longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Minneapolis-St. Paul [Urban Area], MN, USA",55.20186059388936,53.85914070054592,41.67982008775151,0.01730452065096317,0.6693649037426879,0.31333057560634897,0.05833903431177254,0.33925223795920467,0.6024087277290228,4.697452255329071,0.6982891367051967,0.14260541919267858,0.20886197258230968,79.50628149173545,28.712288316194698,46.898993576690195,64.38930565747499
"Tampa-St. Petersburg [Urban Area], FL, USA",79.35475247814126,83.54799288643918,67.18023367373068,0.08820890159865423,0.9117910984013458,0.0,0.468507522463277,0.47070600624240666,0.06078647129431633,5.965109878713204,1.0366950479789407,4.6514722214761776e-06,0.24297635274243434,87.07937311704177,70.13309315333503,77.87825850707479,81.9395439712379
"Denver-Aurora [Urban Area], CO, USA",63.18334416481049,60.700958133704304,36.092442551526624,0.054312256131265974,0.8195132265422205,0.12617451732651358,0.0,0.2199590133069367,0.7800409866930633,6.638631796155753,0.3022899007858939,0.18145373872534867,0.01938512641959973,83.25480270425042,45.25258983223962,56.147188772609994,67.07080229858843
"Riverside-San Bernardino [Urban Area], CA, USA",74.43283861849046,73.39937635364653,48.92070658550577,0.12269948745071463,0.8769675232355884,0.0003329893136970368,0.0012001063796606452,0.530416754115215,0.46838313950512434,8.393062934387975,0.402328738738565,0.002543970037962038,0.0001397043867940541,88.1009049753345,62.891194198773064,71.99506052456267,74.14855434815688
"Baltimore [Urban Area], MD, USA",64.15778543955392,64.23374390549483,50.61911335330715,0.03773346652024434,0.8625591814744964,0.09970735200525924,0.14961513009458277,0.40008949982861897,0.45029537007679826,5.014090972211005,1.0876791113184656,0.06395982101942695,0.173024986884481,83.07889149669596,44.6941503476189,58.69225877661322,69.20863369206684
"Las Vegas-Henderson-Paradise [Urban Area], NV, USA",78.24601135291964,75.37076785128734,34.70291016350253,0.32594786222756367,0.67163485178017,0.002417285992266256,0.0019269604733251169,0.110777456593629,0.8872955829330459,8.733610649876598,0.12575787476093567,0.004658370406547477,0.029739533576629257,98.48567732083147,60.17820650326437,70.15946461407209,83.11263646195788
"St. Louis [Urban Area], MO-IL, USA",66.45337862131778,66.96326433929613,50.88719951632334,0.08482226860219699,0.8006366100192187,0.11454112137858437,0.1638320337562382,0.3948513999307203,0.44131656631304145,5.215139126423239,1.0046029108343753,0.05045206934384223,0.14004731580683258,86.06416076827583,45.55041028885199,59.65318152916345,73.50069301415809
"Portland [Urban Area], OR-WA, USA",63.30691697988633,62.13868249324359,48.22539042322436,0.04293974809003961,0.9291511567716502,0.027909095138310202,0.0005185735796815748,0.44980984127123136,0.5496715851490871,4.2013301593030885,1.4498662120269583,0.02766413714595954,0.03469603610306028,80.8736491665429,49.504298593034704,56.50068054599089,65.48360016585674
"San Antonio [Urban Area], TX, USA",80.26050796502275,83.64794993020132,61.88160678860323,0.2746288213428007,0.7218288681835171,0.0035423104736820948,0.3648011774531715,0.44616870080734927,0.18903012173947922,5.817469346686377,0.837535274732313,0.0006652215860147309,0.16003551782546793,93.54834025557369,66.93463336601523,75.34163092253779,84.51612055813017
"Sacramento [Urban Area], CA, USA",76.29374471297504,75.10833745703215,50.53801483473735,0.22966070485717993,0.7703266781258297,1.2617016990511364e-05,0.0005566056618773496,0.5819607809985016,0.41748261333962106,7.7512010792687125,0.6742389010966433,0.00036342777149741363,0.04104965192635865,92.32972115244436,61.45562817570327,71.03471863973941,79.55309281434259
"Orlando [Urban Area], FL, USA",81.29714068731367,85.96941784461767,66.65801651883535,0.15110119367570432,0.8488988063242957,0.0,0.44989315289047505,0.4778918454733438,0.07221500163618116,5.298495120311681,1.068912991108418,3.484273762595248e-05,0.07571271803756138,89.08553266799709,72.43946770691475,78.79757630265888,84.44938365422055
"San Juan [Urban Area], PR, USA",82.65062808309592,88.83004134711841,73.23376372335487,0.0003617071640640614,0.9996382928359359,0.0,0.8518752381182001,0.14812476188179996,0.0,6.161155444237789,1.1289628852609312,0.0,0.2530855644886992,85.02494275663915,80.02815659683878,82.7584353503792,82.69360459457374
"San Jose [Urban Area], CA, USA",68.77495171701973,67.85478180399902,50.98965855599434,0.030267474109723195,0.969693594651515,3.893123876182106e-05,3.1001593073812334e-05,0.6115985258863453,0.38837047252058093,7.4548704444769776,0.5766235840981666,0.0006543612840054984,0.012237045680864304,79.5319830698997,59.04630527122931,67.09418332885033,68.9529943458304
"Austin [Urban Area], TX, USA",79.35704187263887,82.47768326608576,61.03434730712854,0.26655508538311307,0.7278192217972538,0.005625692819633208,0.34440895600024424,0.44520250194410244,0.2103885420556533,5.9183726996754995,0.8840314434292813,0.0016971776199164795,0.2321917135336942,93.72488755411187,65.32584531373251,74.20102604478376,83.43117510244095
"Pittsburgh [Urban Area], PA, USA",61.30089085922026,60.746397393518365,48.329516400847616,0.017269113109739154,0.8163479404278503,0.16638294646241053,0.09456408083654784,0.4224737683794972,0.482962150783955,3.9866919200341786,1.1320214495296548,0.11593465949634267,0.10147091056405806,80.41328249937108,40.93345000775129,55.06997627251072,67.78418050992146
"Cleveland [Urban Area], OH, USA",58.23270072268067,57.48315625078438,47.49935831120076,0.007229759179894459,0.7758352593674662,0.2169349814526393,0.08416078195837698,0.40364059744201713,0.5121986205996059,4.325398042004828,1.0058724141220616,0.152892110828324,0.36404965623070956,78.46361529045517,36.85824900381092,53.03316233338699,63.55999607268739
"Indianapolis [Urban Area], IN, USA",62.58030679661112,62.30123850308674,48.865280898204404,0.026706422643932488,0.8110465720195048,0.16224700533656267,0.10988975104241135,0.4129500819307627,0.4771601670268259,4.663458341406917,1.0124394013883409,0.0779587521581225,0.23419712505998297,82.3893921097101,40.96415995109569,56.121047567750125,69.79707451468168
"Cincinnati [Urban Area], OH-KY, USA",64.39288439710523,64.30595561296242,49.85167051450768,0.03936596313405138,0.827711856123905,0.13292218074204373,0.11873131257685204,0.4271042889506931,0.45416439847245493,4.692882246959805,1.052916261239467,0.06524188401780966,0.12315180216237973,83.53532278574085,43.79559468224476,57.943954101758806,71.27896396907073
"Kansas City [Urban Area], MO-KS, USA",65.74353853052187,66.20213216082115,50.45877285625528,0.08453449058797047,0.7937758080172254,0.12168970139480419,0.16454671999249518,0.3784907824559894,0.4569624975515154,5.595684943000288,0.9496001787243419,0.0608723568302437,0.21406640476182723,85.9829396797285,44.85825929960283,58.68693267877266,72.3796218222563
"Columbus [Urban Area], OH, USA",62.20308969029389,61.73544443160783,48.450285418241386,0.022353285104551774,0.8150338202543193,0.16261289464112885,0.0905555201804218,0.4282649055338328,0.4811795742857455,4.473202464890145,1.0024093757575636,0.08610123250530317,0.19883965827897807,81.82387429493448,40.96977957493286,55.8953467891229,69.08750105332224
"Virginia Beach-Norfolk [Urban Area], VA, USA",67.65392811603445,68.83028071325744,56.313510834409875,0.03835868685016504,0.926336223281538,0.03530508986829699,0.2401652788057738,0.4311931365369221,0.3286415846573041,5.32650185693982,1.1642604103846261,0.01885042395050567,0.3459077229590123,83.48154813764333,51.341196971097794,63.61159059453644,71.40012794115124
"Charlotte [Urban Area], NC-SC, USA",71.67600691036344,72.78810505747113,55.24701248298589,0.1096322514591665,0.8678375132609649,0.022530235279868565,0.20005848609468402,0.46395220906502266,0.33598930484029327,5.369318103884888,1.0743554958870756,0.016430521310588343,0.056986847014580934,87.3697649763325,55.51651720566463,65.50243631492854,77.4663753773713
"Milwaukee [Urban Area], WI, USA",54.783428609083096,53.54717448494906,44.10052142633311,0.006280166111947236,0.7145768739155933,0.27914295997245936,0.06161619382711112,0.3574255652482011,0.5809582409246877,4.59031958484686,0.7714325086821824,0.1330177204155471,0.4405628930281142,77.06463192616525,32.586402221007496,49.89416331502037,58.52367927001049
"Providence [Urban Area], RI-MA, USA",59.14704892574557,58.333840758290215,47.3856483508808,0.015460985009881184,0.8231621701933357,0.16137684479678305,0.07684483633012217,0.4107985645547054,0.5123565991151724,4.853462779460987,1.0161618664175252,0.1353614337309207,0.22718655215169295,78.43066992962392,39.817948027656236,54.9855931994993,62.43372422267357
"Jacksonville [Urban Area], FL, USA",77.91117307710199,81.74439076839326,65.06316091439928,0.0989532375506736,0.9008671901717842,0.0001795722775421852,0.4099711115749842,0.48113552090474404,0.10889336752027166,5.360264801866779,1.0557705996702849,4.552102330448936e-06,0.15152782798811448,87.64742654219044,67.47571058504874,74.78291442924463,81.22776777735643
"Salt Lake City [Urban Area], UT, USA",60.90387279543318,58.41900182687065,37.72658659556727,0.09578603038036607,0.6969777769314498,0.2072361926881842,8.040434991027488e-07,0.1801372775928283,0.8198619183636726,6.555304862994067,0.2816212692501002,0.2585714398394931,0.0036780592723976028,85.98287109236838,39.11394294201808,52.01481136240454,65.25837390235841
"Nashville-Davidson [Urban Area], TN, USA",70.00436469902293,71.18297638426435,54.862720358858446,0.09637687853760073,0.8543007994921604,0.049322321970238836,0.20980473233823582,0.4393123689616135,0.35088289870015066,4.99494276296239,1.2745483245670588,0.022189914351404064,0.07826880826632066,87.2060204926343,52.14049197961645,63.95404719018459,75.80695024434905
"Raleigh [Urban Area], NC, USA",71.1234398795492,72.52249893357721,55.96038481613124,0.09054150493242374,0.8829046753798327,0.026553819687743518,0.230397370886668,0.44398187801886596,0.3256207510944661,5.306808308073215,1.146474174403173,0.02040141769711928,0.08141055602132978,86.55293629083921,55.03125646098054,65.43915884058133,76.64508268427478
"Richmond [Urban Area], VA, USA",69.19747166750406,70.20066461541747,53.7915663393043,0.09042997686100358,0.8626418604615691,0.04692816267742728,0.20413015621204547,0.42061653909343943,0.37525330469451507,5.206371989319913,1.070106721016399,0.04078909915575989,0.07637635059850986,86.1744184102855,51.681575695356685,63.38862208602936,74.6530048047184
"Memphis [Urban Area], TN-MS-AR, USA",71.93181895924161,73.82146795429368,56.58757073007318,0.13186550226358887,0.8299294560964696,0.03820504163994146,0.25008226782936527,0.431543062975486,0.3183746691951488,5.604021922741428,1.2574506314186966,0.012616387413204137,0.11135762543970648,88.73547828733835,54.48442852508402,65.9104822465254,77.70459768035022
"Oklahoma City [Urban Area], OK, USA",72.67757275777575,73.49730100985431,52.8266238937089,0.19274206470203054,0.7597788852097356,0.0474790500882338,0.14617217096466015,0.4511082030544797,0.4027196259808602,6.661293947207459,0.7791257046259278,0.029389255473993438,0.3505265034157075,91.44070300031336,54.539071441012226,65.75504743604009,77.99821824870631
"Hartford [Urban Area], CT, USA",60.21547881562783,59.348040436421115,46.187154054211895,0.025842425339865617,0.802394579896771,0.17176299476336337,0.07464582900046592,0.4014732106342859,0.5238809603652482,4.815819109819204,1.0180066705538326,0.13509846729726957,0.10311180736805738,80.56838977590913,39.42553118737459,54.706332711478325,65.14673290299774
"Louisville/Jefferson County [Urban Area], KY-IN, USA",66.38457589148078,66.89844598742832,52.053578185995384,0.060954120154464435,0.8356932172584516,0.10335266258708403,0.16726781038928593,0.41954314570136064,0.41318904390935335,4.835216441673754,1.1412156257225725,0.054180413623367285,0.07873846322707342,85.10592274859893,46.58811301756104,59.94447077587602,72.90501056768365
"Buffalo [Urban Area], NY, USA",55.978997411704725,54.79449546540448,45.344581004501464,0.0009772320539267406,0.7503883960868521,0.2486343718592211,0.05059533833895864,0.3902035004379665,0.5592011612230748,4.1643308116434286,0.8933327707913603,0.18743228111483895,0.3342304655774851,76.41904745925052,34.402954824702846,51.084994144293866,60.99885512407188
"Bridgeport-Stamford [Urban Area], CT-NY, USA",59.646996545774684,58.96726281683532,48.133238630539736,0.011213901266619366,0.8334333891281895,0.15535270960519101,0.09397617853930085,0.40222497572196286,0.5037988457387363,4.937814029131486,1.0982296573480008,0.0981475480411362,0.23032807705223252,79.23252567262803,39.905672737846594,55.44224981802311,63.07285159649822
"New Orleans [Urban Area], LA, USA",75.9922017583545,80.10886847710624,65.5309077309289,0.05321305607762142,0.9456216582657819,0.001165285656596694,0.4518538090502681,0.42262147137198786,0.12552471957774408,5.748946427245871,1.3950201005279483,0.0003728715616277291,0.25448200075030375,87.04426516516433,64.23617058729982,72.49508336186551,79.613878323824
"Tucson [Urban Area], AZ, USA",81.253518197563,79.71209618774128,42.97024826062121,0.33915034274038214,0.6605635404390587,0.000286116820559099,0.017917778826632126,0.27305561358857994,0.7090266075847879,8.632265634303867,0.2490731839177521,0.0029205162474909307,0.031707995046009935,95.4400389513992,66.35572490026607,75.99338983128267,86.46169168667262
"El Paso [Urban Area], TX-NM, USA",78.48001086159599,76.48355207875035,41.09488573018778,0.28333070554414286,0.7135254062690012,0.0031438881868559553,0.0014459248526457308,0.30733896794537485,0.6912151072019794,8.620125218052838,0.16027416896419744,0.005015921745331568,0.15883786344058018,92.94093085696797,62.86966555252727,71.31255408154641,85.95411041802348
"Honolulu [Urban Area], HI, USA",77.35394047680175,79.00185073713827,67.99426398866599,0.0,1.0,0.0,0.28601618210419644,0.7139838178958036,0.0,8.393204347338333,0.42000590450370556,0.0,0.7551384643757537,79.84035616437752,74.59555423447836,78.32545724401716,76.57872641206762
"Omaha [Urban Area], NE-IA, USA",62.532854514321436,62.3059007013116,46.63875536223,0.06803153130717639,0.746518549037621,0.18544991965520258,0.12359851923764509,0.3378289792031934,0.5385725015591615,5.694690736297798,0.7911779927730539,0.08738216538631988,0.3539947997941772,84.37634743101937,38.8249049080055,55.25804079397815,70.50958486315264
"McAllen [Urban Area], TX, USA",86.63544880854883,93.52896303225963,67.81625804158278,0.44271853584422055,0.5566519441604204,0.0006295199953590892,0.5367399569864222,0.38622050866458657,0.07703953434899126,6.186454070937374,0.5556220750977094,0.0006145143555336056,0.5089728599589863,96.28593260341071,76.20294746666406,82.6502590429885,90.86564790825639
"Bradenton-Sarasota-Venice [Urban Area], FL, USA",79.79299756186624,84.22550680719908,67.99611560519593,0.06598489486513974,0.9340151051348603,0.0,0.49682519513362183,0.45690969082734423,0.04626511403903394,6.097769406888306,1.0041163482275495,1.9802218490576517e-06,0.2373602427391993,86.95697947660516,71.09223935001988,78.80593107130488,81.96412230092471
"Birmingham [Urban Area], AL, USA",73.5806851773437,75.65942393662068,58.399324489536376,0.1108682840477611,0.8749646111739571,0.014167104778281717,0.2718958830200146,0.4636420171592575,0.2644620998207278,5.381951399195444,1.331111418943051,0.007521785277105549,0.060201511325557316,88.16073866043664,58.58008506697712,68.22513715661258,78.58247710549148
"Albuquerque [Urban Area], NM, USA",68.40822543806489,65.87750393322784,35.08264043950841,0.09475771834290392,0.8546698349121006,0.05057244674499548,0.0,0.2042149133075623,0.7957850866924376,8.066911088855951,0.2022129594670347,0.03646207828832945,0.07001494212433639,86.10115514483707,50.4848456256483,60.319960374161354,75.73662921759856
"Tulsa [Urban Area], OK, USA",71.91783591783852,73.33792584788222,54.18630468034208,0.1722177467630617,0.7772764960103704,0.05050575722656786,0.21532115435069504,0.40299754343454847,0.38168130221475643,6.189583678897876,1.024736200586017,0.029330147705385147,0.21698475602566894,90.69756306513352,53.57627705517119,65.21385405444883,77.21026344395193
"Fresno [Urban Area], CA, USA",77.81468550560871,76.67611039354121,50.35688623277918,0.28622701951443724,0.7137501700224161,2.281046314667684e-05,0.0048290804974797765,0.5287959572674693,0.466374962235051,8.400327645513917,0.4509781178290218,0.0005346464874938465,0.013419229743597527,95.54607029941566,62.20751508401597,71.81722548371124,80.80543144721307
"Rochester [Urban Area], NY, USA",55.83375154100346,54.624942952410066,45.20535436442278,0.004914130606188901,0.749511457398432,0.24557441199537916,0.047602796198725844,0.3906812840833614,0.5617159197179128,4.103098762020822,0.8749613192320457,0.19915954548192305,0.35540870326577845,76.66000007441704,34.933999226225644,51.54168570790386,59.21069844333871
"Charleston [Urban Area], SC, USA",74.54130024897668,77.70917961529898,62.25385640645281,0.07276497597145958,0.9238055620372112,0.0034294619913292235,0.35769236793472725,0.4522683517414091,0.19003928032386364,5.527658403680867,1.2528742486918152,0.0014546160953111801,0.1852341483266125,86.7055785732069,61.93192899152629,70.5935422935951,78.30521986950482
"Dayton [Urban Area], OH, USA",62.64111884927959,62.25595459388151,48.74325154310932,0.024575224151572154,0.8185246365683239,0.1569001392801039,0.09532027815051022,0.42847981924872014,0.4761999026007696,4.603346129654766,0.9915289726015643,0.08093977062493249,0.1972492372308056,82.14895275273014,41.47799860633154,56.25562265267636,69.64774239027156
"Mission Viejo-Lake Forest-Laguna Niguel [Urban Area], CA, USA",70.37864625309321,70.24177740127388,56.290346476804686,0.020805304073759967,0.9791946959262401,0.0,0.010322163389502247,0.8140335804081444,0.1756442562023533,8.207472589690337,0.3612599395750057,2.1334468041296244e-05,0.01748119572669803,78.29954735158597,63.74286401735537,70.54945806673531,68.63221607833788
"Colorado Springs [Urban Area], CO, USA",60.033450674428416,57.4840870742664,34.462344917097596,0.01330921939559414,0.8310182627332511,0.1556725178711548,0.0,0.1969945895037512,0.8030054104962487,6.692534375865734,0.3231693575801245,0.15834595749855665,0.02225385755910622,79.0353226208663,42.84155293784423,53.33077426630344,63.96794950844378
"Baton Rouge [Urban Area], LA, USA",78.03991148119982,82.3792571931292,64.33860045588094,0.1691871966209892,0.8284238484897994,0.0023889548892113447,0.4233372348057997,0.42437381436715504,0.15228895082704527,5.5400682332904605,1.390312144971302,0.001289595824167751,0.07103346536405122,89.75602946006894,65.35688423973053,74.04381469177927,82.37722286712345
"Allentown-Bethlehem [Urban Area], PA-NJ, USA",61.97784136126742,61.34769989745792,47.423790119764945,0.03857267272168677,0.8077129155443266,0.15371441173398656,0.08522958666581688,0.4136905348106752,0.5010798785235079,4.6126220644143965,1.054929596219942,0.12262682074978214,0.09590049092641684,82.31373147959543,41.005039332347394,55.848263809364354,67.70668681254641
"Ogden-Layton [Urban Area], UT, USA",59.92237406952959,57.62877031621755,38.759777932823205,0.06395326032593127,0.7197104768629907,0.21633626281107796,4.43306565302766e-05,0.2148412821927318,0.7851143871507379,6.767185135534923,0.3091743445090709,0.2147592820800291,0.008301250829034358,84.49612856372927,38.240132567831644,51.25135833797685,64.47534566127858
"Grand Rapids [Urban Area], MI, USA",57.537869138309325,56.51480041901317,45.06705828877713,0.009329680762969078,0.7395049519929721,0.2511653672440589,0.06640604740224719,0.3787886567387052,0.5548052958590476,4.259567169585727,0.8515536237616259,0.14408586519642747,0.2191727243457567,78.82173580635573,34.581644209928115,50.86731988641447,64.76494374479626
"Cape Coral [Urban Area], FL, USA",81.86892731368998,86.81824144194333,68.40109178314259,0.10618100683304647,0.8938189931669536,0.0,0.5193007744022213,0.4403539730012477,0.04034525259653096,5.962269618773339,1.0247452380371842,2.987398280644832e-07,0.17895101814039868,87.96788115521568,74.33009306783794,80.63825047746917,84.2214047423759
"Knoxville [Urban Area], TN, USA",68.84188798489564,69.46437993154272,54.078195936447955,0.047434612280164004,0.9085603526714444,0.044005035048391504,0.1675808728694111,0.47071748790201373,0.3617016392285752,5.022924773595713,1.2218399792685475,0.03205982798533786,0.0324293886987225,84.89203992444001,52.15047684004384,63.088859273317105,74.38632398285922
"Albany-Schenectady [Urban Area], NY, USA",57.84719113553478,56.75344106410496,44.73591361262837,0.013105437840238538,0.7533736904117222,0.23352087174803923,0.06374316963853846,0.38861696690158287,0.5476398634598787,4.275412219885027,0.9881936725604942,0.1854277096784398,0.08051996050972599,78.84183542666672,35.72535768525143,51.600808402785574,64.14199956582542
"Columbia [Urban Area], SC, USA",74.00814675463586,75.97361207084809,57.92382845439236,0.12188966939078241,0.8691677910309232,0.008942539578294283,0.2643589155057499,0.4512291111704852,0.28441197332376483,5.486613134328855,1.0899320702363817,0.005789172342457338,0.08122561337427965,88.24629300625422,59.1863879849516,68.57455020530116,79.25753367443191
"Provo-Orem [Urban Area], UT, USA",59.58631521924401,56.94773473765137,36.066202180398925,0.07501156549516094,0.6931780111784042,0.23181042332643495,0.0,0.1341905989674891,0.8658094010325109,6.525788387579429,0.20848998271769084,0.29293512148104467,0.0010591341130360091,84.99966658821033,37.35677107094729,51.03876801198065,63.699047846514425
"Bakersfield [Urban Area], CA, USA",77.07375680077969,76.32234258364609,51.27274793673441,0.2401358822133501,0.7597690047737891,9.511301286091471e-05,0.016034880395269065,0.5406309756773637,0.4433341439273671,8.396906373458737,0.27286888137744725,0.002492755169726597,0.0007779294643304176,93.19238544791585,63.310553279253256,71.54044702142413,79.4608980806215
"New Haven [Urban Area], CT, USA",58.65830025383199,57.77221956042164,47.58349681446645,0.008748778175257446,0.8322615169710507,0.1589897048536919,0.07758386232812793,0.40914394331070314,0.513272194361169,5.019434124649396,1.1430264646228758,0.10411413772428241,0.3344757598936821,77.91431346028544,39.455964431116485,55.20863482762522,61.16166615486856
"Des Moines [Urban Area], IA, USA",60.615602372631706,60.26943937427274,46.482547676401104,0.039775343571148085,0.7483692338089974,0.2118554226198545,0.12072375425299621,0.3463986446511834,0.5328776010958204,5.204524858583337,0.8559455962764768,0.09092981558262701,0.3447148688774387,82.58826804458737,36.04517923927754,53.632828949056915,69.02509481155809
"Akron [Urban Area], OH, USA",60.02482110153227,59.2292285105073,46.93380097242382,0.013928315027124466,0.788408431556176,0.19766325341669952,0.06739767789366927,0.4237531351437226,0.5088491869626082,4.106353552618246,0.9774544685714324,0.12765658426253745,0.18749366231641232,79.85163803864795,38.73073553793151,53.760922541440806,66.71835277840125
"Concord-Walnut Creek [Urban Area], CA, USA",70.99708305074655,70.11867747386961,51.57830970324545,0.04943147346052786,0.9505680623285594,4.6421091267744776e-07,0.00011498427836118326,0.6439805733632581,0.35590444235838076,7.173486313931182,0.4766356382094139,5.8637520515091676e-05,0.05321652161156358,81.78427074117948,60.36963614878396,68.66288630758503,72.66220015051165
"Temecula-Murrieta-Menifee [Urban Area], CA, USA",74.7087074228553,74.10802000662522,51.85570847519174,0.10768593144299682,0.8923122197146359,1.8488423673072176e-06,0.005517103338212456,0.6285470788728789,0.36593581778890866,8.178290870487704,0.38983277356749757,0.00036372967337027715,0.001502816455266841,87.16417906087705,64.37856383766196,73.05992380639164,73.71224745613434
