longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Syracuse NY Media Market, USA",0.836894470004748,0.005152761435144445,0.044860708585217686,0.021331828056158863,0.0821024110820161,0.3369137101517196,0.41952824503293484,0.2037610141854137,0.03979703062993182,0.10514262239937455,0.8948573776006254,0.5425133257214043,8.03177011289099e-05,1.5567751947208464e-05,810.0,157.0
"Chattanooga TN Media Market, USA",0.9050718689173176,0.0020828606808960433,0.014346834929172037,0.004004978852722944,0.06810677185814384,0.2600983122353757,0.43109163193270855,0.2611887355956373,0.047621320236278374,0.0539001968977871,0.9460998031022129,0.6461580725716355,0.0001572237902980874,1.690687249180978e-05,1553.0,167.0
"Savannah GA Media Market, USA",0.89104827941657,0.0059130988451784215,0.019200454950030404,0.009014597694050965,0.06077307126940136,0.28835114103896636,0.3639575283582939,0.27887354952592325,0.06881778107681652,0.05944853923332088,0.9405514607666791,0.6056599236475204,0.00017638607253125731,3.1384696903308644e-05,1731.0,308.0
"Shreveport LA Media Market, USA",0.9295066270411473,0.0018175385420442166,0.01213819630255658,0.0061980106461844734,0.03835969997113843,0.3465268475663992,0.3911915733748909,0.20486660460441655,0.05741497445429325,0.0767618768869768,0.9232381231130232,0.5733200374879307,0.00022911335178514076,2.8025472495146687e-05,2240.0,274.0
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",0.9166750754265757,0.0024091097141358216,0.020365175625359527,0.004152245643421526,0.04751874312583948,0.39891677150235383,0.3334542806065008,0.21228894921538582,0.055339998675759616,0.07188494167550488,0.9281150583244953,0.6063891834570418,0.0002074234549833485,1.7704325198073682e-05,1980.0,169.0
"Baton Rouge LA Media Market, USA",0.9203309566527815,0.003565457635001094,0.013490148326416967,0.00737861573362286,0.04790622235832421,0.22639188993068887,0.3660109350999164,0.3110959039149078,0.0965012710544869,0.06918991436561055,0.9308100856343895,0.5785127086775583,0.00019569055819616227,3.8564425963738815e-05,1842.0,363.0
"Champaign & Springfield-Decatur IL Media Market, USA",0.8648634859381127,0.008497197362714808,0.03464741501063293,0.015083452960452246,0.07005317705663944,0.40793627834830937,0.38144211634089,0.17260607390634133,0.038015531404459485,0.08295291644308082,0.9170470835569191,0.5698994973571756,0.00013492325906332327,1.258572693238905e-05,1265.0,118.0
"Charleston SC Media Market, USA",0.8732159550849972,0.006404743757771181,0.01736856480726916,0.00720657748257802,0.08691902671729605,0.20285710560649398,0.3775986742434474,0.34276664581351235,0.07677757433654635,0.053433162753867,0.9465668372461329,0.611068207602199,0.0001826175540185513,3.8496595356817325e-05,1703.0,359.0
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",0.8527422494239504,0.006429176835371315,0.0380213723811591,0.009968524930895306,0.08542563748727659,0.4195951232233619,0.37438062328856897,0.16659603598904682,0.03942821749902227,0.05410250429858637,0.9458974957014136,0.6492625960740377,9.30123009585828e-05,6.869607222028977e-06,853.0,63.0
"South Bend-Elkhart IN Media Market, USA",0.8896358245274474,0.010502183075448243,0.026782500024270878,0.005302029358355064,0.059833585134754445,0.3467788412930807,0.4055422823977283,0.206599072173081,0.04107980413611002,0.07640622106301373,0.9235937789369861,0.6055497125338766,0.0001344266406760494,2.0571016208200685e-05,1222.0,187.0
"Jackson MS Media Market, USA",0.9340073976059876,0.0016880154085509276,0.009469419772139546,0.003634699844952482,0.04157904620873006,0.2634254945023415,0.38755766883239406,0.2784858819790096,0.07053095468625481,0.06165246144296385,0.9383475385570361,0.6055185503509537,0.0002225073546707036,2.7646204387943134e-05,1996.0,248.0
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",0.9014407367066046,0.003864243984552946,0.013716704624220316,0.002567085850084176,0.07169769284087517,0.3452880956380988,0.405669912025963,0.21153769230153785,0.03750430003440027,0.044199358396409885,0.95580064160359,0.6449673656810971,0.00012624458632852612,1.585033709871858e-05,1131.0,142.0
"Boise ID Media Market, USA",0.8490357356561984,0.013561500053951755,0.020410915903985746,0.002687776502555358,0.10531375376435999,0.3041022070674363,0.4170074665321769,0.23992676000745636,0.03896356639293041,0.03765468884718744,0.9623453111528124,0.6975833037480318,9.760342033362829e-05,1.1047294950247312e-05,857.0,97.0
"Burlington VT-Plattsburgh NY Media Market, USA",0.827734600574435,0.006923410521279929,0.0473259833216315,0.00919514799652934,0.10017150833312252,0.3432264049158098,0.3520859692553756,0.24510207241228008,0.059585553416534515,0.07143355484999737,0.9285664451500026,0.5905827480636981,9.466907162594421e-05,9.897750415996629e-06,813.0,85.0
"Bakersfield CA Media Market, USA",0.9205432774849368,0.0032726754500085496,0.008911094225472725,0.0061000889340295465,0.05182077239850647,0.26808226873234303,0.47442899691979584,0.1932856389675209,0.06420309538034032,0.06487133594511936,0.9351286640548807,0.635938539496078,0.00017702541639693384,4.416560286047904e-05,1463.0,365.0
"Reno NV Media Market, USA",0.8523204247221796,0.007829548672241216,0.023548567297473125,0.021956486646035122,0.08004928286947728,0.32812271916541697,0.39237278373256224,0.22053783087422504,0.05896666622779592,0.05348807707695669,0.9465119229230433,0.6531374315704547,0.0001304785300088073,2.5719325626736054e-05,1040.0,205.0
"Greenville-New Bern-Washington NC Media Market, USA",0.8873924534087483,0.0035340417043612303,0.03363128342193578,0.00464786628551411,0.06125227542396447,0.3514105081864473,0.3593429458828158,0.2281124991043076,0.061134046826429304,0.06462776507875065,0.9353722349212492,0.623089312799174,0.000159091712584407,2.5252652791175717e-05,1260.0,200.0
"Tri-Cities TN-VA Media Market, USA",0.9147009167826364,0.0011923418792307576,0.014686208898421333,0.0028718772144912864,0.0551989708317899,0.2965421872125121,0.39590371659467505,0.24798818969218986,0.05956590650062321,0.06088425716779141,0.9391157428322086,0.6326291905855137,0.00015640087411698938,1.1942877471159222e-05,1231.0,94.0
"Myrtle Beach-Florence SC Media Market, USA",0.9157642603823126,0.0021342716714025656,0.0104599758148436,0.0034875580052696684,0.058160776106306745,0.28076710440339286,0.42812035825313494,0.23519336392871637,0.055919173414755656,0.07136111335841526,0.9286388866415847,0.5810885688355036,0.0002696144856394342,5.2421504522627125e-05,2119.0,412.0
"Monterey-Salinas CA Media Market, USA",0.795576546567326,0.014280808973979613,0.030382007654582256,0.013283586999941187,0.09756574719674767,0.2618788147565564,0.40095434510635525,0.23658918668169854,0.10057765345538977,0.0457593083503116,0.9542406916496884,0.689025903910429,0.00010103724682546656,2.4548691683936885e-05,782.0,190.0
"Davenport IA-Rock Island-Moline IL Media Market, USA",0.9082435802879227,0.0034878418169432012,0.023820918042754928,0.005832775015905028,0.05244993440943162,0.3967831444851781,0.3829240467971054,0.17649330663513815,0.04379950208257841,0.06708281288434889,0.9329171871156511,0.6133801444585376,0.00011354201316406362,1.2441166378991979e-05,867.0,95.0
"Tallahassee FL-Thomasville GA Media Market, USA",0.8920189469135248,0.005115039243949576,0.018110154153737613,0.008479879547537135,0.06742604225568144,0.3018777852662231,0.41650011400006426,0.23394221039516366,0.04767989033854904,0.06825424784135839,0.9317457521586416,0.5787271013855614,0.00019220183425974706,2.9690782325839258e-05,1463.0,226.0
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",0.9166207415141915,0.0030361078145563977,0.013887762796649612,0.0027843936559288854,0.05318603577669779,0.3380510734536292,0.36655637844504113,0.22411421961785558,0.07127832848347405,0.04996406426366049,0.9500359357363394,0.6359409610624075,0.0002412397591550686,3.119139275491067e-05,1833.0,237.0
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",0.8949060059049974,0.005132613272539219,0.020493079692541355,0.005363082557835272,0.0667333158924143,0.39275238022138564,0.38882455607578054,0.17048492109311655,0.047938142609717294,0.04882440487665656,0.9511755951233435,0.7021799983035073,0.0001165191196684274,1.6457502778026466e-05,885.0,125.0
"Lincoln & Hastings-Kearney NE Media Market, USA",0.888358806034067,0.005342608477669882,0.031415895696405564,0.004841249324340166,0.06345849033447441,0.46271228499652406,0.34669614701511914,0.14962763866312417,0.04096392932523264,0.046356000257512846,0.953643999742487,0.6679994172040078,0.00012807311713051777,8.86040432978425e-06,954.0,66.0
"Ft. Wayne IN Media Market, USA",0.9144914269069787,0.003647937785979415,0.01588283159837763,0.005151364711771858,0.0540156313575949,0.3383860203761932,0.4030218096162641,0.21180752844275286,0.04678464156478988,0.05743520852504639,0.9425647914749536,0.6377504715068276,0.00013202410547960477,1.3296425679024286e-05,983.0,99.0
"Johnstown-Altoona PA Media Market, USA",0.8668743444792635,0.005691073592985481,0.03949178365166116,0.0158469335619832,0.06362200028452512,0.36413352212859074,0.35942353521817,0.21293152797928053,0.06351141467395874,0.08454272760029194,0.915457272399708,0.5839175251845358,0.000125938634274476,1.0933579181385381e-05,933.0,81.0
"Evansville IN Media Market, USA",0.9292522234334697,0.001965795164143894,0.01686711820385904,0.0036456564862305174,0.040605584049657,0.3741714761152279,0.3662580058303252,0.20568813662455843,0.05388238142988852,0.058976700145411794,0.9410232998545882,0.6455716749518208,0.00013903267945514366,1.2060339640845797e-05,1026.0,89.0
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",0.8034017219790075,0.025416553851571603,0.04327341070646746,0.017491218112249806,0.10390395729804944,0.39405293442988254,0.37339049292081805,0.18622598853525504,0.046330584114044365,0.050169989682720434,0.9498300103172795,0.656429892577638,9.224738723646536e-05,1.7245060521950497e-05,674.0,126.0
"Augusta GA Media Market, USA",0.9072094551905905,0.002450589353976161,0.012565652182237128,0.006346643522211683,0.057604804176212866,0.25023955360075256,0.41475108433979774,0.26940722757761315,0.06560213448183638,0.0740359877517776,0.9259640122482223,0.5952161597009087,0.00017918909388767615,2.414799427582772e-05,1306.0,176.0
"Sioux Falls (Mitchell) SD Media Market, USA",0.8755530583106692,0.004177456393218246,0.033604230115686785,0.004017306992828482,0.076483553470899,0.5030641127005689,0.33854256985735576,0.1290807074058946,0.02931261003618074,0.048350107620820926,0.9516498923791792,0.6684961619349903,0.00013055944999765875,9.089581961862317e-06,948.0,66.0
"Springfield-Holyoke MA Media Market, USA",0.8348955375097872,0.0047710421687671475,0.039467018712678076,0.020996883778763575,0.09175199177194714,0.29455430483723805,0.40520907277828627,0.24877463408038178,0.05146198830409383,0.11043839362336588,0.8895616063766342,0.5238796526595952,7.752137558963445e-05,1.6877347453093845e-05,542.0,118.0
"Lansing MI Media Market, USA",0.8483957697474577,0.007588646575447224,0.029908749390860804,0.01635467935933172,0.09146648242212597,0.3261814709604721,0.4291421532801167,0.1848891027617136,0.05978727299769753,0.06789427188270485,0.9321057281172953,0.5830256527592538,0.00010054112617837732,1.4131695626829025e-05,683.0,96.0
"Macon GA Media Market, USA",0.9273280459204833,0.002829658936180356,0.011949895585218218,0.004360097037849889,0.04418818883477505,0.294415795354624,0.4035157104952943,0.23599725071132097,0.06607124343876074,0.07516147974163317,0.9248385202583667,0.5945119792772896,0.00021033488933685173,3.114973678472416e-05,1418.0,210.0
"Fargo-Valley City ND Media Market, USA",0.8746112704258396,0.004285254412985037,0.03488451076924779,0.007336024784186717,0.0687471758962558,0.49518116229287296,0.33977007849044905,0.12296836597161301,0.04208039324506494,0.056690656031136426,0.9433093439688635,0.6479876413924165,0.00010412331371302515,8.384747077915643e-06,683.0,55.0
"Eugene OR Media Market, USA",0.7936171768609447,0.029374279712015984,0.043374231056199024,0.01978133580135052,0.10421902521809188,0.397972079451558,0.40619494295745695,0.14927117801091128,0.046561799580073816,0.07072999451934542,0.9292700054806545,0.6135575942354715,0.00013480858556447656,2.0175434574275405e-05,882.0,132.0
"Youngstown OH Media Market, USA",0.908391412637004,0.0027382806612068484,0.01739149159136092,0.007759060012489089,0.05296042951170306,0.35077780093601546,0.3766034446823419,0.20511207533584616,0.06750667904579642,0.08390715423192176,0.9160928457680784,0.5679880323542178,9.904838910312229e-05,1.4460753825102624e-05,637.0,93.0
"Montgomery (Selma) AL Media Market, USA",0.9278233051355049,0.0010518250395102483,0.014264897251168175,0.0032476057789258043,0.04643769161662571,0.28291477327780473,0.3982527810541587,0.2553508229939028,0.06348162267413371,0.07221404704708467,0.9277859529529152,0.5796324944345926,0.0002336118463813713,2.6689525460237315e-05,1488.0,170.0
"Peoria-Bloomington IL Media Market, USA",0.879749618299468,0.0035833111179584573,0.026599593545192663,0.006723468783647643,0.07681095696910756,0.3951502514503875,0.38727859802814846,0.17921793491916424,0.0383532156022997,0.06561603686347121,0.9343839631365287,0.6008298982806475,0.0001084596971091748,1.3059757948534998e-05,681.0,82.0
"Lafayette LA Media Market, USA",0.9088898900026282,0.002916995157112277,0.019900889739835444,0.004031985583962148,0.0534031610166309,0.30650617700132965,0.3583929881615731,0.2509548077495083,0.084146027087589,0.08059209149287123,0.9194079085071287,0.5756231109920383,0.0001844853275014228,3.852769837768015e-05,1154.0,241.0
"Traverse City-Cadillac MI Media Market, USA",0.8772771652577237,0.008296531418430935,0.026340057117273576,0.005638077747205638,0.07380205970339494,0.3814152138282373,0.3476954348089368,0.2113737065049317,0.05951564485789415,0.06121811928640183,0.9387818807135981,0.6130569353161017,0.00014900538499286657,1.4136824966607845e-05,917.0,87.0
"Columbus GA Media Market, USA",0.9030975650157361,0.0031511107858130816,0.021899834740033364,0.005678162956342895,0.0557107141618933,0.31474856096178017,0.4243561553304595,0.21148864475439344,0.04940663895336693,0.07729532531353552,0.9227046746864644,0.5880523536651523,0.00015168423498456975,2.241719546158151e-05,927.0,137.0
"Corpus Christi TX Media Market, USA",0.91780394397784,0.0033326882195576567,0.014083386126491418,0.008614366196651926,0.0471987209394046,0.3395122621625331,0.43711518303639174,0.17528162485950882,0.04809092994156627,0.06726212117779298,0.9327378788222072,0.5760849290122381,0.00017791198809830147,3.47644114674842e-05,1044.0,204.0
"La Crosse-Eau Claire WI Media Market, USA",0.8597801759985951,0.007798297545117222,0.0347581584498185,0.005406588193758001,0.08372733522096715,0.40906985116742456,0.3564735632609462,0.18964880254294575,0.04480778302868358,0.06037020079795965,0.9396297992020404,0.6453441472082295,0.00010489862693949573,8.683661170488055e-06,604.0,50.0
"Amarillo TX Media Market, USA",0.9260094553524035,0.0030110794860662457,0.01844034926914013,0.002653287664624491,0.03930885876469437,0.4556094907310531,0.3582709126668609,0.14008034481315895,0.04603925178892711,0.05000328271222839,0.9499967172877716,0.6295433999808092,0.00023875370930772434,2.2021864040681727e-05,1301.0,120.0
"Chico-Redding CA Media Market, USA",0.8613266335448232,0.013217312605469813,0.026543041113195547,0.005255814391975341,0.08605865771685516,0.4305607847789232,0.3360479449581962,0.17512081654967399,0.05827045371320674,0.06336361134048976,0.9366363886595103,0.6430498210845043,0.00020006038823792966,3.623294275779446e-05,1027.0,186.0
"Wilmington NC Media Market, USA",0.8709103836852788,0.003054033292561796,0.012211068702750759,0.00487403751841067,0.1027573017414583,0.28254171345954493,0.41429597835745074,0.2483153046824162,0.05484700350058826,0.051958664802783355,0.9480413351972167,0.6357433633687073,0.00017329986853113422,3.087526393370783e-05,870.0,155.0
"Columbus-Tupelo-West Point MS Media Market, USA",0.9438186573670444,0.0015344376634699231,0.007881429816913718,0.0010511894382862136,0.037618632457342246,0.31808628490376606,0.3788967459388963,0.24444801060183888,0.058568958555498735,0.06016892702032966,0.9398310729796704,0.641704191201943,0.00022968132487261633,1.912297512368247e-05,1117.0,93.0
"Columbia-Jefferson City MO Media Market, USA",0.8909684574178522,0.004826726441632495,0.02898210066079329,0.004922391290025214,0.062186205685114584,0.3773040909059996,0.3736452039462306,0.20373199922563628,0.04531870592213348,0.05678784588120082,0.9432121541187992,0.6389003253246714,0.00015607686837448525,1.2816908396315343e-05,755.0,62.0
"Odessa-Midland TX Media Market, USA",0.9333441945016401,0.002690722924841329,0.014143426443648192,0.0015897649878519296,0.03975314454014159,0.4021277303605688,0.3363251891486743,0.1806333282828049,0.08091375220795205,0.04693919326758617,0.9530608067324139,0.6389842846393353,0.0004046853477647491,3.625914032495692e-05,1942.0,174.0
"Rockford IL Media Market, USA",0.9090278656339469,0.0031253367819808076,0.01318076816748423,0.007923455019984331,0.059104944779469246,0.3258168453658572,0.39264851620742663,0.20692917934492938,0.07460545908178683,0.07890488040113133,0.9210951195988686,0.6020227101972125,0.0001163283698475161,1.938806164125268e-05,546.0,91.0
"Lubbock TX Media Market, USA",0.9133052773968109,0.002879177860860067,0.021920266030397918,0.005199428861292167,0.045334134931519145,0.4898305585074975,0.3475124965560664,0.11757586491911784,0.045081080017318184,0.057111174329290505,0.9428888256707096,0.610445707517854,0.0001941344429176245,2.9537544787907584e-05,907.0,138.0
"Monroe LA-El Dorado AR Media Market, USA",0.9249167128154271,0.0023873839307504293,0.016370632668002972,0.005320455617100952,0.037805992380141304,0.3707608526951882,0.34186826169608203,0.2251869457239917,0.06218393988473815,0.08320945952889787,0.9167905404711021,0.5401982274578444,0.00021003711085148787,3.178475706137035e-05,978.0,148.0
"Topeka KS Media Market, USA",0.8780049809935768,0.00457901865687942,0.03607724909337139,0.004823699043124912,0.06925765718530238,0.44197935395433613,0.36590163318765356,0.14976598331604352,0.04235302954196663,0.0561085285614342,0.9438914714385658,0.6408707019532767,0.00014582675609562282,1.3315550630233602e-05,679.0,62.0
"Beaumont-Port Arthur TX Media Market, USA",0.9473616659447145,0.001593642542768987,0.009968287582957647,0.0038236725438920284,0.027220270277497002,0.28884625322287194,0.412730961006689,0.2255707712352199,0.07285201453521925,0.06480379083722232,0.9351962091627777,0.6005036193923269,0.00020191975095122796,4.021099965409893e-05,934.0,186.0
"Anchorage AK Media Market, USA",0.8475033293543734,0.007636080858079175,0.027340017963607566,0.01193103845728157,0.07587186220422269,0.3472271817627521,0.4301703539694832,0.15629593407750578,0.06630653019025895,0.05139715494958794,0.948602845050412,0.643335979799306,0.00010325493687666942,2.187604594844691e-05,472.0,100.0
"Medford-Klamath Falls OR Media Market, USA",0.8490675100883414,0.011538881012106006,0.027636601592321997,0.005905769440506059,0.09888755589486291,0.44461590598259637,0.3633249821478278,0.1557556612565506,0.03630345061302532,0.056565927435574336,0.9434340725644257,0.6501300581909794,0.00017373434638203155,2.5413851425366533e-05,793.0,116.0
"Wausau-Rhinelander WI Media Market, USA",0.8757545271629786,0.004504298518383028,0.027661423083958685,0.0026339857325772854,0.08247210535942835,0.42807944379377083,0.3520845273991322,0.17085399586334066,0.048982032943756464,0.04774478718266301,0.9522552128173369,0.6588675639921875,0.00012324388448906515,9.446500950142246e-06,561.0,43.0
"Salisbury MD Media Market, USA",0.8905127513324276,0.004408675959248724,0.01595858727759754,0.004990819839606572,0.07810962574375731,0.3098362117475814,0.350914337572411,0.26366476405960126,0.07558468662040642,0.053246807414335656,0.9467531925856643,0.6266335141868883,0.0001553481777147594,2.8669406187702372e-05,699.0,129.0
"Palm Springs CA Media Market, USA",0.8786621345258094,0.004816203237497431,0.013317417764280314,0.009212619620372012,0.0858332359706775,0.29064734850840696,0.4555023844577195,0.19694848867204784,0.056901778361825764,0.046953926659228734,0.9530460733407713,0.5702078241656484,0.0001425713535679047,4.820269573010111e-05,630.0,213.0
"Minot-Bismarck-Dickinson ND Media Market, USA",0.8966761933485589,0.0035234361161775537,0.029824737776883867,0.0024367241618673597,0.06070267656675483,0.5073264460493281,0.31597751354436837,0.12274281753454158,0.05395322287176198,0.04811535664268674,0.9518846433573134,0.6897295802754009,0.000199061533639294,1.122791259070048e-05,851.0,48.0
"Duluth MN-Superior WI Media Market, USA",0.8629087717165637,0.005420009615598977,0.038779505437326015,0.01266195673578437,0.07211755430950165,0.42034763980970263,0.342695147445587,0.18366473250515836,0.0532924802395521,0.06922725303916753,0.9307727469608323,0.6265703894901646,0.00010772871181863941,8.232543479590348e-06,458.0,35.0
"Idaho Falls-Pocatello ID Media Market, USA",0.8534920283203018,0.005845546727443478,0.031923649140578186,0.01634959323858057,0.08423285112848615,0.47483004954488256,0.324714828897337,0.1433172024426763,0.057137919115104296,0.03905757210849272,0.9609424278915073,0.7257583577039947,0.0001273583227596675,9.0123207911869e-06,537.0,38.0
"Sioux City IA Media Market, USA",0.8876586822907682,0.002886438049284831,0.028275604572347866,0.005638845807723958,0.07002604017079356,0.5123816778962207,0.3198956140396058,0.134147283031103,0.033575425033070566,0.052567259799657144,0.9474327402003428,0.671764771233357,0.00013582050650527618,1.2912512942403018e-05,568.0,54.0
"Wichita Falls TX & Lawton OK Media Market, USA",0.877252942124777,0.004084045354398439,0.03670804449459974,0.004084045354398443,0.06730614218926413,0.4901737101374153,0.34693630628294814,0.11789243222999787,0.0449975513496386,0.06770094222631372,0.9322990577736863,0.601893401858879,0.00016602969738738175,1.8072898844780306e-05,689.0,75.0
"Albany GA Media Market, USA",0.9285084807146736,0.0030180479266010765,0.011661737188386584,0.005746363252248443,0.034393674171545915,0.3658890305803526,0.37895381691795954,0.2011977095991798,0.05395944290250797,0.08630042736739028,0.9136995726326098,0.5639397187049294,0.00021435781868310482,3.030828907263968e-05,877.0,124.0
"Joplin MO-Pittsburg KS Media Market, USA",0.9057274046797433,0.003919553148350054,0.02169873659360342,0.001524898198925818,0.05966305397574801,0.4315993681567852,0.3562586713274077,0.17179288515709193,0.040349075358715326,0.06362779817407838,0.9363722018259216,0.6263881217713438,0.00020606527987821364,1.8528348373010706e-05,823.0,74.0
"Erie PA Media Market, USA",0.8777079919898051,0.0047162297469506825,0.0380484252685236,0.011156244310941225,0.0593823957764428,0.3794409028777423,0.3998052474325317,0.17961993008261823,0.04113391960710776,0.09899086977414659,0.9010091302258533,0.5400048053820299,0.0001146412947603082,1.4997419935384001e-05,451.0,59.0
"Panama City FL Media Market, USA",0.9015328483137003,0.0052325120447644325,0.011164366863599375,0.0032954800667580834,0.06874632149081038,0.2796790001594099,0.33185411895143624,0.29944960799081244,0.08901727289834128,0.04877939281509985,0.9512206071849002,0.6150138724507598,0.000249073334562061,4.4797362331305934e-05,973.0,175.0
"Yuma AZ-El Centro CA Media Market, USA",0.8993987083364259,0.004951377032143132,0.02106747828668996,0.010786133174968543,0.05373765867418928,0.3626158106549726,0.3949133528410386,0.18794863145342805,0.054522205050560754,0.057265109042170366,0.9427348909578297,0.6039642473595699,0.0001577233610457189,2.8416274965261762e-05,605.0,109.0
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",0.8498799532125347,0.006202417352404006,0.03238185138823326,0.022188134862818263,0.0812111387002109,0.44229845779311294,0.35615933532111665,0.15718002836499326,0.04436217852077707,0.058162145511253566,0.9418378544887464,0.6460920403278071,9.124777420607919e-05,1.068902497842642e-05,350.0,41.0
"Biloxi-Gulfport MS Media Market, USA",0.922684190414143,0.0026185390055816103,0.02502646729018788,0.0017352519247514492,0.03838226910813043,0.26239055659787375,0.4231550969355841,0.251687252449448,0.06276709401709402,0.052750651507775276,0.9472493484922246,0.5995088633695111,0.0001623420474006364,3.7546663209132214e-05,601.0,139.0
"Terre Haute IN Media Market, USA",0.9158948962017254,0.004970794285118827,0.029879928655924235,0.004088187161743867,0.0375108027434366,0.3846197932918581,0.32428215725357173,0.2207434106206954,0.07035463883387486,0.07059933346186513,0.9294006665381349,0.6245283278706637,0.00017089256211755353,1.4060780427393646e-05,632.0,52.0
"Gainesville FL Media Market, USA",0.8429937583989354,0.02150732700638607,0.02402191262626473,0.022821769489504398,0.08001910524367842,0.2616631028494886,0.4458930252956014,0.24102619004485581,0.05141768181005422,0.06467477254237781,0.9353252274576223,0.5307230572874494,0.00021071677417904745,3.596232945989077e-05,750.0,128.0
"Sherman TX-Ada OK Media Market, USA",0.9100921480253045,0.003002500969627246,0.019044816840753785,0.0028286367709406015,0.0567800350403227,0.389561222536528,0.33530425165365835,0.20026798817449085,0.07486653763532286,0.0499119825179071,0.9500880174820929,0.6304176277770986,0.0002524199831528349,2.7599451460902212e-05,878.0,96.0
"Bangor ME Media Market, USA",0.8606363492408795,0.003364936590272043,0.035310898488361345,0.0035039224104789104,0.08866811970362576,0.34385469403625973,0.3455174259054533,0.23610989373815963,0.07451798632012738,0.06818566319715913,0.9318143368028409,0.5923552568526523,0.0001566771697326352,1.5928362911820584e-05,541.0,55.0
"Binghamton NY Media Market, USA",0.8681124157633574,0.005119127356233884,0.03899831868447339,0.01921210547179363,0.062071982175322005,0.3807785356185143,0.3856680657572579,0.1811749446193307,0.05237845400489707,0.10650705294905656,0.8934929470509434,0.534877889774837,8.799229919743937e-05,1.2992151559353463e-05,298.0,44.0
"Wheeling WV-Steubenville OH Media Market, USA",0.9113479197369914,0.0009371575407172271,0.02824320749726016,0.0041869780448172775,0.04800665079545031,0.32186435699372135,0.3483959575430881,0.2485491771393175,0.08119050832387306,0.07935964386610737,0.9206403561338926,0.5717598897977281,0.00011894605080428704,8.718558697696432e-06,382.0,28.0
"Missoula MT Media Market, USA",0.821836709300118,0.019856316758024146,0.03664119137900543,0.007708075469721105,0.10427185864817179,0.4167647596417464,0.3740815207457517,0.16701882653993735,0.04213489307256442,0.04386927296608215,0.9561307270339178,0.6975662520281246,0.0001749357362875239,1.6990161437996924e-05,556.0,54.0
"Abilene-Sweetwater TX Media Market, USA",0.9152046992575228,0.0037231039682142676,0.017686530367236653,0.002422518704845764,0.053867097336658884,0.49322880082175985,0.3368756561605437,0.12002356513266696,0.04987197788502949,0.050272416341542246,0.9497275836584578,0.6231545296736183,0.00026000284328747214,2.2746299777275817e-05,823.0,72.0
"Bluefield-Beckley-Oak Hill WV Media Market, USA",0.9297934671898581,0.0011878506186434549,0.021565474022193554,0.001758755567138761,0.036136398787034965,0.32112893328833375,0.3437225164001405,0.23243383963021247,0.1027147106813132,0.08730361195613681,0.9126963880438632,0.5737214226630495,0.00017699737059862812,1.8530410640289588e-05,554.0,58.0
"Hattiesburg-Laurel MS Media Market, USA",0.9220403538799022,0.0017677924290271495,0.013893241408127026,0.003463266076866832,0.018754670587951747,0.30622773615035154,0.3892560291528469,0.22760512631535768,0.07691110838144385,0.0653719546464218,0.9346280453535782,0.5976431126613548,0.00023694945078383276,2.532793004159113e-05,711.0,76.0
"Billings MT Media Market, USA",0.8669808082830414,0.0043760546863827925,0.03636701656036386,0.00785115693733384,0.07630924119783815,0.45840687412912196,0.35678123548536844,0.13582597925375536,0.04898591113175419,0.04477926545478999,0.95522073454521,0.6920508583184373,0.00021795855717574828,1.807793979704954e-05,639.0,53.0
"Lake Charles LA Media Market, USA",0.9337003986396255,0.001606432597971894,0.01925334108571013,0.0025406686541693388,0.03377157163532222,0.32857168811372883,0.40770152294664375,0.19963756089259455,0.06408922804703278,0.05760670762399407,0.9423932923760059,0.5904949323652479,0.0001739970313975868,2.9472966542856535e-05,490.0,83.0
"Laredo TX Media Market, USA",0.9122636851015802,0.0011198504514672678,0.015483916478555296,0.0113307703160271,0.04096712753950338,0.3179879001857269,0.4439142347511087,0.1869954579724525,0.05110240709071189,0.060994826110152923,0.9390051738898471,0.610990483516756,9.644025152756377e-05,1.886100860133166e-05,271.0,53.0
"Harrisonburg VA Media Market, USA",0.8932089696098858,0.006428443233011579,0.030489639737383306,0.004514933685177874,0.06011680011113179,0.3317875968570156,0.39543088562422674,0.22973687341787358,0.04304464410088406,0.057399624678886804,0.9426003753211132,0.6732424552284667,0.00013101989630711063,1.1604619387201228e-05,350.0,31.0
"Utica NY Media Market, USA",0.863736491267166,0.0012255149920803474,0.04732004341796531,0.013497406896432014,0.06915014415515003,0.4016066824471892,0.3597201082203416,0.1872199396935318,0.051453269638937364,0.10372174956004726,0.8962782504399527,0.5277056669115566,6.63033095465528e-05,8.99027926054953e-06,177.0,24.0
