longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"CA-SD014, USA",0.6991753510595694,0.12983080946199746,0.03729355611673046,0.05570991358069148,0.05272899358907844,0.021391902292227566,0.032246330926419264,0.030744405350510692,0.008822927388453472
"CA-SD017, USA",0.8293530233539248,0.3201531397574888,0.1279068652695346,0.1654526080033052,0.11240041895339463,0.04230011280078902,0.03051787266244932,0.043882325472561046,0.015017149495144974
"CA-SD002, USA",0.8996947728308012,0.3813492282034224,0.15154776727856953,0.18803406231016884,0.14067456059208444,0.05264060530116908,0.029779915643425747,0.040274330502730604,0.00957007022560008
"CA-SD027, USA",0.9213284589727263,0.4660297127877379,0.16821993007276662,0.2071241245132828,0.17217216073345873,0.08673342754099637,-0.006140035566734037,-0.00841211440797579,-0.005799906603993488
"CA-SD009, USA",0.9029767341159151,0.44283409524360123,0.16857716801687841,0.23303741370660552,0.12252575027185209,0.08727093126514361,0.0025122391730197924,0.0035400366255607385,-0.017956588636801746
"CA-SD030, USA",0.8179516526321555,0.27146737789715014,0.08324300024284995,0.12316203388120112,0.08398887172037443,0.06431647229557455,-0.00744553232017664,0.012009475193478225,-0.0010821320083461566
"CA-SD036, USA",0.8855807697699,0.4163456530141907,0.14995432608861528,0.19800992427596284,0.1263410530358165,0.09199467570241132,-0.010129450211950108,-0.020138290716833374,-0.019069174947151324
"CA-SD028, USA",0.7664249358104873,0.3511688528730054,0.13771148029778138,0.15704334214805327,0.13387545380851842,0.06025005691643374,0.016749310386497185,0.01577895648216754,0.011355407078697644
"CA-SD038, USA",0.9253360342774232,0.5052114786758591,0.20308912651599725,0.2565563126503895,0.14781004467289427,0.10084512135257545,-0.0008456748566190164,-0.021411308209237756,-0.020690435613054864
"CA-SD018, USA",0.773241536109322,0.19915989138237988,0.06388014140170409,0.09367479712844233,0.06444747810621852,0.04103761614771903,-0.01795054720217415,0.021741509030951567,0.004810538975571044
"CA-SD006, USA",0.9242170706372689,0.3569296508276772,0.12604984969584299,0.17486258073088506,0.11440332876232587,0.06766374133446626,0.01851415734689843,0.00447065304482458,-0.0064431434761829665
"TX-SD030, USA",0.9172143563853171,0.3755864304544762,0.13367958866125496,0.16983708181245757,0.11412296176775061,0.09162638687426804,0.007953924308602978,0.001517496255504458,-0.0012901778877461578
"TX-SD009, USA",0.8801657142975038,0.3276979046487148,0.10308388871728101,0.13574168277432036,0.10564522724610995,0.08631099462828444,0.012630084736867775,0.0011408607639931678,-0.005501554829676944
"CA-SD016, USA",0.6802443614651468,0.10450287986291946,0.03194087151990809,0.04537855280685856,0.04034708634309258,0.018777240712968327,0.045186284620649886,0.03134709896348553,0.01141505627291823
"TX-SD016, USA",0.7686894914760777,0.2935127971330462,0.10702006172726451,0.12696321395943952,0.08703531476332071,0.07951426841028593,0.03786081377226069,0.012930203388318628,0.00027739209280915056
"TX-SD023, USA",0.8108676914233943,0.25997901733583834,0.09311662367505888,0.10335185552063,0.0856975081583596,0.0709296536568487,0.03471060119570979,0.02329779242441654,0.013671699757925593
"TX-SD008, USA",0.9278006902306818,0.46154111667971803,0.16366953934401415,0.21944897610344943,0.12087368871343615,0.12121845186283248,-0.0005261875250216486,-0.03314034619918482,-0.033269358986627584
"TX-SD003, USA",0.849900782256476,0.158022307509153,0.04995012464575907,0.06576477406771004,0.06328679268850024,0.028970740752942724,0.024641772259336725,0.03451329806624706,0.012908464227263487
"TX-SD024, USA",0.9146163629781808,0.29886488528211647,0.10380631090552353,0.13046846552815988,0.10718221685939937,0.06121420289455718,0.003049335631642336,0.005614627820569151,-0.000670165849482679
"TX-SD012, USA",0.9300301349080403,0.4952670758033176,0.17934333512195205,0.21299075633030803,0.136712085198372,0.14556423427463747,0.011180977616999321,-0.013338888633265045,-0.01532706378903087
"TX-SD022, USA",0.8749830997792872,0.2686020344753714,0.0922012816584943,0.10991070558377347,0.09596450793639522,0.06272682095520268,0.010151506177590974,0.011245075046192765,0.004402902501885575
"TX-SD006, USA",0.6748486994445004,0.12306014226317812,0.038139048849389956,0.054373887773779085,0.040159058862238806,0.028527195627160218,0.04897961340435031,0.02921928274368514,0.013546408754935242
"CA-SD007, USA",0.8714478810975705,0.4855378443822125,0.2151101870520756,0.26011265120345434,0.16908660367853864,0.05633858950021958,0.010160429251237835,0.03289843756019273,0.023182405334922634
"TX-SD002, USA",0.8695678049208777,0.302089739632347,0.10729093167914676,0.13042937487847311,0.09858364613441793,0.07307671861945592,0.01977420233555216,0.01183255627621943,0.0041586774307110635
"TX-SD014, USA",0.9170765951810068,0.5354882502678544,0.20851911538273576,0.25082195394940326,0.1830161743657733,0.10165012195267786,-0.0010069885702532755,0.012008869358477448,0.0009688864435418443
"TX-SD004, USA",0.8954176000665868,0.3099644621644568,0.10235600028639631,0.13553729135223452,0.09634609858440417,0.0780810722278181,0.01611251728795926,0.00048154100509101294,0.00368647826568598
"TX-SD007, USA",0.9152718833289584,0.40418095531457676,0.1323875450172003,0.18704481707387396,0.1077383595251666,0.10939777871553617,0.017708454173952948,-0.01023956375090923,-0.011006045185662033
"CA-SD031, USA",0.7808562248642413,0.17782178803286355,0.05700396474634113,0.08308385945197377,0.057545198446855336,0.037192730134034416,0.020040479462010374,0.02886975009068271,0.015467441314851782
"CA-SD040, USA",0.9030794184075128,0.424648551463728,0.1729661183051079,0.23568420568939755,0.10997036976465697,0.07899397600967342,-0.0025865064893940692,-0.007109023135122461,-0.014236366570855724
"CA-SD019, USA",0.8731494281672765,0.255827124541518,0.10261521273541889,0.1135114442278326,0.09422090226633995,0.04809477804734548,0.011257374326030134,-0.0073387526298376304,-0.006934031603801558
"CA-SD035, USA",0.7225978826577648,0.18758005375408404,0.052381874062162576,0.0780874638874219,0.06772737949259704,0.0417652103740651,0.02432208850670403,0.03968140552810359,0.01892127165166304
"TX-SD015, USA",0.8389684819665081,0.3872046835538087,0.1641853508419052,0.19204171457600475,0.09758951116265563,0.09757345781514834,0.02207956701014102,0.011017445333893539,0.009379458924768325
"TX-SD013, USA",0.7886366935623593,0.2724943513078805,0.10352952352268915,0.14217572542061804,0.06950415435222987,0.06081447153503262,0.03854134195003067,0.038518275262928225,0.016438918748217554
"CA-SD026, USA",0.7226992979950673,0.3132719609627335,0.09631118153834256,0.12098718229204004,0.14521279754929003,0.047071981121403414,-0.008798909662029564,0.016280161520323688,0.0121504538023018
"CA-SD034, USA",0.7441212226820105,0.22206291801571282,0.06518092050132214,0.10366730189095927,0.07445044641656756,0.043945169708185954,0.005034867967481205,0.014856896645650763,0.010109202266154665
"TX-SD018, USA",0.8800743199739326,0.3004439816911704,0.10773781807098858,0.14873320434773163,0.08286020698907669,0.06885057035436214,0.004008900509820501,0.00582011791153525,-0.006022519082452715
"CA-SD012, USA",0.8927374337422225,0.29033522459453515,0.10535904792023808,0.13526606392654492,0.10349721257264279,0.05157194809534747,0.00676879727698676,0.019782542965138206,0.003384618655820529
"CA-SD001, USA",0.8837786417890819,0.2315931270157178,0.077768890476974,0.10856359293421701,0.08883338238744118,0.03419615169405966,0.033835064364823975,0.02082573861116771,0.011047445562354513
"CA-SD020, USA",0.7483462750729251,0.239039825329013,0.06569506441212572,0.10340035066953028,0.0907019664900046,0.04493750816947813,-0.0030975164099343866,0.016623654590009446,0.0073109857447742205
"CA-SD032, USA",0.915189235375158,0.3276578496522657,0.11798843630887453,0.14983686425968107,0.10412505595610443,0.07369592943648023,-0.0036425221468108226,0.009886214367578139,0.008115532139381404
"CA-SD008, USA",0.8664961958457348,0.30473184945379844,0.10613867250849286,0.14832167597649676,0.10042521466711103,0.05598495881019069,0.00220890711531041,0.011037607031219199,0.012200385793354043
"CA-SD029, USA",0.7822730296830149,0.19260442281472895,0.06406053063516526,0.08665475350530359,0.06292919825303213,0.04302047105639324,0.016059310864017573,0.020900830477971005,0.01015442106727791
"TX-SD010, USA",0.8591575337665975,0.25591916077616805,0.0884681331152089,0.09817352380661631,0.09786530027789844,0.05988033669165329,0.027381217698952964,0.017051077703181317,0.003156165312144993
"TX-SD005, USA",0.8963548823760764,0.3183012609791308,0.11816605351759181,0.15495468249559982,0.1034825870076554,0.0598639914758756,0.020564943341004116,0.014375203239134882,-0.012864837459131584
"TX-SD026, USA",0.8356386732556931,0.23482834083061818,0.08863710810138481,0.10730425700742185,0.07911881035809701,0.048405273465099326,0.011504556220424345,0.022770295513742878,0.0093071792106824
"TX-SD001, USA",0.8753161285982086,0.20511126809234165,0.06687400421402862,0.08194878946064715,0.08060476509389822,0.04255771353779629,0.028986754826351713,0.02558863950678053,0.00744673892813108
"TX-SD027, USA",0.7198556525592652,0.1690624715878661,0.05250690341762071,0.06567394486855282,0.07272056007165532,0.03066796664765794,-0.013938499675302918,0.020244971500556264,0.012685343967594742
"TX-SD020, USA",0.7575465334877567,0.20249471004318145,0.06503941000574928,0.08290060231247832,0.07560587964468601,0.04398822808601712,-0.017982349490878513,0.019492644119132096,0.006822868432142526
"TX-SD029, USA",0.8045228302975508,0.22902045727151926,0.07556383188206939,0.09450671217997747,0.08336082589534662,0.05115291919619515,-0.037454067617380016,0.020021925645321792,0.0015467744970231179
"TX-SD011, USA",0.8995497096849717,0.32038735496138776,0.11319522656067973,0.16291672070678898,0.09363387679027152,0.06383675746432725,0.022331917498902953,0.03409336664232837,0.003611093233762838
"TX-SD025, USA",0.9495916232698237,0.4719819750799144,0.17711734303627305,0.20921439635329836,0.14417897548040406,0.11858860324621197,-0.0006791270995469834,-0.009934655996405306,-0.024637522712690596
"TX-SD017, USA",0.9052459747337303,0.4437339948172791,0.17214669755680165,0.22345644552210914,0.11135100508791011,0.10892654420725982,0.008135941052411333,-0.01363629265989763,-0.03350132175788126
"TX-SD019, USA",0.8173294017685965,0.2210351285196078,0.07727081805870997,0.09835609609816506,0.07238743518346855,0.05029159723797418,0.01225009776864494,0.03268659030906784,0.011690672500791643
"TX-SD028, USA",0.8638084099609061,0.23365141162651915,0.08109554466857176,0.09305933988254049,0.09410371670236219,0.046488355041616455,0.02389193623790542,0.02857715258521995,0.004027529131643268
"TX-SD021, USA",0.7846199790969548,0.2314238039362097,0.06743863948120116,0.08905813492526655,0.0936127864926374,0.0487528825183057,0.0008146457933660978,0.02965507754701019,0.015882388783043933
"TX-SD031, USA",0.8209572125937271,0.19638074508385653,0.05835540229961684,0.07933661437335525,0.07792997818380602,0.039114152526695256,0.03056844833620853,0.041550452518333,0.01174877128815218
"FL-SD038, USA",0.8808766254518317,0.38015329863502134,0.15123205001672993,0.16386181572668224,0.11211727390842124,0.10417420899991789,-0.011622196867136392,0.007895802185395484,-0.008674007472253026
"FL-SD024, USA",0.835373855006391,0.2644482670655096,0.09395857935339703,0.10939018936026458,0.09169116528196164,0.06336691242328339,0.024501907045554883,0.014518209427242856,0.00837613714968452
"FL-SD005, USA",0.8831395291875921,0.2295704132823801,0.07444144008648361,0.0925492333543021,0.0824162851437696,0.05460489478430838,0.010420408928661584,0.025671591038447406,0.01804789826119034
"FL-SD008, USA",0.9142368325606067,0.23343764803718595,0.07879227050139806,0.09700919781565623,0.08245639140676927,0.05397205881476045,0.01802523714741655,0.008767690046921905,0.0054342987337088755
"FL-SD018, USA",0.9196805165084856,0.31331883226752477,0.10869584896055796,0.1318298450036464,0.10460312500343445,0.07688586226044393,0.014941644753897698,0.010535600312365279,0.007082049423401127
"FL-SD037, USA",0.9001455793742011,0.3703344434399329,0.15085858870657415,0.15228351683321512,0.12016231527945831,0.09788861132725944,0.005357371584876258,0.0011322871428445236,-0.010431106250441413
"FL-SD040, USA",0.8461925358014198,0.3028416197578096,0.10048344303169708,0.1374136385459297,0.08697951262166774,0.07844846859021215,-0.004359125687446674,0.027653044268872384,0.0016410474233804484
"FL-SD004, USA",0.9368518852194045,0.37596956838137086,0.12837032688023295,0.1658510520808215,0.11008461999805007,0.10003389630249933,0.012869584544077606,0.01023407566354273,0.0005918981815113411
"FL-SD035, USA",0.9361049708494743,0.38092239221505547,0.15147566152863348,0.17345266650139582,0.09776999996859659,0.10969972574506309,-0.0016882777664866122,0.008607742507683924,0.005585298261865379
"FL-SD032, USA",0.8791454541863657,0.2713858174094697,0.0962664500043816,0.11175758577493611,0.09032050907392958,0.06930772256060402,-0.00814185405184642,0.01380206574906695,0.015417891678958323
"FL-SD007, USA",0.9235164697160844,0.3295977033544769,0.12287288934022102,0.14051337940923908,0.11079703504417864,0.0782872889010592,0.005889323524510326,-0.014587032421153445,-0.008373408282034422
"FL-SD003, USA",0.8831006678313057,0.2942234952811134,0.1222818531400662,0.13204488581815893,0.11119942082815279,0.05097918863480172,0.04664092653774077,0.05506362456932595,0.018501443640872195
"FL-SD031, USA",0.9224995028002408,0.361294800389625,0.1362058974132485,0.14901880302795933,0.12184315270988307,0.0904328446517826,0.013204831929480854,-0.004543068525527438,-0.018080183539829847
"FL-SD036, USA",0.8118249428876804,0.3473881017315,0.13776824980563177,0.15592837962116118,0.09555818037109168,0.09590154173924709,-0.001034476410334717,0.0023854227994192234,-0.003975438870138931
"FL-SD026, USA",0.9198719011512813,0.4152291529493261,0.1727777015545121,0.17062675880488035,0.1373901274678708,0.10721226667657494,0.02230364144729069,-0.02444044919238414,-0.02409296438688177
"FL-SD030, USA",0.9147574698628677,0.36336380963081827,0.13446415903377326,0.1550677602715862,0.11301580287342787,0.09528024648580416,0.011356386887372172,-0.009821866924405342,-0.006083961587936115
"FL-SD001, USA",0.9161196288647917,0.2665171593357283,0.09710798967134557,0.1105112531309396,0.09558750411231569,0.06041840209247303,0.019112489874093863,0.0008522579087844595,-0.0028575729101806557
"FL-SD033, USA",0.9129876793544179,0.29503752192420957,0.11477118129879008,0.11857268248809953,0.10700595310776748,0.06945888632834257,0.018466775248214606,-0.0018308343417526851,-0.010868901057685967
"FL-SD006, USA",0.9088922526795122,0.2677625674383908,0.10480853827703478,0.12864770624131447,0.09064135684382246,0.048473504353253864,0.038454781461375154,0.033717018859497294,0.007716883320951828
"FL-SD002, USA",0.9022009337243376,0.25172127025418606,0.09122787231625214,0.1135724792821251,0.0857214538635157,0.05242733710854522,0.028743966427754453,0.01878628975775648,-0.011999954175451383
"FL-SD011, USA",0.9060453350403556,0.2152935989522072,0.08091519623842629,0.086905307128273,0.0818749924206585,0.04651329940327567,0.025209767079755974,-0.004323879196938718,-0.0025255500991740176
"FL-SD019, USA",0.9304444403897059,0.314049650497878,0.12219884406427775,0.160007422794921,0.09265543448425882,0.06138679321869811,0.0017990186956114984,-0.017305126407430593,-0.019997098186637155
"FL-SD028, USA",0.8812929638408428,0.3308537562919368,0.13438573555513814,0.13658473527943618,0.11356693105687242,0.08070208995562823,0.020366858363305762,-0.02762972923974183,-0.024556119507492508
"FL-SD009, USA",0.8945314452224085,0.2357066222033115,0.09512450779027863,0.1086491176522963,0.08020293496756378,0.04685456958345141,0.023337100184839144,-0.009691779896616792,-0.0025505658308460077
"FL-SD013, USA",0.9215504128016957,0.3175785730801878,0.11464589931435228,0.12958333211884124,0.10735059995904185,0.08064464100230467,0.022793702759229983,0.0026104592698740214,-0.007409133227606446
"FL-SD012, USA",0.8705029337270874,0.19461242971926482,0.06427939982355317,0.07469832508713087,0.07295168885565087,0.04696241577648309,0.020238103144392228,0.007965838123250302,-0.004605766841070294
"FL-SD023, USA",0.8958216989038401,0.2994290755972982,0.10547038661024427,0.1302897492171209,0.09254680962958188,0.07659251675059546,0.02544494552460741,0.0024283338467454008,0.0010817312663517348
"FL-SD014, USA",0.9203657648153646,0.4230502133213432,0.16431333235587006,0.18706776555543167,0.12480246282236844,0.11117998494354309,0.015073121647754872,-0.009199611872899527,-0.004148910965899477
"FL-SD029, USA",0.8795881673192139,0.23197542942801397,0.08489147642751595,0.09328643677998737,0.08511924181536865,0.05356975083265796,0.0337162273303252,0.0005583242797381205,-0.01560188646820164
"FL-SD016, USA",0.8793710902082674,0.28174693773157844,0.09752371984096357,0.1321027102404231,0.08506117586622228,0.06458305162493307,0.011971873762118168,0.02186937644596737,0.015501764187420775
"FL-SD010, USA",0.946042917215562,0.4242323635015546,0.15026237232200654,0.18307739673165255,0.1346223356291701,0.1065326311407319,0.011866939890123218,-0.02520212977733638,-0.019459817209402985
"FL-SD021, USA",0.9224479111947226,0.2861144007720872,0.10405938359005006,0.12073109841149783,0.09470703187225957,0.07067627048832982,0.009631127826309926,-0.01708903155123076,-0.0109854666211672
"FL-SD020, USA",0.9059396547130424,0.3115245329780381,0.11071993665122876,0.13099872012913352,0.10411645229297042,0.07640936055593417,0.0259771751262744,-0.01308180286930355,-0.0019646910653643573
"FL-SD027, USA",0.8796422804117318,0.20228871422504913,0.0710425162196359,0.0831927643545506,0.07268060629021317,0.04641534358028535,0.0406925671390701,0.003153593449782943,-0.0048573962184187275
"FL-SD039, USA",0.7891392429211971,0.2618783311295373,0.09202090760015189,0.12224825297938068,0.07107361503952841,0.0685564631106282,0.0033245872411803434,0.02045528726216944,0.0047278091242601294
"FL-SD015, USA",0.8543421130080644,0.24374555917748145,0.07982437327297638,0.09900537241775857,0.08181825771382856,0.06292192904589432,0.02294513353176808,0.025740946498132244,0.01494644406173233
"FL-SD017, USA",0.917038844940232,0.37658323062045806,0.1375526529347135,0.1714773193877598,0.1135656420278386,0.09154026920485964,0.000739574320841041,0.026221791609494338,0.0006562217245684732
"FL-SD034, USA",0.8205093746433447,0.2320759485529481,0.08706944811199978,0.09421904644828792,0.07676632875061298,0.06109057335404721,-0.002022227762207951,0.027491620027149444,0.009315132308079274
"FL-SD022, USA",0.9354850836233795,0.3621234023954367,0.15651148906162785,0.14837974972721824,0.1294169540413311,0.08432669862688745,0.012267336388564809,-0.04182800811272158,-0.025492525603700383
"FL-SD025, USA",0.8827609043625323,0.2535357705039016,0.08186192764333192,0.10945958380763436,0.07829458910454677,0.06578159759172046,0.003809145179054063,0.04601309890951116,0.008982901426835221
"OH-SD021, USA",0.9126586953879929,0.3162900896324897,0.15087552644878863,0.1419110457267915,0.11956557975104681,0.05481346415465141,0.009193560747159824,0.014901937000959098,0.0015222057764304464
"OH-SD023, USA",0.8688566811735419,0.25406408610328085,0.09578773124793506,0.10910875363042143,0.09469354126361695,0.05026179120924246,0.017241296462631617,0.012254230096746532,0.018086916803137953
"OH-SD024, USA",0.9358442114658705,0.37953943014985203,0.14621627023315475,0.15996314656080482,0.12711149596093257,0.09246478762811462,0.005581912722145477,-0.00830162964112735,0.013844777470018471
"OH-SD018, USA",0.9381632386747315,0.3423593973201159,0.13826134500357068,0.1521648892827368,0.11163131518257774,0.07856319285480134,0.00866061129691953,0.01558412918902874,0.008571413625248547
"OH-SD028, USA",0.9058753283598193,0.2746318702689416,0.10310356398423065,0.11192609573931106,0.10743546196491338,0.055270312564717164,0.012130564278741707,0.02697517210869732,0.021655742566008343
"OH-SD004, USA",0.9175734820502536,0.3139752071175336,0.11248857599348643,0.1398558602304561,0.10517309713818572,0.06894624974889177,0.013733271509099976,0.0006492152324870104,-0.0016245918239783524
"OH-SD007, USA",0.9490802761500383,0.4728577758295784,0.19752725837002136,0.213664915001825,0.1436227410898941,0.11557011973785926,0.012361355585820855,-0.006313566716293018,-0.009092060819459374
"OH-SD005, USA",0.9260722830572352,0.21607675383313463,0.07832746482748822,0.08772775559420648,0.08086966502993213,0.04747933320899603,0.007743930136136501,0.03194120332579836,0.013422540890412171
"OH-SD032, USA",0.8942980200493155,0.2013280764592778,0.06790439170320807,0.08263025274225355,0.07962944536822382,0.039068378348800455,0.025593072742815415,0.028218833885445133,0.015302311049004716
"OH-SD027, USA",0.9452173402891557,0.37548525805717126,0.13941677562901725,0.15825914725519993,0.1282199296758389,0.08900618112613243,0.002682145098112043,0.006286703248599368,0.0024189047330589186
"OH-SD016, USA",0.9396433420866364,0.4639721960002231,0.18643649530241296,0.21644445345125907,0.14937166856800305,0.09815607398096098,0.016581643997568007,0.0242658860575255,0.0076669886280962
"OH-SD013, USA",0.9150187034268878,0.24745535415782727,0.08813249296996299,0.10020638980039857,0.08954192500404937,0.05770703935337929,0.016148907697105752,0.018034785094390743,0.013066963249485905
"OH-SD025, USA",0.9110387140434806,0.45496026341120077,0.17790052080884958,0.21468214062385516,0.15216176485724858,0.08811635793009706,0.004444877240473488,-0.01421667228185336,0.005334104861608652
"OH-SD022, USA",0.9235356982797256,0.26032796681260845,0.09115424246254736,0.10264955202384099,0.09659354255486223,0.06108487223390523,0.008579438702964515,0.013676971747815014,0.010514752867194221
"OH-SD020, USA",0.9323609974212735,0.27476249835863303,0.09267810610044855,0.11256077483227528,0.10044700611089259,0.06175471741546514,0.001522367138090397,0.021292251639855875,0.01320531882904502
"OH-SD006, USA",0.9086849998396984,0.3098453516107544,0.12759735747019824,0.1431718425838356,0.1038307029040823,0.06284280612283644,0.007134225733442023,-0.00685983309389393,-0.005789458493037053
"OH-SD009, USA",0.8996094183014463,0.35630357533232404,0.14368201696024532,0.1569028374993529,0.13359844359960094,0.06580229423337014,-0.0009842916294849902,-0.0056922803136914,0.017162638336410546
"OH-SD019, USA",0.905062918722628,0.4032136042298866,0.15782218000554796,0.17517211233744945,0.1377445087968528,0.09029698309558434,0.0065068760914649415,-0.0025844606302923845,-0.0038089737452972616
"OH-SD033, USA",0.911182820626914,0.20556617072432012,0.0725516663737628,0.08080407722192516,0.08402352703627396,0.04073856646612099,0.013173340493755847,0.0222047666065735,0.023852589520343026
"OH-SD015, USA",0.886239891632536,0.2853418834921131,0.10004641178615102,0.12028664073319517,0.10437861611526311,0.06067662664365485,0.014563450154751467,0.014807328505909378,0.02556620623653824
"OH-SD029, USA",0.9271010856908379,0.23355079144333227,0.08206047324568154,0.09047624407678588,0.08759795186387219,0.0554765955026742,0.007492470832784037,0.0036722072765748015,0.009625060516741585
"OH-SD014, USA",0.8914349311482784,0.2263749985457958,0.08611215598375944,0.09078112093937714,0.0873957335587673,0.04819814404765136,0.012719773360159614,0.020659909233165574,0.014478232511821537
"OH-SD017, USA",0.8733183133190602,0.1470990897532082,0.05482791699735913,0.05737781368082839,0.06569859379495743,0.02402268227742239,0.015164726118445326,0.04164872513855061,0.020810498700882127
"OH-SD001, USA",0.9291557808663458,0.19412267683706602,0.06931120185021099,0.0759517196754989,0.07584407908306684,0.042326878078500274,0.009737565589849395,0.024255075251897573,0.01833072549836104
"OH-SD008, USA",0.934084308473753,0.34535016207010105,0.12110166149902149,0.1531130778386398,0.12073996858236238,0.07149711564909886,0.014313352342697039,0.00275380001736647,0.006124972694381461
"OH-SD003, USA",0.920442875475703,0.32978888738191,0.11640422300913383,0.13736783067565816,0.1120425737329451,0.08037848297330671,0.007036480116055621,0.003997912117879254,0.005110250907850403
"OH-SD010, USA",0.919537788524771,0.2841808163448696,0.12809254032505116,0.13550197489614946,0.09366358552913738,0.05501525591958272,0.006551931084187057,-0.009044076941014834,-0.022628053107860813
"OH-SD011, USA",0.9297385821051775,0.30118843092749054,0.11411273963197448,0.1250317840089584,0.11547130659147357,0.060685340327058586,0.013145112771086986,0.021045898955882936,0.011522828983766234
"OH-SD031, USA",0.8844926915035226,0.18670304245079078,0.07011819757605839,0.07373570257446736,0.07820567083675808,0.034761669039565346,0.017294555467957107,0.03127726679949083,0.005519033328182002
"OH-SD012, USA",0.9201615894601315,0.18077283385996176,0.06460999845149376,0.0716458436339386,0.07049751532132714,0.03862947490469603,0.021609021410838758,0.030543909519689078,0.01511790903175949
"OH-SD002, USA",0.8999556264011697,0.23177681733166738,0.08713640535979215,0.08694118262127529,0.09397170130603548,0.05086393340435664,0.013723611644915978,0.02390515102842855,0.013026474834625143
"OH-SD030, USA",0.904464558439054,0.18236185991151874,0.07542119486961534,0.07384166163785014,0.07803340668927408,0.030486791584394532,0.01919168419469508,0.02926208906288061,0.011957697237105921
"OH-SD026, USA",0.92237749582772,0.19034041783121872,0.06521223332596063,0.07594554923290371,0.0725876178794764,0.0418072507188386,0.00789960113161381,0.03149669900045832,0.018910772328042176
"NY-SD060, USA",0.9522079048494801,0.3510683151499576,0.15408553749041307,0.14998976055766813,0.125298650401346,0.07577990419094352,0.01211391159036257,0.02741156473965345,0.04805743197319998
"NY-SD057, USA",0.9045226163075449,0.20088488269646004,0.08774044574152437,0.08112263717598994,0.09114545394859849,0.02861679157187164,0.03822803320806545,0.05839943536161282,0.04465447770557596
"NY-SD058, USA",0.9077620586029419,0.22960395244332352,0.10453985039197995,0.10623535174118151,0.0915751972782221,0.031793403423919904,0.038838234541622385,0.03706616698699783,0.03214440586170744
"NY-SD044, USA",0.9261676024121439,0.3853774173424828,0.17503846953628613,0.1880266167602412,0.13288417550426285,0.06446662507797879,0.016622736862731302,0.008582099429372603,0.02310730338395872
