longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Jacksonville MSA, NC, USA",0.833372007580152,0.003490350775418656,0.07799628727230552,0.0037127276946281526,0.06608461925204029,0.3424575279782182,0.3795306078080191,0.23231497106415563,0.04569689314960712,0.0384570949946567,0.9615429050053435,0.6626808768737552,0.00011584936649460347,2.2974346941967777e-05,237.0,47.0
"Yuma MSA, AZ, USA",0.911318342094726,0.005863890575152096,0.015447606008550455,0.01278689795022158,0.048021905635276564,0.3674920290346645,0.38354250050878447,0.1994030255749282,0.049562444881622834,0.05426591121623803,0.945734088783762,0.5957973485890311,0.00012360151264708335,2.40336274591551e-05,252.0,49.0
"Gainesville MSA, GA, USA",0.9034848091404829,0.0013710724487146183,0.010054531290573857,0.0060971176317839455,0.07287457803168018,0.23355628003898798,0.38765838738950675,0.26754725013724057,0.11123808243426454,0.057955711545039486,0.9420442884549605,0.6804628128671492,0.00013242359798361692,1.8706679269061124e-05,269.0,38.0
"Warner Robins MSA, GA, USA",0.9250503458541285,0.004432624113475159,0.009062253743104784,0.002429734699238235,0.050334909377462496,0.2758473648422821,0.45260404061358356,0.2284571678825386,0.04309142666159562,0.04968458584750413,0.9503154141524959,0.6368074602303889,0.0001151541924564077,1.9357816835344397e-05,232.0,39.0
"Hilo MSA, HI, USA",0.8598153491055969,0.007132140796307004,0.021938834391229158,0.007755337564916351,0.09487593768032337,0.2960767063203668,0.32825867982506474,0.2767853727575254,0.0988792410970432,0.04798184924792,0.9520181507520801,0.6419287975126745,0.00012610340479192938,2.29278917803508e-05,253.0,46.0
"Florence MSA, SC, USA",0.9215670044578983,0.0025068287433929683,0.009956366990268296,0.002270335465714387,0.05762158710638649,0.3201415378438063,0.4085023087733387,0.2119679783176069,0.059388175065248176,0.08082565234324297,0.9191743476567571,0.5914578735557572,0.00027054869876577784,5.350963173371207e-05,541.0,107.0
"St. Cloud MSA, MN, USA",0.8699158922423302,0.003903290464270967,0.040548186935964854,0.012390789385351594,0.06843705344726717,0.3951819632470277,0.37063880166778135,0.17226540381942668,0.0619138312657642,0.05326426768172271,0.9467357323182772,0.6546586613297752,7.662604985200655e-05,1.252059638104682e-05,153.0,25.0
"Bend-Redmond MSA, OR, USA",0.7941458733205368,0.021902324589464787,0.02105992748987001,0.0034975474514822072,0.15014928556195392,0.3968807638740759,0.3900676294558276,0.18202235912621267,0.031029247543883892,0.038157546420602775,0.9618424535793971,0.727249807762609,9.48283254225661e-05,1.4123367616126867e-05,188.0,28.0
"Racine MSA, WI, USA",0.8937311042990024,0.0031813249902558735,0.009291154441740676,0.011261047730409044,0.06472205543090104,0.30892605732950357,0.3523117643746128,0.2877287830151492,0.05103339528073426,0.062411437246963734,0.9375885627530364,0.6083755060728739,8.041390401917796e-05,1.4160939072559641e-05,159.0,28.0
"Saginaw MSA, MI, USA",0.9052763034655013,0.003309397439900095,0.01969403684046207,0.004433343740243518,0.06079300655635329,0.36152219873150054,0.4010663900966667,0.1807677476830615,0.05664366348877105,0.08724918263991244,0.9127508173600876,0.5737290851977683,9.8882834360733e-05,1.3675285603080096e-05,188.0,26.0
"Panama City MSA, FL, USA",0.9082809106986948,0.005876558687232758,0.009368913564216794,0.005518368443439529,0.06086995455461284,0.2890822407628121,0.36891537544696146,0.28106078665077505,0.060941597139451416,0.04761479591836752,0.9523852040816325,0.6120790816326542,0.00019428957594188207,5.279608041898969e-05,368.0,100.0
"Punta Gorda MSA, FL, USA",0.8393342994852935,0.009257000425366436,0.011293540518947055,0.0026691017893139867,0.12015089531968609,0.2806095237108915,0.4081660388514244,0.22669053494377844,0.08453390249390569,0.04550906319313828,0.9544909368068617,0.5512411733875198,0.00014129509802347426,3.0506896164159214e-05,264.0,57.0
"Bloomington MSA, IL, USA",0.8407641921397375,0.004541484716157204,0.04082969432314413,0.007718340611353698,0.10111353711790436,0.4543588622507233,0.36322232747941335,0.15007651388180435,0.032342296388059064,0.05805326356745047,0.9419467364325496,0.6008720735225077,8.205073202123667e-05,1.5552099533437017e-05,153.0,29.0
"Torrington MSA, CT, USA",0.8663493805533863,0.002384922226208826,0.02439796542918058,0.00968742744982169,0.08965619130031027,0.27564741613150046,0.3193262699093494,0.2935455451742287,0.11148076878492127,0.05355544571649935,0.9464445542835006,0.6416500794848855,0.00010745952717808042,1.2419945352240453e-05,199.0,23.0
"Columbia MSA, MO, USA",0.8665900851530223,0.009316246522215674,0.04729786695894122,0.007124188516988464,0.06679453671697169,0.38594014680971106,0.45246753246753313,0.13276115189158694,0.028831168831168884,0.05951062054627746,0.9404893794537226,0.6034904873278365,9.313218234300963e-05,1.524971406786123e-05,171.0,28.0
"Arecibo MSA, PR, USA",0.9378756092556537,0.0,0.009338434360818037,0.005142173630351158,0.044804221269810436,0.16465942594187552,0.5090539864570617,0.24140596459566263,0.08488062300540017,0.12249171691615995,0.8775082830838401,0.4222025602207877,,,0.0,0.0
"Redding MSA, CA, USA",0.8824302891458475,0.01070910545079912,0.023180468760590576,0.004446312136534319,0.07356748769808416,0.4005296889175015,0.41940534371250693,0.12768136724122758,0.05238360012876401,0.06573744285834485,0.9342625571416553,0.6456376027147538,0.00017347863083637562,3.842881062831105e-05,316.0,70.0
"Dover MSA, DE, USA",0.9002720406692806,0.0033509629665167237,0.023000911244436484,0.008131013080518513,0.058382723255627295,0.28461513542754324,0.38468725232422135,0.2260998062625016,0.10459780598573376,0.06686105848296454,0.9331389415170355,0.6129985932445942,0.00013691474445330328,3.244164627608391e-05,249.0,59.0
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.856284684882863,0.007860954736308805,0.03602632899306793,0.01948785523001204,0.07380766183424198,0.3762732303024732,0.3566388686238707,0.2145914545303548,0.052496446543301226,0.052781799395192674,0.9472182006048075,0.6483058775742994,0.00011327207843266635,7.698102417754024e-06,206.0,14.0
"Kingston MSA, NY, USA",0.8084090270624588,0.004471392452476837,0.034530386740331626,0.024639479351999324,0.11616256203764412,0.28554590242093614,0.32821687768183466,0.27627536155109356,0.1099618583461357,0.0677444728488359,0.9322555271511641,0.5739388150686854,8.468471440904916e-05,1.3197617829981686e-05,154.0,24.0
"Monroe MSA, LA, USA",0.9202051254513969,0.004443489817561861,0.012994858439274604,0.009195741767461851,0.04506584688083116,0.323642702505131,0.4137683808024296,0.2111086119155394,0.05148030477689994,0.08663583325776085,0.9133641667422393,0.5282639581632975,0.00017082242733158838,4.5185287229645953e-05,310.0,82.0
"Joplin MSA, MO, USA",0.905750213649127,0.003906726895372973,0.015822243926260568,0.0017946526675619587,0.06543767549749738,0.3634095362508171,0.44194644023513946,0.15912475506205112,0.03551926845199231,0.060373422947114376,0.9396265770528855,0.6211017280588653,0.00017860194367423887,1.819093870756137e-05,324.0,33.0
"Yuba City MSA, CA, USA",0.9045197354966251,0.004417479037425888,0.014002317813075255,0.007444270229736225,0.06124480196332425,0.2900817684051525,0.3029788099283988,0.290081768405153,0.11685765326129567,0.0572066251615175,0.9427933748384827,0.6624490275377147,0.00017659264491633924,3.3662972937177164e-05,320.0,61.0
"St. George MSA, UT, USA",0.8503351614868977,0.006500101564086949,0.013013745006432417,0.0027625431647369547,0.11719141444918456,0.45225567946495754,0.39094353515055713,0.12725682993051168,0.029543955453973758,0.035208628639392406,0.9647913713606077,0.6962217117161146,8.431375811935944e-05,1.3312698650425175e-05,152.0,24.0
"El Centro MSA, CA, USA",0.8832894024822381,0.003718121039677418,0.028662698343428793,0.00808211287028475,0.06146246094227335,0.3559312576721341,0.41050106014953824,0.17224640107130834,0.06132128110701924,0.06205397334270239,0.9379460266572976,0.617004457521794,0.0001953233686881615,3.338861003216436e-05,351.0,60.0
"Bowling Green MSA, KY, USA",0.9122383091286418,0.0016769297420901063,0.02967454075319176,0.001506806434921544,0.04376016200453842,0.3422482476163454,0.42130214106869024,0.1760589654229549,0.06039064589200939,0.06182352156410742,0.9381764784358926,0.6353753243602619,0.0001625446023502168,1.057653234470589e-05,292.0,19.0
"Abilene MSA, TX, USA",0.8995178919734536,0.004256780794190147,0.01846240661457104,0.002600684519793405,0.06840290982249096,0.466520061626791,0.3932131523156111,0.09832633228427383,0.041940453773324005,0.045234801262222124,0.9547651987377779,0.6268362064945354,0.00020614002797614668,2.6616981634282673e-05,364.0,47.0
"Billings MSA, MT, USA",0.8905091790786276,0.004341300080822116,0.02450063503059713,0.008590232074818214,0.06539660547280947,0.38015467101524447,0.4606527808662574,0.12201961801694883,0.03717293010154924,0.04974882063984665,0.9502511793601534,0.6749419017269447,0.00012952558414334165,1.3066177347793238e-05,228.0,23.0
"Muskegon MSA, MI, USA",0.9364801400939268,0.002043036429727496,0.011249966833824128,0.0021093687813420322,0.04343442383719365,0.3067929657161875,0.4475202485299009,0.19868523244202893,0.04700155331188283,0.07204863736729117,0.9279513626327089,0.6003750642751274,0.00010635635635635637,1.1943761943761942e-05,187.0,21.0
"Sioux City MSA, IA-NE-SD, USA",0.9116681964203771,0.001262046810463506,0.021684258834327473,0.007973841211564891,0.05353373106929725,0.4390622348291997,0.4027201978325705,0.13059131573205246,0.027626251606177373,0.0601115970441869,0.9398884029558132,0.6584074800180958,0.00010020610574021569,1.4233821838098816e-05,176.0,25.0
"Iowa City MSA, IA, USA",0.7737642585551329,0.01928910155081815,0.07238219336096038,0.03575853377194854,0.09052847438800381,0.3810949830890642,0.40351371664787694,0.18208615182262292,0.03330514844043591,0.06515286862807228,0.9348471313719278,0.6064893525055466,6.0426749667937896e-05,7.4108277894640844e-06,106.0,13.0
"Midland MSA, TX, USA",0.9260332646624065,0.00259552824237346,0.011837005482035022,0.0013850576719392008,0.05145663838355632,0.3499312849710419,0.43436487680376906,0.16789781093550607,0.04780602728968296,0.03906751919723424,0.9609324808027657,0.6505185547771266,0.00028820910854925237,2.8535555301906173e-05,505.0,50.0
"Auburn-Opelika MSA, AL, USA",0.909628399948921,0.0035244540927084626,0.023853913931809457,0.006142255139828885,0.052777423062188786,0.3210833546786744,0.41754182563328246,0.2171832239103763,0.044191595777666806,0.04557840372611741,0.9544215962738825,0.6508348911631452,9.871385035668988e-05,1.2052272427270274e-05,172.0,21.0
"Eau Claire MSA, WI, USA",0.8666243611680846,0.007626321574671127,0.02451074824073347,0.004589391140775341,0.09082461726744284,0.4004885831089843,0.40915096220959213,0.1530561372021138,0.037304317479309894,0.0527986829727189,0.9472013170272812,0.6495766698024439,7.674106286372066e-05,1.2790177143953445e-05,132.0,22.0
"Oshkosh-Neenah MSA, WI, USA",0.8876541674674142,0.008557636871318944,0.022145852880995815,0.005821906193829919,0.07293774517007885,0.4069408709012643,0.40892850610313797,0.1526455058714498,0.031485117124147935,0.05406351517867127,0.9459364848213287,0.6197770807662139,6.172480055901706e-05,9.31695102777616e-06,106.0,16.0
"Burlington MSA, NC, USA",0.9244981231386682,0.0004870513209204634,0.006947435807317058,0.0015505436042705324,0.06128834569840666,0.255695097024236,0.39331453256873417,0.29612130725834274,0.05486906314868717,0.04702170254971272,0.9529782974502874,0.6450687118685394,0.00011377228040491262,1.7503427754601944e-05,195.0,30.0
"Coeur d'Alene MSA, ID, USA",0.875878734622144,0.0044712085185568086,0.01237982011785383,0.006151142355008785,0.0954719321823633,0.35372021258357683,0.3894508257614717,0.20814046516943804,0.04868849648551341,0.03871275841883113,0.9612872415811688,0.7127122038389245,8.169839287590014e-05,6.419159440249298e-06,140.0,11.0
"Greenville MSA, NC, USA",0.8776601741091,0.002054236863531031,0.01976576689421927,0.010208555144986524,0.08576438905242063,0.3669370307447788,0.39635282512193876,0.1831396941963066,0.053570449936975906,0.08384176343239524,0.9161582365676046,0.5857255320943571,0.00013686318967593382,2.7020200536879632e-05,233.0,46.0
"Terre Haute MSA, IN, USA",0.9179143489042287,0.004919241337711955,0.03413980296226817,0.006098786944574772,0.030976476107499307,0.3706669986444247,0.3764489445873792,0.19571472044706298,0.05716933632113321,0.06623444369923344,0.9337655563007667,0.5979283106043632,0.00015810510732790526,1.302738712065137e-05,267.0,22.0
"Waterloo-Cedar Falls MSA, IA, USA",0.8751507983441749,0.004943820224719115,0.03705499704316985,0.0034062684801892365,0.07494973388527496,0.47775945175354667,0.38710955979184875,0.10268113996394443,0.032449848490659954,0.06506964933139636,0.9349303506686037,0.6316144847123769,8.01372424478069e-05,1.00913564563905e-05,135.0,17.0
"East Stroudsburg MSA, PA, USA",0.8749341792635781,0.00025686141042600513,0.016143739645274473,0.03210767630325066,0.06786278463455062,0.20990920238636415,0.2939968861516421,0.26456688573829945,0.23152702572369419,0.0461424131874073,0.9538575868125927,0.679435211457911,0.00013485655895964402,1.1287553393097958e-05,227.0,19.0
"Pueblo MSA, CO, USA",0.9233799402623264,0.0047472692379839235,0.015843469979654554,0.005353303608790377,0.046260623638226264,0.34683873700773205,0.4118492518571182,0.18049230676127503,0.06081970437387459,0.07702729147536516,0.9229727085246349,0.6109346540018978,0.00015342348449709207,2.259725740654845e-05,258.0,38.0
"Odessa MSA, TX, USA",0.939285763133779,0.001162583945399591,0.015715399450166236,0.0026534268871473035,0.03312680371479781,0.31980025745851653,0.3683778698844264,0.21055014075342032,0.10127173190363672,0.049916128704315735,0.9500838712956842,0.6340161642860765,0.0002966622470046194,4.601291994357363e-05,490.0,76.0
"Kahului-Wailuku-Lahaina MSA, HI, USA",0.8575136346787139,0.008624659849659214,0.02564070020364007,0.020519003772400863,0.0725172079106573,0.3576441656979576,0.34159286318807974,0.24930216576597414,0.05146080534798854,0.04596229031142176,0.9540377096885783,0.6522813507606423,0.00010741464480343726,2.7308808000873878e-05,177.0,45.0
"Janesville-Beloit MSA, WI, USA",0.911677660454967,0.003448621805322168,0.01582603897569664,0.005730982418299013,0.05504000401294197,0.35853914243626656,0.33016601860576217,0.2591933964142105,0.05210144254376078,0.058034226866575715,0.9419657731334243,0.6421626533393903,0.00012584994532247523,9.163830970083147e-06,206.0,15.0
"Bloomington MSA, IN, USA",0.7960767015231328,0.014284231557642878,0.057902384597420815,0.02125120008303273,0.10578894107267925,0.3583657361731766,0.4076519064476817,0.1648192211711447,0.06916313620799705,0.07129138467166608,0.9287086153283339,0.5695079568319003,8.134675451288199e-05,1.1177416650625002e-05,131.0,18.0
"Jackson MSA, MI, USA",0.906380768231797,0.002092291708752998,0.01802256789125858,0.0029003491962714,0.06364895674006525,0.35121973771401377,0.36878765930560464,0.21075341726895805,0.06923918571142346,0.06920252939368965,0.9307974706063104,0.5913994145520993,0.00011598468503298705,1.4965765810708005e-05,186.0,24.0
"Sebastian-Vero Beach MSA, FL, USA",0.8725054168092146,0.010019060651971999,0.006793411856702977,0.003453724972712307,0.09711157812423624,0.32741510591461825,0.4006892569737651,0.2119555411208547,0.059940095990761826,0.04490588068226666,0.9550941193177332,0.5378449595279048,0.00015645730593035774,3.1291461186071546e-05,250.0,50.0
"State College MSA, PA, USA",0.760561273743321,0.016329693937210208,0.07260663249350742,0.04833643792404846,0.09705358478251978,0.3562619524462055,0.4162086464184061,0.1862097004924032,0.041319700642985145,0.10061555486392093,0.8993844451360791,0.5494691703842052,8.282123258225223e-05,1.2012239840173988e-05,131.0,19.0
"Idaho Falls MSA, ID, USA",0.8719869422017549,0.0038328135474656813,0.015593576029613214,0.021743565828208324,0.0765979772071467,0.42441842113569694,0.3850415075281709,0.1197563208232065,0.07078375051292563,0.042653481347518826,0.9573465186524812,0.7454451007176268,9.59162543114674e-05,1.079851869731752e-05,151.0,17.0
"Decatur MSA, AL, USA",0.9484532984780878,0.0016826670272381725,0.009660311593876285,0.001412238397860607,0.03431438830546411,0.2825427446831685,0.3482738771255664,0.3255596869797895,0.043623691211475565,0.04899212388199193,0.9510078761180081,0.6646976371645978,0.0001706135698493233,2.1726072565082366e-05,267.0,34.0
"Madera MSA, CA, USA",0.8687249129135497,0.004579774724594641,0.01556062454688529,0.005923646844552917,0.06827224019945913,0.30780763683291573,0.2576482198436193,0.3114324755181053,0.12311166780535947,0.03903345724907033,0.9609665427509297,0.7278213777594209,0.0002201529551054366,3.135899651211161e-05,344.0,49.0
"Chambersburg-Waynesboro MSA, PA, USA",0.8920967527126359,0.003032441606185534,0.026380882134528785,0.002053357320780342,0.06642814908617187,0.29797972010560825,0.3944703289953454,0.2381616464048875,0.06938830449415882,0.049796637143102354,0.9502033628568977,0.6692093195837505,0.0001302275453711485,1.411333004022299e-05,203.0,22.0
"Grand Junction MSA, CO, USA",0.8368782401569289,0.013577133249264368,0.025024520106487404,0.006697491943393576,0.09973378170099455,0.4125785967751971,0.46297391520886577,0.08133598954118165,0.04311149847475561,0.05679526275876564,0.9432047372412343,0.6403343175694198,0.0001123934670494467,1.7340706344771776e-05,175.0,27.0
"Elizabethtown-Fort Knox MSA, KY, USA",0.9133185361481909,0.0028092721212556702,0.020834246543931654,0.0034224634979764523,0.05046039183155826,0.32206852674441133,0.3448921729378329,0.2554501454898116,0.07758915482794439,0.04975651431012381,0.9502434856898763,0.6422554463904313,0.00019671625287681445,1.414299857284287e-05,306.0,22.0
"Santa Fe MSA, NM, USA",0.8397966304456188,0.0055969352151188315,0.018699175413361455,0.006764743580614363,0.12337468134497331,0.2889495402410893,0.4244728206127951,0.22874224258374762,0.05783539656236798,0.038204567541302054,0.961795432458698,0.6181972789115643,0.00012595027870536033,3.1003145527473306e-05,195.0,48.0
"Monroe MSA, MI, USA",0.9149361158129435,0.0010996505357155294,0.01281015721277619,0.002556330466143892,0.060414632245602826,0.2494778048760344,0.3527503112855403,0.3330366100362423,0.06473527380218295,0.05547626500042962,0.9445237349995704,0.6645620306025847,0.00013702437353361297,2.2621948460737987e-05,212.0,35.0
"Niles-Benton Harbor MSA, MI, USA",0.8863336314467013,0.0030237213065883103,0.025226069304260197,0.0058628962423519825,0.07046832190565451,0.3948899647215139,0.3832526458864665,0.17529284197987224,0.04656454741214736,0.07964922795451304,0.920350772045487,0.5648786335031473,0.00012636408408719767,2.7864900593587186e-05,195.0,43.0
"Vineland-Bridgeton MSA, NJ, USA",0.9233137373704292,0.003995611377667152,0.011413693156696755,0.013444249758462016,0.04093864116462249,0.3464408284528834,0.33843290590264136,0.23682278416172906,0.07830348148274625,0.10199911321882264,0.8980008867811773,0.5704123532473541,0.0001550417769474285,3.308422855363537e-05,239.0,51.0
"Hattiesburg MSA, MS, USA",0.8999613922546926,0.0029995248277500494,0.014819434545022528,0.003044072226181983,0.021828225231646462,0.35995992349029976,0.36764125451619734,0.20982481707502232,0.06257400491848056,0.06563859232898399,0.934361407671016,0.6005123179809854,0.00018129715188022692,2.6642233788850546e-05,279.0,41.0
"Homosassa Springs MSA, FL, USA",0.87984236122757,0.003836156297165864,0.007630387388898244,0.000901391916820395,0.09248700318631546,0.25637531183590445,0.3964473805783981,0.24692783886168362,0.10024946872401376,0.04197864617347309,0.9580213538265269,0.5696885014352313,0.00018590381102812607,3.705075954057058e-05,286.0,57.0
"Concord MSA, NH, USA",0.8683246103453058,0.002560411957421561,0.024254542828185552,0.0035316026998917986,0.09667017240558361,0.2558737674661624,0.3618440549738924,0.29836903530511505,0.08391314225483036,0.053062486585145605,0.9469375134148543,0.6725798373850933,9.816413563553151e-05,1.3001872269606821e-05,151.0,20.0
"Traverse City MSA, MI, USA",0.8614841382378298,0.00903606083354183,0.017224122111935813,0.008146356382239255,0.09663024439069107,0.30971177077081696,0.42955849991536205,0.2167489958912335,0.04398073342258744,0.05252535117274583,0.9474746488272542,0.6376613441411536,0.00013164068609561547,1.6943850685574267e-05,202.0,26.0
"Hanford-Corcoran MSA, CA, USA",0.9163870597312187,0.006746451832845872,0.014228553998528683,0.003857678574632612,0.050867529112016155,0.3688986351090774,0.31891564898483965,0.25146508374607707,0.06072063216000601,0.05343529085616599,0.9465647091438341,0.6640946264381085,0.0001619820836011175,2.492032055401807e-05,247.0,38.0
"Alexandria MSA, LA, USA",0.8895326738135201,0.005461415919786127,0.024372587462926136,0.017998218434160846,0.03540953844112073,0.36616676635665263,0.3985648168659148,0.16484023434530995,0.07042818243212255,0.0925631561824367,0.9074368438175633,0.5438538083634864,0.00018461942774547485,4.401957885746197e-05,281.0,67.0
"Bangor MSA, ME, USA",0.8625812698851846,0.004869276525107193,0.03661640614192813,0.003250795407386908,0.08389818785447532,0.34781426953567224,0.3892034730086839,0.20237070592676512,0.06061155152887872,0.07368018849901276,0.9263198115009873,0.5857161052028276,0.00011695214817442953,1.5768828967338813e-05,178.0,24.0
"Albany MSA, GA, USA",0.9149648314334224,0.0028781631498100064,0.013469156762874898,0.008052389037108889,0.04752203088366063,0.329202458153668,0.41914236240790487,0.19522629273758174,0.056428886700845365,0.08573878741102789,0.914261212588972,0.551170568561874,0.00020619507503392664,3.886744225879129e-05,313.0,59.0
"Dothan MSA, AL, USA",0.9488045234248786,0.0023424878836833638,0.00652665589660744,0.0005331179321486275,0.03515347334410353,0.28589846627821497,0.42108700020092277,0.24032214854999576,0.05269238497086654,0.06468634303311295,0.9353136569668872,0.6094944811598199,0.00017019078585760926,2.3839954439198184e-05,257.0,36.0
"Florence-Muscle Shoals MSA, AL, USA",0.9387646755453085,0.002002244941297812,0.010860661954312368,0.0006067408913023688,0.0410611898188878,0.2914155554501022,0.4068713519669716,0.20563438206868187,0.09607871051424424,0.052321357812706665,0.9476786421872934,0.6428146876238291,0.00017507676187570876,1.856874747166608e-05,264.0,28.0
"Jefferson City MSA, MO, USA",0.9108685002449439,0.001721604031072854,0.01625026243963886,0.004730911890265233,0.05625306179578682,0.37122178388158844,0.3790970842108382,0.2119953727048918,0.037685759202681565,0.051909127990494325,0.9480908720095057,0.6646744817067782,0.00014170808135241403,8.648850035593345e-06,213.0,13.0
"Ottawa-Peru MSA, IL, USA",0.9308214947498455,0.003964548888920822,0.017337719235244232,0.0013933378341497086,0.04214487840613652,0.4076451269438991,0.3063749381401572,0.1939174902148956,0.09206244470104796,0.05297002903590893,0.947029970964091,0.6156597057038355,0.0001736917577201947,8.75191027272299e-06,258.0,13.0
"Wichita Falls MSA, TX, USA",0.854070000572836,0.005356017643352247,0.07138970040671373,0.002176777224036205,0.05550781921292321,0.5096130519165454,0.3861141436196025,0.07030870936438605,0.03396409509946613,0.06287839318757553,0.9371216068124245,0.5882543161525617,0.00015122056599697558,1.755238712464895e-05,224.0,26.0
"Valdosta MSA, GA, USA",0.9176125554850981,0.004740012682308194,0.025713379835130053,0.0021876981610653226,0.03753963221306289,0.3525497430491499,0.44243312689418923,0.16400382132033195,0.041013308736329,0.07479577306452838,0.9252042269354717,0.5850820655025113,0.00015797361705574984,2.2953431538014933e-05,234.0,34.0
"Texarkana MSA, TX-AR, USA",0.9475246030814625,0.0021627240263550626,0.008516773685181186,0.0032524686907975404,0.03029490167150075,0.4530774550484095,0.3417012448132781,0.170107192254495,0.035114107883817344,0.07097642607683334,0.9290235739231667,0.5877473806752013,0.0002196327252760661,3.524969664924518e-05,324.0,52.0
"Rapid City MSA, SD, USA",0.8789593069333989,0.007488180153589671,0.028531606132655617,0.005397502118007167,0.07316006668306416,0.390030665801733,0.437090876923985,0.13916081854101547,0.03371763873326656,0.05009696186166774,0.9499030381383322,0.6734426564147938,0.00014519105514546244,1.628310898827616e-05,214.0,24.0
"Logan MSA, UT-ID, USA",0.8395320935812837,0.01398291770217385,0.03833519010483616,0.014582797726169057,0.08875367783586133,0.5164576802507829,0.3191222570532918,0.12172413793103483,0.04269592476489044,0.03169759205221294,0.968302407947787,0.7592274964916562,8.415451855471401e-05,9.501316611016097e-06,124.0,14.0
"Flagstaff MSA, AZ, USA",0.7875587032843459,0.018085930969496976,0.08407678161618251,0.016216544827271622,0.08518625469246252,0.4813264221158957,0.3431020733652314,0.12011562998405093,0.055455874534821925,0.052412955306934066,0.9475870446930659,0.633148500107766,0.0003121963322099779,4.962060909297662e-05,453.0,72.0
"Rocky Mount MSA, NC, USA",0.9117551286225986,0.001530446108759364,0.010452621295994807,0.00662650602409639,0.05662650602409638,0.31873252562907695,0.3870939905422665,0.2331641986814404,0.06100928514721608,0.0787507050197412,0.9212492949802589,0.6116222504230109,0.00023423924376172935,2.5717661777994022e-05,337.0,37.0
"Lebanon MSA, PA, USA",0.8788693289224955,0.0025401701323251326,0.027779418714555745,0.007561436672967856,0.0741375236294894,0.33969246474829323,0.3522937535889754,0.2625215338480184,0.04549224781471298,0.06448372840498191,0.9355162715950182,0.6114905584572121,0.0001263463565480221,1.3262877206698448e-05,181.0,19.0
"Pottsville MSA, PA, USA",0.9098285243956188,0.0018038383250039338,0.03122474120195676,0.0049485830154975124,0.04359016388336444,0.2921108451225135,0.3502530781661122,0.26140673478788296,0.09622934192349139,0.08015227822891967,0.9198477217710803,0.595061272073428,0.00014959281395267554,1.6776764181608475e-05,214.0,24.0
"Dalton MSA, GA, USA",0.9517891781923703,0.0017189988802851287,0.00824804049898278,0.0004258070620889767,0.033701840432746044,0.21435566000783374,0.5058264786525656,0.24590351220786036,0.0339143491317404,0.055967493776418964,0.944032506223581,0.6544506908347681,0.00016941914436331305,2.3802689703936548e-05,242.0,34.0
"Winchester MSA, VA-WV, USA",0.8900562739463604,0.002604166666666664,0.019172054597701122,0.004460009578544056,0.07894815613026795,0.24341495913293662,0.348044393168781,0.22823808517898675,0.18030256251929555,0.04787718041546479,0.9521228195845352,0.6788182680580024,0.00012970441415671098,9.114364238039152e-06,185.0,13.0
"Morgantown MSA, WV, USA",0.843847342506873,0.0019372533520721042,0.04562306731469034,0.014311646856780736,0.08696718312881553,0.3127724672119547,0.3817755637139438,0.2360370325459054,0.06941493652819605,0.07380111259642608,0.926198887403574,0.5777570355883964,0.00010996386901446667,1.2138868657441125e-05,154.0,17.0
"La Crosse-Onalaska MSA, WI-MN, USA",0.8666786019224942,0.008772413033299361,0.03420827939515794,0.007464125375271983,0.07588068416558795,0.4048640915593704,0.3975470910824985,0.16250894134477842,0.03507987601335247,0.06061656298196109,0.9393834370180388,0.6152113261822646,6.445744734184649e-05,3.5809692967692496e-06,90.0,5.0
"Wheeling MSA, WV-OH, USA",0.9260197660956089,0.0015604812322767931,0.022014530932765074,0.0043961944393174175,0.042468580633253386,0.30618932464164283,0.4033750394280306,0.22063925980443716,0.06979637612588922,0.07963986385096779,0.9203601361490322,0.5611023679683783,0.00010680008314637346,1.003490714126999e-05,149.0,14.0
"Tupelo MSA, MS, USA",0.956847728150341,0.0007079418200540621,0.0032500965375209206,0.0011423606641781455,0.03234006950701508,0.2839446642945022,0.43274250939443426,0.2445212995909677,0.03879152672009576,0.05205013809220288,0.9479498619077971,0.663537864302683,0.00025435363826866104,2.4568249150950216e-05,352.0,34.0
"Napa MSA, CA, USA",0.8426329664661174,0.01268813998507348,0.0299464740683579,0.01306440379400553,0.09195861274377247,0.3215225808194959,0.31861382247698866,0.24436608636630594,0.11549751033720952,0.04867693436408204,0.951323065635918,0.6755174633201196,0.00010553631967384939,1.7348436110769765e-05,146.0,24.0
"Wausau MSA, WI, USA",0.8770866440716105,0.003642398076138773,0.01939330867565774,0.002334509963857288,0.0908630655209754,0.38814466478977844,0.44616836308510965,0.13157813321783238,0.034108838907279566,0.04800953431285341,0.9519904656871465,0.6845672204631968,9.4918594625144e-05,1.0868541369291298e-05,131.0,15.0
