longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"Western District of Oklahoma, OK, USA",0.19687078709835734,0.12380942901660864,0.25038705638197256,0.11233967068570613,0.3583914782303866,0.06379516756451414,0.029554502692792577,0.07391769255373871,0.06166473724729056,0.11471310911426114,0.38820933201237534,0.031445798545382105,0.35489335127271604,0.0810891427873846,0.05759915936006907,0.1596065732554858,0.16029157863749394,0.042582663997567057,0.08954020960260561,0.14114414615756563,0.18341292924858205,0.28707224181313873,0.32962963092897357,0.7313697941322725,0.5906398114918225,0.8012199384439358
"Western District of Louisiana, LA, USA",0.22494438672967024,0.1439007539664757,0.28158542787747987,0.10793343920442276,0.3945573160623929,0.06420994032003965,0.034191727642448065,0.09098396163799707,0.06833721541892744,0.1356996994830019,0.40181865288581353,0.03963802902059093,0.37410950953112426,0.07199873055154653,0.07486261089892447,0.19131175851535168,0.18779361105376718,0.057277009988528374,0.11293027400284984,0.17261006506260307,0.23170535235530018,0.3218857594504301,0.3742277598125726,0.7845470985104712,0.5268805846679895,0.8381849768937983
"District of New Mexico, NM, USA",0.19692559787135339,0.12667890441263446,0.2380486612524216,0.1112808828522063,0.31042850957508633,0.06031900991037388,0.03381371457578706,0.06520050606715747,0.05796951588016493,0.12085732554282076,0.34271612917046407,0.03225518287161375,0.33420142394678615,0.08129280619951759,0.07007463971276949,0.16414829014084045,0.1533603573369019,0.04954434092152931,0.0902541481473287,0.14287842768646877,0.16183062459307143,0.2380298401759937,0.322623650525446,0.6130703839709958,0.6207769669336247,0.781420419381449
"Middle District of Georgia, GA, USA",0.2117673716273572,0.13798376537558715,0.27047358378135355,0.10956669718204683,0.39382411291799113,0.06077819204713866,0.03458272874049142,0.07897131576757427,0.06362149969207267,0.13592159589873468,0.3859062774014268,0.038125567336341926,0.34765437374123276,0.0646567326353626,0.07301626458496274,0.17070121806288158,0.17084880041278763,0.053705363937481,0.10461911083739427,0.14814712362056232,0.1966025952495898,0.2934503477088452,0.3832746383927832,0.772045146557062,0.5425658050234006,0.8410610469548286
"District of Nebraska, NE, USA",0.1372444576920731,0.09655966703728334,0.23521401413190213,0.08789539835566614,0.30886962519751054,0.06640884925975774,0.027743894464272077,0.058547422318449886,0.05378788109310112,0.09387777517702044,0.370768090584602,0.02817067046053167,0.256343338551087,0.07027448358593358,0.04189437064778255,0.10812740725028351,0.11444826496577047,0.03339285359002844,0.06467621715723561,0.2040258382585277,0.1511513202937461,0.24784844198022038,0.2881380303119006,0.720340702352386,0.6588103963075624,0.7982871189069244
"Northern District of Florida, FL, USA",0.17895246009937069,0.12323498242236015,0.2682642090015715,0.10427778348051119,0.33952183210485243,0.0695706816651113,0.03160971696054762,0.07570042051598805,0.06344034809775345,0.11329071326298996,0.3592586148240218,0.033198584510631256,0.308298887386839,0.07226799959218307,0.054784142789539,0.14369282239054504,0.14800295814643846,0.042378690892751814,0.08501605406984698,0.16555447000721674,0.17630198392180696,0.26107569507688033,0.35206739023101413,0.7343523291500355,0.5619573598288015,0.8355309579528031
"Southern District of Mississippi, MS, USA",0.22899467599551396,0.1302404433188441,0.27898129156914186,0.10578315018233125,0.41947137792154315,0.06394203824834906,0.033256920838577675,0.0803605755297765,0.06654284031767986,0.1356378768387329,0.40308763698307265,0.038673964397461964,0.3816564257382421,0.07456985432010356,0.07311530531086699,0.18206427449401616,0.189013162677046,0.0549499171752001,0.10983314341850751,0.13650299970338342,0.20167890306887254,0.3125984716798398,0.34713098776504153,0.7804528996760475,0.5496131426030613,0.8328876471393395
"Southern District of Iowa, IA, USA",0.13766705236460916,0.10050697881740506,0.24511224954758443,0.09572422699494142,0.29308207275495957,0.06838766534954327,0.027965448995899603,0.06601070693393757,0.05480926957309057,0.09095324074038859,0.3675567956744974,0.028245283278087514,0.24614958795706954,0.0630454815716038,0.041839828756224155,0.11920540246790773,0.10649637186979932,0.03304152638685228,0.06702913266049758,0.20497878610480236,0.16667175782850555,0.24838861789114425,0.3018434519252828,0.738174879921002,0.6632578357613672,0.7957682354853997
"District of Idaho, ID, USA",0.15119213144303584,0.11689134311231467,0.23647354693518274,0.10479805125383444,0.29721215241778215,0.0657437414869354,0.028905987906261393,0.0649029705581606,0.05665403923464158,0.09539721892584029,0.32942072423873514,0.028882808194007955,0.314827860941767,0.07803264357727101,0.04929867679958053,0.15335897777068438,0.13050403341557631,0.03652226011152693,0.07816896424215534,0.15739384426671452,0.15848961015299237,0.2244973002104543,0.30241714288337934,0.7163193160956639,0.64914505013111,0.7881384844480007
"Eastern District of Louisiana, LA, USA",0.19968884139985327,0.12937663704552088,0.258629091182823,0.10409865967485339,0.3729239607842467,0.062234515422998946,0.03176171351134592,0.07655121703631385,0.06007502677226834,0.12362480080178866,0.3706973937341717,0.0353340769264768,0.33359340256043407,0.06411573028597373,0.06456189176501477,0.17144150797081512,0.1635872785940827,0.04872703647508445,0.09747023527643728,0.18441138173819016,0.20169615392493515,0.2832538822412292,0.37261563673083703,0.7857079974904868,0.5760405782560872,0.8518095167473493
"Eastern District of Washington, WA, USA",0.17961730268534942,0.12693247183250195,0.25623751458794936,0.11643629201291772,0.2938256103317335,0.06684835229702257,0.030365485125566027,0.06730962235871053,0.05627766760973324,0.0988668266827692,0.3280261713293428,0.030721243771129822,0.29564246358546,0.06929615949960584,0.055753950996300025,0.15157523236882767,0.1300836189858104,0.041307842034079265,0.08610854176346361,0.16866601074899396,0.1515501262598261,0.21832402819430033,0.30670779362690836,0.6554820398056108,0.6304944826681936,0.788901317234538
"Eastern District of Arkansas, AR, USA",0.22554936298869654,0.14241043248730803,0.2845699295059535,0.10171441710944837,0.3971343667476937,0.06750715405878,0.03273521667915455,0.08595668395357302,0.07102426244890687,0.12131694612546552,0.39362655731333007,0.036316079892396665,0.3504084307417876,0.07131463952120504,0.0637580618383336,0.17502925974379818,0.17436697559862238,0.048974510237220506,0.09997390835811265,0.13697528535445783,0.2170128825603494,0.3145531542376189,0.3518848159183506,0.7717492397978752,0.5629169790037942,0.8262103099419968
"Southern District of Georgia, GA, USA",0.2014064599970409,0.13274283441690704,0.25772445905233016,0.10671209472339918,0.38055774147575033,0.059487986678855624,0.0329100667656026,0.07543560664958476,0.06038008233803745,0.1283597473419714,0.3755599190828594,0.03583360014007281,0.33485391171439766,0.06214349876701717,0.06773660268100996,0.16565932914192621,0.1604124910632319,0.04965548540348259,0.09895034609302936,0.15248693016111284,0.1918954683882424,0.28440471254151856,0.3794299052692854,0.7649140477752768,0.5560243458429844,0.8410015039506953
"Western District of Tennessee, TN, USA",0.2256895979757318,0.14247755397790507,0.27611871308193175,0.11219629678179198,0.39736779119541005,0.06240872240026375,0.03353960259771736,0.08914314567182921,0.06603696652615725,0.14249661638788186,0.3849842730373621,0.03790386640890203,0.355527332357315,0.0674860130411778,0.07033590055980031,0.17694211426171655,0.180947342041581,0.053846494787414836,0.10745082032660488,0.1444391088504797,0.21822356521093164,0.31146297819560664,0.3594864864320009,0.7814856328158983,0.5531569769700451,0.85531410493955
"District of Hawaii, HI, USA",0.13769373676777683,0.0858706124843632,0.18989539258405902,0.08603420806841203,0.2732278660618023,0.0559345278210081,0.02797437729545059,0.04195839569816981,0.04490570967482535,0.09710846107315846,0.24348825836037513,0.02775153344024627,0.23031628796644418,0.059969037708267114,0.04266120582943359,0.09906850223463609,0.09712754416565231,0.02935508591590251,0.056622879115078587,0.17634416813474996,0.1171928251535716,0.20744977289573385,0.40175501186781887,0.7136071510674725,0.720199030510291,0.7977723830082584
"District of New Hampshire, NH, USA",0.12371222106601885,0.09840258017879464,0.26240026291473745,0.11298450979420696,0.28192175906089073,0.07007177494653695,0.026505992337968624,0.06432548572672148,0.051898586420345685,0.0816182314757345,0.31881955848590093,0.02655357252162036,0.25224066414634044,0.06505027054179326,0.0360367458811482,0.11911296589395395,0.10687244165789865,0.028896730665905816,0.06456519090466636,0.16393148865512172,0.14343913368330594,0.20391039232203917,0.316738359027274,0.7165333914349761,0.6894930690972152,0.8517403682943877
"Western District of Arkansas, AR, USA",0.22135371835993845,0.14316143011992646,0.2886101142063085,0.09889516633595329,0.38007132005804545,0.0703616444624852,0.03279391646978303,0.0874841398578927,0.07396995765293417,0.11787212022755804,0.3716055802108052,0.03549132350005282,0.3464110394301389,0.07553028848839338,0.06061497588650712,0.17258918562559564,0.17237443175835424,0.046394279211924495,0.09621986493579177,0.14146112148102707,0.20526232053337623,0.3099291928638746,0.3301175776526212,0.7571080458542924,0.5593034298284257,0.823362631613395
"District of Maine, ME, USA",0.14262909251715072,0.11369260654233347,0.28706506178216934,0.11779677314969364,0.3180172929341262,0.075419908083543,0.0304834600672062,0.08091719357780593,0.066156400321508,0.09526207293152428,0.327267860650627,0.03089311746346292,0.30268255703498864,0.0764784419562661,0.04601910165565465,0.14584378567503947,0.13458574203607498,0.03624389936068515,0.07410036032086327,0.16416927583761964,0.16876247576588144,0.26134651441520557,0.3144848427048019,0.7687809311784195,0.6531670448280067,0.6109046872078985
"Northern District of Iowa, IA, USA",0.14261330929007845,0.10583636006558611,0.26177225761591577,0.09535875232969103,0.3112179802674814,0.07608608159430978,0.030763568717187585,0.07148164073387511,0.061156495398156284,0.09819668254672277,0.3717982975312839,0.03144641597805159,0.2520180552538496,0.07039504633583643,0.04248400736771068,0.11608599728422925,0.11362789890327381,0.03466439922117356,0.06814902552413761,0.20005736260182228,0.16681729606629186,0.25669704309632835,0.30552537287376136,0.7541148204244769,0.6754103897804233,0.8127164046606711
"Southern District of Illinois, IL, USA",0.16920254290166165,0.12302282864150557,0.2642201647641068,0.10372969260711584,0.34305902389471876,0.07188164474735405,0.03136828567151087,0.07797051970326703,0.0640590892055272,0.11148788785831999,0.3851012076472002,0.03355155585431099,0.35295903806212997,0.08197091056336829,0.05300251898786314,0.15529400014669698,0.16682028272549368,0.042077723887983386,0.09119315422093723,0.16262153287494735,0.17985856591518945,0.29666148098801864,0.3329358607613751,0.7854813889299359,0.6346686410628228,0.8152548618877254
"Middle District of Alabama, AL, USA",0.21603352142183027,0.1365992175518409,0.2941032924168498,0.10896746358317383,0.39993335648269,0.06407725402364746,0.033114497861578315,0.0827685110914336,0.06644578247709663,0.13382422927120013,0.39908984032733025,0.0370672650774637,0.34690637359584375,0.06482811257530806,0.06463002586940331,0.166126621178185,0.18151252322169392,0.05055354734910956,0.10382924689364653,0.14360992528546035,0.19268428216747455,0.34131382884524647,0.39563769756526573,0.7671671418071481,0.5910413748401213,0.8439815210282956
"Northern District of Mississippi, MS, USA",0.23691951548621148,0.13439051417053877,0.28134911619046477,0.10738254196562125,0.4248421409621431,0.06373789376967738,0.03381841195698416,0.08432388390333836,0.06816986484893697,0.13685316663339656,0.4113692541556702,0.039696442874083075,0.3914624119377379,0.0763345343554052,0.07608724447213192,0.19061931609089258,0.19423277178736512,0.0570626531844331,0.11498419509473047,0.13475322724572,0.20676593779539654,0.3185331299292584,0.3399760461038648,0.7839869154337774,0.5296195049031085,0.8277008889808112
"District of Rhode Island, RI, USA",0.14212454940701147,0.10804161394975599,0.26344617203684495,0.12011151570969343,0.30701266133938804,0.06786156415135049,0.028447608597749686,0.05958115544315033,0.05568861436649386,0.09242412462674798,0.29802309987566555,0.02844783284708602,0.27091338277373406,0.06436940776167303,0.04827790958193662,0.12966510711482374,0.11870437341744364,0.03454361050365871,0.07247521532404681,0.17460870343376908,0.1412466593821143,0.2350823790474576,0.345309824122632,0.8008574240207292,0.712698860205817,0.886975978301224
"District of Montana, MT, USA",0.14848609335441829,0.1165129528676076,0.2587521172054218,0.10406275646743852,0.2954233188704844,0.07195990622795642,0.029603552768635414,0.0669484256975189,0.05919590659207785,0.09181260847100806,0.32385206042440073,0.030505659222449893,0.2953493811250571,0.08580752895672408,0.04597019004880411,0.13357506454106033,0.12110859688653287,0.03628459325205833,0.07290213881385155,0.2124485086953797,0.16618675853033862,0.221151602197869,0.29437150296024206,0.6873195760613329,0.6345421313021913,0.7924103574569554
"Northern District of Oklahoma, OK, USA",0.20081206098933715,0.12994142444442755,0.25512431873967883,0.11455664940346817,0.3691658057001419,0.06891324616184415,0.0316690413987794,0.07934089930969163,0.0671958805219757,0.12074097696119303,0.3877283961016218,0.034352637847869835,0.35555272997677523,0.08482324412184725,0.05919667151440095,0.15680923131593474,0.17225541553424953,0.04486738176242605,0.09234568738031551,0.1379045570903052,0.18905206467448735,0.29440409973611925,0.33146570238416945,0.7276815709293897,0.5750988832660988,0.811111949776587
"District of Delaware, DE, USA",0.15194425658588778,0.10959998121414337,0.24378089189462365,0.10377736882414973,0.33273143307177655,0.06727978641927139,0.030206310602447967,0.06462582332625227,0.05705283160647922,0.10783269027904192,0.35929709252756487,0.03151196369994647,0.27296782271932796,0.06057710582216976,0.0474880348549877,0.1257055085909163,0.1313501640149708,0.0370063741853441,0.07435859308391433,0.1494036112194902,0.15345228537159744,0.26588730509674796,0.33778512449242115,0.745968397855524,0.6256187136024015,0.8673830031357894
"Southern District of West Virginia, WV, USA",0.24042202227824125,0.1637567574912105,0.353676599307431,0.12087989989285602,0.4234599144378877,0.0750149578400892,0.035636940779427945,0.12008549481606506,0.08881823746202049,0.14625194235815864,0.4255261771906855,0.03878490809708497,0.40766576687561157,0.09235173375847096,0.06429703457164514,0.19353919396665686,0.21065784086380104,0.05191655494764367,0.11984843783160012,0.12401658315777657,0.23034909520530672,0.3277539843576041,0.40198263782849153,0.7963018018251022,0.5459673720062435,0.8616272134601138
"District of South Dakota, SD, USA",0.1322824020643792,0.0987193256305346,0.2425571233433225,0.09119454238690279,0.30387942810429425,0.07187948741780142,0.029908333090200103,0.06271905106282556,0.06103015759677385,0.09562361572352501,0.359500500557899,0.030380177355967604,0.27295328858083023,0.07586832829775526,0.045168474009853646,0.11848474493563943,0.12186680701651667,0.0351076176649001,0.06588983946331889,0.19374881473679123,0.16752218231766913,0.23957899183588607,0.27984344245717524,0.7419301405245138,0.6752477906645049,0.8150624588234855
"Northern District of West Virginia, WV, USA",0.2096785426857964,0.14560010789273423,0.32787834214603384,0.11615405792491405,0.39418398643131086,0.07136014330969727,0.032258057139171584,0.10252583488600074,0.07835724369245246,0.12923504344295011,0.3907380757272131,0.0343060415533619,0.36673606299997413,0.08431370692169989,0.05475169132123258,0.17591643443830163,0.18019777647146304,0.04312132362103345,0.10404441926295917,0.13385431695542999,0.20832257288989578,0.2893662503903066,0.39254545201338775,0.7830296411833658,0.5797523964354308,0.8567234926168328
"Southern District of Alabama, AL, USA",0.2245817202241261,0.14276220487524321,0.3135863895407277,0.10907520872244526,0.41005941286335873,0.06913747904793782,0.0349066918889587,0.08770947591909724,0.07105764730297144,0.14660968184793038,0.4127124131985976,0.039339947001261914,0.35875856360646297,0.06825774148747582,0.06689594527720513,0.1603839710741811,0.19692316779208985,0.05301500087799118,0.10397253643663444,0.14760639177561594,0.1932401720862646,0.35355371230623855,0.3923884568108181,0.7684419823443966,0.5776216480692147,0.8560501508548395
"Middle District of Louisiana, LA, USA",0.18751243464054976,0.1226160845075554,0.24623042278605448,0.10349464462169738,0.3534737246320926,0.05780554787729708,0.029406505572208808,0.06966521395857732,0.05427753621149401,0.11466843165458132,0.3731832729463592,0.03238314748269929,0.32700224113188675,0.05715619067166064,0.05910185398214723,0.1694359133936602,0.15080878874600936,0.0441068725285895,0.092794765947375,0.17903236565208966,0.19529898917338065,0.270422216668128,0.3702145892058219,0.7758364834422767,0.588921533900849,0.8424528294703895
"District of North Dakota, ND, USA",0.13912643843084677,0.09795068729015383,0.24936932686698118,0.09124158559798673,0.3089122545221338,0.07054259668455277,0.028357513320134885,0.05828655551410068,0.058188655168784055,0.09157365435570983,0.3652348571373788,0.028756237265762905,0.2754407897380173,0.07849599487282577,0.04130819104466646,0.12037034847572399,0.11370642714341778,0.03212068949024675,0.06591008312528364,0.20951407007776854,0.1541183248677465,0.25085541940484435,0.29654094948394494,0.7181726863144434,0.6511243301671078,0.7871906352530553
"District of Alaska, AK, USA",0.14637535152736653,0.1116720493156551,0.20765929198910305,0.09855101316560358,0.2710956807883813,0.05397047178392497,0.024513742712376173,0.05784556823158163,0.04532551363336932,0.07851800638910572,0.34025500587803975,0.025276990266425093,0.26884258901588015,0.06547156392898745,0.04415307323043846,0.12856113392018964,0.10350693872716503,0.032105578216247065,0.06960025459339982,0.19357302261051784,0.1808501440011268,0.21008229356881558,0.3188697665573371,0.610810161781578,0.6202101463338093,0.7458536716490244
"Eastern District of Oklahoma, OK, USA",0.23703993204418708,0.15222581787131578,0.29980177005320185,0.12043379823172537,0.41041320690942595,0.07296468966253503,0.03587053350648431,0.09842914628288883,0.0802354099585511,0.14045403910127424,0.41842252503869476,0.04058125522566054,0.41450178606372035,0.10142902709337911,0.07052134203831657,0.17942990589365138,0.20546826178998312,0.05435521142796252,0.10860181630583862,0.13279938982085895,0.2281538647643771,0.3318410776866572,0.35345903082917435,0.7441418337395429,0.5340912262288084,0.8088598971768126
"District of District of Columbia, DC, USA",0.13507218029876136,0.08111400082632364,0.1802116014692212,0.11123499982079005,0.28121106338608387,0.05120619905414505,0.02624556590634766,0.04396407179343747,0.037215093358110206,0.08105119998046618,0.2449733133986851,0.02863966316780162,0.22179579974351016,0.0374091054251242,0.05007773846040985,0.11298593169786608,0.10210906032690371,0.035965237021884484,0.07120070484811525,0.21997943746356777,0.11885445153180288,0.16701156140199824,0.3197507227876056,0.6925991994837283,0.6588027878573333,0.8650500939254996
"District of Vermont, VT, USA",0.12457982022046489,0.09960545783760909,0.26980770477968685,0.11043765621947511,0.28102131533523683,0.07101671510603254,0.02748299586905954,0.06353734060830174,0.05553419859535945,0.0804710119094379,0.2945783056090968,0.027914841378700043,0.24871324096620925,0.06589848679851022,0.03993735510990008,0.12494168947647209,0.10438380896561376,0.031740026626545945,0.06512846401891598,0.17944374689071826,0.15383930819320046,0.1736142554738504,0.28755720578372324,0.6910759682334431,0.6874387539098893,0.8174298052153363
"District of Wyoming, WY, USA",0.142613926356301,0.10954304055821378,0.22972758883202624,0.09830081452697972,0.2837480033814098,0.0658862114220609,0.02692004885293779,0.06688280432670732,0.05362939956658311,0.08725758248019899,0.318896229543425,0.027243255866090017,0.2835752129726526,0.07230831760947522,0.043247172040800745,0.13040904293079858,0.11711578286130524,0.03266452137199466,0.0685493690218221,0.17459366126139575,0.16917424992527846,0.23053903097443676,0.31232952146540094,0.6624205672732008,0.66068362352415,0.7836237483186422
