longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Orlando FL HSA, Orlando FL HRR, USA",0.5066731472159263,0.5549470184663448,0.5392811032456494,0.07162457582876533,0.12398230492087381,0.06365302210853707,0.1910902189379783,0.4249448858042798,0.38396489525774186,0.0961669981493632,0.7573893579909686,0.14644364385966807,0.04426520573357888,0.6121882367576068,0.3435465575088143,0.1566795253611487,0.14819448951561193,0.21467235240047164,0.18839863330827983,0.1881625454368003,0.10389245397768777,0.41981636646722165
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.5346682864538164,0.553412101201674,0.5407692584768656,0.04381913966506764,0.05943054758242006,0.024980213304495694,0.27704638942349963,0.43345719522631593,0.28949641535018433,0.1640313944963894,0.6418475542726046,0.1941210512310059,0.07944262785671946,0.5698653603693847,0.35069201177389586,0.4004393110836635,0.14137630040913,0.1445283592221472,0.12153460006840727,0.11297701114839324,0.07914441806825863,0.3267219071515017
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.5089741756513284,0.5430268597470641,0.5368810047257504,0.06158612074116111,0.08479126970379353,0.06287146316270721,0.24001983138979843,0.4210655324123377,0.3389146361978639,0.15989469537457232,0.7434688650476846,0.09663643957774304,0.09328453825641064,0.6905196948233118,0.2161957669202775,0.2624560931255121,0.11877482657583428,0.14664987312981378,0.1360691145279539,0.20423125859256103,0.13181883404832498,0.37108644073024366
"Raleigh NC HSA, Raleigh NC HRR, USA",0.535982955491951,0.5566570761145604,0.5527178101599948,0.05683927237537548,0.0720734581569013,0.07016945004411755,0.2916552330413517,0.4164583023953995,0.2918864645632488,0.11318701007364718,0.7885145991990506,0.09829839072730215,0.10103685470617693,0.6918151923000477,0.20714795299377542,0.11168851148962647,0.08317430326777345,0.14235268241035196,0.2178398897715837,0.2473288005353672,0.19761581252529722,0.33948456375945607
"Charlotte NC HSA, Charlotte NC HRR, USA",0.5467855661551223,0.5722510309420431,0.5576448889092371,0.06043940888058312,0.08711340637984184,0.0643003753225428,0.2813922092440314,0.4261004440036781,0.2925073467522905,0.11668212908202817,0.7276897741987756,0.1556280967191964,0.08366699106637038,0.6695213831512473,0.24681162578238236,0.16467365408888004,0.10012582937312049,0.13639031655067174,0.19902226341982818,0.24521981973978887,0.15456811682771063,0.3902612054322729
"San Jose CA HSA, San Jose CA HRR, USA",0.43786217913407516,0.45125722709977106,0.43912318007915857,0.04259053082482592,0.04187750669592951,0.020066772272462955,0.2689073630219994,0.416908938439295,0.31418369853870554,0.08738064752981427,0.15512433063659856,0.7574950218335872,0.040914148087602034,0.07472205627419802,0.8843637956381999,0.39879926923176934,0.22667690840884486,0.12084322623679697,0.0939724093875629,0.08856765229617933,0.07114053443884652,0.4309717252097352
"Bronx NY HSA, Bronx NY HRR, USA",0.4864195750408615,0.5063035312841725,0.5307882019154808,0.043810841527894454,0.0542956082474663,0.057149933986319575,0.2005777182624479,0.3621139944162167,0.4373082873213354,0.21546659475774793,0.5451469963141539,0.23938640892809815,0.19283580487921936,0.4105050057926385,0.39665918932814215,0.7390313491756607,0.07991624857235588,0.04081059151807586,0.0449942038279276,0.05556262006566734,0.03968498684031255,0.8187572427275521
"Baltimore MD HSA, Baltimore MD HRR, USA",0.5645619260499527,0.5664110076659993,0.5753809946635783,0.0984120562354607,0.10606282516867996,0.09252639369784,0.24558796251660028,0.39028034422126506,0.36413169326213457,0.2610540101393624,0.573232294927332,0.1657136949333057,0.08722692152393666,0.5738195769669153,0.338953501509148,0.6394476560359295,0.09390606400500749,0.09054665646518342,0.07923754001518564,0.05581363162126663,0.041048451857427296,0.4072313431036527
"Mesa AZ HSA, Mesa AZ HRR, USA",0.548193143999206,0.593403817788866,0.5912467620574812,0.10821652625918624,0.147615567477272,0.13890924453461778,0.23884981911786946,0.43637788946767775,0.32477229141445274,0.11439365015625458,0.7528844689989002,0.13272188084484526,0.06132665231250382,0.6719416836215755,0.2667316640659208,0.0846733892782044,0.15207792623639796,0.20192192856578756,0.21872768942447487,0.22717073250645958,0.11542833398867568,0.351844714975057
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.4989156807813695,0.5137467386627336,0.5083446570319431,0.07050997324628909,0.0829458283810967,0.06877516880677025,0.27601130960925746,0.42941629088105726,0.29457239950968545,0.18961472193638096,0.7021044708224068,0.10828080724121228,0.06248552601573488,0.7036929813179144,0.2338214926663508,0.2665343948008408,0.17231000532054533,0.12189937917865158,0.15467281024074722,0.15691527238333203,0.12766813807588304,0.3145568269962931
"Memphis TN HSA, Memphis TN HRR, USA",0.5536592526232639,0.565934514661601,0.5520505181531795,0.08747052671090849,0.10823225583975532,0.06712413068925153,0.23466932817974168,0.4004164921594769,0.36491417966078143,0.3787111879129982,0.5895385858366194,0.03175022625038242,0.20615401402607778,0.7123270651711641,0.08151892080275816,0.32837670718897155,0.15746043621651995,0.13484350772535955,0.1688165415807515,0.1466122419019407,0.06389056538645664,0.39053777346983587
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.5657178564998765,0.589939354315087,0.5765316608823823,0.07297708850243584,0.09943307212996348,0.06475854833616834,0.31115321886672265,0.38702455176046524,0.301822229372812,0.5373836603095145,0.4112041689218146,0.05141217076867103,0.2162890873868516,0.663613206297201,0.12009770631594727,0.49583152309514406,0.136505931820306,0.10854691386298371,0.11861124555783957,0.09118478666099503,0.049319599002731696,0.35645520352965504
"Seattle WA HSA, Seattle WA HRR, USA",0.5572093732546948,0.576881435800579,0.5585821227355239,0.058299374976674916,0.07668474531429563,0.04281078499316338,0.2619450732819455,0.44053319692417436,0.2975217297938802,0.09806938909400403,0.3263340894310363,0.5755965214749597,0.04146468867065733,0.19545648071516336,0.7630788306141792,0.4553955405288601,0.09937954813147662,0.10399981007712655,0.09563648952704916,0.11747467043886259,0.12811394129662515,0.48481616310017805
"Richmond VA HSA, Richmond VA HRR, USA",0.5382871555115516,0.5526690732900781,0.5522075037947795,0.06144235873467956,0.07937355285457912,0.05825979182094956,0.24762312225975397,0.42221675798161784,0.3301601197586282,0.20289554282789704,0.7022591669672333,0.0948452902048697,0.10276586557989477,0.6944405091958619,0.20279362522424335,0.3040092313172836,0.13930636064109028,0.1602923303679104,0.1543248570329943,0.15054389136173693,0.0915233292789844,0.32092120381973993
"Sacramento CA HSA, Sacramento CA HRR, USA",0.48130426943875565,0.5268771352397721,0.5389371281431657,0.040363552351493755,0.0779600836397037,0.047530401705953546,0.21643470930049366,0.4078064300012709,0.3757588606982354,0.16783162078190375,0.6441932067228379,0.1879751724952584,0.06278069588025319,0.5181907865008353,0.41902851761891147,0.34232958026746013,0.15780144151866013,0.15706900389780953,0.12318279194065171,0.17008344083945864,0.04953374153595989,0.42959612382064066
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.5736362133075905,0.6018134076030544,0.594964125586216,0.07734963742357458,0.10793739567012334,0.08282023334319832,0.2594982680604483,0.41763203453565645,0.3228696974038954,0.3101540999605371,0.6332891080920156,0.056556791947447456,0.1246677456461949,0.7645303735342059,0.11080188081959931,0.3756218425254939,0.12135039817040971,0.11583934519382298,0.17130812509307772,0.12915075323148417,0.08672953578571146,0.39127057682463906
"Tucson AZ HSA, Tucson AZ HRR, USA",0.5633747702263812,0.58272717207117,0.5737087828994993,0.09468396199800379,0.12106486023193135,0.09554779888513826,0.2628582259863555,0.3941835191077594,0.342958254905885,0.4736537945272047,0.4806818856762594,0.04566431979653588,0.18491356058866318,0.744523903001596,0.07056253640974093,0.21163088196674543,0.18896657074674614,0.17449824945864142,0.17700098907289621,0.1845300645693387,0.06337324418563223,0.35155567710016367
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.5474582535745983,0.5790650311665427,0.5684263245902433,0.07897846023050492,0.11408832904762468,0.0776668675178208,0.23201396553235,0.43564474668016334,0.33234128778748656,0.21547250353378877,0.7328945790736561,0.05163291739255515,0.13437428248500852,0.6687523916841214,0.1968733258308702,0.2698040030019036,0.12244240462846512,0.15642466332031058,0.15739493307481586,0.18812991237048768,0.10580408360401711,0.39627615787096493
"Tampa FL HSA, Tampa FL HRR, USA",0.5343524902272889,0.5790211653194428,0.5767940619247222,0.0697844347258176,0.1170781319998547,0.0764430383672963,0.21064623727741183,0.4286975094933779,0.36065625322921024,0.17859540325009554,0.6730999490734292,0.14830464767647522,0.057048991778897794,0.6471720165843688,0.29577899163673327,0.2042852799278752,0.13224397680192526,0.18069105306635022,0.15500532513022183,0.2080903056367018,0.11968405943692577,0.4218518251321117
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.5831525110228832,0.5931611014027299,0.5794173170297984,0.0801516018416475,0.08792897523688192,0.07602940608568577,0.31563224080474755,0.38591996892503533,0.298447790270217,0.38327318199183313,0.5274030182363167,0.08932379977185008,0.16823467032020706,0.6476921036488115,0.18407322603098145,0.6480642846350071,0.10635169389059787,0.07444491794169636,0.06638178011108856,0.05700138840928867,0.047755935012321525,0.3417448132539502
"Flushing NY HSA, East Long Island NY HRR, USA",0.4576519438653048,0.46535217331986545,0.46963975219278475,0.05132190464523341,0.05755699484652544,0.03333762989087658,0.21847421058674626,0.3743556877365579,0.40717010167669576,0.08376578004286757,0.35242557042196265,0.5638086495351698,0.04251460478162769,0.24458094992792972,0.7129044452904426,0.8115437250232479,0.05857741266439162,0.04603898447488819,0.03019539957059233,0.031088738307549137,0.022555739959330766,0.5465238833518689
"San Diego CA HSA, San Diego CA HRR, USA",0.493951688204975,0.5044843359871268,0.5004009967826222,0.05899546788531245,0.06336948979948386,0.03556816717494953,0.20802683056025797,0.42516823601336956,0.36680493342637255,0.0710711799417259,0.4026154863829446,0.5263133336753294,0.030229614291567956,0.18311702130632537,0.7866533644021066,0.406183579991684,0.21024381754081004,0.15914742587033667,0.08791467151604981,0.08611794679815735,0.05039255828296214,0.5502835537483799
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.568586020728451,0.5814335635871352,0.5889603803376053,0.0919577601524005,0.09524994814353868,0.09406448902053269,0.2988383176364619,0.3994374421508015,0.3017242402127367,0.4809148198412254,0.47901279181485984,0.04007238834391454,0.20178117075589658,0.7465056708452877,0.05171315839881564,0.3305545618678382,0.169587088058989,0.13909582486436814,0.10149141567711056,0.13968946201879243,0.11958164751290164,0.361817457017514
"Washington DC HSA, Washington DC HRR, USA",0.5863991247329915,0.5799408662185983,0.5877032216332437,0.09447716234282716,0.09387821335671348,0.08471278830328977,0.2710431917130417,0.4248026067959116,0.30415420149104666,0.1250882707126656,0.36742837165834125,0.5074833576289931,0.10547293764582576,0.3291386278580914,0.5653884344960828,0.6288902893866442,0.09270654435683678,0.062071067789292715,0.054208561835850946,0.07515815475504678,0.08696538187632868,0.5388558132960278
"Fresno CA HSA, Fresno CA HRR, USA",0.4723180536927193,0.4942884474705982,0.5114565554693561,0.06199659843284942,0.08637132448607858,0.07211791875073471,0.2180273271420022,0.39647585105616845,0.3854968218018293,0.3602347572420047,0.5701443905794523,0.06962085217854311,0.161963853805882,0.7185243322855056,0.11951181390861239,0.32026265233422024,0.18029770878679174,0.13457227809475417,0.14959426844917337,0.1454514332298781,0.06982165910518232,0.4482894283890198
"Louisville KY HSA, Louisville KY HRR, USA",0.5685280549297286,0.5816753567006813,0.5725865197624731,0.07494220880313252,0.08099081757276333,0.06002107098536674,0.3184278840628778,0.39930090782744904,0.28227120810967304,0.45713771930947644,0.5173835280317519,0.025478752658771524,0.202318214378815,0.7360896365918521,0.061592149029333035,0.4480058035672629,0.1479538109587851,0.08653284445416605,0.13036638004280957,0.12096350547613914,0.06617765550083726,0.3484446720012694
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.5505218546921382,0.5598681394842572,0.5694843278272762,0.06877267041509263,0.070727617072603,0.0795498679509088,0.25726826267980574,0.39170859005846836,0.3510231472617259,0.4576962289189137,0.5163887849877579,0.025914986093328336,0.20400450240738155,0.7385562212618685,0.05743927633074999,0.24575224647489666,0.17631519323536432,0.16826220416215265,0.17535765700664854,0.17342440106779988,0.060888298053138015,0.32759263992767496
"El Paso TX HSA, El Paso TX HRR, USA",0.49236789407004783,0.4832232204375793,0.4865064732459428,0.06908225305851419,0.052680513587305335,0.06639042165538782,0.24621858678426028,0.41772681063877676,0.33605460257696296,0.5737523291534473,0.4144634134058517,0.011784257440701012,0.3574502036289288,0.6268866557239137,0.015663140647157566,0.2521990109398652,0.1522527693186726,0.14943677425052534,0.14563513008798418,0.15667840003170844,0.14379791537124442,0.36225342260838195
"Boston MA HSA, Boston MA HRR, USA",0.5201830745993776,0.5275863220511987,0.5289038650389516,0.06899690332610359,0.06944551469050318,0.044362516832070806,0.2489451737306099,0.414644634536709,0.3364101917326811,0.243093848168918,0.16373262047198822,0.5931735313590937,0.16353824605511696,0.18376185725099337,0.6526998966938896,0.6809100902261735,0.07702919138628296,0.06128729848421405,0.043752684938211016,0.0683125945605902,0.06870814040452815,0.609418195960296
"Nashville TN HSA, Nashville TN HRR, USA",0.5527482418654732,0.5634366515338318,0.5590457478755351,0.07331116471486439,0.07804298097760655,0.05912396245553381,0.24942432956790186,0.436381762008011,0.3141939084240872,0.14091261175287603,0.615291675960028,0.24379571228709604,0.10009051645060614,0.6250918260939186,0.27481765745547526,0.26034742028862834,0.12750852400702736,0.14313200864731976,0.13890598617363636,0.16848683650671042,0.16161922437667772,0.3986060065259778
"Tulsa OK HSA, Tulsa OK HRR, USA",0.5710557027620173,0.5897352768197377,0.5827870391093719,0.09105772147473304,0.10241280049504677,0.07691592982021463,0.3078882256570718,0.4042702098437842,0.28784156449914394,0.5162354363426919,0.44530282476389876,0.03846173889340941,0.22640359893715092,0.7215161754536839,0.052080225609165184,0.322285987000644,0.1861950889092047,0.14174047296286438,0.11977677903857488,0.13636626903364957,0.09363540305506261,0.3537003586439054
"Honolulu HI HSA, Honolulu HI HRR, USA",0.4646194870649336,0.4589991621601036,0.4820299170189876,0.09247490181584349,0.07610434436294845,0.09604668353566656,0.209701551311069,0.4109172188455225,0.3793812298434085,0.12302478703677416,0.45360160148801804,0.42337361147520775,0.06054705034836033,0.240905428634668,0.6985475210169717,0.33314351704293077,0.25073068217147815,0.12866101545512001,0.12304228496546757,0.09886744545418688,0.06555505491081645,0.41098223616948765
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.5227725867723744,0.5489154878005962,0.5389884175705767,0.05676323732686395,0.08520352839406899,0.05780488803373316,0.26117725246284135,0.42080753106342783,0.31801521647373093,0.3938484827961275,0.5470818526486193,0.05906966455525308,0.1375053361771143,0.7855839285284624,0.0769107352944234,0.39817093012722,0.1364857024128048,0.11333603689527803,0.15531882948174056,0.12415168167303699,0.0725368194099196,0.26845138106420235
"San Francisco CA HSA, San Francisco CA HRR, USA",0.534542232598739,0.5394751364189506,0.5216588195412256,0.08552660702077114,0.08124631350730922,0.04799299903534563,0.39054447960062716,0.36419056261224814,0.2452649577871247,0.11456239310214511,0.1870278904774029,0.698409716420452,0.07585362274571485,0.16072590155847713,0.7634204756958081,0.7140158214114186,0.07245952470030806,0.05384211235662186,0.041895763930708554,0.06300245972873594,0.054784317872207,0.6178241690199946
"Birmingham AL HSA, Birmingham AL HRR, USA",0.57190357439734,0.5889823263825126,0.5786981987185149,0.09834489872468118,0.11473312439859587,0.08693622954428708,0.2728383284485367,0.3943991539175951,0.33276251763386827,0.3517993764574499,0.5937699351986669,0.05443068834388323,0.2607110949933702,0.6431682262776311,0.09612067872899886,0.3309816977387801,0.15959434731259114,0.1356298910103638,0.15735034337087309,0.14500339147677174,0.07144032909062004,0.3161202590885051
"Milwaukee WI HSA, Milwaukee WI HRR, USA",0.585227376176633,0.5836903517132256,0.5750686656709617,0.07439709214599419,0.08399651236525048,0.056296100651771395,0.2663399400639739,0.3836607767964046,0.3499992831396214,0.43781852743344796,0.4822144909585887,0.07996698160796326,0.1580923753721311,0.7287481908405395,0.11315943378732925,0.705102662155331,0.10686114946916006,0.0571521826696732,0.053376141509461295,0.046418251426663684,0.03108961276971056,0.49835421730296675
"Riverside CA HSA, San Bernardino CA HRR, USA",0.39032205204569786,0.4265611018239703,0.4685216823710048,0.03450693317899096,0.06970767201395685,0.05131533813557086,0.2017362723222182,0.3944713646324232,0.4037923630453586,0.1471925830845202,0.5908244204658016,0.2619829964496782,0.028617942769043187,0.4476338135036334,0.5237482437273234,0.2465714459612593,0.1484609381368553,0.24567426830812794,0.1281619052093156,0.1782510273772767,0.05288041500716524,0.37402253220354076
"Cleveland OH HSA, Cleveland OH HRR, USA",0.6159219220663656,0.63716340514941,0.5950791199753855,0.11227221589064898,0.1417562268099629,0.08547378187115993,0.26816418851643964,0.39213335580778824,0.3397024556757719,0.5736748080570784,0.35097861361503596,0.07534657832788555,0.3127746478945446,0.5866096850671525,0.1006156670383029,0.7137287695986242,0.08449370662854029,0.05285728167085915,0.06858094544882258,0.0492306275273595,0.031108669125794134,0.4226035401182863
"Omaha NE HSA, Omaha NE HRR, USA",0.5545465947573059,0.5683933997788586,0.5588828806988954,0.06031573709684715,0.075989919704529,0.05275439385663336,0.2984310657216255,0.41069283520653765,0.2908760990718368,0.2921339123141802,0.6675534580430222,0.04031262964279746,0.10915468924388848,0.7728942607784064,0.1179510499777051,0.37484081873472647,0.14078304599198865,0.10547270896011514,0.12740141352982698,0.14840528814584564,0.1030967246374971,0.3535093981236111
"Rochester NY HSA, Rochester NY HRR, USA",0.5546807814068896,0.5562052447034421,0.5541526774275308,0.05829127847704468,0.06330687407880951,0.058346621221566794,0.24722643126914612,0.3861261552253239,0.3666474135055299,0.3791774447849881,0.5541149569394144,0.06670759827559741,0.10417794396813806,0.758895685528278,0.136926370503584,0.5748342730087311,0.12662275941423234,0.10784733879044511,0.08844476634759706,0.0622261909490617,0.04002467148993254,0.35279521347405085
"Jamaica NY HSA, East Long Island NY HRR, USA",0.4233759179662358,0.44715404109927503,0.4616200146459292,0.052433693125146,0.06504321742905632,0.05022295884140326,0.25065456635641487,0.3826825845010119,0.36666284914257335,0.0980055358700739,0.49671417803048384,0.4052802860994422,0.04402143232574691,0.328093551618935,0.6278850160553181,0.8431744655283024,0.04885370264575839,0.029596943844339647,0.029250342370871273,0.03372031853659582,0.015404227074132616,0.4571544332609221
"Buffalo NY HSA, Buffalo NY HRR, USA",0.5759668156524175,0.5860633668060894,0.5826110367037876,0.08095619731933121,0.09168188437622801,0.08873653679603355,0.28350492669695315,0.3657226635260438,0.35077240977700297,0.4978110310500428,0.443980022297095,0.05820894665286212,0.2883717014388972,0.6260043599313532,0.08562393862974954,0.6815328984254362,0.09630933283914553,0.06770050002012114,0.06992804510545617,0.04641287479149312,0.038116348818347905,0.35690896476850403
"Detroit MI HSA, Detroit MI HRR, USA",0.6292343885117422,0.6541197562308457,0.5698920938496107,0.16135751870037468,0.20974758960654463,0.09493147136559837,0.20207138481255232,0.3891570810635056,0.4087715341239421,0.6613185504005946,0.2830011526492047,0.055680296950200575,0.3081658604604443,0.62885276890702,0.0629813706325357,0.8520383953028065,0.05423802879167268,0.03154191968502616,0.02459733386183002,0.02701119936859078,0.010573122990073862,0.47638924491342416
