longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Eastern District of Texas, TX, USA",-0.2723162009581879,-0.3459056773942115,0.0735894764360236
"Southern District of Indiana, IN, USA",-0.16460552170626336,-0.20478865200273907,0.040183130296475716
"Eastern District of North Carolina, NC, USA",0.016732050851057566,0.000643048497693928,0.01608900235336364
"Western District of Pennsylvania, PA, USA",-0.13174839024640053,-0.14801989983799946,0.016271509591598926
"District of Connecticut, CT, USA",0.20074265118766307,0.13639069022739442,0.06435196096026866
"Western District of Michigan, MI, USA",-0.06995338589624057,-0.1145328921204552,0.044579506224214624
"Southern District of California, CA, USA",0.22824081371495486,0.20666827245545438,0.021572541259500477
"Eastern District of Wisconsin, WI, USA",-0.035907535326148696,-0.04908634858405803,0.013178813257909337
"Northern District of New York, NY, USA",0.04198335953791381,-0.01353893201988826,0.05552229155780207
"Middle District of Pennsylvania, PA, USA",-0.21191700536864178,-0.24911948491441674,0.037202479545774964
"Western District of North Carolina, NC, USA",-0.06305598826262236,-0.10343510510935462,0.04037911684673226
"District of Puerto Rico, PR, USA",,,
"District of Utah, UT, USA",-0.2023294140438905,-0.18079966481750168,-0.02152974922638881
"Western District of Missouri, MO, USA",-0.23147269557029077,-0.26572249660045155,0.03424980103016079
"District of Nevada, NV, USA",0.023877242379904153,0.02418105381130888,-0.0003038114314047255
"Middle District of North Carolina, NC, USA",0.0015535807054155371,-0.012972738534813462,0.014526319240229
"Northern District of Alabama, AL, USA",-0.2854414314832205,-0.31953142280974445,0.03408999132652396
"District of Kansas, KS, USA",-0.14652076580461837,-0.20441198172757724,0.05789121592295887
"Eastern District of Missouri, MO, USA",-0.07261137435940752,-0.10681636168572882,0.034204987326321296
"Western District of New York, NY, USA",0.03322731376327989,-0.030378744545198864,0.06360605830847876
"Eastern District of Tennessee, TN, USA",-0.4055729284561358,-0.4362003627009338,0.030627434244798024
"Middle District of Tennessee, TN, USA",-0.18235840001607767,-0.22671130857115812,0.04435290855508045
"Northern District of Indiana, IN, USA",-0.1543532974493389,-0.16510448284310084,0.010751185393761936
"Western District of Wisconsin, WI, USA",0.06419520373470924,0.04969328242432833,0.014501921310380916
"Western District of Virginia, VA, USA",-0.2366467102736485,-0.26035478122529127,0.023708070951642762
"Western District of Kentucky, KY, USA",-0.1946447699123373,-0.23271662345630606,0.03807185354396875
"Eastern District of Kentucky, KY, USA",-0.3270459794153349,-0.3681820494561962,0.04113607004086128
"Central District of Illinois, IL, USA",-0.15579126332986956,-0.1640010252466955,0.00820976191682593
"Western District of Oklahoma, OK, USA",-0.2777634998836351,-0.330135121935335,0.05237162205169993
"Western District of Louisiana, LA, USA",-0.31280615172017595,-0.30904438989414734,-0.003761761826028609
"District of New Mexico, NM, USA",0.10792616603442934,0.0821313284539257,0.025794837580503632
"Middle District of Georgia, GA, USA",-0.13329787222470224,-0.1496655357767135,0.016367663552011247
"District of Nebraska, NE, USA",-0.19151066709257122,-0.2553406522285281,0.06382998513595686
"Northern District of Florida, FL, USA",-0.16350762524265106,-0.1919692332097311,0.028461607967080055
"Southern District of Mississippi, MS, USA",-0.1627493976172143,-0.18007653463702597,0.017327137019811673
"Southern District of Iowa, IA, USA",-0.0204709798389637,-0.037448618732493874,0.016977638893530173
"District of Idaho, ID, USA",-0.307971695448196,-0.3176122809888803,0.009640585540684254
"Eastern District of Louisiana, LA, USA",-0.06801301280802013,-0.08632284009569502,0.018309827287674885
"Eastern District of Washington, WA, USA",-0.12581277313185685,-0.17114576278524038,0.04533298965338353
"Eastern District of Arkansas, AR, USA",-0.2260308179041665,-0.2051992866723904,-0.020831531231776085
"Southern District of Georgia, GA, USA",-0.13587028853055694,-0.1661880207610837,0.03031773223052675
"Western District of Tennessee, TN, USA",-0.007000453546250174,-0.013819419277022574,0.006818965730772401
"District of Hawaii, HI, USA",0.2946962054830322,0.3218762862888511,-0.027180080805818907
"District of New Hampshire, NH, USA",0.07378996492942926,0.003722443986082563,0.07006752094334669
"Western District of Arkansas, AR, USA",-0.3349420839294663,-0.3466353194528574,0.011693235523391132
"District of Maine, ME, USA",0.09063794654682719,0.02956253812564204,0.061075408421185154
"Northern District of Iowa, IA, USA",-0.1662699147053345,-0.168970985020076,0.0027010703147414827
"Southern District of Illinois, IL, USA",-0.27782539860229505,-0.2805201264432645,0.0026947278409694686
"Middle District of Alabama, AL, USA",-0.20980503618122537,-0.22509862804592598,0.015293591864700612
"Northern District of Mississippi, MS, USA",-0.16996044213645004,-0.1752406662812195,0.005280224144769474
"District of Rhode Island, RI, USA",0.20772448084943865,0.15507117364689418,0.052653307202544464
"District of Montana, MT, USA",-0.1637002186733747,-0.20530973093427551,0.041609512260900816
"Northern District of Oklahoma, OK, USA",-0.30677585289833464,-0.3448290541167556,0.03805320121842093
"District of Delaware, DE, USA",0.18980006996493426,0.11429975933016664,0.07550031063476761
"Southern District of West Virginia, WV, USA",-0.4007416973494301,-0.43197695651101453,0.031235259161584428
"District of South Dakota, SD, USA",-0.26164137536115073,-0.29792413627262526,0.03628276091147453
"Northern District of West Virginia, WV, USA",-0.37432859088343606,-0.4077515028629415,0.03342291197950542
"Southern District of Alabama, AL, USA",-0.2054325483314289,-0.20246969938279752,-0.002962848948631386
"Middle District of Louisiana, LA, USA",-0.11237523609026956,-0.128110352152638,0.015735116062368437
"District of North Dakota, ND, USA",-0.3334285641632094,-0.3572917984482719,0.02386323428506254
"District of Alaska, AK, USA",-0.10126151477343254,-0.14739416165251043,0.04613264687907789
"Eastern District of Oklahoma, OK, USA",-0.5208131891064746,-0.48999709737200814,-0.030816091734466422
"District of District of Columbia, DC, USA",0.867518296611184,0.8677600409870583,-0.00024174437587431985
"District of Vermont, VT, USA",0.35410338669849506,0.264061820555352,0.09004156614314307
"District of Wyoming, WY, USA",-0.4338265315339644,-0.46295275729043,0.029126225756465618
