longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Miami Urban Center, USA",6.94839334487915,0.027145967233298245,0.924905493439571,0.004255118087816348,0.0013095815732031314,0.0016615197333445786,0.040722319932766586
"Addis Ababa Urban Center, Ethiopia",27.392839431762695,,,,,,
"Hong Kong Urban Center, China",17.911081314086914,,,,,,
"Khartoum Urban Center, Sudan",32.56937789916992,,,,,,
"Abidjan Urban Center, Ivory Coast",24.8800048828125,,,,,,
"Hanoi Urban Center, Vietnam",38.372562408447266,,,,,,
"Dallas Urban Center, USA",8.068185806274414,0.37536341928605815,0.608725816788941,0.007856592785906,0.0005718320540300189,0.0025617005650346086,0.00492063852003022
"Xi'an Urban Center, China",55.23432159423828,,,,,,
"Chattogram Urban Center, Bangladesh",86.67940521240234,,,,,,
"Faisalabad Urban Center, Pakistan",43.79669952392578,,,,,,
"Hefei Urban Center, China",42.094581604003906,,,,,,
"Kabul Urban Center, Afghanistan",40.20492172241211,,,,,,
"Nairobi Urban Center, Kenya",17.437580108642578,,,,,,
"Yogyakarta Urban Center, Indonesia",20.02583122253418,,,,,,
"Houston Urban Center, USA",8.290425300598145,0.44154929239596696,0.5395710990760277,0.009600528410700292,0.0007000994907681615,0.0021437204703209922,0.006435260156215937
"San Jose Urban Center, USA",8.197890281677246,0.6355093215978675,0.31065167732113164,0.015599704077841859,0.0008557391759117236,0.009791272534332037,0.027592285292915093
"Accra Urban Center, Ghana",26.68097686767578,,,,,,
"Zhengzhou Urban Center, China",55.58526611328125,,,,,,
"Lucknow Urban Center, India",88.37266540527344,,,,,,
"Saint Petersburg Urban Center, Russia",8.58647346496582,,,,,,
"Colombo Urban Center, Sri Lanka",24.632381439208984,,,,,,
"Tijuana Urban Center, Mexico-USA",9.135146141052246,,,,,,
"Barcelona Urban Center, Spain",13.588238716125488,,,,,,
"Harbin Urban Center, China",32.98339080810547,,,,,,
"Wenzhou Urban Center, China",23.04100799560547,,,,,,
"Yaounde Urban Center, Cameroon",48.65126419067383,,,,,,
"Medan Urban Center, Indonesia",45.37748718261719,,,,,,
"Kano Urban Center, Nigeria",72.9941177368164,,,,,,
"Casablanca Urban Center, Morocco",23.05775260925293,,,,,,
"Santo Domingo Urban Center, Dominican Republic",15.358417510986328,,,,,,
"Jeddah Urban Center, Saudi Arabia",76.86888122558594,,,,,,
"Belo Horizonte Urban Center, Brazil",8.741706848144531,,,,,,
"Kumasi Urban Center, Ghana",32.605464935302734,,,,,,
"Sydney Urban Center, Australia",14.907368659973145,,,,,,
"Quanzhou (Fujian Sheng) Urban Center, China",21.785070419311523,,,,,,
"Dubai Urban Center, United Arab Emirates",55.38850402832031,,,,,,
"Onitsha Urban Center, Nigeria",35.93478775024414,,,,,,
"Cape Town Urban Center, South Africa",6.414915561676025,,,,,,
"Guadalajara Urban Center, Mexico",16.437273025512695,,,,,,
"Rawalpindi [Islamabad] Urban Center, Pakistan",78.3374252319336,,,,,,
"Taiyuan Urban Center, China",49.69795227050781,,,,,,
"Kozhikode Urban Center, India",30.1733455657959,,,,,,
"Varanasi Urban Center, India",75.90679168701172,,,,,,
"Monterrey Urban Center, Mexico",23.172513961791992,,,,,,
"Kanpur Urban Center, India",89.62295532226562,,,,,,
"Melbourne Urban Center, Australia",12.437413215637207,,,,,,
"Dortmund Urban Center, Germany",11.262418746948242,,,,,,
"Algiers Urban Center, Algeria",20.14699935913086,,,,,,
"Jinan Urban Center, China",49.852081298828125,,,,,,
"Recife Urban Center, Brazil",8.080707550048828,,,,,,
"Qingdao Urban Center, China",39.42201614379883,,,,,,
"Kampala Urban Center, Uganda",72.7638168334961,,,,,,
"Kuwait City Urban Center, Kuwait",57.607215881347656,,,,,,
"Jaipur Urban Center, India",56.6287956237793,,,,,,
"Dalian Urban Center, China",30.05977439880371,,,,,,
"Phoenix Urban Center, USA",9.409136772155762,0.24239411340796535,0.7299595347272069,0.008698119441349463,0.0006233565677688838,0.008853312512201422,0.009471563343507974
"Busan Urban Center, South Korea",19.922882080078125,,,,,,
"Washington D.C. Urban Center, USA",7.130163192749023,0.5342509771347297,0.42754390213934895,0.010206708608162796,0.012582447988640479,0.00652144272818284,0.008894521400935253
"Tashkent Urban Center, Uzbekistan",30.864377975463867,,,,,,
"Changchun Urban Center, China",37.55583190917969,,,,,,
"Berlin Urban Center, Germany",11.487534523010254,,,,,,
"Ürümqi Urban Center, China",46.825653076171875,,,,,,
"Changsha Urban Center, China",42.51713943481445,,,,,,
"Ankara Urban Center, Turkey",20.649606704711914,,,,,,
"Damascus Urban Center, Syria",34.63513946533203,,,,,,
"Dakar Urban Center, Senegal",42.377201080322266,,,,,,
"Ibadan Urban Center, Nigeria",36.505775451660156,,,,,,
"Semarang Urban Center, Indonesia",27.636552810668945,,,,,,
"Douala Urban Center, Cameroon",28.36686897277832,,,,,,
"Mogadishu Urban Center, Somalia",10.419611930847168,,,,,,
"Shijiazhuang Urban Center, China",65.71283721923828,,,,,,
"Kochi Urban Center, India",28.84551429748535,,,,,,
"Detroit Urban Center, Canada-USA",8.324213981628418,,,,,,
"Nanchang (Northern Jiangxi Sheng) Urban Center, China",33.27836227416992,,,,,,
"Indore Urban Center, India",46.35966110229492,,,,,,
"Philadelphia Urban Center, USA",7.440399169921875,0.6677367435682124,0.2304491753407342,0.016523131342978652,0.07234697673100977,0.006568217445904642,0.00637575557116027
"Medellín Urban Center, Colombia",19.834396362304688,,,,,,
"Athens Urban Center, Greece",14.734701156616211,,,,,,
"Mbuji-Mayi Urban Center, Democratic Republic of the Congo",31.830324172973633,,,,,,
"Kathmandu Urban Center, Nepal",47.4015007019043,,,,,,
"Sana'a Urban Center, Yemen",24.14310646057129,,,,,,
"Fortaleza Urban Center, Brazil",7.3948283195495605,,,,,,
"Nagpur Urban Center, India",50.95368194580078,,,,,,
"Asansol Urban Center, India",64.65165710449219,,,,,,
"Salvador Urban Center, Brazil",7.961501598358154,,,,,,
"Naples Urban Center, Italy",13.872113227844238,,,,,,
"Gujranwala Urban Center, Pakistan",64.50325775146484,,,,,,
"Xiamen Urban Center, China",24.356115341186523,,,,,,
"Montreal Urban Center, Canada",7.672521591186523,,,,,,
"Bamako Urban Center, Mali",34.72848892211914,,,,,,
"Kunming Urban Center, China",25.51515007019043,,,,,,
"Milan Urban Center, Italy",21.159513473510742,,,,,,
"Fuzhou (Fujian Sheng) Urban Center, China",22.03084373474121,,,,,,
"Mashhad Urban Center, Iran",33.2557258605957,,,,,,
"Durban Urban Center, South Africa",16.798189163208008,,,,,,
"Guayaquil Urban Center, Ecuador",20.224472045898438,,,,,,
"Nanning Urban Center, China",30.774991989135742,,,,,,
"Seattle Urban Center, USA",5.589020729064941,0.39459076473636184,0.5544044852967503,0.011628857429440993,0.02168606840969388,0.010743189713563365,0.006946634414189674
"Ningbo Urban Center, China",24.03580665588379,,,,,,
"Kyiv Urban Center, Ukraine",14.316965103149414,,,,,,
"Peshawar Urban Center, Pakistan",83.30883026123047,,,,,,
"Pyongyang Urban Center, North Korea",29.635589599609375,,,,,,
"Lusaka Urban Center, Zambia",17.239503860473633,,,,,,
"Multan Urban Center, Pakistan",57.769309997558594,,,,,,
"Patna Urban Center, India",79.24832916259766,,,,,,
"Cebu City Urban Center, Philippines",16.755207061767578,,,,,,
"Thiruvananthapuram Urban Center, India",26.34517478942871,,,,,,
"Tel Aviv Urban Center, Israel",21.978628158569336,,,,,,
"Agra Urban Center, India",86.7435302734375,,,,,,
"Antananarivo Urban Center, Madagascar",14.405055046081543,,,,,,
"Changzhou Urban Center, China",36.92202377319336,,,,,,
"Brazzaville Urban Center, Congo",32.30544662475586,,,,,,
"Maputo Urban Center, Mozambique",11.052407264709473,,,,,,
"Guiyang (Guizhou Sheng) Urban Center, China",27.815166473388672,,,,,,
"Kollam Urban Center, India",26.332775115966797,,,,,,
"Tasikmalaya Urban Center, Indonesia",17.473674774169922,,,,,,
"Izmir Urban Center, Turkey",25.47730255126953,,,,,,
"Caracas Urban Center, Venezuela",19.1329402923584,,,,,,
"Lanzhou Urban Center, China",38.40287399291992,,,,,,
"Guatemala City Urban Center, Guatemala",30.382354736328125,,,,,,
"Hyderabad Urban Center, Pakistan",82.42692565917969,,,,,,
"Cali Urban Center, Colombia",17.28188705444336,,,,,,
"Birmingham Urban Center, United Kingdom",9.457523345947266,,,,,,
"Conakry Urban Center, Guinea",32.204586029052734,,,,,,
"Aleppo Urban Center, Syria",31.526386260986328,,,,,,
"Kaohsiung Urban Center, China",12.195074081420898,,,,,,
"Rome Urban Center, Italy",14.38303279876709,,,,,,
"Ouagadougou Urban Center, Burkina Faso",41.83106994628906,,,,,,
"Daegu Urban Center, South Korea",24.267183303833008,,,,,,
"Taichung Urban Center, China",18.864782333374023,,,,,,
"Tunis Urban Center, Tunisia",23.82120132446289,,,,,,
"Quito Urban Center, Ecuador",17.637514114379883,,,,,,
"Denver Urban Center, USA",7.027453899383545,0.6879273284765426,0.28254542786438275,0.011238028921514119,0.0008593405923956846,0.010787949779019996,0.006641924366144758
"Curitiba Urban Center, Brazil",11.208982467651367,,,,,,
"Manchester Urban Center, United Kingdom",9.77762508392334,,,,,,
"Fukuoka Urban Center, Japan",18.245031356811523,,,,,,
"Sialkot Urban Center, Pakistan",58.579811096191406,,,,,,
"Boston Urban Center, USA",6.15731954574585,0.5930970655225168,0.2150144388422042,0.026203997426500213,0.14934498523625347,0.0077432012395003075,0.008596311733024883
"Makassar Urban Center, Indonesia",16.050567626953125,,,,,,
"Coimbatore Urban Center, India",30.659910202026367,,,,,,
"Manaus Urban Center, Brazil",24.753713607788086,,,,,,
"Bhopal Urban Center, India",44.46384048461914,,,,,,
"Tangshan Urban Center, China",48.86087417602539,,,,,,
"Ludhiana Urban Center, India",71.328125,,,,,,
"Cixi Urban Center, China",26.325185775756836,,,,,,
"Baotou Urban Center, China",36.40260314941406,,,,,,
"Chandigarh Urban Center, India",52.678932189941406,,,,,,
"Bursa Urban Center, Turkey",26.248916625976562,,,,,,
"Lomé Urban Center, Ghana-Togo",32.288665771484375,,,,,,
"Vadodara Urban Center, India",49.08637237548828,,,,,,
"Palembang Urban Center, Indonesia",23.26580238342285,,,,,,
"Goiânia Urban Center, Brazil",10.591176986694336,,,,,,
"Prayagraj Urban Center, India",87.92974853515625,,,,,,
"Tegal Urban Center, Indonesia",26.248085021972656,,,,,,
"Almaty Urban Center, Kazakhstan",23.064775466918945,,,,,,
"San José Urban Center, Costa Rica",17.665241241455078,,,,,,
"Barranquilla Urban Center, Colombia",19.15216636657715,,,,,,
"Lisbon Urban Center, Portugal",9.003849029541016,,,,,,
"Minsk Urban Center, Belarus",13.272459030151367,,,,,,
"Tampa Urban Center, USA",7.633677005767822,0.04054934122546137,0.9364270441844706,0.0050354511211047875,0.0011391737483415509,0.003983124163662275,0.012865865556959255
"Belém Urban Center, Brazil",14.237548828125,,,,,,
"Meerut Urban Center, India",76.41493225097656,,,,,,
"Vienna Urban Center, Austria",12.400283813476562,,,,,,
"Vancouver Urban Center, Canada",5.515162467956543,,,,,,
"Zhuhai Urban Center, China",22.18135643005371,,,,,,
"Sapporo Urban Center, Japan",15.693486213684082,,,,,,
"Rabat Urban Center, Morocco",15.437771797180176,,,,,,
"Rotterdam [The Hague] Urban Center, Netherlands",10.283467292785645,,,,,,
"Hohhot Urban Center, China",33.6552734375,,,,,,
"Maracaibo Urban Center, Venezuela",23.322744369506836,,,,,,
"Lubumbashi Urban Center, Democratic Republic of the Congo",20.91451644897461,,,,,,
"Puebla Urban Center, Mexico",19.473684310913086,,,,,,
"Phnom Penh Urban Center, Cambodia",28.186819076538086,,,,,,
"Brahmanbaria Urban Center, Bangladesh",76.57296752929688,,,,,,
"Doha Urban Center, Qatar",84.26648712158203,,,,,,
"Bucharest Urban Center, Romania",18.31924819946289,,,,,,
"Baku Urban Center, Azerbaijan",19.482919692993164,,,,,,
"Denpasar Urban Center, Indonesia",13.457338333129883,,,,,,
"Las Vegas Urban Center, USA",6.902587413787842,0.5787158523095821,0.3957525813514523,0.011728386338174157,0.0006799993426102956,0.006979558716223982,0.006143621941957174
"Warsaw Urban Center, Poland",17.219085693359375,,,,,,
"Jerusalem Urban Center, Israel-State of Palestine",21.838712692260742,,,,,,
"Minneapolis [Saint Paul] Urban Center, USA",7.3127923011779785,0.7530231927297417,0.20383831214774562,0.016280765021560548,0.0026963386847603816,0.012742211140492454,0.011419180275699355
"Cotonou Urban Center, Benin",32.22148513793945,,,,,,
"El Alto [La Paz] Urban Center, Bolivia",21.757532119750977,,,,,,
"Wuhu (Northern Anhui Sheng) Urban Center, China",40.0836181640625,,,,,,
"Port-au-Prince Urban Center, Haiti",18.25687599182129,,,,,,
"Nashik Urban Center, India",40.30349349975586,,,,,,
"Mandalay Urban Center, Myanmar",42.83949279785156,,,,,,
"Beirut Urban Center, Lebanon",34.710025787353516,,,,,,
"Madurai Urban Center, India",30.10830307006836,,,,,,
"Dhanbad Urban Center, India",72.74075317382812,,,,,,
"Sirajganj Urban Center, Bangladesh",77.41780090332031,,,,,,
"Dammam Urban Center, Saudi Arabia",102.69764709472656,,,,,,
"Jamshedpur Urban Center, India",60.35673141479492,,,,,,
"Havana Urban Center, Cuba",11.07326889038086,,,,,,
"Santa Cruz de la Sierra Urban Center, Bolivia",21.468088150024414,,,,,,
"Putian Urban Center, China",20.850902557373047,,,,,,
"Basra Urban Center, Iraq",80.5899658203125,,,,,,
"Gaza Urban Center, State of Palestine",21.411540985107422,,,,,,
"Munich Urban Center, Germany",9.316361427307129,,,,,,
"Hamburg Urban Center, Germany",10.103809356689453,,,,,,
"Cirebon Urban Center, Indonesia",26.439313888549805,,,,,,
"Budapest Urban Center, Hungary",15.346687316894531,,,,,,
"Luoyang Urban Center, China",53.73981857299805,,,,,,
"Isfahan Urban Center, Iran",45.15667724609375,,,,,,
"Yinchuan Urban Center, China",37.61684036254883,,,,,,
"Portland (Oregon-Washington) Urban Center, USA",6.625702857971191,0.46434369923791036,0.4955677601076696,0.00952300225864147,0.01287032719337019,0.012725487548339878,0.004969723654068455
"Porto Alegre Urban Center, Brazil",12.141388893127441,,,,,,
"Zibo Urban Center, China",50.66382598876953,,,,,,
"Mecca Urban Center, Saudi Arabia",78.78106689453125,,,,,,
"Pretoria Urban Center, South Africa",39.738834381103516,,,,,,
"Ciudad Juárez Urban Center, Mexico-USA",7.62889289855957,,,,,,
"Pati Urban Center, Indonesia",29.291664123535156,,,,,,
"Handan Urban Center, China",60.8852424621582,,,,,,
"San Salvador Urban Center, El Salvador",36.67676544189453,,,,,,
"Sao Goncalo Urban Center, Brazil",14.535004615783691,,,,,,
"Monrovia Urban Center, Liberia",18.829788208007812,,,,,,
"Aligarh Urban Center, India",81.76551818847656,,,,,,
"Nantong Urban Center, China",29.7460994720459,,,,,,
"Freetown Urban Center, Sierra Leone",27.148523330688477,,,,,,
"Amaigbo Urban Center, Nigeria",32.52819061279297,,,,,,
"Beni Urban Center, Democratic Republic of the Congo",45.222816467285156,,,,,,
"Cologne Urban Center, Germany",11.132229804992676,,,,,,
"N'Djamena Urban Center, Cameroon-Chad",41.98451614379883,,,,,,
"Visakhapatnam Urban Center, India",38.75450897216797,,,,,,
"Atlanta Urban Center, USA",8.178837776184082,0.5175074893201568,0.4638049267587511,0.011447576394686519,0.0012585248757093544,0.0018367596217358996,0.004144723028960484
"Guruvayur Urban Center, India",28.503620147705078,,,,,,
"Ranchi Urban Center, India",61.5029411315918,,,,,,
"Anyang (Henan Sheng) Urban Center, China",61.33213806152344,,,,,,
"Sacramento Urban Center, USA",9.474682807922363,0.6074748870634161,0.3591337542260462,0.014932884286268338,0.000517986128154083,0.009708151792428364,0.008232336503686629
"Gorakhpur Urban Center, India",85.92169952392578,,,,,,
"Faiyum Urban Center, Egypt",67.6614761352539,,,,,,
"Gaziantep Urban Center, Turkey",37.63288879394531,,,,,,
"Datong Urban Center, China",33.722251892089844,,,,,,
"Katowice Urban Center, Poland",23.689102172851562,,,,,,
"Benin City Urban Center, Nigeria",38.78475570678711,,,,,,
"Raipur Urban Center, India",84.46458435058594,,,,,,
"Jilin Urban Center, China",31.655248641967773,,,,,,
"Daejeon Urban Center, South Korea",25.27976417541504,,,,,,
"Xuzhou Urban Center, China",54.01323318481445,,,,,,
"Stockholm Urban Center, Sweden",6.3062028884887695,,,,,,
"Valencia Urban Center, Spain",10.902237892150879,,,,,,
"Vasai-Virar Urban Center, India",42.580265045166016,,,,,,
"Rajkot Urban Center, India",45.21319580078125,,,,,,
"Moradabad Urban Center, India",70.62042236328125,,,,,,
"Huizhou Urban Center, China",24.71531105041504,,,,,,
"Kaduna Urban Center, Nigeria",85.01911926269531,,,,,,
"Anshan Urban Center, China",32.985836029052734,,,,,,
"Kharkiv Urban Center, Ukraine",14.127982139587402,,,,,,
"Mosul Urban Center, Iraq",48.0996208190918,,,,,,
"Harare Urban Center, Zimbabwe",17.135929107666016,,,,,,
"Tegucigalpa Urban Center, Honduras",32.73017501831055,,,,,,
"Toluca Urban Center, Mexico",22.48672866821289,,,,,,
"Aurangabad (Mahārāshtra) Urban Center, India",42.16950225830078,,,,,,
"Brussels Urban Center, Belgium",10.387664794921875,,,,,,
"Valencia Urban Center, Venezuela",22.748371124267578,,,,,,
"Campinas Urban Center, Brazil",15.83026123046875,,,,,,
"Luxor Urban Center, Egypt",41.24879455566406,,,,,,
"Gwangju Urban Center, South Korea",23.5866756439209,,,,,,
"Haikou Urban Center, China",16.5833740234375,,,,,,
"San Antonio Urban Center, USA",7.796184062957764,0.31144496534736926,0.6718662122034764,0.00612998644775925,0.0006587728190383193,0.002891215521236015,0.007008847661120668
"Asuncion Urban Center, Paraguay",18.489622116088867,,,,,,
"Bogura Urban Center, Bangladesh",68.48393249511719,,,,,,
"Cordoba Urban Center, Argentina",26.022029876708984,,,,,,
"Sylhet Urban Center, Bangladesh",43.84601974487305,,,,,,
"Port Harcourt Urban Center, Nigeria",42.37870407104492,,,,,,
"Purwokerto Urban Center, Indonesia",21.763479232788086,,,,,,
"Manama Urban Center, Bahrain",49.82147979736328,,,,,,
"Tamluk Urban Center, India",52.11337661743164,,,,,,
"Liuzhou Urban Center, China",32.694820404052734,,,,,,
"Sincan Urban Center, Turkey",22.478588104248047,,,,,,
"Huai'an Urban Center, China",40.770755767822266,,,,,,
"Baltimore Urban Center, USA",7.308921813964844,0.5911911055786959,0.333821366830397,0.01546447209691622,0.045108137247336776,0.006346231114419253,0.008068687132234884
"Erbil Urban Center, Iraq",45.624732971191406,,,,,,
"Durg Urban Center, India",73.50604248046875,,,,,,
"Garut Urban Center, Indonesia",18.008142471313477,,,,,,
"Tiruchirappalli Urban Center, India",32.83125305175781,,,,,,
"Novosibirsk Urban Center, Russia",13.972701072692871,,,,,,
"Leeds Urban Center, United Kingdom",9.428540229797363,,,,,,
"Gwalior Urban Center, India",66.93193817138672,,,,,,
"Pekalongan Urban Center, Indonesia",29.18375587463379,,,,,,
"Vijayawada Urban Center, India",33.76792907714844,,,,,,
"Medina Urban Center, Saudi Arabia",67.23627471923828,,,,,,
"Mansoura Urban Center, Egypt",62.59077072143555,,,,,,
"Tabriz Urban Center, Iran",30.72978973388672,,,,,,
"Yichang Urban Center, China",43.156124114990234,,,,,,
"Jabalpur Urban Center, India",45.45090103149414,,,,,,
"Yantai Urban Center, China",31.230113983154297,,,,,,
"León Urban Center, Mexico",17.579608917236328,,,,,,
"Copenhagen Urban Center, Denmark",8.760401725769043,,,,,,
"Ganzhou Urban Center, China",28.27678108215332,,,,,,
"Sha Tin Urban Center, China",17.923660278320312,,,,,,
"Taizhou (Zhejiang Sheng) Urban Center, China",20.991872787475586,,,,,,
"Kitakyushu Urban Center, Japan",18.256650924682617,,,,,,
"Muzaffarpur Urban Center, India",84.35887145996094,,,,,,
"Liverpool Urban Center, United Kingdom",9.691734313964844,,,,,,
"Managua Urban Center, Nicaragua",17.225522994995117,,,,,,
"Fez Urban Center, Morocco",18.03497886657715,,,,,,
"Amritsar Urban Center, India",70.12651824951172,,,,,,
"Salem Urban Center, India",32.56277084350586,,,,,,
"Orlando Urban Center, USA",7.393925189971924,0.04466373075582312,0.9284586769325542,0.0060215691612441734,0.0017910160514708095,0.00455892927432615,0.014506077824581654
"Belgrade Urban Center, Serbia",20.6717529296875,,,,,,
"Sendai Urban Center, Japan",16.602081298828125,,,,,,
"Xining Urban Center, China",39.1607780456543,,,,,,
"Panama City Urban Center, Panama",16.06549835205078,,,,,,
"Angeles [San Fernando] Urban Center, Philippines",14.583693504333496,,,,,,
"Ulaanbaatar Urban Center, Mongolia",42.574378967285156,,,,,,
"Bareilly Urban Center, India",79.72533416748047,,,,,,
"Yiwu Urban Center, China",29.645055770874023,,,,,,
"Mysuru Urban Center, India",26.203144073486328,,,,,,
"Montevideo Urban Center, Uruguay",12.985079765319824,,,,,,
"Jodhpur Urban Center, India",75.46394348144531,,,,,,
"Perth Urban Center, Australia",8.593750953674316,,,,,,
"Ceilândia Urban Center, Brazil",12.265654563903809,,,,,,
"Turin Urban Center, Italy",18.703920364379883,,,,,,
"Guwahati Urban Center, India",40.56462097167969,,,,,,
"Kigali Urban Center, Rwanda",48.57569122314453,,,,,,
"Bishkek Urban Center, Kyrgyzstan",23.163923263549805,,,,,,
"Rosario Urban Center, Argentina",13.283349990844727,,,,,,
"Columbus (Ohio) Urban Center, USA",8.388283729553223,0.700377032449815,0.27956443419297955,0.012886417058316835,0.0016374417116922569,0.0025360959368977884,0.002998578650298482
"Srinagar (Jammu and Kashmīr) Urban Center, India",35.037010192871094,,,,,,
"Linyi (Southern Shandong Sheng) Urban Center, China",49.05405807495117,,,,,,
"Prague Urban Center, Czech Republic",13.966601371765137,,,,,,
"Cleveland Urban Center, USA",7.733949184417725,0.8048526817051292,0.16163690730169605,0.014275813923415814,0.002085564230918835,0.008806304327058652,0.008342728511781436
"Jember Urban Center, Indonesia",17.181116104125977,,,,,,
"Auckland Urban Center, New Zealand",10.087117195129395,,,,,,
"Dushanbe Urban Center, Tajikistan",26.244937896728516,,,,,,
"Mombasa Urban Center, Kenya",11.540451049804688,,,,,,
"Nouakchott Urban Center, Mauritania",45.744415283203125,,,,,,
"Amsterdam Urban Center, Netherlands",9.91131591796875,,,,,,
"Vila Velha Urban Center, Brazil",11.79586124420166,,,,,,
"Antalya Urban Center, Turkey",24.055879592895508,,,,,,
"Yueqing Urban Center, China",20.344335556030273,,,,,,
"São Luís Urban Center, Brazil",11.962163925170898,,,,,,
"Hargeisa Urban Center, Somalia",19.214263916015625,,,,,,
"Nizhny Novgorod Urban Center, Russia",11.226676940917969,,,,,,
"Yekaterinburg Urban Center, Russia",11.349037170410156,,,,,,
"San Pedro Sula Urban Center, Honduras",21.85440444946289,,,,,,
"Tangier Urban Center, Morocco",16.383047103881836,,,,,,
"Batam City Urban Center, Indonesia",17.568309783935547,,,,,,
"Takasaki [Maebashi] Urban Center, Japan",20.122406005859375,,,,,,
"Kananga Urban Center, Democratic Republic of the Congo",33.35935592651367,,,,,,
"Lyon Urban Center, France",10.898832321166992,,,,,,
"Hiroshima Urban Center, Japan",18.527118682861328,,,,,,
