longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Phoenix-Mesa-Scottsdale MSA, AZ, USA",0.8597981415724218,0.061625239592791925,0.07857661883478625,0.14020185842757732,0.47259175435288087,0.3872063872195418,0.7402238852580855,0.19886948235841553,0.06090663238349919
"San Francisco-Oakland-Hayward MSA, CA, USA",0.6925702901305469,0.17706512182988127,0.13036458803957174,0.3074297098694523,0.19956472409813858,0.49300556603240925,0.586210844468669,0.15665481560468258,0.2571343399266484
"Riverside-San Bernardino-Ontario MSA, CA, USA",0.7888002613665503,0.11184053955020812,0.09935919908324145,0.21119973863344738,0.15592277346937847,0.6328774878971741,0.5826618033893773,0.3457171996722789,0.07162099693834369
"Detroit-Warren-Dearborn MSA, MI, USA",0.898212367897034,0.05978920670433853,0.04199842539862741,0.1017876321029657,0.1446578570220926,0.7535545108749416,0.8592689883704048,0.028856252077002025,0.1118747595525932
"Seattle-Tacoma-Bellevue MSA, WA, USA",0.804707849735201,0.09629817591515082,0.0989939743496481,0.19529215026479407,0.3630493129687681,0.44165853676643774,0.7550192886793616,0.0661986001539529,0.17878211116668544
"Minneapolis-St. Paul-Bloomington MSA, MN-WI, USA",0.8935449295937165,0.06182241983351686,0.04463265057276674,0.10645507040628227,0.2579733725555948,0.6355715570381228,0.8541027105719489,0.04320617475009758,0.10269111467795351
"San Diego-Carlsbad MSA, CA, USA",0.772739917383674,0.13071141982161197,0.09654866279471398,0.22726008261632405,0.2661950071179924,0.5065449102656836,0.6327812509859477,0.24083952238028564,0.12637922663376663
"Tampa-St. Petersburg-Clearwater MSA, FL, USA",0.8559335774547937,0.0827620543360251,0.061304368209181184,0.14406642254520818,0.49416362627252475,0.3617699511822671,0.7812912013912401,0.14968975192940795,0.06901904667935187
"Denver-Aurora-Lakewood MSA, CO, USA",0.8801163336353921,0.05576685547826497,0.06411681088634309,0.11988366636460661,0.4548521667441475,0.42526416689124596,0.8050498525757502,0.12743970393274964,0.0675104434915002
"Baltimore-Columbia-Towson MSA, MD, USA",0.8951461970463389,0.06070219348819987,0.044151609465461254,0.10485380295366065,0.3028573207168165,0.5922888763295229,0.8676015777987901,0.04345920060791028,0.08893922159329962
"St. Louis MSA, MO-IL, USA",0.9516913994644884,0.026596207523226823,0.02171239301228475,0.04830860053551119,0.26375191032050554,0.6879394891439833,0.9352511582228171,0.020639447613329323,0.044109394163853385
"Orlando-Kissimmee-Sanford MSA, FL, USA",0.8066965698226264,0.1019109127021058,0.0913925174752678,0.19330343017737311,0.46783612847695916,0.3388604413456677,0.6576896814392142,0.25372252793708017,0.08858779062370546
"Charlotte-Concord-Gastonia MSA, NC-SC, USA",0.8942501281805488,0.04259590098409368,0.06315397083535744,0.105749871819452,0.4214942754554751,0.4727558527250728,0.8564284839079397,0.08668934406174525,0.056882172030315196
"San Antonio-New Braunfels MSA, TX, USA",0.8834178773039063,0.05196854814064516,0.06461357455544858,0.11658212269609419,0.2506798900790044,0.6327379872249014,0.6541635392973247,0.31124891997279036,0.034587540729884764
"Portland-Vancouver-Hillsboro MSA, OR-WA, USA",0.8733727729965451,0.06729808629000446,0.05932914071345033,0.12662722700345655,0.4472675981549902,0.42610517484155325,0.8189651881903992,0.08067592979789426,0.10035888201170667
"Sacramento--Roseville--Arden-Arcade MSA, CA, USA",0.8135950386825384,0.10847292222136483,0.077932039096097,0.18640496131745715,0.19078889856466152,0.6228061401178813,0.7180641857304407,0.1213013775388793,0.16063443673068
"Pittsburgh MSA, PA, USA",0.9592367240139581,0.02083727232735836,0.019926003658683616,0.04076327598604251,0.157714298787571,0.8015224252263865,0.9466808551131812,0.012446168620538257,0.040872976266280676
"Austin-Round Rock MSA, TX, USA",0.8479617777379946,0.060263617240299466,0.09177460502170587,0.1520382222620062,0.31314013337510366,0.5348216443628901,0.7215089200365579,0.20375176194429115,0.07473931801915107
"Las Vegas-Henderson-Paradise MSA, NV, USA",0.7798419452547709,0.11537511078592243,0.10478294395930658,0.22015805474523142,0.5267829818663526,0.25305896338841594,0.6627979130206582,0.22819239280908388,0.10900969417025798
"Cincinnati MSA, OH-KY-IN, USA",0.9483759160229751,0.023493401033507846,0.028130682943517133,0.051624083977025684,0.2750454635481354,0.6733304524748388,0.9334307305703771,0.023422804858226832,0.04314646457139614
"Kansas City MSA, MO-KS, USA",0.9317364267845007,0.031100249801942755,0.037163323413556444,0.06826357321549886,0.39189264949975255,0.5398437772847484,0.8975331183981499,0.058213029153609486,0.0442538524482407
"Columbus MSA, OH, USA",0.9124184915758922,0.04391372356865578,0.04366778485545211,0.08758150842410656,0.21587482567562422,0.6965436659002693,0.8899419046995232,0.029959640645547608,0.08009845465492915
"Indianapolis-Carmel-Anderson MSA, IN, USA",0.9268881669290283,0.028942243742793375,0.04416958932817826,0.0731118330709724,0.25390599955023974,0.6729821673787879,0.8989528573525818,0.05060567107209011,0.05044147157532817
"Cleveland-Elyria MSA, OH, USA",0.9400451571437409,0.03716199396806572,0.022792848888193468,0.05995484285625916,0.18527432696801074,0.7547708301757302,0.8980116718702446,0.03821915587473685,0.06376917225501862
"San Juan-Carolina-Caguas MSA, PR, USA",0.9616986167904337,0.019301026406929694,0.019000356802636637,0.03830138320956595,0.051269204924026715,0.9104294118664072,0.054314082324738035,0.9435131474048913,0.002172770270370703
"Nashville-Davidson--Murfreesboro--Franklin MSA, TN, USA",0.9154884540450499,0.0354191435694691,0.04909240238548107,0.08451154595495042,0.39390748632699435,0.5215809677180553,0.8870199781451289,0.05935450266742135,0.05362551918744974
"San Jose-Sunnyvale-Santa Clara MSA, CA, USA",0.6069403851756413,0.20936051786761478,0.18369909695674388,0.3930596148243565,0.15027301843411828,0.4566673667415252,0.4670217417946979,0.18022159044492747,0.3527566677603747
"Virginia Beach-Norfolk-Newport News MSA, VA-NC, USA",0.9324986537548625,0.04041986165192821,0.027081484593209304,0.06750134624513796,0.4502302088610948,0.4822684448937673,0.9075112785371533,0.0417972029193828,0.05069151854346391
"Providence-Warwick MSA, RI-MA, USA",0.8609903950072815,0.08188079686990654,0.057128808122811986,0.13900960499271917,0.2665145974305744,0.5944757975767065,0.7787332717666573,0.103791159769936,0.11747556846340673
"Jacksonville MSA, FL, USA",0.9024284305295638,0.057493298265135974,0.040078271205300234,0.09757156947043721,0.4490579636841843,0.45337046684537835,0.8708825764127196,0.0635825429652247,0.0655348806220557
"Milwaukee-Waukesha-West Allis MSA, WI, USA",0.9251754518289235,0.0356129312221484,0.03921161694892824,0.07482454817107698,0.20805345634175365,0.7171219954871694,0.8699059385505779,0.0761068949180201,0.05398716653140208
"Oklahoma City MSA, OK, USA",0.9208910348693505,0.03196888045218495,0.04714008467846456,0.07910896513064845,0.320466651661786,0.6004243832075656,0.8657949044836704,0.09560035914199772,0.03860473637433178
"Raleigh MSA, NC, USA",0.8783307103700823,0.05338141945534585,0.068287870174572,0.12166928962991692,0.4152028543867082,0.463127855983375,0.8361011406894179,0.08388460812322593,0.08001425118735615
"Memphis MSA, TN-MS-AR, USA",0.9453475782924217,0.02225203986960319,0.03240038183797511,0.05465242170757854,0.3564503662755465,0.588897212016875,0.9216030402873161,0.046343489951294954,0.0320534697613889
"Richmond MSA, VA, USA",0.9193400373080112,0.038019492977752,0.04264046971423692,0.08065996269198845,0.3197429862414443,0.5995970510665672,0.8947162122067358,0.051231323953601825,0.054052463839662335
"Louisville/Jefferson County MSA, KY-IN, USA",0.9373945590568346,0.02787146072758216,0.034733980215583146,0.06260544094316597,0.29070534752267924,0.6466892115341547,0.9207577279502305,0.0392732162529969,0.03996905579677261
"New Orleans-Metairie MSA, LA, USA",0.9236318199837623,0.03406049542650017,0.04230768458973737,0.07636818001623731,0.2013447592632777,0.722287060720485,0.8870516906510614,0.06717568846724975,0.045772620881689
"Salt Lake City MSA, UT, USA",0.8762436017228653,0.051344491837601904,0.07241190643953266,0.12375639827713604,0.2835769452329165,0.5926666564899474,0.7966194064065192,0.13060440653627578,0.07277618705720507
"Hartford-West Hartford-East Hartford MSA, CT, USA",0.8662610201107543,0.0786229474897728,0.055116032399472936,0.13373897988924463,0.2880441090595034,0.578216911051252,0.7882472337120946,0.10644229314193243,0.10531047314597296
"Birmingham-Hoover MSA, AL, USA",0.96321044618748,0.01458612922085048,0.022203424591669466,0.036789553812520075,0.22126068748834668,0.7419497586991333,0.9424597837928896,0.03714571113157755,0.020394505075532917
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",0.9341114111290698,0.03752097807957373,0.028367610791356614,0.06588858887092996,0.1202195569464009,0.8138918541826691,0.9032054322953301,0.031161905592785158,0.06563266211188473
"Rochester MSA, NY, USA",0.9312266437240333,0.04090167579410776,0.027871680481859073,0.06877335627596726,0.16973112262195472,0.7614955211020781,0.885694477385878,0.05011384959178984,0.06419167302233218
"Grand Rapids-Wyoming MSA, MI, USA",0.9337721598900776,0.03041736490532557,0.03581047520459682,0.06622784010992319,0.1614219465888025,0.7723502133012743,0.9003735928382658,0.058657937288288504,0.04096846987344566
"Tucson MSA, AZ, USA",0.8778654052941707,0.06445404772463097,0.05768054698119841,0.12213459470583007,0.4523367176683931,0.42552868762577667,0.7271157590776749,0.22503019850860917,0.04785404241371595
"Urban Honolulu MSA, HI, USA",0.8053725123613102,0.1212903444590018,0.07333714317968784,0.19462748763868867,0.27537201076590995,0.5300005015954015,0.7319690703629388,0.02023108872357364,0.24779984091348753
"Tulsa MSA, OK, USA",0.9331948490171112,0.02554996029632196,0.04125519068656686,0.06680515098288863,0.3229998158382985,0.6101950331788129,0.8851297381930505,0.07817555070139452,0.03669471110555508
"Fresno MSA, CA, USA",0.8007692565782922,0.0904848549316275,0.10874588849008028,0.1992307434217071,0.11152163845877759,0.6892476181195152,0.5636788069809651,0.33671562511728187,0.09960556790175305
"Worcester MSA, MA-CT, USA",0.8799746445563362,0.0644385793143552,0.05558677612930863,0.12002535544366415,0.23079001521532155,0.6491846293410143,0.8010868410727945,0.09045014815633756,0.10846301077086785
"Omaha-Council Bluffs MSA, NE-IA, USA",0.9238553704448849,0.030270841629260747,0.04587378792585444,0.07614462955511496,0.3377973243157027,0.5860580461291823,0.8821757241546202,0.07267090766090324,0.04515336818447665
"Bridgeport-Stamford-Norwalk MSA, CT, USA",0.7767280851229043,0.11195490561680592,0.11131700926028991,0.22327191487709472,0.35352757391946893,0.4232005112034364,0.7008906811198066,0.1623536769682175,0.13675564191197587
"Greenville-Anderson-Mauldin MSA, SC, USA",0.9365889918042755,0.025691766533518717,0.03771924166220588,0.06341100819572483,0.36254063717964613,0.5740483546246291,0.9114680701819168,0.05693176491122544,0.03160016490685773
"Albuquerque MSA, NM, USA",0.9105867386039675,0.0430397596640198,0.046373501732012615,0.08941326139603233,0.35927776585634924,0.5513089727476184,0.7269946670060038,0.21097023472114607,0.06203509827285002
"Bakersfield MSA, CA, USA",0.8034546169924409,0.07603871675121229,0.12050666625634679,0.19654538300755706,0.12735106527902768,0.6761035517134152,0.5564976632710479,0.3924352764057781,0.05106706032317404
"Knoxville MSA, TN, USA",0.9576922445908053,0.018432039907180696,0.02387571550201395,0.04230775540919448,0.3559877791093161,0.6017044654814894,0.9479484524980987,0.02703619536389391,0.025015352138007464
"Albany-Schenectady-Troy MSA, NY, USA",0.9165930298919203,0.04789541911668528,0.03551155099139442,0.08340697010807985,0.16644412525601945,0.7501489046359007,0.9028834721954481,0.027114421629136163,0.07000210617541583
"McAllen-Edinburg-Mission MSA, TX, USA",0.7390966838670763,0.07848308318229548,0.1824202329506283,0.260903316132923,0.09695071025336262,0.6421459736137144,0.17954523630225228,0.8098627319178618,0.010592031779885875
"El Paso MSA, TX, USA",0.7633441266393994,0.12202725840378732,0.1146286149568133,0.2366558733606021,0.18219926441901982,0.581144862220378,0.30658715065115283,0.6756115944633294,0.017801254885517852
"New Haven-Milford MSA, CT, USA",0.866220999747648,0.07153190944686778,0.062247090805484205,0.13377900025235298,0.26383409888488496,0.602386900862762,0.7757679970025619,0.1332775467261121,0.09095445627132592
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",0.9029386318320841,0.055202984145838116,0.041858384022077755,0.09706136816791482,0.2941977924100723,0.6087408394220128,0.821876945372639,0.11885819025556016,0.059264864371800785
"Baton Rouge MSA, LA, USA",0.9570062226591765,0.015675996322651806,0.02731778101817174,0.04299377734082287,0.16792908106472842,0.7890771415944486,0.9366388334004238,0.03136573971836961,0.03199542688120657
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",0.7888478864600169,0.11147628001630329,0.0996758335236799,0.21115211353998276,0.18212310962474798,0.6067247768352693,0.6231957492940418,0.29758781247540533,0.07921643823055285
"North Port-Sarasota-Bradenton MSA, FL, USA",0.8755933313919615,0.07102625703746933,0.053380411570569226,0.12440666860803838,0.6031498738109096,0.2724434575810521,0.845002002509137,0.09781972869475636,0.05717826879610651
"Columbia MSA, SC, USA",0.9472122170853318,0.025077627041263716,0.027710155873404422,0.05278778291466779,0.36411588363529857,0.5830963334500338,0.9192048200811027,0.04603251772516854,0.03476266219372877
"Dayton MSA, OH, USA",0.9530378089406932,0.024986499448881924,0.02197569161042489,0.04696219105930651,0.2519424765558933,0.7010953323848002,0.941770894489642,0.0180074750482261,0.04022163046213183
"Charleston-North Charleston MSA, SC, USA",0.9418013196072574,0.026379485829159832,0.03181919456358277,0.05819868039274256,0.45954082123524437,0.4822604983720131,0.92099162433987,0.04547613441420872,0.033532241245921406
"Stockton-Lodi MSA, CA, USA",0.7667635460444953,0.12132651288685843,0.1119099410686464,0.2332364539555046,0.11627340207361647,0.650490143970879,0.5919656937181692,0.2621170850795239,0.14591722120230693
"Greensboro-High Point MSA, NC, USA",0.9092155371356822,0.03943370335768926,0.05135075950662862,0.09078446286431881,0.3132642523300909,0.5959512848055902,0.8722815450643768,0.06961030042918522,0.05810815450643787
"Boise City MSA, ID, USA",0.9350459390223921,0.031337380390025475,0.033616680587582534,0.06495406097760745,0.4940326562039991,0.44101328281839347,0.8799888373568897,0.08411079914891928,0.03590036349419088
"Cape Coral-Fort Myers MSA, FL, USA",0.8286909938919812,0.08967550689004047,0.08163349921797837,0.1713090061080191,0.569180599971391,0.25951039392058983,0.7629402146486303,0.18226335386341447,0.054796431487955245
"Colorado Springs MSA, CO, USA",0.9331364580922012,0.03944373600876703,0.027419805899031664,0.06686354190779864,0.6202185609552774,0.3129178971369239,0.8902956480977319,0.06973247755878383,0.039971874343484266
"Little Rock-North Little Rock-Conway MSA, AR, USA",0.9578648609287198,0.017111686836862317,0.02502345223441786,0.042135139071280414,0.29026441560751054,0.6676004453212091,0.935521462431059,0.04012279125359586,0.024355746315345084
"Lakeland-Winter Haven MSA, FL, USA",0.8960916948515596,0.0506584888410259,0.05324981630741439,0.10390830514844022,0.47032593514950427,0.42576575970205544,0.7584160388778026,0.19791483881712918,0.043669122305068156
"Akron MSA, OH, USA",0.9512231231778425,0.027215629555393583,0.021561247266763832,0.04877687682215735,0.1860024143586004,0.7652207088192422,0.9367942703089359,0.012773388073562628,0.05043234161750146
"Ogden-Clearfield MSA, UT, USA",0.9450190171605499,0.028055768150693966,0.026925214688756173,0.054980982839449834,0.28005569830955457,0.6649633188509956,0.8886374131765211,0.08229297515906868,0.029069611664410265
"Madison MSA, WI, USA",0.9243935561729626,0.03193744755420984,0.04366899627282745,0.07560644382703786,0.291589696755848,0.6328038594171141,0.9078872086990197,0.03740063985503728,0.05471215144594301
"Winston-Salem MSA, NC, USA",0.9299286387264944,0.026102889819501377,0.0439684714540041,0.07007136127350641,0.29615820149380345,0.6337704372326902,0.8820460718459101,0.08857357199138685,0.029380356162702896
"Des Moines-West Des Moines MSA, IA, USA",0.9155595695040268,0.039592082486640916,0.044848348009332115,0.08444043049597193,0.2249672612327843,0.6905923082712438,0.8776569802557413,0.05120006201370165,0.07114295773055704
"Provo-Orem MSA, UT, USA",0.9280556679441075,0.030049415604784305,0.041894916451108016,0.07194433205589226,0.30832094533673293,0.6197347226073748,0.8505692741879055,0.1055364705333552,0.04389425527873918
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",0.9127847755522728,0.05707658853337449,0.030138635914352674,0.08721522444772763,0.574118982119332,0.33866579343294034,0.8516619435308842,0.09994250095568406,0.0483955555134317
"Syracuse MSA, NY, USA",0.9378314521423193,0.034672200827098654,0.027496347030582142,0.06216854785768093,0.1517774759267039,0.7860539762156152,0.9127643945710392,0.025016363377401256,0.06221924205155957
"Wichita MSA, KS, USA",0.9281490854710696,0.033646995667011216,0.03820391886191924,0.07185091452893194,0.2730365428122207,0.6551125426588473,0.8702856655357314,0.0862263011792798,0.0434880332849889
"Springfield MSA, MA, USA",0.9089974570077514,0.05544583069910689,0.03555671229314173,0.09100254299224961,0.2815763353071992,0.6274211217005512,0.7739662472231712,0.14454981226403985,0.08148394051278889
"Augusta-Richmond County MSA, GA-SC, USA",0.9567300176246102,0.021965761190640615,0.02130422118474912,0.0432699823753895,0.42664722638655783,0.5300827912380526,0.9294702473953761,0.04154785009143379,0.02898190251318998
"Palm Bay-Melbourne-Titusville MSA, FL, USA",0.9121669356836162,0.058627963688529856,0.029205100627853905,0.08783306431638392,0.5859072797482585,0.3262596559353576,0.8895226716177195,0.06441825712265355,0.04605907125962696
"Toledo MSA, OH, USA",0.9648790426902192,0.02008425950286861,0.01503669780691213,0.035120957309780425,0.19436328692540425,0.7705157557648152,0.9416839976162544,0.02518251041384845,0.03313349196989717
"Spokane-Spokane Valley MSA, WA, USA",0.9500978274851227,0.028522297219533234,0.021379875295343992,0.04990217251487683,0.4038244115118231,0.5462734159733,0.9303938563793954,0.023663717609017636,0.04594242601158691
"Harrisburg-Carlisle MSA, PA, USA",0.9301479413337542,0.03686758140857481,0.03298447725767094,0.06985205866624676,0.21874141106085881,0.7114065302728946,0.8926913050948836,0.03924836710796527,0.06806032779715109
"Durham-Chapel Hill MSA, NC, USA",0.8743761296673453,0.05042873666828795,0.07519513366436674,0.12562387033265482,0.39550067423058943,0.4788754554367558,0.8369795978212469,0.09811503522502603,0.06490536695372706
"Jackson MSA, MS, USA",0.9758395049115779,0.010643916240846533,0.013516578847575692,0.024160495088422305,0.18746764142105898,0.7883718634905188,0.9604328611814488,0.02189553685622766,0.01767160196232357
"Fayetteville-Springdale-Rogers MSA, AR-MO, USA",0.8896929008729249,0.03219887571114685,0.07810822341592828,0.11030709912707418,0.43147340004030676,0.4582195008326191,0.8474499079327134,0.10977991001886439,0.042770182048422256
"Scranton--Wilkes-Barre--Hazleton MSA, PA, USA",0.9324433085145498,0.03114300041307355,0.03641369107237659,0.06755669148545072,0.19096040951189377,0.7414828990026555,0.8818037915041104,0.08184698558073823,0.03634922291515138
"Chattanooga MSA, TN-GA, USA",0.9568677883756657,0.0178330296859929,0.025299181938341513,0.043132211624334296,0.4240131461436781,0.5328546422319875,0.9373019401587324,0.036737203560583416,0.02596085628068438
"Lancaster MSA, PA, USA",0.94470643801773,0.03340720825461404,0.0218863537276558,0.05529356198227022,0.20485939543671017,0.7398470425810195,0.8299889956118317,0.06901517518714154,0.10099582920102676
"Modesto MSA, CA, USA",0.7986155739758408,0.09693342192498026,0.10445100409917901,0.20138442602415962,0.11459365843563132,0.6840219155402091,0.571722067832822,0.3400644073953282,0.08821352477184972
"Portland-South Portland MSA, ME, USA",0.9503965079680283,0.0269502284203961,0.022653263611575675,0.04960349203197227,0.4178488967379441,0.5325476112300838,0.9349122238818611,0.010269243740782452,0.05481853237735641
"Youngstown-Warren-Boardman MSA, OH-PA, USA",0.9819046232065464,0.012557631083639536,0.00553774570981406,0.018095376793453206,0.20541275930531128,0.7764918639012355,0.9485917259158593,0.020102925422812796,0.03130534866132796
"Lexington-Fayette MSA, KY, USA",0.9242038068655127,0.025719029049885628,0.05007716408460148,0.07579619313448781,0.29069967182285766,0.6335041350426545,0.8967535137105261,0.04924250130662869,0.054003984982845206
"Pensacola-Ferry Pass-Brent MSA, FL, USA",0.9478231145152859,0.03171473827093269,0.020462147213781423,0.05217688548471381,0.5284484660345431,0.4193746484807432,0.9266388091436242,0.03560588003265258,0.03775531082372333
"Huntsville MSA, AL, USA",0.9484920694083213,0.027753447905171483,0.023754482686507136,0.05150793059167832,0.40551938791718467,0.542972681491137,0.9310297602794962,0.03628406474575421,0.03268617497474956
"Reno MSA, NV, USA",0.8598133545540045,0.06922623784375898,0.07096040760223649,0.14018664544599588,0.5302074182780251,0.3296059362759791,0.7755712838593392,0.15980161288200756,0.06462710325865328
"Santa Rosa MSA, CA, USA",0.8367538043551228,0.07642921677552121,0.08681697886935608,0.16324619564487744,0.2065967587403639,0.6301570456147586,0.741242554975721,0.19960077755791686,0.05915666746636214
"Port St. Lucie MSA, FL, USA",0.8541296524076344,0.09144955085914536,0.05442079673322029,0.14587034759236572,0.5255362149581098,0.32859343744952446,0.7997741192823933,0.13379523044177108,0.06643065027583557
"Myrtle Beach-Conway-North Myrtle Beach MSA, SC-NC, USA",0.9449632649005697,0.026303573764975895,0.028733161334454336,0.055036735099430176,0.5742371978166881,0.3707260670838818,0.9306771236019942,0.04470844525712438,0.024614431140881503
"Lafayette MSA, LA, USA",0.9665227143581663,0.011925966596166524,0.021551319045667146,0.03347728564183357,0.11369702132352687,0.8528256930346395,0.9039098232824173,0.02488659954262836,0.0712035771749543
"Springfield MSA, MO, USA",0.9728653603408985,0.013463542328513057,0.01367109733058839,0.027134639659101553,0.3337378537965613,0.6391275065443371,0.9493545318044699,0.02048679529437237,0.03015867290115769
"Killeen-Temple MSA, TX, USA",0.9271991586831341,0.03661737610027407,0.03618346521659183,0.07280084131686586,0.44789221910148364,0.47930693958165044,0.8266250211432891,0.12708681376990158,0.04628816508680938
"Lansing-East Lansing MSA, MI, USA",0.9264772652879348,0.03334128782519251,0.04018144688687254,0.07352273471206515,0.1723301944767648,0.75414707081117,0.9010255448206862,0.026987551422407483,0.07198690375690633
"Visalia-Porterville MSA, CA, USA",0.7833125775482999,0.07706855077479176,0.13961887167690834,0.2166874224516976,0.0964358150879646,0.6868767624603378,0.4952563315901158,0.4648948675653054,0.039848800844578834
"Asheville MSA, NC, USA",0.9433990067414726,0.025461967481663905,0.0311390257768636,0.05660099325852768,0.42539711777608946,0.5180018889653828,0.9221542103653474,0.05420150974424566,0.023644279890407058
"York-Hanover MSA, PA, USA",0.9583506560640557,0.023035382364910182,0.01861396157103423,0.041649343935943814,0.3112262293639535,0.6471244267001027,0.9200197505100668,0.05086222155973096,0.02911802793020228
"Vallejo-Fairfield MSA, CA, USA",0.8029045765086792,0.11752367003682487,0.0795717534544959,0.19709542349132128,0.21500347426904945,0.5879011022396292,0.7037779430026886,0.1700925052521478,0.12612955174516363
"Santa Maria-Santa Barbara MSA, CA, USA",0.7760530621194565,0.08291515943771159,0.14103177844283202,0.22394693788054354,0.19724704313531397,0.5788060189841425,0.6011563785304451,0.33011900037387826,0.06872462109567663
"Fort Wayne MSA, IN, USA",0.9360818937363455,0.03161557692740826,0.03230252933624622,0.06391810626365475,0.23727110970967782,0.6988107840266674,0.89563785729655,0.04732041186866391,0.05704173083478606
"Corpus Christi MSA, TX, USA",0.9201736431686389,0.031554024939099146,0.04827233189226197,0.07982635683136144,0.1700008773081018,0.7501727658605368,0.6714993295567456,0.3077729473428142,0.02072772310044015
"Salinas MSA, CA, USA",0.7095634384546868,0.08579278419329629,0.20464377735201686,0.2904365615453136,0.15584584226557327,0.5537175961891131,0.4462554343970123,0.4909783504877185,0.06276621511526922
"Salem MSA, OR, USA",0.8854232499349429,0.042522491542436286,0.07205425852262085,0.1145767500650576,0.3523109595152257,0.5331122904197166,0.7736617970207387,0.18186232370552158,0.04447587927373966
"Shreveport-Bossier City MSA, LA, USA",0.976135528001443,0.011737990296964637,0.012126481701592334,0.023864471998557107,0.24979997317559316,0.7263355548258498,0.9593082501459281,0.023103673437082767,0.017588076416989156
"Reading MSA, PA, USA",0.9215185248508667,0.042286640419517456,0.03619483472961599,0.07848147514913337,0.2074727086636658,0.7140458161872008,0.8081584121058061,0.15586275716895742,0.035978830725236416
"Manchester-Nashua MSA, NH, USA",0.9002387611057207,0.05501255636093843,0.04474868253334088,0.09976123889427904,0.5015410079333368,0.3986977531723841,0.8605502793506143,0.05043350101889597,0.0890162196304896
"Brownsville-Harlingen MSA, TX, USA",0.77241766038454,0.0809167538276732,0.14666558578778685,0.22758233961546004,0.10009989799717384,0.6723177623873661,0.2850099220239222,0.7070969466829404,0.007893131293137469
"Salisbury MSA, MD-DE, USA",0.9280012740574864,0.03336679342895221,0.038631932513561285,0.07199872594251348,0.44699148697951774,0.4810097870779689,0.896041981677488,0.057940813966785736,0.046017204355726225
"Mobile MSA, AL, USA",0.9684181387797006,0.016476039992873413,0.015105821227425905,0.031581861220299365,0.2316893367439126,0.736728802035788,0.9563761552354413,0.018221508953531373,0.025402335811027386
"Beaumont-Port Arthur MSA, TX, USA",0.9151529031126368,0.031119048083107195,0.05372804880425601,0.08484709688736489,0.1987301927612217,0.7164227103514135,0.8399036567131088,0.12604217497840495,0.03405416830848626
"Flint MSA, MI, USA",0.9722711614173228,0.01761318897637787,0.010115649606299189,0.02772883858267708,0.13978100393700793,0.832490157480315,0.9610745828859824,0.013053507101452663,0.025871910012564996
