longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Findlay-Tiffin CSA, OH, USA",7.532947119250443,0.5532003168257088,0.24923622373929688,0.14419341455135232,0.00997623807188927,0.04073473390412263,0.002659072907630216
"Mankato-New Ulm-North Mankato CSA, MN, USA",5.9008494568323915,0.6495931067496411,0.17173288654858707,0.136967448539972,0.011987394287537888,0.02355592787617678,0.006163235998085207
"Rome-Summerville CSA, GA, USA",7.346135345000187,0.3555096785650865,0.5512120404901435,0.07345498135322326,0.0027970165157165643,0.015050612679808156,0.0019756703960220174
"Moses Lake-Othello CSA, WA, USA",6.045233106177047,0.05810939144272426,0.9084725751392426,0.007084007084007062,0.004851004851004847,0.017838351171684384,0.003644670311336973
"Kokomo-Peru CSA, IN, USA",7.684458900161418,0.6940947680983643,0.22161348333403064,0.05466103467023556,0.004307640834762253,0.021015432227844882,0.0043076408347622434
"Victoria-Port Lavaca CSA, TX, USA",6.990982469210829,0.25346117657601186,0.6890317666562117,0.039697119046552376,0.0,0.008960974954075024,0.008848962767149082
"Quincy-Hannibal CSA, IL-MO, USA",7.120423705993748,0.5308373398307484,0.3130724215197858,0.12082580982008775,0.0020014358126482093,0.026018665564426988,0.007244327452302773
"Mount Pleasant-Alma CSA, MI, USA",6.105047660912719,0.5329225932405374,0.15042722040516288,0.2089196521386363,0.01696204457290635,0.08420171902335094,0.00656677061940619
"Richmond-Connersville CSA, IN, USA",7.376602468126979,0.5274689160322088,0.2739223311606491,0.10576765076409021,0.04168264227419618,0.044996439721750436,0.006162020047105203
"Dixon-Sterling CSA, IL, USA",7.080643641897112,0.6992806931502358,0.16857391967740215,0.11089313933845647,0.003814506021470241,0.014767587597406229,0.0026701542150291634
"Pullman-Moscow CSA, WA-ID, USA",5.296682197679199,0.31121722624273174,0.5460315577174061,0.031053505753944857,0.02856210701150801,0.07720370150670267,0.005931901767706709
"DeRidder-Fort Polk South CSA, LA, USA",7.042162257537726,0.14492895639392428,0.7823942511840605,0.04435734117262767,0.001731177527355871,0.017246447819696198,0.009341825902335453
"Columbus-West Point CSA, MS, USA",7.218419197944354,0.33602872097704967,0.5538182794255809,0.10340893839753046,0.00026842034626224626,0.003254596698429735,0.0032210441551469493
"Martin-Union City CSA, TN-KY, USA",6.9639131635927605,0.3355671205532177,0.5805945676195918,0.06359164468525,0.0021387324445711806,0.014899836030512491,0.0032080986668567677
"Clovis-Portales CSA, NM, USA",5.082425993424176,0.3613582208101679,0.5562748212867343,0.031969817315329656,0.0,0.04372517871326465,0.006671961874503572
"Cleveland-Indianola CSA, MS, USA",6.93985620710355,0.511600632298201,0.3818265259293243,0.09770027025648888,0.004946203661210544,0.003161490999948997,0.0007648768548263729
"Oskaloosa-Pella CSA, IA, USA",6.876484763043239,0.5789879386959284,0.1967896980139661,0.1928901786523979,0.0022218191711254193,0.025210846105015065,0.003899519361567055
"Steamboat Springs-Craig CSA, CO, USA",4.805254389635776,0.5275057509037125,0.2492934604009205,0.13545842918172907,0.0,0.08623069339467636,0.001511666118961552
