longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Tucson (Sierra Vista) AZ Media Market, USA",0.006714039546557398,0.005985964871837726,0.080766341818573,0.023592308918818715,0.06272007930058726,0.10836402196902897,0.14492912317909293,0.03501289979271964,0.021415769060092096,0.01610216866358916,0.06446246381238342,0.04818163830249102,0.05686666628245839,0.0010738621191775637,0.06661979325752904,0.07005845728852697,0.11554679560696263,0.04331756158378334,0.008934763356520303,0.019335281269270446
"Wichita-Hutchinson KS Media Market, USA",0.041724327630450454,0.009777590984729669,0.06491514014604027,0.01498501669178122,0.06413949340358574,0.10137737093340714,0.14508523571801996,0.03370988078275399,0.012191663335144315,0.013365384286832115,0.1577877324804636,0.04646192326222669,0.03233285154394705,0.0011429684376697796,0.03923849941399376,0.04127670770418815,0.10374873145879676,0.039988519061433275,0.010578864822199215,0.02617209790233685
"Des Moines-Ames IA Media Market, USA",0.03206864814411297,0.0015106624474357764,0.05334150728012463,0.015417212770870395,0.06493571960543904,0.09848738621248142,0.13215288099102057,0.09835567075689229,0.013178050025855256,0.016496954283354095,0.11902849281744238,0.04360106803347199,0.03193368045505251,0.0011057593802543896,0.05256097124700388,0.034437900227981565,0.11386719829843145,0.04047729778425334,0.007685027692768008,0.029357911545754047
"Omaha NE Media Market, USA",0.022256051909158973,0.0013725979535812328,0.05679394393145329,0.017434489643124534,0.07357125031195408,0.09062307628317112,0.14919058314616088,0.07759587388736378,0.015264952998918559,0.017825472090508276,0.09691872556359704,0.044169370268696447,0.03854587804675152,0.0012661176274852341,0.06488644871474919,0.037103402379169786,0.10880958322934864,0.04946343898178188,0.011228683137842109,0.02568005989518343
"Green Bay-Appleton WI Media Market, USA",0.02360768095428284,0.0012134186207090904,0.060738461497763685,0.01692230504442792,0.06449128303193717,0.0685080124890833,0.1358623288614302,0.04722387420684983,0.010646677699734841,0.013123208131185766,0.2250757957746291,0.04233302086631986,0.034031096080008275,0.0012345253663367608,0.039049443491424876,0.03215890748815835,0.10593747743614959,0.04242564822363519,0.008318111858649408,0.02709872287728402
"Roanoke-Lynchburg VA Media Market, USA",0.012473843292257614,0.001650778888630551,0.07148531349298613,0.016699604743083005,0.06305316593040378,0.12329109509416415,0.1514027745485546,0.034362163837867166,0.014225373944044021,0.012328528249244361,0.13305626598465473,0.05050957141749981,0.039901573277532354,0.0007575757575757576,0.046967759435790124,0.043598387971789505,0.11336510888940557,0.041720917616058284,0.009414477253351934,0.019735720375106566
"Flint-Saginaw-Bay City MI Media Market, USA",0.014320644632879189,0.001425726367418341,0.08169156749184528,0.016206954493999712,0.06263086203865703,0.07919044074738522,0.16996191175493874,0.03402348336176726,0.012757111828058162,0.011629378904369972,0.1726459281916475,0.04830152692486891,0.03652051788994378,0.0010687819243524542,0.036626154164786574,0.032855599865222955,0.1222503160448393,0.03768698467063536,0.007303908803056581,0.020902199899327508
"Waco-Temple-Bryan TX Media Market, USA",0.01234443287124035,0.011000032214073256,0.08128899245116883,0.01410976408560353,0.07849925370730293,0.13862360003006646,0.1324513835944463,0.02978083692162316,0.019210325684280605,0.01169585619637699,0.07488698229299773,0.050546028541668904,0.0452435920839284,0.0008998464462508188,0.045868545105071566,0.06338870574591686,0.11236698272251872,0.04397006238792187,0.011126740902208812,0.0226980360153339
"Columbia SC Media Market, USA",0.010088799351434233,0.0008465620685675596,0.07256705688864418,0.014619337259687237,0.06310121622935452,0.10092739327881017,0.13782968561519457,0.05068959841490705,0.016005634748064376,0.015917998393919112,0.11139647933366278,0.055192110407571666,0.04853933535391909,0.0006911321565546964,0.04614824782192852,0.06734494163360769,0.10944142190264367,0.04329347730181798,0.011719665309025918,0.023639906530684988
"Springfield MO Media Market, USA",0.022018763852934706,0.002364516183611661,0.08034279139806778,0.0181928159315094,0.07161227010473242,0.09069125086713026,0.14645195675346429,0.04071493832800366,0.015724667106576655,0.01236612354702807,0.11779224404852545,0.05150753768844221,0.03554388102126796,0.0010151768945738794,0.0405499720826354,0.03975898008561325,0.13039101230056005,0.05123259394616179,0.008622658748286889,0.023105849110874238
"Charleston-Huntington WV Media Market, USA",0.005995467103365823,0.02025995260907888,0.06899893176016493,0.011876921680697983,0.06225147614235499,0.09419010042213889,0.1933322510048323,0.0344157887438099,0.011564055903532123,0.014418170600763948,0.08791797368708389,0.043482435296392646,0.03604354996599105,0.0005868568003350973,0.03771016941473565,0.062489147852399306,0.13181482524219185,0.04437571565675474,0.017088349406460715,0.02118786070691521
"El Paso TX (Las Cruces NM) Media Market, USA",0.007937580242769986,0.008098912011731832,0.08029173208056482,0.013421430141294021,0.07382277628899746,0.1244684132515169,0.1442014244298443,0.03044568219008194,0.014647341815964504,0.015969747432827298,0.06155523698146226,0.045014424032712594,0.05672966583251531,0.0011316107766189075,0.04696000380127652,0.07193645638710598,0.11349880645956385,0.058707791647457666,0.008962971403181154,0.022197992792512757
"Rochester NY Media Market, USA",0.011376568564645589,0.0011455703357576214,0.06199834193767193,0.019126125786637523,0.05204431548404115,0.1385442966424238,0.16633379809322832,0.03763989900893093,0.01479443795455402,0.020307495195387573,0.11808795266985718,0.04211855145645702,0.037306402381580436,0.0011700644383313863,0.07659871123337227,0.03520367788370954,0.10787579605833365,0.031625654746203415,0.0059143836906960096,0.020787956438180655
"Huntsville-Decatur (Florence) AL Media Market, USA",0.011086359518916542,0.0015565138734512536,0.06357592748105582,0.01158094084361985,0.07120025138848288,0.07957588625497995,0.11979722340114592,0.027208907114018712,0.011726789715466234,0.014550417876556771,0.17532355454200502,0.04504232155661656,0.03601579084782768,0.0006225926968330989,0.08811539110086006,0.0609149880890394,0.11363235521336823,0.03407392088168279,0.01433852527184308,0.020061342332230045
"Toledo OH Media Market, USA",0.011173734383329829,0.0016918207205284307,0.07597577946271823,0.01488147992525135,0.056395028883980854,0.0888143534394583,0.1484729453903468,0.028813600375686654,0.012673398382934232,0.011943467898839192,0.20700862574294712,0.04249589661098707,0.03324151059366977,0.0017568149973356928,0.04253935235079092,0.029804998379709634,0.11139957024417813,0.04799311108851223,0.007414668672365046,0.025509842456430565
"Madison WI Media Market, USA",0.022805431946269432,0.0007569582822524591,0.06338536528372181,0.01649699262011782,0.05897446490776061,0.10957953230567467,0.14437257927739974,0.05085248006888246,0.013361564837719825,0.022606502312576323,0.12875448951296523,0.04153581976605134,0.025551793654408534,0.0016376846248732115,0.08306449134432023,0.04548201505616872,0.10640100270601742,0.03189086488388513,0.00744580583807667,0.025044160770858186
"Colorado Springs-Pueblo CO Media Market, USA",0.010460990184181016,0.0036340255391239277,0.07339151577926367,0.022556852968994477,0.07705626375652029,0.09309337646178457,0.15025466706752133,0.046114379637168,0.019664554864788356,0.021534234671149215,0.060549536639799166,0.05587753158376363,0.04518831757345406,0.000689060398118909,0.08311736190812674,0.06283616382081797,0.11134031025273594,0.03625906037617431,0.009754374107129142,0.016627422409385265
"Portland-Auburn ME Media Market, USA",0.016992883662602928,0.0004967608033518206,0.06557195877919993,0.01853891785163444,0.07686628240659996,0.10280835203348662,0.16481788448196502,0.05648542292434266,0.015886301738811535,0.018277646078879033,0.09457299510790289,0.043410268747971284,0.03343137108343106,0.0007498632658960942,0.06561841999133072,0.041993524842430435,0.1255138286736481,0.0320018919736621,0.006958193526340894,0.019007232026512756
"Syracuse NY Media Market, USA",0.012749797852648192,0.0017300810950031048,0.06504047273365134,0.020853176721185827,0.05833394331659043,0.15953635814511238,0.15342910696753725,0.04110108900183689,0.014805517120026519,0.016574463595344778,0.09064186597434547,0.043367689701167104,0.030470999632800297,0.0007257901179037415,0.06224146057335925,0.045985461398118606,0.10826184450991636,0.037679617458867255,0.013323866738951019,0.023147397345634056
"Chattanooga TN Media Market, USA",0.0102259193977702,0.001053646792611897,0.06983792761809045,0.016077021146465063,0.0712663714335509,0.08174297673593545,0.12582651170546583,0.047569271638604436,0.015332224485333541,0.010469698007150387,0.19251271829875327,0.05219211659655858,0.03999865045132153,0.0011290657209251697,0.04181074966564549,0.030030042691326024,0.1098113475807581,0.04898903034701841,0.015203431495179458,0.01892127819153575
"Savannah GA Media Market, USA",0.017110534481797765,0.0006407781606285383,0.09293410355707413,0.018094308223813582,0.07220044593171841,0.09646040943020782,0.1265129466017238,0.027926474112388452,0.020149250231205153,0.014690464535812147,0.09556078255262654,0.044717623159957066,0.04663810438154689,0.0011314855996228837,0.0507210349892154,0.052720684437324,0.12927309100991397,0.06298544583274258,0.010303401598520794,0.019228631172160133
"Shreveport LA Media Market, USA",0.01843133207649379,0.02841031857544432,0.06978267291623257,0.017744433944353624,0.06857968315202585,0.09644865158194049,0.15169808686504213,0.030522133711510968,0.014787461275924558,0.009557777691414925,0.11039078358927379,0.05527867064064015,0.038667389237000575,0.0003115300078851314,0.03581571904452115,0.054294738267260216,0.12002577961487736,0.045615685128950235,0.01221833442488856,0.021418818254319558
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",0.028276980426861525,0.009447907963236711,0.06826867457370703,0.011699881839350957,0.06306021249140988,0.10014485803418254,0.16913782277880227,0.03312453341375508,0.010921208106117162,0.01208056677559859,0.12999401780814468,0.04890812638739883,0.028054502217366155,0.0008750809573484553,0.02892958317471461,0.049066333114151095,0.12587569895237483,0.047284035458082636,0.010767945339575907,0.024082030187821048
"Baton Rouge LA Media Market, USA",0.006713247418762373,0.012595474998696468,0.06957318215456801,0.01764070139074574,0.09272206912348267,0.10392488758309401,0.13488954373375017,0.037279699503562955,0.015988713702475878,0.016227386144690503,0.09950768899626652,0.04492423743214319,0.03468940152776304,0.0006832583639869686,0.05840221063955736,0.06577297723736199,0.11487905510290984,0.039203118596704355,0.008720848461588476,0.025662297887889474
"Champaign & Springfield-Decatur IL Media Market, USA",0.02511353979147058,0.001299882119653121,0.06900569298109345,0.012039330001005181,0.053080423638207856,0.13471027934900806,0.155745981559493,0.0447556952655963,0.012366013908053329,0.016060055010828543,0.11290241517640931,0.04873758372702933,0.027091919256531392,0.0010348797894602177,0.04180411758793051,0.05871629216050003,0.10764120512094158,0.04280472983469338,0.009928449370847916,0.02516151435124688
"Charleston SC Media Market, USA",0.005867844716757495,0.0005004992984961043,0.0833727194331679,0.01892248438304671,0.07948903617102343,0.0842035411970516,0.131235473285898,0.03255836663921952,0.02592592906802222,0.016716790365167093,0.09687797043847247,0.049540547218934215,0.05221636791819708,0.0007527831475259001,0.08375590902379021,0.05478127054684647,0.10912453198003698,0.0444324652567139,0.008784847861357678,0.02094062205027505
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",0.030515832482124618,0.001733116763509101,0.059465999095765165,0.015974815385388235,0.06451045730839432,0.11466827977695541,0.15466601918987258,0.05255027713123127,0.009165843366432794,0.014750330715517674,0.15330338753160636,0.03906838694552822,0.02937298012357876,0.0006844555334148261,0.04582921683216397,0.025429511545739213,0.11613347510842445,0.038666504797468144,0.008573485825281736,0.024937624541603174
"South Bend-Elkhart IN Media Market, USA",0.012815033924196886,0.0007215386223807505,0.06176527726523092,0.013441968999174738,0.05742747750970852,0.09651680249832852,0.12756243781883686,0.028849926984398828,0.0118868758666025,0.01202176446644057,0.2669008981104445,0.04726367159503655,0.028518137432651105,0.0006959356390059498,0.03580801607942649,0.02468342723427091,0.10309793078378969,0.035340212444205196,0.010217937719373316,0.024464729006497273
"Jackson MS Media Market, USA",0.0136075975854027,0.007858185534041346,0.06503330452954308,0.014291910296344917,0.06849681828875637,0.09491298927965161,0.1710994708774474,0.042346109557194415,0.01197153960981671,0.013812104832350949,0.10883718369318911,0.0498945244798099,0.03569962403137633,0.0004771835762125802,0.041627712305094156,0.06557341341250897,0.10811363575029938,0.04857571492577183,0.01291285937985047,0.024858118055337764
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",0.014135278728803812,0.006470511938877645,0.06725514716499072,0.015075020250940353,0.07631239553329108,0.09150243623095126,0.12556317192130645,0.02783005361910612,0.01574556498288153,0.00933623413268465,0.14686153251285414,0.04573164016709779,0.030693328569365894,0.0037320464095266298,0.05316636606358428,0.03021122159056147,0.15408090097718435,0.05092224373077384,0.008925097216749913,0.026449808258468075
"Boise ID Media Market, USA",0.031116629539008386,0.002519811561917978,0.06678352749272663,0.017263752449816795,0.0861848592192236,0.07855969031881094,0.13214768286893327,0.04229388063153538,0.023092186149557513,0.0185638291397339,0.09827265091480115,0.04573884039976141,0.040740605485155026,0.0009300174073938819,0.06766485288926219,0.054698170397692,0.11274635114243631,0.04064809066452422,0.011284373516415295,0.028750197811294113
"Burlington VT-Plattsburgh NY Media Market, USA",0.023551441385644804,0.001463776178480073,0.07236065193575494,0.024830976456081937,0.06896970989523767,0.13134177615487577,0.16001962726249216,0.02883130458309346,0.013841316228819915,0.016002114408594385,0.10132525933119849,0.0462635377619239,0.02759901843842017,0.00047792061347850964,0.05866850603294629,0.05592931603974026,0.116826011030737,0.027120967612128954,0.006919343029191706,0.017657425621159593
"Bakersfield CA Media Market, USA",0.1250026390728524,0.028384412394016893,0.07086035671753388,0.012862319410483103,0.07311546414309511,0.09961069213814804,0.12203997471528817,0.02114367477847187,0.014103093245184477,0.009731597827914936,0.0515649422510883,0.0449051499653842,0.03990456980843856,0.0009360734417682884,0.03779637614286802,0.05433231783530989,0.10134542421799891,0.056345779968855245,0.009478713165161893,0.02653642876013777
"Reno NV Media Market, USA",0.010568024332637904,0.012783285074968263,0.08732320236913332,0.05623354411072241,0.0810826988217347,0.0773309511797512,0.1118873014856066,0.027877597926919424,0.024578770848688977,0.014457789772805015,0.08245924062593278,0.044770550683013846,0.042721196294237554,0.0010960874599404604,0.06296080927522879,0.06470672788866567,0.10977739280350308,0.05270816294438647,0.009016970092136704,0.0256596960099868
"Greenville-New Bern-Washington NC Media Market, USA",0.024241189694765002,0.0036923931568715305,0.08996087374729286,0.013110021377963472,0.07648173774645965,0.09693743359771057,0.15058685466670718,0.025973106369866078,0.019090891850369666,0.013775958420400983,0.10651653739365642,0.04830036584073873,0.040172058132497517,0.0002949307473693448,0.03740140844958913,0.06581991299594012,0.11761298240297546,0.04057708370580899,0.008258754143388957,0.02119550555962834
"Tri-Cities TN-VA Media Market, USA",0.008368054460715027,0.011604444840821824,0.0769569294600382,0.0115041368812503,0.06074738744207569,0.09059164286927161,0.16691714075631636,0.03175176596386526,0.011507292792077422,0.0158620389803592,0.14555749256639652,0.04498553925636934,0.04051479975794303,0.0014348908577474068,0.036072657749267635,0.04347872833908819,0.13130249731916274,0.0424842380024641,0.008750220719687393,0.019608100985082654
"Myrtle Beach-Florence SC Media Market, USA",0.011359276528813685,0.0003188132897628294,0.11309065991530971,0.02080844660709969,0.07871695542167578,0.0866091947345244,0.13988065286305912,0.03137943871546756,0.021606667939369384,0.010890658675526658,0.11074397724971353,0.04352902404233469,0.048098384755028305,0.0017161491542257417,0.033635466095272924,0.03876463011785341,0.13932217986677356,0.03739460958852256,0.011420389389930802,0.02071442504973577
"Monterey-Salinas CA Media Market, USA",0.1064808094740281,0.00048156024478157426,0.07991253112569376,0.027079293923772955,0.07409484299893411,0.10317974696333006,0.1118034022541438,0.019827022746846862,0.019162664454313263,0.01717024497822712,0.07060646077324184,0.04196396749608925,0.04545456558674287,0.0005277553138280221,0.06746790777325117,0.04694206196413732,0.09929722208275439,0.03263385116297238,0.009197240721555066,0.026716847961356188
"Davenport IA-Rock Island-Moline IL Media Market, USA",0.02416433962785811,0.002057010146810805,0.06385578810583649,0.01569576156377008,0.06738643589814482,0.08681467555088612,0.13876524095219664,0.038668473001741824,0.011111725510796538,0.011999225856396362,0.181155132848572,0.042387127097790925,0.032458735381127486,0.0013630457021206006,0.03223202189720479,0.04003981309961569,0.12159860654151346,0.051331250518399735,0.010782714479250187,0.026132876219967377
"Tallahassee FL-Thomasville GA Media Market, USA",0.023699549563791913,0.0015622800316300116,0.08044115801122166,0.018478354961939888,0.05935408439574597,0.11686640728217472,0.13526199675077488,0.030088797861087934,0.01653512415156497,0.01090306326383503,0.06089878047654474,0.04927955775066234,0.04426857616343972,0.00041740306188588097,0.06026943460775802,0.10970796732451113,0.12062151209672689,0.035115203627395584,0.007224054421067783,0.019006694196240896
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",0.014751325321873324,0.02877693416934615,0.07398214110151238,0.00844281004777056,0.07750073366405412,0.09928323265379081,0.15480021529393173,0.03084108263874962,0.014400684062672118,0.013519507333027349,0.10963479229396247,0.05213548921230734,0.03975655930631914,0.0006281052121343333,0.0390247501387902,0.04123236302763393,0.11970273932555787,0.04590345122759526,0.011659584132047042,0.024023499836924332
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",0.0982008128894081,0.0009674357476635514,0.06913210669781931,0.013525846962616822,0.07140466802959501,0.09580656152647975,0.13255390868380063,0.019957165109034267,0.012549284462616822,0.011131595599688474,0.08124634929906542,0.04023680880062305,0.03925416179906542,0.0009643934968847352,0.05828952492211838,0.05128930588006231,0.10580339758566978,0.05229324863707165,0.013349396417445482,0.03204402745327103
"Lincoln & Hastings-Kearney NE Media Market, USA",0.05972663381616214,0.0014893141708243354,0.05421873916716524,0.014600414440184778,0.06783312491494219,0.10835530927662984,0.14476904075328484,0.04967376316309788,0.009634322015401563,0.016143652055125166,0.1152754846048567,0.04791996733779957,0.026846171820635218,0.0008833173702820196,0.044073428324187744,0.04881098805724102,0.11115932837066463,0.04296157826217579,0.010240318815943878,0.02538510326339548
"Ft. Wayne IN Media Market, USA",0.013395804499789029,0.001769152402633886,0.06036889033980056,0.012408683066498234,0.05793784935704588,0.07411056256152489,0.14841456803041217,0.04043418711720565,0.014345457828601384,0.012723966965084972,0.24393263858534237,0.04634001957005201,0.029360650160856705,0.00047920348543784,0.0376551124702803,0.025609525803166427,0.10575073660909357,0.043622525986184046,0.006460888853083436,0.02487957630790646
"Johnstown-Altoona PA Media Market, USA",0.013432126115046001,0.008163342745644587,0.07143252878404249,0.014208084421944576,0.0665226154419136,0.12367311200862087,0.16448363162361837,0.02687380651423647,0.009751613052405805,0.01132094978268778,0.1263702477585116,0.04813772061695097,0.028437485413948166,0.0009583872831904998,0.04178876455077305,0.046391441071049026,0.11660392140338811,0.04932618404395156,0.009360572966184064,0.022763464401892253
"Evansville IN Media Market, USA",0.018402843809886042,0.013139454936438508,0.0634356851329013,0.012551383139016077,0.06076449333664916,0.07948624175309761,0.1525885399142761,0.035067803800523704,0.010093769657250692,0.012059860442663,0.20352257932386372,0.04484559458154742,0.03563539548559809,0.0004505624716569874,0.033104638745446835,0.031062478971313215,0.10702906713088255,0.042686405593996404,0.01787328661917231,0.026199915153820273
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",0.06202266384965177,0.002622749545047926,0.09243237497982644,0.023405449038769757,0.06998189103210362,0.10686329276266988,0.12181824157001593,0.027012809472270544,0.02114820467722083,0.01774973655219927,0.07366757364124489,0.04996962852533406,0.0418464129571306,0.0014271274060763575,0.07860821329695553,0.04893249687173524,0.10204642605961065,0.029746926066235017,0.009878306786042852,0.018819474909858913
"Augusta GA Media Market, USA",0.013502068629836944,0.0024953354425245396,0.07776750223087532,0.012025634785430356,0.06725075038533301,0.08850166301614343,0.14506368134988237,0.02717936237527379,0.01474811389632514,0.012512371217652307,0.12471485357345664,0.04904356291068387,0.0551861766853249,0.00037316459803682974,0.05776912468564939,0.060533787620670076,0.1076141802547254,0.04731727103107001,0.020845298937292124,0.01555609637381358
"Sioux Falls (Mitchell) SD Media Market, USA",0.06655158061004504,0.0017929945142905932,0.061874319622617344,0.017252235906849666,0.06570310999167538,0.08455089756451578,0.15561164592627377,0.06350989348758779,0.011395654122820124,0.01452005378983543,0.1172837200367137,0.04392569745352089,0.02250581655958505,0.001326068859527418,0.03926444534568507,0.04401908258447352,0.11448216610813465,0.03465922431642084,0.009605327755128177,0.030166065444299773
"Springfield-Holyoke MA Media Market, USA",0.007163767762744196,0.0008905817966284258,0.060625754061022906,0.01958979080353946,0.04853971663853511,0.15168473404399355,0.1804541365418348,0.04639750637096944,0.01429143085805751,0.014264352357484347,0.10294945045687448,0.042131138169553536,0.0302015543059329,0.0007461631269048973,0.05049538612437456,0.04738737600303279,0.10571747495990877,0.04204388522326224,0.010599728613249811,0.023826071782096298
"Lansing MI Media Market, USA",0.009575619458585581,0.00048709038296658024,0.06916695468761636,0.014843925278380278,0.04814564360362129,0.13020168053250125,0.13691703127389449,0.0516170536012514,0.016484001757736105,0.012217697550076735,0.13917644490459627,0.04820436814655073,0.03593062287009806,0.0003637763619623827,0.052150281474027844,0.07131907008174923,0.09808215267301414,0.034929027291934325,0.010500354309755109,0.019687203759682092
"Macon GA Media Market, USA",0.01641284534372728,0.005464860145607838,0.07778293254039284,0.012924248125107306,0.05695363270733409,0.10108895374960274,0.1377502748868489,0.04381020569938155,0.013457583406697376,0.012226528681383311,0.1030250338814023,0.04283485967072026,0.03732251076716262,0.0005698650953976088,0.04121293593766553,0.09741405448056431,0.11896664462701234,0.054798373692689285,0.007674913880963949,0.01830874268033856
"Fargo-Valley City ND Media Market, USA",0.052939236612706,0.0035312280210239395,0.062196307094266275,0.018061793571997654,0.07363923690454302,0.10193575499697949,0.17490084837023612,0.04686318972033258,0.010827153684296542,0.012178359117134628,0.1052626970994318,0.0438368397552071,0.022611532815614448,0.0009192866335723479,0.04433879944084026,0.03729385362038423,0.10983870167543637,0.03735513939595572,0.007354293068578783,0.034115748401462684
"Eugene OR Media Market, USA",0.03095065759907443,0.0012368365880230108,0.08172287152648564,0.023759634818817373,0.05863112195503251,0.12402742112884012,0.1505206860384695,0.02632836933481592,0.0185048224214848,0.01232770275952798,0.09765136693986981,0.04575245584790116,0.042745436771758835,0.0013113856426435757,0.056937847609816315,0.044094360357696816,0.1190768074606687,0.03300456586328894,0.006004587490347328,0.025411061845437143
"Youngstown OH Media Market, USA",0.006225262403070801,0.0032514781043706895,0.08116392370802078,0.015765274916867612,0.06641100089283831,0.0808616241221009,0.17635314215813783,0.0313337035917409,0.012376707465393728,0.013192213325084539,0.16201851760719332,0.04883192846045148,0.03928840083519049,0.0004956307164500186,0.03127746180831394,0.0358998333837166,0.11644158236257672,0.04743291409770604,0.009529467179404259,0.021849932861371033
"Montgomery (Selma) AL Media Market, USA",0.012220642148070565,0.0029564156427788653,0.06560556907625198,0.01848425636115795,0.05637736239260546,0.09024273166926433,0.13114859586483793,0.03438878324251658,0.012400204092427697,0.011233707987723716,0.15006948438460904,0.04550292750578178,0.04718850296234683,0.0003043928589733709,0.04459355383959884,0.08550775899635706,0.11256828415908973,0.04721894224824416,0.010075403632018578,0.02191248093534554
"Peoria-Bloomington IL Media Market, USA",0.01942668984308296,0.0011293400504121072,0.06832847467659034,0.01788915459372672,0.05379672559417913,0.10363395775860017,0.1641250846154631,0.08496242903356385,0.011626759916592115,0.011660776183170792,0.1200434047561544,0.04607503308081925,0.035727284787585425,0.0026226541532160677,0.04786428870285771,0.03502314806940679,0.10657296319099793,0.03940104157808264,0.008568697551168968,0.02152209186432952
"Lafayette LA Media Market, USA",0.010941605408437399,0.06674563811885573,0.06655743512532106,0.019765004575915922,0.07389735187317333,0.09276931479349335,0.1541788445074248,0.031636554187701116,0.014705665279130871,0.01184940808313406,0.07210757830720634,0.05147905411389602,0.03300932896407168,0.0010960056682313348,0.054907300800047236,0.03939346972514982,0.12708868420275735,0.04036031647624952,0.008764355091075487,0.0287470846987276
"Traverse City-Cadillac MI Media Market, USA",0.020941300743098773,0.005452864836758636,0.09337334835853417,0.027804248877295993,0.08094091962072998,0.07679311195678011,0.14856053718365744,0.03098067058972344,0.016902501459955387,0.010455238215621243,0.12973695039219335,0.045374666811113115,0.03374779878761286,0.0004796361411679937,0.03960738568936498,0.04877258838516098,0.12951186452410005,0.03307060001834755,0.00991211490538893,0.01758165250339522
"Columbus GA Media Market, USA",0.012527339051875726,0.0018656049918826336,0.07754565770514708,0.01500422738152416,0.05406285104136483,0.12153027241802254,0.12933405840534437,0.05940165681600768,0.015377348379900686,0.015464674571010086,0.13362494988667442,0.0424961000916925,0.04202374478523711,0.0005041102850406265,0.04508413084638926,0.056039598458295786,0.11271032711597315,0.039888222475379966,0.01031639866787865,0.015198726625358733
"Corpus Christi TX Media Market, USA",0.012049737970160347,0.03393494017125865,0.08778480537159009,0.012295451732147536,0.10750559694784308,0.10008755129346743,0.1385172120154065,0.029403208594263673,0.02231780312465337,0.009510567733036537,0.05994720045141761,0.05134915189482382,0.039118993526058264,0.0006476373544670055,0.04123574905161448,0.06232548469502096,0.11973988361196931,0.042512152099714685,0.008839637685892151,0.020877234675194596
"La Crosse-Eau Claire WI Media Market, USA",0.03663638727964946,0.004895082781646141,0.0572851912942369,0.012962271939391723,0.06131379385861443,0.08793344770684734,0.16505265535703698,0.03988011734707881,0.009293472192742352,0.014435190314722696,0.16721073091729888,0.039647133000579135,0.025122901621619054,0.0006577018153086488,0.032569981744621945,0.03546462300779459,0.12973523641821336,0.044185989036331835,0.007981502613632743,0.02773658975263294
"Amarillo TX Media Market, USA",0.05972994056762343,0.01941001906018031,0.0771334132198837,0.010068922255374247,0.08271474871926847,0.0972390886499441,0.11743725018698278,0.030910465406174856,0.011830179423047538,0.0087218420015602,0.11235855657334952,0.050280273115495044,0.030934592216690926,0.00032973307705299053,0.03612185647764651,0.05657334952510395,0.11136533620710454,0.04655670202584786,0.01579501861785545,0.024488712673813563
"Chico-Redding CA Media Market, USA",0.04952712450479745,0.001868602441090934,0.07876983672628181,0.02186906043188532,0.07328768691749296,0.09406214935079805,0.15487874693718656,0.029476287526620716,0.01851198790904303,0.01463738578854565,0.06441182532231102,0.05107055348187502,0.041374888364743866,0.0006732464677459984,0.05292999610707825,0.05970367995603288,0.12528338180402573,0.03679040051294969,0.01296571938904028,0.017907440060454784
"Wilmington NC Media Market, USA",0.013382930174494791,0.0010317924567481026,0.09121255923675198,0.023799400387639353,0.08062367670894773,0.08633349426782626,0.14043509717874722,0.03669453080812599,0.02670311622530085,0.022235913283086942,0.07670093013490988,0.049601289356924136,0.04486449292696047,0.0013221236675213782,0.06667381633911978,0.044889796686546045,0.12545142115940516,0.03166546662169088,0.016099354531047678,0.020278797848205413
"Columbus-Tupelo-West Point MS Media Market, USA",0.017081438529877802,0.0034192310899841547,0.05916692421276742,0.006401860218693432,0.060623899297021784,0.10290561058048438,0.1388590462454684,0.031940622133266615,0.01260258919679956,0.009379583707388384,0.22334397857216443,0.044091892448748324,0.03353495513792207,0.0003581117210456862,0.029271953965474107,0.034457215460615066,0.11198104460698464,0.05210280259214018,0.010449013230511119,0.018028227052642423
"Columbia-Jefferson City MO Media Market, USA",0.02183136526308317,0.001470869076601581,0.0679426590452385,0.013563728540206417,0.06639446963902984,0.12465339430866886,0.15089786788835072,0.05658761560085523,0.012105724207715053,0.016325360275866528,0.08749496025363726,0.043019176844785574,0.02641108230137497,0.0010032390566837505,0.04423703928721954,0.07628751060576572,0.11467132867973852,0.03981985370649734,0.01330548423039245,0.021977271188288933
"Odessa-Midland TX Media Market, USA",0.013958886640555772,0.16462933022447282,0.06874098922412822,0.012386981217898737,0.08342908288847567,0.0810140109821744,0.09562736455232183,0.025751407862809845,0.019373238624793624,0.009878054476673429,0.05470984871016515,0.05117837925921563,0.028445013233102008,0.0008288016523975882,0.03514749616118685,0.03621953308113591,0.1080775372153681,0.0649212946522089,0.015012775683422387,0.030669973657493143
