longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Buffalo NY HRR, USA",0.007585436209941383,0.0013880213590486252,0.06879003524854485,0.019914595001187318,0.054169161144251146,0.11308927738958022,0.16262791664663562,0.0593494837686476,0.01581282382943388,0.014623152077168747,0.11545631847385297,0.043485955969722,0.03684194758622787,0.0009095424110338078,0.056401128283446934,0.047365493931004116,0.11244287860434572,0.04062940748759218,0.007881847867281116,0.021235576711053906
"Hackensack NJ HRR, USA",0.0009469034714302999,0.0002589548006150716,0.05700369175088957,0.019255097822488656,0.05578534848362941,0.09577855146183982,0.14115452020921793,0.07013368575327812,0.021012660664670307,0.031917080857183616,0.08602272041080088,0.047085578020159266,0.037375670159716656,0.0017388828100728443,0.1005356752125834,0.034848665477367056,0.10377951467914935,0.052662850609319974,0.005940210121700617,0.03676373722388742
"Melrose Park IL HRR, USA",0.001955946169984682,0.00042114662409498555,0.06361704817193313,0.020693859816766382,0.059120316502963635,0.08874183570508277,0.12488277780867327,0.058488163245719434,0.01887169557486744,0.018614023413532944,0.129951886160175,0.047441471850504374,0.044035170999086555,0.001911729181167947,0.08539046309737752,0.03049684160062706,0.09676818311185895,0.06779997727261326,0.004966119683879649,0.0358313440090913
"Norfolk VA HRR, USA",0.005049349023409837,0.0004358785533428733,0.07835063337164139,0.018835714182415784,0.06494131307871884,0.0947224681809325,0.14025906377473135,0.04298124858760556,0.02266175807779252,0.015347440413447494,0.07718737247486317,0.04720363936911216,0.04458920526301532,0.0007690298809216073,0.07949056222254366,0.08604910277735225,0.11183330029157842,0.04348363969523527,0.006996640695823196,0.018812640085516766
"Fresno CA HRR, USA",0.10535340775493368,0.000741589531381179,0.06633124919513893,0.015371864277471982,0.05977537315335151,0.0972022420858295,0.14240191344223477,0.026106680798760572,0.01511769197276476,0.01149159324603588,0.06952633163419274,0.04447703362361982,0.044078309850852794,0.0005262289351467456,0.04209168889638921,0.06761206325386453,0.10355232262062591,0.04885087619179023,0.007642576143396452,0.03174896339221907
"Rochester NY HRR, USA",0.013478681950963295,0.0016595130052371263,0.06323910421150669,0.019257569334330295,0.05272440843302387,0.15620617561927533,0.15990289780425515,0.03482516615557939,0.0142931938531127,0.020026494539698934,0.11343514825441633,0.04329675441303328,0.035159356882644745,0.0010494750571945293,0.07338339047006177,0.03623847964683846,0.10687161162014328,0.029914188030084148,0.005950214447146377,0.019088176271454413
"Allentown PA HRR, USA",0.005494085021583206,0.0014562835134863481,0.060082308522969086,0.0220271643195238,0.06359430103210839,0.0904177123428498,0.1544788805770095,0.0395314699629413,0.013967770843721715,0.01675435336109035,0.14126708797661933,0.04640038497648545,0.03885479185387014,0.001143880398690507,0.055088886884398766,0.030082076824526162,0.1137943804032581,0.0659881397983719,0.009348396542481808,0.030227644844014124
"Grand Rapids MI HRR, USA",0.01618860074810881,0.0006650302951000132,0.06527467437953167,0.01330952330900668,0.0638098295746822,0.08089042320486635,0.14132714407243166,0.03785889872356659,0.013727248208011935,0.012149218686035362,0.20609732166659073,0.04791200611118306,0.03744275405393406,0.0013117134487095731,0.05270988311901066,0.023269750561335845,0.10816029200663027,0.036238626401024696,0.005531587600826743,0.03612547382941304
"Providence RI HRR, USA",0.004683709755802973,0.00033988151931418003,0.07029915746024315,0.024410405435188832,0.06279757337239106,0.10985577965761852,0.15313418010046229,0.05369382577290688,0.01439155211955004,0.015415189152316553,0.10809396024568968,0.04434451383547333,0.03921710288678017,0.002131678290431741,0.06962773647239838,0.04179747825844626,0.1156297153827753,0.039353911694578636,0.006075357764472346,0.024707290823159797
"Columbia SC HRR, USA",0.010396796467707359,0.0006853396127719647,0.07270201836080586,0.014054482974358703,0.06262007402801023,0.10183836588088259,0.13881638295810214,0.04719840942507378,0.015073656282275616,0.014961712867197807,0.12499975190545069,0.05362771981495118,0.04770007969481921,0.0006637061246832045,0.04400721363770865,0.063357180538396,0.11020024912151291,0.04224922778510147,0.012429243125262179,0.02241838939492857
"Tucson AZ HRR, USA",0.007301365912980155,0.011672397739571114,0.08094076318364608,0.02310538306562775,0.0635094446633051,0.10788265285146512,0.1438366649653227,0.03498077674288443,0.02102148657217101,0.015622414436606792,0.06392707422461312,0.04819701897275417,0.05613056021020449,0.0010717307774210994,0.06533350714050626,0.06932590448198148,0.11546119910162331,0.04244553539565361,0.009088874367473982,0.01914524519418815
"Wichita KS HRR, USA",0.040304772185446716,0.00987080352365626,0.06413491870999648,0.014513403592799621,0.06424888243303459,0.10159053341542956,0.14590243920337653,0.033212550400383505,0.012158731957480793,0.013024732365793209,0.16123556684372745,0.046089554552049224,0.03206461830550035,0.0011653209333814904,0.03868963067064185,0.041386831485377015,0.10383502022045725,0.040286672076984116,0.010962307065655758,0.025322710058828423
"Bakersfield CA HRR, USA",0.1331674484964817,0.018790235678182183,0.06988837707365951,0.013036624478537517,0.06929347038750634,0.09748350835411305,0.12352005392125029,0.019718394430571145,0.01326371521342862,0.010093392873089559,0.06230547471788509,0.04435467481774178,0.04001215123480226,0.0008758036535780588,0.03403828129307199,0.057539208743513204,0.10380191908941376,0.0526443843765018,0.008491955935165827,0.027680925231506497
"Charleston SC HRR, USA",0.005489248967733538,0.00041904501079278116,0.10089495686488041,0.023463579101125363,0.08374670294956887,0.08236554065013231,0.12600935847615924,0.03281370793495591,0.02802776855127861,0.01612331519801506,0.08331722126892149,0.04977341410395709,0.052709885451394725,0.0008328952487244943,0.07533170314418859,0.0487006861101625,0.12020768059460148,0.0406978723649674,0.00903421787878915,0.0200412001296511
"White Plains NY HRR, USA",0.0036654560837382695,0.0001956339452622102,0.05057915327743342,0.026475514129605502,0.06692314910931542,0.12118440611688407,0.16339025912388658,0.06896090635751598,0.024155794330422444,0.027986326113430028,0.045024126712883764,0.049262978487677446,0.03915806003112769,0.001300578789697097,0.09395706252740749,0.048442398539616224,0.09160726994680926,0.04328098872258214,0.008233729272943127,0.026216208381761818
"Des Moines IA HRR, USA",0.031706773202911126,0.0014816805462752334,0.05320465719983297,0.01587449299265843,0.06517967724866087,0.098767232834695,0.1314098404970999,0.09861583779149204,0.013264134864406751,0.016521981600740903,0.11804623692705622,0.04336964836975066,0.032154479498828464,0.0011280279088287197,0.05264272866141826,0.03485606372711699,0.11402498838561313,0.040592835492098196,0.007743274294275046,0.02941540795624115
"El Paso TX HRR, USA",0.009638905264111696,0.009129905296830389,0.08072419394415103,0.01372858157125809,0.07518001480737574,0.12279603016734902,0.14399328273483986,0.03061492085095662,0.014478627419381466,0.015933902326861517,0.05989981887805573,0.0448196907433792,0.055102943341965804,0.0010546297589354133,0.046404674983221685,0.07361406862012765,0.11454784020237942,0.05781298795898115,0.009017493210122149,0.021507487919716194
"Winston-Salem NC HRR, USA",0.010732386848808392,0.0013079806802608624,0.06301994953806656,0.015224131619365137,0.07218201526940081,0.0805685801915896,0.15050204917496968,0.04310449185756333,0.013588490802871825,0.010846971484728145,0.16200676185418042,0.05254039140377691,0.04431878263261553,0.0018542736202233072,0.04770706863395907,0.03162011960947552,0.11808964515102398,0.04832136665624034,0.005724485984833271,0.026740056986047336
"St Paul MN HRR, USA",0.007951804780442443,0.0007091713449103094,0.059012320285526706,0.021056400036680297,0.05732760064559162,0.09582748344739553,0.15367152668435569,0.061646064242673854,0.014932750069546114,0.016036656262214104,0.1392278525103207,0.042974089029138,0.033020674318190106,0.002419432513781314,0.07202582221511773,0.04790193953539136,0.09910102923688364,0.043244945112987404,0.005185829174479897,0.026726608554373334
"Madison WI HRR, USA",0.021414718542646177,0.0008281152273828847,0.06379813423423307,0.016534870290821006,0.060044964191882925,0.10550938132487926,0.14388499410189556,0.04856435579312108,0.01278805633531042,0.021556343521633804,0.14014362704847938,0.04177128761366144,0.025815091651551304,0.0015646879772768765,0.07785790689718942,0.04419514730560775,0.10771125603859696,0.033043503928695095,0.00769750825057868,0.025276049724556666
"Contra Costa Co. CA HRR, USA",0.005953573916390274,0.0013845192546002708,0.06220368403003254,0.019478060751381983,0.07519592220382697,0.08213694929467617,0.14501000942972048,0.05560981051590884,0.024625756633648733,0.02312470168836761,0.07138959112516395,0.04510466873265747,0.04678294880817514,0.0016686579654865048,0.1107212320142351,0.05068983588049067,0.10343798342687048,0.04278761926103941,0.011431375425696071,0.021263099641631186
"Portland ME HRR, USA",0.01646372743243434,0.0005885669443983514,0.06716711275994376,0.018754479268071143,0.07155342503396295,0.1046469338351433,0.15923709146431136,0.058297068645533696,0.015027662126934085,0.018808089536574625,0.09898620214044514,0.04275561911429971,0.03310207782793394,0.0008015850620939039,0.06718835242561289,0.042507078533259,0.12551906800095927,0.031903885638373826,0.007797462204199049,0.018894512005515892
"New Brunswick NJ HRR, USA",0.002056855658676202,0.000377826364338799,0.04234455575182609,0.014413350464594687,0.04879554243184387,0.10894647251725671,0.12309110717893243,0.07723671100096853,0.01590268024820628,0.030100149169136104,0.09659781681526212,0.03710212389812901,0.0369267467743924,0.0020544609805364196,0.12740668430069982,0.03389088177931641,0.10089052065233162,0.06268585984937695,0.005104950320404456,0.034074703843771016
"Harrisburg PA HRR, USA",0.017909488656053157,0.0018053151108772545,0.058469166403857596,0.015658991832325272,0.06156505683786972,0.08227430815802939,0.153008737086448,0.04596178768790285,0.012966372817358981,0.0119282247097816,0.113392909496523,0.04663171480419321,0.03464324015728637,0.0012370575530179669,0.056447600417123,0.07074120115738178,0.11418166399944407,0.06556955350740055,0.006360341568521148,0.029247268038605122
"Takoma Park MD HRR, USA",0.0020466541510470184,0.00011128971877979574,0.06652514186121301,0.019461859986626362,0.0945363019920284,0.09998354695213457,0.13540401737276558,0.027549577753801274,0.022362056743640283,0.020046362388791598,0.026699909869302155,0.06773847243279306,0.05455814819699428,0.0011160557867963138,0.11457367013182432,0.10754448811387708,0.08154512091796182,0.04131940056197164,0.0031906983982443442,0.013687226669407068
"Dayton OH HRR, USA",0.01285257201100606,0.0011406461418696921,0.07068355073968904,0.012469484107066798,0.05510168960171299,0.0773651394058351,0.1523138306276825,0.030885619780536076,0.013071568626310585,0.012008587747957267,0.20750489426328297,0.04425604339930592,0.0355832749352943,0.0014528968415916347,0.045901676667105276,0.04680654246440513,0.10425223492140277,0.04798395694156157,0.0058052796043524865,0.022560511172031977
"Morristown NJ HRR, USA",0.003034745763073732,0.0009299611967886375,0.047602440469372495,0.021660637704690355,0.05928454714644616,0.10117733124753525,0.11912589923183772,0.08257032139084193,0.021016856211903134,0.029748512172604307,0.10010304322458415,0.04090527171140635,0.04040899537801631,0.0022315755512168616,0.11669654132167538,0.037757573042368604,0.0985309118546496,0.039187617423818155,0.007652665228790997,0.03037455272837979
"Boise ID HRR, USA",0.04190881723761492,0.0027699667473624146,0.06900993620089342,0.01717398162683283,0.08603328361557183,0.07900836152153513,0.13024035902367365,0.0395755541978428,0.02157231011058801,0.017451262002979938,0.10041339140884328,0.045036515814524565,0.03990539854937835,0.0007969509136812839,0.06282682717698052,0.05265696625906935,0.11411899132193329,0.04146195126381442,0.010777238257344267,0.027261936749535726
"Syracuse NY HRR, USA",0.014604025071451338,0.0015057180262059073,0.06537965490422541,0.0199940724186918,0.06372356784053976,0.132779719847681,0.16072309879566532,0.04119390142270813,0.014193373178540037,0.01635118410326853,0.09032639400617908,0.043951389966698846,0.03141948919145601,0.00076231740679783,0.05598355508870758,0.055112508685369745,0.11466312754270586,0.039489225855627585,0.01384653980248949,0.02399713684499046
"Jackson MS HRR, USA",0.016965707528792,0.009315239294012855,0.06535131106034643,0.014198327064811408,0.0681734040136824,0.09720921225794812,0.16933915585532966,0.04039361431542937,0.011639048052901599,0.013230172728731294,0.11083385517020085,0.04994478427930437,0.034571445546007544,0.00046213873495129656,0.039781524615503765,0.06476464708461954,0.1081462651575592,0.048980599333310795,0.012405920923969508,0.024293626982587753
"Greenville SC HRR, USA",0.004255481187259304,0.0004339433805890354,0.07255097864148279,0.015911318687298413,0.06960490398655803,0.09359015621560726,0.13203169576242826,0.03198776209330566,0.019625105400622192,0.0149755902991629,0.17526030369182669,0.04897822215064207,0.04582634015658912,0.0016246672461666743,0.06296378026834781,0.026759231099870412,0.10817945354722668,0.03597462977505733,0.011507515324950002,0.027958921085009435
"Baton Rouge LA HRR, USA",0.006085102929782835,0.008757328467209445,0.07560620854203907,0.016266139905783773,0.09140109080437077,0.10490095474468183,0.13860198478413896,0.03623392976715849,0.01536532668836262,0.016283106206604014,0.09580102677540363,0.045862004776332364,0.03428724135041587,0.000648098108873667,0.05763711008020492,0.06550278947595758,0.11471613445581605,0.04101441025435609,0.008498672331973302,0.02653133955053487
"Toledo OH HRR, USA",0.008504409266183418,0.0018638398018933017,0.0755628719764903,0.01615494964444891,0.058468315602830646,0.08833614810203116,0.15245095445782675,0.02861520074254324,0.013396731839051336,0.012153977250020194,0.1959688250750098,0.04276972353985463,0.03387941640722252,0.001723164149337574,0.044706003919230346,0.028577233859361017,0.11009151017796706,0.05226648007757699,0.00867080297803219,0.02583944113308843
"Modesto CA HRR, USA",0.06739202993513829,0.0006529659532715415,0.06873383832584178,0.016018213035636872,0.08646368584250679,0.09197937573900618,0.12718426870386254,0.020025222489402448,0.01336396603425659,0.009167445053032476,0.11147396129530268,0.045958686126904506,0.04298459651990583,0.00040300242428477915,0.037112540218720874,0.04596216215751714,0.11087122559105161,0.06267361650760303,0.009585293213360447,0.031993904833393615
"Savannah GA HRR, USA",0.01634698359228149,0.0006598621116085205,0.09410751015296295,0.018540755185798622,0.07212845823537638,0.09689242610759728,0.12697728323319793,0.028176527891538572,0.020177745773298544,0.014836527920979817,0.09483787531163579,0.04459821549132259,0.04550855169826826,0.001155371950065475,0.051825472817023654,0.05312299580119365,0.12898943181337683,0.06256846169597827,0.009610792643582713,0.018938750572912697
"Manchester NH HRR, USA",0.005568641768764307,0.00040436646201270454,0.06236733467722089,0.017473512513878818,0.07082532444258866,0.09458477583259772,0.14491113623496582,0.04989525777235541,0.016908131648331316,0.020498470029550804,0.12808639869467817,0.0420432909027318,0.03848188450300448,0.0012565309819974732,0.0836732318585404,0.039104783392625186,0.12157605977208245,0.030633748816392505,0.007442573495019442,0.024264546200661798
"Evanston IL HRR, USA",0.001621160350982478,0.0003387631636872072,0.05442360013365064,0.02402770380633107,0.04340859940856697,0.09756124239360807,0.13399895907470963,0.07715574904242042,0.023731183582598236,0.01941047864257189,0.10691826487506265,0.04901389199531653,0.036512523491508395,0.002854386241062904,0.12346453073470735,0.020175276951895322,0.09653792286915255,0.04988243266074871,0.0037256008261124613,0.03523772975530656
"Colorado Springs CO HRR, USA",0.016896238359351907,0.004353073010799308,0.0749536615610101,0.022698614904516884,0.07916746496534946,0.09527801088022338,0.14178633280612477,0.049294161690221334,0.019718200438803395,0.022210681786255994,0.05620021590596015,0.05610355800339027,0.04266055491386062,0.0005976774556245383,0.08834475806181644,0.060289553035226,0.10637646146842342,0.03657567075034243,0.009625108330970907,0.01687000167172861
"Tacoma WA HRR, USA",0.0058117762318341155,0.0008694474301532882,0.06581404639453863,0.02375935751590154,0.08878849215260666,0.08420588457710157,0.14274261829801932,0.02929932894703288,0.020219840512361795,0.01122856594106102,0.09013741276947147,0.04792727660559292,0.043057981966863015,0.003249838417581229,0.052338320696422164,0.06298183044631932,0.11935578146957194,0.06852052652400392,0.0056493180067418505,0.03404235509682141
"Fort Wayne IN HRR, USA",0.01463122579455771,0.0014871246490747822,0.06064121602508943,0.011666737625059265,0.058618270617598986,0.07302134640964648,0.14044950161007047,0.03806635194272054,0.013134750392837194,0.01188179989480443,0.26203671534535655,0.046186391774491714,0.029614165711126402,0.0003784987014498441,0.035463135041852986,0.025778250750170692,0.10482302367167176,0.04226269490154969,0.006271672264734476,0.02358712687613635
"Springfield MO HRR, USA",0.020589905894269383,0.002144342330282055,0.07778642633769406,0.01930996131283363,0.06816926597798761,0.09083962796761422,0.14970297356252873,0.042015947318160655,0.01570766769539643,0.012846531150234979,0.11643820584341473,0.05343356569580181,0.03659854846700326,0.0009868124379452847,0.04239959259362941,0.034676376580529175,0.1325180985799294,0.05052857454401202,0.008896890265765373,0.02441068544496759
"Ventura CA HRR, USA",0.04558786361526585,0.001586414092905448,0.07189156484223394,0.024702895734471125,0.06323105402364533,0.08729411455494723,0.11188385285136554,0.05244591659870359,0.0205496779368451,0.025628177583932262,0.09724451094929788,0.050599499950522216,0.04483015417375616,0.0013938860258601701,0.08401622650432002,0.053278382748630906,0.09813641332454624,0.03002612021134228,0.006187576456280365,0.02948569782112854
"Pensacola FL HRR, USA",0.007326123740105157,0.0026129817667342346,0.1023992978939987,0.019299007322014318,0.0798722859128698,0.07741359403845843,0.1303142036471104,0.05523224873404239,0.028781341936806298,0.011742195943317678,0.051369386787684664,0.04866864934144432,0.05058452488645298,0.000613821580274279,0.06760970566340332,0.0721404574766301,0.12194400303918038,0.041801537398119676,0.01048613885472144,0.019788494036631514
"Worcester MA HRR, USA",0.004234478542774957,0.00039472528466719483,0.05350973286222448,0.016984976403200375,0.06313961594584294,0.11219376119540503,0.16690716713911236,0.04936698987341141,0.013067848696914122,0.01888201121118086,0.12042700692564641,0.04306029347035356,0.036521155130236675,0.0013295559087237127,0.08336544915003,0.0368947563378233,0.11205255915272218,0.03706545838803032,0.008799121994045067,0.021803336387655334
"Mobile AL HRR, USA",0.011635164832766528,0.0045171912665902345,0.07838554662091055,0.02024256689897721,0.07956623277207522,0.08373147734762068,0.1344300167682957,0.034597062515751086,0.02317097092939606,0.013679424245836375,0.12510129510910228,0.04960870214304812,0.04339641437083389,0.0002051066527537844,0.048698289075452976,0.04690436709642505,0.12116556133887613,0.04698223177550906,0.011324826076149286,0.022657552163629944
"Tallahassee FL HRR, USA",0.026623186108714718,0.0016876469091045086,0.07944757259795564,0.01828646381642669,0.06278613600772918,0.11317826665281554,0.13481702019493902,0.0294522712450311,0.016352985812236275,0.010511894795293346,0.06914204458779603,0.0489633389371459,0.04175144394748277,0.0003697343015258264,0.05792592920832967,0.10520497802665982,0.11991339334162811,0.037175594179081846,0.006878063756079665,0.019532035574024553
"San Mateo Co. CA HRR, USA",0.004212377037247233,0.0005053642696175616,0.06051934244040673,0.022311274880509716,0.05116989775281544,0.0951473547555819,0.12146202432367548,0.049838860800313425,0.022670289696998643,0.04908114782517665,0.07932249263331878,0.04554594171578921,0.039001595693457576,0.0017098442229259874,0.16945956965604783,0.029522944993562873,0.08477831417678744,0.050960930136750335,0.005089557985078308,0.017690875003939167
"Wilmington DE HRR, USA",0.007347153609437642,0.000324042858941652,0.06172843724415413,0.018362931299617684,0.06350302586479054,0.10131524884891792,0.15080283264395897,0.08467252715282968,0.015463155476340779,0.01261006243350497,0.07992975304346246,0.03933560782707941,0.04044344148387507,0.0016356240999751707,0.06518991731368627,0.06063214874776353,0.11092987521626907,0.05380404005971329,0.009704697720635475,0.022265477055046237
"Greenville NC HRR, USA",0.023231963229478077,0.003473882832571782,0.08748802724481922,0.012352527145709358,0.07547728225541604,0.09787219440720656,0.15420271464578,0.026198779758364394,0.018758359014316904,0.01333685599532607,0.10932976942087827,0.04779379996540638,0.03957058802220399,0.0002824331750788963,0.036264277880233835,0.06660439093494544,0.1181054801981447,0.04055662229100552,0.00805151470663906,0.02104853687647546
"Blue Island IL HRR, USA",0.0019387746044026912,0.000260216908665278,0.05755623854395726,0.01798364584648688,0.06165294508229946,0.09218683947811329,0.15935291853593336,0.04920718947077078,0.018292032991755528,0.016280300207751466,0.09246775208843547,0.046816723271243976,0.04032314784490449,0.0013170994635429373,0.054314507353547106,0.05276788241338325,0.1125996815701172,0.0943507836781917,0.006492969611316892,0.023838351035180845
"Reno NV HRR, USA",0.012189788327820472,0.014787922691101137,0.08406997870932706,0.05325440414515341,0.0823497841023983,0.07799974835412,0.11322818072004982,0.027949006523824697,0.024203505614730753,0.01476162229108174,0.08049499208372055,0.04629143464111345,0.0418149551218062,0.0010479630947198724,0.0636397435541336,0.0667485128763518,0.10741085579522831,0.05215455231032062,0.009784381097206677,0.025818667945791587
"Sioux Falls SD HRR, USA",0.06787973936879392,0.0017337258221571032,0.05964629288589483,0.015791823449436856,0.06766951366200348,0.0838916001107735,0.1552325470161787,0.061920224795020774,0.010827648688130605,0.013870944473054654,0.12329470287921816,0.04407104643160292,0.023224837417332195,0.001326334052358171,0.03778638834741228,0.040667701542184076,0.11466849043206315,0.036187429080975705,0.009743509109649221,0.030565500435759705
"Elgin IL HRR, USA",0.0023261012611631832,0.0006389096581916798,0.06120010886600696,0.02140765834082235,0.06747417750748645,0.0792167214362358,0.11470246824543044,0.06167046162896029,0.01626909147614068,0.018530253867150452,0.15460396366415458,0.04077149562864061,0.041080299952918196,0.002593561391658674,0.08115051835127342,0.024449532861230472,0.11551452658925579,0.05479715463349941,0.004636266883509387,0.036966727756271356
"Springfield IL HRR, USA",0.03406121636562026,0.003239843249315545,0.06581180212850184,0.012529324469547085,0.056584983470747044,0.09207636521595688,0.15944352207592588,0.047804471343055654,0.009627022482434529,0.013424402001619751,0.11764337457402642,0.05043435332573813,0.02625104972417353,0.0012319576842035214,0.03747397075673184,0.07240468713204068,0.11287819554145204,0.04437526917182553,0.011579144450022179,0.031125044837061557
"Eugene OR HRR, USA",0.03434727563764249,0.0010802869984931373,0.07821905803700306,0.02179026706480265,0.06166226901152636,0.11705449884595905,0.15065497014216916,0.025866858437248223,0.01877173711049591,0.011555932534965657,0.10266824573698205,0.0472592542786806,0.04267250699743574,0.001110865905001937,0.05331519031653306,0.04831171911774814,0.11764168191583944,0.03575464630676474,0.005840558138876237,0.024422177465832175
"Charleston WV HRR, USA",0.006838306892867849,0.035141048842308766,0.07534267719192549,0.01522183796186534,0.06156812859865295,0.08428037095703993,0.18695747257224068,0.0375224755486562,0.009980299077307173,0.014881491088399427,0.07087469492660646,0.04540149112254625,0.032372817335407214,0.0009831107474998343,0.04440943063828461,0.07134783021037454,0.12733310296693798,0.04245154454670289,0.017010330795034268,0.020081537979341927
"Mcallen TX HRR, USA",0.01284139624718534,0.019560839684063334,0.07583680050152805,0.011197818566765322,0.09260439557246876,0.13053006938036724,0.15893444317665412,0.02563009257951983,0.012904588622127316,0.00995265191569466,0.049474542526508014,0.0558260510884689,0.0571339788509718,0.0010263796715518985,0.030720623609756817,0.046610877056363055,0.12542296955452156,0.04871563872818394,0.007574849347242455,0.027500993320057576
"Provo UT HRR, USA",0.009128400132962835,0.004977901794802655,0.06170131716601625,0.019352239615048575,0.07628953211409528,0.13810743747727036,0.10567837977630952,0.04263306667257596,0.016421844555148814,0.026175869497013185,0.09097652040212609,0.044135616377033005,0.05337291746940646,0.0014070310347333202,0.09926891718186118,0.03298965639094156,0.11981709960865777,0.028431454548386074,0.00613783119642821,0.02299696698918292
"Everett WA HRR, USA",0.014089877118057655,0.001024228647373515,0.05861716229631114,0.023104223993589135,0.09747022117759914,0.07460352275949299,0.1258253240276994,0.03133643143390004,0.01885006626474484,0.01871206924848412,0.1507257608357946,0.04390826478768287,0.04038514829396037,0.0009398268999977983,0.06434474556027764,0.046777625721551475,0.11883616099355816,0.04032025810479968,0.00808541773520408,0.022043664099921367
"Springfield MA HRR, USA",0.007773259086854014,0.0008607138329143965,0.06075463874392267,0.02068880219906762,0.05026812945793028,0.15601130222551426,0.17678339770985688,0.04504417269141048,0.01403355245580995,0.013816066911563282,0.10000530913436319,0.04298250097449684,0.030858462527843925,0.000780612950394626,0.05043678841945505,0.046486885549081106,0.1073204460934726,0.04088827361071483,0.010934817675652384,0.023271867749681596
"Lubbock TX HRR, USA",0.03946799474591747,0.058306131669469324,0.08596202324139862,0.009344287248803124,0.07637649186428044,0.12138206460023278,0.12447914347800373,0.03344416214803546,0.015877879005751893,0.013953049102859914,0.054875288103476735,0.049163610040123554,0.029923001084517058,0.001067319661262776,0.03671211876892791,0.04887148732424714,0.11294378406058768,0.045215252111341385,0.013682488797505844,0.028952422943257134
"Chattanooga TN HRR, USA",0.008593941853960204,0.0010727807076115277,0.07089582561253274,0.016366403531584185,0.07188403812394184,0.08309320735063394,0.13386076057926546,0.05640070169187629,0.016360556473678085,0.010593225511872492,0.1580179057638133,0.05302349164632233,0.041566688486118476,0.0012572655760819105,0.04678703858863608,0.03146773679480486,0.11009734707404405,0.052892027419809515,0.01650786199397956,0.01926119521943305
"Macon GA HRR, USA",0.016046963154964723,0.003686667345472269,0.07618075218431282,0.011959978439813775,0.05832260446884658,0.10126741581912149,0.13668028406602523,0.043097653015404615,0.013058053198930887,0.012304890509661623,0.10966537093401943,0.043847949413062824,0.03767165193084894,0.00042748118643606825,0.03922585159253388,0.09410385510649667,0.11974828993386093,0.05487489113787328,0.008320141428784894,0.01950925513352915
"Joliet IL HRR, USA",0.006806138170300733,0.0012229145885161688,0.06419371376709723,0.01914802599016188,0.07511961215855963,0.09233170635923392,0.13505577895081725,0.045661605534564796,0.012681300326721158,0.016445876241921377,0.11368006692827838,0.04629509025225875,0.03769919086473342,0.0013279851974750418,0.051135566529797186,0.039426619986432265,0.1176865884930909,0.08140305476489168,0.012078785953028944,0.03060037894211925
"Anchorage AK HRR, USA",0.01727906387465616,0.027421107534143056,0.07054282009362037,0.0211454493404045,0.06879718395801966,0.09450132125015545,0.14888968104081596,0.02321522386166257,0.016164039379671816,0.01834840679213394,0.03810391337659735,0.04440947882356956,0.02881897944483688,0.0025284819317437624,0.0529692506997297,0.11496802674228199,0.10379478158176429,0.0765048996138971,0.015369721403481317,0.0162281692568145
"Columbia MO HRR, USA",0.02783198987624143,0.0019241132573672498,0.06919274449880673,0.013911184374754835,0.06839939726974502,0.11663203653143887,0.14836240410791482,0.049076916122950225,0.011517943800389629,0.015306945336242876,0.10673241757942621,0.04461726754612487,0.026944518535337462,0.00120470089323731,0.039128391764986906,0.06629188295037845,0.11800999657426561,0.03993434594159886,0.012238924197394594,0.02274187884139798
"Lancaster PA HRR, USA",0.02512344321974779,0.001444961957690069,0.05950689662367126,0.0186720380064685,0.08277656251225994,0.08553452889094461,0.14684683096368728,0.04212212253554586,0.015237329270389179,0.0139293774424661,0.14224033598771263,0.04784766708849406,0.034941037948672704,0.0014726402677703177,0.0622768024150972,0.025334606873403942,0.11659414689452792,0.04145491193325622,0.006445432862076134,0.030198326306118396
"Roanoke VA HRR, USA",0.0098247305907767,0.0055212896098697705,0.07615537260676414,0.016510695517300406,0.058772540056737016,0.12811794815273547,0.15211933606235548,0.03905010479562086,0.01551137854184239,0.013853372926042785,0.1187328096946774,0.04826137626252877,0.035946844324416395,0.0005717328574988481,0.0494417758710457,0.04351592570163175,0.11121563934924637,0.046046394341602744,0.00905960236756284,0.02177113036974386
"Bridgeport CT HRR, USA",0.0016802772971333535,0.00042896819077192484,0.05283609173625603,0.025871800400631972,0.06426448033725306,0.08839442632843365,0.1408876815850846,0.10835095037705586,0.02316986433129587,0.028039384112116508,0.07086477148815912,0.048825563965660596,0.051009334494735034,0.0029060288001977047,0.10631462374119896,0.024695119933119705,0.10075238269390464,0.03272710121154027,0.004790143293015489,0.023191005682435574
"Lansing MI HRR, USA",0.01246182648522535,0.0013764014826193967,0.07683782748681843,0.01937484828633661,0.051668876619757734,0.13300499560753853,0.13399814201638732,0.05161935615519055,0.0150502677197399,0.011432122400253656,0.1261527567204549,0.04692413259718797,0.03583529760339924,0.000523616077485496,0.04936089641315754,0.0685728550044345,0.10217901051774793,0.0357225225662067,0.007553643406321765,0.02035060483373638
