longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"L'Anse Reservation and Off-Reservation Trust Land, USA",0.022911450983183815,0.0020426877336350117,0.0989848975059735,0.052828627789815404,0.07412192334538995,0.07804164696199656,0.17733772734108447,0.01844430113784811,0.012320830859491646,0.01812181892000057,0.09316141925785998,0.03307490550299342,0.009303872470906466,0.0,0.013438755264319334,0.12162707751876717,0.10737938304946447,0.03113965060968704,0.033649325728917365,0.0020696980186658592
"Warm Springs Reservation and Off-Reservation Trust Land, USA",0.04756281171937246,0.0,0.04660372971608904,0.13736209208888492,0.003593190446891099,0.0700874161069068,0.08601611654724806,0.01146574383082729,0.04113703318296136,0.010496737845248252,0.1199022629515057,0.042086191203949186,0.01581457464394169,0.0,0.027305128430508023,0.23536141725808882,0.09117020763806385,0.00876712950229811,0.005248368922624126,1.9847964591231164e-05
"Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.05683437144754307,0.01804251199411779,0.06495911168377726,0.00348727342778091,0.14077520211296873,0.1886902825594696,0.07809530798721097,0.052891960148269135,0.02209641443090479,0.0002512078794597337,4.939480775893642e-06,0.03321448001733051,0.034798642066170705,0.0,0.04166452034466287,0.21412225779432417,0.03200995234812333,0.011875923065469994,0.006175762250088736,9.878961551787284e-06
"Isleta Pueblo, USA",0.013838310789102396,0.023815735246170446,0.1502592275421149,0.10315998147916065,0.06187786757314463,0.03562241364016539,0.1816124307460202,0.03925048151090856,0.009901800074340189,0.006736277563363365,0.004731755796026297,0.02735010498233885,0.018349376562576923,0.0,0.04169352957305754,0.17722241154741517,0.08603533941673622,0.013010009766960377,0.004211659805378986,0.001321286385018953
"Acoma Pueblo and Off-Reservation Trust Land, USA",0.05299846661549615,2.136679863831842e-05,0.051414555966887585,0.17600327950800282,0.1079179021722391,0.11667351797709963,0.13049027470735622,0.010862230133849482,0.0,0.0,0.04346208687495411,0.02970681754160116,0.010862230133849482,0.0,0.020286695988163985,0.13408294734802773,0.09927319103129895,0.00868978410707959,0.007254653095455828,0.0
"Washoe Ranches Trust Land, USA",0.02883933600820311,0.0066314452281480505,0.05917502921819372,0.06699514906754733,0.10380456919212208,0.0685926869643517,0.09375895404798813,0.013866785156662509,0.015351960444160548,0.00862430148880683,0.07207372914960872,0.0662486385028756,0.046711210654355594,0.000845999503719956,0.08013160125684317,0.109803141783863,0.12223100914707603,0.021027405545597837,0.0026893142687227805,0.012597733371153235
"Swinomish Reservation and Off-Reservation Trust Land, USA",0.0493992903817965,0.0,0.07420167952107619,0.03949819855610503,0.05444059344904582,0.0684206200254805,0.1401050728112114,0.028884748688302268,0.02144608682548597,0.014021124155787218,0.08004096058742144,0.04369357644834718,0.018973382467772637,0.0,0.06679726564105373,0.10052810389468061,0.1426222995465567,0.032165705439949586,0.007428387467978133,0.017332904091948983
"Hoopa Valley Reservation, USA",0.08806488991888757,0.0,0.04750869061413674,0.1413673232908459,0.05561993047508691,0.12514484356894556,0.1332560834298957,0.013904982618771725,0.04055619930475087,0.0,0.010428736964078795,0.0023174971031286215,0.04519119351100812,0.0,0.11587485515643109,0.09385863267670919,0.047508690614136734,0.028968713789107765,0.01042873696407879,0.0
"Santo Domingo Pueblo, USA",0.019798989365020475,0.0032068014836655603,0.08835996729719171,0.026563917682609833,0.14390877361185442,0.04774960243322904,0.17560466813982528,0.03078529424318938,0.005089292457011896,0.007054963264064233,0.06055491893796861,0.03730177753115686,0.01924080890199336,0.0,0.008916659278984065,0.06361725018414482,0.1873954095676509,0.016571392922928408,0.034839216664860784,0.02344029603265028
"Lac Courte Oreilles Reservation and Off-Reservation Trust Land, USA",8.727900637073327e-06,0.0,0.07549219710754852,0.1668426305088654,0.06268719771973855,0.11679634435255688,0.16833457562038448,0.009302617847271252,0.012995452597909156,0.022234659811056476,0.07030504073584029,0.023364276818356667,0.01103928512437205,0.0,0.016640606253406905,0.13205830910540134,0.08571820413880384,0.006416403495045633,0.011380472020226632,0.008382998842578543
"Umatilla Reservation and Off-Reservation Trust Land, USA",0.04640207205389125,0.0,0.12573774206049024,0.061728288066995075,0.060331731668030616,0.04610678951740804,0.1276889591569157,0.022351092793001362,0.01109321394922131,0.0023678316604783204,0.0569486728380923,0.03179641971472117,0.061051676301007454,0.0,0.03157108880637759,0.19324168225618138,0.05714862306719938,0.022221094192033924,0.028535311953309456,0.013677709944645353
"Winnebago Reservation and Off-Reservation Trust Land, USA",0.07107935939182483,0.0,0.07476039990912843,0.040061098254045344,0.04713689665935877,0.12991136320400132,0.1432576746831959,0.03288925664406573,0.008895078339856258,0.006224338456253234,0.10232664663303927,0.027582869586256942,0.0053414797672060475,0.0,0.007999290757873225,0.19399619151753805,0.06762919196266132,0.02046089656331554,0.0,0.020447967670379718
"Cattaraugus Reservation, USA",0.00104036048215479,0.0,0.018325757233808075,0.09031980350948265,0.0801969308815321,0.0831220502477599,0.16412484766150082,0.0068146363857546546,0.0,0.0005779780456415499,0.13798372634005585,0.0393476444367136,0.02094372255292352,0.0,0.04319642776540477,0.16689804137001715,0.05532405852880914,0.059906048292542764,0.014861191691648156,0.017016774574250354
"Spokane Reservation and Off-Reservation Trust Land, USA",0.08677098150782361,0.011379800853485063,0.05547652916073967,0.054054054054054064,0.0298719772403983,0.15647226173541973,0.11664295874822199,0.0,0.007112375533428163,0.011379800853485063,0.019914651493598865,0.035561877667140813,0.028449502133712664,0.0,0.011379800853485065,0.251778093883357,0.09957325746799434,0.007112375533428163,0.011379800853485065,0.005689900426742531
"Waianae Hawaiian Home Land, USA",0.002279513340085049,0.0,0.07457214428533403,0.020724151605669778,0.11861468472049451,0.08376618142367706,0.11824108496820471,0.01876090340242412,0.016762206377797816,0.013265719587184605,0.05544257314055134,0.031479324012553815,0.09594238919199341,0.0,0.013696653954924821,0.10981120111857987,0.08947482879375213,0.09329174210458421,0.011622897904157794,0.03225180006803091
"Crow Creek Reservation, USA",0.15388862951909693,0.0,0.040204575858913565,0.08056505634451876,0.06232622230300548,0.1019907437963211,0.1308387688381841,0.02456161181808782,0.03859414210616752,0.01580183541498006,0.022061128304652032,0.02681214417256194,0.03257639805204384,0.0,0.03178904874725396,0.09595540855544286,0.10345404060004798,0.020982129539824416,0.005649476688984903,0.011948639339912642
"Jemez Pueblo, USA",0.017647058823529408,0.0,0.2788235294117648,0.06470588235294117,0.042352941176470565,0.04588235294117646,0.2,0.004705882352941174,0.0,0.0,0.04588235294117646,0.03411764705882353,0.01411764705882353,0.0,0.01999999999999999,0.168235294117647,0.022352941176470586,0.01999999999999999,0.015294117647058817,0.00588235294117647
"Pyramid Lake Paiute Reservation, USA",0.04498638873366519,0.0,0.05165103891643041,0.07359824463367495,0.0717167626205405,0.015092869336969844,0.12168113237533262,0.0,0.01666162545691303,0.006910729574128856,0.04863143971823908,0.09013683039490614,0.04343813922966897,0.0,0.013724052722509601,0.14835511306835364,0.12337805484494435,0.08001168877108981,0.009996975274147828,0.040028914328485245
"Bishop Reservation, USA",0.014866204162537165,0.0,0.05550049554013875,0.08027750247770073,0.05946481665014866,0.06045589692765114,0.27452923686818625,0.015857284440039643,0.013875123885034688,0.0,0.019821605550049554,0.024777006937561942,0.033696729435084234,0.003964321110009911,0.004955401387512388,0.13676907829534196,0.14667988107036672,0.013875123885034688,0.03666997026759168,0.003964321110009911
"Fort Yuma Indian Reservation, USA",0.034108933005618985,0.0,0.09012322497553192,0.2978744969365422,0.032755363203089374,0.04622625021987728,0.09578950183195964,0.005323168079286316,0.01829805522249036,0.000553468709443244,0.0,0.07373873323107169,0.047666655554586504,0.0,0.016932551923922665,0.12826979928351456,0.03785304403038029,0.04805622958242086,0.006099351740830123,0.020331172469433733
"Nambe Pueblo and Off-Reservation Trust Land, USA",0.02415363134144121,0.0,0.058947325819050135,0.050011129773155,0.04380273994779124,0.06953882267235972,0.09828601493413197,0.022644029382601127,0.024177914482870273,0.004569277778901998,0.009134508367565818,0.06371491591962278,0.016714895683671613,0.0,0.171123297650606,0.17846490074265942,0.10270554667422145,0.010684582228787666,0.03774004897100188,0.013586417629560683
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",0.00558659217877095,0.009310986964618252,0.06238361266294228,0.0931098696461825,0.0977653631284916,0.06890130353817506,0.12476722532588456,0.012104283054003724,0.014897579143389197,0.004655493482309126,0.02327746741154562,0.08100558659217875,0.033519553072625705,0.0,0.16759776536312856,0.1303538175046555,0.054934823091247656,0.005586592178770949,0.0037243947858472994,0.006517690875232774
"Anahola (Residential) Hawaiian Home Land, USA",0.0037577504551713453,0.0,0.15554793650298446,0.03832834426505182,0.1326107681981191,0.08438671507282873,0.08473110069914759,0.006796238223368568,0.010917567150322504,0.010936759995786215,0.008617534914563116,0.025562393321479998,0.056080535329670306,0.0,0.01819594525053751,0.07330430656992387,0.1715443036693906,0.09314989849451043,0.007641956571997594,0.017889945315146046
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",0.006159604167787462,0.0,0.06649909834832428,0.13515912843179548,0.08635317490928499,0.14860461546923592,0.06416300418097697,0.0,0.032591068414659835,0.011253472362870656,0.004872795546946313,0.04002141720413407,0.10665728581548156,0.0038497526048671626,0.008325952863564532,0.1452587832865251,0.07380745040419781,0.03325320816465558,0.021585159289571335,0.011585028535121146
"Makah Indian Reservation, USA",0.1655550299590035,0.0,0.029848628192999053,0.0333228214022916,0.03839220014716705,0.10832282140229159,0.2028434773467886,0.0066330284873331235,0.016771785977083987,0.0,0.04511983601387573,0.0,0.0,0.0,0.01160779985283296,0.26833543571954155,0.030006307158625043,0.033165142436665615,0.006759171659833912,0.0033165142436665618
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.04803716767327793,0.14130978384808107,0.24735064317968908,0.13828256045030918,0.038558521048253,0.0,0.0,0.0,0.021223777585134204,0.0,0.008193002376614307,0.0,0.012874718020393913,0.16915168933495323,0.08707991097430066,0.07506350748859962,0.0,0.012874718020393913
"Lower Brule Reservation and Off-Reservation Trust Land, USA",0.05503741466837029,0.0,0.037164755416608734,0.12348066449758956,0.033592349779732696,0.15362500870285462,0.1936872508794929,0.002303768875575562,0.05083587004057598,0.0004173818614646195,0.010179412758069308,0.024479903145056856,0.023774712954965437,0.0,0.007328688488191307,0.1912506055002563,0.0581073662275211,0.02063287738563727,0.004567120753334009,0.009534848064703564
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",0.009219016479146152,0.000684240454150052,0.12787921370348032,0.06681125447711762,0.06335082966958373,0.02363467380795089,0.1341000603738477,0.011042856115861518,0.013704072199434075,0.01420337474166397,0.05761959118627551,0.0238242216715344,0.057310539805182144,0.0,0.01034432065819095,0.1923308255573453,0.13110097050073147,0.033515226683519354,0.004720406918470997,0.024604304996514
"Picuris Pueblo, USA",0.025089605734767022,0.0,0.08482676224611706,0.04778972520908005,0.12425328554360811,0.07646356033452804,0.19832735961768228,0.0035842293906810036,0.0023894862604540022,0.0,0.0047789725209080045,0.040621266427718045,0.020310633213859012,0.0,0.13620071684587806,0.12186379928315406,0.08004778972520908,0.016726403823178016,0.01194743130227001,0.0047789725209080045
"Keaukaha Hawaiian Home Land, USA",0.011435832274459979,0.0,0.1651842439644219,0.05463786531130876,0.09529860228716648,0.11435832274459977,0.10927573062261751,0.013977128335451084,0.02541296060991106,0.0038119440914866597,0.0012706480304955528,0.04955527318932656,0.058449809402795455,0.0,0.006353240152477765,0.10546378653113092,0.0838627700127065,0.08640406607369759,0.0,0.015247776365946639
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",0.06856193859159096,0.0021813475545240835,0.07691304039110658,0.047474825407040705,0.07784354536851379,0.05311658674027866,0.13434518135096246,0.03191532315866372,0.0041733518750639255,0.009041081960413956,0.1578481050412154,0.036745613688900246,0.021362608987010243,0.0007157828211947326,0.021180340676811765,0.06741620214513877,0.11466154820209168,0.04597282743578959,0.009248741298095674,0.019282007305592885
"Kanehili Hawaiian Home Land, USA",0.03594080338266384,0.0,0.03488372093023256,0.0,0.12367864693446089,0.10676532769556024,0.12579281183932345,0.012684989429175474,0.0,0.05496828752642705,0.0613107822410148,0.02114164904862579,0.0,0.0,0.048625792811839326,0.13742071881606766,0.19978858350951378,0.03699788583509513,0.0,0.0
"Annette Island Reserve, USA",0.05740740740740737,0.0,0.0,0.018518518518518514,0.033333333333333326,0.07777777777777782,0.34814814814814815,0.0,0.03148148148148147,0.0,0.011111111111111113,0.0,0.022222222222222227,0.0,0.012962962962962964,0.20370370370370366,0.07037037037037046,0.029629629629629627,0.055555555555555546,0.027777777777777773
"Bad River Reservation, USA",0.01857585139318886,0.0,0.13725490196078433,0.08255933952528377,0.09907120743034058,0.048503611971104234,0.15273477812177505,0.005159958720330236,0.021671826625387004,0.003095975232198143,0.05056759545923633,0.00928792569659443,0.012383900928792572,0.0,0.019607843137254912,0.174406604747162,0.08771929824561404,0.0350877192982456,0.034055727554179564,0.008255933952528383
"Prairie Band of Potawatomi Nation Reservation, USA",0.051424007992105836,0.0,0.02726347815000841,0.06559570335806855,0.1645982520714761,0.09216876699931863,0.09192126067835424,0.028129750273383797,0.00872525064424534,0.006205896615821958,0.1269916128950978,0.04936449508268785,0.04353897724416853,0.0,0.013773077996948106,0.12167022699436322,0.062297353183327915,0.01897983003305646,0.015143482058108308,0.012208577729458919
"Quinault Reservation, USA",0.15134009623808137,0.0,0.047725454845549325,0.028731764914998167,0.05985043738811369,0.05944415525056182,0.06986783134212768,0.002869367596460267,0.04481799829869356,0.0,0.014346837982301333,0.02671305054403719,0.005738735192920534,0.0,0.00044437108794738656,0.36052461181011375,0.009941216053222962,0.11190533626195043,0.005738735192920534,0.0
"Pueblo de Cochiti, USA",0.006169168588032301,0.0,0.025049057179694124,0.056209478707476675,0.05935620518994151,0.14690338579040998,0.13331083706080246,0.024805296677531355,0.014390310373049373,0.010796045029056523,0.060149393733314946,0.08713071283316484,0.047097597147908364,0.0,0.058616012634880026,0.15569177771378412,0.05604110939084057,0.0317544048118591,0.010840365120358846,0.015688842017894687
"Pala Reservation, USA",0.09981720688937362,0.00013066235246090042,0.05100530575204693,0.09520211002467265,0.20214357085962284,0.025178564620533618,0.03508260817577972,0.00019599352869135062,0.014432184658142243,0.022002194661083652,0.061849434502916134,0.019394274415144387,0.02632913286126646,0.0,0.05905448378757589,0.04919073187410328,0.035100410113524265,0.11814908459214557,0.07005423456382327,0.015687811767093208
"Waiehu Hawaiian Home Land, USA",0.0,0.0,0.089086859688196,0.021714922048997772,0.12193763919821829,0.13084632516703787,0.09688195991091315,0.0111358574610245,0.03006681514476615,0.008351893095768373,0.016703786191536747,0.04732739420935412,0.03173719376391983,0.0016703786191536747,0.018374164810690423,0.08184855233853006,0.16926503340757237,0.07628062360801782,0.042316258351893093,0.004454342984409799
"Hollywood Reservation, USA",0.0,0.0,0.0728538166139034,0.026781456300693313,0.05342395547712448,0.021042958624820977,0.09481865895244304,0.006056643180480725,0.030380024591115024,0.02176257443403559,0.01769391816340786,0.08247935132406382,0.02888022790775575,0.003038002459111501,0.07006274119632162,0.16655019409592947,0.16091762673426038,0.07649691084186229,0.0,0.06676093910267078
"Red Cliff Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.21969696969696978,0.15000000000000002,0.1333333333333333,0.046969696969696974,0.06515151515151514,0.010606060606060603,0.00909090909090909,0.0,0.059090909090909076,0.0196969696969697,0.0015151515151515147,0.0,0.006060606060606059,0.1818181818181818,0.03636363636363636,0.03181818181818182,0.004545454545454545,0.024242424242424235
"Hoolehua-Palaau Hawaiian Home Land, USA",0.03280314321510338,0.0,0.0807470550263054,0.04521550542010657,0.07506787524543564,0.1437694689116485,0.09824932916858894,0.02042191427107902,0.035707216713409436,0.003637875188127298,0.028080132122733657,0.05813930231625214,0.04735464396761257,0.0,0.023325987769385093,0.12468619080446953,0.1516189205010031,0.022240851865142672,0.005105478567769755,0.0038291089258273175
"Duck Valley Reservation and Off-Reservation Trust Land, USA",0.16704696925197116,0.003162912590651334,0.03253281521812801,0.035492397713666045,0.058084630504032723,0.1739601924858233,0.15796489167024375,0.0,0.004608815489234801,0.0,0.013442378510268168,0.02073966970155661,0.013442378510268168,0.0,0.016130854212321806,0.22709712400876578,0.01698935905835573,0.011070194067279672,0.015023834805593834,0.03321058220183901
"Kaupea Hawaiian Home Land, USA",0.0016168148746968476,0.0,0.08084074373484236,0.03637833468067907,0.11317704122877931,0.06952303961196443,0.0784155214227971,0.04607922392886015,0.06628940986257074,0.0169765561843169,0.02991107518189168,0.019401778496362168,0.03233629749393695,0.0,0.028294260307194827,0.17461600646725955,0.07033144704931288,0.06628940986257074,0.01293451899757478,0.056588520614389654
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.00440218574085666,0.0001433269776092866,0.08540322149945838,0.01980983583385497,0.088921941112815,0.0006449713992417897,0.13938986501371708,0.005948069570785394,0.017893981780328805,0.0,0.007633655376944191,0.002475099155999613,0.0796972515256277,0.0,0.00033804133740756144,0.41435448921327783,0.016743585618080738,0.11612881535519029,7.16634888046433e-05,0.0
"San Pasqual Reservation and Off-Reservation Trust Land, USA",0.014084957410808353,0.004762952950271021,0.014288858850813064,0.10660626863622477,0.15517281801341895,0.1667399631745671,0.10363486810938213,0.004925610727505945,0.023668141064459244,0.012407960493597681,0.04213345811795991,0.04536603783791611,0.05769151100597423,0.0,0.053189737248816774,0.04904534722680731,0.0808304350759589,0.03868094286765994,0.014288858850813064,0.012481272337045607
"Tule River Reservation and Off-Reservation Trust Land, USA",0.029043258979573383,0.0,0.0621390657237384,0.12929549249633254,0.03339770171790079,0.2094018189477518,0.08156292611549314,0.0,0.017895626047720485,0.0,0.042919028023456526,0.034446655999028894,0.05693949139575576,0.012833067921206845,0.0,0.1661155144290509,0.06080840091272521,0.047608056496274,0.007796947396995698,0.007796947396995698
"Morongo Reservation and Off-Reservation Trust Land, USA",0.002301053828977198,0.0,0.07296554473789411,0.058727477880023506,0.125125135189971,0.09477969152925994,0.06730937999047358,0.0,0.034949921647259095,0.027183272392312628,0.054940623077572734,0.031495970575199615,0.10470268987564986,0.0,0.0015340358859847988,0.09665137180282336,0.15566351850072688,0.045782272345581486,0.015533298509892931,0.01035474223039739
"Waiohuli (Residential) Hawaiian Home Land, USA",0.0034443168771526983,0.0,0.08495981630309989,0.024110218140068883,0.13547646383467277,0.07347876004592421,0.07577497129735936,0.01951779563719862,0.03903559127439724,0.012629161882893225,0.02296211251435132,0.04133180252583237,0.10218140068886339,0.0,0.02181400688863375,0.07003444316877154,0.17795637198622274,0.05625717566016073,0.013777267508610793,0.02525832376578645
"Yurok Reservation, USA",0.11842317025478466,0.0,0.10364007586867868,0.03742558295257842,0.046256575643807495,0.1604938427419611,0.09427934982586085,0.0,0.008636672989056557,0.008636672989056557,0.06686799899623971,0.02257194159285057,0.0369663965746115,0.0,0.04671576202177443,0.13196979945423362,0.06863419753448555,0.04272417856731589,0.0,0.005757781992704373
"Yavapai-Apache Nation Reservation, USA",0.014742804134434169,0.004151920338883107,0.21124549367801596,0.033885212625937994,0.022928259723256048,0.12859040154146642,0.04515816146794889,0.0001062556543994299,0.0004866212903107016,0.0,0.021306953182988662,0.11300287356591773,0.015910602392867484,0.0,0.009653160203371104,0.06599869508230813,0.26434057204700845,0.03709441315872682,0.009511562046569126,0.0018860378655898803
"Tesuque Pueblo and Off-Reservation Trust Land, USA",0.016539440203562347,0.0,0.18193384223918574,0.1005089058524173,0.054707379134860054,0.035623409669211195,0.09669211195928754,0.01017811704834606,0.034351145038167934,0.01399491094147583,0.006361323155216286,0.035623409669211195,0.07760814249363872,0.0,0.07633587786259546,0.06361323155216285,0.14122137404580146,0.0,0.0267175572519084,0.02798982188295166
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",0.0,0.006144430852414045,0.07057116337736499,0.04656285488084032,0.05991323828260032,0.10223000637571301,0.1647084616517159,0.013497774601606245,0.012708477065174684,0.014706687498384398,0.027734913555382407,0.026303709682365548,0.03252304031117205,0.0,0.0275126225791437,0.08816522521391391,0.1259934656568068,0.10067637789498073,0.002467758977817946,0.07757979154260304
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.00027970499763977665,6.803894076356818e-05,0.007896415343529247,0.035519706738834776,0.07484731574920085,0.046558883814661695,0.08466286709432602,0.06552463563347294,0.048797831376738945,0.06742632372593757,0.09853324444436243,0.019085353111916736,0.006714227635436593,1.635278727878214e-05,0.16922711441880028,0.0433320436379902,0.08097211543470466,0.1193443057547837,0.0,0.031193519359621273
"Fort McDowell Yavapai Nation Reservation, USA",0.016853932584269666,0.025280898876404494,0.1797752808988764,0.1376404494382023,0.11516853932584267,0.008426966292134833,0.08146067415730335,0.0,0.028089887640449444,0.008426966292134833,0.03370786516853933,0.03089887640449438,0.008426966292134833,0.0,0.0028089887640449437,0.20505617977528087,0.07865168539325844,0.014044943820224722,0.0,0.025280898876404494
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",0.06850131286920504,0.0,0.025602838554542772,0.09346394643514758,0.11537291298812632,0.08048457386290075,0.09062019133777303,0.029871597201516564,0.0066945680108513265,0.004488304368832932,0.17606762739547266,0.024855313056180262,0.022329832942674856,0.0,0.02494845862502535,0.08575747188322662,0.12170994077188785,0.013876795283699554,0.0018281683989957453,0.013526146013940877
"Tuscarora Nation Reservation, USA",0.0,0.0,0.08793969849246232,0.10552763819095481,0.06281407035175877,0.0,0.13819095477386936,0.0,0.06030150753768843,0.0,0.12311557788944724,0.0678391959798995,0.0678391959798995,0.0,0.09045226130653267,0.06532663316582915,0.07035175879396986,0.0,0.0,0.06030150753768843
"Rincon Reservation and Off-Reservation Trust Land, USA",0.08897742363877821,0.0,0.0743691899070385,0.16600265604249667,0.03320053120849933,0.04515272244355909,0.0942895086321381,0.0026560424966799467,0.007968127490039839,0.0,0.06772908366533865,0.030544488711819386,0.0942895086321381,0.0,0.13413014608233734,0.026560424966799466,0.0942895086321381,0.03718459495351925,0.0026560424966799467,0.0
"Papakolea Hawaiian Home Land, USA",0.006888633754305395,0.0,0.060849598163030996,0.02870264064293915,0.04936854190585534,0.16417910447761191,0.07347876004592421,0.05396096440872559,0.014925373134328358,0.016073478760045924,0.042479908151549936,0.03788748564867967,0.056257175660160745,0.0,0.025258323765786454,0.14121699196326062,0.07692307692307691,0.10332950631458093,0.016073478760045924,0.03214695752009185
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",0.06436182251858556,0.0,0.06203463504941646,0.08456366685818086,0.010205384450209212,0.048354428910516445,0.10258776282419582,0.003809971505011287,0.019144163750428007,0.06955737010405602,0.023781128308697642,0.024737248347464755,0.08147912785602777,0.0,0.0,0.25918977894620765,0.08140948633575337,0.018945395244644853,0.019807209058040398,0.026031419932563783
"Princess Kahanu Estates Hawaiian Home Land, USA",0.0,0.0,0.06260484086573175,0.023061165541718276,0.1067128856104758,0.1412387802796268,0.04540998907356624,0.01074341952162805,0.015185049251440205,0.007735441407490882,0.04674537363608259,0.0696613804970465,0.04989851043097413,0.0,0.01671248412230665,0.07372339340812561,0.11989261611915791,0.16307179590792173,0.03256298375602144,0.015039890570685834
"Panaewa (Residential) Hawaiian Home Land, USA",0.0015128593040847197,0.0,0.10136157337367625,0.024205748865355516,0.07791225416036308,0.08320726172465957,0.1641452344931921,0.008320726172465957,0.0037821482602118004,0.019667170953101356,0.013615733736762477,0.04916792738275339,0.07942511346444779,0.0030257186081694394,0.03933434190620271,0.04614220877458396,0.1739788199697428,0.08396369137670195,0.012859304084720118,0.014372163388804836
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.020309693396482757,0.0,0.11658826979782844,0.12823691661269299,0.024371276682823257,0.1070785620810046,0.1481041062456877,0.00835256935243531,0.02742750430306028,0.027317606319433772,0.027958100099947918,0.03339632310366485,0.026690198612503723,0.0,0.01343958706931101,0.1226899553790438,0.1401696174917967,0.015301753222098837,0.0014609516893018518,0.011107008540882434
"Maluohai Hawaiian Home Land, USA",0.03534618847955232,0.0,0.11108387218076128,0.011102944710868635,0.14178195061298376,0.07317683587487184,0.10094408232202019,0.04777482900520154,0.0011863413867810016,0.008416165849672206,0.04924061074749552,0.06093636040199774,0.040635914095291284,0.0,0.04847269839447018,0.11797202227022369,0.07079707565498278,0.055102274717643826,0.008541731134774593,0.01748810216040765
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.006292657020018158,0.0,0.06052528207784598,0.051195019384793525,0.03311925764008979,0.15964369963997296,0.1443555085627279,0.026125104406120692,0.12488503932036034,0.004720827720942781,0.05706880452806252,0.03969214428011453,0.010091597746539002,0.02033012268005866,0.05289186618665673,0.07850567054486654,0.06892537284623841,0.04154125809267505,0.009681010800027933,0.010409756521888355
"Kealakehe Hawaiian Home Land, USA",0.006542056074766354,0.0,0.16822429906542055,0.027102803738317752,0.07289719626168223,0.047663551401869154,0.08878504672897196,0.03831775700934578,0.03925233644859813,0.009345794392523364,0.0037383177570093455,0.06822429906542056,0.11214953271028034,0.0,0.0028037383177570096,0.07383177570093458,0.1598130841121495,0.06448598130841121,0.007476635514018691,0.009345794392523364
"Bois Forte Reservation and Off-Reservation Trust Land, USA",0.031453608476247265,0.010597572293448314,0.07795879030245567,0.047713516293385265,0.0928728218029008,0.09919668730629357,0.09192982171912921,0.03351753056594831,0.024605690406327617,0.005435785090556391,0.09441883179636422,0.022978121926496675,0.05743173379111894,0.0,0.028979910117764705,0.11426642526801158,0.1093253527000905,0.04464236537346139,0.006156277947179741,0.006519156822819646
"Paukukalo Hawaiian Home Land, USA",0.0,0.0,0.2038369304556355,0.02797761790567547,0.0983213429256595,0.11750599520383696,0.07434052757793766,0.016786570743405275,0.0231814548361311,0.015187849720223821,0.012789768185451642,0.10391686650679458,0.04876099120703438,0.0,0.03836930455635491,0.08153477218225422,0.060751398880895285,0.06235011990407676,0.008792965627498003,0.005595523581135093
"Santee Reservation, USA",0.09357798165137617,0.0,0.04220183486238533,0.07155963302752293,0.06422018348623852,0.11743119266055041,0.20733944954128436,0.038532110091743114,0.022018348623853212,0.005504587155963303,0.031192660550458717,0.045871559633027525,0.009174311926605503,0.0,0.007339449541284401,0.12844036697247704,0.08440366972477066,0.018348623853211007,0.007339449541284401,0.005504587155963303
"Puukapu Hawaiian Home Land, USA",0.06359025187172535,0.0,0.17729506829667388,0.01478815540773412,0.05347660756329895,0.10627361696133801,0.10854647675644705,0.021433659253665197,0.036759720262764396,0.017512082063449917,0.030664511866252984,0.06738398956687477,0.04577048862248166,0.0,0.05894672154578377,0.07755455844990464,0.08570495203488084,0.0137585493586285,0.0026792074067081497,0.017861382711387663
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",0.04098416931759317,0.0033382287507906193,0.06812758182193367,0.07796053383348935,0.15459866866919084,0.062376548628458164,0.11760555104926979,0.009180129064674202,0.02639972243705093,0.0,0.02030197386596797,0.028374944381720262,0.0881402012226525,0.0,0.020863929692441368,0.0898093155980478,0.08440499778217977,0.0535766411494412,0.010849243440069512,0.0431076192950289
"Santa Rosa Rancheria, USA",0.1834862385321101,0.0,0.055045871559633024,0.13761467889908258,0.1743119266055046,0.03975535168195718,0.09174311926605505,0.0,0.0,0.012232415902140673,0.04281345565749236,0.015290519877675842,0.018348623853211014,0.0,0.015290519877675842,0.10397553516819572,0.033639143730886854,0.07033639143730888,0.0,0.0061162079510703364
