longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"CA-HD031, USA",0.15042377792262857,0.0042926941006089705,0.29627643371172085,0.4233722394163447,0.1256348548486968,0.4429137472792099,0.4643377159949379,0.09274853672585218
"CA-HD003, USA",0.1640164747022029,0.006160830123387243,0.39472060759711036,0.32834280314550146,0.106759284431798,0.33717547141046483,0.547505785888619,0.11531874270091622
"CA-HD072, USA",0.18225585157404792,0.006578561179966369,0.4470722414937021,0.278816586774707,0.08527675897757665,0.29576787572236224,0.5805343690856756,0.12369775519196216
"CA-HD058, USA",0.10258239271296565,0.0037699199655623593,0.32862984582937044,0.4148697656488658,0.15014807584323586,0.39788274483688074,0.5161676602611872,0.08594959490193216
"CA-HD035, USA",0.11082711786506988,0.005186550294123735,0.30931376407603395,0.438342682364017,0.13632988540075544,0.43756692699315397,0.4828775313885155,0.07955554161833057
"CA-HD071, USA",0.09536699910574864,0.0045469487265246125,0.4424228065059912,0.3778718094952394,0.07979143616649616,0.27659268860604463,0.6302974710319723,0.09310984036198311
"CA-HD021, USA",0.13912217442042094,0.006968372344894656,0.42842658956372465,0.31219273056004004,0.11329013311091979,0.3210527552997515,0.595181800978892,0.0837654437213565
"CA-HD056, USA",0.10782457217079301,0.0032411291083248753,0.3593979001589345,0.37941496443066364,0.1501214341312839,0.3694075155559354,0.5579882111061053,0.07260427333795937
"CA-HD061, USA",0.19624064950147205,0.005589501884574456,0.30935563277118183,0.3556281255955041,0.1331860902472675,0.4514733447547036,0.45439015076217487,0.0941365044831215
"CA-HD050, USA",0.12215972713655364,0.005222283886829454,0.3502526327180626,0.4072041053829888,0.11516125087556552,0.38524052758638755,0.5285070351660804,0.0862524372475319
"CA-HD045, USA",0.11788608833487557,0.00465583720781555,0.3073387428426247,0.42369071252126966,0.1464286190934145,0.43487690647669147,0.4761346516553038,0.08898844186800466
"CA-HD013, USA",0.1255555252999068,0.004801295698328547,0.33946332326707546,0.4021680518670818,0.1280118038676074,0.38865563910431855,0.524141239610068,0.08720312128561356
"CA-HD012, USA",0.16418388802990377,0.013693201207570891,0.4307526358705554,0.28294197104629937,0.10842830384567054,0.3163730495003553,0.5611730795180836,0.12245387098156112
"CA-HD038, USA",0.12336640295324978,0.004319637146147727,0.35957803648812703,0.3734977613874363,0.13923816202503922,0.37506494043458405,0.5264033079963838,0.09853175156903213
"CA-HD018, USA",0.21109637944169263,0.016289765595859273,0.32925939999209,0.28621343443786657,0.1571410205324917,0.4459362532698074,0.4616066041240698,0.09245714260612281
"CA-HD068, USA",0.10986189931271466,0.005727045013252527,0.30590372208871797,0.3849310906954083,0.19357624288990652,0.43012806140423643,0.4906433200112883,0.0792286185844753
"CA-HD041, USA",0.15013469625649054,0.007823857116740099,0.4049004584640358,0.31811284299917225,0.1190281451635614,0.3390023353172566,0.5652841268000351,0.09571353788270834
"CA-HD039, USA",0.12448245796101107,0.003764113911462297,0.3073285256021766,0.4514752400154488,0.11294966250990118,0.4199111402037356,0.4979556820490057,0.08213317774725867
"CA-HD063, USA",0.09051542372420418,0.003998772137600363,0.3997163148592776,0.37979288241502807,0.12597660686388995,0.3370234791624994,0.5785808341822163,0.08439568665528423
"CA-HD048, USA",0.1102502561411793,0.004201777579964221,0.3302879509806084,0.38576916618132845,0.16949084911691956,0.39824737284877826,0.5185308255040273,0.08322180164719442
"CA-HD036, USA",0.14603651905378837,0.004019336036506248,0.32977878030186847,0.3770760119985726,0.14308935260926445,0.362295267114208,0.5527207355920067,0.08498399729378515
"CA-HD069, USA",0.1867641187193535,0.01606734655794569,0.3353971275372622,0.32474795731767025,0.1370234498677685,0.4462298580372193,0.4643120070350594,0.08945813492772127
"CA-HD024, USA",0.09638156338118022,0.003937373559809363,0.42477769488071715,0.3330509611769398,0.1418524070013536,0.30902083067701286,0.6322866499801632,0.0586925193428239
"CA-HD009, USA",0.11508325844701688,0.006082323405600369,0.4009563807172014,0.36813815972843794,0.10973987770174343,0.3104130507882702,0.59249190793497,0.09709504127675982
"CA-HD053, USA",0.11726717514225447,0.004816336221114359,0.32390424806035145,0.3950660627497515,0.15894617782652826,0.4127597307104067,0.49672463480895734,0.09051563448063599
"CA-HD030, USA",0.17251441115034666,0.007106097696943025,0.41947275595061895,0.2567371798292357,0.14416955537285572,0.34797024186790054,0.5417306723342081,0.11029908579789122
"CA-HD037, USA",0.13979295070138162,0.005187293322100241,0.37448959306682533,0.3197011625354196,0.16082900037427333,0.3990377811570225,0.5110903467164138,0.08987187212656368
"CA-HD014, USA",0.1675463925566384,0.012905037715922123,0.37234784506783924,0.2851345567047004,0.16206616795489998,0.41344420479320687,0.49654842922679937,0.0900073659799938
"CA-HD004, USA",0.15552403826486216,0.008121912120958544,0.3967195487582041,0.3028284946600814,0.13680600619589378,0.3652146797522595,0.5327801179155691,0.10200520233217149
"CA-HD075, USA",0.11656188179276693,0.005919656035799658,0.4295378830214293,0.3364073445597793,0.11157323459022489,0.2885936267377537,0.6094399977712238,0.10196637549102251
"CA-HD055, USA",0.24455532019235252,0.01047446548169854,0.33159972414961414,0.28388830330639175,0.12948218686994306,0.4603935103165348,0.4482189117205676,0.09138757796289755
"CA-HD049, USA",0.13679018898593656,0.005496635170396988,0.3628327316287748,0.3228376713057704,0.17204277290912134,0.3589869717620785,0.5691998134983177,0.0718132147396038
"CA-HD023, USA",0.1355849629948237,0.006325760916837003,0.4535015283428714,0.2951782238463796,0.10940952389908835,0.31471530849865914,0.6145466489061375,0.07073804259520328
"CA-HD066, USA",0.1578465984727883,0.005615955240840036,0.4394692514661279,0.3165570737890272,0.08051112103121646,0.3125092309666178,0.593282272450275,0.09420849658310718
"CA-HD028, USA",0.12278814971817398,0.007235231779120677,0.4450218124458062,0.312567583257244,0.11238722279965513,0.32516376171045436,0.5873470046694363,0.08748923362010931
"CA-HD067, USA",0.11308598168651791,0.004277147338118944,0.3617961633899744,0.36844460162712,0.15239610595826866,0.36119320782337433,0.5578665038648576,0.08094028831176794
"CA-HD026, USA",0.15414311513888174,0.005951723814226238,0.4314775286195621,0.27351246660431033,0.13491516582301954,0.34725730730581333,0.5882620591623711,0.06448063353181552
"CA-HD059, USA",0.10838478574378192,0.005142727165204347,0.4437649316176502,0.35042454325726535,0.09228301221609812,0.30238604096034927,0.6170913452967088,0.08052261374294203
"CA-HD070, USA",0.12537835743018966,0.003161708413160035,0.34349224640467696,0.3581883699745235,0.16977931777744976,0.36664372341302076,0.5485797878767591,0.08477648871022016
"CA-HD062, USA",0.11275490167980617,0.0036457261873435493,0.31285734956794337,0.4182882003117219,0.152453822253185,0.4411274293353117,0.48770062189787505,0.07117194876681328
"CA-HD076, USA",0.12277175695006164,0.00610934950081885,0.42183434030127426,0.3488202044541147,0.10046434879373053,0.3043776527207211,0.6027621883717144,0.09286015890756451
"CA-HD022, USA",0.13271730525356767,0.004539323519325622,0.3635833509592351,0.3967290486148926,0.10243097165297907,0.36266669195004947,0.5389562294284556,0.09837707862149495
"CA-HD060, USA",0.10194049759819761,0.004367173190264665,0.3197347732475772,0.43733333107319877,0.13662422489076195,0.39503865290227536,0.5185268717495889,0.0864344753481358
"AZ-HD002, USA",0.2059412427038853,0.00878835933991346,0.40387268810162674,0.30060418371484937,0.08079352613972507,0.34056167606787946,0.5098067325686881,0.1496315913634324
"AZ-HD021, USA",0.1615195659368444,0.006650426349002412,0.35405413196781005,0.3666406986263857,0.11113517711995746,0.3662664603690377,0.5004514079766251,0.13328213165433717
"AZ-HD004, USA",0.20518972937206278,0.010093559687568754,0.4734108837233226,0.24435147580881136,0.06695435140823458,0.28359841413419346,0.5799401742576248,0.13646141160818176
"AZ-HD008, USA",0.27708103751229746,0.012158703648189053,0.30647760596923856,0.20878776506759017,0.19549488780268479,0.5554054080259712,0.3367518405658591,0.10784275140816982
"AZ-HD018, USA",0.25567284215649544,0.010798153999333584,0.4306757761464079,0.2306985679270638,0.07215465977069928,0.31784762936896377,0.5294656430372189,0.1526867275938173
"AZ-HD025, USA",0.0994007071893284,0.00562107282238768,0.4459037485659926,0.3393652182379721,0.10970925318431936,0.27879776708191495,0.6265210422271621,0.0946811906909229
"AZ-HD014, USA",0.10054493185169094,0.004272053547514863,0.45000069938001125,0.3822845092267726,0.0628978059940103,0.28287415263651755,0.622653248148614,0.09447259921486849
"AZ-HD027, USA",0.16502438268969538,0.00666628983698137,0.4065167762800037,0.3231812872905841,0.0986112639027355,0.3409544752998472,0.5278845228482455,0.1311610018519073
"AZ-HD007, USA",0.16343101385976386,0.005947120561116238,0.4443115877662805,0.23382114307914745,0.15248913473369197,0.3148107099836623,0.5551961185429731,0.12999317147336467
"AZ-HD029, USA",0.12897292387692635,0.006332082675378612,0.4669179549660525,0.3173686951958967,0.08040834328574578,0.28227345618551725,0.6145366734579558,0.10318987035652698
"AZ-HD015, USA",0.09081673814386436,0.005452260280449299,0.4686215226340677,0.3766760501026614,0.058433428838957246,0.26021302933598606,0.6557238876775747,0.0840630829864393
"AZ-HD017, USA",0.14093939179995219,0.007852980724593528,0.5183074697755198,0.28281849745551585,0.050081660244418666,0.22676538347547773,0.6729492334977026,0.10028538302681972
"NJ-HD027, USA",0.13394541778975638,0.005870956873315354,0.42772911051212964,0.34793632075471786,0.08451819407008072,0.30609581062528585,0.6123788326330242,0.08152535674168997
"NJ-HD019, USA",0.1490006642618711,0.004590974446938924,0.3884838853433556,0.3440540154209654,0.11387046052686897,0.3466698143225176,0.5661418292670422,0.08718835641044037
"AZ-HD005, USA",0.2601391887009542,0.02273019643091754,0.3363082383665408,0.2736381747902598,0.10718420171132763,0.44686443570645756,0.41148290711644914,0.14165265717709338
"AZ-HD012, USA",0.18240377389997436,0.006437338231610588,0.4369541621441105,0.28914586290389893,0.08505886282040562,0.3472739526799338,0.5262013712583038,0.1265246760617625
"AZ-HD020, USA",0.23688160582856857,0.007571637706907278,0.30225596282017037,0.29466667934806345,0.15862411429629023,0.4924954754304868,0.3746597107882882,0.13284481378122512
"NJ-HD025, USA",0.13601155365606726,0.005147086606239481,0.4576037079175304,0.3268106115628924,0.07442704025727052,0.3119390835225184,0.6014945975052954,0.08656631897218606
"AZ-HD022, USA",0.12294372768053957,0.004991038991182986,0.3449661943874614,0.4054589537179124,0.12164008522290358,0.39657964337213103,0.49588204182492723,0.10753831480294176
"NJ-HD022, USA",0.16716786800339153,0.0056770013960530915,0.3761076690131036,0.3533321804999641,0.09771528108748763,0.3731415769767049,0.5438214451703185,0.0830369778529765
"NJ-HD035, USA",0.16535115808581743,0.002400573423192255,0.3169096222277834,0.3973542796795279,0.11798436658367882,0.4272245106749595,0.4864065907438812,0.08636889858115941
"AZ-HD009, USA",0.19350034586500428,0.006571710180775528,0.3552892613788065,0.33173828269055583,0.11290039988485773,0.40557713373812926,0.47061498165913146,0.12380788460273921
"AZ-HD030, USA",0.20566167227700619,0.006177938585761778,0.4793757438471841,0.23112876889722994,0.07765587639281799,0.22325839595712768,0.6241253929932543,0.15261621104961798
"NJ-HD023, USA",0.15032577820109855,0.004964640632507025,0.466162054636334,0.30611350399109766,0.0724340225389627,0.3033695477870432,0.6043186738293779,0.09231177838357904
"AZ-HD001, USA",0.19669778856758216,0.008128033906780026,0.4891944843516379,0.22300174551088578,0.0829779476631142,0.22225063934499267,0.6225475386292038,0.15520182202580354
"AZ-HD013, USA",0.1510594454845153,0.006540063218595306,0.46167924906448254,0.30982646455557067,0.07089477767683629,0.2858864080077173,0.5998382489288321,0.11427534306345061
"AZ-HD011, USA",0.147439349479708,0.008877414898620177,0.30960057429344756,0.3928558683213194,0.14122679300690483,0.4365397122409354,0.4617032067242674,0.10175708103479711
"NJ-HD024, USA",0.1313106714588036,0.004845319270430955,0.49151019448456446,0.3234859426959117,0.04884787209028926,0.278338507376136,0.6243594934937031,0.09730199913016085
"AZ-HD026, USA",0.16895491371847085,0.006170496993517035,0.29520629473680254,0.3946438874339671,0.1350244071172426,0.44925667280297144,0.43625397082995876,0.11448935636706989
"AZ-HD003, USA",0.1317665615618707,0.008418810106509649,0.5651247081232336,0.2561798692949555,0.03851005091343065,0.19278835076821355,0.7037536459902258,0.10345800324156061
"AZ-HD016, USA",0.13143733144407732,0.005445963969733049,0.39467303323738245,0.3287611184487009,0.13968255290010653,0.3321213548179015,0.5469948767029194,0.12088376847917916
"NJ-HD001, USA",0.17150603977268,0.0030891401613404174,0.408421264700697,0.30459089878868767,0.11239265657659482,0.34835705230442177,0.5529076186970913,0.09873532899848705
"NJ-HD033, USA",0.1996422444003934,0.00859129432707977,0.3587617872300171,0.30572623956725387,0.12727843447525583,0.3823119849525615,0.5164191667792447,0.10126884826819366
"NJ-HD005, USA",0.2071220837937039,0.006840993468036559,0.32435452940653553,0.36943904700219643,0.09224334632952765,0.42476559563327554,0.465081558425057,0.11015284594166752
"NJ-HD031, USA",0.1896915628946623,0.005656030653136742,0.340433656691398,0.34759464383144956,0.11662410592935331,0.39973361102236515,0.5099965381686917,0.09026985080894324
"NJ-HD003, USA",0.15343710805285146,0.006528873082143525,0.41762452107279546,0.3354122639726473,0.08699723381956227,0.3345770559309372,0.5685170959599917,0.09690584810907116
"AZ-HD010, USA",0.18582288651055864,0.0048093635278582195,0.457606338500462,0.27192031174887704,0.07984109971224405,0.2400504667699665,0.6209935487153383,0.13895598451469532
"AZ-HD024, USA",0.14589399859900878,0.00696063760024171,0.2998184695908268,0.41291820188298245,0.13440869232694025,0.4295954611603317,0.4620160071708248,0.1083885316688435
"NJ-HD018, USA",0.11598670914260296,0.004855616072346114,0.45892851025930886,0.3434684684684682,0.07676069605727388,0.2780847538004933,0.6568979022022348,0.0650173439972719
"NJ-HD006, USA",0.17786544279427957,0.008766501650165029,0.42881084983498274,0.32254709845984664,0.06201010726072604,0.32672267148203343,0.5782523357148469,0.0950249928031195
"NJ-HD015, USA",0.18276621451401376,0.005192757559918076,0.34878878501469646,0.3242817113820793,0.13897053152929248,0.40180540784089847,0.5081180483153539,0.09007654384374765
"NJ-HD004, USA",0.14330346061337496,0.003663473966224139,0.4355939021989409,0.3485821157418103,0.06885704747964971,0.3347542536524931,0.574155905667547,0.0910898406799597
"NJ-HD034, USA",0.20288618167954806,0.006845042110005906,0.33531175267736474,0.349565036564655,0.10539198696842626,0.42780314291781657,0.4786525801656407,0.09354427691654264
"NJ-HD036, USA",0.1675565835272225,0.0040350117891566496,0.3966078817010394,0.34218228820279367,0.08961823477978777,0.38156529583826265,0.5259868746559181,0.0924478295058194
"NJ-HD017, USA",0.14421134087098558,0.0022956880615622724,0.35452474098276193,0.30325867331584955,0.19570955676884066,0.43670305642917423,0.49881608057905874,0.06448086299176713
"NJ-HD029, USA",0.21966233080852887,0.004490143745160548,0.26977198894334553,0.34343976156385025,0.16263577493911474,0.49660854028750046,0.4194494376530772,0.08394202205942246
"AZ-HD023, USA",0.12917100939914739,0.004532429357432341,0.3936349720149429,0.3850385813157663,0.08762300791271105,0.33167482233252227,0.5716307515486913,0.09669442611878654
"NJ-HD002, USA",0.18868423677579813,0.0051522024798227005,0.3855478118318497,0.3225677744480246,0.09804797446450483,0.35774886580141224,0.5301049462637242,0.11214618793486357
"NJ-HD039, USA",0.10309101211950557,0.0028511416160625215,0.4912507841916915,0.34370635230099605,0.059100709771744454,0.26024737128891745,0.6747199124930409,0.06503271621804158
"NJ-HD032, USA",0.23182724801791613,0.01264011791780637,0.4186243371491099,0.2119910118060917,0.12491728510907595,0.43782884431484537,0.4984216100688642,0.06374954561629034
"NJ-HD008, USA",0.13914814649805024,0.0050026418093377075,0.4508807464434251,0.3112917155687558,0.09367674968043123,0.3046024105149429,0.5968828979402443,0.09851469154481274
"AZ-HD019, USA",0.16510193836076933,0.00589410297657508,0.4493459236402525,0.2871706983198746,0.09248733670252855,0.25155732997985614,0.6252482673988508,0.1231944026212931
"NJ-HD009, USA",0.19676985255065954,0.005820185737344263,0.4905561858098009,0.2566749123651562,0.05017886353703906,0.23780639624060115,0.6478719330419421,0.11432167071745672
"NJ-HD040, USA",0.12757781255433814,0.004103634150582506,0.46502347417840345,0.33045122587376147,0.07284385324291437,0.2697199797511527,0.6483201449391197,0.08195987530972756
"NJ-HD007, USA",0.1627331581869284,0.003960465289100853,0.4275903672391713,0.33612372738360125,0.06959228190119819,0.3262954737732656,0.5742332910321489,0.09947123519458545
"NJ-HD013, USA",0.12775405630762587,0.005599551638905763,0.4865168640980368,0.33189309647228527,0.04823643148314633,0.2870671911039773,0.6331729570251674,0.07975985187085512
"NJ-HD021, USA",0.10345507439406965,0.002970505248768864,0.4905013932458243,0.3472161371164194,0.055856889994917815,0.26590945220723217,0.664757185223355,0.06933336256941271
"NJ-HD037, USA",0.18276728071213463,0.004978983954172304,0.4026052007591198,0.3086444102577589,0.10100412431681428,0.3305948993599218,0.5705532443079315,0.09885185633214663
"NJ-HD011, USA",0.18682966229159276,0.008103863905242042,0.41870807706667607,0.3068235572723588,0.0795348394641303,0.3477657441685941,0.552165540172756,0.10006871565864989
"AZ-HD028, USA",0.1681587752043858,0.007466835994849151,0.521158803318888,0.2440048351024122,0.059210750379465014,0.1705068477961294,0.7105256982992842,0.1189674539045863
"NJ-HD028, USA",0.22338750555104495,0.005741686889665414,0.2587885937801382,0.3895196271492076,0.12256258662994378,0.4993773137485709,0.4213453435010324,0.07927734275039675
"NJ-HD020, USA",0.15987813762500774,0.0049804622822703535,0.3446144336269511,0.36579464423692554,0.12473232222884523,0.4139191529473666,0.5015673981191219,0.08451344893351172
"NJ-HD016, USA",0.10834870869117043,0.003619292866276419,0.485215321378163,0.31499351801460945,0.08782315904978075,0.29968278761748346,0.637891099330805,0.06242611305171154
"NJ-HD030, USA",0.09919591703531803,0.0036714047429110175,0.37540793386032395,0.46678058597432676,0.05494415838712021,0.3094719229238209,0.6248203647354894,0.06570771234068967
"NJ-HD026, USA",0.1416831221849966,0.0036209536065319155,0.470537596237049,0.3112245124359341,0.07293381553548844,0.29175064065797063,0.6271975752345568,0.08105178410747269
"NJ-HD014, USA",0.1570050902194425,0.005537514648917995,0.4572609430772121,0.31189000116296794,0.06830645089145942,0.27912572045724315,0.642391222986195,0.0784830565565619
"AZ-HD006, USA",0.16309338058582698,0.002865149835430783,0.30316487810312154,0.42936711827318486,0.10150947320243582,0.45673665632952276,0.4492389915858188,0.09402435208465847
"NJ-HD010, USA",0.17197616932698143,0.0068881411895596965,0.45002029555059025,0.3100197213175065,0.0610956726153623,0.309707204273059,0.5925846244743083,0.09770817125263266
"NJ-HD012, USA",0.1293741250065961,0.002888241056863749,0.47510073406194164,0.3445747055508892,0.048062194323709305,0.27666174047740216,0.6457114201236458,0.07762683939895192
"NJ-HD038, USA",0.12375889690545995,0.003907509236249625,0.43708568832963474,0.35059803380656046,0.08464987172209529,0.3027619099970432,0.6198947204143936,0.07734336958856312
"TX-HD095, USA",0.1882441954297928,0.006318309582122518,0.29323276743903354,0.38164796182266814,0.1305567657263831,0.40516192035641146,0.4664302846952975,0.12840779494829105
"TX-HD144, USA",0.13432323775309502,0.003668203305116094,0.33820711761637945,0.4377874315092745,0.08601400981613501,0.3771755986271546,0.53913072368163,0.08369367769121555
"TX-HD077, USA",0.21323735334825533,0.004323368931872053,0.3057523500474167,0.37785021982400424,0.09883670784845178,0.3690626714570932,0.5163998545383466,0.11453747400456019
"TX-HD020, USA",0.12819509170414237,0.006818270477544457,0.47811794607341246,0.3207023815085819,0.06616631023631885,0.2582085435100615,0.6443965922684195,0.09739486422151909
"TX-HD122, USA",0.11837571759005763,0.004262621028742877,0.4819579778955632,0.3458751095520637,0.0495285739335727,0.2659708076100256,0.6493166938767976,0.08471249851317673
"TX-HD078, USA",0.16150994180079223,0.0040975599196467205,0.37945755098541745,0.3844579871138609,0.07047696018028267,0.33234441228580597,0.5695599842005042,0.09809560351368966
"TX-HD047, USA",0.14121490249707636,0.013487876487169228,0.5015733503709776,0.29468192329965925,0.049041947345117506,0.2642289238239312,0.6471049644297339,0.08866611174633492
"TX-HD148, USA",0.1695429026306703,0.004597635962567915,0.3506839643111034,0.36007574191016123,0.11509975518549742,0.4005695944215244,0.5029549925254381,0.0964754130530375
"TX-HD136, USA",0.1749078544675675,0.00871281890632506,0.42839475584943143,0.31586467257586753,0.07211989820080858,0.3280352377532925,0.5597567400605229,0.11220802218618461
"TX-HD049, USA",0.27008636805954267,0.014290288766860304,0.34922570044228135,0.16899536902633142,0.1974022737049841,0.5410171985850887,0.36210082626277756,0.09688197515213372
"TX-HD051, USA",0.23231540928421462,0.019283735044204588,0.31570617312566734,0.27248411722356297,0.16021056532235065,0.4861080879930254,0.40390425177919353,0.109987660227781
"TX-HD046, USA",0.14686862305651252,0.010522202905997535,0.3896804187022599,0.3519223418701023,0.1010064134651278,0.3571530010541964,0.5318668940427496,0.11098010490305392
"TX-HD118, USA",0.14528780128927613,0.006334624883300641,0.3761106872171378,0.3908549496800897,0.08141193693019567,0.33424425611008135,0.5443514375277644,0.12140430636215441
"TX-HD074, USA",0.14276162311353174,0.005111824897522062,0.3426604117991626,0.41105951363809556,0.09840662655168791,0.3207794669413059,0.5854243334722732,0.0937961995864211
"TX-HD121, USA",0.17403753327393115,0.009402435430364271,0.43651614759133295,0.32022645775305836,0.059817425951313424,0.29700598903854064,0.5946069552488342,0.10838705571262515
