longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"OH-06, USA",0.08639726961130481,0.27257853209267874,0.18257275429850914,0.17245858168802722,0.17961165408597826,0.10638120822350204
"OH-07, USA",0.08051770478202647,0.2617227664996053,0.1908118128561143,0.17375183182140722,0.18017382971257126,0.1130220543282754
"OH-09, USA",0.07115616773263886,0.25004044093076405,0.18160769462412726,0.18875708735463967,0.18885102647662358,0.11958758288120654
"OH-10, USA",0.07317749888896527,0.23779948011872576,0.1751457693657254,0.19441349187935283,0.19977945298708782,0.11968430676014302
"OH-11, USA",0.07018980933289262,0.2338658199674073,0.173623100251941,0.21713846210542756,0.19043555805739695,0.11474725028493447
"OH-12, USA",0.06452497092304313,0.23638206705607526,0.1882946873857623,0.1763171439876666,0.21308141102598455,0.12139971962146809
"OH-13, USA",0.07390291433065668,0.2556634342135114,0.1854780142367559,0.18928706178627067,0.18197602314590805,0.1136925522868972
"OH-14, USA",0.08010905421052034,0.2663075663217484,0.18580891713207487,0.1684371477989727,0.1934414102364339,0.10589590430024985
"OH-15, USA",0.05204462019333248,0.21297142805326957,0.19908627334307116,0.22257740561945077,0.1851911330685942,0.1281291397222819
"OH-02, USA",0.06873283210830498,0.24773692574433007,0.19364061016317863,0.184676642763619,0.18507922830271775,0.12013376091784957
"OH-08, USA",0.06531147054671461,0.23403106708605317,0.1836428341247559,0.18131287878431027,0.2104221897243861,0.12527955973378
"VA-09, USA",0.08535747203490283,0.27019389609232575,0.18872958735067488,0.1651608972509093,0.1956661199833593,0.09489202728782795
"VA-02, USA",0.05924634776822525,0.22500423933114827,0.189666846210434,0.21617372817323244,0.18650155873481059,0.12340727978214948
"VA-11, USA",0.050776823320736325,0.21182073777858487,0.21314945632872648,0.20558263864008125,0.1978325083724671,0.12083783555940403
"VA-10, USA",0.041789059534204774,0.18251535448418554,0.23309809533223733,0.19439566949025902,0.20762086684896888,0.1405809543101445
"VA-01, USA",0.07572280215662597,0.24581731187028094,0.19874352477488402,0.17380173158530782,0.18904648148122255,0.1168681481316788
"VA-08, USA",0.04944470614165945,0.19018108355375266,0.2067511721914072,0.267717431625393,0.16089023875973232,0.12501536772805544
"VA-07, USA",0.044651132741660514,0.203140840863,0.20279040360068434,0.2041515785710168,0.21138503934008449,0.1338810048835538
"VA-06, USA",0.0785253306780526,0.24812997574229131,0.1816870074728912,0.1850081378180872,0.1953241970772037,0.11132535121147398
"CA-22, USA",0.034459265728721135,0.14661399328235797,0.17430801050797992,0.2238665045323003,0.25643741328212133,0.16431481266651946
"MA-01, USA",0.07519888512144146,0.2550083932450557,0.1872483271191346,0.18115598606583447,0.1962497115071174,0.10513869694141646
"MA-04, USA",0.0669731052683849,0.23828654725121534,0.2069908327967018,0.18084557099039003,0.19871004028065387,0.10819390341265425
"MA-03, USA",0.05610040316338447,0.23221734408652367,0.19847272439946234,0.2012036853937691,0.19704205829207666,0.11496378466478369
"MA-07, USA",0.04558156000400901,0.1644756231703034,0.16201279037443694,0.30636234087918557,0.2285680174650944,0.09299966810697077
"MA-08, USA",0.06743570187718517,0.22881240208770995,0.192529932925422,0.23926963994014266,0.1694083111964589,0.10254401197308122
"MA-09, USA",0.09186039653802766,0.2906612739919901,0.18562712867878317,0.1622573566359785,0.17309188302902104,0.09650196112619959
"MA-02, USA",0.06058408384254125,0.23699806293996922,0.19523769251052184,0.18477032424872344,0.21976221494719292,0.10264762151105117
"MA-05, USA",0.06968563882136931,0.21484331446844,0.19717388243810222,0.22427883060257386,0.18537573452257533,0.1086425991469393
"MA-06, USA",0.07570368902681039,0.2581489474816795,0.19949189283489155,0.17780240568593922,0.18094171390757077,0.10791135106310865
"VA-03, USA",0.051542112371119234,0.20123077998766561,0.16152842392703787,0.23736904123253713,0.22336148286800225,0.12496815961363789
"ND-00, USA",0.06530858195059196,0.21098760706749092,0.16121803492365291,0.21406773699672788,0.21171044192493987,0.13670759713659636
"NJ-02, USA",0.0807791312407737,0.26362486595192686,0.18660189527924043,0.17747714503866135,0.18024747853812648,0.11126948395127131
"NV-04, USA",0.048555830382972225,0.20702625170536512,0.19150133633376565,0.21398907272444373,0.2045843655955509,0.1343431432579023
"NJ-03, USA",0.07186170709352138,0.24514021526030227,0.20852174756249958,0.1774806591192663,0.18909975866129441,0.10789591230311607
"MD-06, USA",0.05968980184977249,0.22349333650861908,0.20368808784602946,0.20119078924294012,0.19028749473350595,0.1216504898191329
"NV-02, USA",0.06464499219352875,0.24888876901119922,0.1850627199791782,0.20300166751723395,0.18188984298758593,0.11651200831127391
"NY-08, USA",0.069692147119286,0.21605768346977722,0.18037604279713348,0.22701561919144492,0.17943101868391037,0.1274274887384481
"NY-09, USA",0.060260931533596955,0.20735110037681323,0.1797803213919587,0.23473065834409643,0.18422383162581654,0.13365315672771794
"NY-14, USA",0.06084162164959438,0.1942514310939077,0.19438433839526845,0.2516879771037062,0.17913956059716615,0.1196950711603571
"NY-01, USA",0.08245095184888326,0.2615337614630648,0.20070208408286566,0.15914444476723422,0.1946782749324444,0.10149048290550752
"NY-02, USA",0.06126628506828722,0.23226236175067502,0.20741006423073963,0.19426446227425562,0.19236205179208576,0.11243477488395673
"NY-03, USA",0.08978830195483323,0.2616908646096322,0.197908907935421,0.1660752884908704,0.1743639581191836,0.11017267889005951
"NY-04, USA",0.06921289693808882,0.23896753840109947,0.19902506753859955,0.185621770188469,0.1910060357680046,0.11616669116573856
"NY-05, USA",0.06396779671380959,0.23208553771593707,0.19350145154887913,0.20414639878883722,0.18755070420913922,0.11874811102339775
"NY-06, USA",0.07672082012210749,0.24111959056647933,0.2048800030580936,0.21897082117450115,0.1473754829119512,0.11093328216686739
"NY-07, USA",0.04383330010028401,0.15826810431113159,0.1820680716514625,0.31953339074865833,0.17610289072267168,0.12019424246579188
"NY-10, USA",0.056484054545766715,0.18496320886526033,0.1950802636583723,0.29224209810663404,0.15688527129831334,0.11434510352565307
"NY-11, USA",0.06859272838161615,0.235141972068403,0.20124608577022127,0.20026986749047776,0.17823082365546322,0.11651852263381869
"NY-12, USA",0.08932266319369644,0.2232386938527962,0.187777117233095,0.3019375779425336,0.11857599719003649,0.07914795058784219
"NY-13, USA",0.05624391754987166,0.18837558906794938,0.19013038887089204,0.2695867360611846,0.1824186157522852,0.11324475269781722
"NY-15, USA",0.052157803416764174,0.18218252431696055,0.18418692461074873,0.22083130505098303,0.218669125886641,0.14197231671790256
"NY-16, USA",0.07369314909610868,0.22060891593860324,0.20836159330949086,0.1858541173286616,0.19653475977984958,0.11494746454728587
"NY-17, USA",0.0715854966460034,0.23836999345150675,0.1920195061344839,0.16751225361949598,0.20278868165655475,0.12772406849195533
"NY-18, USA",0.06445296187417317,0.2341618822235301,0.19490787303498897,0.1805986414058269,0.21102357624861787,0.1148550652128629
"NY-19, USA",0.08204369871329757,0.26436482470660083,0.17254306589656662,0.1672766195896746,0.21935338176730226,0.09441840932655825
"NY-20, USA",0.06964096976448471,0.2397940696045021,0.18546857002782807,0.19544862653861547,0.20428081002165022,0.10536695404291936
"NY-21, USA",0.07510813200052378,0.26490453650706003,0.18349878533471814,0.18093649805497006,0.18881792249639423,0.10673412560633362
"NY-22, USA",0.07409026418749724,0.24657132798661668,0.17914085000858734,0.18699925371145226,0.20013997885382445,0.11305832525202222
"NY-23, USA",0.08229015985253572,0.2733486485397721,0.18573819391690036,0.16899129591740755,0.17994867018212207,0.1096830315912623
"NY-24, USA",0.07257652161725829,0.2632195698097441,0.18591375854494716,0.18173614453783982,0.1878857887949412,0.10866821669526933
"NY-25, USA",0.07205136437334309,0.24229066683836578,0.17866487872049974,0.20160726014103925,0.1955573494033742,0.10982848052337811
"NY-26, USA",0.07230199128292224,0.24049381312928148,0.17113485660051297,0.2144534279776133,0.19046185439886784,0.11115405661080194
"LA-04, USA",0.06625684995050536,0.22609336256854815,0.17418101004630757,0.2011164032708098,0.20197682377908996,0.13037555038473914
"LA-02, USA",0.05437742698474608,0.22630407578023645,0.18140140736799204,0.22458522849913468,0.18924390667348237,0.12408795469440818
"LA-06, USA",0.05212707459152272,0.2098566873159891,0.18030919239546261,0.21210160162476235,0.21403498353814923,0.13157046053411406
"LA-05, USA",0.06408423331773368,0.22539768761980097,0.17875841308369753,0.19621463314285775,0.20929501548444665,0.12625001735146352
"LA-03, USA",0.05703339794361691,0.22196631268646133,0.17764220917810775,0.21103572871733933,0.19683681889447527,0.13548553257999957
"LA-01, USA",0.06554981356897066,0.24426262164959833,0.18431208702939839,0.20253399077011777,0.18042518056042803,0.12291630642148678
"MI-13, USA",0.05853152085332774,0.21847289924529248,0.18035097683729592,0.2106501819772856,0.20080653985889516,0.13118788122790312
"MI-11, USA",0.06789597868116097,0.24507812352539232,0.19372272768430837,0.21324949315648464,0.1753857625615932,0.1046679143910604
"MI-03, USA",0.0570068147026228,0.20890746526983414,0.1734643255381593,0.21919798857137585,0.21190258293442552,0.1295208229835824
"MI-01, USA",0.09524845827634794,0.3085102083219364,0.16907061069149917,0.1598450509380446,0.1723242226401321,0.0950014491320397
"NV-03, USA",0.06002841563687394,0.21772656808870686,0.2069969834886248,0.23169450227168936,0.16685791396342678,0.11669561655067827
"MI-06, USA",0.060496649621896444,0.22903770059481082,0.19286035092429404,0.18853849895173047,0.22535193177289892,0.10371486813436928
"MI-12, USA",0.06415617345143747,0.2236410494766848,0.18389179893729948,0.20202040567683863,0.1944385775958615,0.131851994861878
"MI-07, USA",0.06046798506981252,0.2390294463760292,0.1833699633976745,0.18672471448821992,0.218414527677415,0.11199336299084879
"MI-08, USA",0.07518351508851313,0.2519981700335991,0.1841514522632329,0.18358144262218085,0.18921819593308953,0.11586722405938449
"MI-10, USA",0.0729063975609816,0.2468540890939709,0.19246049246948319,0.20141109690124281,0.17700274969153834,0.1093651742827831
"MI-02, USA",0.07054179310354264,0.2598650258225913,0.18148613108749198,0.17579821400407403,0.19834953047734658,0.11395930550495356
"MI-09, USA",0.06618806978340278,0.2637607684556652,0.20580391511038312,0.16546002270576946,0.18688656970364914,0.1119006542411304
"WA-05, USA",0.06501905001262827,0.23625958736834946,0.17322510599440333,0.20187158414320086,0.2071655286181857,0.11645914386323244
"NJ-12, USA",0.06559128851242324,0.22732337671710842,0.2071473949450639,0.1884939500799547,0.19446878830495465,0.11697520144049504
"MD-05, USA",0.049546270226506636,0.22895437449610476,0.21333633857103013,0.19504243801028956,0.193405636937661,0.11971494175840797
"MI-04, USA",0.0636297898162951,0.22508833183642465,0.17470505169454942,0.19194783116081818,0.21861613022777757,0.1260128652641351
"MI-05, USA",0.07406443055585285,0.26205801122305283,0.18940312115204294,0.17197408559524896,0.18916595752683005,0.11333439394697234
"NJ-07, USA",0.071055012929894,0.2567485101646036,0.21758335946096552,0.1588402138958835,0.18946689398018998,0.1063060095684634
"NJ-06, USA",0.05766425111933891,0.2242758106366409,0.19647502247143506,0.2078897162017013,0.19837907305603403,0.11531612651484968
"NV-01, USA",0.06307198593642684,0.22029959142440228,0.19643522694770124,0.20886708214553268,0.19215635245626236,0.11916976108967466
"NJ-10, USA",0.05549307875896774,0.20434216261472088,0.19795098861824925,0.21866360535582963,0.19372832204870402,0.12982184260352844
"WA-06, USA",0.07550990735014883,0.27120508854338415,0.17499559152670022,0.20249873876576147,0.16720671614068763,0.10858395767331777
"NJ-11, USA",0.07320094802310106,0.23721354831033473,0.21650950430549995,0.17077239333955177,0.18960811461666943,0.11269549140484304
"NJ-05, USA",0.07852983067481414,0.2509102859456402,0.2097655231907093,0.16462942289914564,0.18797333688437867,0.10819160040531214
"NJ-04, USA",0.09055219163804859,0.2549233488430548,0.17114961778192972,0.16090187901606798,0.18587000322287212,0.1366029594980269
"MD-01, USA",0.07415013744822822,0.2575179358670341,0.18912753999182677,0.1757616555539531,0.1900661612239578,0.11337656991499993
"NJ-08, USA",0.0470664264255193,0.1716911249992757,0.19889826030450328,0.2876766262801515,0.16798257392025343,0.1266849880702967
"NJ-09, USA",0.05912553076905352,0.2134576653018244,0.19993302491234455,0.2137754552972173,0.19044030431694695,0.12326801940261327
"WA-01, USA",0.04773168952335674,0.19663075760272933,0.20711278594697183,0.25248424093680655,0.16783977858978616,0.12820074740034923
"NJ-01, USA",0.0641376229728538,0.23236818881208657,0.19408604673278668,0.20351103110546315,0.18621308687275612,0.11968402350405376
"MD-03, USA",0.05912628392533378,0.22656323315518537,0.20413104941379617,0.1975236608614627,0.19030993191285098,0.12234584073137099
"MD-08, USA",0.07472860617500676,0.23018614927947342,0.20217635661284666,0.18814140233981233,0.1849099668031989,0.11985751878966201
"MD-02, USA",0.07269178866313637,0.23836802222214848,0.186494089511964,0.19738895419899144,0.18929932171577837,0.11575782368798143
"MD-04, USA",0.047512323189340004,0.20558214766298455,0.1934046761900377,0.22504183424700727,0.1960420198006573,0.13241699890997313
"WA-08, USA",0.0495806552383883,0.22482152222972218,0.21499691918161593,0.18971499768915892,0.19325023454161175,0.12763567111950289
"WA-07, USA",0.04964674751637817,0.18979069673347612,0.19336197827163717,0.3176879745207712,0.15961742665502432,0.089895176302713
"WA-10, USA",0.05494545328454137,0.20854447940920726,0.18298427075096352,0.22834041673444885,0.19386677469333635,0.13131860512750268
"MO-07, USA",0.0719746265607068,0.23075719428364141,0.17825432891551649,0.18914079304234854,0.20771038986848342,0.12216266732930335
"MO-01, USA",0.05944713191256945,0.2268531572130153,0.17493988514453923,0.23134975505733307,0.18930298012513957,0.11810709054740352
"MO-02, USA",0.07854530407637857,0.2515067481259961,0.19139916649387528,0.1805660211183441,0.1804551667918499,0.11752759339355599
"MO-03, USA",0.06444647427269565,0.23608526522882223,0.18509438014119464,0.1917072126450984,0.20623635720019418,0.11643031051199491
"MO-04, USA",0.07058009916308809,0.23687929159821974,0.1719615897893695,0.18852996440825398,0.2070494446140084,0.12499961042706027
"MO-05, USA",0.061377400261017755,0.21753849272368322,0.17936294740365516,0.22797735696719598,0.18552614408532087,0.12821765855912695
"MO-06, USA",0.06966662215490482,0.23416270076935866,0.1839023902248751,0.1855517098527054,0.20188368510645305,0.12483289189170292
"MO-08, USA",0.07400698935807191,0.2472087267461106,0.18086646299608913,0.18344916519030158,0.19336172767459164,0.12110692803483503
"CA-25, USA",0.07243091949392125,0.20992953433016595,0.17913758184967327,0.20232403648719008,0.20720095689097082,0.12897697094807858
"WA-03, USA",0.06360345944333522,0.24397774977189057,0.19112546193793709,0.19400030715456207,0.18533545542861168,0.12195756626366315
"FL-01, USA",0.06417476607999538,0.23900760006439786,0.17745279400346756,0.20845003558814068,0.18963898112978164,0.12127582313421688
"FL-02, USA",0.06408596323518656,0.23333064185168223,0.18168629120535695,0.19929876795936696,0.21772403280954597,0.1038743029388614
"FL-03, USA",0.08471354670204198,0.24597749880670772,0.1645830148479598,0.1920213004916202,0.20993713288769683,0.10276750626397346
"FL-04, USA",0.057032498222784625,0.23235277886844014,0.19205550077421868,0.2079327430147218,0.18199317302760845,0.12863330609222634
"FL-05, USA",0.05939469889154514,0.22718488885439803,0.19222600691962938,0.21444669825640106,0.18734517435942472,0.1194025327186017
"FL-06, USA",0.11398059769981879,0.30355448543625313,0.16738039698958881,0.15983183613670712,0.15614351016540293,0.09910917357222929
"FL-07, USA",0.07920316149818864,0.2540087520503822,0.1940999109679553,0.19706957205451112,0.171309759699683,0.10430884372927977
"FL-08, USA",0.1142739246187832,0.30403506081596243,0.17435617654938643,0.1585613929464096,0.15807122375525873,0.09070222131419953
"FL-09, USA",0.05108893273675258,0.1949175409678615,0.21215114091392284,0.2235839688602827,0.19540573141011489,0.12285268511106538
"FL-10, USA",0.04653520520779086,0.1799628904938246,0.18707676174768867,0.2531092555351793,0.22133316897552158,0.11198271803999503
"FL-11, USA",0.10359135167374217,0.26932220228053727,0.18795717522350833,0.1737907565029606,0.15829174398114193,0.10704677033810964
"FL-12, USA",0.11499335749399182,0.29110426182968524,0.17964430862489553,0.16113426051989277,0.157594108831891,0.09552970269964367
"FL-13, USA",0.11992183051561214,0.3084320419951179,0.18268798523556756,0.16582396735292415,0.13845143466428655,0.08468274023649174
"FL-14, USA",0.05888162217618738,0.22174633694300236,0.20428332467336327,0.23684093169138684,0.16715337455752824,0.11109440995853194
"FL-15, USA",0.06732264506381683,0.2198955425771316,0.19069351237357793,0.20182776556378113,0.20124987405146635,0.11901066037022626
"FL-16, USA",0.09584990817873112,0.25858845752016096,0.1852147617535906,0.18239508313558936,0.16866580715323443,0.10928598225869342
"FL-17, USA",0.16178769150321576,0.33633475073755775,0.15629927072608524,0.13347056233232424,0.1347855233021133,0.07732220139870372
"FL-18, USA",0.09839494413115944,0.242748993085235,0.1747706104057741,0.1868985021435428,0.18336099673254308,0.11382595350174561
"FL-19, USA",0.15614553258057495,0.3190266659095347,0.15821559208489758,0.14809887745033629,0.13747981667235035,0.08103351530230606
"FL-20, USA",0.06917592529420576,0.21842505012321828,0.18742596693478755,0.21201499142531866,0.18633674558331903,0.12662132063915085
"FL-21, USA",0.12475132585423318,0.2872075927414092,0.18035474912549757,0.1581632219554265,0.15726183701548976,0.09226127330794377
"FL-23, USA",0.09946566221983123,0.266050114702365,0.19687318357706068,0.18178503289518289,0.15836103496943613,0.09746497163612414
"FL-24, USA",0.06442125501313335,0.21630600139719655,0.2029322903326644,0.21544715230335743,0.1755011327597562,0.125392168193892
"FL-25, USA",0.06405493623320038,0.2181073764373383,0.2250239045141096,0.1946594720397908,0.18753316324000274,0.11062114753555811
"FL-26, USA",0.08786191651716302,0.2325761514618969,0.21656444619260004,0.18868280998750192,0.17266043556498753,0.10165424027585056
"FL-27, USA",0.08664156741926105,0.22288539737282587,0.21524212973515872,0.2142052257230868,0.15899647790408994,0.10202920184557765
"FL-28, USA",0.06451600924733282,0.21590517125824163,0.21618108154122367,0.19682518308823166,0.19211183238896165,0.11446072247600865
"FL-22, USA",0.12745381634200875,0.24978929023777485,0.1859303568070697,0.1774271487013153,0.1596262236322362,0.0997731642795952
"WA-02, USA",0.06988747350973668,0.25135149388214656,0.17806717042382725,0.20307992457247398,0.1870093965087394,0.11060454110307608
"WA-09, USA",0.05321688088582691,0.20293221662534738,0.2014602343352397,0.24198655662706958,0.17856594468630038,0.12183816684021592
"WA-04, USA",0.05558442853155484,0.20262427099787994,0.16898064745862018,0.1990059556870244,0.21906266680106232,0.15474203052385826
"CA-13, USA",0.04116466669259724,0.16428419423549281,0.17540336943699195,0.2147079390134385,0.2453893447985538,0.15905048582292589
"TN-04, USA",0.05747581173857449,0.217550906808373,0.19404196954255035,0.1971003645470748,0.21042845231501017,0.12340249504841712
"TN-01, USA",0.08229854414933378,0.2673492681956371,0.19477382749609726,0.1738617018981347,0.18055297409323912,0.10116368416755793
"TN-02, USA",0.07063740969859522,0.2418967668832437,0.18654151579590408,0.19174784158879846,0.19974004335878376,0.10943642267467465
"TN-03, USA",0.07407621045465934,0.24904431564541787,0.19080985977554016,0.19317465097250072,0.18109916108594798,0.11179580206593402
"TN-05, USA",0.050202189259468406,0.2121621678467434,0.20003439170824436,0.21268131984916375,0.19174549279278666,0.13317443854359332
"TN-06, USA",0.06622293241613787,0.23536116177702074,0.1897541119938209,0.21225908490853176,0.1784444153621036,0.1179582935423853
"TN-07, USA",0.050633773048067716,0.20691701223089906,0.1847606290848943,0.23305948508588223,0.20157409845263488,0.12305500209762188
"TN-08, USA",0.07211363973903559,0.24992526563331627,0.193397317838308,0.1741663544917797,0.1911520782433161,0.11924534405424426
"TN-09, USA",0.04679569835793358,0.20248278320763616,0.17747569704547506,0.224758159362578,0.2098209206835743,0.13866674134280296
"MD-07, USA",0.057016529741457884,0.21745902232971565,0.17132053015614523,0.25129339233346026,0.18425089430775837,0.11865963113146268
"TX-01, USA",0.07084660889705796,0.23007781428740354,0.17819144459725544,0.1869838489089695,0.2039648029955621,0.12993548031375146
"TX-02, USA",0.03979857185142068,0.18774021193830073,0.2079198194827128,0.20444163214361333,0.2119177961385227,0.1481819684454297
"TX-03, USA",0.04180461822930221,0.18920726288606154,0.23439183506929084,0.18684987384822085,0.21273998046832474,0.13500642949879965
"TX-04, USA",0.05573736545076784,0.2071147643614589,0.20934834042136513,0.20120756607088322,0.1978630552367669,0.128728908458758
"TX-05, USA",0.05653995518937668,0.2175855631300999,0.1920163622076581,0.18829847752733114,0.20999466035637632,0.13556498158915778
"TX-06, USA",0.04808921933487615,0.19232127563950732,0.1974287922342768,0.20665626166947645,0.21577287687132665,0.1397315742505366
"TX-07, USA",0.03753336937030782,0.16482835329313408,0.19487539430816442,0.27593063071648716,0.19451467385356588,0.13231757845834063
"TX-08, USA",0.039194705090379874,0.19412256037077175,0.20504077439720927,0.204104454944051,0.21088597535663559,0.14665152984095245
"TX-09, USA",0.039474512256441045,0.1802070668416445,0.19095978381694206,0.227607121547197,0.21243369912951432,0.14931781640826103
"TX-10, USA",0.05200791367102603,0.20719719189833152,0.1878348424863899,0.19043751415556145,0.241027711081694,0.12149482670699714
"TX-11, USA",0.05106578451437317,0.18669897611759326,0.16777663278799537,0.2263928761158164,0.2131824479967133,0.15488328246750857
"TX-12, USA",0.04818192506468475,0.19686574662669834,0.18675044570259897,0.22673387280079518,0.20405856848079423,0.13740944132442856
"TX-13, USA",0.05882450016779283,0.2023302460534847,0.1722863896873141,0.20983580488881765,0.2247748450032115,0.13194821419937935
"TX-14, USA",0.056085747501482444,0.22055987652544704,0.19123003977208283,0.20454526785842833,0.19800285627027864,0.1295762120722808
"TX-15, USA",0.05238788086949617,0.16630530468095336,0.18056415587329416,0.19666759967942118,0.24333857768850078,0.1607364812083343
"TX-17, USA",0.057175475578601816,0.20229912313508094,0.18335412760732822,0.19638080638035266,0.23431037925106696,0.1264800880475695
"TX-18, USA",0.03402744927276798,0.16864851078050447,0.1822916145028087,0.2562803660921914,0.21784639563625063,0.14090566371547678
"TX-19, USA",0.057573572699369524,0.18824120505724187,0.16480358946471618,0.20484203712064888,0.24970557469027294,0.13483402096775055
"TX-20, USA",0.042652976041836516,0.1611634412875218,0.17610813971437145,0.2424805564405449,0.23305681735390638,0.14453806916181886
"TX-21, USA",0.06835000451933906,0.23735795111411648,0.19714382364458471,0.18939769820397853,0.18736852255250347,0.12038199996547772
"TX-22, USA",0.04280677288644186,0.19495219714429693,0.21581123462043925,0.18969541480011717,0.213341103531407,0.14339327701729776
"TX-23, USA",0.051854616484732406,0.1853801241130396,0.18870810939696187,0.20604553804320944,0.22623852851169526,0.14177308345036146
"TX-24, USA",0.0530963118137355,0.2171169808218545,0.2153248738298541,0.19040479775593244,0.19283950513951914,0.13121753063910432
"TX-25, USA",0.05839016074044146,0.2157478046561919,0.18634907192746245,0.19750821588913867,0.21512553581166233,0.12687921097510318
"TX-26, USA",0.03840337640174547,0.19583584354416633,0.22514118049863371,0.21507580552173536,0.19207479643164577,0.1334689976020734
"TX-27, USA",0.06352323448893783,0.21778934795275498,0.18010427754730457,0.1985000600543038,0.20840245280285255,0.13168062715384607
"TX-28, USA",0.04505647059135294,0.17902973553507714,0.1788225849382528,0.20276313265888338,0.23541278385989006,0.15891529241654362
"TX-29, USA",0.031128791321045013,0.15829813287757652,0.1903446074304947,0.21617914911183528,0.24695399710533933,0.15709532215370908
"TX-30, USA",0.036274247845197734,0.1814992344325289,0.18923096997539007,0.23102680787807378,0.22299674370214256,0.13897199616666697
"TX-31, USA",0.05511803737320847,0.1955468528538039,0.19415530773119094,0.2103569171965626,0.210122108616408,0.1347007762288261
