longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"CA-HD052, USA",0.003428955447538572,0.0003705051663130283,0.08395001290148146,0.047892656409867757,0.06069416144870839,0.0804743907139115,0.1291265065261399,0.027240422198750225,0.01830767952024693,0.07253880362627456,0.07952249215131653,0.05866048846110687,0.04142977617860442,0.0006520890927109299,0.08700560946870158,0.03215224642927176,0.09659631195437351,0.04915764167306141,0.004253399309273562,0.026545851322347196
"CA-HD010, USA",0.009565357289705607,0.0005974479890178754,0.07891229458511069,0.019798189201040366,0.06281236849516098,0.0799587237471756,0.14600644131738952,0.03612164664285511,0.02012649824801855,0.012405836736669376,0.061050060025413154,0.05245767983022348,0.048430847701541484,0.0009157961875456487,0.055436326771877854,0.11925014973734319,0.10272268411931275,0.057478384537540526,0.012554242660949035,0.023399024176109375
"CA-HD040, USA",0.0028628309208531127,0.0004787780941701168,0.05927369898517155,0.031014277552151765,0.055192250258563405,0.0993839417725881,0.14170290949319336,0.05107933807930551,0.0241830208709862,0.04567301078853223,0.08976944864503683,0.05046797733976754,0.04181090877363788,0.001199192322732002,0.0803532765349346,0.046833463514917205,0.1017405251937189,0.03925536582994947,0.008731856798952909,0.028993928230837334
"CA-HD033, USA",0.18928144866043684,0.0010765653183830912,0.06437849468291759,0.015172922485749658,0.04833296933496909,0.08392254934208236,0.11237930196961382,0.015960123956269626,0.008958355671158826,0.009576534046924913,0.0841241354589515,0.03690340270132174,0.037752347591822305,0.00036925670340676127,0.02511300836915993,0.07247665786129052,0.11022696554176206,0.04377086361611195,0.005903093372615038,0.03432100331505269
"CA-HD080, USA",0.003691340852092811,0.00011225130076539541,0.09246346257094373,0.01834333129028303,0.07568872468871596,0.07102529431601644,0.14358217852018826,0.03137902262916811,0.021387673943307078,0.014832098633658725,0.08553336285245615,0.048669323083173746,0.05230181182310012,0.0009450257789807075,0.05945021212336007,0.07246808513623512,0.12050375489706877,0.0568148533114403,0.006625439814977988,0.024182752434067374
"CA-HD044, USA",0.0026819880834491375,0.0004636908857968772,0.05763431677478532,0.06658625049594907,0.04331277419970722,0.08142508414362512,0.12989428355259194,0.04481081530671964,0.02973803290008045,0.1207685531743132,0.05101805013727885,0.04948814275799412,0.03370165368447277,0.0014800083035610386,0.11585125979213394,0.030400780638886654,0.07861421927341757,0.035313632385956445,0.005489063531753973,0.021327399977526668
"CA-HD001, USA",0.03030110601357903,0.0013530362913231557,0.07919006702982442,0.03857298370645973,0.08899525177779671,0.0827690962371156,0.1425628089330426,0.029949270422192274,0.02531746078859027,0.014346699154270183,0.04922837436619804,0.05657648040954345,0.045235895239333676,0.0006072582254890926,0.06262819796744633,0.07508522755960055,0.11231973656663705,0.033592978325394325,0.014067520020308553,0.017300550965854828
"CA-HD078, USA",0.0019555215616412604,0.000552719975970915,0.07994545057150189,0.025129929229371257,0.03939295813032404,0.10060223215368685,0.13360710381666513,0.0414839142388443,0.024800946301099136,0.023392618468675384,0.09025519502793289,0.047250416101480806,0.03786453012455105,0.0019133401294066836,0.1498726591191339,0.05399167425645774,0.09101678163919394,0.032109445818688416,0.005977461171547733,0.018885102163826557
"CA-HD015, USA",0.004723847801865821,0.0008447178390146328,0.07199195843760849,0.020342270569467056,0.08338862634323237,0.08253828509429685,0.14917072482418375,0.04571169120647661,0.019548784371880606,0.02130301424585248,0.062447643452704135,0.05655081821982065,0.06253575359042753,0.0011492257909905509,0.0812097656701245,0.05016948808325154,0.10744985341535472,0.04793494917351476,0.011069904041751937,0.019918677828180978
"CA-HD074, USA",0.008441774000705986,0.0008468885652105203,0.08363189364929159,0.027484075886603915,0.07212387522122307,0.07960317011634949,0.11198024518618147,0.04578317279608712,0.0283028776610936,0.017940088970123797,0.10937217013750859,0.052201628845000736,0.05039963111048187,0.0019585053869011298,0.0951713283946637,0.037305418606666585,0.11418160266415023,0.031369509128762026,0.005236792638535161,0.026665351034459394
"CA-HD064, USA",0.004073009672993266,0.0005935541734512792,0.06877898908920052,0.02345705567128453,0.0676673427584507,0.08452904369856223,0.12976479453182896,0.03335484323229676,0.017923228695447567,0.017631779174990005,0.11993350209164301,0.05055809974350009,0.04350936000727492,0.0010928546969771282,0.04592958533661571,0.042030816789807274,0.11423415548253657,0.07864335986225411,0.007755210431830307,0.04853941485905503
"CA-HD077, USA",0.004095706924191317,0.0002606021252696366,0.07096699094642897,0.03091315712128571,0.03861039556428878,0.09730215006817222,0.11542752314543958,0.05105220481576328,0.03944375062674299,0.02660220873331956,0.09919496076688163,0.04047925258318277,0.036544353276021534,0.00251124835687574,0.18173456063051455,0.03330721429143384,0.0785732634477512,0.023758186150545684,0.005910940130466308,0.023311330295424825
"CA-HD002, USA",0.042741765478416544,0.0012954980229258847,0.07653943683798366,0.028240828854042395,0.08575854145129888,0.08068870123256999,0.14300358859133905,0.02482017915140286,0.018316313226308313,0.013310988043702033,0.0863311161202061,0.05810521480947922,0.04002900020769258,0.0005359226348911627,0.06137188782649854,0.05981320823742077,0.11777337731781662,0.02876129674875502,0.010872092214088996,0.021691042993161484
"CA-HD043, USA",0.008503359580798743,0.0005937320014029822,0.07465161633892416,0.022477077377212808,0.10384371358301493,0.06548494377389857,0.1351907300503433,0.029056577378270672,0.017005051323731847,0.029699920615839218,0.10597269144629609,0.06855757080093272,0.07121550361403639,0.001212479931752808,0.040806846011886715,0.02877350128229198,0.11470236456955342,0.056766578281659756,0.004891023060508482,0.020594718977644276
"CA-HD054, USA",0.0024554647400496796,0.00022918226576604773,0.12579948926971582,0.03329589910455943,0.0796452042161463,0.05858327101192836,0.1119519081189925,0.028294404578741755,0.020014885454372928,0.031371362507448514,0.08334276798701808,0.07487156659092468,0.05904675561559644,0.000644857857148286,0.06559845760586742,0.02424191246882715,0.11228749508152365,0.051044268033434294,0.00327045837564709,0.03401038911629157
"CA-HD079, USA",0.002969073950251527,0.00015441877481420642,0.09928499803523552,0.03122910514008842,0.07506167230724255,0.08111730280864402,0.13559369075168515,0.02601938043799313,0.01906761072274046,0.014488008528115435,0.07644534706178825,0.0630369081321323,0.06018633983150835,0.0009324611878270579,0.06256367450146479,0.05711621098564931,0.11883981681454032,0.04987514130445983,0.00749640835598621,0.018522430367833163
"CA-HD008, USA",0.021284188787570404,0.000773381765536747,0.0756095974319872,0.030472725958467315,0.06649416987151346,0.11606017132678172,0.1586052649532847,0.03430929576184461,0.02208589323769303,0.014729389844707681,0.049948892915765486,0.05133924664386925,0.03741342083394928,0.000804211116099336,0.06514795136877877,0.07986062758800687,0.09893397528803642,0.036587977380962006,0.015072013120553748,0.024467604804592084
"CA-HD057, USA",0.005833300193605095,0.00013974675888852992,0.09238811851363317,0.020260234757536463,0.08409285332431882,0.07081927533501695,0.10225511672070522,0.017437025752987414,0.01845330112093721,0.018778377351468173,0.11257726397173057,0.07027476903777927,0.07763880401028757,0.0009782273122197092,0.044916979241790236,0.023221943551962637,0.11176974896447063,0.07904582396532493,0.003258595616289128,0.045860494499048256
"CA-HD019, USA",0.0014339907175282985,6.0317195440694e-05,0.07163763988202966,0.027220744434900523,0.03271249827467146,0.07728428647711114,0.13706951992664113,0.06520038484566278,0.026905545479491786,0.04362600952378038,0.05039346963595775,0.04305080547252224,0.03148605449546864,0.0009663536959373938,0.18506488493399764,0.03546394825303636,0.09304438322869533,0.05192106778656509,0.006839663930802244,0.01861843180975956
"CA-HD046, USA",0.003427319353040315,0.0004580907373320556,0.07422220770602263,0.03477774636606125,0.07442904183261598,0.07188417494207752,0.13683825524649615,0.04991181379517683,0.02503937723196969,0.05568629425909728,0.06976291267774751,0.06274382388814027,0.05523804046196208,0.0005737897735260676,0.09503929796634829,0.02080311916984849,0.10513875239509644,0.03968435567461316,0.002072717630313479,0.02226886889251446
"CA-HD065, USA",0.005848381261721949,0.0005657016432294187,0.07622961625007002,0.01847057918283565,0.07602355645169201,0.06584631415928054,0.13001776296696516,0.021169854165914326,0.01635377064157973,0.014604479203217861,0.11160310688935553,0.0634695299233253,0.07125118803130981,0.0007991658134510833,0.03800920834652978,0.03516278374998235,0.10365940811098075,0.10934555118681637,0.004151507668783301,0.0374185343529591
"CA-HD073, USA",0.00501973612024045,0.00033198785078350507,0.06715784981201225,0.023586515588441992,0.041436938088258796,0.09831367632335404,0.10926941976685009,0.07048672458871046,0.03807842934505059,0.025492647914830507,0.11745403193081293,0.043720966795702865,0.0383004595764543,0.0014517298209049676,0.14322909082409344,0.01869363074751842,0.09079320029112738,0.028944726464731136,0.0028534263076546956,0.035384811842467175
"CA-HD029, USA",0.1629729290421891,0.0005514401033649827,0.06461930583211317,0.016241157531341293,0.08654986236212445,0.06914340507874933,0.11554965150311143,0.01682532376478739,0.014528112261668483,0.011291563906296882,0.07884189951464346,0.041320507077742825,0.053035999670902285,0.000779900151359338,0.039583874675498204,0.04752072966714925,0.1000595869589104,0.03791014256146589,0.009560839207983037,0.03311376912859883
"CA-HD005, USA",0.0071992214825364895,0.0008348463690396132,0.05645289914783162,0.026935023149098496,0.07072297564008062,0.08054709995997926,0.14866530027824507,0.06046747748702516,0.024720060608769415,0.01825289221768181,0.06673553039194109,0.046537860670068876,0.03528054282297693,0.002203751774666094,0.10218656119957342,0.08298274339231695,0.10298890205028757,0.030348711539022966,0.014647944144758857,0.021289655674099687
"CA-HD025, USA",0.005867363168966934,0.0005151655690091752,0.08169068268528955,0.019051037262988808,0.07655477068607952,0.07055198513533076,0.12742134840842162,0.027050380863194688,0.016202369407495743,0.026591936251910635,0.1535644396363035,0.049823807680495664,0.06060545691224841,0.0025717082623121206,0.10685031535490924,0.025515376229363115,0.09278798075829181,0.035510824663051756,0.0037869482845138904,0.017486102779823227
"CA-HD051, USA",0.0020682386264093016,0.00012101396218352304,0.06545115799717811,0.06825494255345696,0.027934579774093065,0.09295486760909202,0.10971880614639047,0.04142064724067308,0.0357007867578477,0.11737767241766456,0.040130774523830764,0.054816384814617744,0.0330893416391887,0.0023249349098288983,0.1655161505677569,0.020348417232459278,0.0764690940967612,0.023187893441885366,0.002780573994024156,0.02033372169465832
"CA-HD007, USA",0.004097759097769821,0.00042723762956093134,0.07198743565477048,0.02074491031052845,0.08159251488042676,0.07272464353138577,0.1295512870610961,0.058626990972107225,0.021724821574086572,0.01702146207007594,0.06181324459222784,0.04381916598519804,0.04972983330861543,0.0017003194550202709,0.07531860574488891,0.08743935949971035,0.12556391775832484,0.04337479102887165,0.010459270675694961,0.02228242916963978
"CA-HD031, USA",0.09871383041477104,0.0006088570581754401,0.07458663026294873,0.013929692882133051,0.06536106731788448,0.07901004564753775,0.13958986435965154,0.023020467096570848,0.013515639986948852,0.011445777808122892,0.07547091466277456,0.04617670161189791,0.0613318935403086,0.0005740053163855798,0.03271778595171026,0.05601436461285017,0.11051722085524955,0.056109741859803774,0.0051615447234915415,0.036143954030783354
"CA-HD003, USA",0.06300871076833273,0.0015197862254916943,0.07678332161399493,0.02201645300820491,0.07330076859788279,0.09580949183218376,0.1441356979610543,0.028512824641293535,0.017665728465719246,0.015068021729930412,0.06986790168299811,0.04585909332906928,0.04364142810225025,0.0008723045579268879,0.04703562582001351,0.057688929991656576,0.1243827561935005,0.03829188009915549,0.013203873057188897,0.021335402322152135
"CA-HD072, USA",0.0029051232738951734,0.0014634015049065309,0.06302387614319609,0.027698331825700365,0.05092689244554588,0.0822265628398844,0.11879322445839016,0.0675271586523501,0.040396540582092404,0.024397472850592797,0.10347978571414064,0.048978067478536516,0.03476052996984715,0.001964295221568479,0.13109708220368796,0.030237161459095344,0.09863134747321821,0.02873291506273142,0.006887068935367099,0.035873161905253165
"CA-HD058, USA",0.007275575125707307,0.0005833415581456115,0.07553084350726716,0.0172751962791801,0.10221586852879763,0.08093542527535154,0.11061861916234658,0.029711844311504573,0.01705801514778876,0.012429857354019322,0.12266801263711252,0.05258692461310278,0.052536172072902336,0.00040161193069722536,0.041828944761726286,0.04517556372065369,0.11779528152816825,0.07440540390070838,0.007390405894783927,0.031577092690035787
"CA-HD035, USA",0.18884821527741336,0.019533113172694367,0.07949072590198608,0.010097607239623656,0.06781291950807868,0.07703289205298634,0.10948969931763969,0.014785805267379439,0.010413674665284336,0.010828168066162396,0.05361958282569304,0.040629627765644154,0.04734868831043919,0.001133305345218398,0.02422478357410889,0.03398288285702668,0.11073093793582914,0.06628287691809388,0.006141183928753728,0.027573310069944578
"CA-HD071, USA",0.00463166991658085,0.00043864614852623065,0.07071535652301814,0.03148169356355734,0.06443144219491077,0.0921279819963641,0.11921318028842391,0.05616218415993189,0.028348497284169782,0.025065477861813696,0.09667074910121476,0.041182580230523416,0.034438134964069965,0.001263619434183713,0.0980938206919734,0.055435772081569586,0.1064213340337905,0.03414026273145481,0.008673250234009462,0.031064346559913674
"CA-HD021, USA",0.003274392535415552,0.0009117927081552021,0.06150411072033892,0.01936478736605235,0.05777612295218228,0.07559621976066637,0.11181788646449513,0.05197380715752446,0.02299604546277846,0.055291013463602115,0.08098105397028275,0.04951451272913248,0.04444958377961305,0.002043579916800392,0.17762715168980753,0.027811018734835734,0.08407583434255786,0.050062633855296274,0.004676317505050489,0.01825213488541268
"CA-HD056, USA",0.005694898613496192,0.00017042186845106323,0.0722398807817497,0.021589214671182015,0.05846843921689917,0.08312524103140044,0.13034346740899347,0.040664440339865285,0.019723678183386075,0.014170460376404416,0.11594235697571757,0.04365369249516585,0.04644016305840833,0.0005155261520644663,0.059235535860321056,0.043629810068697504,0.10978863628596973,0.06898250944238277,0.010668408965036567,0.05495321820440839
"CA-HD061, USA",0.0031749823269142763,0.0004143924340039782,0.08682596653735783,0.028998150509310545,0.0524771013346288,0.0815397748793523,0.12476442390090206,0.03062695503124908,0.023667356672335646,0.047378865262725334,0.07530772590650116,0.055269534738285275,0.06211979568651861,0.001226208311517207,0.08748988966139792,0.03774742265057407,0.09668341036120824,0.0753927336064229,0.004169729494748682,0.024725580694046182
"CA-HD050, USA",0.004132723236363139,0.00044538342843255234,0.06662959372516643,0.015363721269455705,0.07373114763562866,0.086599063701811,0.14345592812745064,0.03195516957877991,0.016946582101226758,0.012768915059145732,0.0786873832612527,0.05379568393321791,0.041528493301132584,0.0007335727056536148,0.048121891540404166,0.04640405472342801,0.1282203146564507,0.11103177605632261,0.008377133906444971,0.031071468052232123
"CA-HD045, USA",0.005627721282325591,0.0006261175309475145,0.07265488703599463,0.018659391557536077,0.08664699531764201,0.0776707758631097,0.11950183474604079,0.02308142701586539,0.01658991891273079,0.011153433142366758,0.0802309182310691,0.05023831193925225,0.05636718205612119,0.001098113823507948,0.03240488612709364,0.051379087143362666,0.12867771859661786,0.12514375442052755,0.007928695570675161,0.03431882968721344
"CA-HD013, USA",0.039351032194764525,0.0007670546818765705,0.0732742456221751,0.015232707231806699,0.08033451262716587,0.0758192954167928,0.12727345561654146,0.028979762732891413,0.015798575772010364,0.013362559458105844,0.08961513137727131,0.0468920324982317,0.052804160724188955,0.0006905383531612524,0.05059628313764014,0.05070586444280608,0.11866548350121875,0.08618415100455173,0.0071104438149762455,0.02654270979182327
"CA-HD012, USA",0.013953022440321825,0.0004943150613241487,0.06061660388046052,0.030102176414980322,0.07514940226914188,0.08280056225235752,0.13024734154474615,0.048854117718573065,0.027734388849544996,0.03200721227142197,0.06739258801956878,0.05560338620105952,0.04199991013463893,0.001301516387134527,0.12445072873619337,0.04002172105068718,0.11002084359431333,0.026558539278729563,0.00723772775710678,0.02345389613769562
"CA-HD038, USA",0.07895675683800489,0.0021632601280393354,0.07744574632305136,0.01960657181655078,0.07021379318383356,0.07940043623248791,0.11300498698140381,0.02988946275340908,0.015762397438244872,0.014785231192341129,0.09461971119103431,0.05514582646840967,0.05421224882609801,0.0008287679432884391,0.05536408541984508,0.06434550813620744,0.10145560549230127,0.03545882944720371,0.0062465434357943045,0.03109423075245083
"CA-HD018, USA",0.0037966892284505833,0.0002712915278921619,0.06852173095961425,0.0270679050113487,0.061179677692067204,0.09493203950452642,0.130786796382699,0.03757110448122335,0.01993029842290066,0.03639208024119517,0.067479760731871,0.056286826918689366,0.04728109301857578,0.0008432514256076945,0.14113406103073892,0.04056629747342654,0.08531396099788409,0.05694561667625977,0.006405073350726061,0.017294444924303452
"CA-HD068, USA",0.013318529424023519,0.0006326864946863727,0.0985152024930542,0.029985550440140743,0.08063036342841073,0.07139581019725573,0.10918932152399298,0.03649188149115935,0.019642569038837546,0.014949197883875075,0.12652393092944206,0.05719071197313838,0.07799233298743923,0.0011567543051258994,0.05995242352062376,0.02861595657361674,0.10356807316319316,0.037316725942845116,0.003220846981430449,0.029711131207709015
"CA-HD041, USA",0.003253024260199716,0.00038108327308678555,0.058192281472036644,0.028687748420634658,0.05262471556199224,0.1377534138657125,0.14615521387015185,0.04409510530100102,0.02523243412070627,0.031790691498174775,0.06546256594179013,0.04925171172527231,0.039742018012539036,0.0015200988337572897,0.09875349643128367,0.04847981891228148,0.09068804173986401,0.037284222440802484,0.01183118480144111,0.0288211295172721
"CA-HD039, USA",0.006741182424476557,0.0016135344340220323,0.06895280431603437,0.013826271931594804,0.09531432576117878,0.07594012431389838,0.14019514509807302,0.021937310062597748,0.013934741836651408,0.01433390765109301,0.09146281872949055,0.05205000419163302,0.05740003440418941,0.00018374769355411028,0.029383576279331868,0.05377059349118785,0.136879899122953,0.09432652401827002,0.006482451864256916,0.025271002375513208
"CA-HD063, USA",0.006480211220039407,0.0008627576746839804,0.0647529172233951,0.02660740244058703,0.08600685141526565,0.11025616876219621,0.12397326852018849,0.03995726189565,0.02172424716343111,0.01658631902331164,0.08885534794364562,0.039444723622281394,0.037757836768161614,0.001142260149213049,0.06090517046202584,0.0626557135626193,0.12439941735728743,0.050289121948445814,0.008715059193924865,0.028627943653646393
"CA-HD048, USA",0.004550585254650433,0.0010532702033766658,0.0743807566288383,0.020175770161451716,0.06712422407816218,0.09234305641215788,0.14610398512456046,0.03879141015017916,0.01657401508434832,0.017795469489158857,0.10678628905021001,0.04626450279990796,0.05239861883809698,0.0005138939298732927,0.05098805899248396,0.04149138643179508,0.11235431000336946,0.058431322773288843,0.01090389732462896,0.04097517726946145
"CA-HD036, USA",0.061988703658365486,0.0012778879050554788,0.08188944323805912,0.03717711988540131,0.08735049204429661,0.07351264986216019,0.12693733272872446,0.01920377696393295,0.020854528270183147,0.010914995201858008,0.051787701759908614,0.05600549134890147,0.06051041475784391,0.00045966711594294196,0.030953235734896542,0.0716608456055219,0.12858257397940123,0.042092346207210515,0.015392042899056754,0.021448750833279368
"CA-HD069, USA",0.0023749170055281602,0.0017253437518874755,0.0786526891691456,0.027195917931833836,0.053967211518118036,0.09115002376410788,0.14148719530120502,0.03063518357681809,0.02457865721055052,0.025198142461044997,0.09096535023100549,0.046782353527583934,0.04919302795894993,0.000990627991514339,0.08145430571270473,0.0427561856233814,0.09799975913077086,0.07652402606949117,0.0072834483786925665,0.0290856336856662
"CA-HD024, USA",0.0021227807230600145,0.0005962671383907581,0.04922660947065532,0.013270344413483879,0.037925460835099976,0.06315666631362585,0.11263961495982973,0.034989162509460846,0.014294453017920306,0.042967747669964244,0.19112450838042386,0.03276145009826242,0.03431495162194262,0.0021792742263474865,0.20944963039246015,0.024682890343310088,0.07687110999021653,0.03216737887283915,0.004253571040058735,0.021006127982648136
"CA-HD009, USA",0.06098952005000667,0.001381864969277084,0.05682828136177043,0.014038272044873802,0.09541678641414583,0.08540045236457265,0.11947560480308667,0.0270665518911594,0.01686518830638065,0.012423535169419587,0.09937292695109355,0.04326438426604163,0.044664043580875605,0.0009487056555484672,0.049482241817993065,0.06485884808495851,0.10504407653815626,0.06144697801962926,0.009707674207875187,0.03132406350313571
"CA-HD053, USA",0.007694518496941687,0.0008116013099921013,0.08358463118583459,0.01645040569853209,0.07974870106668654,0.0768293717809619,0.11855537815731614,0.030408447287039765,0.015727514131599264,0.01196587184039404,0.10437434560456221,0.051214706446975386,0.05597027475907162,0.0004977223503266477,0.04139999460646975,0.0395465346384124,0.12554100576279947,0.090692626136047,0.009269879933094846,0.03971646880694254
"CA-HD030, USA",0.027191038702071246,0.0017940396791263724,0.1050345574938128,0.032662011008704174,0.07499080108865089,0.11227181316400246,0.11709676379183516,0.02563510248919266,0.025384391314920193,0.0187179893699625,0.06616499830285143,0.04607198164619264,0.03799675723129336,0.0008049296269551012,0.08426141568637155,0.05563972441468689,0.1081583400791147,0.027165840944836296,0.012987624430954912,0.019969879534464732
"CA-HD037, USA",0.07912333728434356,0.0024378917025283517,0.08552686097795567,0.0237440691523043,0.0658351863340104,0.11020366666750442,0.12425607359309128,0.028281532927357175,0.02005378936485007,0.01753351528852203,0.07322949604105657,0.049519388142605175,0.04712798628917468,0.0015365222517725791,0.0772656406855266,0.042983187469784495,0.09617650499995066,0.030442410480047238,0.0054042449517638915,0.019318695395850925
"CA-HD014, USA",0.004301313420679235,0.0009364160533430069,0.06599215881876318,0.02807936219353914,0.05673210109721866,0.14007655068284444,0.12501032296352863,0.037285999931166616,0.020620933800928942,0.03451579308721455,0.04895170984284791,0.05511965187268805,0.045594484803559876,0.001249362673375887,0.1375344999241683,0.04076915929658168,0.079529248527288,0.04991192738377424,0.0068882268042845685,0.020900776822204904
"CA-HD004, USA",0.04989122088799779,0.0008492580637408081,0.08148939244558916,0.030272344601350802,0.06726783014113451,0.12976270919936952,0.11909867125489426,0.022988252118301706,0.018193660102026228,0.011752016054175167,0.08307552523591792,0.04570717954751824,0.03801128586619764,0.0010626779782399822,0.06929449642752883,0.06219377923066497,0.09992689825415206,0.03784508651637182,0.010098842887388658,0.021218873187439893
"CA-HD075, USA",0.01433896653703456,0.0003979322442709266,0.0659131288537952,0.035097839381535226,0.0887044992431468,0.0897446584692056,0.11686091357308959,0.04091992696909136,0.024784490968544168,0.01676466684279252,0.09133341096778727,0.04817927382988375,0.03858718077636164,0.002022896913005985,0.10013632422226038,0.0598304357473058,0.10417887019417,0.031302283591283016,0.010774448735729292,0.020127851939706773
"CA-HD055, USA",0.002349564784342607,0.00011727603914963105,0.07628948694326024,0.04485672923572379,0.042175164804050265,0.09760676221077054,0.11943714734046025,0.036208050631533144,0.02642652540150367,0.07070254203667288,0.05034890971605903,0.05865858196702551,0.04635731741960673,0.0012077370212710697,0.14089939976681168,0.03417007893826461,0.08830321702840038,0.041096401351956885,0.003724525243338284,0.019064582119799032
"CA-HD049, USA",0.0033881517203714004,0.0006878175533241826,0.08429885767759733,0.02770520397400985,0.046482406164307495,0.08217693048319877,0.1430135398714997,0.050335733909682635,0.021463848564529035,0.02364960359004408,0.08906019686388493,0.05844252758204537,0.03258924851955763,0.001976017254635493,0.08509560837115264,0.0515870296303214,0.08907122010653153,0.056675113213074536,0.010497622150879514,0.04180332279935267
"CA-HD023, USA",0.005302965254091836,0.00025337314644226434,0.03926053471934561,0.019933176346591603,0.033484299844660344,0.12590902456518252,0.0988008015025674,0.03740669824796966,0.021576561838226736,0.07603312368555913,0.1292590514008187,0.030119826480003754,0.027605919076212012,0.0022884183532568517,0.2198026850893407,0.0209318398482097,0.07066958350563542,0.02249871262996961,0.0030363494404765778,0.015827055025439712
