longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Historical Congressional District VA-10, 108th-112th Congress, USA",0.7852693476738367,0.0031379901071709685,0.015529436355846004,0.026660885403777174,0.16153398111110032,0.1933772389244429,0.3059491559921891,0.33152698306196526,0.16914662202140282,0.03467587232604557,0.9653241276739545,0.7226159644414397,5.206288349462241e-05,7.987466414147247e-06,541.0,83.0
"Historical Congressional District OH-1, 18th-21st Congress, USA",0.8481342289977271,0.0018330041281927965,0.024407343964295135,0.023859086156556242,0.09429011233313682,0.23015769449956586,0.4284985258229842,0.29969149848032745,0.041652281197122505,0.09420132803100204,0.9057986719689979,0.5612427361015747,7.265889200482724e-05,1.3858119799596189e-05,755.0,144.0
"Historical Congressional District UT-2, 108th-112th Congress, USA",0.80823034518082,0.007853780090009891,0.02120775806059599,0.019177381249916726,0.13484960391850742,0.3753634981516731,0.4021559539705853,0.1853286367791672,0.03715191109857446,0.03804172512667613,0.9619582748733237,0.6930687740876386,0.00010012081887277437,1.4825582794622357e-05,1040.0,154.0
"Historical Congressional District FL-12, 108th-112th Congress, USA",0.8825648961304471,0.004280646674234361,0.009029350758605493,0.003914815375047609,0.09004413448100544,0.19219390020886096,0.348380904744823,0.35418652719525373,0.1052386678510624,0.05168248628617654,0.9483175137138236,0.5686014342835395,0.00016148461851786587,3.6591624947399544e-05,1677.0,380.0
"Historical Congressional District MA-9, 4th-7th Congress, USA",0.6545650805062366,0.02146509261547818,0.06015988873999854,0.09124032986962026,0.16145145016728057,0.19253982396569724,0.32095178835683935,0.37705326778885284,0.10945511988861055,0.12026954622433189,0.879730453775668,0.5166136369030147,3.2259462374392724e-05,9.051908845351989e-06,335.0,94.0
"Historical Congressional District CO-2, 93rd-97th Congress, USA",0.7479955297702486,0.017418507312678175,0.022039165998823235,0.03201710960721355,0.17296988169445132,0.23099878428175522,0.36871617638418236,0.33343785603501386,0.0668471832990485,0.04767582221811187,0.9523241777818882,0.6515858766592445,7.755126813182366e-05,1.8111352060599813e-05,805.0,188.0
"Historical Congressional District TX-23, 110th-112th Congress, USA",0.8761203614382779,0.0024954462215952414,0.014305732113527052,0.00981949151629106,0.08476088298635008,0.24810163093635942,0.36083321676453506,0.31802503046912084,0.07304012182998472,0.05264592755244643,0.9473540724475537,0.6532961751970375,0.00016783705425219372,2.49004945354031e-05,1739.0,258.0
"Historical Congressional District NC-2, 1st Congress, USA",0.9078521533595387,0.0030529028226717304,0.014039913435093799,0.003622070056720775,0.06468781613170521,0.31181040450064396,0.3347456023911291,0.2611047469945706,0.0923392461136563,0.0644464164907931,0.9355535835092069,0.6420025431373586,0.00015804956982904192,2.481291352844458e-05,1637.0,257.0
"Historical Congressional District MS-5, 34th Congress, USA",0.9227435227185362,0.0019196394249250343,0.017605904512954452,0.0023208656877066187,0.032881333128315565,0.2908594964947427,0.36203786971664675,0.24818278025925464,0.09891985352935605,0.05907474414920887,0.9409252558507912,0.5996743952499994,0.00022700390570309898,3.1187691000468296e-05,2351.0,323.0
"Historical Congressional District MS-5, 35th-36th Congress, USA",0.9227435227185362,0.0019196394249250343,0.017605904512954452,0.0023208656877066187,0.032881333128315565,0.2908594964947427,0.36203786971664675,0.24818278025925464,0.09891985352935605,0.05907474414920887,0.9409252558507912,0.5996743952499994,0.00022700390570309898,3.1187691000468296e-05,2351.0,323.0
"Historical Congressional District MS-5, 41st-42nd Congress, USA",0.9227435227185362,0.0019196394249250343,0.017605904512954452,0.0023208656877066187,0.032881333128315565,0.2908594964947427,0.36203786971664675,0.24818278025925464,0.09891985352935605,0.05907474414920887,0.9409252558507912,0.5996743952499994,0.00022700390570309898,3.1187691000468296e-05,2351.0,323.0
"Historical Congressional District SC-4, 8th-12th Congress, USA",0.8779870625172289,0.0023702425466865804,0.03592306479306081,0.005222848442145355,0.06691292358982952,0.2370280088709736,0.3912027933995246,0.3020602108510218,0.06970898687847998,0.05650026759865107,0.9434997324013488,0.6058513255282224,0.00019729204345644833,3.421919813012382e-05,2041.0,354.0
"Historical Congressional District MO-9, 90th Congress, USA",0.8850869808101187,0.0016241988131362702,0.013401160622631162,0.003263270533643919,0.08814636108340798,0.2634201655591617,0.35878386107863114,0.31463207444550495,0.06316389891670215,0.042873092931704576,0.9571269070682955,0.6807902757260654,0.00012765825555671783,1.1332333763380871e-05,1318.0,117.0
"Historical Congressional District TX-11, 90th Congress, USA",0.8979951120295718,0.0030471312265145712,0.022231370847646155,0.003768293036149869,0.0658867006711937,0.3131163583653274,0.37919643848173906,0.2241842517277814,0.08350295142515202,0.05093092381459812,0.9490690761854019,0.6462953819516274,0.00015142223552696974,2.3541652740277442e-05,1563.0,243.0
"Historical Congressional District TX-11, 91st-92nd Congress, USA",0.8979951120295718,0.0030471312265145712,0.022231370847646155,0.003768293036149869,0.0658867006711937,0.3131163583653274,0.37919643848173906,0.2241842517277814,0.08350295142515202,0.05093092381459812,0.9490690761854019,0.6462953819516274,0.00015142223552696974,2.3541652740277442e-05,1563.0,243.0
"Historical Congressional District TX-22, 90th Congress, USA",0.8656377053238224,0.0063789831351687715,0.01702654986263878,0.025687560560559156,0.06994960780873376,0.2104262802959256,0.3800187429924628,0.3293198460400916,0.08023513067151998,0.07538869841108552,0.9246113015889146,0.5709512206513271,9.117148086319336e-05,2.8581920143083997e-05,941.0,295.0
"Historical Congressional District TX-22, 91st-92nd Congress, USA",0.8656377053238224,0.0063789831351687715,0.01702654986263878,0.025687560560559156,0.06994960780873376,0.2104262802959256,0.3800187429924628,0.3293198460400916,0.08023513067151998,0.07538869841108552,0.9246113015889146,0.5709512206513271,9.117148086319336e-05,2.8581920143083997e-05,941.0,295.0
"Historical Congressional District FL-1, 88th-89th Congress, USA",0.86966613668778,0.007684378376531668,0.02189951203204774,0.004760880234398702,0.08604925552846553,0.26619262823443035,0.37251076458374305,0.2873278284867684,0.07396877869505832,0.04949331051880999,0.95050668948119,0.6178948557956554,0.0001731748726655348,4.588891583798205e-05,1785.0,473.0
"Historical Congressional District FL-1, 90th Congress, USA",0.86966613668778,0.007684378376531668,0.02189951203204774,0.004760880234398702,0.08604925552846553,0.26619262823443035,0.37251076458374305,0.2873278284867684,0.07396877869505832,0.04949331051880999,0.95050668948119,0.6178948557956554,0.0001731748726655348,4.588891583798205e-05,1785.0,473.0
"Historical Congressional District MA-2, 43rd-44th Congress, USA",0.7796554792245408,0.002259053306250409,0.018928823079856844,0.085214256205452,0.105601686295092,0.19272764567019693,0.28820111825012085,0.34449972020837083,0.17457151587131137,0.07880029963959026,0.9211997003604098,0.5982620536744304,6.422950307515725e-05,1.4165419107209907e-05,662.0,146.0
"Historical Congressional District IN-5, 23rd-27th Congress, USA",0.9019426712601973,0.006309813104686256,0.023097087580170997,0.005787706637088554,0.05429140584272896,0.3558688797384167,0.38662990436366773,0.20214423865088776,0.055356977247027976,0.07055078980053871,0.9294492101994614,0.6196773376167382,0.0001334141197581068,1.553585091797459e-05,1374.0,160.0
"Historical Congressional District MA-2, 45th-47th Congress, USA",0.7798363660872732,0.0022405873835748195,0.01892453602695182,0.08502301226890999,0.10562734006765633,0.19284580106512852,0.2882219063547454,0.3443264686974443,0.17460582388268167,0.07853360792708501,0.9214663920729151,0.5986496066147198,6.429949968772978e-05,1.4180856426599011e-05,662.0,146.0
"Historical Congressional District TN-3, 18th-22nd Congress, USA",0.9038721531879081,0.002142859544567267,0.013952761551880384,0.004215855924475928,0.0698716661444505,0.27467986013547996,0.39720061702533216,0.2702092380368836,0.05791028480230424,0.052696503543187105,0.9473034964568129,0.6531077437022271,0.00017408479124891014,1.4677165538015316e-05,1791.0,151.0
"Historical Congressional District CT-2, 25th-27th Congress, USA",0.8345920375815147,0.004915615445619396,0.03393188866880225,0.027558256149709946,0.0900861226888608,0.2661853532217867,0.387546843647909,0.27270152286197497,0.07356628026832927,0.09917646491210205,0.9008235350878979,0.5535205139606744,8.888966691660808e-05,1.9936960304053233e-05,914.0,205.0
"Historical Congressional District CT-2, 28th-57th Congress, USA",0.8345920375815147,0.004915615445619396,0.03393188866880225,0.027558256149709946,0.0900861226888608,0.2661853532217867,0.387546843647909,0.27270152286197497,0.07356628026832927,0.09917646491210205,0.9008235350878979,0.5535205139606744,8.888966691660808e-05,1.9936960304053233e-05,914.0,205.0
"Historical Congressional District CT-2, 58th-62nd Congress, USA",0.8345920375815147,0.004915615445619396,0.03393188866880225,0.027558256149709946,0.0900861226888608,0.2661853532217867,0.387546843647909,0.27270152286197497,0.07356628026832927,0.09917646491210205,0.9008235350878979,0.5535205139606744,8.888966691660808e-05,1.9936960304053233e-05,914.0,205.0
"Historical Congressional District IL-4, 81st-82nd Congress, USA",0.8108030840468742,0.002146335698630852,0.013729779359421325,0.0834205112253997,0.07895996202519125,0.17131166564367944,0.2701855259847965,0.38601198585494295,0.1724908225165812,0.0903735361498013,0.9096264638501987,0.5368122859672078,9.206149630099634e-05,2.2577449409969502e-05,946.0,232.0
"Historical Congressional District IL-4, 83rd-87th Congress, USA",0.8108030840468742,0.002146335698630852,0.013729779359421325,0.0834205112253997,0.07895996202519125,0.17131166564367944,0.2701855259847965,0.38601198585494295,0.1724908225165812,0.0903735361498013,0.9096264638501987,0.5368122859672078,9.206149630099634e-05,2.2577449409969502e-05,946.0,232.0
"Historical Congressional District TX-25, 110th-112th Congress, USA",0.7953889959236766,0.010278029839432191,0.019950781481884977,0.018982881552262767,0.14506181891839756,0.22030045421884936,0.3555474652249576,0.32784367256579683,0.09630840799039608,0.05286017539358117,0.9471398246064189,0.6120811842957676,0.00016290086221586067,3.3787566759655504e-05,1673.0,347.0
"Historical Congressional District NC-6, 63rd-72nd Congress, USA",0.8874006253732895,0.0026372911990978983,0.024690238998932156,0.004068899653230791,0.0723392513157804,0.28697865786336024,0.4142743052227837,0.23617353179417375,0.06257350511968221,0.06095892457533162,0.9390410754246683,0.6077639926603834,0.00018695192414425679,3.4274519426447076e-05,1920.0,352.0
"Historical Congressional District NC-7, 73rd-77th Congress, USA",0.8874006253732895,0.0026372911990978983,0.024690238998932156,0.004068899653230791,0.0723392513157804,0.28697865786336024,0.4142743052227837,0.23617353179417375,0.06257350511968221,0.06095892457533162,0.9390410754246683,0.6077639926603834,0.00018695192414425679,3.4274519426447076e-05,1920.0,352.0
"Historical Congressional District NC-7, 78th-87th Congress, USA",0.8874006253732895,0.0026372911990978983,0.024690238998932156,0.004068899653230791,0.0723392513157804,0.28697865786336024,0.4142743052227837,0.23617353179417375,0.06257350511968221,0.06095892457533162,0.9390410754246683,0.6077639926603834,0.00018695192414425679,3.4274519426447076e-05,1920.0,352.0
"Historical Congressional District FL-1, 93rd-97th Congress, USA",0.8694474756114068,0.00769052122797194,0.021877468568614025,0.004778032516426295,0.08623085414319626,0.2665221322536227,0.37290899034304975,0.28669079272247266,0.07387808468085498,0.04943082050585327,0.9505691794941468,0.6176218596842171,0.0001729399598420949,4.5961520858935134e-05,1776.0,472.0
"Historical Congressional District FL-14, 108th-112th Congress, USA",0.854007637455099,0.00944085096583465,0.009509236903333886,0.00505076649715123,0.10515534825591777,0.22011188440059803,0.3866889722154257,0.3255292847411024,0.06766985864287395,0.048481277805742115,0.9515187221942578,0.5340099200693613,0.00012063196337777293,3.21555314334936e-05,1238.0,330.0
"Historical Congressional District FL-15, 108th-112th Congress, USA",0.8750346275939086,0.00829072601085328,0.00841680416460353,0.008165408248814848,0.09089799565116446,0.19737482020271357,0.37330248642071817,0.343969453677978,0.08535323969859017,0.04569833770138379,0.9543016622986162,0.5755612988753928,0.00013810834482610638,3.95988615814966e-05,1416.0,406.0
"Historical Congressional District CA-11, 103rd-107th Congress, USA",0.8825670912346667,0.006256547831164741,0.010273069775089747,0.01497254092526519,0.07924458960451783,0.22362836835940075,0.32735176974747576,0.2627932082903781,0.18622665360274537,0.050427749643783,0.949572250356217,0.6976503848854058,0.0001366851938032143,3.356153224004691e-05,1401.0,344.0
"Historical Congressional District TX-16, 93rd Congress, USA",0.8988927563563304,0.0026776923741913396,0.015029842764149086,0.010110207800698838,0.05340104452971176,0.27027249594745706,0.42576771656210677,0.25100347156138725,0.05295631592904897,0.06438862588815938,0.9356113741118406,0.6220738763033966,0.0001639248287570985,3.0052885272134725e-05,1680.0,308.0
"Historical Congressional District MO-9, 92nd Congress, USA",0.885066956729385,0.0016216291370627454,0.013377960875143886,0.003203840263665916,0.08823797525969591,0.25622398722431006,0.36102162684785155,0.3188770542058871,0.06387733172195141,0.0426237468472795,0.9573762531527206,0.6829421771769517,0.00012870264030685673,1.1611534644818766e-05,1319.0,119.0
"Historical Congressional District NY-16, 8th Congress, USA",0.859546843068852,0.004707571869138466,0.03744881915265275,0.019632944009299373,0.07088000457331779,0.3523570534828738,0.4321450545518926,0.17673593521849346,0.038761956746740094,0.10873692176896108,0.8912630782310389,0.5347090822687307,7.233057709258411e-05,1.4739429340054254e-05,741.0,151.0
"Historical Congressional District NY-16, 9th-10th Congress, USA",0.8595468430688522,0.00470757186913846,0.03744881915265273,0.019632944009299377,0.07088000457331775,0.3523570534828752,0.4321450545518906,0.17673593521849407,0.03876195674674016,0.10873692176896,0.89126307823104,0.5347090822687315,7.233057709258411e-05,1.4739429340054254e-05,741.0,151.0
"Historical Congressional District MD-6, 98th-102nd Congress, USA",0.8241357854505916,0.0017490091576358076,0.014136042950559613,0.018274989890036408,0.1343759785205659,0.19458520108082056,0.31068484126599544,0.32611043511876203,0.16861952253442206,0.045582947575248604,0.9544170524247514,0.7070750059057298,8.329569384726385e-05,1.2611671955747695e-05,852.0,129.0
"Historical Congressional District NY-4, 1st-2nd Congress, USA",0.8154197453030138,0.0022974940082488506,0.034587111182632115,0.04927516303161161,0.09096865826117059,0.26542172326669783,0.31125429015838546,0.2602776214927279,0.16304636508218887,0.09011433348058165,0.9098856665194184,0.5864497551293534,7.186324278238832e-05,1.3101598003863993e-05,735.0,134.0
"Historical Congressional District NY-4, 3rd-5th Congress, USA",0.8154197453030138,0.0022974940082488506,0.034587111182632115,0.04927516303161161,0.09096865826117059,0.26542172326669783,0.31125429015838546,0.2602776214927279,0.16304636508218887,0.09011433348058165,0.9098856665194184,0.5864497551293534,7.186324278238832e-05,1.3101598003863993e-05,735.0,134.0
"Historical Congressional District OR-4, 78th-89th Congress, USA",0.8303069420109098,0.01790644813495625,0.03194576679566561,0.013261931831949333,0.09743023610585083,0.3949796194248839,0.3899679268656976,0.16953946566877534,0.045512988040643,0.06233305363682001,0.9376669463631799,0.6305120940992786,0.00014573894535865474,2.2300992981055894e-05,1490.0,228.0
"Historical Congressional District AR-3, 103rd-107th Congress, USA",0.8991713738250873,0.0035743731233658866,0.015097659662531975,0.0026291206983675326,0.07251062213112472,0.3611220110361352,0.3987416141632943,0.2011664935066673,0.038969881293903136,0.04407632893920429,0.9559236710607957,0.6440812638634145,0.0001338071357937023,1.5160896233935565e-05,1368.0,155.0
"Historical Congressional District ID-1, 108th-112th Congress, USA",0.8617584485536277,0.007977766051652218,0.021327669543763524,0.0031098013014962058,0.09715274996824494,0.32312151716823073,0.37951179520993455,0.25116018367873116,0.04620650394310357,0.035162889879269604,0.9648371101207305,0.7239296414076127,0.00011107914119675786,9.395240136465862e-06,1135.0,96.0
"Historical Congressional District KY-4, 90th-92nd Congress, USA",0.8754682979282039,0.001984705908483741,0.013079764417885354,0.00815253142151033,0.09204341474679477,0.22571444609336375,0.4625420733899236,0.2716075954024617,0.040135885114250903,0.049656145074152384,0.9503438549258476,0.6346638127751911,0.00010582424951419717,2.124316572116632e-05,1081.0,217.0
"Historical Congressional District GA-7, 103rd Congress, USA",0.8886249699868269,0.0013974428527654696,0.0115387760850195,0.006316877398331703,0.08210620523622023,0.203362635569344,0.32146751171896404,0.34185895859301135,0.13331089411868055,0.04920471976235863,0.9507952802376415,0.6673093244899332,0.00016018078104775463,2.4869143267805424e-05,1636.0,254.0
"Historical Congressional District GA-7, 104th Congress, USA",0.8886249699868269,0.0013974428527654696,0.0115387760850195,0.006316877398331703,0.08210620523622023,0.203362635569344,0.32146751171896404,0.34185895859301135,0.13331089411868055,0.04920471976235863,0.9507952802376415,0.6673093244899332,0.00016018078104775463,2.49670532806708e-05,1636.0,255.0
"Historical Congressional District CA-37, 91st-92nd Congress, USA",0.8280229213551759,0.007787333987825561,0.027249932468191115,0.04161288402249665,0.08553615721873654,0.1760062818847797,0.4153700169105053,0.32429540254998934,0.08432829865472563,0.07456316179720687,0.9254368382027931,0.6266987284109327,7.51980558169319e-05,3.280123528472941e-05,768.0,335.0
"Historical Congressional District MI-5, 53rd-62nd Congress, USA",0.873909741110497,0.004572887968149895,0.02209708502798996,0.013400397150048145,0.08097448203550156,0.3122559371799848,0.44768397928094944,0.20384849090036175,0.0362115926387041,0.05941482961710916,0.9405851703828908,0.6431187322449258,8.599597640693532e-05,1.567124854796088e-05,878.0,160.0
"Historical Congressional District MI-5, 63rd Congress, USA",0.873909741110497,0.004572887968149895,0.02209708502798996,0.013400397150048145,0.08097448203550156,0.3122559371799848,0.44768397928094944,0.20384849090036175,0.0362115926387041,0.05941482961710916,0.9405851703828908,0.6431187322449258,8.599597640693532e-05,1.567124854796088e-05,878.0,160.0
"Historical Congressional District KY-8, 13th-17th Congress, USA",0.8620659533512548,0.0025038541039360696,0.01548352084523572,0.018386882966168975,0.08990269805209464,0.2223437072333196,0.4733286136273069,0.26841446568632116,0.03591321345305235,0.07924466722111126,0.9207553327788888,0.5825603923112552,0.00012984124090988824,3.0475944092811502e-05,1325.0,311.0
"Historical Congressional District PA-6, 28th-29th Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-6, 30th-32nd Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-7, 33rd-37th Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-8, 79th-82nd Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-8, 83rd Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-8, 84th-87th Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-8, 88th-89th Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-9, 73rd-77th Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District PA-9, 78th Congress, USA",0.842581524872081,0.0016647989418253288,0.01680839434075356,0.022003131757733784,0.10996132403314036,0.2396459612807849,0.3718218367493796,0.2793482346053698,0.10918396736446588,0.059301500048794094,0.9406984999512058,0.6419347112612704,7.879270755851387e-05,1.587614256776026e-05,804.0,162.0
"Historical Congressional District NY-24, 63rd-64th Congress, USA",0.4581954997022584,0.0038504189460672297,0.05329717397622987,0.41380972111711334,0.0638037195892752,0.11364914925511435,0.2297220313143072,0.34892591673980994,0.3077029026907686,0.40297408443354704,0.597025915566453,0.22669411712283158,3.097003844793065e-05,1.3230870855919738e-05,316.0,135.0
"Historical Congressional District NY-24, 65th Congress, USA",0.4581954997022584,0.0038504189460672297,0.05329717397622987,0.41380972111711334,0.0638037195892752,0.11364914925511435,0.2297220313143072,0.34892591673980994,0.3077029026907686,0.40297408443354704,0.597025915566453,0.22669411712283158,3.097003844793065e-05,1.3230870855919738e-05,316.0,135.0
"Historical Congressional District NY-24, 66th-67th Congress, USA",0.4581954997022584,0.0038504189460672297,0.05329717397622987,0.41380972111711334,0.0638037195892752,0.11364914925511435,0.2297220313143072,0.34892591673980994,0.3077029026907686,0.40297408443354704,0.597025915566453,0.22669411712283158,3.097003844793065e-05,1.3230870855919738e-05,316.0,135.0
"Historical Congressional District NY-24, 68th-72nd Congress, USA",0.4581954997022584,0.0038504189460672297,0.05329717397622987,0.41380972111711334,0.0638037195892752,0.11364914925511435,0.2297220313143072,0.34892591673980994,0.3077029026907686,0.40297408443354704,0.597025915566453,0.22669411712283158,3.097003844793065e-05,1.3230870855919738e-05,316.0,135.0
"Historical Congressional District NY-24, 73rd-78th Congress, USA",0.4581954997022584,0.0038504189460672297,0.05329717397622987,0.41380972111711334,0.0638037195892752,0.11364914925511435,0.2297220313143072,0.34892591673980994,0.3077029026907686,0.40297408443354704,0.597025915566453,0.22669411712283158,3.097003844793065e-05,1.3230870855919738e-05,316.0,135.0
"Historical Congressional District AZ-5, 103rd-107th Congress, USA",0.8438965616739758,0.013741182280006904,0.018790635524383884,0.012016063099319772,0.10187760524614638,0.25848514886996443,0.39560226945891747,0.2974648139788216,0.048447767692296445,0.0592260680551559,0.9407739319448443,0.5820228554848235,0.00011494726352935175,2.7167569963848493e-05,1172.0,277.0
"Historical Congressional District NC-9, 108th-112th Congress, USA",0.8181496090719677,0.0017279671004823787,0.009345385834435883,0.009801022700673798,0.15275016773783492,0.20721381077379544,0.37497655720531103,0.3525375040634741,0.06527212795741932,0.038961568489224545,0.9610384315107756,0.6578050174424177,7.066645335866855e-05,1.1679594374557721e-05,720.0,119.0
"Historical Congressional District GA-7, 105th-107th Congress, USA",0.8907586605317537,0.0014052058459869963,0.011715670440853232,0.006377074585556318,0.0795947053531111,0.2050713930794411,0.32037397321103744,0.3417907512324645,0.132763882477057,0.050305296619967556,0.9496947033800325,0.6657406284426842,0.00016286724895716857,2.5132016716718e-05,1659.0,256.0
"Historical Congressional District GA-1, 43rd-47th Congress, USA",0.897212241914577,0.005931656254587324,0.019895363501042075,0.007775099262570483,0.055212365334689005,0.29360654574197065,0.3699511501288485,0.2669528619800084,0.06948944214917259,0.06615146171491205,0.933848538285088,0.6029364206313886,0.0001814780388974153,2.9869693462270847e-05,1847.0,304.0
"Historical Congressional District GA-1, 48th Congress, USA",0.897212241914577,0.005931656254587324,0.019895363501042075,0.007775099262570483,0.055212365334689005,0.29360654574197065,0.3699511501288485,0.2669528619800084,0.06948944214917259,0.06615146171491205,0.933848538285088,0.6029364206313886,0.0001814780388974153,2.9869693462270847e-05,1847.0,304.0
"Historical Congressional District HI-2, 92nd-97th Congress, USA",0.8453770831370383,0.008541473552478763,0.030500450243558724,0.033762726851118106,0.06943238540250643,0.24858588044607274,0.30180608930221203,0.34155976310708075,0.10804826714463454,0.04647293849916921,0.9535270615008309,0.6669112394283745,8.073263142161215e-05,2.0650246770448907e-05,821.0,210.0
"Historical Congressional District GA-4, 104th Congress, USA",0.8253184514546684,0.002426526206991029,0.012722763695699902,0.030851472915783766,0.1201638479569016,0.14830943756811646,0.3238683488895509,0.3977955683076927,0.13002664523463986,0.05533511638606401,0.944664883613936,0.5794515237756176,8.677352994129505e-05,2.803906579735724e-05,882.0,285.0
"Historical Congressional District GA-4, 103rd Congress, USA",0.8253370212681667,0.0024258935804042777,0.01272484492987802,0.03085308725011846,0.12014103984981664,0.14831304996287295,0.3238385227038411,0.3978121268510928,0.1300363004821931,0.05533900682856124,0.9446609931714387,0.5794530778789287,8.668947554343282e-05,2.8043700941973157e-05,881.0,285.0
"Historical Congressional District MA-9, 23rd-27th Congress, USA",0.6261087034242566,0.013584013655973073,0.05986995279067192,0.13621978752076955,0.15325300673954118,0.18244004691509752,0.28272917183221297,0.39744723238519003,0.1373835488674995,0.14175050134566952,0.8582494986543305,0.5187835334371376,3.897131475044581e-05,9.25076663268158e-06,396.0,94.0
"Historical Congressional District CA-9, 93rd Congress, USA",0.7551364066075616,0.00907706269602202,0.01982328356779939,0.0537918866579703,0.1520854772437716,0.1641039174172513,0.36095544610483465,0.3464125934395949,0.12852804303831916,0.0584727486977005,0.9415272513022996,0.6637921385944813,5.9009022765267234e-05,2.4529627159518432e-05,599.0,249.0
"Historical Congressional District FL-7, 98th-102nd Congress, USA",0.8338030536448857,0.006626425427435187,0.014316760846232904,0.013768524518437023,0.12124339555671497,0.19862903639686877,0.35156718226904893,0.36758527224610704,0.08221850908797534,0.06973124657931873,0.9302687534206812,0.5361332451243476,0.00013566061398988998,4.581131844974498e-05,1377.0,465.0
"Historical Congressional District FL-19, 105th-107th Congress, USA",0.8532400505979733,0.004387126718959061,0.007461933088107238,0.013761612849081535,0.1075219205032843,0.17518719465656343,0.38089826023568407,0.3727343241726947,0.07118022093505783,0.06017995076034023,0.9398200492396599,0.5270279481343034,9.163103237629808e-05,2.5420221885037542e-05,930.0,258.0
"Historical Congressional District NC-7, 13th-27th Congress, USA",0.9085699953900865,0.002346886105385305,0.0246856784533211,0.0032264497060117995,0.04986944141664352,0.2797538575155146,0.37315070401200656,0.2699032786564178,0.07719215981606087,0.06292865271258197,0.9370713472874181,0.6169193999253638,0.0002089611701036621,3.234509853421481e-05,2119.0,328.0
"Historical Congressional District NC-7, 8th-12th Congress, USA",0.9085699953900865,0.002346886105385305,0.0246856784533211,0.0032264497060117995,0.04986944141664352,0.2797538575155146,0.37315070401200656,0.2699032786564178,0.07719215981606087,0.06292865271258197,0.9370713472874181,0.6169193999253638,0.0002089611701036621,3.234509853421481e-05,2119.0,328.0
"Historical Congressional District FL-19, 103rd-104th Congress, USA",0.8531800306576007,0.004277269842721483,0.007464400365617302,0.013728980339424839,0.10766080691440438,0.17533914358928857,0.3807494202006255,0.37273610438031357,0.07117533182977234,0.060101313545680414,0.9398986864543195,0.5272531900630723,9.12349363722622e-05,2.5249885093296355e-05,925.0,256.0
"Historical Congressional District WA-1, 98th Congress, USA",0.7055062131614295,0.010782222060577778,0.02219972317172478,0.07778077489071344,0.17567020710298378,0.18198203873031008,0.3369476781079568,0.3631685692050388,0.1179017139566942,0.05617794066858834,0.9438220593314117,0.6344497210837111,3.276627284633309e-05,1.2238005520919586e-05,332.0,124.0
