longname,PW Mean Hilliness (Grade),PW Mean Elevation
"CA-SD003, USA",0.0336327167010493,35.303935724383585
"CA-SD023, USA",0.04793536135546537,749.0094605017342
"CA-SD004, USA",0.05470275417243688,371.3995987653814
"CA-SD010, USA",0.029975341697795185,34.68865025716868
"CA-SD039, USA",0.05261500363164656,106.11493582717192
"CA-SD024, USA",0.05281497536943167,90.09630687352258
"CA-SD025, USA",0.04770283940497513,227.80187427569467
"CA-SD033, USA",0.027435884328702555,22.070819861369543
"CA-SD015, USA",0.036081735906254436,68.45736901517643
"CA-SD021, USA",0.04367364506891161,56.42981459158103
"CA-SD005, USA",0.034706931575113675,40.64460236425307
"CA-SD011, USA",0.06892527428990611,68.51919155395896
"CA-SD037, USA",0.051505389106318945,84.81870734331774
"CA-SD013, USA",0.04479536664002752,57.67667798698396
"CA-SD022, USA",0.036738460806136825,202.38174697655793
"CA-SD014, USA",0.03292765006848267,75.49357252609929
"CA-SD017, USA",0.057111429305471584,94.50529751972115
"CA-SD002, USA",0.06777200109766422,115.6102111468709
"CA-SD027, USA",0.04999877925271553,256.13159513711673
"CA-SD009, USA",0.049714115552813416,82.81853736084118
"CA-SD030, USA",0.04347780782794198,88.44273849111713
"CA-SD036, USA",0.030015556264329092,24.3640721587071
"CA-SD028, USA",0.03611198077076346,44.09102813966372
"CA-SD038, USA",0.059737516769421094,98.58448291651852
"CA-SD018, USA",0.036810716749958984,50.272744429104286
"CA-SD006, USA",0.035919652702401265,57.37474732071583
"TX-SD030, USA",0.04199983301849485,219.46574536581983
"TX-SD009, USA",0.05138626112122024,194.7924977953647
"CA-SD016, USA",0.029285535836324185,107.67910433816519
"TX-SD016, USA",0.03781729291033471,161.62275468946433
"TX-SD023, USA",0.038047049853057555,171.71441979643515
"TX-SD008, USA",0.03766402171017589,196.0933447431509
"TX-SD003, USA",0.041785072790758875,62.6765923588663
"TX-SD024, USA",0.05547460180180682,287.8189029600094
"TX-SD012, USA",0.043065322602245354,179.723729876967
"TX-SD022, USA",0.04158018497104382,202.20420369411084
"TX-SD006, USA",0.04207810526455215,19.598825297404748
"CA-SD007, USA",0.048257660721228175,51.72938686816349
"TX-SD002, USA",0.03768974999221914,161.00649650912558
"TX-SD014, USA",0.05664461791917629,212.81163553183444
"TX-SD004, USA",0.04487370283846667,41.785552000349405
"TX-SD007, USA",0.05048373794123891,46.64585966812726
"CA-SD031, USA",0.04060219621286243,337.35648613160106
"CA-SD040, USA",0.06492658120205423,210.8250386649359
"CA-SD019, USA",0.04303837050335181,575.4574412305232
"CA-SD035, USA",0.028457840008467683,25.297670256898034
"TX-SD015, USA",0.04097240027255968,30.080442614063085
"TX-SD013, USA",0.041214891822468985,25.155817771429003
"CA-SD026, USA",0.056942357783373886,104.51830214109964
"CA-SD034, USA",0.03301390893597223,36.73511507692094
"TX-SD018, USA",0.046330317971703304,52.14103368602248
"CA-SD012, USA",0.03769713766063588,250.92326983629204
"CA-SD001, USA",0.049482377939049436,330.5770199618068
"CA-SD020, USA",0.03576535447455239,267.63061162661177
"CA-SD032, USA",0.056141727306404085,382.5284176747662
"CA-SD008, USA",0.025202895164836155,15.049887029880006
"CA-SD029, USA",0.03653396568269354,380.5725477678382
"TX-SD010, USA",0.047817795707036495,235.86250847958823
"TX-SD005, USA",0.048248045096451406,162.86382177666383
"TX-SD026, USA",0.07159287956066399,235.85116307728978
"TX-SD001, USA",0.04977464012505613,133.63267406971994
"TX-SD027, USA",0.028255882226275935,20.034221966356416
"TX-SD020, USA",0.03124570185524481,30.90487600519608
"TX-SD029, USA",0.03353290808133666,1183.8326242430255
"TX-SD011, USA",0.03394863726362347,13.039501640784222
"TX-SD025, USA",0.07210683559826189,285.7338869552707
"TX-SD017, USA",0.0402810028333628,32.48427233554555
"TX-SD019, USA",0.06615584183339664,232.09966228280834
"TX-SD028, USA",0.037477928066121886,740.9059799405753
"TX-SD021, USA",0.048800396984647595,156.40047837485758
"TX-SD031, USA",0.035180848669790564,964.4229738607369
"FL-SD038, USA",0.02836940549033533,12.29523943945749
"FL-SD024, USA",0.029154546660274366,10.912984822447465
"FL-SD005, USA",0.04527021214229607,16.607068152056968
"FL-SD008, USA",0.04229752418770117,15.21099503067601
"FL-SD018, USA",0.042718336210677735,13.503485791224422
"FL-SD037, USA",0.029238688858854566,11.215175094361198
"FL-SD040, USA",0.028726729917283988,10.870942450243275
"FL-SD004, USA",0.036948051101673464,15.114388435988987
"FL-SD035, USA",0.03126596547843478,11.942231288540416
"FL-SD032, USA",0.031224550120581798,12.616277535937881
"FL-SD007, USA",0.03639701515516578,14.266168325455705
"FL-SD003, USA",0.055447358100450074,37.799928819623794
"FL-SD031, USA",0.02958451403220126,10.461374676603045
"FL-SD036, USA",0.030700524200221166,12.429927216094438
"FL-SD026, USA",0.032565320197899705,12.024791334767285
"FL-SD030, USA",0.032193698582606664,12.96745683015078
"FL-SD001, USA",0.03903799849407745,27.17271209530997
"FL-SD033, USA",0.02217923993138593,9.001269390482785
"FL-SD006, USA",0.05692506024631114,30.672023058623537
"FL-SD002, USA",0.03673264453781331,22.850135262507525
"FL-SD011, USA",0.05036508102457671,19.915645528954677
"FL-SD019, USA",0.03562616073932681,15.927385385788956
"FL-SD028, USA",0.03402553444397951,12.916001993001267
"FL-SD009, USA",0.05411042793332619,25.5557783629665
"FL-SD013, USA",0.051489792153116734,27.38095562223509
"FL-SD012, USA",0.05783045237250577,34.950557337657145
"FL-SD023, USA",0.051734282511531435,22.896583916321934
"FL-SD014, USA",0.04932481901075238,15.626540750042931
"FL-SD029, USA",0.03625542432629211,17.49056866575313
"FL-SD016, USA",0.046603675959874705,15.869667087756536
"FL-SD010, USA",0.04175638638411889,18.09571250708515
"FL-SD021, USA",0.037126644651319034,11.996956246835742
"FL-SD020, USA",0.043309255736152796,14.751503440993215
"FL-SD027, USA",0.03834688170248716,20.47987983196052
"FL-SD039, USA",0.030445053232771597,11.596161377589437
"FL-SD015, USA",0.04982614840315714,27.29700077055413
"FL-SD017, USA",0.05631848462603626,23.191227777222892
"FL-SD034, USA",0.0264385704051859,11.973879345336991
"FL-SD022, USA",0.04287560228965635,12.452755820552616
"FL-SD025, USA",0.054892245658755626,24.2927414897402
"OH-SD021, USA",0.048377149007711055,275.57648939158037
"OH-SD023, USA",0.04550582068380099,232.6076115019888
"OH-SD024, USA",0.04461275664409975,252.73924504680343
"OH-SD018, USA",0.060062060024984765,247.4045762841692
"OH-SD028, USA",0.05462845901253973,329.2367270685272
"OH-SD004, USA",0.04298234901918949,220.49699466341474
"OH-SD007, USA",0.04653524455625523,238.8994897679635
"OH-SD005, USA",0.036566575346678905,278.9064584213197
"OH-SD032, USA",0.051560713992705835,290.74899269986895
"OH-SD027, USA",0.05388891679353222,319.2344039129987
"OH-SD016, USA",0.042151874002295746,268.75468917602046
"OH-SD013, USA",0.04163451511714812,212.31471692430358
"OH-SD025, USA",0.040542546208107086,257.4109627002621
"OH-SD022, USA",0.04832012716150818,352.8593955346782
"OH-SD020, USA",0.04519068501811017,289.16030318295986
"OH-SD006, USA",0.035961590046326194,267.94213395532546
"OH-SD009, USA",0.05793708944795263,214.7118417597404
"OH-SD019, USA",0.052398051728911724,298.9169119547626
"OH-SD033, USA",0.053740055956191954,330.0573484280753
"OH-SD015, USA",0.04067130628532874,250.42115565527703
"OH-SD029, USA",0.05332087774011858,331.9566464008047
"OH-SD014, USA",0.05912682214061512,246.77271044857653
"OH-SD017, USA",0.06750282123337498,246.03384472183672
"OH-SD001, USA",0.03998058175875719,239.92607888067144
"OH-SD008, USA",0.050236810184699686,238.22099963448795
"OH-SD003, USA",0.04068190874432167,258.9884821923021
"OH-SD010, USA",0.0375392438321749,295.84116190805196
"OH-SD011, USA",0.03768478265607092,193.56668027978324
"OH-SD031, USA",0.06644508932746533,290.25633923209176
"OH-SD012, USA",0.03944930018598913,295.0005466295771
"OH-SD002, USA",0.03795539223862535,200.11351981770832
"OH-SD030, USA",0.08856408723339732,269.21145609231286
"OH-SD026, USA",0.04441604339381413,279.33245362192815
"NY-SD060, USA",0.05011595689065992,243.80176151903552
"NY-SD057, USA",0.07390241897173876,387.31189477828065
"NY-SD058, USA",0.06920214670602393,337.25331032698523
"NY-SD044, USA",0.04521623202276862,108.43660603059126
"NY-SD007, USA",0.04420451404367541,46.14487700802162
"NY-SD045, USA",0.05654316300179669,179.42671176156873
"NY-SD005, USA",0.02644104213707418,27.999224863969964
"NY-SD048, USA",0.05665044382056628,188.33795761113427
"NY-SD009, USA",0.02920644694515232,15.983678834928691
"NY-SD008, USA",0.02169897246901047,14.868927662315807
"NY-SD001, USA",0.02892457749131609,29.878010913487678
"NY-SD003, USA",0.02576083205262623,26.77186757336815
"NY-SD006, USA",0.02876562141249593,20.848351698331793
"NY-SD004, USA",0.0244782929387515,23.48782409009213
"NY-SD038, USA",0.059331544206079695,113.99898808309744
"NY-SD051, USA",0.07826442063047268,372.2804938365503
"NY-SD053, USA",0.047387130880202584,223.4306904209918
"NY-SD026, USA",0.04879005573224943,26.385433712741293
"NY-SD041, USA",0.0637324671598701,129.19234399115555
"NY-SD039, USA",0.06111518948600257,97.64357158969268
"NY-SD049, USA",0.05524656723625001,201.94995835967026
"NY-SD040, USA",0.07602867562185152,132.62521132045097
"NY-SD055, USA",0.058037069045042446,137.0999555445513
"NY-SD056, USA",0.05633003993628599,138.4287537782336
"NY-SD002, USA",0.03566346879729319,50.085766037872716
"NY-SD027, USA",0.05575075504228765,20.28844655220276
"NY-SD012, USA",0.04701768886651798,29.63501613902812
"NY-SD028, USA",0.08331122547769462,28.58614226766955
"NY-SD022, USA",0.04547700318557537,19.62740235077685
"NY-SD037, USA",0.054863180980589066,56.22869091848629
"NY-SD024, USA",0.04337073342701969,31.144750655002827
"NY-SD016, USA",0.043151030873997236,28.73391628613657
"NY-SD017, USA",0.04478156673579947,20.314626692393414
"NY-SD011, USA",0.043653966887935144,32.542849905581065
"NY-SD047, USA",0.07203614820815062,36.84873822834222
"NY-SD059, USA",0.04602712592721795,19.007296200350996
"NY-SD015, USA",0.046666116584941415,28.276151932673027
"NY-SD013, USA",0.045441149479366304,26.02524193273784
"NY-SD035, USA",0.07460765786255405,72.48613413974118
"NY-SD034, USA",0.03892869690120894,17.34780719842048
"NY-SD021, USA",0.04608516557320389,19.771138591599534
"NY-SD014, USA",0.043181696484922344,27.588189784195666
"NY-SD018, USA",0.04118070735883377,23.31983625618083
"NY-SD033, USA",0.055691740607105016,35.90286607390403
"NY-SD031, USA",0.06772060495063746,39.32876266743772
"NY-SD036, USA",0.043968814274281835,35.35200871894612
"NY-SD023, USA",0.03777364469781492,16.743586648250027
"NY-SD052, USA",0.0670327211750575,309.10868787109604
"NY-SD020, USA",0.051871138314657554,34.61984150889576
"NY-SD010, USA",0.029352255715276734,13.20479575869876
"NY-SD019, USA",0.035100311378503196,15.01854186279669
"NY-SD032, USA",0.04778003302045271,24.830203526559444
"NY-SD029, USA",0.04697884280146766,20.331088793142712
"NY-SD062, USA",0.049040117978601194,157.76109726912242
"NY-SD025, USA",0.041233644399483856,26.935850566100857
"NY-SD050, USA",0.05128920090787983,135.4223291728786
"NY-SD030, USA",0.05365622210872777,26.840773740739994
"NY-SD054, USA",0.05976498428132099,199.84171417644998
"NY-SD042, USA",0.06345778688536856,172.47650665819316
"NY-SD043, USA",0.055256674076022985,105.85259099373437
"NY-SD046, USA",0.0482376579490169,104.63488735706765
"NY-SD061, USA",0.04432513809232178,187.34022335282913
"NY-SD063, USA",0.04348600610549796,194.24925863384232
"MI-SD019, USA",0.04697864936288617,265.84340368255727
"MI-SD030, USA",0.044057323821432355,219.00529943289266
"MI-SD016, USA",0.039838600221215666,227.0954303564715
"PA-SD020, USA",0.06860727592353853,318.4493861320716
"MI-SD014, USA",0.047324050111699704,290.2308726829091
"MI-SD015, USA",0.0414770457710305,247.58590922945976
"MI-SD036, USA",0.04624896956732731,298.5244164930746
"MI-SD035, USA",0.03468985408945344,188.35643868667879
"MI-SD017, USA",0.043926876417808236,260.0536010145611
"MI-SD004, USA",0.03492868908851557,188.43868439888266
"PA-SD010, USA",0.03834436862726941,56.62582860204507
"PA-SD006, USA",0.04125595702242156,60.909027876773266
"MI-SD010, USA",0.031924581206179935,191.03518580287437
"PA-SD036, USA",0.042479739551776835,121.81817185579732
"MI-SD034, USA",0.0430159873232251,261.72429274624284
"PA-SD048, USA",0.046265008942613164,146.3477190898705
"MI-SD018, USA",0.04494146600303282,257.48571816174194
"MI-SD023, USA",0.038882052659494695,299.4411295586199
"MI-SD013, USA",0.038378324439250086,271.8835387896883
"PA-SD025, USA",0.08621362258175949,409.9073924989844
"MI-SD003, USA",0.03400399625129332,194.27234513298947
"PA-SD004, USA",0.04669017375332925,85.54133488328947
"MI-SD033, USA",0.045491019498047694,251.93204642859226
"PA-SD005, USA",0.03899867410588964,37.55567257031388
"PA-SD014, USA",0.05476495816808387,130.54714355096758
"MI-SD038, USA",0.05145346579051909,286.96590506288015
"MI-SD001, USA",0.03417861656364051,186.6718759089896
"PA-SD029, USA",0.07356272813420679,343.8458310293997
"PA-SD034, USA",0.0617827278302789,171.9258253258036
"PA-SD016, USA",0.053578035241468536,152.74920060925083
"PA-SD050, USA",0.05833693103175032,348.96255452673967
"PA-SD044, USA",0.05602657599179726,121.93164521179479
"MI-SD031, USA",0.04014990151207814,193.32736611887225
"MI-SD025, USA",0.04326889299483138,208.75966547748004
"PA-SD024, USA",0.050512710444470955,101.51923232043
