longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Rangpur, Bangladesh",64.54822540283203,,,,,,
"Nordrhein-Westfalen, Germany",10.38162612915039,,,,,,
"Buenos Aires, Argentina",12.673507690429688,,,,,,
"Rio de Janeiro, Brazil",14.705802917480469,,,,,,
"Khulna, Bangladesh",70.34712219238281,,,,,,
"México, Mexico",22.5290470123291,,,,,,
"Tianjin Shi, China",50.87241744995117,,,,,,
"Gauteng, South Africa",40.151573181152344,,,,,,
"Bahia, Brazil",7.993727207183838,,,,,,
"Jammu and Kashmīr, India",33.21450424194336,,,,,,
"İstanbul, Turkey",19.0104923248291,,,,,,
"Ontario, Canada",6.521188735961914,,,,,,
"Kano, Nigeria",73.39176940917969,,,,,,
"Sumatera Utara, Indonesia",30.590621948242188,,,,,,
"Banten, Indonesia",30.756118774414062,,,,,,
"Gyeonggi-do, South Korea",26.656404495239258,,,,,,
"Tehrān, Iran",34.33613586425781,,,,,,
"Mymensingh, Bangladesh",63.806400299072266,,,,,,
"Tôkyô, Japan",18.61271858215332,,,,,,
"Bayern, Germany",9.142732620239258,,,,,,
"Pennsylvania, USA",7.325446128845215,0.5148948851922475,0.23908828357022865,0.04621195145052645,0.15362512533862738,0.04122677433772004,0.004952980110649944
"National Capital Region, Philippines",16.795486450195312,,,,,,
"Illinois, USA",8.138338088989258,0.7664924770867092,0.1741423441964723,0.041572999375116104,0.0012640453891003562,0.00933722971878907,0.0071909042338129505
"Moskva, Russia",15.547009468078613,,,,,,
"Île-de-France, France",11.205382347106934,,,,,,
"Ohio, USA",7.790055751800537,0.6502214941333012,0.2463396988084557,0.05439329874743049,0.01955881680496807,0.024920770560191076,0.004565920945653378
"Uttarākhand, India",45.804412841796875,,,,,,
"Krung Thep Maha Nakhon, Thailand",24.746213912963867,,,,,,
"Paraná, Brazil",12.17258071899414,,,,,,
"Rio Grande do Sul, Brazil",11.480250358581543,,,,,,
"Baden-Württemberg, Germany",9.078182220458984,,,,,,
"Lagos, Nigeria",35.857791900634766,,,,,,
"Kwazulu-Natal, South Africa",16.398469924926758,,,,,,
"Georgia, USA",7.51750373840332,0.3877202680209111,0.5536700351174388,0.044602460320341944,0.0015396570199564241,0.007618766649576605,0.004848812871775138
"Hồ Chí Minh, Vietnam",29.54498291015625,,,,,,
"Kinshasa, Democratic Republic of the Congo",32.94294357299805,,,,,,
"Al Jīzah, Egypt",76.33307647705078,,,,,,
"North Carolina, USA",6.705014228820801,0.2471001364981168,0.6402643134228703,0.06535738489071899,0.025715203058564614,0.016240024368598505,0.0053229377611308
"Al Qāhirah, Egypt",76.12568664550781,,,,,,
"Luanda, Angola",18.317991256713867,,,,,,
"Sylhet, Bangladesh",49.124244689941406,,,,,,
"Lombardia, Italy",19.042495727539062,,,,,,
"Michigan, USA",7.19970178604126,0.7598733198917033,0.10606319819470345,0.08367332732186585,0.009787747688817705,0.0355340579986466,0.005068348904263112
"Pernambuco, Brazil",8.06613540649414,,,,,,
"Ar Riyāḑ, Saudi Arabia",109.9272689819336,,,,,,
"Municipalidad Metropolitana de Lima, Peru",25.624094009399414,,,,,,
"Khorāsān-e Raẕavī, Iran",32.70040512084961,,,,,,
"Seoul-teukbyeolsi, South Korea",27.059730529785156,,,,,,
"Makkah al Mukarramah, Saudi Arabia",71.94087982177734,,,,,,
"Hainan Sheng, China",15.68629264831543,,,,,,
"Kanagawa, Japan",17.24247169494629,,,,,,
"Ceará, Brazil",7.706583499908447,,,,,,
"New Jersey, USA",6.971858501434326,0.7423534669210051,0.14275242688628867,0.022793248093083425,0.07548438803792581,0.009996238074620833,0.006620231987076128
"Azerbaijan, Azerbaijan",19.853883743286133,,,,,,
"Sulawesi Selatan, Indonesia",17.431640625,,,,,,
"Distrito Capital de Bogotá, Colombia",20.426424026489258,,,,,,
"Fārs, Iran",32.59684371948242,,,,,,
"Rivers, Nigeria",42.23643112182617,,,,,,
"Kaduna, Nigeria",77.77037811279297,,,,,,
"Virginia, USA",6.494148254394531,0.33000206542006655,0.5595771240831685,0.04228255807011112,0.03968455805985203,0.023163086945200872,0.005290607421600879
"Katsina, Nigeria",75.75273132324219,,,,,,
"Veracruz de Ignacio de la Llave, Mexico",17.577787399291992,,,,,,
"Pará, Brazil",14.701162338256836,,,,,,
"Quebec, Canada",6.578272342681885,,,,,,
"Lampung, Indonesia",21.213533401489258,,,,,,
"Ôsaka, Japan",18.65618324279785,,,,,,
"Moskovskaya oblast', Russia",13.877676010131836,,,,,,
"Yangon, Myanmar",32.16097640991211,,,,,,
"Balochistan, Pakistan",42.274452209472656,,,,,,
"Oyo, Nigeria",40.22261428833008,,,,,,
"Catalunya, Spain",12.341980934143066,,,,,,
"Ash Sharqīyah, Egypt",70.98828887939453,,,,,,
"Andalucía, Spain",11.09914779663086,,,,,,
"New South Wales, Australia",14.159110069274902,,,,,,
"Jalisco, Mexico",14.779420852661133,,,,,,
"Sumatera Selatan, Indonesia",22.43378257751465,,,,,,
"Auvergne-Rhône-Alpes, France",9.207184791564941,,,,,,
"Barishal, Bangladesh",75.81108856201172,,,,,,
"Niedersachsen, Germany",9.48173999786377,,,,,,
"Ciudad de México, Mexico",21.55469512939453,,,,,,
"Región Metropolitana de Santiago, Chile",23.540142059326172,,,,,,
"Aiti, Japan",18.802021026611328,,,,,,
"Riau, Indonesia",16.370588302612305,,,,,,
"Washington, USA",5.697267055511475,0.3417042504332482,0.5653970897435572,0.03104011321873871,0.015710116347422688,0.04102779590585426,0.0051206343511790466
"Jakarta Raya, Indonesia",34.910892486572266,,,,,,
"Himāchal Pradesh, India",36.93712615966797,,,,,,
"Casablanca-Settat, Morocco",20.65328598022461,,,,,,
"Hà Nội, Vietnam",37.983848571777344,,,,,,
"Bauchi, Nigeria",75.82427978515625,,,,,,
"Al Kharţūm, Sudan",31.92030906677246,,,,,,
"Nord-Kivu, Democratic Republic of the Congo",37.52141571044922,,,,,,
"Goiás, Brazil",10.63278865814209,,,,,,
"Ad Daqahlīyah, Egypt",61.31230926513672,,,,,,
"Anambra, Nigeria",35.07313919067383,,,,,,
"Maranhão, Brazil",11.690446853637695,,,,,,
"Western Cape, South Africa",6.210403919219971,,,,,,
"Madrid, Comunidad de, Spain",10.312715530395508,,,,,,
"Haut-Katanga, Democratic Republic of the Congo",21.397062301635742,,,,,,
"Hong Kong, China",17.94872283935547,,,,,,
"Santa Catarina, Brazil",11.930094718933105,,,,,,
"Selangor, Malaysia",19.78792953491211,,,,,,
"Saitama, Japan",18.379751205444336,,,,,,
"Arizona, USA",8.270190238952637,0.3322713100560197,0.601458437439562,0.028024372129974925,0.000848500702612243,0.028158149798942392,0.009239229872888841
"Ningxia Zizhiiqu, China",34.09579086303711,,,,,,
"Massachusetts, USA",6.0367255210876465,0.5202811887986761,0.1690059711255377,0.0394128539119006,0.24424669987807338,0.021403660912123798,0.0056496253736885585
"Ashanti, Ghana",31.724533081054688,,,,,,
"Sumalē, Ethiopia",16.450908660888672,,,,,,
"Al Buḩayrah, Egypt",56.60762405395508,,,,,,
"Tennessee, USA",7.1973090171813965,0.31351465115205085,0.626969638804424,0.03669550641820098,0.0032126431985702495,0.01570593524271131,0.003901625184042603
"Tigray, Ethiopia",20.527423858642578,,,,,,
"Indiana, USA",7.844104290008545,0.5930095245285487,0.3021882508063591,0.07140860757485737,0.006052016379184227,0.0232574810388326,0.004084119672217934
"Akwa Ibom, Nigeria",41.5547981262207,,,,,,
"Dar es Salaam, Tanzania",11.988608360290527,,,,,,
"Eastern Cape, South Africa",9.941605567932129,,,,,,
"Shan, Myanmar",27.270000457763672,,,,,,
"Vlaamse Gewest, Belgium",10.552490234375,,,,,,
"Victoria, Australia",11.679902076721191,,,,,,
"Ogun, Nigeria",38.59053039550781,,,,,,
"Bāgmatī, Nepal",46.63297653198242,,,,,,
"Delta, Nigeria",41.898128509521484,,,,,,
"Basnāhira paḷāta, Sri Lanka",24.419179916381836,,,,,,
"Guanajuato, Mexico",17.119306564331055,,,,,,
"Ayeyarwady, Myanmar",33.16793441772461,,,,,,
"Al Qalyūbīyah, Egypt",70.7881088256836,,,,,,
"Qinghai Sheng, China",26.777278900146484,,,,,,
"Puebla, Mexico",18.55547332763672,,,,,,
"Al Iskandariyah, Egypt",50.890716552734375,,,,,,
"Borno, Nigeria",48.02696990966797,,,,,,
"Hessen, Germany",9.328763961791992,,,,,,
"Tiba, Japan",15.064959526062012,,,,,,
"Maryland, USA",7.099830627441406,0.43501263063057516,0.426391897658584,0.035776138718972963,0.07685551527140623,0.020083508862384844,0.005880308858076786
"Missouri, USA",7.372991561889648,0.5033053337594079,0.3721353390063616,0.08525574512863514,0.0019027676168722912,0.033991774774365435,0.003409039714357474
"Antioquia, Colombia",18.310880661010742,,,,,,
"Sagaing, Myanmar",38.88514709472656,,,,,,
"Chiapas, Mexico",18.435775756835938,,,,,,
"Kābul, Afghanistan",39.676666259765625,,,,,,
"Madhesh, Nepal",50.90732192993164,,,,,,
"Occitanie, France",9.089150428771973,,,,,,
"Nampula, Mozambique",8.279242515563965,,,,,,
"Nouvelle-Aquitaine, France",8.802553176879883,,,,,,
"Haut-Lomami, Democratic Republic of the Congo",26.820308685302734,,,,,,
"Al Minyā, Egypt",59.35174560546875,,,,,,
"Niger, Nigeria",56.604122161865234,,,,,,
"Wisconsin, USA",6.6179656982421875,0.6553680351733145,0.1649474168377,0.11582142441199998,0.017568122666342494,0.04023002548853471,0.0060649754221083025
"Ankara, Turkey",21.339563369750977,,,,,,
"Hauts-de-France, France",10.141945838928223,,,,,,
"Zambézia, Mozambique",10.831905364990234,,,,,,
"Centre, Cameroon",44.94636154174805,,,,,,
"Lazio, Italy",13.163098335266113,,,,,,
"Limpopo, South Africa",14.188677787780762,,,,,,
"Jigawa, Nigeria",83.01860046386719,,,,,,
"Benue, Nigeria",39.7995491027832,,,,,,
"Colorado, USA",6.261306285858154,0.6797205816741575,0.24099045115744885,0.04761269959253491,0.001118983946418069,0.025535096956166705,0.005022186673273901
"Abidjan, Ivory Coast",24.857955932617188,,,,,,
"Mandalay, Myanmar",42.16108322143555,,,,,,
"Campania, Italy",13.372838973999023,,,,,,
"Minnesota, USA",6.511411190032959,0.6566591749773658,0.18361811990528984,0.10718604352801313,0.015107527461161271,0.029266349981759168,0.008162784146410727
"Baghdād, Iraq",46.77470779418945,,,,,,
"Kogi, Nigeria",41.882633209228516,,,,,,
"Krasnodyarskiy kray, Russia",13.2083740234375,,,,,,
"Papua, Indonesia",14.443326950073242,,,,,,
"Ash Sharqīyah, Saudi Arabia",93.63583374023438,,,,,,
"Al Gharbīyah, Egypt",67.53376770019531,,,,,,
"Kasaï Central, Democratic Republic of the Congo",34.235206604003906,,,,,,
"Nusa Tenggara Timur, Indonesia",11.258699417114258,,,,,,
"Grand Est, France",9.075775146484375,,,,,,
"Scotland, United Kingdom",7.270551681518555,,,,,,
"Imo, Nigeria",36.79067611694336,,,,,,
"Khūzestān, Iran",84.14783477783203,,,,,,
"Ādīs Ābeba, Ethiopia",27.55496597290039,,,,,,
"Sumatera Barat, Indonesia",19.322620391845703,,,,,,
"Hokkaidô, Japan",14.926239967346191,,,,,,
"Mazowieckie, Poland",17.508445739746094,,,,,,
"Greater Accra, Ghana",26.816707611083984,,,,,,
"Hyôgo, Japan",17.674894332885742,,,,,,
"Cebu, Philippines",16.15972328186035,,,,,,
"Zinder, Niger",72.10978698730469,,,,,,
"Sūhāj, Egypt",47.61545944213867,,,,,,
"Sokoto, Nigeria",55.070770263671875,,,,,,
"Nuevo León, Mexico",20.713417053222656,,,,,,
"Queensland, Australia",10.613282203674316,,,,,,
"Sankt-Peterburg, Russia",8.594061851501465,,,,,,
"Koshi, Nepal",45.78305435180664,,,,,,
"Nairobi City, Kenya",17.43841552734375,,,,,,
"Michoacán de Ocampo, Mexico",15.563789367675781,,,,,,
"South Carolina, USA",6.808113098144531,0.23120630257338443,0.7123519880234468,0.03485093028454085,0.006656901195154794,0.009506970468778173,0.005426907454695023
"Sīdama, Ethiopia",26.894824981689453,,,,,,
"Analamanga, Madagascar",13.313124656677246,,,,,,
"Hukuoka, Japan",18.718477249145508,,,,,,
"Rabat-Salé-Kénitra, Morocco",15.348640441894531,,,,,,
"Nusa Tenggara Barat, Indonesia",13.893540382385254,,,,,,
"Valenciana, Comunidad, Spain",10.5479097366333,,,,,,
"Tahoua, Niger",45.59952926635742,,,,,,
"Alabama, USA",7.298264980316162,0.2659375022642042,0.6629165719463215,0.05569671408135389,0.001147163635593803,0.00910431286315888,0.005197735209367682
"Kalimantan Barat, Indonesia",13.873601913452148,,,,,,
"British Columbia, Canada",6.0481109619140625,,,,,,
"Bago, Myanmar",39.10361099243164,,,,,,
"Provence-Alpes-Côte d'Azur, France",10.658431053161621,,,,,,
"Marrakech-Safi, Morocco",17.786582946777344,,,,,,
"Asyūţ, Egypt",51.597862243652344,,,,,,
"Veneto, Italy",19.264867782592773,,,,,,
"Zamfara, Nigeria",64.99131774902344,,,,,,
"Kebbi, Nigeria",53.65446472167969,,,,,,
"Enugu, Nigeria",27.277435302734375,,,,,,
"Janūb Dārfūr, Sudan",29.022096633911133,,,,,,
"Ituri, Democratic Republic of the Congo",37.389217376708984,,,,,,
"Eşfahān, Iran",39.91960906982422,,,,,,
"Centre, Burkina Faso",40.31256103515625,,,,,,
"Valle del Cauca, Colombia",16.6579647064209,,,,,,
"Kasaï, Democratic Republic of the Congo",35.781578063964844,,,,,,
"Sicilia, Italy",11.543410301208496,,,,,,
"Osun, Nigeria",37.9109001159668,,,,,,
"Adamawa, Nigeria",51.346370697021484,,,,,,
"Ḩalab, Syria",32.9481086730957,,,,,,
"Ondo, Nigeria",40.98125076293945,,,,,,
"Sud-Kivu, Democratic Republic of the Congo",32.102874755859375,,,,,,
"Qinā, Egypt",41.72314453125,,,,,,
"Aceh, Indonesia",17.21683692932129,,,,,,
"Louisiana, USA",7.811294078826904,0.3276024104288123,0.6423791041386049,0.019204079550674942,0.0006919481316222592,0.005829520044427566,0.0042929377058580935
"Fès-Meknès, Morocco",17.28457260131836,,,,,,
"Mpumalanga, South Africa",18.80519676208496,,,,,,
"Toshkent (Province), Uzbekistan",31.333181381225586,,,,,,
"Bali, Indonesia",14.111410140991211,,,,,,
"Maradi, Niger",63.87343215942383,,,,,,
"Littoral, Cameroon",29.55562973022461,,,,,,
"Plateau, Nigeria",67.15921783447266,,,,,,
"Oaxaca, Mexico",13.969902038574219,,,,,,
"Emilia-Romagna, Italy",15.978673934936523,,,,,,
"Kentucky, USA",7.284803867340088,0.3673802433934451,0.5312444627915826,0.061500154998633164,0.0076956390864033625,0.028694236965275906,0.0034852627646600525
"Edo, Nigeria",37.95585250854492,,,,,,
"Lumbinī, Nepal",48.866905212402344,,,,,,
"Guayas, Ecuador",19.77543830871582,,,,,,
"Śląskie, Poland",22.9273624420166,,,,,,
"Kasaï Oriental, Democratic Republic of the Congo",31.809232711791992,,,,,,
"Tillabéri, Niger",38.53500747680664,,,,,,
"Al Minūfīyah, Egypt",73.57412719726562,,,,,,
"Far North, Cameroon",43.66947937011719,,,,,,
"Kermān, Iran",42.5552978515625,,,,,,
"Piemonte, Italy",16.700775146484375,,,,,,
"Al Jazīrah, Sudan",30.590421676635742,,,,,,
"Amazonas, Brazil",24.5280704498291,,,,,,
"Ozama, Dominican Republic",15.322872161865234,,,,,,
"Alberta, Canada",7.850920677185059,,,,,,
"Oregon, USA",6.517688274383545,0.3772011175709069,0.5190975908316128,0.018424123092398784,0.015383315087051699,0.0652626049612366,0.004631248456793224
"Kalimantan Selatan, Indonesia",20.514360427856445,,,,,,
"Sverdlovskaya oblast', Russia",10.456107139587402,,,,,,
"Rostovskaya oblast', Russia",13.188523292541504,,,,,,
"Bashkortostan, Respublika, Russia",10.252897262573242,,,,,,
"Nīnawá, Iraq",47.96102523803711,,,,,,
"Tanganyika, Democratic Republic of the Congo",23.968175888061523,,,,,,
"Rheinland-Pfalz, Germany",9.130044937133789,,,,,,
"Sachsen, Germany",11.017985343933105,,,,,,
"Donets'ka oblast, Ukraine",15.171382904052734,,,,,,
"Espírito Santo, Brazil",10.193710327148438,,,,,,
"Paraíba, Brazil",7.746105670928955,,,,,,
"Bulacan, Philippines",16.046661376953125,,,,,,
"Zulia, Venezuela",22.524812698364258,,,,,,
"Tripura, India",64.578857421875,,,,,,
"Kalimantan Timur, Indonesia",15.907807350158691,,,,,,
"Cavite, Philippines",14.085541725158691,,,,,,
"Abia, Nigeria",44.458900451660156,,,,,,
"Mwanza, Tanzania",24.833759307861328,,,,,,
"Tanger-Tétouan-Al Hoceïma, Morocco",14.500775337219238,,,,,,
"Ekiti, Nigeria",45.58015441894531,,,,,,
"P’yŏngan-namdo [Phyeongannamto], North Korea",27.13481903076172,,,,,,
"Al ‘A̅şimah, Jordan",32.94712829589844,,,,,,
"North-West, South Africa",22.021970748901367,,,,,,
"Kongo Central, Democratic Republic of the Congo",24.810291290283203,,,,,,
"Oklahoma, USA",7.09580659866333,0.5103922536861109,0.39968411534150344,0.06359668089040584,0.0019649320116295805,0.021451524867337476,0.002910493203012726
"İzmir, Turkey",25.34320068359375,,,,,,
"Guerrero, Mexico",14.73723030090332,,,,,,
"Sikasso, Mali",33.12796401977539,,,,,,
"Tatarstan, Respublika, Russia",11.231483459472656,,,,,,
"Tā‘izz, Yemen",28.004459381103516,,,,,,
"Maritime (Région), Togo",33.15727233886719,,,,,,
"Puglia, Italy",11.91173267364502,,,,,,
"Kafr ash Shaykh, Egypt",51.2330322265625,,,,,,
"Sabah, Malaysia",12.083537101745605,,,,,,
"Magway, Myanmar",37.995643615722656,,,,,,
"Samarqand, Uzbekistan",25.16759490966797,,,,,,
"Meghālaya, India",35.36997985839844,,,,,,
"Johor, Malaysia",14.489518165588379,,,,,,
"Farg'ona, Uzbekistan",34.611793518066406,,,,,,
"Pays de la Loire, France",9.014779090881348,,,,,,
"Al Fayyūm, Egypt",67.06684112548828,,,,,,
"Banaadir, Somalia",10.474357604980469,,,,,,
"Eastern Equatoria, South Sudan",16.84291648864746,,,,,,
"Zuid-Holland, Netherlands",10.270200729370117,,,,,,
"Est, Rwanda",48.06977462768555,,,,,,
"Attikí, Greece",14.619797706604004,,,,,,
"Jambi, Indonesia",20.068510055541992,,,,,,
"Yobe, Nigeria",67.00471496582031,,,,,,
"Yogyakarta, Indonesia",15.026030540466309,,,,,,
"Huíla, Angola",12.353370666503906,,,,,,
"Lusaka, Zambia",17.011646270751953,,,,,,
"wallonne, Région, Belgium",9.218523025512695,,,,,,
"Santa Fe, Argentina",12.613994598388672,,,,,,
"Córdoba, Argentina",21.682125091552734,,,,,,
"Rio Grande do Norte, Brazil",6.727145195007324,,,,,,
"Ebonyi, Nigeria",28.81879425048828,,,,,,
"Azad Jammu and Kashmir, Pakistan",32.51995086669922,,,,,,
"Toscana, Italy",12.880687713623047,,,,,,
"Connecticut, USA",6.313143253326416,0.36143693063462307,0.16957918243433476,0.04859005073799608,0.3896029349287021,0.026268249529586746,0.004522651734757268
"Chihuahua, Mexico",6.977540016174316,,,,,,
"Tamaulipas, Mexico",10.164765357971191,,,,,,
"Dakar, Senegal",42.425655364990234,,,,,,
"Al Ḩudaydah, Yemen",47.25441360473633,,,,,,
"Mato Grosso, Brazil",15.823895454406738,,,,,,
"Ibb, Yemen",24.518260955810547,,,,,,
"Kwilu, Democratic Republic of the Congo",37.53595733642578,,,,,,
"Berlin, Germany",11.487081527709961,,,,,,
"Shamāl Dārfūr, Sudan",29.085084915161133,,,,,,
"Bamako, Mali",34.67287063598633,,,,,,
"Wielkopolskie, Poland",16.56609344482422,,,,,,
"Busan-gwangyeoksi, South Korea",19.75675392150879,,,,,,
"Chelyabinskaya oblast', Russia",10.994180679321289,,,,,,
"Kwara, Nigeria",53.601043701171875,,,,,,
"Baja California, Mexico",9.548946380615234,,,,,,
"Dagestan, Respublika, Russia",15.785185813903809,,,,,,
"Khatlon, Tajikistan",29.029356002807617,,,,,,
"Tete, Mozambique",13.760000228881836,,,,,,
"Gyeongsangnam-do, South Korea",21.775964736938477,,,,,,
"Thanh Hóa, Vietnam",29.963829040527344,,,,,,
"Cross River, Nigeria",32.23566818237305,,,,,,
"Guatemala, Guatemala",29.446491241455078,,,,,,
"Alagoas, Brazil",7.077078819274902,,,,,,
"Laguna, Philippines",13.988492012023926,,,,,,
"Banī Suwayf, Egypt",66.73143005371094,,,,,,
"Małopolskie, Poland",21.69508934020996,,,,,,
"Manipur, India",30.457427978515625,,,,,,
"Pangasinan, Philippines",14.736944198608398,,,,,,
"Hidalgo, Mexico",20.39699935913086,,,,,,
"Piauí, Brazil",8.719733238220215,,,,,,
"Kindia, Guinea",30.236352920532227,,,,,,
"Bretagne, France",8.698221206665039,,,,,,
"Sudūr Pashchim, Nepal",43.97206115722656,,,,,,
"Bursa, Turkey",25.454795837402344,,,,,,
"Santa Cruz, Bolivia",21.31361961364746,,,,,,
"P’yŏngyang [Phyeongyang], North Korea",29.344547271728516,,,,,,
"Puerto Rico, USA",7.838034152984619,0.0007465957849905766,0.100446872192309,0.007942623939750816,0.000121189613343896,0.0049202791126960336,0.8858224393569097
"Normandie, France",9.243611335754395,,,,,,
"Utah, USA",6.644063949584961,0.8041128001617548,0.15135863071771932,0.02347600882696415,0.0011464217613101687,0.017235991645149454,0.002670146887102176
"Hamgyŏng-namdo [Hamkyeongnamto], North Korea",21.81944465637207,,,,,,
"Taraba, Nigeria",49.07758712768555,,,,,,
"Qashqadaryo, Uzbekistan",23.93103790283203,,,,,,
"Tabora, Tanzania",15.955042839050293,,,,,,
"Ouest, Haiti",16.982946395874023,,,,,,
"Ðồng Nai, Vietnam",24.724477767944336,,,,,,
"Āz̄arbāyjān-e Gharbī, Iran",31.835859298706055,,,,,,
"Al Başrah, Iraq",81.36872100830078,,,,,,
"nohiyahoi tobei jumhurí, Tajikistan",23.950809478759766,,,,,,
"Ségou, Mali",37.611690521240234,,,,,,
"Amānat al ‘Āşimah [city], Yemen",24.140363693237305,,,,,,
"Samarskaya oblast', Russia",11.103876113891602,,,,,,
"Negros Occidental, Philippines",15.80400562286377,,,,,,
"Iowa, USA",6.724291801452637,0.6089711284566914,0.23480495621498826,0.12720032165706321,0.004357732192276224,0.019264938360819498,0.00540092311816109
"Āz̄arbāyjān-e Sharqī, Iran",30.903688430786133,,,,,,
"Kagera, Tanzania",35.37598419189453,,,,,,
"Xizang Zizhiqu, China",8.658957481384277,,,,,,
"Lomami, Democratic Republic of the Congo",29.55766487121582,,,,,,
"Pichincha, Ecuador",17.340808868408203,,,,,,
"Wales, United Kingdom",8.684147834777832,,,,,,
"Distrito Federal, Brazil",11.910841941833496,,,,,,
"Sulawesi Tengah, Indonesia",14.58581829071045,,,,,,
"Dnipropetrovska oblast, Ukraine",15.269071578979492,,,,,,
"Sonora, Mexico",7.832470893859863,,,,,,
"Māzandarān, Iran",34.506683349609375,,,,,,
"Herāt, Afghanistan",35.358577728271484,,,,,,
"Abū Z̧aby, United Arab Emirates",53.97040557861328,,,,,,
"Eastern, Ghana",29.662914276123047,,,,,,
"La Paz, Bolivia",21.76875877380371,,,,,,
"Sud, Rwanda",40.40069580078125,,,,,,
"Nevada, USA",7.102459907531738,0.5797782208806493,0.3602295027702729,0.026699137525647045,0.005466978765214162,0.021981755720712315,0.005844404337504268
"Batangas, Philippines",13.293245315551758,,,,,,
"Dubayy, United Arab Emirates",54.412391662597656,,,,,,
"Şalāḩ ad Dīn, Iraq",51.01174545288086,,,,,,
"Cundinamarca, Colombia",23.116008758544922,,,,,,
"Andijon, Uzbekistan",31.776918411254883,,,,,,
