longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Sanostee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.015610029812653466,0.003838938216580588,0.0157592816963415,0.00010560166475186936,0.002258867767257531,0.06258218433930358,0.0,0.018108526525983982,0.02184229008005733,0.013028023558148888,0.03920796354694692,0.11620966115422511,0.030594634068145884,0.012121003410408974,0.03173135627770076,0.11287871212984724,0.049926003217749364,0.041156727983827475,0.08105471355613099,0.12830803205702918,0.07024879285630603,0.08487329127670482,0.025398243428432166,0.02285029102963598,0.0003068303458303282
"Peggs Community, Cherokee OTSA, USA",0.00605427999816866,0.012940710770563461,0.0,0.01585074871933525,0.01420676887185697,0.07530215463546888,0.003615086903654217,0.03923915445714596,0.033543492184687676,0.019873584842232193,0.12061802320521521,0.08882158656699311,0.02699470811153533,0.061786634709497704,0.04152822544424744,0.10373857559346775,0.03822110465925883,0.09759680840795512,0.04889950174615472,0.049021305709063843,0.05682489240381348,0.031602294056684715,0.012959372630857662,0.0003593090495136753,0.0004016763226282463
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.00020565454951736127,0.0028011492718063307,0.0,0.0003084818242760419,0.04073083693424255,0.056977107939217765,0.0,0.011309199491323448,0.004655221181722657,0.02823773996106337,0.11308388566081225,0.095254953172618,0.006542232834943069,0.03912133700292661,0.04339688952973627,0.09127092323069043,0.015580206073560584,0.18475537232264613,0.08661834614528957,0.059213643100198374,0.05032912079134066,0.033584699653410835,0.031487443039931264,0.0004557899374146912,0.004079766351312009
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0009100181156816981,0.002310039449578255,0.001510045271960086,0.0,0.016758190068657676,0.07508634463023256,0.0119129091905038,0.011224061207634667,0.014167611177308229,0.011739756502907196,0.06855038485322627,0.07370711015315976,0.00039143783108249814,0.05431652038768028,0.06893983160351874,0.033465573211003664,0.07255842224626437,0.1933998639202249,0.05759330341173325,0.024206400099301407,0.07692376576299244,0.095629729508393,0.02805979980246735,0.0038343732547305117,0.0028045083397574143
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.008833972952265963,0.0008384398856624838,0.006138823657022062,0.008833972952265963,0.03608441687559811,0.07525284883646148,0.0,0.0008384398856624838,0.010600767542719157,0.0,0.1875196168926132,0.07881679217017776,0.015811236494950507,0.04836206418964223,0.0782773032554084,0.016379931923228317,0.07216883375119622,0.014283832209072107,0.08714163036048425,0.0033537595426499354,0.04665483026550738,0.15832140110127,0.0285980185709541,0.016889066685187786,0.0
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.004155459880046967,0.03751132214257219,0.021030729184965957,0.0,0.06643993247519726,0.07078530676389745,0.0,0.012114664464031493,0.017627367503209382,0.025340091217848384,0.02636897586643383,0.06273352346340286,0.006720563596297661,0.055015093073895634,0.015031245931582811,0.05448416456444311,0.030962548114614474,0.15221352399947416,0.04912060670246759,0.05431831909578017,0.01402595537337008,0.16027967998035753,0.026117500596646425,0.02591968757337248,0.011683738436092198
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.006613701325633959,0.00881826843417861,0.01326598525501493,3.8582603747013854e-05,0.02868509414691183,0.028659372411080488,0.0,0.0,0.011022835542723264,0.026506248774198517,0.0486162241992234,0.17426368851835294,0.039707929689635095,0.046334491883184725,0.059664781477778005,0.03759981909045798,0.02871081588274317,0.03325498921294702,0.10594139945534221,0.06620774802987578,0.03751622344900611,0.09713599188907927,0.0,0.10143580872888538,0.0
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.02211940108680704,0.019538476219229797,0.00017896455370646817,0.003534120117131137,0.0027033460582502897,0.08105218360621008,8.470811066642965e-05,0.013228412509313985,0.058214620244027744,0.006660623253438744,0.03305877651667291,0.13172807882844906,0.004841335622232699,0.004109592711648289,0.04180872530283807,0.06031890685692364,0.07593582004673244,0.06555007501445376,0.052783428191978295,0.08307613947855037,0.06513329307001486,0.13213790975968948,0.014845298025216806,0.009716451521874678,0.01764131329394303
"Bear Soldier District, Standing Rock Reservation, USA",0.0,0.0,0.009345794392523362,0.0,0.03738317757009345,0.10046728971962617,0.0,0.011682242990654205,0.011682242990654205,0.03738317757009345,0.2733644859813084,0.016355140186915886,0.014018691588785047,0.03971962616822429,0.004672897196261681,0.004672897196261681,0.0630841121495327,0.12850467289719625,0.08177570093457943,0.04439252336448598,0.04205607476635513,0.007009345794392523,0.049065420560747655,0.02336448598130841,0.0
"Justice, Cherokee OTSA, USA",0.037735849056603765,0.00880503144654088,0.0,0.012578616352201257,0.054088050314465404,0.03270440251572326,0.0,0.01635220125786163,0.027672955974842758,0.052830188679245264,0.0993710691823899,0.10943396226415092,0.0,0.026415094339622632,0.01132075471698113,0.12201257861635217,0.06289308176100628,0.10188679245283017,0.056603773584905655,0.07044025157232704,0.03144654088050314,0.01132075471698113,0.03270440251572326,0.021383647798742134,0.0
"Redby District, Red Lake Reservation, USA",0.0,0.0,0.020234749667777087,0.0,0.05923683196757755,0.042954013495448654,0.0,0.04293109261470074,0.023287893937374713,0.00759662645569688,0.04011456874128353,0.028825552366866816,0.011643946968687357,0.00035493059427064034,0.04946292728758569,0.003194375348435763,0.039120392497890684,0.31682338765578194,0.02558348235975991,0.07012322308905249,0.02335850947679378,0.052397761359093104,0.05627907701532221,0.06707007881945486,0.019406578281145594
"Fort Totten District, Spirit Lake Reservation, USA",0.00013590974142109756,0.0,0.00016988717677637194,0.0010378736830728512,0.014553617683824755,0.10009814840660511,0.0029437338724421815,0.0025285434354058393,0.020018957043204548,0.07996178509771483,0.1643614302098321,0.021602022158243635,0.03340625880761182,0.04248011125132417,0.019683513800647465,0.02197990653141473,0.03938038497595234,0.11859567527064024,0.026882737857426703,0.05860671970763898,0.07350310150106971,0.03615218345244112,0.01627482749350602,0.08304767633052604,0.022594994511257474
"Eagle Nest District, Pine Ridge Reservation, USA",0.0,0.02204527196257266,0.009185529984405272,0.0,0.042997731676196776,0.3175594253579698,0.0,0.005511317990643165,0.009185529984405272,0.02315580549123387,0.1212667170738623,0.0,0.014696847975048439,0.0,0.014696847975048439,0.07423444071641228,0.0,0.09262322196493548,0.05954349983460139,0.07386820093568357,0.03306790794385898,0.01984783327820046,0.05658995321582156,0.00992391663910023,0.0
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.007918095102182877,0.006508094045417918,0.00904672886858585,0.0046754514851290625,0.008644359393651668,0.06203859000135123,0.00528364260506499,0.022915637478126954,0.009212254980194345,0.023230057438275064,0.18077795879153133,0.039345431261142254,0.06576004032185409,0.02260524862642344,0.023630536555560838,0.07481523038961929,0.04673861557829949,0.10549442493664278,0.07980906323889844,0.04821843665414329,0.038769625066515705,0.060616848719044554,0.021445300256606653,0.01108145676251187,0.021418871443226264
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.012943500355200113,0.003444255261803914,0.029364150070712892,0.00743295547051884,0.016753963456375323,0.05752242150666018,0.0,0.044370149888976536,0.009913026351623389,0.014383563547753145,0.19096803900874956,0.06026066888005939,0.02622007493654793,0.02491850060362984,0.02355350345467916,0.048855109257055045,0.04139621712591935,0.15372912422370047,0.09120901668711516,0.023591134657060094,0.07091762204040315,0.010375122194650149,0.027809537054134494,0.0014323952512562046,0.008635948715415788
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.02460559774507589,0.0006330611602970717,0.0,0.02460559774507589,0.0007958683906763093,0.06276090586505473,0.0,0.0,0.07662800098632541,0.0485757247545041,0.018757048920003436,0.09526792502048982,0.005751932785056391,0.001477142707359834,0.002299175350842671,0.07463737635470027,0.07796218470799655,0.1369293530347269,0.0485877742057571,0.09150363338647864,0.02231339004851322,0.07722751978708202,0.04240643405396621,0.04849898864598992,0.017775364344027583
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.026959102989422678,0.05587501802987462,0.0,0.1433066436320545,0.0,0.04795504026903569,0.04085593748938262,0.011337280330238267,0.024735693462817936,0.12088708925256324,0.0,0.044700014423899696,0.022512283936213188,0.00911387080363352,0.03160297235066623,0.03415093532579766,0.07640730752587807,0.07631457796915617,0.015842055356398953,0.1610939198448925,0.00015068552967310327,0.03366410515300764,0.022535466325393667
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.00645317450950179,0.0,0.0,0.02784751898606714,0.04477252693627697,0.0,0.035874307125104594,0.0128298029577296,0.012164516235010114,0.07038244415868591,0.11506863938276567,0.0,0.024393846499714485,0.08054322067098123,0.03227039870524123,0.1310006577464509,0.06927248340645992,0.010799825521739373,0.08420500057526827,0.08493665996225812,0.10198521117954806,0.014197336776652986,0.028805505414686527,0.012196923249857243
"Parshall Segment, Fort Berthold Reservation, USA",0.00940163878712725,0.017588587775324255,0.0002674146033566922,0.0077201162297730365,0.011209648244087822,0.1151836198893611,0.0,0.00826894470525189,0.0063913804398424805,0.050332461855044405,0.1793849417371991,0.08032460953792776,0.01682564061394092,0.015331121275717261,0.04104349250744331,0.036858983807365284,0.024182373227206237,0.09146966375340758,0.07867334514033565,0.04542360138019804,0.10116541704795627,0.021146817500000196,0.028781301839013035,0.0051940923293591085,0.007830785773761272
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.020309324129116593,0.0056748807254516755,0.019184614038860355,0.04585691792380278,0.004256160544088756,0.12234388610875212,0.0,0.10545820014797697,0.014187201813629188,0.017550701554244253,0.058793665661929694,0.1417480965276436,0.0106466278135976,0.03502698939741295,0.0010733798160857536,0.04506433596848988,0.013215723222302,0.0870866698011544,0.0472543770448584,0.036839798518043344,0.03485431921477437,0.10014475744774941,0.0,0.03333992426202859,8.944831800714613e-05
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.020889854494459924,0.09024192209981542,0.0,0.0,0.007977803884459024,0.11629780899331701,0.0003055581830533729,0.028923700471797875,0.03668885637284156,0.008609267703450182,0.05987675748338878,0.04444079480645143,0.0,0.015258398438818427,0.0042476910946234615,0.051121632173169035,0.01304143485642337,0.06418009196698331,0.08690126876117232,0.023994604226643058,0.05301555564513121,0.06744451564147165,0.12889032387509344,0.07685428144809743,0.0007978773793386143
"Bushyhead, Cherokee OTSA, USA",0.00444846737052774,0.0033073494191949706,0.009922048257584911,0.0075466220074604665,0.0033073494191949706,0.03783680542118175,0.0028993900520613773,0.017311153802182126,0.019157373579400123,0.04804058717520968,0.05175333961784236,0.12178548199633898,0.012370576484060418,0.059441241957635386,0.05573297985677976,0.11191441881240503,0.05411425891290992,0.10596232898666279,0.08921589868528504,0.05487367024091964,0.060253722035436476,0.036616929238417355,0.027417384850551875,0.0028993900520613773,0.001871231768695405
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.019658228026594237,0.0,0.0028083182895134624,0.04796547067522234,0.07915571819786174,0.0,0.03369981947416155,0.0003734329224891328,0.09548282184345773,0.01123327315805385,0.02366153166807292,0.0,0.0005974926759826126,0.00879838779102952,0.09031430477141775,0.13902664129161837,0.12963076082460623,0.05092316213373145,0.1015475779294716,0.01190545241853429,0.07155231575879743,0.019658228026594237,0.06178300236929617,0.0002240597534934797
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0006839083182962435,0.019687944099428527,0.03822139183540764,0.004151090579694997,0.03516621721322634,0.07055249547995826,0.0,0.003222936514719971,0.06407289164583889,0.0009403739376573348,0.025448869687851625,0.20220210661283383,0.0,0.026093614358360096,0.020211815074168887,0.023013625776176657,0.05388006061419003,0.12770256834328814,0.030402579485478844,0.03833398870129659,0.06121999216067852,0.10645678798418265,0.0011113510172313958,0.04689288192150974,0.00033050863852478386
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.004022430454715548,0.05605303311103352,0.030664637982829767,0.129243950584989,0.004698775031416336,0.020681723747918924,0.050136082685195905,0.03612675534260827,0.07540184305624908,0.06651055576270169,0.007688904596863095,0.021642819583263317,0.00759792419224048,0.04927777729924988,0.03456841633335598,0.1404331612124914,0.0581097385407026,0.03631262984776077,0.04292968285395864,0.07166025016426987,0.02333168969853467,0.025099661216598915,0.007807556701052428
"District 1, Gila River Indian Reservation, USA",0.0,0.0,0.0,0.0,0.0,0.060064935064935064,0.0,0.0,0.0,0.0,0.1314935064935065,0.1331168831168831,0.0211038961038961,0.0,0.0,0.0633116883116883,0.10064935064935063,0.15097402597402593,0.050324675324675314,0.19480519480519476,0.0,0.03733766233766233,0.05681818181818181,0.0,0.0
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.001804562775471595,0.03539691751216844,0.0015633452964310397,0.02409088294522008,0.00026273541934465785,0.06160498148824729,0.0003503138924595438,0.0035378821689639175,0.06020525486371225,0.0179983921093733,0.13409024293840477,0.06581269567186948,0.0,0.054121099362943514,0.0052368771616059726,0.0031023557456689114,0.022853783463579032,0.1678719157197814,0.08338876619657846,0.011583207741953446,0.039427108807281425,0.12971914791851255,0.051792080930412064,0.021128799405164767,0.003056650464852206
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.012164222723926246,0.011719375883647909,0.0,0.0,0.02943484490370787,0.10400392723122039,0.0,0.030895505445787154,0.026115804832316,0.02290121311008862,0.07739406421228066,0.07829931865899367,0.005245473249523505,0.023012993650881334,0.027280293230170678,0.05650065120386413,0.04400525747318329,0.1925304283201983,0.03209348378744903,0.08249902608313418,0.05377555012465261,0.06438129782813205,0.009884372025112543,0.015862896021729887,0.0
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.00968722446343931,0.0034546975236915394,0.04580181739958893,0.041920076041685427,0.0,0.017169161118605062,0.030046031957558863,0.0022582049326743373,0.07753027136920689,0.10705992015621642,0.017169161118605062,0.06232381028559167,0.0011515658412305132,0.02307248809832833,0.13851533260304322,0.06671319056495593,0.052382012486947516,0.06486229324119677,0.024586948961923365,0.1310486228226312,0.012876870838953797,0.05150748335581519,0.018862814818110817
"District B, Salt River Reservation, USA",0.0016719216930863527,0.0024744441057678018,0.0,0.0008693992804049032,0.0,0.0,0.0,0.023879195619988854,0.01435900349977864,0.01917023336371454,0.04284489376838023,0.05707014353271196,0.0,0.0,0.07319943172108574,0.13421140583732868,0.06478466022438892,0.173283613497563,0.06565796411694662,0.025846206299601555,0.16229213028743678,0.035866022621661275,0.06805772213068537,0.03446160839946874,0.0
"Cleora, Cherokee OTSA, USA",0.0,0.006303161722931218,0.0,0.04190828876357399,0.018909485168793656,0.008434252910908649,0.008923675091166436,0.03212523032819917,0.14723897857689705,0.04540003284953566,0.22399658580235884,0.03244169880565909,0.0056228352739390985,0.04401855729506512,0.025212646891724873,0.04302167261578339,0.008923675091166436,0.05308242630619536,0.0523057950709541,0.08593528282462924,0.03654842928060414,0.03422643382389238,0.037541903352357936,0.0,0.007878952153664024
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.038662040823663715,0.0,0.0025615905230138686,0.016223406645754505,0.0684933353706217,0.0,0.024254217636326052,0.0,0.0,0.07417826872432794,0.07953963274881133,0.0,0.03655434616525405,0.0,0.025961944651668633,0.14541744937488202,0.0805013526995569,0.026469768737809977,0.0770319704473346,0.0025615905230138686,0.24881133211695236,0.005977044553699027,0.046800708257309524,0.0
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.005759138988458863,0.008638708482688296,0.08054319949695159,0.1272090842659711,0.0,0.005759138988458863,0.0,0.07788939448216937,0.07119872303095136,0.23378117856847144,0.005759138988458863,0.008638708482688296,0.0,0.0197617292972138,0.0,0.15168542496692128,0.06145898940255889,0.028005180617509878,0.08799613649246323,0.011518277976917726,0.0,0.0,0.01439784747114716
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.010331993637344277,0.0,0.0,0.0008153025042905961,0.0005950289256891824,0.07959726342413012,6.306802843107421e-05,0.0002680391208320654,0.07496979096952482,0.012562887587771366,0.05274600446329478,0.06726441044135352,0.0,0.029820911991813314,0.05723711953747713,0.014550602548317798,0.014226692491413156,0.0794305675510418,0.19867026208652389,0.0805314845803136,0.0547584695653699,0.12359024695509165,0.0279138769851444,0.01800918936425863,0.0020467872405727093
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.01353082617651111,0.006765413088255555,0.006765413088255555,0.02706165235302222,0.01353082617651111,0.11192986241783316,0.0,0.04735789161778889,0.033975082923075856,0.020756081953232156,0.09717429290475423,0.11716321846087382,0.000921941125941163,0.020296239264766664,0.04397518507366111,0.06042436360781414,0.0162966495543346,0.07994667922843772,0.03520884925568443,0.06611079509228975,0.08625901687525833,0.04965710506011635,0.023524161080065827,0.021368453621516088,0.0
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.02603495434647824,0.0,0.0,0.003971692685718027,0.006017253180207331,0.035944281343563214,0.0,0.0059575390285770405,0.019918177580220426,0.020057510600691105,0.003971692685718027,0.12546660450989958,0.03383900669744362,0.03385891141465372,0.021983642791919826,0.09353382528647461,0.07365545714067437,0.05369747012603376,0.0976448509926633,0.055723125903312964,0.1116452989787269,0.10338343813192928,0.03985625987765095,0.02589562132600757,0.007943385371436055
"St. Michael District, Spirit Lake Reservation, USA",7.571833011035176e-05,0.0027296822175280604,2.9628911782311553e-05,0.003637381555831317,0.05299945325559167,0.11465710013881221,1.3168405236582914e-05,0.010453839696380527,0.005488993346838432,0.01095823408582199,0.15358182569634674,0.051919565901600004,0.0028284452568024324,0.011504098138589876,0.028490605421399896,0.10007894375131746,0.030851868150774297,0.10727173323633112,0.07690317921345091,0.09887854325497089,0.06264438970055229,0.00457141770460774,0.059437615604059774,0.009994569025263257,0.0
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.0,0.00590161941967528,0.00277356354079106,0.0023798323511748077,0.03143478267301108,0.093749308778266,0.0018550912905302747,0.05381700514246605,0.0037258418335624423,0.046087464028821426,0.2094754895996128,0.033773109267245006,0.03446497852950168,0.026564358216159628,0.019095164219745945,0.011798019088516597,0.06802832135727852,0.13516773788930167,0.09061851769747918,0.019284475749823293,0.06424170478357752,0.00804069176583097,0.011141193420521276,0.012852526944213466,0.013729202412894131
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,2.5080978929249196e-05,0.0018689090000426922,0.008474448124987086,0.0480616280082987,0.06146620596192429,0.0,0.023461096328046986,0.001621951175052628,0.0012601398028194671,0.152373679697846,0.059114493005829126,3.5170300844041746e-05,0.012735977795479142,0.0007969299393854224,0.02980804700679944,0.07227482434943358,0.12476998984217078,0.07928035769256926,0.08405140366482905,0.009050510127077315,0.17014005317788541,0.017519278641597417,0.04104572412020526,0.0007641012579476821
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.003960997658201363,0.0019804988291006816,0.0022703992368579805,0.008163578989533809,0.0072838109747526665,0.08022611646954682,0.0,0.014105075476835854,0.007426870609127555,0.00563963871853174,0.08137516401849257,0.08438038106625305,0.0,0.05631518031645999,0.029728892645042033,0.09652148554894786,0.12508009582746105,0.037916873647176046,0.05039241413324687,0.07169033882409424,0.08988263185892119,0.08140853158803739,0.006436621194577215,0.05449158905225096,0.0033228133165513042
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.009540148447579362,0.0,0.0,0.07606960481509167,0.2802105846481022,0.0,0.0,0.0,0.038869849723977584,0.043399714272966426,0.021699857136483213,0.013360757062908063,0.018599877545557045,0.019080296895158725,0.0464996938638926,0.09374276293367251,0.08706238440221847,0.055101749793753374,0.04843274435304173,0.09873030065077824,0.006199959181852346,0.009299938772778522,0.015499897954630864,0.018599877545557045
"Painttown Community, Eastern Cherokee Reservation, USA",0.0,0.00165169000563412,0.0,0.026437227953654392,0.0,0.006225600790467067,0.0,0.010672458497943545,0.0,0.07270237687254957,0.06926939681804774,0.11616344370903249,0.0,0.0024140084697729445,0.0035574861659811814,0.0,0.05948376289572238,0.34189757941688514,0.010037193111161191,0.1278586942405206,0.08617255003821259,0.0,0.06278841638992919,0.0,0.0026681146244858863
"Pass Creek District, Pine Ridge Reservation, USA",0.0,0.0,0.0,0.0,0.019813558489277905,0.08529979505787745,0.0,0.0,0.0,0.0,0.22371135598526437,0.02852771451847862,0.09906779244638952,0.029720337733916857,0.11392796131334794,0.059440675467833715,0.023099076281325574,0.09411440282407003,0.05201059103435449,0.0,0.07715233602379355,0.022290253300437643,0.0,0.06439406509015319,0.007430084433479214
"Liberty Community, Cherokee OTSA, USA",0.0,0.014524300339981082,0.0,0.0,0.0048396791267240145,0.05599065069868341,0.0,0.014524300339981082,0.02961264513810119,0.025575485785979696,0.04970082215387854,0.08463711433137613,0.0,0.04025993921689402,0.08778641440361944,0.13054626972934208,0.03299866620687165,0.1043284172596931,0.13635388468141088,0.02912692290549244,0.03848597497707399,0.07697721291395702,0.009843019984253958,0.0048396791267240145,0.029048600679962164
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.038174992984215964,0.009553000115494661,0.006390631778198132,0.00228267517542087,0.08337204818496462,0.0,0.020072930854054098,0.03792231592938782,0.06459380715018424,0.12054627973327797,0.11311283207870626,0.0,0.016799421593863717,0.021864404025611576,0.032439485446480246,0.03620956832292851,0.1087624546296312,0.07033526257286538,0.05555882079999844,0.028560772178061744,0.07366893130467446,0.04205231274353182,0.012570090032496416,0.005156962365952079
"Briggs, Cherokee OTSA, USA",0.0,0.0,0.0,0.033098517420044264,0.04058001864362334,0.05859209321201443,0.0,0.030340307635040573,0.026524593674794233,0.048854647998634405,0.08114679414103737,0.08779118570594523,0.0260223278795915,0.06643492459148059,0.038588450697633045,0.012927452973928628,0.027234010840359105,0.12033446474594957,0.11072045993706456,0.05935873505102783,0.0768420575317976,0.025577286757837294,0.016716680641756375,0.0,0.012314989920440179
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0003552695086049843,0.0,0.0,0.001065808525814953,0.0003552695086049843,0.022083994857385925,0.0,0.006051641714469344,0.003552695086049843,0.0008881737715124607,0.24670552856138211,0.037399778949000234,0.0,0.003730329840352335,0.014605245074404341,0.0692747904123463,0.15371788033246594,0.1438876685049058,0.05092715542940501,0.10010811348624664,0.08797467988684642,0.031489591784279555,0.008014669062935215,0.017811715702987656,0.0
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0002192229578321366,0.006431002644222949,0.0001096114789160683,0.008866967469406779,0.0065452814459562355,0.08810652795185997,0.0,0.01973145384833312,0.017268086153420268,0.00030143156701918785,0.0458589760270486,0.27164609470359163,0.0,0.021470148163362738,0.0070572023923474135,0.06633735249017521,0.10785089638946893,0.08751179732910745,0.017433705506142948,0.09582724221546526,0.04152170286998391,0.07658497376661152,0.006677628471784104,0.006638026835126299,4.6673228172176284e-06
"Big Cove Community, Eastern Cherokee Reservation, USA",0.0,0.018292682926829267,0.0,0.0,0.0,0.04024390243902439,0.0,0.02926829268292683,0.056097560975609764,0.05000000000000001,0.06829268292682927,0.08292682926829269,0.023170731707317073,0.0,0.0,0.15975609756097564,0.0,0.08902439024390245,0.1451219512195122,0.10000000000000002,0.0548780487804878,0.01707317073170732,0.046341463414634146,0.0,0.01951219512195122
"Mandaree Segment, Fort Berthold Reservation, USA",0.0067266360603607045,0.0,0.0,0.028998133832115275,0.008223511764704578,0.05879594683835027,0.0067266360603607045,0.016057274930871713,0.046696703823987495,0.039825648406970164,0.12402969102374799,0.10500041941990475,0.011299563840243058,0.018620913786932345,0.029592847718443855,0.057092533087543876,0.019687676938649104,0.13182466299449683,0.07185947036053424,0.07157220440589236,0.06345117528508334,0.028998133832115275,0.007423832590584857,0.008510777719346451,0.03898560527876076
"New Eucha, Cherokee OTSA, USA",7.345744574377727e-05,0.0024847849390186023,0.0,0.0,0.021534802804827887,0.08038586447527003,0.0,0.025162363634697475,0.002530695842608463,0.026250160120835222,0.05652353385367926,0.117317153828297,0.05499544741145722,0.035104164529656055,0.0696761036164535,0.1763029460318408,0.03181727707721246,0.047260759613472265,0.07009953029993582,0.025504424421362845,0.042799576145479544,0.06939040964374076,0.005999839500172126,0.03298887323986215,0.005797831524376739
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",0.003458682888810358,0.0,0.003458682888810358,0.029512322448826046,0.005095438482376125,0.08110487832128196,0.0067939179765014995,0.02960490829966546,0.0023057885925402387,0.04728959819017348,0.10225818100778157,0.060908296093456285,0.0,0.03809730577029233,0.06603459652611221,0.0387972007195466,0.0319724207927653,0.1280032010649992,0.04337791595434728,0.02335657552101921,0.11049375296898878,0.04819559688420517,0.061268709589632715,0.03515334612905742,0.003458682888810358
"Inscription House Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0017744169000553586,0.026558723086654117,0.0,0.020250272740882955,0.18290222021705568,0.0,0.08256313129615855,0.030543313308624788,0.0,0.02527691834777716,0.09242068755989845,0.0,0.04475628278074603,0.06215477946923744,0.03135014419486541,0.04257096604884706,0.02927782949740996,0.04754661228202083,0.04834629409853521,0.13904623791807744,0.07272705568434686,0.012458821605504166,0.0,0.0074752929633025
"Greasewood Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0024916506524838857,0.03391532478468261,0.0,0.013713298043355467,0.11029791102453486,0.0,0.006481979478335741,0.028158231414980295,0.01943386632392796,0.025099565882450634,0.04713782705541024,0.0002528528471260278,0.05365373641966901,0.006229126631209714,0.06356722023747954,0.07640245147743302,0.21256301622251567,0.05493993209557788,0.08036133549826026,0.02286306937024777,0.10751433853530197,0.00018963963534452085,0.002627296530740998,0.032106329838931996
"District D, Salt River Reservation, USA",0.03183432754165298,0.047114804761646416,0.0,0.016553850321659548,0.0,0.002732376836564757,0.0,0.05211589600089308,0.00705587447028576,0.042966089902380586,0.03842399383116429,0.04151633410878793,0.0,0.0,0.051900293276918204,0.11327898820661637,0.052701277604884994,0.16210078477820866,0.12684936037212013,0.009057404931094692,0.0873061695953319,0.038817375043114756,0.06559825850854852,0.012076539908126255,0.0
"Four Bears Segment, Fort Berthold Reservation, USA",0.011204481792717087,0.0,0.0,0.03641456582633053,0.0028011204481792717,0.06722689075630252,0.011204481792717087,0.0,0.07282913165266106,0.01680672268907563,0.056022408963585436,0.1372549019607843,0.0,0.011204481792717087,0.03641456582633053,0.0,0.030812324929971994,0.16806722689075632,0.08403361344537816,0.07563025210084033,0.0700280112044818,0.03641456582633053,0.008403361344537815,0.011204481792717087,0.056022408963585436
