longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"NY-15 in Bronx County, USA",0.0045233722980877996,0.013660578291815955,0.005363257473365366,0.014766627053677523,0.029095584261855247,0.05425800191724295,0.007697895057710833,0.026658592606029253,0.016765763938818935,0.03035589274359153,0.06322226407569123,0.040421704456977264,0.001406436016094531,0.017441761443674528,0.031659547706585064,0.02666031986346745,0.06670839979268936,0.11647247566468728,0.08516233122931398,0.07942256491040238,0.06659323483868779,0.11331178404246989,0.047002596840414364,0.03303257565253841,0.008336437824111248
"NY-05 in Queens County, USA",0.008851661691531239,0.02024321738074364,0.005242789792862326,0.014099301004951253,0.024529833413591676,0.05853620638205159,0.009480817532660448,0.04099026497902996,0.02542279794363774,0.042070962160653945,0.07277566095594926,0.05355591997545223,0.0005691492064731004,0.029293464579609258,0.029154373715238657,0.023720879432935115,0.07431847683005145,0.1335952160096548,0.0811648200950421,0.04359940291547375,0.0398712811104713,0.08878402090403577,0.03583551459162522,0.025265609167616925,0.019028358228657134
"NY-04 in Nassau County, USA",0.012678600934228505,0.024141528638535976,0.006779730259253523,0.02105744279580778,0.019497410541290793,0.08925293238566116,0.025864298304228414,0.0607348609575957,0.02227181080733119,0.0656419068443308,0.10748126740814211,0.048267136233635884,0.0008534992008651871,0.021509777304386437,0.022377798979389154,0.02550488002895412,0.03850487408778647,0.11560150631149149,0.09800866160940576,0.03479194240228816,0.03886850702674564,0.03508711321460945,0.0285922037593765,0.016779245883051935,0.019851064081607805
"NY-01 in Suffolk County, USA",0.01786720342478345,0.025365015935680902,0.014839499411123176,0.023371658474087724,0.01822882165373495,0.09517700951732744,0.02167485762097042,0.05718073962130756,0.021587328408255915,0.06625018389479258,0.12015867760339952,0.052444657010804745,0.0016555328050156973,0.02758298515470204,0.018708274532151264,0.021354051871100704,0.027847882817638073,0.11346879740207141,0.11068928618554834,0.031270048774726285,0.03251109183259629,0.024721001416921032,0.023597449815891337,0.012362381215755405,0.020085563599613814
"MI-13 in Wayne County, USA",0.018425398326479662,0.01985180888361006,0.006253593091599259,0.018123064790663734,0.017368247559174727,0.04308621428937574,0.009238364305542493,0.0338841204208105,0.02018824310549986,0.04192414229832077,0.07536939924867939,0.04312354200863383,0.0015767169968685377,0.027247444197827337,0.06391889321248323,0.10541847766210505,0.0454257271858216,0.11271935183285535,0.08973980104023364,0.046552793661117094,0.06286797241872495,0.05027974673578125,0.02483883820120517,0.015991115861011953,0.0065869826655745615
"MI-11 in Oakland County, USA",0.06236829525910729,0.05339878016215732,0.008281757881996034,0.026551426006636743,0.014019220446398513,0.051070323440418904,0.021422152337908847,0.0582728645124016,0.016581083324869517,0.07699658821406796,0.12851498933194755,0.032068431092429565,0.0008382598511229412,0.01822592794964707,0.026108519975778812,0.049722218596243886,0.021912358512192955,0.09999897619729006,0.09878711288850638,0.027066421089761334,0.04584827823894157,0.02436904690308203,0.02508941388366936,0.00707541689951631,0.005412137003907137
"NV-03 in Clark County, USA",0.012683061102642562,0.027745015881925433,0.004714985949491466,0.027448174926872796,0.009081507656816418,0.04567250190255309,0.012119534223426777,0.04615019597439944,0.01584945900979497,0.052632421217778544,0.10636187882602419,0.031864283928585306,0.00039624321866576535,0.025177488438602392,0.025422460289546138,0.021056156412277368,0.047013972502814506,0.11495504642081608,0.11645906268136995,0.03894769956505853,0.10258027484476555,0.022215121416849556,0.06496316425364655,0.021223907607327206,0.007266381747949558
"NV-01 in Clark County, USA",0.010365061548216052,0.01813647557748655,0.004999513178124974,0.021712779934525608,0.010057989937565577,0.04574688321378275,0.010360705225557704,0.02609873746639421,0.014552825748247879,0.038881887744988394,0.08119072345299959,0.05640395554004559,0.001096301555618921,0.031125592586098462,0.04058570896900579,0.0362330047274919,0.04788255314713101,0.1187705460239508,0.1125799864092328,0.07423276500282328,0.10061046282659036,0.023624922515875422,0.04272082278371756,0.023579317352291275,0.008450477532237741
"MD-08 in Montgomery County, USA",0.023993789516857697,0.07379372215582995,0.050086038871227125,0.03700737029734067,0.018466012839678733,0.0708742422306091,0.042646398338417414,0.04701613935004921,0.011898070062042649,0.09115188615828469,0.14086898260811825,0.03737337616110055,0.0005152494377892619,0.017216599159046758,0.012304870231878796,0.014719528662366303,0.02285196357003078,0.07672966015575074,0.07231570989948997,0.0339438461338946,0.037493029805491455,0.023016109857155007,0.03028519713814081,0.008042508238218171,0.005389699121191404
"WA-07 in King County, USA",0.038686050765981486,0.11134197208126184,0.02585508152153686,0.04271713821539914,0.021280366752141896,0.061541469983788434,0.02120651914735527,0.051793626066087714,0.010916496080311365,0.08487128063519425,0.1499468012563391,0.024329295874988277,0.0010980060370548823,0.01119703352571444,0.017324109735691918,0.022210313592750705,0.02068476913140492,0.07744539846223276,0.07933423634991117,0.018372304474984506,0.05198349971932225,0.019660368843208494,0.026229509009769166,0.008073997558859588,0.0019003551787096513
"FL-10 in Orange County, USA",0.02344062532724846,0.035326831014005,0.007335905815217873,0.023261283497185804,0.013351854916593919,0.05105799677472902,0.014131409070079388,0.0369167923207275,0.020222806350713145,0.05356077496120909,0.09830730125457783,0.05064923535315711,0.0015041764692299924,0.024076681629336523,0.035697325566107635,0.02758227676617854,0.04410080627199856,0.11916211231356107,0.11320965140764151,0.050011038400061145,0.08083643103428988,0.02739773759047245,0.03015055814927235,0.012990667974036151,0.005717719772370045
"FL-13 in Pinellas County, USA",0.014752752106771105,0.03573373428154633,0.006301542852356561,0.020153035675028318,0.013228840138299253,0.0491697313508835,0.013336845593400303,0.05223688994746739,0.023139233547016573,0.06340386866827305,0.11868015704863437,0.037786428387922524,0.0022483956146974317,0.030089233097634685,0.023659650364847285,0.04163941566943102,0.02797016969220617,0.13226750303185394,0.12006839162571525,0.03100103218521007,0.06443672675731509,0.03380629080659658,0.02764274880488148,0.009839493798945952,0.007407888953065764
"FL-25 in Broward County, USA",0.01696741670773587,0.028910409304631776,0.006046409242334451,0.022349435233881984,0.01302138273494442,0.05044915940237201,0.020714297269460523,0.05118430699378597,0.01878521843076509,0.05915976923446848,0.13626974177577317,0.044478099430071756,0.001252723085754835,0.031723900933401744,0.025399107210740755,0.022291346990745357,0.041411879548024486,0.1187059055597467,0.11989306417500854,0.03764014448883247,0.04761325867906735,0.023967642512856997,0.03235788782354777,0.016404179474153822,0.013003313757893707
"FL-22 in Palm Beach County, USA",0.012741350983892173,0.022985360615194888,0.006428396138759472,0.017814578622469664,0.015125479893082746,0.0449449131392988,0.014723458442219721,0.04338336892092165,0.020916195485880515,0.049113902953336654,0.11384293472491655,0.06316092785905313,0.004652172325869802,0.028137313560498995,0.02605198771255454,0.026837082521948125,0.03636197612661313,0.1011936829305534,0.12495023056271085,0.06921730392007765,0.06427955326485299,0.03643233541118056,0.03467449183326728,0.01537900135564517,0.006652000695201574
"WA-09 in King County, USA",0.027263070834055065,0.0671341766148734,0.008187813607615465,0.023364817287177743,0.016399113295307112,0.04602733039525271,0.011041645482163171,0.034789246193626396,0.012845181691383234,0.06135773872643015,0.10984902291643038,0.04753699802149571,0.0032682054272664346,0.02187799080536294,0.04064958594265693,0.047719855468462205,0.04757744161931789,0.10463616621818796,0.08583858962413549,0.038239503378440474,0.06299043290111397,0.03801650486220214,0.03027121053469079,0.010322452135417548,0.0027959060169345587
"FL-27 in Miami-Dade County, USA",0.014137104117744197,0.02244373066424424,0.007200913021665538,0.021614959441525795,0.011130018675282448,0.05432214619048356,0.03203673070327564,0.041581915311239136,0.015584054626439532,0.06322158908398051,0.1345212762351851,0.05967671738882249,0.0015320484982045304,0.027275576297955195,0.023891523128242918,0.022671120396241064,0.04455416033624403,0.11303545034776567,0.1207159365704013,0.05202807748192276,0.04617406556801151,0.02377420577640515,0.029100712667503612,0.011599675387904011,0.006176292083309811
"TX-18 in Harris County, USA",0.022012446486385995,0.022015968093460802,0.008841411003223458,0.016453586797431217,0.011295366853184479,0.04868954682772148,0.013841292397517312,0.028181794384382744,0.017146422427032255,0.05173690798058511,0.08374088985319723,0.08975775363550098,0.0007434378364394879,0.032267015984595956,0.048690258466546045,0.05637952578167778,0.05272404440875336,0.11251412473979626,0.0954336060180819,0.05379325584487641,0.0561505629138556,0.031181357216477478,0.025358889642792766,0.014788590814389378,0.006261943592094565
"TX-20 in Bexar County, USA",0.0117386579932817,0.037237869304851116,0.007422695071450023,0.014398916382720344,0.015914193672538123,0.0586723609941017,0.0052667401505750115,0.03556028965557761,0.023873697717712934,0.048598699129124436,0.07738121564748554,0.07299676086092018,0.0006272259885308665,0.03425125748961748,0.035024371181605896,0.04139823625608967,0.03962446296213381,0.136954252640882,0.09972302340022114,0.04534275831229265,0.07559097004862818,0.037458189769030405,0.024804920122754183,0.010970935792297446,0.009167299455577666
"TX-29 in Harris County, USA",0.010252932305739218,0.010832333302609104,0.004030914183618665,0.0072062333797390625,0.010013505375472187,0.03378687792573955,0.005642147125795119,0.013871778365835159,0.011595541090014974,0.026221940184082016,0.055131292062205836,0.15987282398376979,0.0019816987239791154,0.050650196014618655,0.058348411185962436,0.08829338703369286,0.05462493139470032,0.1043704055011399,0.09258001750346997,0.06440719325436034,0.06522262124972583,0.02954097910840401,0.02249983990747582,0.012682344247420601,0.006339655590429455
"TX-38 in Harris County, USA",0.04250345073299928,0.037694770439103936,0.01464780346777486,0.02184986655377458,0.013746503066065629,0.07030293574831693,0.018333447463804692,0.03941167551595145,0.015380514630286684,0.09021690644721918,0.15400181475330946,0.037804469571990684,0.0008666662871497456,0.022562607622026054,0.02310860739582435,0.03440964831999064,0.029373579271603906,0.10348426983920608,0.11493827625734768,0.018981770267888422,0.04172649862567875,0.015835468068806827,0.02399355475656502,0.007757277752925329,0.007067617144389908
"TX-16 in El Paso County, USA",0.013203197271010075,0.01728779080081455,0.006394961050110314,0.011749816765130865,0.013099610637786432,0.08178453120928197,0.00797127416955347,0.03693324367537119,0.020409062272452108,0.03845813963246452,0.08436147598820676,0.052500761424777914,0.0012389140179556956,0.03646730609129072,0.034601543049445294,0.041943445128863735,0.05333351802467565,0.12927412567446817,0.10905826752744253,0.036183515165515975,0.06334945545288413,0.043491918440889926,0.02291077871443763,0.01868345929825052,0.025309888516919975
"PA-02 in Philadelphia County, USA",0.011954644182542759,0.02453721303081369,0.009702274070127135,0.01593604033220216,0.021417556194750824,0.04838784185526254,0.012347609817095975,0.04621442975235151,0.02567337636581903,0.05389908176656675,0.0804237585280096,0.047304621443209904,0.0015529178182174083,0.024195397228029526,0.049638207275399554,0.048458863381423134,0.0462093964137019,0.11942280648827586,0.08256096385765847,0.04011134006987797,0.05085977330255543,0.06963304144024085,0.03166753349309353,0.019873418999112658,0.018017892893661795
"PA-03 in Philadelphia County, USA",0.015691094375996542,0.03131907977911577,0.022663655178297312,0.030009688131722088,0.03507797596562271,0.08017448709064698,0.024626681286627927,0.06130419599875419,0.019313581774498954,0.07248321762206132,0.10056206324555605,0.01935964165660433,0.0005017745001265444,0.012452110569098368,0.030950158678106972,0.028228911742695942,0.0360192290595075,0.10218599825906045,0.0756488820464796,0.030161003516056384,0.054439169717691575,0.05685259675405533,0.028171065672437167,0.021889122283016024,0.009914615096164037
"CA-41 in Riverside County, USA",0.017266750567731914,0.019663838570257084,0.006149942486143944,0.02242072799792059,0.017108661032755587,0.05964161354847266,0.009308614226480685,0.03764776443130571,0.021724165708586683,0.05041740631732505,0.1144161674721325,0.05515599422042134,0.004295876288598545,0.033007531820711006,0.03713927370460896,0.04461602130079234,0.03827700597680081,0.11638988110339858,0.11382789260479544,0.03415326638954979,0.05662706570469061,0.032580793694915226,0.027041059362882314,0.015282305077178999,0.015840380391543802
"CA-52 in San Diego County, USA",0.018819788893176086,0.022913716471141862,0.007478711430947329,0.013739797482774058,0.019851017068665624,0.0426682514896593,0.007069206537995318,0.02771545059334446,0.020795522475264575,0.04310754486534458,0.0714622379338105,0.06626499268275078,0.0027695680013857028,0.030103473097801068,0.038104041962801136,0.06251105973929193,0.03707448859238278,0.11650395891551431,0.10516740690596996,0.0641530497516972,0.07256663432242587,0.04832036433351535,0.029514935226133337,0.017126932842042555,0.0141978483841642
"VA-11 in Fairfax County, USA",0.029896309467362377,0.1340747209877557,0.018063305414903863,0.02873728010080633,0.014283313832812315,0.06738806383344309,0.02601089332382235,0.03512245005172567,0.010368592143747326,0.11220901321528778,0.1611731044964377,0.020326360754415553,0.00033479375065597787,0.01256819869622117,0.012932072999689643,0.013659674123420036,0.021949606380249446,0.08305251710111672,0.07540998122535296,0.022135023748618844,0.037106556306019695,0.015249434039519104,0.027150033263407702,0.011977052006276807,0.008821648736931897
"CA-27 in Los Angeles County, USA",0.0267302050277193,0.024754784315780636,0.008094939823772867,0.029430310968148233,0.018645624998790095,0.06370222749347139,0.009727547704259322,0.039892363498390586,0.022114017347516796,0.05101139632926986,0.10449702842908268,0.058506673032657004,0.0028388322800142357,0.03250024047210899,0.028151566314947064,0.04944755835989728,0.03974366969520153,0.1079798509690431,0.10425354872866521,0.03494109497380677,0.0416129499138136,0.04126368079034923,0.026646129669533794,0.017126445323220968,0.01638731354053952
"CA-14 in Alameda County, USA",0.04268549770290045,0.09849634322124308,0.018119454202465215,0.020215785267860595,0.013506845725444179,0.047460949338436934,0.00820076066208466,0.03594655063629735,0.016749970991045235,0.07151660952016288,0.1210268775397916,0.037412595105314424,0.0016891412382958055,0.027996957911828903,0.030185718090208345,0.046351333635404675,0.03196592922574538,0.09650977089195656,0.08379985641309479,0.03151377166744286,0.043961250120331904,0.036558467504684306,0.021852019411098052,0.011117269484405584,0.005160274492456057
"NY-25 in Monroe County, USA",0.024759338293938428,0.04052667195510137,0.013228909637349242,0.021195165218237843,0.02454980679350023,0.08127352210317661,0.014073108325405542,0.054121034294906833,0.02395754878676831,0.05438599963223448,0.11112518686450641,0.029521214468304174,0.001474935089069091,0.023953557359928795,0.027124344242463766,0.04957090515524768,0.030302219535224585,0.11396364577248057,0.09445109761660858,0.028596608995508265,0.051512077015904316,0.0376496588525531,0.02649854135764246,0.015339454003388299,0.006845448630550989
"CA-50 in San Diego County, USA",0.04657968945900151,0.06588436894059882,0.031773785377789014,0.02899404271503135,0.014466687323356273,0.059421998591931036,0.020618704884704433,0.057806371155887,0.014216707586208297,0.08744640388791157,0.1458620887732296,0.026182735570999333,0.0023284141354728205,0.015422268305201763,0.020138213382234628,0.023730174977827517,0.021005946694017473,0.0829649445766223,0.09438776857224129,0.024676702514452732,0.054080580388309055,0.02258908905366264,0.02668316611207357,0.00775846308877874,0.004980683932457166
"CA-11 in San Francisco County, USA",0.029054701313809463,0.10083767924675241,0.02409986293973229,0.05576271333123701,0.013429595471152442,0.051426245718009134,0.029805668740236532,0.04359130988332005,0.010917801940829874,0.10789683032482739,0.17356314257775038,0.014891394789953697,0.0006101270396381384,0.008715831334453914,0.011053758717478103,0.01711970962839199,0.01974855415343625,0.07286777743359749,0.090189721209256,0.020676622478637607,0.04601464400222524,0.022553878899479074,0.02363775201413769,0.0088907929732259,0.0026438838384319333
"CA-12 in Alameda County, USA",0.0311427349853085,0.056739074187755166,0.02933926881375084,0.050743540691585765,0.023148870645431748,0.07492925025209407,0.023478048834474078,0.0366975413517411,0.010608541436434185,0.07021592043529831,0.13188233012871123,0.03736997279295046,0.002446859223201123,0.01331940703958092,0.02851796520786313,0.0328410589147079,0.03007294669147262,0.09206888255841321,0.07668702281015194,0.02921281728912003,0.04797749008884114,0.027942936183600615,0.026652464489182286,0.012806840775703042,0.0031582141726266056
"CA-47 in Orange County, USA",0.04034539094461902,0.05898143593478965,0.013478806297352213,0.03809783969954076,0.016320310542753336,0.06301720116808264,0.021715658832411357,0.049600175528139216,0.014856967550142229,0.0958941413423446,0.16393555757896575,0.02241880740709074,0.0024013632217273076,0.013166053532788727,0.014120168392914835,0.025754087767536224,0.01676239751917913,0.08697602880993027,0.12142735232145074,0.018253828999009257,0.04290358236852465,0.02094440590633668,0.02439368113568641,0.010294879989485877,0.0039398772091980465
"CA-51 in San Diego County, USA",0.04123493774469183,0.056661786647844124,0.023323013873426408,0.02892251996043608,0.018563433973431923,0.06026487771489537,0.015152891912685557,0.04045981531573604,0.019132687130937364,0.06992311566326212,0.10935723962765685,0.033480742592480475,0.0015519944320521516,0.02414247219078754,0.026362426165450165,0.036087430447438014,0.02803370515406763,0.10163325909139209,0.09852819834010716,0.024914180212998273,0.05889931106957434,0.029364137722927418,0.032379628970940544,0.01356696197529923,0.008059232069481287
"CA-30 in Los Angeles County, USA",0.017795383164598968,0.03281410243355237,0.01277640664013298,0.12898451023842009,0.01705303510221985,0.04849850908428236,0.023481473612257636,0.04017072961098408,0.013254517278891369,0.06783549975241462,0.13248914531763092,0.026926762879055145,0.0013616901321701464,0.016835486482808783,0.01534288481454521,0.028809044678518924,0.02571840719210972,0.10585554864384791,0.09146610463799916,0.023502590513946164,0.053769315613672396,0.033473388590718405,0.03182590863391502,0.0074227742611702435,0.0025367806901372973
"CA-44 in Los Angeles County, USA",0.015620015557205725,0.015961161584309103,0.004738096772739193,0.0187665527699909,0.01844409225331558,0.04566331205965612,0.005363371868642259,0.025984118279558436,0.01919846229444165,0.03679948315491337,0.06912810159210589,0.060426197044559156,0.0036770749892914407,0.03240814561794229,0.06744222377351798,0.0731834691503948,0.053444913831850974,0.13431653392998438,0.09482601755815753,0.05024117761109972,0.05421220880024411,0.05033407263319515,0.025564574530565654,0.016542577275924106,0.007714045066394639
"CA-34 in Los Angeles County, USA",0.012486192092611668,0.017031682689954936,0.006179304964660555,0.06006207080225954,0.015224664050260406,0.042131771843762746,0.012591551194957858,0.0223890523223073,0.012124898660616714,0.04306997930862831,0.0755127027615194,0.07046593859257151,0.0032351596551436768,0.022149599378957704,0.043101439324175275,0.06584084591002586,0.03813368060889164,0.10076540759576433,0.09788505327518135,0.06351613890219016,0.08495258133537012,0.046527485385606984,0.028322709411600606,0.013518099456384628,0.0027819904765967567
"CA-46 in Orange County, USA",0.018678355021457496,0.021682337562554495,0.005688615934015736,0.017809193231183233,0.01491822737592574,0.03988185591806376,0.00565282332069418,0.02113110503978563,0.01802530423810299,0.04349629183331797,0.06795839717064213,0.0671019963338268,0.008468013004557289,0.02960098730369137,0.04574543133139196,0.08913400437359612,0.036704734250696314,0.12357534424933005,0.09569027622686457,0.07122292029634257,0.07280574574243778,0.03632484104276904,0.03346364109764728,0.011185517031027567,0.0040540410700780445
"CA-36 in Los Angeles County, USA",0.03528356639720777,0.05078087505341871,0.01502550282748331,0.08015468346671084,0.016108076223457377,0.06757555927546939,0.033825503308136745,0.05535286435624363,0.00974776140141366,0.09363029164139754,0.18157669841254429,0.015999168833512756,0.0010909386270469505,0.011590924580182654,0.010543697683539013,0.01591876375285364,0.01785770388906329,0.08648792047891742,0.09753934121514167,0.012953790929686843,0.03474594676160248,0.017050634423012634,0.026902416850119026,0.007826392933540307,0.0044309766782981656
"CA-29 in Los Angeles County, USA",0.009749654439133377,0.01600045424354328,0.004071601557209217,0.04788868331416375,0.014851228104213448,0.044024474116243474,0.008688634715888693,0.022560176594751583,0.018178196930940034,0.03884079233779905,0.07531456454244152,0.07871623717906784,0.004251159337312664,0.03177437996054644,0.0408654872505871,0.06719921178992111,0.0427798935846678,0.11208465164288658,0.09485264313117012,0.0700193502916366,0.06099060233950674,0.04754535709827051,0.033987098804938665,0.011757279019275207,0.0030081876738853037
"CA-31 in Los Angeles County, USA",0.015531030937985895,0.020619819564267856,0.007045436752808584,0.01862497039541174,0.017575664462441635,0.049315413784905525,0.005336255683955364,0.02796211555183748,0.02244619565053595,0.045438028028204513,0.08340690780972197,0.054985160079752876,0.0036686821489676415,0.03180357829404001,0.05392727859284023,0.0715681041520098,0.042574933598621044,0.13536728254908686,0.09750462206467678,0.042845047465627444,0.058977893424850186,0.043763802114634764,0.029925529482661386,0.01308640070211622,0.006699846708038203
"CA-33 in San Bernardino County, USA",0.009495537061395288,0.01589215865627561,0.006011714751588122,0.013121045716900922,0.020073749574928492,0.054062685215960214,0.004969256017245956,0.034532878609620586,0.021365907781608975,0.03512579537206066,0.07391645844296514,0.06291956433426195,0.0037140988335880344,0.03692795606444081,0.09455891527650077,0.05701785257999623,0.056549082495273156,0.12093958898990396,0.094605752804982,0.038004429699651295,0.05032284243561717,0.03930070485582596,0.026011097951372495,0.0173679297702372,0.013192996707799096
"CA-06 in Sacramento County, USA",0.0181723365897747,0.04409212974411205,0.010248776686012429,0.017786120377097012,0.01677443122840851,0.051042966231148845,0.013011513635289162,0.033060579095006586,0.018401100803611126,0.06014139870361237,0.09288940454616502,0.055142408064084436,0.00273100655735706,0.030202999847994426,0.03876244615950578,0.034257408551428364,0.04387840858375609,0.13561284301821108,0.097938784054431,0.03646891999652643,0.05863840316425042,0.04311275830298595,0.02603171341274834,0.014652508213821937,0.006948634432660799
"CA-39 in Riverside County, USA",0.012025737718386822,0.014904502555938804,0.005308923957327554,0.012759305459258859,0.017211944953899796,0.04989983999947517,0.004624320013367421,0.025763528714573224,0.019687437915100796,0.03323093368184066,0.06707430095920806,0.08451951603765971,0.0054759828768978615,0.03566360338160421,0.08426495645464943,0.06887009699773278,0.054717037049490935,0.127116225079825,0.08969147340529174,0.046096452146167886,0.055332340879282266,0.04002362166616218,0.024884088696573357,0.01215712962437568,0.008696699775909996
