longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Papakolea Hawaiian Home Land, USA",2976.7383583931314,3247.8024852536496,-0.08346077943201906,2889.5384128823425,0.030177811487823794,2950.6527027525076,2927.5423943021624,0.00789409864578716,3187.531580076247,-0.07431420563935967,4347.171463620548,4392.934941501078,-0.010417517784793993,4129.907048913809,0.05260757981559909,3816.8826018000973,3650.5734927634044,0.0455569814897222,3403.304663955989,0.12152245499037014
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",668.5292972569441,589.099023144159,0.13483348468114445,955.9645912294455,-0.30067567000869466,452.3129935214177,372.2640459753818,0.21503271242941793,247.9923385995533,0.823899061058463,368.925769118075,277.81343403289475,0.3279623082388161,37.73674343182646,8.776301174068186,336.4614888505542,282.54730283450584,0.19081472544661687,27.75881364730388,11.120888634706963
"Princess Kahanu Estates Hawaiian Home Land, USA",5027.112142859366,4098.896722040982,0.2264549423329196,3692.9095927831518,0.3612876287801825,2709.4942850396105,2867.6131293251506,-0.055139531434196955,2679.3172946192026,0.011262940182938223,926.855203458705,926.360781887146,0.0005337246364766837,764.1050028748834,0.2129945491411351,489.0430160872863,454.4229889663068,0.07618458564284125,377.9524148411006,0.2939274810372373
"Panaewa (Residential) Hawaiian Home Land, USA",1669.4900527655498,1764.0634693991012,-0.05361111902950199,1235.8299292455215,0.35090598896951725,1141.183826223005,1154.3766229833052,-0.011428503053193666,1007.2932756012146,0.13292112025852285,556.2216109585365,531.6063941420836,0.04630346265149326,437.67035079858005,0.2708688398554895,440.8202152585866,430.26966286386454,0.024520790809414317,398.99216171131087,0.104834273856087
"Bay Mills Reservation and Off-Reservation Trust Land, USA",520.1923795792405,429.40568693328595,0.21142405750219964,358.8026669759592,0.44980076085692783,249.19222554895228,243.49764547834593,0.02338659192954194,147.93412759666774,0.6844809889193236,51.124978410431154,57.585523127429106,-0.11219043200669768,37.7080592971216,0.3558103854560799,21.057031758550675,20.045105981626833,0.050482435854984485,16.73442195279277,0.25830649053500865
"Maluohai Hawaiian Home Land, USA",3885.627504756485,3757.77736779659,0.03402280775214233,,,4243.804767979248,3004.93935939535,0.41227634251933154,,,1932.538428390565,1344.031204061821,0.43786723295575714,,,1020.0161700502139,745.0618606845755,0.36903554439493874,,
"Pechanga Reservation and Off-Reservation Trust Land, USA",582.8545133609556,295.4090759530558,0.9730419977129563,410.1096665271805,0.42121622808012077,239.35751767060995,125.35940273610704,0.909370278147219,117.98422837207384,1.028724694590319,404.13406928005776,156.00534333749516,1.5905142774870968,65.6882371411222,5.152304992016012,497.35031967539743,356.24273722195176,0.3960995346988104,206.92153663047964,1.403569622448558
"Kealakehe Hawaiian Home Land, USA",1398.6909368075335,1392.60533267347,0.0043699417137665125,4343.509203263919,-0.6779813576182846,863.0300576335987,774.20848675445,0.11472564870929874,1881.7240864383662,-0.5413620605414585,440.5537434838687,350.0066730056232,0.25870098332894,310.0527475607759,0.4208993371281518,224.61285927045472,180.01011196553253,0.24777912094995258,148.15134569195354,0.5161040773634633
"Bois Forte Reservation and Off-Reservation Trust Land, USA",274.7920077604847,325.08288658358515,-0.15470171115934672,244.95222385771245,0.12181879157016977,90.96675454671887,101.32556526338456,-0.10223294278930602,69.02898831235971,0.31780512463966065,19.718553432075446,16.871827304894722,0.16872660416307445,9.93675801782701,0.984405114495033,8.18412646071773,6.406667490714612,0.27743892945579685,5.003859071427641,0.6355629413005697
"Paukukalo Hawaiian Home Land, USA",3563.781958402199,3694.541100488478,-0.03539252603496294,3287.9615648555823,0.0838879616157349,3315.4536652442794,3284.345960122873,0.009471506808083865,2042.276229755201,0.6234109847332888,1090.6122397795373,1015.9250793097985,0.07351640587559849,1152.7327269907494,-0.053889757579261136,793.0570518040562,709.7237326381494,0.11741655990020845,690.647774427309,0.14828003675486523
"Santee Reservation, USA",419.36902655790357,370.48585784939746,0.1319434134200532,266.77123764177736,0.5720173968718314,214.64674871202635,177.33075554959092,0.21043159178329862,110.46730701565576,0.9430794006918803,28.288729012274228,20.17134341453141,0.40242166478089225,15.004341323481777,0.8853696008636114,13.629010505989323,11.685633739921343,0.16630478152236358,10.541499860435561,0.2928910199147116
"Puukapu Hawaiian Home Land, USA",587.9591687412285,697.6388559390984,-0.15721556542350132,621.6925274600404,-0.054260518228571045,283.3162031834573,329.7009847388044,-0.1406874219441414,345.1897027640682,-0.17924491688241498,114.71747167077956,118.51779449867549,-0.032065419745373316,90.26974165930062,0.27082973277746225,89.85875759261813,92.42039372090028,-0.027717217219589148,74.81261535854253,0.20111771473255344
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",1141.3610462159704,1175.354460205604,-0.028921840296319768,1039.8584894990581,0.0976118940624413,457.29215484901357,464.67723828598366,-0.01589293132629185,494.82101867064165,-0.07584330981422538,716.3616353461185,595.1095671476892,0.2037474691922371,812.966336477902,-0.11882989097717625,847.8135531204571,694.7452391115505,0.22032294054242438,833.3634318830442,0.017339519211638302
"Santa Rosa Rancheria, USA",1045.9166608506423,824.5983591409046,0.2683952729912231,1279.8101503548016,-0.18275639511010056,624.9025656886378,479.23994391704224,0.30394507724258085,327.2816688945648,0.9093723391209937,82.72175645173087,62.47026798495655,0.324178030925865,50.46350715915287,0.639239147426699,28.9892177365268,25.722654856373044,0.12699166934335446,22.66784286795412,0.27886971448480014
"Mohegan Reservation, USA",3167.3319360663504,2985.350893575197,0.060958007610695475,1229.2163229005316,1.5767083279471317,840.6194467075841,800.6886637222267,0.049870548684588456,354.6020360858062,1.3705996050856626,319.0981248140079,335.55645158634377,-0.049047862720353254,296.743185675573,0.07533429651481673,249.12848908715202,254.72289692578886,-0.021962720690424303,311.4891322968903,-0.20020166594544417
"Nooksack Reservation and Off-Reservation Trust Land, USA",495.6680850499591,464.26800153782295,0.06763352935831832,540.4571768259538,-0.08287260063606916,169.69550608095858,181.58512708159088,-0.0654768437906811,158.44758778926467,0.07098825831702557,78.07194935881184,60.57593129617292,0.2888278840831339,72.82193367444891,0.07209387913033402,64.83747093744827,52.75393975370678,0.2290545737466449,59.18780758193126,0.09545316149270128
"Catawba Reservation and Off-Reservation Trust Land, USA",981.1532942159645,1130.1583046711548,-0.13184437068623475,885.497569520121,0.108024830319616,290.0421686588047,314.2963807936684,-0.07716987409659758,279.8885715323629,0.03627728374492694,132.2562580161439,98.12725456838238,0.3478035087996667,108.17484301999056,0.2226156685219606,163.8221758576891,101.3545657650358,0.6163275390816454,75.88375057502327,1.1588571283877775
"Cocopah Reservation, USA",462.99018514787605,361.05146238196284,0.2823384846398168,545.6335517631635,-0.1514631318917856,185.56226196127258,153.32484622916064,0.21025565343747105,261.711090194708,-0.29096523260356355,40.84494584985641,38.62108004605483,0.057581657508015485,45.587234193284715,-0.10402667385614009,90.61304417764924,101.8647885469669,-0.11045764223159221,92.24322183323383,-0.017672601012698592
"Onondaga Nation Reservation, USA",555.095669243311,263.6802920421623,1.1051845207853137,1089.0597828655161,-0.4902982572887299,153.6636187497403,71.36126764616093,1.153319634282128,278.5101294982606,-0.4482656015902647,48.400722741770664,42.82645271564127,0.13015950826330144,80.73785478514347,-0.4005200798241068,76.34366718328717,77.52992449896388,-0.015300638087072637,94.60471541875532,-0.19302471504341012
"Shinnecock (state) Reservation, USA",565.0074324546625,486.17748054101884,0.1621423349882879,294.5831683184084,0.91798952967998,303.4056767633072,241.7789575968468,0.254888679225839,183.82395927113916,0.6505230219515933,152.26007501085508,112.88028276494396,0.3488633380544728,121.37790685258604,0.25442989551447415,142.57533154459037,114.10213353462487,0.2495413287020191,120.93715186881516,0.17892086378259436
"Walker River Reservation, USA",262.43125043917286,304.00727574829386,-0.13675996801979282,249.5430094827954,0.05164737326479192,73.17529776633953,83.95188569226968,-0.12836624022279072,86.48923674160557,-0.1539375242152112,17.63569724447515,14.363200252974213,0.22783898670655206,22.136250909606105,-0.20331146785013732,9.097591785417835,6.721682876392799,0.3534693547310092,9.833158662355961,-0.07480473998188177
"East Kapolei Hawaiian Home Land, USA",3002.708736022095,,,,,1418.2274790016716,,,,,1782.3926476454035,,,,,1516.2036351460317,,,,
"St. Croix Reservation and Off-Reservation Trust Land, USA",272.1237458355545,283.13664376048183,-0.03889605308115353,255.05083285359441,0.06693925595514656,77.50284005246745,87.46061482096813,-0.11385438793089035,82.92979844854153,-0.06544039051827127,18.277540905782782,17.98875684585994,0.016053586270432362,19.723377053639773,-0.0733057094596371,10.73097002655173,10.079502212988478,0.06463293521814689,9.497231261962693,0.12990509871337746
"Indian Township Reservation, USA",1086.6898476491763,917.4701708870468,0.1844416114351937,555.4680805822262,0.9563497627264885,273.9073323763423,230.54147667526405,0.18810435469779915,141.97897811592642,0.9292104789815845,31.10767128490616,28.822339533997045,0.07929029314964109,23.278120544773063,0.3363480623392152,16.90976769791642,15.35964345379843,0.10092188980693062,12.14662317112945,0.39213734217985696
"Zia Pueblo and Off-Reservation Trust Land, USA",945.8561514799436,625.7289961260476,0.5116067136665171,923.812157108216,0.023861987745140055,238.0656391920475,162.46847558416405,0.46530358173220887,238.30471652451865,-0.001003242134515379,22.92982959716721,16.201735662063765,0.41526994856836374,20.7423730167072,0.10545835708855945,9.422155868639159,10.351306849116723,-0.08976170777478676,9.400981917183504,0.002252312752240507
"Chehalis Reservation and Off-Reservation Trust Land, USA",532.3485085430693,403.31313321594905,0.319938441622802,471.4821208190053,0.12909585546602248,188.5939882911413,174.57889183957855,0.0802794444613688,191.50184892558423,-0.015184504226760195,42.71745968289111,54.85255912663678,-0.2212312358249258,63.36254867914264,-0.32582478809043514,31.363339743707005,27.16770611690099,0.15443459262819087,35.36574144778798,-0.11317171760670991
"Barona Reservation and Off-Reservation Trust Land, USA",361.03414646268163,340.7424081319554,0.05955154934183616,590.5084899955394,-0.38860464738549516,106.22792466220324,111.25371258888968,-0.04517411428109363,147.62712249888486,-0.2804308391027153,29.70544909069743,34.04483387678734,-0.12746088883249368,36.86104503629804,-0.19412352358850116,21.558337026960913,19.403711560966503,0.11104192407852347,19.77702483522425,0.09006977574119356
"Kalispel Reservation and Off-Reservation Trust Land, USA",1718.6806240271305,140.62223416297243,11.221969265793959,125.1133939022314,12.736983470931788,430.45134680315397,37.499936115176105,10.478722136514564,31.27834847555785,12.761958919906716,442.9916149686061,17.2755743486673,24.642656274567223,15.823048991180839,26.99660262794564,157.98513840808394,9.521586573100402,15.592312341559808,8.698156267510573,17.16306048652993
"Port Gamble Reservation and Off-Reservation Trust Land, USA",861.321087222443,943.8347153790463,-0.08742381140692165,987.7212221605268,-0.12797146816547897,233.81431468971263,238.46301761833053,-0.019494439746033602,331.3948977669966,-0.29445409007441264,80.80975521866051,62.75210385346741,0.2877616885540534,69.95912820476788,0.15509951728005006,61.345662720822524,61.526624901140586,-0.0029412011565533996,50.35055526213459,0.21837112622582427
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",287.8111959703391,364.0058203417996,-0.20932254407337267,401.99875474570587,-0.2840495335553935,97.29773514160358,118.73838063733248,-0.18057047250135527,100.49968868642647,-0.03186033296892533,18.96929335027543,22.748605153206764,-0.16613378171885776,17.376264030894532,0.09167847107689736,9.957443248920255,10.955669020317984,-0.09111499896048852,9.914013453361008,0.004380647228648177
"Skokomish Reservation and Off-Reservation Trust Land, USA",575.757515234716,684.4894160685508,-0.15885110606727829,627.2792734316394,-0.08213527909995282,148.23392434492663,177.32896313302655,-0.1640738110348829,159.57083392042998,-0.0710462513541572,35.39823563360521,35.608099696293614,-0.005893717004792811,35.33569977820522,0.0017697641703013532,21.92738543130684,20.237125619855465,0.08352272171463869,17.80652455253626,0.23142421007605476
"Elko Colony, USA",1268.3297358130028,1353.744266819124,-0.06309502695573271,1503.3937480918441,-0.1563555872020834,936.5231582449102,853.28673810176,0.09754800634581494,976.68127074634,-0.041116906512134364,641.2795121122139,601.8557700662852,0.0655036372611111,553.5614141101697,0.15846136628407864,416.38441455724364,373.8559073865524,0.11375641344813206,347.9359293397219,0.19672726914813443
"Hannahville Indian Community and Off-Reservation Trust Land, USA",217.48170054821102,165.45877806235967,0.3144162134827592,190.3257334278192,0.14268153145297457,115.62800151680027,85.9696537501283,0.34498624192292626,68.26135860452987,0.6939012624505119,39.668174195910666,30.102695858803607,0.317761518170128,22.81044012158176,0.7390358969171845,19.864654409986933,16.66867883707161,0.19173538611874766,13.755358931885185,0.4441392993344786
"Pleasant Point Reservation, USA",637.9739693400164,606.8031881023549,0.05136884882747801,529.5023459394139,0.20485579380797295,377.14753670624884,361.7088255390493,0.04268270519579235,296.5152525548233,0.27193300667228676,48.860452532865715,49.99335124299411,-0.02266098755056263,40.638751083412856,0.20231186319130348,22.406520566627087,23.83254964589098,-0.05983535544673694,21.84469240936805,0.02571920660316084
"Santa Ana Pueblo, USA",445.14241486811085,325.7442929297,0.3665394130609636,337.56796110477467,0.31867495188605033,197.07291023554333,173.71621079996157,0.1344531942529967,149.1415807585572,0.3213813963429913,85.73506926014704,86.64666767365098,-0.010520871003803797,56.589386475108746,0.5150379709074641,102.71854791790953,106.03057363114712,-0.031236516033189325,58.440502258287935,0.7576602518562742
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",397.8573991522152,461.3757113922145,-0.13767155632950634,561.1469825920418,-0.2909925358335918,131.07439389719943,172.30279494913623,-0.23927877121266328,182.91238038756325,-0.28340337805744525,52.67197733918241,48.665370192351595,0.08232973736754823,48.490115452148444,0.0862415328988185,36.119482924121584,32.232590022061636,0.1205889101496206,29.067869336133423,0.24259134738928062
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",196.45017329106722,203.43128442612374,-0.03431680213173761,187.57015363664357,0.047342391538612326,62.98316616872554,71.66021791954697,-0.12108603633557416,51.10674870193923,0.23238452393148734,20.39632710685701,20.76113442036259,-0.017571646429290266,15.644724211202025,0.30371918555475186,11.722792901501014,11.301314436309344,0.037294641040826776,9.830585968932862,0.19248160166118325
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",369.9973486545873,356.20026781627087,0.03873405520692371,328.43008695226627,0.12656350119458573,134.71708052047546,131.79672884667363,0.02215799814879501,124.74872481368095,0.0799074757812779,31.012122225908485,29.012083382772964,0.06893813232051857,28.13987744625268,0.10207026612471246,14.219262609153594,12.701749217991209,0.1194727879694653,13.907222046428958,0.02243730355946685
"Siletz Reservation and Off-Reservation Trust Land, USA",1039.2590419696348,957.2960835638091,0.08561923506538864,577.1189186902731,0.8007710513600095,451.19668485870943,434.5476539142594,0.038313475621099664,511.0791565624007,-0.11716868304015815,143.85723995689509,134.17016243380678,0.07219993884905261,414.0871469491038,-0.6525918734334036,55.22525541246773,52.779657526244314,0.04633599384397978,307.8672571702637,-0.820619912880421
"Panaewa (Agricultural) Hawaiian Home Land, USA",420.75435988167595,333.2512755400804,0.26257389172714946,725.7424266394474,-0.4202428514066894,173.93212324094105,157.18947542118218,0.10651252429526656,193.03669071851505,-0.09896858160209636,217.27749690263641,222.79343059307666,-0.02475806255039397,224.13849772363304,-0.030610541654724415,234.96943949174363,239.4321331131758,-0.018638657908638917,250.16457333686554,-0.06074055028031694
"Chitimacha Reservation, USA",680.5523417044616,494.78178690001675,0.3754595656569398,566.5673708618987,0.20118520180426497,520.1628593579446,460.4920512456033,0.12958053879743497,396.60469675073995,0.31153983707071203,111.3108628701967,121.43662754151093,-0.08338311822644218,110.11351767280631,0.01087373487556912,38.118636846965074,41.50552130421002,-0.08160081721227304,41.46432103272408,-0.08068826650069962
"Nisqually Reservation, USA",1135.2195810658118,1079.963996174008,0.05116428426091799,1277.5183225249527,-0.11138684976188398,433.40556039746394,376.0529602847626,0.15251202934095137,388.92054658220724,0.1143807243052246,44.98206866563285,29.01560687288479,0.5502715094912867,36.59914079100973,0.22904712223961052,47.09258400938411,32.18600793817601,0.4631383954121046,49.88438312826815,-0.05596539325154044
"Grand Portage Reservation and Off-Reservation Trust Land, USA",349.7823898818074,385.48735667680876,-0.0926229256980179,402.17911220952334,-0.13028205776241017,101.01445773198225,103.12789608091194,-0.02049337210633612,108.65967999817946,-0.07035932984825007,8.544405666509556,10.440423421745951,-0.18160353068509208,11.65217055981319,-0.26671124296977833,4.859151068973733,5.275951152225736,-0.07899998904958962,5.640249739308047,-0.13848653985845308
"Waianae Kai Hawaiian Home Land, USA",5059.209063215918,5165.037335827825,-0.02048935287995266,3319.0857580370166,0.5242778982029226,2613.280759675351,2704.8813786441506,-0.033864930156277444,2380.7798588792043,0.09765745452231804,913.2010927252587,838.6961118282511,0.08883429867654473,751.0941401333987,0.21582774239600497,554.2434280876295,501.34192547741884,0.10551980578890043,425.3221068438895,0.30311455522592745
"Grand Ronde Community and Off-Reservation Trust Land, USA",877.7696777750031,607.5142322525912,0.4448545090381446,618.3257762481047,0.41959095268704416,458.50354625163976,282.7946843446016,0.6213301438612856,185.64735969454452,1.469755276918778,94.70369256709162,77.12766789881731,0.22788222627620547,46.56728948556956,1.0336956179603012,38.09677179564743,30.522474521748784,0.24815475784905905,22.711383912205193,0.6774306639752614
"Grand Traverse Reservation and Off-Reservation Trust Land, USA",313.81882306236116,309.7353483972792,0.01318375408622822,431.11560273162553,-0.2720773243326175,148.9921765439183,119.52588408149897,0.24652645482486185,151.0029028898897,-0.013315812527376378,41.11537772010182,42.879211676127106,-0.04113494364933247,45.89715563891454,-0.10418462434649055,25.37508538132419,25.101017485841165,0.010918597050403225,23.887340997240027,0.062281707464052136
"Forest County Potawatomi Community and Off-Reservation Trust Land, USA",408.0177300806346,779.3757730524741,-0.47648137883141073,771.9759485791147,-0.47146315784627124,147.4308850021192,525.5798815451515,-0.7194891011263836,655.2108350441735,-0.7749871077877099,44.879424124705956,255.09390178380212,-0.8240670442888819,281.2263706956934,-0.8404153066667114,42.31418558095341,265.8476602422148,-0.8408329584604927,284.79953018820686,-0.8514246650863837
"Soboba Reservation and Off-Reservation Trust Land, USA",633.7670157243947,841.1952750001328,-0.24658752306437454,1052.1330846065644,-0.39763607380392746,190.9815563166499,370.54749548363554,-0.48459628348753964,276.1141182121721,-0.3083238280126788,194.9798457031561,280.1006110236539,-0.30389353671673913,127.22466894970401,0.5325631995178378,492.44887748429323,544.2444387713244,-0.09516966568177315,346.2709751609332,0.4221488741741126
"Susanville Indian Rancheria and Off-Reservation Trust Land, USA",762.7495159577599,812.5120280202682,-0.06124526203477569,787.6726541764192,-0.03164149229570331,453.58500209011856,497.107442979464,-0.0875513764760577,553.977928476829,-0.181221888501483,224.12981140662447,259.8103165556861,-0.13733290356626038,399.31514644750814,-0.43871447551993276,121.63828133409547,128.481517311886,-0.05326241564519141,185.95086550219312,-0.34585794475551473
"Big Pine Reservation and Off-Reservation Trust Land, USA",555.7032809501565,497.915761041322,0.11605882848130741,522.4030197874861,0.06374438872159842,349.9357293763981,307.6187565396217,0.137563044961226,256.6680054541556,0.3633788471500839,103.37852188843459,95.66743029175295,0.08060310152750469,91.32358863383588,0.13200240414262795,37.35789487442339,34.93642369536151,0.06931079151594365,36.42796556503281,0.025527895806600278
"Karuk Reservation and Off-Reservation Trust Land, USA",647.1433938376864,514.3988811487575,0.25805754552281174,854.2938923998846,-0.24248153990691715,322.5905266603554,378.0030949190033,-0.14659289567595052,335.9018880785746,-0.03962871865461312,107.63423474414124,126.66633509060186,-0.15025381710813177,113.08227740835636,-0.04817768786652092,101.6410029388535,96.24172828457921,0.056101181374352126,111.5041442860299,-0.08845537903842848
"Viejas Reservation and Off-Reservation Trust Land, USA",529.7433823299607,609.4312110123135,-0.1307577085689212,454.4107914276133,0.16578081402001155,156.53273228229202,180.26623415863875,-0.1316580555816164,172.14909590758083,-0.0907141773992966,41.23887988270705,36.912316243786094,0.11721192488562142,52.158387212973885,-0.2093528560551564,34.04270244302343,28.352840977424645,0.20068047043783788,27.71962057069046,0.22810852898248998
"Miccosukee Reservation and Off-Reservation Trust Land, USA",2724.7326257332484,2067.7410206499044,0.31773399014778325,,,681.1831564333121,516.9352551624761,0.31773399014778325,,,42.573947277082006,32.308453447654756,0.31773399014778325,,,10.643486819270501,8.077113361913689,0.31773399014778325,,
"Lower Sioux Indian Community and Off-Reservation Trust Land, USA",315.9923040911267,290.5903369544967,0.08741504415753393,300.72072771942027,0.0507832515820299,96.11289522148765,80.80968785952788,0.18937342498539841,76.55306630852603,0.25550679882803284,38.486437039190996,28.183339648184628,0.3655740419560256,28.404774814484846,0.3549284333549818,21.242527981446283,19.135912916036464,0.11008699060520982,17.72017296824894,0.1987765593207646
"Squaxin Island Reservation and Off-Reservation Trust Land, USA",623.8777675651753,719.2208252925416,-0.1325643729637357,1269.0978908174368,-0.5084084749653707,310.36775423115967,306.04154159556805,0.014136030726536724,318.15616933670424,-0.024479849382716523,66.48262323763016,58.05602533463975,0.1451459664077726,40.382938396499156,0.6463047484279554,42.786854550010595,44.19200742602737,-0.03179653873766303,38.46977090432646,0.11222015479168397
"Kawaihae Hawaiian Home Land, USA",1039.0418217066458,889.8661793095984,0.1676382874926039,227.42483487150457,3.568726288374382,259.76045542666145,233.34695548240913,0.11319410570258547,57.583774172010514,3.511000870674469,22.60994910299238,21.027613648355004,0.07525035798635019,3.9476109991900463,4.727501799856012,13.761737693478416,16.29500259486689,-0.15546268781733616,6.661297513992038,1.0659244936248415
"Sokaogon Chippewa Community and Off-Reservation Trust Land, USA",288.51303723648255,236.03183931985345,0.22234795978313052,205.01840313304652,0.40725433828129204,96.75859639860904,83.46412086526762,0.1592837185070469,95.48103855261041,0.013380225700987637,34.466556430974535,28.729218321593017,0.19970394060701985,26.0682378569182,0.3221667156849086,12.512051452433564,10.769370985750276,0.16181822215885705,10.913621585092168,0.14646191045553805
"Kekaha Hawaiian Home Land, USA",1581.7164381022565,1773.8729807693205,-0.10832598768358637,1578.8170354716017,0.0018364399202145095,1338.142183959008,1351.4539970248877,-0.009849993484931466,774.129643198979,0.7285763382336433,235.66571267468424,226.90648820931926,0.03860279419284243,245.7352321338864,-0.040977109272291395,76.33990707991732,70.44642428871418,0.08365907639328263,63.482927925779755,0.2025265622462962
"Chemehuevi Reservation, USA",668.2751417384108,541.8047652310693,0.23342426021927717,288.1285731494598,1.3193643533290225,181.716528300543,137.22463210221989,0.32422674790033823,76.92950234783902,1.3621175589945498,16.073963239595688,10.37323345811121,0.5495615040869315,14.59081773212177,0.10164923821978558,25.90135221759164,23.203615126514137,0.11626365445076153,30.182523995854428,-0.14184273584445115
"Leialii Hawaiian Home Land, USA",2218.7443694430344,2179.879264455725,0.017829017240096143,2141.28678960681,0.036173379582866316,1276.329654192048,1457.3002955069996,-0.12418212078382325,982.8330268792122,0.2986230817301441,288.14090435316,244.35863892183852,0.17917216115009485,333.4323033189291,-0.1358338664698834,253.32535819380567,234.88285445180782,0.07851787983861462,201.72936243872383,0.2557683974773596
"Round Valley Reservation and Off-Reservation Trust Land, USA",216.20242645793178,220.05715745757777,-0.017516953523264076,153.0186358415745,0.41291565742210407,132.84421299853582,151.57367412755858,-0.1235667159012109,112.71706747419346,0.17856342411454657,54.837539388659536,61.251426163405625,-0.10471408057724597,47.52239497818053,0.15393046612734246,33.79786943436734,33.91409051471669,-0.0034269260530196133,25.786900052532026,0.310660427019754
"Brighton Reservation, USA",192.95102287977429,559.1246162154009,-0.6549051548010532,598.7915105579232,-0.6777659344234983,48.23775571994357,139.78115405385023,-0.6549051548010532,149.6978776394808,-0.6777659344234983,6.945042071496338,11.260097558807006,-0.3832165276344056,11.283129410786911,-0.38447554586613797,4.716554921691069,8.846773136242632,-0.46686154951021314,5.887572975424413,-0.1988965671629624
"Poospatuck (state) Reservation, USA",1976.8504069105988,1511.1309925132114,0.30819261646062485,1295.0510829432053,0.5264651973556892,1349.286404791237,1100.7941814571739,0.22573904143018092,1024.489929226815,0.3170323751347624,1155.190016039481,1142.8115776523941,0.010831565438385796,1023.2512763569921,0.12894070374602498,916.8236851483197,897.7265966170198,0.021272722233322532,814.0772527225657,0.12621214028783276
"Flandreau Reservation, USA",823.0343139051921,687.0619897379504,0.1979040118623101,763.8018976259877,0.07754944896485293,213.398015744709,217.15740101258186,-0.017311798954782312,236.81288514698284,-0.09887498050513979,117.06613076182839,114.56661967503423,0.021817097282646268,116.54815751642857,0.004444285147337506,38.153946053299194,38.981348077216985,-0.02122558774208669,38.54183737863015,-0.01006416278290937
"Quileute Reservation, USA",336.66470575937876,395.1471247965041,-0.1480016312082318,356.8228084776397,-0.056493313317789576,234.68578202536793,225.8505519395877,0.03911980736776573,179.65032465836003,0.3063476643956447,31.682470268018562,35.57528164911927,-0.10942461171483318,29.25426579983063,0.0830034322106279,8.33810383171166,9.481136751189583,-0.12055863653000348,7.888787162406028,0.05695636858436846
"Dresslerville Colony, USA",758.0419614079333,608.2678905306761,0.24623044091081073,541.9715908453003,0.3986747169268285,326.7676089164359,288.35226275543596,0.13322366814087278,265.16527178957506,0.23231676120750114,364.6879525411027,382.49291845716823,-0.04654979231480691,382.30583617414794,-0.046083219156037074,258.49808620403195,258.02773396265246,0.0018228747513147833,234.3514222023448,0.10303613169813979
"Campo Indian Reservation, USA",221.9915539906091,261.3165889934909,-0.1504880924488928,141.35498170723596,0.5704544071208023,56.62716879737969,66.32100788819403,-0.14616543685760192,38.59620728200037,0.4671692579438548,15.115720725813173,14.793715753115025,0.021766334981145278,8.741732615010397,0.7291447120972362,14.336141425417074,13.179359242989188,0.08777226275573607,10.451287954589368,0.37171049996013067
"Mashantucket Pequot Reservation and Off-Reservation Trust Land, USA",535.462189762398,354.7975481021452,0.5092048764898454,450.94823180054925,0.18741388035695544,192.2299387144417,126.31337623346424,0.521849422812864,149.5779673858439,0.28514875602350503,109.90237531381813,93.0494366414431,0.18111811613987716,93.93082548978957,0.17003523327669137,101.7668476217071,94.29276507362167,0.07926464498362985,89.91389312175282,0.13182561769296475
"Penobscot Reservation and Off-Reservation Trust Land, USA",867.0294667352576,931.7692092732893,-0.0694804484777125,1064.2587509569373,-0.18532080102168697,393.40768770847137,382.74468552139444,0.027859308281580026,506.80905200563376,-0.22375560153945673,210.42429152028467,257.6386850765288,-0.18325816847815232,260.4028890866859,-0.19192796877827178,149.78302927345328,164.23768609620018,-0.08801059711886261,155.6493508081154,-0.03768934148587696
"Kickapoo (TX) Reservation and Off-Reservation Trust Land, USA",639.2135335621613,1746.9959768668934,-0.6341070374366042,1820.0777400625618,-0.6487987740896224,461.3889135384463,472.75453871947997,-0.02404128199767058,544.1583292380041,-0.152105391486815,127.01345457790863,84.67390852145863,0.5000306091423669,120.52159641770052,0.053864687766902807,67.57240785610122,51.757644085534224,0.3055541659591704,51.19408214721162,0.31992615204610486
"Kalamaula Hawaiian Home Land, USA",534.8701347711111,301.26806458502784,0.7753960596781176,322.36538991887306,0.6592045904981217,146.86065157391494,100.2708078925715,0.46464015460271385,105.70246072310619,0.389377792808675,39.70060158405736,36.6567368259748,0.08303698096568417,28.24852874193094,0.4054042228800199,40.06795215667101,39.84881809471798,0.00549913579449629,47.108573705430594,-0.14945520517739536
