longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Phoenix-Mesa-Scottsdale MSA, AZ, USA",0.0046919476482946846,0.0022029052973856524,0.072338859774468,0.02144277827703492,0.07453213966638345,0.0834111386942175,0.12425917191761703,0.07631196464151052,0.025031304443699692,0.01881766769425162,0.07720668983180916,0.04503289701078658,0.05743304436699396,0.0018808917325642343,0.07377829541069418,0.03978880110324647,0.11993648982463387,0.04884893276129257,0.008984440969575843,0.024069638933540076
"San Francisco-Oakland-Hayward MSA, CA, USA",0.0037016818956761167,0.0005843905567570281,0.06291185048431414,0.022584822959807814,0.054318369584689705,0.08513040461431742,0.12697283457659966,0.050363967985107956,0.02297694247899443,0.04104165691670393,0.0745728012383032,0.046223952334850674,0.04188703496562747,0.0017875802313467141,0.1649591839254499,0.036180549585267036,0.09076072028052447,0.04564868279627126,0.006924567474445169,0.020468005114946047
"Riverside-San Bernardino-Ontario MSA, CA, USA",0.008905134363459674,0.0007682326224730399,0.07615256797744309,0.02386388401788253,0.08694266668801906,0.08564919956407402,0.12754763594444102,0.028887768974176883,0.01906439206787961,0.014127701961336883,0.08175319335288078,0.05032460170839075,0.04992905945386417,0.000737989143439612,0.046742789014614754,0.052588050873541625,0.12544226155411672,0.08135992589954123,0.009289753834997408,0.0299231909834272
"Detroit-Warren-Dearborn MSA, MI, USA",0.002926290498293223,0.0005371746541265236,0.06843779942464755,0.018418388095647404,0.05199420386531965,0.07006825922825845,0.14626494051954117,0.049208306742751236,0.016382850466320854,0.013692125383798217,0.19552570907266578,0.04270586457226752,0.04104577759514694,0.0018038577445080549,0.07337872649763953,0.03184773914341021,0.10494187090600948,0.041053062965682105,0.006865733192344067,0.02290131943162192
"Seattle-Tacoma-Bellevue MSA, WA, USA",0.004940376377306429,0.0004296397355361817,0.06352457638870365,0.022984247572069173,0.06749388370826881,0.0783096343046409,0.12485230745468932,0.033425772731193605,0.022892482211223062,0.028729858538100297,0.09689650326278516,0.04408459092964229,0.039814390256151515,0.002449042608828168,0.13123322532775503,0.03776072835249238,0.12008189551190283,0.04932194308906174,0.005411286070276086,0.025363615569373294
"Minneapolis-St. Paul-Bloomington MSA, MN-WI, USA",0.007082205662949544,0.000842485392228223,0.055718646071685654,0.02075902102795282,0.056478189882936757,0.08947335614813266,0.14897916507485856,0.06940400693291082,0.016484764888265124,0.016210806332916446,0.13558636179017086,0.04255807921373392,0.03369438892664546,0.0028069441707651538,0.08540218121277682,0.03586745834824606,0.10675084148003973,0.04153412769585272,0.005428400805890562,0.028938568941042107
"San Diego-Carlsbad MSA, CA, USA",0.006547139042160318,0.00025430720692019105,0.08074462475495527,0.027872851784474614,0.06417384107684827,0.08649093145773515,0.12739906024930708,0.037320601567061094,0.02506445569610286,0.020088548080447147,0.09613671493029556,0.049557481180554926,0.04645135175192444,0.0019111186600052356,0.1107100960312845,0.050097232604738334,0.10386671809743232,0.03712557249757866,0.007292840158551275,0.020894513171622858
"Tampa-St. Petersburg-Clearwater MSA, FL, USA",0.006411788037509282,0.00043860894805104544,0.07739615041677995,0.022575462460643087,0.0730474187310145,0.07662093452653562,0.14306146038301457,0.07315541823397864,0.025916795435638972,0.01781764503582747,0.05729925888857503,0.047021431137678905,0.053860372309698756,0.0017773784141022363,0.09087746363085292,0.036334450086411084,0.12073202724387196,0.042182515773954744,0.007540025208495972,0.02593339509736521
"Denver-Aurora-Lakewood MSA, CO, USA",0.004743002482929616,0.007446743028754229,0.06628263964436801,0.024190026297072363,0.07873572702230346,0.08108144739737017,0.12078790090194028,0.058731320774523074,0.026208260023333596,0.03287781157544726,0.06691822330862046,0.04774977989108171,0.042876568160623935,0.001999628543854254,0.11569156753506636,0.044239236346825354,0.09943254397880254,0.045965471120389866,0.007608372960604944,0.026433729006088615
"Baltimore-Columbia-Towson MSA, MD, USA",0.0035496754242745785,0.0005171062896002051,0.05517680095625798,0.018364089113133284,0.06327662479050435,0.1090971498687539,0.14751845595069402,0.04611806275594946,0.021984633355811384,0.01694095477233764,0.054474478008307355,0.0479427344647636,0.038809503374150796,0.0011049818681565357,0.10920441907865687,0.09710039885916624,0.09637380328815831,0.045376233062042554,0.0060700430715536265,0.020999851647727313
"St. Louis MSA, MO-IL, USA",0.006838344405310291,0.0016166198168635162,0.06594645000081611,0.02139218075484365,0.06215257399513027,0.09438774605017483,0.14666886190106826,0.06525168669936336,0.018263971732572194,0.018355518684449013,0.10993582487706806,0.04643843325553025,0.038649845683064454,0.00265486160442775,0.07361936196742205,0.038148111613476,0.1072845116041084,0.04640365960714293,0.008718250417106364,0.027273185330062243
"Orlando-Kissimmee-Sanford MSA, FL, USA",0.004524371326402174,0.0005450493277340036,0.10226141581951785,0.05749962470120442,0.07494967146920818,0.07192880485617395,0.12275927372946924,0.041867178869330585,0.02914089294168819,0.01987967343230957,0.04600585851042946,0.047235298872563926,0.06297090375799194,0.001552774709095318,0.07455089244128979,0.03502788758742537,0.11989083616571655,0.05563506330039685,0.0068523786245202915,0.024922149557532344
"Charlotte-Concord-Gastonia MSA, NC-SC, USA",0.004842906459168435,0.0010375844885002587,0.06746153107552696,0.01941725881538496,0.07061438948432983,0.07264503588533038,0.11886328496113899,0.08494048755701358,0.02000790088327242,0.01934652873938304,0.11516359340631854,0.05053978196823266,0.045515180679869774,0.0016312788041713173,0.0770623595385418,0.024889799608015645,0.11398249194140118,0.049405457066342105,0.011514924124996115,0.031118224513062037
"San Antonio-New Braunfels MSA, TX, USA",0.003796219798007048,0.011322902089058996,0.08660742888937598,0.016650086833364244,0.08504695746008194,0.09389890235883255,0.13355730158997792,0.066919017349812,0.019855333929083275,0.015178134853057714,0.06050093577703215,0.04830548483366774,0.047787013775312345,0.001587448785175943,0.06890016692238952,0.04931460655212531,0.11506769630241616,0.044503363739061524,0.007419615909895631,0.023781382252272
"Portland-Vancouver-Hillsboro MSA, OR-WA, USA",0.011482240857997834,0.0007206133636344494,0.06664737752107443,0.01884201175909989,0.0672221524658781,0.0771188879469616,0.14383255565841366,0.04161698151907481,0.021392234377156868,0.017648788332302587,0.12168539299554453,0.04595080020058632,0.036941573385970344,0.0026258714235467434,0.09387938772820398,0.03757795921359557,0.10961355938548213,0.04657782741309941,0.00917612211744906,0.02944766233492768
"Sacramento--Roseville--Arden-Arcade MSA, CA, USA",0.010622689124948648,0.0006266167660615692,0.07133679748269807,0.025237125689030145,0.07174942552605561,0.0915564745132208,0.13433706383996893,0.04542339519744297,0.021937004248172742,0.015799952145981844,0.0574636467470554,0.04758224345054558,0.044573760648647674,0.0014446496047528972,0.07841558054598725,0.09730617994013734,0.1058548939762626,0.0444013056020803,0.012257851896328333,0.0220733430546213
"Pittsburgh MSA, PA, USA",0.0035554607305185696,0.007065135901853954,0.061284610805218465,0.017440873768434586,0.06149993117396789,0.09395475791642846,0.17002661226640775,0.060373655241069905,0.016009328017647977,0.015878277115593992,0.10021419158573876,0.04849970186986885,0.03571194211206666,0.0014936724393057087,0.08083316167162388,0.031411081811653335,0.11286740296614864,0.04516389404842183,0.012409561931862396,0.024306746626168416
"Austin-Round Rock MSA, TX, USA",0.0026727474154333774,0.004765074775656471,0.0702780220344344,0.019104182501949913,0.07477400049348125,0.09810092519453593,0.10270123022556067,0.04560313178433214,0.02591852922717194,0.02983739958567447,0.08042585113094972,0.04625641484219364,0.04090098414732899,0.0012701346143973982,0.13441568011817054,0.05919622172211707,0.10133753289184978,0.034428596741367806,0.008363513520226936,0.01964982703316757
"Las Vegas-Henderson-Paradise MSA, NV, USA",0.0015355494250985664,0.001616621802036517,0.15957167105546596,0.08780262512752925,0.0720405280881252,0.0643029418272734,0.09610513281084537,0.034855331199251806,0.025841139375398434,0.015570058570009688,0.03815156790232743,0.04561768923776476,0.0610633859872196,0.0011880963810787775,0.05840396125769299,0.0363455186991589,0.11603966522916444,0.060693290758845594,0.005867130707211932,0.01738809455850143
"Cincinnati MSA, OH-KY-IN, USA",0.0030181150269358165,0.0009152112454205491,0.06874766331451311,0.01897501772033643,0.056434405787104305,0.0821264041612691,0.1484452724496068,0.060468215193230875,0.01662588499841128,0.015203731816852742,0.13720474026920426,0.04066579581284066,0.03930338935946981,0.00155613069325215,0.07833610793518023,0.033851953039071646,0.11206494650404694,0.052389733339489056,0.006135807934184453,0.02753147339957978
"Kansas City MSA, MO-KS, USA",0.006773505039997131,0.0008878286759694371,0.062058327653621265,0.019064103023998278,0.06753416795207519,0.07950640312802669,0.14119614736162428,0.06867220289127238,0.01797628869677512,0.021031674857409335,0.09277271585895182,0.04435287154284894,0.03703949492413101,0.0011568676686874485,0.0939807009362557,0.04555726943358324,0.10909620834379596,0.05594845212899523,0.006947483588621444,0.028447286293360116
"Columbus MSA, OH, USA",0.004924414568966233,0.0008950966953324994,0.06604357120535694,0.018613586480076032,0.052707460091685185,0.09184927345987598,0.1519203096610524,0.07919623819712224,0.015922765415528593,0.018996145829780448,0.0883048380391206,0.04005258116941479,0.04176349720086394,0.001933998832963526,0.07482031233435872,0.04755996272120457,0.1127582160381785,0.0549650211698204,0.009567671061643678,0.02720503982765471
"Indianapolis-Carmel-Anderson MSA, IN, USA",0.005181747725528674,0.0006738467294572193,0.06283954812181927,0.02084534358547545,0.06302375834672755,0.08477392728563847,0.14437213901477117,0.05015099511699735,0.01949860458368489,0.013970388922188838,0.12258570070515293,0.04482894219425875,0.04211064830545682,0.0016206681963432839,0.07583066403491022,0.04018837165796838,0.1100804034681154,0.061319097923483085,0.006915041862489453,0.029190162219532773
"Cleveland-Elyria MSA, OH, USA",0.003177339439805341,0.0006137593576269945,0.06781978210593415,0.020151400992580892,0.052134274164209474,0.08120630094704158,0.1697170694810554,0.05765228942586851,0.017308818849404297,0.015061271564798745,0.13948507472255606,0.044446317950867724,0.037967493270695256,0.001725828161558864,0.06916515336452922,0.03999303338363679,0.10625354596559962,0.04133727512012495,0.006983613415558925,0.027800358316547213
"San Juan-Carolina-Caguas MSA, PR, USA",0.006281554490395631,0.00030039976530906235,0.08284038784441711,0.012716433327919774,0.058788428208155316,0.09240226169802983,0.1286643390146055,0.05122422067388786,0.013561102368188272,0.018431472637226866,0.07568705615780857,0.05757338742370097,0.06344677391389453,0.0003754997066363279,0.05107908601977426,0.08047009465047816,0.13232631824491814,0.03213329905949497,0.008319404611475976,0.03337848018368294
"Nashville-Davidson--Murfreesboro--Franklin MSA, TN, USA",0.004212782593456369,0.0007539677190117342,0.07583586421262853,0.02428873785996422,0.06808049255372622,0.08434520359054257,0.14269152031861154,0.05095589240697695,0.02064407909053968,0.02200468750300913,0.10226999169961463,0.04788032038331989,0.0425688440894901,0.004511288331506992,0.07334574860424495,0.039332464135979954,0.11052704558278913,0.052014143394453184,0.005971077682748102,0.02776584824738615
"San Jose-Sunnyvale-Santa Clara MSA, CA, USA",0.006548346872884749,0.00034078325562548166,0.05800279422718726,0.017721881160028548,0.05320470596072996,0.08362775775714577,0.10796105590591942,0.028061970954071064,0.0171588615492555,0.05415858742662496,0.162784865259004,0.03595296727168076,0.04091044582214109,0.0023479388713857335,0.1743854233025553,0.024775736961930663,0.08223574327921603,0.027390378145084212,0.0038525835847829874,0.018577172432746685
"Virginia Beach-Norfolk-Newport News MSA, VA-NC, USA",0.003048309929817702,0.0005465342138472511,0.07691770213264473,0.020398223949776535,0.06112024486885265,0.09735469769586061,0.1389948618404625,0.03955579544216985,0.020802442380204508,0.014633327377313094,0.08635969585231114,0.04679438220627891,0.04641236482763086,0.0008879645766551968,0.08219060498347466,0.08618004588584807,0.10928865765151591,0.0423848960963465,0.00717372211928493,0.018955525969704436
"Providence-Warwick MSA, RI-MA, USA",0.005080514743671107,0.00020075154913384212,0.06845536590947168,0.022670876248552126,0.06868369523156363,0.10389886517678722,0.16202229200097082,0.04997277679622963,0.01488119945925983,0.015026669210314219,0.10587580483185027,0.044575075886038595,0.03891281247692347,0.0018543903342477168,0.06441137765649359,0.041473658434298344,0.11861591772229085,0.04009251192153937,0.007152699793880842,0.026142744616483
"Jacksonville MSA, FL, USA",0.0038664783271606753,0.0008491299088653969,0.07905586366925589,0.02057270875111148,0.07155922147070368,0.07234560121334789,0.13642687202437376,0.08458321873639857,0.021624775367756026,0.014328399657143772,0.054238840483737026,0.05276220891265978,0.0543416439475462,0.0014766315710772469,0.07375147195868637,0.0455486100170627,0.1187606975682308,0.06363400898795998,0.007397844064501831,0.02287577336242093
"Milwaukee-Waukesha-West Allis MSA, WI, USA",0.004416534195506466,0.0008208157272761574,0.06283298870843566,0.01888603166613283,0.049471288220163966,0.08958507305133043,0.16003748049830488,0.05655464596233081,0.015114523210679567,0.016400652972069888,0.1651109742660866,0.04339667243600686,0.04223495392975697,0.002452360352614633,0.06583352521642362,0.03040064059124607,0.10263085168715963,0.04015141224633163,0.006304268258649442,0.02736430680349377
"Oklahoma City MSA, OK, USA",0.007161954854262547,0.025857257652129446,0.07355248739864124,0.019793995178610562,0.07010738549200088,0.09120753889984659,0.13576886551245526,0.046196215939805683,0.01780115421141062,0.015573087880780188,0.06883190883190883,0.052332529768427206,0.03628753013368398,0.0011936591423770911,0.06719848053181386,0.07383592665643948,0.11937321937321937,0.04234494849879465,0.009335963182117029,0.026245890861275475
"Raleigh MSA, NC, USA",0.0037549083879942526,0.0014849874988506653,0.062281714340206344,0.016920799914771682,0.06857660604317457,0.08906098800366653,0.11905284035092732,0.05730556651548154,0.021171688671385244,0.025509945866296426,0.09039322360073013,0.04181285819802088,0.04002660370239576,0.0010995285589062349,0.14998759165847028,0.04736219201679492,0.09893166975236967,0.03325093991339227,0.007820813082215102,0.02419453392394984
"Memphis MSA, TN-MS-AR, USA",0.0057694762233276835,0.0005864799409319376,0.07052138551443016,0.017657408469545856,0.05351831416906456,0.08405243098358987,0.1416583326197558,0.03335018991933073,0.0170870850008159,0.010986401097347592,0.10082284912924692,0.05070870365313993,0.050572989286643284,0.0010744054014317865,0.046567799827772004,0.047525878629349524,0.10451298738017956,0.12526112898196454,0.005829255170475016,0.03193649860165733
"Richmond MSA, VA, USA",0.003654050032172252,0.0011727108842747545,0.06269321199813123,0.019468966572684262,0.07170984505722988,0.09105946402001391,0.14031454603934407,0.07601134372887114,0.019421442245942548,0.01568876914366909,0.06939407651134677,0.04836446760223584,0.041719435045823205,0.0012098690238271865,0.07920449396795576,0.07019282737097456,0.10811399557680727,0.044920800389436334,0.011790434981980742,0.023895249807279053
"Louisville/Jefferson County MSA, KY-IN, USA",0.005018036935336241,0.0007630123604925737,0.0684880510110683,0.017841567252001755,0.059153456246009956,0.08322372722308112,0.14038658267377377,0.05975494381244664,0.016109406127173855,0.016497065632907985,0.13846059179607878,0.044400858388905555,0.03993200575335933,0.0018398443208651576,0.05703825060956381,0.03242494865819046,0.1106875572066979,0.07506749428894478,0.009234603225880888,0.023677996477221158
"New Orleans-Metairie MSA, LA, USA",0.005220268129515232,0.009846415768345744,0.09173181104791232,0.02698731813587518,0.0795706795464238,0.09820345710254205,0.14388342693404865,0.03677404056442679,0.020438937316771048,0.015476439130864973,0.05784457436945846,0.05311426506924033,0.04228451326621723,0.0008671995453870954,0.07190586466691974,0.051886815776707944,0.10121643816917865,0.05489120254972342,0.009738924028412164,0.028117408882029227
"Salt Lake City MSA, UT, USA",0.002632498329788603,0.005672589532524685,0.05985026324983298,0.019363726073072515,0.07582146819243286,0.09693048855981809,0.11539781677321287,0.06876674042156748,0.022347122026564022,0.020123748873756536,0.0980536674164741,0.04440004167866971,0.045405233124735676,0.0015200456013680411,0.08724019785109682,0.03780806972596275,0.11056186524305407,0.055064877752784194,0.00565420188412104,0.027385337689162934
"Hartford-West Hartford-East Hartford MSA, CT, USA",0.0031170727410584523,0.0003472468887823244,0.057334503000228146,0.01943281891691266,0.05503551125412824,0.10698064771065036,0.15759075885061943,0.08801667764348939,0.013689455429182994,0.01844123244705386,0.11015930090049644,0.04299321363191932,0.03471438641703834,0.001083598106970644,0.07334853245210247,0.042237121477280204,0.10414372545055998,0.04162674384224653,0.007270967646938627,0.022436485192341423
"Birmingham-Hoover MSA, AL, USA",0.0035149877508002625,0.006043312273305714,0.06698471606336322,0.014153385021031997,0.06746683559537091,0.08682636408994332,0.15104356454515386,0.06750794656321653,0.017827210602144872,0.017548777229008647,0.10172161521255305,0.0526425943263127,0.04030743529227095,0.0016014590656224482,0.060554586956237375,0.04317959700039429,0.10940376015861358,0.041731369724014596,0.018326148257362132,0.03161433427327955
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",0.004092335529105764,0.0009294337168867152,0.069239277939555,0.019447428684515565,0.050836136948347516,0.11246854768030308,0.16738818523649318,0.0641291594809307,0.01685172881739278,0.015245540131746347,0.10878791948206158,0.043010163693421165,0.03705719374628933,0.0009948121342342596,0.06140270277911283,0.04443258601679342,0.11319654519238924,0.04096929688162619,0.007852478018715896,0.021668527890079444
"Rochester MSA, NY, USA",0.011378739042160994,0.001145788893281531,0.062000113406704936,0.019129774762665825,0.05204300471293444,0.1385407060620946,0.16632767088075187,0.037637762731187185,0.014797260509945035,0.020306341119592522,0.1180831214428614,0.0421234812394313,0.03730893512644001,0.001170287668960248,0.07660134559388193,0.035205365774664536,0.10786280490459146,0.03163168844363569,0.0059155120658071145,0.020790295618407388
"Grand Rapids-Wyoming MSA, MI, USA",0.01150992222088393,0.0003157153233253401,0.06393144050134864,0.014291136976651665,0.06044762228037711,0.08192903887495848,0.1461068468251448,0.03966150937473766,0.014455381942543461,0.012854905997131188,0.20624605355845843,0.04796682981666612,0.03652625547026984,0.001525653238728233,0.05753318660783047,0.020382800267171812,0.1058431059088039,0.03522324540752826,0.005328836671156029,0.037920512736284634
"Tucson MSA, AZ, USA",0.0037839892685015667,0.006010250853145387,0.08218815952180163,0.024853730899811674,0.062261042825495175,0.11074941339427333,0.14830310365771066,0.03697473116635133,0.021913055636876854,0.01623051748019523,0.06764208530143014,0.04889691906370298,0.05890089531108674,0.0011732114533402663,0.06647979760463867,0.05972454655486566,0.11618507465295226,0.04069317789556015,0.008876644571548421,0.018159652886711907
"Urban Honolulu MSA, HI, USA",0.006179840812646607,0.0001924673801619083,0.11420153218321315,0.020893094181016494,0.07128918829532523,0.10231395733440762,0.12731693098353866,0.04087950451285091,0.025610601017649077,0.015149917586128252,0.031624483982514086,0.04071447409149895,0.04152265657478364,0.0010194426070114265,0.05984570062559011,0.09816961747125767,0.1089959441471015,0.05925854183296279,0.011247701974315509,0.023574402406026387
"Tulsa MSA, OK, USA",0.006277659884150175,0.01760740156350857,0.06653771025730812,0.02429218119148972,0.0728322455712544,0.08106112702557894,0.13519750581147613,0.042344672215870495,0.018754930789643548,0.02050786605971371,0.11867856946981618,0.05292556669802684,0.04094823040024301,0.001712856124304416,0.05703895271082685,0.03716813412591602,0.11283756133164016,0.05203538777628243,0.013643784990148967,0.02759765600280132
"Fresno MSA, CA, USA",0.08930945259699631,0.0006519660813870324,0.06695877578559997,0.014653599268370534,0.06115903737105233,0.09771224377929587,0.14921340661074273,0.027995454528484023,0.015271884445184066,0.011920634440120833,0.06441671961956448,0.04681407932201013,0.04711477394053005,0.0005797927144438185,0.045774200219414966,0.06251897622511,0.10581532326427273,0.051086714901304925,0.00830956031406203,0.032723404572053194
"Worcester MSA, MA-CT, USA",0.005355626937029038,0.0005182214317833068,0.05425193627287887,0.019113700201844223,0.06361823413526588,0.11412970054060376,0.16773234770440004,0.048154264639755445,0.012981749330042527,0.017143652190745814,0.11985836625148459,0.04203239589697677,0.03486400216160846,0.001117099895750786,0.07635599594295128,0.037221203927190895,0.11595859874537987,0.038195137590814776,0.009229180907673912,0.022168585295819748
"Omaha-Council Bluffs MSA, NE-IA, USA",0.012130220359300708,0.0009231920319878999,0.05936587367353999,0.018544293104419254,0.07364216352767967,0.09083284391417332,0.1520632034562379,0.08607408062946008,0.01707603562435135,0.018908340507011432,0.08087282878910995,0.04296966137557624,0.04186343998648399,0.001409929443188492,0.07326202563215524,0.037261559007860205,0.10644665599330635,0.05171082166102159,0.009205773268864091,0.025437058014272266
"Bridgeport-Stamford-Norwalk MSA, CT, USA",0.0018603897413554558,0.0005115040530556021,0.05365231298247167,0.024274099310738904,0.0687254084755488,0.08941155823135546,0.14035470002090591,0.09668084110570443,0.023073564093345548,0.026082581673149773,0.07986741240712691,0.04911690413248358,0.051521658247294114,0.0029927112136438655,0.10166616916533418,0.02574643887392223,0.10305831387334094,0.03262706444107116,0.005067602654667799,0.023708765303483738
"Greenville-Anderson-Mauldin MSA, SC, USA",0.0038226020979156734,0.00030352601732703557,0.07225027349622604,0.016041208395845576,0.06790980271012025,0.09412898012104567,0.1328930661102444,0.03198864854475783,0.020203806920959386,0.015598498710002167,0.1728491400764474,0.04980315321502087,0.04562898167163113,0.0015107836351165229,0.06399762603749418,0.027419900122378126,0.10828500641010118,0.03646409352246919,0.01015556975267149,0.028745332432225913
"Albuquerque MSA, NM, USA",0.009212257493481328,0.00330598282419922,0.07705188622826113,0.022096500251178146,0.07061215702222329,0.1030691577159534,0.15755567782216587,0.039973207664521684,0.018395808913235893,0.016099323015094612,0.04424802047699926,0.0552257015046767,0.04453268904145635,0.0005238858455134798,0.09479702413702366,0.07391813984642251,0.10698036026122527,0.032631629308901275,0.007745855560605698,0.02202473506686123
"Bakersfield MSA, CA, USA",0.11626560800334994,0.02765320152413375,0.06925852155777275,0.013046503876944946,0.07204114061374015,0.09915676191689725,0.12007009903798446,0.020507313370796396,0.014441650494299116,0.009309166521878342,0.05426967504114756,0.045425673294179535,0.03922179211982157,0.0009158673845911137,0.039381275954682535,0.06667010476438649,0.10222479334219763,0.05533185338201504,0.009429359423161462,0.025379638376020083
"Knoxville MSA, TN, USA",0.005614963945021437,0.001894576094625054,0.07615290828380568,0.013852313074548235,0.07799767123029719,0.09240264753582415,0.14310289275318971,0.044421762899506584,0.016368271033838096,0.016501004325354247,0.10459998014567516,0.04330012334910649,0.04808991339967652,0.001631374659702174,0.07185390215181757,0.03674147566629451,0.12473079930476956,0.043871556778341446,0.011241771013087948,0.02563009235551819
"Albany-Schenectady-Troy MSA, NY, USA",0.006215988644991141,0.0006872225084312743,0.05939559368241573,0.01908235398757285,0.05509528199481077,0.11548469256838706,0.15181595148028432,0.05564535567212364,0.016622988908331443,0.017437525202465123,0.07901127700187915,0.04466114505579224,0.030409511502350058,0.001080250221821941,0.08613141901931576,0.09736410385361097,0.1017647345524725,0.03488661664538143,0.007831732837503248,0.01937625466005904
