longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Madison WI HRR, USA",0.82286867558728,0.012929673479652331,0.041804870219361946,0.021240618340392394,0.09375815724240723,0.3353776974535423,0.37247677956475733,0.2431907414572012,0.04895478152449902,0.06126877667357531,0.9387312233264248,0.6098867942417442,0.00010664205826820095,9.941928938151006e-06,1255.0,117.0
"Contra Costa Co. CA HRR, USA",0.7662670985342114,0.005913275044280159,0.01441977334381479,0.06681207354798953,0.13792855190066786,0.20844666129907027,0.26699481599499536,0.285365425211569,0.23919309749436546,0.046187499726137546,0.9538125002738624,0.6985834988834061,6.825826932148008e-05,1.7731656343284867e-05,793.0,206.0
"Portland ME HRR, USA",0.832127428706197,0.004590981148853229,0.036924179165124346,0.006970178774200488,0.11191818207460258,0.3027288188738923,0.3542097648404987,0.2766834906246656,0.06637792566094344,0.0649100716444376,0.9350899283555625,0.6112608875368006,9.97989712478806e-05,1.1804179394910608e-05,1116.0,132.0
"New Brunswick NJ HRR, USA",0.7589504511251411,0.0031008342396326416,0.022776180674176822,0.07300121138543168,0.13007890312400214,0.20241554728622357,0.3173899435672713,0.31363446579502496,0.16656004335148017,0.07575968195963975,0.9242403180403602,0.5963542491035442,5.83729350126594e-05,1.808486636895276e-05,652.0,202.0
"Harrisburg PA HRR, USA",0.8615366547128046,0.0035450332975608344,0.02947830728291908,0.0073132253672116045,0.08930495594491121,0.3043997461424603,0.3935090354496341,0.24256108922775213,0.0595301291801535,0.06428973087784495,0.935710269122155,0.6209698983895603,0.00011254416944885538,1.5079447540532908e-05,1224.0,164.0
"Takoma Park MD HRR, USA",0.7274774888228885,0.004322699554804041,0.01966036685389789,0.10996929502248667,0.1271644871846858,0.11424066892919771,0.2862626136246365,0.4396299956623893,0.15986672178377653,0.08761377245704624,0.9123862275429537,0.5680603703154343,6.414188259230448e-05,2.0757285620250132e-05,686.0,222.0
"Dayton OH HRR, USA",0.9013154911429313,0.0030393788226481568,0.022619370739864295,0.011146992927530915,0.05578195253289973,0.3503099880885557,0.4007318275141463,0.2040910767897164,0.04486710760758169,0.0720197103658505,0.9279802896341496,0.6145570468489285,0.00012767527951800008,1.7048349869608227e-05,1363.0,182.0
"Morristown NJ HRR, USA",0.7837610653102386,0.0014614320206930477,0.015793944009714577,0.052101977464254726,0.13205063913649598,0.20510985254977346,0.2974077827759513,0.3286986887841568,0.16878367589011833,0.0488068455157289,0.9511931544842711,0.6711572212608129,5.664845104252032e-05,1.1140862038362332e-05,600.0,118.0
"Boise ID HRR, USA",0.8532416085480069,0.0125308630029243,0.020679221467823916,0.0031499526466923626,0.10162556797234414,0.333352226800356,0.3988024489178643,0.2277635405066523,0.0400817837751275,0.037268600749775956,0.962731399250224,0.69833121554015,0.00011575858282744121,1.172717669166888e-05,1224.0,124.0
"Syracuse NY HRR, USA",0.8619338279211443,0.0034139829197014243,0.03712640910728266,0.01466995107027386,0.07259901719553294,0.3473070453245225,0.41002558837149866,0.20192260158982944,0.040744764714149465,0.10040836023732502,0.899591639762675,0.5501491484754875,8.291842568578081e-05,1.5334229407644397e-05,876.0,162.0
"Jackson MS HRR, USA",0.9341971401842502,0.001552245870433077,0.010269003947940294,0.0035598420957341443,0.0400204749903425,0.2797610762442603,0.3775896665460585,0.2695899660605467,0.07305929114913454,0.06504100278967968,0.9349589972103203,0.5976707213187654,0.00022820914313219929,2.6752248291547733e-05,2380.0,279.0
"Greenville SC HRR, USA",0.8934709831547623,0.0025834779193630157,0.013599517672204901,0.0037709143767372592,0.07511584606293552,0.2507354140687176,0.42391028010101783,0.2780183317081227,0.04733597412214201,0.058543384790416174,0.9414566152095838,0.6418459921190477,0.00017721402295446274,2.8538616867597486e-05,1807.0,291.0
"Baton Rouge LA HRR, USA",0.9206003192846729,0.0033012621568768268,0.013601205273989713,0.006804909078452656,0.04878619155716209,0.21960185155828527,0.36421427192264944,0.31029339399439315,0.10589048252467215,0.06546557550278596,0.934534424497214,0.5843596697529831,0.00019773299371737032,3.974582594117418e-05,1985.0,399.0
"Toledo OH HRR, USA",0.9087735857564057,0.003313632467015365,0.020554236743125304,0.007296601321776822,0.05347460631227526,0.3455315136247722,0.4080435131990428,0.2022848131256364,0.04414016005054865,0.06718370426330594,0.932816295736694,0.5989478755478788,0.00012226917921785932,1.5585298337802793e-05,1216.0,155.0
"Modesto CA HRR, USA",0.8926338959189852,0.0046289032089967316,0.0168555465838494,0.006409796639330698,0.06239341030863293,0.30645872055267576,0.32276288065520836,0.2199108135885814,0.1508675852035345,0.05674290292100325,0.9432570970789966,0.6763124022603673,0.0001659210741500556,3.674484174876465e-05,1603.0,355.0
"Savannah GA HRR, USA",0.889777061488219,0.006095075474286698,0.01950535579944025,0.009084092257894279,0.06135176048537138,0.28875267651767916,0.36664941135471757,0.27754795529946863,0.06704995682813478,0.058448962490141934,0.9415510375098579,0.6047618547145953,0.00017450154055426316,3.111593735184451e-05,1660.0,296.0
"Manchester NH HRR, USA",0.8509303174862178,0.0028586785838385902,0.020729764883626496,0.006113269616444138,0.11230765849446261,0.2598338864452951,0.3445080250116455,0.29233904801323507,0.10331904052982449,0.04448292771206859,0.9555170722879316,0.6616734251811506,7.887894619419659e-05,1.0044906016687233e-05,746.0,95.0
"Evanston IL HRR, USA",0.7380961177505758,0.006877032503902378,0.023192582808519924,0.07905429521496905,0.14281877186832176,0.21419103559031472,0.3406426560327437,0.3291246925960871,0.11604161578085453,0.06102926767678015,0.9389707323232198,0.5860447252068289,3.712871287128713e-05,1.2482017432512482e-05,351.0,118.0
"Colorado Springs CO HRR, USA",0.837920299134057,0.0047694553536024075,0.03271387308429906,0.005450015898159048,0.11076679171298127,0.30594115799281074,0.4132821027052081,0.21678163495030153,0.06399510435167968,0.04235585559505081,0.9576441444049492,0.6754807096561445,0.0001249009736526028,1.5333111855050982e-05,1173.0,144.0
"Tacoma WA HRR, USA",0.8449948609982844,0.004485530773420549,0.02005211259294223,0.033506822133396834,0.08837472890073837,0.1936213660618456,0.32102565060122357,0.33239221908090516,0.1529607642560256,0.04912146466739598,0.950878535332604,0.6853472140279899,7.209463471512921e-05,1.530259810096913e-05,669.0,142.0
"Fort Wayne IN HRR, USA",0.9118069619982367,0.005558302817810757,0.017037199019054223,0.0049668126598830355,0.05366756798633159,0.3501881017429722,0.3973870978229247,0.20588339043160644,0.046541410002496515,0.061152953934470344,0.9388470460655296,0.63920027149591,0.00013671926976608034,1.4303962530271173e-05,1233.0,129.0
"Springfield MO HRR, USA",0.901982935431349,0.00277943469987173,0.019006606877208284,0.004535909467251034,0.06358561956231919,0.31903823821952104,0.39452035300419497,0.23428511970123977,0.05215628907504419,0.05697387384695883,0.9430261261530412,0.6261442613236546,0.00018794284661384614,1.6304014025918913e-05,1683.0,146.0
"Ventura CA HRR, USA",0.8526333706589484,0.005742341957866296,0.015648708582220325,0.0080748775593776,0.11205294821209957,0.23727200884746838,0.4298354696278513,0.2471365459625464,0.08575597556213393,0.041560219092191444,0.9584397809078087,0.702038278089394,6.105521674031334e-05,1.62053098637841e-05,535.0,142.0
"Pensacola FL HRR, USA",0.8638062473189994,0.007930952694772868,0.02514651231935384,0.004530394308970005,0.08874378972809636,0.2686819463989967,0.37562874705873145,0.2825232269777755,0.0731660795644963,0.05048916586325845,0.9495108341367415,0.6172606055359876,0.00017114427405063578,4.281468795648013e-05,1495.0,374.0
"Worcester MA HRR, USA",0.837154750978312,0.0024772846616735096,0.026910062318560492,0.015589298857755113,0.10529397791495734,0.24719173440930103,0.3129572575662971,0.3147689356005992,0.1250820724238027,0.08976469989975104,0.910235300100249,0.583357987094988,6.254553452376044e-05,1.122612158118777e-05,546.0,98.0
"Mobile AL HRR, USA",0.920618709137732,0.0018302674538343301,0.00819709384710879,0.002635174974699224,0.05767795016303104,0.22771724772659035,0.3939784070894727,0.30494817498810695,0.07335617019583004,0.052373738301770216,0.9476262616982298,0.6188664931637513,0.000184605829173472,3.151526304892917e-05,1605.0,274.0
"Tallahassee FL HRR, USA",0.8975703468529337,0.004948494675541806,0.01715034870237339,0.00830763494189942,0.0633933701367431,0.3115436132449983,0.41088106422824805,0.2288878264878608,0.048687496038892844,0.06892079621006453,0.9310792037899355,0.5784799621894723,0.00018742442563482467,2.802064924193098e-05,1612.0,241.0
"San Mateo Co. CA HRR, USA",0.6941815690233706,0.024872394662384306,0.028799232693204106,0.08220553071772362,0.1567422834784737,0.1997434990976704,0.36431159802714463,0.3389900445358098,0.09695485833937517,0.057887207302229675,0.9421127926977702,0.6405224078848588,4.631958638368331e-05,1.6651598142995014e-05,395.0,142.0
"Wilmington DE HRR, USA",0.8457831727831536,0.003047947796023095,0.022676846206507645,0.023328143585420846,0.09619172565392649,0.24645401663674882,0.4106692921932572,0.26016933640773776,0.08270735476225628,0.06906245225886795,0.9309375477411322,0.5880006253304791,0.00012184534958881617,3.243704853526084e-05,1033.0,275.0
"Greenville NC HRR, USA",0.8896362901761495,0.003631217385638498,0.033370343195825374,0.004581842902398254,0.058748870003415145,0.35050823946557746,0.3553801397239668,0.22907935457223041,0.06503226623822526,0.06804990171112461,0.9319500982888755,0.6185188590051525,0.00016333686419316688,2.479114351225264e-05,1377.0,209.0
"Blue Island IL HRR, USA",0.8312245161615177,0.0017927000505294779,0.012433653441835554,0.06805642176614561,0.07545020471193262,0.1766694981657293,0.2759267816005235,0.38705454343453755,0.16034917679920968,0.07225890100404571,0.9277410989959544,0.5646755705855394,8.822163381198856e-05,2.418014929446634e-05,737.0,202.0
"Reno NV HRR, USA",0.8529100589509346,0.00797819361209954,0.02300123470619735,0.020666342557716662,0.08105421380163319,0.3320982416629113,0.3850356986249983,0.2230816254516663,0.05978443426042401,0.053168040335199444,0.9468319596648005,0.6543801028833764,0.00013727289322739024,2.4740346460929465e-05,1143.0,206.0
"Sioux Falls SD HRR, USA",0.873986772908407,0.004351565324319725,0.03430374823573545,0.003756816077992947,0.07713953575213672,0.5050516050622716,0.33259175317278455,0.13119334014050024,0.03116330162444345,0.048610161772347615,0.9513898382276523,0.6704981764057744,0.0001257661425003949,9.164167622272303e-06,1043.0,76.0
"Elgin IL HRR, USA",0.8351520771542251,0.001923103312150493,0.007306289746626578,0.026204247231840973,0.11744848369049479,0.1929416421676263,0.3167997520615312,0.36321248357296726,0.12704612219787512,0.03795712746026369,0.9620428725397364,0.7065743638087866,5.196927286527148e-05,9.064408057896187e-06,430.0,75.0
"Springfield IL HRR, USA",0.8932832879975745,0.005088110729935378,0.022563565625999656,0.006309007071569885,0.06552808003539692,0.41246910311360024,0.3434257096731783,0.19335934399422033,0.05074584321900117,0.06971059745701932,0.9302894025429808,0.6021151287214286,0.00014483619266112872,1.109276323253205e-05,1149.0,88.0
"Eugene OR HRR, USA",0.8081630689292989,0.025173828694814854,0.039554896135402036,0.0168789864739702,0.10018477754295368,0.3873616337023838,0.39247634986669133,0.17000927716370579,0.05015273926721902,0.0664859636311627,0.9335140363688372,0.6226350086236793,0.00013697431351137457,2.0672975094772275e-05,1080.0,163.0
"Charleston WV HRR, USA",0.905303360584144,0.001403169849364417,0.023704072501508425,0.007654248649967816,0.0506872846114855,0.29202678369732077,0.380134902036729,0.23975495771968788,0.0880833565462624,0.09074388667754699,0.9092561133224529,0.5659938415538429,0.0001731692130605239,1.8590224343262124e-05,1360.0,146.0
"Mcallen TX HRR, USA",0.8919799680940053,0.001845175813845029,0.011918562804679468,0.0025257159429057444,0.06698491848454324,0.32010409871929835,0.4458718732819471,0.19301432529829254,0.04100970270046195,0.062195934925237506,0.9378040650747625,0.5945544995146838,6.929413516045018e-05,1.844330593624149e-05,526.0,140.0
"Provo UT HRR, USA",0.8091210930087955,0.008959259452189105,0.032254616043310064,0.017872314850277234,0.12613531212969392,0.36032347233172995,0.359836523510786,0.22450990121113815,0.055330102946345786,0.025288332844237607,0.9747116671557624,0.7862495369241297,7.404875825928458e-05,1.0199918400652794e-05,559.0,77.0
"Everett WA HRR, USA",0.8390127877963502,0.0061086953377488444,0.021169711114641367,0.021769806422615563,0.10461673175988827,0.24036701620279563,0.308007141824325,0.31570550718303425,0.13592033478984508,0.04268568918841748,0.9573143108115825,0.7159685091594439,7.418989421957017e-05,1.715142715828773e-05,558.0,129.0
"Springfield MA HRR, USA",0.8296075780225598,0.00503393459720965,0.044368626911292626,0.020370152041298228,0.09279328964367947,0.30541564677418787,0.3947155444058904,0.24857019392914353,0.051298614890778145,0.10886790704762563,0.8911320929523745,0.5234855630411602,7.810059356451109e-05,1.655465572991346e-05,585.0,124.0
"Lubbock TX HRR, USA",0.9235491695072781,0.0028130400434360314,0.019118689822606096,0.004133697730208795,0.03937861011384175,0.4989949971476634,0.31275436477425217,0.13112716716724232,0.05712347091084228,0.05288050138608347,0.9471194986139166,0.6189600577701698,0.00022689562132899066,2.8211535710322346e-05,1697.0,211.0
"Chattanooga TN HRR, USA",0.895271155509086,0.0022330685860229185,0.015583150362404824,0.004875875857551383,0.07542043349887537,0.26234938729814206,0.425981472084873,0.2664989621817595,0.045170178435225555,0.05521473349105247,0.9447852665089476,0.6415574706628165,0.00014551379366251253,1.5140938014607654e-05,1086.0,113.0
"Macon GA HRR, USA",0.9274281956571366,0.0028997042883354674,0.012875109331250299,0.004181433508782257,0.04272236747936633,0.3079673688618336,0.3902341218982212,0.23261367726239998,0.06918483197754532,0.0778349656944827,0.9221650343055173,0.5933195857886427,0.00020407859260252346,2.9927915703488835e-05,1507.0,221.0
"Joliet IL HRR, USA",0.8830935219532081,0.0011492581018619035,0.010460675146339724,0.02220620910625459,0.07197426175330128,0.2248177898641195,0.31129446119306914,0.3267147813056016,0.13717296763720974,0.04321881205236822,0.9567811879476317,0.6919206474621344,0.00010759018568913298,1.2625378932908462e-05,784.0,92.0
"Anchorage AK HRR, USA",0.7999112899881233,0.008480794569129192,0.07197514779298159,0.01182911311688784,0.07108833238276438,0.44266140653055497,0.3771581562932797,0.12960631541537698,0.05057412176078819,0.08989128973584172,0.9101087102641583,0.6018001456272412,9.67603161753286e-05,1.8692333806597567e-05,704.0,136.0
"Columbia MO HRR, USA",0.8946246172895154,0.003947080537068155,0.02651897449719955,0.003968967220470552,0.0621729509621492,0.39768891804340045,0.35573997926008727,0.19654407505486346,0.05002702764164868,0.05693474874045466,0.9430652512595454,0.6392173769129436,0.000164265069760672,1.1644106210883081e-05,1185.0,84.0
"Lancaster PA HRR, USA",0.8524183910174102,0.006502689317675731,0.03046623818287014,0.010690438500276083,0.09002502547908728,0.2814491586710944,0.3812073807558121,0.26750358342259106,0.06983987715050244,0.08526708093854139,0.9147329190614587,0.640078779366731,9.198251498536895e-05,1.4033586123145413e-05,662.0,101.0
"Roanoke VA HRR, USA",0.8779448235290803,0.0037117462953880384,0.024982462740201015,0.011942667615398729,0.07321855821334398,0.3020750311970716,0.38141410273840776,0.26026846289974065,0.05624240316478001,0.066514365598599,0.933485634401401,0.624634572085686,0.00013586861949965267,1.294649755478248e-05,976.0,93.0
"Bridgeport CT HRR, USA",0.7299081666629967,0.0021587003640268563,0.029977071145341275,0.09985164652625757,0.1276139762293915,0.24947569287316387,0.3420259870088694,0.24879313457066224,0.15970518554730453,0.0814259717487321,0.918574028251268,0.5937236833650327,4.8808538689182173e-05,1.346442446598129e-05,348.0,96.0
"Lansing MI HRR, USA",0.8476733449137859,0.007996297948923772,0.03265294295006271,0.016623042356653746,0.0891861953155254,0.3366997814615089,0.4057977188219453,0.1957755163215192,0.061726983395026525,0.06649465569516742,0.9335053443048327,0.58828667645632,0.00010543650854934245,1.432027146742068e-05,751.0,102.0
"Augusta GA HRR, USA",0.9077871360703956,0.0025846865127044203,0.012113260915322869,0.005892043561706544,0.05765115145822574,0.2507045825275813,0.42230655902687214,0.26447506819072547,0.06251379025482107,0.07185982094962085,0.928140179050379,0.5975983016335006,0.00017476524700342226,2.4725629801127263e-05,1244.0,176.0
"South Bend IN HRR, USA",0.8944037086998095,0.01002038579764972,0.026950842495249584,0.005420272634052019,0.05642186384920144,0.3299244535511162,0.415592889297925,0.2172038991268085,0.03727875802415041,0.07185388057839145,0.9281461194216085,0.6107274719840335,0.0001280299843409481,1.800861318202347e-05,910.0,128.0
"New Orleans LA HRR, USA",0.8286602144142863,0.01729338098964266,0.035017201750803216,0.03417959896638798,0.073868244679564,0.24169236398750396,0.41491066860219783,0.27801817835562315,0.06537878905467508,0.1343328785803701,0.8656671214196299,0.43117453483759677,0.00011825905772872216,4.110910101998437e-05,840.0,292.0
"Asheville NC HRR, USA",0.8732783682729965,0.002221077483622596,0.018735805981402672,0.0037240268704568052,0.09191682540217322,0.3025305448913965,0.4378179744373985,0.21607931207610145,0.04357216859510363,0.0504944308313113,0.9495055691686887,0.6347701067545078,0.00013233316921010642,1.8481498045334694e-05,938.0,131.0
"Rockford IL HRR, USA",0.9044646022949361,0.003860949886290071,0.0183889375752301,0.007855036433185126,0.05806293011241476,0.34527545966775636,0.35200743081278063,0.2192226063672174,0.08349450315224567,0.07196285115089618,0.9280371488491038,0.6093191452942209,0.00013097040887324519,1.665356492138247e-05,928.0,118.0
"Royal Oak MI HRR, USA",0.8434245160414503,0.0023859896953224956,0.01205108417085578,0.004573648021547941,0.13163375950711192,0.20878640438627288,0.4183268828137493,0.3229752764906342,0.04991143630934358,0.05770125656501615,0.9422987434349839,0.5990460996879879,4.572873825378321e-05,1.5948603156412043e-05,324.0,113.0
"Huntsville AL HRR, USA",0.90583126217384,0.0019790447342890433,0.007608111633042655,0.00223074304341137,0.07456971863132615,0.2551275088546985,0.4214094838891064,0.27795692124587956,0.04550608601031548,0.041479227169273616,0.9585207728307263,0.6506921690774429,0.0001471984872524695,2.1372088053002774e-05,1040.0,151.0
"Akron OH HRR, USA",0.8795576952944191,0.0017770381509903863,0.014155509283388603,0.010281490742811972,0.0874043235134513,0.2823700183238588,0.413166513614223,0.25882897376488373,0.04563449429703439,0.07834421489307457,0.9216557851069254,0.5829421773692042,7.70804220010363e-05,1.2418512433500294e-05,540.0,87.0
"Erie PA HRR, USA",0.8856924765727802,0.0036163365305689615,0.036679742943211135,0.008002295356039593,0.056989936740347934,0.3962311011395532,0.3711382598092425,0.18636914898650483,0.04626149006469947,0.09662764806291722,0.9033723519370829,0.5454585422576561,0.00012627954533537633,1.3836859062123127e-05,867.0,95.0
"Stockton CA HRR, USA",0.898029865333578,0.004919278308584068,0.010039267485748677,0.015282179276505029,0.06496060328583227,0.22701794012926055,0.3144431181890553,0.21863421538838998,0.23990472629329415,0.05050425647169285,0.9494957435283071,0.6909611837878487,0.000149634080669984,3.678320567108752e-05,1017.0,250.0
"Kalamazoo MI HRR, USA",0.8891113015453365,0.005758820354780585,0.026013813215389047,0.008590681887236233,0.0643687703313801,0.3419710241823528,0.3997330056464244,0.21360950957833688,0.04468646059288603,0.06569696902840498,0.934303030971595,0.6044424267880865,0.0001386074803896901,1.9275562559500425e-05,942.0,131.0
"Evansville IN HRR, USA",0.921375040341609,0.0030460944951464885,0.02074132507024924,0.004360821595617761,0.04285512932451435,0.3821613239197514,0.357545091889075,0.20471777891633913,0.05557580527483446,0.06427127750496618,0.9357287224950339,0.6393577717403597,0.00014174607415323417,1.246771751714311e-05,955.0,84.0
"Shreveport LA HRR, USA",0.9210924982435665,0.0020090224854006815,0.012682382918512031,0.007852771316305431,0.04364129630885191,0.32279543241188335,0.41118105454310655,0.2080633641294031,0.057960148915607024,0.08645831031648894,0.9135416896835111,0.5458157140381416,0.0001987810874845401,3.0398307231518874e-05,1334.0,204.0
"Greensboro NC HRR, USA",0.8875306639269592,0.002638307242147701,0.015810810062616164,0.011527219028617548,0.07494516269469448,0.27179382837245436,0.42261352510961553,0.24952991037566985,0.056062736142260254,0.060101830968872706,0.9398981690311273,0.612378312209016,0.00014418844216591105,2.6202468721738768e-05,963.0,175.0
"Burlington VT HRR, USA",0.8244972891446297,0.0077830807548073,0.05268017984584659,0.010101851002054586,0.09825383479089021,0.35737398141333476,0.35197435306243263,0.23472982989120034,0.055921835633032144,0.07810651809179057,0.9218934819082094,0.5815423419315118,8.609444299504307e-05,9.82182593882844e-06,561.0,64.0
"Billings MT HRR, USA",0.8461995773058825,0.009397191354488991,0.042509954296235726,0.005940006370408738,0.08823722461241995,0.4796329904024352,0.34504897868500645,0.12520275822079832,0.05011527269175996,0.04249189484588243,0.9575081051541176,0.6973668045337706,0.00017652795437431335,1.327045810855852e-05,1144.0,86.0
"Canton OH HRR, USA",0.876972364696918,0.01292424643683511,0.02451922387443075,0.006223831184348162,0.06867038474246508,0.3564960081362784,0.3834885347029386,0.20678654376709482,0.05322891339368806,0.08844455500640758,0.9115554449935924,0.6111396309812154,0.00010769372030446823,1.22945143122153e-05,692.0,79.0
"Springdale AR HRR, USA",0.8852943624209993,0.004153894751396742,0.014673514371939774,0.002819309576340123,0.08832664274953647,0.33937579656237116,0.40947771596612237,0.21673190951598043,0.03441457795552623,0.03896807361900894,0.961031926380991,0.6611577123182802,0.00012049397842673311,1.5315706726095778e-05,771.0,98.0
"Charlottesville VA HRR, USA",0.8510181705553171,0.006851292933055201,0.03265438191272846,0.012115252418627973,0.09012835825572194,0.2939884096905984,0.3722250475585257,0.25863296904778815,0.07515357370308778,0.054261041406078396,0.9457389585939215,0.6678884306753556,0.00013410310754781516,1.2946783922971431e-05,839.0,81.0
"Lafayette LA HRR, USA",0.9089158834058316,0.0029315134562324383,0.01993379956742065,0.003902363966964016,0.05351416015260887,0.3131070885631632,0.36022719666843295,0.243217612370827,0.08344810239757676,0.08340519372069086,0.9165948062793091,0.5712223581896803,0.0001788400575903723,3.728524666369676e-05,1108.0,231.0
"Harlingen TX HRR, USA",0.8812861911563878,0.0017281725122608807,0.015838727390062354,0.0035391848858822273,0.07189571398771692,0.32951750354976855,0.4292102089597574,0.20328008901786065,0.037992198472613474,0.06816330945610527,0.9318366905438947,0.5736252693539454,8.051933353274532e-05,2.0695732313637354e-05,498.0,128.0
"Youngstown OH HRR, USA",0.9080842994522349,0.002601546716796624,0.015663195756564306,0.008726134667170742,0.054812199030013976,0.35043394346625056,0.3810395900092074,0.20266473506814647,0.06586173145639555,0.08334448324025268,0.9166555167597474,0.5668355786249607,9.772898013873939e-05,1.6098450971273207e-05,601.0,99.0
"Reading PA HRR, USA",0.8653856484147404,0.0024633318981117517,0.029177546027762857,0.012211136516813144,0.07618261174946173,0.2728473535523752,0.37780895004908993,0.26338712435069983,0.08595657204783501,0.08197051065212434,0.9180294893478756,0.6160112935665343,0.00010173155240721268,1.3184409191974762e-05,625.0,81.0
"Lincoln NE HRR, USA",0.8843064662841724,0.006143621647568293,0.03282005202611329,0.005667107308726209,0.06525024487585092,0.43035174651108593,0.3697089617620545,0.16102612116994708,0.03891317055691246,0.047701425096200484,0.9522985749037994,0.6647136436926249,0.0001320859635018761,8.479592718638962e-06,810.0,52.0
"Gainesville FL HRR, USA",0.8665012383844176,0.014985204649607446,0.019429764060543246,0.015051871384706685,0.07485414416117668,0.2627907159041743,0.39369381189815156,0.2686921554339405,0.07482331676373351,0.06495697413730334,0.9350430258626966,0.5515405526651358,0.00025571433999104664,4.0967155244043656e-05,1548.0,248.0
"Saginaw MI HRR, USA",0.9004064436085281,0.005165748050571358,0.020753536672958057,0.0045181712759276415,0.06222450878148482,0.3673432942946529,0.3580900652991585,0.20729955697672828,0.06726708342946024,0.07257819503307855,0.9274218049669214,0.5888925142338401,0.00012021658856452119,1.4571707704790451e-05,726.0,88.0
"Temple TX HRR, USA",0.8844907229448171,0.004002567208655133,0.026258899991818775,0.003594366355089261,0.07523697934102057,0.31730545821619793,0.36735332363681894,0.2305087714695085,0.08483244667747455,0.05086833155202251,0.9491316684479776,0.6503531669215191,0.00013383022774327122,2.0041407867494824e-05,808.0,121.0
"Peoria IL HRR, USA",0.9042619595370643,0.003053203513890001,0.022397681373733564,0.005621497779091244,0.05849687645570183,0.390725944281711,0.3736480066172639,0.18697297477691163,0.04865307432411349,0.0697079813138701,0.9302920186861299,0.5905154877464178,0.00011844323076689461,1.0966965811749501e-05,702.0,65.0
"Tyler TX HRR, USA",0.9168997991741036,0.0030411830032711943,0.00916960387435646,0.003186986813274997,0.05591312996840478,0.30736401573714867,0.3477259936602934,0.2567125316804983,0.08819745892205963,0.042981284971211876,0.9570187150287881,0.6597743627547785,0.0002538475625886008,2.5096485813702684e-05,1497.0,148.0
"Ocala FL HRR, USA",0.8848686968483068,0.0037730080183689205,0.006198502129280272,0.002520034650292211,0.08561425384487559,0.2387247967295508,0.40864901236772316,0.27550872923299197,0.07711746166973422,0.044082083259350334,0.9559179167406497,0.5095094219427895,0.00019695333564244142,3.973024184511318e-05,1160.0,234.0
"Newport News VA HRR, USA",0.8662928565993663,0.004194265400677797,0.025940503087986504,0.016426856788662285,0.07786325979796418,0.269820119179275,0.39236993381928614,0.26421426940797177,0.07359567759346702,0.07045118890626599,0.929548811093734,0.6145203036323116,9.617819134022441e-05,1.869187464209308e-05,566.0,110.0
"Fargo Moorhead -Mn ND HRR, USA",0.8701281481420969,0.004059212043988279,0.033326213188346124,0.0077154079392709445,0.07387037788859217,0.47124860448354217,0.3561852850365719,0.12626885064704219,0.04629725983284382,0.058268896307347606,0.9417311036926523,0.6555548844964276,0.00010750213802175456,9.78853333424922e-06,626.0,57.0
"Corpus Christi TX HRR, USA",0.9175176005634581,0.003385207020687462,0.01385088968133022,0.00878145820540092,0.04746573977044089,0.33565013003507616,0.44330996096471614,0.17454311677575954,0.04649679222444825,0.0669578500745168,0.9330421499254832,0.5773015271336823,0.00016766704525097005,3.426390862493891e-05,964.0,197.0
"Danville PA HRR, USA",0.8468756240961572,0.00861850757302907,0.048097502949615345,0.017197146488957895,0.07340163302823081,0.3675109518147573,0.3786941913244813,0.2021347585684324,0.05166009829232888,0.0876815791297018,0.9123184208702984,0.5912009867727442,0.00011696561771153617,1.2081777877389216e-05,668.0,69.0
"Ogden UT HRR, USA",0.8640714172000769,0.005211841718694501,0.012294142192270733,0.013307826836401613,0.09923511380750373,0.2994387697878411,0.4038486534747333,0.23565515366722442,0.061057423070201254,0.03843754263981228,0.9615624573601878,0.74683746143418,7.043318185456259e-05,1.494037190854358e-05,396.0,84.0
"Flint MI HRR, USA",0.9132300395891575,0.0012247247339912631,0.011569937969106847,0.010687219793156769,0.057694419857118096,0.2486460728184096,0.35328051127114035,0.2690213502545661,0.1290520656558839,0.0720344778821184,0.9279655221178816,0.5984358361332662,0.00011443141550391532,2.5751602221166365e-05,631.0,142.0
"Gary IN HRR, USA",0.9068521273663177,0.0023088875679243195,0.010522475532398714,0.013168436666080708,0.054854935142305945,0.24201972721323844,0.33030660024256364,0.3170893183814067,0.11058435416279126,0.06089942193507995,0.93910057806492,0.6073581229638548,0.0001388746202503779,2.2014470845502445e-05,757.0,120.0
"Dearborn MI HRR, USA",0.9018873932163517,0.0027902236962892646,0.012088775353361798,0.0048535480847124324,0.0703790925435214,0.25758829627498603,0.40198900990182596,0.28904706043403705,0.051375633389150924,0.06631003022073637,0.9336899697792636,0.5598502346781321,5.519670518129071e-05,1.2737701195682478e-05,299.0,69.0
"Green Bay WI HRR, USA",0.8907339723737536,0.0034162731281058957,0.02165054740122291,0.004359156357628606,0.0736261404191396,0.40233270334704246,0.3956251319143879,0.1666271106393225,0.035415054099247216,0.050408239898309205,0.9495917601016908,0.6458147335823166,9.185129088554017e-05,8.435322632345525e-06,490.0,45.0
