longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"AR-02 in Saline County, USA",1323.8839743480576,1137.3193273239724,0.16403893132024572,1128.7008294653583,0.17292726273192638,597.2486751767193,531.5309833693915,0.12363849683934003,481.01295314617454,0.24164780027290036,322.14546666573045,290.7340805282723,0.10804163750043606,236.97974966912543,0.3593797238604338,270.7330131558222,234.38974771989376,0.1550548425836453,179.72390012513262,0.5063829182836818
"PA-13 in Blair County, USA",1512.3209885084827,1637.026118175152,-0.07617784974969265,1802.0303582507706,-0.16076830693546612,1124.6880551570707,1194.7775964244345,-0.05866325371108235,1298.38403929519,-0.13377858852332145,652.7179910118273,686.8656613925524,-0.04971520968378894,747.2659643472585,-0.12652519697992604,413.3980728367961,431.6689412823169,-0.042326113134860545,460.03536654629227,-0.10137762681079258
"MO-07 in Jasper County, USA",1198.7730625584193,1167.1423948075749,0.02710095005679174,1139.017771303993,0.052462123734923004,801.8523933954709,789.5396330819179,0.015594860343477509,808.1146404058134,-0.007749206235389701,508.6428601104983,496.5701727451627,0.024312147664034632,483.75549658719973,0.05144616174673786,364.8309388631239,354.27520994207435,0.029795279559005683,340.8024458596888,0.07050563543586716
"CA-05 in Fresno County, USA",2450.217046672094,2473.2266243242507,-0.009303465127642086,2540.8734297811757,-0.03567922039976981,1967.2305336624152,1896.2305344415627,0.037442704318524166,1802.7070485004485,0.09126468180108505,1555.8264181210754,1494.7052813538746,0.04089176477107146,1364.1748885734096,0.14048897333690558,1350.9404166431757,1284.0697268152103,0.05207714848462332,1166.5496405306512,0.15806509187954232
"WV-02 in Berkeley County, USA",1788.76384405364,1528.9367099434476,0.16993975775478826,1338.9585360886108,0.33593669694881545,786.875180310755,686.0795104586466,0.14691543518728045,616.811351001552,0.27571449363417294,379.0163467665036,336.6187167418177,0.1259514932356074,310.697823456576,0.21988735727167405,293.3865168704338,255.50871196067587,0.1482446708728567,215.80442845067122,0.35950183681006515
"IL-17 in Peoria County, USA",1781.8314944729873,1967.1318662196868,-0.0941982461515396,2207.555299144357,-0.19284853468285898,1377.0410940498627,1516.9099348463212,-0.09220642411484281,1691.279117800254,-0.18579903248560292,978.0272900365949,1066.7244686340052,-0.08314909913990404,1164.5609397163182,-0.160175086865924,753.2874479333328,811.1058079659928,-0.07128337568886461,879.5737641353295,-0.14357672016984638
"NY-18 in Ulster County, USA",1455.018785540148,1439.7307291739055,0.010618691437540208,1496.8032063280411,-0.027915774506121444,773.5347539200488,765.1431048261304,0.010967424317082924,760.0185656001305,0.01778402388005562,376.1196466659809,372.951674732517,0.00849432285224614,360.3337112091146,0.04380921064503219,242.6938660800575,238.10250748130994,0.019283117373755293,230.6613622465016,0.052165233554361305
"NM-03 in San Juan County, USA",1140.681599409086,1283.322383166133,-0.11114961106275777,1221.232529811091,-0.06595871665362955,658.9813944275128,706.7360159025351,-0.06757066344501689,628.3129195354921,0.04881082966540566,335.174925667221,341.36539025001406,-0.018134423581310403,307.6538053613314,0.08945483470801445,222.5430613816008,226.6344452035504,-0.018052789011286166,200.3653701719346,0.11068624877959414
"OK-04 in Comanche County, USA",1652.8581145882458,1869.3006591288006,-0.1157879785060522,5002.453252676635,-0.6695904926839926,1014.8337264296558,1195.984197904527,-0.15146560614451537,1938.9997130458419,-0.4766199708015825,598.6581524229484,688.0333032760362,-0.12989945461583396,704.1992024607466,-0.1498738562455007,441.85771421709666,502.56125342036125,-0.12078833931212334,487.60249717232784,-0.09381572740195407
"IN-09 in Clark County, USA",1535.7604613737221,1479.2367576935694,0.03821139745626972,1489.73147797139,0.030897503397733915,956.2139909563016,947.860982244377,0.008812482915106386,995.7606688730272,-0.03971504313529811,562.4778562047144,540.3572563550807,0.04093699046228358,549.1661911751443,0.02423977521464839,496.70608891772207,483.70065731310393,0.02688735565682641,496.39276693908675,0.0006311977117784303
"WI-03 in La Crosse County, USA",1845.0863544531912,1818.5333957863402,0.014601303846481995,1956.6511080938533,-0.05701821504056854,1464.0549367269775,1454.8603052386977,0.006319941134672208,1520.2706951017165,-0.03697746628667187,802.0477866430035,800.4113162270768,0.002044536830939145,837.153983658528,-0.04193517286043776,457.4816248933104,450.87747370914656,0.014647330082460705,462.58435505630274,-0.01103091816058337
"MI-04 in Allegan County, USA",895.6011462197882,821.1031857911186,0.090729108981464,776.0441115552708,0.15405958615537085,383.7236111996913,355.08344378851046,0.08065756912124307,363.17303251852616,0.056586191267152516,191.055372302862,179.45241121478603,0.06465759367361425,183.04740093540778,0.04374807468738659,131.01134490299614,123.69706145719077,0.059130616035989736,124.48028141175574,0.05246665108055916
"VA-03 in Chesapeake city-County, USA",2833.0390360076894,2707.268491759351,0.04645662025438966,2802.1694811977286,0.011016305408039167,1751.5753963873112,1717.3837882136872,0.019909124802667384,1685.337446684568,0.03930248499079393,1188.0584514380478,1152.1729872161686,0.031145899634901247,1098.5216365615029,0.08150664665723405,1032.4111478132897,978.9231651651719,0.05463961274130531,927.9491533734775,0.11257297240915605
"CA-16 in San Mateo County, USA",2607.1578460854976,2472.311674177794,0.05454254547115254,2708.087247223928,-0.037269626834177366,1830.3041955493036,1745.9170788104518,0.04833397746263377,1803.7265465613245,0.014734854925014787,1250.2260759027963,1191.6349731549874,0.04916866663679935,1201.6880293145168,0.040391553717953915,1057.8773919144123,992.7002165980798,0.06565645320365754,990.289354221024,0.06825079700725857
"TX-11 in Tom Green County, USA",1518.6105651922373,1530.2417177729017,-0.00760085968482952,1508.242179119101,0.0068744835654922214,1070.8072422497394,1083.687901939383,-0.011885949512393927,1082.1281375385574,-0.010461695705065879,727.4835068291874,724.321774977156,0.0043650929203821,728.4281704589938,-0.001296852137405917,562.9473670810938,558.784554457158,0.007449763224002919,554.8373304290709,0.014616962859638902
"IL-16 in Tazewell County, USA",1331.5498135647258,1444.8414308307672,-0.0784111078548599,1537.8670244494672,-0.13415803031383663,941.078323081034,1006.794230956395,-0.06527243189796073,1064.424162603763,-0.11588034531366154,548.1455546552203,576.957450566161,-0.04993764424511372,586.4802699183839,-0.06536403222652037,332.3325930725831,351.470788626632,-0.05445173873149218,350.15659192718135,-0.05090293675894848
"GA-03 in Carroll County, USA",1229.5207980415748,1298.461960825326,-0.05309448013396632,1241.202487049886,-0.009411590075102458,475.68685905836804,488.1653773834708,-0.02556207159136656,419.6879155499858,0.13342996410796734,255.65873144712347,235.15167465218448,0.08720778546557753,199.06965707482587,0.28426770409830476,202.67259534158228,185.6926734060223,0.09144099023461688,151.3376091219854,0.3392083865829968
"MT-01 in Gallatin County, USA",1673.3683006869956,1514.8183175046474,0.10466600604851854,1480.8109412540082,0.13003507339696066,1104.8315879854374,1025.6622096611354,0.07718854958150252,995.20016406246,0.11016017468833218,651.6660045477757,543.0196662829898,0.20007809110944047,525.1052354958525,0.24101981945088194,430.7928746717162,330.06465790686923,0.30517722619447607,271.55771960490557,0.5863768310416101
"NJ-07 in Morris County, USA",1434.1291598277437,1515.738701894068,-0.053841431880273974,1843.10890522463,-0.2218966791585447,829.5061327446307,843.1203883881542,-0.016147463435857278,834.8371489586522,-0.00638569596557988,454.6237258994441,438.5530694550899,0.036644724581046215,424.88780975596075,0.0699853360362645,399.8339059115172,387.2048730692414,0.03261589334392868,368.57211230906563,0.08481866250433251
"TX-13 in Potter County, USA",2363.4198030644716,2996.5408166945026,-0.21128396119377063,2671.765474930448,-0.11540895889224831,1459.9594230308533,1693.2161988565333,-0.13775959383285108,1609.6508366396586,-0.09299620153728762,865.5476442951687,928.0855449727719,-0.06738376760241212,911.4034854528209,-0.05031343624373922,714.5665351826473,750.6142837871715,-0.04802433071570112,748.8091526131386,-0.04572943227388982
"GA-10 in Henry County, USA",1937.1095154906152,2536.287154591766,-0.23624203514037545,1327.7785015149118,0.4589101369546916,804.2320327444274,882.7070342245022,-0.08890265788922659,511.8868205237121,0.5711129892377704,425.95731787947847,335.8592451285237,0.26826140431678996,241.3246440046706,0.7650800631502619,347.6797003812952,270.7884810681015,0.2839530655436415,172.27376409372846,1.0181813650518148
"PA-01 in Montgomery County, USA",1901.1807834551491,1961.4903519831919,-0.030746808653463895,1966.9164713380412,-0.033420680969829815,1269.4658369546296,1208.3571500108087,0.05057170964997747,1204.7829287297034,0.053688433561327485,838.0250285413172,791.3960378490133,0.058919919309982714,752.8276570092095,0.11316982145764268,699.7373754871383,659.8702486081271,0.060416615180186414,620.0563145811079,0.1285061679596966
"GA-08 in Lowndes County, USA",1623.94904943135,1907.0221095637658,-0.14843721984805366,2040.5599998813207,-0.2041650088574709,869.8485815898672,896.2307779886247,-0.02943683373379124,909.5418582732295,-0.04364095651267799,527.3520687327463,528.4629472198322,-0.002102093425717273,475.35311625732413,0.10939015796264057,392.1908290491401,388.66385557306756,0.00907461145537238,351.3339898153378,0.11629059646428397
"AR-03 in Sebastian County, USA",1432.2219389162651,1528.67130538546,-0.06309359384807377,1504.382199478137,-0.04796670725491427,1011.0590052713101,1061.4958670819547,-0.0475148923088087,1054.5512371911343,-0.04124240756254634,669.704640661496,693.179018509519,-0.03386481301539946,687.0954498192872,-0.025310616104887808,474.0221045415965,488.5676869242804,-0.02977188785090124,482.65266606336456,-0.017881516313089253
"WI-06 in Sheboygan County, USA",1396.4298124789302,1481.2753363921142,-0.057278698854082745,1574.273675144545,-0.11296883475440551,1103.482099911865,1134.5573062981653,-0.027389719508918036,1230.400752250641,-0.10315228766450067,673.3034354365574,668.6447205234493,0.006967399532386888,722.7112829676818,-0.06836457198819437,403.3576916765766,396.6589415270567,0.01688793431387451,419.8172878940134,-0.03920657079179685
"MT-01 in Missoula County, USA",1747.4866266042116,1819.6870850952955,-0.039677403374714225,1935.1531412795978,-0.09697760382482902,1156.0303092046406,1128.9416957045485,0.02399469662885179,1118.0919131896671,0.033931375021525455,732.0968418936242,689.7372216982276,0.06141414275294785,665.5507883715266,0.09998643932933035,543.400177611797,508.159396791177,0.06934985566173005,477.41639310804675,0.13821013575630833
"FL-15 in Polk County, USA",2470.669761872524,2264.6508607707765,0.09097159507917639,2441.9829697047903,0.011747335064831126,1200.2601208672522,1102.8308642328573,0.08834469526944909,1069.1959838780529,0.12258195781265475,753.8504478692797,677.3195657865058,0.1129908036746377,625.9923979779848,0.20424856644312084,650.2838597552682,583.1911772227584,0.1150440629983721,531.1294569259439,0.22434154475062015
"NY-24 in Oswego County, USA",1109.0221787925832,1150.1276694501541,-0.0357399371821238,1056.7247426973609,0.04949012167703164,600.477241023167,655.6919885342583,-0.08420836074956312,641.183250750926,-0.06348576585568307,284.7133057252403,308.18866643643514,-0.0761720441657991,297.5080800824058,-0.04300647684466768,153.51004490281437,161.95243629059996,-0.05212883227416817,155.73235305727428,-0.014270048007574913
"FL-06 in Lake County, USA",1333.9990436968826,1150.6438878823042,0.1593500454358936,1214.737294022448,0.09817904682873,724.0566640669813,624.351731422222,0.1596935311088826,637.7330680012928,0.1353600752368598,400.54350145625864,336.40005662877326,0.19067608213356946,311.25670623467244,0.2868590248277841,318.80248818719826,263.1950220442434,0.21127856336738465,228.3591689148917,0.39605731489596685
"TX-12 in Parker County, USA",1286.6349056211318,1318.2744474584829,-0.02400072450645565,1268.3238206167505,0.014437231806840261,513.7109006645248,478.98235723582513,0.07250484888235924,463.2915264418479,0.10882861296839529,234.66450055023822,209.09745541094946,0.12227334421186803,188.89353288008047,0.24231093024881672,185.4460785988365,158.0230937017561,0.17353783079856036,136.4991980368316,0.35858731235034486
"OH-07 in Wayne County, USA",976.3213551185926,955.1111051927453,0.022207102200499453,1053.2771534206104,-0.0730631990374965,553.204501040029,549.6389887841968,0.006487007524191547,603.4757369231581,-0.08330282860987719,295.0971723167549,293.3542625544818,0.005941313915455355,309.12683185073047,-0.045384800309893975,185.35310457632926,181.78266562025314,0.01964125096248077,183.43142230075688,0.01047629817982636
"NC-07 in Robeson County, USA",745.6157205758635,795.1041335899383,-0.062241423385175895,807.4783840616981,-0.07661216040813265,322.18007331071965,345.573961574259,-0.06769574928900515,339.81194236135724,-0.05188713771538905,148.57689274621333,161.39317797120353,-0.0794103281569741,155.51797088641942,-0.04463200040897792,106.57426244413173,117.80258037207244,-0.09531470272108415,111.95629717261885,-0.04807263963177408
"AL-03 in Calhoun County, USA",988.8109617630016,1005.873802204607,-0.016963201948602534,1006.2946070719397,-0.0173742810366549,508.47546022463666,484.80445967514993,0.04882587211625038,475.3902186666569,0.0695959661323598,263.5368010960847,266.39743295149725,-0.010738211039493802,264.25245512131755,-0.0027082209128551893,185.40714699152048,193.45866585938654,-0.04161880695341003,193.3131991431846,-0.04089763237433261
"NC-11 in Henderson County, USA",1045.5251146725082,1013.896532888555,0.031195078351677966,1023.8270231854863,0.021193122466636488,474.90074537446003,440.1706832257122,0.07890135229869191,422.1210553359983,0.1250344880248875,282.81671216239437,259.04208022818,0.09177903417573018,238.13658300434432,0.18762396182208993,247.80208548007556,225.11444202463207,0.10078270968044337,205.0056734555307,0.20875720804784526
"FL-06 in Flagler County, USA",1636.136717607834,1420.4608208150612,0.15183516055657056,1042.7558990534592,0.5690505506542849,852.7760270149611,774.416114113517,0.10118579853047555,524.6669302450724,0.6253664522302341,545.4993719356803,493.91436728460116,0.10444119075676749,286.32857196571734,0.905151721990895,429.3441184904246,383.40862258666704,0.119808197306189,212.2857185960726,1.0224823475165592
"GA-08 in Houston County, USA",1742.6103402820763,1680.232490607129,0.037124534862677236,1500.8200985043977,0.16110541297962908,882.7478111516851,803.5662302185308,0.09853771594112513,673.8957381687067,0.3099174859756916,561.2636393948538,488.1688722679203,0.14973254396035554,395.41989445850095,0.41941173739744164,469.99471303198544,422.2447513896023,0.11308598031174716,334.3026781852106,0.40589574568588604
"CA-15 in San Francisco County, USA",10099.120188435902,10309.06313831716,-0.020364891267464835,9793.981071638253,0.03115577971467408,9226.743196148414,9318.162502472602,-0.009810872723021193,8780.39342945182,0.050834825373475404,6725.293359350887,6678.282064866261,0.007039429306519928,6396.8948192650205,0.05133717989185231,5163.776156995451,5058.826017018406,0.020745947700905747,4949.432661281999,0.04330667985246074
"NJ-08 in Essex County, USA",12209.951792645461,11580.264552872175,0.05437589416876567,12341.787268551107,-0.010682040861422392,10530.332688198876,9905.539458047606,0.06307513415068638,10333.054126796742,0.019091989549394787,6761.64897786115,6086.327285960374,0.11095717666359706,6117.480031992563,0.10529972186256087,5234.847217489428,4675.273090019126,0.1196880089560741,4710.137933689242,0.11139998258802665
"AZ-07 in Maricopa County, USA",3221.822703423089,2819.1928364846303,0.1428174269343401,2593.9392504537577,0.2420578866137654,2221.2428170886574,1902.6987603410564,0.16741696761840658,1727.1958339775117,0.28603993443720765,1428.7287453927524,1195.7625059504512,0.19482651302662157,722.0053055237751,0.9788341366221519,1190.910863783606,981.3765668887637,0.21351059722072246,447.84545422547694,1.6592005178286737
"PA-05 in Montgomery County, USA",3532.991238070778,3419.8187472109294,0.03309312546232094,3333.068300086771,0.059981650534674615,2935.378680067515,2852.2045874799865,0.029161334692689517,2680.331239621053,0.09515519450592996,1968.296700462073,1904.0552979312974,0.03373925253146377,1801.1596581982083,0.0927941293283575,1612.9580862637984,1537.5125313961491,0.04906987964458432,1516.6215041623973,0.0635205170419933
"MD-05 in St. Mary's County, USA",2202.4025555712115,1962.318467030269,0.12234715851412266,1921.7747323157619,0.14602534757926058,751.3349657881336,661.9319333827652,0.1350637851062408,567.0557000823017,0.3249755988328587,267.6523954624001,232.39279697480046,0.15172414526868058,185.8444002455022,0.44019618083100037,199.56760720659318,175.91135761771133,0.1344782389792668,139.9633722138917,0.4258559510956513
"CA-20 in Tulare County, USA",1995.4927540225563,1931.0345397268215,0.03338014570410193,1916.8143766958112,0.04104642488250227,1675.5901156091327,1561.696791167505,0.07292921717312524,1518.7422794321012,0.10327482042291014,1290.3895864608846,1191.6359828623713,0.08287229071524181,1093.520450718287,0.18003242245106857,1033.6640763152059,944.3873133429835,0.09453405579560002,813.5565094318057,0.2705498196273115
"KS-02 in Wyandotte County, USA",2057.882848114616,1860.5757191152452,0.10604627748941915,1981.5767488060376,0.03850776880307832,1547.3117111977692,1484.421725714173,0.042366656586987905,1581.785141688085,-0.02179400323202287,1063.7849809171444,1022.4704677976121,0.04040655884029905,1102.7361929856022,-0.035322330323628366,751.7738404474007,715.4757183899662,0.050732849661363925,776.242507681031,-0.03152193675495651
"NY-24 in Ontario County, USA",1168.050425777991,1114.208906742759,0.04832264282703552,1034.322803304463,0.12929002633055559,648.3806798605358,641.6763957542262,0.010448076554895559,648.9748504888603,-0.0009155526256170233,306.0937352361085,294.18873718046325,0.04046721220446453,298.5224597545309,0.025362498646846476,172.63688783523324,158.4598910676362,0.0894674145746182,146.30063856749754,0.1800145886279584
"TN-05 in Wilson County, USA",1482.0366419172346,1512.2929098302434,-0.020006883399595547,1257.4112521391025,0.17864114814942236,826.4831853436383,614.4617297827458,0.34505233651550044,569.7115703142728,0.45070458177235434,433.87491324489054,341.3640403795927,0.2710035678111462,276.5014228183457,0.5691597852280679,340.3996981592355,283.99461555122343,0.19861321137561652,223.36245807005102,0.5239790119630544
"VA-05 in Albemarle County, USA",2365.633914614826,2335.7871102447452,0.01277804995120191,2308.689412322284,0.024665293646087355,1021.3644111426778,896.8974841562336,0.138774976165239,757.9752694116485,0.3474904160599802,543.9376986583103,467.9824492318665,0.16230362816194208,342.8660694014622,0.5864436501630412,409.95761393557666,353.76155201921836,0.15885293807537743,280.58969401743855,0.46105727571768174
"IN-05 in Delaware County, USA",1693.8081238524192,2120.1728976385557,-0.2010990586008437,2402.3032919924617,-0.29492328071216156,1058.3078392448333,1190.1324747655399,-0.11076467394663479,1201.8454210585464,-0.11943098446661293,695.3809093322952,756.4171294278087,-0.08069121880103947,758.4868532713543,-0.08319978608315111,528.0541589372054,572.2717188231488,-0.07726672213834858,578.1661464726678,-0.08667402586815308
"AR-01 in Craighead County, USA",1552.8110396459451,1452.9190015599447,0.06875265446920996,1233.5644656012018,0.25880007324072213,822.6600777234956,786.938398957879,0.045393233845141955,710.215119763386,0.15832520996958155,477.8694266073046,436.04719069065766,0.09591217833648799,405.54504837371985,0.17833870373615324,363.77008698408997,338.28044069314325,0.0753506358177787,307.6566958107821,0.1823896308365064
"ME-02 in Androscoggin County, USA",1889.3265007351342,1861.313498119979,0.015050125969348986,1767.863758818012,0.06870594032558924,1140.452662964238,1106.5131283322812,0.03067250967289464,1096.0055765695229,0.040553704602337606,616.7665976852365,599.7004161519665,0.028457845073339826,608.5166026057083,0.013557551337467626,395.9829501700598,388.9486731617711,0.018085360598114098,397.3982550603873,-0.003561427037752047
"PA-12 in Westmoreland County, USA",1448.2454747151892,1423.5374216794514,0.017356799097411748,1476.7224925315115,-0.01928393314271584,778.3026115650562,784.8066832220294,-0.008287482504953592,846.4966689125632,-0.0805603375086063,466.4932564085819,464.0620182841309,0.005239037086983548,477.8524316883578,-0.023771303704872748,377.83435774230634,373.02619428589367,0.012889613464323131,377.46644940532565,0.0009746782463986045
"WA-03 in Cowlitz County, USA",1770.1430956541337,1640.5019542921539,0.07902528919443903,1715.7145327112287,0.03172355418409567,1108.5535009590217,1082.9229185385182,0.023667965634242755,1110.9820494152762,-0.002185947520513631,618.2396071681106,604.0477792522944,0.02349454530464999,619.7719747437958,-0.002472469937542133,414.12906828791654,408.3461530935058,0.014161796678139731,416.0915604963191,-0.004716491259908504
"KY-02 in Hardin County, USA",1385.894693940735,1563.976121656305,-0.11386454386974632,1531.8099008881009,-0.09525673313821015,642.3212241519896,686.771172846311,-0.06472308456119287,686.233049713642,-0.06398966878668465,364.2544434565574,349.8548270312367,0.041158833072310365,342.3565910924674,0.06396211708445125,262.7862920380887,249.19066761271904,0.05455912356436777,235.13023832714197,0.11762014918926855
"PA-16 in Mercer County, USA",1069.0460828553325,1209.4268371049359,-0.11607213428936274,1328.3426315950799,-0.19520306174949972,650.9927242879385,705.213879938043,-0.07688611525182705,800.3436992556791,-0.1866085471862117,365.254468515638,393.69833366663823,-0.07224786776741839,446.4125181206239,-0.1818005685563154,240.39493956169832,254.14133923643632,-0.054089585409594694,282.8917602711776,-0.15022290033736643
"MO-06 in Clay County, USA",1443.3496807555036,1395.6095146293355,0.034207395138637735,1390.5229542060983,0.037990546211131085,951.3202036861348,879.2010626908148,0.08202804120208616,800.3552432057401,0.18862244204925835,576.1640482793346,496.23124138657977,0.16107975521534046,420.44074932891664,0.37038108032814254,397.1728064207883,332.8406093397244,0.1932822957171106,257.2348954397815,0.5440082720571873
"NJ-07 in Warren County, USA",1693.8855714780002,1640.4386844492158,0.03258085019296497,1592.6447070486865,0.0635677649768617,1055.8505722627779,998.5846872481325,0.057347049024411616,958.7161760763021,0.10131715580727312,547.1909465472014,509.873101511791,0.0731904564582084,496.16822312338263,0.10283351703305454,387.2038084855724,365.2348714676119,0.06015016290663419,339.20588075185213,0.1415008714687744
"MI-03 in Muskegon County, USA",2041.684303531553,2143.4026098712816,-0.04745646285549548,2302.0293273377497,-0.11309370420023293,1178.3807140611552,1229.757709093843,-0.04177814430660925,1343.5551821062618,-0.1229383580555033,740.4867591466092,756.0857201323955,-0.02063120697882623,820.6516428359746,-0.09768442479726826,597.2183920784701,606.2725814867049,-0.014934189149758515,651.3802656982593,-0.08314939286920127
"SD-00 in Pennington County, USA",1692.4942848900607,1672.5684223322378,0.011913331790658952,1762.6536477089712,-0.039803260788130956,1041.0761657847609,1029.3838002337109,0.011358606525957916,1068.567276291577,-0.025727075044093585,577.556034867629,574.9163304961193,0.004591458324434539,582.479635624224,-0.008452829001169296,413.18528457274965,395.5432675913463,0.044601990292576825,393.91534008878426,0.048918999903944216
"GA-11 in Bartow County, USA",1975.1446423145292,1823.6420365113224,0.08307694315548649,1412.2699366869342,0.39856028299239404,695.8748963849812,636.5114881630826,0.09326368702820471,510.40884471638657,0.3633676288890538,288.8926691037123,254.35011704734177,0.13580710108319388,201.711170994366,0.4322095681640824,223.1606056225644,198.46844411322428,0.1244135389868501,151.09340893425104,0.4769711478260028
"NJ-02 in Ocean County, USA",1641.7371542365706,1662.0527427198401,-0.01222319121475313,1527.267385828027,0.07495070573151955,994.3814068232081,981.7634330513962,0.012852356634015431,967.3892223347608,0.027902093454486243,576.3235437945,535.9775239372938,0.07527558163414043,442.03162586809384,0.30380613075517826,393.7813698820064,359.70226537635926,0.09474253510744478,279.32298424335085,0.409770738876746
"TN-03 in Bradley County, USA",1251.8162051134789,1142.0182264403247,0.09614380587899624,1116.4668688003196,0.12123005177806716,653.080900577787,594.6171741764184,0.09832162429944019,569.3217999041249,0.14712083866763467,414.8963404201915,368.6620960781269,0.12541089749640716,346.28156600270285,0.19814734930750863,345.16268635608213,305.6148683382687,0.12940410338295474,286.7572328104014,0.20367560731867354
"NY-21 in St. Lawrence County, USA",976.5697202290789,1068.4933812381314,-0.08603110007338993,1145.452118372622,-0.14743732665445614,524.9960976982067,591.5357254111258,-0.112486236848456,610.9600102334826,-0.14070301017316056,203.0711405707334,221.45656099681213,-0.08302043679953733,230.82159310199447,-0.12022468157473815,87.82380795407646,94.13009946755535,-0.06699548336982838,96.33660695543306,-0.08836515287791652
"GA-02 in Bibb County, USA",1461.0243958991732,1630.7239490286101,-0.10406393628457078,1721.6001021433492,-0.15135669771381038,883.9120738615755,959.3249364426615,-0.07861034329069935,1045.4815417865614,-0.15454071781017706,579.4355706456183,614.2784519015187,-0.05672164007713944,701.3794271241176,-0.17386289326806817,467.0074076937203,492.0610181413952,-0.050915657863544996,541.9226602082499,-0.13823974898141586
"CA-17 in Alameda County, USA",4271.084484857899,3789.87034856467,0.1269737727243039,3782.951508026927,0.12903495479527502,3078.5605846654184,2883.60866450611,0.06760692688953993,2776.4201310253457,0.10882375122690485,2096.3900750264497,1982.3532315253642,0.057525995714364904,1926.3242498329457,0.08828514992128268,1667.5238248137305,1543.7525084736947,0.08017562119617755,1503.3177392544856,0.10922912786266781
"MO-04 in Cass County, USA",1231.190992982863,1293.3426508261398,-0.04805505934840747,1128.5679302302322,0.0909321096264851,754.529873733642,742.1683349640851,0.01665597707042444,689.7557712412225,0.09390875030426762,456.0653265504707,417.1960503335767,0.0931678911768588,346.3985361326516,0.31659137951963723,303.8457454603303,269.7883432846474,0.12623748587888298,210.89833742516436,0.4407213881813915
"TX-04 in Rockwall County, USA",1931.1996333097518,1713.6417800852414,0.12695643614249907,1627.5304474833308,0.18658279867881314,1166.6230951136652,1067.7399139838153,0.09260980116488247,888.478790183688,0.3130567752466802,592.8888234629575,506.54438253343363,0.17045779976412,412.65032346472583,0.4367826456184489,419.66868497868495,343.4463720193489,0.2219336675801072,239.90471658818606,0.7493140232798209
"OR-06 in Yamhill County, USA",1947.8443165534761,1773.7131345269108,0.09817324946009941,1599.446952309059,0.2178236444425052,1361.3844993464224,1258.9760423426885,0.08134265749265047,1134.0566678224536,0.20045544281351466,722.5971129499643,664.6248477511266,0.08722554595272343,601.5199981670386,0.20128526923772086,381.76643092216966,350.01789862133415,0.09070545370933321,297.587961490226,0.28286920280781724
"CO-04 in Larimer County, USA",1807.639282305983,1761.9589611639785,0.02592587123131818,1812.351740952409,-0.002600189874814043,1308.4138236845301,1258.1194546491324,0.03997582967940349,1298.005694905301,0.0080185540171983,799.2264310129699,769.761833749835,0.03827755023862436,762.6417357502847,0.04797101122022025,601.3132047411852,579.2981369893862,0.03800300112513983,564.628561713081,0.064971284691662
"AL-02 in Houston County, USA",1140.4832345599866,1035.2370593240887,0.10166384045854546,1012.1101479950562,0.1268370708654899,576.3756669080998,553.8995679232025,0.04057793196909215,552.6947980764938,0.04284619452547928,357.82476179163285,348.29825760599823,0.02735157003401145,346.83036771997564,0.03169962925661077,304.8867451890131,291.2692942190185,0.04675209931244939,280.27832107069696,0.08779995550247688
"AK-00 in Matanuska-Susitna Borough, USA",1226.329452758707,997.6314475126428,0.2292409745264831,698.0791967220914,0.7567196652143102,430.2285589184579,360.82667306007943,0.1923413401503794,260.581580402115,0.6510321192102418,185.41488594058646,160.19305018716443,0.15744650422695392,115.4290850181218,0.6063099340298612,151.68601631667005,128.8091480034369,0.17760282299687877,87.76431112318924,0.7283336970965103
"MA-01 in Worcester County, USA",1238.3420143947112,1231.308056325296,0.005712589983701721,1307.7789155824844,-0.05309529031277125,729.6802859167586,706.0523091383642,0.03346490971360041,764.6487755737368,-0.04573144007291495,374.14048448998534,355.0483925439356,0.05377321048901006,374.8496421977716,-0.0018918457641532954,221.0327211079427,212.89814810907592,0.03820875414425461,211.32727384882105,0.04592614612567577
"MN-06 in Carver County, USA",1517.2611275740041,1407.4142857018428,0.07804869041625752,1493.7371434221668,0.0157484094543861,834.4020348480077,776.622179638331,0.07439892488852753,745.0568835383408,0.11991722146819032,485.17746424266795,437.7687956322102,0.10829613504542243,371.95538733639376,0.3043969270537194,351.68402872064365,312.02575996631276,0.12709934192168146,272.546256321705,0.2903645548722082
"MI-03 in Ottawa County, USA",2186.302101710853,2096.555319803583,0.04280677979709969,1813.1860044782372,0.2057792726786372,924.9433856811241,786.3831567465432,0.176199385434243,711.4727676545266,0.30004046216742,429.6001719821577,355.97919177747565,0.20681259440215505,303.6841135223187,0.41462840120079264,295.2517236538508,252.443699311522,0.16957454061668842,225.50643997173847,0.3092828909491592
