longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"Denver CO HSA, Denver CO HRR, USA",0.1251490381839458,0.09346692218862572,0.20659529804141943,0.10049437497151106,0.2346962036375784,0.05799089693525605,0.024336441128652554,0.04686759150927645,0.03991993831006035,0.06777857490161497,0.2442698327078234,0.02227438499992454,0.21431254159512503,0.04789291173476443,0.03812819199854193,0.10807173126889853,0.08535286417577113,0.02711916186771664,0.05692491680974946,0.2090038267515527,0.1277579353623149,0.16062747253582074,0.27159732955495003,0.6493562837129382,0.6798945178004293,0.830791947639531
"Philadelphia PA HSA, Philadelphia PA HRR, USA",0.20046739281369164,0.12654067065195748,0.23604092939120416,0.11922177874064674,0.312828713357694,0.059438939336484066,0.031989012531245906,0.06648968633791452,0.0566308388587165,0.11527369494319858,0.3083653800966361,0.03565777710442595,0.31854738709384806,0.05796258144532053,0.07026966929923108,0.16265104751532639,0.1528448256659957,0.05047439980618944,0.10187016567262262,0.17357488709282587,0.18354130863784246,0.2916860971673617,0.37472760720525433,0.751822537357024,0.6026056108065135,0.8294249336707867
"Austin TX HSA, Austin TX HRR, USA",0.14425702521912742,0.09424089644990641,0.180961609634475,0.08917856282910062,0.2501981364570815,0.04950690074950378,0.023074620379635383,0.0465966320773816,0.039021805927152244,0.08117004613290428,0.2961295357067136,0.021210924931625984,0.2396924223659708,0.04896410190488918,0.04418403661469479,0.12563232392224724,0.09398333018362091,0.03052496923034125,0.0669304811962135,0.20865640339861982,0.12207245043518722,0.193845655746276,0.3069500231671797,0.6718704700491146,0.6008817572137208,0.8268475724346064
"Atlanta GA HSA, Atlanta GA HRR, USA",0.15780403571685614,0.1004875884347838,0.1946758606382123,0.09925189528813533,0.3227209309414841,0.0504353417361374,0.027606272042541912,0.047624740993518065,0.04202607635345998,0.10473156978885771,0.31600747107214233,0.027950582367660213,0.2523359755452176,0.042625562362663995,0.0538210008001999,0.1309198267503845,0.11766417518025678,0.037561505730531866,0.07549378342104507,0.15848566964871683,0.1395721826826585,0.22532256944591533,0.37041762725929334,0.738923082589941,0.6082077251038359,0.8574412200295539
"St Louis MO HSA, St Louis MO HRR, USA",0.17053219389440724,0.11562606784472766,0.2617442988670853,0.09973485766322031,0.3358005917320284,0.06749094358049018,0.029074514372079436,0.06871219449537451,0.05601669252473981,0.10724552594018769,0.35644519768471566,0.031275037672249345,0.29451856693248357,0.06603409991822559,0.04921214727692135,0.14194005110512978,0.13843233516981926,0.03836071416048872,0.08325751332750093,0.18216805937634367,0.17963540615664952,0.24270392342352934,0.3267036419940421,0.771017696063259,0.641793054352943,0.8323718652811667
"Columbus OH HSA, Columbus OH HRR, USA",0.15318086852339705,0.10745241108119603,0.23957622708326468,0.1040621603376652,0.29376478465073436,0.059021778118859725,0.02638799066344197,0.06655837414343543,0.051465515345702186,0.10108601958972142,0.36532204959409054,0.027562216566193943,0.2662948480917784,0.05042128439948092,0.04586717859752956,0.13914622348030187,0.12255421039837026,0.03545855413247655,0.07761975260809936,0.19062277770217437,0.1747667718381689,0.24732256025120547,0.3616302597770994,0.7521616625762028,0.662476245274235,0.8317815755055121
"Portland OR HSA, Portland OR HRR, USA",0.12753489575627053,0.09766232335839975,0.2070311701454355,0.1084989924042745,0.25187375137230306,0.06150292595578995,0.025085840440187888,0.05231617449429123,0.046428548187363215,0.07679373288847126,0.2857223158076479,0.02406236395921319,0.2590172515248135,0.05828722679092703,0.03855945969891415,0.13229605290386162,0.10530664368227961,0.029685062520384848,0.06449913695466365,0.19606677202216827,0.12861272781922822,0.17545824392506046,0.26749664005797225,0.6287864445065844,0.6940445334524631,0.8136489833765744
"Orlando FL HSA, Orlando FL HRR, USA",0.17895230729346945,0.12323489349510836,0.26826403942411525,0.10427776663481153,0.3395216390932631,0.06957067636566745,0.03160970520184957,0.07570033914847606,0.06344030106626071,0.11329064190900215,0.35925843432695465,0.03319856531070234,0.308298693888961,0.07226797181784225,0.054784103052383216,0.14369272355477564,0.14800279890634732,0.042378652452575716,0.08501597775377957,0.1655545366605506,0.1763018427856851,0.26107542037802567,0.3470832630591123,0.734352268837762,0.5648013103906994,0.8355309634740274
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.11681804526433018,0.08062212634852388,0.1827897032287795,0.09576544323722568,0.2515772785733485,0.057031270395822835,0.02342230103274886,0.04199410776672942,0.04144158828271983,0.0746150746727077,0.305908298460475,0.02282879218336108,0.2245920067570153,0.052165076592314126,0.03433549257112167,0.11140376722847166,0.08531264828963009,0.0276186441816718,0.05850032249395319,0.2060466512458246,0.14170828022421048,0.1874417044189349,0.2681054257688032,0.6582175835988728,0.6760823280992051,0.8262122154182849
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.19524762020101322,0.1198975945687916,0.20788887373426307,0.10053012844330153,0.31380008159982764,0.05488614237406153,0.028278775108995943,0.06694396419954544,0.04984561759546234,0.1082138738518419,0.35907416295508876,0.02875747096974449,0.31564285495924593,0.06038319702007796,0.058966392394049744,0.15049818105284882,0.13859723313094024,0.043087953796155744,0.08752469982080971,0.17562354260827864,0.16707704834378284,0.26457312355671525,0.3455619805947601,0.7049002859521356,0.5360841689280987,0.8235863888196503
"Raleigh NC HSA, Raleigh NC HRR, USA",0.11589060185980594,0.08781943261953266,0.2090791106465899,0.09345187153649852,0.2752083940203364,0.05347310949226383,0.023598588740966278,0.04735604913208579,0.04062533381156629,0.08281511715217886,0.33814765728905505,0.023172969250369387,0.23732928598537958,0.053435331910944114,0.03931710542027597,0.11667132198179231,0.09697198308650616,0.028940764062927903,0.061195737067662494,0.19993080801411847,0.12390256566782004,0.16813659915949986,0.31638516780867487,0.7519382237907523,0.7139170664886054,0.8610738663014067
"Charlotte NC HSA, Charlotte NC HRR, USA",0.12823930912478962,0.09508816814678922,0.20566976450304372,0.09686300997657953,0.28423026292364306,0.05369561841623346,0.025364538960927243,0.0514057683623202,0.04374447910049062,0.09593212894851955,0.33965432762976705,0.025541290051023388,0.2569391457156962,0.05430562415343132,0.04595361723629963,0.12237560408556676,0.11309105965957575,0.033496534019772276,0.068176025358571,0.18808517607152272,0.13891970253003905,0.19761403648165163,0.3183675607028095,0.7605966453215028,0.6651728974205119,0.860018459921742
"San Jose CA HSA, San Jose CA HRR, USA",0.129348633439853,0.08299701753446788,0.1512982331697106,0.08424490808611595,0.22951931241661053,0.04993301343293407,0.02354672186166788,0.036310287601508735,0.03740209132912745,0.08867210174768184,0.20361125100891145,0.021482036230212928,0.20384736200563403,0.04714013469996193,0.0389678836745788,0.10103182703552997,0.0816585452733538,0.0256277147951704,0.05232735364608219,0.14181445502314274,0.08480510406200123,0.1754036077846782,0.28408611058492084,0.5645890261328638,0.6428183135943589,0.8527296817605285
"Bronx NY HSA, Bronx NY HRR, USA",0.23616804566265895,0.14047728188944048,0.18562395478694627,0.12673497904970482,0.3166396943456496,0.04503494269789253,0.03533118170725699,0.06696760122175406,0.05609771942965268,0.14629633813813125,0.34995798229888214,0.035451940060192456,0.37053456275373087,0.057241785607151215,0.103993076514731,0.1825353846568915,0.19234759237895824,0.07050919409926432,0.12631229501152316,0.13552433304906095,0.17452204148801503,0.361250830918301,0.3706331094422845,0.7690141118314706,0.5457236791231178,0.833683809229425
"Baltimore MD HSA, Baltimore MD HRR, USA",0.17261770907895713,0.10788473755960522,0.25252961004210156,0.11035070197255722,0.3456251303141911,0.06400343650474619,0.03113774451631917,0.061826797448246734,0.054491674085902456,0.11434224075105083,0.35772506173407587,0.03444320236580797,0.2794892166536494,0.054203996567685264,0.056971091923649,0.13143566627130013,0.1354404745294644,0.04182704732159851,0.08182065270651967,0.1516701997517389,0.15831320326272186,0.2537888876611468,0.35600899003702885,0.7390609904873906,0.6079545308720544,0.8630004138930272
"Mesa AZ HSA, Mesa AZ HRR, USA",0.138468033270327,0.10286181395999221,0.21282671883258727,0.10167403494230652,0.26475809909550596,0.06263188090893725,0.028300841804672596,0.055462086851511744,0.04992747707684554,0.08553793561355785,0.3035217078480682,0.025746998426186624,0.2672866150770775,0.05886692816870177,0.042696137110672217,0.13541001208526898,0.11083373132124087,0.03133230639821508,0.06748837322882688,0.18454909591722277,0.1411337582291249,0.2046308837801462,0.3192396754056125,0.6775794875893327,0.6291734333172078,0.8222322096988974
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.12664310088817848,0.10150448566006552,0.19486396275173606,0.10003191944465856,0.25369282120285874,0.05459689373947612,0.023515271390517435,0.04575220303487783,0.039246815765845204,0.07944983198983277,0.3090209210588484,0.02151961528034435,0.25050201338609573,0.05342351744395754,0.037267328924361846,0.1378292302870971,0.09191295929204386,0.027135291089118697,0.06646277163301899,0.16378038049142,0.09166367373942637,0.18690271079617785,0.30444193389527635,0.677183898383079,0.7030139643684111,0.7860061744669349
"Memphis TN HSA, Memphis TN HRR, USA",0.21604295536197093,0.13214961596732633,0.2529096010530773,0.11007934516309069,0.3910464661901022,0.05791670155217997,0.03171623962510011,0.07766064272051078,0.05876869902284504,0.1364362340269669,0.38930260110376375,0.03578598357630289,0.34226845849005555,0.06010415006617678,0.06824909243931411,0.1710770932679239,0.16940146388569696,0.05170208398408682,0.1027344673914544,0.1473773887841413,0.20295818959553483,0.292815974713381,0.3531583105983438,0.7832946434055299,0.5628024398013542,0.855204590042518
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.1598769091181712,0.11118079945431422,0.25048450678278417,0.10447725342144468,0.3408547537283931,0.06482896626117617,0.02918265024061098,0.0704883266185354,0.05839541975012484,0.11226915009087368,0.3593149106035219,0.030826891241764513,0.2770878321558777,0.05647635694289698,0.0478866058019079,0.13276562820022506,0.13316160844211425,0.03777102080994779,0.08032058398340056,0.19456273004955715,0.17596417480548357,0.2562957572675517,0.3701213807595032,0.7775355771663286,0.6495796702331723,0.8464424918815281
"Seattle WA HSA, Seattle WA HRR, USA",0.11894117457682905,0.08916914202044204,0.20105105476779703,0.10180676382072504,0.24300321819838022,0.05781307621132567,0.024233029041289312,0.03926247931243351,0.036694154301821415,0.06862419336376215,0.24852349439825971,0.022434472282237952,0.20982086832930213,0.04702783580630213,0.034702680917836584,0.11088321123495874,0.08000037798032128,0.025609269699094214,0.056137010116041094,0.17705964457926235,0.09560603838467657,0.14432833731583955,0.273245739672908,0.6185519073101623,0.7180064006257619,0.8226479775071923
"Richmond VA HSA, Richmond VA HRR, USA",0.15881449365054545,0.10576784299499666,0.2637386860422249,0.1075023711767264,0.3436134065027563,0.06285591028517283,0.028532070152090697,0.06209617947429514,0.0496380454619431,0.10728279991139746,0.3595300724212384,0.030106573881864156,0.2538420858124331,0.05012820174305913,0.04711082650755818,0.12556454976543582,0.11768386090545344,0.036548967187194,0.07436267057424435,0.17771619697509647,0.15181325438713866,0.22052067936250366,0.3560756659019795,0.7572680247897149,0.6808030286094107,0.8654141323337416
"Sacramento CA HSA, Sacramento CA HRR, USA",0.17212103777029789,0.11285696832217092,0.20452786378483426,0.10281546526343176,0.27896210590289056,0.054257180408065535,0.02803267573367222,0.056406458365638075,0.048841011859803406,0.10649062245209294,0.31803818296410025,0.028291553078996896,0.28185161365352873,0.057205780841240735,0.05450396660647581,0.1418620353743268,0.12229345760032796,0.03950951135209775,0.07913552488757915,0.15279493945047723,0.13422467474327193,0.2049766417899258,0.34227729855591776,0.6184226999434772,0.6247714574402663,0.8331297012790209
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.17371338242397413,0.10981478731385533,0.24012855590269575,0.1088045396853129,0.32127974728425346,0.06096624590197675,0.028628570033812265,0.06874181166048338,0.05199501300062678,0.10910309420058939,0.36491145442586526,0.029575786460849237,0.27085766497435854,0.05158661731909608,0.052438686371437476,0.13154274919581158,0.13001725794682537,0.039022540414992465,0.08275394129677434,0.17000863925058812,0.18228156505965856,0.25214351304687344,0.35386175914411877,0.739537205944322,0.6276638567156178,0.8283923183252336
"Tucson AZ HSA, Tucson AZ HRR, USA",0.18088194791557916,0.12431446781300019,0.2541614504028476,0.10589839399159132,0.3048754722528715,0.0704874105774093,0.03430669683183513,0.06523572472994131,0.06024413035150331,0.10126165198834494,0.3271107504100871,0.032019926924292424,0.3019725524623083,0.07206301895257824,0.06015295143211591,0.14479274085248936,0.13849429307611674,0.04278142982771737,0.08288652844381773,0.16243908881294222,0.15596344867861142,0.24846611857495235,0.3343898838991722,0.6839452574897246,0.5791100314735445,0.8202901905337228
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.17904765879578755,0.12332047831847376,0.26838524113042306,0.10427694019572332,0.3397015803646345,0.06957492903237555,0.031619792346196184,0.07576073673080652,0.06347469463929732,0.1133463078634178,0.35933799850913506,0.03321285101966377,0.30845549608866557,0.07229692752196398,0.05481152311120624,0.14376802029612712,0.14809502488089812,0.04240132824845868,0.085057584416133,0.16552015844682985,0.17642590731571528,0.2611823067822411,0.3499440347154933,0.7344047761334989,0.5659005895705299,0.8355621119991489
"Tampa FL HSA, Tampa FL HRR, USA",0.17895230729346842,0.1232348934951093,0.2682640394241163,0.10427776663481124,0.3395216390932613,0.06957067636566835,0.03160970520185018,0.07570033914847667,0.06344030106626623,0.11329064190900273,0.35925843432693616,0.03319856531070264,0.3082986938889635,0.07226797181784321,0.05478410305238311,0.14369272355477783,0.1480027989063476,0.04237865245257556,0.08501597775377924,0.16555453666054848,0.17630184278568387,0.2610754203780042,0.3330701445771506,0.7343522688377584,0.583526440100329,0.8355309634740682
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.14808412982422176,0.10737775762687049,0.2657964960137228,0.10626595755993963,0.2999015847587856,0.0712327812162151,0.02916431182463553,0.0611404206228628,0.05740127878678831,0.08924832931586354,0.314624773111314,0.03009224585147502,0.2611603644610949,0.06630117696734225,0.04232892293286927,0.120707096623477,0.12127297416508187,0.0326530343659915,0.07056665635216536,0.19540926941584377,0.15428477918136063,0.22163151010961793,0.34253812577408976,0.7586680999703458,0.6860475838912162,0.8522446678509882
"Flushing NY HSA, East Long Island NY HRR, USA",0.17767320653054477,0.10402283933428402,0.1856929405925098,0.08865091236973903,0.2807945757080816,0.05333592748717511,0.02902573238971333,0.050483535914931134,0.0514238589432999,0.12535168929122478,0.25697067893598174,0.027655189192873738,0.28262092011867485,0.05601877648728097,0.06225348466416476,0.12269860238732065,0.13500553484408603,0.03885125945616933,0.07830089533240646,0.14111535993929003,0.12882986223208912,0.31347117373844574,0.34995831101599195,0.7743929015259858,0.5825352410728357,0.8676999877724905
"San Diego CA HSA, San Diego CA HRR, USA",0.1453143516437293,0.09937178685936195,0.17887912945846635,0.09525413783466674,0.22866969531103024,0.04917775187809857,0.024484460915716655,0.043971830337704854,0.040863991569728045,0.08999122848177712,0.23339380127506584,0.023295729961673353,0.23777490257273323,0.04947067023408657,0.046897384149771605,0.12820633282353566,0.09749956750124615,0.03195392617976514,0.06733364521423904,0.1929397452170303,0.1089431190073219,0.17272788667824313,0.34115899100817587,0.6396424640170753,0.6536343556104038,0.8297909127974196
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.19855842368723517,0.12009364048395052,0.2410103008307635,0.11092055506774236,0.352771582112051,0.0615702558845576,0.029157125476032414,0.07006328020831579,0.05894534163687839,0.11709035586441986,0.37579819980757245,0.030883169615599327,0.3421708489811406,0.07769751810629967,0.05864006875995729,0.15564668841552715,0.1563889672070397,0.04329931636986053,0.08776162452777427,0.1369739165957706,0.17806765548243336,0.28047436503205175,0.31862617474022153,0.725127164847925,0.6073092797279408,0.8036262963930275
"Washington DC HSA, Washington DC HRR, USA",0.14228195242176153,0.0844607726887767,0.19774886354584126,0.1109242217520072,0.3110253490473745,0.0533653295544101,0.027733330076692545,0.045094552682911376,0.0394992475103144,0.09338420584260768,0.28995501126434853,0.030103274492263056,0.22726315047106693,0.037845057934507174,0.0505419108765265,0.11199965178347142,0.10843969559610458,0.03655788436033847,0.07069231817535739,0.18902078542803682,0.11801170561411474,0.18653814997955026,0.34396913427212944,0.7086322218932593,0.6395996882585802,0.8731033105056459
"Fresno CA HSA, Fresno CA HRR, USA",0.2182882706174597,0.13071463781280962,0.20216794938784613,0.10393270416489066,0.29790991261847305,0.052974761449231134,0.03130791257023873,0.06424052670080432,0.05522777558944366,0.11848216757638912,0.3617011487415311,0.031318753667693044,0.307535702629484,0.0664649308263061,0.07834290859104324,0.16948772558823932,0.14341935255673371,0.05296976293640501,0.09781794094712891,0.14514252916067105,0.14601679622498853,0.24989582063876245,0.3273025973295181,0.617103076440752,0.547660215278502,0.795965831973443
"Louisville KY HSA, Louisville KY HRR, USA",0.20168710176767918,0.12820661816618997,0.2624056659898821,0.11047921481267085,0.35409634609284873,0.06649548103613838,0.030062211580767852,0.08122065377705792,0.06088750462274727,0.11412100415572253,0.37329537637567795,0.0313894114603205,0.34284790174779906,0.07487088319688005,0.05542035792123256,0.16379377796488118,0.16250752137426808,0.04071421847432549,0.09289360738002354,0.15698923575938062,0.19122392660904636,0.28558799737472007,0.3548712983305506,0.727484520922588,0.6158037879485514,0.8474029968557979
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.17589876180843067,0.11582274801224333,0.23444053022617814,0.10983763859496848,0.2993489594363033,0.058811110995929,0.031244344762528093,0.05704372544460698,0.050576223345413195,0.11064567817681914,0.3251742235201592,0.028440299203712698,0.3159389982214236,0.07368953838453093,0.06018813521922703,0.15412589391626128,0.1387291720658289,0.042597695106618316,0.07929362955547442,0.15042848151598254,0.14492491473642016,0.21939814352714865,0.31960999112932925,0.5979031660444387,0.6464221683828022,0.7845000821906859
"El Paso TX HSA, El Paso TX HRR, USA",0.24472937357963687,0.13323190508405897,0.1868825407966676,0.09352122525482917,0.3236204517338012,0.047796043548970754,0.034923599173541965,0.05921522458282852,0.056573174722598034,0.14421885433628495,0.3775747784473815,0.0316428325425608,0.3379441141665732,0.07158435922332008,0.094650011262539,0.1689945472498276,0.1610290641140336,0.06094484200121897,0.1019807279218838,0.15815495174267602,0.15641924531513324,0.3040048249914741,0.3409329332660754,0.6887349272258052,0.5258542082935604,0.7917081939449794
"Boston MA HSA, Boston MA HRR, USA",0.13535845026460588,0.08883814300797514,0.18271848950977362,0.11265186613409021,0.24058929109354132,0.05250225535305551,0.024524908038151532,0.049346639989844884,0.042073299675260876,0.07968699680959633,0.23757935463349586,0.024038133928747686,0.25736052343919785,0.04874320773319088,0.04842789161502143,0.142852742818935,0.10491450354487218,0.03357183615921223,0.07280756965237423,0.19266896294691535,0.12003754753133916,0.22250686266559852,0.31876223128724773,0.7085388419694145,0.6721838817585136,0.8323167141771867
"Nashville TN HSA, Nashville TN HRR, USA",0.1583132903825386,0.11056527836897768,0.22228064992614524,0.10494313061439668,0.30423857363562773,0.055510405025209174,0.02597894065633669,0.06157423766295218,0.04787750204776599,0.1002905453416928,0.3238615489759509,0.026248930328473558,0.27035475107136564,0.052862205278572244,0.04600126512082229,0.14287645399861187,0.12268019407563942,0.03403197058678889,0.0766780131837119,0.17268298548163585,0.17432103543186175,0.24192766595383491,0.3358847502064716,0.7360643397035905,0.6060015788572217,0.8517923489020092
"Tulsa OK HSA, Tulsa OK HRR, USA",0.19434308117645352,0.1252781246996214,0.24191589756456536,0.1139505564416422,0.35737445891324915,0.06580142584606649,0.03036005545680943,0.07481599873576737,0.06318576890932183,0.11611901546241585,0.3798818724330416,0.03262564535337461,0.34200300581123527,0.07951525143733075,0.05752646661594565,0.15384286205363268,0.16372407141611958,0.043299937602943,0.08961116858446719,0.1393983131615432,0.18266176559234112,0.28573780691450856,0.32920749383768055,0.7224033945302346,0.5762361736756172,0.8077373116480397
"Honolulu HI HSA, Honolulu HI HRR, USA",0.13526840335135148,0.08170265222578345,0.18284138690305843,0.08173517649625417,0.2790388221209657,0.05434161995398388,0.02750051173153726,0.03787324564614046,0.04224605335351341,0.10013603439461459,0.23616605127526313,0.027005081242058065,0.22236446931681086,0.05803046002533894,0.040827441836148504,0.09223884531252378,0.09242161175471993,0.027059128528420847,0.05292483236759969,0.1671175538258466,0.11053673992528928,0.20996837684586056,0.41640566925504835,0.725388749454637,0.736075196248594,0.8057921043529956
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.14856810449036292,0.10444077525108567,0.2390606099618298,0.10830039307610916,0.2934233384550801,0.06406567932279188,0.026967694527531495,0.06347675734781447,0.05213595985975673,0.08703260140811907,0.32585492966930496,0.02724113238020901,0.273962003200118,0.06058144834585377,0.0443017256225099,0.13145606525966214,0.11424444786265937,0.03336820079484618,0.07658811609371587,0.18322731703402081,0.1579185976328497,0.21524149185006589,0.31839694166389254,0.7386483364905473,0.6961367590532049,0.8352732422342014
"San Francisco CA HSA, San Francisco CA HRR, USA",0.13205698420593193,0.08341462187547939,0.16296941807481236,0.08479170865183511,0.24003952028689812,0.051518189910086096,0.02423657274889021,0.03714484847355537,0.04056419323258799,0.08993167370679696,0.1900748795628858,0.022949419995499334,0.21504786667564854,0.04960246363953013,0.03812357614735973,0.09971007801716293,0.08695518635681522,0.025491192789683374,0.05313047342070095,0.16768427917616888,0.091891230343416,0.17772187160923447,0.29017046097923516,0.5987021931666534,0.653374703117677,0.8525545998305781
"Birmingham AL HSA, Birmingham AL HRR, USA",0.1890343345054462,0.12235961229517398,0.2908175591686541,0.10385440478916223,0.388328272372239,0.06461689148289493,0.031054341069452852,0.06922973203384404,0.060339919279565155,0.12573504053202678,0.38524398790461917,0.03348346960839332,0.3030462859962719,0.05812191953942554,0.0555963915483719,0.14458969461883692,0.1593889163127307,0.04398557113375896,0.08830445604265284,0.1498552263554739,0.16951415419667604,0.29898087107177085,0.36908885664963087,0.7643893367512498,0.6322662074064678,0.8574877898079
