longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Noble Public Schools, Oklahoma, USA",0.12787898337112427,0.027501349073558768,0.45958677631747613,0.3223246159336118,0.06270827530422908,0.23057641306019308,0.6311098542288148,0.13831373271099207
"Fort Madison Community School District, Iowa, USA",0.17223070197755197,0.0013512387127622776,0.4787789895491715,0.2750997919689463,0.07253927779156795,0.27066666259261135,0.606714824839748,0.12261851256764068
"Ozark City School District, Alabama, USA",0.22510951518816705,0.0019306921492863133,0.36502110220673817,0.32347084908213336,0.08446784137367523,0.275212819842457,0.5748744827097042,0.14991269744783872
"Rantoul Township High School District 193, Illinois, USA",0.23350056553160492,0.005176671429589657,0.3363236770386333,0.34268405535570345,0.0823150306444686,0.37620515491746287,0.48837813495227467,0.13541671013026257
"North Arlington Borough School District, New Jersey, USA",0.15925087214639805,0.008078829793745029,0.4886467960095479,0.2833098720851948,0.06071362996511418,0.3011588569783346,0.6056287338947669,0.09321240912689843
"Cascade Union Elementary School District, California, USA",0.20192887354137629,0.0045583148347890625,0.3880318566258384,0.330738743938123,0.07474221105987328,0.28995772763622635,0.5603472899855799,0.14969498237819376
"Manhasset Union Free School District, New York, USA",0.06982189015916403,0.00036577615534802356,0.503380605350923,0.38416508234791175,0.042266645986653174,0.2382248838548983,0.7184014840670592,0.04337363207804255
"Canton Union School District 66, Illinois, USA",0.19121772186243402,0.003815137316321728,0.41257521595403307,0.22085887819624586,0.17153304667096536,0.3690265705013605,0.48746251182408473,0.14351091767455482
"Wilson Area School District, Pennsylvania, USA",0.13844237568924167,0.0058744405706797195,0.4562606631555524,0.34623284622802447,0.05318967435650176,0.25813028732899107,0.6224489514336095,0.11942076123739957
"Ellington School District, Connecticut, USA",0.15299113049858068,0.012129855511174775,0.5035827223022007,0.27646988295087116,0.05482640873717269,0.2852284132551525,0.6022606662236993,0.11251092052114828
"Rice Lake Area School District, Wisconsin, USA",0.18872471593024318,0.0031736365459512127,0.46663151506692313,0.26389115429048254,0.07757897816639991,0.2608366402327864,0.6122019100068669,0.1269614497603467
"East Longmeadow School District, Massachusetts, USA",0.13883803246673965,0.0059807152447210995,0.45001830831197365,0.3480410106188211,0.05712193335774448,0.26544795286297,0.6366520622450522,0.0978999848919777
"Goshen Local School District, Ohio, USA",0.13288468497758876,0.002140936367226589,0.4727431245890106,0.3306935889640096,0.06153766510216455,0.24038887034645515,0.6284004108099962,0.1312107188435486
"Columbia Falls High School District, Montana, USA",0.14723837962932748,0.00013109962788091076,0.4890502534277033,0.2859314520575648,0.07764881525752353,0.2347553463559663,0.6265943121923001,0.1386503414517337
"Yazoo County School District, Mississippi, USA",0.18531210653052693,0.005147007188493922,0.23045511826530574,0.2815149978479278,0.29757077016774575,0.48330393757667,0.40497749210154743,0.11171857032178259
"Lamphere Public Schools, Michigan, USA",0.26743627418953647,0.008331085356516879,0.41054074803264706,0.21778675430807515,0.09590513811322451,0.4022205922159876,0.47526798870962866,0.12251141907438363
"Barre Unified Union School District #97, Vermont, USA",0.2294340545165629,0.01784622906735117,0.424397995355091,0.26573768487959915,0.06258403618139585,0.33485111303845044,0.5185747325816711,0.14657415437987847
"Haslett Public Schools, Michigan, USA",0.21682247124838877,0.007108088267118175,0.48940852977854943,0.24213399651174747,0.04452691419419624,0.29759148856629847,0.5592144592959959,0.1431940521377056
"Hillsboro City School District, Ohio, USA",0.17338554824774047,0.004162925986972281,0.4456369722519462,0.3212797324801084,0.05553482103323254,0.2566277496205723,0.6021866789371422,0.1411855714422857
"Comstock Public Schools, Michigan, USA",0.20849228311213486,0.0013447655438586423,0.38004955365995463,0.3348018263930821,0.07531157129096978,0.3720171310092836,0.5007489364475193,0.12723393254319718
"Switzerland of Ohio Local School District, Ohio, USA",0.16645448660810327,0.0022399839013780786,0.479512796264831,0.30154426186239547,0.050248471363292205,0.2384919812861733,0.6442269683968664,0.11728105031696028
"Carlstadt-East Rutherford School District, New Jersey, USA",0.2058859670680758,0.005038092897517818,0.4147210616859178,0.2691078889161956,0.10524698943229296,0.36828644501278773,0.5186132423984087,0.11310031258880365
"Delaware Valley Regional School District, New Jersey, USA",0.10835894654372318,0.0028927861146266485,0.5461339118905565,0.3098294461519917,0.03278490929910205,0.23117376378642934,0.6816887006062373,0.08713753560733338
"Franklin Township School District (Gloucester County), New Jersey, USA",0.09963166475454374,0.002536078739206569,0.49332769760280165,0.344061348952358,0.06044320995108991,0.30146951840535424,0.6235995926087589,0.07493088898588678
"Hanover Public School District, Pennsylvania, USA",0.2309581716609143,0.0019697232307244582,0.40696108664831016,0.2947436928020982,0.06536732565795286,0.3156032880507844,0.5398386999347516,0.144558012014464
"West Branch-Rose City Area Schools, Michigan, USA",0.18537617916734067,0.0027886036669121186,0.5127578948226976,0.2385382838464348,0.060539038496614794,0.21203446632126186,0.6528182999891593,0.13514723368957876
"Regional High School District 09, Connecticut, USA",0.09383557475810864,0.006572141422746911,0.5432970242804114,0.3104119759021481,0.045883283636584934,0.21183938588721582,0.7158252140537349,0.07233540005904933
"Wickenburg Unified District, Arizona, USA",0.13038201361609203,0.00834233485973468,0.6403890461843946,0.17611918856219508,0.04476741677758342,0.13244528654801396,0.7532931973790474,0.11426151607293863
"Toombs County School District, Georgia, USA",0.182369787539494,0.009433747246406143,0.35708289775998786,0.358131749094023,0.09298181836008897,0.289715851867538,0.5650931209514614,0.14519102718100052
"Tiverton School District, Rhode Island, USA",0.13926813815113087,0.005549447501741135,0.5323858780059401,0.2799956931139519,0.042800843227236,0.28705640265018956,0.6091802487199685,0.10376334862984207
"Gravette School District, Arkansas, USA",0.11037830969837734,0.007354484032498889,0.5448907770479232,0.2730179427400714,0.06435848648112925,0.18705468059994168,0.719443168901332,0.09350215049872626
"Hellgate Elementary School District, Montana, USA",0.18577280779667218,0.0049471832862881555,0.4739776931810536,0.27120938338823497,0.06409293234775097,0.3368932040384038,0.5404467118969033,0.12266008406469293
"Metamora Township High School District 122, Illinois, USA",0.11382635801235165,0.0009748035480924066,0.5314187521484445,0.3225795273542569,0.031200558936854618,0.2252859559083958,0.7052781760881115,0.0694358680034927
"Westport School District, Massachusetts, USA",0.16725146198830412,0.01046475838719606,0.48999692212988605,0.27639273622653127,0.05589412126808247,0.2653605786110528,0.6031879783723051,0.13145144301664216
"Northbridge School District, Massachusetts, USA",0.1586516121173401,0.005399225790121156,0.45860736733514984,0.3275644139343121,0.049777380823076686,0.2905736541463477,0.6125660585739415,0.09686028727971074
"Lovington Public Schools, New Mexico, USA",0.11007066430214568,0.0017672518067158415,0.3808616416941237,0.419026111713935,0.08827433048307981,0.31694071458616135,0.5701007563775518,0.11295852903628696
"Tamaqua Area School District, Pennsylvania, USA",0.20254925991099615,9.28148125089097e-05,0.4426839240954037,0.3021741295481123,0.05249987163297904,0.2650627826248185,0.6272590517196981,0.10767816565548345
"Lake-Lehman School District, Pennsylvania, USA",0.1296596333223775,0.003583115567658804,0.44021879827424015,0.23986612993186426,0.1866723229038592,0.3144117639789893,0.5840759189419673,0.10151231707904336
"Bordentown Regional School District, New Jersey, USA",0.1604427685196446,0.004135749908770223,0.4506751003527554,0.3122491181121518,0.07249726310667799,0.3307987544355131,0.5491346223477442,0.12006662321674264
"Elizabeth School District, Colorado, USA",0.07320462331442085,0.0054360363841060595,0.5461044382715561,0.3223222948171239,0.05293260721279307,0.23172350508960457,0.6847390474751393,0.08353744743525625
"Lawrence County School District, Kentucky, USA",0.14216154261314343,0.0009909279365012775,0.3936325823818506,0.36969316705984656,0.0935217800086582,0.25818952635261055,0.6139358790854276,0.12787459456196185
"Brooks County School District, Georgia, USA",0.19545957918051013,0.001845699520118123,0.34600713670481004,0.362926048972561,0.09376153562200064,0.2956732590740317,0.5747518375388349,0.12957490338713332
"Hermitage School District, Pennsylvania, USA",0.2198366497593689,0.0068744685723136295,0.4848652500930221,0.24771715421340076,0.0407064773618946,0.23301146808010137,0.6686307589203703,0.09835777299952829
"Westwood School District, Massachusetts, USA",0.09056315696648388,0.019154561917067294,0.4749156396570442,0.370483088718798,0.04488355274060661,0.23964955183552128,0.7077075466356378,0.052642901528840755
"Muscle Shoals City School District, Alabama, USA",0.17452120578821317,0.003609552277643427,0.43824030346726545,0.3234225092740724,0.060206429192805555,0.23798445505574428,0.5944680182892315,0.1675475266550243
"McKinleyville Union Elementary School District, California, USA",0.15711991868662337,0.006911566021387018,0.4580233741359564,0.31114341115188365,0.06680173000414967,0.36804365177718057,0.5160837282118239,0.11587262001099556
"Dade County School District, Georgia, USA",0.15325200760129998,0.005149267455403665,0.4413657818917426,0.2699074357874087,0.1303255072641451,0.2762645914396886,0.6138315835841716,0.10990382497613987
"North Mason School District, Washington, USA",0.126331147298935,0.0041998911640945494,0.5099815661111995,0.27132514127821894,0.088162254147552,0.28171157290656335,0.6034295690130196,0.11485885808041704
"Dorchester School District 4, South Carolina, USA",0.1981171774262038,0.0032313358504551634,0.3657509284782222,0.28851929922092834,0.14438125902419055,0.37011222323957615,0.5300916216967232,0.0997961550637007
"Wayne County School District, Tennessee, USA",0.1469113149847094,0.005015290519877679,0.39486238532110124,0.2811009174311923,0.17211009174311934,0.262678711145885,0.5789885482609006,0.15833274059321437
"Ross Local School District, Ohio, USA",0.10427534059599997,0.0,0.4543442025124509,0.3967605764625863,0.044619880428962894,0.2623112557649364,0.6699569323503958,0.06773181188466787
"Bedford Area School District, Pennsylvania, USA",0.15531104528142192,0.001934586784354029,0.49501239344658704,0.27700864518469287,0.07073332930294422,0.23808516638465899,0.6610265087422446,0.10088832487309647
"Hampton School District, New Hampshire, USA",0.19012559549588554,0.016086122625750172,0.5010208500897112,0.22675245932067062,0.06601497246798241,0.26923076923076905,0.5970961887477316,0.13367304202149938
"Boyle County School District, Kentucky, USA",0.16710098431812453,0.0008756245896731602,0.45456083276244874,0.2818633656712023,0.09559919265855119,0.24835979368018718,0.6042344888506641,0.1474057174691487
"Geneseo Community Unit School District 228, Illinois, USA",0.15212212451159657,0.002375525208813987,0.5062303982921836,0.30111715162203606,0.03815480036536973,0.23202862913423902,0.6655310951951543,0.10244027567060664
"Easthampton School District, Massachusetts, USA",0.24633995037220852,0.016501240694789088,0.4580645161290322,0.23213399503722087,0.04696029776674938,0.3215429506796669,0.5487153939221406,0.12974165539819243
"Saraland City School District, Alabama, USA",0.17515209330814024,0.0009291158020811194,0.4357935045475534,0.3270747196709991,0.06105056667122634,0.21064613573904006,0.6775959633829326,0.11175790087802728
"Woodbridge School District, Delaware, USA",0.18524437301450325,0.004066169789200008,0.4108728600903864,0.3305806994876494,0.06923589761826099,0.3049926046439151,0.5499124139133951,0.14509498144268992
"Griffith Public Schools, Indiana, USA",0.20891291169554424,0.0019897559616818554,0.4058893332919652,0.33411351530485794,0.049094483745950844,0.3585615592588379,0.5084092214823085,0.13302921925885353
"Riverbank Unified School District, California, USA",0.12443142348711564,0.00129800150100252,0.3692683287998124,0.42481703714134017,0.0801852090707293,0.3535733406983369,0.5266432077623516,0.11978345153931148
"Siuslaw School District 97J, Oregon, USA",0.23102223460555787,0.008106470470710808,0.5108029400740862,0.18686413235421476,0.06320422249543027,0.19572818409001136,0.6462165874721414,0.1580552284378472
"Locust Valley Central School District, New York, USA",0.11978492544794986,0.0044356006734129864,0.4897008117133795,0.3292138731488408,0.05686478901641685,0.2656850533743784,0.675902893833031,0.05841205279259057
"Long County School District, Georgia, USA",0.15568971825832395,0.003537016709354799,0.3365044517624102,0.3650445176241008,0.1392242956458104,0.34483305575382656,0.5322388769926243,0.12292806725354918
"South Sanpete School District, Utah, USA",0.0927276837214342,0.0011044371346454833,0.37767178780311506,0.3017408642274513,0.2267552271133539,0.36450431570103187,0.5517016389491037,0.08379404534986441
"North Scott Community School District, Iowa, USA",0.11668977472160685,0.00362147211449126,0.5072539762850728,0.3540876838196399,0.01834709305918922,0.2187831716208646,0.6768492261558657,0.10436760222326973
"Park County School District 6, Wyoming, USA",0.19039128680330072,0.004476259203917325,0.4857001594090248,0.2643153204746066,0.055116974109150466,0.19528310586191994,0.6716201362218461,0.13309675791623388
"Burrillville School District, Rhode Island, USA",0.13839120227356977,0.011120721611268999,0.4419869022612135,0.3194118373903372,0.08908933646361056,0.31691992986557554,0.5759059029807132,0.1071741671537112
"Santa Cruz Valley Union High School District, Arizona, USA",0.09045413057084459,0.0043971585529519516,0.21334749801001782,0.24073504196710963,0.45106617089907614,0.48665638978929543,0.37071433553267374,0.14262927467803085
"Moberly School District, Missouri, USA",0.180809234882551,0.009010923364926956,0.353048568792516,0.31333636078410326,0.14379491217590273,0.32428177917432255,0.5019409933304847,0.17377722749519267
"Union County School District, Florida, USA",0.10433058670466497,0.004088965987237467,0.2908122173347375,0.21498048448051524,0.3857877454928447,0.3588074276836579,0.4686690833764886,0.1725234889398535
"Bellefontaine City School District, Ohio, USA",0.17698047996693783,0.0032236913695464454,0.4784305296901477,0.3065098826761824,0.034855416297185575,0.2669483037483336,0.6131444556607927,0.11990724059087365
"Wolcott School District, Connecticut, USA",0.14428289797929988,0.0036964021685559393,0.4778215869886646,0.3157959586002957,0.05840315426318384,0.26562384164875086,0.6064200459633775,0.12795611238787163
"Dyersburg City School District, Tennessee, USA",0.23367138660498432,0.004481034687096674,0.3460088566375635,0.319656860513382,0.09618186155697357,0.30703005942713557,0.5503270039296938,0.14264293664317068
"Fountain Lake School District, Arkansas, USA",0.14687431937059325,0.01554480360369659,0.6203160726963259,0.16800286056608693,0.04926194376329727,0.12068082932195563,0.7928502446528374,0.086468926025207
"South Middleton School District, Pennsylvania, USA",0.14813699750950035,0.0026932551289302734,0.4959407566738478,0.31840977597087144,0.03481921471685013,0.23982628553929597,0.6510900838150326,0.10908363064567136
"Milford School District, New Hampshire, USA",0.1522972383267878,0.0068574278411570365,0.48887226482139506,0.31581572221183213,0.03615734679882802,0.24947832135404585,0.5988097998299714,0.1517118788159827
"Vilonia School District, Arkansas, USA",0.12478662705535686,0.010271690596966516,0.4893909737914655,0.3374246815668414,0.03812602698936973,0.22158430668977938,0.6564985104139084,0.12191718289631236
"Readington Township School District, New Jersey, USA",0.12189518132141117,0.005712866368604072,0.5435916542473918,0.27042970690511664,0.05837059115747636,0.22161292681143524,0.6950354609929078,0.0833516121956569
"Appomattox County Public Schools, Virginia, USA",0.16522227071513187,0.0017457447471787516,0.43930419602219595,0.3402331816198016,0.05349460689569177,0.2549393546418491,0.6558852696620642,0.08917537569608666
"South River Borough School District, New Jersey, USA",0.14981040591782202,0.006340523403990797,0.3974637906384036,0.37098278112761857,0.07540249891216506,0.33349056603773575,0.5895440251572328,0.07696540880503143
"St. Clairsville-Richland City School District, Ohio, USA",0.1377016601896466,0.00567170393992896,0.36639032803838867,0.23529403453943215,0.25494227329260377,0.3330763602292434,0.5398104363028601,0.12711320346789656
"Newman-Crows Landing Unified School District, California, USA",0.08984595977063349,0.003298393720349602,0.417810893729706,0.4209621781832444,0.06808257459606637,0.3318986442417713,0.5881811252264554,0.07992023053177319
"Milton Area School District, Pennsylvania, USA",0.1729672120870165,0.006018431446304302,0.48348065951977914,0.284621653814808,0.05291204313209202,0.26442851754055047,0.6081478687287819,0.12742361373066768
"Hope Elementary School District (Santa Barbara County), California, USA",0.20364676296159115,0.018637625523910285,0.4317552189797317,0.2614905851393543,0.08446980739541259,0.3016013634954375,0.5777250777825974,0.12067355872196515
"Forest Ridge School District 142, Illinois, USA",0.15425280036866953,0.004224821068835045,0.44273406068436955,0.32388994728909937,0.07489837058902661,0.29870639315745545,0.6018653254830107,0.0994282813595337
"Mifflinburg Area School District, Pennsylvania, USA",0.13730658260342696,0.0018056290126124213,0.48198446563916597,0.3223100370153591,0.05659328572943559,0.23462178172053363,0.6594076173465099,0.10597060093295647
"Spartanburg School District 3, South Carolina, USA",0.1715602728397947,0.0009775059210777094,0.44706149350571167,0.32011812435730364,0.06028260337611228,0.2756715719212108,0.6134827789743893,0.1108456491044
"Dublin City School District, Georgia, USA",0.23085248467473488,0.006838522210234193,0.2400038981486417,0.395239499394919,0.12706559557147035,0.45386488185203094,0.4069808485752121,0.139154269572757
"Duxbury School District, Massachusetts, USA",0.11859535116220939,0.0029992501874531357,0.5211197200699824,0.3284178955261186,0.028867783054236446,0.22269165770471644,0.7139345521585498,0.06337379013673378
"Seaford Union Free School District, New York, USA",0.0880274995054947,0.001952348948652566,0.4790814614666136,0.3833165556623034,0.047622134416935795,0.2912807202017152,0.6362472010921177,0.07247207870616712
"Silver Creek School Corporation, Indiana, USA",0.12477768627131777,0.006643867805007355,0.4494154015494099,0.37319654318557427,0.045966501188690584,0.2882820818478745,0.606283362948545,0.10543455520358049
"Radford City Public Schools, Virginia, USA",0.21962357297130466,0.008022215365627895,0.23708731872878763,0.16482567108917015,0.3704412218451095,0.6330112940536128,0.2896992788134438,0.07728942713294337
"Wills Point Independent School District, Texas, USA",0.16150178195738632,0.00041038712721723215,0.420715050025394,0.3073755660690713,0.10999721482093101,0.22246751117200747,0.6284152108657786,0.14911727796221397
"New London School District, Wisconsin, USA",0.15680060386302686,0.0017915441759025845,0.4748443854626944,0.3182449310830872,0.048318535415288986,0.2594436840852423,0.6166213254889387,0.1239349904258191
"Scappoose School District 1J, Oregon, USA",0.14225736743697173,0.0061906087686376485,0.497773431221677,0.29815227343097933,0.05562631914173432,0.22480881516058482,0.6702868269420293,0.10490435789738588
"Bay Village City School District, Ohio, USA",0.11851465313175943,0.004510685348702647,0.5145436856253582,0.3356907192409342,0.02674025665324541,0.22683311374227375,0.6869455030993288,0.08622138315839736
"Three Rivers Local School District, Ohio, USA",0.10211602783678257,0.0048693811087581525,0.510753544080608,0.3497613598024855,0.032499687171365664,0.24288614530120392,0.6753544005730506,0.08175945412574549
"Exeter School District, New Hampshire, USA",0.17586924970025886,0.008203445447087777,0.4905660377358489,0.2550640499779138,0.07029721713889062,0.2654583426568211,0.5915566495114492,0.14298500783172963
"Fort Thomas Independent School District, Kentucky, USA",0.164056090661412,0.00394519919655976,0.45376910398510234,0.3349753987871731,0.04325420736975273,0.25275399579253693,0.6227875412250891,0.12445846298237397
"Westchester School District 92-5, Illinois, USA",0.19426934462609344,0.005142572558092775,0.43379515644250277,0.28686389052261274,0.07992903585069819,0.30544873245943105,0.5937800778692237,0.10077118967134517
"Rockcastle County School District, Kentucky, USA",0.17634687944578428,0.0,0.4275375765448139,0.31372549019607837,0.08239005381332343,0.22454640875693532,0.6245314140050978,0.1509221772379668
"King City Union Elementary School District, California, USA",0.08208736441628316,0.0004826776716070713,0.3537236325706007,0.3972595712665745,0.1664467540749347,0.449945928829281,0.5055524924291179,0.044501578741601204
"Warrior Run School District, Pennsylvania, USA",0.12005108556832722,0.0006081615277017573,0.34993614303959136,0.2525694824545398,0.27683512740983984,0.39308377896613167,0.5038146167557933,0.103101604278075
"Granite Falls School District, Washington, USA",0.12946868584338392,0.007614058473863868,0.4822148155023475,0.3079869660785474,0.0727154741018573,0.23855266830418817,0.6234565062217217,0.13799082547409028
"Oskaloosa Community School District, Iowa, USA",0.15953569928166408,0.0034091807089275013,0.4606813769489179,0.28943408723375574,0.08693965582673485,0.28780734995841895,0.5977445763599489,0.11444807368163204
"Ludington Area School District, Michigan, USA",0.19388583325087624,0.0009794201571060206,0.47027621078438764,0.2813052621201426,0.05355327368748745,0.23321113747447586,0.6323605396542988,0.13442832287122522
"Mother Lode Union Elementary School District, California, USA",0.17266071238636066,0.002592155126702887,0.4744414284692326,0.28265889675551625,0.06764680726218755,0.23677334935371497,0.658604030011571,0.10462262063471411
"Weld County School District RE-3J, Colorado, USA",0.11023277717790404,0.008276893792496222,0.46333257701329983,0.36008955434818907,0.05806819766811098,0.25200892627904864,0.6438267747109065,0.10416429901004473
"Nevada City Elementary School District, California, USA",0.18040246244952365,0.007331563236119928,0.4620227156783205,0.19259303641558342,0.15765022222045236,0.28887343076654615,0.5558780515526783,0.15524851768077547
"Bloomfield Municipal Schools, New Mexico, USA",0.15645085521326543,0.0040901870816053955,0.3639000365733499,0.3870517532797706,0.08850716785200886,0.32452103669556914,0.5614526415233279,0.11402632178110295
"North Schuylkill School District, Pennsylvania, USA",0.16958442172139662,0.002898129604253089,0.4050750554036095,0.2656827501223034,0.1567596431484374,0.34777229274534177,0.5406207860818036,0.11160692117285455
"Casey County School District, Kentucky, USA",0.1652902981781507,0.007943012040597617,0.39979827271007984,0.3116686629263064,0.11529975414486539,0.2562802309252616,0.5894835387735994,0.1542362303011391
"Darien School District 61, Illinois, USA",0.16915793949331964,0.004187740134871445,0.47155620806711596,0.29953596281750783,0.05556214948718507,0.25469050725622056,0.6250177070953441,0.12029178564843532
"Port Townsend School District, Washington, USA",0.2495384158063646,0.010824323347031976,0.501899551055446,0.16712997124478984,0.0706077385463675,0.23166200409932894,0.5765197129114589,0.19181828298921214
"Sanger Independent School District, Texas, USA",0.1289652063156829,0.008084135049762459,0.45131221968179175,0.32734685766858457,0.08429158128417823,0.2711178400442053,0.6136759933069326,0.11520616664886213
"Herrin Community Unit School District 4, Illinois, USA",0.2021995069904414,0.001962560894759176,0.4352315543133469,0.26971257926647657,0.09089379853497592,0.26986299926551094,0.5703730870452146,0.15976391368927445
"Warren Township School District, New Jersey, USA",0.06548895899053625,0.0011356466876971609,0.5475078864353312,0.3359621451104102,0.049905362776025225,0.2549727363489746,0.6931111281775594,0.05191613547346591
"Hamilton Community Schools, Michigan, USA",0.07810453615226957,0.0018283833424242169,0.5427652338851636,0.35080278147755184,0.026499065142590875,0.22824819841408786,0.6945749126561234,0.07717688892978875
"Arkansas City Unified School District 470, Kansas, USA",0.1975157889692711,0.00516168732309996,0.3878591365159895,0.30502025553083184,0.10444313166080756,0.28341117179657815,0.572942993446985,0.14364583475643702
"Fairhaven School District, Massachusetts, USA",0.20395379889014856,0.009921130448631783,0.4459533696768103,0.27523152374931875,0.06494017723509075,0.27761165839814256,0.5581192167542961,0.16426912484756137
"El Reno Public Schools, Oklahoma, USA",0.1828450351993251,0.004179929649974605,0.3516156648863292,0.30071823482501303,0.16064113543935804,0.34168064416212307,0.4873066999923368,0.17101265584554012
"Ayer-Shirley School District, Massachusetts, USA",0.1602937452519623,0.002025829323879463,0.4420106356039505,0.24404912636110404,0.15162066345910366,0.3669657302544493,0.5366230327989409,0.09641123694660987
"Union-Scioto Local School District, Ohio, USA",0.11442968776967052,0.001206369472316397,0.3353386151276404,0.2277760343379118,0.3212492932924609,0.42521958484131156,0.44030764562499997,0.1344727695336885
"Maple Run Unified School District, Vermont, USA",0.16171869378711148,0.005076675830198233,0.44417140576166175,0.2890862679820131,0.09994695663901548,0.323009261894575,0.5593441113337019,0.11764662677172305
"Siskiyou Union High School District, California, USA",0.23314856048330437,0.007811794563524547,0.4432348922150589,0.2390474631440504,0.07675728959406179,0.26409459791710116,0.5912245489020888,0.14468085318081
"Richland County Community Unit School District 1, Illinois, USA",0.1730367862051356,0.00243861321411593,0.45589322464296733,0.3004704724912233,0.06816090344655791,0.2481673829176432,0.591563178194043,0.16026943888831374
"Vicksburg Community Schools, Michigan, USA",0.12318541392915916,0.0016928448172682702,0.5381319331524419,0.30497575994089837,0.03201404816023241,0.23216774060172915,0.66285524196351,0.10497701743476079
"Chehalis School District, Washington, USA",0.16770774186971613,0.00933434597671144,0.40236499917544205,0.3030736465210529,0.1175192664570775,0.30617155841483223,0.5535815810599557,0.14024686052521207
"Benton County School District, Tennessee, USA",0.22227822580645146,0.009450604838709672,0.36617943548387105,0.32421875000000006,0.0778729838709677,0.2419620158516525,0.5707342605054585,0.18730372364288891
"Depew Union Free School District, New York, USA",0.20608925068968736,0.0052072317830416884,0.4573967548681415,0.28858386815639864,0.042722894502730736,0.3241979876839752,0.5638621241567513,0.11193988815927348
"Marshall School District, Missouri, USA",0.14062380006345535,0.002578697849820582,0.3601585468760052,0.3410388924762955,0.15560006273442328,0.3585830552500475,0.47862883337433637,0.162788111375616
"Talladega City School District, Alabama, USA",0.2210396949278565,0.0014139081319992,0.2529187265040359,0.27476929313920456,0.2498583772969038,0.46516344529398035,0.41143517615299957,0.12340137855302011
"Columbia Falls Elementary School District, Montana, USA",0.14387975583049095,0.00013506877553828904,0.49028426199419556,0.28824045940470117,0.07746045399507401,0.23546705776627783,0.6274381372894003,0.1370948049443219
"Oracle Elementary District, Arizona, USA",0.15939998723428028,0.016651511992077157,0.671514026089348,0.1378768885606304,0.014557586123664206,0.08935298980634634,0.8269471670838081,0.08369984310984546
"Crawfordsville Community Schools, Indiana, USA",0.19219503624109074,0.0029988086382628297,0.4242798667326172,0.24713555150351055,0.1333907368845186,0.3408750819015085,0.531680412151494,0.12744450594699755
"Connally Independent School District, Texas, USA",0.19006191970687158,0.001137742238565933,0.3626888038641271,0.28553078190194514,0.1605807522884902,0.3736972028511446,0.499633627420462,0.1266691697283934
"Longmeadow School District, Massachusetts, USA",0.1266469142028618,0.0011347160057996598,0.4794805522284563,0.3345521023765997,0.05818571518628258,0.21651448987693522,0.7008336641524414,0.08265184597062328
"Geneva Area City School District, Ohio, USA",0.1868143934033504,0.007247374277521817,0.44790071427852163,0.2692951346153141,0.08874238342529209,0.298087020272213,0.538732121444143,0.163180858283644
"Sweet Home School District 55, Oregon, USA",0.15918681474723895,0.008553902837089475,0.45298846801381143,0.2905527931485379,0.08871802125332219,0.2343515785488847,0.5931539799141825,0.17249444153693283
"Brunswick County Public Schools, Virginia, USA",0.1989528795811518,0.0009972575417601603,0.33719770630765383,0.2779232111692843,0.18492894540014992,0.39808619325131306,0.45053600978487657,0.15137779696381043
"Big Hollow School District 38, Illinois, USA",0.12009208483009598,0.00825225405529455,0.44907200766103056,0.37404611165768775,0.048537541795891107,0.2701080690886135,0.6066583761009774,0.12323355481040905
"Bridge City Independent School District, Texas, USA",0.12112270418151491,0.007077462929668147,0.4523889692000465,0.37898915137763706,0.04042171231113332,0.23620672829189143,0.6372292961377639,0.1265639755703446
"Reeds Spring R-IV School District, Missouri, USA",0.14398208059093684,0.0073334326925860865,0.5077645936707849,0.26429272576874396,0.07662716727694824,0.1791001926530969,0.7079352189877257,0.11296458835917739
"Waupaca School District, Wisconsin, USA",0.18602308344827764,0.004153620733999767,0.5081078374037634,0.20755047878225824,0.09416497963170098,0.24939034781329375,0.6362041033681476,0.11440554881855876
"Waterville, Maine, USA",0.22442036290322562,0.004914314516129033,0.3530745967741937,0.2279485887096776,0.1896421370967741,0.43677639046538025,0.4272417707150965,0.13598183881952325
"Sequatchie County School District, Tennessee, USA",0.1454822916004325,0.0020347173650410127,0.4529789533922551,0.312138360780823,0.08736567686144846,0.23480225988700537,0.6439171374764596,0.121280602636535
"Big Rapids Public Schools, Michigan, USA",0.2007443675178457,0.002474030056095462,0.33802761867575426,0.20382257283720975,0.25493141091309485,0.5370033400974296,0.36345956032870097,0.09953709957386946
"Windham School District, New Hampshire, USA",0.07839866555462884,0.0015397446590107138,0.5195355103611985,0.3630589593892346,0.03746712003592736,0.20918367346938777,0.7126398946675444,0.0781764318630678
"Kearsarge Regional School District, New Hampshire, USA",0.13084354535434137,0.004668352460610777,0.5031446540880498,0.25241522401607996,0.10892822408091808,0.27393258426966294,0.6238951310861424,0.10217228464419469
"Rutland City School District, Vermont, USA",0.25862934605246624,0.0038910505836575885,0.424752102422493,0.2349064892682315,0.0778210116731517,0.3180285529808451,0.5172537484755007,0.16471769854365437
"Carrollton Exempted Village School District, Ohio, USA",0.16432299995212832,0.006255963451301892,0.48874234086633317,0.287330095002661,0.053348600727575676,0.237131308386163,0.6220960660319568,0.14077262558188025
