longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Wichita Falls TX & Lawton OK Media Market, USA",0.17530679048840878,0.00568637912719128,0.39565758672569834,0.30517301877995145,0.11817622487875015,0.2987297559519364,0.5764967534890663,0.12477349055899742
"Albany GA Media Market, USA",0.19461136304836735,0.003573224249110352,0.34507485709544006,0.3449210912978334,0.11181946430924877,0.35202371312013886,0.5184464239331409,0.1295298629467204
"Joplin MO-Pittsburg KS Media Market, USA",0.16759846441065882,0.004484641604060224,0.4305906613344893,0.31434785002477345,0.08297838262601832,0.27186476790274233,0.5985555607776788,0.12957967131957876
"Erie PA Media Market, USA",0.18618180161897213,0.004468747864945624,0.42357454281369095,0.2904483677430296,0.09532653995936162,0.3301978274768202,0.5545409772377567,0.11526119528542295
"Panama City FL Media Market, USA",0.1704131030610001,0.006047560509415683,0.42240290919867596,0.2807553582701388,0.12038106896076942,0.28056691648846366,0.5780164763763511,0.14141660713518528
"Yuma AZ-El Centro CA Media Market, USA",0.13577984046789168,0.00362929019961096,0.34234911682920055,0.390297523466364,0.127944229036933,0.3505086550547074,0.559038694176835,0.09045265076845763
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",0.1677754748572605,0.0037836605605791663,0.47726004281510737,0.2894081086675694,0.06177271309948355,0.28165730392188904,0.6187488146699719,0.09959388140813905
"Biloxi-Gulfport MS Media Market, USA",0.18624688458524036,0.005727752752006194,0.3793822596960925,0.34741586685144393,0.08122723611521682,0.3195323571091183,0.5511370537823048,0.1293305891085769
"Terre Haute IN Media Market, USA",0.1717261006424924,0.003665214954077,0.43566469751196707,0.28470635160191227,0.10423763528955139,0.2950461885389106,0.5692135750126945,0.13574023644839467
"Gainesville FL Media Market, USA",0.20311606112129207,0.007202342177359779,0.3512540804520914,0.27516955267465926,0.16325796357459754,0.42982382117814916,0.4582318812474629,0.11194429757438791
"Sherman TX-Ada OK Media Market, USA",0.16829438537994754,0.005566740313006571,0.41810546232788215,0.325163973671914,0.08286943830724978,0.2643324951546541,0.5940717471342223,0.14159575771112362
"Bangor ME Media Market, USA",0.18285377077115636,0.007407534493879128,0.47299384799536415,0.24641263559346882,0.09033221114613148,0.28131794675392013,0.5708718638159274,0.14781018943015253
"Binghamton NY Media Market, USA",0.1939541698480889,0.006880713660309717,0.4282256661822047,0.2735746987845258,0.09736475152487097,0.34041985911144884,0.5472166091324963,0.11236353175605485
"Wheeling WV-Steubenville OH Media Market, USA",0.18535288510343445,0.005149980811369571,0.419488220656868,0.2952387437017966,0.09477016972653135,0.2952490559516418,0.5731283574845462,0.13162258656381196
"Missoula MT Media Market, USA",0.17217471176992347,0.004858735588496124,0.4706955530216656,0.2707367287469892,0.08153427087292545,0.28793737370668,0.5861111533143932,0.12595147297892692
"Abilene-Sweetwater TX Media Market, USA",0.1607958685803007,0.004163102366695223,0.41160219244051593,0.3000633653328272,0.12337547127966102,0.2995539311049559,0.5828135746428473,0.1176324942521968
"Bluefield-Beckley-Oak Hill WV Media Market, USA",0.18674388006930187,0.0028349489218897077,0.4143777803405866,0.3067624623447561,0.08928092832346574,0.26131268588532736,0.5987080425055379,0.13997927160913473
"Hattiesburg-Laurel MS Media Market, USA",0.18468772107799128,0.0020556082064150955,0.37671022598342263,0.3418416380794756,0.09470480665269539,0.3253821504170806,0.5649216455685621,0.10969620401435734
"Billings MT Media Market, USA",0.1782335086524585,0.0049618621012972874,0.45029069667966104,0.29786913687553246,0.06864479569105085,0.2727172852078296,0.595595350271911,0.13168736452025934
"Lake Charles LA Media Market, USA",0.16597994227529672,0.00328391736592316,0.38527375364264715,0.3538464707623694,0.09161591595376356,0.31207582040917065,0.5646523428317721,0.1232718367590572
"Laredo TX Media Market, USA",0.12346035000783274,0.002406481837469916,0.32450482008344284,0.47288080083158923,0.07674754723966527,0.37843590069769917,0.5413580186509841,0.08020608065131672
"Harrisonburg VA Media Market, USA",0.168813700181004,0.004717079525566909,0.41782126240271805,0.27262088978595644,0.13602706810475473,0.339037485338806,0.5534487609481851,0.10751375371300899
"Utica NY Media Market, USA",0.17823446057613795,0.006985761938878927,0.4118823267217197,0.29488463400514464,0.10801281675811869,0.35434871844946125,0.5407331042948768,0.10491817725566198
"Rapid City SD Media Market, USA",0.17122372926243257,0.003087225469610108,0.4393923916538974,0.2947392315986617,0.09155742201539821,0.30012073338512124,0.5738392280550675,0.12604003855981116
"Dothan AL Media Market, USA",0.18657824107993487,0.0027788006362390568,0.3968446187310908,0.3363715393112983,0.07742680024143683,0.27870236598682785,0.5875189973169233,0.13377863669624881
"Clarksburg-Weston WV Media Market, USA",0.17527948225020015,0.004437103523209133,0.41549954468424716,0.30909456437452076,0.09568930516782276,0.28882223549295766,0.5726738396148456,0.1385039248921968
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",0.17486715060414496,0.0049638602961199,0.4394650234577401,0.2911483011616061,0.08955566448038897,0.2864487802096506,0.5893340809518833,0.12421713883846601
"Watertown NY Media Market, USA",0.16097548788804364,0.007008521284775603,0.43888604026998684,0.2774466879944998,0.11568326256269405,0.3284674793740114,0.5678609161971299,0.10367160442885878
"Jackson TN Media Market, USA",0.18664421411376136,0.003134783639644572,0.4019757174836529,0.3191732209098099,0.08907206385313125,0.2971246006389774,0.5711887255507107,0.131686673810312
"Alexandria LA Media Market, USA",0.17621514103851993,0.0034999968359627743,0.3636668465054727,0.33712707398534403,0.11949094163470061,0.3357705567334859,0.5362854307537682,0.1279440125127459
"Elmira (Corning) NY Media Market, USA",0.17753705527359065,0.0055383009704652285,0.4537619203932361,0.28564755195313457,0.07751517140957355,0.2939024514343284,0.587804902868656,0.11829264569701557
"Bowling Green KY Media Market, USA",0.1716766001554801,0.004051135872851349,0.4189254556448124,0.2983372203506962,0.10700958797615993,0.30724928810697905,0.5596627790807629,0.13308793281225817
"Jonesboro AR Media Market, USA",0.17802150179354073,0.006112208732521871,0.4114155723007281,0.31695304890862136,0.08749766826458776,0.2702400045018419,0.5898595987732499,0.13990039672490825
"Charlottesville VA Media Market, USA",0.17765420722750985,0.004735012635823698,0.4160333549252327,0.2619219224698704,0.13965550274156327,0.3465101208401629,0.5507131148880097,0.10277676427182741
"Marquette MI Media Market, USA",0.18114545067063384,0.0037571891517193977,0.4529635601584439,0.2612152795718846,0.10091852044731828,0.32167609515782847,0.5598506799516139,0.1184732248905577
"Twin Falls ID Media Market, USA",0.12861038099683061,0.0033506104301260003,0.44395096907317766,0.35186322434842515,0.07222481515144048,0.259370707554702,0.6231720172496416,0.11745727519565641
"Butte-Bozeman MT Media Market, USA",0.1826410892339591,0.0028282121334995496,0.4392211955488185,0.24429437793484027,0.13101512514888258,0.33975205161167743,0.5497215677775531,0.11052638061076953
"Grand Junction-Montrose CO Media Market, USA",0.18418581514925214,0.0048829265073878254,0.42686523224355927,0.2861993878576542,0.09786663824214659,0.2658634141523883,0.5972729741741135,0.13686361167349825
"Bend OR Media Market, USA",0.15851131490941886,0.005518967604275659,0.4912394083010194,0.2633050204140256,0.08142528877126044,0.26020323682548285,0.6065828125670762,0.133213950607441
"Lafayette IN Media Market, USA",0.19454091488224923,0.005168303809954403,0.3776047018207204,0.2564321236282943,0.16625395585878175,0.43981481481481405,0.46033432761620735,0.09985085756897852
"Lima OH Media Market, USA",0.17192951801636927,0.003046866041640501,0.4470374961095123,0.31095506691638697,0.06703105291609084,0.288953729587083,0.5958565433559818,0.11518972705693517
"Greenwood-Greenville MS Media Market, USA",0.2188332823007758,0.002166048605677079,0.2765057439980038,0.38236428174508547,0.12013064335045781,0.4356736161955052,0.44778612605824625,0.11654025774624845
"Great Falls MT Media Market, USA",0.17991170179667096,0.002941000895506042,0.41646007493269477,0.32117209372614725,0.07951512864898093,0.2902471409367576,0.5802538931961553,0.12949896586708717
"Meridian MS Media Market, USA",0.19862201000819485,0.0030953186171950708,0.3465839719816351,0.35976200439076805,0.09193669500220691,0.3416506581287806,0.5331270010672353,0.12522234080398406
"Eureka CA Media Market, USA",0.19186046280353372,0.007724804451367911,0.37688017433053406,0.28246885904393254,0.14106569937063182,0.3951115458848901,0.4642908316280695,0.14059762248704039
"San Angelo TX Media Market, USA",0.17614560065557447,0.004890363340779029,0.3990800830040042,0.3161818157786897,0.1037021372209526,0.30817241407778484,0.5663477176847448,0.1254798682374705
"Parkersburg WV Media Market, USA",0.1830293054707269,0.004900129108689967,0.44803442605898397,0.30158350237679554,0.06245263698480365,0.2665290402524488,0.5928016892657846,0.14066927048176667
"Cheyenne WY-Scottsbluff NE Media Market, USA",0.17402000322632863,0.008375006721514217,0.4587164596440271,0.296667473248373,0.06222105715975702,0.2672793381813328,0.6049436253252392,0.1277770364934281
"Casper-Riverton WY Media Market, USA",0.17836077787512264,0.0051324857373464235,0.441338585393113,0.30332714767623836,0.07184100331817954,0.27605329180724963,0.5831819361536463,0.1407647720391041
"Mankato MN Media Market, USA",0.17465187605294866,0.0037124428898835673,0.4488715885691164,0.2595031057716819,0.11326098671636939,0.36246737840231286,0.5442958637000783,0.09323675789760894
"OttumwaIa-Kirksville MO Media Market, USA",0.16984213920940236,0.0018881689495968902,0.41264768944270186,0.3042833287816525,0.11133867361664646,0.3145934589647566,0.5642695654122094,0.12113697562303394
"St. Joseph MO Media Market, USA",0.1717569867883483,0.00438279277961814,0.4126356064636153,0.29757342053263286,0.1136511934357855,0.3063858530873276,0.5429705770961987,0.15064356981647375
"Fairbanks AK Media Market, USA",0.14407969384026584,0.00426931287140137,0.4272966787822847,0.32155426065885867,0.10280005384718943,0.33122303906677136,0.5658180934443167,0.1029588674889118
"Victoria TX Media Market, USA",0.165249780893952,0.0061349693251533804,0.4131244522348825,0.33163891323400513,0.08385188431200691,0.30458644213802416,0.5900823920081136,0.10533116585386208
"Zanesville OH Media Market, USA",0.1802420759587761,0.0038916850561467944,0.42245100581785694,0.31278092163260335,0.08063431153461689,0.31015270724467997,0.5453881429466577,0.14445914980866234
"Helena MT Media Market, USA",0.19261298502072846,0.002337125135366717,0.4637835439057385,0.2686777015519486,0.07258864438621775,0.2578971599904216,0.5868389410010685,0.15526389900850995
"Presque Isle ME Media Market, USA",0.19862647163753236,0.003805446545368069,0.4592995599952426,0.2660393625877033,0.07222915923415374,0.25934554882107663,0.6028973828959819,0.13775706828294146
"Juneau AK Media Market, USA",0.185344959803792,0.004655726993290446,0.41892370874637475,0.29445482101909193,0.09662078343745086,0.3158254615595987,0.5534505248977802,0.13072401354262098
"Alpena MI Media Market, USA",0.19986863739198152,0.004359029485347937,0.48579057328837216,0.24829319688577062,0.06168856294852773,0.23228542499380278,0.599291898748256,0.16842267625794125
"North Platte NE Media Market, USA",0.1788469897848295,0.0026624646815909658,0.46788741577917886,0.2889317539665284,0.061671375787872185,0.24769402304287672,0.6251309254316307,0.12717505152549247
"Glendive MT Media Market, USA",0.18357771260997086,0.0,0.4885630498533725,0.261094819159335,0.06676441837732154,0.2215760740564922,0.6847851887016373,0.09363873724187055
