longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Kenaitze ANVSA, USA",0.6770955202475752,0.6731170478255534,0.6761711825778678,0.22150381807034167,0.21455053789582448,0.20343045464759194,0.31481655835568567,0.3362006334446204,0.34898280819969385,0.38396586771605556,0.6160341322839445,0.0,0.17562199307681062,0.6881392204437057,0.13623878647948356,0.09885223116509198,0.2142338674014004,0.22928490584931324,0.15036085978769254,0.22023366122834154,0.08703447456816024,0.23498863751831492
"Four Winds Cherokee SDTSA, USA",0.625241290559794,0.5972110485384822,0.6305506216696269,0.1423845927668333,0.09699146834306241,0.13620098972211647,0.3540723056684821,0.38365390755202994,0.2622737867794879,0.8562178215406289,0.1358085733621183,0.007973605097252902,0.5445751202777327,0.4429174909026602,0.012507388819607088,0.2852234772313245,0.19380199052682703,0.17286655801179496,0.12656866319913282,0.13487283574327955,0.08666647528764117,0.37780209925592556
"Natchitoches SDTSA, USA",0.5978616836832981,0.5761147881540171,0.5269791455760275,0.14749476397615596,0.11203354297693921,0.10546537316300067,0.19104800407382508,0.3151367145130051,0.49381528141316977,0.8265458037764403,0.17345419622355981,0.0,0.4883521163779869,0.4814570097143065,0.030190873907706604,0.22087530724836243,0.21655196289304246,0.1844910185074111,0.17256266362277214,0.14399380458367977,0.06152524314473204,0.5207616278876135
"Kickapoo OTSA, USA",0.5017922906948196,0.5269255184088024,0.5213913043478261,0.09707407769840493,0.09918682863166349,0.08805870580386925,0.3074588952761638,0.40657512102822707,0.2859659836956091,0.9973711194566504,0.0026288805433495803,0.0,0.5497776532020837,0.44274468619486446,0.007477660603051846,0.21341903680199265,0.1568200864505222,0.17384108755720162,0.15372808467364082,0.198783032315345,0.10340867220129776,0.24658415011112872
"Kaw/Ponca joint-use OTSA, USA",0.6345526798451192,0.625080068982508,0.6149797768139954,0.14700923323966278,0.12722686425981397,0.10063391442155309,0.3282646069346794,0.42627884533375326,0.24545654773156722,0.9323675772905232,0.06763242270947682,0.0,0.6450082496387411,0.3500121051747002,0.004979645186558658,0.6064429279990162,0.17076058441163527,0.11746349563641706,0.054077386833845754,0.032723869534853414,0.018531735584232423,0.3631042931532941
"Chickaloon ANVSA, USA",0.5722762749919812,0.5474954737477369,0.5486871848374196,0.14600653900046706,0.11144179894179894,0.11186816669307559,0.2948238967340329,0.39005173298402296,0.315124370281944,0.5470381589794026,0.44175272192938964,0.01120911909120783,0.15607640375868037,0.7204802234076778,0.12344337283364183,0.09987099289828094,0.12969188032499138,0.22534341562856866,0.16061489985399047,0.2830975034098009,0.10138130788436771,0.2144377848500194
"MaChis Lower Creek SDTSA, USA",0.5923957481602616,0.6005023547880691,0.6092621346114899,0.13516711032238982,0.13322179232458434,0.12642659279778393,0.3185767036752658,0.41179372306449175,0.26962957326024245,0.926226943029175,0.073773056970825,0.0,0.7930662213614307,0.20396909455402032,0.002964684084548956,0.30093613860893587,0.16141235944247037,0.12031328829989239,0.1768730309767097,0.14589388624759458,0.0945712964243969,0.20792114543290496
"Seminole OTSA, USA",0.6020171149144254,0.6135616675315689,0.6094067088456488,0.16245304091785967,0.15684616107508692,0.13702252693437805,0.31677260549939906,0.3633273238260212,0.3199000706745799,0.8800367468087865,0.11996325319121348,0.0,0.7460277012582955,0.24904240579908626,0.004929892942618176,0.40387284263362844,0.19809983818515295,0.14509483773819315,0.09704030160640388,0.09859892289882939,0.057293256937792233,0.3181128887959804
"Ninilchik ANVSA, USA",0.7477168058699555,0.7924796026959915,0.7442987771290074,0.27121829000939557,0.29756042972247093,0.25932504440497334,0.30013866072505635,0.38512383400628236,0.31473750526866123,0.3794316187390308,0.6012960712839206,0.019272309977048735,0.15412214695290957,0.6672361240034498,0.17864172904364076,0.07533363724286672,0.15195559775597903,0.238863176335356,0.21159173864700687,0.2503168068300758,0.07193904318871545,0.21029257454236028
"Pawnee OTSA, USA",0.6035417725809185,0.6148190045248869,0.6077703538728038,0.16467780429594273,0.156130897621238,0.13965798045602607,0.35626408842779944,0.38607044892860015,0.2576654626436004,0.8495575221238939,0.15044247787610607,0.0,0.5394286974743584,0.4605713025256416,0.0,0.3553061160663083,0.23439574301411467,0.14255362560148724,0.12246370228501734,0.1071749513374565,0.038105861695616056,0.23379568550543875
"Caddo-Wichita-Delaware OTSA, USA",0.4869465586381864,0.5966232175662671,0.6294684200777921,0.21915966386554622,0.2403225806451613,0.22848315433279387,0.47776152129747357,0.3488136627363451,0.1734248159661814,0.8654009055175584,0.13459909448244164,0.0,0.8000378101421585,0.18905176783410257,0.010910422023738873,0.38746335618121563,0.22378196491187644,0.15215166567991725,0.10624418535261053,0.09248694668514888,0.03787188118923116,0.22311714477776312
"Bayou Lafourche SDTSA, USA",0.5891422767980796,0.5451538207079061,0.5286324786324786,0.1316408086506817,0.10300364077669903,0.06693613581244948,0.316624882052996,0.3440792979802059,0.33929581996679803,1.0,0.0,0.0,0.3722988585158404,0.6277011414841597,0.0,0.3851839352633312,0.1427000409227254,0.131647662157974,0.15123769375640203,0.15096175616790677,0.03826891173166053,0.230092450308791
"Cherokee Tribe of Northeast Alabama SDTSA, USA",0.5584323281551427,0.5800522193211488,0.5835940215502259,0.07236363636363637,0.0950666186532229,0.07186817550129045,0.289913635126636,0.43184457626301986,0.27824178861034415,0.9464708886639845,0.05352911133601541,0.0,0.7907214325055976,0.20910343087348346,0.00017513662091900656,0.3218975864121804,0.19845900924824778,0.15398829966803138,0.17583202404731374,0.11530385564434957,0.034519224979877056,0.3155841896702192
"Ketchikan ANVSA, USA",0.5855582524271845,0.592714528462192,0.6009735248723732,0.13350604490500864,0.11646658304963269,0.10786250493875939,0.25212710354534307,0.4184801407073895,0.3293927557472675,0.27897753920101837,0.6834771723538811,0.03754528844510055,0.064535620791134,0.6442048425362813,0.2912595366725847,0.3756807297353187,0.2229465444268697,0.18076810534704094,0.11279415522601455,0.05989850582495519,0.04791195943980087,0.3587891855427084
"Nanticoke Indian Tribe SDTSA, USA",0.623251439990596,0.646358543417367,0.686020913593836,0.1844586948321388,0.22237269772481041,0.22823906939430405,0.21506743321332972,0.25280333953641493,0.5321292272502554,0.44336343615187096,0.556636563848129,0.0,0.11095077186238393,0.7307227871139302,0.1583264410236858,0.1006897374176886,0.06688929465124649,0.13181188735471291,0.15654555321797972,0.29761838501487003,0.24644514234350226,0.10566989729461701
"Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA, USA",0.6259233449477352,0.5992320614350852,0.6077764277035237,0.18793141839234023,0.15738886663996796,0.13574570171931227,0.39982300814051674,0.3996724047049186,0.20050458715456465,1.0,0.0,0.0,0.8245620490246471,0.17543795097535286,0.0,0.4973987721014047,0.19500833523793093,0.11784624523417543,0.08966992120592351,0.07412388435129422,0.0259528418692713,0.3474748100590152
"Grand Caillou/Dulac SDTSA, USA",0.6182979355413635,0.5256182538598169,0.5305835780870898,0.2241172231563776,0.13075123472835976,0.13116726835138387,0.36829292562097954,0.4197262906333104,0.21198078374571006,1.0,0.0,0.0,0.28167644484781695,0.718323555152183,0.0,0.35459882034798923,0.2001157188794134,0.15606559146509624,0.1542518396948735,0.11560138579214078,0.01936664382048688,0.1715682714832973
"Occaneechi-Saponi SDTSA, USA",0.5460658082975679,0.5566052110315405,0.5501986276634164,0.07466596803772596,0.09909663290446209,0.08926813258943223,0.4366040675519315,0.31331363485034414,0.2500822975977244,0.45872700110406506,0.541272998895935,0.0,0.4603953495634042,0.5337852676473123,0.005819382789283583,0.2212703871983171,0.10764129215705301,0.14198949017226267,0.2746691664776808,0.18116489825462426,0.07326476574006208,0.15676060116102064
"Haliwa-Saponi SDTSA, USA",0.649591280653951,0.602970297029703,0.5822996982903118,0.1610738255033557,0.13464696223316913,0.1180195739781232,0.20051906821840348,0.3638596280312436,0.43562130375035285,1.0,0.0,0.0,0.7912966878563827,0.2087033121436172,0.0,0.20572343796462791,0.10765883542669835,0.19464348952945576,0.2974874286387081,0.13793923442666567,0.05654757401384414,0.2825321762356122
"Meherrin SDTSA, USA",0.6529017857142857,0.6183382985766303,0.580078125,0.16552706552706553,0.1180406852248394,0.0723905723905724,0.26164892607725937,0.37339060363751236,0.36496047028522816,0.7109965819112537,0.28900341808874624,0.0,0.4267838702867145,0.5689075179174659,0.004308611795819845,0.42609464563612764,0.1918733022428208,0.10558785665938791,0.15035661383039814,0.08231994798462026,0.043767633646645404,0.3954093553286224
"Iowa OTSA, USA",0.5437285396889517,0.5855382750959403,0.5665091154625254,0.09843982169390787,0.13107968264918937,0.10885975367500993,0.5092254816728101,0.34872568766817663,0.1420488306590133,0.9968436719836765,0.0031563280163234156,0.0,0.7834147027198823,0.21658529728011758,0.0,0.23068511044551854,0.1595064248737489,0.1359499680398629,0.167488526781065,0.17956227383753431,0.1268076960222706,0.15446788063670358
"Georgia Tribe of Eastern Cherokee SDTSA, USA",0.5208624475943302,0.5672990063233966,0.5431354359925789,0.08240705251054044,0.13335987261146498,0.07856532877882152,0.37328287780633923,0.343087408598773,0.2836297135948878,0.23781120950257056,0.7621887904974295,0.0,0.3651538914318209,0.6160288586374391,0.018817249930740007,0.03437892787908233,0.06964422581269238,0.10358991097672345,0.2988565475926415,0.3725827422509689,0.12094764548789141,0.18942411475186094
"Bethel ANVSA, USA",0.49434133091896787,0.5641338871243586,0.5634920634920635,0.12454212454212454,0.17886530965786054,0.12424547283702213,0.47809523809523813,0.3314285714285714,0.19047619047619047,0.05263157894736843,0.6006191950464395,0.3467492260061921,0.003355704697986577,0.1845637583892617,0.8120805369127517,0.052695092518101366,0.18905872888173775,0.2574416733708768,0.26468222043443285,0.17176186645213193,0.06436041834271924,0.6097930338213023
"Wassamasaw SDTSA, USA",0.6622629448114212,0.5586801649793776,0.5440528634361234,0.20913770913770913,0.07516778523489932,0.05748987854251012,0.29908402293905023,0.33225324137677853,0.36866273568417135,0.0,0.8961301376594962,0.10386986234050385,0.1165464849376315,0.6637835191619661,0.21966999590040243,0.01978926168330017,0.06626519558205787,0.17081407055817316,0.1211734244735783,0.23975666219236935,0.38220138551052113,0.44921129626905826
"United Cherokee Ani-Yun-Wiya Nation SDTSA, USA",0.6267223382045929,0.6226125137211855,0.6086763070077864,0.09593604263824117,0.11600846262341326,0.1111111111111111,0.30680525844725415,0.3886063420977132,0.30458839945503263,0.8280697242634508,0.17193027573654918,0.0,0.6223711299423687,0.3661590046474167,0.011469865410214613,0.32865295986049675,0.20864761797144782,0.12624610426107907,0.16084164719056518,0.11804182588917324,0.057569844827238016,0.31838620381597166
"Kaw OTSA, USA",0.6060335195530726,0.6033710262427993,0.6033531877343923,0.18694690265486727,0.14603960396039603,0.12285191956124314,0.36459253762396315,0.4511561620048446,0.18425130037119214,0.9487531889611606,0.05124681103883939,0.0,0.7199041774380512,0.2800958225619487,0.0,0.4160706227675169,0.18212923076418405,0.13847659471765,0.11726787658242113,0.10631054740043114,0.03974512776779685,0.18570659086215502
"Douglas ANVSA, USA",0.6294104256772137,0.6006936416184971,0.594188376753507,0.09981916817359855,0.08660508083140878,0.06112984822934233,0.32384170712043514,0.4094207249086574,0.2667375679709076,0.22289725509947117,0.7130760513724503,0.06402669352807853,0.07005337232037483,0.589085976995297,0.34086065068432814,0.2039823974580874,0.20785515970703045,0.30600912611602044,0.1418913088718233,0.08405366034403124,0.05620834750300735,0.4196812681458877
"Southeastern Mvskoke Nation SDTSA, USA",0.6464318813716404,0.6290516206482593,0.6503024662633783,0.11612903225806452,0.14045801526717558,0.14347048300536672,0.2539555340343761,0.3544018675202743,0.39164259844534954,1.0,0.0,0.0,0.8292382950694002,0.1707617049305998,0.0,0.2209319260096305,0.23319443163036357,0.2065478375931875,0.15483799269646623,0.12110662070581323,0.06338119136453897,0.27496332980044674
"Ottawa OTSA, USA",0.5598097502972652,0.5529933481152993,0.5857963002338933,0.16057774001699235,0.13993584603047313,0.13030852994555353,0.26844878422618385,0.42902636924269233,0.3025248465311238,0.8864239534186511,0.11357604658134893,0.0,0.5575167338142615,0.4424832661857385,0.0,0.6275087406002962,0.14994379161589813,0.07655823055437826,0.05299342819559199,0.05342058944221233,0.03957521959162323,0.44253219982521014
"Nanticoke Lenni Lenape SDTSA, USA",0.5254612546125461,0.5068075117370892,0.39661016949152544,0.11657303370786516,0.06716072255673923,0.07491201608848667,0.19312407803008397,0.3672636732718668,0.43961224869804916,0.4867405893297634,0.4995642521963962,0.013695158473840473,0.05088019350755425,0.9410390758975977,0.008080730594848106,0.5474415710437949,0.16844857671843974,0.07799442298420166,0.14535051139968702,0.054230271883176466,0.006534645970700196,0.25929224758397507
"Peoria OTSA, USA",0.555442522889115,0.5550683518184163,0.5484734868773433,0.07738095238095238,0.05947955390334572,0.04736328125,0.2870108609303468,0.3897367804268727,0.3232523586427804,0.9585260971574723,0.041473902842527686,0.0,0.35074480093672494,0.6492551990632751,0.0,0.40342516336053713,0.1977725732510984,0.16172561421091008,0.10480787938433896,0.09233027835027041,0.03993849144284514,0.3005925350652713
"Apache Choctaw SDTSA, USA",0.807564528494761,0.7724915445321308,0.7766510017313876,0.31740506329113927,0.30035026269702275,0.293312101910828,0.2585444921861399,0.3015270367721893,0.4399284710416708,0.9125748954290237,0.08742510457097637,0.0,0.6023085427836126,0.3849582676392286,0.01273318957715884,0.17568855575324627,0.16635567954200198,0.22535567593250466,0.16607822500078132,0.10541349563083645,0.16110836814062943,0.25818976528856397
"Barrow ANVSA, USA",0.45885139135583186,0.549345596038203,0.5584281282316442,0.1393548387096774,0.17578879587894397,0.1537037037037037,0.5868347338935574,0.2619047619047619,0.1512605042016806,0.34806629834254144,0.6519337016574586,0.0,0.14718614718614711,0.3030303030303028,0.54978354978355,0.1811764705882353,0.21294117647058824,0.29411764705882354,0.24352941176470594,0.058823529411764726,0.009411764705882356,0.582456140350877
"Quapaw OTSA, USA",0.5744563721442334,0.5690566037735849,0.5765665554319614,0.12170579779587926,0.11494252873563218,0.11607717041800643,0.3601494274695119,0.3812951952299176,0.2585553773005705,0.8929857657348652,0.10701423426513473,0.0,0.6717528940690517,0.32824710593094836,0.0,0.4698016712760081,0.17075347255812337,0.11338684442003279,0.0952705416000578,0.10537993066520383,0.045407539480574126,0.26119093924808373
"Pointe-au-Chien SDTSA, USA",0.5432906872954478,0.5279063435883474,0.5123943661971831,0.11007667031763417,0.12171222279525529,0.0868609125893348,0.47947177271251123,0.10665375217506602,0.4138744751124227,,,,1.0,0.0,0.0,0.43563603544257584,0.11705312450829224,0.1199879731120122,0.14890278758634706,0.16217147917884492,0.01624860017192769,0.14836169862954066
"Sitka ANVSA, USA",0.561015561015561,0.5853932584269663,0.525171939477304,0.11873479318734793,0.10220729366602688,0.0644316396018858,0.2360034574074329,0.45235363204929585,0.31164291054327126,0.2428036112847782,0.6032075574955726,0.1539888312196491,0.09985184507455233,0.6174573646684277,0.28269079025701993,0.34423536661902854,0.23411267713331763,0.20322080262022396,0.073656368580945,0.09677437445174802,0.04800041059473675,0.4156247045910815
"Unalaska ANVSA, USA",0.2059447983014862,0.28954965357967666,0.30867518493611296,0.17396907216494845,0.16051844466600199,0.1579520697167756,0.4163701067615658,0.501779359430605,0.08185053380782917,0.3999999999999999,0.5200000000000001,0.08,0.1419753086419753,0.12345679012345678,0.7345679012345678,0.17212249208025343,0.13199577613516367,0.23970432946145723,0.3590285110876451,0.045406546990496295,0.05174234424498415,0.7521578298397041
"Edisto Natchez Kusso SDTSA, USA",0.530781010719755,0.5408635312259059,0.5580413676656817,0.10559723023658396,0.1090520313613685,0.11497730711043873,0.09700315662381835,0.43938635184184976,0.46361049153433187,,,,0.5933226103330349,0.40667738966696504,0.0,0.1180996553755211,0.20539643677194397,0.10611757135181002,0.2772642778210329,0.17318262243619562,0.1199394362434964,0.13221244139384697
"Seneca-Cayuga OTSA, USA",0.776297136376524,0.7870894677236693,0.9062795834648154,0.30679327976625276,0.30755395683453235,0.3920612813370474,0.40934387677521483,0.28186325525034733,0.30879286797443795,0.7055838294839435,0.2944161705160565,0.0,0.7188255293559056,0.28117447064409445,0.0,0.18209053824995247,0.2117135224029052,0.20786162565072297,0.17228771755454172,0.15359214711952202,0.07245444902235565,0.18770606498984363
"Miami/Peoria joint-use OTSA, USA",0.6518543267624457,0.6188410288193369,0.6328517587939698,0.1424910302409021,0.08512769153730596,0.0749379652605459,0.2536278026250353,0.427160960367442,0.3192112370075227,0.8684239022636648,0.13157609773633513,0.0,0.511123834169258,0.488876165830742,0.0,0.6733246913103653,0.17557408259506946,0.08397913182359962,0.04066320662028753,0.01950776876034318,0.0069511188903348805,0.44048788804083167
"Tonkawa OTSA, USA",0.547945205479452,0.5666110183639399,0.5818598559266536,0.15125,0.136122569239835,0.15362971299943726,0.4219923450484944,0.3379268273233379,0.24008082762816765,0.9999768446817051,2.3155318294871052e-05,0.0,0.7062104300795682,0.2937895699204318,0.0,0.6586494190368045,0.1696269127107459,0.09875775055866853,0.02674046582929099,0.030621432555824387,0.015604019308665576,0.29690684646198817
"Nome ANVSA, USA",0.6242647058823529,0.6114916286149162,0.6030884808013356,0.24617196702002356,0.22401991288114498,0.17439446366782008,0.35915309028817155,0.4525811209835291,0.18826578872829933,0.21944995942336734,0.5355384441073403,0.2450115964692923,0.03950606565597405,0.35379778976286685,0.6066961445811591,0.1976930282624081,0.1747792821721565,0.38076479103860206,0.09646439894374273,0.1135807917884735,0.036717707794617006,0.4979163151175678
"Chickahominy TDSA, USA",0.5514492753623188,0.5264278112805959,0.5079426578845408,0.047963206307490146,0.06536388140161725,0.04576659038901602,0.3760403169285291,0.418100783370032,0.205858899701439,0.0,1.0,0.0,0.5848027220733503,0.41519727792664984,0.0,0.21536810226813224,0.15445175793944413,0.1653362999369083,0.22400113508246186,0.1485174566671493,0.09232524810590428,0.1279453898305253
"Mechoopda TDSA, USA",0.5255533199195171,0.5206140350877193,0.5535969509290138,0.04747320061255743,0.04549283909014322,0.031841652323580036,0.2379870832190385,0.46242305270088235,0.29958986408007904,0.2939700628994951,0.6293480333221494,0.07668190377835543,0.09017587335751508,0.8473840141407188,0.062440112501766135,0.1066050945087881,0.22130492936143334,0.2935589098901483,0.29417584854127643,0.08056667434358449,0.00378854335476941,0.4954403174529989
"Kotzebue ANVSA, USA",0.4959718026183283,0.5280112044817927,0.5365429234338747,0.12791878172588833,0.16534040671971706,0.11459459459459459,0.49808533906003466,0.4097137495157589,0.09220091142420636,0.3312452640649154,0.4086270876001854,0.2601276483348993,0.2192723713590419,0.15971695031832078,0.6210106783226372,0.15824958810884526,0.17302945279152424,0.3987384944068178,0.2124719785606055,0.031120299981236145,0.026390186150971155,0.584904664078113
"Pee Dee SDTSA, USA",0.2743828409550789,0.2752222651720139,0.5740432612312812,0.17256637168141592,0.1601123595505618,0.11594202898550725,0.4209568089817282,0.29516363486646496,0.2838795561518067,1.0,0.0,0.0,0.8483372071283423,0.12508469930872224,0.02657809356293555,0.29464215135211635,0.22034121031881002,0.14100559385139483,0.2309020065292473,0.06055425495004823,0.0525547829983833,0.28169826214629773
"Cayuga Nation TDSA, USA",0.683163512857836,0.6494172494172494,0.6623644811564274,0.20667613636363635,0.22397702799712849,0.2299298519095869,0.3205459134189999,0.45270156758047775,0.22675251900052243,0.8340046972986274,0.16425234256313695,0.0017429601382357549,0.4727783957787636,0.5272216042212364,0.0,0.5876135186636453,0.08673440592202794,0.10192167950800471,0.10788082389498194,0.07951377116724477,0.036335800844095316,0.2656055839468805
"Petersburg ANVSA, USA",0.5588705380927012,0.5946097697922516,0.5933257918552036,0.10200190657769304,0.07554296506137866,0.08293612964728313,0.3589561792814782,0.392601878418701,0.24844194229982075,0.3740492631145006,0.5857216472077855,0.040229089677713804,0.415868015273322,0.4333720042776188,0.15075998044905928,0.43711123487072245,0.19351598847087612,0.16033319795089127,0.12384536681925157,0.08032034259325337,0.004873869295005072,0.3122978412286
"Dillingham ANVSA, USA",0.6161137440758294,0.6365258774538964,0.6235366605052373,0.18269230769230768,0.18598130841121496,0.12055335968379446,0.41434262948207173,0.41832669322709154,0.16733067729083667,0.25806451612903225,0.6344086021505377,0.10752688172043011,0.15476190476190477,0.5357142857142857,0.30952380952380953,0.10297029702970295,0.2673267326732673,0.3405940594059405,0.12475247524752472,0.1584158415841584,0.005940594059405941,0.4238227146814404
