longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Johnson Prairie, Cherokee OTSA, USA",0.8969286129313326,0.14304104120552977,0.04633992384998871,0.06159550952071937,0.05926274509032175,0.022182786594488645,0.024863671487805328,0.04459920271368545,0.02876331505018817
"Sams Corner, Cherokee OTSA, USA",0.8616352201257861,0.2012578616352201,0.03354297693920335,0.05450733752620545,0.12368972746331239,0.023060796645702306,0.05079131394920855,-0.044166359955833706,-0.07655502392344499
"Indianola, Cherokee OTSA, USA",0.8346253229974161,0.08010335917312661,0.01937984496124031,0.02713178294573643,0.052971576227390176,0.0,0.042832823085168004,0.06662416544650801,0.03136449933796177
"White Water, Cherokee OTSA, USA",0.7608700114480879,0.13406959221132886,0.029146297176675127,0.02566629048263313,0.08102759203651824,0.027375709692177477,0.26594551287280566,0.026046876794566798,-0.031056429168630995
"Bluff View, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.9885021357383705,0.5699973665570913,0.17361922443178215,0.20774541647831188,0.2144353037589941,0.1478166463197853,0.00634004395313259,-0.044187506424515965,0.15127853463059399
"Zena, Cherokee OTSA, USA",0.7531285551763367,0.2229806598407281,0.10580204778156997,0.046643913538111495,0.15927189988623436,0.017064846416382253,0.3286997190600691,0.08527798979089193,0.02777462013565231
"Chewey, Cherokee OTSA, USA",0.845723677582146,0.06270727497738691,0.026677321591692713,0.004360960574864993,0.053016251477686925,0.005330062924834992,0.15467142666540745,0.09414941470310678,0.0467828986383675
"Hopi-Winslow District, Hopi Reservation and Off-Reservation Trust Land, USA",0.9635627530364372,0.2712550607287449,0.097165991902834,0.10526315789473682,0.0,0.1659919028340081,-0.09905197777051311,-0.1643510951291271,0.08336057535142206
"Birney District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.9035656229652695,0.23173537319448814,0.0860090270057183,0.053994162122896615,0.09241740378354675,0.08532380728804477,0.04484957142035584,0.1152421929471727,0.0753842756880315
"McKey, Cherokee OTSA, USA",0.7341040462427747,0.27745664739884396,0.08959537572254335,0.0,0.2716763005780347,0.005780346820809248,-0.0828924162257495,0.07120811287477957,0.19135802469135801
"Upper Polacca District, Hopi Reservation and Off-Reservation Trust Land, USA",0.8818324922996968,0.07784869608915333,0.044301037426936384,0.020596096347610768,0.052977938235434646,0.004274661506107896,0.026133743649139785,0.014952342824817763,0.016127831521683324
"Salem, Cherokee OTSA, USA",0.8743169398907104,0.06830601092896176,0.017759562841530054,0.01639344262295082,0.04644808743169399,0.00546448087431694,5.775450485145939e-05,0.1406899738179578,0.04304635761589404
"North Reservation, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.9779462439696761,0.638869745003446,0.14955203308063403,0.3328738800827016,0.10406616126809096,0.20192970365265334,-0.028881249469484893,0.06896698073168661,0.0510355657414481
"Butte Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8515750457472341,0.17558737355589593,0.03783039372527566,0.06839042719861954,0.09045877083434638,0.016738175522930034,0.03162665476911197,0.24317335710807453,0.04032750649006521
"Narcissa, Cherokee OTSA, USA",0.8893805309734512,0.17256637168141592,0.042772861356932146,0.10471976401179937,0.042772861356932146,0.025073746312684362,0.06124497991967881,0.11107392533095348,0.040718429272646156
"Milk's Camp Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8897315381365326,0.1788903746266527,0.040238967153519545,0.06012970894842824,0.0854904338834432,0.03327023179478124,0.03193035399714039,0.012134170274529482,0.021209236040560575
"Sycamore, Cherokee OTSA, USA",0.7341040462427746,0.2774566473988439,0.08959537572254335,0.0,0.27167630057803466,0.005780346820809248,-0.08289241622574939,0.07120811287477957,0.19135802469135804
"Dodge, Cherokee OTSA, USA",0.7846632142667048,0.12592553165472903,0.03448673414047345,0.042279397787129316,0.07071206725377605,0.01293406661382367,0.1988822773119321,0.07134828048880859,0.0025105132126633095
"White Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.735616642089777,0.07407491781203124,0.04301235052473594,0.04342956779642838,0.012678756990361638,0.017966593025241232,-0.08840223574810402,0.07162394367803818,0.09590647844222955
"Flute Springs, Cherokee OTSA, USA",0.8373751783166904,0.13908701854493577,0.07417974322396576,0.02425106990014265,0.11483594864479316,0.0,0.06292045904234256,0.10684606252473286,0.07222002374356942
"Butler, Cherokee OTSA, USA",0.8109147343056892,0.16682800518993668,0.035684287645759864,0.017464706627173934,0.0984987456251091,0.05086455293765366,0.2152800721911241,0.002599893209625753,-0.06032258728368686
"Waterworks, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8830933201153802,0.14326607131780728,0.046674430013592505,0.04836362501081362,0.0703034925846375,0.02459895372235614,0.04145111380140187,0.04648316255330684,0.021630438412830688
"Marietta, Cherokee OTSA, USA",0.8014256548461344,0.1385799072854669,0.05629244287400862,0.042340685650718496,0.06671249332497935,0.029526728309769084,0.14431779831359637,0.041585933735415775,0.04093304199337984
"Brewer, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.977946243969676,0.6388697450034458,0.14955203308063403,0.3328738800827016,0.10406616126809096,0.20192970365265334,-0.02888124946948456,0.06896698073168683,0.05103556574144816
"Wickliffe, Cherokee OTSA, USA",0.908805031446541,0.09512578616352203,0.034591194968553465,0.06053459119496857,0.01886792452830189,0.015723270440251576,-0.004494097807757114,-0.0004862282181000571,0.007138842046093302
"Mazie, Cherokee OTSA, USA",0.8812154696132595,0.16574585635359118,0.0,0.11602209944751382,0.0,0.049723756906077346,0.2415730337078652,0.10503175378602836,0.0
"Cayuga, Cherokee OTSA, USA",0.8787255909558068,0.16032887975334015,0.04933196300102774,0.05035971223021582,0.08221993833504625,0.027749229188078105,0.03286830488870007,0.087982437504426,-0.00022661284611572713
"Sour John, Cherokee OTSA, USA",0.7403846153846154,0.046153846153846156,0.006730769230769232,0.006730769230769232,0.03365384615384616,0.0057692307692307696,0.2082573454913882,0.02632978723404255,0.016548463356973995
"Hardrock District, Hopi Reservation and Off-Reservation Trust Land, USA",0.8800342759211653,0.07583547557840618,0.048843187660668384,0.022707797772065125,0.04841473864610111,0.004712939160239932,0.03827146305022411,-0.005181013676588894,0.016167490326782365
"Indian Point Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.9452269170579028,0.20500782472613457,0.07668231611893585,0.057902973395931145,0.10015649452269171,0.04694835680751174,0.03916806775017112,-0.018805654150320705,0.000591568590821337
"Dodson District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.9375139626674898,0.16550975238945512,0.056901910145358135,0.10468906426234476,0.05215560856451104,0.008665079562599314,0.07448168174913317,0.08843720196801187,0.10021094074391508
"Iron Post, Cherokee OTSA, USA",0.9090909090909091,0.08220502901353965,0.027079303675048357,0.030947775628626693,0.029013539651837526,0.022243713733075435,0.02950049606187599,0.038627022211423584,-0.021097815303002698
"Bull Hollow, Cherokee OTSA, USA",0.8333333333333333,0.1331738437001595,0.019936204146730467,0.0382775119617225,0.07894736842105264,0.015948963317384372,0.0182477443292014,0.05119037580459282,0.006571661466677904
"Ketchum Community, Cherokee OTSA, USA",0.9188940092165899,0.12718894009216591,0.047926267281105994,0.03870967741935484,0.06451612903225808,0.023963133640552997,-0.006108597285067852,0.11003016591251885,0.08058069381598795
"Shongopovi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.8836091831286706,0.08275493860117458,0.02829684997330486,0.026161238654564867,0.04911906033101976,0.007474639615589963,0.012137063768744127,0.08618310311292113,0.02865346823171533
"Rocky Ford, Cherokee OTSA, USA",0.8194444444444444,0.11250000000000002,0.020833333333333332,0.02361111111111111,0.04583333333333334,0.04305555555555556,-0.05804007820136847,0.016984359726295195,0.027370478983382206
"Sycamore Springs, Cherokee OTSA, USA",0.7009102730819246,0.08972691807542263,0.06371911573472042,0.0247074122236671,0.06501950585175553,0.0,0.2607607607607607,0.19658119658119658,0.1396011396011396
"Dripping Springs, Cherokee OTSA, USA",0.9157581764122895,0.18037661050545095,0.03369672943508424,0.014866204162537167,0.07928642220019821,0.08622398414271557,-0.07968474652179403,-0.10645403121379404,0.04158756121544917
"Sparrowhawk, Cherokee OTSA, USA",0.9154078549848942,0.36858006042296065,0.32326283987915405,0.021148036253776436,0.34743202416918434,0.0,0.1269841269841272,0.47374847374847384,0.3913308913308914
"Tyio-Dry Creek, Cherokee OTSA, USA",0.8961821835231079,0.11520428667113194,0.03884795713328869,0.04353650368385801,0.05894172806430007,0.012726054922973882,0.05487727911764573,0.09503849853535815,0.01946689648268327
"Zion, Cherokee OTSA, USA",0.7094549764288235,0.11204626508437328,0.025801061292762627,0.026385224909612925,0.06838433801129662,0.017276702163463737,0.2526801906930718,0.08811326455384216,0.01113968543072704
"District F, Salt River Reservation, USA",0.7560283687943262,0.03829787234042553,0.0,0.0,0.03829787234042553,0.0,0.14818295739348386,-0.08035714285714285,0.0
"Dotyville, Cherokee OTSA, USA",0.912209889001009,0.29465186680121086,0.12310797174571138,0.1079717457114026,0.13925327951564076,0.047426841574167496,-0.05946040262601138,-0.01365351479857796,-0.032524155379615685
"RU451, Hopi Reservation and Off-Reservation Trust Land, USA",0.89937106918239,0.09748427672955975,0.0,0.0,0.09748427672955975,0.0,-0.08261494252873558,0.21527777777777782,0.0
"San Juan Southern Paiute Northern Area, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6876190476190477,0.07428571428571429,0.020952380952380955,0.019047619047619046,0.03809523809523809,0.01714285714285714,-0.34524870743448033,-0.009746241160040414,0.03873239436619718
"Dwight Mission, Cherokee OTSA, USA",0.8373751783166905,0.13908701854493583,0.07417974322396577,0.024251069900142655,0.11483594864479316,0.0,0.06292045904234267,0.1068460625247329,0.07222002374356945
"RU257, Hopi Reservation and Off-Reservation Trust Land, USA",0.8836091831286706,0.08275493860117461,0.028296849973304863,0.02616123865456487,0.049119060331019766,0.0074746396155899635,0.01213706376874435,0.08618310311292113,0.028653468231715336
"RU567, Hopi Reservation and Off-Reservation Trust Land, USA",0.89937106918239,0.09748427672955974,0.0,0.0,0.09748427672955974,0.0,-0.08261494252873569,0.21527777777777776,0.0
"RU572, Hopi Reservation and Off-Reservation Trust Land, USA",0.8993710691823898,0.09748427672955973,0.0,0.0,0.09748427672955973,0.0,-0.08261494252873558,0.21527777777777776,0.0
"Old Eucha, Cherokee OTSA, USA",0.8333333333333333,0.13317384370015944,0.01993620414673046,0.03827751196172249,0.07894736842105261,0.015948963317384365,0.01824774432920151,0.05119037580459282,0.006571661466677908
"Taylor, Cherokee OTSA, USA",0.7009102730819246,0.08972691807542263,0.06371911573472042,0.0247074122236671,0.06501950585175553,0.0,0.2607607607607608,0.1965811965811966,0.1396011396011396
"RU559, Hopi Reservation and Off-Reservation Trust Land, USA",0.8800342759211653,0.07583547557840618,0.04884318766066839,0.022707797772065125,0.048414738646101116,0.004712939160239932,0.03827146305022411,-0.005181013676588908,0.016167490326782358
"RU263, Hopi Reservation and Off-Reservation Trust Land, USA",0.8836091831286706,0.0827549386011746,0.02829684997330486,0.026161238654564867,0.04911906033101976,0.007474639615589963,0.01213706376874435,0.08618310311292113,0.028653468231715336
"RU569, Hopi Reservation and Off-Reservation Trust Land, USA",0.89937106918239,0.09748427672955974,0.0,0.0,0.09748427672955974,0.0,-0.08261494252873569,0.2152777777777778,0.0
"RU262, Hopi Reservation and Off-Reservation Trust Land, USA",0.8836091831286706,0.0827549386011746,0.02829684997330486,0.026161238654564867,0.04911906033101976,0.007474639615589963,0.01213706376874435,0.08618310311292113,0.028653468231715336
"Bdedan, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",1.0,0.5529411764705884,0.10294117647058824,0.30686274509803924,0.11372549019607844,0.1323529411764706,1.1102230246251565e-16,-0.11154694299709217,-0.05573834474952674
"Sakpe, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.9836795252225519,0.5771513353115727,0.2032640949554896,0.1661721068249258,0.25667655786350146,0.1543026706231454,0.010247872733999186,-0.018275989641139523,0.23253792082870883
"Indian Village, Lac Vieux Desert Reservation, USA",0.956,0.16999999999999998,0.05199999999999999,0.09199999999999998,0.044,0.033999999999999996,-0.012907525297697342,-0.09454411532593257,-0.11353711790393012
"Brush Creek, Cherokee OTSA, USA",0.8516116321958066,0.17677827438198424,0.10159636103358957,0.05099705534688853,0.11295810572307205,0.012823113312023649,0.045410916009566815,0.08658897815828959,0.06796919337143961
"Eagle Creek, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.9961389961389959,0.5652509652509652,0.1799227799227799,0.2015444015444015,0.21930501930501928,0.1444015444015444,-0.0013265648196925106,-0.10054116182175188,0.10578276902447195
"RU258, Hopi Reservation and Off-Reservation Trust Land, USA",0.8836091831286705,0.08275493860117458,0.028296849973304852,0.026161238654564867,0.04911906033101975,0.007474639615589962,0.012137063768744238,0.0861831031129211,0.02865346823171533
"RU552, Hopi Reservation and Off-Reservation Trust Land, USA",0.782258064516129,0.04435483870967741,0.01814516129032258,0.004032258064516128,0.04032258064516128,0.0,0.08825027159152632,0.04034831613253665,0.0236454372623574
"San Juan Southern Paiute Southern Area, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7599120918379225,0.049714752670508136,0.010147301133164912,0.03302166749936164,0.016693085171146486,0.0,-0.08771347355323988,0.021388796188807062,0.020786178200079282
"Orick District, Yurok Reservation, USA",0.8864063467304688,0.1632243012273547,0.05884627332271432,0.08276878540128617,0.04176993762984602,0.038685578196222536,-0.006874690062463551,0.21687284483531294,0.1066999627447665
"Tagg Flats, Cherokee OTSA, USA",0.8333333333333333,0.13317384370015947,0.01993620414673046,0.03827751196172249,0.07894736842105263,0.015948963317384372,0.01824774432920151,0.051190375804592875,0.006571661466677911
"Consolidated Borough of Quil Ceda Village, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8669833729216152,0.20546318289786225,0.052256532066508314,0.14726840855106887,0.04156769596199525,0.0166270783847981,0.03353459530026104,-0.07485815424784095,-0.005472986543482626
"RU255, Hopi Reservation and Off-Reservation Trust Land, USA",0.782258064516129,0.04435483870967742,0.018145161290322582,0.004032258064516129,0.04032258064516129,0.0,0.08825027159152654,0.040348316132536664,0.023645437262357415
"RU565, Hopi Reservation and Off-Reservation Trust Land, USA",0.8993710691823898,0.09748427672955974,0.0,0.0,0.09748427672955974,0.0,-0.08261494252873569,0.21527777777777782,0.0
"Talahogan District, Hopi Reservation and Off-Reservation Trust Land, USA",0.8800342759211653,0.07583547557840618,0.048843187660668384,0.022707797772065125,0.048414738646101116,0.004712939160239932,0.038271463050224,-0.005181013676588922,0.01616749032678235
"RU259, Hopi Reservation and Off-Reservation Trust Land, USA",0.8836091831286705,0.08275493860117457,0.028296849973304856,0.026161238654564864,0.049119060331019745,0.007474639615589961,0.012137063768744238,0.08618310311292113,0.028653468231715332
"RU568, Hopi Reservation and Off-Reservation Trust Land, USA",0.8993710691823898,0.09748427672955973,0.0,0.0,0.09748427672955973,0.0,-0.08261494252873569,0.21527777777777776,0.0
"Bull Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9586334801058727,0.23650030398496652,0.04057431664793627,0.0729441097539257,0.14843678033862082,0.015119413892420025,0.0020625570354035894,0.05350274306183414,0.02659166064747317
"Moenkopi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.8759864712514094,0.043968432919954906,0.04171364148816235,0.016910935738444197,0.027057497181510713,0.0,0.11409570154095705,0.09489051094890509,0.0900243309002433
"Sugarbush Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.945226917057903,0.2050078247261346,0.07668231611893583,0.05790297339593114,0.10015649452269171,0.046948356807511735,0.03916806775017123,-0.018805654150320705,0.000591568590821337
"RU256, Hopi Reservation and Off-Reservation Trust Land, USA",0.7822580645161291,0.04435483870967742,0.018145161290322582,0.004032258064516129,0.04032258064516129,0.0,0.08825027159152621,0.04034831613253665,0.02364543726235741
"RU251, Hopi Reservation and Off-Reservation Trust Land, USA",0.782258064516129,0.04435483870967742,0.018145161290322582,0.004032258064516129,0.04032258064516129,0.0,0.08825027159152654,0.040348316132536664,0.023645437262357415
"RU558, Hopi Reservation and Off-Reservation Trust Land, USA",,,,,,,,,
"RU555, Hopi Reservation and Off-Reservation Trust Land, USA",0.782258064516129,0.04435483870967742,0.018145161290322582,0.004032258064516129,0.04032258064516129,0.0,0.08825027159152654,0.040348316132536664,0.023645437262357415
"RU261, Hopi Reservation and Off-Reservation Trust Land, USA",,,,,,,,,
