longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Peggs Community, Cherokee OTSA, USA",0.5388556789069172,0.5644329896907216,0.5669456066945606,0.058637083993660855,0.1111111111111111,0.09778597785977859,0.5282842779441024,0.2568271743178585,0.214888547738039,,,,0.8959444374659149,0.1040555625340852,0.0,0.21286574951396622,0.1840055277318483,0.1548976643091288,0.15864934692054705,0.1953047781549379,0.09427693336957182,0.14553748501212604
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.4925053533190578,0.5010660980810234,0.5449871465295629,0.0891304347826087,0.07234042553191489,0.10141509433962265,0.4334742905360482,0.26332920824256145,0.3031965012213904,0.6659701789885165,0.3340298210114836,0.0,0.9166225535393193,0.08337744646068063,0.0,0.23724530996148363,0.2738270220520565,0.2423792746809629,0.07320229448526128,0.10955386646833541,0.06379223235190029,0.45847965971971355
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.44095238095238093,0.5847826086956521,0.5319148936170213,0.05399568034557235,0.23048327137546468,0.1288888888888889,0.5137074925138176,0.2658134583998954,0.22047904908628702,,,,0.0,1.0,0.0,0.11656079847772573,0.11797009948149066,0.1745158011611385,0.2655016119598728,0.2520612814906267,0.0733904074291456,0.13074716685603058
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4183381088825215,0.47632575757575757,0.5565476190476191,0.0867579908675799,0.13916500994035785,0.20499108734402852,0.1206171287865186,0.39926129222561363,0.4801215789878677,,,,0.6475277884246836,0.3524722115753164,0.0,0.18816075047942668,0.2811840022962637,0.24409668197652262,0.17608843708414068,0.08048850600642214,0.029981622157224438,0.2555360480262786
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4315129811996419,0.5775301764159703,0.5671641791044776,0.10580912863070539,0.2395498392282958,0.20498614958448755,0.2748504994872622,0.5142471972254549,0.21090230328728296,1.0,0.0,0.0,0.09634055265123226,0.9036594473487678,0.0,0.19546168101779687,0.15205521853643014,0.23969540824525656,0.2363135182975921,0.1514979033390622,0.024976270563862077,0.19748574399757873
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4302213666987488,0.4297520661157025,0.5251450676982592,0.11185682326621924,0.08269230769230769,0.17495395948434622,0.30578512396694213,0.18181818181818182,0.512396694214876,,,,1.0,0.0,0.0,0.19518723445567318,0.24553850242799602,0.19530540840877164,0.17693420055142917,0.13275481347540868,0.05427984068072136,0.07274362742106985
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.533462657613967,0.6016949152542372,0.7593261131167268,0.1709090909090909,0.2519561815336463,0.3787638668779715,0.7264852457115859,0.08380492583284198,0.18970982845557213,1.0,0.0,0.0,1.0,0.0,0.0,0.1566644506019573,0.23320230646243428,0.15179522013665397,0.23911331881767062,0.18259430606979996,0.036630397911483724,0.11348669352051309
"Bear Soldier District, Standing Rock Reservation, USA",0.5103825136612021,0.560622914349277,0.5558223289315727,0.07708779443254818,0.1527777777777778,0.12311015118790497,0.53125,0.20312500000000008,0.265625,0.8181818181818181,0.18181818181818193,0.0,0.782608695652174,0.2173913043478261,0.0,0.4335378323108386,0.14110429447852763,0.12883435582822084,0.12065439672801635,0.1635991820040899,0.01226993865030676,0.6
"Justice, Cherokee OTSA, USA",0.5030946065428824,0.5029239766081871,0.4928131416837782,0.070298769771529,0.06201550387596899,0.041666666666666664,0.46511627906976727,0.20930232558139544,0.32558139534883734,,,,0.0,1.0,0.0,0.10037878787878786,0.3560606060606061,0.10416666666666669,0.11931818181818178,0.26136363636363635,0.0587121212121212,0.11306042884990254
"Redby District, Red Lake Reservation, USA",0.45770567786790267,0.48812095032397407,0.4949640287769784,0.05822784810126582,0.03982300884955752,0.023255813953488372,0.231786426045889,0.2639981517944986,0.5042154221596123,1.0,0.0,0.0,0.9887648471250063,0.011235152874993666,0.0,0.11185284987978183,0.1861323302325543,0.20986370301997193,0.28791179197568995,0.17130182266918434,0.03293750222281773,0.39275803487645367
"Fort Totten District, Spirit Lake Reservation, USA",0.4699599465954606,0.4650630011454754,0.514324693042292,0.11079545454545454,0.08374384236453201,0.09814323607427056,0.4977723856018473,0.23545734032673654,0.26677027407141624,1.0,0.0,0.0,0.9605716427379621,0.03942835726203792,0.0,0.3566448363607018,0.29779011638373243,0.2250512909750872,0.07022298538193884,0.04617789552234788,0.004112875376191731,0.5331398194798515
"Eagle Nest District, Pine Ridge Reservation, USA",0.4487034949267193,0.46420581655480986,0.4888597640891219,0.11809045226130653,0.1108433734939759,0.10455764075067024,0.38053097345132736,0.28053097345132744,0.3389380530973453,,,,1.0,0.0,0.0,0.19061940838314237,0.30323219248486694,0.1492366848136445,0.29618913465565166,0.031484372025735716,0.029238207636958932,0.4362348178137652
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.5786901270772239,0.5200927357032458,0.6481835564053537,0.15033783783783783,0.11144130757800892,0.13569321533923304,0.4297846467286654,0.2320247664825316,0.338190586788803,1.0,0.0,0.0,0.9373756563862001,0.06262434361379984,0.0,0.4378864851916582,0.16440937748242557,0.13653366883440718,0.07974554243016997,0.0698584290060678,0.11156649705527129,0.25512268344305045
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",1.0546218487394958,1.1225165562913908,1.1751552795031055,0.5627490039840638,0.5476892822025565,0.5718816067653277,0.5563407523403652,0.3152013087178647,0.12845793894176993,0.7979116788890542,0.20208832111094577,0.0,0.8084002157806035,0.19159978421939658,0.0,0.388139219717235,0.14649324200844957,0.08959604108810072,0.10093923479057887,0.2093675540932624,0.06546470830237353,0.22655763885619182
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4317718940936864,0.5728848114169215,0.6733193277310925,0.09905660377358491,0.26868327402135234,0.36037441497659906,0.6642857142857143,0.057142857142857134,0.2785714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.101528400813086,0.20276634024033333,0.23895706969995065,0.27792563877379545,0.1520999108084556,0.026722639664378916,0.05884579433197889
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5167853509664293,0.6496350364963503,0.8128019323671497,0.14960629921259844,0.26484751203852325,0.3848439821693908,0.691586410328223,0.23256118604714185,0.07585240362463518,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.15015234445941156,0.20003347599848875,0.27866169319104694,0.20801823061785024,0.15303979201194032,0.010094463721262192,0.1301045159915251
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.48014018691588783,0.550561797752809,0.6151898734177215,0.12165450121654502,0.23061224489795917,0.294238683127572,0.7636798809209776,0.027058898557487596,0.20926122052153484,0.0,1.0,0.0,0.6315789473684211,0.368421052631579,0.0,0.050240210536841176,0.07818126368548078,0.22029342131476376,0.44472518343272255,0.16540374650032727,0.04115617452986444,0.13805162070690816
"Parshall Segment, Fort Berthold Reservation, USA",0.7623456790123457,0.7510869565217392,0.7271727172717272,0.31713900134952766,0.3357452966714906,0.27685325264750377,0.48503302159943146,0.40177568756901505,0.1131912908315535,0.9547657512116317,0.0,0.04523424878836831,0.8358798458385002,0.04808461668425274,0.11603553747724721,0.36693203173454136,0.12687608219094723,0.12887082124518162,0.10727449608471144,0.07382334918735958,0.19622321955725874,0.42223304667030875
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.45854145854145856,0.5177902621722846,0.5988647114474929,0.20043572984749455,0.20253164556962025,0.24170616113744076,0.5863556013131568,0.18712484702500057,0.22651955166184276,,,,1.0,0.0,0.0,0.25977431517186456,0.1453048493013909,0.22611070571275815,0.21012297335092286,0.14058769184990738,0.018099464613156153,0.07393658591046103
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4154535274356103,0.4991869918699187,0.5309882747068677,0.09164420485175202,0.13680781758957655,0.21766561514195584,0.9486640923235174,0.012987841901485426,0.03834806577499709,0.0,1.0,0.0,0.02189708463899267,0.9686860344022696,0.00941688095873778,0.3893699641813438,0.11358336821139473,0.16735742333729642,0.15385441811797332,0.12376586596424265,0.05206896018774913,0.389459691111725
"Bushyhead, Cherokee OTSA, USA",0.5428571428571428,0.570281124497992,0.5683453237410072,0.11278195488721804,0.14788732394366197,0.09071729957805907,0.6695060840523273,0.15755659678663061,0.17293731916104207,0.9354838709677419,0.06451612903225808,0.0,0.27890166834848756,0.7210983316515124,0.0,0.1973687758380066,0.1712988629756879,0.1654752948744917,0.1502361419904965,0.1981455937929103,0.11747533052840693,0.1744149413237956
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5020325203252033,0.5963673057517659,0.7216035634743875,0.10323886639676114,0.1658206429780034,0.30709876543209874,0.4545454545454546,0.2727272727272727,0.2727272727272727,,,,1.0,0.0,0.0,0.1606868843722731,0.16559345520845603,0.33678528631718085,0.15387034965864718,0.1525412587794021,0.03052276566404071,0.042599602713541476
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5464362850971922,0.5574468085106383,0.7966339410939691,0.1976284584980237,0.183206106870229,0.40492957746478875,0.8252917607883488,0.1533498996254406,0.021358339586210643,0.6684706353978753,0.3315293646021247,0.0,0.5304995196926032,0.46950048030739666,0.0,0.11842120818208063,0.12643650622028935,0.32982493432173104,0.2565510786055875,0.1381543718556158,0.030611900814695853,0.10881935163834278
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",0.43783783783783786,0.49840595111583424,0.5050505050505051,0.14814814814814814,0.2025586353944563,0.1625,0.842798769364592,0.15720123063540803,0.0,0.8703903109989216,0.12960968900107833,0.0,0.2572645160570234,0.7427354839429766,0.0,0.24027044911096795,0.19444282092537887,0.20977458574611627,0.18476458672219145,0.10414078646177939,0.06660677103356609,0.27948932397938264
"District 1, Gila River Indian Reservation, USA",0.44013683010262256,0.4714475431606906,0.47289719626168225,0.03626943005181347,0.04507042253521127,0.05928853754940711,0.0,1.0,0.0,,,,,,,0.06568364611260051,0.07104557640750671,0.08981233243967825,0.1823056300268096,0.512064343163539,0.07908847184986594,0.3534246575342466
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4691780821917808,0.5942376950780313,0.7208271787296898,0.11192214111922141,0.22828282828282828,0.3114754098360656,0.5499606448839032,0.13584818122129624,0.31419117389480056,1.0,0.0,0.0,0.4254021471626779,0.5745978528373221,0.0,0.18294314159902286,0.16528162327178403,0.17935507726522432,0.29076044806962553,0.07422961521235373,0.1074300945819896,0.16610157206476953
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4288747346072187,0.447070914696814,0.5670731707317073,0.07178217821782178,0.09655172413793103,0.27741935483870966,0.41898277993550015,0.5810172200644999,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2096821645347421,0.16497146154922343,0.22216032494166094,0.24484705691583866,0.1371085454419093,0.02123044661662556,0.09544225491950806
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.46881720430107526,0.533256880733945,0.6918392204628502,0.19036697247706422,0.221505376344086,0.3855633802816901,0.25921912490171556,0.17070839053296408,0.5700724845653204,1.0,0.0,0.0,0.8625311195552476,0.1374688804447524,0.0,0.1301281602119908,0.09804294470186453,0.2822476876262472,0.24160203349322978,0.22274468040907444,0.025234493557593024,0.28494811490425886
"District B, Salt River Reservation, USA",0.44025974025974024,0.4530791788856305,0.4088586030664395,0.04424778761061947,0.05501618122977346,0.0375,0.321301892162836,0.3694547100600238,0.3092433977771401,1.0,0.0,0.0,1.0,0.0,0.0,0.07890698940144139,0.3666749969365371,0.16920557075098833,0.2481661849622279,0.06713971118649341,0.06990654676231187,0.2788543439834322
"Cleora, Cherokee OTSA, USA",1.4808743169398908,1.2480190174326466,1.380400421496312,0.6389913899138991,0.5453968253968254,0.6045801526717557,0.14597547246900155,0.08178406699583005,0.7722404605351684,,,,0.3916227869233135,0.6083772130766866,0.0,0.1530106802670353,0.1534954439147338,0.12577764774050693,0.2021743761557541,0.2808346403991379,0.084707211522832,0.11961980670937067
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5177228786251342,0.6086956521739131,0.7545931758530183,0.17842323651452283,0.2693877551020408,0.3808695652173913,0.3253717363306403,0.5177379697927644,0.1568902938765952,1.0,0.0,0.0,1.0,0.0,0.0,0.1054773581897805,0.13639162657814366,0.36527286765004663,0.20464057865008733,0.1569407064957475,0.03127686243619439,0.30865085384032015
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.4685929648241206,0.5377358490566038,0.5369458128078818,0.03753351206434316,0.12280701754385964,0.11926605504587157,0.6539079645742213,0.14935327719582234,0.1967387582299562,1.0,0.0,0.0,1.0,0.0,0.0,0.13925266199856576,0.3612489154912943,0.2323876035360092,0.0815605363914029,0.16240147229064678,0.023148810292081066,0.40444952742652457
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.42401960784313725,0.5119887165021156,0.5671875,0.08092485549132948,0.1928374655647383,0.2066115702479339,0.43957795697657914,0.509691923040738,0.05073011998268302,0.0,1.0,0.0,0.9108485499462943,0.0,0.08915145005370569,0.18180508108867718,0.17591021704817628,0.19326158284595987,0.344584570826622,0.09103406779129349,0.013404480399271203,0.07939898820616764
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4392857142857143,0.5312883435582823,0.678763440860215,0.15176151761517614,0.22170900692840648,0.31287128712871287,0.7916666666666665,0.1527777777777778,0.05555555555555557,0.9666666666666668,0.033333333333333354,0.0,0.2916666666666666,0.7083333333333334,0.0,0.0816903029675827,0.18844302800616006,0.17753711834744534,0.29938587808123734,0.19805021388277946,0.05489345871479515,0.26628976149111466
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5164835164835165,0.5696969696969697,0.728249194414608,0.125531914893617,0.20035460992907803,0.3613569321533923,0.2894736842105263,0.2894736842105263,0.4210526315789474,,,,1.0,0.0,0.0,0.21459261397546778,0.205237991890447,0.22624521045555276,0.1465761538191624,0.12923861496311384,0.07810941489625622,0.17465696340656597
"St. Michael District, Spirit Lake Reservation, USA",0.5642458100558659,0.5613810741687979,0.5084033613445378,0.14356435643564355,0.18906605922551253,0.08539944903581267,0.38390058981484537,0.30626166736079613,0.30983774282435866,1.0,0.0,0.0,0.9640063681041047,0.03599363189589534,0.0,0.24524171809529524,0.27204855440059533,0.16326150701011577,0.08370299875063744,0.15781114892702597,0.0779340728163302,0.3466726428933184
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.5656934306569343,0.5931818181818181,0.6010752688172043,0.11827956989247312,0.13218390804597702,0.1449016100178891,0.5446883780082205,0.2425674425808375,0.212744179410942,1.0,0.0,0.0,0.7830294413753527,0.21697055862464734,0.0,0.3569447979291374,0.25294986785065277,0.15119020049938958,0.12760421419122958,0.061390658998824954,0.04992026053076577,0.3381797422649237
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5355191256830601,0.590221187427241,0.7241379310344828,0.20612244897959184,0.2485207100591716,0.4087301587301587,0.776857967697403,0.08636034023055308,0.13678169207204385,1.0,0.0,0.0,0.5396179526605606,0.4603820473394394,0.0,0.18289789629357267,0.18739874254570948,0.1845494756405436,0.21242610358892863,0.18489294444599505,0.0478348374852506,0.06187541558460817
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5588571428571428,0.6011673151750972,0.7079037800687286,0.2822085889570552,0.215210355987055,0.343042071197411,0.8297629258808745,0.14118387163140472,0.029053202487720687,0.9670342426001161,0.03296575739988393,0.0,0.3934185599748793,0.6065814400251207,0.0,0.09805031021510142,0.19043587372363746,0.24750420443043317,0.24526367657693646,0.1307069054377848,0.08803902961610684,0.16456784775527464
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.4501466275659824,0.4892601431980907,0.5027472527472527,0.05537459283387622,0.07560975609756097,0.09016393442622951,0.5747840010004399,0.30623510784876384,0.11898089115079623,1.0,0.0,0.0,1.0,0.0,0.0,0.2576424569437788,0.36592144741868377,0.14492060947416222,0.16850528819664443,0.0347787607159232,0.02823143725080755,0.699637971929449
"Painttown Community, Eastern Cherokee Reservation, USA",0.5531135531135531,0.5997610513739546,0.5678832116788322,0.09492273730684327,0.13147410358565736,0.09254498714652956,0.04503201437191948,0.8390345018195218,0.11593348380855867,1.0,0.0,0.0,0.5357142857142857,0.4642857142857143,0.0,0.10450172491240341,0.28564398355882464,0.347708979338953,0.15029643237904317,0.10489045408370616,0.006958425727069434,0.27598010058658967
"Pass Creek District, Pine Ridge Reservation, USA",0.4002770083102493,0.44868035190615835,0.44869831546707506,0.07612456747404844,0.08169934640522876,0.06143344709897611,0.3708561979644309,0.12905488182944994,0.5000889202061192,1.0,0.0,0.0,0.4771115469978388,0.5228884530021611,0.0,0.49595846442316943,0.20951166008525215,0.10283707448534228,0.17086627589606893,0.020614132131262775,0.00021239297890436024,0.47118293104795667
"Liberty Community, Cherokee OTSA, USA",0.5488215488215489,0.5270880361173815,0.543778801843318,0.12474437627811862,0.055674518201284794,0.062146892655367235,0.3705124691696355,0.5521375719375171,0.07734995889284735,,,,0.8849591916051301,0.11504080839486981,0.0,0.07471747729416107,0.2642627681957717,0.1918104102345449,0.18010175120828642,0.22028751737508356,0.0688200756921523,0.15239414606422277
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5568445475638051,0.6348808030112923,0.7891770011273957,0.1875,0.2549407114624506,0.3871428571428571,0.8137362714253564,0.09349266080717675,0.09277106776746691,1.0,0.0,0.0,0.7812688110446796,0.21873118895532048,0.0,0.11276767446156567,0.19006405021950498,0.29006543056570583,0.2044132134905074,0.17237367296277578,0.030315958299940316,0.08455908917333915
"Briggs, Cherokee OTSA, USA",0.5926365795724465,0.5571913929784824,0.5567144719687093,0.10420841683366733,0.08333333333333333,0.0702576112412178,0.24687183681299685,0.3796922447805048,0.3734359184064983,1.0,0.0,0.0,0.6959546401895169,0.304045359810483,0.0,0.17026423990847067,0.18261559137099534,0.19422200336242298,0.19994707405929635,0.17943476583992898,0.07351632545888573,0.09875136266379869
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4283950617283951,0.4634146341463415,0.614853195164076,0.11815561959654179,0.10835913312693499,0.31741573033707865,0.0,1.0,0.0,,,,,,,0.10862779539528689,0.15399421548903275,0.10936870673607305,0.37722968582378297,0.19427063371185507,0.05650896284396936,0.06993070067619202
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.49627791563275436,0.5075566750629723,0.6953748006379585,0.15,0.16377171215880892,0.33256880733944955,0.5824565234957435,0.11057568233281335,0.30696779417144326,0.9666666666666667,0.03333333333333333,0.0,0.17141377777273045,0.8285862222272695,0.0,0.10156753854884751,0.1117560009719305,0.23727456318138782,0.2636739661870727,0.20207726410030424,0.08365066701045723,0.11099757564580562
"Big Cove Community, Eastern Cherokee Reservation, USA",0.6175349428208387,0.73582295988935,0.5290322580645161,0.19958847736625515,0.3176691729323308,0.051829268292682924,0.3724137931034482,0.4827586206896553,0.1448275862068966,1.0,0.0,0.0,0.42307692307692313,0.576923076923077,0.0,0.15325248070562295,0.24807056229327445,0.19845644983461969,0.19073869900771775,0.14884233737596475,0.060639470782800436,0.2553729456384323
"Mandaree Segment, Fort Berthold Reservation, USA",0.7025495750708215,0.591726618705036,0.6061946902654868,0.3387096774193548,0.2553191489361702,0.24087591240875914,0.7114239953310542,0.16503463575258567,0.12354136891636018,0.8347540983606557,0.1652459016393443,0.0,0.3958118861046181,0.604188113895382,0.0,0.1932663578302018,0.21492060929590046,0.19854033548894962,0.11671745617962473,0.12836232697310201,0.14819291423222136,0.5339206302011901
"New Eucha, Cherokee OTSA, USA",0.5710982658959538,0.6260162601626016,0.6204906204906205,0.12753036437246965,0.18738404452690166,0.1813953488372093,0.10429265128880756,0.8636645234648133,0.032042825246379227,1.0,0.0,0.0,0.4173893188802385,0.046149295167590795,0.5364613859521707,0.2909034565724664,0.16162728361403986,0.10315131610547429,0.11678824216932346,0.29944055682514925,0.028089144713546847,0.24436465249220404
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",0.4931506849315068,0.4864091559370529,0.5084033613445378,0.058333333333333334,0.07647058823529412,0.04132231404958678,0.49175016552637385,0.2988567645111454,0.20939306996248064,0.6876729385722192,0.3123270614277808,0.0,0.5594301509674676,0.37656814799064436,0.06400170104188815,0.3947833761845168,0.13200051663231727,0.08551416334447652,0.17176489237754308,0.14573474154662291,0.07020230991452346,0.29114969347607284
"Inscription House Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5159151193633952,0.48792270531400966,0.59500693481276,0.17994858611825193,0.15099009900990099,0.2517482517482518,0.9797836970229679,0.014063515114457139,0.006152787862574998,1.0,0.0,0.0,0.6595744680851063,0.3404255319148936,0.0,0.198037304177362,0.16707015629616892,0.3093934681024129,0.18272991675731876,0.10257997528512974,0.04018917938160762,0.21300727233104233
"Greasewood Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5198019801980198,0.5434298440979956,0.6865127582017011,0.21904761904761905,0.23155737704918034,0.3858407079646018,0.5786333958978672,0.2513080996094558,0.1700585044926769,1.0,0.0,0.0,0.6368754931355529,0.3631245068644471,0.0,0.35685790093360886,0.15668818651770602,0.130270588313983,0.25592719140154874,0.06545967155914793,0.03479646127400541,0.2019579959661858
"District D, Salt River Reservation, USA",0.38035961272475793,0.43278688524590164,0.43386243386243384,0.05818181818181818,0.07196969696969698,0.044715447154471545,0.49012893488057496,0.19977853855123495,0.31009252656819003,1.0,0.0,0.0,1.0,0.0,0.0,0.10193849432955547,0.30373265816763717,0.16494359789447177,0.2831347075035586,0.023690598117206158,0.1225599439875709,0.20411305790534692
"Four Bears Segment, Fort Berthold Reservation, USA",0.5748031496062992,0.6681818181818182,0.5,0.18082191780821918,0.2925170068027211,0.05844155844155844,0.7465437788018433,0.13364055299539174,0.11981566820276497,1.0,0.0,0.0,0.37704918032786877,0.6229508196721312,0.0,0.14662273476112028,0.2553542009884678,0.2125205930807248,0.128500823723229,0.11367380560131798,0.14332784184514002,0.692528735632184
"Yellowhill Community, Eastern Cherokee Reservation, USA",0.5696361355081556,0.7357440890125174,0.6133879781420765,0.1277533039647577,0.22495274102079396,0.09131403118040089,0.3724137931034483,0.4827586206896552,0.14482758620689654,1.0,0.0,0.0,0.4230769230769231,0.5769230769230769,0.0,0.15325248070562292,0.24807056229327448,0.19845644983461966,0.19073869900771775,0.14884233737596472,0.06063947078280043,0.2553729456384323
"Cherry Tree, Cherokee OTSA, USA",0.5122282608695652,0.47298674821610603,0.5171990171990172,0.058355437665782495,0.0603448275862069,0.0997624703087886,0.4377497277881505,0.39531675824350193,0.1669335139683476,1.0,0.0,0.0,1.0,0.0,0.0,0.19426394943615394,0.23885070060955516,0.13805743695106337,0.20383941411362985,0.15932537672148,0.06566312216811772,0.13920311291336795
"Rock Creek District, Standing Rock Reservation, USA",0.5826446280991735,0.6239813736903376,0.6212121212121212,0.18203309692671396,0.1865671641791045,0.17770034843205576,0.5029719517355897,0.26245800386235574,0.23457004440205453,0.8181818181818181,0.18181818181818185,0.0,0.7641815543645233,0.005171457141128878,0.2306469884943478,0.5813021605152627,0.14427905920835765,0.11985941900656229,0.06522667614632992,0.05733719863044222,0.03199548649304525,0.28723025481875347
"Hogback Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.41857506361323155,0.44549763033175355,0.5081206496519721,0.02735562310030395,0.07446808510638298,0.1872146118721461,0.3909165165325415,0.4813226275725692,0.12776085589488936,0.35714285714285715,0.6428571428571428,0.0,0.6596693367004696,0.3403306632995305,0.0,0.1506990737733908,0.1847353350740732,0.1900692572188553,0.2792434406785446,0.10960314495611666,0.08564974829901949,0.08406663426673033
"Two Grey Hills Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4748110831234257,0.5433962264150943,0.7087378640776699,0.15384615384615385,0.15046296296296297,0.34637964774951074,0.574875636062331,0.1772112885474859,0.247913075390183,,,,0.7058823529411764,0.23529411764705888,0.05882352941176472,0.3002519396977893,0.15463452777060646,0.2139534006762933,0.20072222995122121,0.1002197262917946,0.030218175612295166,0.12944635547862673
"White Shield Segment, Fort Berthold Reservation, USA",0.6652173913043479,0.5881104033970276,0.5571725571725572,0.29193899782135074,0.1624548736462094,0.12686567164179105,0.4351851851851855,0.5555555555555551,0.009259259259259264,1.0,0.0,0.0,0.9459459459459459,0.05405405405405402,0.0,0.20412371134020627,0.18969072164948467,0.09278350515463922,0.13814432989690736,0.11134020618556693,0.26391752577319555,0.459558823529412
"Moodys, Cherokee OTSA, USA",0.5662983425414365,0.5966666666666667,0.5878787878787879,0.15853658536585366,0.16759776536312848,0.13745704467353953,0.5255345391655689,0.13401103323007482,0.3404544276043564,1.0,0.0,0.0,0.3220028405068081,0.6779971594931918,0.0,0.23697017018111574,0.32600117091350617,0.11442063131373534,0.08996015704820452,0.1594185070397188,0.07322936350371947,0.20621439237823555
"Gu Achi District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.42416107382550333,0.45754716981132076,0.5308464849354376,0.12658227848101267,0.23969072164948454,0.16486486486486487,0.6193575126092752,0.23723315319649252,0.14340933419423235,1.0,0.0,0.0,0.7195278321519685,0.28047216784803153,0.0,0.21771988550604943,0.2225536499854527,0.16360719485721834,0.20428207784787228,0.09159270649007878,0.10024448531332861,0.38475173835402077
"Hard Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5185676392572944,0.5767790262172284,0.7618384401114207,0.1534526854219949,0.26406926406926406,0.39488117001828155,0.692405376175131,0.1845567742949214,0.12303784952994756,1.0,0.0,0.0,0.9543126597265583,0.045687340273441616,0.0,0.11604066219961694,0.1495156334302639,0.34749550088522346,0.18986021030583605,0.1627458048005482,0.034342188378511565,0.1693332519357735
"Teec Nos Pos Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5474083438685209,0.5791284403669725,0.7558282208588957,0.18706697459584296,0.2099009900990099,0.36038961038961037,0.47619986795656366,0.23866353045209124,0.285136601591345,0.9161199670400253,0.08388003295997469,0.0,0.9626132703462221,0.03738672965377792,0.0,0.16057143582715636,0.14804967180136755,0.2072622077103475,0.3020805778729335,0.1425187645076832,0.03951734228051189,0.29054501805281374
"Nageezi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5101449275362319,0.5027397260273972,0.7294303797468354,0.11079545454545454,0.17438692098092642,0.3969631236442516,0.27417581657455276,0.486691835039085,0.23913234838636224,,,,0.9715918136309766,0.028408186369023397,0.0,0.2619174398986944,0.15625846984402303,0.22819391313362067,0.15975096094011973,0.11714752242123379,0.07673169376230832,0.20192352251139886
