longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"Atlanta--Athens-Clarke County--Sandy Springs CSA, GA, USA",0.16110051481736684,0.10830007971513982,0.21720191546060075,0.09999206501263633,0.3297297110039012,0.05361013783597417,0.027735416494371327,0.055143949230415254,0.046077846083160685,0.10342281966459979,0.3352273184010989,0.027966844475073988,0.2680448182862362,0.04891314059269411,0.05201974592235217,0.13685695244659127,0.12288924144268254,0.03723409120146994,0.07689862141052164,0.15969659637031813,0.15399141350792575,0.23440220192969824,0.3620536625315886,0.7456011231334746,0.5988073951297946,0.8571677748679138
"Detroit-Warren-Ann Arbor CSA, MI, USA",0.1707138948755188,0.11777598488098244,0.27413547936563826,0.11496680159390717,0.34154423694706343,0.06757970099917013,0.03137501094039848,0.07392573336951974,0.05962940882843278,0.10418561905654124,0.3567871448310404,0.03346283202523748,0.2802714571817331,0.061509488353570944,0.05340473834740818,0.13021711913659548,0.13846053667563307,0.04281767866879665,0.08655442896492682,0.1674672305537642,0.18738713942773608,0.2410979109753131,0.3599707961193933,0.758405006261448,0.6788366178488027,0.8613255514191663
"Seattle-Tacoma CSA, WA, USA",0.13358175527880872,0.1025529232174223,0.23579104171445112,0.1060608559354449,0.26760526967241993,0.061859435406091144,0.02599088482052763,0.049395317846548194,0.04298422031324826,0.07928922779888833,0.2918904411967485,0.024931961122545598,0.24269919301739776,0.053946835139270566,0.03772650007468993,0.12103500752502827,0.09669708958437151,0.02899637398687793,0.06361932861641527,0.17074451166689977,0.11945904350458011,0.1649869164162618,0.29984357390906957,0.6329489116052084,0.6906903684159134,0.8249280893756102
"Minneapolis-St. Paul CSA, MN-WI, USA",0.11846585359861256,0.0844295654146932,0.19809439089988864,0.09482940564812162,0.2625644709782656,0.06095997309042421,0.02449262804810173,0.045017909247383935,0.04463395462369237,0.07812896110540316,0.32355946300801497,0.023851627003224872,0.22847657371157137,0.05611326409392691,0.03436386096044898,0.1104976876841748,0.09068595716145955,0.027940634542818504,0.05863807415885878,0.20127898343370243,0.14549047398138698,0.19237417930853307,0.27162397517439707,0.6676499482619391,0.6889317809022757,0.8246270021403133
"Denver-Aurora CSA, CO, USA",0.1279344563242998,0.09638980010846758,0.2095529196043514,0.10336193366218054,0.23759316477707962,0.05737037008341751,0.024494800409769067,0.04890174453139036,0.040490342019403866,0.06926456616995194,0.2498036629563639,0.022726483045375816,0.21966749223074425,0.04876073018086691,0.03927836187081946,0.11280009426409357,0.08778000137737359,0.028034785172559952,0.05935983919148077,0.2042965875536955,0.1337361780429234,0.16538977126968,0.2771208646470846,0.6458484142971394,0.6677600888406816,0.8248263005431974
"Cleveland-Akron-Canton CSA, OH, USA",0.1848369074925029,0.12785798626830397,0.3092015797501732,0.10631334185571815,0.353509361795243,0.07362040074752264,0.0326300145112798,0.08573082045375324,0.06899133584653283,0.12261927115876668,0.38291562847383565,0.03531267226907282,0.3077064633539134,0.06562310363608138,0.05392163841687918,0.14163578656268178,0.15954264352144729,0.043312023482442334,0.08829271192395301,0.1677345319881105,0.1975853781027916,0.2707517354791529,0.3620203492363883,0.7703971548626853,0.635130169185237,0.8442218092804105
"Orlando-Deltona-Daytona Beach CSA, FL, USA",0.17895230729345812,0.12323489349512265,0.26826403942409505,0.1042777666348106,0.3395216390932753,0.06957067636564804,0.03160970520186814,0.07570033914848054,0.06344030106624997,0.11329064190900898,0.3592584343268887,0.03319856531070143,0.30829869388896325,0.07226797181783916,0.05478410305238042,0.14369272355477317,0.14800279890634088,0.04237865245257564,0.08501597775377817,0.16555453666055622,0.17630184278569827,0.2610754203780662,0.34558632801662664,0.7343522688377168,0.5598821148088374,0.835530963473989
"Portland-Vancouver-Salem CSA, OR-WA, USA",0.14057205658461266,0.10705190203003312,0.22738608786238057,0.11069020741238222,0.2717773687423599,0.06500077262403417,0.026849065930461324,0.058536766289209174,0.05048384228477971,0.08418614937000451,0.31396464859981016,0.026351845297882585,0.2778396704927977,0.06344692706219911,0.04250440213621111,0.13930017876980427,0.11507135925061003,0.032796404582076756,0.0704451094233266,0.18217695156517058,0.13743367056616368,0.18974634781160823,0.28753564763681,0.6399114349930937,0.6731399292009078,0.809292738621009
"St. Louis-St. Charles-Farmington CSA, MO-IL, USA",0.16649758626192054,0.11654234222819217,0.26088332006879716,0.09996923975997721,0.33378273944187603,0.06777285865270805,0.0289932450465305,0.07022858380193886,0.05699643270871604,0.10590801757232844,0.3723551217785352,0.03100643182773818,0.3078933778413024,0.06953438469194403,0.04848045469703972,0.14443674506378051,0.14337695309259724,0.038095222192875824,0.08338668464068053,0.17792345912540947,0.17819485647091196,0.2551367511355965,0.3296851370622614,0.772678197313276,0.6417946848183316,0.8268333254075259
"Charlotte-Concord CSA, NC-SC, USA",0.14877566916157633,0.10892261440439698,0.23645612678037864,0.09807004114352094,0.31598832369127106,0.06037495592797971,0.028313313309410715,0.06403402346519592,0.052988689527306634,0.10546953795016953,0.35278781345352245,0.02955862055644839,0.2835820285888747,0.06452865610538618,0.051233230994099925,0.13418913087378845,0.13059151989669518,0.03854424511079101,0.07721413129627708,0.17767367425921002,0.16026411556327663,0.22036850528491841,0.3262794587458554,0.7670479984914573,0.6464895613354662,0.8564060987841497
"Salt Lake City-Provo-Orem CSA, UT, USA",0.1227732195230086,0.10042809731092221,0.19353929110805268,0.10161318792620919,0.24323461202430818,0.05359411387217983,0.022970491399794984,0.044487210513022964,0.03852659762276603,0.07580295620776717,0.31160911204235037,0.02112393431680302,0.24948508043523873,0.05330787548902855,0.036529290824558004,0.13825076092615188,0.08949243906147678,0.02628209871293346,0.06609973673630398,0.13776928925244902,0.08878549034313257,0.18089717703484967,0.3117810839299611,0.6799584042070616,0.7126230239115061,0.7810055784069619
"Sacramento-Roseville CSA, CA, USA",0.1597756539795664,0.11129452528000708,0.21813350319553357,0.10151750166930668,0.2792788489584689,0.06102866190236464,0.02820725154621053,0.05804077188969957,0.050921952529378436,0.09882751414706677,0.304898437220003,0.028099399159805256,0.2738483723499923,0.060101449195452815,0.04859141267746835,0.13359009211927134,0.11950673925785328,0.036449922172530486,0.07416986899731887,0.16030626694463454,0.12773890882745145,0.19264059754293555,0.32907321351082963,0.6199413253111143,0.6520604457256135,0.8407459863577212
"Pittsburgh-New Castle-Weirton CSA, PA-OH-WV, USA",0.16345275208221996,0.11994083136183001,0.289235385639613,0.10695733260823483,0.3257845928276022,0.07633167843783117,0.03118698151726816,0.0730237894591288,0.06542875405108461,0.09904823545943131,0.3364864421980749,0.03287293182238964,0.29056431855055004,0.07424291182990604,0.04651336542955925,0.13149798437679688,0.13797446461393348,0.036678826216743045,0.07806373529968723,0.18009840163748497,0.17351358699465394,0.24566247885275283,0.3467712192686585,0.7633911547092203,0.6576939464153514,0.8524258050516296
"Columbus-Marion-Zanesville CSA, OH, USA",0.16416111256548876,0.11625951384158503,0.2638010229178426,0.10466448154862185,0.3183660639925385,0.06370278829383445,0.02807668588079286,0.0760645715113331,0.0585017886167387,0.10844883658284177,0.38824630935662185,0.029708722775388337,0.28403030260764334,0.05722029202229779,0.047274691161445795,0.14271023549852407,0.1351528695667332,0.03744344621987291,0.08141857707597354,0.18405912861768503,0.19017597550899148,0.26541241940339044,0.36625767124004005,0.7569354193601342,0.6428644234167319,0.8300642169681363
"Las Vegas-Henderson CSA, NV-AZ, USA",0.1979611495807237,0.1375563808914363,0.2337408094516524,0.10004385817692356,0.317086414759456,0.059903171881696915,0.030834230242147313,0.073319629564787,0.05722154271535714,0.10986520529089544,0.32282035039210627,0.030989342139419975,0.31308128746762437,0.06767772377945357,0.060684791992417726,0.15666999450625846,0.14876510688649644,0.043390050288874146,0.08570314712967043,0.13657282408553334,0.18097076785617391,0.2549849954420066,0.36375684152061843,0.6860304154114616,0.5794934968576977,0.8119378881087609
"Kansas City-Overland Park-Kansas City CSA, MO-KS, USA",0.15851875839917315,0.10846075663781775,0.24763769408945313,0.1008298447357854,0.320479504529583,0.06452361814596096,0.02695177139004221,0.06572264849913854,0.05420203930038128,0.10045418455935998,0.3662901360488752,0.028385937928021163,0.2833678910527085,0.06495460925928959,0.04539013095568161,0.13884955138846145,0.13007577620596183,0.035092838354806755,0.0769095931544537,0.18972805219023756,0.1682418611174214,0.23603240001331846,0.33634151258951317,0.7458565142937585,0.6521808700940204,0.828989268212348
"Indianapolis-Carmel-Muncie CSA, IN, USA",0.17076209191507336,0.11407750704531106,0.25369366457612097,0.10780235753778966,0.32561425193535976,0.06461674259242704,0.02880483042983664,0.07487699316224163,0.055967867799759374,0.10787855115528984,0.3687688947368781,0.029794994525410227,0.28083654752056686,0.05754521644023141,0.04944191990221911,0.1343286713949282,0.13335448279782694,0.03763105587634554,0.08220185988011196,0.16821640884674763,0.18697966970073734,0.2566203388264807,0.3479655672285025,0.740526904248275,0.6257650497924264,0.8243116228887277
"San Juan-Carolina CSA, PR, USA",0.17895230729346487,0.12323489349511557,0.26826403942410687,0.10427776663481018,0.339521639093269,0.06957067636566268,0.03160970520185973,0.07570033914847646,0.06344030106625934,0.1132906419090038,0.35925843432692994,0.0331985653107019,0.3082986938889617,0.0722679718178412,0.05478410305238256,0.1436927235547747,0.14800279890634588,0.04237865245257553,0.08501597775377946,0.16555453666055314,0.17630184278568858,0.2610754203780319,0.33704480589516256,0.7343522688377455,0.6139674914897874,0.835530963474013
"Raleigh-Durham-Chapel Hill CSA, NC, USA",0.13605187494750592,0.0986254574609147,0.2215170304335295,0.09697962980126094,0.30060843241205965,0.05619888111420416,0.026429565354402863,0.055627486902976996,0.0472596002653859,0.09532911305917381,0.3434889169961758,0.027128993343881906,0.265279148876305,0.05916972048592361,0.04753447080884352,0.12849877440148735,0.11561919748415042,0.03508962023802103,0.0710705821997652,0.1862974191594053,0.140683632972438,0.19764611286641395,0.32151694374843665,0.7619990529740881,0.6791187696120544,0.8574431847068389
"Cincinnati-Wilmington-Maysville CSA, OH-KY-IN, USA",0.16757043214115552,0.11708012654855422,0.25945045137733336,0.10591395430720744,0.34057597782313903,0.06538651293538605,0.02867491080755869,0.07552418889163996,0.05934660135934469,0.10926232158645598,0.3771536196488081,0.030147623558381124,0.29378493724220567,0.06195006642018189,0.04752687055985332,0.14134491013217199,0.1386798076648678,0.03712925389356421,0.08205300046212692,0.1839096801252943,0.18585431199834698,0.26351726078071763,0.3633646510891765,0.7687562544472907,0.6322363870175409,0.8389209640304114
"Nashville-Davidson--Murfreesboro CSA, TN, USA",0.16818026480328438,0.11925841235008186,0.24987329333816075,0.10476559659959749,0.3232320060592442,0.06079763938154779,0.027319096621436917,0.0717786368620454,0.05414398632375311,0.1044382151580365,0.33534395404330947,0.02816402833275237,0.29324272375862875,0.060747267082906946,0.046888005372176536,0.148945908787017,0.1351797805966396,0.03569755223916018,0.08019477841622968,0.16380283460788997,0.1881992754669379,0.25998343554239245,0.337380217715305,0.7444321914496873,0.5948975007089038,0.8554661799427392
"Milwaukee-Racine-Waukesha CSA, WI, USA",0.14285169396601646,0.1013183048126494,0.2550770904264929,0.10950182710463499,0.3071905191720302,0.06677832763267992,0.028656021673151313,0.05551247558145713,0.051835421468463524,0.08960969779460898,0.35868383546327226,0.02881987981276343,0.2364890187582763,0.05775655063545296,0.04532167622073052,0.12010232308434761,0.10748039756751775,0.036832106881865695,0.07022610836183703,0.23229072745215834,0.15506221495371786,0.2055975869809542,0.31177849221904674,0.7425052520685967,0.69427930829313,0.8050030722788849
"Virginia Beach-Norfolk CSA, VA-NC, USA",0.15830472708070065,0.10570443554228347,0.2578797159308143,0.10875370215570128,0.32975006436677945,0.060133278652973125,0.028261551341643064,0.061644302322464054,0.04886193446064603,0.1075837979805202,0.3750303857244102,0.029652307961716234,0.26518671821515033,0.05104748269654283,0.047205973131331985,0.13086700383302968,0.12013960486434844,0.035966117780421816,0.07522554130915907,0.16886208480830842,0.15688217750886704,0.2227226960002751,0.3627168335780542,0.766661838436805,0.6685148079900339,0.8554602032782064
"Jacksonville-St. Marys-Palatka CSA, FL-GA, USA",0.17834144261458146,0.12294445852104498,0.26695521705733544,0.1041653434917167,0.33931651381045763,0.06900066905771388,0.03144695890030685,0.07524024210706352,0.06291708257430698,0.11283609971347916,0.3590884289428451,0.0329969377472134,0.307828616861122,0.07164667182465105,0.05462350810714314,0.1438986039525902,0.1472618542913568,0.042173937724282747,0.08484712123109388,0.16586331210337335,0.17611479455595033,0.26032447617387644,0.349892283946206,0.7348036111959916,0.5697537238641625,0.8355087070708037
"Greensboro--Winston-Salem--High Point CSA, NC, USA",0.17223227168415345,0.12224744712911237,0.27120517762112417,0.10154972616606074,0.3408367563949569,0.06675383548861541,0.032026940742401935,0.07592286323799964,0.06328051904802735,0.11608927711796832,0.3633930448487583,0.034786804369473304,0.316060577309866,0.0764262873986932,0.060453136643300646,0.14792121545339984,0.1525573064697999,0.046009599849646685,0.08897327604966916,0.1584844338347308,0.17515127965023208,0.24039066673041273,0.32729424124423895,0.7837711516522282,0.6218054410688318,0.8557411832395907
"Louisville/Jefferson County--Elizabethtown--Madison CSA, KY-IN, USA",0.19604640721301259,0.12826937480455586,0.26987478996818937,0.11007241695451668,0.3513537233328049,0.06653371324519948,0.029755424526035436,0.08279058447664273,0.0610392984785658,0.11221678442874879,0.38118647353484997,0.031187352886262225,0.3386381373866419,0.07357751497009499,0.053156880065881644,0.15978142417695468,0.15948240733070673,0.03978905139774391,0.09046579610308583,0.1586289178636222,0.19674875060039618,0.2816991746480205,0.3608732802813045,0.7343299239282584,0.6029305746805521,0.8414221079995405
"Greenville-Spartanburg-Anderson CSA, SC, USA",0.17877475992588385,0.12608908787212464,0.2741923351196322,0.09732192228441604,0.35394271474043315,0.06692614020789789,0.0314090486222173,0.07508899657091915,0.06074844211311377,0.11923999050467526,0.35470901633042334,0.03284009602964719,0.31231906984254093,0.06896335169608868,0.058790037981301405,0.14620831283060703,0.14647323048653016,0.043875188368803844,0.09031929953715244,0.15952344134426194,0.1818028806971919,0.2638105961295994,0.341450438822425,0.7683251360868347,0.6553132746186532,0.8402462998985059
"New Orleans-Metairie-Hammond CSA, LA-MS, USA",0.19693266608522256,0.12726157972022373,0.25882199556446117,0.10346890491865474,0.370946613700524,0.06247385216501765,0.03177802513035561,0.07470010487874502,0.05947577058833285,0.12343974924949024,0.36817831964114406,0.03518690369200407,0.32862097566454673,0.06342466437001215,0.06400990281499368,0.16787383421060384,0.16204800284978937,0.04832235516746208,0.09586992289954839,0.1829778265414654,0.1954940373016464,0.2757034547378424,0.3730154139789053,0.7872204680886193,0.5772865287425033,0.8545599813499776
"Oklahoma City-Shawnee CSA, OK, USA",0.19203116399046793,0.11937660143599449,0.2438264284615762,0.11157977442999065,0.34959176647236084,0.06217590230356695,0.028725186763007216,0.0700566375610076,0.058612886424948676,0.11314277359162771,0.3744847235782041,0.030331030857053815,0.34222229257111797,0.07759633596784635,0.05594652002587141,0.15541216830871102,0.15376502594139238,0.041449796473512476,0.08645683304842532,0.14022468508857905,0.17712234051893552,0.27631047284234267,0.32025467363407234,0.7279218779765353,0.6062384962124095,0.8032170815399626
"Grand Rapids-Wyoming-Muskegon CSA, MI, USA",0.15365206428386838,0.10945431977279362,0.2513924190240504,0.10885937050911686,0.3046402646180534,0.06592433638449452,0.02814989404560701,0.06766479732264151,0.05539297144833555,0.09186970094067932,0.34678196485724055,0.028740065375078654,0.2763417879255829,0.06343492938809568,0.04552145832216954,0.13097783190518225,0.1211805092630938,0.03509463602839073,0.07817048768249787,0.18050393468337617,0.1664730437408965,0.22088175489704137,0.32144493927717155,0.7448148901240802,0.6871610613950928,0.8389649010848667
"Hartford-West Hartford CSA, CT, USA",0.13463173268238524,0.10155591037184779,0.24488967951528492,0.1154390475474005,0.30852225095916924,0.0693802814952781,0.028263617552424753,0.05771095154466138,0.05453691717965138,0.09900487346374819,0.3248892826167971,0.0278076434519965,0.26264448272194507,0.060917568767634385,0.044890605611746945,0.11974307870436403,0.11403927046772641,0.0332814814430505,0.06944369186496475,0.15371186294118244,0.13946518491232346,0.2319597290713869,0.3386144801364869,0.7725702955639885,0.7013561372698018,0.8841491352541748
"Birmingham-Hoover-Talladega CSA, AL, USA",0.19836997276540072,0.12902704968069814,0.30131426914308623,0.1045248734487693,0.39505878456446153,0.0665279090535447,0.03191263180794486,0.07652365279564544,0.06430399609913917,0.12793795028443394,0.3898053554925952,0.034855997146789365,0.3189960961278711,0.06297879025203434,0.05748887145802465,0.15116049187512845,0.1690405519936872,0.045867932970251636,0.09255575270809277,0.14906841402625728,0.18142092743085475,0.314080581402053,0.3740580788211526,0.762161113278168,0.6143652167244141,0.8550907595340833
"Memphis-Forrest City CSA, TN-MS-AR, USA",0.21859589163088158,0.1336344361784202,0.25530442353323296,0.1102038461052506,0.3934575689766001,0.058219659583190565,0.03196413380092764,0.07848091600357467,0.059577584222519644,0.13689078090914647,0.39319445952114757,0.03612533874055231,0.3443917661504881,0.06045692271383409,0.06891975627190243,0.1722280244354441,0.17129415634813736,0.05228895487407786,0.10366648598199811,0.14651111318780755,0.20496244336206265,0.2965917759609494,0.35443573112316745,0.7839735570445198,0.5603693824162063,0.8538297286148996
"Harrisburg-York-Lebanon CSA, PA, USA",0.16092863569042845,0.11736140475210577,0.2804098297000069,0.10668622131784258,0.3237639023862346,0.07103805544828416,0.029255925276796105,0.06943081483430492,0.06080303997997053,0.09732968515932985,0.36732947085209916,0.03062092657112711,0.2875185312103486,0.06949148818339582,0.045856738795550994,0.1343207967136702,0.1301849429009134,0.035283914650552105,0.07575009230063988,0.16713643838348885,0.1723361016452844,0.24878702316639725,0.36006813590898434,0.7632015029090649,0.6424715586713922,0.843990190669782
"Buffalo-Cheektowaga CSA, NY, USA",0.15786676146370432,0.11630866055980182,0.27108071176722603,0.12016026284325274,0.32936051167831704,0.07370958621193559,0.030723745314113954,0.07729378169669734,0.06273748853282772,0.10879937350480151,0.3539492363350916,0.03149664570270648,0.30522456488907435,0.06457331634794795,0.05087154289055843,0.1366628805266796,0.14793145394131813,0.04078778197795087,0.08705131635856898,0.18495445004498756,0.18469984902491912,0.2576473296436255,0.3407839158195854,0.8234117215457041,0.6820802826574501,0.8573726115653867
"Albany-Schenectady CSA, NY, USA",0.14039931735410502,0.10670734334431273,0.26959432123129146,0.11339643669298151,0.30821917638141083,0.07146016519420731,0.028775692883406073,0.07126325975395172,0.05788446425148556,0.09917966068099072,0.3340448577203902,0.02821763204209973,0.2691717396797193,0.061270763631136024,0.04427977046195061,0.12180462474079627,0.1250508346838124,0.03465947753846708,0.07686855036854917,0.18164424760834041,0.17357660380399545,0.22684472419711751,0.3290678039015835,0.7736865328819903,0.6615381445275013,0.8597555271664394
"Albuquerque-Santa Fe-Las Vegas CSA, NM, USA",0.1787836680121241,0.11733228792914553,0.2356124685142885,0.10871566692226707,0.29755665588688907,0.05968434733324264,0.03202569670939118,0.0575875845989896,0.052146345473128325,0.11308463635224517,0.32191083752280486,0.029206070318759842,0.31544086204458593,0.07517402645776994,0.061805024837929975,0.15252685496971097,0.1407654565959877,0.04369833382959369,0.07994887214760335,0.14709012702350752,0.1447506538566331,0.21916867259343042,0.31574484013707793,0.6014996913221972,0.6510055102151391,0.7907316445917237
"Rochester-Batavia-Seneca Falls CSA, NY, USA",0.15065114047218253,0.1146321522439977,0.2741305918367632,0.11914001310750463,0.31719844961576327,0.07056386720632751,0.02939116623081745,0.07020544967269682,0.05774820672720727,0.10621496857909961,0.34050445185458894,0.02937508313146047,0.29274987462086444,0.0615060204258796,0.04939868601675716,0.13262245546484874,0.1375511715877763,0.038854513439147295,0.0842767159840747,0.1661881228728265,0.177169022711759,0.24608673215812613,0.3262503311664161,0.7565187549436694,0.6762028047533121,0.8498558472862434
"Tulsa-Muskogee-Bartlesville CSA, OK, USA",0.20016563467492865,0.12920639310412982,0.25475773933292634,0.11499536692995169,0.36714822919415263,0.06758002817603657,0.0312809555162334,0.0781842226294244,0.06588379321112381,0.11971363318382078,0.39004820305143645,0.03386786673024892,0.3553984863852168,0.0832763369699142,0.05889544850490261,0.15742170377883757,0.17007771164101354,0.04452837089734941,0.09201792712476381,0.1388648312705599,0.1893346291728495,0.29194765042348886,0.333612617006801,0.7281175429720844,0.5731312933140023,0.8101056625604847
"Fresno-Madera CSA, CA, USA",0.2234854065533194,0.13295095524325878,0.20112884810988127,0.1046694495622619,0.2941866384215712,0.05189881570336343,0.03126535367260735,0.06443434328832863,0.05491170471957755,0.11878061601297411,0.3641608695880759,0.03120319255464818,0.31269918050667744,0.06632763963319986,0.07995569926329689,0.17325850441154578,0.14470496926242907,0.053823471203403965,0.09931338654695784,0.14733713818633898,0.14970575117154872,0.2538472228427847,0.3307180829953829,0.6103694987108333,0.5416432483790172,0.7933146862244761
"Knoxville-Morristown-Sevierville CSA, TN, USA",0.19548174760072984,0.1372412151810532,0.29952294896340836,0.10552674601198454,0.36377189841490526,0.0713317142019085,0.03146691988945957,0.09196635291730038,0.06953975207023744,0.12371036973458752,0.3699421978929488,0.033511782906667946,0.3391131567792559,0.07725421646610688,0.054392605909135375,0.16411830353836093,0.1660945913385624,0.04255950918297784,0.09270177456876919,0.14787706218816743,0.2067034776151794,0.2925752836262582,0.34404888570406994,0.7651070987973229,0.5678100848539519,0.8578515369453786
