longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Lafayette-West Lafayette MSA, IN, USA",0.9231967994789849,0.34993293481884635,0.15242791462176067,0.18919358965412922,0.11290210034191568,0.04783724482280052,0.0019438083482713475,-0.004218421660848071,-0.003151859828920578
"Lake Havasu City-Kingman MSA, AZ, USA",0.8814090444378183,0.13829816879759974,0.05381649361448315,0.05701598519644096,0.05537849585685456,0.02590368774430408,0.020849331614121946,-0.001561271265529185,-0.003536178732533375
"Chico MSA, CA, USA",0.9066577859939104,0.28755029360591605,0.09848031752936073,0.13802876250543744,0.1095788929969553,0.03994263810352351,0.028923125477346434,0.004600927449744663,0.011946290083191244
"Charleston MSA, WV, USA",0.8990322540978567,0.23667966012075303,0.09647332243030879,0.10374678750169104,0.0856830171046325,0.047249855514430145,0.01782518445243131,0.02026954549077209,0.011769299001908012
"Springfield MSA, IL, USA",0.9321685712398442,0.3214347050663856,0.12630292621705613,0.13642248497258774,0.125008256820133,0.06000396327366403,0.015325574201581205,0.013179835750780966,0.0024716957933409445
"Johnson City MSA, TN, USA",0.8978764280624341,0.2596209720256581,0.10636160497684391,0.11992604899454631,0.09364687379570337,0.04604804923540845,0.01482104028547282,0.019751661063920123,0.0039627744916087
"Houma-Thibodaux MSA, LA, USA",0.823664785350939,0.15732751473992052,0.05468195594935699,0.06565150781597173,0.06254766847281806,0.029128338451131063,0.06358694920044194,0.05645304749725319,0.018908785329036844
"Elkhart-Goshen MSA, IN, USA",0.8293461846925282,0.18907827142475184,0.06405930507286671,0.06988287826130925,0.08226700288288535,0.036928390280557444,0.014551083425351496,-0.003373510955108905,-0.0035060556105996066
"Jacksonville MSA, NC, USA",0.9210837212582873,0.23804485823106245,0.0753367893920159,0.10032268303004675,0.09359571166596155,0.044126463535054325,-0.009222179073238967,0.06212228070455783,0.0314029082455578
"Yuma MSA, AZ, USA",0.7606395537585213,0.1496768290883337,0.05418646518903294,0.05820765575657417,0.062361656287814,0.0291075170439454,0.007964799953474988,0.013079214404596723,0.002274670238892905
"Gainesville MSA, GA, USA",0.814803333525578,0.2397557529269277,0.09031662725647385,0.08746179133744736,0.08960291827671699,0.0626910433127632,0.026108701697594494,0.00944608851251627,0.017438747663827414
"Warner Robins MSA, GA, USA",0.9163140129931406,0.27467789351431754,0.12053133960004356,0.11015134468115988,0.09968424490980997,0.06484230392334774,0.00911806455392239,0.027192423313136538,0.006654634139387605
"Hilo MSA, HI, USA",0.9302210402051642,0.29336336621572096,0.10444794225002363,0.14450384683229986,0.10436652780981615,0.04449299157360543,0.019645050863564606,0.040808429877973285,0.014383757360967475
"Florence MSA, SC, USA",0.864007348301056,0.2153585101459843,0.08033347824257812,0.09863411350600877,0.07246630860059729,0.04425808803937784,0.03478289427564074,0.03567489863950346,0.017827464104666915
"St. Cloud MSA, MN, USA",0.9223052344704445,0.26781630799110473,0.08857250258434404,0.10595025530182078,0.11244243962033672,0.04942361306894728,0.014506298842125176,0.0492098257014352,0.016562148365723617
"Bend-Redmond MSA, OR, USA",0.9450873318066638,0.3743885418501607,0.1417227875716473,0.17509722353961393,0.13801000013550344,0.06128131817504306,0.019124464682877318,0.014527825816870232,-0.0018996065838857434
"Racine MSA, WI, USA",0.9206059875312957,0.25670068726816264,0.08594752930996583,0.10062910924655828,0.09478484747469752,0.06128673054690667,0.0344454710598876,0.051640372801309564,0.01107871352503069
"Saginaw MSA, MI, USA",0.9096105596160141,0.21346860114177718,0.0750954510745066,0.08417148467328477,0.08182247918257483,0.04747463728591684,0.03329826718675377,0.018570313158460083,0.009964180014871066
"Panama City MSA, FL, USA",0.9033443266007962,0.2404771660207286,0.08639902202459708,0.10511220521363014,0.0856467332531789,0.04971822755391958,0.014462681409827649,0.008706358972475736,-0.01426024837612716
"Punta Gorda MSA, FL, USA",0.921627407920296,0.23275612559773792,0.08518901694366872,0.09470390682267796,0.08515930046904246,0.052892918306017285,0.022223486708067064,-0.024780383189074245,-0.012281970075734117
"Bloomington MSA, IL, USA",0.9587175049096294,0.4158289784642022,0.1395999068002521,0.17097992876876475,0.15754085810338533,0.08730819159205173,0.011358070107066465,0.011127738181947233,0.00028954188253940694
"Torrington MSA, CT, USA",0.9407216676164145,0.35109713457574443,0.14515663803353016,0.14622598369247838,0.14713352046882358,0.05773763041444175,0.023371158945502457,0.05157328535297662,0.034773634330142106
"Columbia MSA, MO, USA",0.9517171681971038,0.4682964227840593,0.20674844487811594,0.22994023453154663,0.16761338885888086,0.07074279939363311,0.026266819071550485,0.036792840890045087,0.018488627083207837
"Arecibo MSA, PR, USA",0.7660505038969307,0.24341569870208163,0.06200111128826944,0.09035821800285437,0.09179949549339621,0.061257985205831804,0.043098598897349794,0.10187261927168545,0.03415990305778905
"Redding MSA, CA, USA",0.9142381659564625,0.21672549795147628,0.07115724744214498,0.09990373062485548,0.08403794058164614,0.032783826744975667,0.02254009152788028,0.02419361681264598,0.009698743991693251
"Dover MSA, DE, USA",0.893523759311641,0.24455641305877118,0.09646461376115212,0.09671033015863505,0.09216743661529232,0.05567864628484431,0.019454757196476713,0.026097935867528566,0.004092627337335078
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.9246197916911175,0.3267474153896391,0.16212017121815345,0.1693708945973771,0.11434508578672127,0.04303143500554029,0.004767845351037581,0.009683368386935454,-0.011541395278960587
"Kingston MSA, NY, USA",0.9183452288429862,0.32807364045376325,0.15166596553273062,0.134047301585038,0.1565715263566936,0.037454812512032094,0.03515802832209025,0.08080524012549961,0.06899013203402435
"Monroe MSA, LA, USA",0.8860396376978124,0.22585246408279439,0.07484567289786287,0.09020310159834583,0.09296870666360257,0.042680655820845764,0.02730250339262441,0.05051816261666184,0.03218765244133912
"Joplin MSA, MO, USA",0.887889202601631,0.2220745412934231,0.06763611768684448,0.08532374892843879,0.09277158653883971,0.043979205826143404,0.005698421322963054,0.022492228492529937,0.007081437677919439
"Yuba City MSA, CA, USA",0.8093826912451645,0.18407922715020067,0.061814589716543765,0.08853617292012012,0.06599192994793003,0.029551124282150606,0.03433051071887938,0.005810927331030891,0.0053216185829616375
"St. George MSA, UT, USA",0.9385049555981781,0.29739503679732376,0.11115241949793414,0.11432096053265318,0.11813165921707508,0.06494241704759597,0.014234887782616612,-0.06336492100332924,-0.06677216529309576
"El Centro MSA, CA, USA",0.7167991659064246,0.1456014596637562,0.03926321734219582,0.0651635605369477,0.05793474955471622,0.022503149572092575,-0.025582916993071803,0.028657742334097625,-0.0046698886676955695
"Bowling Green MSA, KY, USA",0.8731411393728885,0.25688256915256863,0.10251198991857602,0.11055423939269056,0.10151222889319482,0.0448161008666845,0.015833004643234228,0.03766802418581783,0.038696108769736434
"Abilene MSA, TX, USA",0.8905952989055341,0.2354817910047815,0.0832112142958825,0.09604836751270628,0.09660941726191064,0.04282400623016429,0.03026640227375732,0.02625834406019875,4.138351824292674e-05
"Billings MSA, MT, USA",0.9525902966664559,0.31919318109937284,0.09964260864064746,0.1343775697387561,0.12458093491049367,0.06023467645012334,0.017451496952900603,0.023445525689539615,0.007036008344306746
"Muskegon MSA, MI, USA",0.921887180766472,0.19257694346565205,0.058841872213040845,0.07423056534347802,0.07837787271196485,0.03996850541020926,0.023278480748668673,0.03973841208068374,0.009920136961347886
"Sioux City MSA, IA-NE-SD, USA",0.8867109095412574,0.2236400440720546,0.07031029799882159,0.07811685926837102,0.09560902281326605,0.04991416199041722,0.023715349091446347,0.05604583563598026,0.026260631090380127
"Iowa City MSA, IA, USA",0.9572115829401423,0.48418910167453044,0.2135812748635394,0.244268665001388,0.1777315200296053,0.062188916643537935,0.01441630327847776,0.02465846500092539,-0.011084406653172618
"Midland MSA, TX, USA",0.8525743580677952,0.26992531046979246,0.08047907367304583,0.108242365315773,0.09489547885269829,0.06678746630132136,0.016023901183855993,0.05370375897570773,0.009561101021894725
"Auburn-Opelika MSA, AL, USA",0.9172647799943596,0.3704845855051898,0.17097399230412383,0.16315985772635078,0.13573306406862665,0.071591663710213,0.011561362424987731,-0.013873713648017039,0.0059091938553187395
"Eau Claire MSA, WI, USA",0.9454793353216873,0.28271836386876903,0.09025138474648493,0.11735832978270115,0.10495100127822726,0.0604090328078399,0.01945565126269999,0.049162167525046485,0.02084033710722108
"Oshkosh-Neenah MSA, WI, USA",0.939075075867529,0.27977800501385375,0.0831986409816599,0.11399920833883069,0.106503166644676,0.05927563003034688,0.029921852220459177,0.03979044164522649,0.011749908240621887
"Burlington MSA, NC, USA",0.8836303620513086,0.24954016441056118,0.07440397124374645,0.10647722503181664,0.09516366914660854,0.04789927023213589,0.029187492678151905,0.03227541868042244,0.006113243596404472
"Coeur d'Alene MSA, ID, USA",0.938681953057413,0.25114203245393485,0.08339868858290934,0.10461421537317155,0.10256057825246784,0.04396723882829501,0.020854492720481677,0.02018949573055845,-0.003685592473803956
"Greenville MSA, NC, USA",0.9035975961142669,0.3119471657382256,0.11682811485231806,0.14427888001609884,0.11701105897203665,0.05065722675008925,0.001856013669339296,0.025892784631116106,0.026430835668176195
"Terre Haute MSA, IN, USA",0.9044997230558108,0.19772161735406638,0.07766837793374785,0.08378595107594866,0.08337260153931339,0.030563064738804196,0.0172992997649134,0.05054282359639317,0.026639426467312557
"Waterloo-Cedar Falls MSA, IA, USA",0.9330336203616026,0.2869810702939024,0.0971264723842223,0.11413577351611101,0.1246227775958654,0.04822251918192482,0.012537698774528816,0.04452999987837397,0.014710464279816413
"East Stroudsburg MSA, PA, USA",0.9008921013218727,0.2495767402487465,0.09809858696359922,0.09827765839682243,0.11120336003125647,0.040095721820668076,0.012630065511098576,0.05519476184226407,0.0221768110720824
"Pueblo MSA, CO, USA",0.9105351788721405,0.22355937076436602,0.07718404731589126,0.1077340124039926,0.07746334250626395,0.03836201585410947,0.0023664550908991666,0.020040258148920354,0.017076780497891644
"Odessa MSA, TX, USA",0.7785213325540614,0.15220144165205554,0.04686343269043442,0.06605299045392583,0.054198324566530356,0.031950126631599476,0.01255285303327991,0.020672557060457286,0.010096745772902357
"Kahului-Wailuku-Lahaina MSA, HI, USA",0.9277963715858858,0.29115611637644284,0.0976102800966473,0.12761828705638117,0.10898339176028311,0.05455443755977922,0.003853320532987592,0.05812413785531029,0.016575467019562667
"Janesville-Beloit MSA, WI, USA",0.9236072949580985,0.2320545404588535,0.07475271328479155,0.09306738562989379,0.09766107981865654,0.04132607501030356,0.024763765126143644,0.04452098360198209,0.019640200569719976
"Bloomington MSA, IN, USA",0.9292194572371673,0.4023481509299702,0.19430553633901917,0.1751823374775168,0.17980748324867113,0.04735833020378328,0.0062869256843886,0.0164900598565903,0.018181253437466544
"Jackson MSA, MI, USA",0.9230014178209183,0.21320167453878905,0.07077359329513319,0.08039631869929612,0.08066478183175751,0.05214057400773501,0.01619480828476405,0.0412250165504881,0.012120681996541871
"Sebastian-Vero Beach MSA, FL, USA",0.9147640433586495,0.30762538503139014,0.12137600225728314,0.12627462045506233,0.10818500317430454,0.07316576140202374,0.018358604430072756,-0.0032550717869164747,-0.01714406035238726
"State College MSA, PA, USA",0.9452411865565873,0.4455236528340776,0.2217905388663684,0.2350614983597139,0.15710080577222338,0.053361348702141716,0.019174838334833244,0.022968846829127865,-0.01003890972371102
"Idaho Falls MSA, ID, USA",0.926525109538254,0.2845747668801254,0.0925125879625373,0.1372164516755013,0.10509544382142953,0.042262871383194914,0.009720919084030388,-0.03808445625410539,-0.06486549416660752
"Decatur MSA, AL, USA",0.8524544351000379,0.1996297169605357,0.06571650641445496,0.07287764066825612,0.08073742216633052,0.046014654125948705,0.0164837229386251,0.006356535107439887,0.009148603492747182
"Madera MSA, CA, USA",0.7286972312258362,0.1576131526535715,0.046647401101261345,0.06320537353067514,0.059602842972624984,0.034804936150271464,0.04713572700609803,0.0473583013010099,0.006351596613939345
"Chambersburg-Waynesboro MSA, PA, USA",0.897585888349488,0.2194886316382038,0.08518789401512276,0.08361328434302481,0.09997355798901277,0.035901789306167296,0.02851446454052342,0.03061616017693225,0.017957844845780724
"Grand Junction MSA, CO, USA",0.9196499322051804,0.27859268520312097,0.09437567134480278,0.13544876648646717,0.0941027311627249,0.049041187553927806,0.01361299558625062,0.019964878370709538,0.0021635813725159325
"Elizabethtown-Fort Knox MSA, KY, USA",0.9091082790905771,0.19763266266843435,0.08601065051023842,0.07426852839752601,0.07473773923820891,0.04862639503269946,-0.004729974806873427,0.0368212034639655,0.02007756918260059
"Santa Fe MSA, NM, USA",0.9042800251519595,0.39712429260113163,0.20122406204150045,0.182343324250682,0.16402431356109776,0.05075665478935249,0.021537813650913673,0.019858789170910163,0.006446536920624385
"Monroe MSA, MI, USA",0.9185870306881709,0.20723755520052586,0.0755600863108687,0.09028590127449512,0.07322977100244209,0.04372188292358896,0.02040585570519793,0.021723051955416517,0.010743405775852366
"Niles-Benton Harbor MSA, MI, USA",0.9116156245569264,0.27757691762370484,0.10807457819367627,0.11246100949950318,0.10752516659577468,0.057590741528427726,0.03175417466872399,0.02018516389728292,0.005169943758234652
"Vineland-Bridgeton MSA, NJ, USA",0.8194745808302697,0.160118353806151,0.055437998744732396,0.060674258047162255,0.0731821034699183,0.02626199228907017,0.023709436533997708,0.07275183507523156,0.02857865967841034
"Hattiesburg MSA, MS, USA",0.8944297285884296,0.2764213597450951,0.1088909363123342,0.1054838957349608,0.1066355714230868,0.06430189258704727,0.018296496599136347,0.0633859473515681,0.035765265911183355
"Homosassa Springs MSA, FL, USA",0.9053892030291544,0.18161003117337235,0.0698500119897587,0.08430734005275552,0.06579670010906816,0.031505991011548926,0.017452097802845623,0.0027397666213191674,-0.003940290017388395
"Concord MSA, NH, USA",0.9353226920371911,0.340884509341348,0.1463708101920461,0.15663396086145068,0.12398806661687004,0.06026248186302709,0.028036222188473348,0.0485492310606388,0.027455050865192315
"Traverse City MSA, MI, USA",0.9443641681015464,0.3543215110795763,0.13735041921556038,0.14968894118868603,0.13423550483244356,0.07039706505844817,0.027883941067028073,0.018341842183474788,0.016092650723246227
"Hanford-Corcoran MSA, CA, USA",0.7464578976896006,0.1376855204773804,0.04425970316723608,0.06439536900086704,0.05073698169021263,0.022553169786300762,0.07285057295438757,0.06657389060776982,0.022209989426081808
"Alexandria MSA, LA, USA",0.8703290206019587,0.1864866035171835,0.06469377422629434,0.07576523423742632,0.0739580794673085,0.03676328981244831,0.054576447533442485,0.06042619702791885,0.02026953651524687
"Bangor MSA, ME, USA",0.9385521885521885,0.28573056958473597,0.10987478956228902,0.1300417368125698,0.11848519921436552,0.03720363355780027,0.02950540876168839,0.07260846535040177,0.02326632088905245
"Albany MSA, GA, USA",0.8602700701882621,0.20469858405255145,0.08476005735008826,0.07915624150759462,0.07991528679729731,0.04562705574765938,0.037628711891252165,0.04313576865790503,0.029390373093597627
"Dothan MSA, AL, USA",0.8685681318285075,0.19400173079003277,0.06921357227851276,0.07493779973316995,0.07414452096780019,0.04491941008906357,0.017865673115358582,0.006973225700369401,0.00928132490596456
"Florence-Muscle Shoals MSA, AL, USA",0.885431811573132,0.21453365804012794,0.08030132305902872,0.07853845594649604,0.08588979354463498,0.050105408548996845,0.015280337150934131,0.01653792217561384,0.0009453100566580996
"Jefferson City MSA, MO, USA",0.9131137566858277,0.27393503509775624,0.09168096911579089,0.10675529644663546,0.10197873248517524,0.06520100616594436,0.03676260370195594,0.044297971853417495,0.028879386499267315
"Ottawa-Peru MSA, IL, USA",0.9116040465024342,0.17991842308590691,0.06164986613479955,0.07021184841787549,0.08084020627818758,0.028866368389844237,0.0232753492281782,0.039462660569329094,0.019878799159572358
"Wichita Falls MSA, TX, USA",0.8935011777425956,0.21435880603930993,0.07251805228404863,0.08874580067189271,0.08494227130555629,0.04067073406186037,0.020294030678375763,0.038005705020952546,0.0046556770140475795
"Valdosta MSA, GA, USA",0.8807958897317141,0.22869169822866056,0.08611940455969708,0.09004399337461903,0.09834681971156396,0.040300885142477344,0.024703137480828308,0.04694792864272432,0.02352346342858025
"Texarkana MSA, TX-AR, USA",0.8960854624234275,0.19271066786194543,0.07014791573285499,0.0766752577319586,0.07939264903630619,0.03664276109367999,0.026991843188125197,0.03273029637235117,0.019013688685462896
"Rapid City MSA, SD, USA",0.9486796678174865,0.2993468321358584,0.10138098348418394,0.13967528226182732,0.10488009704208309,0.05479145283194938,0.008455210770784483,0.02078598395173159,-0.009319285086147988
"Logan MSA, UT-ID, USA",0.9412580883592465,0.3568473877355199,0.12618488789761065,0.15416834161079948,0.1447800095958093,0.05789903652891069,-0.0018976200858723535,-0.03148357500799115,-0.06667371317052853
"Flagstaff MSA, AZ, USA",0.911796359022578,0.37826968608747874,0.15441867841808957,0.1856286746796867,0.144200378371643,0.04844063303614909,-0.002917611437764589,0.05502211202483809,0.02253138920122183
"Rocky Mount MSA, NC, USA",0.87217125382263,0.19099505998588584,0.053662667607621665,0.07043048694424858,0.07671606680780992,0.04384850623382729,0.04584795064990144,0.06341485773463235,0.02575304802105157
"Lebanon MSA, PA, USA",0.8815119658286354,0.21010902849564164,0.07642722006592456,0.08765188898207554,0.0877786663025883,0.03467847321097714,0.017547986008651706,0.01520703133486237,0.010625962661294883
"Pottsville MSA, PA, USA",0.900842659959821,0.16635252872451442,0.05254845598896592,0.06797904699653048,0.0691251308771708,0.02924835085081273,0.02617492871874183,0.031585780855276385,0.022160274667949786
"Dalton MSA, GA, USA",0.7422824038808483,0.1447901214769673,0.05604778895882607,0.05350198452471628,0.05848334201980527,0.032804794932445897,0.07580277117539991,0.031918290852747666,0.02815991318768222
"Winchester MSA, VA-WV, USA",0.8855959946081264,0.2481513575967649,0.10230117465819359,0.10243597150009637,0.09834392451376858,0.047371461582899996,0.024814230851727292,0.04200866804195058,0.019875693710667067
"Morgantown MSA, WV, USA",0.9199460613631278,0.3614298173587014,0.18429880369834875,0.1841254003840249,0.11953433325846805,0.05777008371621066,0.0074956198281252995,0.0335691857737892,0.036656237635186106
"La Crosse-Onalaska MSA, WI-MN, USA",0.9573045983783032,0.32918090382287696,0.12167011214773074,0.15218672008054934,0.11626088539937213,0.060733298342955405,0.004004441424003913,0.05260010360366951,0.014566391829834616
"Wheeling MSA, WV-OH, USA",0.9251557881657474,0.2093962384923841,0.0827418717171526,0.08458685543234717,0.08869100288043384,0.036118380179603414,0.009564718984328313,0.011983997119261847,0.005311810022784705
"Tupelo MSA, MS, USA",0.8511978152990208,0.21967249864984656,0.08628753681078509,0.07992907873686811,0.0923912489682789,0.04735217094469967,0.02820816098190193,0.03680445542127442,0.03354124872386913
"Napa MSA, CA, USA",0.8557603797889661,0.36126483419498756,0.12205909639681947,0.16955972648590983,0.1224091768120626,0.06929593089701494,0.023997422354988363,0.036660197717867715,-0.006740333386371658
"Wausau MSA, WI, USA",0.9307981249177373,0.25787443428606205,0.08284988204801122,0.10875882108758832,0.0931770089805503,0.055938604217922676,0.012524702067737592,0.04669729708727499,0.011506652927084596
"Bismarck MSA, ND, USA",0.9417302825482455,0.32563346837604956,0.08779512388173158,0.13990980951686674,0.1227257105364568,0.06299794832272768,0.0045167809858311925,0.04624473778271915,0.01038995061063365
"Eureka-Arcata-Fortuna MSA, CA, USA",0.9128439420815975,0.3017924178045461,0.10196567798358142,0.16049255393754402,0.11315539787962584,0.028144465987376705,0.03669347682380342,0.07270797812374874,0.023358927739150437
"Springfield MSA, OH, USA",0.8936044857990332,0.1782129941895902,0.07040550973142079,0.07492584616634834,0.0702836130185688,0.03300353500467273,0.011703703171999202,0.015150304942850773,0.0047375658056676845
"Harrisonburg MSA, VA, USA",0.8605228832303069,0.28335507287472317,0.1170872795326944,0.12042193614246026,0.11906085181194323,0.043872284920319936,0.03394010107361478,0.034187361799348503,0.008263382310485554
"Sherman-Denison MSA, TX, USA",0.9088252178905069,0.2054381295339487,0.06948489118521985,0.08461980063670961,0.0758206774176714,0.04499765147956791,0.013755669871208243,0.005957799364249894,0.010806653863070503
"Battle Creek MSA, MI, USA",0.9148479538833189,0.20684077925578817,0.07423458543716506,0.0827052078257353,0.08098412665498554,0.04315144477506718,0.014872271313211227,0.04282906854509269,0.01821736486442231
"Jonesboro MSA, AR, USA",0.8896381792244843,0.24021959970604786,0.08942852202481315,0.10172697012925234,0.08750486318246656,0.05098776639432845,0.001408200494833145,0.04377274834083117,0.03753507575408292
"Johnstown MSA, PA, USA",0.9275684519256264,0.21520498042370426,0.07005220025585866,0.09889999343979336,0.07846785269336384,0.03783713429054795,0.0038352258535708783,0.013598164528461298,0.0197196499421039
"Dunn MSA, NC, USA",0.8901932939552768,0.21855485016098855,0.07147669993956475,0.0835004576557042,0.08947860263074799,0.04557578987453626,0.02207674612799193,0.024521926693087948,0.021155682147767613
"Hammond MSA, LA, USA",0.8335462874990448,0.20052637901473172,0.06410466424226527,0.07817055990564475,0.08535639790758898,0.03699942120149814,0.012647792204466102,0.057598710448252405,0.026377259286730854
"Jackson MSA, TN, USA",0.8895986789214089,0.23000456293592342,0.09022662581752593,0.0904656367468437,0.09050909327944713,0.04902983290963231,0.029396036557737704,0.047259875452443534,0.017311206796349024
"The Villages MSA, FL, USA",0.9259409851301116,0.31268255443441273,0.1282195963887415,0.1183865507169408,0.119033789166224,0.07526221455124803,0.03858112976709016,-0.03693526734671748,-0.013583252379525568
"London MSA, KY, USA",0.8242090910913894,0.1527308059590461,0.07353499202674818,0.054028146349198725,0.07182247231046437,0.026880187299383136,0.05834863933511125,0.029103997829098727,0.03219777833619193
"Mount Vernon-Anacortes MSA, WA, USA",0.9145955317159934,0.27506735233040486,0.10025381410578538,0.13394675244610146,0.10370979432887478,0.03741080555542857,0.018513349979550675,0.01576092713113375,0.015099608024165004
"Pittsfield MSA, MA, USA",0.9330158537571787,0.34727614656636796,0.1580320310604224,0.15884089622260006,0.1439881096821159,0.044447140661651605,0.02714316351686974,0.03994180636717859,0.0341006277700972
"Albany MSA, OR, USA",0.9072266250827761,0.18722363446051327,0.06381774293465486,0.08964390233482136,0.0713370217674578,0.026242710358233837,0.019386051935783022,0.025452070905624236,0.0018246982964019443
"Jamestown-Dunkirk-Fredonia MSA, NY, USA",0.8998085030718923,0.2189578088795833,0.0971124688871931,0.08616201021183648,0.10272489736521101,0.030070901302536156,0.03677855985635914,0.0640872854360896,0.04788185831645275
"Glens Falls MSA, NY, USA",0.907354040983198,0.2550431270877998,0.11741536620631209,0.11303784214987306,0.10529989529840003,0.036705389639527325,0.03765803341985152,0.04484150471892992,0.029220434832402664
"Lawton MSA, OK, USA",0.9085049611310687,0.22189366199623492,0.08799510239913164,0.0897046423249743,0.09233825788640831,0.03985076178485217,-0.00911532576530627,0.026259646683844423,-0.004296804273191249
"Cleveland MSA, TN, USA",0.8756383653546351,0.20140628527808516,0.07948522217802188,0.07576523206932512,0.079829267505994,0.04581178570276635,1.5222063037056976e-05,0.01713848666257306,0.021527685393641416
"Sierra Vista-Douglas MSA, AZ, USA",0.8918171483538103,0.2466988763062395,0.0946722924227185,0.10247693585763623,0.10079358139128154,0.043428359057321626,0.0023857853502342596,-0.027015193256604786,-0.017256771876322977
"Staunton-Waynesboro MSA, VA, USA",0.9024218369482989,0.23470159694083753,0.08589904349357995,0.10804480968320268,0.09398219633770993,0.03267459091992492,0.03009883440645722,0.030968733741356558,0.014500685092689744
"San Germán MSA, PR, USA",0.7276849763217087,0.21978254666078853,0.051724240423181855,0.08850483447660616,0.07226785421081246,0.0590098579733701,0.0497329202316561,0.07022323524870536,0.00802212813190989
"Mansfield MSA, OH, USA",0.8917395194411806,0.1670960578654047,0.059245205730486035,0.0699063244472712,0.06661851736069947,0.030571216057434274,0.0055542629217215644,0.033389877830224346,0.011894102590431152
"Augusta-Waterville MSA, ME, USA",0.9411652035115722,0.2816493748337327,0.1036020218143125,0.12609736632083046,0.11108273476988582,0.04446927374301686,0.03582031545198039,0.045729443992377605,0.0173961287544189
"Altoona MSA, PA, USA",0.9268291563416704,0.22287480818036973,0.07185917226586871,0.0918334961425001,0.08676878385807688,0.04427252817979196,0.020397489438539695,0.010786678079614087,0.004206996501628743
"New Bern MSA, NC, USA",0.8970274731865152,0.23234047610153286,0.09294108289044958,0.10295627913680884,0.09213078605166702,0.03725341091305781,0.03814867946693257,0.018021000884650418,0.0162404420482965
"Wenatchee MSA, WA, USA",0.8455582246892268,0.24840823751661797,0.0872962194183363,0.10938265270424713,0.09317349628005754,0.045852088532313214,0.00962160896643438,0.006942173618519343,-0.01101574805129775
"Farmington MSA, NM, USA",0.8644266551794281,0.14292039104474022,0.05789089516698354,0.06368237785834813,0.054875495088009006,0.024362518098383492,0.007166080648866369,0.038219650548087264,0.020716393948008442
"Owensboro MSA, KY, USA",0.9099765992446884,0.2231875999165906,0.08460183962373415,0.08629318134426907,0.09532911656356452,0.04156530200875784,0.014654230049883643,0.04808659895102127,0.04443388044888441
"San Angelo MSA, TX, USA",0.8818402819982987,0.2354685790689194,0.07511851221587444,0.09166160204205655,0.09064057372067545,0.05316640330618699,0.03495278370203403,0.027199533282040278,0.007787267085873753
"St. Joseph MSA, MO-KS, USA",0.9084063008265945,0.20605797295189485,0.06696299266983007,0.08174587260209804,0.0868703072432767,0.03744179310652086,0.030888921400625935,0.038424058265366406,0.02066080659326624
"Holland MSA, MI, USA",0.9170185315505514,0.22653061224489776,0.07638986629134421,0.08767300023457661,0.09152005629838116,0.04733755571193994,0.019962863829047883,0.011856141929708963,0.009006431413353111
"Carbondale-Marion MSA, IL, USA",0.9262335936202029,0.2826881541784355,0.1275247430754992,0.12275413571309891,0.12677711057840607,0.03315690788692958,0.015179496265595782,0.011183437229321469,0.016758886831440972
"Morristown MSA, TN, USA",0.8657554257915788,0.17264197702372047,0.0602294718082871,0.07372585309301927,0.06100019972735658,0.037915924203344616,0.020343435677719124,0.03668162629154953,0.01820119372267715
"Bozeman MSA, MT, USA",0.9751131515127937,0.5088381382199211,0.18604832120763978,0.2676341283118694,0.17699620018415524,0.06420780972389736,0.007062364515147301,0.021282192583076287,0.011274825932421018
"Lawrence MSA, KS, USA",0.9636219354299795,0.5087638697462029,0.22889083796238313,0.21570674797087555,0.2185885923512787,0.07446852942404897,-0.0011470834823736897,0.0652833260177389,0.0005480992298155241
"Sheboygan MSA, WI, USA",0.9418788596069794,0.25156141974946905,0.08217813660811578,0.09613424108555252,0.09359144119335804,0.061835737470558504,0.013986173538831581,0.020378618936601478,0.005135986434417289
"Missoula MSA, MT, USA",0.964745680802223,0.426422616890177,0.15761749426120555,0.1985018726591754,0.15773831098223925,0.0701824332487615,0.012117414491875977,0.013974447121729183,0.007381921866821267
"Goldsboro MSA, NC, USA",0.8638071648255908,0.19643658789340512,0.05684621250408925,0.07363758453257586,0.07870814998874319,0.04409085337208625,0.03221461697412786,0.040402270856135014,0.013038672970713212
"Weirton-Steubenville MSA, WV-OH, USA",0.9238952073784871,0.17785322242969473,0.06389407570870816,0.06919029027329825,0.07362643580603177,0.035036496350364994,0.00850166619126369,0.029347611495284365,0.01873619177139286
"Wooster MSA, OH, USA",0.866595051026144,0.22426521103713654,0.08757510273929836,0.0915097992680215,0.0921468453726718,0.04060856639644248,0.009866002087342118,0.02597405237580888,0.007009747679296699
"Watertown-Fort Drum MSA, NY, USA",0.917132963456583,0.22825283841945979,0.0939643382563267,0.10043811777087522,0.0999386973685541,0.027876023280031543,0.018130263650379286,0.01791501041966123,0.029039357396885027
"Lumberton MSA, NC, USA",0.7861203907973524,0.1370942325874565,0.04828238260321477,0.05502678852820659,0.06025843050740621,0.021809013551843694,0.09522225784142535,0.05327257475361738,0.02999072242059965
