longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Sacramento-Stockton-Modesto CA Media Market, USA",0.07641981620726578,0.07395639042551262,0.24696176742388162,0.6790818421506057
"Orlando-Daytona Beach-Melbourne FL Media Market, USA",0.08451346197196592,0.16357624433240886,0.13956387503669546,0.6968598806308957
"Cleveland-Akron (Canton) OH Media Market, USA",0.12251274832760148,0.08290065813531557,0.2076373295471917,0.7094620123174927
"Portland OR Media Market, USA",0.06718411562706686,0.08737616281390424,0.19104819285544344,0.7215756443306522
"Salt Lake City UT Media Market, USA",0.05524165606591783,0.11209075948382201,0.0874420294922047,0.8004672110239733
"Charlotte NC Media Market, USA",0.10428239835586813,0.1429439815942027,0.12876691381187075,0.7282891045939266
"Raleigh-Durham (Fayetteville) NC Media Market, USA",0.10285874812152947,0.14016937189567213,0.1322460044082378,0.7275846236960901
"San Diego CA Media Market, USA",0.05262381520245087,0.10091498675806151,0.17997994868086586,0.7191050645610727
"St. Louis MO Media Market, USA",0.10499208657212195,0.09122396621296833,0.13860920905089646,0.7701668247361352
"Indianapolis IN Media Market, USA",0.10616178159327835,0.09796323373640377,0.16935961235705524,0.732677153906541
"Nashville TN Media Market, USA",0.11428436860568403,0.1261346783249984,0.15239918502205993,0.7214661366529417
"Baltimore MD Media Market, USA",0.08602777954267765,0.06050780388452632,0.18209311788190152,0.7573990782335721
"San Antonio TX Media Market, USA",0.11056556129881674,0.21301169217017762,0.11972632488578495,0.6672619829440375
"Pittsburgh PA Media Market, USA",0.11902167893356784,0.05512365057061993,0.18399037958951786,0.7608859698398622
"Hartford & New Haven CT Media Market, USA",0.09321683165066083,0.05851216838408249,0.20910930764423685,0.7323785239716807
"Columbus OH Media Market, USA",0.08897669580317744,0.09035424330030457,0.18484225128056017,0.7248035054191353
"Kansas City MO Media Market, USA",0.08798855407913071,0.12211824654560643,0.10093672079148616,0.7769450326629074
"Cincinnati OH Media Market, USA",0.09672709604899118,0.07378524682080505,0.1802906663866247,0.7459240867925703
"Austin TX Media Market, USA",0.06316879792622451,0.15620545807725308,0.0709237970894499,0.7728707448332971
"Greenville-Spartanburg SC-Asheville NC-Anderson SC Media Market, USA",0.14577464457200343,0.15903181035380612,0.15677715989830177,0.684191029747892
"Milwaukee WI Media Market, USA",0.10498415812582208,0.07541027871950988,0.16783583941784935,0.7567538818626408
"Las Vegas NV Media Market, USA",0.09754952765567163,0.15416144664419298,0.1793672697175589,0.6664712836382481
"West Palm Beach-Fort Pierce FL Media Market, USA",0.09038245524206404,0.19348171511713633,0.12147006170172912,0.6850482231811345
"Grand Rapids-Kalamazoo-Battle Creek MI Media Market, USA",0.10553445797998758,0.07136809499884049,0.19027664919882015,0.7383552558023393
"Fresno-Visalia CA Media Market, USA",0.12506322004425294,0.11043358397026955,0.3495204046952887,0.5400460113344417
"Harrisburg-Lancaster-Lebanon-York PA Media Market, USA",0.11801570119973455,0.08900673876660813,0.15566391476147928,0.7553293464719126
"Jacksonville FL Media Market, USA",0.09633891751329877,0.16043054703905174,0.15257504509679082,0.6869944078641576
"Norfolk-Portsmouth-Newport News VA Media Market, USA",0.09293666646349022,0.11767382814132106,0.14989624620216493,0.7324299256565139
"Oklahoma City OK Media Market, USA",0.11360176260573773,0.17969385365438864,0.11567477805454697,0.7046313682910644
"Birmingham (Anniston & Tuscaloosa) AL Media Market, USA",0.13787577067258,0.13035991957007195,0.16364832425160752,0.7059917561783204
"Albuquerque-Santa Fe NM Media Market, USA",0.17156834656632533,0.1343089775207407,0.30791392777523696,0.5577770947040224
"Greensboro-High Point-Winston Salem NC Media Market, USA",0.13697869784138256,0.1512042049158118,0.1560270512746482,0.69276874380954
"Louisville KY Media Market, USA",0.12509615945192298,0.07412872161171538,0.22402191021396328,0.7018493681743214
"Memphis TN Media Market, USA",0.15878806321211147,0.1489464085606943,0.19365065068796714,0.6574029407513384
"New Orleans LA Media Market, USA",0.14645140980435706,0.11980144342910436,0.26004593093234973,0.620152625638546
"ProvidenceRi-New Bedford MA Media Market, USA",0.10331193335456523,0.05089254322141165,0.2407297043990217,0.7083777523795668
"Richmond-Petersburg VA Media Market, USA",0.11978670992332455,0.10224196552921647,0.1402693482773283,0.7574886861934552
"Buffalo NY Media Market, USA",0.12422259892002767,0.0449647346883923,0.25831118051396756,0.69672408479764
"Mobile AL-Pensacola (Ft. Walton Beach) FL Media Market, USA",0.12965300176106437,0.16722191396017974,0.16678274893484424,0.6659953371049759
"Wilkes Barre-Scranton PA Media Market, USA",0.1406072397899619,0.07620677188452961,0.21564631685002242,0.708146911265448
"Little Rock-Pine Bluff AR Media Market, USA",0.16667771906433748,0.11029830400479569,0.25532605039857054,0.6343756455966337
"Honolulu HI Media Market, USA",0.08657395339684552,0.055035768609087404,0.1637655781084651,0.7811986532824475
"Tulsa OK Media Market, USA",0.13868262251858185,0.20576946712316532,0.13791121645743779,0.6563193164193969
"Knoxville TN Media Market, USA",0.15061622986782236,0.13419952089000795,0.2094418310586236,0.6563586480513685
"Albany-Schenectady-Troy NY Media Market, USA",0.1046832529706409,0.047035175596090766,0.22480452738937043,0.7281602970145389
"Ft. Myers-Naples FL Media Market, USA",0.086461824170283,0.2034787038424553,0.1403672619922445,0.6561540341653002
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",0.214027484141597,0.42983415073568415,0.12478903647218074,0.4453768127921351
"Lexington KY Media Market, USA",0.13961425200382158,0.07997998525229141,0.29753622286277903,0.6224837918849296
"Spokane WA Media Market, USA",0.0996382137979235,0.11113616112166792,0.2226266009640681,0.666237237914264
"Dayton OH Media Market, USA",0.10248114811864566,0.0816606672561431,0.20448077355870417,0.7138585591851526
"Tucson (Sierra Vista) AZ Media Market, USA",0.09198385594535786,0.124958084391064,0.23461077530026245,0.6404311403086735
"Wichita-Hutchinson KS Media Market, USA",0.11882955339342571,0.1412294466807675,0.11657312170962858,0.7421974316096039
"Des Moines-Ames IA Media Market, USA",0.10635303283855932,0.0636610945335153,0.16435080905974886,0.7719880964067358
"Omaha NE Media Market, USA",0.09553164429720867,0.10463933433153148,0.11659199231921086,0.7787686733492576
"Green Bay-Appleton WI Media Market, USA",0.10791252130096085,0.06537103608009232,0.14662150582611647,0.7880074580937911
"Roanoke-Lynchburg VA Media Market, USA",0.17227302131230773,0.10736527169407575,0.1835078841911713,0.7091268441147529
"Flint-Saginaw-Bay City MI Media Market, USA",0.1342347352393399,0.07252912627229857,0.2844570258452653,0.6430138478824362
"Waco-Temple-Bryan TX Media Market, USA",0.1141250371159147,0.19524907499987584,0.12647259528605936,0.6782783297140648
"Columbia SC Media Market, USA",0.13983780247803745,0.1416933777154638,0.16435692548190317,0.693949696802633
"Springfield MO Media Market, USA",0.1490619925472424,0.16859385457482,0.17784121437975375,0.6535649310454262
"Charleston-Huntington WV Media Market, USA",0.1753603134289655,0.08790989198664707,0.35374475394192434,0.5583453540714285
"El Paso TX (Las Cruces NM) Media Market, USA",0.13195205742773292,0.27179334357301466,0.16653185708315466,0.5616747993438308
"Rochester NY Media Market, USA",0.10275185246763531,0.0475814818327342,0.22673230620673018,0.7256862119605356
"Huntsville-Decatur (Florence) AL Media Market, USA",0.13726982093061857,0.13950687947243123,0.14099870855278626,0.7194944119747825
"Toledo OH Media Market, USA",0.1104390567550941,0.07326000065171988,0.2078998585729021,0.718840140775378
"Madison WI Media Market, USA",0.08303729914186861,0.060503987005768166,0.12318524556345577,0.8163107674307761
"Colorado Springs-Pueblo CO Media Market, USA",0.08158500366422781,0.10393615506203968,0.23578425080834847,0.6602795941296118
"Portland-Auburn ME Media Market, USA",0.09234207724002035,0.09261574410090731,0.17439433266972676,0.7329899232293658
"Syracuse NY Media Market, USA",0.10507814686823996,0.04756747313756395,0.22693908520220604,0.7254934416602301
"Chattanooga TN Media Market, USA",0.1381059270523244,0.16676075176568023,0.1651783981778807,0.6680608500564391
"Savannah GA Media Market, USA",0.11887312586790673,0.1866730549180976,0.14113627473171175,0.6721906703501905
"Shreveport LA Media Market, USA",0.2165660301661407,0.15484900748972003,0.2651708238757106,0.5799801686345694
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",0.1658085896076369,0.11984537434305101,0.2540308621901458,0.6261237634668031
"Baton Rouge LA Media Market, USA",0.11663874135743166,0.10560909321300486,0.22158960794803853,0.6728012988389567
"Champaign & Springfield-Decatur IL Media Market, USA",0.1269438849443073,0.06772500850946908,0.19883303643780303,0.7334419550527279
"Charleston SC Media Market, USA",0.11465690907125405,0.14237782183313336,0.13593742996145514,0.7216847482054116
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",0.10153338793575856,0.0574569977918742,0.15757513959016292,0.7849678626179629
"South Bend-Elkhart IN Media Market, USA",0.13847896101035975,0.1291146164928209,0.1789540646370909,0.6919313188700883
"Jackson MS Media Market, USA",0.1703104856037809,0.16621589188538297,0.176303834032527,0.65748027408209
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",0.143558054341608,0.14482762376183678,0.18880884053314928,0.6663635357050139
"Boise ID Media Market, USA",0.07800692295988071,0.13698882897596193,0.13294323408114347,0.7300679369428946
"Burlington VT-Plattsburgh NY Media Market, USA",0.10503851287800653,0.061887522713092065,0.22471199950586035,0.7134004777810476
"Bakersfield CA Media Market, USA",0.11972457066076952,0.11631248607051543,0.3463266149697016,0.537360898959783
"Reno NV Media Market, USA",0.09042945942693176,0.12573769593476355,0.15388613710721277,0.7203761669580238
"Greenville-New Bern-Washington NC Media Market, USA",0.1448951164876093,0.16425165204676453,0.1905402063946974,0.6452081415585381
"Tri-Cities TN-VA Media Market, USA",0.17934030194022688,0.1340317463547208,0.25897302624165197,0.6069952274036272
"Myrtle Beach-Florence SC Media Market, USA",0.1814926102679141,0.19221461698853032,0.22487519515424914,0.5829101878572206
"Monterey-Salinas CA Media Market, USA",0.06990282761689375,0.11601821089966864,0.2069904174763979,0.6769913716239334
"Davenport IA-Rock Island-Moline IL Media Market, USA",0.12916931549910793,0.07387834816497056,0.19851934004365737,0.7276023117913721
"Tallahassee FL-Thomasville GA Media Market, USA",0.15344974728691219,0.16501344641485455,0.15179644688377877,0.6831901067013667
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",0.14089176096146427,0.24093469181139604,0.13943763442158816,0.6196276737670158
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",0.09271740220081857,0.1468544112827576,0.227065510967468,0.6260800777497744
"Lincoln & Hastings-Kearney NE Media Market, USA",0.10356149344863004,0.0995634176889116,0.10402694996402735,0.7964096323470611
"Ft. Wayne IN Media Market, USA",0.12245401327026045,0.10298877563795106,0.16558500020217254,0.7314262241598765
"Johnstown-Altoona PA Media Market, USA",0.15698431922088543,0.06548076339368022,0.21996387281218613,0.7145553637941336
"Evansville IN Media Market, USA",0.13878123837543496,0.0771766871492979,0.21645265132988759,0.7063706615208144
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",0.06639968128329567,0.11832256376399904,0.1811686819402996,0.7005087542957014
"Augusta GA Media Market, USA",0.15668854577218372,0.1661437606890479,0.17044673376037942,0.6634095055505727
"Sioux Falls (Mitchell) SD Media Market, USA",0.1149622886774456,0.1081197135745383,0.10394601800186193,0.7879342684235997
"Springfield-Holyoke MA Media Market, USA",0.10897296039330304,0.035216868383699286,0.2942475430973778,0.6705355885189229
"Lansing MI Media Market, USA",0.1039199745378588,0.06603906088151933,0.20390458160728334,0.7300563575111974
"Macon GA Media Market, USA",0.18054080617017249,0.17631287565230658,0.1880966613447921,0.6355904630029013
"Fargo-Valley City ND Media Market, USA",0.11620730375883097,0.07488252883383276,0.14484760157800378,0.7802698695881635
"Eugene OR Media Market, USA",0.0822886191477744,0.09013629356187344,0.2563016213672739,0.6535620850708527
"Youngstown OH Media Market, USA",0.14542322925985518,0.08003019614478485,0.2725332222670532,0.6474365815881619
"Montgomery (Selma) AL Media Market, USA",0.1701316832056718,0.14065684715724744,0.19148403644330608,0.6678591163994465
"Peoria-Bloomington IL Media Market, USA",0.11717709198627227,0.06876471703060665,0.1737849282029558,0.7574503547664375
"Lafayette LA Media Market, USA",0.16249863949564997,0.11471756044443646,0.273580406847608,0.6117020327079555
"Traverse City-Cadillac MI Media Market, USA",0.1382910347732605,0.09530061538628733,0.26106559443364785,0.6436337901800647
"Columbus GA Media Market, USA",0.15312167771704757,0.15106536187541308,0.16344745198767358,0.6854871861369133
"Corpus Christi TX Media Market, USA",0.16387412377434443,0.25925249269689804,0.13922000211256866,0.6015275051905334
"La Crosse-Eau Claire WI Media Market, USA",0.12333921991845861,0.08506407293526601,0.15725277162629922,0.7576831554384348
"Amarillo TX Media Market, USA",0.13774260505941552,0.22495812611959734,0.12955034889510475,0.6454915249852978
"Chico-Redding CA Media Market, USA",0.10477191402046944,0.09562433902402227,0.3123300347484517,0.592045626227526
"Wilmington NC Media Market, USA",0.09940807977820064,0.14424370796757147,0.156270321122354,0.6994859709100746
"Columbus-Tupelo-West Point MS Media Market, USA",0.19830540086861437,0.15584796393358394,0.18696957479349524,0.6571824612729208
"Columbia-Jefferson City MO Media Market, USA",0.12935187471412177,0.12040344307107743,0.11854282427544391,0.7610537326534786
"Odessa-Midland TX Media Market, USA",0.13501749574239882,0.22012208487612336,0.07804438010998108,0.7018335350138956
"Rockford IL Media Market, USA",0.11892214484011863,0.08539837167134766,0.223930742702741,0.6906708856259114
"Lubbock TX Media Market, USA",0.13403157167489843,0.21225207820685435,0.11000218573070318,0.6777457360624425
"Monroe LA-El Dorado AR Media Market, USA",0.22961397754334853,0.11389163971549729,0.31998022758387695,0.5661281327006258
"Topeka KS Media Market, USA",0.12640691701426945,0.1012294975048559,0.11830605878779778,0.7804644437073462
"Beaumont-Port Arthur TX Media Market, USA",0.14174564244213775,0.26266797338119646,0.1313945507067641,0.6059374759120394
"Anchorage AK Media Market, USA",0.07128146657990997,0.14690873448651126,0.18567349623580326,0.6674177692776854
"Medford-Klamath Falls OR Media Market, USA",0.10917379528572636,0.10946107692543758,0.312827044362945,0.5777118787116174
"Wausau-Rhinelander WI Media Market, USA",0.12328601726056647,0.0733570732520198,0.17758932355722035,0.7490536031907598
"Salisbury MD Media Market, USA",0.12117976066131762,0.09268093256672749,0.2503643641807692,0.6569547032525034
"Palm Springs CA Media Market, USA",0.08643814797764704,0.11519502316236041,0.35797347287307935,0.5268315039645602
"Minot-Bismarck-Dickinson ND Media Market, USA",0.11265785503482799,0.11396863181583439,0.11253061871122225,0.7735007494729433
"Duluth MN-Superior WI Media Market, USA",0.1320263919233633,0.06529626959398334,0.2201867129685472,0.7145170174374695
"Idaho Falls-Pocatello ID Media Market, USA",0.0789466139113485,0.12702423888617942,0.15036746183435146,0.7226082992794691
"Sioux City IA Media Market, USA",0.12752667864042752,0.0872736356711681,0.15784279197006035,0.7548835723587716
"Wichita Falls TX & Lawton OK Media Market, USA",0.14096958539485163,0.21390850240105794,0.16512393782102744,0.6209675597779146
"Albany GA Media Market, USA",0.22123208827848878,0.24845517914870385,0.18636348329741365,0.5651813375538824
"Joplin MO-Pittsburg KS Media Market, USA",0.16133727541505855,0.17951896539449122,0.17871905585546372,0.641761978750045
"Erie PA Media Market, USA",0.13567616783429043,0.06801269537295777,0.24622667596670153,0.6857606286603407
"Panama City FL Media Market, USA",0.11758499128553156,0.1971805092698493,0.18748819894984067,0.61533129178031
"Yuma AZ-El Centro CA Media Market, USA",0.13652468775632695,0.14224712457044386,0.35187599664593916,0.5058768787836171
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",0.10478555797282826,0.0604928430015595,0.16536433239308326,0.7741428246053572
"Biloxi-Gulfport MS Media Market, USA",0.13142558492511214,0.20299764935880982,0.16753787790630037,0.6294644727348898
"Terre Haute IN Media Market, USA",0.15311785606081582,0.10573303362622966,0.21647480870967126,0.6777921576640991
"Gainesville FL Media Market, USA",0.10802501840325868,0.12831652747029954,0.13725151454275036,0.7344319579869502
"Sherman TX-Ada OK Media Market, USA",0.1850339929586042,0.23646002741651098,0.15106103858455983,0.6124789339989293
"Bangor ME Media Market, USA",0.12225236159071458,0.12332402108958662,0.24147582688852154,0.6352001520218918
"Binghamton NY Media Market, USA",0.12428807840271655,0.053254216873094375,0.2858463391519084,0.6608994439749972
"Wheeling WV-Steubenville OH Media Market, USA",0.17514845397732115,0.08953815176811078,0.25516485590838356,0.6552969923235057
"Missoula MT Media Market, USA",0.10061036853897955,0.12023716149273536,0.20305791776750343,0.6767049207397612
"Abilene-Sweetwater TX Media Market, USA",0.15312032724335212,0.236187489762014,0.1315201366625319,0.6322923735754541
"Bluefield-Beckley-Oak Hill WV Media Market, USA",0.1931807758847551,0.093162473196449,0.35610586269944644,0.5507316641041045
"Hattiesburg-Laurel MS Media Market, USA",0.23577794231781501,0.17637171135659424,0.20357770032597958,0.6200505883174261
"Billings MT Media Market, USA",0.11122727732622886,0.11586113943080033,0.18661620961563988,0.6975226509535598
"Lake Charles LA Media Market, USA",0.16706007986592816,0.10689907030921095,0.25479385801817356,0.6383070716726155
"Laredo TX Media Market, USA",0.21495837314043945,0.39464357507344966,0.10479047471779795,0.5005659502087524
"Harrisonburg VA Media Market, USA",0.15091588139432605,0.12591916305929254,0.13211127961725522,0.7419695573234523
"Utica NY Media Market, USA",0.1186147459198949,0.057471379492444616,0.2771618242773359,0.6653667962302195
"Rapid City SD Media Market, USA",0.1231033219580844,0.19177153140570194,0.11998227259907915,0.688246195995219
"Dothan AL Media Market, USA",0.1720899159003382,0.1738261672381939,0.20720786072276406,0.618965972039042
"Clarksburg-Weston WV Media Market, USA",0.17718270770902175,0.09840985124720376,0.2825957731240984,0.6189943756286979
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",0.16364758555151726,0.09651528058779911,0.19843467149398564,0.7050500479182152
"Watertown NY Media Market, USA",0.11547691280043473,0.060701701370733496,0.28309553050623065,0.6562027681230358
"Jackson TN Media Market, USA",0.16975248087070618,0.15172984130911873,0.24125311749115996,0.6070170411997213
"Alexandria LA Media Market, USA",0.16605218478136927,0.1295957584243319,0.3208561234527697,0.5495481181228984
"Elmira (Corning) NY Media Market, USA",0.13780166399669247,0.06647575909851204,0.2760633574491792,0.6574608834523087
"Bowling Green KY Media Market, USA",0.12326698077053061,0.08819309248418608,0.2739496251187301,0.6378572823970837
"Jonesboro AR Media Market, USA",0.1526874998383802,0.10585520694371309,0.29188697947559905,0.6022578135806879
"Charlottesville VA Media Market, USA",0.08834906936001628,0.08907960273196333,0.09142085955441584,0.8194995377136207
"Marquette MI Media Market, USA",0.13767455015748548,0.07985236680655725,0.24188074710399365,0.6782668860894491
"Twin Falls ID Media Market, USA",0.11143498695973665,0.19480541599250717,0.14004939112662812,0.6651451928808648
"Butte-Bozeman MT Media Market, USA",0.0910017867914319,0.09216918867587695,0.15923610988597975,0.7485947014381433
"Grand Junction-Montrose CO Media Market, USA",0.10449522311176494,0.14558253770582485,0.2414902449149022,0.6129272173792729
"Bend OR Media Market, USA",0.06358330497043935,0.1018217012934816,0.19987040576120255,0.6983078929453158
"Lafayette IN Media Market, USA",0.0661608093716712,0.07727140828077017,0.11677382897811495,0.8059547627411149
"Lima OH Media Market, USA",0.12221289940991202,0.07057633043558241,0.17300032197231058,0.7564233475921069
"Greenwood-Greenville MS Media Market, USA",0.29064686698540454,0.19918935110645156,0.2842981240873178,0.5165125248062308
"Great Falls MT Media Market, USA",0.16358846859646037,0.14617898613589683,0.24618654753663166,0.6076344663274715
"Meridian MS Media Market, USA",0.2294598867281621,0.16559388612321116,0.22656736154324897,0.6078387523335399
"Eureka CA Media Market, USA",0.100505098432597,0.09203416783360545,0.34602509425011657,0.561940737916278
"San Angelo TX Media Market, USA",0.14603796008249204,0.19546953100074518,0.10345398040814328,0.7010764885911115
"Parkersburg WV Media Market, USA",0.14883813959486383,0.09781970979108806,0.2701357066751753,0.6320445835337367
"Cheyenne WY-Scottsbluff NE Media Market, USA",0.10215053763440934,0.12237192340615109,0.12205532299105211,0.7555727536027969
"Casper-Riverton WY Media Market, USA",0.10938761487589028,0.18578409385991654,0.11342980571752309,0.7007861004225604
"Mankato MN Media Market, USA",0.11110784407660418,0.05789383837026719,0.17686750234286083,0.7652386592868721
"OttumwaIa-Kirksville MO Media Market, USA",0.19564382646742892,0.12534734329061092,0.19485932522438035,0.6797933314850088
"St. Joseph MO Media Market, USA",0.17011568123393186,0.15419601150414347,0.14297797009478838,0.7028260184010681
"Fairbanks AK Media Market, USA",0.09327989311957244,0.14426406926406882,0.15167748917748924,0.704058441558442
"Victoria TX Media Market, USA",0.1670124784476459,0.21505157688468227,0.12310052870928395,0.6618478944060338
"Zanesville OH Media Market, USA",0.13549773538821447,0.08139960743656348,0.2729229973381765,0.64567739522526
"Helena MT Media Market, USA",0.12415996341402201,0.07853774006632791,0.17563313960958973,0.7458291203240823
"Presque Isle ME Media Market, USA",0.1859082898510661,0.11841555953930312,0.2915449031212377,0.5900395373394592
"Juneau AK Media Market, USA",0.08144941230250484,0.1152569770573324,0.17525108988192498,0.7094919330607427
"Alpena MI Media Market, USA",0.16036924246358067,0.07964483220947281,0.3556210487674131,0.5647341190231142
"North Platte NE Media Market, USA",0.11087056353736169,0.11380480400035707,0.12099294579873211,0.7652022502009109
"Glendive MT Media Market, USA",0.1094356865432945,0.05055983205038483,0.12998600419874015,0.8194541637508751
