longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Historical Congressional District VA-11, 13th-17th Congress, USA",0.46091276517988633,1.0
"Historical Congressional District TN-9, 44th-47th Congress, USA",0.5393206361388558,1.0
"Historical Congressional District MA-2, 4th-7th Congress, USA",0.8701918028453591,1.0
"Historical Congressional District NY-22, 88th-90th Congress, USA",1.0,1.0
"Historical Congressional District PA-1, 90th-92nd Congress, USA",1.0,1.0
"Historical Congressional District TN-9, 68th-69th Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-8, 73rd Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-9, 80th-82nd Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-8, 74th-77th Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-9, 70th-72nd Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-9, 78th-79th Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-8, 83rd-89th Congress, USA",0.5400146443666312,1.0
"Historical Congressional District TN-6, 18th-22nd Congress, USA",0.5298819103506377,1.0
"Historical Congressional District OH-18, 88th-89th Congress, USA",0.520942075111394,1.0
"Historical Congressional District OH-18, 46th Congress, USA",0.520942075111394,1.0
"Historical Congressional District OH-18, 83rd-87th Congress, USA",0.520942075111394,1.0
"Historical Congressional District OH-18, 73rd-77th Congress, USA",0.520942075111394,1.0
"Historical Congressional District OH-18, 78th-82nd Congress, USA",0.520942075111394,1.0
"Historical Congressional District OH-18, 64th-72nd Congress, USA",0.520942075111394,1.0
"Historical Congressional District PA-20, 73rd-77th Congress, USA",0.5781692779477404,1.0
"Historical Congressional District NY-17, 49th-52nd Congress, USA",0.4341712576161115,1.0
"Historical Congressional District VA-3, 32nd Congress, USA",0.49456997722893675,1.0
"Historical Congressional District VA-3, 28th-29th Congress, USA",0.49456997722893675,1.0
"Historical Congressional District VA-3, 30th-31st Congress, USA",0.49456997722893675,1.0
"Historical Congressional District IN-7, 33rd-40th Congress, USA",0.6057866580916744,1.0
"Historical Congressional District MN-5, 74th-87th Congress, USA",1.0,1.0
"Historical Congressional District VT-4, 22nd Congress, USA",0.5590241582999579,1.0
"Historical Congressional District VT-4, 19th-21st Congress, USA",0.5590241582999579,1.0
"Historical Congressional District NY-26, 58th-62nd Congress, USA",0.47518462028024977,1.0
"Historical Congressional District MA-15, 14th Congress, USA",0.7316347589356283,1.0
"Historical Congressional District ME-2, 17th Congress, USA",0.7316347589356283,1.0
"Historical Congressional District MA-15, 15th-16th Congress, USA",0.7316347589356283,1.0
"Historical Congressional District NY-31, 68th-72nd Congress, USA",0.4753845816074121,1.0
"Historical Congressional District NY-31, 65th Congress, USA",0.4753845816074121,1.0
"Historical Congressional District NY-31, 66th-67th Congress, USA",0.4753845816074121,1.0
"Historical Congressional District NY-31, 63rd-64th Congress, USA",0.4753845816074121,1.0
"Historical Congressional District NY-31, 73rd-78th Congress, USA",0.4753845816074121,1.0
"Historical Congressional District VA-6, 3rd-7th Congress, USA",0.5269585295680698,1.0
"Historical Congressional District TN-6, 33rd-36th Congress, USA",0.5569067504293326,1.0
"Historical Congressional District VA-14, 8th-9th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-14, 10th-12th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-6, 19th-22nd Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-6, 23rd-24th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-15, 13th-17th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-6, 25th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-6, 26th-27th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-6, 18th Congress, USA",0.5280822169205359,1.0
"Historical Congressional District VA-16, 18th Congress, USA",0.6119913575801225,1.0
"Historical Congressional District VA-16, 19th-22nd Congress, USA",0.6119913575801225,1.0
"Historical Congressional District VA-2, 13th-17th Congress, USA",0.6119913575801225,1.0
"Historical Congressional District NY-2, 44th-47th Congress, USA",1.0,1.0
"Historical Congressional District NY-2, 43rd Congress, USA",1.0,1.0
"Historical Congressional District IL-26, 81st-82nd Congress, USA",0.6419216867026406,1.0
"Historical Congressional District KY-10, 18th-22nd Congress, USA",0.7000516872184892,1.0
"Historical Congressional District IL-10, 48th-52nd Congress, USA",0.7381852691594721,1.0
"Historical Congressional District IL-10, 53rd Congress, USA",0.7381852691594721,1.0
"Historical Congressional District IL-9, 43rd-47th Congress, USA",0.7381852691594721,1.0
"Historical Congressional District VA-12, 23rd-24th Congress, USA",0.4866564275272478,1.0
"Historical Congressional District VA-12, 26th-27th Congress, USA",0.4866564275272478,1.0
"Historical Congressional District VA-12, 25th Congress, USA",0.4866564275272478,1.0
"Historical Congressional District NY-23, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District OH-8, 73rd-77th Congress, USA",0.6859811006114508,1.0
"Historical Congressional District OH-8, 78th-82nd Congress, USA",0.6859811006114508,1.0
"Historical Congressional District OH-8, 64th-72nd Congress, USA",0.6859811006114508,1.0
"Historical Congressional District MA-1, 63rd-64th Congress, USA",0.7742565217875395,1.0
"Historical Congressional District MA-1, 65th-69th Congress, USA",0.7742565217875395,1.0
"Historical Congressional District ME-3, 49th-62nd Congress, USA",0.49600068326302654,1.0
"Historical Congressional District OH-12, 46th Congress, USA",0.5865572576389353,1.0
"Historical Congressional District NY-18, 91st Congress, USA",1.0,1.0
"Historical Congressional District PA-31, 73rd-77th Congress, USA",0.9946331205686957,1.0
"Historical Congressional District PA-33, 68th-72nd Congress, USA",0.9946331205686957,1.0
"Historical Congressional District CT-6, 25th-27th Congress, USA",0.6616312511176015,1.0
"Historical Congressional District MA-3, 45th-47th Congress, USA",1.0,1.0
"Historical Congressional District KY-1, 23rd-27th Congress, USA",0.571593943128139,1.0
"Historical Congressional District MN-7, 74th-87th Congress, USA",0.5753472767079887,1.0
"Historical Congressional District AR-2, 83rd-87th Congress, USA",0.4355919221356648,1.0
"Historical Congressional District ME-4, 49th-62nd Congress, USA",0.46118543695862124,1.0
"Historical Congressional District IL-6, 43rd-47th Congress, USA",0.7916713486302447,1.0
"Historical Congressional District IL-4, 38th-42nd Congress, USA",0.7762914403446338,1.0
"Historical Congressional District IN-11, 53rd-54th Congress, USA",0.6149528017297913,1.0
"Historical Congressional District IN-11, 50th-52nd Congress, USA",0.6149528017297913,1.0
"Historical Congressional District TN-5, 23rd-27th Congress, USA",0.5603789959312788,1.0
"Historical Congressional District MO-5, 91st Congress, USA",1.0,1.0
"Historical Congressional District MO-5, 92nd Congress, USA",1.0,1.0
"Historical Congressional District NY-30, 73rd-78th Congress, USA",0.8068633715467017,1.0
"Historical Congressional District NY-30, 68th-72nd Congress, USA",0.8068633715467017,1.0
"Historical Congressional District NY-30, 66th-67th Congress, USA",0.8068633715467017,1.0
"Historical Congressional District NY-30, 65th Congress, USA",0.8068633715467017,1.0
"Historical Congressional District NY-30, 63rd-64th Congress, USA",0.8068633715467017,1.0
"Historical Congressional District CT-3, 25th-27th Congress, USA",0.6343746475696402,1.0
"Historical Congressional District MN-9, 72nd Congress, USA",0.5386852448380697,1.0
"Historical Congressional District MN-9, 64th-71st Congress, USA",0.5386852448380697,1.0
"Historical Congressional District OH-12, 23rd-27th Congress, USA",0.6172385297214078,1.0
"Historical Congressional District MD-7, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District MD-7, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District IN-3, 41st-42nd Congress, USA",0.5991744432401404,1.0
"Historical Congressional District IN-3, 43rd Congress, USA",0.5991744432401404,1.0
"Historical Congressional District IL-13, 38th-42nd Congress, USA",0.6436712339151364,1.0
"Historical Congressional District VT-5, 17th Congress, USA",0.59744116541282,1.0
"Historical Congressional District NY-18, 79th-82nd Congress, USA",1.0,1.0
"Historical Congressional District NY-26, 18th-22nd Congress, USA",0.4026013136176328,1.0
"Historical Congressional District NY-10, 48th Congress, USA",1.0,1.0
"Historical Congressional District OH-12, 50th-51st Congress, USA",0.5302550806420864,1.0
"Historical Congressional District OH-12, 48th Congress, USA",0.5302550806420864,1.0
"Historical Congressional District KY-10, 43rd-47th Congress, USA",0.5165181552786735,1.0
"Historical Congressional District KY-9, 48th-51st Congress, USA",0.5165398383415892,1.0
"Historical Congressional District VT-3, 28th-32nd Congress, USA",0.5583170710284014,1.0
"Historical Congressional District NY-12, 79th-82nd Congress, USA",1.0,1.0
"Historical Congressional District IN-4, 43rd Congress, USA",0.6218724901518339,1.0
"Historical Congressional District IN-4, 41st-42nd Congress, USA",0.6218724901518339,1.0
"Historical Congressional District NY-7, 13th-16th Congress, USA",0.43738860373144034,1.0
"Historical Congressional District NY-7, 17th Congress, USA",0.43738860373144034,1.0
"Historical Congressional District RI-1, 72nd Congress, USA",0.9233653154600683,1.0
"Historical Congressional District AR-2, 58th-82nd Congress, USA",0.4460394221351616,1.0
"Historical Congressional District OH-15, 83rd-87th Congress, USA",0.45637183245191754,1.0
"Historical Congressional District OH-15, 88th-89th Congress, USA",0.45637183245191754,1.0
"Historical Congressional District NH-2, 30th-31st Congress, USA",0.5664313959904359,1.0
"Historical Congressional District OH-9, 28th-29th Congress, USA",0.6862054426983518,1.0
"Historical Congressional District NY-18, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District NY-24, 53rd-57th Congress, USA",0.36918177458033574,1.0
"Historical Congressional District NY-28, 58th-62nd Congress, USA",0.36918177458033574,1.0
"Historical Congressional District NY-7, 23rd-27th Congress, USA",0.43903253671177656,1.0
"Historical Congressional District NY-7, 18th-22nd Congress, USA",0.43903253671177656,1.0
"Historical Congressional District PA-12, 23rd-26th Congress, USA",0.6417494524781857,1.0
"Historical Congressional District PA-12, 27th Congress, USA",0.6417494524781857,1.0
"Historical Congressional District RI-1, 63rd-71st Congress, USA",0.9228220499622433,1.0
"Historical Congressional District NY-15, 48th Congress, USA",0.41732435182045197,1.0
"Historical Congressional District NY-15, 44th-47th Congress, USA",0.41732435182045197,1.0
"Historical Congressional District TN-6, 28th-32nd Congress, USA",0.42139391623533773,1.0
"Historical Congressional District KY-6, 23rd-27th Congress, USA",0.5441387388710843,1.0
"Historical Congressional District OH-6, 23rd-27th Congress, USA",0.5820353626060568,1.0
"Historical Congressional District NY-23, 49th-52nd Congress, USA",0.7204679902127792,1.0
"Historical Congressional District WV-1, 48th-57th Congress, USA",0.730466055387191,1.0
"Historical Congressional District VT-4, 23rd-27th Congress, USA",0.5666434081482343,1.0
"Historical Congressional District PA-3, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District VA-10, 19th-22nd Congress, USA",0.5191502944851667,1.0
"Historical Congressional District VA-14, 3rd-7th Congress, USA",0.5191502944851667,1.0
"Historical Congressional District VA-10, 18th Congress, USA",0.5191502944851667,1.0
"Historical Congressional District SD-3, 63rd-72nd Congress, USA",0.617269595008526,1.0
"Historical Congressional District SD-2, 73rd-89th Congress, USA",0.617269595008526,1.0
"Historical Congressional District VT-2, 48th-72nd Congress, USA",0.49269706985292683,1.0
"Historical Congressional District NY-27, 34th-37th Congress, USA",0.6168738926483559,1.0
"Historical Congressional District NE-6, 53rd-72nd Congress, USA",0.678438277123438,1.0
"Historical Congressional District OH-12, 28th-29th Congress, USA",0.5546961671276114,1.0
"Historical Congressional District NY-21, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District ME-2, 33rd-37th Congress, USA",0.43135123722988744,1.0
"Historical Congressional District OH-9, 23rd-27th Congress, USA",0.5928770429814697,1.0
"Historical Congressional District MO-5, 90th Congress, USA",1.0,1.0
"Historical Congressional District KY-4, 34th-37th Congress, USA",0.6222459691359965,1.0
"Historical Congressional District KY-4, 28th-33rd Congress, USA",0.6222459691359965,1.0
"Historical Congressional District PA-2, 90th-92nd Congress, USA",1.0,1.0
"Historical Congressional District PA-15, 79th-82nd Congress, USA",0.6470189861954373,1.0
"Historical Congressional District PA-16, 73rd-77th Congress, USA",0.6470189861954373,1.0
"Historical Congressional District NJ-13, 73rd-87th Congress, USA",1.0,1.0
"Historical Congressional District NJ-13, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District MS-5, 73rd-82nd Congress, USA",0.5537073161119977,1.0
"Historical Congressional District KY-7, 83rd-84th Congress, USA",0.4408059359829498,1.0
"Historical Congressional District MA-14, 4th-7th Congress, USA",0.6244443216183565,1.0
"Historical Congressional District WI-3, 53rd-57th Congress, USA",0.4870568140032343,1.0
"Historical Congressional District IL-20, 83rd-87th Congress, USA",0.5209237721752413,1.0
"Historical Congressional District NY-34, 28th-32nd Congress, USA",0.8061298799987335,1.0
"Historical Congressional District NY-31, 33rd Congress, USA",0.8061298799987335,1.0
"Historical Congressional District NY-33, 23rd-27th Congress, USA",0.8061298799987335,1.0
"Historical Congressional District NY-31, 34th-37th Congress, USA",0.8061298799987335,1.0
"Historical Congressional District KS-4, 73rd-77th Congress, USA",0.7270550425672547,1.0
"Historical Congressional District MD-6, 29th-32nd Congress, USA",0.671705159003877,1.0
"Historical Congressional District MD-6, 28th Congress, USA",0.671705159003877,1.0
"Historical Congressional District MI-17, 89th-92nd Congress, USA",1.0,1.0
"Historical Congressional District NY-27, 33rd Congress, USA",0.624671561817821,1.0
"Historical Congressional District NY-25, 18th-22nd Congress, USA",0.624671561817821,1.0
"Historical Congressional District NY-18, 17th Congress, USA",0.46866181789277056,1.0
"Historical Congressional District NY-18, 13th-16th Congress, USA",0.46866181789277056,1.0
"Historical Congressional District IL-18, 58th-62nd Congress, USA",0.5780876050537096,1.0
"Historical Congressional District IL-18, 63rd-77th Congress, USA",0.5780876050537096,1.0
"Historical Congressional District IL-18, 78th-80th Congress, USA",0.5780876050537096,1.0
"Historical Congressional District ME-7, 18th-22nd Congress, USA",0.43724290476834576,1.0
"Historical Congressional District OH-10, 46th Congress, USA",0.6233359342654224,1.0
"Historical Congressional District NY-34, 49th-52nd Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-43, 68th-72nd Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-43, 73rd-78th Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-43, 63rd-64th Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-43, 65th Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-34, 53rd-57th Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-43, 66th-67th Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-45, 79th-82nd Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-37, 58th-62nd Congress, USA",0.5699428639684657,1.0
"Historical Congressional District NY-10, 44th-47th Congress, USA",1.0,1.0
"Historical Congressional District VA-16, 26th-27th Congress, USA",0.5131743839848022,1.0
"Historical Congressional District VA-16, 23rd-24th Congress, USA",0.5131743839848022,1.0
"Historical Congressional District VA-16, 25th Congress, USA",0.5131743839848022,1.0
"Historical Congressional District WV-5, 91st-92nd Congress, USA",0.5821432277738308,1.0
"Historical Congressional District NY-2, 48th Congress, USA",1.0,1.0
"Historical Congressional District ND-3, 63rd-72nd Congress, USA",0.6766510357168535,1.0
"Historical Congressional District NY-21, 79th-82nd Congress, USA",1.0,1.0
"Historical Congressional District CA-4, 53rd-57th Congress, USA",1.0,1.0
"Historical Congressional District NY-5, 49th-52nd Congress, USA",1.0,1.0
"Historical Congressional District KY-1, 56th-62nd Congress, USA",0.5796005181430011,1.0
"Historical Congressional District KY-1, 63rd-72nd Congress, USA",0.5796005181430011,1.0
"Historical Congressional District KY-1, 48th-51st Congress, USA",0.5796005181430011,1.0
"Historical Congressional District KY-1, 43rd-47th Congress, USA",0.5796005181430011,1.0
"Historical Congressional District KY-1, 52nd-55th Congress, USA",0.5796005181430011,1.0
"Historical Congressional District OH-8, 46th Congress, USA",0.6757827031308126,1.0
"Historical Congressional District PA-23, 83rd Congress, USA",0.5042561474340709,1.0
"Historical Congressional District PA-23, 84th-87th Congress, USA",0.5042561474340709,1.0
"Historical Congressional District NJ-11, 73rd-87th Congress, USA",1.0,1.0
"Historical Congressional District NJ-11, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District NY-5, 66th-67th Congress, USA",1.0,1.0
"Historical Congressional District NY-5, 68th-72nd Congress, USA",1.0,1.0
"Historical Congressional District NY-5, 73rd-78th Congress, USA",1.0,1.0
"Historical Congressional District OH-10, 53rd-57th Congress, USA",0.5247570159629248,1.0
"Historical Congressional District OH-10, 63rd Congress, USA",0.5247570159629248,1.0
"Historical Congressional District OH-10, 58th-62nd Congress, USA",0.5247570159629248,1.0
"Historical Congressional District MD-7, 93rd-97th Congress, USA",1.0,1.0
"Historical Congressional District CA-4, 58th-62nd Congress, USA",1.0,1.0
"Historical Congressional District MA-11, 63rd-64th Congress, USA",1.0,1.0
"Historical Congressional District KY-7, 13th-17th Congress, USA",0.6527874451656765,1.0
"Historical Congressional District VA-2, 8th-9th Congress, USA",0.6439881557574604,1.0
"Historical Congressional District VA-2, 10th-12th Congress, USA",0.6439881557574604,1.0
"Historical Congressional District OH-18, 52nd Congress, USA",0.5230124845057642,1.0
"Historical Congressional District KY-9, 56th-62nd Congress, USA",0.5261673151750973,1.0
"Historical Congressional District KY-9, 52nd-55th Congress, USA",0.5261673151750973,1.0
"Historical Congressional District IL-24, 81st-82nd Congress, USA",0.5224393664846546,1.0
"Historical Congressional District MD-5, 1st-2nd Congress, USA",0.5863449904446582,1.0
"Historical Congressional District MO-3, 92nd Congress, USA",1.0,1.0
"Historical Congressional District OH-13, 23rd-27th Congress, USA",0.5334080699274567,1.0
"Historical Congressional District MA-3, 40th-42nd Congress, USA",1.0,1.0
"Historical Congressional District OH-12, 52nd Congress, USA",0.5699855348058576,1.0
"Historical Congressional District NY-21, 18th-22nd Congress, USA",0.7183961803748048,1.0
"Historical Congressional District MS-5, 58th-61st Congress, USA",0.5467741935483871,1.0
"Historical Congressional District MS-5, 62nd-65th Congress, USA",0.5467741935483871,1.0
"Historical Congressional District MS-5, 66th-72nd Congress, USA",0.5467741935483871,1.0
"Historical Congressional District PA-25, 68th-72nd Congress, USA",0.7144569178467484,1.0
"Historical Congressional District PA-25, 73rd-77th Congress, USA",0.7144569178467484,1.0
"Historical Congressional District PA-24, 79th-82nd Congress, USA",0.7144569178467484,1.0
"Historical Congressional District PA-29, 79th-82nd Congress, USA",0.9981444627505994,1.0
"Historical Congressional District NE-3, 73rd-77th Congress, USA",0.6518434055492208,1.0
"Historical Congressional District NH-3, 33rd-47th Congress, USA",0.5428542170155245,1.0
"Historical Congressional District MA-15, 13th Congress, USA",0.7476951822137724,1.0
"Historical Congressional District IL-1, 93rd-97th Congress, USA",1.0,1.0
"Historical Congressional District OH-7, 23rd-27th Congress, USA",0.541596781667644,1.0
"Historical Congressional District IL-23, 81st-82nd Congress, USA",0.5679101566509948,1.0
"Historical Congressional District NY-20, 23rd-27th Congress, USA",0.7432816165274291,1.0
"Historical Congressional District OH-8, 30th-32nd Congress, USA",0.4799785933351172,1.0
"Historical Congressional District MA-11, 33rd-37th Congress, USA",0.7279971622546877,1.0
"Historical Congressional District NY-8, 79th-82nd Congress, USA",1.0,1.0
"Historical Congressional District VA-4, 28th-29th Congress, USA",0.37592753084891256,1.0
"Historical Congressional District VA-4, 30th-31st Congress, USA",0.37592753084891256,1.0
"Historical Congressional District VA-4, 32nd Congress, USA",0.37592753084891256,1.0
"Historical Congressional District MA-3, 38th-39th Congress, USA",1.0,1.0
"Historical Congressional District TN-7, 33rd-36th Congress, USA",0.42244824579167717,1.0
"Historical Congressional District PA-2, 79th-82nd Congress, USA",1.0,1.0
"Historical Congressional District PA-2, 83rd Congress, USA",1.0,1.0
"Historical Congressional District PA-2, 84th-87th Congress, USA",1.0,1.0
"Historical Congressional District NY-28, 49th-52nd Congress, USA",0.6430906893583206,1.0
"Historical Congressional District NE-5, 73rd-77th Congress, USA",0.6923449973886443,1.0
"Historical Congressional District MD-2, 24th-27th Congress, USA",0.421496067236368,1.0
"Historical Congressional District MD-2, 23rd Congress, USA",0.421496067236368,1.0
"Historical Congressional District NY-3, 49th-52nd Congress, USA",1.0,1.0
"Historical Congressional District MO-4, 53rd-57th Congress, USA",0.7623629344914225,1.0
"Historical Congressional District MO-4, 48th-49th Congress, USA",0.7623629344914225,1.0
"Historical Congressional District MO-4, 50th-52nd Congress, USA",0.7623629344914225,1.0
"Historical Congressional District MO-4, 58th-72nd Congress, USA",0.7623629344914225,1.0
"Historical Congressional District ME-4, 33rd-37th Congress, USA",0.6307513661770765,1.0
"Historical Congressional District ME-1, 28th Congress, USA",0.6567102053728262,1.0
"Historical Congressional District ME-1, 29th-32nd Congress, USA",0.6567102053728262,1.0
"Historical Congressional District MA-12, 73rd-77th Congress, USA",1.0,1.0
"Historical Congressional District WV-5, 65th-71st Congress, USA",0.4480776844693576,1.0
"Historical Congressional District IN-2, 47th-49th Congress, USA",0.5114811568799299,1.0
"Historical Congressional District IN-8, 53rd-54th Congress, USA",0.6837491542978376,1.0
"Historical Congressional District IN-8, 50th-52nd Congress, USA",0.6837491542978376,1.0
"Historical Congressional District SC-6, 13th-14th Congress, USA",0.5593302454569374,1.0
"Historical Congressional District SC-5, 18th-27th Congress, USA",0.5593302454569374,1.0
"Historical Congressional District SC-6, 15th-17th Congress, USA",0.5593302454569374,1.0
"Historical Congressional District IL-2, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District PA-30, 78th Congress, USA",0.9939751737046832,1.0
"Historical Congressional District WI-5, 89th-92nd Congress, USA",1.0,1.0
"Historical Congressional District PA-18, 28th-29th Congress, USA",0.5746171173057116,1.0
"Historical Congressional District PA-18, 30th-32nd Congress, USA",0.5746171173057116,1.0
"Historical Congressional District PA-23, 58th-61st Congress, USA",0.5746171173057116,1.0
"Historical Congressional District PA-23, 62nd Congress, USA",0.5746171173057116,1.0
"Historical Congressional District PA-24, 78th Congress, USA",0.5746171173057116,1.0
"Historical Congressional District PA-23, 63rd-67th Congress, USA",0.5746171173057116,1.0
"Historical Congressional District MA-11, 65th-69th Congress, USA",1.0,1.0
"Historical Congressional District IL-23, 63rd-77th Congress, USA",0.6087018550921671,1.0
"Historical Congressional District IL-23, 58th-62nd Congress, USA",0.6087018550921671,1.0
"Historical Congressional District IL-23, 78th-80th Congress, USA",0.6087018550921671,1.0
"Historical Congressional District OH-11, 53rd-57th Congress, USA",0.47711468080725744,1.0
"Historical Congressional District PA-28, 63rd-67th Congress, USA",0.6132393038677753,1.0
"Historical Congressional District PA-28, 68th-72nd Congress, USA",0.6132393038677753,1.0
"Historical Congressional District PA-28, 58th-61st Congress, USA",0.6132393038677753,1.0
"Historical Congressional District PA-28, 62nd Congress, USA",0.6132393038677753,1.0
"Historical Congressional District VA-17, 19th-22nd Congress, USA",0.6064510426225092,1.0
"Historical Congressional District VA-3, 8th-9th Congress, USA",0.6064510426225092,1.0
"Historical Congressional District VA-3, 13th-17th Congress, USA",0.6064510426225092,1.0
"Historical Congressional District VA-17, 18th Congress, USA",0.6064510426225092,1.0
"Historical Congressional District VA-3, 10th-12th Congress, USA",0.6064510426225092,1.0
"Historical Congressional District NY-3, 48th Congress, USA",1.0,1.0
"Historical Congressional District PA-25, 44th Congress, USA",0.4920424403183024,1.0
"Historical Congressional District PA-25, 48th-50th Congress, USA",0.4920424403183024,1.0
"Historical Congressional District PA-25, 45th-47th Congress, USA",0.4920424403183024,1.0
"Historical Congressional District IL-6, 81st-82nd Congress, USA",1.0,1.0
"Historical Congressional District IL-6, 83rd-87th Congress, USA",1.0,1.0
"Historical Congressional District MA-14, 8th-12th Congress, USA",0.658952173234392,1.0
"Historical Congressional District NY-3, 44th-47th Congress, USA",1.0,1.0
"Historical Congressional District NY-3, 43rd Congress, USA",1.0,1.0
"Historical Congressional District OH-15, 33rd-37th Congress, USA",0.5509355245989553,1.0
"Historical Congressional District IL-25, 63rd-77th Congress, USA",0.6888972439547812,1.0
"Historical Congressional District IL-25, 78th-80th Congress, USA",0.6888972439547812,1.0
"Historical Congressional District IL-25, 58th-62nd Congress, USA",0.6888972439547812,1.0
"Historical Congressional District NH-2, 32nd Congress, USA",0.5809456586516313,1.0
"Historical Congressional District MO-3, 88th-89th Congress, USA",1.0,1.0
"Historical Congressional District ME-4, 38th-47th Congress, USA",0.48735726628943177,1.0
"Historical Congressional District ME-4, 63rd-72nd Congress, USA",0.48735726628943177,1.0
"Historical Congressional District IL-2, 43rd-47th Congress, USA",1.0,1.0
"Historical Congressional District NY-11, 17th Congress, USA",0.5274023498040414,1.0
"Historical Congressional District NY-11, 13th-16th Congress, USA",0.5274023498040414,1.0
"Historical Congressional District NY-17, 18th-22nd Congress, USA",0.5274023498040414,1.0
"Historical Congressional District MA-4, 45th-47th Congress, USA",1.0,1.0
"Historical Congressional District IL-11, 48th-52nd Congress, USA",0.7676129048705561,1.0
"Historical Congressional District IL-11, 53rd Congress, USA",0.7676129048705561,1.0
"Historical Congressional District OH-11, 43rd-45th Congress, USA",0.5510226663375523,1.0
"Historical Congressional District OH-11, 47th Congress, USA",0.5510226663375523,1.0
"Historical Congressional District PA-13, 78th Congress, USA",0.5956374480775375,1.0
"Historical Congressional District PA-13, 73rd-77th Congress, USA",0.5956374480775375,1.0
"Historical Congressional District PA-12, 79th-82nd Congress, USA",0.5956374480775375,1.0
"Historical Congressional District PA-12, 84th-87th Congress, USA",0.5956374480775375,1.0
"Historical Congressional District PA-12, 83rd Congress, USA",0.5956374480775375,1.0
"Historical Congressional District PA-7, 8th-12th Congress, USA",0.6265685019206146,1.0
"Historical Congressional District OH-11, 48th Congress, USA",0.4990503263036139,1.0
"Historical Congressional District OH-11, 50th-51st Congress, USA",0.4990503263036139,1.0
"Historical Congressional District OH-11, 38th-42nd Congress, USA",0.4990503263036139,1.0
"Historical Congressional District PA-15, 68th-72nd Congress, USA",0.37936143955795254,1.0
"Historical Congressional District NY-3, 38th-42nd Congress, USA",1.0,1.0
"Historical Congressional District IL-9, 48th-52nd Congress, USA",0.4852220641694326,1.0
"Historical Congressional District IL-8, 43rd-47th Congress, USA",0.4852220641694326,1.0
"Historical Congressional District IL-9, 53rd Congress, USA",0.4852220641694326,1.0
"Historical Congressional District VA-8, 8th-9th Congress, USA",0.6200990878441976,1.0
"Historical Congressional District VA-9, 13th-17th Congress, USA",0.6200990878441976,1.0
"Historical Congressional District VA-13, 19th-22nd Congress, USA",0.6200990878441976,1.0
"Historical Congressional District VA-13, 18th Congress, USA",0.6200990878441976,1.0
"Historical Congressional District VA-8, 10th-12th Congress, USA",0.6200990878441976,1.0
"Historical Congressional District MA-12, 78th-87th Congress, USA",1.0,1.0
"Historical Congressional District ME-2, 38th-47th Congress, USA",0.5452623090747659,1.0
"Historical Congressional District PA-11, 33rd-37th Congress, USA",0.5998155219014115,1.0
"Historical Congressional District IN-11, 63rd-72nd Congress, USA",0.6665635645827158,1.0
"Historical Congressional District NY-14, 18th-22nd Congress, USA",0.7613497618269677,1.0
"Historical Congressional District ME-6, 23rd-27th Congress, USA",0.44721885452403676,1.0
"Historical Congressional District NY-5, 53rd-57th Congress, USA",1.0,1.0
"Historical Congressional District VA-22, 13th-17th Congress, USA",0.5659557984893154,1.0
"Historical Congressional District VA-21, 10th-12th Congress, USA",0.5659557984893154,1.0
"Historical Congressional District VA-21, 8th-9th Congress, USA",0.5659557984893154,1.0
"Historical Congressional District WI-3, 58th-62nd Congress, USA",0.5038426928558204,1.0
"Historical Congressional District MN-2, 72nd Congress, USA",0.64904657732456,1.0
"Historical Congressional District MN-2, 64th-71st Congress, USA",0.64904657732456,1.0
"Historical Congressional District NJ-6, 53rd Congress, USA",1.0,1.0
"Historical Congressional District NY-21, 38th-42nd Congress, USA",0.7632167240650112,1.0
