longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Sauk County, Wisconsin, USA",0.033650023170405385,0.6796831044812432,7.213183495344299,0.6187521858795979,2.5177518673794137,0.0,56.387238797224924,0.1892249441175129,16.677829872273804
"Adams County, Illinois, USA",0.026576854893302564,0.7503080456972481,7.9270130678758335,0.6757381687634056,2.3498255153038126,0.9951625416432146,15.923255795211881,0.3971887977851134,11.718850429875493
"Warren County, New York, USA",0.01011064606185483,0.6480146052031036,11.384817447331114,0.5249049140422942,2.753590554797705,0.0,63.513763420781494,0.615898372128404,14.97898662979421
"Mason County, Washington, USA",0.0087166211362168,0.4595277989337395,11.56472535883233,0.35622239146991624,3.880355824277821,0.0,58.153850089025774,0.0,28.4739338131859
"Armstrong County, Pennsylvania, USA",0.012463757583761538,0.41332865554165776,12.224076043219128,0.32796912657494126,3.636874287991552,0.0007626834253638,52.177167435829546,0.079197046889777,25.318000821558833
"Kershaw County, South Carolina, USA",0.0038190186294741815,0.3664200324089644,12.865263455699631,0.3460421316537744,3.3379625161128055,0.0,54.862756838093986,0.14735377747882716,21.303949112865904
"Marion County, Ohio, USA",0.014985327557824753,0.8048011750485778,5.7297856788641335,0.6942425679707462,2.441559547987852,0.0,68.22477246720723,0.7583194357318809,8.155436527025223
"Walker County, Alabama, USA",0.0017685474213316918,0.38941262893697776,13.18169637849404,0.26061338801995654,4.198933100555936,0.0,55.602614062146834,0.0,59.85397459351689
"Clay County, Minnesota, USA",0.03197944439028912,0.7663893612783625,9.303445616557843,0.8424568338159366,1.9485708448700751,0.8447549447687335,14.799431001945747,0.0,89.53193835709669
"Liberty County, Georgia, USA",0.00627006644404227,0.8036502390584774,6.540107993084018,0.5115238445506927,2.8937988337706693,0.0003371337501532426,49.1948295002082,0.0,65.94808217914576
"Jefferson County, Ohio, USA",0.010748684035018573,0.6924703826878573,6.616556579443211,0.5975263988720133,2.27514537488418,0.0,42.27663354886318,0.0,35.559558610321254
"Lincoln County, South Dakota, USA",0.011711458891509987,0.8649805865471678,5.459765490519474,0.8321848958732985,1.6681147600436328,0.8984054879452433,17.013451005890406,0.0,72.25569587481638
"Chaves County, New Mexico, USA",0.01708388731168031,0.8865509461761591,5.680563711893795,0.808293813404546,1.7233130763574784,0.9801556241079239,12.01344691431674,0.8323434166705036,7.324766655970979
"Pulaski County, Kentucky, USA",0.005122433453052037,0.5898606882553741,9.171383440040179,0.4040194359873297,3.6338807444047956,0.0,105.23737847537127,0.0,114.01716739605163
"Coos County, Oregon, USA",0.006134876068227799,0.7880762063176701,5.994824705549405,0.6232500115510788,2.954319603620076,0.7919265659412589,15.911969068019873,0.0,85.75011622592481
"Salem County, New Jersey, USA",0.005043072345182552,0.8143035612381819,7.57721950007125,0.6775298055122847,1.7103557680747803,0.8030754044758394,20.33563574523621,0.6199392322285115,9.077000950848692
"Effingham County, Georgia, USA",0.004558549904408703,0.6612422609581744,8.156806111936284,0.3250937948710031,3.559848633375937,0.871404529944881,21.376393324877334,0.0,55.98741339403609
"Carbon County, Pennsylvania, USA",0.005167650458571512,0.744644704937528,7.451494968236198,0.3622604210103631,3.175391187676733,0.3289317209532194,33.78369251261604,0.5417226520872909,9.23982745613712
"Columbia County, Pennsylvania, USA",0.0037672476567433603,0.7617532096343103,6.581599436671793,0.4648446552443339,3.046768431480192,0.004016870857601928,49.294566686895465,0.5083968050427179,10.30779629821692
"Nacogdoches County, Texas, USA",0.0077584234462480944,0.7052727638315314,8.089037900943659,0.5272609159667765,3.3703218244945,0.0,85.03727104998144,0.0,88.15803642190967
"Hamblen County, Tennessee, USA",0.008197879879464881,0.8384626118234392,5.887240619728936,0.6108931921425138,1.8563408704731243,0.0,74.88947466583997,0.0,63.84566992317398
"Rutherford County, North Carolina, USA",0.006117388468163681,0.4615480106759357,10.490000458689986,0.4307150394140649,2.972668981859225,0.008519024269132891,54.976986657699115,0.0,34.2510704669526
"Isabella County, Michigan, USA",0.04257161788347505,0.690856290958785,7.411467102391308,0.5043948193931111,2.9434561655259084,0.0,59.32212600133218,0.04385501754821878,21.34806715305421
"Lamar County, Mississippi, USA",8.566921199184112e-05,0.6895767805424933,8.194285147426628,0.2874248699822491,3.605417023394168,0.7666843137865529,24.8649174165949,0.5897044626451995,12.0561689687678
"San Benito County, California, USA",0.015026773075539618,0.8553629553489386,4.327120262187685,0.8621065582706474,1.214840170989024,0.0,48.93216678879556,0.07818218629787102,20.093465235835257
"Warrick County, Indiana, USA",0.008385098342734857,0.897805878118251,5.436777745237924,0.5962471438855677,2.1209828765288923,0.9507339822842655,17.40883081570252,0.0,18.996132377835174
"Belknap County, New Hampshire, USA",0.0036798776979831476,0.6120837193235881,9.004512533373605,0.38926659234718713,2.88894365641544,0.0,61.27189877330484,0.0020411688046601453,35.23832640639182
"Georgetown County, South Carolina, USA",0.003707153218622513,0.44648602611822596,11.423839243852399,0.4132389123714592,3.6552767741818606,0.27924105734653965,39.86176464074968,0.0,95.28510712164257
"Pope County, Arkansas, USA",0.005706755174523052,0.6302677458544359,8.896512729844051,0.48836402076332025,2.9611819342167336,0.0,90.31724835971794,0.0,33.87048161899915
"Lee County, North Carolina, USA",0.004203869414619234,0.7330963103421032,7.0087135046418,0.554459982618314,2.5132995578605044,0.0,54.543943779996724,0.0,41.022575092373394
"Darlington County, South Carolina, USA",0.001351800277487567,0.7396391383832763,7.518152489403594,0.43532310627136156,3.3392171218798867,0.4778634448771958,29.764034749743665,0.0,53.45001669109501
"Hall County, Nebraska, USA",0.0304993440269282,0.8971778360759997,4.272564060522207,0.8640114476508467,1.2035557089168476,0.9914460608951426,8.813937932312955,0.9152396851896017,3.5287398413215967
"Garfield County, Oklahoma, USA",0.011850295152647242,0.8558699042102919,5.250342646498173,0.8303153740890431,1.446386792468971,0.0,114.84370217427576,0.0,108.94018532542792
"Union County, Ohio, USA",0.04514497952107856,0.7519431702344547,7.219981244487116,0.5863755096839959,2.630381437239044,0.06997005606523955,46.8825478734395,0.0,42.0426741637231
"Knox County, Ohio, USA",0.011186017803399588,0.5243698282871766,10.11674665085381,0.4483825194113614,3.7185146534107125,0.0,58.71326834508842,0.0,58.21912174555828
"Laurel County, Kentucky, USA",0.003318114167959132,0.6698655510490851,8.102461385867015,0.4047999233545173,2.7632186401641334,0.0,114.7024582123264,0.0,69.79410521187519
"Walla Walla County, Washington, USA",0.03178274003807513,0.8899399207465167,4.439473790807809,0.8223347820529209,1.600679559621496,0.971222676722485,8.448072597650343,0.051498785632110446,54.76112994723155
"Stanly County, North Carolina, USA",0.004336920458857816,0.4783373864072699,11.787761409915273,0.49294445155510047,2.4627739377832274,0.08562651990272623,43.242479128700175,0.0,32.562163022006615
"Athens County, Ohio, USA",0.013885919608909973,0.7179721287842383,6.838270600921582,0.5548294089380106,2.583256243548373,0.007832772705430082,57.44204770785337,0.0,44.22403263463182
"Barry County, Michigan, USA",0.010862626362984342,0.31155183185684765,12.144555155030822,0.27701328036140527,4.749254906883831,0.4413277157457988,30.414737120648685,0.003668519616167118,25.92842592514469
"Eddy County, New Mexico, USA",0.015300927623462156,0.8781975158070418,5.486411991015274,0.6944667329974002,2.4057998248967336,0.684276406586,22.751578732536323,0.0,96.18589185999772
"Haywood County, North Carolina, USA",0.0029771651515011557,0.6460289593634738,8.502572599913446,0.472047288482291,2.9580961464916644,0.1903941243738625,37.96321137053589,0.5183532784640907,10.0256407521612
"Reno County, Kansas, USA",0.026373835054494518,0.7871821383566513,7.243466280184124,0.7573427251284371,2.3008549977903185,0.0033926782771656594,63.231781297101804,0.7565187889754111,10.525839237232672
"Livingston County, New York, USA",0.011012325823864065,0.1288287996894912,20.782686593280502,0.46155836594753696,3.432665103067181,0.2589999029660058,40.539650351237015,0.08116893618397646,25.810894952154477
"Garfield County, Colorado, USA",0.009900783543402326,0.47901434708600144,11.198641469650083,0.7691497122477101,1.8526391378232963,0.008673097187322688,51.8717276698048,0.0,83.34096668252633
"Hood County, Texas, USA",0.004886034471072064,0.6681223416344686,8.413989206408955,0.3709698366830092,3.3215642575115294,0.0,85.31714612125957,0.0,36.10789718933652
"Columbia County, New York, USA",0.004681454334090354,0.3163878512262466,13.221889159202028,0.2888257268150073,4.382306350405633,0.0,53.84102403499698,0.01102809809972389,20.36018172804699
"Washington County, New York, USA",0.004373556418025699,0.28238920876217194,18.726170966795884,0.4434911676915298,3.467104692046531,0.07602472720155279,46.798520531944824,0.37611117454207377,16.53825338673816
"Cumberland County, Tennessee, USA",0.0022029201285022784,0.49140567503475346,10.399720214197432,0.2793523591462916,4.8774428622375074,0.0,92.63040502423088,0.0,43.94518336262604
"Granville County, North Carolina, USA",0.001113905721552766,0.26664152675760755,14.003547797378749,0.4346143756558237,3.769932849345806,0.3629000524658972,40.45410036651624,0.3126147691500525,14.25990844192311
"Tipton County, Tennessee, USA",0.004040203730386585,0.34651467935050023,12.583938132782444,0.32051828768246676,3.8279117081786675,0.0,52.60423776228517,0.00037723470559291455,23.49238987533496
"St. Joseph County, Michigan, USA",0.007974699891071482,0.621326244277064,8.104895140648845,0.5661727301071563,2.3358773590590673,0.14882095209964064,40.01067147628622,0.31956546710645073,14.930189757292867
"Rutland County, Vermont, USA",0.010288341154800044,0.43384732219507366,13.02934212020443,0.5687116159281517,2.3881384708494338,0.8976589843492042,16.734972427544456,0.0,51.58917181345475
"Pittsylvania County, Virginia, USA",0.00035548088184031353,0.17593786151049412,21.804748848011332,0.18659725665179308,4.7741506875167925,0.050933729961989756,61.858998726988446,0.2695752768137498,20.477369139583956
"Pender County, North Carolina, USA",0.0035615829038463404,0.1733468431805724,19.845994604983442,0.31765858844243644,3.7206848789124494,0.6367622875936415,26.69969040336824,0.09856651661877315,21.268655477808938
"Crawford County, Arkansas, USA",0.011119787796881976,0.5528412020022284,10.14811526160048,0.49960919960753664,2.74266834875482,0.856002527730198,20.133319026038706,0.0,100.75942538134301
"Herkimer County, New York, USA",0.0038095530234137026,0.24645369431094408,14.30877141571586,0.566427751816806,2.950879570637688,0.0,87.90819568367473,0.0,38.20898027814374
"Otter Tail County, Minnesota, USA",0.01599433384653266,0.4204157720410779,14.133587900221729,0.40117508030825055,5.768455767649325,0.0,92.33191279819765,0.11571045754897555,33.93790806448357
"Bradford County, Pennsylvania, USA",0.002972780346576036,0.5394300198442477,9.536697825923492,0.3494922207213968,5.25719116533499,0.06443543949172045,44.70548823916163,0.054113095535878064,24.94377454082342
"Washington County, Vermont, USA",0.0011796186125552029,0.629240724329928,9.295290324508096,0.4849766749711572,2.518157983097088,0.0014379587673683683,52.571291371798885,0.0,29.32691348459467
"Washington County, Ohio, USA",0.010909803376292111,0.6331163942380084,8.544483770218358,0.4829432333405832,2.9236037523762803,0.9352361513108364,16.54624278198073,0.6091582874638203,10.392072250840734
"Mercer County, West Virginia, USA",0.010728374000667144,0.8103043711450791,5.918385889430403,0.6427996781979083,1.9776633530191723,0.9909995977473853,11.697017927487758,0.0,77.56366987634566
"Lincoln County, Missouri, USA",0.009767512991766992,0.5655151576190955,10.113458676200429,0.4052438983449156,3.6603286079085526,0.0,56.42378762974866,0.0,38.272539612053365
"Van Zandt County, Texas, USA",0.005838465384704819,0.13662854167716362,20.10493025863941,0.2968878587863825,5.286107626300539,0.15659797450496296,48.993705474900864,0.0,46.0441973121018
"Lyon County, Nevada, USA",0.005733852641245564,0.5314256773866801,12.69666224609952,0.5899214991136996,2.796231369468538,0.06494471174136912,47.91260972356438,0.2878534650122394,33.4328343461302
"Russell County, Alabama, USA",0.0032738260170942658,0.6592095703158002,8.302637044165998,0.6162411503303313,3.7382768271491154,0.9053275433823902,16.93810535077073,0.0,107.74563497209398
"Blount County, Alabama, USA",0.0056479664760620465,0.2411366711772666,16.650952226523792,0.15348443843031123,4.7529329312811806,0.05380581867388363,46.63826118264651,0.009692151556156969,31.698453252521066
"Sampson County, North Carolina, USA",0.0018955356447857093,0.3588318991801613,13.658014002874856,0.2648722813198726,4.770345521865973,0.07544549088691646,45.981853419430536,0.0,42.18533160189449
"Sandusky County, Ohio, USA",0.017471448985148703,0.803738793806031,6.29140077388604,0.6638481390926378,2.0288568048266127,0.0,64.98291728280587,0.0,84.28534879444418
"Lowndes County, Mississippi, USA",0.004718881854825663,0.6064980723178043,8.908371322100855,0.4722057100154554,3.189564995987823,0.897535623906656,21.98607532767722,0.6580954160226906,8.471276963333613
"Autauga County, Alabama, USA",0.008970518172325883,0.7069466882067852,7.94985099622384,0.4283139188844486,3.3612445544309817,0.7627072527846271,24.74083671312786,0.0858430405577757,18.06871237592431
"Kenai Peninsula Borough, Alaska, USA",0.007169616421855941,0.5080623214042727,12.597517971718158,0.3674649612192135,3.5759098219814396,0.0,119.39546098335245,0.0,132.67827870623248
"Pike County, Kentucky, USA",0.0015815985324817397,0.4355448139701127,11.269217421811831,0.24418762977839806,3.972903365539327,0.0,93.67822991907438,0.0,86.10051391211414
"Newton County, Missouri, USA",0.005587747083248219,0.6565952803164643,7.75690907374075,0.463545218933297,3.3622753577247106,0.4365025235302142,28.45633822518854,0.6457509207475106,9.324991915449736
"Carson City-County, Nevada, USA",0.01784171332593993,0.999573662579512,2.971366654297092,0.8488036971981104,1.1693627343218413,0.0,37.090882580351355,0.0003922304268490254,16.162744134715872
"Huron County, Ohio, USA",0.009790991695075088,0.7271578587893793,7.249895219556633,0.588269444207291,2.7121874281790785,0.0,69.71196882504219,0.0,75.86556937229464
"Pickaway County, Ohio, USA",0.012957054985426618,0.3945233092468269,10.990334412436132,0.4210697142076223,3.6882920903236864,0.8802678556176224,20.08407907936019,0.0,85.38251335179245
"Pike County, Pennsylvania, USA",0.004699829698809655,0.08654651063466302,20.211451533989237,0.0996839497736397,5.559121252618626,0.0,59.45259531696359,0.0940975484752712,22.36502173981151
"Otsego County, New York, USA",0.015555735042262483,0.5178452444004032,10.13039048682241,0.4144470451555586,3.7190595230863206,0.0,79.98531067173906,0.0457022774256377,35.28741450176615
"Columbia County, Wisconsin, USA",0.014280135688446795,0.4311335270986493,11.44265372536373,0.5651222431184818,2.9660112219003585,0.18994699948709182,39.682312837736454,0.0,35.24187256215554
"Genesee County, New York, USA",0.011446884066522769,0.5126567102829348,9.348320799523753,0.4788997739261492,2.7576509974565035,0.2127320682331986,36.48187934340162,0.246728779886278,14.697351431592548
"Lawrence County, Ohio, USA",0.0026172036265605407,0.8211195054945055,6.589268828863642,0.5478537087912088,2.5732834434029814,0.9309581043956044,18.439627499685106,0.5895604395604396,10.083449226070286
"Anderson County, Texas, USA",0.002677861260695132,0.4479817685853389,12.632996626947014,0.39309761403266463,6.439552544187177,0.0,70.6790583359527,0.0,112.84142452369045
"Maverick County, Texas, USA",0.013019554317042306,0.9283604263478846,5.40487001045008,0.925354570110733,1.0380115178870237,0.983796016376734,11.442740057021744,0.0,200.72839714922438
"Coffee County, Tennessee, USA",0.016411482013809906,0.7914060610249145,5.735238470313413,0.5114378520335879,2.6262856385924565,0.0,87.94544780523732,0.0,89.33150680522944
"Oxford County, Maine, USA",0.0032740413446393063,0.4216600626373436,12.032281853916933,0.3525167407817556,3.8987950766730277,0.0,61.18934977803394,0.0,34.37917753605748
"Windsor County, Vermont, USA",0.0031485844350088703,0.6293179575087009,9.023003709643662,0.4447561165653732,3.0159655855812715,0.6576974356310494,23.482372563177773,0.2188804044811525,18.083223499785667
"Jefferson County, West Virginia, USA",0.003385082390045021,0.8464936594830573,6.164579198911241,0.47096528307116625,2.4597300821400836,0.0,53.5430061645547,0.0,35.90150525565923
"Box Elder County, Utah, USA",0.011435388245528054,0.8168591544410918,5.899409224238573,0.7079388201019665,2.1836306909247756,0.11580480699198835,45.23257025373211,0.0027225748274546527,37.784217051087914
"Acadia Parish, Louisiana, USA",0.004012411233676007,0.7408816173405586,6.661470920290708,0.5732075864943726,2.3468504224100872,0.2842503821036543,37.455898301751695,0.058600805891343616,28.071170952035462
"Gordon County, Georgia, USA",0.00025017059025292366,0.7036528569442514,7.71186539601024,0.37241067704712916,3.1487448823872652,0.0,65.9353895520224,0.0,54.080047565269
"Putnam County, West Virginia, USA",0.004658209377128978,0.6291608635097493,8.134994958966217,0.6495125348189416,2.012164061652297,0.3231894150417827,32.22900814252657,0.3888927576601671,12.03012825192394
"Iron County, Utah, USA",0.010293100652925349,0.8508265111976121,7.655376139344487,0.7576847213252108,2.0962290290785606,0.9617204000768036,8.201525202738265,0.0,263.46293561369896
"Colbert County, Alabama, USA",0.003903004749056159,0.7065196498156464,6.8803759451231095,0.6149195309906164,2.715779780225874,0.9445541440229263,10.410794127958523,0.0,62.868191693288516
"Scott County, Kentucky, USA",0.017437688990558864,0.7672469600209956,6.5107910233852415,0.6182661184498294,2.341322924981469,0.881847607383431,22.2834750686328,0.0,87.12628442404967
"Vermilion Parish, Louisiana, USA",0.0029557795582358486,0.7176270353733858,7.426886996454141,0.5246525828186412,2.5900913414456905,0.6178060078607523,30.169589904949706,0.0,52.58013046445102
"Waller County, Texas, USA",0.001329971474923979,0.09638342078388562,21.21093547783873,0.4057823009472832,3.6279303030671985,0.0,59.556856234551475,0.016234109236891222,25.916709362472158
"Hawkins County, Tennessee, USA",0.0027898618889342953,0.4280248937783184,11.038672602952403,0.460446748117981,2.7388453542984164,0.3490594312512121,42.88271449631784,0.0,63.856833056555466
"Chisago County, Minnesota, USA",0.005153680772890359,0.35047067342505434,12.35863340490945,0.4502039879196764,3.591822672859022,0.0,67.25625848829023,0.0,39.434628801370884
"Carter County, Tennessee, USA",0.005410900645120354,0.734515785739624,7.895234258756027,0.5781128059595602,2.3862956900079006,0.7987761617594892,26.074489261265143,0.0,70.76747213112859
"Hardin County, Texas, USA",0.0017662949064673084,0.49591862140100657,11.308419624775405,0.39086980491188134,4.009649152861674,0.004908324589639167,46.062167169901315,0.0,46.29741349051498
"Cherokee County, South Carolina, USA",0.003302537248717389,0.5967873914899673,8.377770207776003,0.47948982496086523,2.790211593032228,0.0,53.06115226701902,0.34305180019923154,11.973456748855284
"Marion County, West Virginia, USA",0.010106519915484872,0.8192687483319989,6.3543023451792635,0.6828396050173472,2.0327194908722857,0.9772973934703318,21.480749503787127,0.7339382617204875,7.519568772487917
"Pearl River County, Mississippi, USA",0.0015020718623996409,0.6880933297711284,7.282047257435504,0.32294950574405556,4.757275034827912,0.0,61.0762777601645,0.4651705405646095,15.950030289319104
"Taney County, Missouri, USA",0.004414658022817159,0.7155316947882853,8.068602936304634,0.28646595084364856,3.8688132511840077,0.0066528733992080764,44.71740919404959,0.005225983662112511,24.699857706205314
"Lafayette County, Mississippi, USA",0.01939913322769691,0.7763782631286618,6.986727513291383,0.3574794402737713,5.109879058144586,0.0,69.91360839798675,0.0494329278125168,20.683545962899736
"Eagle County, Colorado, USA",0.011819855344059264,0.1428468895228867,22.68474292998683,0.5892770630349357,2.6716716969466026,0.6775403276452961,23.339584915926096,0.042633363837002745,32.581510076545975
"Campbell County, Virginia, USA",0.004792708668636725,0.06018385521401896,19.365217013406486,0.2726048549267452,3.939009971997697,0.9381104567652974,12.775395671648772,0.0,49.279327745247144
"Whiteside County, Illinois, USA",0.029307127908286386,0.8108671059955828,5.55111674082166,0.7221274532689304,1.9596364354398257,0.0,62.38129623607675,0.021493598606597115,37.402957499804764
"La Plata County, Colorado, USA",0.04241246755527785,0.5298896437686473,11.846321542062118,0.48022933965994463,3.9673285661159334,0.0,138.8609343898613,0.0,67.36618081437751
"Tuolumne County, California, USA",0.0036751661633175415,0.5960591133004927,9.67584226421759,0.576804142245874,2.5456305415247797,0.0,106.60940735470825,0.0,59.15803082560848
"Hancock County, Maine, USA",0.0028105338946852517,0.38100476053087134,12.485483660457849,0.28743508366993653,3.8509046688478783,0.8647396133871899,19.658441489916996,0.041257934218118866,35.10845295391481
"Lenoir County, North Carolina, USA",0.005403080246360638,0.5767751532963246,9.632627136583533,0.47122745909074415,2.6335943925471574,0.04568049054823845,47.95500687742767,0.0,56.76955286687578
"Seneca County, Ohio, USA",0.016538661619059827,0.7775699576894441,6.176419761901137,0.542101726924404,2.8670521179074493,0.0,72.27452917266496,0.0,60.67313916912392
"Aguadilla Municipio, Puerto Rico, USA",0.0016187088583664504,0.9982747348539881,4.2556214242672175,0.8003232602063054,1.365694605886099,1.0,5.060390518997741,0.0,41.21444988321947
"Loudon County, Tennessee, USA",0.0031592691386938543,0.5695077068833583,8.802415671173755,0.38641912327369454,3.3190288440321005,0.7260503589257734,27.660139967439992,0.0070691979739824365,21.60416882707806
"Grady County, Oklahoma, USA",0.003922272969327283,0.35776986951364176,13.935614530136315,0.40954466648416826,3.203227684907585,0.366256045259604,39.59610278312071,0.002080481795784287,28.69051189698493
"Camden County, Georgia, USA",0.006298090267909241,0.8230353491089687,7.597228391465196,0.5636685655857435,2.681549806677949,0.12080046742623429,34.21553327552478,0.0,43.01928253741181
"Jefferson County, Tennessee, USA",0.003668227177605335,0.41534831830568614,9.905033647971468,0.26640086325145856,3.385300129010097,0.0,56.77074596054775,0.0,46.099749749076295
"Franklin County, Virginia, USA",0.0010430694241265269,0.35204802908182936,12.60524757387875,0.1759046762259717,4.786949681343148,0.2349128830300916,37.22876901418489,0.0,60.9707532007933
"Vega Baja Municipio, Puerto Rico, USA",0.00039550966150424916,0.9940617358851322,3.806684042444447,0.6756935635100105,1.6282009667713944,0.19765410990384794,31.94181083982191,1.0,3.2239617672387335
"Dickson County, Tennessee, USA",0.005623921655207333,0.5123814784129614,9.626580977729967,0.3508975421154377,3.982413154694974,0.0,60.50679399173554,0.012556384055969805,23.81482179975779
"Saline County, Kansas, USA",0.030413032345484772,0.9055484963998306,4.140429630137055,0.8421450011969873,1.6173992248521207,0.9999263392446089,6.7209928002562735,0.0,82.2777541653339
"Watauga County, North Carolina, USA",0.016359058937086755,0.7484006951891432,6.5928724786677355,0.3383500351292386,3.0286157385524755,0.0,70.80187774056868,0.0,39.00231270772729
"Johnson County, Missouri, USA",0.019769520671902678,0.49793568215059336,11.01904636148336,0.5036194990094978,3.7182272662016134,0.0,101.29370079103981,0.0,59.119023399309405
"Pulaski County, Missouri, USA",0.0014288980531349795,0.5204336947456214,10.483764657025993,0.43195255305347047,2.795644563583142,0.9882865350755259,11.639734276162713,0.0,46.05517092616634
"Washington County, Virginia, USA",0.0033984062754957526,0.6582182256419764,7.997448607655069,0.3797534068786502,3.2826638548149076,0.10646148141281171,46.79964182068032,0.04631500880689719,27.6912891416384
"Elko County, Nevada, USA",0.005047504982104422,0.5427544597966556,25.187166002082282,0.660515437041451,3.2114766774032466,0.8094670589549737,29.085918866735057,0.0,227.01154185437923
"Coffee County, Alabama, USA",0.0034094148585772023,0.6858959970071081,8.66175732763214,0.4983726150392817,3.380390661380449,0.0,43.634910816395134,0.0,47.855233980388014
"Boone County, Illinois, USA",0.02578326426751285,0.7204385571022303,6.34910069940442,0.5581499775482712,2.205094198880815,0.9193982936686125,23.63699379195772,0.8355972159856309,5.382131008553841
"Roane County, Tennessee, USA",0.0013461483791680907,0.5879522133173545,8.545419282685081,0.4065238558909445,3.4886472020940476,0.0,49.13046874253069,0.5877275110478616,10.150458225357339
"Fulton County, New York, USA",0.009537975181892991,0.7501500262545946,7.556625987604233,0.6175268171930087,2.3150641903163565,0.0,55.69630534648216,0.5970294801590278,10.184375924768336
"Tuscola County, Michigan, USA",0.017074891917124975,0.3349716729824035,14.031790456704925,0.3330769519378682,4.06510688058638,0.0038832401605822984,51.097404011215836,0.08124788954339099,29.621486008338362
"McMinn County, Tennessee, USA",0.0011064950385423935,0.76268864028831,6.577609978398924,0.4443276522261431,3.0266957053650927,0.0,64.51393158830189,0.0,56.45431000160456
"Gila County, Arizona, USA",0.00882648004835817,0.7557628773089052,8.580157550367257,0.5661886169094459,3.4000533394839745,0.0,96.00652910557996,0.0,89.29438824420876
"Jessamine County, Kentucky, USA",0.016800853568191654,0.10290426676228039,15.920808409489348,0.6486573191674058,2.36014914555147,0.9959993206393538,17.236022196137352,0.0,96.62268830655073
"Jackson County, Illinois, USA",0.03689162348680372,0.8382036470721486,5.379768730571518,0.6249858421112243,2.4654048634987213,0.0,64.42062486099086,0.0,24.64417311579371
"Madison County, Idaho, USA",0.010563600717559109,0.9395611664430291,3.4360288496507656,0.8410409540188611,1.2647148171423683,0.0026269536786800974,40.62966069071009,0.0,97.96179245791255
"Navarro County, Texas, USA",0.011825570945265712,0.5698730617208878,10.82796091783208,0.607764518090605,3.4750469594287345,0.0,83.3206746984796,0.0,75.49856032616725
"Kerr County, Texas, USA",0.020135850700327987,0.8074261378759648,6.443520660909693,0.5760295068253546,2.7218008827270834,0.0,87.31106549646525,0.0,80.1060715686007
"Columbia County, Oregon, USA",0.01927920998254475,0.0954382095114948,19.867532662631326,0.6356842685732758,2.3610152116329695,0.19102854209055126,42.900374114644194,0.0,32.164501679521315
"Jackson County, Alabama, USA",0.002344365197037892,0.3408394986591605,14.163429588806544,0.3940926986059073,3.5430649791576414,0.0,62.537308269186816,0.0,47.43675063781541
"Culpeper County, Virginia, USA",0.007293646187955866,0.6616113563708327,7.432602003320049,0.4652154056934084,4.475679673598868,0.0,54.18261648863539,0.6315458973968641,8.91996127063191
"St. Charles Parish, Louisiana, USA",0.005435079551388737,0.8830424936725723,5.78764371345715,0.7239909417876649,1.6544676309648247,0.9999619402843061,13.803827848452052,0.0,33.2609588127024
"Grundy County, Illinois, USA",0.011817871839063519,0.36295281061428053,10.795361253568263,0.6892429520491882,1.878087671617829,0.0,69.40084762104615,0.26874536005939126,17.115376021783984
"Worcester County, Maryland, USA",0.012904480384524113,0.5481276798475464,12.484261429054605,0.35426393520724153,3.69102334105678,0.38530728918532636,30.300118677636636,0.0,33.643067732924656
"Washington County, Oklahoma, USA",0.009001557226139429,0.8282337241445048,5.929704393349267,0.7387093699361358,2.0122372352536297,0.03364788866647603,59.20074607113167,0.0032599370889333716,43.40506140815133
"Ashland County, Ohio, USA",0.01520510717083603,0.5485919118348047,9.560399296355653,0.471599900852289,3.2774498275084496,0.0,68.85210572150471,0.0,62.1205667716061
"Calumet County, Wisconsin, USA",0.017520708574687564,0.6586705312535753,7.608917675044411,0.7044925822813776,2.1616824562410533,0.021967125586362077,39.85230253653268,0.5358109911902673,13.11825250495469
"Warren County, Iowa, USA",0.013302929483265202,0.03562773123676125,19.847344414529914,0.687804133351144,2.343835625594086,0.9039558803885274,16.96587814099124,0.12188233498082171,20.5736065548049
"Rusk County, Texas, USA",0.0036026293976350572,0.5484161336040142,10.38829106778086,0.4573102999195618,3.987930685527052,0.7699659095261807,25.940295951325123,0.03093040180794423,31.196751450492265
"Hoke County, North Carolina, USA",0.0014782776052312387,0.750624015974809,6.961425882317584,0.3716447141046811,2.8041074570363924,0.6900272646979763,26.82569659739581,0.35083138128336083,13.75773961661045
"Grant County, Wisconsin, USA",0.02238220454149436,0.5474411798683045,8.479244999347989,0.5751472910008086,3.3203505864916854,0.12050906850475566,50.24066287576966,0.036639839809003046,38.25580801816667
"Darke County, Ohio, USA",0.012551103696571721,0.41259806094716756,11.14285932745617,0.4719839633006303,3.4688694888029836,0.09323258996549796,41.939706728808005,0.0,34.72639480114698
"Harrisonburg city-County, Virginia, USA",0.036999450773015474,1.0,1.9561400306966896,0.8743003821361022,1.1606266651205046,1.0,19.883711266272172,0.0,44.64277314879156
"Waupaca County, Wisconsin, USA",0.015277891234718035,0.4767428394966417,11.209567107900487,0.4896356056512005,3.0605211461001582,0.0,65.6686552161242,0.0,46.57148616014984
