longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Waianae Hawaiian Home Land, USA",0.010666550353432456,0.006154686018229633,0.008930945233574595,0.0057380853043520206,0.022927835293062342,0.07533953420556956,0.0,0.019027386064020265,0.016476303927097494,0.022630989945327126,0.05326015874598715,0.10159108181634212,0.0010727121600400233,0.09419661180165245,0.050322838581325836,0.026880533002313262,0.07293440873754879,0.14457848037684254,0.0914423925056876,0.032986361297161766,0.04637430225545438,0.025035344786796147,0.012872700045790627,0.03832973168170596,0.020230025860685823
"Crow Creek Reservation, USA",0.00039433486854753975,0.0076211510317226025,0.01427190934579608,0.00019716743427376988,0.047559816600484785,0.035283322286038366,0.001774506908463929,0.02447959319075576,0.01271966032362198,0.02522247007725628,0.1568286698867933,0.07172660186911965,0.021530863306145013,0.03582891169792065,0.049970176810495245,0.019042065412301416,0.011402680762255757,0.10281879270933321,0.08116290077944681,0.05263064659565195,0.09790588774724623,0.019858058160727058,0.06122415842374875,0.022631093147076984,0.02591456062477665
"Jemez Pueblo, USA",0.0,0.029411764705882353,0.004705882352941176,0.009411764705882352,0.001176470588235294,0.036470588235294116,0.001176470588235294,0.011764705882352941,0.052941176470588235,0.023529411764705882,0.06,0.03058823529411765,0.01411764705882353,0.021176470588235293,0.041176470588235294,0.02235294117647059,0.01411764705882353,0.13294117647058823,0.09294117647058824,0.07176470588235294,0.11529411764705884,0.09411764705882353,0.0611764705882353,0.047058823529411764,0.010588235294117647
"Pyramid Lake Paiute Reservation, USA",0.0,4.613988588068227e-05,0.00015379961960227423,0.00023069942940341133,0.018409814466392223,0.00337846497726329,0.011663137819839128,0.016661625456913038,0.018379054542471768,0.008387205922310688,0.10006715916722633,0.03500992007546436,0.023326275639678255,0.09864194935891195,0.09838049000558807,0.041695076874176534,0.09330510255871302,0.09351016871818271,0.08340040705632656,0.056849466058987295,0.06169928073044567,0.028463182934394215,0.08168297797076783,0.026658600731060862,0.0
"Bishop Reservation, USA",0.0,0.008919722497522299,0.0029732408325074335,0.004955401387512388,0.026759167492566897,0.02973240832507433,0.0,0.0,0.07036669970267592,0.05153617443012884,0.04955401387512388,0.05748265609514371,0.02576808721506442,0.03468780971258672,0.01684836471754212,0.07829534192269574,0.02477700693756194,0.21506442021803765,0.0981169474727453,0.07234886025768088,0.013875123885034688,0.06342913776015857,0.035678889990089196,0.013875123885034688,0.004955401387512388
"Fort Yuma Indian Reservation, USA",0.0005534687094432442,0.0,0.002700731195319046,0.0,0.0,0.05164171415245186,0.0,0.02033117246943374,0.018298055222490364,0.0018383302330261964,0.07632484057355447,0.032755363203089374,0.01673477831351645,0.026654987552107476,0.0979602602256174,0.02753974092681941,0.03746347000254595,0.11578288539351736,0.09396133598733732,0.0377173760402056,0.19015420176541645,0.05298134404370859,0.040366911201179446,0.054784048115950786,0.003454984673269607
"Nambe Pueblo and Off-Reservation Trust Land, USA",0.021154663374951945,0.015168869012687944,0.015221482485784246,0.012250844850962223,0.0770868324665601,0.046882651719044065,2.4283141429062876e-05,0.006131493210838376,0.006038407835360302,0.0665681850375377,0.17097355161179353,0.0289374102029666,0.006038407835360302,0.01815569540846268,0.006038407835360302,0.025768460246473893,0.04377845680636219,0.11646599348402373,0.10265293320112513,0.07117793471882147,0.018115223506080906,0.0347451281947508,0.04986543092458061,0.021134427423761058,0.019624825464920982
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",0.03165735567970205,0.0223463687150838,0.04283054003724395,0.00558659217877095,0.00558659217877095,0.05865921787709497,0.0074487895716946,0.017690875232774673,0.008379888268156424,0.05493482309124767,0.12104283054003724,0.08193668528864059,0.002793296089385475,0.02886405959031657,0.0186219739292365,0.10335195530726257,0.0037243947858473,0.11731843575418995,0.06610800744878957,0.037243947858473,0.06238361266294227,0.012104283054003724,0.04562383612662942,0.030726256983240222,0.01303538175046555
"Anahola (Residential) Hawaiian Home Land, USA",0.0023113308246320405,0.004209398897681423,0.0,0.015364088858131618,0.024479552162723284,0.029859862189888908,0.005261748622101778,0.019573487755813045,0.021184748738934667,0.008261850699371583,0.06292986216512055,0.11915604600190946,0.005173678651374293,0.033036104208613686,0.04902798145071035,0.030096985000016598,0.08287141831702563,0.11453338435264539,0.09294326711871911,0.046196125058304456,0.11611415390143066,0.012264618221261677,0.0439728642043999,0.042499357471805825,0.018678085127383948
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",0.0,0.016114207572224808,0.0,0.0043933479615455105,0.0038497526048671626,0.13505723454812416,0.0010230429420791504,0.014167414497630242,0.01668184408360561,0.01228115609656551,0.06232652985873193,0.0597603551841969,0.00615960416778746,0.03794133693939669,0.025130766675433864,0.01710461605571923,0.027381403282830508,0.07315430378945822,0.05892098706739687,0.13609096629907258,0.054171472392745355,0.03708598253628456,0.053929465565626986,0.12361267214966418,0.023661537729012572
"Makah Indian Reservation, USA",0.0,0.0,0.023657100809418685,0.006633028487333122,0.059981078524124876,0.08498107852412486,0.030037842951750233,0.03169610007358351,0.0,0.03682855040470934,0.12869494376116894,0.02334174287816672,0.1317591716598339,0.0,0.008448964574792389,0.06846157889204246,0.0499053926206244,0.05488016398612424,0.031664564280458316,0.10612845579732995,0.0679885419951645,0.02155734258383265,0.02008830022075055,0.006633028487333122,0.006633028487333122
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.0,0.0,0.010028342973016567,0.01735778653061192,0.0,0.0,0.0,0.030119037308315447,0.13942819819898564,0.11977389188669482,0.0,0.006632430495354437,0.08286811498967432,0.046973213625922015,0.03394243841740212,0.2624899385226851,0.04112106907119751,0.03128231492245213,0.05852144554724503,0.014045146931338808,0.08200805236020604,0.0,0.02340857821889801
"Lower Brule Reservation and Off-Reservation Trust Land, USA",0.00043759036037317695,0.004880157149432473,0.0,6.0625496725672675e-05,0.057975945872287424,0.14427520987449527,0.0068506811300010125,0.014145688786678056,0.02304429469740235,0.020984614181813105,0.08549071095097371,0.033127814754148104,0.021131353692048355,0.019138644165519275,0.05937256979334211,0.016976204557647503,0.0488720822263103,0.11035676571723697,0.060887556088203336,0.07864752365800208,0.05769659030770323,0.02099636991667907,0.05750810787587947,0.029740174227093873,0.02740272452000405
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",0.02752149854312992,0.009158787893345729,0.00279031399647879,0.017067689538513623,0.016362807008372296,0.02369771058530137,0.0017403748589071987,0.020792981009513937,0.023993221614325922,0.036208784026252286,0.044738694293410784,0.0464485941052216,0.0016986082292948762,0.03593800308611971,0.05747990395806719,0.03965496702484492,0.022511611312747287,0.10668499445700287,0.08249940567492177,0.14577554035735338,0.10542040848164248,0.04094900760413667,0.02005731418081728,0.02556687867981389,0.04524189948046439
"Picuris Pueblo, USA",0.01672640382317802,0.035842293906810034,0.026284348864994027,0.011947431302270013,0.021505376344086023,0.052568697729988054,0.0,0.02986857825567503,0.019115890083632018,0.037037037037037035,0.07646356033452807,0.13261648745519714,0.011947431302270013,0.023894862604540025,0.05137395459976105,0.02031063321385902,0.03106332138590203,0.12305854241338113,0.04540023894862605,0.023894862604540025,0.08363201911589008,0.0979689366786141,0.009557945041816009,0.016726403823178016,0.0011947431302270011
"Keaukaha Hawaiian Home Land, USA",0.0,0.0063532401524777635,0.005082592121982211,0.0,0.029224904701397714,0.08767471410419313,0.0,0.015247776365946633,0.0,0.025412960609911054,0.05590851334180432,0.07369758576874205,0.005082592121982211,0.017789072426937738,0.04701397712833546,0.01651842439644218,0.04066073697585769,0.17534942820838625,0.10546378653113088,0.06480304955527319,0.08132147395171538,0.029224904701397714,0.04955527318932655,0.035578144853875476,0.03303684879288436
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",0.01774856564672158,0.007454016469574436,0.007555041617436715,0.007879355186596586,0.01433586178312411,0.03998856577666897,0.0026351027787344813,0.03321674259126315,0.015592437082282402,0.028224761927745742,0.109376435267105,0.06316465650437739,0.0344430516941576,0.04923915718531956,0.05701790188156463,0.10173268313947974,0.0531725598748533,0.11979293359478593,0.05987293925836259,0.042005835146035404,0.04604531342059285,0.03792505641350721,0.03705459681422813,0.008526441073432341,0.005999987872050218
"Kanehili Hawaiian Home Land, USA",0.0,0.03382663847780127,0.0,0.021141649048625793,0.021141649048625793,0.05179704016913319,0.0,0.0,0.019027484143763214,0.05391120507399577,0.21987315010570824,0.06342494714587738,0.017970401691331923,0.05919661733615222,0.05919661733615222,0.011627906976744186,0.0,0.10042283298097252,0.1553911205073996,0.032769556025369975,0.017970401691331923,0.0412262156448203,0.0,0.0,0.0200845665961945
"Annette Island Reserve, USA",0.0,0.007407407407407408,0.012962962962962963,0.0,0.06666666666666667,0.15185185185185185,0.0,0.018518518518518517,0.009259259259259259,0.03148148148148148,0.09444444444444444,0.03333333333333333,0.05740740740740741,0.07407407407407407,0.03518518518518519,0.027777777777777776,0.07962962962962963,0.1259259259259259,0.040740740740740744,0.05000000000000001,0.007407407407407408,0.03333333333333333,0.020370370370370372,0.0,0.022222222222222223
"Bad River Reservation, USA",0.008255933952528379,0.005159958720330237,0.0,0.0041279669762641896,0.02786377708978328,0.05985552115583075,0.0030959752321981426,0.018575851393188854,0.033023735810113516,0.0629514963880289,0.04024767801857585,0.1021671826625387,0.009287925696594427,0.038183694530443756,0.013415892672858616,0.03611971104231166,0.0412796697626419,0.14241486068111456,0.09597523219814241,0.05056759545923633,0.09391124871001032,0.043343653250773995,0.04643962848297214,0.021671826625386997,0.0020639834881320948
"Prairie Band of Potawatomi Nation Reservation, USA",0.00579034631559596,0.013119140671613717,0.008027022500131547,0.003350454628875377,0.013985412794989108,0.058778854575191,0.0044642330732151654,0.024566960846467426,0.02445232698184124,0.02263120109753165,0.12864469480014573,0.14970227633433222,0.00905221930691253,0.040214574842360525,0.02659130223296201,0.12612534077172238,0.035379082287698774,0.09094035469035261,0.04944395742439067,0.03210809000052619,0.035423373106478175,0.02528342758229324,0.04105479473866854,0.0151434820581083,0.015727076337595902
"Quinault Reservation, USA",0.0013331132638421596,0.014346837982301337,0.03156304356106294,0.0028693675964602673,0.06049794954483705,0.06514480149308687,0.0,0.0,0.0,0.037416045605169944,0.08837906123433593,0.06558917258103425,0.08171349491512513,0.01147747038584107,0.03532115333341798,0.029582418140497446,0.11368282061373997,0.10118964488401914,0.020974315351116646,0.12386526668613437,0.041301118545509954,0.04017114635044374,0.010829958229117736,0.01127432931706512,0.01147747038584107
"Pueblo de Cochiti, USA",0.007711460735040376,0.024517216084066266,0.017164654027949273,0.025164195356454738,0.02776125864614535,0.11083234517664298,0.013880629323072675,0.00925375288204845,0.010796045029056525,0.031032034353943964,0.09900368905055508,0.06012289573915896,0.004626876441024225,0.01875126626625967,0.0434057805727377,0.059338383092795155,0.03151064430969632,0.11788791559072169,0.054964178202506875,0.0421561421192631,0.035991311479735597,0.06590643250254835,0.044748632308885344,0.032388135087169576,0.011084125622521614
"Pala Reservation, USA",0.015960816752678027,0.010518998292641107,0.002383146759553626,0.02034693992519592,0.014918179453833062,0.015764819462392412,0.0039575386000542815,0.0007848836489675921,0.0,0.04424909766669487,0.18494860208430913,0.18077543747172953,0.032590239138318496,0.01535524753054428,0.015956192210112553,0.09522817464179142,0.11847574047329779,0.0515075572900755,0.05504702343040873,0.038347942733046834,0.019359244857938114,0.014255762559716468,0.021785135336468014,0.02748327968023225,0.0
"Waiehu Hawaiian Home Land, USA",0.00334075723830735,0.0038975501113585748,0.0,0.0133630289532294,0.010579064587973273,0.042316258351893093,0.0038975501113585748,0.05679287305122494,0.0133630289532294,0.05400890868596882,0.06848552338530067,0.0601336302895323,0.0,0.0289532293986637,0.02839643652561247,0.044543429844098,0.052895322939866374,0.1275055679287305,0.15089086859688194,0.02505567928730512,0.060690423162583516,0.023385300668151452,0.07293986636971046,0.015033407572383075,0.03953229398663697
"Hollywood Reservation, USA",0.013057292762130438,0.01734151964237268,0.0,0.06150161822363635,0.019676214253954463,0.027601925231839266,0.054648643398871884,0.018946325523629463,0.046643346964147035,0.005588189322648326,0.09871709573517595,0.035411780166362,0.010633008606890254,0.011863725723092968,0.0236169444000711,0.04034917064883065,0.0594339342141971,0.23391040976545535,0.07970159915673956,0.046467560028036536,0.06139682301820184,0.009078606512199355,0.011975005510770256,0.0109202599611914,0.0015190012295557508
"Red Cliff Reservation and Off-Reservation Trust Land, USA",0.0,0.004545454545454545,0.0,0.006060606060606061,0.025757575757575757,0.05,0.0,0.0,0.0,0.08181818181818182,0.11515151515151516,0.12878787878787878,0.0,0.0,0.02727272727272727,0.048484848484848485,0.021212121212121213,0.11515151515151516,0.08636363636363636,0.06060606060606061,0.12272727272727273,0.025757575757575757,0.06818181818181818,0.012121212121212121,0.0
"Hoolehua-Palaau Hawaiian Home Land, USA",0.014040066061366829,0.0,0.018954310891436565,0.03190924104856097,0.02114014933041083,0.09036874431825546,0.0,0.020230680533379005,0.002552739283884878,0.024426690304116937,0.06522381895480672,0.0542946267599354,0.00911025460080767,0.013115030633845582,0.008376452910986439,0.09387765229064043,0.04904461434593389,0.14981554953742887,0.12430372332906953,0.07452530729331441,0.04776824470399146,0.033185610690503416,0.018938744260947143,0.030968638990550305,0.003829108925827317
"Duck Valley Reservation and Off-Reservation Trust Land, USA",0.011522038723087005,0.0,0.0,0.02995730068002621,0.04147933940311321,0.0779657953595554,0.003953640738314168,0.03226170842464362,0.06913223233852203,0.05261731016876399,0.055260601405236885,0.09344147482095656,0.11494928043738564,0.027404378374714773,0.02805955312563541,0.013442378510268171,0.020739669701556607,0.20070939610961755,0.02720104827960148,0.013826446467704406,0.05044845582088879,0.0047443688859770015,0.011522038723087005,0.013826446467704406,0.005535097033639835
"Kaupea Hawaiian Home Land, USA",0.021018593371059015,0.04607922392886015,0.0016168148746968473,0.006467259498787389,0.025060630557801132,0.04527081649151172,0.004850444624090542,0.0444624090541633,0.0016168148746968473,0.03799514955537591,0.06386418755052546,0.10347615198059823,0.0,0.01778496362166532,0.018593371059013746,0.02021018593371059,0.06386418755052546,0.1228779304769604,0.15198059822150364,0.0169765561843169,0.04688763136620857,0.019401778496362168,0.05901374292643492,0.025060630557801132,0.03556992724333064
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.005118820628903092,0.062029934715656265,0.0,0.0,0.01980983583385497,0.0006449713992417897,0.0006449713992417897,0.011365176027464568,0.013206557222569979,0.022348970041690862,0.04124066933249774,0.08897534017159356,0.01980983583385497,0.007211788087342929,0.026655921224085898,0.033119167820802924,0.05708827188681344,0.1734206016490588,0.03398207073586521,0.13500828602007373,0.07471430589946955,0.06607132664949164,0.06823387898327823,0.008255807197629727,0.03104349123951835
"San Pasqual Reservation and Off-Reservation Trust Land, USA",0.012701207867389383,0.013083801174968091,0.023244304094110758,0.04728586298405707,0.007042478705404175,0.041368271502802506,0.0,0.013791710037016642,0.004087112268900609,0.04144158334625043,0.0828900253007483,0.10374942361559983,0.009981811051568671,0.05301104538124277,0.01098296728740893,0.03027074870917586,0.031003867143655123,0.09020971728960508,0.08566669986967787,0.08196903951660338,0.04629388223030844,0.059279161989397894,0.04120561372556758,0.05363646691775176,0.015803197990788803
"Tule River Reservation and Off-Reservation Trust Land, USA",0.0,0.03849920376362053,0.0,0.005770673514699878,0.012157643293774905,0.13667228819347885,0.0,0.007029703645752665,0.004328005136024909,0.02161358807782205,0.11790509295380067,0.01320034441645121,0.016210191058366536,0.003377123137159696,0.005403397019455513,0.08899885017569627,0.02222363118374539,0.18018885300595514,0.011941314285398423,0.029961450217684295,0.07899199064878255,0.0132921635402623,0.03613209098838284,0.08057935335587363,0.07552304838781178
"Morongo Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.0,0.0,0.01553329850989293,0.07943933266941193,0.0,0.0,0.0,0.0,0.07742531798690847,0.08375203085229893,0.0,0.028907877599748683,0.054074764980964155,0.04573640776166392,0.027470311538786357,0.06544007004550381,0.18064220688908478,0.08140274211081049,0.06385542891841409,0.03322294611122935,0.03149597057519961,0.08543314180441111,0.04616815164567135
"Waiohuli (Residential) Hawaiian Home Land, USA",0.0,0.010332950631458093,0.0022962112514351317,0.004592422502870263,0.02296211251435132,0.06659012629161883,0.006888633754305397,0.012629161882893225,0.0,0.04247990815154994,0.04936854190585534,0.12973593570608496,0.004592422502870263,0.03329506314580941,0.07118254879448908,0.016073478760045924,0.04592422502870264,0.18140068886337543,0.09299655568312286,0.029850746268656712,0.07577497129735936,0.036739380022962106,0.004592422502870263,0.05625717566016073,0.0034443168771526983
"Yurok Reservation, USA",0.02368463405095694,0.0,0.0,0.0,0.002878890996352187,0.15362336829115036,0.0,0.017273345978113117,0.0,0.01858035813839201,0.13772758144693803,0.026563525047309123,0.025450832589202756,0.020805743054604753,0.008636672989056559,0.044031190727594774,0.056659447171109885,0.12955009483584837,0.08302865251624647,0.08590754351259867,0.05757781992704373,0.07105390215287082,0.0,0.028329723585554942,0.008636672989056559
"Yavapai-Apache Nation Reservation, USA",0.01168798765314791,0.003107944308485979,0.007791613573528143,0.0033470195308846966,0.00015938348159914482,0.03973297716126608,0.0,0.0014739777292891618,0.000482851750501053,0.009251477444460249,0.038689743889412036,0.02621635390665304,0.0,0.001099373029019609,0.13659082734861092,0.01862934156687781,0.0191539305198657,0.08643915322550158,0.18409681601821695,0.15149206928392184,0.1792178578334519,0.022854881585102918,0.04158995481552948,0.0021250962966399257,0.014769368048034028
"Tesuque Pueblo and Off-Reservation Trust Land, USA",0.0,0.020356234096692113,0.0076335877862595426,0.04071246819338423,0.01908396946564886,0.026717557251908396,0.011450381679389313,0.04071246819338423,0.005089058524173028,0.029262086513994912,0.138676844783715,0.044529262086514,0.01653944020356234,0.01653944020356234,0.04580152671755725,0.039440203562340966,0.03307888040712468,0.13358778625954199,0.07506361323155217,0.035623409669211195,0.08524173027989822,0.044529262086514,0.05216284987277354,0.03435114503816795,0.0038167938931297713
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",0.0,0.008142641285623755,0.0016285282571247511,0.010438042471464631,0.03323743807121114,0.036594360953983926,0.0,0.009648744935033076,0.004885584771374253,0.03242317394264877,0.04745201878579515,0.036619327546114744,0.0016285282571247511,0.020678760558821375,0.05115124889958341,0.031583943221955575,0.12332838229488098,0.14336523651711705,0.14556077133443465,0.07373076187602988,0.06257591329158749,0.0653408630220366,0.017124513291940705,0.01924755668580451,0.02361365972830889
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.05920786538228989,0.03618581818063666,0.0018103400599812024,0.008580825871120419,0.011468630423452024,0.035449441724004355,0.0011914365139333281,0.0432670159438678,0.024628511317906755,0.03933183889371315,0.2957169664577843,0.011470179813658181,0.004343624091874515,0.002750406745622773,0.005773944051578358,0.025848501410855713,0.008410314873233914,0.09346303197086765,0.21114256753014454,0.005627989520974292,0.009434655656528951,0.010817721005786332,0.028883649986759567,0.0,0.02519472257342526
"Fort McDowell Yavapai Nation Reservation, USA",0.0,0.008426966292134831,0.0028089887640449433,0.0,0.025280898876404494,0.019662921348314606,0.0,0.0,0.022471910112359546,0.028089887640449437,0.06179775280898876,0.10112359550561797,0.016853932584269662,0.03089887640449438,0.03089887640449438,0.016853932584269662,0.047752808988764044,0.09550561797752809,0.06179775280898876,0.09831460674157304,0.1404494382022472,0.033707865168539325,0.025280898876404494,0.13202247191011235,0.0
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",0.015001877385944704,0.004275983365139504,0.0005616121607381852,0.006017683693392601,0.017881839768640724,0.032061008355174225,0.0015581771648900673,0.021335621556760078,0.025933886461699442,0.04811511778121454,0.08423007169074039,0.09554683323496098,0.014898621843766483,0.045798121282896856,0.08356816407996646,0.1236006657572979,0.021832226988582396,0.081574076932705,0.06961125969275708,0.04872599455755041,0.05565099236632425,0.03200039816574569,0.039728255696987,0.018835214371748062,0.011656295644376941
"Tuscarora Nation Reservation, USA",0.0678391959798995,0.0,0.0,0.0,0.0,0.0,0.0,0.06532663316582915,0.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.06281407035175879,0.07788944723618091,0.0,0.3316582914572864,0.005025125628140703,0.05527638190954774,0.08793969849246232,0.0,0.135678391959799,0.05025125628140704,0.0
"Rincon Reservation and Off-Reservation Trust Land, USA",0.11022576361221778,0.057104913678618856,0.027888446215139435,0.0013280212483399731,0.0,0.011952191235059759,0.0,0.05179282868525895,0.0013280212483399731,0.0013280212483399731,0.06374501992031871,0.026560424966799463,0.07304116865869853,0.04116865869853917,0.013280212483399731,0.0345285524568393,0.006640106241699866,0.07702523240371843,0.04116865869853917,0.10756972111553782,0.17662682602921645,0.039840637450199196,0.023904382470119518,0.010624169986719785,0.0013280212483399731
"Papakolea Hawaiian Home Land, USA",0.019517795637198614,0.02640642939150401,0.003444316877152697,0.013777267508610788,0.013777267508610788,0.0998851894374282,0.010332950631458091,0.05970149253731342,0.009184845005740527,0.024110218140068883,0.037887485648679664,0.058553386911595846,0.004592422502870263,0.018369690011481053,0.030998851894374273,0.05510907003444315,0.10562571756601603,0.1331802525832376,0.09184845005740526,0.05970149253731342,0.025258323765786447,0.017221584385763485,0.020665901262916182,0.042479908151549936,0.018369690011481053
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.016618207775475742,0.0,0.020082873409126525,0.017316073843225335,0.042381217681982004,0.0,0.0,0.00947269762232243,0.03061615335062765,0.07983239607453965,0.01907452223015362,0.05881081300671461,0.04861268288153397,0.06490299516571782,0.03061615335062765,0.036261469087870195,0.10121669539379378,0.05126051151696642,0.16466447295877804,0.0533018785800094,0.05494861036149753,0.023031031100742266,0.05224129626083071,0.02473724834746476
"Princess Kahanu Estates Hawaiian Home Land, USA",0.00200531874275811,0.003724803921974658,0.0,0.01604254994206488,0.06164010552601401,0.04297367808651218,0.0,0.0,0.011029253085169605,0.00797438334343671,0.032328525618042774,0.10266432409329818,0.0,0.034090418626887865,0.03323740173423037,0.0069248323444619266,0.12084838386294118,0.1991540818836661,0.08017034188069584,0.09683145057743957,0.06250657381257307,0.054860431862306464,0.005158455537649647,0.019195686736956416,0.006638998780920365
"Panaewa (Residential) Hawaiian Home Land, USA",0.01588502269288956,0.022692889561270798,0.00529500756429652,0.007564296520423601,0.04009077155824508,0.04462934947049924,0.0,0.02420574886535552,0.01664145234493192,0.01739788199697428,0.11875945537065052,0.07413010590015129,0.00151285930408472,0.014372163388804841,0.0416036308623298,0.00983358547655068,0.038577912254160365,0.09909228441754915,0.09228441754916793,0.05295007564296521,0.07715582450832073,0.09379727685325265,0.049924357034795766,0.02193645990922844,0.01966717095310136
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.005648139340632926,0.005452471924058447,0.015002879712354037,0.004654982812255001,0.03941777138869412,0.06261099069276053,0.014355988655648836,0.03130156952430503,0.008822981728076053,0.026805036411298735,0.10447617840867823,0.01643301096052117,0.009051792186236942,0.04441146264273652,0.029953133033346513,0.027308886442791017,0.014228061690206576,0.07025793993520314,0.11449176414318095,0.06909731921666863,0.0996284400088307,0.0818123951478052,0.05184530780838231,0.03947272038050738,0.013458775804821032
"Maluohai Hawaiian Home Land, USA",0.019428201007559893,0.013657080840635624,0.01187756876046412,0.0121007552951176,0.004926818903328993,0.045227770321761604,0.010677072481029014,0.043001519422526245,0.0023726827735620036,0.04278541033419982,0.07600333491382477,0.08763575330114044,0.022296433224961307,0.029567990866301005,0.05070602674003261,0.023454830576191014,0.042694500781218864,0.12160035789480958,0.09324665245084089,0.023308398701864377,0.07128554765249516,0.03335020156129749,0.07347677706985217,0.029302705403442125,0.016015608721543523
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.0,0.030938360298225186,0.0009681010800027936,0.024354794010767147,0.04597117654617796,0.08814046725931364,0.0,0.0521903699727058,0.0,0.0440675637177985,0.08815409201326836,0.03304579404659947,0.006292657020018158,0.005098825335827728,0.04256091308197536,0.029578636849382715,0.026130444229837343,0.10001600015516092,0.1780760997046951,0.017656889867954575,0.13472071184828086,0.005808606480016762,0.007744808640022349,0.017186464081907913,0.021298223760061456
"Kealakehe Hawaiian Home Land, USA",0.009345794392523364,0.0009345794392523364,0.0018691588785046728,0.0,0.019626168224299065,0.03551401869158878,0.0,0.0009345794392523364,0.005607476635514019,0.014018691588785043,0.0822429906542056,0.043925233644859805,0.007476635514018691,0.028971962616822427,0.06822429906542056,0.004672897196261682,0.02523364485981308,0.12149532710280372,0.10280373831775699,0.0672897196261682,0.1616822429906542,0.037383177570093455,0.04859813084112148,0.10934579439252333,0.0028037383177570096
"Bois Forte Reservation and Off-Reservation Trust Land, USA",0.020562495346850947,0.014452864017885354,0.003371584148588978,0.005785249908188256,0.029931211667951842,0.07177779470253738,0.0016480586093107895,0.016858506524816495,0.01609960640353203,0.055489365860108324,0.09723457463752619,0.10332929032110653,0.015137982475334325,0.027824198856013525,0.04738828117996484,0.04153865288209426,0.08215068453286452,0.11659480229461325,0.09433300845286269,0.029089925831602338,0.03721845844515711,0.036534506568141153,0.010160542711505129,0.01192124948198177,0.013567104139461767
"Paukukalo Hawaiian Home Land, USA",0.05835331734612311,0.019184652278177464,0.0,0.027178257394084738,0.003996802557953638,0.08313349320543569,0.0,0.003996802557953638,0.0,0.014388489208633098,0.025579536370903284,0.09112709832134294,0.0,0.03836930455635493,0.047162270183852925,0.03756994404476419,0.03597122302158274,0.19184652278177464,0.0839328537170264,0.07593924860111911,0.09512390087929656,0.017585931254996006,0.006394884092725821,0.012789768185451642,0.03037569944044765
"Santee Reservation, USA",0.001834862385321101,0.009174311926605505,0.0,0.001834862385321101,0.04220183486238533,0.09724770642201837,0.001834862385321101,0.014678899082568808,0.027522935779816515,0.01834862385321101,0.11376146788990829,0.06972477064220185,0.023853211009174313,0.04954128440366973,0.01834862385321101,0.01651376146788991,0.01834862385321101,0.18899082568807343,0.06788990825688074,0.06972477064220185,0.05871559633027523,0.027522935779816515,0.03302752293577982,0.023853211009174313,0.005504587155963304
"Puukapu Hawaiian Home Land, USA",0.006177606518689595,0.005648906161272053,0.01891464901539042,0.025005935795942732,0.053946660459250756,0.08919751653301021,0.005009114165478551,0.015172106574779682,0.009401361081738311,0.026417736264245234,0.11820403432740843,0.03499218630137961,0.002434157431740065,0.008698074389166826,0.07189742512382481,0.01951052870329966,0.010716829626832599,0.05790236137008236,0.1321333912708337,0.04240546450377195,0.14736502739183166,0.018820510232707092,0.025391102024373433,0.04539378654110416,0.009243528191846184
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",0.008345571876976546,0.0016691143753953092,0.010014686252371856,0.0,0.014187472190860131,0.018996327972205,0.0,0.016691143753953093,0.020954796812849452,0.11244997989031745,0.08815695432667739,0.1565236313017855,0.009180129064674202,0.016963745115177353,0.09407296865694416,0.03077099572038025,0.059526161687757734,0.03864547889129149,0.09830311550779075,0.08338870635366594,0.022425423843403708,0.032729464561024706,0.053775128494282246,0.007039925983213581,0.005189077367002099
