longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Boulder MSA, CO, USA",0.18719369176150508,0.00835379190965978,0.4185718240532025,0.24878237246473406,0.13709831981089862,0.38493318353619294,0.5007053148073043,0.11436150165650275
"Greeley MSA, CO, USA",0.1219377242060006,0.004149094205430846,0.441888148319237,0.341813313454204,0.09021171981512749,0.2868218504167824,0.6066368613337494,0.10654128824946832
"Green Bay MSA, WI, USA",0.1650613405004772,0.006171118092361819,0.4735300429558406,0.2897934595694946,0.06544403888182579,0.3058970385159508,0.5803146691211224,0.11378829236292679
"South Bend-Mishawaka MSA, IN-MI, USA",0.18683518649534644,0.005950302921703778,0.4053126380603127,0.30526351562186155,0.09663835690077557,0.34283618189529896,0.5325416203369345,0.12462219776776647
"Lubbock MSA, TX, USA",0.19066655814070035,0.00735680833479424,0.3798116657066272,0.3063093240501909,0.11585564376768717,0.3839310536558244,0.5066546065383123,0.10941433980586321
"Columbus MSA, GA-AL, USA",0.20443408496118848,0.003714150340410787,0.3452188264175309,0.3372054198611646,0.10942751841970534,0.35391069703574174,0.5204616035574293,0.1256276994068289
"Roanoke MSA, VA, USA",0.19288650910489719,0.005227328370974976,0.42854553721609967,0.2895602875666537,0.08378033774137436,0.2995940429045431,0.5702550419718343,0.13015091512362256
"Evansville MSA, IN-KY, USA",0.18648401360652558,0.007306972547844402,0.4430601294979171,0.2893363470875728,0.07381253726014006,0.2842262603496571,0.5819325100561901,0.1338412295941528
"Aguadilla-Isabela MSA, PR, USA",0.1799861919758171,0.0034081702876490416,0.35023257176662703,0.39156533443474545,0.07480773153516139,0.3817992243305384,0.4858022708502445,0.13239850481921714
"Kingsport-Bristol-Bristol MSA, TN-VA, USA",0.18999960980615585,0.006660262155905041,0.44405785228248196,0.28738628262761723,0.07189599312783997,0.24539655769916746,0.6086505529729097,0.1459528893279228
"Clarksville MSA, TN-KY, USA",0.15588402463848547,0.0046725883628096305,0.40240436725090534,0.34204734713300045,0.09499167261479906,0.29914603233153386,0.5763016466006419,0.12455232106782428
"Kennewick-Richland MSA, WA, USA",0.13405410452738417,0.004742149774564467,0.40753141424112355,0.37185524104260664,0.08181709041432111,0.3184333852099264,0.56395684333852,0.11760977145155355
"Gainesville MSA, FL, USA",0.20929132786717833,0.008063144286054494,0.33314054366685947,0.2734936889735661,0.17601129520634162,0.46475127645813474,0.43009106941280933,0.1051576541290559
"Olympia-Tumwater MSA, WA, USA",0.15953647442558194,0.00918655940985814,0.4600367462376397,0.2874016831703608,0.0838385367565594,0.29044379466642134,0.58816826830433,0.12138793702924866
"Utica-Rome MSA, NY, USA",0.1807111383592524,0.006246741400119132,0.4204062272264491,0.3027497378261638,0.08988615518801568,0.3374388420062738,0.5538459626402841,0.10871519535344219
"Ponce MSA, PR, USA",0.1946900632030947,0.0025751496022534954,0.32167697928898525,0.39887936251152906,0.08217844539413746,0.44790961749358205,0.4334114524764406,0.11867893002997736
"Crestview-Fort Walton Beach-Destin MSA, FL, USA",0.16488966556532758,0.005468965566034425,0.45691686181841146,0.28941652575649424,0.08330798129373224,0.2652852169836717,0.6079579488336957,0.12675683418263273
"Wilmington MSA, NC, USA",0.20247116610769478,0.009983506772083123,0.4298849006165994,0.2642461647716522,0.09341426173197054,0.32961063023928494,0.560128546351405,0.11026082340931014
"San Luis Obispo-Paso Robles-Arroyo Grande MSA, CA, USA",0.16354576671582127,0.006740436607714356,0.42147886452288325,0.257781031293874,0.150453900859707,0.35419661983269174,0.5422852383892192,0.10351814177808911
"Merced MSA, CA, USA",0.1249435787211184,0.005108364678488271,0.32976535912591665,0.42365753179294324,0.11652516568153339,0.39613228752714924,0.5198791695514854,0.0839885429213653
"Duluth MSA, MN-WI, USA",0.1988127918998862,0.006331776533922756,0.4373132732004748,0.2548361795429417,0.10270597882277457,0.3327354183846093,0.5373455976740827,0.1299189839413079
"Waco MSA, TX, USA",0.17728867159811798,0.004245651660275172,0.3653586812308023,0.3376819759728094,0.1154250195379951,0.3642408283780641,0.5249832289037862,0.11077594271814975
"Hagerstown-Martinsburg MSA, MD-WV, USA",0.16323756632266456,0.006151244825374613,0.43604600314850334,0.30132353798612366,0.09324164771733373,0.3072229876008648,0.5651804405002604,0.12759657189887488
"Sioux Falls MSA, SD, USA",0.17180100875872664,0.00301012429610814,0.4489416843480894,0.30307179513534477,0.07317538746173118,0.30613667404511724,0.5859228559318055,0.10794047002307731
"Cedar Rapids MSA, IA, USA",0.17569961549794436,0.005354654948508732,0.45612056704049725,0.2924034470591227,0.070421715453927,0.3056586291733588,0.579000868067267,0.11534050275937421
"Bremerton-Silverdale MSA, WA, USA",0.14944416676202896,0.007609700431658955,0.46236129673126514,0.28331728134619905,0.0972675547288479,0.28432626490720486,0.5983037541457904,0.11736998094700468
"Fort Smith MSA, AR-OK, USA",0.17300580243035196,0.004281830356960944,0.4206046303365095,0.32428790592706197,0.07781983094911567,0.2622761051933708,0.5977424987277634,0.13998139607886584
"Atlantic City-Hammonton MSA, NJ, USA",0.18587704726413848,0.005609334292826258,0.39146731864732415,0.32201577729431885,0.09503052250139231,0.3491288999632424,0.5359471026201781,0.11492399741657941
"Erie MSA, PA, USA",0.1933152631637009,0.004589872123514638,0.4095136868662725,0.2919349915227123,0.10064618632379961,0.35278715726462934,0.5335721199523616,0.11364072278300903
"Santa Cruz-Watsonville MSA, CA, USA",0.15206436615288507,0.009591115925773854,0.39528941150127495,0.28932717900741894,0.1537279274126472,0.3950655731380728,0.501473509904968,0.10346091695695916
"Amarillo MSA, TX, USA",0.1777634491960653,0.004971935029406731,0.3940202604488928,0.3266904206391205,0.09655393468651462,0.2930489094608244,0.5874067504825498,0.11954434005662583
"Norwich-New London MSA, CT, USA",0.18501512482818955,0.0071855681272790465,0.43637007719006143,0.2747811124198553,0.09664811743461459,0.3250893085376028,0.551539025024707,0.12337166643769025
"College Station-Bryan MSA, TX, USA",0.2001347785001942,0.0037045263740442167,0.32725575161602427,0.27725217509157823,0.19165276841815906,0.45507607015104157,0.4595131144391496,0.08541081540980885
"Laredo MSA, TX, USA",0.1216198499417526,0.002532186108187277,0.32514618130602363,0.4747361993984185,0.07596558324561808,0.37823002567044106,0.5425568582261158,0.07921311610344314
"Lynchburg MSA, VA, USA",0.17269323819440233,0.004616586023151831,0.4322594475408816,0.28441385435168837,0.10601687388987592,0.31790510541300027,0.5841381583163225,0.09795673627067716
"Tuscaloosa MSA, AL, USA",0.1806909970388046,0.0054340242786933566,0.36120370226818305,0.3267972589572251,0.12587401745709378,0.3930627403540648,0.5042575324669211,0.10267972717901411
"Yakima MSA, WA, USA",0.13691892252038926,0.00420927215648772,0.38537179944425176,0.39373155503995655,0.07976845083891486,0.3422508454761811,0.5574036574673287,0.10034549705649022
"Fargo MSA, ND-MN, USA",0.196094641625698,0.0062024382276673964,0.4321623441828969,0.27829106292369526,0.08724951304004248,0.3748546401872723,0.5397618867829518,0.08538347302977596
"Binghamton MSA, NY, USA",0.19747691759926825,0.006781087401581177,0.41836396151449684,0.2762726676862575,0.10110536579839617,0.35890019363468334,0.531626193315981,0.10947361304933566
"Appleton MSA, WI, USA",0.15130218243791163,0.0024074656253619416,0.49180137994936834,0.30638929794662156,0.0480996740407365,0.2858754744076304,0.6120935480562121,0.10203097753615757
"Charlottesville MSA, VA, USA",0.17759811736127093,0.005431986301947587,0.41337078367367386,0.2631476842362748,0.1404514284268328,0.34264086877028005,0.5530273349205876,0.10433179630913235
"Prescott MSA, AZ, USA",0.19622394552352734,0.008041439075405572,0.4886371899447789,0.22416794631056292,0.08292947914572517,0.22256833887010377,0.6220734796881011,0.15535818144179503
"Champaign-Urbana MSA, IL, USA",0.20735023391714175,0.00814909895455083,0.37297539225455645,0.25207316455268514,0.15945211032106585,0.44128108500261926,0.46618939180202407,0.09252952319535668
"Macon-Bibb County MSA, GA, USA",0.19993047986061527,0.004463021293761214,0.33842575506595945,0.3456352510020342,0.11154549277762986,0.36714458492506313,0.5167058271928551,0.11614958788208175
"Tyler MSA, TX, USA",0.1505798660212884,0.004805297185777461,0.39728712438857483,0.34083765975227875,0.10649005265208059,0.28755398727639947,0.5973129003545599,0.11513311236904067
"Topeka MSA, KS, USA",0.18711095307660053,0.0048409968169375,0.43784031565012904,0.3014655796558201,0.06874215480051284,0.2708776482600171,0.5959861312005466,0.13313622053943636
"Daphne-Fairhope-Foley MSA, AL, USA",0.15601128863959382,0.003997692961330692,0.45173049913926494,0.3185254324596821,0.0697350868001285,0.24170540064934007,0.6346150760327132,0.12367952331794675
"Barnstable Town MSA, MA, USA",0.1894297770420207,0.013796202016950889,0.4686081478329472,0.25371822253564885,0.07444765057243238,0.265846993660751,0.608961986612624,0.125191019726625
"Bellingham MSA, WA, USA",0.17063670241800907,0.008043805891326684,0.45113765150724855,0.2588357212388851,0.11134611894453068,0.3487122164748338,0.5456307096384538,0.1056570738867123
"Rochester MSA, MN, USA",0.15807961485311856,0.004315071546382568,0.48007845584629705,0.2934293228725544,0.06409753488164747,0.289874536928225,0.6166884911974395,0.09343697187433551
"Burlington-South Burlington MSA, VT, USA",0.1750451785044052,0.01125053798988958,0.44162371485758495,0.2502892235228816,0.12179134512523854,0.3784837412838829,0.5215045152175373,0.1000117434985798
"Medford MSA, OR, USA",0.17649845259900232,0.006893378206458485,0.44734776371231816,0.2768539488049377,0.09240645667728335,0.26895229170866286,0.5817066460368385,0.14934106225449853
"Lake Charles MSA, LA, USA",0.16969224955848508,0.003417462746284771,0.3813936992871185,0.36192908784815636,0.08356750055995515,0.3195394286649552,0.5605868897882537,0.11987368154679114
"Claremont-Lebanon MSA, NH-VT, USA",0.16686571503841463,0.00900335887905871,0.44797368907181073,0.26861397816584326,0.10754325884487258,0.3119069948253622,0.5550850701060925,0.13300793506854522
"Las Cruces MSA, NM, USA",0.17078526015667828,0.009690268934757997,0.38154173370554134,0.350880329304124,0.08710240789889846,0.3876946610539869,0.5053711499091396,0.10693418903687352
"Longview MSA, TX, USA",0.15958667139638935,0.004947781099844742,0.40271436929611487,0.33570280143918807,0.09704837676846301,0.2936277807418421,0.5714873924238543,0.1348848268343037
"Hilton Head Island-Bluffton-Beaufort MSA, SC, USA",0.15677100340532685,0.005756402481690529,0.4683211270233707,0.273946914213743,0.09520455287586894,0.2718621512887396,0.6303273796365887,0.09781046907467165
"Athens-Clarke County MSA, GA, USA",0.19919957360463147,0.0071346418185388345,0.3621929439046959,0.2772458225409799,0.15422701813115391,0.43031262988800195,0.475134521843651,0.09455284826834703
"Lafayette-West Lafayette MSA, IN, USA",0.19031711765362827,0.0052666840361782616,0.3863847843078853,0.2615429709308815,0.15648844307142673,0.4215994323940809,0.4747955942969123,0.10360497330900681
"Lake Havasu City-Kingman MSA, AZ, USA",0.20155306553106597,0.006903504109369856,0.47194032870400093,0.23883821237012237,0.08076488928544097,0.229929820824574,0.6174712270393666,0.15259895213605948
"Chico MSA, CA, USA",0.18725101430118823,0.007894108791834198,0.40051587083034906,0.2826962971122254,0.12164270896440323,0.38357434595429923,0.500342201125952,0.11608345291974871
"Charleston MSA, WV, USA",0.20134032084754933,0.005796746281599342,0.4175448187456403,0.304272626161707,0.07104548796350406,0.28477004827090724,0.5667049589442635,0.1485249927848293
"Springfield MSA, IL, USA",0.2186397069372835,0.0070683207238572765,0.4140276037531929,0.2926657803368691,0.0675985882487972,0.3241838025200251,0.5398906271956531,0.13592557028432203
"Johnson City MSA, TN, USA",0.19212124552302595,0.009142221494673168,0.4408984461331751,0.2681558654564943,0.08968222139263148,0.28707037149897113,0.5867511108937875,0.12617851760724133
"Houma-Thibodaux MSA, LA, USA",0.15848722428372752,0.007046015680272585,0.4303652473565411,0.3374194448856223,0.06668206779383641,0.3152199510884339,0.5867938769964672,0.09798617191509895
"Elkhart-Goshen MSA, IN, USA",0.14349486704731543,0.0021423655205172693,0.4024642050466783,0.37377007861802763,0.07812848376746136,0.30813236330681615,0.5773965360990845,0.11447110059409937
"Jacksonville MSA, NC, USA",0.1309791316339036,0.0018651071196495992,0.4231511381617786,0.2951085581630672,0.148896064921601,0.31658776138032757,0.5892617365046745,0.09415050211499788
"Yuma MSA, AZ, USA",0.14796199936928425,0.003823714916430144,0.4168637653736982,0.3442476742352582,0.08710284610532935,0.2963155066178399,0.6058479459074377,0.0978365474747225
"Gainesville MSA, GA, USA",0.12629955925296094,0.006613684476681072,0.40751996747693364,0.35420395333733296,0.10536283545609153,0.30772827008427656,0.5887024385378746,0.10356929137784894
"Warner Robins MSA, GA, USA",0.16812060301507561,0.005035175879396982,0.39158793969849237,0.344040201005025,0.09121608040201003,0.325914851472658,0.5541656415788239,0.11991950694851815
"Hilo MSA, HI, USA",0.15011373386276233,0.009527705169902437,0.402597920865174,0.31874912704272057,0.11901151305944069,0.3232825822168084,0.5661449451887941,0.11057247259439755
"Florence MSA, SC, USA",0.20373774967739378,0.003886223338265842,0.3562172099905836,0.3478817591637642,0.08827705782999261,0.3567382662023487,0.5307528737403308,0.11250886005732061
"St. Cloud MSA, MN, USA",0.158163290979996,0.003673418040005036,0.44939489243930186,0.29489495534029475,0.09387344320040227,0.35578294106192887,0.5473960590699801,0.09682099986809105
"Bend-Redmond MSA, OR, USA",0.15851131490941886,0.005518967604275659,0.4912394083010194,0.2633050204140256,0.08142528877126044,0.26020323682548285,0.6065828125670762,0.133213950607441
"Racine MSA, WI, USA",0.17870695464056557,0.005248785331772882,0.43823304404217234,0.3043180885504533,0.07349312743503589,0.32247314185485587,0.5635606226704674,0.11396623547467684
"Saginaw MSA, MI, USA",0.20292851894615357,0.004513487981526181,0.408302718589272,0.3037787341240686,0.08047654035897969,0.3493029247822036,0.5308932511894284,0.11980382402836803
"Panama City MSA, FL, USA",0.17830092222860747,0.005971849900045285,0.4350294268753609,0.28589086876681796,0.0948069322291683,0.27716859875157734,0.5846745180037499,0.13815688324467273
"Punta Gorda MSA, FL, USA",0.18123449616492354,0.006351669314998951,0.526615333925217,0.20426684477310092,0.08153165582175959,0.19748361945958692,0.6815040761323261,0.12101230440808702
"Bloomington MSA, IL, USA",0.1910714667464752,0.007011993073519028,0.4075507193706327,0.27653547683690766,0.11783034397246535,0.3806889108498906,0.525954436700302,0.09335665244980751
"Torrington MSA, CT, USA",0.16759281760496966,0.008662076414202784,0.4646523558795727,0.28724719859592246,0.07184555150533252,0.2904847510013577,0.5917116094237851,0.11780363957485726
"Columbia MSA, MO, USA",0.2028160509414274,0.008761047373332574,0.3882966459900104,0.25163857934896,0.14848767634626964,0.4116590203930097,0.4935824339017211,0.09475854570526923
"Arecibo MSA, PR, USA",0.18182483035474892,0.0013165980809775556,0.3426755231894021,0.3921928798761337,0.08199016849873764,0.3602662135796015,0.48784370064718036,0.1518900857732182
"Redding MSA, CA, USA",0.1738642921922673,0.006694698656113425,0.4295270288839423,0.29516035946903996,0.09475362079863699,0.2853501304729896,0.571894306816124,0.14275556271088638
"Dover MSA, DE, USA",0.1648291094202978,0.00549709372930737,0.4058365960609418,0.3200432971642425,0.10379390362521047,0.3334175665848922,0.5512306410371086,0.11535179237799922
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.1903023519797566,0.004898247966916355,0.3754686213021962,0.22544808668998867,0.20388269206114218,0.4185728446341163,0.48765005501233244,0.0937771003535513
"Kingston MSA, NY, USA",0.1837822084877544,0.00944672333967512,0.40593416986506203,0.27159054667825105,0.12924635162925732,0.3456747338223691,0.5369889036497939,0.11733636252783691
"Monroe MSA, LA, USA",0.19351070804797713,0.003989002694229734,0.3380514493192797,0.3550928655254309,0.10935597441308245,0.37177856431810696,0.5164943037274629,0.11172713195443017
"Joplin MSA, MO, USA",0.16124033581821173,0.005368221237125937,0.4362869618634914,0.3172176011245592,0.07988687995661177,0.2660050146259926,0.6024167711380423,0.13157821423596508
"Yuba City MSA, CA, USA",0.13883131644046298,0.004657796795257517,0.38170533306589866,0.37088542711328154,0.10392012658509925,0.31660031904344593,0.5752985643044983,0.10810111665205564
"St. George MSA, UT, USA",0.11084613075175667,0.002095925407714141,0.47157188740915346,0.33314451122453037,0.08234154520684535,0.23445728942887298,0.6707883978416602,0.09475431272946688
"El Centro MSA, CA, USA",0.12204875285335831,0.0034101449033884868,0.2583601312961326,0.4422024870731064,0.1739784838740143,0.41392852180399364,0.5042598781638291,0.0818116000321773
"Bowling Green MSA, KY, USA",0.1728602987440322,0.003991006734399119,0.41138354742452266,0.2960703279496542,0.11569481914739183,0.33045209646650925,0.5421462753686912,0.12740162816479952
"Abilene MSA, TX, USA",0.15770282068693875,0.0049189402023499165,0.4138757482552609,0.2942519159329153,0.12925057492253514,0.32477248737626124,0.5637320628762134,0.11149544974752544
"Billings MSA, MT, USA",0.1850646937410306,0.006220661974488421,0.44538338831681956,0.2935603570019608,0.0697708989657006,0.2867805500425286,0.5745888857385876,0.13863056421888365
"Muskegon MSA, MI, USA",0.1659881685104738,0.0043044302608279735,0.416675681677133,0.3193135686345963,0.09371815091696888,0.3252097707819019,0.5347765844463668,0.14001364477173142
"Sioux City MSA, IA-NE-SD, USA",0.15980113228152043,0.004517630830243984,0.43812972382676557,0.32598212489582384,0.07156938816564627,0.307049546898907,0.5860597858067531,0.10689066729433987
"Iowa City MSA, IA, USA",0.18397779281707702,0.006113857695087135,0.42206265270305976,0.24580460890810882,0.14204108787666733,0.4160185223696427,0.5069805487390653,0.07700092889129206
"Midland MSA, TX, USA",0.1568269861828234,0.002996915964385483,0.4427304459945288,0.34638772890688063,0.05105792295138153,0.27864633646838777,0.6164671514795552,0.10488651205205693
"Auburn-Opelika MSA, AL, USA",0.17930241605360422,0.004889010178663714,0.3695325246918248,0.3102082764787513,0.13606777259715602,0.40324367032796504,0.5004409077762021,0.09631542189583284
"Eau Claire MSA, WI, USA",0.1711800704921006,0.004033130118129818,0.4489166077284133,0.2699859132701662,0.10588427839119012,0.33798888613598665,0.5475595511981015,0.11445156266591189
"Oshkosh-Neenah MSA, WI, USA",0.1906902349040308,0.006911689160790185,0.44550039695512017,0.2583243823845327,0.09857329659552627,0.3499679967363708,0.5341801889247605,0.11585181433886871
"Burlington MSA, NC, USA",0.18407757727717927,0.002731021638674559,0.41300333500219266,0.3156092572435376,0.08457880883841583,0.32823699808584905,0.5617251978105112,0.11003780410363968
"Coeur d'Alene MSA, ID, USA",0.14212468140473078,0.0038617608441215054,0.483219163839659,0.29912011264459354,0.07167428126689519,0.23942073148399093,0.6277240197191563,0.13285524879685287
"Greenville MSA, NC, USA",0.23229777256740958,0.010011723329425562,0.3593200468933174,0.26860492379835826,0.1297655334114891,0.4325696664981234,0.47029960333003423,0.09713073017184246
"Terre Haute MSA, IN, USA",0.1886756771131919,0.004396877271572182,0.4112853183303687,0.2698997110116939,0.12574241627317337,0.3379801912177262,0.5188641438140492,0.14315566496822454
"Waterloo-Cedar Falls MSA, IA, USA",0.17921053412023102,0.003784216613778591,0.4459681485216047,0.27359055725258535,0.09744654349180033,0.35342184416170835,0.5525347937862776,0.09404336205201416
"East Stroudsburg MSA, PA, USA",0.12914565093262315,0.00481775789874382,0.44121145793681016,0.34597449562238236,0.07885063760944039,0.3366957796716513,0.5683168735593279,0.09498734676902074
"Pueblo MSA, CO, USA",0.2001218252285719,0.003821967955187425,0.3894943655831788,0.31907460600884935,0.08748723522421234,0.32471653999223127,0.5317687757899138,0.14351468421785513
"Odessa MSA, TX, USA",0.16569720572002622,0.00792518820771682,0.39266268960299655,0.3765270560220269,0.057187860447233514,0.31675026587058946,0.5821435449970279,0.10110618913238266
"Kahului-Wailuku-Lahaina MSA, HI, USA",0.13507825138278823,0.00822756009809824,0.37706318245695747,0.3270290949457077,0.15260191111644827,0.3255788016833842,0.5684239847835074,0.10599721353310844
"Janesville-Beloit MSA, WI, USA",0.1797678599821422,0.007888846760680534,0.4401731877056304,0.30573256197942794,0.06643754357211892,0.30922985146757964,0.5638870640116584,0.12688308452076189
"Bloomington MSA, IN, USA",0.20809567161498416,0.009549820708618985,0.38684824950919416,0.21061627928580737,0.18488997888139533,0.43718884951435477,0.45055307671338957,0.11225807377225572
"Jackson MSA, MI, USA",0.18365937859608722,0.004976207507853066,0.3969396323826703,0.3049979784157004,0.10942680309768897,0.32517183754641005,0.5320347531512997,0.14279340930229023
"Sebastian-Vero Beach MSA, FL, USA",0.17452943633624954,0.00529107226490803,0.44788040657713124,0.2727307249275328,0.09956835989417827,0.2498182981073931,0.625737709683984,0.12444399220862305
"State College MSA, PA, USA",0.1786202078311167,0.003738694226423884,0.3670466203840666,0.21127398838109512,0.2393204891772976,0.45660147137986623,0.46405167773192285,0.07934685088821107
"Idaho Falls MSA, ID, USA",0.1236988841578848,0.002170949338054283,0.42209457844169834,0.3994805228369651,0.05255506522539754,0.2578343592613305,0.6268186905428106,0.11534695019585899
"Decatur MSA, AL, USA",0.16506419519964924,0.001926819399217712,0.4377476765769426,0.3309954591289491,0.06426584969524139,0.2594248897824148,0.6211443632708307,0.11943074694675461
"Madera MSA, CA, USA",0.09708644692394303,0.0027126625038386763,0.36072013512130324,0.3942765380284564,0.14520421742245873,0.3503661770451458,0.5457409577961221,0.10389286515873215
"Chambersburg-Waynesboro MSA, PA, USA",0.15171046017358356,0.005349308727716156,0.4862391474293766,0.3038859641767207,0.05281511949260297,0.2605877616265714,0.6391529161956075,0.1002593221778211
"Grand Junction MSA, CO, USA",0.19074247664608737,0.004279665125901023,0.41556712027669096,0.28459773087241835,0.10481300707890237,0.27887202076614465,0.5797372768032719,0.1413907024305835
"Elizabethtown-Fort Knox MSA, KY, USA",0.159621566463736,0.01003009581054961,0.4276382701046485,0.3246061301654219,0.07810393745564417,0.2728423903845228,0.5950964553952238,0.13206115422025339
"Santa Fe MSA, NM, USA",0.21596412205790572,0.01598625286398671,0.40940689439699984,0.27319178296188273,0.08545094771922501,0.30697384333381544,0.532268001247366,0.16075815541881855
"Monroe MSA, MI, USA",0.16469894302998173,0.007060203825259055,0.46212913915896503,0.3073941893078108,0.05871752467798339,0.2883906943410124,0.5816512528381231,0.1299580528208645
"Niles-Benton Harbor MSA, MI, USA",0.1894232576833078,0.00688434686217692,0.43628089690982136,0.2994755709405378,0.06793592760415611,0.30001817477815024,0.5730191467336747,0.12696267848817488
"Vineland-Bridgeton MSA, NJ, USA",0.16209551965195185,0.003240361216361888,0.3422389475926439,0.34073495523524866,0.15169021630379365,0.416792707684592,0.48693352313627875,0.09627376917912922
"Hattiesburg MSA, MS, USA",0.18284694437906926,0.0026149943777620892,0.3922230067205359,0.31279908998195693,0.10951596454067591,0.3409090909090915,0.5511547646308343,0.10793614446007423
"Homosassa Springs MSA, FL, USA",0.18984383229748483,0.008848625302854728,0.4784578110186427,0.2428039081428424,0.08004582323817538,0.21016325764683674,0.645471945956092,0.14436479639707142
"Concord MSA, NH, USA",0.14172362924095583,0.008575119806943615,0.48160042349996496,0.27052428849393995,0.09757653895819568,0.2847266683997197,0.5872597605801366,0.1280135710201436
"Traverse City MSA, MI, USA",0.15889663852325817,0.00523100319890923,0.48243221983323653,0.2827101578478164,0.07072998059677961,0.2713813996230699,0.5942790835319229,0.13433951684500708
"Hanford-Corcoran MSA, CA, USA",0.11225450499384332,0.0019883202644070926,0.34347903375535827,0.37497613357298526,0.16730200741340615,0.38138998119336615,0.534980338519405,0.08362968028722884
"Alexandria MSA, LA, USA",0.18226616289550282,0.0036933444966473074,0.3551489316247112,0.3389938995376976,0.1198976614454411,0.3450748043210447,0.5215653070818876,0.13335988859706763
"Bangor MSA, ME, USA",0.18381063129471495,0.0063858722431361795,0.45132086380090863,0.24454868570602636,0.11393394695521378,0.31741163960826324,0.5441551536819716,0.1384332067097651
"Albany MSA, GA, USA",0.21108746206298565,0.003455388698382676,0.3404017710509372,0.34181414475845073,0.10324123342924368,0.3705461819732066,0.5022791742502503,0.1271746437765431
"Dothan MSA, AL, USA",0.1832751592017259,0.0027310756441341873,0.4007753590365313,0.33686152780368167,0.07635687831392708,0.27974429373437737,0.5871081424415021,0.1331475638241204
"Florence-Muscle Shoals MSA, AL, USA",0.18856865004562623,0.00391657952055205,0.42581478841811576,0.3100825279256113,0.0716174540900947,0.2788641864491003,0.5884238703576061,0.1327119431932936
"Jefferson City MSA, MO, USA",0.15758234187445225,0.0053128063806672145,0.4265878799120276,0.30262460584541223,0.10789236598744072,0.29627312539100836,0.5766865184150027,0.12704035619398887
"Ottawa-Peru MSA, IL, USA",0.1749372323142816,0.004001020394462993,0.4645748580174813,0.2958472630603773,0.06063962621339688,0.2868782544414754,0.5901982924590378,0.12292345309948687
"Wichita Falls MSA, TX, USA",0.17937425389995054,0.007378381477160063,0.3847009867067759,0.29411685359915324,0.1344295243169602,0.3206756666888344,0.5596445434594657,0.11967978985169997
"Valdosta MSA, GA, USA",0.1856358993861033,0.0036806649644157106,0.34993480741022426,0.34342233932742966,0.11732628891182714,0.37430933346955153,0.5079474540052273,0.11774321252522103
"Texarkana MSA, TX-AR, USA",0.1920560242266931,0.0041234047155526655,0.35500486696949946,0.3303320354748006,0.11848366861345433,0.30076882959573337,0.5532376642384882,0.14599350616577852
"Rapid City MSA, SD, USA",0.17371852579316518,0.003464549744932761,0.45093706522628574,0.2818424857462417,0.09003737348937468,0.2909323503172938,0.5806780117490594,0.12838963793364674
"Logan MSA, UT-ID, USA",0.09817550552700299,0.004583536321780724,0.4151393930245167,0.3824370964532489,0.09966446867345063,0.3330824445137953,0.6026104675710908,0.0643070879151139
"Flagstaff MSA, AZ, USA",0.1668299616371816,0.005478431264317058,0.3651505533629564,0.28288438716087666,0.1796566665746682,0.4679744525547429,0.43788984737889913,0.09413570006635795
"Rocky Mount MSA, NC, USA",0.20164728883712307,0.004076623889847952,0.3793340127706485,0.33631453787862936,0.07862753662375108,0.35186159827507174,0.5361623741532402,0.11197602757168798
"Lebanon MSA, PA, USA",0.15310276097300668,0.0044776328902488725,0.45792569094507624,0.3073214210518928,0.0771724941397755,0.29104716711550643,0.6078730202713815,0.10107981261311207
"Pottsville MSA, PA, USA",0.18027830537731881,0.0034748810932975615,0.4281547311484751,0.2884260087567984,0.0996660736241102,0.3310587099252584,0.5551472715772832,0.11379401849745846
"Dalton MSA, GA, USA",0.1508498902635855,0.005750966183345675,0.38784539927829204,0.3600879662532457,0.0954657780215312,0.28192820077615977,0.6062534807860607,0.11181831843777947
"Winchester MSA, VA-WV, USA",0.1507180916757822,0.004206217580013404,0.42343060799604837,0.3321500405801191,0.08949504216803701,0.28883660989975685,0.5839351663653896,0.1272282237348535
"Morgantown MSA, WV, USA",0.1910166772319381,0.007244448750771873,0.41309452007619823,0.23578007971131026,0.15286427422978158,0.39268140241221056,0.505173996171394,0.10214460141639538
"La Crosse-Onalaska MSA, WI-MN, USA",0.1923549753050035,0.004486078060633942,0.4405414926274466,0.2540097917280744,0.10860766227884151,0.37068072767441096,0.5267441057682348,0.10257516655735424
"Wheeling MSA, WV-OH, USA",0.18541611737795138,0.004446566381392835,0.40352589911139913,0.30144727184625136,0.10516414528300529,0.31381081948927836,0.5616687228540992,0.12452045765662234
"Tupelo MSA, MS, USA",0.16596212071943178,0.0020088592136544596,0.41435973032148954,0.3476916184323675,0.06997767131305672,0.27744880110779124,0.5958840463523061,0.12666715253990277
"Napa MSA, CA, USA",0.14343170825674856,0.009066276232960014,0.4062149402228707,0.31348906080242706,0.12779801448499373,0.3178235091960308,0.5722508171513686,0.10992567365260053
"Wausau MSA, WI, USA",0.15582461826929378,0.0045785881959635785,0.5009120838390375,0.28768069071273317,0.05100401898297208,0.2748442611930271,0.6192354232958358,0.10592031551113706
