longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"NV-01 in Clark County, USA",0.5453360556689862,0.5855269488504928,0.5520630843690276,0.09248505446410014,0.1554094028555652,0.08234252252099558,0.21751987941543144,0.3980166415764625,0.38446347900810607,0.24487610795406242,0.7001178422838744,0.05500604976206316,0.08726867066184339,0.7536026179663151,0.15912871137184145,0.11639594108168864,0.155294113698861,0.16573497778986984,0.258313477681287,0.22623405379863784,0.07802743594965576,0.47257851740939794
"MD-08 in Montgomery County, USA",0.49811583135189935,0.511065532075691,0.508628519527702,0.04455424001713882,0.050708280752892666,0.028032567652611706,0.23566713732099312,0.4253640944295289,0.338968768249478,0.076446928284827,0.3010196924171737,0.6225333792979992,0.033697167143318246,0.14831596867475808,0.8179868641819238,0.43698324174973163,0.14517831427849634,0.16652062314394303,0.09738977649148857,0.08513114965019951,0.06879689468614093,0.34184760777818557
"WA-07 in King County, USA",0.5811156339191196,0.6009992717109617,0.5767902970784767,0.05986797357362424,0.08035997133516025,0.04276509503163129,0.2767081723257412,0.44213727652683166,0.2811545511474271,0.0846355634816536,0.2916842343418791,0.6236802021764672,0.03516476285414869,0.16709718579785038,0.7977380513480009,0.4976336526770612,0.08918146133374782,0.0863012327804697,0.08347533917631846,0.10841192936553971,0.13499638466686312,0.5207792628079889
"FL-10 in Orange County, USA",0.5093699359170772,0.5595431222569558,0.5381899227519895,0.07503458037121627,0.12748478314462003,0.06139829755126643,0.18962402096794764,0.4100867455501175,0.40028923348193485,0.12568777578734397,0.7283875174050017,0.14592470680765424,0.04978081660950941,0.6403268026103288,0.3098923807801618,0.225972528492451,0.1463949735557912,0.19507736570464676,0.1733540469474499,0.18073991738033646,0.07846116791932466,0.5056062581894198
"FL-13 in Pinellas County, USA",0.6375592440740553,0.6667691543777324,0.644682885229737,0.15120176310027875,0.17740937190991565,0.141653920879666,0.18754084883360447,0.4244009676040995,0.388058183562296,0.2052431049797663,0.6720329611543369,0.12272393386589685,0.054379555951489265,0.6658242696092946,0.27979617443921606,0.3075575656655611,0.27639562829372627,0.21812767792099283,0.10629856491007977,0.0624203974300978,0.029200165779542212,0.28731953195617765
"FL-25 in Broward County, USA",0.5281821415397586,0.5685232847387157,0.5922012506428693,0.1036832883340712,0.13177704139670607,0.11685644533069942,0.15987781078786592,0.40953488425294116,0.43058730495919295,0.05848999740592783,0.6893781786054484,0.25213182398862377,0.0221804063354413,0.3887075905503692,0.5891120031141895,0.22084537486909195,0.19868753184591195,0.16987105570834457,0.22698823890899938,0.13026707774277657,0.05334072092487539,0.3521295862301915
"FL-22 in Palm Beach County, USA",0.5864858518070037,0.6315147860015188,0.6226021794193173,0.13997259818755806,0.18077477398785868,0.14546189112754485,0.17994752498545724,0.39776566254277496,0.4222868124717678,0.09513027720718366,0.5647616651676317,0.3401080576251846,0.03490072352258762,0.5016559030838093,0.46344337339360314,0.16971395702794978,0.184088819919486,0.24963712555815298,0.17169433264627773,0.16361530810499586,0.06125045674313744,0.29002725605094093
"WA-09 in King County, USA",0.497061038189918,0.5295080276545939,0.532820586294328,0.04920002002035403,0.06686020873144201,0.03990678231960464,0.2164260934812102,0.43744971308945085,0.34612419342933887,0.1270959139490592,0.5187293238935983,0.3541747621573426,0.05248675398900629,0.2697711266477024,0.6777421193632913,0.35904790178533275,0.14624345493818505,0.15902710266145617,0.13700773125189133,0.11437924727129387,0.08429456209184076,0.4420152286747228
"FL-27 in Miami-Dade County, USA",0.514755739392394,0.5175844167983673,0.4939014898928269,0.08711259509307502,0.10515437714041095,0.05855734923914355,0.17154348613278375,0.3933064225974862,0.43515009126973,0.16732248022808627,0.5105423526052567,0.3221351671666571,0.03678720043258024,0.36689672241444227,0.5963160771529774,0.40313249345721397,0.1919178464176867,0.1153597934380724,0.08359738040287902,0.13136166724250958,0.07463081904163828,0.4976023246394718
"TX-18 in Harris County, USA",0.5252745574718328,0.547371494015405,0.5285357106599584,0.09510391099101123,0.13668624708624708,0.08632881424072544,0.22918605338668638,0.3828899733625029,0.3879239732508107,0.203695131699662,0.6892626347162296,0.10704223358410841,0.1198776873621958,0.7003745274034178,0.17974778523438645,0.2883744959873071,0.1756472251575136,0.14710493372324077,0.09530344890210335,0.17174321750978638,0.12182667872004871,0.5168975675489873
"TX-20 in Bexar County, USA",0.524591504974345,0.5248071437733245,0.513879424604809,0.08245107049365799,0.07597888031532109,0.05334790528233151,0.23019754974640338,0.42022101354537433,0.34958143670822234,0.20036404193360374,0.7633632122162483,0.036272745850147906,0.0880841724639384,0.7795710381390125,0.13234478939704905,0.2780435556268769,0.13990417216326312,0.16335106036039487,0.12399889797641371,0.16762751768483594,0.12707479618821566,0.4606228180476096
"TX-29 in Harris County, USA",0.48148837718697807,0.4897770874656984,0.479881584248603,0.08488480974747992,0.1062856815924871,0.07047362657419237,0.22241428626301196,0.3947294712228484,0.3828562425141396,0.35953772177543003,0.6269387761982933,0.01352350202627665,0.12570344278103715,0.8106113087754256,0.06368524844353725,0.436418857756629,0.1641341302891658,0.1293116818371892,0.08065543254539527,0.12432683722878635,0.06515306034283437,0.4639816523219422
"TX-38 in Harris County, USA",0.5325758192215599,0.5531998521781296,0.5539712888576418,0.06929531128600733,0.07307796269838206,0.05818380676248749,0.2667113839583919,0.4275521211528165,0.3057364948887917,0.02556592828138554,0.7845369065132514,0.18989716520536312,0.022390016768698222,0.5904444016003008,0.387165581631001,0.11954705492550644,0.15679094171353342,0.1587926034638506,0.16730190821954902,0.2223967524039399,0.17517073927362053,0.3369235707261419
"TX-16 in El Paso County, USA",0.4997299086917126,0.4863482105113446,0.48956157919871135,0.06693516048607842,0.048674687050681134,0.06366261435053748,0.24500420802185258,0.4148805120419543,0.3401152799361932,0.5690044422127682,0.4187404375677248,0.012255120219507028,0.3361307212436203,0.6463787535499392,0.01749052520644049,0.2822936212419843,0.15916693822979677,0.14181588202681494,0.1297975153203672,0.15586077577743943,0.13106526740359745,0.3809266599541618
"PA-02 in Philadelphia County, USA",0.5299861118376755,0.5309834762055181,0.5529493168609427,0.07338289844458949,0.08176403818276305,0.08573495845727408,0.23477117446138868,0.37938042366555996,0.3858484018730514,0.25428050883821407,0.5872216894834776,0.1584978016783083,0.1249874429329515,0.7017285283067991,0.17328402876024956,0.7818053580945253,0.08871904794712893,0.041150039479969445,0.03322391966204731,0.025701310385514226,0.02940032443081455,0.4393806615381674
"PA-03 in Philadelphia County, USA",0.6060743765541459,0.6006417312205354,0.6076901574900662,0.11197770565380845,0.1246275838620634,0.12262003190758446,0.2658083765501636,0.3655763384310678,0.36861528501876867,0.22414950770592384,0.5134123494367634,0.2624381428573128,0.11942476214147094,0.5356309327367496,0.3449443051217795,0.791646514803687,0.060870284832989424,0.03915183239317527,0.030320492914239112,0.033061258344285416,0.04494961671162384,0.5107100375053946
"CA-41 in Riverside County, USA",0.524129432074123,0.5742263895022396,0.6048681276911992,0.1545990524314814,0.19649392651390826,0.18703426671481296,0.19217672413398768,0.4100476885496449,0.3977755873163674,0.1623268056637432,0.5687557821121788,0.268917412224078,0.044899988735808874,0.42653365516214503,0.528566356102046,0.15429021980453025,0.15256176930727477,0.1994998286056386,0.16193906338912326,0.24421274634143028,0.0874963725520029,0.2681373956639033
"CA-52 in San Diego County, USA",0.4034119625684592,0.419945804611362,0.4340089464200873,0.033792566747053894,0.05393069158980071,0.03079624083445213,0.1585745715344671,0.40385102093611375,0.43757440752941906,0.13934084493192786,0.6202930783395205,0.24036607672855165,0.06156639081507349,0.3287419387480236,0.6096916704369029,0.39204438139057785,0.18111413142059096,0.15223730781817435,0.10039706131952242,0.1275363820015656,0.04667073604956877,0.5039979955845302
"VA-11 in Fairfax County, USA",0.48266257729476436,0.4945175315829741,0.4913552438186515,0.03723477651704117,0.03668959687857302,0.023965662197442363,0.2922354400148328,0.438132075436418,0.2696324845487492,0.034747298763304825,0.12961056977485166,0.8356421314618436,0.019123668710233053,0.057653875933576126,0.9232224553561909,0.14401665902477204,0.21517977648136705,0.26207401403732,0.18372419816282773,0.1324110285722935,0.06259432372141956,0.2969851020839125
"CA-27 in Los Angeles County, USA",0.43067861035803123,0.4624975317482004,0.4950666912730317,0.03106088875188604,0.0664220009401374,0.059870663806935745,0.18644177433333411,0.367727803428836,0.44583042223782976,0.15277277525371186,0.46350169444629746,0.3837255302999906,0.09337201145266509,0.3675136740333092,0.5391143145140257,0.20005771794534197,0.13132152440859143,0.273301973012187,0.17621175671257072,0.17838525414443895,0.04072177377686998,0.3267514543405451
"CA-14 in Alameda County, USA",0.43854578951097795,0.46642331868668374,0.4700835611217435,0.03476558142039925,0.044825612299137264,0.020469633368640834,0.2384800692814668,0.4527829995147892,0.3087369312037439,0.10230095144377623,0.18198687961786522,0.7157121689383585,0.02657374324628131,0.09079960447840958,0.882626652275309,0.3864642336712577,0.21040346235626975,0.16540952356936764,0.12117747929909121,0.07071939814411042,0.045825902959903214,0.37341160789026523
"NY-25 in Monroe County, USA",0.555620933073072,0.5567450741248439,0.5561900335921662,0.057355080331618916,0.06261760695016118,0.058465931333041656,0.2460677377142472,0.3858765202509749,0.36805574203477803,0.37104165266402295,0.5604698167013934,0.0684885306345837,0.10530863239907585,0.7570327851897823,0.1376585824111418,0.5828731282469437,0.12706210311743535,0.10715065674619893,0.08311205659500014,0.05938649830766728,0.04041555698675463,0.36288240794167503
"CA-50 in San Diego County, USA",0.5330942031090157,0.5447344160998338,0.5468549313326497,0.08317619247963727,0.08102050750940104,0.05849994176792577,0.22557691140069577,0.4291379491965769,0.3452851394027273,0.0513872614393301,0.2944249013373477,0.6541878372233222,0.024114896709838803,0.1147562011890321,0.8611289021011291,0.283861698093959,0.19811655534238415,0.17586393374867743,0.11709123787151478,0.14713676750264745,0.07792980744081705,0.513109922642075
"CA-11 in San Francisco County, USA",0.5605566260674407,0.5677899310212368,0.5461575782271111,0.08962493257802835,0.08439019126965844,0.05048636994464519,0.3973945438874853,0.3628401614029007,0.23976529470961408,0.11141025196513665,0.18051574438169385,0.7080740036531696,0.07143733073622162,0.15932111160508555,0.7692415576586928,0.7053184972628637,0.07395133691421067,0.054398979183743736,0.04176793671102576,0.06537417994216735,0.05918906998598896,0.6479305662231898
"CA-12 in Alameda County, USA",0.4971273899503734,0.5391947330476375,0.530554890712703,0.06260385119924855,0.08179291481007632,0.0393092057393987,0.268994905422957,0.3776456190350105,0.3533594755420325,0.1093624335625917,0.3177294132997408,0.5729081531376675,0.06353759620593977,0.20677331690527492,0.7296890868887853,0.6774731380095677,0.10463324655947176,0.07425764456072437,0.05296585499999483,0.05850521543007167,0.03216490044016984,0.5595406144330689
"CA-47 in Orange County, USA",0.521771411953359,0.5357028541199876,0.531341128600024,0.07721816568323707,0.07159673125912357,0.05194660825743976,0.22958543026412662,0.41813336592703304,0.35228120380884026,0.040078745377770154,0.11118949326831346,0.8487317613539164,0.018308867194067012,0.07814052002620238,0.9035506127797306,0.3064106833886785,0.22371162678569173,0.1276011650029361,0.10360700042826729,0.11629808583063528,0.12237143856379115,0.4944704001934616
"CA-51 in San Diego County, USA",0.4725672903433105,0.5007504755443455,0.5056830624390755,0.03769604663974839,0.04862858786980417,0.026535242358279424,0.19378739265238554,0.40554248095998247,0.400670126387632,0.06387858113187395,0.41718351053732455,0.5189379083308016,0.018546841054104743,0.18524889313050186,0.7962042658153933,0.3639625613858481,0.24425863764961286,0.16758874098479007,0.11493790178303281,0.07068801072429017,0.03856414747242587,0.476775424813634
"CA-30 in Los Angeles County, USA",0.5553813125678099,0.5544943097794638,0.5487889148110734,0.06208089025836557,0.06653776357975662,0.03796075609719537,0.2110522921457842,0.37362132395493486,0.41532638389928084,0.07724763137996181,0.31593502267686036,0.6068173459431778,0.018879212851393053,0.15943096145745467,0.8216898256911522,0.6347017078492562,0.1322679860022578,0.10335899662190966,0.048083626530353446,0.037921244276746716,0.04366643871947631,0.6825005895171348
"CA-44 in Los Angeles County, USA",0.4022945302022023,0.4240187065164499,0.4460485129132591,0.029070137812413733,0.04827836934573217,0.04160206027553512,0.18833897692111837,0.40666540921248345,0.4049956138663982,0.11127221305944501,0.6831751741370943,0.2055526128034606,0.05449912217992259,0.3934479899859849,0.5520528878340925,0.6756186171258919,0.13506730043351595,0.09372037704041504,0.045345366852614984,0.03208810158570165,0.018160236961860456,0.4912784257508035
"CA-34 in Los Angeles County, USA",0.4620135815531977,0.45026323081185926,0.4386860959188852,0.05938846051582026,0.06895726495726495,0.05113247100619875,0.19845219813797793,0.40754874306109296,0.3939990588009291,0.12977539556453255,0.5276339495044257,0.3425906549310417,0.051078460507376425,0.3942632608501902,0.5546582786424334,0.6446787051981753,0.09415157257554155,0.09244244374153571,0.0602179274384279,0.05520517080177972,0.05330418024453995,0.7751633931902309
"CA-46 in Orange County, USA",0.378186697666236,0.3849092875610244,0.38685938890709504,0.03945364162904182,0.0524897633173107,0.023884352616251384,0.1889531945679544,0.4057385165686763,0.4053082888633692,0.08503554562303679,0.4270949413804371,0.48786951299652626,0.02970796772986258,0.15922099861482858,0.8110710336553087,0.547074246870763,0.20900952021682018,0.0945258969393648,0.052259253628966405,0.050551177606408766,0.04657990473767686,0.5666333813603448
"CA-36 in Los Angeles County, USA",0.5519729090728424,0.5658798005582621,0.5630989836179804,0.07570051263294453,0.06603748370370591,0.0438791822787275,0.2796646081743625,0.38053933420369324,0.33979605762194426,0.04906159590547588,0.1981088900721426,0.7528295140223815,0.016627245472414683,0.11371032397782745,0.8696624305497578,0.5447498241663338,0.17598857142552154,0.1058735836564272,0.06189750703317154,0.06469382295114483,0.046796690767401165,0.5435824679493313
"CA-29 in Los Angeles County, USA",0.407490167133454,0.42190994748364447,0.4390909219397057,0.03281061320364581,0.058062871560901425,0.03191259443874759,0.15128629986441067,0.37281780810021536,0.4758958920353739,0.10279054892893257,0.5418816593673638,0.35532779170370365,0.03605527500103474,0.2529850204850051,0.7109597045139601,0.549844767803571,0.15363629638515597,0.13969596363108702,0.06620641960550898,0.053057832971369526,0.03755871960330736,0.585692817947784
"CA-31 in Los Angeles County, USA",0.3855705007332914,0.3950343113416545,0.40981452459098155,0.029538212753378746,0.0377381717709174,0.024372776633589215,0.19409982846920978,0.4222767093818828,0.38362346214890736,0.1448749035550095,0.5390176496209529,0.3161074468240377,0.029066296236436116,0.29779334920402095,0.673140354559543,0.5966133302395824,0.1657256058215257,0.1149351478071632,0.0548121433040312,0.037286966852459164,0.030626805975238376,0.3988390182527958
"CA-33 in San Bernardino County, USA",0.4040323921166174,0.43912468517763537,0.4915786250191395,0.03275213644636636,0.07055502405874009,0.0782239311741108,0.184605444045893,0.4091664808653633,0.4062280750887437,0.2017821223482357,0.6144895926642685,0.18372828498749577,0.061042953017677114,0.6039072836240207,0.3350497633583021,0.33464169127575993,0.14578364697458923,0.21981206906080325,0.12783815778350568,0.12552950750788353,0.0463949273974585,0.39967380542989145
"CA-06 in Sacramento County, USA",0.49546858658687776,0.5423511334294359,0.550167185677148,0.036327735938073355,0.07759879662353594,0.0435744489015599,0.20136690246483963,0.4070610197639076,0.39157207777125286,0.12493175968397759,0.7124171810874872,0.16265105922853515,0.045649684821512874,0.5911763989079403,0.3631739162705468,0.3218965488462022,0.23577772022840052,0.16995712615349404,0.10770817857092137,0.13128068914227276,0.03337973705870913,0.44895361661523875
"CA-39 in Riverside County, USA",0.39064684815797734,0.4273829100432426,0.4695336490562433,0.03484438275860494,0.07034619696365121,0.05179750720863176,0.19737305799485408,0.3884685407073477,0.41415840129779824,0.14866461667746575,0.5908573331044225,0.2604780502181118,0.029005857727574948,0.44943704206199253,0.5215571002104326,0.26616948503088855,0.1506677459030481,0.24384485687173202,0.1230982271974132,0.16636029771113076,0.049859387285787204,0.392994719966156
"CA-32 in Los Angeles County, USA",0.49961964262592257,0.5193735015115188,0.5265774045229532,0.056620827056708296,0.06590598144784422,0.03733577542178859,0.19620037732802045,0.38308891640087855,0.420710706271101,0.0485562643215425,0.2933549645729538,0.6580887711055037,0.016111982630659546,0.10615210416656709,0.8777359132027733,0.5129235550892084,0.1904466966464816,0.12580441627274402,0.06830614271309561,0.05851713444668407,0.04400205483178634,0.46343264476450446
"CA-37 in Los Angeles County, USA",0.45445443417331477,0.4661595595113399,0.4961930362966709,0.06450390471166063,0.07202736423024084,0.06566569292469178,0.18931984479360014,0.37354483815247197,0.43713531705392794,0.1470021632834456,0.5142018462361193,0.33879599048043496,0.07223655465977215,0.36663058237913854,0.5611328629610893,0.7053098438088281,0.08943204379771451,0.06454004596361824,0.047827802591653285,0.039846103160675814,0.053044160677510103,0.6703049821703542
"CA-43 in Los Angeles County, USA",0.4233124957210042,0.44495351417530704,0.47706257917618883,0.03504646736087784,0.05608461058922161,0.051265311883830385,0.18740489764650609,0.39702164043818444,0.41557346191530947,0.12175739532919984,0.6466366859108261,0.23160591875997408,0.06652491209281204,0.3647406876921833,0.5687344002150047,0.6712116784382557,0.10850852782211261,0.09839003600466661,0.05765219327411067,0.0387610082847026,0.02547655617615179,0.5809472389300095
"CA-42 in Los Angeles County, USA",0.4398315086960767,0.4578587905541694,0.4733308732236278,0.04327387443527029,0.06030790646540304,0.043114404628971675,0.1922453740496469,0.416312243468727,0.3914423824816262,0.0861008906648245,0.609435325748766,0.30446378358640946,0.027337552308812723,0.38245712212358635,0.590205325567601,0.676646109786114,0.11771908553703171,0.09455491224780505,0.05500488300580308,0.03696248763240165,0.01911252179084456,0.6129171849308296
"IN-07 in Marion County, USA",0.6037117054160317,0.6300856390726864,0.6128864247945924,0.09838230912049878,0.13373844828098536,0.09501142304684373,0.24229074425936323,0.4110217598239639,0.3466874959166728,0.36112542007015486,0.5846395368803198,0.05423504304952531,0.14726939008277815,0.7657231659353423,0.08700744398187966,0.5232361208678267,0.1256958326406193,0.11443955040795858,0.12583095489826404,0.06780366289711379,0.04299387828821745,0.47641247978053464
"IL-07 in Cook County, USA",0.6083482124490888,0.6110530383893408,0.562097437627711,0.1122679737501285,0.15163808525632916,0.10504183260886427,0.2700593809958361,0.38677036515068347,0.34317025385348054,0.23101008880569018,0.27585882328916,0.4931310879051497,0.1421929342775778,0.4886470198240783,0.3691600458983439,0.5812971677578863,0.0720317564545633,0.0571024440346406,0.06831102477457703,0.14727320037699707,0.0739844066013358,0.5708487079739085
"KY-03 in Jefferson County, USA",0.5842220809493537,0.5953445936631623,0.5835638471460318,0.0815453632717966,0.08486912861073112,0.061804709500888774,0.31554765265108636,0.3974720821588148,0.2869802651900987,0.4491148270428888,0.5242936217620122,0.02659155119509891,0.19215721822938267,0.7422104134529235,0.06563236831769396,0.5182008807608481,0.14883686987657518,0.07852040028349619,0.10550250107795665,0.09316287189246283,0.05577647610866108,0.39646571120082036
"NY-02 in Suffolk County, USA",0.4384691196352268,0.45190086135156854,0.4575254148420736,0.05982165309398998,0.058013544018058694,0.0490609282485516,0.21211113234850168,0.3622495318664951,0.4256393357850032,0.11790243128323369,0.21695995204604476,0.6651376166707215,0.05749161140876338,0.15179129557407614,0.7907170930171605,0.5450952196424728,0.19194274085056914,0.09018359955436613,0.08146776423893035,0.06750554587389218,0.023805129839769464,0.20697123732976494
"NC-02 in Wake County, USA",0.5482985682149647,0.5680931761292143,0.556175869942009,0.054883242020160934,0.07024340642883042,0.06377695563776956,0.3002318855882047,0.40981283560367887,0.28995527880811633,0.07425347031725851,0.8222779749125286,0.10346855477021275,0.061034021245587634,0.7007767811242348,0.2381891976301776,0.12210186690953195,0.09122348266458555,0.16245297363314856,0.2075735254885092,0.2358133859551314,0.1808347653490934,0.38704294819116414
