longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"CA-SD005, USA",887461.0,0.15396732926855378,1933.1287507224545,0.0751365719836391,185.66357778327347,0.4114716026957804,0.33556854892778387,0.06250528192224786,0.14635798080140985,0.004225537798280713,0.004382164399336985,0.03548888345516028,0.4315251664344251,-0.02966334988229613,0.17794116490252448,-0.0015570929777307951,0.08537016586462276,-0.0005901293525719803,0.4838992794666071,0.07022197085677695,3150.6261394620265,0.05179966749871088,2374.013499741691,0.07378051375415959,1564.4621249435063,0.08610925028976973,1162.2258582054785,0.09625563207726495
"CA-SD011, USA",947498.0,0.07769620621890495,8729.315555813337,0.07807586994818062,1399.4998881423007,0.38083352154833044,0.16375232454316527,0.05396950705964551,0.35925036253374676,0.0021319306214894387,0.004663862087307836,0.03539849160631474,0.42406541976645185,-0.03656004214424863,0.17126156019851002,-0.03912120751854445,0.11685441292417043,-0.026652079596158354,0.5212014243080763,0.07724173785639171,11445.37922009408,0.07311201908725204,10175.48114136626,0.07548578094718703,7292.134760792442,0.09824875809080197,5520.064683414847,0.09781523827085796
"CA-SD037, USA",890078.0,0.1443547644139053,2683.6950390413667,0.07029792754796632,910.3476123512222,0.5349227820483149,0.22066380699219618,0.015022278946339535,0.19156298661465623,0.0019234269356168785,0.002025665166423617,0.03387905329645267,0.47664216175142304,-0.05517486158558954,0.16587315822193233,-0.009896392665404596,0.1511306625848713,-0.014921180554133218,0.4918866816926723,0.04857673267326733,4476.757199114585,0.07001782409307207,3237.9070723243835,0.05326361557278905,2303.157362232964,0.06238724635408774,1975.8707469967817,0.06661991148738024
"CA-SD013, USA",936897.0,0.07929153364777558,2644.769308301109,0.07012696222141585,420.43728012636495,0.5055219517193459,0.19801322877541502,0.0211293237143464,0.22531292127096147,0.0015892888972854006,0.010092891747972297,0.03834039387467352,0.47682192148613406,-0.05631069846539749,0.19839687323267224,-0.03580102958992354,0.11646723501973288,-0.02001429138586379,0.5142308117673081,0.049347535042771805,3738.7583492826557,0.07753460629774361,3051.837718450079,0.0754995551856776,2219.099666535276,0.07475791577943139,1743.9352866976851,0.08318654873628192
"CA-SD022, USA",978204.0,0.03334273832452127,3131.8588045494316,-0.019302003682068764,1304.376359270612,0.18346991016188852,0.6390875522897065,0.03975755568368152,0.11921439699694543,0.0021651925365261233,0.0015109322799743202,0.014794460051277648,0.5396582939065067,-0.02117972652825384,0.15040678984118314,-0.020448168714768122,0.1197707333270845,-0.01578005064650939,0.3951411681902234,0.04388069078266332,4382.1191638098335,-0.029078641633582092,3633.810112949569,-0.02239701959959411,2747.025736541536,-0.00992552790578054,2365.649791098906,-0.003784780517523281
"CA-SD014, USA",942171.0,0.06622258592123935,1776.1538367755963,0.04299550371914478,68.76880000879983,0.22698851906925602,0.6200721525073474,0.050016398297124405,0.07906738797946444,0.0055722368869345375,0.0011250611619334494,0.01715824409793976,0.5409823815397168,0.012453059401989486,0.1724884956661692,-0.03217872554095835,0.08379456057018426,-0.02078661144191271,0.4518074357005998,0.08182907582701067,3093.819794866666,-0.0021272617376196044,2218.06117558624,0.03081969553318544,1406.952698249186,0.043018202529580954,1054.8845330063566,0.044743263492321425
"CA-SD017, USA",950118.0,0.05358071313247407,1812.9320183258128,0.03680017022270257,45.96510508223127,0.49794130834275324,0.40516862116074004,0.019711235867544873,0.04467129346039123,0.0038647831111504045,0.002630199617310692,0.026012558440109544,0.6276651228957988,-0.03419912505511091,0.3633156762237627,-0.03601605073912678,0.07702498689496245,-0.011181365344979419,0.4893303435423534,0.10264571928565018,3717.665656712123,-0.037801669885302695,2410.136647696999,0.021367027836008756,1278.7108417716913,0.05979174905861912,759.9643049593585,0.06494788733973535
"CA-SD002, USA",973639.0,0.023632989229067446,1171.4322953669173,0.024649001414444732,23.32767660790061,0.7015978201366215,0.1930756676755964,0.0168892166398429,0.03492978403699934,0.018675299572017967,0.00220615649126627,0.03262605544765565,0.6232153672188759,-0.07432757527231015,0.1941073561316758,-0.018403955435790598,0.07439461767847087,0.0025417384249975666,0.5654687794262278,0.10587435327531218,2383.8728677947015,0.021547133558302466,1535.6914299080775,0.02984143813314204,903.8555359924811,0.03316889596100204,647.0255601713047,0.033212606218480066
"CA-SD027, USA",945950.0,0.04795919446059517,2641.0688325581077,0.061477132169690134,1179.1081032078805,0.6116729214017654,0.21687192769173846,0.03272371689835615,0.10299593001744278,0.0019028489877900524,0.001016967070141128,0.032815687932766,0.5046180758587253,-0.06378426026171613,0.12492278186056707,-0.02628701701739619,0.11524714983881712,-0.01602759026380854,0.5047363240654074,0.04969779088457604,4102.979836919832,0.04514236092159923,3122.0821405363718,0.06020208692014043,2360.6570332246824,0.05502402839229086,2077.1391921340837,0.05067980379791796
"CA-SD009, USA",905470.0,0.094639248125283,2125.8689530507177,0.08402241253014428,560.3062556289942,0.4968005566170055,0.22711299104332558,0.06925022364076115,0.1590930676886037,0.0028007554087932235,0.005163064485847129,0.03977934111566369,0.44716468936519255,-0.052418324906860325,0.1748873416500731,-0.007155904092370602,0.08607250029335317,-0.0062596342004460764,0.5059622328671554,0.05437924409648703,3322.3781485194736,0.11363531095526258,2491.98164290729,0.07862854290094946,1793.3567122205059,0.0903191995115149,1426.020832511278,0.09347940318077848
"CA-SD030, USA",978977.0,0.009106444788794833,3227.3147288548166,-0.003804306834707642,1995.7906171993925,0.1697537327230364,0.6059437555734201,0.029612544523517918,0.1768121212245027,0.0020378415427533027,0.0019152646078508483,0.013924739804918807,0.5615965762361471,-0.0007718588788946379,0.23281597287221278,-0.013141014149269048,0.12374936591570154,-0.014701410307818852,0.40302653592659426,0.03685460283381968,4483.737568197393,-0.013148577407551853,3681.426817255844,-0.006929848973372546,2876.8183862229066,-0.0027116783556846652,2605.904696552743,0.0017332967670959003
"CA-SD036, USA",968720.0,0.01845321661574036,2942.150909581386,0.019127696498761015,1103.7795635334783,0.49286687587744654,0.21555867536543066,0.015666033528780245,0.2435843174498307,0.0022700057808241803,0.0033662977950284913,0.026687794202659182,0.5052958382707984,-0.04622248462123102,0.23961164064635404,-0.024961375871787345,0.14227700023990322,-0.01579831409869628,0.48004645563870546,0.06280051972843913,4082.972644618526,0.01383686164858594,3368.2977271332834,0.0057056914456063085,2662.3511972375727,0.022438950909338926,2518.152553701951,0.022133699154319536
"CA-SD028, USA",935204.0,0.048538072976591205,6153.045766211852,0.029659973355205545,5056.395255600277,0.19537662370990713,0.4697221141055855,0.23200606498689055,0.07387372166928285,0.0017076488124516149,0.000979465442833863,0.026334361273048446,0.5292051037165943,-0.04431052924420231,0.30843558614805666,-0.04898461781207769,0.1917508736008585,-0.032689430495056265,0.4915428274033491,0.06868981700075832,7790.698590309891,0.01609429254602435,6888.274973956689,0.026387772219538037,5674.436972704433,0.030379287489842113,5480.586615229575,0.028030624682874823
"CA-SD038, USA",915550.0,0.0632221069302605,1936.227075144639,0.02289529672458355,459.3241023300922,0.63770192780296,0.2265272240729616,0.021090055158101688,0.07444486920430342,0.0029435858227295068,0.004195292447162907,0.0330970454917809,0.5584759100103605,-0.069037585907534,0.1747587602742108,-0.032689959238371924,0.076994117186905,-0.005919572370720105,0.5051511408328719,0.07113605765312002,4048.567738087271,-0.009417324709111153,2485.779135657492,-0.0021601898975516388,1587.2083319557016,0.031006004317870376,1297.093194608752,0.04061719180330867
"CA-SD018, USA",928063.0,0.04532450921974047,2583.1919689522542,0.02035424918591817,32.86646164514881,0.1915645812838137,0.6713423549909866,0.040641637475042104,0.070634213410081,0.004877901607972734,0.0027616659644873246,0.018177645267616532,0.6078397728896795,0.0027338612603701185,0.2242879297485002,-0.019027767953000346,0.09636812517997194,-0.0137889216720542,0.4445040166161304,0.09980167377870577,4966.142443043893,-0.07420201652252875,3251.068637692303,-0.015701870190623517,2105.536779363115,0.03481743975243485,1602.8677546979986,0.04486340622371739
"CA-SD006, USA",855896.0,0.1330243394057222,1720.7854910008477,0.0856096935746711,351.474714112367,0.6841251740865713,0.15358524867507267,0.044208642171478775,0.06943133277874881,0.005709805864263883,0.003826399469094376,0.0391133969547702,0.5474127283501558,-0.09505238369436975,0.09498630879054817,-0.012992140951569212,0.04122331333018609,0.0005323168245605428,0.5349923732684997,0.06493108019706259,2882.027984779394,0.00401713708179728,2054.799540113647,0.07405606232609555,1487.0354328685203,0.0872841381276699,1273.8895087188994,0.08550801595994974
"TX-SD030, USA",730063.0,0.3224132711834458,871.1346960093571,0.21622892356639697,36.89300274991798,0.7093387830913223,0.15992455445625925,0.06834341693799029,0.03440251046827465,0.007045967265838702,0.0005232425146870887,0.020421525265627762,0.6119316741378944,-0.11365954668276346,0.16499150949747,0.0070981505029175385,0.05843175094897362,0.011604905096200817,0.5513674855121157,0.09870520744960207,1844.3036588878026,0.15242224534707027,1166.4394416363025,0.1596023634282248,683.6662395511627,0.29056887947273524,519.5384741969942,0.43409700199686013
"TX-SD009, USA",803844.0,0.1993944098606197,1412.1988987720167,0.10155627724594321,647.8385722110147,0.5896616756485089,0.2715191007210354,0.07577962888321614,0.03979627887998169,0.004326710157692288,0.0012676588989903514,0.017648946810575186,0.5685171355945936,-0.09757783950662863,0.24454642530722198,-0.06164534172540567,0.11598122232516665,-0.014486169043819594,0.5431562611789794,0.080747950200287,2426.2439761985447,0.10572260575442585,1744.2241184521108,0.10232890710579692,1204.1827997177222,0.11081023715300127,1057.2205593696349,0.12884488228098487
"CA-SD016, USA",925723.0,0.04082754776536826,1797.6518563938503,0.037651782892462064,83.44100105892954,0.2311955088077103,0.6638810961810391,0.048084578216161855,0.034189492969279145,0.0059564254101928974,0.0007820914031519148,0.01591080701246485,0.5924029538203102,0.025989825993671167,0.1873709065571825,-0.03643071532690706,0.08589475835859844,-0.022716401819237356,0.42806547226343383,0.07053149539701455,3829.4835460818726,-0.12682229049735566,2398.0215176573674,-0.009261032904054216,1319.5796930533045,0.07371557219564011,894.0530970871309,0.09918622796041353
"TX-SD016, USA",887728.0,0.08530202945046231,2422.8538211632676,0.04781058695298035,1303.5570005714105,0.314944442441829,0.4797009894922769,0.1434279418921111,0.04496872916028333,0.0031248310293242976,0.0004539678820539625,0.01337909810212137,0.5411036900219902,-0.013464342422926157,0.29176792963376963,-0.00858427063642997,0.1811979259115622,-0.018433073739250933,0.5644378521762333,0.10276439132502245,4061.90054857688,0.019510004256066825,3015.408256393615,0.029809340703682574,1946.6825992878023,0.070026963641246,1611.5930056457585,0.08402993940541809
"TX-SD023, USA",859340.0,0.12098238182791445,1790.8513556445696,0.06728396250708028,837.0622152375252,0.20101938697139665,0.3610980519933903,0.3965298950357251,0.02562548001954989,0.0028510252053901832,0.0003875066911816045,0.012488654083366305,0.5391930496950906,-0.03959187090055116,0.3132027999672824,-0.05185407335268266,0.19866672632148402,-0.03295406639427065,0.5412955016759485,0.0995536440356362,3361.2834718276254,-0.025395863422545937,2243.5021816882,0.03040976806232123,1534.1677775777937,0.08077957568209865,1332.7136613867422,0.07475689432240944
"TX-SD008, USA",731001.0,0.3175426572603868,1250.3734086823324,0.08778094219613905,143.73421291208868,0.6520702434059598,0.14880827796405202,0.07830221846481743,0.09406279881970066,0.0047004039666156405,0.00061012228437444,0.021445935094480034,0.5509216318268009,-0.09933644646816103,0.16437072966307456,-0.012927184761800076,0.0758017064363827,0.010718380237326824,0.5327255691069399,0.0659537505586552,2210.9667642730474,0.08390197660722747,1533.1647265318754,0.09332458588320354,1063.5845440575704,0.09722128498847205,916.2120256434159,0.14168890519896618
"TX-SD003, USA",943468.0,0.019877727702476394,437.3781122804425,-0.0010099203482572996,23.55338787776333,0.6681752852243001,0.13093819822187927,0.17260468823531905,0.011724827975087655,0.004175022364298524,0.00022576282396435279,0.012156215155150996,0.67725013288595,-0.06731668883411746,0.3624670151718802,-0.045310923645456636,0.13304341051452132,-0.013285216882016282,0.5702239888109866,0.15835464672594593,1725.0494665524695,-0.1475532309835222,713.6972359324942,-0.052958456942446115,318.23732315392704,0.011570168485740731,221.15342875767743,0.02891753920724172
"TX-SD024, USA",810858.0,0.185576266127978,825.9772583865517,0.11639861631933254,25.52646875802225,0.6017243463097114,0.2314486630211455,0.1054352303362611,0.028677030996795985,0.004338614159322594,0.003862575198123469,0.02451353997863991,0.5348529082902479,-0.06631246203487168,0.1863902180358846,-0.013431075316902713,0.05903268702702871,0.0007697442725863105,0.5734983485028893,0.12072115398713817,1785.1091136015727,0.09266739770585691,1090.6743438870683,0.0943635741688198,649.3864977185796,0.1597788631434132,486.4360884315532,0.2304764945359268
"TX-SD012, USA",809408.0,0.1871688938088084,1606.1497241718273,0.0464034876488247,194.86635794919567,0.639374703486993,0.19256666600774888,0.06616070016604729,0.07949019530323397,0.003858375504072112,0.0005065430536886218,0.018042816478216178,0.5805005170067912,-0.08416826188785825,0.2279202103148624,-0.01902286810379794,0.12041186495676874,-0.004311559119716091,0.5601756896016968,0.06806991849589503,2950.053728973395,0.032108189794124636,2010.1212572580075,0.02046319469330322,1325.0537855657108,0.05075774169699399,1127.272773758444,0.07134336072733845
"TX-SD022, USA",851111.0,0.12851672696040822,1115.5824646085905,0.06757381613759302,37.57896506979435,0.5857226613214963,0.2284073405231515,0.1300876148939445,0.03397324203306032,0.0036375983861094497,0.0019398174856158597,0.01623172535662211,0.5570008027184083,-0.06586196310403297,0.2448517006419627,-0.023746812521988875,0.10901043951356269,-0.007854360639546781,0.5672160581189919,0.11197379833958523,2069.42180677309,0.10706229790201843,1377.2636124218159,0.09337349148598599,899.5806993739066,0.07227947016518158,701.5941463502625,0.08442230130007482
"TX-SD006, USA",919713.0,0.04367449410848819,2067.6795448288103,-0.018987749878210537,1056.3006169728578,0.1364186436420927,0.7068987825549927,0.12904134224480898,0.018701486224506993,0.0015265631778609197,0.0003153157561108737,0.00709786639962684,0.6400295979349865,-0.0028466042553786375,0.2249073349433941,-0.02148908871134428,0.1787073619821947,-0.03716470182451312,0.5037498502455973,0.10998541349568747,3693.754048969636,-0.019668669595592284,2597.877782173303,-0.02430019129005394,1717.4761081532486,-0.0021347772630933635,1460.8346551117297,0.010828912748453606
"CA-SD007, USA",862807.0,0.11123345081808562,4133.922324443902,0.10761184535837383,1399.3579907537878,0.32153308909176676,0.2367991914761934,0.19768963395058223,0.19306171600369493,0.002793208678186431,0.004326575931813256,0.043796584867763014,0.3910936058895838,-0.03245026936814971,0.20114541650771517,-0.03735476535568555,0.13961088411604403,-0.02885660446764879,0.5306815471792523,0.08091752477840729,5638.479988831304,0.097339401730692,4736.153984181321,0.10303401086239715,3521.913222707556,0.11453407380495276,2726.6019485525053,0.11589780091041174
"TX-SD002, USA",799880.0,0.1976721508226234,1199.3676935342867,0.05536331468288481,84.42178404072726,0.5766677501625244,0.23503025453818072,0.10836750512576887,0.05890133520028004,0.00416437465619843,0.0008726308946341952,0.015996149422413362,0.5352387920066645,-0.07546287362417747,0.2210725210907351,-0.02728115010469459,0.11648364166971623,-0.009937104399268426,0.5264587347366652,0.07217603561384012,2108.5938445489683,0.14518833172022272,1516.2771638572192,0.06311185482119061,990.7633154934589,0.06476275926582338,853.29456045176,0.07637745933066256
"TX-SD014, USA",774187.0,0.23538240760953102,1672.463893865082,0.09544762951930334,574.5595374069006,0.5250372326065925,0.2969902620426331,0.08896816918909772,0.0658781405526055,0.0024399789714888006,0.0005373378783162208,0.020148878759266173,0.5163807905352066,-0.06524160307762411,0.22438659901790847,-0.05538886623811265,0.1284437409243566,-0.031368370050419134,0.5702655306421489,0.07601192436144692,3194.9930003144264,0.09836497521995598,2077.6514985339877,0.10800621281322795,1423.7626051764178,0.10678900851677331,1234.2011004881706,0.13347477834032456
"TX-SD004, USA",750357.0,0.27246497333935715,882.5001046892951,0.14106155821561603,91.31114492059504,0.6291898389699836,0.22229418796652795,0.10358802543322712,0.025786392343910964,0.00335040520712141,0.0009848645378133342,0.01480628554141562,0.5811439299796783,-0.09463236437217887,0.22877033576753536,-0.03693870172964922,0.09863727165643232,-0.005237588227172699,0.5429766193662231,0.0917329325222325,2308.5255631825366,0.14388064331145362,1222.962873278815,0.12250515016570004,695.8968931277336,0.15227684834582703,538.9864619512911,0.19441976360907223
"TX-SD007, USA",740147.0,0.2889480062744293,1481.3954801928273,0.12158512709909196,668.2906173966287,0.5454227335921108,0.26208712593579386,0.09584852738712715,0.07524045898990336,0.002664335598198736,0.0005539440138242808,0.018182874483041882,0.48472358909149404,-0.08234732519148086,0.16711674743583313,-0.030721167711030034,0.09570872353812117,-0.012659476489391877,0.5169524036045436,0.05956387356266395,3558.9751283750147,-0.04172437218720505,1935.7190521110874,0.07720608443688783,1270.8930566893835,0.15292417656729484,1145.5780705873349,0.16509416918673364
"CA-SD031, USA",872136.0,0.09018432904959776,2137.3423841625977,0.043001947217596884,986.8265006208937,0.24565778731757432,0.5766256638872836,0.08711600025684067,0.06145601144775586,0.00368061861911445,0.003467349129034921,0.02199656934239614,0.4776878950010019,0.01958093537478872,0.12214691660010452,-0.01340531010508357,0.08075389316907816,-0.010927723917434018,0.4273963799226162,0.07197777071594107,3535.8349124675224,-0.0028689448482576664,2599.604230466738,0.021996417632679503,1725.398982229089,0.059808792901367806,1348.5188850855113,0.06827306383726782
"CA-SD040, USA",874561.0,0.08700936812869542,1884.0527434695664,0.0399348745417976,264.54066292111355,0.5610666380046675,0.23701262690652797,0.01975391081925675,0.13979013470758472,0.006848007171598093,0.0027899711969776838,0.03273871119338731,0.5178909142719524,-0.06456464474140128,0.2072164983562187,-0.027395247970443265,0.08636231038406027,-0.007634821319808596,0.48358918101002457,0.051744098725875494,3796.0996833094946,0.11750138464326729,2459.01544637248,0.04030462227463052,1507.773758647786,0.04207117141799385,1149.7966865766055,0.056914960793237136
"CA-SD019, USA",881115.0,0.0772248798397485,1097.6314733510162,0.08728783260767228,18.137331806316567,0.5662768197113884,0.31192409617359823,0.04564103437122283,0.04101280763577966,0.007357722885207947,0.0026670752398949057,0.025120443982908018,0.5270876606862183,-0.0585415883647169,0.18153522427551658,-0.020459653367968206,0.09909698674165132,-0.009482768970714137,0.6662847180832042,0.24740303741191572,1981.451264001441,0.028460823350806297,1399.6138486140103,0.07082736590068898,833.5325968406421,0.0975125786596253,591.5453139654212,0.11017410825286855
"CA-SD035, USA",928651.0,0.02196627150565713,5106.9435958867225,0.014176923861571843,2637.1089936427625,0.08526992379268422,0.5728858311680061,0.25143891515757805,0.063415642690311,0.0019479869186594318,0.007181384610580294,0.01786031566218095,0.5431954424454036,-0.013742861473143853,0.23423629986270034,-0.03624312156898546,0.16450546259431992,-0.027336832448424497,0.43378213939995325,0.05619486670071144,6654.088395790032,0.011633951744261668,5863.212870209959,0.006234491325363279,4453.631838246389,0.018537508181205652,3874.6234989709524,0.023680224044835146
"TX-SD015, USA",817124.0,0.15994390080330526,2066.657493055638,0.10863383193017272,1213.939350626193,0.32993890768108636,0.38805982935270533,0.20198525560380065,0.06321317205222218,0.0018663018097620436,0.0006718686515143357,0.0142646648489091,0.49467746515889,-0.04370924749224986,0.2734161834189202,-0.04874837026117493,0.19684770478013697,-0.040853378137179486,0.5740468260675051,0.10922720332060397,3629.1540761553215,0.11808374907620335,2516.798377383371,0.09544321386883567,1818.3035145409992,0.11521528580904858,1665.8861880839995,0.11888825707398869
"TX-SD013, USA",841280.0,0.12480149296310385,2525.3920580126883,0.03388208757653604,1343.3633979912029,0.11937523773297831,0.35942254659566375,0.41838151388360595,0.08731575694180296,0.0015405096995055154,0.00029597755800684673,0.013668457588436668,0.5276112997536516,-0.04498240255496272,0.2987163677183359,-0.050455256275362376,0.2265645802106316,-0.039761868440047726,0.5422548276120205,0.12544116587837026,5055.027409134753,-0.052750427086806835,3303.2648378804115,-0.002366192842750876,2128.5198372681784,0.03374652640374517,1924.8745893968946,0.04288425025758931
"CA-SD026, USA",973664.0,-0.02856118743221481,8067.021107052423,-0.020648070829340715,4716.6943310827,0.13770664212705822,0.6486169766983272,0.028532430078548658,0.169081942025175,0.001604249515233181,0.0005864446051204522,0.013871314950537353,0.6094246041487387,-0.0627311835009825,0.26275622098946044,-0.03801245665057543,0.18693964714659297,-0.02440488985650735,0.46670782031066527,0.06601031114587137,11013.613447768188,-0.06647252716130962,9089.133051140027,-0.04055337072244108,7258.963072417405,-0.014563009598475953,6011.424796962378,-0.0058669533397872255
"CA-SD034, USA",942775.0,0.003188459600647026,4547.383625712829,-0.025647506811583617,3757.4399431277056,0.18086181750682825,0.6477080957810718,0.017218318262575905,0.13530269682585983,0.0019644135663334306,0.0032563443027233433,0.013688313754607408,0.5727737267408542,-0.01604548142106854,0.19194133430689506,-0.020598164699625054,0.15460448900702758,-0.018293390766751433,0.390521431072236,0.0502511035640751,6303.85187725127,-0.04744077548750081,5214.74705444314,-0.04576200100343009,4097.904278939781,-0.02107972114345552,3636.564029997267,-0.009753347340856379
