longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Clearwater FL HRR, USA",7.487014941204074,0.03169198574807798,0.9445107408773786,0.005274154519037373,0.0010891788312930167,0.004506896495905232,0.012927043528307687
"Ridgewood NJ HRR, USA",6.838226446283307,0.7842785448198294,0.07889633229760917,0.028251804503178744,0.09694721985477854,0.008851142182669114,0.0027749563419348844
"Pontiac MI HRR, USA",7.9607893232175355,0.86142108725696,0.10198809811208102,0.0210877023086221,0.002035995832685287,0.009795755819871185,0.003671360669780509
"Santa Rosa CA HRR, USA",7.776667960508515,0.6443302879776933,0.22943197648578925,0.06478776127674747,0.0011650623447298303,0.05245034717411125,0.007834564740928881
"Wilmington NC HRR, USA",6.061474820736714,0.05368697840190236,0.851382040916553,0.07266606406556671,0.008159311415371432,0.008202007137421172,0.005903598063185363
"Davenport IA HRR, USA",7.327770484574476,0.7349467266897952,0.16890757091516292,0.07711751219669732,0.0025905200414339997,0.012279166831413455,0.00415850332549696
"Hinsdale IL HRR, USA",8.696754096455031,0.8529282700727848,0.12967339405694903,0.008281809642700267,0.0002951996222662459,0.0036604245858175536,0.005160902019482027
"Salisbury MD HRR, USA",6.074720552293835,0.1571772004472603,0.536788111602215,0.16983113268157335,0.10191531798005127,0.02917261523119626,0.005115622057704047
"Metairie LA HRR, USA",7.971465755136028,0.40703882157611754,0.5656633266598028,0.019851589412435183,0.0008395279478735245,0.004031873074500884,0.002574861329269968
"Montgomery AL HRR, USA",7.467654984707669,0.3241287150544913,0.5956361827253368,0.06843164743189796,0.0007719554246437911,0.006583837120085872,0.004447662243544415
"Winchester VA HRR, USA",6.816587659538927,0.12664549311395837,0.6010750161690112,0.08447870275599338,0.08705039718847722,0.09455154231104362,0.006198848461516179
"Kettering OH HRR, USA",8.128977839571643,0.6074937355767567,0.3181288034777644,0.03815507623211619,0.019102273991311057,0.013996600912631064,0.0031235098094206993
"Beaumont TX HRR, USA",7.313198177272002,0.30462507692830837,0.6598049227929533,0.023355822127751846,0.0007796476135413842,0.006048427893117944,0.005386102644327245
"Santa Barbara CA HRR, USA",7.032950130017626,0.722966515841074,0.19835192287049339,0.025063032680389858,0.0006785851334618985,0.011745736729320574,0.04119420674526019
"Topeka KS HRR, USA",6.62954849004241,0.5810659654375407,0.2585003616365636,0.1263233061485717,0.0029736314391526695,0.02882310447769029,0.002313630860480971
"York PA HRR, USA",7.690359286705931,0.5369910890870778,0.21205690402666513,0.07703947828924249,0.1253198947977155,0.043212102685573434,0.005380531113725723
"Medford OR HRR, USA",8.322396407223756,0.2840998614840146,0.5109143515600734,0.022420920119729366,0.04126256851663957,0.13573094552058132,0.005571352798961835
"Hudson FL HRR, USA",7.298383245638613,0.017524654385090405,0.9602065236682868,0.007113995996037868,0.0004900326862642315,0.0043505130277420295,0.010314280236578707
"Kingsport TN HRR, USA",5.980553882248157,0.07574314058064276,0.8193093248108925,0.03574069730753014,0.028952489869433426,0.03527214293997797,0.004982204491523214
"Amarillo TX HRR, USA",5.420968801149183,0.5951300411523331,0.3621469379137041,0.026312115074394137,0.003759182314807653,0.007722572860484529,0.004929150684276503
"Covington KY HRR, USA",8.009572016782856,0.4617624156006716,0.4307022886904017,0.06087441413616918,0.02009904950734669,0.022276395423147972,0.004285436642262905
"Sarasota FL HRR, USA",6.920884153871455,0.03631667747894283,0.9414098193906965,0.00481551136033727,0.0009382104024548263,0.002926968741093581,0.01359281262647502
"Olympia WA HRR, USA",4.993570781708341,0.24387352069976947,0.6268106900686204,0.04198761415667005,0.005736914377257609,0.07813761836017723,0.003453642337505196
"Rochester MN HRR, USA",6.199007390669541,0.6136970306906695,0.1539181896603871,0.18341567363196107,0.009967056406960382,0.03154166184911801,0.007460387760903974
"Ormond Beach FL HRR, USA",7.245290808321142,0.028994433858555223,0.9504123885737739,0.006058063200083351,0.003124606696341456,0.003273650968057914,0.008136856703188073
"Urbana IL HRR, USA",7.416721799996169,0.5714375515287949,0.3254449453465305,0.08289347745074677,0.0019999485217073215,0.013725465398346114,0.004498611753874319
"Greeley CO HRR, USA",6.589924422550339,0.6973350216046611,0.1968200480277089,0.07962925892358072,0.0009831391744176481,0.018464902040352563,0.006767630229278974
"St Petersburg FL HRR, USA",7.512423087885211,0.05434210255328838,0.9188068176162227,0.005065566708065108,0.0014617048177442903,0.004934996378328424,0.01538881192635091
"Lakeland FL HRR, USA",7.3455413380852015,0.02020696121574007,0.9564587026465614,0.007368433134160502,0.0021089562424147132,0.0037332388705056973,0.010123707890617365
"Salinas CA HRR, USA",7.064535736697814,0.4822084144708302,0.43449217126231565,0.037170466761765206,0.0006711567856489627,0.026290745649613895,0.019167045069826066
"Odessa TX HRR, USA",6.33330579854662,0.4027645002003465,0.540901561155667,0.038217261023861165,0.004178913005975993,0.009951214270353038,0.003986550343796164
"Missoula MT HRR, USA",6.534481074863547,0.41897231064473794,0.31554198530454924,0.12283105173634762,0.009912657194289309,0.12965846771181966,0.003083527408256435
"Spartanburg SC HRR, USA",6.864637430787404,0.23376637243763962,0.6681218037646044,0.05345832970027914,0.01971131894652558,0.01801545675451578,0.006926718396435264
"Paterson NJ HRR, USA",7.075840047992701,0.810694493422429,0.09867541641113535,0.020352928468805685,0.05778025765901027,0.007942741155153477,0.004554162883466081
"Morgantown WV HRR, USA",6.292127589574802,0.529177480810488,0.27728492407792493,0.07259259002879473,0.0500890712881029,0.06790031215296399,0.0029556216417257015
"Lebanon NH HRR, USA",4.8904189045258475,0.027048850596532812,0.06274632346792994,0.19885476054239026,0.5177163692400343,0.18465332094733683,0.008980375205775855
"Tupelo MS HRR, USA",7.0189794752715535,0.33291823642933577,0.5448241169353835,0.10609676710863948,0.0012780006728507973,0.011732365575320872,0.0031505132784697904
"Bangor ME HRR, USA",4.303300156632444,0.04093460279011462,0.08885693704517911,0.10588661435185404,0.6156109325047627,0.14539981457285617,0.0033110987352333
"Marshfield WI HRR, USA",5.678438161589217,0.475688043658177,0.13254794726633917,0.25765632765092106,0.03223525684294744,0.0972147931493252,0.004657631432289926
"Fort Collins CO HRR, USA",6.343923997704153,0.6762020883706409,0.23635866107122158,0.05551709783277353,0.0011120162591769312,0.02687401305739531,0.0039361234087917606
"Dothan AL HRR, USA",6.962206403811544,0.05764190497502736,0.8889767782745414,0.039251003856725454,0.0009139098476925537,0.005491645956122682,0.007724757089890559
"Joplin MO HRR, USA",6.827826527416787,0.3904658981298881,0.42187092616458616,0.11843875685777616,0.0008163050378484053,0.06474456404365346,0.003663549766247751
"Columbus GA HRR, USA",7.501153456832789,0.28421717578218036,0.6557359258154409,0.047391842167837095,0.0009938194401598154,0.00515839503550589,0.006502841758875916
"Paducah KY HRR, USA",7.189389994716474,0.3724811141491779,0.472672771403049,0.13100215282884278,0.002531904583023352,0.018844150327271197,0.002467906708635658
"Florence SC HRR, USA",6.334221799715148,0.08031201529504686,0.8321518071929728,0.06047402808019817,0.014747975582618665,0.0066592425006989815,0.005654931348464571
"Bradenton FL HRR, USA",7.269151935859624,0.07360536909412936,0.9002650776966985,0.007844327781580916,0.0011968840443699169,0.0034167624932057022,0.013671578890015594
"Waco TX HRR, USA",7.177653883348948,0.2566433808683218,0.6705349464796954,0.05941937699077826,0.00012727315801154085,0.009270204863395798,0.0040048176397973236
"Iowa City IA HRR, USA",7.170053195953347,0.5960381557932857,0.22866473915705432,0.13871914354214535,0.002175373507267413,0.026916464786666452,0.0074861232135809115
"Fort Smith AR HRR, USA",6.883547922229293,0.36058076156032814,0.5226427430891992,0.059999252103400125,0.0024724999214923247,0.05150789847913862,0.0027968448464416027
"La Crosse WI HRR, USA",6.312244788056787,0.5010044001078895,0.1945160765688553,0.20043841132677506,0.02792036480361344,0.07082209325174284,0.005298653941123867
"Grand Junction CO HRR, USA",5.102620892261665,0.6568501279999596,0.19067471408327794,0.0813305045340928,0.0009739008887354147,0.0669162294324597,0.0032545230614744714
"Palm Spr/Rancho Mir. CA HRR, USA",9.094857631589507,0.6153634621827369,0.2807657902414874,0.05408555335672759,0.001411100317506799,0.034642879128988516,0.013731214772552708
"Salem OR HRR, USA",6.372226490058127,0.42030276503547254,0.5148917312927628,0.013364591322922887,0.010281687189639125,0.03701932556462467,0.004139899594578082
"Boulder CO HRR, USA",6.773619265749127,0.7159104254681904,0.22519025895862133,0.03442275287653648,0.0006923907037104229,0.0189086312587666,0.004875540734174702
"Binghamton NY HRR, USA",5.555034696011033,0.4320910004613584,0.1533870172635506,0.10866326445935214,0.20178124167067993,0.09781274619942598,0.0062647299456332
"Redding CA HRR, USA",8.944325520896339,0.433739361157437,0.2604706095435885,0.08652281341874533,0.03467521386276292,0.17741742379622177,0.007174578221244442
"Sun City AZ HRR, USA",9.060957598117493,0.33688939336375523,0.6157629072493869,0.01814985974210568,0.0005892413133797048,0.020393140272509852,0.008215458058862767
"Huntington WV HRR, USA",6.926833812955286,0.396242703517107,0.49953719192761653,0.0690894303564533,0.00474445148346087,0.02737079907134325,0.003015423644019094
"Appleton WI HRR, USA",6.2241453999756375,0.6307784720548255,0.1347470966039229,0.14691205957475292,0.02427478197433584,0.055649143502919676,0.007638446289243099
"Duluth MN HRR, USA",4.953399426919303,0.45864113981044635,0.16196849094596144,0.23888146391020298,0.059253786345728844,0.07419919659096855,0.007055922396691983
"Aurora IL HRR, USA",8.108893132743383,0.8450386315183025,0.12251690463531398,0.022353247173445036,0.0005141598505252515,0.005579048351902092,0.003998008470511322
"Jackson TN HRR, USA",6.958898697768514,0.42720775344392176,0.4964346949620589,0.05419770506801553,0.002162880573381212,0.015594530738397132,0.004402435214225443
"Elmira NY HRR, USA",5.578290529688056,0.590056033395595,0.1436921879878657,0.06774561774319013,0.12697424402157173,0.06777377571554656,0.0037581411362307706
"Cedar Rapids IA HRR, USA",6.847702603683748,0.6926921432618645,0.16457862137000603,0.11382742924817912,0.00433902103944738,0.019756411465905586,0.004806373614597421
"Scranton PA HRR, USA",5.988463503513462,0.47074479904928485,0.1979419817761906,0.09882288220364362,0.1677032158507625,0.061460252689315355,0.0033268684308030505
"Yakima WA HRR, USA",7.0317270135509755,0.21757806560777276,0.6646924614018853,0.040260488647487915,0.015859669051545292,0.05802205715358295,0.0035872581377259355
"Bryan TX HRR, USA",7.251884213388535,0.29115620000567755,0.6311844620359331,0.06571483750231495,0.0002964196691528883,0.005802433552766978,0.005845647234154545
"Hattiesburg MS HRR, USA",7.118396060982026,0.17331425927869448,0.7073377177993193,0.10072186651287565,0.002562404473475572,0.01052011631577119,0.005543635619863771
"Munster IN HRR, USA",8.64040610160516,0.8644508520624369,0.11421962894807149,0.009663321271809185,0.0026664318663176933,0.0032476929758429676,0.00575207287552184
"Lake Charles LA HRR, USA",7.45051692356028,0.232860748441081,0.7318308918314983,0.023455621548437465,0.00046086330465544556,0.007289058605463789,0.004102816268864053
"Abilene TX HRR, USA",6.2427824869887925,0.35773677243156726,0.5567706584709472,0.06849172659818205,0.000854973674023596,0.013292233621964196,0.002853635203315783
"Hickory NC HRR, USA",6.655878886959203,0.14361614284099958,0.7268479785038264,0.0442812815695414,0.04666323180457154,0.031586085095479534,0.007005280185581479
"Rome GA HRR, USA",7.28543209277282,0.2724888037586025,0.5840394776797945,0.12107663404036369,0.0020150052742185574,0.017476209219072253,0.0029038700279484546
"Chico CA HRR, USA",10.046273684628542,0.4161270854239567,0.30603114853350966,0.1264755283058569,0.006667989612649939,0.1384262447254356,0.006272003398591097
"Tuscaloosa AL HRR, USA",7.394165093494156,0.26315995303481077,0.6705334554682247,0.04904799563930472,0.0016978810040612952,0.013208440741680294,0.002352274111918286
"Altoona PA HRR, USA",6.497015526741878,0.3103379541179303,0.16490411898772445,0.03246697929069146,0.3806171060187301,0.1035196672942807,0.008154174290643001
"Johnson City TN HRR, USA",5.760345077904009,0.12100388331728248,0.7091596939441958,0.07451350143181541,0.0512506659878803,0.04074133069066823,0.0033309246281578845
"Santa Cruz CA HRR, USA",7.101660027258741,0.586910037615384,0.23132006878760406,0.0932955332587141,0.001681957417901642,0.05445865323748102,0.03233374968291527
"Idaho Falls ID HRR, USA",6.118898475481577,0.4766842217841258,0.35275162920657116,0.10007197938543279,0.0114099274662023,0.05653659777916621,0.0025456443785017856
"Muskegon MI HRR, USA",5.9239628619291445,0.7479548576984637,0.07215604918967398,0.1168397843896732,0.011425096886354262,0.04777612259577518,0.0038480892400596504
"Napa CA HRR, USA",7.508655393811228,0.38377261760674863,0.267438655127626,0.15497786534478056,0.0409613728172303,0.1466103343636734,0.006239154739941105
"Alexandria LA HRR, USA",7.25754591887784,0.27917410347133514,0.6597873046484942,0.04394343483945922,0.0002301779373223837,0.01274137618709381,0.004123602916295112
"St Cloud MN HRR, USA",5.781200281452213,0.48789648118040285,0.26447044315254514,0.1717425424031924,0.02109248648656736,0.046113812453910316,0.008684234323381989
"Sioux City IA HRR, USA",6.044405859522956,0.5431938095570847,0.32238924095989385,0.10449535865581969,0.008700367175454096,0.014347878613204862,0.006873345038542804
"Monroe LA HRR, USA",7.525062165130322,0.2838783774332936,0.6539862637857952,0.04458321998212162,0.002341531042222049,0.009427114670209616,0.00578349308635806
"Bend OR HRR, USA",5.882639138475378,0.3259379546713055,0.4733495564615343,0.03350096507614429,0.021749367331629525,0.14171385001769807,0.003748306441688294
"Houma LA HRR, USA",7.897375042817716,0.313883649321762,0.6704389151076987,0.005751367887990375,0.0025385347919405776,0.0016163326995559156,0.005771200191052403
"Lynchburg VA HRR, USA",6.422497891924334,0.06800562685720668,0.76826155600971,0.051211768073362605,0.06465391012010002,0.03893770791321336,0.00892943102640737
"Elyria OH HRR, USA",7.519114618184844,0.7814665201831267,0.17629074713104045,0.024311843975176068,0.00366428520398771,0.00989041823929402,0.004376185267375058
"San Luis Obispo CA HRR, USA",6.355484875135276,0.6607643327939917,0.19771751708581117,0.08126187662382275,9.679650123117741e-05,0.04537656738421544,0.014782909610927613
"Cape Girardeau MO HRR, USA",7.2930259332130225,0.38353328825657873,0.4606198483718968,0.11199754255853014,0.0010928221037974533,0.04043918580839283,0.0023173129008040843
"Lafayette IN HRR, USA",7.737398879097403,0.5412728471195114,0.30743322003297624,0.12821890620881282,0.0034157066508664203,0.016045315746562715,0.003614004241270459
"Texarkana AR HRR, USA",7.123387653349979,0.31549399258047334,0.6045626976035569,0.04827805229790422,0.002512429179216199,0.025747405650787352,0.0034054226880619824
"Jonesboro AR HRR, USA",7.283305281510582,0.3439707403281518,0.5258714836527637,0.10195488754938593,0.0008090307971458245,0.02348541066354062,0.003908447009012118
"Bismarck ND HRR, USA",4.810677104055225,0.4797091977533816,0.28133430789395386,0.19119355987772024,0.019636065955429445,0.01972154014209106,0.008405328377423802
"Wilkes-Barre PA HRR, USA",6.4715300920341345,0.5447693094888839,0.22585361922727024,0.05744534322754203,0.12405322242585357,0.043543560830033454,0.004334944800416759
"Neenah WI HRR, USA",6.509803854036056,0.6713642704614645,0.17112633282344009,0.1060672960590513,0.007345152532677715,0.036132742490599855,0.00796420563276648
"Traverse City MI HRR, USA",4.984450718257571,0.560371957882694,0.09708256681935853,0.23075852985930734,0.014397810220814412,0.0943905394496353,0.002998595768190542
"Rapid City SD HRR, USA",4.960133281376591,0.4708808076724297,0.3175216698428718,0.15867874425923695,0.0044355231880226645,0.043585836812510485,0.004897418224928422
"Gulfport MS HRR, USA",7.635977552447544,0.20267811945476108,0.7611778527625024,0.022727872850077706,0.00039059093992973144,0.006072960877104765,0.006952603115624522
"Panama City FL HRR, USA",7.305193787722099,0.0774679442167771,0.8818413116035542,0.025050626895733858,0.00033007629394018497,0.005165473949301279,0.010144567040693586
"Longview TX HRR, USA",7.190276210017049,0.278047122407585,0.6723518182159838,0.036845701882591564,0.0,0.01039505506089864,0.002360302432940935
"Waterloo IA HRR, USA",6.520799073313734,0.6092102828953024,0.25271293956549157,0.11436371840019426,0.003405816010962189,0.017042972964197163,0.0032642701638523606
"Albany GA HRR, USA",7.174613852297616,0.11956155457323117,0.8101932005813902,0.05661868393359219,0.0007625946440863858,0.00474610690773919,0.008117859359960731
"Johnstown PA HRR, USA",6.227179363602548,0.3683330398582814,0.13773258159585278,0.040977609596519395,0.3382363546128076,0.11082588628823989,0.0038945280482988094
"Bloomington IL HRR, USA",7.388189162550269,0.7126853578592054,0.2141703897517422,0.059757054552087296,0.0003542892334307577,0.007975977146117273,0.005056931457417097
"Slidell LA HRR, USA",7.587723956181313,0.19873127157399043,0.7640954580223286,0.02703342463517578,0.0,0.004712420437858486,0.005427425330646797
"Wichita Falls TX HRR, USA",6.785989849939483,0.41549340397536805,0.5085448891399312,0.06073447808732785,0.0017018979854948179,0.00868977939277383,0.004835551419104327
"Marquette MI HRR, USA",4.354921348162084,0.5687707542611505,0.09159520334664255,0.2100282965392742,0.028080710165436937,0.0971145841464826,0.004410451541013138
"Wausau WI HRR, USA",5.21773783197469,0.5848407238410871,0.13200434331559982,0.18131656328805063,0.023923402707481188,0.07350582892670207,0.00440913792107913
"Casper WY HRR, USA",5.2572706437922365,0.6127516755953657,0.19036435382517064,0.12700893788459314,0.0009378997551305325,0.06540008044521263,0.0035370524945273077
"Lawton OK HRR, USA",6.747199635084104,0.4288303103373342,0.4902143331825869,0.046841749786209384,0.0038844593161334712,0.023024923347501274,0.007204224030234941
"Sayre PA HRR, USA",5.806039942856315,0.42235674091889847,0.126807765428144,0.11909921026666576,0.17692363604156355,0.15209129670642313,0.0027213506383051557
"Pueblo CO HRR, USA",5.609632290017865,0.7242250036146024,0.1607533144407401,0.07318075567703528,0.0008836696983320209,0.036062485341668116,0.004894771227621983
"Meridian MS HRR, USA",7.104238517272212,0.1717080340650557,0.6410713271089505,0.15673171103473016,0.0019403827496586117,0.0218585686957672,0.006689976345837895
"Terre Haute IN HRR, USA",7.841923995263386,0.44103232401143005,0.4015495513104947,0.10472417113477059,0.009515596021769164,0.037683900251501624,0.0054944572700339825
"Petoskey MI HRR, USA",4.643550072323826,0.5263340718047489,0.10816583879355567,0.21931626762597609,0.015250566229783172,0.12465865883739025,0.006274596708546005
"Grand Forks ND HRR, USA",5.067513477645856,0.33824299108241374,0.40616078246034876,0.1775349233699727,0.039284264515907,0.03064313446103942,0.008133904110318476
"San Angelo TX HRR, USA",6.488323609224224,0.3344439144721464,0.5963498491293269,0.055439800158105554,0.0009867462089443756,0.008766513288935839,0.004013176742541007
"Dubuque IA HRR, USA",6.60435136578987,0.6054936898745046,0.15343796976456217,0.17284193866073097,0.02354225166386379,0.03852639892623945,0.0061577511100988904
"Muncie IN HRR, USA",7.553810096712772,0.5601027973203263,0.31140351985003073,0.07878261302716374,0.0122738702204908,0.03429167974459376,0.0031455198373945446
"Great Falls MT HRR, USA",5.277935361225908,0.6415447390377612,0.15292793911908661,0.13808985803009077,0.007804000781654296,0.056213385405300256,0.003420077626106717
"Minot ND HRR, USA",4.774185736830406,0.3897692640615537,0.3977270087860137,0.1685640033552282,0.019516440592150547,0.015446902807805208,0.008976380397248667
"Oxford MS HRR, USA",6.8383065839103265,0.2556101149946437,0.5020669985254252,0.21410517058000356,0.0008106449857113848,0.024295711721218298,0.0031113591929977915
"Victoria TX HRR, USA",6.964653867950564,0.24545496887845775,0.682920496435854,0.05390195341765184,0.0,0.011404459887428775,0.0063181213806076525
"Owensboro KY HRR, USA",7.623672663788869,0.5330570138677851,0.3567928446039215,0.08136419489698521,0.0019489730634293639,0.02412877035347259,0.0027082032144062555
"St Joseph MI HRR, USA",6.534346790625089,0.6350381094377824,0.19025878392998286,0.09681440990296682,0.03324860452753196,0.039191571103851,0.005448521097885116
"Mason City IA HRR, USA",6.099196890749909,0.601761702807557,0.16897238288169422,0.20330497352713123,0.004848934767943502,0.016146018738595756,0.004965987277078397
