longname,White %,White % (2010),White % (2000),Hispanic %,Hispanic % (2010),Hispanic % (2000),Black %,Black % (2010),Black % (2000),Asian %,Asian % (2010),Asian % (2000),Native %,Native % (2010),Native % (2000),Hawaiian / PI %,Hawaiian / PI % (2010),Hawaiian / PI % (2000),Other / Mixed %,Other / Mixed % (2010),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Racial Homogeneity %,Segregation (2000) %,Segregation Change (2000-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Segregation %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Mean Local Segregation %
"Acoma Pueblo and Off-Reservation Trust Land, USA",0.02043343653250774,0.042590431738623105,0.013918629550321198,0.025077399380804954,0.09043173862310384,0.020342612419700215,0.0027863777089783283,0.008168028004667444,0.0010706638115631692,0.001238390092879257,0.00029171528588098014,0.0,0.934984520123839,0.8497666277712952,0.961456102783726,0.0,0.00029171528588098014,0.0,0.015479876160990712,0.008459743290548424,0.0032119914346895075,0.9320517179243567,-0.03144559119968371,0.8590470778254873,0.04155904889918571,0.900606126724673,0.0951620899357769,0.10393105021158372,0.4735973866765551,-0.2745042465291945,0.19909314014736063,0.11844981417876967,-0.019773662116169308,0.1388547596586157,-0.04017860759601535,0.09867615206260036
"Washoe Ranches Trust Land, USA",0.7840521253490537,0.8253260123541524,0.8648018648018648,0.14117282035370773,0.10432395332875773,0.08080808080808081,0.004964318957493019,0.0037748798901853123,0.005050505050505051,0.008067018305926156,0.004118050789293068,0.005050505050505051,0.017995656220912194,0.02127659574468085,0.017094017094017096,0.00031026993484331366,0.0030885380919698007,0.0034965034965034965,0.04343779087806392,0.03809196980096088,0.023698523698523696,0.7772142914625855,-0.07668181280648245,0.7309126540281743,-0.030380175372071272,0.700532478656103,0.08976436358518589,0.08391817133702531,0.11901408906131507,0.05466844586089613,0.1736825349222112,0.02579299191029115,0.03295513710095142,0.04306605300088563,0.01568207601035694,0.05874812901124257
"Swinomish Reservation and Off-Reservation Trust Land, USA",0.6691542288557214,0.726578073089701,0.7256006006006006,0.03513681592039801,0.02458471760797342,0.027402402402402402,0.005597014925373134,0.0009966777408637873,0.0007507507507507507,0.012748756218905472,0.005980066445182724,0.003003003003003003,0.21921641791044777,0.22192691029900333,0.22447447447447447,0.0009328358208955224,0.0009966777408637873,0.0,0.0572139303482587,0.01893687707641196,0.01876876876876877,0.7624707985427004,-0.0799657447954808,0.7844579240498065,-0.10195287030258693,0.6825050537472196,0.4355259348882583,-0.071189576629544,0.4891062419344008,-0.12476988367568648,0.3643363582587143,0.06661095255574957,0.01453954338793946,0.07740039836509585,0.003750097578593181,0.08115049594368903
"Hoopa Valley Reservation, USA",0.082256539552474,0.10457086484708977,0.1131788834029624,0.04128584935392373,0.06215060835251562,0.042916824914546146,0.0003151591553734636,0.0009865175928970734,0.0015191796429927839,0.0009454774661203908,0.0006576783952647156,0.0018989745537409798,0.8203592814371258,0.7852680039460703,0.8218761868590961,0.0,0.0019730351857941467,0.001139384732244588,0.05483769303498266,0.0443932916803683,0.017470565894417017,0.7142536821651005,-0.0002718074454937103,0.6657528687361812,0.04822900598342561,0.7139818747196068,0.0775842119684963,0.017305461444582462,0.0885715060951774,0.0063181673179013575,0.09488967341307876,0.09429360083942384,0.0019738893628061943,0.10480052452931747,-0.008533034327087435,0.09626749020223004
"Santo Domingo Pueblo, USA",0.003481012658227848,0.0030721966205837174,0.006001263423878711,0.1060126582278481,0.0162826420890937,0.01958307012002527,0.0,0.0,0.0,0.0,0.00030721966205837174,0.0,0.8863924050632911,0.9757296466973886,0.9718888186986734,0.0,0.0,0.0003158559696778269,0.004113924050632912,0.004608294930875576,0.0022109917877447885,0.9507331528342884,-0.14176484891316987,0.9600843383822183,-0.15111603446109978,0.8089683039211185,0.13529309922715918,-0.08444499201582445,0.14741213464061015,-0.09656402742927542,0.05084810721133473,0.20759460518860107,-0.03108012047108874,0.22577093588200386,-0.04925645116449154,0.17651448471751233
"Lac Courte Oreilles Reservation and Off-Reservation Trust Land, USA",0.21240728253540123,0.20085622547270782,0.2450946643717728,0.016520566419420093,0.023189439885836605,0.015146299483648882,0.0023600809170600135,0.0,0.0006884681583476765,0.0,0.00035676061362825543,0.00034423407917383823,0.7113958192852327,0.7338565822333214,0.7273666092943202,0.0006743088334457181,0.0,0.0,0.056641942009440324,0.04174099179450589,0.011359724612736662,0.7548761768567216,-0.06411972381971776,0.7095465684243625,-0.01879011538735864,0.6907564530370038,0.40370967000019475,-0.09693327052759043,0.30733300524990187,-0.0005566057772975475,0.3067763994726043,0.3148111063774598,-0.029547942407946115,0.29898480074049755,-0.01372163677098387,0.2852631639695137
"Umatilla Reservation and Off-Reservation Trust Land, USA",0.4104970455335419,0.46148888172736063,0.4882429784454605,0.035453597497393116,0.047695778279084756,0.02155453951665578,0.0003475842891901286,0.004189494038027715,0.0013063357282821686,0.0,0.0022558814050918467,0.0032658393207054214,0.48627042057698994,0.4395746052207541,0.457217504898759,0.002780674313521029,0.0003222687721559781,0.00032658393207054214,0.06465067778936393,0.04447309055752498,0.028086218158066625,0.6712547488248931,-0.0757660926312782,0.6067498806144439,-0.011261224420828997,0.5954886561936149,0.4034790132358319,-0.0889041400910413,0.3327408653893777,-0.018165992244587092,0.3145748731447906,0.1352329642332092,-0.007733523021330263,0.1298581148004864,-0.002358673588607446,0.12749944121187895
"Winnebago Reservation and Off-Reservation Trust Land, USA",0.26927292656192914,0.3301186943620178,0.40687789799072643,0.04165144318597004,0.03115727002967359,0.02704791344667697,0.006576543660942638,0.001112759643916914,0.0015455950540958269,0.0007307270734380709,0.001112759643916914,0.0030911901081916537,0.6521739130434783,0.6238872403560831,0.5525502318392581,0.00036536353671903543,0.0,0.0,0.029229082937522834,0.012611275964391691,0.008887171561051005,0.871528649378081,-0.07513858490099135,0.8601187140292372,-0.06372864955214752,0.7963900644770897,0.7564623634525584,-0.1651539125227166,0.7206457403664901,-0.12933728943664835,0.5913084509298417,0.1664668213882044,0.015818024673505487,0.17515930515070116,0.0071255409110087264,0.1822848460617099
"Cattaraugus Reservation, USA",0.289237668161435,0.07963386727688787,0.10323383084577115,0.0343796711509716,0.037070938215102975,0.014096185737976783,0.014200298953662182,0.0009153318077803204,0.0,0.0,0.003203661327231121,0.0,0.6042600896860987,0.845766590389016,0.8727197346600332,0.0011210762331838565,0.0,0.0,0.05680119581464873,0.033409610983981694,0.009950248756218905,0.8028384403360507,-0.2780707514952765,0.7382004546392436,-0.21343276579846937,0.5247676888407742,0.14110754147141102,-0.010985015931312958,0.05088614456507957,0.0792363809750185,0.13012252554009807,0.24392863615811844,-0.08520707223812729,0.1953292636554473,-0.03660769973545616,0.15872156391999115
"Spokane Reservation and Off-Reservation Trust Land, USA",0.12672176308539945,0.13740458015267176,0.18213572854291418,0.03856749311294766,0.05677480916030534,0.04341317365269461,0.003148366784730421,0.0014312977099236641,0.0029940119760479044,0.0015741833923652105,0.002385496183206107,0.005988023952095809,0.7650531286894924,0.7533396946564885,0.7320359281437125,0.0,0.0,0.000499001996007984,0.06493506493506494,0.04866412213740458,0.03293413173652695,0.6379394248120157,0.05348899039510879,0.6709813683958401,0.020447046811284397,0.6914284152071245,0.1532515398491525,0.061416972337105274,0.19198637621936032,0.022682135966897443,0.21466851218625776,0.21996315544246314,0.05101723976482325,0.27168412131846686,-0.0007037261111804693,0.2709803952072864
"Waianae Hawaiian Home Land, USA",0.01892147587511826,0.027434842249657063,0.02785673678226265,0.12109744560075686,0.12482853223593965,0.08413871517907902,0.0004730368968779565,0.003657978966620942,0.005685048322910745,0.029801324503311258,0.038408779149519894,0.05173393973848778,0.0,0.0004572473708276177,0.003979533826037522,0.44039735099337746,0.45496113397347965,0.450255827174531,0.38930936613055817,0.3502514860539552,0.3763501989766913,0.3582522467125535,0.019701020327490826,0.35463141467513354,0.0233218523649108,0.37795326704004434,0.0045760590389389505,0.023944703838301117,0.007891633809844504,0.020629129067395564,0.028520762877240067,0.05632638310044594,-0.005607218340070948,0.05339238451534454,-0.0026732197549695497,0.05071916476037499
"Crow Creek Reservation, USA",0.07789678675754626,0.09004975124378109,0.10696629213483146,0.010710808179162609,0.018407960199004977,0.011235955056179775,0.0009737098344693282,0.001990049751243781,0.0017977528089887641,0.0014605647517039922,0.0,0.0,0.873904576436222,0.8830845771144279,0.8597752808988764,0.0004868549172346641,0.0,0.0,0.03456669912366115,0.006467661691542288,0.020224719101123598,0.8525333491145316,-0.029168993665196652,0.8751249634239824,-0.05176060797464743,0.823364355449335,0.40649834037973787,-0.17568693391702955,0.40999384160001184,-0.17918243513730353,0.2308114064627083,0.09698222812482701,-0.025619808117171156,0.09712123827019371,-0.025758818262537855,0.07136242000765586
"Jemez Pueblo, USA",0.0010045203415369162,0.0011019283746556473,0.0020429009193054137,0.009040683073832245,0.013223140495867768,0.01940755873340143,0.0,0.0005509641873278236,0.0,0.0005022601707684581,0.0,0.0,0.9809141135107986,0.9823691460055096,0.9785495403472931,0.0,0.0,0.0,0.008538422903063787,0.0027548209366391185,0.0,0.9603985880749708,0.0036347759036396976,0.9656699320568161,-0.001636568078205558,0.9640333639786105,0.03686431081956256,0.006579771438705674,0.017802989345224177,0.025641092913044058,0.043444082258268235,0.2738331874136552,-0.048714608493320544,0.26791751828842253,-0.042798939368087874,0.22511857892033466
"Pyramid Lake Paiute Reservation, USA",0.16916709777547853,0.18313253012048192,0.2181922855497985,0.08639420589756855,0.06867469879518072,0.08405296488198043,0.0036213140196585617,0.0036144578313253013,0.0005757052389176742,0.0031039834454216243,0.0024096385542168677,0.002302820955670697,0.6906363166063114,0.7265060240963855,0.6649395509499136,0.002586652871184687,0.0030120481927710845,0.0017271157167530224,0.04449042938437662,0.012650602409638554,0.028209556706966035,0.7158900237008337,-0.03433006309807596,0.7482579257968154,-0.06669796519405768,0.6815599606027577,0.433778112139382,-0.09214734858598744,0.4186958741391109,-0.07706511058571636,0.34163076355339456,0.11198348409131759,-0.03360285215304909,0.08666375353065082,-0.008283121592382328,0.0783806319382685
"Bishop Reservation, USA",0.11693759832197169,0.15994962216624686,0.18685121107266436,0.20293654955427373,0.16876574307304787,0.1467128027681661,0.0,0.001889168765743073,0.0,0.002097535395909806,0.004408060453400504,0.001384083044982699,0.6292606187729418,0.6272040302267002,0.6249134948096886,0.0015731515469323545,0.0006297229219143577,0.001384083044982699,0.04719454640797063,0.03715365239294711,0.03875432525951557,0.4770178416958016,-0.00388475581308928,0.4750910679404717,-0.0019579820577593776,0.4731330858827123,0.06590676168341604,-0.02573120612311597,0.05184308999735843,-0.011667534437058355,0.04017555556030007,0.11023783028362988,0.02374414771426797,0.13292387198590178,0.001058106011996074,0.13398197799789785
"Fort Yuma Indian Reservation, USA",0.06217070600632244,0.11970869367319072,0.1675084175084175,0.24920969441517388,0.31998179335457444,0.2786195286195286,0.0026343519494204425,0.012744651797906235,0.017255892255892257,0.0005268703898840885,0.002275830678197542,0.00042087542087542086,0.6364594309799789,0.5152480655439236,0.4970538720538721,0.0,0.0,0.0,0.04899894625922023,0.030040964952207556,0.039141414141414144,0.5542228054147387,0.056836744533117156,0.532073762803152,0.07898578714470383,0.6110595499478558,0.31079135798506285,-0.04998983392103551,0.24016110513847938,0.020640418925547965,0.26080152406402735,0.11335152303677767,-0.03758596038798373,0.10013728984646354,-0.0243717271976696,0.07576556264879394
"Nambe Pueblo and Off-Reservation Trust Land, USA",0.1748781808337845,0.16263190564866542,0.15249433106575963,0.550081212777477,0.5524518932340161,0.5924036281179138,0.005414185165132647,0.0031036623215394167,0.0,0.004872766648619383,0.004965859714463066,0.006235827664399093,0.22847861396859773,0.2644320297951583,0.22392290249433106,0.0032485110990795887,0.0012414649286157666,0.0,0.03302652950730915,0.0111731843575419,0.024943310657596373,0.5827783255029064,-0.08963735730892525,0.5570082565279838,-0.06386728833400263,0.4931409681939812,0.2739339658129866,-0.10039024971396143,0.2596563252689626,-0.0861126091699374,0.1735437160990252,0.11772156507097735,-0.017060750553128792,0.10510188013488633,-0.004441065617037776,0.10066081451784856
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",0.1583287520615723,0.1643835616438356,0.1883202099737533,0.4997251236943375,0.5878995433789954,0.4507874015748031,0.0010995052226498076,0.001141552511415525,0.0,0.006047278724573941,0.0005707762557077625,0.0,0.31335898845519516,0.2328767123287671,0.33989501312335957,0.0,0.0,0.0006561679790026247,0.02144035184167125,0.013127853881278538,0.020341207349081365,0.6547213759048419,-0.03457392093994105,0.6500252242470217,-0.029877769282120825,0.6201474549649009,0.4648709703032704,-0.07132980615112033,0.3896053498411349,0.0039358143110151955,0.39354116415215007,0.2053460688588759,-0.020859614389346054,0.18272970711042355,0.0017567473591063032,0.18448645446952985
"Anahola (Residential) Hawaiian Home Land, USA",0.07750144592249855,0.09862834748530372,0.07263389581804842,0.08328513591671487,0.10124101894186806,0.07776962582538519,0.0,0.001959503592423253,0.00293470286133529,0.038172353961827644,0.051600261267145654,0.06089508437270726,0.0,0.001959503592423253,0.004402054292002935,0.42452284557547715,0.40039190071848463,0.5194424064563463,0.3765182186234818,0.3442194644023514,0.2619222303741746,0.37870779979929664,-0.01577798088867155,0.3358459461097929,0.027083872800832187,0.3629298189106251,0.041131647032063415,6.006437144344401e-06,0.046959575246252105,-0.005821921777044346,0.04113765346920776,0.08193445495450828,-0.007576480036558628,0.07229610602459512,0.0020618688933545376,0.07435797491794965
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",0.34119033588685915,0.40893703452945157,0.2728155339805825,0.1850324101355333,0.2004062288422478,0.25339805825242717,0.0041249263406010605,0.002708192281651997,0.002912621359223301,0.0029463759575721863,0.006093432633716994,0.001941747572815534,0.4030642309958751,0.3493568043331077,0.4446601941747573,0.00648202710665881,0.0006770480704129993,0.0,0.057159693576900414,0.03182125930941097,0.024271844660194174,0.5969952029135859,-0.03356195290557207,0.6235619569936005,-0.0601287069855867,0.5634332500080138,0.3949784257781161,-0.03282319582669213,0.43747058349023865,-0.07531535353881469,0.36215522995142396,0.06684483490099893,-0.007248086511555299,0.05379376465030637,0.005802983739137263,0.059596748389443635
"Makah Indian Reservation, USA",0.0715130023640662,0.10653409090909091,0.11685393258426967,0.08747044917257683,0.08664772727272728,0.0651685393258427,0.002364066193853428,0.002130681818181818,0.0022471910112359553,0.004137115839243499,0.0014204545454545455,0.000749063670411985,0.7718676122931442,0.7017045454545454,0.7647940074906368,0.0017730496453900709,0.0014204545454545455,0.0,0.060874704491725766,0.10014204545454546,0.050187265917602995,0.6340439759252855,-0.002014613758954953,0.5501254358266986,0.08190392633963195,0.6320293621663305,0.07615329469884229,-0.013216699922195499,0.0565347383669603,0.0064018564096864836,0.06293659477664679,0.042979588232075316,-0.006816855693277335,0.03444510740177277,0.001717625137025211,0.03616273253879798
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",0.011473429951690822,0.02066590126291619,0.023117960877296978,0.021135265700483092,0.04822043628013777,0.024303497332542976,0.0012077294685990338,0.0,0.0005927682276229994,0.0,0.0,0.0,0.946256038647343,0.9081515499425947,0.9383521043272081,0.0024154589371980675,0.0,0.0,0.017512077294685992,0.022962112514351322,0.013633669235328987,0.8976587178589736,0.010316266678004893,0.8503209414113913,0.057654043125587195,0.9079749845369784,0.14305125423791923,-0.028888928258939364,0.13553962160829588,-0.02137729562931602,0.11416232597897986,0.20219393443155734,-0.05236237681807249,0.15092327815352743,-0.0010917205400425845,0.14983155761348485
"Lower Brule Reservation and Off-Reservation Trust Land, USA",0.024539877300613498,0.06843853820598006,0.07612712490761271,0.014723926380368098,0.013953488372093023,0.005173688100517369,0.0006134969325153375,0.000664451827242525,0.0007390983000739098,0.00245398773006135,0.0019933554817275745,0.0,0.9349693251533743,0.8777408637873754,0.9113082039911308,0.0006134969325153375,0.000664451827242525,0.0,0.022085889570552148,0.036544850498338874,0.0066518847006651885,0.8809819706292268,0.030073589777128373,0.8087724400659234,0.10228312034043174,0.9110555604063552,0.2752230814487032,0.003944597141871731,0.13466685396467448,0.14450082462590047,0.27916767859057495,0.03590800168979031,0.002606631155737636,0.03469211034838372,0.0038225224971442234,0.038514632845527946
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",0.250920245398773,0.2767371601208459,0.28991859737006886,0.030061349693251534,0.021148036253776436,0.027551659361302442,0.011042944785276074,0.008459214501510574,0.005635566687539136,0.001226993865030675,0.0018126888217522659,0.0006261740763932373,0.561963190184049,0.5975830815709969,0.5948653725735754,0.0,0.0,0.0031308703819661866,0.14478527607361963,0.09425981873111783,0.07827175954915466,0.5216446417150633,-0.07156502006702842,0.49983066336647003,-0.04975104171843514,0.4500796216480349,0.15210100699277584,-0.06070526130225429,0.1151494461021041,-0.02375370041158255,0.09139574569052156,0.06903676458623406,0.037240556179899686,0.09853571813479782,0.007741602631335928,0.10627732076613375
"Picuris Pueblo, USA",0.1256931608133087,0.06203605514316013,0.043309272626318715,0.7332101047443007,0.8361611876988335,0.855635757912271,0.0,0.0,0.001665741254858412,0.0018484288354898336,0.0010604453870625664,0.0,0.11398644485520641,0.08854718981972429,0.08772903942254304,0.0,0.0,0.001110494169905608,0.02526186075169439,0.012195121951219513,0.010549694614103275,0.8459532895735348,-0.15070008063571483,0.8310389102666511,-0.13578570132883117,0.6952532089378199,0.40325219198776074,-0.10638797331820105,0.4128834062732379,-0.11601918760367819,0.2968642186695597,0.0884635132448015,0.03822991743408635,0.11918582467882971,0.007507606000058148,0.12669343067888786
"Keaukaha Hawaiian Home Land, USA",0.029684601113172542,0.03282828282828283,0.044513457556935816,0.11873840445269017,0.09343434343434344,0.07660455486542443,0.0,0.0006313131313131314,0.0,0.027210884353741496,0.03598484848484849,0.039337474120082816,0.0,0.001893939393939394,0.004140786749482402,0.4489795918367347,0.48484848484848486,0.5165631469979296,0.3753865182436611,0.3503787878787879,0.3188405797101449,0.4052303502475683,-0.0260331321367977,0.3829577668323737,-0.0037605487216030853,0.3791972181107706,0.03925057954232492,-0.0069130751541029364,0.025328004542589558,0.0070094998456324276,0.032337504388221985,0.0639913093080589,0.00030296488730306714,0.06640434239713437,-0.002110068201772411,0.06429427419536196
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",0.06696428571428571,0.13297872340425532,0.1530214424951267,0.06058673469387755,0.05053191489361702,0.015594541910331383,0.008290816326530613,0.0019946808510638296,0.005847953216374269,0.0,0.0,0.0,0.7895408163265306,0.7892287234042553,0.7992202729044834,0.0006377551020408163,0.0,0.0,0.07397959183673469,0.02526595744680851,0.02631578947368421,0.7879660907406097,-0.09176003732735805,0.7420045560321908,-0.04579850261893914,0.6962060534132517,0.38023767684469423,-0.20393445907934202,0.2824799150884012,-0.10617669732304899,0.1763032177653522,0.08863905379496577,0.0038262948769360594,0.08631455295528663,0.006150795716615198,0.09246534867190183
"Kanehili Hawaiian Home Land, USA",0.016602809706257982,,,0.10983397190293742,,,0.004469987228607918,,,0.038952745849297574,,,0.0,,,0.32503192848020435,,,0.5051085568326947,,,,,,,0.3806315812419554,,,,,0.009996702138894871,,,,,0.08549522232486648
"Annette Island Reserve, USA",0.09673286354900705,0.09863013698630137,0.0967519004837595,0.028827674567584883,0.01780821917808219,0.017277125086385625,0.0025624599615631004,0.00410958904109589,0.0027643400138217,0.0,0.0013698630136986301,0.00138217000691085,0.74375400384369,0.813013698630137,0.7988942639944713,0.0025624599615631004,0.00684931506849315,0.0,0.12556053811659193,0.058219178082191785,0.082930200414651,0.6684970115435238,-0.0742131053401548,0.6850839160021326,-0.09080000979876357,0.594283906203369,0.034681159972638154,-0.0017652049757351726,0.02101755802649341,0.01189839697040957,0.03291595499690298,0.011887277668079677,0.0028744673114089302,0.0066498585652796085,0.008111886414209,0.014761744979488607
"Bad River Reservation, USA",0.19029126213592232,0.21095334685598377,0.19773210489014884,0.04336569579288026,0.048005409060175794,0.029057406094968107,0.0025889967637540453,0.002028397565922921,0.0,0.0,0.0,0.0007087172218284905,0.7255663430420712,0.7018255578093306,0.7533664068036854,0.0006472491909385113,0.0,0.0,0.037540453074433655,0.03718728870858688,0.01913536498936924,0.7909733302162674,-0.041619083962045944,0.7443589534230266,0.00499529283119482,0.7493542462542214,0.46561848033571207,-0.04368927035187831,0.44232026060019214,-0.020391050616358375,0.42192920998383376,0.13944723201041087,0.0007604326423214236,0.15165491986979043,-0.011447255217058139,0.1402076646527323
"Prairie Band of Potawatomi Nation Reservation, USA",0.32831916285153695,0.41660993873383256,0.5379644588045234,0.06801831262262917,0.05854322668481961,0.01615508885298869,0.0,0.004765146358066712,0.005654281098546042,0.0,0.0020422055820285907,0.0008077544426494346,0.48528449967298887,0.4329475833900613,0.40549273021001614,0.0032701111837802484,0.0,0.0,0.11510791366906475,0.08509189925119129,0.033925686591276254,0.714425656040775,-0.13305625141862965,0.6215701320476356,-0.04020072742549019,0.5813694046221454,0.47574615829645045,-0.1310662813725632,0.39769022033809814,-0.0530103434142109,0.34467987692388724,0.19163970449195672,0.021531546987857114,0.20327236338942076,0.009898888090393076,0.21317125147981383
"Quinault Reservation, USA",0.09473684210526316,0.14488636363636365,0.1731190650109569,0.08421052631578947,0.10582386363636363,0.045288531775018265,0.007236842105263158,0.0014204545454545455,0.0,0.002631578947368421,0.005681818181818182,0.008765522279035792,0.7736842105263158,0.7017045454545454,0.7596785975164354,0.0,0.0007102272727272727,0.0,0.0375,0.03977272727272727,0.013148283418553688,0.7749516124673324,-0.04681225771524633,0.6715515817428513,0.056587773009234676,0.728139354752086,0.42387271932279746,-0.13123722691128764,0.3077151708560968,-0.015079678444586964,0.2926354924115098,0.08518886611727709,0.03138526544743074,0.0701528769504394,0.04642125461426844,0.11657413156470783
"Pueblo de Cochiti, USA",0.2168754119973632,0.22929936305732485,0.237017310252996,0.2821357943309163,0.3005211349160394,0.27363515312916115,0.003955174686882004,0.006369426751592357,0.004660452729693742,0.005932762030323006,0.003474232773595831,0.0006657789613848203,0.46473302570863545,0.44354371742906773,0.4540612516644474,0.0,0.0011580775911986102,0.0019973368841544607,0.026367831245880026,0.01563404748118124,0.02796271637816245,0.7480535309642048,-0.054397414465066074,0.6902511444134747,0.0034049720856640375,0.6936561164991387,0.619386604977266,-0.08589866424459824,0.5306474855627059,0.0028404551699618974,0.5334879407326678,0.3706304359018148,-0.06921004973666695,0.31375895967104445,-0.012338573505896566,0.3014203861651479
"Pala Reservation, USA",0.04676018704074816,0.09166666666666666,0.10344827586206896,0.40480961923847697,0.44393939393939397,0.49364791288566245,0.002004008016032064,0.008333333333333333,0.0024198427102238356,0.0026720106880427524,0.0,0.004234724742891712,0.5050100200400801,0.41818181818181815,0.38294010889292196,0.0006680026720106881,0.0030303030303030303,0.0,0.03807615230460922,0.034848484848484844,0.013309134906231096,0.597974408991312,-0.06355161528610132,0.501516149514395,0.03290664419081568,0.5344227937052107,0.3283103395636768,-0.13371079547967543,0.19480499663998718,-0.00020545255598583556,0.19459954408400135,0.2012581009454497,-0.07927220531174381,0.14449924862843525,-0.02251335299472934,0.1219858956337059
"Waiehu Hawaiian Home Land, USA",0.0388619014573213,0.047763457164518575,0.31273408239700373,0.12144344205412907,0.11372251705837756,0.0299625468164794,0.0006939625260235947,0.001516300227445034,0.0018726591760299626,0.0388619014573213,0.050037907505686124,0.2940074906367041,0.002081887578070784,0.002274450341167551,0.0,0.37265787647467036,0.38362395754359363,0.18164794007490637,0.4253990284524636,0.40106141015921154,0.1797752808988764,0.3302247816501083,0.006842454784143137,0.32713728107945966,0.009929955354791797,0.33706723643425146,0.10957343892965662,-0.10820406141722079,0.0017023073560204715,-0.0003329298435846338,0.0013693775124358377,0.047290870928054424,0.01862948713313506,0.056983284404442676,0.008937073656746806,0.06592035806118948
"Hollywood Reservation, USA",0.34572230014025246,0.4908151549942595,0.6260360799609946,0.3078541374474053,0.21010332950631458,0.0848366650414432,0.043478260869565216,0.02812858783008037,0.01218917601170161,0.03225806451612903,0.006314580941446613,0.005850804485616773,0.2300140252454418,0.24052812858783007,0.2530472940029254,0.0,0.000574052812858783,0.0,0.04067321178120617,0.023536165327210104,0.01803998049731838,0.7060988137884981,-0.3341317805683148,0.5192025278320417,-0.1472354946118583,0.3719670332201834,0.44588912258783703,-0.30614698433888976,0.26375742019878584,-0.1240152819498386,0.13974213824894724,0.17348203597742606,-0.0405985695334396,0.16964180485885239,-0.03675833841486592,0.13288346644398646
"Red Cliff Reservation and Off-Reservation Trust Land, USA",0.11404133998574484,0.11843276936776491,0.1261595547309833,0.0541696364932288,0.030276046304541407,0.02411873840445269,0.0007127583749109052,0.0026714158504007124,0.0,0.0007127583749109052,0.0,0.0,0.7833214540270849,0.8121104185218165,0.839517625231911,0.0,0.0,0.0,0.047042052744119746,0.0365093499554764,0.01020408163265306,0.7659234399980372,-0.08688129062832661,0.6993472772652266,-0.020305127895515973,0.6790421493697106,0.15983572965252404,-0.034566628430990676,0.0753293611840406,0.04993974003749277,0.12526910122153337,0.2851837097636941,-0.0139889377930133,0.27184268038449694,-0.0006479084138161229,0.2711947719706808
"Hoolehua-Palaau Hawaiian Home Land, USA",0.01970802919708029,0.04489164086687306,0.04949587534372136,0.04671532846715328,0.06501547987616099,0.03666361136571952,0.0,0.0046439628482972135,0.0,0.032846715328467155,0.032507739938080496,0.04307974335472044,0.00072992700729927,0.0,0.0009165902841429881,0.6072992700729927,0.4311145510835913,0.6168652612282309,0.2927007299270073,0.4218266253869969,0.2529789184234647,0.5386677108398935,-0.019174455499199605,0.49598022977261946,0.02351302556807444,0.5194932553406939,0.16140407053703595,-0.04817086173473788,0.19828018706253314,-0.08504697826023506,0.11323320880229808,0.1169927228986583,-0.02377625524686182,0.12053224333940986,-0.027315775687613383,0.09321646765179648
"Duck Valley Reservation and Off-Reservation Trust Land, USA",0.04035874439461883,0.04965622612681436,0.10988142292490119,0.035127055306427506,0.04201680672268908,0.09407114624505929,0.002242152466367713,0.0,0.026877470355731226,0.002242152466367713,0.0015278838808250573,0.0047430830039525695,0.8856502242152466,0.8961038961038961,0.7478260869565218,0.006726457399103139,0.0007639419404125286,0.0007905138339920949,0.02765321375186846,0.009931245225362872,0.015810276679841896,0.751112235252452,0.08908057818836801,0.8496887251767457,-0.009495911735925677,0.84019281344082,0.4097040139342758,-0.16672864991218064,0.23432420498981416,0.008651159032281003,0.24297536402209516,0.17200505446631356,-0.12045111797131546,0.04135707296574841,0.010196863529249693,0.05155393649499811
"Kaupea Hawaiian Home Land, USA",0.014264264264264264,0.023792357606344627,,0.15090090090090091,0.16294160057678442,,0.0037537537537537537,0.004325883201153569,,0.036036036036036036,0.03821196827685652,,0.0,0.0,,0.30705705705705705,0.3756308579668349,,0.487987987987988,0.39509733237202593,,,,0.3247349940289956,-0.037762862581330825,0.28697213144766476,,,0.0038467224356133374,-0.005287573363728323,-0.0014408509281149853,,,0.07961287367185683,0.00027677322332066157,0.0798896468951775
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.013856812933025405,0.020973782771535582,0.04730229120473023,0.05388760585065435,0.038202247191011236,0.050997782705099776,0.003849114703618168,0.003745318352059925,0.0007390983000739098,0.003079291762894534,0.0,0.0,0.9122401847575058,0.9205992509363295,0.8957871396895787,0.0,0.0,0.0007390983000739098,0.01308698999230177,0.01647940074906367,0.004434589800443459,0.8222813819842647,0.03541033551345929,0.8759950156134861,-0.018303298115762145,0.857691717497724,0.08578194581139237,0.05046944033954845,0.17480447771826563,-0.03855309156732481,0.13625138615094082,0.03552428984129017,-0.005877813526055462,0.03480919228908586,-0.005162715973851154,0.029646476315234708
