longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Rockford IL HRR, USA",0.900844866095148,0.2277694094155305,0.08308708622296195,0.0953889612057545,0.09060061992340374,0.041779828286372285,0.021206290570937147,0.021326394437668983,0.012655999386338379
"Royal Oak MI HRR, USA",0.9432877165560699,0.514220883315552,0.2302697960180494,0.25362188127203794,0.14898092354653675,0.11161807849697739,-0.004632214930355927,-0.018238119544483067,-0.027230937321604587
"Huntsville AL HRR, USA",0.8939621204667948,0.3334414648732675,0.12519817459210653,0.1590261608551715,0.09840482836292434,0.0760104756551717,0.019922022930193184,-0.01916433606902551,-0.016735208687154904
"Akron OH HRR, USA",0.9262287068264632,0.3073888931716571,0.11321692484052988,0.12577169311741138,0.11540425362478614,0.0662129464294596,0.0045508548660597725,0.011740179813955698,0.006983693388536258
"Erie PA HRR, USA",0.9140212517436024,0.21975682469499294,0.079268354239559,0.09214806226770246,0.08959080325452004,0.03801795917277045,0.018374448469669402,0.04197962724827986,0.022560222234836252
"Stockton CA HRR, USA",0.8094025467871458,0.18119211923061823,0.05723079452002354,0.08561045054129406,0.05874470950802596,0.03683695918129823,0.025734658289498502,0.029072208017332207,0.006378072680261929
"Kalamazoo MI HRR, USA",0.9189407342728848,0.2594899991800856,0.0956213740927509,0.10444394264053433,0.10050610280047965,0.05453995373907163,0.0185515545906616,0.02724874048971998,0.014288115489417705
"Evansville IN HRR, USA",0.9026881520724355,0.20574676178054527,0.07044520643191163,0.08585895088044918,0.07974376435056628,0.04014404654952984,0.01881986081998055,0.023205792471120118,0.014449888082185294
"Shreveport LA HRR, USA",0.8724294218606097,0.2087148898889218,0.07933269864174085,0.08231673911605245,0.08680054445282671,0.03959760632004263,0.02069419816570306,0.034895917366906726,0.0182095278853361
"Greensboro NC HRR, USA",0.8826005067335274,0.2803634450244161,0.10111661276793575,0.11568018652933675,0.10992340130929452,0.05475985718578486,0.03818796587306739,0.028978149480867077,0.01217101507039331
"Burlington VT HRR, USA",0.9270752177269834,0.3556979971120997,0.14694071567986974,0.1641093304612088,0.1462414505614127,0.04534721608947822,0.03426559969598286,0.07813929197176223,0.05594254619288294
"Billings MT HRR, USA",0.9513386881498135,0.32739403405398676,0.11100097237972004,0.15144779624193458,0.12348811660751792,0.05245812120453429,0.013688304373135507,0.024511618191734863,0.0061628217192572915
"Canton OH HRR, USA",0.8879995631862859,0.2039930531241621,0.07337257678756434,0.07948048177631836,0.08056603008694463,0.04394654126089912,0.013280091789964588,0.017619000788956535,0.012157992484478145
"Springdale AR HRR, USA",0.8815411061695578,0.29222261434944347,0.10787459632532215,0.11918641829022798,0.1052202149984358,0.0678159810607797,0.016713385893048605,-0.003205209222373273,-0.011414920570145537
"Charlottesville VA HRR, USA",0.8957608942744679,0.32856431363864425,0.14249196528195462,0.16090453591604995,0.1238187781754856,0.04384099954710868,0.03291878185385155,0.02430780284811429,0.0034035816509055405
"Lafayette LA HRR, USA",0.8525750500465892,0.21046053208759685,0.06584945556137198,0.0814428338672724,0.0872802969506102,0.04173740126971426,0.03766967730599491,0.03986345604680769,0.011436814510113469
"Harlingen TX HRR, USA",0.6916640628397597,0.1652840368877246,0.05033303103446141,0.0620242042709133,0.07280094560209348,0.030458887014717804,-0.019111970411802126,0.009569157091456837,0.007511410479015226
"Youngstown OH HRR, USA",0.9088749374251335,0.2104794852120729,0.07263812867858131,0.08308771469651269,0.08581277376672945,0.04157899674883078,0.013677565237963929,0.01712416573145681,0.01785478872138445
"Reading PA HRR, USA",0.8921886149682399,0.24306112549427308,0.08578515053267492,0.10486940336836238,0.09259384126951624,0.04559788085639445,0.012382452351608841,0.031234225454764203,0.023322348441161878
"Lincoln NE HRR, USA",0.9263324439952987,0.30297782855870536,0.10591818955564412,0.12048492767235415,0.12408122896007932,0.05841167192627188,0.014698741917365199,0.03641439161074911,0.00907577487469588
"Gainesville FL HRR, USA",0.8862247510732516,0.25380519939830143,0.11272239334132325,0.1309607944146274,0.08532522156887132,0.03751918341480271,0.03805756766860413,0.03855350511711697,0.012358338040817901
"Saginaw MI HRR, USA",0.9115269819709428,0.20082339599638727,0.07200852757761937,0.08240260735815833,0.07432315969170458,0.04409762894652435,0.02039630746279575,0.025540761393228778,0.009244945275311459
"Temple TX HRR, USA",0.9116560552824189,0.24128536754298657,0.08061688271849468,0.09901882527818608,0.09254441697490057,0.04972212528989994,-0.0010034277547154025,0.02085873511096034,0.007184491216519942
"Peoria IL HRR, USA",0.9199696880393432,0.2476569191275991,0.08811053872528231,0.10973727374867907,0.09543902334497703,0.04248062203394305,0.015955665497850546,0.028501946723797467,0.009656759746947602
"Tyler TX HRR, USA",0.8596159902078203,0.19826581416748387,0.06606177025823882,0.07976502659027898,0.07827517927673859,0.04022560830046631,0.03969348312252707,0.03397224172338992,0.007107057735468533
"Ocala FL HRR, USA",0.9037980501503117,0.21913285290486348,0.08246720830056617,0.09090920322392138,0.08163474887361816,0.04658890080732397,0.015588323063208565,-0.019423266058970906,-0.0061589461218588964
"Newport News VA HRR, USA",0.9301515084327017,0.32770107883550464,0.13703149933547823,0.1457165728767878,0.11762122898946387,0.064363276969253,0.006002497880279178,0.02009464399503408,0.002033884546281922
"Fargo Moorhead -Mn ND HRR, USA",0.9377107998904565,0.30296776022608474,0.09126344730311856,0.12318387226578176,0.12188882421278062,0.057895063747522374,0.013683283740092866,0.04661051933213056,0.021510024888313606
"Corpus Christi TX HRR, USA",0.837008596281699,0.18836922799830247,0.06448188606496372,0.0783087906060133,0.07258946564837429,0.03747097174391488,0.005188281110921178,0.03033015689818705,0.016854476761528507
"Danville PA HRR, USA",0.9137482932370681,0.27294134309729595,0.11479382411800457,0.12969374115394128,0.10732265411278881,0.035924947830565865,0.013892695941461475,0.0332760698711026,0.006921572831266751
"Ogden UT HRR, USA",0.9355125927873521,0.2850632370427723,0.08920756336333385,0.11836647919587896,0.10353714334342559,0.06315961450346776,0.004971681331799815,-0.05046289219202155,-0.04153574035009645
"Flint MI HRR, USA",0.9180067545995406,0.21056240915441418,0.07616545797502587,0.08771855291789081,0.07382352561425054,0.049020330622272804,0.01759998404104235,0.02157088817901348,0.00949390480177345
"Gary IN HRR, USA",0.9200673232548279,0.23023738941609032,0.08365904795257019,0.09365387073292303,0.08900622428152431,0.04757729440164299,0.015530465889284528,0.031227003882755372,0.012351295509866467
"Dearborn MI HRR, USA",0.8852128629423379,0.21897954050004986,0.08096184060390349,0.10517659368546861,0.06953009486015199,0.04427285195442926,0.007537958596860683,0.008778296048153139,0.0008285558288664563
"Green Bay WI HRR, USA",0.9294376035423215,0.2568993364263274,0.07665574473718008,0.10909992659068608,0.09478635068635376,0.053013059149287584,0.01905735489432725,0.035237736183267504,0.013008295415160034
"Clearwater FL HRR, USA",0.9244258748652446,0.3110571822810491,0.11001760935201181,0.13053166958692144,0.10424061154342744,0.07628490115070019,0.017356310991890722,-0.013464339940215397,-0.003501886845673721
"Ridgewood NJ HRR, USA",0.9196491125841783,0.46867929175933937,0.19650344935936442,0.20245373264707775,0.16051277251474153,0.10571278659752015,0.012609393719552164,0.007345705458532359,0.00719783064120616
"Pontiac MI HRR, USA",0.9342081347458095,0.38859148374635627,0.15431891421432076,0.18091177709956283,0.11702385846111048,0.09065584818568292,0.010344126411362509,-0.012029935542196835,-0.0066204122868415705
"Santa Rosa CA HRR, USA",0.8948392577372689,0.36211968988068854,0.13642571324392183,0.17388684703562116,0.13418267566655395,0.054050167178513395,0.026834382888890396,0.02951330858778156,0.016087766292656125
"Wilmington NC HRR, USA",0.9167784870058435,0.32355578656786427,0.11180918486957456,0.13313130608670948,0.12239758535816857,0.06802689512298624,0.019300862370172034,0.02730282800180661,0.011775264962892565
"Davenport IA HRR, USA",0.9240582881150219,0.25068573050050513,0.08733298897732275,0.10185346696991052,0.09928138264412596,0.04955088088646865,0.007159011646394875,0.021572409507266077,0.013001253042248417
"Hinsdale IL HRR, USA",0.9621555259291051,0.5918326449594334,0.251124642595421,0.2839499359814955,0.16683228030145159,0.14105042867648643,-0.0013820805105576595,-0.03503876975322717,-0.030101056315552543
"Salisbury MD HRR, USA",0.8934434466499328,0.2701652979374456,0.11185288972549598,0.1105767137134483,0.10812832581172929,0.051460258412268034,0.030143188460618697,0.021732849736096405,0.019802915273053293
"Metairie LA HRR, USA",0.9038095856140784,0.3183088265947127,0.110461822167879,0.1333579454321488,0.10845580273528699,0.07649507842727693,0.024343167055314363,0.011848141503982723,-0.001437357360351152
"Montgomery AL HRR, USA",0.8783947565006096,0.2624695911500595,0.10489488170323207,0.10314953509585652,0.0945003891980482,0.06481966685615481,0.035639362096498095,0.029396124697055215,0.009629822877586541
"Winchester VA HRR, USA",0.8937390865817137,0.23132378195142986,0.08933943143479901,0.0966439170157777,0.09214625748868382,0.04253360744696835,0.02358526898699209,0.035630900004111454,0.018223268233771656
"Kettering OH HRR, USA",0.9345147936485111,0.3586247765519781,0.15244933458030294,0.1661454755884006,0.11786723847949383,0.0746120624840837,0.0004338153853400417,-0.01146828750956358,-0.011178911677141246
"Beaumont TX HRR, USA",0.8653723470733276,0.16875604279991643,0.051135216898358225,0.070790875676693,0.06586334084510521,0.03210182627811821,0.012169605320849985,0.04340587028042392,0.01830202580283899
"Santa Barbara CA HRR, USA",0.8242665792892678,0.3391517375553997,0.1351564359423249,0.17495733730627794,0.11643207363893958,0.047762326610182204,0.023631296342039754,0.015397262817257562,-0.015096113804226957
"Topeka KS HRR, USA",0.9386813457395506,0.3084723799934329,0.1160403306095653,0.1239626456858192,0.12523813851737478,0.059271595790238954,0.003457270412465463,0.04470671526673464,0.018676066536689906
"York PA HRR, USA",0.9074064236124475,0.23354166535784193,0.08620168656029578,0.10020550299592612,0.089474486360396,0.04386167600151979,0.01014847661145446,0.027513568769063773,0.029286889402114838
"Medford OR HRR, USA",0.9015148346707731,0.23256256136786627,0.08723431780712256,0.11534774164548038,0.08596566546926752,0.031249154253118375,0.0266729044552777,0.020968503188545762,0.003049810802056227
"Hudson FL HRR, USA",0.8968084934419077,0.17531215970377212,0.057989916394884336,0.06935315836574264,0.06609553826594151,0.03986346307208797,0.02112476505585459,0.0181974824197082,0.004291506023272815
"Kingsport TN HRR, USA",0.857803462081782,0.1810887950758681,0.06509048967710193,0.0782188025514196,0.06828006485964898,0.034589927664799514,0.038439335058662816,0.02730510233581046,0.01658302073491856
"Amarillo TX HRR, USA",0.8387901126558794,0.2061126617207747,0.06225297659112274,0.08235358514905335,0.08750800526178744,0.0362510713099339,0.04170219148804977,0.037204116161174916,0.016208014400835725
"Covington KY HRR, USA",0.9216722911446656,0.3191738957654334,0.11812303031410193,0.1258438393984893,0.11941493607100583,0.07391512029593833,0.010081117048146293,0.00885014113621646,0.02454820548449363
"Sarasota FL HRR, USA",0.9310834366582228,0.35601006370635185,0.1518040751556974,0.1459483000569611,0.13170132643199184,0.0783604372173989,0.023514267954653167,-0.029660173808261914,-0.020143019965114112
"Olympia WA HRR, USA",0.9273264946568989,0.28847257121706804,0.10775317030629847,0.13750558314320221,0.1058386139906669,0.045128374083198905,0.021049958669591917,0.018248094705298035,0.0020973030472588305
"Rochester MN HRR, USA",0.9343911154862738,0.31326277919457024,0.11835744457610224,0.15883184041067927,0.10685115671985111,0.047579782064039886,0.015225301487513776,0.037819735681051514,0.013795647865813956
"Ormond Beach FL HRR, USA",0.9195558483644863,0.26100935703083467,0.09124778892637263,0.11117767454716629,0.09100492891188398,0.05882675357178442,0.012826358584195563,0.0017576549360074356,-0.0033997036076353904
"Urbana IL HRR, USA",0.9261564522879748,0.2956890250360348,0.13989927555056583,0.1380711961710169,0.12132137943886301,0.036296449426154856,0.018053432756414578,0.02014800937792871,0.005801865068157913
"Greeley CO HRR, USA",0.9023567492320107,0.29376824062691664,0.10593287879936757,0.13707884908772455,0.1039851938805412,0.05270419765865092,0.02524845602811998,0.04789657808936343,0.02507843568308031
"St Petersburg FL HRR, USA",0.9235807253034839,0.34114232125071936,0.11974257800351115,0.1472140593471153,0.1102197954374911,0.08370846646611291,0.003910290003239059,0.01540161035724974,0.008909375486760199
"Lakeland FL HRR, USA",0.8716935867364821,0.20704711263649056,0.06985453832978893,0.08595263537852742,0.07161949247866643,0.04947498477929669,0.035471163893806446,0.0060824471867889085,-0.007364824585399263
"Salinas CA HRR, USA",0.7406662471350534,0.259705310451926,0.10373762191883266,0.12782529530576647,0.09448356784377372,0.03739644730238585,0.04597054903215403,0.04868495385845861,0.012864933626709138
"Odessa TX HRR, USA",0.806778533446012,0.2036771578636646,0.06323531475096428,0.0823189334846958,0.07519523687540548,0.04616298750356336,0.01860171214709594,0.03941719539205207,0.009221743642560454
"Missoula MT HRR, USA",0.9432881619983758,0.31564158636340883,0.10813504214591614,0.14577857158638374,0.11997408530626581,0.04988892947075927,0.021093630982347067,0.011778318910946883,-0.002958353720709586
"Spartanburg SC HRR, USA",0.8766572109381068,0.2179485739954958,0.08309581387311032,0.08828064769571362,0.08263595133229196,0.04703197496749022,0.03558444773316871,0.026604278000299686,0.02513739600544329
"Paterson NJ HRR, USA",0.8822985491265989,0.31964789865536264,0.10604680974555757,0.1327823783179044,0.10979741448233281,0.07706810585512537,0.0069873719586364125,0.016269464267118117,0.008754336383120467
"Morgantown WV HRR, USA",0.9043322565163725,0.2484188802892821,0.11091962928802382,0.11472329452054254,0.09340499636095922,0.04029058940778037,0.011744792355603884,0.03706213046007306,0.022954463198992983
"Lebanon NH HRR, USA",0.9301834604026662,0.3423433915717354,0.14786861964620646,0.16102867319586567,0.14263353168481727,0.038681186691052444,0.03308115907660836,0.07164639027091863,0.029707447749354188
"Tupelo MS HRR, USA",0.8535668149612581,0.2159657712486571,0.08678872724436085,0.08213295320981276,0.09037545614568525,0.04345736189315906,0.03396680215510839,0.04373799021685543,0.02133056116230589
"Bangor ME HRR, USA",0.9299465789183604,0.2601124562869505,0.09418531651439507,0.1170725586514745,0.1069297053287569,0.03611019230671911,0.024634774492910072,0.05567183604543774,0.022345817532547774
"Marshfield WI HRR, USA",0.9212747749386837,0.21565592388025998,0.06704464374363028,0.0940236726462323,0.08014477525892116,0.04148747597510649,0.02675484334951639,0.04699022368917177,0.008266637779213118
"Fort Collins CO HRR, USA",0.9557453143396323,0.45508292032226666,0.18843615829736546,0.2333069301784377,0.15573304856448805,0.06604294157934094,0.007300126110322824,0.04277393327697365,0.009032080744120402
"Dothan AL HRR, USA",0.8523992580585155,0.16707134276753152,0.06025880088015966,0.06396477706119155,0.06874444779296053,0.03436211791337943,0.0361551890629388,0.021960264437428684,0.011566181988114328
"Joplin MO HRR, USA",0.8873756232830307,0.20637589297704292,0.06747043864935223,0.07375179795103508,0.0938844014496636,0.03873969357634427,0.018878834369379094,0.03734578973504776,0.017579816786678026
"Columbus GA HRR, USA",0.8813111440713965,0.23214729941432435,0.09236057675709161,0.08657713933182447,0.08807750568531196,0.057492654397187926,0.01576728405416805,0.01958728217972966,0.00770323363866289
"Paducah KY HRR, USA",0.9009974749554731,0.19510999399404919,0.07689881044324781,0.07884596512729827,0.08303736027174487,0.03322666859500605,0.028458364510311362,0.028539041427937645,0.02438188914609621
"Florence SC HRR, USA",0.8446271527718107,0.16656168401085325,0.06248427191059366,0.06909017636550424,0.0646212269790087,0.03285028066634032,0.04649102341217015,0.04338472703996524,0.023272383102532136
"Bradenton FL HRR, USA",0.9018058170758987,0.29676931765457487,0.11413436925684856,0.12235416532578548,0.10113765970296228,0.07327749262582713,0.02355731858615573,-0.016404286957648895,-0.00011524051197422946
"Waco TX HRR, USA",0.8644721249983512,0.21940060843919135,0.07794696816624032,0.08754070757909524,0.08778767306161071,0.04407222779848541,0.01425452613983913,0.013043750641277135,0.001779172574426613
"Iowa City IA HRR, USA",0.9318007076292536,0.3254991472766975,0.13126914653398056,0.15338078776413785,0.12508262550550456,0.04703573400705507,0.017943498585050732,0.04913285324279831,0.006280203396768408
"Fort Smith AR HRR, USA",0.8585392787194841,0.17194874567481097,0.05689939698379113,0.0662993242429249,0.07249391978797393,0.03315550164391216,0.02690629572234693,0.0277913803770842,0.005788701975445253
"La Crosse WI HRR, USA",0.9363227448379677,0.2637781117152444,0.09231323354904267,0.11469460822775833,0.10147477773097978,0.047608725756506265,0.02173967748098371,0.06396699869291211,0.0196093712997807
"Grand Junction CO HRR, USA",0.9146080174342376,0.31236852826670564,0.10162626307495973,0.1456519298267936,0.11228782950368865,0.054428768936223434,0.007840923892306506,0.02212442012759719,0.011367439486108799
"Palm Spr/Rancho Mir. CA HRR, USA",0.8803432867179204,0.2911776619353983,0.11510813551673732,0.11774732087393275,0.11386085011699176,0.05956949094447379,0.005997070810316751,-0.037904372952001386,-0.018020466854250947
"Salem OR HRR, USA",0.8868292751381744,0.2533630849497362,0.09096921212776093,0.11750060852871225,0.09814662893609924,0.037715847484924736,0.048667846985779306,0.02232471421482013,-0.0026790942975094406
"Boulder CO HRR, USA",0.9529611804650261,0.5822374883251071,0.25745157642425875,0.3150561014253749,0.18653844496542024,0.08064294193431198,0.004865848532042194,0.02170700523996172,0.009732718312775335
"Binghamton NY HRR, USA",0.9148759360146429,0.25894975421030064,0.1179648802344241,0.1185606446035085,0.10685400657905458,0.0335351030277376,0.021103431231088376,0.014984105686690674,0.023600463918638778
"Redding CA HRR, USA",0.9163820617452889,0.2505495852502286,0.08409280041250909,0.12441087323495013,0.09500451633236248,0.031134195682915974,0.02492405402382758,0.04031264287836503,0.0155224720123497
"Sun City AZ HRR, USA",0.9283662115463004,0.2884080783572376,0.10895055470336795,0.11219251298667153,0.10962281576807531,0.0665927496024907,0.012363573079198886,-0.017525988708412488,-0.009744665584622364
"Huntington WV HRR, USA",0.8737307683964428,0.1857826382217255,0.07694100336400932,0.07900555441506636,0.07562206647453379,0.031155017332125355,0.016689335457896637,0.027787190653245475,0.008366106385444688
"Appleton WI HRR, USA",0.9408515709709487,0.25450070870754876,0.07686524582411336,0.10447349205486292,0.09622265887458192,0.0538045577781039,0.01887385575005951,0.031047154963438434,0.006307295826942158
"Duluth MN HRR, USA",0.9459501924607243,0.2790635772349136,0.09796443311357483,0.1266551996517134,0.1102004171362966,0.04220796044690362,0.013223788512271462,0.04502751147276274,0.022610848966667874
"Aurora IL HRR, USA",0.8637350803211638,0.304727271449807,0.10995684329735625,0.12927051447523072,0.1098764104942417,0.06558034648033459,0.024563304077952153,0.029025258006168897,0.03183979566847982
"Jackson TN HRR, USA",0.8824433465179297,0.18762866562505306,0.07052875588669566,0.07175541728847683,0.07415775916006352,0.041715489176512716,0.0301770570503066,0.03198289283629893,0.017400360180026622
"Elmira NY HRR, USA",0.8986377954380769,0.2412974649349071,0.10728759046007562,0.11028243106081992,0.09384890997795174,0.03716612389613545,0.027860074450020145,0.020321211783320053,0.02181828888438203
"Cedar Rapids IA HRR, USA",0.9476214329516752,0.2958820303119954,0.09140415940131696,0.12857665509000188,0.10589691739740849,0.06140845782458505,0.015652156049892563,0.02214136902346553,0.0011100628928314427
"Scranton PA HRR, USA",0.9181620934282603,0.2559069261492382,0.09933293550395214,0.10271306032361138,0.1047373841584389,0.04845648166718789,0.01823765900268315,0.033513369097308954,0.02261911475995712
"Yakima WA HRR, USA",0.779542057605493,0.19274776798380205,0.06939983982417255,0.08498466208390666,0.07909122173530411,0.028671884164591283,0.05037397176476355,0.02254817091362249,0.0023413908446913018
"Bryan TX HRR, USA",0.8744322821908223,0.3270417536672909,0.14160043129042005,0.18082552761370466,0.09774089546491153,0.048475330588674655,0.029379392291387196,0.011979557019797193,-0.020755496047103528
"Hattiesburg MS HRR, USA",0.8770354252815797,0.22146400662973953,0.08793231623311583,0.08372016895275344,0.09216630539584866,0.045577532281137416,0.03713419540602103,0.06067940778559819,0.03605079696788009
"Munster IN HRR, USA",0.8948231109331461,0.23228444686768854,0.07777275050870812,0.09006117196732795,0.08459344540125077,0.05762982949910984,0.019578703207240755,0.020348592498487278,0.01075729550369553
"Lake Charles LA HRR, USA",0.8850804772867614,0.2091337428735662,0.06980110150524459,0.08254341210527222,0.08863878567554768,0.03795154509274632,0.013725545913248705,0.06016985763188837,0.028582174986727105
"Abilene TX HRR, USA",0.8776757859305637,0.212167861261113,0.07038605546680386,0.08245629815807926,0.08970931107014642,0.04000225203288734,0.032177133823313664,0.015627725617627708,-0.0021755188197694203
"Hickory NC HRR, USA",0.8567256654962725,0.18971934432340837,0.06023759746254294,0.07465036054013242,0.07760060166616174,0.0374683821171142,0.04920398985677843,0.025432110480811065,0.007418535922308199
"Rome GA HRR, USA",0.8242069581203256,0.15652465876160848,0.06281441254432514,0.061596645549000205,0.06168351147043757,0.033244501742170716,0.04724308137401101,0.02989622863991076,0.01388805809547955
"Chico CA HRR, USA",0.8891694400357186,0.25208650997828497,0.08298205310216165,0.11879090652702613,0.09853363872773212,0.034761964723526745,0.03328031560827538,0.01480062343273375,0.014538817583486172
"Tuscaloosa AL HRR, USA",0.8816414413118469,0.24436369808238942,0.09825768483404494,0.09777731859770317,0.09411435108366849,0.05247202840101778,0.022666101122023496,0.037524925876998544,0.020290166970087814
"Altoona PA HRR, USA",0.9116683046219538,0.18451620055475043,0.06149335999458689,0.07754525554415342,0.07431957753327528,0.03265136747732171,0.036051759357444646,0.03792053982283353,0.011996517377743293
"Johnson City TN HRR, USA",0.8972519969190506,0.2757675706740185,0.11404881457874186,0.12236320113901653,0.10670017927602868,0.046704190258973356,0.024361289744227688,0.02569369410025152,0.010709577121134725
"Santa Cruz CA HRR, USA",0.8712859615596641,0.39037880557896354,0.16688343479021742,0.20836840984321406,0.13612696678346425,0.04588342895228524,0.02118182896379539,0.044480249424815765,0.02097550784515692
"Idaho Falls ID HRR, USA",0.9250691732637389,0.2805440748475054,0.0862372960935536,0.12904882611095467,0.10902909912127005,0.04246614961528064,0.02137557247611377,-0.025763743896793978,-0.04486565244537441
"Muskegon MI HRR, USA",0.9277424967431849,0.2365030716977761,0.0793902601027182,0.09531310091089125,0.09314774326536103,0.04804222752152381,0.022317961031494415,0.024918663800015617,0.00153397216831129
"Napa CA HRR, USA",0.8640485666303582,0.27250750639682947,0.0970526378043818,0.12732495075368444,0.10186045435879199,0.043322101284352994,0.024246827500152834,0.037937329928093955,0.004114074508362431
"Alexandria LA HRR, USA",0.8439440265762816,0.1621103051688174,0.05500661131222833,0.06507082238811188,0.06807784991233204,0.028961632868373496,0.05978153274114051,0.06139228387218723,0.022763099981738415
"St Cloud MN HRR, USA",0.9227675838843346,0.2505518510376832,0.08103941298355381,0.09989832235906587,0.10411935080747713,0.04653417787114017,0.02082366514349121,0.04820736520285454,0.01740983965188768
"Sioux City IA HRR, USA",0.8928539995823326,0.231380199705664,0.07096367548027616,0.08111697853580388,0.10116772273041963,0.0490954984394405,0.027299756485969162,0.04539045051330831,0.020078703905374584
"Monroe LA HRR, USA",0.8535002956150033,0.18908339642302893,0.06275252070975668,0.07535733029488244,0.07962998463771453,0.034096081490431945,0.03999507704180383,0.055878134631808796,0.032539761802160526
"Bend OR HRR, USA",0.9330394853921823,0.32148513615861973,0.11823671542722314,0.1522662358686455,0.11851396495719377,0.0507049353327805,0.022690565214192326,0.02316738390658768,0.005337619670474997
"Houma LA HRR, USA",0.8186015313388235,0.14697017041865715,0.050390796402285165,0.059954607697796536,0.05919865651376586,0.027816906207094774,0.0699400270245284,0.05386617490787754,0.018599590822582397
"Lynchburg VA HRR, USA",0.8998165582203572,0.2731315929913554,0.10454510799430282,0.12199846367686015,0.10399418436770767,0.047138944946787616,0.01704828752001064,0.02646404198919372,-0.005868244171705492
"Elyria OH HRR, USA",0.9070172450217739,0.21880658987169363,0.07463650452884896,0.08663177355480056,0.0827152311908225,0.049459585126070564,0.01948364391793589,0.010954343440283815,0.011666618941973489
"San Luis Obispo CA HRR, USA",0.9263679652003706,0.36125268357701074,0.13852678155982592,0.1878975180257626,0.12245590443774945,0.050899261113498656,0.01820383316769747,0.03561748668279585,0.019275867795506746
"Cape Girardeau MO HRR, USA",0.8756480897733971,0.2073627182654906,0.07445823704627758,0.07871371628910781,0.09445394604918646,0.03419505592719635,0.0045249265849719444,0.050038100625454635,0.025782246883788676
"Lafayette IN HRR, USA",0.92181244929435,0.3144591246041777,0.13329875325679966,0.1674921118973292,0.1035848485466356,0.043382164160212885,0.005808319509381876,-0.00188322560758597,-0.004573259703610583
"Texarkana AR HRR, USA",0.8754245685778463,0.1698018962339603,0.05932156178394005,0.06750316066809592,0.07258913616531279,0.029709599400551595,0.028935431537866485,0.035888182348279674,0.01649707256080652
"Jonesboro AR HRR, USA",0.8780903945485885,0.19254717643610844,0.07050248906022576,0.07805938752447855,0.07688819661622161,0.03759959229540827,0.016044421671174702,0.05275990241019879,0.03111278100741642
"Bismarck ND HRR, USA",0.928068152561641,0.2751785610660008,0.07221773956880545,0.11771452219442045,0.10619645795185997,0.051267580919720376,0.007180922615406371,0.05951114851692729,0.006854770753664474
"Wilkes-Barre PA HRR, USA",0.9211453413620808,0.24857897700200118,0.09455570666638982,0.1090857694488016,0.09255868001385055,0.04693452753934903,0.01862607235267033,0.025177160453659586,0.015491154208553043
"Neenah WI HRR, USA",0.9293826746071739,0.25487376702363335,0.07606515215742868,0.10146160830212804,0.10132028963901221,0.052091869082493074,0.0291758777594725,0.047537334158859745,0.016497078457761133
"Traverse City MI HRR, USA",0.9351469092027959,0.30365410055331177,0.11581830193308294,0.1264784766618307,0.1166858470753824,0.060489776816098684,0.030976285984716467,0.02130609452905141,0.012703431229587225
"Rapid City SD HRR, USA",0.9337003744775296,0.2773665759839655,0.09309683880326804,0.1223262175660238,0.1050548285481724,0.049985529869769334,0.007512969032540617,0.03651775498412507,-0.0020812790325864666
"Gulfport MS HRR, USA",0.893691388998164,0.21983141490702912,0.0826657647230869,0.09324998372491781,0.08094551050199353,0.0456359206801178,-0.0006086710855039978,0.028899860265166805,0.009513593908367202
"Panama City FL HRR, USA",0.8935180590601334,0.22521536180239782,0.08149509931645812,0.0979923906800615,0.08169655762623787,0.045526413496098456,0.023176692555892053,0.01805526897266102,-0.009311990912210438
"Longview TX HRR, USA",0.8758723792904325,0.18916418810507676,0.05855057614400288,0.07303350918658208,0.07624448094428697,0.03988619797420772,0.03192188590484646,0.03340193949660372,0.004712839337088548
"Waterloo IA HRR, USA",0.9339187592529848,0.2650597161923688,0.08761216042543886,0.10535398514212324,0.11547149506057676,0.0442342359896688,0.01604904100444715,0.04992276588272632,0.016498295568083535
"Albany GA HRR, USA",0.8543586019782593,0.18821336768794913,0.07740432295515542,0.07318709129628445,0.07315756751178042,0.04186870887988423,0.045985910143844455,0.050504370668286724,0.03344967811715541
"Johnstown PA HRR, USA",0.9149462608281916,0.19243170959686795,0.06412681073525993,0.08489138665652979,0.07400213985221114,0.03353818308812701,0.005542182674055596,0.022774268077456084,0.023687259765480695
"Bloomington IL HRR, USA",0.9518505429385063,0.38918325006778803,0.13095437196967452,0.16073529013221688,0.14895861227409296,0.07948934766147821,0.021019680793215256,0.013474413287380194,0.002462203160710108
"Slidell LA HRR, USA",0.8890104881957728,0.22411326700063897,0.07998932735902733,0.09208784650708922,0.0824106959089717,0.04961472458457803,0.025877846857671805,0.02584538643916351,0.007520563953757567
"Wichita Falls TX HRR, USA",0.8796557894750886,0.20188568016214462,0.0660003399018089,0.08232178990849924,0.08268802623400495,0.03687586401964041,0.012036607486649586,0.0291884966933125,0.0032527318410924128
"Marquette MI HRR, USA",0.9364431041049259,0.2496183370875822,0.08667263298674566,0.11260848853266808,0.09983618794237901,0.037173660612535075,0.025829264370184846,0.021073786795673566,0.008124472533882002
