longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"Phoenix (Prescott) AZ Media Market, USA",0.16247168470913656,0.11516998025289875,0.22886161061944943,0.10389283053630066,0.28564912718076363,0.06634716679386332,0.03152719104848759,0.06302169271275158,0.05667558667754846,0.09841172321638283,0.3149974373070348,0.02948557355566069,0.2917241809585159,0.06579462960521724,0.05270238895531586,0.14586319743716014,0.12812652368626004,0.038188320288675484,0.07676197298517079,0.17254544385836393,0.15544897832183435,0.22850690669031132,0.32365747695711594,0.679614987886095,0.6011921182881969,0.8208600537837609
"Seattle-Tacoma WA Media Market, USA",0.13696897686619988,0.10510570780704803,0.2411849394062166,0.1067819197838229,0.27363525433541486,0.06352204746968891,0.02668616481218336,0.05166270353692663,0.04506330657735555,0.08134887266154645,0.29186328037930537,0.025786456467697776,0.24806372191895154,0.05614089325127915,0.03893698559026151,0.1229305627541795,0.10041683586244395,0.030052363498561,0.06539392550102999,0.16976806904427247,0.12241598819901481,0.1682670492876512,0.2994454410666396,0.6359297309928638,0.6857088905473893,0.8233807375292007
"Tampa-St.Petersburg (Sarasota) FL Media Market, USA",0.17895230729345224,0.12323489349511964,0.26826403942409327,0.10427776663481347,0.3395216390932673,0.06957067636562753,0.03160970520187378,0.07570033914848866,0.06344030106624865,0.11329064190901497,0.35925843432684196,0.03319856531070357,0.3082986938889661,0.07226797181783774,0.05478410305238112,0.14369272355477286,0.1480027989063368,0.042378652452575945,0.08501597775378103,0.16555453666056244,0.176301842785721,0.26107542037807685,0.3312087202585607,0.7343522688376516,0.5753367026801243,0.8355309634739317
"Detroit MI Media Market, USA",0.16856338184250363,0.116296348090107,0.26798291488850234,0.11456777619527699,0.3384715639886088,0.06736049844549262,0.031186912422350506,0.0728757012160724,0.05903668554360496,0.10296377243499205,0.35064162891895195,0.03323836719217671,0.2775272539645222,0.06089245046683981,0.052843711260493725,0.12898129040930528,0.1369126886134131,0.042323782820158695,0.08574177713931852,0.16740295206236314,0.18528500625469066,0.23853564999333876,0.3567236766197749,0.7584823236238047,0.6806515913838493,0.8631520458853676
"Minneapolis-St. Paul MN Media Market, USA",0.12473972377488156,0.08895722819348988,0.21152057120916393,0.09564990342086875,0.2749127109279656,0.06427827159987123,0.025931966374632267,0.04916791110616372,0.04875053712068053,0.08244132062807223,0.3310339891139678,0.025576921836849432,0.23841130254330192,0.06071172022241006,0.03620774538281378,0.11306713143849151,0.09794125292009312,0.029689175516089846,0.06136664575828413,0.19897382514926906,0.15155472475679238,0.20149836797383996,0.2752759091481956,0.6737189180792029,0.6825920778729857,0.8230654765498678
"Miami-Ft. Lauderdale FL Media Market, USA",0.17895230729346276,0.12323489349511545,0.2682640394241154,0.10427776663481349,0.33952163909326205,0.06957067636565283,0.03160970520186316,0.07570033914847862,0.06344030106625961,0.11329064190900635,0.35925843432692134,0.033198565310702914,0.30829869388896186,0.07226797181784211,0.05478410305238253,0.1436927235547739,0.14800279890634596,0.042378652452574765,0.08501597775377949,0.16555453666054953,0.17630184278568625,0.2610754203780266,0.36666221598034426,0.7343522688377118,0.5821035971522812,0.8355309634740048
"Denver CO Media Market, USA",0.1297034363934703,0.09864733975125746,0.21541735950290775,0.1032357517909129,0.24283371799364614,0.058779404240544994,0.02501197939015366,0.05136108696293179,0.042696890180189496,0.07153012470069971,0.25488732258730606,0.02353038838354312,0.22779314293576974,0.05162014143882922,0.04005341330075284,0.11569969570016146,0.09166997716931692,0.02897183146571549,0.06110260571061984,0.2035153417558993,0.13722796413913185,0.17002572954983583,0.2773886285543804,0.647272661820999,0.6595593060391299,0.8198905765318631
"Sacramento-Stockton-Modesto CA Media Market, USA",0.1724947692610365,0.11616826617904294,0.22043187628559274,0.1018962474043169,0.28514754023522787,0.060165706142701676,0.028972100688728512,0.06015774798401105,0.05237541205238981,0.10353177758647966,0.31522186821371617,0.02896960557066018,0.2828858160160355,0.06186239010254791,0.052981542554491966,0.1402260912052203,0.12561774447073248,0.039079328438497686,0.07792864885671977,0.16040648084427625,0.13333159539993417,0.20796541787453626,0.33030342676758206,0.6175855898442464,0.6339199307068518,0.834752280298838
"Orlando-Daytona Beach-Melbourne FL Media Market, USA",0.17895230729345002,0.12323489349511954,0.26826403942408394,0.10427776663481382,0.33952163909327593,0.06957067636563095,0.03160970520187464,0.07570033914849227,0.06344030106624782,0.11329064190901786,0.3592584343268395,0.03319856531070411,0.3082986938889699,0.07226797181783554,0.054784103052380406,0.14369272355477197,0.14800279890633353,0.04237865245257612,0.08501597775377687,0.16555453666055867,0.17630184278570646,0.2610754203780715,0.34486369897727254,0.7343522688376917,0.5644131731454833,0.8355309634739517
"Cleveland-Akron (Canton) OH Media Market, USA",0.18538552169165923,0.1284748037432939,0.3079782706390819,0.10634461890910332,0.35349531247031213,0.0736462052624793,0.032578627730926416,0.08652128845950566,0.06934938889293778,0.12244204361882573,0.3837023368348827,0.03528891489737883,0.3085950021143366,0.06606623365037136,0.05374224308267265,0.14258432413072833,0.15962294113561706,0.04319371127961178,0.08852158497388658,0.16800492204228396,0.1997014049928578,0.27388989408349385,0.36186561605906975,0.7688920664792893,0.6322601886612238,0.8417338725281657
"Portland OR Media Market, USA",0.1444391402374851,0.109838902573393,0.23484496855083584,0.11079405709602803,0.2792661207654622,0.06676671536475347,0.02767634507958604,0.06108146193526625,0.05282318513439355,0.08722310413939932,0.31760610560680613,0.027400054749575534,0.28399279251637355,0.06582982741587906,0.04360194402217037,0.1400395949779822,0.11986453417015044,0.033947163275868386,0.07182122314598137,0.17980954317767142,0.14036786228415707,0.19415031622701087,0.28963164558781396,0.6433049150773389,0.670322962970112,0.8119730055951827
"Salt Lake City UT Media Market, USA",0.12943112161863027,0.10495014092503717,0.20205427484172067,0.1022753713371017,0.2530933345355808,0.05602038099550681,0.02412762819372688,0.04858847511133442,0.04194586932838065,0.07912694895932623,0.31681278001078955,0.022710679338442997,0.25980121073160334,0.057437340750249755,0.038586181766297696,0.14087711951106513,0.09609386761815472,0.028144142854241945,0.06881480780540046,0.13696235822653513,0.09796934775166503,0.18647092297105142,0.3122803355447653,0.6807446063784537,0.7037119005731493,0.7782521391424772
"Charlotte NC Media Market, USA",0.15564252502453463,0.11377409793581422,0.24668729482980187,0.09884464338576739,0.3245014712795074,0.0622541316566979,0.029258138670527886,0.06856269650097671,0.056304614626795015,0.1084130767656875,0.35649415481931074,0.03093013522761326,0.2953696075574211,0.06854330098816326,0.053348480017882796,0.13911632367428245,0.1374594312990738,0.040435856988194935,0.08057972570279955,0.17491414651048187,0.16714134722184062,0.22881020443386957,0.32854308511959146,0.7693642870959763,0.6379850261180506,0.8537035405012431
"Raleigh-Durham (Fayetteville) NC Media Market, USA",0.1557693972440852,0.1093806273417714,0.24129197148068868,0.1007712993880141,0.3281369781866674,0.05878988705278312,0.029299058589299622,0.06399859449228026,0.05369617450025423,0.10919674279643665,0.36159834338796143,0.03127088900498481,0.290920444619437,0.06441863940318968,0.05530674529331584,0.13903903348481256,0.13454607632649535,0.04146685955016531,0.08081610724861465,0.1765159405751317,0.15734260129500732,0.22175733620575871,0.33834428040910597,0.7752097446360718,0.6519348059788218,0.85483789850771
"San Diego CA Media Market, USA",0.14838412487366204,0.10388179016838739,0.1952859571109715,0.09535639012584612,0.23888381047085896,0.05495736745966824,0.02618247749077633,0.04788980879685085,0.04500278644370297,0.09292369097050467,0.23725841949215848,0.02488712227087486,0.2443872786369172,0.05404086332214737,0.04679388446308327,0.12675762199999502,0.10447856200944729,0.03279045604999736,0.06772627400354365,0.1896188404747215,0.10883466700791959,0.1743076275744143,0.3358719149531373,0.6477229440767354,0.6619498127088674,0.8407022328067804
"St. Louis MO Media Market, USA",0.169391179098965,0.11869201532919156,0.263305269942387,0.10010225370245188,0.3360079648698284,0.06839776371509278,0.029306318465991535,0.07239945417550728,0.05848071123787741,0.10694591202835448,0.37399605088758325,0.03146254399215053,0.31320623143222565,0.07162049261505098,0.049217406826736955,0.14677901184507644,0.14659096426117837,0.03875581571134639,0.08474713567140864,0.17676252394416378,0.18152852708037687,0.2597018689796491,0.33034772086848285,0.7713276257151859,0.635114480852761,0.8245026133573964
"Indianapolis IN Media Market, USA",0.1741039196229459,0.11728094173937094,0.26036829099345127,0.1084832344700325,0.33075629646530547,0.06587193858197683,0.029340197873201385,0.07818004482291749,0.058242100098405664,0.10976392882208856,0.3704379822907422,0.0305399787063661,0.29000611504793794,0.06036111676131636,0.05046460345645673,0.13842697905270868,0.13735388480547073,0.038387348979205316,0.08457617330306201,0.16683628823737431,0.18992665882357124,0.26219107096717514,0.34704143004528676,0.7413487373168294,0.6168696397124577,0.8194910551160696
"Nashville TN Media Market, USA",0.1838646795270341,0.12814845492075563,0.26674535961947304,0.10666925039685446,0.34172348074743647,0.06333650882403505,0.02889957284626282,0.08061022173785004,0.05975722306935973,0.11133623876472759,0.34902127871647326,0.03044742958741926,0.3197480698723016,0.06773532002510299,0.05126120353390743,0.15972781788007928,0.149843286514752,0.03918994879189786,0.08720574446209729,0.15823060860242516,0.20119790028580808,0.2770832898863403,0.3463701552778261,0.7489700381389671,0.5798948641869225,0.8506623298216226
"Baltimore MD Media Market, USA",0.14967981071138275,0.09956450168165479,0.24908754419821927,0.10289297028484409,0.3316293788604437,0.06489760912326227,0.02864924956797866,0.05688514053181286,0.050936378437166904,0.10425452195950476,0.3504108364387805,0.030135761436523998,0.2547120641415703,0.05282954064082669,0.04628349076414591,0.11755992888724887,0.11823801386695132,0.03452763700080733,0.06915776927630062,0.15449357259763719,0.14142698401007123,0.2290591194876286,0.33997973646145113,0.7366969056278428,0.6520801950516598,0.8718073782323683
"San Antonio TX Media Market, USA",0.21729116282487607,0.1268898342003311,0.23146581495412102,0.09605087648475129,0.3205589233330292,0.05544244807954135,0.031969985763745434,0.0635503797641746,0.05668777271664903,0.12673865525781824,0.38420369431046186,0.030242085926891045,0.32116436509956386,0.06709113737441537,0.07018016746561247,0.15327631239817094,0.15196195365766682,0.04803077670717734,0.08881500927910502,0.17530801074412852,0.1456553544180401,0.2694294816963266,0.3540294609002482,0.6920726805107327,0.5313145572829008,0.8214139828761715
"Pittsburgh PA Media Market, USA",0.1627674519116007,0.11934978940818876,0.2860050155837328,0.1072113175438161,0.323400758000807,0.0750489556419398,0.030724088782999925,0.07231484086624583,0.0645309333422487,0.09779602594818967,0.3361876914564696,0.03236807114911481,0.29145239808890716,0.07375968165289598,0.04636917466781805,0.1334320427599812,0.13639796726036024,0.036309966820354596,0.07828734516494563,0.17899493941183375,0.17281940229488357,0.24437621118635908,0.3453059509776795,0.7616898622655361,0.6564687687115712,0.84942618880551
"Hartford & New Haven CT Media Market, USA",0.13532830190139464,0.10166949180828218,0.24499910123055849,0.11311528677178588,0.30712657701868373,0.06938400529006647,0.028437859380797077,0.0591757848874197,0.054043544847288606,0.09791050665345788,0.31845804396230143,0.028441987528485913,0.26001472375900747,0.06176784224226051,0.04576252508742136,0.11903850922302861,0.11547646293108133,0.03411891716180412,0.07038672868724054,0.15337738254926683,0.14493783785483474,0.23412127195708354,0.3436222865797458,0.7626424116625232,0.7007018165494433,0.8823061528943206
"Columbus OH Media Market, USA",0.1657040215145065,0.11717046984005888,0.262516011973409,0.10540109386201629,0.31767175254482144,0.06342400311417458,0.02810239567613008,0.07695860957796724,0.05889202587726521,0.1081939616348068,0.3861337774597397,0.029814391508212218,0.2863185979421133,0.05775221665758192,0.04806822417138075,0.145295989111507,0.13575352629701412,0.037818300568869985,0.08288550164207396,0.18344666083627853,0.19206147292038192,0.2663802707949358,0.3671191696695237,0.7551128307767364,0.6377825717046848,0.8254409539595517
"Kansas City MO Media Market, USA",0.16059823619974833,0.11002306469434156,0.2503329332734763,0.10087450012019396,0.32360179196554445,0.06537215021976615,0.027337318982368755,0.0671282801124822,0.05546277755230228,0.10164009648842683,0.367414614458782,0.028899590518379946,0.2866113627595935,0.06645541541260816,0.04599818066543193,0.1400725615094602,0.13275059773503106,0.03560767339115159,0.07796808256678024,0.18843795547244613,0.16927929806437061,0.23818384023307604,0.3359062445432963,0.745819842474794,0.6491828966123027,0.8282785124607931
"Cincinnati OH Media Market, USA",0.17023314804009318,0.11891540027727157,0.2625481668995744,0.10612704064070867,0.3428493129639031,0.06591124544564327,0.028969282496189436,0.07753803109200295,0.06049990574270662,0.11047872752122731,0.3794502388092746,0.030576221816233408,0.29696913670681346,0.06301462074182976,0.048172385540509316,0.14265558737685205,0.14110636883579955,0.03774687149524962,0.0831498150012485,0.18250583232602785,0.18910695577835132,0.2668626218667353,0.36313538974419274,0.7680653902931096,0.6278612449334804,0.8376206311843513
"Austin TX Media Market, USA",0.1482903782436665,0.09730615945149756,0.1934860434001162,0.0906462916386737,0.2665969087896954,0.05278301951799239,0.024232671966787234,0.0506542425364787,0.0423721518314988,0.08514974418164067,0.30652580650255334,0.022685290300723485,0.2507425077664277,0.052556425031727465,0.04486229378054168,0.12788497863873435,0.10019297777165412,0.03144761035217412,0.06880704519744789,0.19988671926590784,0.12642969876024124,0.20221398157878237,0.30954093452657716,0.681873408671988,0.5994589204809871,0.8290440712444214
"Greenville-Spartanburg SC-Asheville NC-Anderson SC Media Market, USA",0.17299229119834766,0.1253912511281244,0.28251700895758475,0.09745104630397676,0.3542270203103083,0.07154918529721602,0.03242414635917035,0.07782549769569715,0.0650705795091097,0.11810271722628587,0.35093867880800195,0.03408280551827416,0.31662706583170636,0.0761977334357456,0.056957104740756166,0.14388757052736365,0.15052739719072947,0.04341558311605285,0.08769280461891193,0.16039376491824434,0.17664952932782285,0.2511471350012449,0.33104660844750006,0.7727339177775835,0.647139656402223,0.8500294349453089
"Milwaukee WI Media Market, USA",0.14223220831927386,0.1014723119371783,0.2554964993951385,0.1086544082370985,0.3052686760138549,0.06690789621682194,0.028549430262212842,0.05559545575579769,0.05192034746659501,0.0888609949981531,0.35822012032899153,0.028666170843289762,0.23579565018283696,0.058141706780154484,0.04460623647102261,0.11955748394886598,0.10711070863719778,0.03633902325090276,0.06961704760133984,0.2319312412341428,0.1551894211721175,0.20616757452845033,0.3109491379330086,0.7426833582392782,0.6934358798225174,0.8045762569466867
"Las Vegas NV Media Market, USA",0.197253110894574,0.13612662171801765,0.22465706063005716,0.09909095807493913,0.31285645093934583,0.057037431972595684,0.02970784532211921,0.07054493388578936,0.0543611841347204,0.10750203973979167,0.3193395012844527,0.029769020864956055,0.30942767199252047,0.06501891346641242,0.06032034538039721,0.1567353599965907,0.14556293621292468,0.04261142307566763,0.08484859569326894,0.13519870229256753,0.17933908234687707,0.25100484076042867,0.36351850685052595,0.6863301201465077,0.586770170445649,0.8100291458002675
"West Palm Beach-Fort Pierce FL Media Market, USA",0.17895230729346823,0.12323489349511878,0.26826403942410354,0.1042777666348108,0.33952163909327626,0.06957067636565961,0.03160970520186266,0.07570033914847143,0.06344030106625306,0.11329064190900749,0.35925843432697374,0.03319856531070128,0.30829869388895553,0.07226797181784105,0.05478410305238049,0.14369272355477283,0.1480027989063437,0.04237865245257649,0.08501597775377907,0.16555453666055375,0.17630184278568684,0.2610754203780541,0.33606284024660893,0.7343522688377506,0.6256970704139048,0.8355309634739965
"Grand Rapids-Kalamazoo-Battle Creek MI Media Market, USA",0.1585151921937336,0.11265050057974457,0.2601172498552308,0.11016184241963058,0.3120165973535495,0.06707973100840911,0.028986474155722745,0.07064772535537478,0.05763585101256494,0.09488484506122076,0.3553455167843075,0.029803222283864617,0.2825184526774281,0.06519045652170999,0.04703597668055637,0.13307705634542596,0.1261241379729241,0.03658734060344956,0.08033648448182659,0.1767650845458051,0.17268689637857354,0.22601816044198358,0.3275061835130606,0.746006541889559,0.6812481726848202,0.8375481405591604
"Fresno-Visalia CA Media Market, USA",0.22989406537182405,0.137081836142358,0.20678817119832527,0.10530286507407756,0.2928666385690515,0.05150768712496683,0.03136416568472174,0.06631272056995548,0.05573434367060793,0.12081071622438969,0.35472956854714655,0.0313574038686451,0.32537615498114686,0.06756938272040873,0.08133798341505113,0.17768032343149806,0.14854927968601192,0.055029354652215305,0.10126158217522592,0.15205187540546494,0.15457033892196423,0.2612388848924579,0.33750109521854593,0.605767782039003,0.5362739870515569,0.7917396881017644
"Harrisburg-Lancaster-Lebanon-York PA Media Market, USA",0.16428075149451735,0.11971672767281602,0.28235770715450004,0.10706670715982891,0.3190742416855764,0.07167341796937646,0.029589642408063915,0.07134191482049762,0.0623771498673319,0.09659197542704341,0.36381759094978455,0.031172008034697066,0.2927837598435708,0.0715959494847784,0.046766969832593416,0.13743110567649897,0.13335845241520664,0.035864380534510416,0.07737400831708184,0.1663312693807769,0.17538193911639416,0.2513997774208059,0.3598401951930344,0.7577217693381568,0.6409338909135505,0.8409732951578687
"Jacksonville FL Media Market, USA",0.18160581740650147,0.12487490469035964,0.26921920543378786,0.1043759485066829,0.3456963567569178,0.0688979618311552,0.031823794424339164,0.0763163523348516,0.0636264793787519,0.11499326279224803,0.3616088303542406,0.03356078766267289,0.31192673207807914,0.07175817822964847,0.05608546842394746,0.1461643638222595,0.15008198736546813,0.043195038124731105,0.08654703936880055,0.16445538667042703,0.1788692587433952,0.26418587434766133,0.35265471032503914,0.7380590151259562,0.5582114769165577,0.8367036955587629
"Norfolk-Portsmouth-Newport News VA Media Market, USA",0.16216699132842044,0.10785990981347994,0.261720316902429,0.10903896355505685,0.33596426243642424,0.06101591870985317,0.02896559841428382,0.06356310901505531,0.0505123638353345,0.11053338247148316,0.3770737044350358,0.030658893550183895,0.26987018901901866,0.052467500132584506,0.04876431942738465,0.1322101676643334,0.12420092567379898,0.03731174745670895,0.07693642930488198,0.16685382697804516,0.1591341074838175,0.22695025797218368,0.36321306155606625,0.7686118448754052,0.6640877520976612,0.8562660706998959
"Oklahoma City OK Media Market, USA",0.1963974898056681,0.12368707942077714,0.2511786081652523,0.11215925043936253,0.35708644448034216,0.06423962402528662,0.02964028886460332,0.07411424278284878,0.06191214055250569,0.11472423372971945,0.38393176014388,0.03155875254803142,0.35398098297787445,0.08161807235323958,0.05733099862417132,0.15905166485721062,0.16029491450264086,0.04255379455615476,0.0893289608260505,0.14009222697097412,0.18271033657738345,0.28442293020249904,0.3253204899338804,0.7309360533590387,0.5947554915952452,0.8023796676176463
"Birmingham (Anniston & Tuscaloosa) AL Media Market, USA",0.20270587252109698,0.13190022780613603,0.30277798550594553,0.10545146864183697,0.39505159011305824,0.06641516242597154,0.03214259294246506,0.07977697469527907,0.065430204094456,0.12835508605632914,0.3919732950722886,0.03529522129050886,0.3309815913692766,0.06462272489994214,0.05897732176589975,0.15665623387388894,0.17392845842677454,0.04686757827941493,0.09586458461494524,0.1485544518353689,0.1854588463141299,0.32197944929143646,0.3786061730207024,0.7617504565239037,0.6054967254492675,0.8503933285886803
"Albuquerque-Santa Fe NM Media Market, USA",0.1940077709986006,0.1271373888599261,0.242001329453694,0.111959374515635,0.3089791282109035,0.061399893615526835,0.03386341923938687,0.06612295509307073,0.05840339162169617,0.11998801378066488,0.33646666361368704,0.03270433921853251,0.3324093414025805,0.08134798433118576,0.06813736420127145,0.16217671448096496,0.15290673533514554,0.04867038918401037,0.08959555016979075,0.1444302505319249,0.16385100043681078,0.2349298693795862,0.321952519409893,0.613003530414704,0.6203863200834433,0.7852604552692573
"Greensboro-High Point-Winston Salem NC Media Market, USA",0.174482836237052,0.12397303384803894,0.27528329377706345,0.10176801188040759,0.34488022041284055,0.0676580158936538,0.03242149596345732,0.07782160298332866,0.0645835003013692,0.11750740270886777,0.36445637361960354,0.03533136554050357,0.31947725376786457,0.07771870833627649,0.06091204229088637,0.14885896298946102,0.1551548887188708,0.046584681728611355,0.08977460592787936,0.157730791661471,0.1776192339661839,0.24306965084766302,0.32759722199258173,0.7839534313246439,0.6201598346302466,0.8559891356792566
"Louisville KY Media Market, USA",0.20064837970385516,0.13172749289550836,0.27576370656572763,0.11063035951345582,0.3567930125348908,0.06732931023542195,0.030266564002058197,0.08633996888890179,0.06312756669615871,0.11448122222059154,0.385569721382927,0.03202827565958548,0.3456400957591244,0.07587065137365899,0.05448609834367846,0.162807798803638,0.1642388081822744,0.041014553434405354,0.09266673198415482,0.15697847031489412,0.2025649154907609,0.28718979571259934,0.3629318251887987,0.7361673316192109,0.592046298826386,0.8385704678683709
"Memphis TN Media Market, USA",0.2272770673423545,0.1382757413203596,0.266499667659314,0.11036711460893736,0.4004146967242343,0.06014603821136417,0.032858371291904616,0.08356304962594518,0.06357608411873736,0.13859168689068002,0.3949569749204644,0.03747708571792134,0.35775167444856915,0.06512074375204481,0.07122085969022628,0.1785798522644129,0.1792267292419052,0.05413524029252671,0.10755309200115368,0.14345127082161477,0.21308820911308057,0.30890182285105927,0.35633436124618373,0.782655760777961,0.5438994638959717,0.8467263072672547
"New Orleans LA Media Market, USA",0.19955790228010623,0.12897795684128255,0.26023432791689494,0.10374656973323211,0.3745788098630699,0.0627466769292845,0.031729234597160184,0.07668326128266315,0.06051568276367181,0.1233047280030311,0.3713973374575437,0.035254322795028374,0.3351815515471428,0.06511562762094565,0.06408869961801932,0.17106808838132956,0.16396605556282168,0.0484544201111033,0.0971462855014095,0.18234432025545375,0.20056365957785918,0.28223022246440144,0.3699446559720162,0.7848727128302375,0.5752860399536541,0.8514822729133946
"ProvidenceRi-New Bedford MA Media Market, USA",0.14462106262071084,0.10934159399428023,0.2655107657316149,0.1204095424141276,0.3041602867650145,0.06916329543442226,0.028813330922491637,0.06593433408561912,0.05704509346194162,0.09299463089986004,0.2986877927840213,0.02908410042832132,0.28461528151253807,0.06594772884121812,0.04813021940931423,0.1374019749926418,0.1250498722986778,0.03585843872244001,0.07594553679452427,0.1738968575725687,0.15205890425049853,0.24814993911648758,0.34683371183460837,0.7895651462797257,0.6969951809774669,0.8835427396102774
