longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Corpus Christi-Kingsville-Alice CSA, TX, USA",0.020367995225653537,0.7680561191502911,6.85042393550717,0.8422571143992684,1.3857386901192068,0.7226874440585034,23.78360488157062,0.14924851518405116,22.073374253375025,0.2084980613680294,0.5635119668896942,0.9903959232631376,0.9997821772857278
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",0.005699836695520282,0.6983224057300002,7.474103311310731,0.5373428833335923,2.3273056299527877,0.7409322902910057,25.20544251532057,0.0048513897736277055,64.40608525136052,0.13105241544162605,0.3492892004666076,0.9920380842075665,1.0
"Asheville-Brevard CSA, NC, USA",0.004844334605842268,0.6447828685258964,9.079357787759585,0.5228705179282869,2.537225283637496,0.7718645418326693,22.15625215804009,0.4317390438247012,12.508192556758193,0.15668852544550005,0.3835797156014247,0.9911521588950764,1.0
"Davenport-Moline CSA, IA-IL, USA",0.026695543725392134,0.8114041842204638,5.53259014005687,0.8074929485948875,1.574301472984413,0.7242262440957008,21.822896188136006,0.038120834818857474,37.66387033720327,0.2583056549810505,0.6085190949772918,0.9748239319108603,1.0
"Cedar Rapids-Iowa City CSA, IA, USA",0.03137418967071357,0.7590958071775173,7.163521772094609,0.8068079984245662,1.6939294153126738,0.754004412099863,23.712313051017063,0.40848211816196434,22.294138500297034,0.28652307178773395,0.5877363081246069,0.9674677992370885,1.0
"Brownsville-Harlingen-Raymondville CSA, TX, USA",0.014846935430109594,0.7601719080799517,7.968040057017643,0.8588422498560633,1.2003904295439365,0.9723437436248487,11.14584575948162,0.0,54.16018532055476,0.22966432663164094,0.5263874516677758,0.9976756542606807,0.9994715560998901
"Macon-Bibb County--Warner Robins CSA, GA, USA",0.006423373649553725,0.8011606562348514,6.635787825059037,0.6465833928747837,2.4979019012995685,0.849808510100604,20.39617607137637,0.41850019872677025,13.81346630038414,0.13240363680880352,0.4312525299992258,0.9836272074878383,1.0
"Rockford-Freeport-Rochelle CSA, IL, USA",0.018617583272114623,0.7247642549906254,7.166514002763328,0.7260394838425058,1.731607878809481,0.8029116576596449,20.370296214877893,0.6610510642991066,10.976959950032779,0.23558361223662116,0.570348363659027,0.9992259143093314,1.0
"Appleton-Oshkosh-Neenah CSA, WI, USA",0.027535091898545343,0.7895785979941042,6.228091617350853,0.7690737254656199,1.6351373955499422,0.20761816152739246,41.273596419940816,0.501363054592084,12.903089196582863,0.19653754874495,0.5224683740876719,0.9988818254158698,1.0
"Tallahassee-Bainbridge CSA, FL-GA, USA",0.02440538336468024,0.6749592061208949,9.863864793092741,0.6224505336443741,2.6476509784116895,0.8196318276866547,20.277136387511,0.0,75.65976884316709,0.1717368056288251,0.4455116595314672,0.973150938659286,0.9999998113895627
"Hickory-Lenoir CSA, NC, USA",0.008226132424122231,0.6572246945387828,8.674471602775652,0.49182915641956515,2.5380359824200167,7.319358238669634e-05,69.47073231558952,0.01124741382675567,38.46373380196171,0.09832800591803392,0.2905868428347588,0.9964521646993144,1.0
"Peoria-Canton CSA, IL, USA",0.02242291277557044,0.6361648247599971,8.843359681954235,0.7789811402342498,1.6461058611873063,0.7796869214271691,20.180995741038895,0.0,65.709717977851,0.1752705421581804,0.4199106075238357,0.9632521893106548,1.0
"Saginaw-Midland-Bay City CSA, MI, USA",0.017547504907405163,0.7197809476372654,7.344699519233212,0.679496826019224,2.2773091395661735,0.8538140757304394,19.22857092869211,0.0005192823306238806,42.124588106846716,0.1442502425193204,0.4284820329303577,0.9963974058968552,1.0
"Green Bay-Shawano CSA, WI, USA",0.02321919784896697,0.6910957729572151,8.572216859858584,0.683893509388665,2.4248363196392875,0.7468329332075795,22.17175042126547,0.36910529023407357,20.13638992871985,0.19587550627417638,0.48461108492640803,0.9783306600662042,1.0
"Gainesville-Lake City CSA, FL, USA",0.019094636846539934,0.7340982979537196,8.433779262038616,0.5813676474605907,2.670090820688983,0.7093680845832309,25.32759336523896,0.46377072917520423,21.733399643099343,0.18370916799786896,0.4962802560302353,0.9850029773539585,1.0
"Ponce-Coamo-Santa Isabel CSA, PR, USA",0.003117481783823465,0.725323933709647,6.644811883216476,0.7761427033777843,1.3224691548477905,0.8724422862557891,15.557342538847132,0.007997348824088453,25.652895653275856,0.21064855115802017,0.45141402012835197,0.9384126430546494,0.9917507990762365
"Lincoln-Beatrice CSA, NE, USA",0.04212786276766053,0.8880667327952785,4.982111837569134,0.8801202472362754,1.4148377484365273,0.9176394848599556,15.130087104783497,0.0,49.38947486102504,0.3163065579076648,0.7058760068107865,0.9874218152893128,1.0
"Erie-Meadville CSA, PA, USA",0.016746021208795148,0.6566031780031227,8.270709992069095,0.6694549820469317,2.2179266039083,0.6938705913520887,22.55832912732796,0.5324282581859792,13.003589380044387,0.148561148463618,0.41398678400895494,0.9939106270302859,1.0
"Lubbock-Levelland CSA, TX, USA",0.024480737077285257,0.8386054446566833,5.699848011532732,0.8617080532509004,1.314101309335529,0.8977034455607238,18.852885850488818,0.04264154795059856,46.79926496890467,0.29885080306620104,0.67275475457017,0.979497300791984,1.0
"Midland-Odessa CSA, TX, USA",0.02454450999797187,0.8394228989603133,5.382254253698822,0.7631987919774612,1.8365713736456217,0.9208674729942918,16.8224712728937,0.8228449048300337,7.171813985190482,0.27470941951415717,0.6276521070885068,0.9936754360593081,0.9989901070778295
"Medford-Grants Pass CSA, OR, USA",0.01257245042043891,0.7304664540435332,8.292005050223986,0.7451637872612406,1.984701820631771,0.6918281414104429,20.65262264747698,6.42365962312389e-05,46.34179636534688,0.25403555378623166,0.5774709913608862,0.9768681286902586,0.9996231120377378
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",0.02928074849191352,0.7085289313595617,7.780062293705245,0.5975717978727509,2.921031680678458,0.024208069142026674,94.088085849083,0.3134187748382699,28.15260061502106,0.17781203067866724,0.4015650274603263,0.9527097655590772,0.999977680839252
"Springfield-Jacksonville-Lincoln CSA, IL, USA",0.015742723745403926,0.7322436252726701,7.831033957740511,0.7228893793979704,1.928422201214329,0.6656942918356168,23.03639659350844,0.05497159044868616,45.78845166804752,0.19516145749957492,0.5084431482531858,0.9341546165251899,1.0
"Amarillo-Borger CSA, TX, USA",0.01957952329884984,0.6920824864849918,9.003128219858004,0.8403604463063586,1.4522744698966785,0.8161060184993156,20.89470284567045,0.0021914361165263317,31.899778553321475,0.27491898846220164,0.6350503465840025,0.9752761917537042,0.9921433288142114
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.005499905075944232,0.6308221384118277,9.414281640688117,0.5344263317021476,2.828484319057984,0.0,89.65032685850397,0.0,69.8849462155941,0.1790523764226306,0.4215713540752565,0.9988643887641455,1.0
"Longview-Marshall CSA, TX, USA",0.009118760011459597,0.6590934503675957,8.346630228032014,0.5631901154501999,2.9535468657799053,0.6879315405473402,25.061493323318828,0.18677843625080368,21.28870337168596,0.14689244258839496,0.39898283976195803,0.9709470771938383,1.0
"Tyler-Jacksonville CSA, TX, USA",0.006753148385226632,0.6941819219348271,7.93532500011064,0.550947370645776,2.9598811041181854,0.8005643010873892,21.977442139710547,0.0,61.28865253300626,0.1597551290085062,0.4041480924853741,0.9858037182665444,1.0
"Fargo-Wahpeton CSA, ND-MN, USA",0.03042574836326338,0.8507538167239572,6.292535094176329,0.8796348551367278,1.6470026297898426,0.8518788616158136,16.94619937984329,0.0,99.13164134273222,0.2863950695975972,0.7010697409532038,0.924350735467364,0.9912830299568837
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",0.009569304688580698,0.6987030862425567,8.762779371833334,0.7466859510823562,1.8132362008852045,0.632282259073612,23.357638427432722,0.0,76.40041826069339,0.17327352590744705,0.4200177367449066,0.9622812148864288,0.9851979184943549
"Rochester-Austin CSA, MN, USA",0.05618948382312091,0.6373452271003687,10.664984297752886,0.7158110512918704,2.2246275400093607,0.6896207360019222,25.22131532339292,0.0,66.69581612713472,0.20572713402507137,0.5320262001218165,0.976786266978896,1.0
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",0.01573484844353414,0.6159790654549355,9.1456839303437,0.5381411779129822,2.6043228879355578,0.837764938468376,22.090559158966883,0.04343611592159507,34.92233356120088,0.2307896369303718,0.47670253998678014,0.9876161412298804,1.0
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",0.007409310314490427,0.6464754580094735,8.82199809561099,0.4317062823292219,3.3253965967014563,0.14393971828573876,44.073323833205706,0.19979605101838266,19.3994565813634,0.24203305182561974,0.42413500772237434,0.9925315468131494,1.0
"Monroe-Ruston-Bastrop CSA, LA, USA",0.009541460965143963,0.819024695706626,5.549667770433684,0.6100739697076435,2.703672449759239,0.642291886814606,24.99080102768618,0.005569253649563618,44.67662640754493,0.13605485085061753,0.3813016209357878,0.9453444598876474,0.999999381612807
"Lake Charles-Jennings CSA, LA, USA",0.0044385482148271895,0.7324575871819039,6.576114834163212,0.6440347156770343,2.221042470542787,0.816050109959158,19.473932910563157,0.0491870876531574,51.869117214978054,0.22529316037991975,0.5307255819244091,0.9831473065717071,0.9981789207145096
"Dothan-Enterprise-Ozark CSA, AL, USA",0.00843569695954352,0.6211987486111001,9.066772369685694,0.4456536300522463,3.3977176072359945,0.6283461650604024,26.128682775887654,0.11788902985839132,27.720105234391617,0.14494868068480737,0.3497875578151143,0.9834456273763917,1.0
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",0.022672318378620698,0.7949377379601233,6.554471587793318,0.6492397350140462,2.422478319421458,0.0,90.46507138852581,0.6110252509397665,12.943666579318053,0.17796356120703616,0.46821824758571917,0.9889247566247075,1.0
"Redding-Red Bluff CSA, CA, USA",0.010983002709450313,0.5788962191109104,10.735411178620293,0.6915365507452094,2.1781414667710584,0.7107635976514614,23.218303526058016,0.0070286792696302985,35.046479631146056,0.2011835011756703,0.4599743644941957,0.9687428231802466,0.9989346536371579
"State College-DuBois CSA, PA, USA",0.023154177238832056,0.6668258396374207,9.035424592776558,0.5249105699230106,2.9843058648675536,0.718326673201136,18.837532363320904,0.49945964965191386,15.862085778188334,0.2188241775360208,0.4185562758357141,0.9853163393122842,1.0
"Bowling Green-Glasgow CSA, KY, USA",0.01020462247802113,0.6607839122236726,8.909837029583588,0.5217947733497146,3.3548770395545984,0.0,98.72293773783413,0.0,44.431845808452934,0.1555732364854564,0.3751244408324913,0.9746505298169386,1.0
"Columbia-Moberly-Mexico CSA, MO, USA",0.03660309321877485,0.7842280785981276,6.983461878226103,0.6755298172216316,2.0860967332267752,0.7159476698329961,28.26680431976941,0.0,93.1328696378738,0.18255967029970233,0.501160383602604,0.9899552516125829,1.0
"Bend-Redmond-Prineville CSA, OR, USA",0.025173949774810325,0.7732285159490742,9.166996602234876,0.6841352341574324,2.3875942505033763,0.8062477857850765,24.663325499218555,0.0,147.04471473640862,0.22662861579394378,0.5188659466929626,0.9883957958139781,0.9985778996306175
"Bloomington-Pontiac CSA, IL, USA",0.026282167156756804,0.7424207661335672,7.602595325122528,0.7653282947567313,1.7546374377018426,0.7531412376003779,18.63483650333573,0.0,85.97355896554485,0.2277967094678418,0.5091166571552521,0.9712800786970508,1.0
"Lima-Van Wert-Celina CSA, OH, USA",0.016525158101549507,0.6348625770717944,7.700298027883267,0.6078914247547561,2.462323464783368,0.0,76.89002762416679,0.0,62.87255062829265,0.1945678916654383,0.49076873900309637,0.9900779737908064,1.0
"Mansfield-Ashland-Bucyrus CSA, OH, USA",0.015121960829577693,0.7626750164077882,6.592423548253095,0.5727822139575586,2.447424259663389,0.0,82.34182553988828,0.0,54.80799435000088,0.15900678518420874,0.3984118576030178,0.998636267981427,1.0
"Eau Claire-Menomonie CSA, WI, USA",0.04077659802085771,0.752468417591413,6.812476415079604,0.6127562118585218,2.8015661316544866,0.7314288079394059,18.76562754996774,0.4744696408780071,17.466570716883997,0.18452331397083777,0.4294548818465308,0.9813010969467686,1.0
"Pueblo-Cañon City CSA, CO, USA",0.010189913879713639,0.7552014960778624,6.948720663555006,0.7920046430002625,1.789826265228447,0.7423779715431987,25.40891576081052,0.15475746311624544,44.21324939936519,0.14525129295238381,0.45429229404007476,0.9671457613808518,0.9986696948260766
"Greenville-Washington CSA, NC, USA",0.005617801105848952,0.6899408063735527,8.539397478897028,0.5657179554000223,2.5852315134371557,0.0027502699080451214,61.795421183323,0.12421819738654555,25.861394377176595,0.1973662854810091,0.4827091109616608,0.9817545891765014,1.0
"Mayagüez-San Germán CSA, PR, USA",0.005908732546972846,0.9610051830922666,4.161671119978658,0.7400969256965365,1.4422608209639507,0.9215706453604775,17.208731884653407,0.6559465224631851,8.018765045557437,0.21064855115802694,0.4514140201283465,0.9384126430546491,0.9917507990762364
"Joplin-Miami CSA, MO-OK, USA",0.009598720374619535,0.6810018233865863,7.47244264319856,0.630740597277202,2.381539669987074,0.6874781524275605,20.359605575415546,0.6061059831643788,9.78673671957694,0.1750428697301185,0.42046910833520923,0.983177882686308,1.0
"Johnstown-Somerset CSA, PA, USA",0.00918988193575669,0.5913277644497115,8.981317795945182,0.4880191924155274,2.8779356919472403,0.6749429141255022,22.72516680227691,0.0,45.55596629655276,0.15382144161305034,0.3506133354987413,0.9970127433070883,1.0
"Bloomington-Bedford CSA, IN, USA",0.017498258870517702,0.7652123271050716,6.836394631089334,0.6262266440184421,2.424306341244858,0.0,71.21666562240678,0.6073040524144625,14.139858743923893,0.1847279024140427,0.4950065006325376,0.9944646623082904,1.0
"Morgantown-Fairmont CSA, WV, USA",0.013662816710700965,0.7300497831858181,7.232189959853119,0.5954058832821234,2.567653465595148,0.9102475910950772,14.834774797116623,0.6255713346683583,11.753785312626485,0.21221002281127688,0.42270942501436826,0.9499089400283421,1.0
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.021772410320507866,0.746334041604365,7.177641340191821,0.7867527084808899,1.9215509193080282,0.7098921854096167,23.48774059463325,0.0018362582303717112,50.298076909767396,0.2560237439659163,0.5725403664987234,0.9366233070144563,1.0
"New Bern-Morehead City CSA, NC, USA",0.01126268049426989,0.5270988926427416,11.404131664052345,0.4431326456931129,3.333324586270321,0.5780657878786282,26.07258831275297,0.12235744290600903,23.54499300947629,0.14045271913697832,0.31479667547467405,0.9813380036605189,0.9982170663583317
"Jonesboro-Paragould CSA, AR, USA",0.006975037355462913,0.7162817064224263,8.342863088963977,0.5841151101527243,2.5582170711483267,0.8475813084943201,16.486447320376662,0.17549963319476247,23.289403875427226,0.1775001708867111,0.4520964977022106,0.9744021440071201,1.0
"Elmira-Corning CSA, NY, USA",0.012119265176570112,0.7417442749808791,7.012129314180499,0.619550546632474,2.666977126613506,0.6784653799433122,25.41962562929749,0.3911290322580645,21.057138880901945,0.20768321060598816,0.4295817428383828,0.9855990422687174,1.0
"Rapid City-Spearfish CSA, SD, USA",0.02801558210679875,0.7441383691383692,7.562874307020242,0.6400438900438901,2.5874780326300812,0.6957726957726957,29.79390844405331,0.16856086856086855,18.72791146590481,0.15116236201057542,0.3954612293748231,0.9504327556879993,0.9901325885854696
"Ithaca-Cortland CSA, NY, USA",0.009948817738391255,0.6818333781276835,8.249204744363611,0.6015247559800457,2.346574051890335,0.9259319956210791,14.783319721339845,0.22715324256468414,21.773845721315727,0.2933901560741322,0.46538803194185985,0.9890010968229319,1.0
"Williamsport-Lock Haven CSA, PA, USA",0.0128306920359472,0.8440166712829238,5.689801068204155,0.5927208219575568,2.7850552874366223,0.7242379878394598,19.83215963481206,0.5484706999564752,10.696983101428344,0.1646810363835124,0.4215555207303008,0.966910572066061,1.0
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.012495929699500715,0.7216255870510442,7.456506823219949,0.5943535906420211,2.5492166191156915,0.9380422475764255,15.22676934396108,0.6137488861941673,10.173635257828641,0.18001044528189292,0.4119003280718069,0.9781246715707,1.0
"Jackson-Brownsville CSA, TN, USA",0.0056487253740714945,0.6537289017770838,9.268364291031315,0.5470903548084007,3.0969592123745655,0.7971866782930802,18.98827144074688,0.4751079836959828,12.589534366555304,0.16120886099831333,0.4179657833434256,0.9684868729099512,1.0
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.01613472168928327,0.5210165240483918,11.05571068024368,0.5872012393036294,2.6232379246786817,0.7410076718796105,21.04467808995422,0.4730008852168781,12.978958806680323,0.154697648536404,0.3812191309599978,0.9372941118795098,1.0
"Paducah-Mayfield CSA, KY-IL, USA",0.0076543197722358245,0.6542728125993097,8.184299458572399,0.49346311036220797,3.3787845168485404,0.7336614711512168,21.82976070619201,0.1377809310541058,22.91269257215934,0.12427417100138938,0.3185156367730789,0.9633584618126954,1.0
"Edwards-Glenwood Springs CSA, CO, USA",0.010894309852859456,0.36812738361998604,15.716986975587304,0.6312864499087361,2.5421902888944934,0.40847641236440263,34.567005699134576,0.0176295131108374,57.128225924637796,0.2265970398860424,0.4946332048741413,0.9866856962906585,0.9996162413850792
"Manhattan-Junction City CSA, KS, USA",0.03052936254846082,0.9148725064530087,4.522041182230633,0.7613953418975575,1.7500041877435297,0.8809960759739194,16.984330632801367,0.10336750070871194,19.079876621813725,0.13004424620056487,0.39127084186129946,0.9493508786167765,1.0
"Hot Springs-Malvern CSA, AR, USA",0.0032104055713932577,0.6708927271226008,8.014512773653061,0.3338137380743276,3.8941228678019004,0.9087005802388513,14.038537403934304,0.0,60.21214261410122,0.1007230454142316,0.30663805620161466,0.9467345516502049,1.0
"Findlay-Tiffin CSA, OH, USA",0.0230033263544894,0.7831970397495173,6.346749195243444,0.6337997830585665,2.3418265098947977,0.0,66.88227881023059,0.0,62.208831671446106,0.18687168737096904,0.4858832419720215,0.995499711504871,1.0
"Mankato-New Ulm-North Mankato CSA, MN, USA",0.03904606880034657,0.8140610760129134,5.685078012524068,0.7692426512612182,2.1070873396999086,0.0,106.09559871930549,0.5010658181312655,17.869007953758032,0.14913645406085885,0.40287231221786857,0.9752608107416967,1.0
"Rome-Summerville CSA, GA, USA",0.011782033855842885,0.7371811993621964,6.697249157337043,0.5491343515528252,2.633286444100656,0.0,80.63145751924759,0.0025900654800929184,29.25912601458969,0.11116873193094545,0.3233906131397466,0.9988157684049718,1.0
"Moses Lake-Othello CSA, WA, USA",0.013051040297340671,0.7214037549275072,10.140202311220225,0.628056724794548,3.012072951643631,0.0,89.21717777480312,0.2382742032471437,23.56892682437355,0.2693590303897313,0.5058299307839581,0.9394232835518479,0.9963671995943257
"Kokomo-Peru CSA, IN, USA",0.010703696413773833,0.7644708242768767,5.559947879557443,0.5964888814579502,2.3819392175277345,0.0,83.14506494909433,0.5911553251964554,12.242445983539854,0.15599309386002247,0.42186122902749856,0.9969273839443177,1.0
"Victoria-Port Lavaca CSA, TX, USA",0.005538279673045436,0.7771360539048053,7.224679277731217,0.7286352390843613,2.418527145762883,0.7729817362008258,17.838814464346168,0.11072269929325937,42.546310298495726,0.2005052684200297,0.46668781901293155,0.8662759619867283,0.999911038574697
"Quincy-Hannibal CSA, IL-MO, USA",0.025694976731610517,0.6252998281712008,10.819244787636874,0.6184266762030196,3.2713468937693064,0.6300883566363422,25.278110883991996,0.22773857600153513,20.960881880422814,0.22972667223935495,0.502850927908079,0.9159527750231556,0.9996107248011195
"Mount Pleasant-Alma CSA, MI, USA",0.03109959983139953,0.645367622815694,7.951697034423368,0.5380057463143516,2.9367812269380127,0.004370966982242946,54.7437245999505,0.24996467429701852,17.044495281566427,0.17286469100675217,0.35083973489972886,0.9937957080846925,1.0
"Richmond-Connersville CSA, IN, USA",0.02092903999696876,0.7783237540438683,5.847054201291981,0.675434403175062,2.1468818865761286,0.0,66.65214029780573,0.0,57.771794180344436,0.16157696435124047,0.3945816925125195,0.997911287309225,1.0
"Dixon-Sterling CSA, IL, USA",0.028968067877325136,0.7551538358787123,6.378905476437125,0.6611158110334387,2.286263035831696,0.0,58.22506082199551,0.01332427979874438,35.545705881563634,0.1774607997369323,0.44607114923370017,0.9914288333836848,1.0
"Pullman-Moscow CSA, WA-ID, USA",0.020366623627076134,0.7553663275802949,7.8800991527333295,0.7850268602125957,1.984636720355692,0.8824322779746256,13.933245517830583,0.0,91.09720582510141,0.33632094880951136,0.6613058186462539,0.917720592925522,0.9936265404994076
"DeRidder-Fort Polk South CSA, LA, USA",0.0024690348147726284,0.5519290964724088,11.156160797503944,0.31241866844863364,4.719600324067669,0.00043376827395397367,70.22872614621144,0.0,69.40742346562959,0.04962037552662668,0.16817016430794374,0.7645043623056652,0.9909899484692968
"Columbus-West Point CSA, MS, USA",0.0037850944279003646,0.6267174095336386,8.566171704076714,0.47517254724891955,3.5254617829229824,0.8793394826807714,22.20151250624172,0.4998774430755338,13.542110546719519,0.11883519176990609,0.31392799427224427,0.9532092664576278,1.0
"Martin-Union City CSA, TN-KY, USA",0.007625901922769672,0.5564640191442083,9.754297693478456,0.4438493533132015,3.5705265289943005,0.0,74.74894430852568,0.0,57.25050808617287,0.17981040838967643,0.37757297360708086,0.985291025864745,1.0
"Clovis-Portales CSA, NM, USA",0.01255622474565692,0.9074695730616229,5.658338684859674,0.8102660416142914,1.960582928011335,0.0,150.24237468640547,0.0,114.68372655706901,0.21740797420082136,0.5030431280871019,0.9488601785752745,0.9699780658460955
"Cleveland-Indianola CSA, MS, USA",0.005057684525761927,0.6765748999227473,7.848160329921314,0.7268066577709109,2.570848324885758,0.07103729194465903,40.9704048196659,0.0,89.86402644839433,0.1116803605366058,0.28806296215422844,0.8214241487395229,1.0
"Oskaloosa-Pella CSA, IA, USA",0.01400633640850432,0.7304510466872887,6.1538441350704876,0.6080138119559744,2.932462894034568,0.001097043378174232,68.74124629494231,0.0,46.91589229993977,0.15511278328081424,0.43096252404923985,0.9043153431106001,1.0
"Steamboat Springs-Craig CSA, CO, USA",0.009485553621448354,0.7287059625927966,9.36633129970136,0.5555205792083103,3.7036730454911195,0.0,97.73805234584418,0.0,125.46277964138655,0.2664436009570661,0.5422379152075412,0.9206084304388972,0.9782811275562846
