longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Historical Congressional District GA-4, 98th-102nd Congress, USA",0.012357005781321737,0.9368562269091286,4.790635042070088,0.8693082974209428,1.245731600851024,0.4396542377160205,34.40363596798008,0.0,95.72997761987702,0.29012122282415376,0.6800028088965906,0.9990048098766476,1.0
"Historical Congressional District TX-15, 98th Congress, USA",0.006703777798344106,0.6528351147472259,10.593235486241468,0.7886889996916551,1.7490138580142864,0.7247531419220494,28.038145716860956,0.07548705962712109,33.77341389596516,0.2015916122920577,0.5168229191672786,0.981099619319606,0.9965299742821871
"Historical Congressional District NJ-4, 53rd Congress, USA",0.01420843404582286,0.8502736978586334,5.257063620002043,0.8268106399789308,1.1936372279969751,0.5009363667672859,31.7354858253456,0.8242037235874475,6.4692711226054485,0.2525253572669517,0.5338396180783973,1.0,1.0
"Historical Congressional District CA-16, 91st-92nd Congress, USA",0.01229630204335207,0.8017008838562019,6.860734153836307,0.9191788198921984,1.0046810347915922,0.6951312483475344,30.07224650423201,0.6185282147856539,12.630485892072727,0.3928667748340421,0.7481584038634299,0.9930172328333593,0.9996861656767845
"Historical Congressional District TX-10, 107th Congress, USA",0.04419088041430346,0.9138895401141703,4.491000364692788,0.901172935600084,1.0759866553772541,0.9049337278000907,18.676835346954125,0.0,87.37877045755143,0.289029901347279,0.6626115439351156,0.9999521929996379,1.0
"Historical Congressional District IN-7, 50th-52nd Congress, USA",0.017594058194286503,0.9339585969143672,4.517334345077844,0.8825565419358609,1.2003955915605395,0.7457481454309961,26.006336873228218,0.48536105766226517,14.519194543964115,0.2334877218973085,0.5927011468568907,0.9979665249632633,1.0
"Historical Congressional District GA-9, 103rd Congress, USA",0.006103255094515978,0.6174889067992575,9.026859257272054,0.46380008782032706,3.0071010346071465,0.11246845732475909,60.75914263586601,0.04158722660647484,80.89173364233098,0.11417778578291038,0.2970465386374229,0.9962008650101638,1.0
"Historical Congressional District GA-9, 104th Congress, USA",0.006103255094515978,0.6174889067992575,9.026859257272054,0.46380008782032706,3.0071010346071465,0.11246845732475909,60.75914263586601,0.04158722660647484,80.89173364233098,0.11417778578291038,0.2970465386374229,0.9962008650101638,1.0
"Historical Congressional District CA-2, 63rd-72nd Congress, USA",0.014661945415197919,0.6022708176550958,9.896139346692092,0.6642929104735091,2.275303949340389,0.38532622505384384,46.884088921154216,0.04223646151210867,34.33321565614963,0.18671481129435918,0.4165783828110726,0.9665818006905025,0.9936501739056867
"Historical Congressional District TX-13, 66th-72nd Congress, USA",0.022468665493637168,0.8468085555523079,5.451925992325735,0.8258581046191019,1.5654677288142351,0.5372795266256816,32.56713802051229,0.0032776689822257296,52.08567089897691,0.21807226602331709,0.5735505575688594,0.9795815537524456,0.99888320354851
"Historical Congressional District TX-13, 73rd Congress, USA",0.022468665493637168,0.8468085555523079,5.451925992325735,0.8258581046191019,1.5654677288142351,0.5372795266256816,32.56713802051229,0.0032776689822257296,52.08567089897691,0.21807226602331709,0.5735505575688594,0.9795815537524456,0.99888320354851
"Historical Congressional District TX-10, 103rd-104th Congress, USA",0.044224389824026884,0.9141804922812061,4.48729475169113,0.9011231027846127,1.0757837316229308,0.9058502042374189,18.662420039665438,0.0,87.39924231716303,0.2890909444743316,0.6626340672830474,0.9999521709317131,1.0
"Historical Congressional District TX-10, 105th-106th Congress, USA",0.044224389824026884,0.9141804922812061,4.48729475169113,0.9011231027846127,1.0757837316229308,0.9058502042374189,18.662420039665438,0.0,87.39924231716303,0.2890909444743316,0.6626340672830474,0.9999521709317131,1.0
"Historical Congressional District CO-4, 103rd-107th Congress, USA",0.021908820077421277,0.7519253242982707,8.461492408091024,0.8060187550097413,1.8014465429971545,0.276942155404917,57.42550588832881,0.18763536960622926,50.42686045570868,0.21334235005783653,0.5687068496770453,0.9594000476163612,0.9885788042558401
"Historical Congressional District PA-6, 38th-42nd Congress, USA",0.03550178860420072,0.9569597880357487,3.9231452780514346,0.8552955730044487,1.1873340007966462,0.758463421627404,20.626389053705903,0.9726004365021025,4.98950539655549,0.28631320532435656,0.6624623193093486,1.0,1.0
"Historical Congressional District PA-6, 43rd Congress, USA",0.03550178860420072,0.9569597880357487,3.9231452780514346,0.8552955730044487,1.1873340007966462,0.758463421627404,20.626389053705903,0.9726004365021025,4.98950539655549,0.28631320532435656,0.6624623193093486,1.0,1.0
"Historical Congressional District IN-11, 41st-42nd Congress, USA",0.01982843069608635,0.8546711340909756,5.849756435561326,0.732979048386625,1.759302418303699,0.2830458322635997,42.02345922901746,0.5595156462761895,11.715430624434276,0.21018581488058263,0.5125339862603837,0.9904714177710762,1.0
"Historical Congressional District IN-11, 43rd Congress, USA",0.01982843069608635,0.8546711340909756,5.849756435561326,0.732979048386625,1.759302418303699,0.2830458322635997,42.02345922901746,0.5595156462761895,11.715430624434276,0.21018581488058263,0.5125339862603837,0.9904714177710762,1.0
"Historical Congressional District VA-7, 98th-102nd Congress, USA",0.015221763969184557,0.6508528013651322,9.687573928613547,0.5931946532320318,2.776609286942285,0.40483728111160766,43.072553070993564,0.16760654938447161,23.38136287355714,0.16354488031360326,0.42449806017291425,0.9890162625002484,1.0
"Historical Congressional District FL-6, 105th-107th Congress, USA",0.004974353441989503,0.6906919730733065,8.520271602832509,0.48667086379505,2.961093347641812,0.040617791269322245,53.15031043627857,0.16682609247347513,31.677385970855507,0.12471110225238191,0.36546412435844833,0.9882009844447296,1.0
"Historical Congressional District WA-4, 93rd-97th Congress, USA",0.01952215208250692,0.7998489948311647,7.1140393912018824,0.8032799689528166,1.6664324602197633,0.6866414937144912,34.37231950205723,0.4932092422323055,22.407376957064148,0.28905906566817474,0.5911413254184548,0.9782778752349025,0.9988640206022213
"Historical Congressional District CA-1, 94th-97th Congress, USA",0.017627642930334888,0.6977310295216269,8.476519149919085,0.7401702522173604,1.9535072399434146,0.35767548451167563,51.420057954277766,0.08863494349773884,31.85829994912141,0.2197006672133489,0.48401778262567374,0.9669528059599568,0.9936767969729715
"Historical Congressional District TN-8, 39th-42nd Congress, USA",0.01731427395016621,0.8454439253290142,6.131561986312704,0.7811660422859111,1.696323943302097,0.8149405647754556,21.09561233299853,0.3975029123709026,12.735958027550499,0.20043714925153877,0.5561725816023804,0.9893937913691451,1.0
"Historical Congressional District AL-1, 23rd-26th Congress, USA",0.009850650834692573,0.5756834821341101,9.825560456345155,0.5013503099018372,2.778370427803226,0.37080538556490955,49.16265844010807,0.08099818434750805,28.740787375230564,0.11978218272959784,0.3417003399059838,0.9931252295611593,1.0
"Historical Congressional District TX-23, 93rd Congress, USA",0.01621125804921766,0.757233169692872,7.969020808622089,0.7600674812760689,2.034208359344602,0.6218982620141822,30.023678397497488,0.0,86.75796911731814,0.20392055452308833,0.5013777976012024,0.9691401387348946,0.9969970037083346
"Historical Congressional District NC-4, 106th Congress, USA",0.02491423408465262,0.6613735894960322,8.396339029666525,0.760082502679375,1.6430854969235786,0.8580883609255145,19.61045910936237,0.35816806773525567,15.203210063091358,0.2697460115592284,0.6347551317207636,0.9983297125593048,1.0
"Historical Congressional District NC-4, 107th Congress, USA",0.024917982973673238,0.661471905362678,8.394778247340122,0.7601843622422072,1.6428629779201291,0.8581740223233011,19.60892608308604,0.3581556253459654,15.202109046782157,0.2697441008431799,0.6347563816783492,0.9983285241532359,1.0
"Historical Congressional District PA-6, 4th-6th Congress, USA",0.011519789198447022,0.6956518175148676,8.447124821678242,0.5567411378475082,2.927962550920378,0.527424821814277,30.23819678846321,0.2366347387360802,20.230544441317065,0.2236244911702292,0.44574651256553555,0.9807896613986673,1.0
"Historical Congressional District PA-6, 7th Congress, USA",0.011519789198447022,0.6956518175148676,8.447124821678242,0.5567411378475082,2.927962550920378,0.527424821814277,30.23819678846321,0.2366347387360802,20.230544441317065,0.2236244911702292,0.44574651256553555,0.9807896613986673,1.0
"Historical Congressional District CO-5, 103rd-107th Congress, USA",0.029175277283286272,0.8584585733910155,5.690001365105917,0.8787534086482275,1.2227730750591126,0.5602788428023702,26.291238053482495,0.03164045681012035,46.44337507191849,0.22124223054527858,0.612413114102655,0.9855158447781277,0.9970725822037568
"Historical Congressional District VA-1, 28th-29th Congress, USA",0.014831424736932964,0.9126968765480296,5.204905005530371,0.8380346955446275,1.4611314386591352,0.898871640263366,16.97242293961417,0.6192446108069273,10.023259183428786,0.32209426766286875,0.7141550205471761,0.9887163911478677,1.0
"Historical Congressional District VA-1, 30th-31st Congress, USA",0.014831424736932964,0.9126968765480296,5.204905005530371,0.8380346955446275,1.4611314386591352,0.898871640263366,16.97242293961417,0.6192446108069273,10.023259183428786,0.32209426766286875,0.7141550205471761,0.9887163911478677,1.0
"Historical Congressional District VA-1, 32nd Congress, USA",0.014831424736932964,0.9126968765480296,5.204905005530371,0.8380346955446275,1.4611314386591352,0.898871640263366,16.97242293961417,0.6192446108069273,10.023259183428786,0.32209426766286875,0.7141550205471761,0.9887163911478677,1.0
"Historical Congressional District CA-17, 94th-97th Congress, USA",0.011455344396489918,0.8413678652085423,5.51968000690569,0.9108021351770167,0.9928447630021072,0.46132555214932786,36.92774022561634,0.40670331392139025,18.817253560903417,0.39525674642821385,0.7453010230925254,0.9949635010669625,0.999654969063427
"Historical Congressional District WA-6, 91st-92nd Congress, USA",0.021991361737458366,0.8088395166015183,6.3031060409671955,0.85910792979596,1.2540725276331448,0.4503770439132696,31.85086420214657,0.7455699291763869,7.683615991506369,0.21908373253288127,0.534568507167577,0.9988900979244917,0.999920299543524
"Historical Congressional District VA-3, 61st-62nd Congress, USA",0.016625657394630764,0.8080073586287567,6.461622241178604,0.7911816468302082,1.6530697429280354,0.7788786311240733,22.454171040794296,0.42325514105271467,12.245645261287827,0.21548967323649515,0.5585948419263149,0.9973748579143458,1.0
"Historical Congressional District VA-3, 63rd-72nd Congress, USA",0.016625657394630764,0.8080073586287567,6.461622241178604,0.7911816468302082,1.6530697429280354,0.7788786311240733,22.454171040794296,0.42325514105271467,12.245645261287827,0.21548967323649515,0.5585948419263149,0.9973748579143458,1.0
"Historical Congressional District LA-2, 33rd-36th Congress, USA",0.013529837013330069,0.8922461539979754,4.340505711077839,0.8108664205598177,1.3737607022894205,0.63273116924876,29.662999497964183,0.1444568804517752,38.70736133152102,0.30950444395467336,0.6434658445043748,0.9971269172497976,0.9999996797833427
"Historical Congressional District LA-2, 37th Congress, USA",0.013529837013330069,0.8922461539979754,4.340505711077839,0.8108664205598177,1.3737607022894205,0.63273116924876,29.662999497964183,0.1444568804517752,38.70736133152102,0.30950444395467336,0.6434658445043748,0.9971269172497976,0.9999996797833427
"Historical Congressional District TX-3, 107th Congress, USA",0.03328828749195224,0.9939715480758553,3.5204703712954,0.9827519977626703,0.7626885548394475,0.7322664889963685,25.348139944385256,0.0,31.643266504582115,0.36376455625556803,0.8040366698786896,1.0,1.0
"Historical Congressional District MN-3, 88th-92nd Congress, USA",0.06050695746096069,0.7933959695325155,7.143685974085246,0.8603165044821819,1.1960252394316635,0.642671753904068,25.598731203103373,0.7059808767916183,8.302986576760954,0.2080255086717615,0.5587535385134456,1.0,1.0
"Historical Congressional District OH-20, 49th Congress, USA",0.031531270320571674,0.7743579990466005,6.253195523024974,0.7320749777087291,1.6210564117988073,0.7903393789400799,22.14397216543362,0.2454542685211028,16.984301395843346,0.21764081805829827,0.5576971855727111,1.0,1.0
"Historical Congressional District TX-3, 105th-106th Congress, USA",0.03328197601508491,0.9939654824608711,3.5213850525617145,0.9827239395543729,0.7625961210179524,0.7321650735726996,25.347770406934387,0.0,31.646209694428883,0.363985740160486,0.8042320033728659,1.0,1.0
"Historical Congressional District FL-2, 83rd-87th Congress, USA",0.014235197682081499,0.8806602669935707,6.048232102015721,0.7938338062236986,1.4270853647038098,0.5770259315281114,27.33023034810865,0.5309323025311993,10.883879394806119,0.24283978892391278,0.6321470871204654,0.9986344694526194,1.0
"Historical Congressional District MO-10, 48th-49th Congress, USA",0.025737142691702897,0.8263053466312466,6.000433928355278,0.8285737592532778,1.5748222664257179,0.6406621820267233,33.561623857316214,0.48065710631958497,11.416338398334483,0.27315610352798025,0.6372477867555252,0.9853304856415029,1.0
"Historical Congressional District MO-10, 50th-52nd Congress, USA",0.025737142691702897,0.8263053466312466,6.000433928355278,0.8285737592532778,1.5748222664257179,0.6406621820267233,33.561623857316214,0.48065710631958497,11.416338398334483,0.27315610352798025,0.6372477867555252,0.9853304856415029,1.0
"Historical Congressional District CA-1, 83rd-87th Congress, USA",0.023203700102128987,0.8607514063932361,5.625145423517614,0.8467624926630131,1.3066633520438473,0.4307108138944397,35.390198777336515,0.06080960766080367,45.605041733920466,0.4033767082683307,0.7025231240151195,0.9873947889179784,0.9998307532963083
"Historical Congressional District MD-3, 3rd-7th Congress, USA",0.04409064012332309,0.9076606258937864,5.247527327668491,0.9128217012580224,1.017958072908283,0.6350605094438277,29.246033215223143,0.09112456681769973,17.551690111588346,0.3624358580732694,0.7235427798186355,1.0,1.0
"Historical Congressional District MD-3, 8th-22nd Congress, USA",0.04409064012332309,0.9076606258937864,5.247527327668491,0.9128217012580224,1.017958072908283,0.6350605094438277,29.246033215223143,0.09112456681769973,17.551690111588346,0.3624358580732694,0.7235427798186355,1.0,1.0
"Historical Congressional District UT-3, 103rd-107th Congress, USA",0.02282473591284237,0.8262642915610477,6.637625353943373,0.8925244903886776,1.2723821104073525,0.7719415069180398,28.366871942225007,0.13804228717786227,40.95365308307211,0.2739322783012359,0.6254833805018829,0.9705482506146089,0.9856265926814975
"Historical Congressional District MO-6, 33rd Congress, USA",0.007752180744839831,0.542636849060544,12.208809964725237,0.5273541290582988,3.3555447593415413,0.47712214372442735,36.99972019693838,0.23150411184821448,31.796570693346208,0.14865883618610543,0.36189871650925987,0.9583646771181451,0.9998470865593111
"Historical Congressional District MO-6, 34th-37th Congress, USA",0.007752180744839831,0.542636849060544,12.208809964725237,0.5273541290582988,3.3555447593415413,0.47712214372442735,36.99972019693838,0.23150411184821448,31.796570693346208,0.14865883618610543,0.36189871650925987,0.9583646771181451,0.9998470865593111
"Historical Congressional District OH-3, 38th-42nd Congress, USA",0.02433015459766254,0.8665144452105983,5.411495312679135,0.7857121032573465,1.4570569664870914,0.3871630242246822,32.63217029763202,0.7191117754169231,8.314010198009267,0.19216008785762384,0.5342716114244999,1.0,1.0
"Historical Congressional District TX-8, 99th-102nd Congress, USA",0.01824179493462872,0.930027538194476,5.43469476742155,0.9500867126765753,0.9469753615643547,0.9216991553466483,16.269334835976455,0.34666397867008614,13.552121497608107,0.2993578629329883,0.6775813222741782,1.0,1.0
"Historical Congressional District TX-8, 98th Congress, USA",0.018245501484062544,0.9300204842682638,5.434545216070072,0.9501122544511348,0.9471645526900596,0.9216912618358829,16.269981011389966,0.34628163844398885,13.556655234396434,0.29934041820083424,0.677592312552007,1.0,1.0
"Historical Congressional District ID-1, 90th-92nd Congress, USA",0.01641737456807095,0.8142547095527661,6.836758508454327,0.8023468361466032,1.8142376732738135,0.5474470485479292,35.32561787733072,0.011357846607864805,75.32114919024974,0.23230193626046758,0.5489917957633415,0.9652440546978313,0.992434865461088
"Historical Congressional District NJ-8, 54th-57th Congress, USA",0.028566230872966725,1.0,2.396404972228805,0.9988832462954798,0.48459158941243974,1.0,11.41024001863811,0.973237617889898,4.811862946818,0.5502477644609779,0.8897239639346575,1.0,1.0
"Historical Congressional District NE-1, 48th-52nd Congress, USA",0.04051721040890813,0.9102676163577299,4.673461917006853,0.9184491325107353,1.1304000507640795,0.88460789617801,19.646739479964285,0.21169786965746995,26.6204091063901,0.30939505006713464,0.7261864682199751,0.9811423390369104,1.0
"Historical Congressional District TN-5, 43rd Congress, USA",0.01611194266493152,0.8287113197232184,6.072858494356939,0.7224883796364275,1.8044312409079988,0.7384561653256481,21.799272477207417,0.0,62.225796443960164,0.21374425688797682,0.5234907858844067,0.999380323597346,1.0
"Historical Congressional District AR-3, 90th-92nd Congress, USA",0.012125204356627731,0.6718888192232793,8.790920005709689,0.5467066390403309,3.209444030229121,0.6716114485971607,30.97840177495364,0.013880157619595322,62.57255732183138,0.1482386666381339,0.40327729588418315,0.94719515575544,0.9987204669271277
"Historical Congressional District WA-8, 99th-102nd Congress, USA",0.043624106370585045,0.8352299632636988,6.1279806416501845,0.9200889912387826,1.0372637539400082,0.7996210063187768,20.66986227454068,0.5678441889020149,9.868202317290006,0.2522333073651206,0.6001546195992622,0.999077974916606,0.999876414625397
"Historical Congressional District CA-20, 99th-102nd Congress, USA",0.01815711297507244,0.8010737679584451,7.857757640815261,0.8744437576228884,1.297810295473497,0.5857560409833069,33.83986476870285,0.02376097945184993,33.18667829180777,0.3194514688777541,0.6458523218756331,0.9625400263469452,0.9952051290756325
"Historical Congressional District MO-6, 38th-42nd Congress, USA",0.0367642650870763,0.8932714694339121,5.2299833747636635,0.8839760859442559,1.2741262011662642,0.3727482871017096,37.12769230276286,0.35574236679305526,17.989128745780103,0.2467628915832042,0.6011964435933008,0.9935377322785046,1.0
"Historical Congressional District VA-2, 61st-62nd Congress, USA",0.015012285720395794,0.9256753046421422,4.944964796004391,0.849967801035359,1.322030003668519,0.9098553792239301,16.50990729053887,0.628204296190538,9.575694022053803,0.32690092179562935,0.7249353286302425,0.9960292262114211,1.0
"Historical Congressional District VA-2, 63rd-72nd Congress, USA",0.015012285720395794,0.9256753046421422,4.944964796004391,0.849967801035359,1.322030003668519,0.9098553792239301,16.50990729053887,0.628204296190538,9.575694022053803,0.32690092179562935,0.7249353286302425,0.9960292262114211,1.0
"Historical Congressional District VA-2, 74th-82nd Congress, USA",0.015012285720395794,0.9256753046421422,4.944964796004391,0.849967801035359,1.322030003668519,0.9098553792239301,16.50990729053887,0.628204296190538,9.575694022053803,0.32690092179562935,0.7249353286302425,0.9960292262114211,1.0
"Historical Congressional District MI-7, 48th-52nd Congress, USA",0.01877441824033492,0.7666440341750623,7.467831958296748,0.8042838646976399,1.6491492230944276,0.34295547057276843,36.51788575634461,0.5366454986304015,16.195172463913774,0.2121181437147407,0.5685166478625974,0.9925182947909119,1.0
"Historical Congressional District WI-2, 73rd-88th Congress, USA",0.0432398188802421,0.7854983863140116,6.592994392433435,0.772867765987645,1.5675182502021956,0.6323692839429712,26.90696881386526,0.5290226232365788,12.47808701643243,0.21819690132091518,0.5272354973575798,0.9999395944258873,1.0
"Historical Congressional District MO-8, 43rd-45th Congress, USA",0.03774622552630569,0.9220291908695902,4.6860283360079364,0.8954050730604289,1.1817453969844565,0.37176689597870005,36.984307324332114,0.3561898846834936,16.07473612573041,0.2421070563596618,0.6048253420411149,0.9977707431345099,1.0
"Historical Congressional District MO-10, 53rd-57th Congress, USA",0.02947148530565673,0.9092428643791846,4.880049699057975,0.9306595322280629,1.0144629970696308,0.8603668972952945,21.169424569193296,0.5665402951968549,9.791092267098469,0.3153939446329611,0.7187972925082539,0.9992491721972958,1.0
"Historical Congressional District OH-14, 64th-72nd Congress, USA",0.03219681842263751,0.7710454635788686,6.4994688415324555,0.709446764876325,1.6536607605617568,0.7379736033013409,24.90928073572706,0.21444019325736866,25.9593181054877,0.21805940051441308,0.5641846859095612,1.0,1.0
"Historical Congressional District OH-14, 73rd-77th Congress, USA",0.03219681842263751,0.7710454635788686,6.4994688415324555,0.709446764876325,1.6536607605617568,0.7379736033013409,24.90928073572706,0.21444019325736866,25.9593181054877,0.21805940051441308,0.5641846859095612,1.0,1.0
"Historical Congressional District OH-14, 78th-82nd Congress, USA",0.03219681842263751,0.7710454635788686,6.4994688415324555,0.709446764876325,1.6536607605617568,0.7379736033013409,24.90928073572706,0.21444019325736866,25.9593181054877,0.21805940051441308,0.5641846859095612,1.0,1.0
"Historical Congressional District MN-3, 64th-71st Congress, USA",0.0556239446105035,0.7156110184002664,7.679583299170365,0.8104059507529664,1.5982925951318356,0.6004842351578493,32.78524902567309,0.30264111529751253,18.648971215875825,0.1813163219018913,0.49506681316526535,0.9970708791456725,1.0
"Historical Congressional District MN-3, 72nd Congress, USA",0.0556239446105035,0.7156110184002664,7.679583299170365,0.8104059507529664,1.5982925951318356,0.6004842351578493,32.78524902567309,0.30264111529751253,18.648971215875825,0.1813163219018913,0.49506681316526535,0.9970708791456725,1.0
"Historical Congressional District TX-7, 86th-87th Congress, USA",0.005304717249444204,0.5712132869738193,10.133415017690911,0.50987874581496,3.408799525757273,0.2477543738326051,54.46687758862798,0.09554575267093257,44.29813203838396,0.1273249576105806,0.32721392872616173,0.9313328059163998,0.9999836181040347
"Historical Congressional District TX-7, 88th-89th Congress, USA",0.005304717249444204,0.5712132869738193,10.133415017690911,0.50987874581496,3.408799525757273,0.2477543738326051,54.46687758862798,0.09554575267093257,44.29813203838396,0.1273249576105806,0.32721392872616173,0.9313328059163998,0.9999836181040347
"Historical Congressional District NJ-5, 58th-62nd Congress, USA",0.018948462318843194,0.957716827602262,3.8463686654562537,0.9221563555394029,0.8518332099486702,0.6703439982648934,24.192030296072083,0.8975818209071961,6.1203530628121126,0.3691210872840801,0.6914884989008001,1.0,1.0
"Historical Congressional District VA-3, 74th-82nd Congress, USA",0.01692220636373809,0.8231358811378654,6.088283791602658,0.805052613569747,1.5769686922467223,0.7943101697203812,21.953905737680078,0.4311410942716751,11.99705261538655,0.21954111626402417,0.5686639939133133,0.9991966764077479,1.0
"Historical Congressional District WA-3, 91st-92nd Congress, USA",0.021210792908268356,0.6972857968404572,8.813983959979332,0.7373722441354934,1.9049455446894554,0.40521119615102913,50.26307319386415,0.5142278539702592,19.307831502152748,0.22153697572811915,0.4866855387870038,0.984513640312277,0.9985979570599771
"Historical Congressional District TN-6, 103rd-107th Congress, USA",0.008858106784136361,0.7353450129699072,7.629789910488348,0.5814021276023816,2.4178362402377065,0.38180584116231875,43.08592731942555,0.0,71.40274645694764,0.1443004382402091,0.376650335843437,0.9980944230172887,1.0
"Historical Congressional District SC-2, 40th-42nd Congress, USA",0.007775595825218476,0.7196514274041077,8.92905162833874,0.6212030395019239,2.4014468440793513,0.6674941594923066,27.518797050918792,0.24007239791616403,20.452025961490026,0.1874909536951772,0.4943702161822854,0.9708376958916687,0.9992855522092675
"Historical Congressional District SC-2, 43rd Congress, USA",0.007775595825218476,0.7196514274041077,8.92905162833874,0.6212030395019239,2.4014468440793513,0.6674941594923066,27.518797050918792,0.24007239791616403,20.452025961490026,0.1874909536951772,0.4943702161822854,0.9708376958916687,0.9992855522092675
"Historical Congressional District UT-1, 98th-102nd Congress, USA",0.01721860627556756,0.7736530319656589,7.636812184368365,0.8799280215598972,1.4115846889700823,0.7272403920134203,24.461099219714157,0.46688445190015515,78.58149377082798,0.2185120936997531,0.5681877996779001,0.9749308512322044,0.9910286815395138
"Historical Congressional District IN-7, 53rd-54th Congress, USA",0.01794431789236046,0.9465730323828392,4.409653662626998,0.8969332160798941,1.1414201038771845,0.7740504324562911,25.157566866916518,0.5037812549487353,13.691595712250303,0.23655638268728318,0.6032639577434277,0.9991999345384219,1.0
"Historical Congressional District IA-1, 31st-35th Congress, USA",0.02756177928103096,0.674766377186686,8.06339135645117,0.7464741742743624,2.2494926584584065,0.6118887305005409,34.563566786081495,0.34570110433748175,25.987310482063823,0.24367010632323394,0.5507660487115202,0.9387081186354541,1.0
"Historical Congressional District NC-6, 73rd-77th Congress, USA",0.01809394067162044,0.752881461683094,7.373914595625418,0.7440663389627581,1.608007355865742,0.783616771919766,21.43451035655846,0.050101599453639456,47.75263012746165,0.22510327473469982,0.5843183325686727,0.9973023028306267,1.0
"Historical Congressional District NC-6, 78th-87th Congress, USA",0.01809394067162044,0.752881461683094,7.373914595625418,0.7440663389627581,1.608007355865742,0.783616771919766,21.43451035655846,0.050101599453639456,47.75263012746165,0.22510327473469982,0.5843183325686727,0.9973023028306267,1.0
"Historical Congressional District NC-6, 88th-89th Congress, USA",0.01809394067162044,0.752881461683094,7.373914595625418,0.7440663389627581,1.608007355865742,0.783616771919766,21.43451035655846,0.050101599453639456,47.75263012746165,0.22510327473469982,0.5843183325686727,0.9973023028306267,1.0
"Historical Congressional District LA-2, 18th-27th Congress, USA",0.010094462860067257,0.843990686464255,5.648594357023766,0.6043965218447277,2.3104448986417463,0.515492903109375,35.36341741060623,0.2258726379890049,18.883835293229602,0.18304615586007444,0.45745952846861737,0.9884104689819987,1.0
"Historical Congressional District TX-26, 109th Congress, USA",0.028136571791877833,0.9271009206359653,4.811392462146057,0.9127602287963049,1.043364975091006,0.5722725811473397,28.698610092207492,0.0,35.745839636514276,0.23075442715202865,0.6070885376433173,0.99862461253228,1.0
"Historical Congressional District TX-26, 110th-112th Congress, USA",0.028136571791877833,0.9271009206359653,4.811392462146057,0.9127602287963049,1.043364975091006,0.5722725811473397,28.698610092207492,0.0,35.745839636514276,0.23075442715202865,0.6070885376433173,0.99862461253228,1.0
"Historical Congressional District MO-8, 46th-47th Congress, USA",0.03821375919900243,0.929443154806356,4.575139307692472,0.9006241735838804,1.1493901305498775,0.37679934047036207,35.97754464989133,0.36101147004397144,15.255002057044612,0.2446616688062141,0.6096012772322474,0.9983452240681429,1.0
"Historical Congressional District IN-10, 44th-46th Congress, USA",0.020045990227647054,0.8530501018515626,5.9664426048339445,0.7383567159983353,1.7204962636013397,0.29156898681121457,42.51663695196508,0.5813702390831418,10.957379344554761,0.21498460317818813,0.5202934423786706,0.9928419698696235,1.0
"Historical Congressional District NC-3, 49th-52nd Congress, USA",0.005705462386463156,0.5528681691254352,10.629012762610785,0.494074798593831,2.873373574964295,0.4891792223500455,33.78985456869342,0.34215145203331965,25.64578563357177,0.13332082620492547,0.3547683472477967,0.9908814553341514,1.0
"Historical Congressional District CA-4, 94th-97th Congress, USA",0.023108403630501116,0.8710220740837097,5.345049123640575,0.9500623797911438,0.8668366934455959,0.5023275222003637,32.4615753773724,0.48315492234412866,13.741902053834911,0.43248951201655905,0.7662634623529357,0.9868285848543042,0.9995070932387442
"Historical Congressional District PA-9, 18th-22nd Congress, USA",0.00957242031953561,0.7254789136062837,7.509456747117713,0.5682916607520667,2.9197205279331095,0.5362793110673995,29.458161873224576,0.25913298724474276,17.97879698429235,0.24748445673506048,0.49261058461209906,0.9818295531214198,1.0
"Historical Congressional District MO-5, 33rd Congress, USA",0.03300632128960985,0.7991028120853106,6.987767904670487,0.7990343050895623,1.789716658383775,0.1383629872771514,52.996770307359725,0.2263369647679516,32.803701627629984,0.22987767987268648,0.5541302023707129,0.9777870517197141,1.0
"Historical Congressional District MO-5, 34th-37th Congress, USA",0.03300632128960985,0.7991028120853106,6.987767904670487,0.7990343050895623,1.789716658383775,0.1383629872771514,52.996770307359725,0.2263369647679516,32.803701627629984,0.22987767987268648,0.5541302023707129,0.9777870517197141,1.0
"Historical Congressional District WA-8, 98th Congress, USA",0.04553097414945921,0.8696905533736379,5.997641123270392,0.9326999516582245,0.9937113254040458,0.8572901683326659,18.52249768670423,0.6358670575775098,8.576081596961766,0.2699594090991211,0.641619356662021,0.9995079983999381,0.9999122588254756
"Historical Congressional District IL-3, 58th-62nd Congress, USA",0.031007497753452195,0.9957190330688817,3.4223045839093986,0.9807470816593383,0.6237771052336162,0.9011253311291929,16.375161919541114,0.23157617495816424,13.500450959539275,0.42543548007435283,0.8606518394303659,1.0,1.0
"Historical Congressional District IL-3, 63rd-77th Congress, USA",0.031007497753452195,0.9957190330688817,3.4223045839093986,0.9807470816593383,0.6237771052336162,0.9011253311291929,16.375161919541114,0.23157617495816424,13.500450959539275,0.42543548007435283,0.8606518394303659,1.0,1.0
