longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Nonspecialized [USDA County Type], USA",0.08853265956219264,0.06511901441868286,0.023413645143509784
"Federal/State Government [USDA County Type], USA",0.14319329860215252,0.11165112026694049,0.03154217833521203
"Recreation [USDA County Type], USA",-0.03394344301598958,-0.06157436795523234,0.02763092493924276
"Maufacturing [USDA County Type], USA",-0.2002334984869473,-0.2117758948727303,0.011542396385783
"Mining [USDA County Type], USA",-0.20347833762163664,-0.22911911087197753,0.025640773250340892
"Farming [USDA County Type], USA",-0.49165273945827404,-0.47741835994324044,-0.01423437951503359
