longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Cleveland-Akron (Canton) OH Media Market, USA",7.604641069154186,0.7587651301372853,0.16602555538025793,0.029852702738677316,0.016973360776848582,0.02332881713334935,0.005054433833581634
"Portland OR Media Market, USA",6.291928705752666,0.4039183347279576,0.5139715218180018,0.0167462933555673,0.01424111424952252,0.04678407728798049,0.004338658560970432
"Salt Lake City UT Media Market, USA",6.579614684357702,0.7833823380771849,0.15733300066563974,0.03082154047603713,0.0016144703162377092,0.024117800787293607,0.00273084967760681
"Charlotte NC Media Market, USA",7.084251750089274,0.36097287492796704,0.5597267177997433,0.03903915229038513,0.021766281593416772,0.01403466656640502,0.004460306822082793
"Raleigh-Durham (Fayetteville) NC Media Market, USA",6.887134315963616,0.2675441141743118,0.6412785528671046,0.06828156011681687,0.009182529076146478,0.008933555633491191,0.004779688132129235
"San Diego CA Media Market, USA",8.741023053751123,0.5682283810092796,0.32634797178668973,0.03551015108619063,0.0010011633899022381,0.024862898459864252,0.04404943426807366
"St. Louis MO Media Market, USA",8.029998937980697,0.5901000288469933,0.32908944902269727,0.058988172738825236,0.0021253206302674385,0.01621200190234091,0.0034850268588757735
"Indianapolis IN Media Market, USA",8.00888532572857,0.5554656245323775,0.3502131751061708,0.06569612812497687,0.006393186333313757,0.018522300092016657,0.003709585811144303
"Nashville TN Media Market, USA",7.365008129200665,0.301673926278165,0.6348839886753554,0.04273343997432232,0.00205315884681201,0.014689592734922628,0.0039658934904223606
"Baltimore MD Media Market, USA",7.178130909542888,0.4465812477415939,0.4044753675482434,0.038199435964552976,0.08607688694024496,0.018284290539070474,0.00638277126629445
"San Antonio TX Media Market, USA",7.611593217353003,0.24202856893400712,0.7193520634045506,0.02533945351931955,0.0005944912440072662,0.006189183594788469,0.006496239303326921
"Pittsburgh PA Media Market, USA",7.688774205868732,0.7029237857989836,0.1724529242213392,0.028449737446105638,0.06662029478084061,0.025762319724664636,0.0037909380280664504
"Hartford & New Haven CT Media Market, USA",6.2227464753510136,0.34482493752884963,0.16952815324111456,0.049243758412760796,0.4017107153366864,0.030470859963525623,0.00422157551706301
"Columbus OH Media Market, USA",7.970691177381696,0.6170707800634132,0.27789781780712214,0.06516437997304184,0.014471061105842118,0.022288723091129403,0.0031072379594513306
"Kansas City MO Media Market, USA",7.38002946989536,0.6400756388529409,0.2836663058741737,0.057292407755042886,0.0008341077451319942,0.014849080469808623,0.003282459302901826
"Cincinnati OH Media Market, USA",8.103403176695432,0.5038761788462457,0.39114488014772114,0.04877537828377046,0.025142742547614852,0.025499499226990494,0.0055613209476573664
"Austin TX Media Market, USA",7.467016067322482,0.3773175414050059,0.5705474029002465,0.041325827828935416,0.0008481653814032767,0.0064501784184210695,0.0035108840659877293
"Greenville-Spartanburg SC-Asheville NC-Anderson SC Media Market, USA",6.510997511996201,0.24672512591214504,0.6210211441461057,0.060162244613135414,0.03790749516700521,0.028094934312628144,0.006089055848980473
"Milwaukee WI Media Market, USA",7.199441607983387,0.7672429870599226,0.16334252481647818,0.03602906854837458,0.01234370176183549,0.015280269991475788,0.005761447821913531
"Las Vegas NV Media Market, USA",6.8468686085667,0.5713615191260706,0.396757323421849,0.014913691433472613,0.0011686501554626322,0.009551719619265348,0.006247096243879737
"West Palm Beach-Fort Pierce FL Media Market, USA",6.625212398239311,0.03096610937055001,0.9333035310508581,0.005565023076050866,0.0015593601265256024,0.002168928175985625,0.026437048200029838
"Grand Rapids-Kalamazoo-Battle Creek MI Media Market, USA",6.596583697308755,0.7301928235643727,0.09523641456430174,0.10430292464682679,0.014515557315972125,0.05027901647388303,0.005473263434643918
"Fresno-Visalia CA Media Market, USA",12.883904145847934,0.562803511114601,0.3123859344943051,0.06626900726545334,0.002042470259461033,0.04766427673620194,0.008834800129977687
"Harrisburg-Lancaster-Lebanon-York PA Media Market, USA",7.734853064493503,0.35143683354285155,0.3235498013749772,0.0672855361466913,0.19183749612445536,0.059925338624174374,0.005964994186850255
"Jacksonville FL Media Market, USA",7.115117166764813,0.034345862972843796,0.9368087386669386,0.012062134608594614,0.00251903198485336,0.004310756599337142,0.009953475167432588
"Norfolk-Portsmouth-Newport News VA Media Market, USA",6.07512987589994,0.33474683716275627,0.5890051753233987,0.035809230926136526,0.025397341297364266,0.009151602938180212,0.005889812352164076
"Oklahoma City OK Media Market, USA",7.044319889897763,0.54198518296148,0.3859894822613648,0.05492328805309281,0.0021938759099827485,0.012030802714670372,0.002877368099409258
"Birmingham (Anniston & Tuscaloosa) AL Media Market, USA",7.426271148766282,0.34393329126439864,0.586334542112406,0.05413877854149867,0.001337931884730455,0.009740620556774493,0.004514835640191737
"Albuquerque-Santa Fe NM Media Market, USA",5.302460179914357,0.6215327915057292,0.19528980796665282,0.07661012538834754,0.002067107996179019,0.10042967319232102,0.004070493950770548
"Greensboro-High Point-Winston Salem NC Media Market, USA",6.808238689534252,0.2634187825695787,0.6149842877138441,0.050162398418563535,0.04235225498288305,0.022249784333836068,0.006832491981294612
"Louisville KY Media Market, USA",7.77053894511851,0.4451162374032932,0.4652268936479986,0.05668608578062947,0.005333739063417565,0.023489212366994076,0.004147831737667065
"Memphis TN Media Market, USA",7.4950867475379646,0.46524252702307234,0.4674933700049772,0.05437377037313661,0.0008164815797156544,0.008243352137855061,0.0038304988812431036
"New Orleans LA Media Market, USA",7.950147726910874,0.3476640833506368,0.6282948596767929,0.015024929598754627,0.0007585101013640707,0.0039422102879921395,0.0043154069844596726
"ProvidenceRi-New Bedford MA Media Market, USA",5.9815856192802475,0.5532729791731265,0.10894916676675691,0.03845735093006078,0.27337737161708303,0.020957853307267724,0.00498527820570516
"Richmond-Petersburg VA Media Market, USA",6.574042370419962,0.23372852689269263,0.6482435577775111,0.04345354077382075,0.04867196110609982,0.020282368602459248,0.0056200448474164584
"Buffalo NY Media Market, USA",6.261481385009359,0.795711715858513,0.09541343021903663,0.045641418231608284,0.025961625183810556,0.033686800494554664,0.0035850100124766764
"Mobile AL-Pensacola (Ft. Walton Beach) FL Media Market, USA",7.365852116127756,0.20804235914860936,0.7548123744582482,0.02203228409882738,0.0004307213563396729,0.0075385027591204894,0.007143758178854914
"Wilkes Barre-Scranton PA Media Market, USA",6.456775435708765,0.3124648490345209,0.2615029159467575,0.07441955516822787,0.2560104984216898,0.09102178895402406,0.0045803924747799644
"Little Rock-Pine Bluff AR Media Market, USA",7.132132283725489,0.36120049980105917,0.5481739112224846,0.05860446609938881,0.0008708125955450744,0.02739831212436422,0.0037519981571581627
"Honolulu HI Media Market, USA",3.4259097270843952,0.027217965451627017,0.3609514789945695,0.017369635876752235,0.00043527777139946424,0.04428401188849064,0.5497416300171611
"Tulsa OK Media Market, USA",7.311496172802156,0.5379855858349301,0.3628942682025273,0.06684669198917807,0.0010524744073913544,0.028926658193459007,0.002294321372514046
"Knoxville TN Media Market, USA",6.81651718424039,0.2618156314853897,0.6669237654326543,0.038048225749457376,0.004220605090914293,0.025949636145455635,0.00304213609612862
"Albany-Schenectady-Troy NY Media Market, USA",6.412837473978841,0.49216160017218435,0.14610388483314563,0.08790775821070596,0.2123831443161181,0.05665656492020998,0.004787047547636144
"Ft. Myers-Naples FL Media Market, USA",7.120301612834115,0.022340084101638468,0.9416481746758264,0.0065779315366898475,0.0009047072850548311,0.0025371638925669486,0.025991938508223584
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",9.104012091766895,0.06040659039851376,0.8967637923548736,0.029285707091773593,0.0004459359604376391,0.0023873588158236014,0.010710615378577829
"Lexington KY Media Market, USA",6.8460133913822725,0.2691245587690383,0.6347153694638931,0.04622345301012128,0.009729508356573031,0.03692883749049253,0.0032782729098815924
"Spokane WA Media Market, USA",6.407686466682938,0.3744664435478001,0.46935451919969146,0.030631926850374767,0.018850416523307306,0.10235942990001236,0.004337263978814104
"Dayton OH Media Market, USA",7.911825060898511,0.5988504975709381,0.27847283158226205,0.07133518682223314,0.022580118273230938,0.023694586233354412,0.00506677951798129
"Tucson (Sierra Vista) AZ Media Market, USA",6.591184995487257,0.5140825830487422,0.4266790851702374,0.034626927455241714,0.00017178929938942416,0.016856048846113886,0.007583566180275327
"Wichita-Hutchinson KS Media Market, USA",6.454291740094376,0.6497840237190597,0.24688176257092417,0.08068439347725655,0.0019062995211886384,0.018017192904731298,0.002726327806839645
"Des Moines-Ames IA Media Market, USA",6.73959424544222,0.5956012792775033,0.2681058189533328,0.11300075190017088,0.0023750829917667414,0.015588838366596159,0.0053282285106302715
"Omaha NE Media Market, USA",6.789802206942462,0.6522077365837924,0.26417230091473143,0.06353552526343072,0.003660258119217354,0.011988164801209476,0.004436014317618566
"Green Bay-Appleton WI Media Market, USA",6.228926920902573,0.6491851634833109,0.14748196206257505,0.1309398676922838,0.018334997523116403,0.04568379126900005,0.008374217969713868
"Roanoke-Lynchburg VA Media Market, USA",6.076011849411171,0.1697838173330776,0.6486397888001114,0.056576393866811084,0.06950976449813823,0.05015778799587355,0.005332447505988054
"Flint-Saginaw-Bay City MI Media Market, USA",6.623799418453248,0.7016844357034803,0.11008673901371828,0.1228766854657934,0.01257268109704705,0.04771927180348889,0.005060186916471942
"Waco-Temple-Bryan TX Media Market, USA",7.212074756812568,0.21533117634410734,0.7269548568093626,0.04308517718369613,0.0007909529319012604,0.008728639151402201,0.00510919757953049
"Columbia SC Media Market, USA",6.905767002909369,0.1964638293242009,0.7435757695359938,0.038258219470736696,0.005741832267841378,0.010258348348292805,0.00570200105293446
"Springfield MO Media Market, USA",6.34621125385754,0.26668453129401865,0.4826587146171579,0.16221310668159977,0.003380537175602429,0.08188183236108476,0.0031812778705364547
"Charleston-Huntington WV Media Market, USA",6.64810048660864,0.3661101785091015,0.5145724097797246,0.06974310200827752,0.0073429646729275206,0.03964196290242034,0.0025893821275484647
"El Paso TX (Las Cruces NM) Media Market, USA",6.900517018932417,0.6841789540251864,0.26879875741827397,0.03215774220154542,0.0009766671879245445,0.010944350356925986,0.002943528810143776
"Rochester NY Media Market, USA",6.007009761314461,0.6940518825744464,0.1669153099878229,0.06122916676028238,0.04163502455727254,0.03078309165502101,0.005385524465154753
"Huntsville-Decatur (Florence) AL Media Market, USA",6.987971406565714,0.20890306750429022,0.7094305175102954,0.06352069826415187,0.0014058690152413034,0.010741143662252763,0.005998704043768641
"Toledo OH Media Market, USA",7.7031891417745975,0.6661945417908162,0.20037478874927162,0.09766484013197974,0.007094960821393615,0.025018683415596356,0.0036521850909426454
"Madison WI Media Market, USA",6.768737575665762,0.6281165227897748,0.19611264149579227,0.11737182283199005,0.016343886378850408,0.036664699584579456,0.005390426919012965
"Colorado Springs-Pueblo CO Media Market, USA",5.15968464715201,0.6952725028606676,0.21524318903560258,0.0584630812944368,0.001378264055850552,0.025281888427467668,0.004361074325974877
"Portland-Auburn ME Media Market, USA",5.0239635348144285,0.08996286261028817,0.07809403044019025,0.13165658213702838,0.5949823378306768,0.09878532816755085,0.00651885881426562
"Syracuse NY Media Market, USA",5.765114632673076,0.56758233120048,0.1733181892724565,0.09182665009409757,0.09483151339931255,0.06581145512241598,0.00662986091123739
"Chattanooga TN Media Market, USA",7.120464638695994,0.18890698422368846,0.7274321487178661,0.05508228449014201,0.005928855310997262,0.01908034114709971,0.0035693861102064086
"Savannah GA Media Market, USA",6.8730525501014315,0.14869631051325055,0.8141092618332694,0.02615650800121148,0.0010779653000153669,0.0037226298368055856,0.00623732451544759
"Shreveport LA Media Market, USA",7.35339995573412,0.34140600415272776,0.6036411273764566,0.035527632359842895,0.001608177616550047,0.014443675817282398,0.0033733826771403506
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",7.221088132748854,0.3588838812301141,0.4806283138918355,0.1251458112407221,0.0015005302226935486,0.03065747613997928,0.0031839872746553884
"Baton Rouge LA Media Market, USA",8.167894435609721,0.32574461844928965,0.6458499699452035,0.01715881999355349,0.0004617113520011868,0.00529951709057964,0.0054853631693725985
"Champaign & Springfield-Decatur IL Media Market, USA",7.465614668734384,0.6295089446574427,0.26694248511383867,0.08404167347139965,0.0013842767931439453,0.01371315399949732,0.004409465964677637
"Charleston SC Media Market, USA",6.669645356590128,0.1636779216298377,0.7964282021685953,0.027283428967912037,0.0025072837788620854,0.005609339451139891,0.004493824003652806
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",6.784050757636215,0.631452623357184,0.1993594159348672,0.1342785699950614,0.005893264917581076,0.023884944376041033,0.005131181419265279
"South Bend-Elkhart IN Media Market, USA",7.105509224966308,0.7238712392209745,0.15361286777113115,0.07707044198813641,0.008672478902978283,0.033055435640482106,0.0037175364762974915
"Jackson MS Media Market, USA",7.211983828333018,0.3478280332330597,0.5239996657594435,0.11037697560043958,0.0034468557513250195,0.010474860335195534,0.0038736093205366967
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",6.759454644712801,0.42477632237135626,0.473387828702027,0.056776825589859026,0.001308967173978815,0.040916456742678374,0.0028335994201005928
"Boise ID Media Market, USA",7.752241952631672,0.6085991783739932,0.3033549728660532,0.030760257645686632,0.00861883146523314,0.045769513617690404,0.0028972460313434994
"Burlington VT-Plattsburgh NY Media Market, USA",5.102644055578311,0.1580242495211816,0.09993529089813943,0.1771242666581427,0.4155668278528385,0.14653016078434775,0.002819204285349944
"Bakersfield CA Media Market, USA",12.891911087288234,0.5982594790353174,0.3176497862433959,0.03075090786437476,0.0011489695832099295,0.03624507838303911,0.015945778890662895
"Reno NV Media Market, USA",7.998094024970756,0.6145501621491537,0.24298302394342566,0.057641827650252435,0.021292444207355612,0.05906002283424364,0.004472519215568907
"Greenville-New Bern-Washington NC Media Market, USA",6.032830960029303,0.08175321728764377,0.7824415885572475,0.11146102301062336,0.010750994203077652,0.0070410207252830734,0.006552156216124619
"Tri-Cities TN-VA Media Market, USA",6.0524290652069475,0.09532828342358422,0.7996937358070744,0.04100585229275866,0.021640602404000855,0.037585673614540675,0.004745852458041111
"Myrtle Beach-Florence SC Media Market, USA",6.310520081329666,0.08035860319097633,0.8546941106778481,0.0459702682165251,0.007362921972237156,0.006520756838709715,0.005093339103703716
"Monterey-Salinas CA Media Market, USA",7.101703204656779,0.5320688628256641,0.33251288331673895,0.06821297260035626,0.0011727981243490383,0.042723323683453183,0.02330915944943836
"Davenport IA-Rock Island-Moline IL Media Market, USA",7.242611008504485,0.7102715066558917,0.1645172522849163,0.10253617053902016,0.0033574949445901235,0.015199772546488804,0.004117803029092915
"Tallahassee FL-Thomasville GA Media Market, USA",7.06076585320951,0.07223502652673672,0.8758438990509414,0.03348785255591071,0.0022825454940736795,0.007336573670343017,0.008814102701994269
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",7.1428237153197385,0.2877957771298086,0.6440475686845759,0.04894250975003778,0.0011710321634305803,0.01478902912641476,0.0032540831457323316
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",6.483238546923957,0.23808403827913385,0.6799983035032674,0.027329020118909156,0.010984816354228502,0.03998719916100506,0.003616622583456047
"Lincoln & Hastings-Kearney NE Media Market, USA",5.976786062167782,0.5386187057185182,0.3507415401400723,0.08354312859800264,0.0026801839195741647,0.020865452056558847,0.003550989567274019
"Ft. Wayne IN Media Market, USA",7.667413854310199,0.5937474030703062,0.2570339790578266,0.10277854551758946,0.0078867012508008,0.03253048546555689,0.006022885637920094
"Johnstown-Altoona PA Media Market, USA",6.37027035920733,0.37372888786594544,0.1934685274068998,0.040201058437835446,0.2894682720991219,0.09718378954475672,0.005949464645440779
"Evansville IN Media Market, USA",7.634613755692263,0.510946535457029,0.38609110276961073,0.07722768929018436,0.0023739474485137482,0.020476142166311564,0.002884582868350768
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",6.7793282330814,0.696221302070948,0.19806754262861306,0.0491290682103107,0.000456268998934211,0.025520394981650207,0.030605423109543797
"Augusta GA Media Market, USA",7.0672245602004065,0.2890679653960968,0.6416477757092249,0.0515312188203633,0.002897675360967023,0.010057762367683661,0.004797602345664353
"Sioux Falls (Mitchell) SD Media Market, USA",5.409018896944346,0.462565215400167,0.31450996417337074,0.1712386434492159,0.020791426971081172,0.021774281617800165,0.009120468388364947
"Springfield-Holyoke MA Media Market, USA",6.485885697269545,0.41709575133452564,0.19347354947564496,0.054337391456124304,0.27999956364271006,0.04734476589431425,0.007748978196680774
"Lansing MI Media Market, USA",6.913056962124078,0.6840963902276652,0.1365832425766449,0.11613113735977669,0.016820592589318454,0.04022716757887714,0.006141469667717512
"Macon GA Media Market, USA",7.240836381497059,0.18684590813874627,0.7387963668619826,0.05981101352223655,0.0008662227275188168,0.008333229220024795,0.005347259529491174
"Fargo-Valley City ND Media Market, USA",5.17677585589403,0.3617603588749593,0.3957910919988262,0.160921845175765,0.03649651300104921,0.03523762839508988,0.009792562554310274
"Eugene OR Media Market, USA",6.391089443946345,0.20685890789897796,0.6753672761271716,0.01232515631885812,0.008289029194352466,0.09160949633089464,0.00555013412974508
"Youngstown OH Media Market, USA",7.388089856424365,0.7263291919240662,0.15923576336430453,0.03367570798053408,0.04300779901482212,0.0320980871811813,0.005653450535091867
"Montgomery (Selma) AL Media Market, USA",7.394488379250782,0.3008883690315955,0.6051348484657949,0.08059884205980865,0.0005617812658525041,0.0075547003064642525,0.005261458870484255
"Peoria-Bloomington IL Media Market, USA",7.528196225414352,0.7015579204739588,0.21032318229550362,0.0736877576289514,0.0009443129633402755,0.009157092926664915,0.004329733711580957
"Lafayette LA Media Market, USA",7.618229372188936,0.2407213603369047,0.7369454374963351,0.01455948962249141,0.0003265210438626596,0.004307566078649707,0.00313962542175635
"Traverse City-Cadillac MI Media Market, USA",4.981142460345177,0.5084187086513311,0.0951552027803781,0.2543306551581782,0.01621482310298271,0.1212353905816701,0.004645219725459833
"Columbus GA Media Market, USA",7.379555539665752,0.2357194217628557,0.7002501224144091,0.0520536947094919,0.0008293300513037712,0.005474460604616939,0.0056729704573226245
"Corpus Christi TX Media Market, USA",7.411039714743065,0.16417875405346022,0.8069776316736896,0.01882893363429124,0.0015588744919195737,0.0024496626696843974,0.006006143476954971
"La Crosse-Eau Claire WI Media Market, USA",6.165644399040766,0.4932871127390081,0.19690409226676983,0.19486776985632398,0.032982318442453126,0.07654304837900829,0.005415658316436621
"Amarillo TX Media Market, USA",5.367934428113196,0.564363886125241,0.3838854181922835,0.030019140737448494,0.0036311847560944652,0.01314094956238912,0.004959420626543461
"Chico-Redding CA Media Market, USA",9.86427372374133,0.4040487450892075,0.3112328904236401,0.11089257563246144,0.017586267297249745,0.1501138553161681,0.006125666241273188
"Wilmington NC Media Market, USA",6.066124082622479,0.052643769526331645,0.853313657089215,0.07194994242190747,0.008208426877419522,0.008071049106442239,0.005813154978684096
"Columbus-Tupelo-West Point MS Media Market, USA",6.999994856616492,0.3078042151821151,0.533010045029443,0.13709200394340704,0.001721243771815293,0.017276384855186285,0.0030961072180330767
"Columbia-Jefferson City MO Media Market, USA",6.910026513196475,0.35384111410902475,0.4648597450696028,0.12141133876748202,0.002090251959759557,0.052709649975026064,0.005087900119104734
"Odessa-Midland TX Media Market, USA",6.3078809151918,0.4030063889330476,0.5413114086388163,0.038474946422832654,0.0037337483147039247,0.009653463189885506,0.003820044500714058
"Rockford IL Media Market, USA",7.0245862620848865,0.7845248815734084,0.13688462132797605,0.05800105504904966,0.0028454353143033797,0.010614432857850763,0.007129573877411842
"Lubbock TX Media Market, USA",5.427854532137655,0.4683441417067776,0.4929663324489215,0.0262710240764497,0.0025255017620454817,0.005631578641802568,0.004261421364003185
"Monroe LA-El Dorado AR Media Market, USA",7.41843135500931,0.3222399460971505,0.6065024197710044,0.053197452425558386,0.0015994861213627404,0.01204420405578817,0.0044164915291359215
"Topeka KS Media Market, USA",6.60541230789095,0.5854673269797203,0.25156083034546745,0.12777383012307839,0.0037590110492142946,0.029166237246212572,0.0022727642563070485
"Beaumont-Port Arthur TX Media Market, USA",7.314564258151118,0.3047016382512612,0.6605986284408046,0.0226688256024384,0.0007857891227735996,0.005821983046004376,0.005423135536717789
"Anchorage AK Media Market, USA",4.044946663789232,0.7402503596606969,0.11893576251052032,0.018302401518633684,0.08054608730949865,0.03624066523797287,0.005724723762677649
"Medford-Klamath Falls OR Media Market, USA",8.344105320617532,0.2815853691239174,0.49713871979834195,0.025534311227910337,0.04417687913973865,0.14601378348663285,0.00555093722345875
"Wausau-Rhinelander WI Media Market, USA",5.47109214876557,0.5388572748461893,0.12871931629674738,0.21885433509018598,0.02670978308800371,0.08265963924994231,0.0041996514289314
"Salisbury MD Media Market, USA",6.071924776984131,0.1629347341273251,0.5395005411915719,0.16871719532026602,0.09546389614819303,0.028412401192488668,0.004971232020155376
"Palm Springs CA Media Market, USA",10.195513555025444,0.5670616975470604,0.3789073921657227,0.023654794533226445,0.0005548867434591845,0.015169216349315437,0.014652012661215668
"Minot-Bismarck-Dickinson ND Media Market, USA",4.790448722727692,0.44948338352236544,0.32734671306898594,0.17980898113253022,0.01716645328813332,0.017479007759766237,0.008715461228218811
"Duluth MN-Superior WI Media Market, USA",4.897117970738322,0.4502554159958418,0.16228434461857838,0.23858756981118887,0.0596681111664273,0.08183987705405804,0.007364681353905542
"Idaho Falls-Pocatello ID Media Market, USA",6.04729355559572,0.4746975170594648,0.3652373989334247,0.09073771431848165,0.010429210390504049,0.056439589425999186,0.0024585698721256875
"Sioux City IA Media Market, USA",5.901729654009886,0.5220989871683174,0.31855129890570766,0.12520599181587766,0.011313348269668871,0.017182957764734517,0.005647416075693951
"Wichita Falls TX & Lawton OK Media Market, USA",6.76186381847365,0.42993390352727856,0.4904946368529353,0.05480126312021429,0.001936869558547157,0.016460195093263914,0.006373131847760784
"Albany GA Media Market, USA",7.095072553859951,0.09538363831222876,0.8510432792177729,0.03813228542319945,0.0009394143875944382,0.0052660130459519115,0.009235369613252366
"Joplin MO-Pittsburg KS Media Market, USA",6.796789363405988,0.43012443549173723,0.38858312485785407,0.11633256441079722,0.0008837194190844374,0.06083368530491576,0.003242470515611266
"Erie PA Media Market, USA",6.158590073432744,0.7105832216292768,0.10461190217253867,0.06779382381952039,0.04734565871671019,0.06640279217987304,0.003262601482080999
"Panama City FL Media Market, USA",7.179602543458858,0.06612803056040707,0.8819553676731161,0.0327382844446907,0.000511887215837333,0.00915057801666515,0.009515852089283757
"Yuma AZ-El Centro CA Media Market, USA",9.656633874361047,0.2548263527740469,0.6444185122233734,0.03545667486914121,0.00032133404365069585,0.009699214422824952,0.055277911666962797
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",6.153243169097132,0.6473948005108362,0.15950148566001132,0.15877630388325226,0.005801454214076192,0.02193514436251378,0.006590811369310081
"Biloxi-Gulfport MS Media Market, USA",7.641393321085635,0.16894097769122784,0.7880165525931447,0.027764254417365825,0.0005369569575302821,0.005992439646037941,0.008748818694693402
"Terre Haute IN Media Market, USA",7.763143802473822,0.45498801883934065,0.35344423940287056,0.13499462913487872,0.008166469275897148,0.04299446387748914,0.005412179469523804
"Gainesville FL Media Market, USA",6.7402681390303565,0.14756362759052472,0.8085291933792028,0.02129884460732725,0.0006743479189844704,0.011818767719193756,0.010115218784767023
"Sherman TX-Ada OK Media Market, USA",6.970983336109496,0.2795617336408865,0.5939055481364599,0.09453532839626054,0.002177673910404278,0.027513050868034464,0.00230666504795437
"Bangor ME Media Market, USA",4.393057709012891,0.0456068239270808,0.08675121174473241,0.12161876606455431,0.5933839961246976,0.14932412558336713,0.0033150765555677495
"Binghamton NY Media Market, USA",5.574780925593297,0.4340662096040462,0.1536962611131411,0.10382055635553432,0.20703217348320374,0.09538853904733274,0.005996260396741801
"Wheeling WV-Steubenville OH Media Market, USA",7.118232843611578,0.5471978582157505,0.26430644947895154,0.06543648971523304,0.06974029309445798,0.04980115338817532,0.0035177561074316455
"Missoula MT Media Market, USA",6.781796330492606,0.41796337788765847,0.3201267094182206,0.13017074866723397,0.010275824770146075,0.11777022328671853,0.0036931159700224255
"Abilene-Sweetwater TX Media Market, USA",6.200245586570326,0.3758056476977818,0.5478060601894019,0.06200264682123623,0.0005585824037949201,0.011171648075898443,0.002655414811886638
"Bluefield-Beckley-Oak Hill WV Media Market, USA",5.2567238156724825,0.23067595058543372,0.60499595713219,0.056070115911686626,0.03260807979642661,0.0726818089181489,0.002968087656114016
