longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"NY-15 in Bronx County, USA",0.23900902073848543,0.14185089435976225,0.18674678530894748,0.12781713522990906,0.31701749965319015,0.045759476322581594,0.03548738376523344,0.06804792294301712,0.05664668874605861,0.14621890238228832,0.350760406833181,0.035724724880078516,0.3744648996236546,0.05791744121152877,0.1065096066130401,0.1859012735656018,0.19417767968446062,0.07216801955956562,0.1293411919284576,0.13518159922662581,0.17705800580851153,0.36281586019492273,0.36919135531622577,0.7689359315252261,0.5423314346356045,0.8307473934955486
"NY-05 in Queens County, USA",0.18772909627148607,0.11094236467637558,0.204896554447687,0.10748641531898159,0.3229727911639115,0.05293799525331184,0.03150410427702635,0.05581735170980448,0.05081834253907512,0.12969130711922672,0.31934548693245324,0.03270508967495,0.2975027553967068,0.04799160352789812,0.06518858550756658,0.1333721839622619,0.15007054447847964,0.04540280215790153,0.0898715390485441,0.1454457336132312,0.14328325539218928,0.30420254830320753,0.39014516268386745,0.8011748543494411,0.5842925078437928,0.8765796042137066
"NY-04 in Nassau County, USA",0.12638656437105986,0.09435923468426671,0.22013464852903092,0.09940465682089049,0.28950454819929233,0.06682882327776685,0.027884776603929066,0.051915699429780526,0.05013073850362729,0.09784568163133053,0.290895390536015,0.026695813755332004,0.23215355784144037,0.05269675033053007,0.04162023988296336,0.10028484737521264,0.10905929823758378,0.030327155223255207,0.06528912886183241,0.16097669829074937,0.12119952220581022,0.23903242627551197,0.34385415305962724,0.7938072609224583,0.7040277750881528,0.8920706638945035
"NY-01 in Suffolk County, USA",0.11818763527012335,0.08875020290518583,0.23495668581259302,0.0982522059435609,0.307170452495908,0.07207337710535741,0.026921588418102656,0.05559838993867749,0.054571894336690324,0.09003914682704842,0.287721570728931,0.025273953217348006,0.2278462117428343,0.056337934251782865,0.03455429708094039,0.0978849822414606,0.10654417610089102,0.027690567857043803,0.06020784601404034,0.15598594404672642,0.11946524424928524,0.22705011411248818,0.32948096159716095,0.7687460494186851,0.7130609652043587,0.900570850328812
"MI-13 in Wayne County, USA",0.2567494123497969,0.15049272059854163,0.2851225229045286,0.13255806880324814,0.4087104630426636,0.06092231027722252,0.03936694548880088,0.09660807666751346,0.07055919746649285,0.14933152381797798,0.4036138092280368,0.04686065477319668,0.3573118223305529,0.06343011516441563,0.09061193783677261,0.17345585163283947,0.1968281964390385,0.07165373934127746,0.1305623036327396,0.14766773422392143,0.2583639385958277,0.32747671622531455,0.4112390936468089,0.7845396749615405,0.5649955828274381,0.8425429209441577
"MI-11 in Oakland County, USA",0.12452556362868501,0.09419598320450541,0.24539423373152788,0.10496299071955469,0.30347379079017,0.06853145174410744,0.02766571185273151,0.05545157622184458,0.052514521248792974,0.08062519947245783,0.309209497139019,0.02735600252001658,0.219667787058607,0.056753592235026115,0.038385443097128095,0.10162907295932283,0.10310838147787825,0.030520729558616386,0.06389641105345688,0.17215935469578084,0.13438704060757325,0.19430041850273672,0.3364951953532021,0.7513673200940163,0.7359364993924952,0.8832631097972535
"NV-03 in Clark County, USA",0.16453282010772638,0.11988238922504799,0.21378675535693276,0.09426271407337819,0.2969565277084119,0.05729502778700784,0.027340915648075,0.06128138001842529,0.049056937002186884,0.09584264176547479,0.29296640488048514,0.02652877691400048,0.27443780107566523,0.05967748963832133,0.04701774866536812,0.1354762153955744,0.12497495090265505,0.03367179096370103,0.07076364627626242,0.1377987357060562,0.1586559922638098,0.22094945012963332,0.35525984284870055,0.6882453215751738,0.6275129682653069,0.8243775272447941
"NV-01 in Clark County, USA",0.2148713044683158,0.1457720942853736,0.23396268768739822,0.1003352950459381,0.32454978118372474,0.05911072065032858,0.03151626207146068,0.07677609725680984,0.059158552309983944,0.1155181846524536,0.32656587197419634,0.03188397156350673,0.32810497022790025,0.07026852817668489,0.06785833522576373,0.16619336468994217,0.15888300546174658,0.04769360910214128,0.09206147640363802,0.13080498600884496,0.18683571843714797,0.2672639555516209,0.36291604537214095,0.6887447759298221,0.5712546986801753,0.8061145080771496
"MD-08 in Montgomery County, USA",0.11660194968462043,0.07679709618347248,0.19911301885010002,0.0869960232392524,0.28537714915850276,0.0660541141034212,0.02651759475917802,0.03904233460744707,0.044285672761096524,0.08134667943202643,0.24754757579280903,0.02474102912536701,0.20128645030956663,0.04976425929424761,0.0368095605761125,0.08677463992965749,0.09190182905560572,0.025591069456152155,0.05042605841060366,0.12137639159375642,0.08610699648286492,0.16773151687352844,0.2915438533703466,0.690930067871987,0.7030411228671907,0.899079520681339
"WA-07 in King County, USA",0.10728462792563324,0.08366658779949486,0.19207857388436825,0.10138754034240625,0.22833605548305433,0.05699001837358664,0.02280986665286488,0.03645139502471397,0.0341553861965197,0.060326883477451076,0.23843072751268923,0.020531327519344014,0.19757102481728253,0.044752736629241605,0.031026048348040746,0.10663895533037354,0.07207311356503031,0.022968328669079403,0.052310861118607464,0.18662214183521486,0.0876122951456025,0.1295661633955276,0.2616669500955647,0.6111926860556669,0.7365990343700708,0.8199521288590979
"FL-10 in Orange County, USA",0.17895230729346795,0.1232348934951097,0.2682640394241177,0.10427776663481142,0.33952163909325794,0.06957067636566833,0.03160970520185072,0.07570033914847729,0.06344030106626859,0.11329064190900268,0.35925843432693344,0.033198565310702775,0.3082986938889631,0.07226797181784321,0.054784103052383216,0.14369272355477747,0.14800279890634782,0.0423786524525753,0.08501597775377952,0.16555453666054842,0.1763018427856832,0.2610754203779959,0.35608361002582106,0.7343522688377605,0.5338880303704407,0.8355309634740707
"FL-13 in Pinellas County, USA",0.17895230729347025,0.12323489349510855,0.26826403942411625,0.10427776663481125,0.3395216390932588,0.06957067636566804,0.031609705201849664,0.07570033914847675,0.06344030106626783,0.11329064190900115,0.35925843432694293,0.03319856531070246,0.3082986938889641,0.07226797181784317,0.0547841030523834,0.14369272355477736,0.14800279890634724,0.0423786524525758,0.08501597775378059,0.16555453666055017,0.17630184278568384,0.2610754203779979,0.3178227581909324,0.7343522688377563,0.5707616042669915,0.8355309634740775
"FL-25 in Broward County, USA",0.17895230729346764,0.12323489349511008,0.26826403942411936,0.10427776663481175,0.33952163909325767,0.06957067636566809,0.03160970520185088,0.07570033914847697,0.06344030106626768,0.11329064190900232,0.35925843432693516,0.03319856531070282,0.3082986938889634,0.07226797181784263,0.054784103052383216,0.14369272355477777,0.14800279890634746,0.04237865245257537,0.08501597775377949,0.1655545366605477,0.17630184278568364,0.26107542037799886,0.3553484884555766,0.734352268837759,0.6300880982864698,0.8355309634740717
"FL-22 in Palm Beach County, USA",0.1789523072934676,0.12323489349510945,0.26826403942411825,0.10427776663481196,0.3395216390932606,0.0695706763656679,0.03160970520185055,0.0757003391484764,0.06344030106626744,0.11329064190900227,0.3592584343269362,0.03319856531070269,0.30829869388896225,0.07226797181784278,0.054784103052383265,0.1436927235547775,0.14800279890634707,0.04237865245257508,0.08501597775377928,0.16555453666054762,0.17630184278568362,0.26107542037800213,0.33316644387607863,0.734352268837757,0.6357801709634288,0.8355309634740704
"WA-09 in King County, USA",0.14741450757037738,0.10258566755722236,0.2103694238885721,0.10421099373237741,0.26617679909556247,0.05695540862133742,0.026827419533732504,0.046757987277952946,0.0413842085497296,0.08276363027839452,0.25831642638511426,0.02624087633851001,0.23821782370877378,0.051631531529778354,0.04361322680386298,0.12718811039265587,0.09630053258249033,0.031896970487107844,0.06691434703674354,0.16324868119187919,0.11768560704090773,0.177138212647715,0.29124886215706564,0.6214819044542736,0.6699929929501403,0.8142296409300421
"FL-27 in Miami-Dade County, USA",0.1789523072934673,0.12323489349510984,0.2682640394241178,0.10427776663481172,0.33952163909325955,0.069570676365668,0.0316097052018502,0.07570033914847694,0.06344030106626705,0.11329064190900336,0.3592584343269342,0.03319856531070284,0.30829869388896264,0.0722679718178426,0.05478410305238317,0.1436927235547781,0.14800279890634768,0.04237865245257523,0.0850159777537794,0.16555453666054776,0.1763018427856841,0.26107542037799986,0.33949605171979896,0.7343522688377649,0.6063421636135601,0.8355309634740751
"TX-18 in Harris County, USA",0.23269863282167033,0.1254888075926686,0.1840325493374381,0.10522811687874242,0.33094577832398764,0.04409924444870884,0.030556541816630364,0.0656027670203187,0.04938772989602719,0.127725786530732,0.4008661810669175,0.033138553122339806,0.31604231373037434,0.05409688041629832,0.08280900537113056,0.17685773138630637,0.14656455462078563,0.056876576276792004,0.10468993816360796,0.1804035248172361,0.1904079405358066,0.30883326018034496,0.3628184186297171,0.7007545591324549,0.45463831733154275,0.79646310741649
"TX-20 in Bexar County, USA",0.23850520473526282,0.13116165814574401,0.21218647864193152,0.09761720824305516,0.3001297212227928,0.04567429569323926,0.03151045000684172,0.05799423090764742,0.05247051601506224,0.13072623594177127,0.3981965423649868,0.02857618538045079,0.3343689007192802,0.06368077288253868,0.08036363974152728,0.16863010569772763,0.15548537673509166,0.051896774343057006,0.09556661970107125,0.17567245715644308,0.1428249494648187,0.2828349125267303,0.36804339461491126,0.6732770058870552,0.4997444788555113,0.7987382653667644
"TX-29 in Harris County, USA",0.28401523379095456,0.14579125042783084,0.17534212080150072,0.10354209157888228,0.3110111486290386,0.040298695190076915,0.03198847908281005,0.06874523681329325,0.053422613102541344,0.13790344726818568,0.4149459161390901,0.03212023306038888,0.3629174360955389,0.06554254793209942,0.10607302452097957,0.20977245187775329,0.16416497569118468,0.06686199318272348,0.1190638514209999,0.1788244801476344,0.2050731726356203,0.3686070218349005,0.35218951668591364,0.6697257937643765,0.3913276395930439,0.7639564142646414
"TX-38 in Harris County, USA",0.13313372966114195,0.09006922634903479,0.1864438543911856,0.08857922034644146,0.28314536956535696,0.05931269665969551,0.024639887125612235,0.049188823214014986,0.04272507695495501,0.08556609581506036,0.3175720065537202,0.023138034011847136,0.22071289019526638,0.05202972885794789,0.039000356737750694,0.11029692116095689,0.09447368578453444,0.02863433953316496,0.05866502538819269,0.19868189887018853,0.12440533098641234,0.19879222268980323,0.29936517555983294,0.704147477949545,0.6217712392471344,0.8579813513738704
"TX-16 in El Paso County, USA",0.23675164825873948,0.12982315583265222,0.1866368824063165,0.09161045594632768,0.32350629164236033,0.048781867953066695,0.03470541334523237,0.0580806295125937,0.05618970057444203,0.14219901780853053,0.37274382107260506,0.03131730068926749,0.32990300650961557,0.07059494134322002,0.09054290815750407,0.16247527504167583,0.15720706433309045,0.058454006955884076,0.09850699682746589,0.15985098612316365,0.15079913558489905,0.2983483194547191,0.3387573179391594,0.6945323105609992,0.5337912406811535,0.7983650309183691
"PA-02 in Philadelphia County, USA",0.2209705485504271,0.13815644135666347,0.23389513422738104,0.11928634264550109,0.29987108833981047,0.05732029718386164,0.03148773553834013,0.07219105551261211,0.05864192977405892,0.1153097232623573,0.3040521374856466,0.034633291210783956,0.3418359885364356,0.06383715028255561,0.07836914318117713,0.1817286197955988,0.1604807894198297,0.05452378859510511,0.11075992214093236,0.17859147833511851,0.20651362387705674,0.3196252104066863,0.3742548935803939,0.7365447418761405,0.5667236375130859,0.8120553898612088
"PA-03 in Philadelphia County, USA",0.20639108106495177,0.12581415977603225,0.23397547419671375,0.1264504698565153,0.3271032157569374,0.054871001276313114,0.03365675087376646,0.06524305968852895,0.055025423778348063,0.12458248542603208,0.3143930579809359,0.03930411583683683,0.3221465306738425,0.050618290640564056,0.07466308068617913,0.16572817750086544,0.16002319965522432,0.05455763864567436,0.10830747409830312,0.17167835344976087,0.18080428102185359,0.29346556675161756,0.39153057850526196,0.7654492809629516,0.5935923960472981,0.8274306598573374
"CA-41 in Riverside County, USA",0.16582693915210436,0.11243047165793955,0.2312564822408683,0.09184780928648008,0.29090614748281013,0.06634682157277146,0.030672349142010048,0.060397039224654586,0.056392457494795246,0.10654254857737618,0.34426363084347994,0.030032795643807973,0.27033645156457137,0.06664685784808502,0.04991007467983101,0.12592092178726866,0.1271445590972175,0.03735883579900321,0.07216929531259855,0.16217287947132716,0.12216029154311948,0.20016590435934625,0.33472051447858164,0.6298399746072768,0.6093319526370552,0.8589831615513244
"CA-52 in San Diego County, USA",0.20258504587592152,0.12201822296173097,0.18207354028999267,0.09767789683860217,0.24898511813643978,0.04438921226527246,0.029098833372949842,0.04919149988115051,0.04662100689327335,0.1196814090801046,0.2647527568338482,0.027853103874494904,0.2890781991918226,0.05578517138103169,0.06963601045875925,0.15563996577133363,0.12815787972426926,0.04495884953648682,0.08541944568576164,0.17335314856191975,0.12702461801759,0.23437681768481136,0.36213767530306656,0.6387338055621585,0.5776125695269789,0.8176294366531922
"VA-11 in Fairfax County, USA",0.09648714439386641,0.07168188796128667,0.18710473428531532,0.09084455412690381,0.2511431134870152,0.054835390253047185,0.02138565832320219,0.03719739275104329,0.03454953397377121,0.07442760858117813,0.24641469897504503,0.019244572196273957,0.16969617121942127,0.03832427377239221,0.027921273277001266,0.08187364714940422,0.06980760232733539,0.020201818497471154,0.04352340977422818,0.15703664785337756,0.08379670306848636,0.14540379985012114,0.3136127268268182,0.7286324421225921,0.7537056352422423,0.8910931406144049
"CA-27 in Los Angeles County, USA",0.16827311074291584,0.11156696473713103,0.178508744261661,0.0981407664776495,0.2594515437390855,0.04951744814488836,0.026369375443998797,0.05048902540860242,0.04123590631574549,0.09923768764966831,0.2911647267383102,0.025394370174726212,0.2556461290674578,0.052295293882188,0.051921992681246115,0.1315157323005731,0.11146339710589946,0.037790363689502164,0.07377237651434292,0.1662052195840975,0.11936303109510016,0.1970807720741946,0.3337356153652625,0.6245584095355579,0.6185660500291119,0.851809716606363
"CA-14 in Alameda County, USA",0.12730107256194303,0.0887151055016477,0.16955300065604748,0.0875100829213963,0.24702692084706435,0.0525645654064446,0.024394319083363866,0.0387660846149151,0.03939055825094589,0.08785033527096282,0.2532193202276333,0.022619581883925332,0.2166678853136827,0.048856706944953046,0.03716741807030388,0.10214703672342224,0.09341824194434303,0.0260763742676676,0.05414781864091297,0.15610089787013307,0.09539046289515407,0.17839550912364194,0.293354824621628,0.5967103987397774,0.6434350512632736,0.8504620064384251
"NY-25 in Monroe County, USA",0.15240185664860667,0.1142931873204104,0.2645115115230057,0.12263562799179181,0.3105885554634831,0.06916376733891175,0.02914891272488059,0.06589845392956296,0.055279256974624824,0.10674955128175417,0.3187990910128054,0.029084868325797333,0.2963155829283579,0.058918613703538424,0.05161501089933725,0.13576443471291771,0.13716609605769056,0.039825180882095114,0.0864871293687726,0.15912770931191425,0.1688946533240687,0.24755759431756857,0.3231651387816197,0.7512060110435023,0.6846164484006572,0.848794182147706
"CA-50 in San Diego County, USA",0.1147148748778498,0.087520659536829,0.18422828421032963,0.09120862574708581,0.21974712497958404,0.05594870587931664,0.023234553526840302,0.040445040168925576,0.040109983165155794,0.07544585203131485,0.2157689057310957,0.021277868062536127,0.20936100153656717,0.04918856142963539,0.034658901088472485,0.107153524304312,0.08359815197456796,0.024784683156084508,0.05485062312812658,0.19944600780409413,0.08970683367981448,0.13874592921590287,0.31804319869870573,0.6460271789777736,0.7092954257119343,0.8485601502452921
"CA-11 in San Francisco County, USA",0.12546366776277654,0.08126012577116822,0.16227748305334508,0.08530280617397992,0.2360263016719807,0.0518912748321893,0.023657882885120406,0.03652310606436913,0.0397977561204992,0.08543726674548055,0.19086156727167938,0.022238799643681535,0.20933622097047128,0.04878806332932637,0.03619192852435787,0.09758597177930774,0.0835390625776137,0.0245647334068489,0.05160427284197153,0.1730149746503873,0.08930509773923183,0.1678204283769954,0.2861249250770755,0.597702773721176,0.6650353718991839,0.8536185504194019
"CA-12 in Alameda County, USA",0.15006095162996091,0.09836864444403262,0.17817559685691622,0.09792775059401784,0.26874943151586894,0.051687581538040026,0.026621256955688496,0.043773625005741404,0.04219195672008622,0.09752843730561397,0.28067729088000476,0.026170476129056836,0.24596185805425702,0.04935679683318484,0.048842532682251895,0.12218586267478483,0.10859473543803759,0.03404541134120876,0.06890654308155242,0.15217423371258093,0.10743323989669916,0.1945496519060762,0.30443730435135447,0.6066970283479607,0.6076510346982723,0.82796757409234
"CA-47 in Orange County, USA",0.11676043293843451,0.08698741319860388,0.18592308768594157,0.08715441688053545,0.2484396295451534,0.061481482049385285,0.024448543998221287,0.0419665521134212,0.0423063018340659,0.07924230407274145,0.23923590812995849,0.022492420510717044,0.21070128819692713,0.051206698010683595,0.033915206320425745,0.09989709374646627,0.08739136384806902,0.024657946436614595,0.05234162997832246,0.16671846160038453,0.08627795230163854,0.13750200388318257,0.2953727759388356,0.6419110164699819,0.717572892089309,0.8622900254342732
"CA-51 in San Diego County, USA",0.13777384515218316,0.09998845380152838,0.1948995292886081,0.09570510596933518,0.23704488627970255,0.05531399057847696,0.025392749476126197,0.047891709023396976,0.043960822076199974,0.08874061996757365,0.22930518913260367,0.024345610857913036,0.23574158655819033,0.05268875235036527,0.04245176986389312,0.12247871038574207,0.09984962950399276,0.030536182404768065,0.06557751418426136,0.18833246887304633,0.10807046445590987,0.16474432948703202,0.33692468070593934,0.6501873252613906,0.6716870380198395,0.8432172202677655
"CA-30 in Los Angeles County, USA",0.143598798112126,0.0999046813941511,0.17913874662484236,0.09206981423631795,0.2548318519472582,0.0549519602786486,0.026426725958330392,0.04671809605756363,0.042650991926253344,0.09368343818972022,0.26167980892875425,0.02452500533373426,0.23401152354136154,0.05507619474441187,0.04354411639856309,0.11238740835408367,0.10186486073352045,0.03188229535007694,0.0635292996700509,0.16447071884618614,0.1018171401096876,0.17371378560239448,0.31273295112508304,0.6288073958067938,0.6529880170176439,0.8629565168535325
"CA-44 in Los Angeles County, USA",0.20986306837387786,0.12282720431185959,0.16990250398386333,0.09867208435019352,0.2687921983128477,0.044685620201254744,0.029585148823785105,0.0483484720163739,0.043402986876464975,0.12028178640545895,0.3080580455479162,0.0277917135629673,0.2904800825374892,0.055195255765923226,0.06936064276719746,0.1494355765551926,0.12894330655136693,0.045933162092187875,0.08519239741318178,0.14997622682579825,0.1227230852379731,0.24414664148196047,0.3455806950681798,0.6220398479259761,0.5568998202153709,0.8368915553227769
"CA-34 in Los Angeles County, USA",0.24338457696636367,0.13281737015485998,0.15761668702044598,0.09544161372973574,0.2653759497005095,0.03864530203982502,0.030902544735554763,0.04962554348012013,0.04650134095488328,0.13607223197151133,0.3047308187008478,0.02887673306445828,0.3175050952864747,0.06127626578273111,0.08789567576258284,0.1670399601134341,0.141859266442946,0.05512375268960662,0.09668348333555701,0.14324483886306139,0.1332044408868092,0.2808603251815586,0.3450381214316754,0.602925128878762,0.5010836420608287,0.8111956613952083
"CA-46 in Orange County, USA",0.20875387647299096,0.12055025569680085,0.16158484153427535,0.09455743011839306,0.2477822066405342,0.04225287591184885,0.027042768163598813,0.04812007324120804,0.043636321211894875,0.10729789261594855,0.29973532064245406,0.025346925579390854,0.2949382471556216,0.055156178171721096,0.0695181589670818,0.16097771852427928,0.12216339175842707,0.043271626516621274,0.08371510275726063,0.16227949457391486,0.1287210356090085,0.23236956416726665,0.33407390498957623,0.6010232868593044,0.5638152736603126,0.8014259448841508
"CA-36 in Los Angeles County, USA",0.10799662387553569,0.08198249423168331,0.17342729736951387,0.08746508509211623,0.2408766647452944,0.058978244247228286,0.02409959147045426,0.037191111499493154,0.037942063082608495,0.07849731035977799,0.23299839848351692,0.02135028005532205,0.19658932445581198,0.049320563774134046,0.030923686815301294,0.08987424482532046,0.08049662471578546,0.022820342788386377,0.04911244057331936,0.1643548560567752,0.07575104233011384,0.13700567840944022,0.29450303246221676,0.6412575819957992,0.7158495246705778,0.8804484380592892
"CA-29 in Los Angeles County, USA",0.2127378283639363,0.12501043582559693,0.1628133618670372,0.09823043032058515,0.2524054842314229,0.04229641572683478,0.02838708618989382,0.04937985311461554,0.04260600520241862,0.11365743331553023,0.30947533408313294,0.026187110251535358,0.2949550411873331,0.05662791952474615,0.07122951342621378,0.15648626390152268,0.12688262658337426,0.04647249590314078,0.08702085342267737,0.1590917514140771,0.1263671715358074,0.24560199675167826,0.3376736676321708,0.6032847841105667,0.5470795219024732,0.8235747524111754
"CA-31 in Los Angeles County, USA",0.19078589002359445,0.11435902271212676,0.16728988670953363,0.09123538841159223,0.2578871904324486,0.04701030420921813,0.028959357720502198,0.044550708740836664,0.043208830892815284,0.11610349957673625,0.28228505250265606,0.02618159074944612,0.27200057996073357,0.05662453846292413,0.060944765043857325,0.13361254840510794,0.11961031681706044,0.03966831289061799,0.07433554330793764,0.1508720880387601,0.10753954719835719,0.2310847589200482,0.32871847048864405,0.6204372489688554,0.5863451756992862,0.8467518308387804
"CA-33 in San Bernardino County, USA",0.22013117512297917,0.1256246261969459,0.18383932211527493,0.1029114834367737,0.2803181625342254,0.04512009089234674,0.02838980855075129,0.05546772514584773,0.04676703041541044,0.1145018077063965,0.3903537992876799,0.027338884416474057,0.304990207136043,0.05561695456831305,0.0724052449354215,0.16656336699026786,0.13438617037348233,0.0482473029268911,0.09150034250189873,0.16030327042749667,0.13741172660277445,0.2689977483863086,0.3799207030498197,0.615131717331425,0.5693233714603816,0.8123828715938654
"CA-06 in Sacramento County, USA",0.16843528521868587,0.11600644336021057,0.21624701593612927,0.10599390316346363,0.28076056204160044,0.05804591735707381,0.028186481220397096,0.06105032711834858,0.05071009631378024,0.10072724824560009,0.3291765449015471,0.028539386870911048,0.2879322674925151,0.059777818920588574,0.05176221941483038,0.14584551974590823,0.12427139338159611,0.03897972737497417,0.08061580227161132,0.15973303618103213,0.1402592888146122,0.19735157103933373,0.33902966242653665,0.618208573589746,0.6314501005908745,0.8317424358832205
"CA-39 in Riverside County, USA",0.19733319238030184,0.11770323022929013,0.1827504951100446,0.09806266621982587,0.2543486665748053,0.04430046518482092,0.027128104609186292,0.052663471797008324,0.04398665359788382,0.10536781090155131,0.3694769602816031,0.026193251288320066,0.29117982355450944,0.054336625072063584,0.06488900878439097,0.15921893585584182,0.1243613172243338,0.04289744687632646,0.08565428902247345,0.16869440280737788,0.13739646693177576,0.23685307200760014,0.35882743854326005,0.5936424836478462,0.5349570207430896,0.808430460195853
