longname,White %,Hispanic %,Black %,Asian %,Native %,Hawaiian / PI %,Other / Mixed %,Racial Homogeneity %,Segregation %,Mean Local Segregation %
"MACCRAY School District, Minnesota, USA",0.8847472150814053,0.06533847472150814,0.004712939160239932,0.005569837189374464,0.0019280205655526992,0.006426735218508998,0.031276778063410456,0.8309929324422299,0.2038574080561154,0.036443967578417266
"Washington Public Schools, Oklahoma, USA",0.7603943420488641,0.06065152164594942,0.005572224603514788,0.0030004286326618087,0.06150878696956708,0.0017145306472353193,0.10715816545220745,0.6452625738135859,0.12019156537434213,0.048620726583348775
"Ellsworth Unified School District 327, Kansas, USA",0.8353344768439108,0.06518010291595197,0.05295883361921098,0.003644939965694683,0.007933104631217838,0.0,0.03494854202401372,0.7456004516181601,0.13491040448184183,0.03757836481486268
"Jenkintown School District, Pennsylvania, USA",0.7987987987987988,0.04504504504504504,0.074002574002574,0.035607035607035604,0.0002145002145002145,0.0,0.04633204633204633,0.6453776256459606,0.012454016701647204,0.23081137284590203
"Hazen UHSD #26, Vermont, USA",0.9139300279029835,0.0197467267654003,0.0051513200257566,0.0060098733633827004,0.0017171066752522,0.00042927666881305,0.053015668598411676,0.8610773138771817,0.14409332649946324,0.02395210007433839
"Ozark Mountain School District, Arkansas, USA",0.9087787078772269,0.018244258424554627,0.000214638334406525,0.002361021678471775,0.009229448379480575,0.00042927666881305,0.06074264863704657,0.8660570368402726,0.21169515135759542,0.031660892816189584
"Tipton R-VI School District, Missouri, USA",0.8863831615120275,0.025558419243986254,0.04768041237113402,0.0036512027491408935,0.0023625429553264603,0.002577319587628866,0.03178694158075601,0.8211048821975582,0.1494193600076931,0.03032233761509337
"Anthony-Harper Unified School District 361, Kansas, USA",0.8515574650912997,0.08506981740064447,0.0034371643394199786,0.0027926960257787323,0.01288936627282492,0.0004296455424274973,0.04382384532760473,0.7711115527645961,0.13491617899612415,0.02942188973641407
"Cleveland County School District, Arkansas, USA",0.7969924812030075,0.029860365198711065,0.1355531686358754,0.0008592910848549946,0.0034371643394199786,0.00021482277121374866,0.03308270676691729,0.7695336228588482,0.33105795896367696,0.11144198118607694
"Tipton County Northern Community School Corporation, Indiana, USA",0.9288630990758651,0.03352675693101225,0.0027938964109176876,0.0025789813023855577,0.0006447453255963894,0.0,0.03159252095422308,0.882645416785287,0.1389547745852507,0.020878786121737627
"Oxbow Unified Union School District #91, Vermont, USA",0.9208942390369733,0.014617368873602751,0.004299226139294927,0.004944110060189166,0.004944110060189166,0.00021496130696474635,0.0500859845227859,0.8715295504881129,0.13522244451660434,0.019962899954872274
"Mount Ephraim Borough School District, New Jersey, USA",0.8537948828208988,0.06858740055901956,0.029671038486347022,0.010750376263169211,0.00021500752526338422,0.0,0.03698129434530208,0.7385982030553052,0.010887133277885907,0.15741453756974974
"Murray County Central School District, Minnesota, USA",0.923010752688172,0.05075268817204301,0.0040860215053763445,0.003010752688172043,0.00043010752688172043,0.00021505376344086021,0.018494623655913978,0.8825030192695641,0.1965495658013139,0.0261962251957336
"Glenburn, Maine, USA",0.9311531841652324,0.012478485370051634,0.00580895008605852,0.008820998278829604,0.00387263339070568,0.0,0.0378657487091222,0.8791020674216152,0.07878634544519286,0.010563946775838167
"West Marshall Community School District, Iowa, USA",0.9251290877796902,0.03765060240963856,0.010327022375215147,0.0021514629948364886,0.0006454388984509467,0.0004302925989672978,0.023666092943201378,0.8787292778626161,0.14424606679892144,0.024870951418647893
"Southern Local School District (Meigs County), Ohio, USA",0.9595350839431769,0.008394317692638828,0.002152389151958674,0.001506672406371072,0.0012914334911752045,0.0,0.027120103314679293,0.9318412599827482,0.13509923001012958,0.008807756523940604
"Winner School District 59-2, South Dakota, USA",0.743435213086526,0.011192423590185106,0.0019371502367628067,0.001076194575979337,0.19328454584588894,0.0,0.04907447266465777,0.7338083360873561,0.3503342380127121,0.12686716154835853
"Gosnell School District, Arkansas, USA",0.7207750269106566,0.038751345532831,0.1838536060279871,0.0077502691065662,0.00193756727664155,0.0,0.046932185145317544,0.6233119975122235,0.14798805096596884,0.1641552715119795
"Cordell Public Schools, Oklahoma, USA",0.8309646856158484,0.07256675279931094,0.006244616709732989,0.0008613264427217916,0.02648578811369509,0.0,0.06287683031869079,0.7387070074368318,0.12715709106122697,0.03867570202866773
"Halstead Unified School District 440, Kansas, USA",0.8847479534683326,0.06053425247738044,0.003877638948728996,0.0012925463162429987,0.004093063334769496,0.0008616975441619991,0.044592847910383454,0.8178277826281266,0.13438012984079317,0.026662456553169296
"North Clarion County School District, Pennsylvania, USA",0.9691943127962085,0.003877638948728996,0.002154243860404998,0.00043084877208099956,0.00043084877208099956,0.0,0.023912106850495475,0.9494745225611239,0.15941343661739135,0.011566609941535395
"School Administrative District 04, Maine, USA",0.92675570874623,0.012710038776389487,0.002369668246445498,0.004954760878931495,0.005170185264971995,0.00021542438604049978,0.04782421370099095,0.8819844222824474,0.1504583524680988,0.020159537677700397
"Northwood School District, New Hampshire, USA",0.9269553975436329,0.018530489118724413,0.003447532859297565,0.008403361344537815,0.0021547080370609784,0.0006464124111182935,0.039862098685628095,0.8731265586892482,0.08174810214756391,0.013894514815239421
"Elder Grove Elementary School District, Montana, USA",0.8838362068965517,0.03879310344827586,0.003232758620689655,0.008405172413793103,0.02004310344827586,0.00021551724137931034,0.04547413793103448,0.8072453659066005,0.10138899514630696,0.015624908747161192
"Elysian Fields Independent School District, Texas, USA",0.7752155172413793,0.04461206896551724,0.1396551724137931,0.0023706896551724138,0.004956896551724138,0.0,0.0331896551724138,0.6847879577810354,0.1622019774868584,0.08300784007160175
"Kimball Public School District, Minnesota, USA",0.9657327586206896,0.008189655172413794,0.003663793103448276,0.0004310344827586207,0.000646551724137931,0.0008620689655172414,0.020474137931034482,0.9411629154257167,0.11124178082082972,0.011772954373566869
"Bellevue Community School District, Iowa, USA",0.9655098081483078,0.009053675361069196,0.0036645828842422935,0.0019400732916576848,0.0008622547962923044,0.0,0.018969605518430698,0.940568625245775,0.11758301041495674,0.0083787151692541
"Valley Springs School District, Arkansas, USA",0.9100323624595469,0.017259978425026967,0.0023732470334412083,0.004099244875943905,0.009492988133764833,0.0002157497303128371,0.05652642934196332,0.850430604428148,0.11413898490838771,0.017819979066669288
"Crestview Local School District (Van Wert County), Ohio, USA",0.9244386873920553,0.035189982728842835,0.0036701208981001726,0.0015112262521588947,0.0004317789291882556,0.0,0.03475820379965458,0.8810551532358432,0.170294530211583,0.019044999884722993
"Sanford-Fritch Independent School District, Texas, USA",0.8283678756476683,0.09067357512953368,0.0034542314335060447,0.0028065630397236616,0.014464594127806563,0.0,0.06023316062176166,0.7292045228406737,0.09351500666770579,0.030208928598201894
"Santa Rosa Independent School District, Texas, USA",0.04491470524724681,0.9453681710213777,0.0010796804145972792,0.0021593608291945584,0.0004318721658389117,0.00021593608291945585,0.005830274238825308,0.9092609210319653,0.1291461464916245,0.0493170926074583
"Rosebud-Lott Independent School District, Texas, USA",0.6596112311015119,0.19892008639308856,0.09654427645788337,0.0034557235421166306,0.004103671706263499,0.00021598272138228941,0.037149028077753776,0.5888991578718502,0.20059438899878834,0.11007025469541172
"Capitan Municipal Schools, New Mexico, USA",0.7526463599049471,0.19507453013609852,0.0028083819399438324,0.0028083819399438324,0.004752646359904947,0.0,0.04190969971916181,0.6781038217174216,0.1786039594174026,0.06433013817364865
"Millsap Independent School District, Texas, USA",0.808124459809853,0.12273120138288678,0.0054019014693171994,0.0028089887640449437,0.006266205704407952,0.000432152117545376,0.05423509075194469,0.7096796001961404,0.12054972133721074,0.037051567805838195
"Neptune City School District, New Jersey, USA",0.6573713791612624,0.1392131431041937,0.13553826199740596,0.01988759187202767,0.0017293558149589277,0.0,0.046260268050151314,0.5332347010718042,0.11729735177576663,0.12786602166488126
"Oglesby Elementary School District 125, Illinois, USA",0.8843493298746217,0.07133592736705577,0.004107220060527454,0.007133592736705577,0.00216169476869866,0.0,0.030912235192390832,0.8019749445450277,0.05773900885195001,0.021878721884837183
"Moody Independent School District, Texas, USA",0.7067474048442907,0.21237024221453288,0.025302768166089964,0.003676470588235294,0.0028114186851211074,0.00043252595155709344,0.04865916955017301,0.6192965234906175,0.16006537741861449,0.05950974235556851
"Highlands Borough School District, New Jersey, USA",0.8500324605063839,0.07422635793118372,0.017312270071413113,0.011902185674096516,0.0006492101276779918,0.0,0.04587751568924475,0.7359498319818647,0.020647394218828503,0.06106200548294117
"Hot Springs County School District 1, Wyoming, USA",0.896342782947414,0.038303397533001514,0.0019476303830339753,0.0038952607660679506,0.009088941787491886,0.0006492101276779918,0.0497727764553127,0.8296865958569907,0.1121129734588995,0.018640523368043352
"Bismarck-Henning Consolidated Unit School District, Illinois, USA",0.9116883116883117,0.032467532467532464,0.010173160173160173,0.00974025974025974,0.0006493506493506494,0.0,0.03528138528138528,0.8604275668911102,0.16105790090907646,0.08256574458816916
"Carbon County School District 2, Wyoming, USA",0.8882391163092918,0.060645440762399826,0.002599090318388564,0.0017327268789257093,0.0036820446177171324,0.0010829542993285683,0.042018626813948454,0.8326084410719271,0.16995740862037437,0.030764517499299707
"Cut Bank Elementary School District, Montana, USA",0.5773396880415944,0.024263431542461005,0.002166377816291161,0.006282495667244367,0.2905112651646447,0.001949740034662045,0.09748700173310225,0.5472380738011573,0.20867023237487833,0.10591809348359062
"Cut Bank High School District, Montana, USA",0.5773396880415944,0.024263431542461005,0.002166377816291161,0.006282495667244367,0.2905112651646447,0.001949740034662045,0.09748700173310225,0.5472380738011573,0.20867023237487833,0.10591809348359062
"Johnson County Central Public Schools, Nebraska, USA",0.7432842287694974,0.13366551126516465,0.06780762564991334,0.016464471403812825,0.012348353552859619,0.0,0.026429809358752165,0.6485427617756054,0.1733338305424918,0.0592459451709732
"West Lincoln-Broadwell Elementary School District 92, Illinois, USA",0.6654387865655471,0.06933911159263272,0.23445287107258939,0.0058504875406283855,0.0023835319609967496,0.0,0.022535211267605635,0.6058153007626295,0.20714741452307323,0.051345263345411854
"Beloit Unified School District 273, Kansas, USA",0.9328131772865192,0.03229302123970525,0.0034677069787602947,0.002600780234070221,0.0028175119202427396,0.0,0.026007802340702213,0.8874031174801051,0.12210203604768526,0.01404442100880035
"Julian Union High School District, California, USA",0.6937581274382315,0.18270481144343304,0.014304291287386216,0.011703511053315995,0.033810143042912875,0.0013003901170351106,0.0624187256176853,0.6198933575031013,0.20901151545544872,0.08885228972489383
"Marathon Central School District, New York, USA",0.9035543996532293,0.02058951018638925,0.005418292154312961,0.003250975292587776,0.0013003901170351106,0.00043346337234503684,0.06545296922410056,0.8587383786687227,0.207120424886786,0.034025971670240386
"Fayetteville-Perry Local School District, Ohio, USA",0.940589765828274,0.0093235039028621,0.002385082393755421,0.0008673026886383347,0.001517779705117086,0.0006504770164787511,0.04466608846487424,0.9046169881219787,0.15656665330464822,0.015316402463352372
"Hayfield Public School District, Minnesota, USA",0.9303989592367736,0.031439722463139634,0.0032523850823937554,0.0032523850823937554,0.002818733738074588,0.0,0.02883781439722463,0.8803795575820861,0.096722067767306,0.018046700593571705
"Maquoketa Valley Community School District, Iowa, USA",0.9637901127493496,0.011491760624457935,0.004336513443191674,0.001517779705117086,0.0008673026886383347,0.0,0.017996530789245447,0.9393929795340015,0.14360072475956911,0.008527645701362248
"Cass Lake-Bena Public Schools, Minnesota, USA",0.3263934070700499,0.021904142268488396,0.002168726957276079,0.00043374539145521576,0.5699414443721535,0.0006506180871828237,0.07850791585339406,0.6238277108838869,0.33100904492317307,0.2090442679985539
"Minster Local School District, Ohio, USA",0.9646497505963999,0.013879852526566904,0.00021687269572760788,0.004771199306007373,0.00043374539145521576,0.00043374539145521576,0.015614834092387769,0.9359314603962284,0.06785956664392011,0.006598962137387935
"Fordyce School District, Arkansas, USA",0.47830802603036876,0.03015184381778742,0.4475054229934924,0.0010845986984815619,0.0019522776572668114,0.0,0.04099783080260304,0.6479343503425817,0.37972401060740296,0.2080882616313437
"New Bloomfield R-III School District, Missouri, USA",0.904296875,0.021050347222222224,0.008897569444444444,0.003472222222222222,0.0015190972222222222,0.0,0.06076388888888889,0.8476900270870253,0.14346838760023317,0.019683790434348637
"White Township School District, New Jersey, USA",0.8949196699956579,0.052105948762483714,0.02040816326530612,0.008901432913590968,0.0008684324793747286,0.0,0.02279635258358663,0.8245792516144016,0.10596371813350863,0.027565195594219084
"Beulah Public School District 27, North Dakota, USA",0.9096437880104257,0.030191138140747177,0.007167680278019114,0.005430060816681147,0.011511728931364032,0.0,0.036055603822762815,0.8463241963922431,0.10134601543510201,0.02508137129990776
"Attica Consolidated School Corporation, Indiana, USA",0.9243971323050185,0.025852704757766673,0.005213990875515968,0.0015207473386921572,0.00325874429719748,0.000651748859439496,0.03910493156636976,0.870318424301131,0.09136386404983012,0.010589641628990834
"Chawanakee Unified School District, California, USA",0.6872419039339274,0.12736361660508586,0.0039121930015214084,0.01760486850684634,0.08150402086502934,0.0015214083894805478,0.08085198869810911,0.595166700379622,0.18567249933851143,0.07388093073865551
"Haverhill Cooperative School District, New Hampshire, USA",0.9380569441425777,0.01630080417300587,0.0041295370571614864,0.006737665724842426,0.0015214083894805478,0.00021734405564007825,0.03303629645729189,0.8939288019276146,0.10550682737913528,0.020000831856439936
"Eagle Butte School District 20-1, South Dakota, USA",0.07593559617058311,0.017188859878154918,0.0017406440382941688,0.0013054830287206266,0.8748912097476066,0.0002175805047867711,0.028720626631853787,0.817545542477628,0.19310437337537645,0.05337128742440604
"Grand View Public School, Oklahoma, USA",0.37837249782419496,0.08920800696257615,0.007180156657963447,0.0045691906005221935,0.3803307223672759,0.0004351610095735422,0.13990426457789382,0.3704511829297805,0.08053258922897848,0.05994003977067639
"Three Lakes School District, Wisconsin, USA",0.960809928151535,0.009362072719355541,0.001088613106901807,0.003701284563466144,0.0017417809710428913,0.00043544524276072284,0.02286087524493795,0.9354878622176925,0.15199925438454542,0.013624697665918171
"Hyde County Schools, North Carolina, USA",0.638047504903029,0.07561560252778383,0.2510350838962737,0.0015253867945086074,0.0015253867945086074,0.00043582479843103073,0.031815210285465245,0.6408815754818602,0.31380171380981997,0.11620846007261501
"Wolf Point High School District, Montana, USA",0.31196860693263573,0.024416830172225856,0.003706126008284282,0.008066274253324613,0.5650752125572269,0.0,0.0867669500763026,0.5736832386689383,0.2597465828389571,0.12694112828150644
"Blue Ridge Independent School District, Texas, USA",0.7280854775403401,0.19581334496293065,0.010684692542520715,0.007849978194505015,0.006977758395115569,0.00021805494984736154,0.050370693414740514,0.6289595327164501,0.13546663649873392,0.06735825759193459
"Manchester Local School District (Adams County), Ohio, USA",0.9546445704317488,0.0085041430440471,0.0028347143480157,0.0017444395987788923,0.0030527692978630614,0.00021805494984736154,0.029001308329699084,0.9205390923191693,0.09681654189761409,0.012107933240075162
"North Hanover Township School District, New Jersey, USA",0.7815841152083788,0.11455378572987127,0.04014837442723107,0.013746454287584552,0.0010909884355225835,0.0002181976871045167,0.04865808422430722,0.6809548521907566,0.14625857308119808,0.08559171935294015
"Tishomingo Public Schools, Oklahoma, USA",0.620336024438141,0.06633209687977308,0.042984944359589786,0.010037093606807768,0.1555749509055204,0.0010909884355225835,0.10364390137464542,0.4992694128399944,0.1292157022806831,0.065024368057388
"Frankfort Independent School District, Kentucky, USA",0.7872108249672632,0.031209079004801396,0.10475774770842426,0.004801396769969445,0.001745962461807071,0.0008729812309035355,0.06940200785683108,0.6505304476418171,0.04155363112659134,0.03403974263520542
"Boyceville Community School District, Wisconsin, USA",0.938877974241432,0.0183366077275704,0.0037109801353416285,0.0017463435931019428,0.0010914647456887142,0.00021829294913774285,0.036018336607727575,0.9001846105167512,0.14243929897976873,0.01503844822505927
"Putnam County R-I School District, Missouri, USA",0.9491266375545852,0.02423580786026201,0.002183406113537118,0.0,0.001091703056768559,0.0,0.023362445414847163,0.9150110585528285,0.14060324562415852,0.012796261841193193
"Derby School District, Vermont, USA",0.9347018999781612,0.016160733784669142,0.0030574361214238915,0.0015287180607119458,0.003712601004586154,0.0,0.0408386110504477,0.8907213807574688,0.12279203296502025,0.014282560624329269
"New Bremen Local School District, Ohio, USA",0.9421144604630843,0.0181301878549585,0.0069899519440803845,0.010921799912625601,0.00043687199650502403,0.00021843599825251202,0.021188291830493665,0.8980512043941006,0.08666642394068605,0.0069030719326486885
"City View Independent School District, Texas, USA",0.5888136333843129,0.2219794625300415,0.09045226130653267,0.022940790911077126,0.014856893161459472,0.0006554511688879179,0.06030150753768844,0.43996510310482534,0.05327937127894971,0.083318930018101
"Homer Community Schools, Michigan, USA",0.9329254970504698,0.022940790911077126,0.004369674459252786,0.0010924186148131964,0.002403320952589032,0.0008739348918505571,0.035394363119947564,0.8872002400201654,0.11775769255750022,0.024490031395862803
"Melrose-Mindoro School District, Wisconsin, USA",0.9346733668341709,0.014201441992571553,0.002840288398514311,0.01573082805331003,0.005025125628140704,0.0,0.027528949093292548,0.8949673030467882,0.16069971532727798,0.019339135617484564
"New Waverly Independent School District, Texas, USA",0.7273323137426262,0.10093948000873935,0.12409875464277911,0.004588158182215425,0.003277255844439589,0.0,0.03976403757920035,0.6390707375378646,0.18780108243492813,0.08508624557826217
"Minden Public Schools, Nebraska, USA",0.8926775956284153,0.0692896174863388,0.0006557377049180328,0.002185792349726776,0.0017486338797814208,0.0004371584699453552,0.03300546448087432,0.8237048525077387,0.10062254573103754,0.021076643234178537
"Industrial Independent School District, Texas, USA",0.7334936598163533,0.21469173589855706,0.010056843025797988,0.004372540445999125,0.0013117621337997377,0.00043725404459991256,0.03563620463489287,0.6691849316459815,0.201282701292936,0.09196916526306557
"Nocona Independent School District, Texas, USA",0.7720909886264217,0.16666666666666666,0.0037182852143482063,0.006342957130358705,0.007217847769028871,0.00021872265966754156,0.043744531933508315,0.6758569644508449,0.13502193141699795,0.0479009812929291
"Dalton-Nunda Central School District (Keshequa), New York, USA",0.9286808138262962,0.016626558739881864,0.0028440166265587398,0.0010938525486764385,0.0004375410194705754,0.0,0.05031721723911617,0.8916748162123069,0.19107241466216618,0.03377498298442333
"Iola-Scandinavia School District, Wisconsin, USA",0.956683439072413,0.01312623058411726,0.0004375410194705754,0.0024064756070881644,0.0002187705097352877,0.0,0.027127543207175673,0.9294296607391288,0.15808984942861506,0.01290759412626431
"Mountain Iron-Buhl School District, Minnesota, USA",0.9260555677094727,0.01028221395755852,0.0059068037628527675,0.003937869175235178,0.011813607525705535,0.0,0.04200393786917523,0.871574672589936,0.08865650997492562,0.013778464264737934
"Owen-Withee School District, Wisconsin, USA",0.9352297592997811,0.03522975929978118,0.0024070021881838076,0.0015317286652078775,0.00437636761487965,0.0,0.0212253829321663,0.8952543406659231,0.15309702752934784,0.0355682640706617
"Northland Community Schools, Minnesota, USA",0.8421283118020583,0.010948105977665865,0.001532734836873221,0.0035033939128530766,0.08408145390847384,0.0,0.05780599956207576,0.8194369988216214,0.3554654003636774,0.07245526057911972
"Aplington-Parkersburg Community School District, Iowa, USA",0.9625492772667543,0.009417433201927288,0.002628120893561104,0.001314060446780552,0.0008760402978537013,0.0,0.023215067893123085,0.9344982020095287,0.09841183955369937,0.008235569514422062
"Eldred Central School District, New York, USA",0.8471309680245291,0.07906263688129654,0.013359614542268944,0.010950503723171266,0.0030661410424879547,0.0,0.04643013578624617,0.7735171962117882,0.17126221590986832,0.045537472359202996
"Napavine School District, Washington, USA",0.8381515549715287,0.08190976784932107,0.004818221638195357,0.009417433201927288,0.008103372755146736,0.0017520805957074025,0.05584756898817345,0.7335789074801321,0.07545322587238261,0.033584336230450706
"Black Butte Union Elementary School District, California, USA",0.8457155380232303,0.06223975454744685,0.002410694718387026,0.010738549200087662,0.021477098400175323,0.0019723865877712033,0.055445978522901604,0.7615017420952898,0.14195265105660343,0.04492154204486125
"West Branch Community School District, Iowa, USA",0.9138724523339908,0.042077580539119,0.0046022353714661405,0.0039447731755424065,0.0008766162612316459,0.00021915406530791147,0.0344071882533421,0.8523266312349134,0.0920488118341391,0.03317700236935914
"Delaware Township School District, New Jersey, USA",0.8785087719298246,0.05789473684210526,0.008552631578947369,0.014035087719298246,0.0008771929824561404,0.0,0.04013157894736842,0.8054083201714097,0.12560018345785906,0.04671234473140946
"Florence School District, Wisconsin, USA",0.9425186485300571,0.014480035103115402,0.0019745502413339184,0.0010969723562966214,0.006581834137779728,0.0008775778850372971,0.03247038174637999,0.9193628161019658,0.26979693174490665,0.020361458749708433
