longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Petaluma [Urban Area], CA, USA",0.019617117077187343,0.036905254335509306,0.01106429317689335,0.02585112896854422,0.022363878777971465,0.06713863609588526,0.01403910949988019,0.042356822252282635,0.013013894633780497,0.05037631303210517,0.14137822299431707,0.04680503435636109,0.0064896394645013716,0.022766464397187033,0.02437728194797215,0.04383334013445131,0.025485819485614885,0.10035780198789399,0.09618648177223242,0.03589508081698105,0.059151724653154755,0.032357223429810934,0.027381184487674015,0.020480281551475122,0.014327970670333466
"Barceloneta-Florida-Bajadero [Urban Area], PR, USA",0.008755343245533372,0.015354606070337218,0.009769784211776345,0.0043669421543068515,0.021026342398083018,0.05420399413643572,0.00468653035104324,0.0419340340923956,0.02161234241496542,0.04689278084575344,0.03679075821401402,0.05757106822247593,0.010665694889166041,0.047349792581446705,0.025641587943171732,0.09321529889058673,0.03520498439072926,0.1583318645591094,0.12364318368097371,0.03790496455015351,0.056822405474459985,0.02049760365262483,0.012809183292463895,0.039194903646847044,0.01575400609114696
"Juana Díaz [Urban Area], PR, USA",0.014419761119886524,0.0018989585412727131,0.012892340058687475,0.008990803264200806,0.021442853839407344,0.07698165174925906,0.0012118781162573325,0.053669293423620236,0.019867720330370875,0.02271958853387831,0.049152667096700256,0.061929062401345866,0.023477416315674484,0.026770312316553118,0.024976864984258707,0.09513382860052805,0.036149375055337905,0.144281827662254,0.099303811761774,0.0473829501171866,0.05748305842365869,0.027934439296711033,0.01685707972495627,0.022421622909656706,0.03265083435656373
"Steubenville-Weirton [Urban Area], OH-WV-PA, USA",0.01200751466180549,0.014942349007880629,0.004446385748924338,0.017680990065893135,0.022529037623707775,0.05336987661679903,0.006969291037916242,0.04497771483069053,0.026969817295309943,0.031679533297888536,0.07572917426469779,0.06621717870867774,0.0012123447294781116,0.03361861745422098,0.04832728650078946,0.05806298197375186,0.05228783791274875,0.12006798426001775,0.1065164221216752,0.04848071872517489,0.06873468989808672,0.040553421225310395,0.02176504588126405,0.01319017360986886,0.009663612547421844
"DeKalb [Urban Area], IL, USA",0.012434286100249265,0.021159697305335,0.009731527903960235,0.020385185539591275,0.01830887843739081,0.08747489884900478,0.009828645152859831,0.024528625423493367,0.03482937791082592,0.03725543032939509,0.07659846726736078,0.0333988265233649,0.006301068327382636,0.029849313495506544,0.042477219106957356,0.06294678896940833,0.04100517048900591,0.10576306363927476,0.10051674459903251,0.033335370614582624,0.08607752084125816,0.04865334077243736,0.026506489078707268,0.02213335619912944,0.008500707124485913
"Yauco [Urban Area], PR, USA",0.017276931405848475,0.003350087481458609,0.004201481395268263,0.004723312779053953,0.016323544471273835,0.09592581637986858,0.007557171123908516,0.06072414726241111,0.019733403213074877,0.028150431794114535,0.05169490326251081,0.04288358116581327,0.013134831602874968,0.032231508069434665,0.03675903055782552,0.08461240104387444,0.02852526479583655,0.13511249378478868,0.09723778080685067,0.04067605911914929,0.04631168568530675,0.02699900398522556,0.01751235459335525,0.034505475278646364,0.05383729894222642
"Rocky Mount [Urban Area], NC, USA",0.013999166393626764,0.021385400026355195,0.010216158484163684,0.00897774920247677,0.01852056770391662,0.06664409841835828,0.003972479969519779,0.024222951381295328,0.016451686723210825,0.042151811475176514,0.0883441451704816,0.026907353908619723,0.0048607763132834814,0.03641946027075723,0.06239287456803388,0.111199955772494,0.04964256025066588,0.12095354460170392,0.09855297776292887,0.044673939292581205,0.052262649263758565,0.026065930865509908,0.020617839077067376,0.013968859684071503,0.016595063419943393
"Sebring-Avon Park [Urban Area], FL, USA",0.0070893266502862545,0.005078963825721032,0.004450397945220255,0.007511786382384797,0.02123864835094505,0.052572308381778184,0.006767419344100782,0.05145432705905356,0.037233985603030754,0.03493153635005569,0.06428731955563514,0.06849409729477776,0.016444234184948503,0.05000398781242496,0.03713159130626735,0.02600493539536481,0.03662917348471942,0.13717437293902554,0.10744785472113541,0.06320599288745267,0.06969904615622387,0.04491567278446163,0.021496464377405884,0.008207933774374716,0.020528623433205766
"Beloit [Urban Area], WI-IL, USA",0.01795899186518033,0.016635346815200548,0.0021687807203245404,0.00840035729499479,0.014288262567296844,0.05662502965646519,0.0024771015519964986,0.02474615077101702,0.018020732582436454,0.047387056454828415,0.08914634322432995,0.039470689779869075,0.0017557989655811149,0.03420982639204691,0.06790561665931352,0.16090492537862924,0.03391123036709453,0.12532453169463814,0.074714336123552,0.032408054048218386,0.0602292023422917,0.03467617180112312,0.020922462512121865,0.007994660237472365,0.007718340193977458
"Kokomo [Urban Area], IN, USA",0.026719909240205238,0.018000126781045133,0.006476772387629551,0.010297903833960047,0.01693374115995895,0.03807497075861718,0.002288306174426557,0.043313761861609054,0.02025678923548734,0.027143493099550886,0.07584219101758966,0.029499385763895804,0.0011640876451458997,0.027498754169655602,0.05718209358810076,0.15613907794993673,0.038896502892201194,0.10063816267107012,0.0900009913614041,0.04661144672651487,0.08132158452290424,0.04516458491096051,0.024889733471036655,0.00735322403514892,0.0082924047419452
"Parkersburg [Urban Area], WV-OH, USA",0.011440940422157118,0.016797116468547316,0.0063110802011030545,0.013877964327182938,0.01778257975540547,0.05385267680481338,0.008255899463609967,0.04025401780754673,0.034296339541089994,0.04179800051815778,0.08199091499380279,0.057583845822535805,0.0015008828096380095,0.02942709716364309,0.039366493033475995,0.05621197778920163,0.047667381297770386,0.1294071558949666,0.13746058392618982,0.036237638551375996,0.06396648474285253,0.043228709054485434,0.01825074720482846,0.006704474912136491,0.00632899749348339
"Elmira [Urban Area], NY, USA",0.023884089626850354,0.016883067167352002,0.009052517248633225,0.01576781280482462,0.031196504744804284,0.06832438171676498,0.007348554229301646,0.04888044573859555,0.02850846642609269,0.03851337218829911,0.06758039063564619,0.039340437860287944,0.0007144708108002523,0.019805501959602286,0.03980750352719655,0.06953625949642274,0.04700189991909311,0.13218940916466154,0.10356818949876288,0.02788639267010313,0.0547836393835315,0.0380660515681311,0.033127701733771456,0.011510831168008391,0.026722108712462216
"Titusville [Urban Area], FL, USA",0.04862781932925506,0.029072951132462877,0.007439009879015295,0.01790901012471158,0.012821904486338775,0.04441334196256361,0.009911202997519715,0.03791042137602448,0.03431123135913529,0.036909971755757366,0.09268135940134584,0.04214848568369156,0.001098570127697686,0.05756046319823368,0.025621652591054287,0.05491540187381966,0.04014325136992678,0.1295868490844671,0.10838898996238493,0.03188870574559516,0.05332450179837334,0.041503182634797006,0.015570238849372994,0.016039261935106408,0.010202221341349531
"Lexington Park-California-Chesapeake Ranch Estates [Urban Area], MD, USA",0.06492534180907229,0.08065802293058916,0.012340899879505018,0.016134661353051822,0.011882223824211982,0.06437965607324506,0.010388672558067955,0.023657339377921652,0.01393156183741293,0.0727338049153336,0.0897243809805426,0.05819234828125749,0.0009265887632095659,0.05271716959421273,0.031514523993058055,0.040694926541100546,0.03278124749854619,0.09429774376972505,0.06864705650890063,0.030554821638255625,0.048011926554444945,0.03186647646950056,0.02963039667131621,0.010400719151002748,0.009007489026515452
"Albany [Urban Area], OR, USA",0.02380597780217226,0.03253124442800168,0.009912173865407459,0.013771333520938997,0.02417436940065137,0.05626127529023254,0.004097227269873597,0.035096153312803205,0.02517701142149235,0.030834468108925657,0.09221782556673953,0.0665561984688345,0.010897097891127625,0.021433663146894596,0.0451088257704214,0.06320471906815815,0.04029300224632972,0.13876443490435472,0.08483763288283254,0.02929770601726977,0.06600284625123522,0.04483094233883425,0.02857524254815438,0.00412564009791165,0.008192988380402822
"Benton Harbor-Lincoln-St. Joseph [Urban Area], MI, USA",0.039726205576249056,0.03771037349228482,0.008473306537715563,0.020195823500347234,0.018946359678534287,0.06173050454949268,0.00673209722898619,0.04172783550365948,0.016411400706623253,0.05258415988358481,0.10870007314966315,0.03615582578844775,0.0014006835760652012,0.031435820062603294,0.026044516195031325,0.09053581410223716,0.030828153745797893,0.09740770923662982,0.10440919788262422,0.03125002373974702,0.06220829380469019,0.03557799114078148,0.023300681306885687,0.008199336584141669,0.008307813027176788
"Sandusky-Port Clinton [Urban Area], OH, USA",0.007788929263470112,0.011847969540257804,0.008929064757140701,0.012133188072616083,0.020546688806056763,0.04662167033774792,0.011097836559239366,0.04722306630726115,0.021808343382389222,0.04036032351084804,0.0947793257716774,0.041282189689015855,0.0022453356038216635,0.03161559816700451,0.053142241620918185,0.1063486522210285,0.03972052088819411,0.10303516459373514,0.09734596735767123,0.037427173953859035,0.08320777571355639,0.030466193655120086,0.026814662809210587,0.013925585858756154,0.010286531559404082
"Carson City [Urban Area], NV, USA",0.014897216141158534,0.029721405831496156,0.004543132833417894,0.02131841539867058,0.014678609848257085,0.05114874836624527,0.007738533071864381,0.028325919264469705,0.015223274296356015,0.05664099131420774,0.07876703544006525,0.07218539479967569,0.0011933160267601037,0.026475955851593822,0.04186772836140105,0.0720243730207365,0.02946778109830693,0.12839669571339207,0.09175982543620055,0.05322651784773183,0.06383674159440951,0.036567345036901094,0.031139958746130996,0.014210906458434815,0.014644178202116505
"Bangor [Urban Area], ME, USA",0.011736032535867628,0.030458261112636217,0.018097214151796572,0.01346897884874869,0.02554201488324336,0.10635745727873551,0.011829513826628795,0.05268772417113493,0.021597762026911372,0.032531967278330444,0.0939669847156202,0.04215640049550279,0.0054792522476351125,0.02427369529832327,0.02541473935371254,0.028147537221472282,0.02139812457659719,0.11205306370504571,0.09248847818897106,0.03751538586524356,0.08468675041429558,0.04563236170552895,0.03951762519768983,0.016141562402601256,0.00682111249772722
"Johnstown [Urban Area], PA, USA",0.020235734983588854,0.017590908988996918,0.005471355510263908,0.015693033738087933,0.023421709318219307,0.06610145664932766,0.0057383696702873145,0.058235687006659126,0.028652480153786807,0.049218187088405245,0.07693008525671398,0.03012257080851042,0.0015874442670209235,0.037833832308994585,0.04773675898795356,0.0665117131581782,0.046090656387190954,0.11770312558761215,0.09683170480864692,0.030232530609985278,0.07366051816988321,0.04550053220190749,0.015387843945333818,0.00738225890157823,0.01612950149286703
"Middletown [Urban Area], NY, USA",0.01076179812933708,0.02345053733451894,0.006500013939454551,0.018599901903975497,0.02484320681476528,0.053923444837590685,0.006829146011865974,0.037329542426091884,0.020044028603057325,0.03500498256818034,0.09224391055017972,0.04255792928162666,0.009519727543725041,0.02972798703640097,0.03395413841331096,0.06340440108131541,0.04438398078329874,0.1306115252128442,0.10055916801270083,0.03852956394770846,0.04518811053200993,0.054178481366451384,0.02870995268072876,0.01617295014415943,0.03297157084470182
"Woodland [Urban Area], CA, USA",0.01058825091725854,0.020201710480229784,0.017546244377171293,0.014247880275234139,0.019201442834501842,0.06742441219735511,0.004739502791534775,0.019831962035500122,0.007663876854396658,0.05844452802039962,0.09563766343358324,0.06133908745990168,0.03138771633042366,0.04018246166260642,0.07571238214341652,0.04671633190650573,0.028033654809503563,0.11040298679861787,0.07302525891447703,0.03894102869059255,0.059226978146696974,0.04519017420083361,0.03374243542956609,0.007663876854396658,0.012908152435296536
"Columbus [Urban Area], IN, USA",0.10388420348094445,0.046657644685247524,0.006433109896691672,0.015683047754784556,0.016918729929689923,0.0448745177231337,0.005326283481975609,0.029195018425573552,0.014855390457548879,0.05624049924739062,0.10168256611005508,0.024006686693514637,0.000570424748120121,0.02113402933655955,0.05346623409908712,0.11711619170109473,0.022770956784477523,0.10166751596112793,0.07146017628054295,0.022929279192274415,0.05161684569680877,0.03235919174253525,0.02063422440644903,0.009994463919300206,0.008522768245072029
"Lewiston [Urban Area], ME, USA",0.010706484731984364,0.028795160079839004,0.007852195414237203,0.020460473562434696,0.021138953812629153,0.06030695096992993,0.009010215706032361,0.04050404861391781,0.01864249534214975,0.03968165478347267,0.07826008592797808,0.04441868802250768,0.003368981904600735,0.02332494678517653,0.049987231690758624,0.05742430629766085,0.034475495871568874,0.14371153729131134,0.08801983782656436,0.0374900580881284,0.06903382462453292,0.06538050290892375,0.024720493256480458,0.01368489612398484,0.009600480363195609
"Decatur [Urban Area], AL, USA",0.023221846644106228,0.02293411909491556,0.002803561828384594,0.013016150096969154,0.022242406383612776,0.046116683774945086,0.004427512893982865,0.026621910895400214,0.014173734500350695,0.036513920337885995,0.07847465912927988,0.06423561144422074,0.0032844198999161653,0.042251756699081884,0.04214110473765209,0.14861860593927706,0.0334860544094482,0.09370944835219344,0.09679290654639376,0.050447302488305625,0.07026240918854258,0.035675369862971706,0.0156972804618694,0.005541726985636337,0.007309497404657886
"Manhattan [Urban Area], KS, USA",0.02603924255005403,0.026651426161684484,0.02489799621150638,0.026479458547471493,0.021681770049378688,0.13801760592081724,0.0028814903454665985,0.029816782189804592,0.013432322692600682,0.05777216976168561,0.07930558680423504,0.044301238979551315,0.005414886751356915,0.021410442952802027,0.026441311382724268,0.02900257726653116,0.018244314496518258,0.12269225381448888,0.08361174450187545,0.03915867811243341,0.08129537512883993,0.030502387778383034,0.032632539804653096,0.01345178265336916,0.004864615141768154
"Rome [Urban Area], GA, USA",0.008768680231291721,0.017253436635110846,0.005435952577627091,0.02174746843324604,0.01842330207229622,0.05894750588360039,0.00696117074857255,0.04109821221468845,0.02899352327732847,0.031489770139661755,0.050440900696796985,0.06001344314095532,0.003189038558200509,0.030504878400773663,0.0586987899888594,0.13765940021702314,0.026896835423527415,0.10189361558038003,0.10579972011090288,0.05564567921705012,0.05621890020739223,0.036632301622298205,0.023716146904543534,0.006196431631099666,0.007374896086773441
"Spring Hill [Urban Area], TN, USA",0.02241282943698574,0.0564747982072271,0.0033640672293385873,0.03295801659271442,0.012322802188233459,0.07433175451285373,0.0018300987068318778,0.031228459557666042,0.02265002366660317,0.06191541049379286,0.15806764515380584,0.034772728062173075,0.0020189278991397308,0.01804579182272304,0.034042520349743956,0.04114559696686653,0.033361283363845425,0.11596481920077191,0.11157641060800039,0.030455982113307155,0.048226432114247424,0.008769435679034031,0.02677687646429299,0.0024006863061950983,0.014886603303606492
"Mankato [Urban Area], MN, USA",0.016137978747792273,0.021074465865415434,0.010509565724420153,0.021505755553652126,0.02898982868874387,0.0741057611187954,0.004888991051419722,0.04447191827039177,0.014433688303665423,0.050204286806987054,0.0809587893487322,0.02568902058106299,0.004533515429007827,0.023883691660454245,0.05373016995976463,0.07700368325542722,0.033444636647112794,0.09755212175761807,0.10216764231080788,0.03651969878668417,0.06947717809349861,0.05706736848505928,0.03696604284762755,0.011782542251282831,0.002901658454576623
"Hot Springs [Urban Area], AR, USA",0.011806755747388816,0.014815651414362866,0.003280800636715667,0.013645955649762056,0.019247655645849477,0.05808133256000443,0.01000445619122311,0.04549248224161559,0.027808372704177815,0.042464524556309495,0.06708518265791694,0.06555004766035463,0.0013205711932244557,0.02903083241627381,0.029921105608339663,0.04583158016043119,0.02620111909836546,0.10988689949340294,0.1336920126062637,0.054431571121771195,0.10299103909840228,0.030248468830739,0.03233930282618698,0.010715114446065403,0.014107165434853087
"Ithaca [Urban Area], NY, USA",0.017850029606137578,0.05600046407655602,0.057036961696986764,0.04234039950489749,0.0326244347632381,0.22025819202749386,0.005782876140517564,0.041387917443677084,0.006082167528579089,0.04289135115738335,0.09425695118289007,0.00863420184920675,0.002618281234463892,0.007842588727429768,0.013594924945419543,0.013854145895085905,0.007671733680479416,0.10257863690917314,0.07303297264086034,0.0124828717686607,0.08051984773903363,0.026923837163848795,0.0181686755665489,0.009890667295251988,0.005674869456180382
"Bozeman [Urban Area], MT, USA",0.026662968893565602,0.02951667050684049,0.030793186191902303,0.039646008667080755,0.01545629445667672,0.08384336281884183,0.010813507485600338,0.03570586551282777,0.009704768994417766,0.04777638666478946,0.12979895481363496,0.05832323530585593,0.007903890228811404,0.016365242814746845,0.029708091182780207,0.04830023288089024,0.015434446369908037,0.09101411358196687,0.08723485738232638,0.025429276657294567,0.09261482895031031,0.029887033417676796,0.0290924749172638,0.007722776247726854,0.0012515250562635978
"Staunton-Waynesboro [Urban Area], VA, USA",0.016762317264536176,0.01966040154622861,0.0076634016570644925,0.018688802148659957,0.03261666436198584,0.05273813512329946,0.013512515139106894,0.04380521133685531,0.027715054137291202,0.04181871124078492,0.08073475074104154,0.02674475792864562,0.004871526702541434,0.031236536347088995,0.05274370672031624,0.0697209002887961,0.04082385565506402,0.11540844356264776,0.09692820322411523,0.04712094319659772,0.05126577818280752,0.039291014826957335,0.03199808898039782,0.01966863466202312,0.016461645025146764
"Lake Havasu City [Urban Area], AZ, USA",0.014990328494482225,0.018009045536299735,0.002094238197263292,0.01454092392645093,0.013425054341829949,0.04461679520203208,0.008963095997709516,0.045273593324389495,0.012308945970148494,0.03100002665138285,0.083867619007799,0.057480330268493876,0.0012275405858354885,0.0455995326199459,0.02992692436984148,0.05162471928054693,0.052590184624863964,0.13875910555670737,0.11338686037436849,0.05407538414391145,0.07549376072382642,0.039420001505377604,0.03271216987472229,0.009171631391335883,0.009442188030435344
"Twin Falls [Urban Area], ID, USA",0.005465632317308832,0.008148692102196998,0.015180397945755276,0.014126197508098353,0.01947491582695905,0.05941472642086335,0.007638511158447225,0.04440970876842248,0.022470196381528477,0.030340209012072447,0.09964126357408898,0.037017150114002535,0.022330930587145338,0.04485049131007191,0.056312707652172146,0.0953107758161421,0.052606364318436176,0.09834105326479581,0.09804637839039017,0.03521988122155065,0.06713622303163579,0.04159902943257732,0.017843557631999078,0.0041685725651376395,0.0029064336482018884
"Gadsden [Urban Area], AL, USA",0.010825249017787688,0.005440322291387124,0.002870973020540341,0.009050319916273954,0.011603429114687433,0.05207709870388761,0.006350100342095829,0.04012963180762838,0.0340375999496508,0.02404925063992562,0.07961683594556719,0.05137587559181296,0.0005143838430226632,0.03842091308662929,0.0679530108411334,0.12201245187596402,0.04954266198664494,0.10502060979821255,0.0981377145190752,0.03414247478528057,0.06992079212840492,0.047893086096854116,0.020554767658784542,0.006960342215384233,0.011500104823364651
"Kahului-Wailuku [Urban Area], HI, USA",0.008229425757213506,0.015741308307680363,0.004574405014081012,0.029824796344500634,0.01254420844098298,0.050617346556197824,0.0078301658834055,0.024237555863418723,0.012663631649710924,0.03716187721084452,0.07904428952974844,0.051316335432436556,0.003974263530185522,0.024178346611260764,0.049470221408826134,0.029413055224510317,0.0350753319328793,0.13230749142590964,0.10281205765835628,0.09675426004212727,0.07555197521067653,0.044617536827992896,0.036190250338026406,0.025180808503544202,0.01068905529548377
"Maricopa [Urban Area], AZ, USA",0.02383753223782118,0.03747757739183893,0.007566054387612085,0.009576501128731367,0.019412441954008913,0.04374870521483185,0.004786270860703233,0.01851666552473247,0.026022048540985523,0.0557135858473803,0.10411981075485317,0.030229776893065552,0.004557543526329673,0.04628644678015569,0.02311522727651318,0.05803827391072394,0.044976411759138676,0.14865986097262684,0.1291789568088427,0.034259523657560104,0.03954361729476325,0.024601382941173096,0.02934867932168202,0.01441638832371754,0.02201071669020849
"Wheeling [Urban Area], WV-OH, USA",0.01140469519441194,0.013268588158218053,0.003596637287498363,0.013214965433061594,0.020378283793100267,0.0579343830287233,0.017668097388927155,0.06436231685903378,0.022280024921941876,0.029408336792750338,0.05893406065733257,0.059588593392207484,8.300543193339378e-05,0.03364632116232743,0.06231899757451186,0.06125691274683289,0.046903111393919276,0.11391543117002688,0.1042961023582559,0.04180528257285087,0.06709734859766432,0.04018672433552704,0.02754527104589509,0.01721798638812298,0.011688522314925268
"Beckley [Urban Area], WV, USA",0.010887016266050068,0.011072962998201473,0.0038900872174931355,0.015526950410519717,0.026741150306089267,0.05998739072075055,0.0052561345543202485,0.06333529498862117,0.0320928855992583,0.036034134566841604,0.0737574420399067,0.0659569164116708,0.0,0.038800509780600664,0.029232590681935542,0.028523504524476568,0.03855971462242906,0.11422773893207748,0.11991197974438285,0.048585850859569596,0.06706768924223941,0.048112489650521346,0.03389489799759027,0.006449858448638722,0.022094809435815533
"Monroe [Urban Area], MI, USA",0.0178523933144174,0.013262514020367686,0.004805291513306978,0.008116961652051164,0.015684431825005743,0.03342014421268584,0.0064906140040210695,0.03782534938031595,0.02673316324705053,0.023879117811604875,0.07653469635334634,0.06288059524185638,0.002969175553015127,0.055204548160419656,0.06221254892811634,0.10636545424870901,0.04808361458550467,0.1250028273868381,0.08653107016399202,0.03169633455600188,0.0642561491702608,0.04928859217373079,0.027271891960897594,0.0071092356583820505,0.006523284878101963
"San Luis Obispo [Urban Area], CA, USA",0.037072167096391356,0.048461213786008144,0.01897273243115049,0.02296103421492124,0.019209348759491124,0.08666769781254383,0.006271807629583002,0.0434985987253719,0.00829209795713274,0.0550197546572777,0.099755406288691,0.021483466593057363,0.01050626816303758,0.016741058857964113,0.028688260497986926,0.03126905402677845,0.014595866648815252,0.09034490190110103,0.12035492959175734,0.020028397441239354,0.11803969137037001,0.029555675369284683,0.034333740704232826,0.011553371848923619,0.006323457626888993
"Traverse City-Garfield [Urban Area], MI, USA",0.017461469584084354,0.021374073076444358,0.00563187113063501,0.024339327426339305,0.023738599591570115,0.05633854878072635,0.0073680083936361945,0.07552290110302952,0.021192598120382683,0.05506490484296874,0.0943325715375393,0.043116578243043865,0.005428839791625453,0.025493183557532603,0.024595146902360206,0.057560115948461416,0.02796289866044832,0.08848417281568129,0.1316128386112641,0.04403356818645628,0.0779797288547719,0.034558300471999,0.017998401430363,0.01043392880473773,0.008377424133898933
"Hanover [Urban Area], PA, USA",0.019723815912966597,0.028183240179017962,0.0029635409413821625,0.016469138888713323,0.01987024010969826,0.04209060208744019,0.005830231300758852,0.03800902074390101,0.03560839536521619,0.037901895708922516,0.07567074121921018,0.04214181971597534,0.0025523946384556928,0.03761327302641192,0.06827861833300063,0.11544458605216132,0.03992292870496504,0.11650687886616051,0.08830711219648783,0.024518783189870857,0.06643639787801095,0.04088307961278512,0.018606619191990293,0.008268289763036549,0.00819835637346062
"Lake Jackson [Urban Area], TX, USA",0.04953098788090283,0.00990116715727343,0.025952996734687577,0.011864596871720532,0.01391493574676838,0.05509360991875463,0.0074041518987154106,0.02528984530115832,0.02855607250743193,0.025657487187888232,0.08901065373088324,0.12995024801086627,0.001676024837040058,0.03161687533283433,0.03490291401894874,0.08731068774745653,0.02969928398021019,0.09859526332783176,0.07506152211938169,0.03464026819607212,0.06584662526407896,0.037617880396738385,0.01017324384804009,0.011321360530886795,0.009411297453429727
"Grants Pass [Urban Area], OR, USA",0.01343353626164798,0.011628951794708381,0.004607277194693463,0.019605327661712572,0.02362402316994767,0.04551728894976563,0.00503845755707512,0.03857442707792528,0.018033369459445135,0.03619444265363832,0.08532169299252283,0.03460362039962912,0.016724538858182772,0.03949386211297121,0.03512331895321167,0.04484331414438526,0.05275323403533667,0.1355367053406664,0.07880488153864529,0.0575962301046999,0.073278994293734,0.08334071250698849,0.026680800319970433,0.014942979530203501,0.004698013088292846
"Cape Girardeau [Urban Area], MO-IL, USA",0.012221043297019547,0.017663875865359252,0.0072978683521926005,0.020898747931419704,0.023758649998010927,0.09060714013983712,0.007711089169176325,0.05117128951059298,0.0341678590629294,0.03602726510427085,0.0793127189288699,0.031935121476351684,0.00440137152805793,0.027141268318304032,0.048623260408402036,0.04458377438261224,0.03895238116841824,0.12364578420105381,0.10633526955829001,0.044991601905570305,0.08034309280069542,0.036863215763771474,0.020913890657752798,0.00466356225394345,0.005768858217097874
"Williamsport [Urban Area], PA, USA",0.016769108173613004,0.022810227245125863,0.0032177811378838123,0.010226489951764678,0.04103215329073076,0.06778317820540068,0.012134288624994325,0.04430678457347113,0.020292877437632664,0.04242473634566337,0.07317789427890921,0.033187978813736016,0.0013724295717119281,0.02661559068964775,0.05201031502491743,0.06936399065252206,0.03258240694581184,0.13352034885607988,0.08759492550441692,0.03904214757825907,0.07189644625146836,0.04582837832835423,0.02253823565618473,0.012028573561060284,0.018242713300640093
"Zephyrhills [Urban Area], FL, USA",0.005607868708491645,0.017092122651191425,0.0038107484064151707,0.015508586301692804,0.011962153753719302,0.04780915384327222,0.005934415845354163,0.042376740809462625,0.029201661959023004,0.04472443234923907,0.09408083331673738,0.07295503602959995,0.0006647655450554578,0.033031238241588635,0.04197351712037719,0.03586402820108352,0.059197772249366454,0.12688218434748458,0.11588237709181394,0.03759367252003285,0.07389278444441856,0.03458244266001335,0.03117627990885487,0.011975895289189515,0.00621928840652244
"Grand Island [Urban Area], NE, USA",0.00964105904960782,0.01097842987573437,0.007557661263758125,0.01350429162094039,0.019526953468556263,0.05915908806203569,0.003821045388687389,0.03338015739190545,0.015759075718954702,0.04077331853952603,0.06525834867905302,0.06959810868249434,0.012724460460403495,0.03121683247086365,0.06766335862354267,0.15795952038318117,0.035001504317435865,0.10177213575525977,0.08857630390373954,0.035129946941011514,0.047416280424223134,0.031430231373966576,0.021422350200869317,0.011660726941536467,0.009068810462713314
"Lewiston [Urban Area], ID-WA, USA",0.01493273721483349,0.012336309423530006,0.008613134044745438,0.01988134104557396,0.0145039056294056,0.05506978905774712,0.006725341835808646,0.039111074998328915,0.02107813487113231,0.03372665947131024,0.09546317492071281,0.056937936813364835,0.005456434441661027,0.04986822273165739,0.04830011540021015,0.08330734919120701,0.029803844005385344,0.11376156989175877,0.10581597656556538,0.0360743783522067,0.053351145924579735,0.04707262734190324,0.029070346251918268,0.010471293837453252,0.00926715673800041
"Fond du Lac [Urban Area], WI, USA",0.0236246965146302,0.01818629469920933,0.006775346609473521,0.009928452627307894,0.024862364441854714,0.041779682935989756,0.006904579056894699,0.01849554775947113,0.02812026755117694,0.03497294272484782,0.07766940865698928,0.040274552211573625,0.007155339645625093,0.048543009111033285,0.04423848601503578,0.14118543807367792,0.04594632067668446,0.13707255291278558,0.0680346349575097,0.030768233800903905,0.05947207435793693,0.040133308911887926,0.02300321438809286,0.003845170194841249,0.019008081164566423
"Goldsboro [Urban Area], NC, USA",0.01760858092649268,0.015040077845287209,0.004489638666200725,0.010701852100630009,0.018816892031852054,0.06443621068868312,0.0033479158514818303,0.02691639376357984,0.03176333189087408,0.02303976162578137,0.07517216867439437,0.035112840908889484,0.012079035552219605,0.06298683345553605,0.055737459789824306,0.09260455703665628,0.04012159802581626,0.10674271405486062,0.09191987439633091,0.04869061149283631,0.08593925826082195,0.039784080715967535,0.01737147139954524,0.009197557348779346,0.010379283496658988
"Bullhead City [Urban Area], AZ-NV, USA",0.005259929301327611,0.011709189166608102,0.0025125377343573055,0.01476764365790109,0.012381117064591907,0.047913844977885305,0.004190198754573289,0.04862698877060735,0.012717849668890365,0.018240385903794943,0.07869491680874595,0.034653797444051074,0.010327539151178285,0.021828032126802857,0.05201248517034368,0.03896694474753137,0.057554760922723325,0.10665623276391403,0.11465875951878282,0.07060155469383537,0.10203211545630123,0.04646801484468846,0.06114336549757383,0.015158104388186214,0.01092369146480409
"Lompoc [Urban Area], CA, USA",0.02107900866451848,0.020989806011049196,0.0048093205595677625,0.009043257037799684,0.018719465658444123,0.044506302085039605,0.0032057293095737907,0.0186789544876866,0.02245053451966116,0.03254000508513696,0.07860610543253543,0.05845538961007938,0.032330307063391794,0.0293813088316878,0.03741425094537054,0.052255084239547916,0.03665934828438141,0.11237629613752101,0.08790993882184014,0.09320526107929014,0.07283218933913539,0.05484837542019744,0.02672459576357951,0.01854534225385279,0.01243382335911218
