longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Nonspecialized [USDA County Type], USA",0.009440577711478068,0.0029242038816218005,0.06782383203010264,0.020372783018521006,0.06592606628296481,0.09182906867974028,0.14274017614610626,0.05235672714836115,0.019654598696947023,0.020778295760324444,0.09671528505941382,0.04740563097914912,0.042374872985386496,0.0015611546726307473,0.08149516952350376,0.04288783085396415,0.10893787558540727,0.05071786794005241,0.007868472935318394,0.026189510109005984
"Federal/State Government [USDA County Type], USA",0.011816338212562397,0.003582428874075018,0.07509621060520734,0.019854372406995894,0.0618333796617599,0.11702843889712417,0.13875005771212387,0.03959962197679019,0.01808477898907743,0.017149643256620283,0.07534636847459074,0.048300810955554954,0.03900208824854255,0.0009837613191222838,0.07923894780226459,0.08035949255684682,0.10565366899639754,0.040957976932004474,0.008175051533044214,0.019186562589295533
"Recreation [USDA County Type], USA",0.016255393905065908,0.0027603725573535427,0.08992905003129871,0.03670266406484221,0.08376470821774658,0.0863618961571793,0.13320610503060282,0.03691321957530322,0.024452703422336502,0.016466585745589086,0.06955390816535792,0.04847441716124446,0.04704928851903245,0.0009876551409738505,0.06582354232737536,0.04740710294564282,0.11977944444481428,0.04299656582106476,0.009123080174625552,0.02199229659255051
"Maufacturing [USDA County Type], USA",0.017809689913758812,0.0027746472426784514,0.0628289414440604,0.013865027454729329,0.06793545472323015,0.0819448238001417,0.13324342915750254,0.033768100364133934,0.012999830667863956,0.01566030931323822,0.20189276183923632,0.04489875822680009,0.035482138592795594,0.001265669151572132,0.05399237555805456,0.03656374705478706,0.10904241410528048,0.04195382856316473,0.008791341021597062,0.023286711805374668
"Mining [USDA County Type], USA",0.01147991559370502,0.05022939992135063,0.07297621096869103,0.015389188286873181,0.08877725550652547,0.08861732193056335,0.12427394823659942,0.03591696201734603,0.017829771709600175,0.013175474186495575,0.08478449318215392,0.05172144443347839,0.04131667994747824,0.0018672357330323456,0.05877660325798474,0.03959035129746212,0.11086859752752504,0.052105752027618496,0.012665454678080583,0.027637939557436278
"Farming [USDA County Type], USA",0.11056252048336988,0.009239558011751983,0.04825468998928113,0.011948454768420259,0.0796955669132323,0.0924333140582228,0.1345798469986454,0.03384821463813332,0.009026299205242888,0.011525796983864337,0.1160221148753654,0.04571645785807209,0.024964052478825813,0.00048177144397850796,0.027921512315630323,0.04975399072862877,0.1055237556517919,0.04590153538455349,0.014294166170103813,0.028306381042885635
