longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"AZ-07, USA",0.016822232239572982,0.02085409006174714,0.006098831462303044,0.016173521918299325,0.0169969553231121,0.057053754829815846,0.006698234432982909,0.026003859904911934,0.017142512068473954,0.035103552223217024,0.06856304552370217,0.06419601846491119,0.01863806894107692,0.035176284109996285,0.050095019130151894,0.044822370921227296,0.04043862347943018,0.13978585306190217,0.09098958381245748,0.0567598469685582,0.0698688361743049,0.04242823768548786,0.0250195303977269,0.01613797670787548,0.018133160156754848
"AZ-08, USA",0.018760287719256953,0.04227773239949703,0.0060196009311388795,0.016655157490115355,0.016090270094820922,0.051683448414158235,0.009933720411665447,0.04536697575221368,0.023583633069419314,0.06720948811730428,0.10665552249377383,0.0447844382049079,0.0015002522671064685,0.03619706715189768,0.03303542154234844,0.03591536875372645,0.036206341500331175,0.13946223335036684,0.1113908054377043,0.027692073694131243,0.05086728306764275,0.029667484596877205,0.027238057117415313,0.014409300136837002,0.00739803628534305
"OK-01, USA",0.02306383581922912,0.0267651361082832,0.0052898971852891295,0.01776187816918239,0.019275639632505184,0.05598191842600042,0.012093017736050003,0.0454384718121223,0.022527619413323006,0.05555551195906462,0.1059469924022722,0.05367374717908483,0.001783666329977133,0.03641304318076515,0.03660323513385402,0.06832230785763238,0.030015208115872338,0.12254577629173122,0.10180701101663527,0.034497469775130137,0.05454457142714479,0.026470136326076078,0.02700870067423551,0.009933556713505931,0.006681651315033684
"OK-02, USA",0.011241884986692473,0.012407529686178212,0.004909970132196733,0.008583010084583332,0.021246622357281943,0.06419053727943351,0.005163687039167879,0.033042097644371375,0.02457189784294824,0.034761177947462946,0.09315262190440027,0.068156928651382,0.011287969586829209,0.04520539537313119,0.04570606759443258,0.08584315863960405,0.04370711000268141,0.11154266525480827,0.08972433030808606,0.04394959582743643,0.056913350312455036,0.0382116090911937,0.0251232088294403,0.010921680272917934,0.010435893350885135
"OK-03, USA",0.012803753310691742,0.013816038157447806,0.006789011318851259,0.010792312870038685,0.019239617050775273,0.06106726081084154,0.005338938739991819,0.02915331027224637,0.021193432131613923,0.03512214514568808,0.09117716971642671,0.08493853670271623,0.012256929837009317,0.044251261031180565,0.050327178473964236,0.07018105551298016,0.044166544423901395,0.11050722344177481,0.09269018496808841,0.04578930940533658,0.061128649305295414,0.030155303811563967,0.027243556054765094,0.008934105231734631,0.010937172275075744
"OK-04, USA",0.018791025076492697,0.025829857168019256,0.008720251780393368,0.012922055757954005,0.018344392663899742,0.07066185037157738,0.010007149068927612,0.04175839939088765,0.025078668817357003,0.04229461513101941,0.09712203089257691,0.057659323425938123,0.004691874599233462,0.04607099068292622,0.039563263046022264,0.05897831093816637,0.03899861082028189,0.11817545785802538,0.0969976482420902,0.03171098492325681,0.053951360249821174,0.030908526824622223,0.02882804977654438,0.011824192345102548,0.010111110148864087
"OK-05, USA",0.021585866721934948,0.030352818157940706,0.010298763080353705,0.01847141373334503,0.018599881405604438,0.06014144251896109,0.015307518115775968,0.05395759099678841,0.02079984233904046,0.06423428285255667,0.10969661343564986,0.047412252018943876,0.0028304166838417524,0.036728088829851166,0.03229691513530608,0.04150715924540707,0.033753879043062616,0.11747352002946751,0.10334934280885673,0.029140192157836697,0.05754188295268926,0.024975797802167483,0.029625057997386725,0.011532078542655429,0.008387383394576354
"VA-05, USA",0.017967375898371083,0.027789137106322723,0.013147346533969123,0.01711741961304451,0.023475036790146363,0.07496462162838613,0.007439769630626623,0.04752708823701004,0.020939246714778943,0.04752801368280832,0.10768238157561144,0.05240412257400368,0.006039829002428399,0.03489687575704189,0.035678424286730015,0.06139474708477201,0.034726926924961134,0.10022445074662706,0.09153428832034256,0.03732478055965305,0.04845920434366722,0.037334416270490896,0.026812278563056208,0.012001762410335072,0.01559045574481571
"VA-04, USA",0.013056879015380565,0.03051019364310112,0.010771531792981313,0.017749669155583635,0.023455016379561388,0.060831402713793004,0.01020673109518438,0.03576948647166321,0.021992172024301537,0.06007954239894745,0.08842648827507717,0.05082568714475534,0.00276345060590176,0.027974937214776535,0.051119790459454806,0.0482207817942064,0.046838506365713684,0.11905820348594859,0.09197674087446375,0.03597424313277542,0.05913601030475792,0.034221795680825194,0.02672671158117737,0.019649158243091776,0.012664870146576584
"OH-01, USA",0.02707925703626027,0.04536479650070042,0.01769389563651343,0.02339906301670832,0.018704480371622048,0.06284685948963961,0.012468021043165167,0.05821877635837355,0.01723011693015479,0.07158924170770184,0.12497628804519868,0.029991432932460288,0.0011303316421282124,0.01871190377205105,0.03880567097522235,0.04794766295930884,0.02604509514462377,0.10613484414593541,0.09764606081239093,0.028409104545290092,0.058661888635221995,0.02693270939264108,0.022031250643953594,0.010956984603327722,0.007024263659406783
"OH-03, USA",0.017729679786252762,0.04987596894078609,0.012494566833604746,0.02375191145424989,0.01940709746108464,0.06548030493504041,0.01573569886169363,0.05248211200750756,0.020422575030604427,0.07644254295706886,0.10913485270389214,0.02458759132252089,0.0010723989085980358,0.017864518754303862,0.04974485258448187,0.0402891498537875,0.0337895542287736,0.11440471311822106,0.09349597699578338,0.030032704948333072,0.059519832083823186,0.03167618430495248,0.024496642008692785,0.011643918839022433,0.004424651076920702
"OH-04, USA",0.021636102301474787,0.02838464023868326,0.006799342404950122,0.012842452881513448,0.018400630264462543,0.05672291075976823,0.008284045794266282,0.04531633732210328,0.020166966169610626,0.04890752252556613,0.10902616205271472,0.03772194726296097,0.004753600327563048,0.033692502569262005,0.051599499482822844,0.11105544919513097,0.03696928712594669,0.10602104637263766,0.08933037375327611,0.0297695151714093,0.05092156993739608,0.03107117241852165,0.020461674344473234,0.01020779972952244,0.009937449593963301
