longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"WI-04 in Milwaukee County, USA",0.06715078924939936,1.0,2.6740665466169795,0.9868327281365595,0.5433896434217654,1.0,14.059015099667699,0.22172735602538432,13.055598457537368,0.528434445931425,0.9422476622595549,1.0,1.0
"MD-04 in Prince George's County, USA",0.021601248405018997,0.9983486173584413,3.7327880320437066,0.966972347168825,0.7639434598719576,1.0,13.579314618860717,0.8633368548308048,7.5100232583631845,0.4390126628337935,0.8278155548477986,1.0,1.0
"CA-23 in San Bernardino County, USA",0.007967738349559814,0.6881672830256121,8.162498086609686,0.798467122176549,1.5065893972724083,0.2357029928923961,41.24959447729622,0.26333328750738944,23.516420902832365,0.15671965269177768,0.39650221879982006,0.9711647749726295,0.9829351873576935
"HI-01 in Honolulu County, USA",0.032723194741802165,0.9693818251924481,3.1639730396820256,0.9798518253301568,0.6339722761152232,1.0,10.809982335703468,0.47501411515209935,12.598476780970389,0.4954745635321267,0.7731952214022059,1.0,1.0
"CO-05 in El Paso County, USA",0.022697794140313882,0.8528821666200185,5.6668520438508905,0.9159099033689245,1.0185274941404252,0.946367951847962,13.830683847634303,0.0,64.49207836391486,0.23182754626407098,0.6216983510663998,0.989798632965819,0.9982509686201134
"NV-04 in Clark County, USA",0.016158640083317435,0.9773116844685401,4.154296477701278,0.9715774897962602,0.832939927167435,0.9478115700079843,20.682501567319278,0.0,222.38437175623574,0.3765815374249303,0.8110248653685186,0.9869331622891919,0.9982597750526002
"IL-04 in Cook County, USA",0.028253012406664845,1.0,2.6993260633292735,1.0,0.4097006386387341,1.0,6.516625599170566,0.0011139951051306672,19.289610223186372,0.7198125112146633,0.9601682735652289,1.0,1.0
"CO-01 in Denver County, USA",0.053985433206062056,0.9980192143210105,3.2607707693584054,1.0,0.5747772114448758,0.5264326399883532,28.494745102340175,0.8648740206309677,5.814894031528159,0.47542605382164704,0.891895768210954,1.0,1.0
"TX-30 in Dallas County, USA",0.0305933593749115,0.9357390139387992,4.5226326908511885,0.972791553566454,0.7504797090907088,0.8967756115110935,20.243028953639485,0.23771693192428783,15.203391666063837,0.3133012118986064,0.6974735213495863,1.0,1.0
"IL-05 in Cook County, USA",0.05717496414139464,0.9996007591199831,2.395333301916399,0.9948562592254164,0.544807775655169,0.998843044914599,14.909542324855341,0.0,29.499124486441055,0.6749419082712498,0.9434235967947162,1.0,1.0
"CA-26 in Ventura County, USA",0.024478643383915588,0.959208151580472,4.46901271837903,0.9327457836165001,0.8132889751109287,0.8495157028814547,16.96011016619439,0.3305794592392688,14.940437087583271,0.4718431664962103,0.8043697767623901,0.9996057353456238,0.9999227729624008
"TX-37 in Travis County, USA",0.050186627858938425,0.9949655830494749,2.9089532341087554,0.9521914437563885,0.8639171366885989,0.9771370080612964,18.425526244133057,0.0,88.41005088333368,0.3586999306676131,0.7831669473535988,1.0,1.0
"NY-16 in Westchester County, USA",0.03598602999309237,1.0,2.0779231551375323,0.9948656174934634,0.5667308510253605,1.0,13.557676794009714,0.0,17.327311879823927,0.6472811612115462,0.9190078325640534,1.0,1.0
"CA-10 in Contra Costa County, USA",0.02264327644281434,0.9821355291538338,4.310779449873993,0.9564967972884514,0.8640226367923005,0.5024245754685501,32.91352846118744,0.10818079452237639,18.107728853624216,0.3425049391705812,0.7046446621190765,1.0,1.0
"CA-07 in Sacramento County, USA",0.02168697295873845,0.9066682201360896,5.4154043500019835,0.9544473508846961,0.8286222786280141,0.9567803967314624,16.827135166361813,0.6019442995960506,9.94035217259134,0.4246073460652723,0.8304506478009213,0.9972874971962497,1.0
"CA-38 in Los Angeles County, USA",0.016990935186652983,1.0,2.924692281869115,0.9961993936305292,0.57119020763815,1.0,19.692478382113435,0.9137694241217577,4.905010933790213,0.5041966796528605,0.9022683628978105,1.0,1.0
"CA-40 in Orange County, USA",0.027451238387721538,0.92851304766713,4.300939962183156,0.9694346517222573,0.820290293874436,0.9999160968242647,18.267731903465055,0.32446370681337183,12.10721367398657,0.41631768506089917,0.7994990449338651,1.0,1.0
"FL-24 in Miami-Dade County, USA",0.0262991514664983,1.0,2.9603357720793753,0.9845652306027186,0.7330587231818285,1.0,13.93255855732339,0.9834192347873396,4.877456761576701,0.6477386127968592,0.9757700810559806,1.0,1.0
"FL-28 in Miami-Dade County, USA",0.017417015930248393,0.9885436958273294,4.228431002329316,0.9410749955926084,0.9370255239771503,0.7046362845615993,24.079762599866367,0.3480877748427545,12.780247304161236,0.4749445727962778,0.8624177574296743,0.9992605828018362,0.9993105419494553
"MI-10 in Macomb County, USA",0.022204792415655924,0.9972298482394227,4.041930653489443,0.9712327029537108,0.7887092848605791,0.44252007995532766,31.61407186864467,0.736466715168622,7.645613260564875,0.2960286788765496,0.7845553235393417,1.0,1.0
"CA-28 in Los Angeles County, USA",0.015091168295896315,0.9992615165472833,2.2873037020944516,0.9943212665720941,0.6272244910172461,0.9297258562613473,23.53632997159963,0.927952620302749,5.107624518903496,0.5958438972683948,0.9321894457119396,0.9999534344712264,1.0
"TX-03 in Collin County, USA",0.03075277500336856,0.8366293940742896,5.444504483912435,0.9077543740569829,1.051050086501488,0.19249229792804348,37.82181438353328,0.0,42.078727023837416,0.298733677063308,0.7077621794844388,0.9998898841386531,1.0
"MI-12 in Wayne County, USA",0.047883884313956175,1.0,3.9601011578833303,0.9995806696044317,0.6690313945170374,1.0,18.575927053707805,0.0,31.734754547553372,0.47442487148801216,0.9151343961914586,1.0,1.0
"TX-26 in Denton County, USA",0.023597804528575128,0.8995052325230491,4.756588861104343,0.8893552124291008,1.0660082100840258,0.6919134002346502,25.433935107688047,0.0,37.10869655444931,0.23516602450348956,0.6316288012057729,0.9995579437088012,1.0
"MA-05 in Middlesex County, USA",0.030539845503906933,1.0,2.748361907457736,0.9728555148122561,0.750573787251234,0.8164396261064167,18.567535418013406,0.6964432280502855,7.87366608169038,0.39127049225141886,0.8036852887417723,1.0,1.0
"CA-45 in Orange County, USA",0.028217660811324208,1.0,2.154827070420814,0.9996328520438149,0.5512380420314871,1.0,15.035652753170107,0.37046857257908117,11.696750895988087,0.5895216936278984,0.9586489879992982,1.0,1.0
"GA-07 in Gwinnett County, USA",0.012291654401000794,0.9067410668486527,5.940346899234866,0.8490288873128659,1.2969575107512459,0.0,44.8178718648971,0.0,110.75726434096032,0.2547016447217041,0.6581533185386526,1.0,1.0
"OK-01 in Tulsa County, USA",0.023079455122293455,0.9335869331357127,4.177406014037328,0.8564267528866152,1.1751060150100656,0.9829328129855849,15.250903741561835,0.07779218761205804,28.401365662347875,0.27558981684797335,0.6784953424397382,1.0,1.0
"PA-12 in Allegheny County, USA",0.04148280595420638,0.9977674031687583,3.3305476611095606,0.9563328526623717,0.8662100247129121,0.6699732547133025,27.35172360906244,0.025708505429339074,20.798871626724228,0.3439632440985604,0.7430443178993462,1.0,1.0
"TX-32 in Dallas County, USA",0.030972930982743854,0.999978522501515,3.2087171573126403,0.9897000053693746,0.6845527856434348,1.0,15.439840543046998,0.028362570856568663,19.67231968273411,0.48443868562389714,0.8741341513779984,1.0,1.0
"CA-17 in Santa Clara County, USA",0.024489609405489783,0.9623697482350012,4.508153201990161,0.996885793469389,0.6480851968383315,1.0,7.2461888788112985,0.9812886297644977,4.288629805683996,0.6023722523117848,0.949175071010844,0.9999818186591019,1.0
"MN-05 in Hennepin County, USA",0.07693703425220381,1.0,2.9621016294340836,0.9983711776892872,0.5598172916089638,1.0,11.86212727506298,1.0,3.76200009109345,0.5273285313589506,0.9093926256711269,1.0,1.0
"TX-12 in Tarrant County, USA",0.02652689504967143,0.9097681673514532,5.086799764100357,0.9313854735025328,0.9171898935298533,0.2311604246240084,36.63392190317293,0.3687678920011506,12.170790272785215,0.25515346160907926,0.6327746831561,1.0,1.0
"PA-01 in Bucks County, USA",0.023279786579085804,0.9372851475739186,4.94558411038348,0.8012499941957922,1.4027391301672225,0.9017324399496659,16.776808187942645,0.8188560912452425,6.899684570781189,0.21447426473228293,0.5492477610733614,1.0,1.0
"CA-15 in San Mateo County, USA",0.031215801003092996,1.0,2.220910756010427,0.999861817120393,0.5628341597286102,1.0,11.797445841461451,0.29799526141406113,12.750359322459303,0.6564122637468162,0.9228903500257303,1.0,1.0
"CA-16 in Santa Clara County, USA",0.021971779279629493,0.9973632994455727,3.260232807946468,0.98412343015327,0.648322953222613,1.0,12.844057871836633,0.925779384571544,4.972046298189067,0.5398458931980155,0.9197264589344091,0.9999933986643483,1.0
"AZ-05 in Maricopa County, USA",0.02194428997825202,0.9849140638741614,4.6274155807648745,0.9666730532452195,0.8651097634261878,1.0,11.3143039156851,0.4361022815790135,11.415424447871958,0.24328693671912216,0.7115906220829864,1.0,1.0
"NJ-05 in Bergen County, USA",0.016500059436870666,1.0,3.077330880102476,0.9921334033148472,0.6171774540204416,0.8084540619842289,23.141909466997127,0.8162447751000714,6.884929120362885,0.44970147392649884,0.8649404223251648,1.0,1.0
"MN-03 in Hennepin County, USA",0.06701280469860806,0.7863809951434361,7.623729341677529,0.8492656450059577,1.256917993556372,0.7488136243992759,23.34550378506856,0.5861893345983775,9.998204521740385,0.19321447651247303,0.5222633604748582,1.0,1.0
"MO-05 in Jackson County, USA",0.04737258416250315,0.9970155116744752,3.496401165479461,0.9715587364548303,0.8444867017470192,0.1825072895608379,38.97068677280502,0.3599382343454086,13.959946150829795,0.31286599144311,0.73148951406938,1.0,1.0
"PA-04 in Montgomery County, USA",0.03608297959916624,0.9671388501320758,3.9719946286078587,0.8627950078732842,1.194995669666152,0.6092880724950862,24.73542541328343,0.9690306809790105,4.892100660473548,0.23024281532918978,0.6269205260945364,1.0,1.0
"NY-26 in Erie County, USA",0.03672737235934774,0.999634644659883,2.621695482791916,0.9621921320407019,0.8154271941176291,1.0,9.276288710218523,0.025682237000240367,21.444996841673653,0.42030120564821694,0.827188782361536,1.0,1.0
"IL-09 in Cook County, USA",0.06036547120950581,1.0,2.4894862537253335,1.0,0.5291797935082354,1.0,16.6708745031102,0.0,34.7740910920044,0.6688212867770147,0.9730169105753065,1.0,1.0
"FL-19 in Lee County, USA",0.01450628895972481,0.8077938251488472,6.754557488424407,0.6535729053114311,1.9708597372237198,0.9720397666820839,17.740217207652904,0.0,134.57487104223551,0.20317545066296505,0.5781276681605446,0.9999201743547717,1.0
"CO-06 in Arapahoe County, USA",0.04683695500661086,0.9757360740639944,3.8751960976516986,0.9946176710237902,0.7048270776311206,0.6027552671573008,29.06089890521284,0.5357589608481882,9.766382288128511,0.3814075158070628,0.8378317849198593,0.9998572679711611,1.0
"KS-03 in Johnson County, USA",0.032753062099068676,0.9776703948263791,3.7808265556767306,0.9478538622608684,0.9417456960133879,0.03992372057330909,42.12715473677791,0.5313340865079534,9.410055578215237,0.28773298261707403,0.7665988720328591,1.0,1.0
"FL-08 in Brevard County, USA",0.011552212590849686,0.8685535399893177,5.81900947266441,0.7842508885416049,1.6459882454029366,0.7176514806828748,20.60218281618985,0.2591788490831042,23.914465673177947,0.1874037748549079,0.5150407646457658,0.9996104518742153,1.0
"IL-10 in Lake County, USA",0.025898806262913736,0.7018764683141523,6.817773793321498,0.9118912381915326,1.0088820374221261,0.20788850229478295,39.72325473790289,0.528436144235948,10.10656101444948,0.2601093440522474,0.6048388393894075,1.0,1.0
"GA-04 in DeKalb County, USA",0.011980921413452396,0.9868323472974636,4.229911700659608,0.9288158590484172,1.0331120356812613,0.6729669869204753,27.78102961708025,0.0,98.94241275031392,0.313696218533826,0.7127531919184827,1.0,1.0
"OR-03 in Multnomah County, USA",0.031179367234509456,0.996965770830766,3.3299214931750787,0.9827655117055965,0.6559107003677971,0.9987060394816164,10.602120979778437,0.8029399715561832,7.60356671738275,0.5577795375558283,0.91852131392769,0.9998876974705108,1.0
"MA-06 in Essex County, USA",0.020441777132587602,0.9732401821390823,3.5708025461854445,0.8826148012216075,0.9997803057455409,0.6866867151012802,24.153454585036567,0.6797187430599967,9.068372040817556,0.2970681922780869,0.6118231382447372,1.0,1.0
"PA-17 in Allegheny County, USA",0.025263695189651755,0.9904080958821686,3.8918522089544254,0.8219690303679382,1.2759025911649742,0.77416538031573,21.248248604455608,0.31252880671885813,13.047360844888743,0.25097882282271966,0.6609510828728582,1.0,1.0
