longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Panaewa (Residential) Hawaiian Home Land, USA",0.9122978931896127,0.1881430671239588,0.07153356197942183,0.0734933855952964,0.08427241548260656,0.030377266046055857,-0.01852665305806056,0.1358621224257771,0.061693496292085474
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.9459916022192794,0.23048370046339942,0.10986221121389404,0.12498447682939806,0.06486819532752736,0.04063102830647396,0.034904391779267185,-0.06196695890285664,0.00870153423657996
"Maluohai Hawaiian Home Land, USA",0.9201324839668064,0.2987529375127392,0.08350725804364716,0.12455605365466867,0.08015294321774856,0.09404394064032195,-0.042954198103728136,0.02146977989907939,0.05051788366187276
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.928888304654828,0.38006706010732455,0.12114678048045288,0.10247788623629846,0.12452965682931055,0.15305951704171555,-0.003231092945141234,-0.045343722996685765,0.01523089058633488
"Kealakehe Hawaiian Home Land, USA",0.856179775280899,0.18146067415730338,0.056741573033707866,0.07191011235955057,0.057303370786516865,0.05224719101123596,-0.08973992860785318,-0.07827784657973336,0.012037590150797702
"Bois Forte Reservation and Off-Reservation Trust Land, USA",0.9365159811394969,0.21379986520448777,0.07321059122758304,0.07322619307938526,0.09728548020512191,0.043288191919980616,0.01523224996538286,0.04377412133815006,0.006716834929842638
"Paukukalo Hawaiian Home Land, USA",0.8703241895261845,0.15311720698254364,0.04189526184538653,0.05735660847880299,0.050872817955112226,0.04488778054862843,0.1804793430168088,0.03983729126181612,0.01743354961957775
"Santee Reservation, USA",0.9029126213592232,0.15291262135922332,0.049757281553398085,0.05461165048543687,0.09466019417475728,0.0036407766990291263,0.06282980614342037,0.08690218296950508,0.04765178025884576
"Puukapu Hawaiian Home Land, USA",0.9160210880082799,0.347071833956613,0.12482236604524043,0.13132541776035273,0.17883926704013975,0.03690714915612051,-0.04073213487272909,0.007207587391488857,-0.044047988301026075
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",0.8419953873952112,0.15344591951006786,0.05190000042023862,0.04826820482248937,0.06438332133213424,0.04079439335544427,-0.07505044293638363,-0.02385264382726049,0.005768903835446419
"Santa Rosa Rancheria, USA",0.6328437917222964,0.06408544726301735,0.04939919893190921,0.0507343124165554,0.009345794392523364,0.004005340453938585,0.14376563167205514,-0.07004514121881289,-0.09285975721344475
"Mohegan Reservation, USA",0.9062232978029159,0.17407561685017522,0.059758468157906676,0.07063926404974623,0.06098938582461594,0.042446966975813065,-0.008029818182266335,0.07272469077472368,0.031085256822937293
"Nooksack Reservation and Off-Reservation Trust Land, USA",0.886721139177217,0.21171705406970118,0.05427395399809493,0.09547636131480301,0.09633685213245853,0.019903840622439623,0.018710791252991132,0.13141812419784427,0.006008866179186584
"Catawba Reservation and Off-Reservation Trust Land, USA",0.8775532044545321,0.10577341585233595,0.0201430306102265,0.042242918841178125,0.03471771899219652,0.02881277801896132,0.04281217821453165,0.04064663827356581,0.011324891735847883
"Cocopah Reservation, USA",0.8369534032848186,0.09997098786325614,0.0404364714794578,0.04210950469835437,0.04656770304466258,0.011293780120239193,-0.06167588805134139,-0.05623248530863438,-0.036298574879789394
"Onondaga Nation Reservation, USA",1.0,0.0,0.0,0.0,0.0,0.0,,,
"Shinnecock (state) Reservation, USA",1.0,0.5641025641025641,0.0,0.5641025641025641,0.0,0.0,,,
"Walker River Reservation, USA",0.8813212768535621,0.1080695901146833,0.026278276493066594,0.050255490107476014,0.05114936213189803,0.006664737875309238,0.05223724748978509,-0.08764547628151417,-0.045926323913493466
"East Kapolei Hawaiian Home Land, USA",0.951086956521739,0.13260869565217392,0.027173913043478264,0.10652173913043479,0.02608695652173913,0.0,0.0413995328264003,0.13739100663209805,0.04873294346978558
"St. Croix Reservation and Off-Reservation Trust Land, USA",0.9344926238464251,0.20586904713302548,0.0687715822946462,0.07071451019309566,0.09155346566179932,0.04360107127813053,0.015082496596424022,0.019874572866921625,0.01524185340047414
"Indian Township Reservation, USA",0.8801089918256131,0.10626702997275204,0.028610354223433238,0.04223433242506812,0.03950953678474115,0.02452316076294278,0.017100674161192986,0.03058389801905652,-0.03363882614603076
"Zia Pueblo and Off-Reservation Trust Land, USA",0.8138847858197932,0.05317577548005909,0.0014771048744460858,0.016248153618906948,0.016248153618906948,0.020679468242245203,0.04411585793832773,0.06457348743624541,-0.0033222591362126242
"Chehalis Reservation and Off-Reservation Trust Land, USA",0.8827478693284788,0.0921931310923399,0.027086803385047462,0.025266425732114177,0.04488672389437144,0.022039981465854248,0.0076380797517553445,0.02711239609455221,0.019110233742027867
"Barona Reservation and Off-Reservation Trust Land, USA",0.8703241895261845,0.17755610972568578,0.05236907730673317,0.08478802992518703,0.04239401496259351,0.050374064837905234,0.12346551683513574,0.07191159492000662,0.022973068495087297
"Kalispel Reservation and Off-Reservation Trust Land, USA",0.8844752373283836,0.08153261484879697,0.03209229365383734,0.04993193453615891,0.026315583888965027,0.005285096423673016,0.05522273454189264,0.14788774010231517,0.021475583859058574
"Port Gamble Reservation and Off-Reservation Trust Land, USA",0.8908940921562464,0.4349142468074381,0.044825554509177336,0.11236871287074196,0.316284152819313,0.00626138111738315,0.09636213135990912,0.020120182048001256,0.07397148309289658
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",0.9073143853433518,0.12905956488368367,0.02583221921405402,0.05269134610823622,0.06251111901269034,0.013857099762757098,0.04802981596008504,0.11734749267434941,0.03300091491462816
"Skokomish Reservation and Off-Reservation Trust Land, USA",0.8452349706095991,0.11945382075212567,0.055698319589327874,0.0636273187286744,0.045883207490737286,0.009943294532713988,0.08599558514756211,0.009943415284767193,-0.032584523731868174
"Elko Colony, USA",0.8387516254876463,0.08582574772431731,0.05331599479843954,0.06111833550065019,0.010403120936280883,0.014304291287386214,0.16000749011071302,-0.05355429159937268,-0.07300517285771128
"Hannahville Indian Community and Off-Reservation Trust Land, USA",0.9084965513599881,0.12433118950367548,0.06772050047045203,0.06106719409123635,0.04718566836052355,0.016078327051915576,-0.04169920345297384,-0.0167273711118118,0.004366864879200197
"Pleasant Point Reservation, USA",0.8898678414096917,0.16519823788546253,0.04625550660792952,0.0881057268722467,0.052863436123348005,0.024229074889867832,0.07869611762906648,0.15313189574184533,0.006969478490747409
"Santa Ana Pueblo, USA",0.9538931625006561,0.32166321078227866,0.21906506574238993,0.16972924044400656,0.10751688177812278,0.04441708856014931,0.0442205184529183,0.11206559805091043,0.10719767569360411
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",0.8928351264575689,0.2873805713465625,0.1311857764086466,0.1499901188433695,0.08977146611643706,0.04761898638675594,-0.05738456829530958,-0.028290932386277834,-0.03386306311387459
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",0.8990011098779134,0.13429522752497225,0.05327413984461708,0.031076581576026625,0.04550499445061043,0.05771365149833517,0.04530108339632144,0.0571932476694382,-0.028319475938523547
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",0.8935361216730039,0.14258555133079853,0.03041825095057036,0.05513307984790876,0.08365019011406845,0.003802281368821295,-0.031213497728747486,0.1425048669695003,0.059701492537313466
"Siletz Reservation and Off-Reservation Trust Land, USA",0.9275827090844472,0.2600179499523375,0.09679394775023031,0.08696839876296615,0.15254543259181927,0.02050411859755209,0.07142916755538242,0.10359648796060902,0.006085163243060271
"Panaewa (Agricultural) Hawaiian Home Land, USA",0.9129132536654743,0.2965023531962987,0.10673831290449354,0.09280990131576958,0.1709626912038899,0.032729760676639234,0.06382763223393972,0.08163720105310279,0.036640323239658115
"Chitimacha Reservation, USA",0.8502564102564103,0.03589743589743591,0.0041025641025641026,0.013333333333333336,0.011282051282051283,0.011282051282051283,0.1814287817084539,0.016623325646435413,0.00898876404494382
"Nisqually Reservation, USA",0.8957528957528959,0.1312741312741313,0.03281853281853282,0.057915057915057924,0.04440154440154441,0.028957528957528962,0.025631017434295966,0.12633359354670826,0.036299765807962514
"Grand Portage Reservation and Off-Reservation Trust Land, USA",0.9576202118989405,0.273838630806846,0.08964955175224125,0.11817440912795436,0.10676446617766912,0.048899755501222504,-0.045738908098102105,0.11177182550123663,0.0075839418543821036
"Waianae Kai Hawaiian Home Land, USA",0.9519125683060109,0.17049180327868854,0.06885245901639345,0.05901639344262295,0.033879781420765025,0.07759562841530056,0.01701031972913225,0.11745027674715647,0.0530026559617217
"Grand Ronde Community and Off-Reservation Trust Land, USA",0.8872832393014309,0.13671782867223353,0.023772537865675385,0.054799074209945516,0.07206017316036166,0.009858581301926374,-0.01865001905050212,-0.09127032276894011,-0.013886474627245387
"Grand Traverse Reservation and Off-Reservation Trust Land, USA",0.9179887945573081,0.3174503844815026,0.1970153979501166,0.13727122479607481,0.13806460587711739,0.04211455380831046,0.092789580420782,-0.05204907817282767,-0.04830996120751663
"Forest County Potawatomi Community and Off-Reservation Trust Land, USA",0.8762631198112951,0.14677843188372058,0.03139758153960425,0.0535663866896881,0.056996683473542996,0.036215361720489496,0.03967591772163692,-0.0005082643638520123,0.02007218005004193
"Soboba Reservation and Off-Reservation Trust Land, USA",0.8754672844035601,0.16854993507193383,0.05680931870458394,0.09034753513097668,0.07563105808262216,0.0025713418583349773,-0.07121008235057691,0.13410476498763102,0.02339909038615902
"Susanville Indian Rancheria and Off-Reservation Trust Land, USA",0.8069815782614124,0.10805568605651977,0.026173868108706658,0.03728128651203443,0.06194936586640553,0.0088250336780798,0.2541368926879509,0.1258609705277916,0.03818033787602111
"Big Pine Reservation and Off-Reservation Trust Land, USA",0.9426369863013698,0.17893835616438356,0.07277397260273973,0.059931506849315086,0.08904109589041095,0.029965753424657543,0.04177098264054768,-0.03324096193661419,-0.004516642777512375
"Karuk Reservation and Off-Reservation Trust Land, USA",0.8747464545074617,0.11783295266826911,0.018174716883538878,0.08418991296018868,0.030543295434763695,0.0030997442733167466,-0.0669537065508028,-0.1279161369113579,-0.012777513732996867
"Viejas Reservation and Off-Reservation Trust Land, USA",0.9171636845593107,0.2246520874751491,0.07952286282306162,0.10072895957587809,0.09145129224652088,0.03247183565275017,-0.09579934199958817,0.0018311384238603734,0.044181647419871135
"Miccosukee Reservation and Off-Reservation Trust Land, USA",0.611111111111111,0.24786324786324782,0.0,0.13817663817663817,0.10968660968660968,0.0,0.27472398304017476,0.06992149783804211,0.0
"Lower Sioux Indian Community and Off-Reservation Trust Land, USA",0.8890449438202248,0.14325842696629215,0.02387640449438202,0.056179775280898875,0.056179775280898875,0.03089887640449438,-0.012918457212584222,0.039949068916122876,0.016605655472438863
"Squaxin Island Reservation and Off-Reservation Trust Land, USA",0.9280310675083354,0.2416885047325884,0.08828994319695517,0.10404007319722604,0.11425262952304295,0.02339580201231945,0.1278223485382468,-0.012404581167906048,-0.0643753752781182
"Kawaihae Hawaiian Home Land, USA",0.9907514450867053,0.5427745664739886,0.3294797687861272,0.29710982658959545,0.09537572254335262,0.15028901734104047,0.017728260107911287,0.13156751453997628,0.0023474178403756207
"Sokaogon Chippewa Community and Off-Reservation Trust Land, USA",0.8688352570828961,0.07555089192025184,0.030430220356768106,0.018887722980062957,0.04826862539349423,0.008394543546694649,0.0885164010164009,0.04803361053361054,0.04955436205436207
"Kekaha Hawaiian Home Land, USA",0.8086883876357561,0.0659983291562239,0.0016708437761069341,0.029239766081871343,0.020050125313283207,0.01670843776106934,0.10172750132494401,0.023381031313780554,0.0034843205574912888
"Chemehuevi Reservation, USA",0.7360178970917227,0.03803131991051455,0.0,0.01342281879194631,0.0044742729306487695,0.020134228187919465,-0.14243943191311603,0.05137844611528823,0.0
"Leialii Hawaiian Home Land, USA",0.9785992217898833,0.21984435797665372,0.07003891050583659,0.0933852140077821,0.08365758754863815,0.04280155642023347,0.009473253127486925,-0.0035466747027052548,0.007649690535246528
"Round Valley Reservation and Off-Reservation Trust Land, USA",0.8486827810124986,0.11491891557932979,0.017105793410125726,0.05578897006578309,0.040466381708452556,0.018663563805094093,0.027462117860650448,0.04994841324449517,0.016934996621401504
"Brighton Reservation, USA",0.7449139280125195,0.11580594679186226,0.08607198748043818,0.018779342723004695,0.05007824726134584,0.04694835680751172,0.1831322272498742,-0.06705630970336854,-0.056749622926093514
"Poospatuck (state) Reservation, USA",0.8433234421364985,0.07833827893175074,0.04629080118694361,0.021958456973293766,0.05103857566765578,0.005341246290801187,-0.1019295162947983,-0.04339754003249015,0.021350661406358787
"Flandreau Reservation, USA",0.943281991856202,0.22569058519815702,0.06164120014817632,0.09224077764616538,0.09839803925548843,0.03505176829650324,0.02903809609733088,0.008939139534429541,-0.00936218384603412
"Quileute Reservation, USA",0.8108974358974358,0.11217948717948717,0.02724358974358974,0.06730769230769229,0.044871794871794865,0.0,0.10339912280701746,-0.03963815789473686,0.019846491228070175
"Dresslerville Colony, USA",0.8799646954986761,0.17387466902030013,0.0679611650485437,0.07237422771403357,0.07590467784642545,0.025595763459841138,-0.014583628883529487,0.004951056887501831,-0.03228826783940982
"Campo Indian Reservation, USA",0.8463838670361027,0.17188585485585411,0.03462440845101477,0.11445200449736832,0.03497304359117234,0.02246080676731345,0.024111398437980047,0.05615137280367144,0.003353437137216038
"Mashantucket Pequot Reservation and Off-Reservation Trust Land, USA",0.972640218878249,0.31258549931600554,0.14911080711354313,0.1751025991792066,0.09507523939808482,0.0424076607387141,-0.055283521967448346,-0.0697511334355328,-0.07441330441305981
"Penobscot Reservation and Off-Reservation Trust Land, USA",0.9538048964858278,0.20262803541254554,0.07148230378023246,0.07382178487145602,0.12258240835523886,0.0062238421858507335,0.058805955003997656,0.1451021961494885,0.04870029508647086
"Kickapoo (TX) Reservation and Off-Reservation Trust Land, USA",0.7898640296662546,0.0,0.0,0.0,0.0,0.0,-0.1364594309799788,0.0,0.0
"Kalamaula Hawaiian Home Land, USA",0.8513674197384068,0.23424494649227115,0.1093935790725327,0.10463733650416171,0.08680142687277052,0.04280618311533889,0.11290400153905356,0.1548432089265102,0.01127837629857635
"Coquille Reservation, USA",0.9284761645332145,0.2059592767648352,0.04845121086131708,0.09496531910245896,0.10089568249212687,0.010098275170249327,-0.06242682931300536,0.16559745097445316,-0.02110870707841548
"Kakaina-Kumuhau Hawaiian Home Land, USA",0.8223684210526315,0.20614035087719298,0.10526315789473685,0.14144736842105263,0.04824561403508772,0.016447368421052634,-0.017212533810334163,0.08908088926603253,0.05091438572468625
"Prairie Island Indian Community and Off-Reservation Trust Land, USA",0.9398757726699873,0.28034457203226226,0.16680842426843343,0.050829710838271216,0.18677144820917205,0.04274341298481893,0.08392778506637555,-0.08318993637315125,-0.06929041003387126
"Kalawahine Hawaiian Home Land, USA",0.9756572541382668,0.6144109055501461,0.3456669912366115,0.23758519961051608,0.25803310613437197,0.11879259980525804,-0.019329931387726207,0.08347762934082525,0.08425740114290081
"Campbell Ranch, USA",0.9414893617021276,0.10992907801418438,0.08156028368794324,0.0851063829787234,0.0,0.02482269503546099,0.03352306130083904,-0.054059109614665146,-0.03892095558762225
"Poarch Creek Reservation and Off-Reservation Trust Land, USA",0.8778205033803139,0.06889330603966479,0.031431321067862825,0.00750169742098797,0.02638341828302452,0.03500819033565227,0.028305150459505546,0.037969150646486836,0.02587145318706925
"Little River Reservation and Off-Reservation Trust Land, USA",0.8767976535438331,0.14896124369467176,0.014029791175991999,0.10216088880017812,0.023731289094765916,0.02306906579972776,-0.021606063021994304,-0.14194362988281248,0.009487346083211485
"Fort McDermitt Indian Reservation, USA",0.824,0.22399999999999995,0.052,0.041999999999999996,0.11899999999999998,0.06299999999999999,-0.07942811427817353,0.1216473673792558,0.0902777777777778
"San Manuel Reservation and Off-Reservation Trust Land, USA",0.813736421073154,0.2818075602703604,0.09802085212443037,0.1656918916145858,0.08546347664146883,0.030652192014305822,0.0971784535710698,0.10852731043405353,0.06862495122181614
"Upper Skagit Reservation and Off-Reservation Trust Land, USA",0.8959911882570354,0.18142832364970773,0.08683035425400297,0.06803768464538026,0.06253867458203308,0.05085196442229439,0.059519888821870426,0.1108300225299843,0.014361958986468262
"Santa Ynez Reservation, USA",0.8515981735159818,0.46118721461187223,0.22602739726027402,0.14041095890410962,0.14383561643835618,0.1769406392694064,-0.18213977566867978,-0.2955133735979292,-0.34786453839516823
"Santa Ysabel Reservation, USA",0.8314220183486237,0.17775229357798158,0.09059633027522934,0.06307339449541283,0.0940366972477064,0.020642201834862383,0.086499919833253,0.15103415103415097,0.028250761584094924
"Tonawanda Reservation, USA",0.8548895899053628,0.09463722397476342,0.028391167192429023,0.03470031545741324,0.031545741324921134,0.028391167192429023,0.06430738119312451,0.13028311425682504,-0.05232558139534887
"Hopland Rancheria, USA",0.7776919723330523,0.2398447394828124,0.07833425848791412,0.11676305646807138,0.09732488312857221,0.02575679988616876,0.02980075283110617,0.08900250645590427,0.11572286524632235
"Kewalo Hawaiian Home Land, USA",0.9477178423236514,0.23319502074688792,0.10373443983402489,0.09460580912863069,0.09377593360995848,0.044813278008298756,-0.013275439398346411,0.020926698680469397,0.0006885539772895632
"Lone Pine Reservation, USA",0.8176100628930818,0.1320754716981132,0.026729559748427674,0.0880503144654088,0.04245283018867924,0.0015723270440251573,0.17469691541368615,-0.015856322304020676,-0.024304552336264967
"Ely Reservation, USA",0.9652792640014366,0.2027157665750427,0.06514309148293573,0.07013616509977492,0.07514640364329217,0.0574331978319756,0.0006261231745100515,0.1029550342194919,0.1138865913077526
"Big Cypress Reservation, USA",0.5835734870317002,0.0835734870317003,0.008645533141210374,0.03746397694524496,0.030259365994236304,0.01585014409221902,0.041310255136026486,0.1378770737071381,-0.014527845036319612
"Carson Colony, USA",0.92152466367713,0.1681614349775785,0.08071748878923767,0.09417040358744395,0.05381165919282512,0.020179372197309416,-0.008906618495659657,-0.1303878769632195,-0.10725575794068945
"Redwood Valley Rancheria, USA",0.9805136946402973,0.14995702377517758,0.049720792042573216,0.036262033467953834,0.10131488747429301,0.01238010283293074,-0.01929054086721549,-0.048365910635414705,0.062033509908806975
"Moapa River Indian Reservation, USA",0.8785046728971962,0.060747663551401876,0.009345794392523366,0.014018691588785048,0.04205607476635515,0.004672897196261683,0.020896528479946164,-0.03269295584765757,0.015503875968992248
"Houlton Maliseet Reservation and Off-Reservation Trust Land, USA",0.7953148864437429,0.14482313207648512,0.05306972770495287,0.07134590110746565,0.03467432096631497,0.03880291000270453,-0.2636621940137571,-0.1270077908868789,-0.05964988741196078
"Paiute (UT) Reservation, USA",0.9270692244779352,0.3561582011525884,0.1584371461038561,0.1579572742647241,0.13237083034957348,0.0658300965382908,0.024441269381377695,-0.04152647500869644,-0.033216832609121894
"Pokagon Reservation and Off-Reservation Trust Land, USA",0.8528627995316221,0.13769231870443302,0.055812870716483214,0.05279248575760292,0.05512847743501682,0.0297713555118133,0.01573957524470293,0.11926281318267146,0.04956342553865988
"Cahuilla Reservation, USA",0.818100358422939,0.038530465949820784,0.0026881720430107525,0.00985663082437276,0.020609318996415764,0.008064516129032258,0.18109613315612938,0.05327721874142988,0.007246376811594203
"Woodfords Community, USA",0.9397233201581028,0.3764822134387352,0.17885375494071148,0.25098814229249017,0.11363636363636366,0.011857707509881424,-0.019798524697528408,-0.021922718968666988,-0.06212729654269067
"Anahola (Agricultural) Hawaiian Home Land, USA",0.9525998253962358,0.26916754382209673,0.055493080730337464,0.16586881197313413,0.07958130410455437,0.023717427744408204,0.020576438813580178,0.16986130363920074,-0.017798248724191675
"Kaibab Indian Reservation, USA",0.8837606837606837,0.09059829059829058,0.0017094017094017096,0.03760683760683761,0.0017094017094017096,0.05128205128205129,0.14042310195083751,-0.038233223994369264,0.003412969283276451
"Lac Vieux Desert Reservation, USA",0.9560000000000001,0.16999999999999998,0.052,0.09199999999999998,0.044,0.033999999999999996,-0.012907525297697231,-0.09454411532593257,-0.11353711790393013
"Robinson Rancheria and Off-Reservation Trust Land, USA",0.9300419683605297,0.058219975429862396,0.004311425618681929,0.01562385654180849,0.015796812469759575,0.026799306418294325,0.0641841556141618,0.05879135163348986,0.0023144463328394404
"Sycuan Reservation and Off-Reservation Trust Land, USA",0.9002123142250531,0.21231422505307856,0.05307855626326963,0.11252653927813165,0.06475583864118897,0.03503184713375796,0.025039246467817966,-0.09411302982731551,0.01562009419152275
"Havasupai Reservation, USA",0.9284436493738819,0.1896243291592129,0.11091234347048302,0.13237924865831843,0.057245080500894455,0.0,0.08060505063453405,-0.14337905396744008,0.008345083963594402
"Cow Creek Reservation and Off-Reservation Trust Land, USA",0.8966902338164111,0.08220828131372067,0.02529921303664967,0.027554244203927828,0.0379505648353236,0.016703472274469236,0.07153184370797039,-0.01529606764925652,-0.017357093058505135
"Rohnerville (Rancheria) Trust Land, USA",0.9648127128263337,0.3461975028376844,0.1203178206583428,0.09080590238365494,0.25539160045402953,0.0,0.05488821980466019,0.19051940285981056,0.005082825400488891
"Sherwood Valley Rancheria and Off-Reservation Trust Land, USA",0.7326468935509879,0.08185222909818336,0.02501538990123101,0.03015530254309547,0.03332805923858338,0.018368867316504493,0.1225084709693921,0.005343740573277939,0.02078828465179157
"Aroostook Band of Micmac Trust Land, USA",0.9149201071708732,0.1965748519942466,0.018067751792954938,0.044319787804151606,0.06791475180347441,0.08434031238662056,-0.029717124977328258,-0.005242894228805278,0.008532682238119219
"Quartz Valley Reservation and Off-Reservation Trust Land, USA",0.9477123790753649,0.11198544675656529,0.04738289581156945,0.057406665604387064,0.03595755164115973,0.018621229511018474,-0.020942926599868184,0.045217423689731084,0.0200419270969086
"Yavapai-Prescott Reservation, USA",0.882778581765557,0.1939218523878437,0.13024602026049203,0.085383502170767,0.10274963820549925,0.005788712011577423,-0.16137566137566128,-0.2605820105820106,-0.27116402116402116
"Immokalee Reservation, USA",0.4471289529816817,0.17588279200951162,0.0032978023501783428,0.0032978023501783428,0.14620257085790656,0.026382418801426742,-0.022479254842955487,0.036720935044305736,0.008846136344301314
"Mooretown Rancheria and Off-Reservation Trust Land, USA",0.9045936395759718,0.1439929328621908,0.04063604240282686,0.037985865724381625,0.06448763250883392,0.04151943462897527,-0.012273563496219997,0.016335656447649338,0.015348668573500368
"Stewart Community, USA",0.8688192281147962,0.15196975811157803,0.08263025379693802,0.0668115620729895,0.06240064025208045,0.022757555786508107,0.01716378099501792,-0.022668028116982764,-0.08076711122257868
"Big Valley Rancheria, USA",0.8812709030100335,0.07357859531772576,0.07357859531772576,0.0,0.06521739130434782,0.008361204013377926,0.06946180908905875,-0.13496932515337426,-0.13496932515337426
"Grindstone Indian Rancheria, USA",0.9010526315789474,0.23368421052631583,0.031578947368421054,0.16421052631578947,0.0694736842105263,0.0,0.06602254428341381,0.009482912864555298,-0.036679191268563255
"Manchester-Point Arena Rancheria, USA",0.9059080962800874,0.3905908096280087,0.2199124726477024,0.1783369803063457,0.19365426695842453,0.018599562363238516,0.012694868704431927,-0.05601055106597369,-0.20686708423070077
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",0.9465209064075552,0.22743346267404105,0.06929930389970827,0.1310229738090938,0.08104232647648454,0.015368162388462767,-0.005476803313042344,0.11127684071957822,0.05619315408080777
"Pauma and Yuima Reservation, USA",0.7593085106382979,0.17154255319148937,0.03590425531914894,0.13164893617021278,0.009308510638297874,0.030585106382978726,0.020049578272867463,-0.1828315741881168,-0.049835518623033634
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",0.9446254071661238,0.15309446254071662,0.05646036916395222,0.041259500542888176,0.0966340933767644,0.01520086862106406,0.013574935773680075,-0.0874035338410633,-0.06981540316900516
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",0.9393256517630773,0.22233774242017415,0.07056207303440172,0.11713807429412873,0.09182346371244748,0.013376204413597981,0.031660262501819636,0.054066398530377646,0.045903406023604224
"Smith River Rancheria and Off-Reservation Trust Land, USA",0.9008792965627499,0.12709832134292567,0.07993605115907274,0.054356514788169455,0.05595523581135092,0.016786570743405275,0.010378225521385565,-0.0712477907387769,0.01117002474372572
"Duckwater Reservation, USA",0.9086402266288952,0.05311614730878187,0.021954674220963172,0.013456090651558072,0.02407932011331445,0.015580736543909348,-0.11032344224506985,-0.00033844352566682334,-0.0003018550364055489
"Kapaakea Hawaiian Home Land, USA",0.7336814355930606,0.06505869904293345,0.040398932510505095,0.016910503193724127,0.02841916248033367,0.019729033368875642,-0.1588761576376857,-0.018193198213674308,-0.03934517105407219
"Laytonville Rancheria, USA",0.8177172061328791,0.141396933560477,0.08517887563884158,0.0,0.11073253833049404,0.030664395229982957,-0.14794197031039136,0.266025641025641,0.16025641025641027
"Tuolumne Rancheria, USA",0.9646680942184154,0.17558886509635976,0.03426124197002141,0.03640256959314775,0.12312633832976447,0.016059957173447537,0.013219858156028441,-0.15158220502901357,0.016319793681495814
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",0.8865974438958908,0.15460769853767564,0.06371843582919998,0.04718307807991668,0.09982560967560358,0.007599010782155392,-0.11971475981601154,-0.08802500833672453,-0.01766961606206105
"Wailua Hawaiian Home Land, USA",0.8929600658707287,0.15603128859613014,0.06463565253190615,0.07328118567311652,0.053931659118979014,0.02881844380403458,-0.04505551078879044,0.04441012325782673,-0.05724177037633927
"La Jolla Reservation, USA",0.7593085106382979,0.17154255319148934,0.03590425531914893,0.13164893617021275,0.00930851063829787,0.03058510638297872,0.020049578272867574,-0.18283157418811682,-0.049835518623033634
"Yerington Colony, USA",0.888888888888889,0.09121061359867332,0.024875621890547265,0.02653399668325042,0.0646766169154229,0.0,-0.13733840093214245,-0.026452310936026208,-0.055970149253731345
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",0.9154374248547583,0.08089968203250437,0.042539525886768216,0.034012330349729454,0.0463108715073558,0.0005764801754191431,-0.1282138241402737,-0.10825293322776777,-0.04933912321902637
"Pinoleville Rancheria, USA",0.7319277108433735,0.12550200803212852,0.025100401606425706,0.07329317269076306,0.052208835341365466,0.0,-0.26556696157222937,-0.11349361788343351,0.056561085972850665
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",0.9458024543969444,0.11700867064575433,0.05104682851683537,0.0635009709353684,0.00687911698109701,0.046628582729288916,0.08776658405312587,0.09119747571574668,0.1076301765752564
"Santa Rosa Reservation, USA",0.6693227091633466,0.08964143426294821,0.037848605577689244,0.049800796812749,0.0249003984063745,0.014940239043824702,-0.06262784754075479,-0.18121260835455105,-0.06383111851256455
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",0.9221889696451476,0.19495510902094917,0.11885421120136813,0.1000427533133818,0.0632749038050449,0.03163745190252245,0.12411472453452155,-0.020853984784607787,-0.10585909042051327
"Trinidad Rancheria and Off-Reservation Trust Land, USA",0.9657049637070166,0.4539005792213505,0.16801314245912455,0.18468179485299507,0.19027238067306987,0.07894640369528556,-0.04181766832284772,-0.07694581363950342,-0.07306828017424788
"Coyote Valley Reservation, USA",0.8794435857805255,0.13910355486862444,0.04482225656877899,0.1267387944358578,0.012364760432766615,0.0,0.04043887147335412,0.17210031347962385,-0.03824451410658307
"Table Bluff Reservation, USA",0.9569266589057043,0.3538998835855646,0.0919674039580908,0.10244470314318975,0.2351571594877765,0.01629802095459837,0.01077084763472691,0.1301492609849889,-0.014598052378030607
"Upper Sioux Community and Off-Reservation Trust Land, USA",0.9248291571753987,0.19134396355353078,0.04100227790432802,0.12300683371298407,0.061503416856492035,0.00683371298405467,0.02336286260204956,0.1637571651902032,0.04242661108216084
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",0.867969964261249,0.1662707026026936,0.0634551894304425,0.09159588632510307,0.05590263645854678,0.018772179819043742,0.0633572241834478,0.010873963465805214,0.01860308470278245
