longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Springfield MO HRR, USA",0.008157264185569836,0.5429917865737561,12.770152042288942,0.5307436752151069,3.460464808759084,0.42223822844603764,40.390403174980065,0.1847914817110281,34.78918731415526,0.15641807773992522,0.3806066495854087,0.9581086707161595,0.999791256371635
"Ventura CA HRR, USA",0.02583920207152574,0.9671032209765182,4.314682378316756,0.9386343716904649,0.8023121207824122,0.8411902457729248,17.555647758639722,0.265102892305445,16.300520903709536,0.46567875219796384,0.8090392337491685,0.9999167856449767,0.999931102969154
"Pensacola FL HRR, USA",0.007948174853080142,0.7448061433353329,7.060524300671545,0.5826872970881433,2.5939535778938145,0.7609601022057578,23.501437232379494,0.30868016283318755,29.704460039449526,0.14347477058894764,0.42288524565630525,0.9777558631564172,0.9999998151771452
"Worcester MA HRR, USA",0.020654030812700355,0.8425960291604235,5.308416494676964,0.7706216980310757,1.4018051764782458,0.7612765245760421,20.494689989229744,0.153764645506573,15.192483140910483,0.22591951023026768,0.5087253743990165,1.0,1.0
"Mobile AL HRR, USA",0.009117850428878027,0.6299233972073336,9.249722406601192,0.5338167974051666,2.8187834224025927,0.5069103540291229,33.02017826196107,0.07008005336891261,30.558128951080548,0.16110292937029835,0.4049586261620296,0.9724851442280084,0.9999967253614881
"Tallahassee FL HRR, USA",0.01530743108567716,0.6468747093293647,9.561729414444597,0.5128139242861129,3.717752373819272,0.557943447121198,32.151153498593,0.05041624034973491,55.13780034049181,0.14967081446401553,0.37961818051603613,0.9574121922993486,0.999764556680951
"San Mateo Co. CA HRR, USA",0.03035294394957422,0.9880530646562794,2.6292680157128605,0.9826612302716673,0.6466249832603459,0.9966122206313301,13.630401902088417,0.38637805460082486,11.763437169399534,0.6077644220013745,0.8891126852463458,0.9982031677949627,1.0
"Wilmington DE HRR, USA",0.030681161363178992,0.8655702551085402,5.845327460230963,0.7866691987223341,1.475342584636899,0.7741602932780999,21.93179640171479,0.8204520898895489,6.535878997191236,0.24415650199795336,0.5703757521642614,0.9997290372968185,1.0
"Greenville NC HRR, USA",0.006816211024329998,0.5382204703674665,10.890789534048986,0.4452003041363252,3.377876011540677,0.3209788824532082,47.86284933354758,0.1755806050225196,30.843111867695356,0.13687771400349358,0.3385026091589157,0.9773153048515809,0.9986854115590094
"Blue Island IL HRR, USA",0.026564390360372028,0.9871641712433384,3.998183239456714,0.9680091836685836,0.7300886944883196,0.8286142140972664,19.633109806647656,0.14965836561343362,14.427567848559182,0.32732431981180476,0.7853761304346708,1.0,1.0
"Reno NV HRR, USA",0.020849569798097555,0.7883115073836723,7.170176514643558,0.775208731660918,2.008783633725881,0.5772475283673293,38.79688539565903,0.022346777990219155,53.30352020441119,0.26146552448217986,0.5338555105206396,0.9486173841111073,0.981203886997289
"Sioux Falls SD HRR, USA",0.023605575980041014,0.6836686092290403,8.394269675102766,0.7155840287851328,2.860148549879565,0.4402815811083096,50.967232023901055,0.0,130.80212055806024,0.222132546241689,0.48949076697011096,0.8678373202594849,0.9897089360423625
"Elgin IL HRR, USA",0.03852046817780167,0.842250293686821,6.456944995618242,0.8546612811996925,1.1490943195992007,0.33296108830908905,35.247361434697794,0.3948456150019579,11.220966719380876,0.22219577234087085,0.5605707148347608,1.0,1.0
"Springfield IL HRR, USA",0.0164582719043258,0.6310836873353418,9.599003968398856,0.6508313269718017,2.6033796060203356,0.4957784472652557,35.78800297665088,0.06732803065636385,44.77478551369773,0.183153089134787,0.45157147002142184,0.9219334316186972,0.9999423950092898
"Eugene OR HRR, USA",0.025171163606369822,0.755958699707915,8.005243957383549,0.7731591222990377,1.8515192817450277,0.4895893180327952,36.118779819288704,0.1679406546103905,40.06273097066704,0.27890162611087443,0.5625799590245558,0.9729171923550021,0.9987759382708903
"Charleston WV HRR, USA",0.007318679085133412,0.5572088688103147,10.340786658407673,0.5203620255195395,2.9342285514653406,0.5316855094294456,31.697907085855203,0.16930346503955515,44.43231863672269,0.13467277347095197,0.31477070990613376,0.9593475080737696,1.0
"Mcallen TX HRR, USA",0.008107745938525498,0.7630931004909871,7.5056087224186,0.8878660172866472,1.1067921055331704,0.8973985716976931,17.328044777705117,0.04051072148895444,27.773191987066934,0.23243406567176017,0.5738205137669564,0.9930043727571252,0.9982707096693939
"Provo UT HRR, USA",0.025046071303521312,0.8318801761274222,5.40957554933355,0.9246424729900862,1.1093460767652077,0.8630574851505084,23.959445184480867,0.0009365379622417566,35.39315123565781,0.24408000915265327,0.5906178115083351,0.9882892160094301,0.9991591110959069
"Everett WA HRR, USA",0.019351894874336924,0.7142957810148327,8.002035360147913,0.7249442911009355,1.9460292698024073,0.6354816493025086,24.488732344507714,0.052124383745233496,36.6712991581671,0.24297538731402357,0.5128780373927548,0.9964344559533796,0.9999022898913326
"Springfield MA HRR, USA",0.029013455383713138,0.8392489526510145,5.445282356435895,0.7656474872969719,1.5139392388545858,0.5282043271733994,34.1428053121614,0.04749317120451141,23.575158605909234,0.2617764427412701,0.5645852934270823,0.9907203022629958,1.0
"Lubbock TX HRR, USA",0.018969949888972836,0.8125978545862464,6.997297245744812,0.7908000978712992,1.8734853772935762,0.5485926989615213,46.681060561769996,0.01955019313537125,71.81370423494036,0.2567951090094599,0.5918257298187566,0.9520232824783493,0.9888188972363425
"Chattanooga TN HRR, USA",0.00834389585706385,0.6903879161915584,8.158527783837584,0.5637373194644127,2.501268714237227,0.652243471642899,23.381716825769114,0.21194097446005136,25.320272093505036,0.12904223975668982,0.37627487943884885,0.9970743765611538,1.0
"Macon GA HRR, USA",0.005298096428481514,0.7070449771884281,8.164631071245962,0.506816387497444,3.7230785589022757,0.500916119229566,40.34412937903753,0.24694593068369713,31.009351003852338,0.12889209461654705,0.38261064333855255,0.9763583990665584,1.0
"Joliet IL HRR, USA",0.021626702029997114,0.7433507481223179,7.98010641594541,0.8235383722318513,1.343729552161009,0.13837140845708262,46.50900536114511,0.1858291100068479,15.995105700173747,0.1966061625201463,0.5197569750585564,0.9908500265453376,1.0
"Anchorage AK HRR, USA",0.0287612147966708,0.6375583963626917,28.689208884128487,0.7267153308749249,2.3822593559960445,0.6539939057494045,37.13460083317668,0.254639066152994,125.57079073389318,0.19614578722182407,0.4622185362215635,0.9124830459723947,0.9469096408849867
"Columbia MO HRR, USA",0.019287054029861195,0.5797628206461093,11.431696007594615,0.5355346238884384,3.384689303751803,0.4017382987129104,43.86607593060394,0.002525662085265354,79.60977243990743,0.15329401587390779,0.3898771115483102,0.9426044859525324,0.999997862928335
"Lancaster PA HRR, USA",0.014230698781988184,0.6611278001172708,7.9863087798296934,0.6063606881737164,2.042932288831871,0.8090918185582366,18.32315632893268,0.30294621940747696,13.542274254058658,0.18474547618464665,0.44571767675940877,1.0,1.0
"Roanoke VA HRR, USA",0.013152331024343211,0.7003637548183941,8.317506539872433,0.5951351795317266,2.6253401168644004,0.5141318677341262,28.078031859694782,0.011394309944719848,64.62019402820428,0.16643608464007464,0.40193691201460124,0.9641181948083273,1.0
"Bridgeport CT HRR, USA",0.026815810938045175,0.9508843041276877,3.9670154687975967,0.9218965202878021,0.9064602180641974,1.0,13.521583881761114,0.5764260368308111,9.051666288078327,0.38883390640800075,0.7337829727702927,1.0,1.0
"Lansing MI HRR, USA",0.026877172272325996,0.6199063004982612,8.771593035284438,0.6549642905779633,2.298827991278499,0.6264346595495853,27.128550262194057,0.4294312465515523,15.163957305323036,0.1512130995724863,0.37639883495486437,0.9976499107662589,1.0
"Augusta GA HRR, USA",0.006367919982614188,0.671542485937298,8.505966800735207,0.6225478075671667,2.7553322849928485,0.6600731653863661,30.505793409410128,0.32678150972447784,22.257984670514738,0.13298975670382762,0.37290379526307005,0.9744709296904482,1.0
"South Bend IN HRR, USA",0.016275340512692384,0.7707503541928413,6.47666453128734,0.6747742943929902,1.9619212661186058,0.5706873240467042,27.188577753143644,0.6202447764469851,10.772613780006802,0.19307986613575057,0.4910317589188482,0.9886661547210911,1.0
"New Orleans LA HRR, USA",0.025888111287245837,0.9630102561575661,3.6059393889696376,0.9371537578927362,0.8967466250334559,0.9092361731932057,21.247977395313903,0.5487741181605085,11.534144610203361,0.41603515348398956,0.7738658934736559,0.9939744710190814,0.9982707923698622
"Asheville NC HRR, USA",0.004110603181943976,0.6352387146470809,9.297146212133303,0.467983978939557,2.902758800762696,0.5484518571083933,34.316949239595345,0.31007862396076846,20.417135512167107,0.1301713493280966,0.32051822055996093,0.9883826013050349,1.0
"Rockford IL HRR, USA",0.021560288426333358,0.7095519485376618,7.466036380442778,0.7171490790437467,1.860676262945752,0.49814623241320033,33.41982452904101,0.44124325918733426,17.56946040289045,0.19836309056786583,0.5043531120632164,0.985720532817218,1.0
"Royal Oak MI HRR, USA",0.03233843504753716,0.9860612031174579,3.9253442183810123,0.9589782167485738,0.9105466836289237,0.21206702365191962,35.956117110550835,0.2974979040994967,14.803664418637275,0.3265912238338754,0.7740605168740278,1.0,1.0
"Huntsville AL HRR, USA",0.013508328278299382,0.6563538085485522,8.558143725052052,0.5790519568198899,2.3993260956597666,0.6675140015484149,28.13673579743245,0.12017765725115317,24.543058189157787,0.13438381960342272,0.3990238266251358,0.9886851145570685,1.0
"Akron OH HRR, USA",0.032339477470127574,0.7720746195581579,6.666800845916391,0.724979909130747,1.574304932444205,0.789594713995949,23.960997652820673,0.38144246017868383,12.979217077270778,0.2189690860318647,0.5657809129048297,1.0,1.0
"Erie PA HRR, USA",0.013347692731291907,0.6067331612707771,9.103233838527395,0.5681967805270242,2.8885010452227124,0.4160277436306753,37.8858351989177,0.29371573556742775,24.33350049646698,0.1585871197185823,0.39890811214299804,0.9845268402500412,1.0
"Stockton CA HRR, USA",0.01723617049768972,0.8964817599439718,5.154506650993507,0.9245208619629284,0.896618462165773,0.0,65.87442659586584,0.8154130459731218,9.190564219187166,0.3838663870228539,0.7528828313800464,0.9995931792130858,0.9999361664160638
"Kalamazoo MI HRR, USA",0.015362565303042636,0.6576571804413368,8.088571674178866,0.6116621567735946,2.356785245395271,0.537960351197807,29.282214331716663,0.5297513158146426,11.89167350854014,0.16418111727666873,0.4047187957207278,0.9967117006777723,1.0
"Evansville IN HRR, USA",0.012011069321494369,0.633843916050702,9.147657715891986,0.5940941609522962,2.7159632880059443,0.45682013833229435,42.38310529928177,0.2939056609374536,24.733347190066425,0.19988214921891134,0.43227504069639233,0.9549579820989414,1.0
"Shreveport LA HRR, USA",0.005731737590014879,0.7006765113472112,7.819105004632296,0.572896332831662,3.093310092483632,0.5302716476180542,33.586036362398815,0.027628186979391737,36.264096756238054,0.14387464526668403,0.3880603562490412,0.9324403002346234,0.9999895385543973
"Greensboro NC HRR, USA",0.013101888339893208,0.6979454269954303,8.067727957999079,0.6067937760901724,2.189500106746059,0.6162611023603184,26.12435764321048,0.0,66.13680575597841,0.17329805698901746,0.4704237544427058,0.9928244583478046,1.0
"Burlington VT HRR, USA",0.006546845287265423,0.5037675910437225,11.390376477894366,0.5141081321649453,2.872788361477997,0.5785208944000245,26.340292035081372,0.2659151946716594,26.543624432482563,0.1841955322074481,0.3808049025237461,0.9653494473044036,0.9998302572468662
"Billings MT HRR, USA",0.024650953528631524,0.703650610441073,10.166540045962897,0.6717027540829805,2.879516491666154,0.7119292159936795,26.566017748827317,0.3179709778167319,75.47755092411586,0.22031908178823367,0.4739195471966494,0.8845094357996451,0.957781486276161
"Canton OH HRR, USA",0.0167677607879723,0.6996232276056978,7.603827194029497,0.6490056227949633,2.046456686357178,0.5807757371650718,27.781124146370985,0.1579487147563741,19.895818408699064,0.18735789348874765,0.44678394632518525,0.9984588218963553,1.0
"Springdale AR HRR, USA",0.016649850655529503,0.7073809203802046,8.214248576490865,0.6230773318163491,2.662050299351058,0.8210531580049573,22.297452570872426,0.00417743715090347,63.28602461129427,0.17324105483806096,0.447742185789051,0.9610253043230307,0.9994467854845055
"Charlottesville VA HRR, USA",0.013496570445657032,0.505773306608614,12.190423367750535,0.4786697738948082,3.527491109437043,0.6801968550503645,26.53516712267683,0.09473529421166872,31.202709209213186,0.1850652810354434,0.39969517279038147,0.9716462963245102,0.9987111053163629
"Lafayette LA HRR, USA",0.006339928893804788,0.8308331235029408,5.446402333223969,0.6029573172700098,2.104995077906367,0.6580103559369088,25.55938758603137,0.022451851995325626,56.3069203373122,0.22919577813333336,0.5097935691403664,0.9919116376579813,0.9997259396303233
"Harlingen TX HRR, USA",0.012099846326060266,0.7453519487133884,7.970032403902343,0.8245535461652264,1.2768770326254522,0.9685505711537062,14.884978534372058,0.07051909100463229,42.66961742892954,0.2030985348378883,0.5019089313738296,0.998316280093116,0.9996171979294475
"Youngstown OH HRR, USA",0.02435977043731821,0.7901656351733266,6.61990182280334,0.6719786134518005,1.9871386728955471,0.0,65.24682129524281,0.16314885700998105,18.216387939991847,0.18243239332257533,0.4768145447210932,0.9989518923631503,1.0
"Reading PA HRR, USA",0.01793739294204082,0.6973885103570859,7.3155061074233245,0.6913236821287775,1.7694801574664953,0.6959658963282235,20.52708683589384,0.32423229301291423,13.456415528172949,0.31715692760171443,0.5831159464050819,1.0,1.0
"Lincoln NE HRR, USA",0.029648425289883613,0.7726278747042334,7.051685902611124,0.7914215874123708,2.2225551689187264,0.6196152547873008,31.40029352221117,0.048219530132721934,57.75405274832709,0.2637592132423562,0.5817797701142193,0.9069427496085369,0.9915322842396983
"Gainesville FL HRR, USA",0.013222344519818519,0.582657017359832,12.43348336403416,0.45406144742906324,3.8310058770416804,0.4680299258461452,35.16745700243262,0.2804168738426366,32.2829249860441,0.13953233438958912,0.36370556322074166,0.9673178891087049,0.9999819588005234
"Saginaw MI HRR, USA",0.015082808937336703,0.6085310725108046,9.891039743065827,0.5345680647778642,3.5801087594112273,0.5802785183222665,35.207934296126126,0.015290357834776705,45.61125004605145,0.1293656729534053,0.3630358150484644,0.9622745607513239,1.0
"Temple TX HRR, USA",0.013398989475838934,0.7982459627329193,6.597177579205983,0.7862393374741201,1.792069607149746,0.48382443064182196,28.216563220771196,0.166535817805383,32.85655900658827,0.13232190941303734,0.3973435020502326,0.9651981364301191,0.9997963625271812
"Peoria IL HRR, USA",0.019377561692582364,0.6763800239248577,8.15890806324595,0.7657439230355212,1.7528241858889615,0.5355000683326331,36.059753736931555,0.1652502408514415,49.572607717268944,0.20106943182171488,0.4553191409345032,0.9629705700984397,1.0
"Tyler TX HRR, USA",0.005603399960250658,0.5528450597228534,10.650096516419355,0.45416330351147316,4.199769894500963,0.4660756557304773,41.750904413945115,0.0,67.40376579713288,0.12761029528098455,0.31507686966278925,0.9241019555855768,1.0
"Ocala FL HRR, USA",0.003344350146220242,0.5360645327791475,10.152082077556745,0.32109336267258887,3.543554747534901,0.004314296774719341,71.60583580683566,0.0,60.35120502911499,0.09492086514191145,0.30376887564467436,0.9924682972743393,1.0
"Newport News VA HRR, USA",0.027360672844751018,0.8708986203697253,5.143628157101833,0.7748750618106309,1.659789912117193,0.8578584889148687,16.491271485441622,0.7324784915997016,9.186029390612557,0.2506358080889526,0.6006116368735,0.9978771627159068,1.0
"Fargo Moorhead -Mn ND HRR, USA",0.019974367700689513,0.6754328420748943,9.456078447706076,0.6564825849970978,3.5432927215054377,0.4335993982627929,55.24835834898645,0.020150640376154445,100.85708903871526,0.2266101735160747,0.4954901654435824,0.8334352071579731,0.9824993520766835
"Corpus Christi TX HRR, USA",0.019214399498172056,0.731755338299571,8.476908236058533,0.8079725332159896,1.688663641057165,0.6485775260066545,29.46267333231935,0.13375447213578945,27.7252799733991,0.19890553271951616,0.5446715677746118,0.9762071167268495,0.9992151452622906
"Danville PA HRR, USA",0.015634415602074923,0.7379199731049119,7.501154287773841,0.5243106382680683,2.912837411929015,0.5059936124165657,28.832629126672174,0.4100292764240739,14.620697177127433,0.2206987115982667,0.4306176569998905,0.9849936332098591,1.0
"Ogden UT HRR, USA",0.019141834758016386,0.7931523295419175,6.774199922416037,0.9301857764102199,1.024952626725903,0.9036363798055973,13.965024607853586,0.6995313347621546,10.563017179645922,0.24792711627786534,0.6546649335813046,0.9957887449399909,0.9985687308368553
"Flint MI HRR, USA",0.026795370394089087,0.5080265205233016,10.467257353727044,0.6334984821062635,2.121275054988679,0.8200089949258462,19.42595739139848,0.09010884585671228,19.810758973119444,0.15423854979622809,0.4187211197820827,1.0,1.0
"Gary IN HRR, USA",0.01635268472571383,0.8441742371985852,6.545187465119426,0.716490306294671,1.6934231745143469,0.004854190821433289,53.978615976281205,0.3553410775349663,12.968803961546374,0.1489832336648842,0.41158760703685116,0.9986868670514361,1.0
"Dearborn MI HRR, USA",0.038073893423023066,0.980841758984233,3.8485954104529294,0.9722262732624576,0.7351634837626334,1.0,13.61869968294952,0.0,38.941881843849266,0.39687761864012605,0.8285658241786441,1.0,1.0
"Green Bay WI HRR, USA",0.022861990404976325,0.6638017811652367,9.55960605459991,0.6554039488557016,2.7875122236299306,0.5412103000912889,36.513750140733904,0.272549023283365,30.959063462056516,0.18583669060651808,0.464986964885144,0.9764762303197285,0.9997962344740522
"Clearwater FL HRR, USA",0.023648788933776005,1.0,3.671055790442027,0.9181002472878722,1.1049519376253503,0.9982908044129019,13.426631671659152,0.1256670264973166,20.67825844960276,0.3412175063864282,0.8051439986585474,1.0,1.0
"Ridgewood NJ HRR, USA",0.014904532765571918,0.8401329367308682,5.778250641370755,0.8548261513200042,1.2135657851204797,0.47871415646085524,29.72636884163153,0.6034941229112829,9.061842852215436,0.3435789392040821,0.6641292187022462,1.0,1.0
"Pontiac MI HRR, USA",0.05021790081929817,0.701327994017393,7.907329234395732,0.805334089200349,1.3830260104703447,0.024993868631920907,41.94114180329472,0.18310074340325103,13.506719366478602,0.16854715173016832,0.4935184233305222,1.0,1.0
"Santa Rosa CA HRR, USA",0.02718015851452005,0.8632118053101276,5.3556525808422455,0.8836978231586515,1.1166125614146565,0.7578291768231727,19.180963819483903,0.023182077965615642,43.16097267975484,0.4268121554519434,0.7352283281656975,0.994995538814926,1.0
"Wilmington NC HRR, USA",0.009768173797299096,0.5834411384217335,10.321621633233587,0.52027207309185,2.7999249190871383,0.645609637774903,25.31785192696107,0.3162415103492885,21.955973419018065,0.1622157747616133,0.4259423221720887,0.9852600506964088,1.0
"Davenport IA HRR, USA",0.024705253533891355,0.7859531026199722,6.239074903109924,0.7927231561393044,1.6951349626016528,0.7859165845008987,19.205108611814136,0.06655630079568924,31.652313396232866,0.23963348605983648,0.5731664129298497,0.9658459786544684,1.0
"Hinsdale IL HRR, USA",0.0503289670992346,1.0,4.134654165001354,0.9873070060687932,0.7778031025341597,0.5861603845942576,27.58506321239948,0.4433616597935837,10.729280335175499,0.26828078951998136,0.706750393787456,1.0,1.0
"Salisbury MD HRR, USA",0.007678377762034972,0.5214395880596041,11.254146089969398,0.43359623639242056,3.1463071598151737,0.34334554683292257,35.89861301691354,0.0647186270829593,29.708890266316743,0.15819477378262603,0.36136954166889657,0.9902188806478581,1.0
"Metairie LA HRR, USA",0.009436846445837376,0.9084833246477133,4.062182351741183,0.7401061791092499,1.7528493682714088,0.5647092531958583,31.72418779065218,0.14491351406343755,21.57105582773223,0.28450354406005174,0.6111019607141241,0.9909431857516099,1.0
"Montgomery AL HRR, USA",0.008771601087114767,0.7423018403885033,7.273038814802969,0.5655932803935055,3.0523120731771587,0.6190437483065507,31.249329140234302,0.13454636403426498,28.66996517329046,0.14963863068547734,0.4387373743417623,0.9455317769347485,1.0
"Winchester VA HRR, USA",0.006405222304014312,0.6161619976124989,8.804829660664806,0.4870816890416218,3.2604769774181825,8.811515391829207e-05,69.15684402302499,0.06776055336316661,30.66930898323991,0.11510888033339706,0.2979471484042392,0.9621359822462263,1.0
"Kettering OH HRR, USA",0.02432967476899812,0.877390167027595,5.341843801941503,0.7795128540491864,1.4884094639855325,0.3060250005360321,35.58752061880486,0.5453933403374858,9.966344318471048,0.19882881534902574,0.5143675411485076,1.0,1.0
"Beaumont TX HRR, USA",0.00269098707118281,0.705816514036867,7.830445663466533,0.6658490197886269,2.4446625818617242,0.6585459465370439,30.736972345338522,0.25282656380325874,23.192145826469357,0.16898343446671005,0.47258020895666286,0.9517767031119845,0.9999808880114771
"Santa Barbara CA HRR, USA",0.030508400041570995,0.8785842766821408,4.984292036568677,0.9447949764656463,0.8291592566741839,0.9401591934771604,12.258449204509816,0.021591288519328327,37.71625391138281,0.4480136689021469,0.7847444942071643,0.995286803414668,0.999741368158569
"Topeka KS HRR, USA",0.02800098236104311,0.7616736044677715,7.201683839674932,0.7319358619679224,2.1323410815606936,0.25585834820005,62.58663722945053,0.029854090717135937,58.61640085699015,0.1737095233056053,0.42944556957921276,0.9275305967154546,0.9993987718726429
"York PA HRR, USA",0.017644633802544715,0.7009824342150941,7.593985853312651,0.6774999132125251,1.8415006122897628,0.4943306082066236,32.9439342300465,0.619139675761994,9.70029497146781,0.20194138754007407,0.4872874897404692,1.0,1.0
"Medford OR HRR, USA",0.012689095254480462,0.7147687287452577,9.422891281711026,0.7072639071813454,2.320545718011382,0.6650416412756449,24.267659710810236,0.10027105598256156,45.379974787699304,0.22670245392220856,0.5202910642399745,0.9377883000131475,0.982998850214919
"Hudson FL HRR, USA",0.004195770217071622,0.9372748895684675,4.93223851539615,0.6514353358981947,1.865971909899529,0.05348064844957417,46.384038856796884,0.17429000471320685,28.016745263068437,0.18380019956896443,0.5535819272649745,0.9999993591657608,1.0
"Kingsport TN HRR, USA",0.003503436780576675,0.6141413784576253,8.727029973835492,0.4450864627124033,3.011816762380514,0.4482283534108171,39.93174664168366,0.015766859787331756,51.7887108749761,0.10606323095933701,0.2917583548759055,0.9907170922625611,1.0
"Amarillo TX HRR, USA",0.01699555715879609,0.7151642291751032,8.982059470886286,0.8300129011128593,1.8082677042118684,0.5224751548465476,48.231667202268746,0.0229697343875512,49.252310959282546,0.2726987794660294,0.623857282818004,0.9260057541091333,0.9822042514659708
"Covington KY HRR, USA",0.01908930162381272,0.7769809026648331,6.761807029456965,0.7237358362739446,1.7766009407166996,0.8853666360828142,16.473952100737286,0.0,31.051847505077713,0.1657505055987064,0.44551057933953864,0.9969190672798414,1.0
"Sarasota FL HRR, USA",0.014526761760351172,0.9371343813558369,5.336892115845401,0.625496387356309,2.170964036613127,0.6733428471902284,20.83991583232882,0.0,53.72513698767393,0.2622919360455449,0.6277925377417468,0.9980472961945459,0.9999998465434974
"Olympia WA HRR, USA",0.01926832355222204,0.679526676618315,9.312133469037011,0.6590365655016583,2.2313898721889402,0.0,73.41960472143204,0.47203934682099286,14.625867114870582,0.16287181516802984,0.3825709963298617,0.9840012582124665,0.9999805501708252
"Rochester MN HRR, USA",0.048096029267964586,0.6328624773041304,10.218823579356814,0.6706489591303056,2.7352886858833476,0.4195658380057325,39.74892173271326,0.02155051329778123,57.14590938507313,0.18782818909557708,0.46598825062804006,0.9569891243688806,1.0
"Ormond Beach FL HRR, USA",0.022578976397621325,0.8527504893536856,5.827413627569785,0.5976295064190338,2.2735080318975096,0.72319352674674,19.487883630896008,0.0001585230248950072,34.86154473365946,0.1877463936317907,0.510827792231553,0.9989141864818188,1.0
"Urbana IL HRR, USA",0.022634062403461126,0.6187508760319944,9.881701455175081,0.7284128483160655,2.0543205761892147,0.4830756363151739,36.83488929069621,0.09334767153568121,44.26217103023861,0.256589886478517,0.5653998958147248,0.9612095334928115,1.0
"Greeley CO HRR, USA",0.016332518476356736,0.7712828615235032,7.424917289254326,0.7803092629295838,1.93485408494854,0.003501177966418608,74.04134338961103,0.0,67.85920221127154,0.21528508942940616,0.5483183695871086,0.9594232436487067,0.9915569056103511
"St Petersburg FL HRR, USA",0.01889575240707664,0.9998467104052977,3.127889287840586,0.8565822551965172,1.2508366219837983,0.9999929250956291,13.311367176571196,0.0,24.67418354817018,0.3716541772212463,0.8384426825698339,1.0,1.0
"Lakeland FL HRR, USA",0.005674104151564988,0.7219054673438432,7.723884454372859,0.7438767494580307,1.6998081214157896,0.0,55.21157062375822,0.4808417685537499,11.416814957562636,0.17578089034747635,0.4716807669570119,0.9945938013109491,1.0
"Salinas CA HRR, USA",0.027769852758736127,0.6943586624984559,8.097041047255434,0.8925727615663097,1.01703892524384,0.808342281050161,23.600391070252396,0.3092829790670936,16.908482760958307,0.49551757765208393,0.771038610720546,0.9873192097244528,0.9979555222718492
"Odessa TX HRR, USA",0.021750389463709885,0.8266786912832813,7.116861329578445,0.7613298968075126,2.0344613394414868,0.7578772521977969,37.273112428318406,0.6772043249934719,28.6760401982429,0.2729056340479896,0.622564841056235,0.9743701414575989,0.9861929365513113
"Missoula MT HRR, USA",0.014202578151575421,0.6617298406216433,11.452468984962849,0.5661028266191854,3.2193742932711094,0.5979615633981362,34.955211557147244,0.17714754352180687,50.13481491327635,0.25311713485348086,0.4683703324184133,0.9283692682256495,0.9762235628307607
"Spartanburg SC HRR, USA",0.006137251525808991,0.5715320913481929,9.129347481778908,0.5430215283348562,2.394292531369216,0.5614937751291142,31.631468740391412,0.13999597691817392,18.16243320463338,0.09706037866297268,0.3062860232269956,0.9905358257696892,1.0
"Paterson NJ HRR, USA",0.01625528657551748,0.9202217963757714,3.754827727742916,0.9574234508620962,0.6707184934301246,0.6956347500418965,29.070104661807527,0.8216691075926156,6.186578608422359,0.443157871262286,0.7528665322751825,1.0,1.0
"Morgantown WV HRR, USA",0.009880302858379162,0.6516571927422795,8.881799997785729,0.5213088896163804,3.039762962559802,0.7079600805531582,23.247773141553644,0.30447754531115145,26.445889625963996,0.18334589872522145,0.3777913550803803,0.9590240808741662,0.9989904205140816
"Lebanon NH HRR, USA",0.007772411636864994,0.5400107608094351,10.024581607708587,0.4513149153407211,2.8940921969891527,0.25996953630004976,56.45476217715272,0.14483140135545783,23.089555091776592,0.13395880111138037,0.27432068989518776,0.9568764063143911,0.9997721045944469
"Tupelo MS HRR, USA",0.00420807163179412,0.5645498316950299,9.801047785720566,0.40309863507075394,3.9196251945564238,0.6172271344590813,28.082554222975602,0.09814117355041171,54.51630380883198,0.10880275591201094,0.2745643895478742,0.9649436343919724,1.0
"Bangor ME HRR, USA",0.006056581237055456,0.4448675356308726,12.515234389789486,0.423356688994576,3.662824920709304,0.5170593963499392,36.07186166690355,0.04238962587262557,38.01184407458112,0.15523241725125914,0.31535833564754867,0.946999153555659,0.9939724450406456
"Marshfield WI HRR, USA",0.020308779496307498,0.5654628450603734,11.022419796276404,0.47388074276027464,4.100744376952166,0.11096615602548779,82.49872787420072,0.15267676491496693,42.07355549218833,0.14599304101940114,0.32897335358047397,0.9015279842231722,0.9994099761478745
"Fort Collins CO HRR, USA",0.025053830604126547,0.8816720543858131,6.191070639479482,0.8339114316651067,1.6544094317045754,0.3439200048240405,47.84636093058047,0.20392582513377536,49.635057670955035,0.2256309222296785,0.5917013406425113,0.9607416264829897,0.988583830807424
"Dothan AL HRR, USA",0.008230835730011604,0.5988262346844219,9.465140061071041,0.415287461620303,4.009913724636069,0.42101636565720035,36.97460050768324,0.10595832420316753,31.61068664633448,0.13608232929488628,0.3190835507880516,0.9637858472398819,1.0
"Joplin MO HRR, USA",0.008425399775816288,0.6234638724188376,8.883604607911,0.5744120927172509,3.0030395448056284,0.4380935570229279,34.07463252133276,0.3615111617470468,24.767302213704216,0.15302709969796702,0.3595973660395654,0.9539031917959988,1.0
"Columbus GA HRR, USA",0.011306866023038542,0.8052254087259884,6.626379969351138,0.6792814656713507,2.5646881480701906,0.8832706746551967,14.274738061020432,0.0,97.865853931877,0.20868739019675975,0.5247477401324951,0.9702704175410484,0.9996821085189077
