longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %
"Hillcrest Neighborhood, Pacific Grove City, California, USA",0.7208121827411167,0.03299492385786802,0.030456852791878174,0.0,0.21573604060913706,0.43042071197411,0.284789644012945,0.12944983818770228,0.15533980582524273
"Pleasant Acres Neighborhood, Nashville City, Tennessee, USA",0.8155428836816166,0.0,0.013856751360066455,0.018845181849690376,0.13490585318652148,0.2264224757752134,0.368398382775723,0.36084333317270073,0.04433580827636285
"Golden Belt Neighborhood, Durham City, North Carolina, USA",0.7304364315717327,0.0,0.0003820003514087569,0.13746869177761536,0.08314860389293129,0.35987271127604714,0.19486753095043927,0.3102193548792146,0.13504040289429903
"Heatherridge Neighborhood, Tulsa City, Oklahoma, USA",0.8135376756066413,0.0,0.03959131545338442,0.0,0.12388250319284802,0.24344023323615163,0.5889212827988338,0.16763848396501457,0.0
"Pecos Vistas Neighborhood, Chandler City, Arizona, USA",0.7215189873417721,0.015822784810126583,0.030590717299578064,0.013713080168776374,0.21835443037974683,0.28879892037786775,0.30634278002699056,0.3117408906882591,0.09311740890688257
"Oaks of Stoney Creek Neighborhood, Garland City, Texas, USA",0.7614314115308151,0.0,0.0,0.0536779324055666,0.1709741550695825,0.1894484412470024,0.22062350119904076,0.5083932853717027,0.0815347721822542
"Tremaine Park Neighborhood, Chandler City, Arizona, USA",0.8451676528599605,0.0,0.045364891518737675,0.0,0.1094674556213018,0.1971207087486157,0.43964562569213733,0.1362126245847176,0.2270210409745293
"Southwest Federal Center Neighborhood, Washington City, District of Columbia, USA",0.4551845342706502,0.06678383128295255,0.0773286467486819,0.18277680140597535,0.21792618629173988,0.060674157303370786,0.6921348314606741,0.21348314606741572,0.03370786516853932
"Fond du Lac Neighborhood, Duluth City, Minnesota, USA",0.8126315789473684,0.0,0.04842105263157895,0.06105263157894737,0.07789473684210527,0.30136986301369867,0.550228310502283,0.0958904109589041,0.05251141552511416
"East Ardley Road Neighborhood, Atlanta City, Georgia, USA",0.5763590540987821,0.0,0.0,0.28542426689197686,0.06018752085494751,0.025367306815469108,0.307985488281136,0.251784359109631,0.414862845793764
"Greenstone Neighborhood, Fort Collins City, Colorado, USA",0.8615782664941786,0.0,0.0,0.011642949547218628,0.12677878395860284,0.1948148148148148,0.48666666666666664,0.1940740740740741,0.12444444444444444
"Congress-McKinnie Neighborhood, Fort Wayne City, Indiana, USA",0.9829615024229847,0.0,0.011358998384676848,0.0,0.005679499192338424,0.27241395543596486,0.4721665426436747,0.24399562161672572,0.011423880303634712
"Golden Gate Park Neighborhood, San Francisco City, California, USA",0.31818181818181823,0.0,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.7647058823529411,0.23529411764705882,0.0
"Oakbrook Village Neighborhood, Tulsa City, Oklahoma, USA",0.8738404452690167,0.0,0.0,0.0,0.03153988868274583,0.23563218390804602,0.6494252873563218,0.06513409961685825,0.04980842911877395
"Brickyard Neighborhood, Beaumont City, Texas, USA",0.9635036496350364,0.0,0.03649635036496351,0.0,0.0,0.11678832116788322,0.7481751824817519,0.13503649635036497,0.0
"Heather Place Neighborhood, Chandler City, Arizona, USA",0.8422939068100358,0.0,0.013142174432497013,0.0,0.07287933094384708,0.24742268041237114,0.32603092783505155,0.318298969072165,0.10824742268041238
"Rosewood Village Neighborhood, Ypsilanti City, Michigan, USA",0.8810483870967741,0.01612903225806452,0.0070564516129032265,0.01915322580645161,0.07661290322580644,0.3133187772925764,0.40938864628820965,0.2489082969432315,0.028384279475982536
"Dolphin Center South Neighborhood, Miami Gardens City, Florida, USA",0.8124999999999999,0.019736842105263157,0.016447368421052627,0.02796052631578947,0.12335526315789475,0.19324577861163228,0.32082551594746717,0.48592870544090055,0.0
"Downtown Neighborhood, Goshen City, Indiana, USA",0.8472141750926738,0.034817041337416206,0.08426341683564995,0.0,0.03370536673425997,0.5291790101717387,0.3018037782508874,0.14606610738142445,0.0229511041959494
"Arlington Heights Neighborhood, Pittsburgh City, Pennsylvania, USA",0.7686676427525623,0.01830161054172767,0.028550512445095166,0.11639824304538798,0.05636896046852124,0.2017067494181536,0.4840961986035686,0.22498060512024828,0.08921644685802949
"Highbury Park Neighborhood, Renton City, Washington, USA",0.8054607508532424,0.0,0.0,0.10580204778156999,0.08873720136518773,0.15355805243445694,0.5280898876404494,0.18164794007490634,0.13670411985018727
"Central Business District Neighborhood, Oklahoma City City, Oklahoma, USA",0.6223404255319148,0.0,0.18085106382978725,0.06914893617021277,0.09574468085106383,0.3470588235294118,0.5294117647058824,0.029411764705882353,0.09411764705882353
"Waterford Estates Neighborhood, Garland City, Texas, USA",0.8998127340823969,0.005617977528089888,0.0,0.045880149812734076,0.04868913857677902,0.06003937007874016,0.13188976377952755,0.5826771653543307,0.2253937007874016
"Morningside-Meadows Homeowners Association Neighborhood, Clearwater City, Florida, USA",0.6026666666666667,0.0,0.024,0.0,0.37333333333333335,0.07659574468085106,0.14255319148936169,0.6680851063829787,0.11276595744680852
"West Park Neighborhood, Philadelphia City, Pennsylvania, USA",0.6500802568218298,0.0,0.0,0.3097913322632424,0.04012841091492777,0.0,0.5133779264214047,0.48662207357859527,0.0
"Jackson Park Neighborhood, Fredericksburg City, Virginia, USA",0.9474313022700119,0.02389486260454002,0.0,0.0,0.02031063321385902,0.27560975609756094,0.15,0.2707317073170732,0.30365853658536585
"Walnut Meadows Neighborhood, Flagstaff City, Arizona, USA",0.7825484764542936,0.0,0.015235457063711908,0.0,0.20221606648199442,0.41145833333333337,0.49826388888888895,0.0625,0.027777777777777776
"Queen City Neighborhood, Tuscaloosa City, Alabama, USA",0.6226886271384365,0.06324111365069435,0.055681392083602094,0.0,0.25838886712726716,0.6580792367361417,0.19358838607537457,0.14399632917415003,0.004336048014333639
"Harbour Isles Neighborhood, Fort Lauderdale City, Florida, USA",0.6440886699507389,0.0,0.04802955665024631,0.04187192118226601,0.22783251231527096,0.18660287081339713,0.3397129186602871,0.32216905901116427,0.15151515151515152
"Basswood Park Neighborhood, Fort Worth City, Texas, USA",0.8588661037394452,0.0,0.05669481302774426,0.0,0.061519903498190594,0.12467866323907456,0.5192802056555269,0.24550128534704369,0.11053984575835477
"Waterfront Neighborhood, Seattle City, Washington, USA",0.406781461334888,0.0,0.28075427849268736,0.04243851595503579,0.2700257442173889,0.24931738412169138,0.25248919702869915,0.2751403642153932,0.22305305463421632
"Sunset Cove Neighborhood, Chandler City, Arizona, USA",0.8800705467372134,0.0,0.0,0.0,0.10317460317460317,0.25172074729596855,0.6342182890855457,0.09537856440511307,0.018682399213372662
"Brynford Park Neighborhood, Chicago City, Illinois, USA",0.7684887459807073,0.0112540192926045,0.02090032154340836,0.12861736334405144,0.0707395498392283,0.10034602076124566,0.3339100346020762,0.41003460207612463,0.15570934256055363
"The Movie Colony Neighborhood, Palm Springs City, California, USA",0.4375,0.0,0.0,0.0,0.5625,0.435374149659864,0.2789115646258503,0.28571428571428564,0.0
"Forest Hills North Neighborhood, Columbia City, South Carolina, USA",0.7287543655413271,0.02328288707799767,0.0,0.0,0.10128055878928985,0.4235751295336787,0.46113989637305697,0.09844559585492225,0.016839378238341966
"Cherry Hills Neighborhood, Nashville City, Tennessee, USA",0.909689557855127,0.0,0.0,0.0,0.090310442144873,0.07445708376421924,0.5243019648397105,0.4012409513960703,0.0
"Hampton Ridge Neighborhood, Columbia City, South Carolina, USA",0.9316720257234726,0.01045016077170418,0.0,0.0,0.057877813504823156,0.11689419795221846,0.6595563139931742,0.1723549488054608,0.05119453924914676
"Garden Acres Neighborhood, Bryan City, Texas, USA",0.8455284552845529,0.0,0.0,0.0,0.15447154471544716,0.4006410256410256,0.5993589743589743,0.0,0.0
"Historic Racemere Peninsula Neighborhood, Goshen City, Indiana, USA",0.8048780487804877,0.062084257206208415,0.11086474501108647,0.0,0.02217294900221729,0.5147392290249433,0.30612244897959184,0.1655328798185941,0.013605442176870746
"Bellaire Heights Neighborhood, Garland City, Texas, USA",1.0,0.0,0.0,0.0,0.0,0.4486187845303867,0.18232044198895025,0.22209944751381216,0.14696132596685085
"Zemosa Acres Neighborhood, Concord City, North Carolina, USA",0.913751507840772,0.0,0.0,0.00542822677925211,0.08082026537997587,0.22440944881889763,0.3602362204724409,0.3208661417322834,0.09448818897637792
"Glade/Westover Neighborhood, Blacksburg City, Virginia, USA",0.7626888620221078,0.019453598843735723,0.026250830380469162,0.02940202519169,0.158050835856297,0.7289513796681103,0.1837614341935058,0.06546538960378807,0.021821796534596025
"Northend Neighborhood, Blacksburg City, Virginia, USA",0.9385624333335177,0.01578918645498937,0.0,0.0,0.04324697071399211,0.3993323935986792,0.5568701595304041,0.033178395661761284,0.010619051209155383
"Vista Las Palmas Neighborhood, Palm Springs City, California, USA",0.617364874067355,0.02895068640067676,0.016497529353118885,0.0712373371762122,0.2577008083260778,0.4597935362574714,0.3462142561205023,0.138429943988423,0.055562263633603455
"Winfield Neighborhood, Irvington City, Alabama, USA",0.9810040705563093,0.0,0.0,0.0,0.018995929443690638,0.2807745504840941,0.35408022130013833,0.34439834024896265,0.020746887966804982
"Vernon Heights Neighborhood, Lake Worth City, Florida, USA",0.9192618223760092,0.0,0.0,0.0,0.08073817762399076,0.34755332496863234,0.5018820577164367,0.15056461731493098,0.0
"Lakeside Acres Neighborhood, Flagstaff City, Arizona, USA",0.7825484764542937,0.0,0.01523545706371191,0.0,0.20221606648199444,0.41145833333333337,0.49826388888888895,0.0625,0.027777777777777776
"Crestview Heights Neighborhood, Albuquerque City, New Mexico, USA",0.8306351183063512,0.0112079701120797,0.009962640099626403,0.0,0.1481942714819427,0.22953216374269006,0.6564327485380117,0.07894736842105264,0.03508771929824562
"Greenbriar Village Neighborhood, Fort Collins City, Colorado, USA",0.8172757475083057,0.07641196013289035,0.01661129568106312,0.0,0.0830564784053156,0.3115942028985507,0.41666666666666663,0.23550724637681153,0.03623188405797101
"Blackhawk Forest Neighborhood, Fort Wayne City, Indiana, USA",0.8446298227320126,0.05422314911366005,0.0,0.04588112617309697,0.055265901981230436,0.2913907284768212,0.3620309050772627,0.18101545253863136,0.16556291390728478
"Westridge Area Neighborhood, Fort Worth City, Texas, USA",0.857454494980168,0.0,0.03127879726293762,0.010879581656673956,0.10004897008686127,0.41931295296157367,0.36734702204467556,0.18954574848916345,0.023794276504587205
"Wilshire Estates Neighborhood, Winston-Salem City, North Carolina, USA",0.8774064562611438,0.0,0.0,0.0,0.11734182796085313,0.2657332926260252,0.47661887904747646,0.2301296041229533,0.027518224203545084
"Secluded Valley Neighborhood, Lafayette City, California, USA",0.5213675213675214,0.0,0.0,0.1111111111111111,0.36752136752136755,0.3972972972972973,0.17297297297297298,0.22972972972972974,0.2
"Honey Creek Park Neighborhood, Renton City, Washington, USA",0.7983148939274387,0.0019748537670146444,0.0,0.06429891687370597,0.1354113354318406,0.16928570361699602,0.11813856426473013,0.6202931627442934,0.09228256937398056
"Old Town Neighborhood, Council Bluffs City, Iowa, USA",0.8578252599558059,0.0,0.07180900304199579,0.047872668694663854,0.022493068307534402,0.42968391209472934,0.48132160810538704,0.08899447979988367,0.0
"Tamalpais Valley Junction Neighborhood, Mill Valley City, California, USA",0.5785024154589371,0.007850241545893718,0.0507246376811594,0.07004830917874395,0.28562801932367143,0.2172442941673711,0.3778529163144548,0.30008453085376163,0.1048182586644125
"Imberlain Park Neighborhood, Jackson City, Mississippi, USA",0.955056179775281,0.0,0.0,0.0,0.03745318352059925,0.3326848249027238,0.6108949416342413,0.05642023346303503,0.0
"Serrano Neighborhood, Gilbert City, Arizona, USA",0.7307060755336618,0.0,0.03284072249589491,0.0,0.19704433497536947,0.12065439672801635,0.42535787321063395,0.3844580777096115,0.06952965235173823
"Northbrook Neighborhood, Fort Wayne City, Indiana, USA",0.9394550958627649,0.0,0.0,0.0,0.06054490413723511,0.38990332975295383,0.44468313641245966,0.15574650912996774,0.009667024704618688
"Colonies Neighborhood, Nashville City, Tennessee, USA",0.7800511508951407,0.0,0.03410059676044331,0.0,0.17732310315430522,0.13264248704663212,0.4259067357512953,0.427979274611399,0.013471502590673576
"Richmond Hill Neighborhood, Madison City, Wisconsin, USA",0.8480243161094225,0.0,0.029381965552178323,0.01418439716312057,0.02330293819655522,0.22821576763485482,0.3827800829875519,0.3309128630705394,0.05809128630705395
"Windsong Neighborhood, Bakersfield City, California, USA",0.9489100062285358,0.0,0.0,0.0,0.051089993771464164,0.16925307810059245,0.4583723252169996,0.1391459241889387,0.2332286724934692
"Royal Meadows Neighborhood, Midwest City City, Oklahoma, USA",0.7541528239202657,0.0,0.18272425249169436,0.0,0.06312292358803986,0.10283687943262411,0.5283687943262412,0.36879432624113473,0.0
"Interlachen Park Neighborhood, Edina City, Minnesota, USA",0.7763975155279503,0.0,0.0,0.06211180124223604,0.1366459627329193,0.41007194244604317,0.40287769784172667,0.1079136690647482,0.07913669064748202
"Arrowhead Estates Neighborhood, Nashville City, Tennessee, USA",0.9326424870466322,0.0,0.0,0.0,0.02383419689119171,0.14543524416135883,0.5318471337579618,0.31104033970276007,0.011677282377919323
"Evergreen Neighborhood, Baltimore City, Maryland, USA",0.5436308926780341,0.08625877632898696,0.07221664994984954,0.026078234704112344,0.27181544633901705,0.17355371900826447,0.4352617079889807,0.35537190082644626,0.03581267217630855
"Churchill Landing Neighborhood, Plymouth City, Massachusetts, USA",0.7445652173913044,0.0,0.030797101449275367,0.0,0.20833333333333331,0.34096109839816935,0.3295194508009153,0.2356979405034325,0.09382151029748285
"Wetherill Neighborhood, South Brunswick City, New Jersey, USA",0.6480908152734778,0.0,0.0,0.19711042311661506,0.1547987616099071,0.12210012210012212,0.27350427350427353,0.20512820512820515,0.3992673992673993
"Palm Island Neighborhood, Miami Beach City, Florida, USA",0.5666666666666668,0.0,0.019444444444444448,0.0,0.3305555555555556,0.4730290456431535,0.3900414937759336,0.13692946058091285,0.0
"Fairmont Neighborhood, Baltimore City, Maryland, USA",0.6436248390505401,0.0,0.07673988319041745,0.10045942282637729,0.17917585493266514,0.1510243423480721,0.377803942777957,0.20217205608930092,0.2689996587846699
"East Pyron - Symphony Lane-Mission San Jose Neighborhood, San Antonio City, Texas, USA",0.9858156028368795,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.3785714285714286,0.2928571428571428,0.32857142857142857,0.0
"Sleepy River Neighborhood, Oakland Park City, Florida, USA",0.8374485596707819,0.0,0.0,0.06584362139917695,0.08230452674897118,0.15022421524663676,0.4910313901345291,0.29596412556053814,0.06278026905829596
"West Pointe Neighborhood, Bloomington City, Indiana, USA",0.701851851851852,0.08055555555555556,0.1,0.0,0.1175925925925926,0.614900314795383,0.2938090241343127,0.05036726128016789,0.040923399790136414
"Plaza Park Neighborhood, West Lafayette City, Indiana, USA",0.6978609625668449,0.0,0.018716577540106954,0.1122994652406417,0.1711229946524064,0.5709677419354838,0.3419354838709678,0.054838709677419356,0.03225806451612903
"Ramblewood Acres Neighborhood, Sarasota City, Florida, USA",0.905511811023622,0.0,0.0,0.0,0.09448818897637795,0.21086956521739125,0.3391304347826087,0.3608695652173913,0.08913043478260868
"Huntcliff Neighborhood, Winston-Salem City, North Carolina, USA",0.9378349410503752,0.0,0.01607717041800643,0.0,0.0,0.3965702036441586,0.4169346195069668,0.1864951768488746,0.0
"Whitewater Creek Neighborhood, Atlanta City, Georgia, USA",0.6892341842397336,0.046614872364039946,0.013318534961154272,0.0,0.2375138734739178,0.24308588064046574,0.3085880640465793,0.36244541484716153,0.0858806404657933
"Willow Ridge Neighborhood, Shawnee City, Kansas, USA",0.6723549488054607,0.0,0.0,0.0,0.32764505119453924,0.15736040609137053,0.1319796954314721,0.7106598984771574,0.0
"Carriage Hills South Neighborhood, Richmond City, California, USA",0.6235827664399093,0.014361300075585793,0.030234315948601667,0.0400604686318972,0.2743764172335601,0.06562500000000002,0.3552083333333333,0.446875,0.13229166666666667
"French Quarter Neighborhood, Charleston City, South Carolina, USA",0.608453987344848,0.024367354528285274,0.1655899153463109,0.002953618730701246,0.1862049565239704,0.5523137984059096,0.3225446723007342,0.11243849596779296,0.012703033325563454
"YSU Neighborhood, Youngstown City, Ohio, USA",0.37081339712918665,0.0,0.3923444976076555,0.05741626794258373,0.17942583732057416,0.5189504373177843,0.4110787172011662,0.06997084548104957,0.0
"Moores Neighborhood, Boulder City, Colorado, USA",0.571252135292933,0.057106136555393976,0.01895158505505035,0.19978825766375163,0.15290188543287103,0.3827041891404291,0.4662930801206095,0.10780279242770655,0.04319993831125492
"Heart Pond Neighborhood, Chelmsford City, Massachusetts, USA",0.7733857330882974,0.025649024636119754,0.0,0.06365593551592418,0.12926562112980133,0.25613286407862995,0.3820655015320654,0.2571879633193426,0.10461367106996193
"Bankhead-Bolton Neighborhood, Atlanta City, Georgia, USA",1.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.3793103448275862,0.0
"Stanford Weekend Acres Neighborhood, Bokeelia City, Florida, USA",0.5632458233890215,0.039379474940334135,0.0369928400954654,0.08949880668257758,0.26014319809069214,0.15,0.5532258064516129,0.1032258064516129,0.1935483870967742
"Jackson Arms Neighborhood, Carrollton City, Texas, USA",0.6557971014492754,0.0,0.08333333333333334,0.0036231884057971015,0.2409420289855072,0.2768496420047733,0.44868735083532224,0.2577565632458234,0.016706443914081145
"South Row II Neighborhood, Chelmsford City, Massachusetts, USA",0.768348623853211,0.0,0.033256880733944956,0.024082568807339454,0.1743119266055046,0.2597222222222222,0.4583333333333333,0.23749999999999993,0.044444444444444446
"Automobile Alley Neighborhood, Oklahoma City City, Oklahoma, USA",0.5944177041491101,0.0016341220735346473,0.19675287715864304,0.08707705355610348,0.10242183923677653,0.5413271570036993,0.2484149933498107,0.19705857012853442,0.013199279517955511
"Fourth Addition Neighborhood, Pacific Grove City, California, USA",0.7394722413624039,0.08201961528100246,0.026803539816377172,0.005756516935544409,0.14117249125939596,0.3214674666538823,0.36879264553278807,0.2567239197820142,0.053015968031315454
"South Cliff Neighborhood, Vancouver City, Washington, USA",0.8525963149078727,0.010050251256281407,0.011725293132328308,0.0,0.12562814070351758,0.2758620689655173,0.46743295019157094,0.24137931034482757,0.015325670498084292
"Pepper Place Neighborhood, Mesa City, Arizona, USA",0.8692232055063914,0.033431661750245825,0.0,0.01769911504424779,0.036381514257620456,0.22142857142857145,0.5387755102040817,0.20204081632653062,0.03775510204081633
"La Buena Vida Neighborhood, Davis City, California, USA",0.5816618911174785,0.1361031518624642,0.0,0.05730659025787964,0.22492836676217762,0.23290203327171904,0.46210720887245843,0.21072088724584107,0.09426987060998152
"Parker Homes Neighborhood, Sacramento City, California, USA",0.89086859688196,0.0,0.0,0.06458797327394211,0.04454342984409801,0.3799533799533799,0.30536130536130535,0.20279720279720273,0.11188811188811187
"Arrowhead Marsh Neighborhood, Oakland City, California, USA",0.7251902790480305,0.043257947187575016,0.010603307667548653,0.026768286943628476,0.16201401329578993,0.23372792339468762,0.2999950435940652,0.2983075579561722,0.16796947505507498
"Northboro Park Neighborhood, West Palm Beach City, Florida, USA",0.9629629629629629,0.0,0.03703703703703703,0.0,0.0,0.2751322751322752,0.42592592592592593,0.298941798941799,0.0
"Riviera Bay Subdivision Neighborhood, Saint Petersburg City, Florida, USA",0.6911111111111111,0.0,0.0,0.0,0.3088888888888889,0.2765273311897106,0.47266881028938906,0.19935691318327975,0.05144694533762058
"Sunrise Addition Neighborhood, Ames City, Iowa, USA",0.6371681415929203,0.10914454277286136,0.13864306784660765,0.03539823008849557,0.07964601769911504,0.46153846153846156,0.4711538461538462,0.04487179487179487,0.022435897435897436
"Windrift Neighborhood, Fort Wayne City, Indiana, USA",0.9217313506631347,0.0,0.005656264134268088,0.0,0.07261238520259712,0.2288919221928863,0.6545636847175,0.04238156072767532,0.07416283236193828
"Alligator Bayou Neighborhood, Mobile City, Alabama, USA",0.8597972972972973,0.0,0.0,0.0,0.033783783783783786,0.2517482517482518,0.31293706293706297,0.4195804195804196,0.015734265734265736
"Duckswater Neighborhood, Jonesboro City, Arkansas, USA",0.8924508588006718,0.0,0.0,0.0,0.10754914119932824,0.5022407791241023,0.35017646097714866,0.12576767086272894,0.02181508903602013
"Uptown Neighborhood, Racine City, Wisconsin, USA",0.918613977733251,0.0,0.0024211699835786494,0.0,0.0,0.37021701794296213,0.32569971526281694,0.3040832667942209,0.0
"Old Dixon Neighborhood, Jackson City, Mississippi, USA",0.9747634069400631,0.0,0.0,0.0,0.025236593059936915,0.2006472491909385,0.6666666666666666,0.10679611650485438,0.02588996763754045
"Historic Heathwood Neighborhood, Columbia City, South Carolina, USA",0.8338278931750741,0.01780415430267062,0.0,0.0,0.14836795252225518,0.627177700348432,0.28919860627177696,0.08362369337979092,0.0
"Arcadia Village Neighborhood, Chandler City, Arizona, USA",0.8783297336213103,0.0,0.00503959683225342,0.0,0.11303095752339813,0.13636363636363635,0.5405844155844155,0.2824675324675324,0.04058441558441558
"Gilbert and Ray Estates Neighborhood, Gilbert City, Arizona, USA",0.7169811320754718,0.007912355447352403,0.007912355447352403,0.009129640900791235,0.2568472306755934,0.2022932022932023,0.4168714168714168,0.30384930384930386,0.07698607698607697
"Franklin Village Neighborhood, Durham City, North Carolina, USA",0.6148148148148148,0.0,0.0,0.2666666666666666,0.11851851851851851,0.3277310924369748,0.0,0.31932773109243695,0.3529411764705882
"Southern Oaks Estates Neighborhood, Tulsa City, Oklahoma, USA",0.8668224299065421,0.0,0.0,0.0,0.13317757009345793,0.18328840970350407,0.5673854447439353,0.22911051212938005,0.020215633423180595
"Powder Horn Lake Neighborhood, Chicago City, Illinois, USA",0.8188976377952757,0.0,0.0,0.031496062992126,0.14960629921259846,0.2314814814814815,0.12037037037037038,0.6388888888888888,0.009259259259259262
"Nicollet Drive Neighborhood, Green Bay City, Wisconsin, USA",0.8389686275113968,0.011689537816302787,0.0144655099667481,0.0010051562816773604,0.12809195318626793,0.28625932788126424,0.5690842634792288,0.09912886485416468,0.04552754378534235
"Bercliff Neighborhood, South Bend City, Indiana, USA",0.922752808988764,0.0,0.015449438202247192,0.01264044943820225,0.032303370786516857,0.34687953555878076,0.40928882438316394,0.15820029027576193,0.08563134978229317
"Georgetown Condos Neighborhood, Nashville City, Tennessee, USA",0.8141361256544504,0.0,0.0,0.0,0.18586387434554974,0.27974276527331193,0.5418006430868166,0.1495176848874598,0.028938906752411574
"Kyrene-Superstition Neighborhood, Tempe City, Arizona, USA",0.8775790921595598,0.033012379642365884,0.044016506189821177,0.016506189821182942,0.028885832187070148,0.2917847025495751,0.6558073654390936,0.052407932011331454,0.0
"Briar Glen Neighborhood, Winston-Salem City, North Carolina, USA",0.8448275862068966,0.0,0.0,0.0,0.15517241379310345,0.07606679035250463,0.41836734693877553,0.5055658627087198,0.0
"Fairbridge Square Neighborhood, Santa Ana City, California, USA",0.7930489731437599,0.031595576619273306,0.0,0.0,0.17535545023696683,0.30076628352490425,0.2739463601532567,0.3908045977011494,0.034482758620689655
"Canton Forest Neighborhood, Winston-Salem City, North Carolina, USA",0.8679525222551929,0.0,0.0,0.0,0.13204747774480713,0.22564102564102562,0.4239316239316239,0.3299145299145299,0.020512820512820513
"Labelle Neighborhood, Inverness City, Florida, USA",1.0,0.0,0.0,0.0,0.0,0.29691876750700275,0.15966386554621848,0.5434173669467788,0.0
"Gilbert Homes Neighborhood, Gilbert City, Arizona, USA",0.7565139263252472,0.0,0.07187780772686432,0.019766397124887692,0.13297394429469897,0.5284974093264249,0.2994818652849741,0.172020725388601,0.0
"Rosemeade Heights Neighborhood, Carrollton City, Texas, USA",0.8714069591527988,0.0,0.0,0.0,0.12859304084720122,0.052083333333333336,0.48784722222222215,0.3784722222222222,0.08159722222222221
"English Park Neighborhood, Atlanta City, Georgia, USA",0.730837789661319,0.0,0.0,0.13012477718360071,0.0748663101604278,0.12909441233140653,0.4971098265895954,0.20809248554913298,0.16570327552986516
"Aspen Village Neighborhood, Fort Wayne City, Indiana, USA",0.9593345656192237,0.0,0.01201478743068392,0.0,0.014787430683918669,0.325515947467167,0.5196998123827392,0.11913696060037522,0.03564727954971857
"Harvard Pointe Neighborhood, Tulsa City, Oklahoma, USA",0.8597560975609755,0.0,0.009581881533101045,0.013937282229965155,0.09756097560975609,0.19980694980694982,0.582046332046332,0.15154440154440155,0.06660231660231661
"Suburan Heights Neighborhood, Fort Wayne City, Indiana, USA",0.8720626631853786,0.0,0.0,0.0,0.1279373368146214,0.2784431137724551,0.4880239520958084,0.23353293413173654,0.0
"East Lake Neighborhood, Nashville City, Tennessee, USA",0.836325237592397,0.0,0.0,0.0,0.12249208025343189,0.19855595667870035,0.32129963898916963,0.48014440433212996,0.0
"Saguaro Mountain Neighborhood, Mesa City, Arizona, USA",0.7586206896551725,0.01149425287356322,0.029073698444895206,0.0,0.20081135902636918,0.21742808798646363,0.4213197969543147,0.2698815566835871,0.09137055837563453
"Bluebonnet Acres Neighborhood, Pflugerville City, Texas, USA",0.8853615520282188,0.0,0.05643738977072311,0.0,0.058201058201058205,0.10299625468164794,0.24344569288389514,0.46722846441947563,0.18632958801498126
"Jacob Riis Park Neighborhood, New York City, New York, USA",0.9134109700396567,0.0,0.052366602144066535,0.006431301395394792,0.027791126420881967,0.24940292784781473,0.06584192947850309,0.5791299607803283,0.1056251818933539
"Del Monte Beach Neighborhood, Monterey City, California, USA",0.7591674925668979,0.0,0.0,0.01982160555004955,0.2210109018830525,0.3256997455470738,0.2442748091603054,0.25190839694656486,0.17811704834605596
"Nichols Place Neighborhood, Renton City, Washington, USA",0.7939233817701453,0.0,0.0,0.05151915455746367,0.15455746367239104,0.03125,0.21250000000000002,0.7046875,0.051562500000000004
"Mountain View Heights Neighborhood, Fort Collins City, Colorado, USA",0.8482932996207332,0.09355246523388114,0.005056890012642225,0.0,0.05309734513274335,0.3911882510013351,0.37249666221628835,0.21361815754339117,0.022696929238985315
"Francis Blvd Neighborhood, Lakeland City, Florida, USA",0.8175559380378657,0.08433734939759037,0.04302925989672978,0.0,0.05507745266781412,0.3752276867030966,0.4808743169398907,0.10018214936247723,0.04371584699453552
"Northwood West Homeowners Association Neighborhood, Clearwater City, Florida, USA",0.6348133959736026,0.0,0.0,0.060905686027568635,0.30428091799882867,0.1066936451312892,0.5666593694597736,0.30065750774875144,0.02598947766018583
"Wheeling Village Neighborhood, Winston-Salem City, North Carolina, USA",0.9581589958158996,0.0,0.041841004184100423,0.0,0.0,0.04184100418410043,0.3598326359832637,0.5983263598326359,0.0
"Shallow Creek Neighborhood, Pflugerville City, Texas, USA",0.9429752066115703,0.0,0.0,0.0,0.05702479338842976,0.14899211218229622,0.4960560911481157,0.35495179666958804,0.0
"Thunderbird Heights Neighborhood, Fort Collins City, Colorado, USA",0.16666666666666666,0.041254125412541254,0.1353135313531353,0.0,0.6567656765676568,0.27884615384615385,0.4951923076923077,0.0576923076923077,0.1682692307692308
"Sagamore Neighborhood, Bourne City, Massachusetts, USA",0.90625,0.0,0.0,0.0,0.09375,0.24794745484400654,0.3694581280788177,0.24794745484400654,0.13464696223316913
"Piney Grove Neighborhood, Winston-Salem City, North Carolina, USA",0.8248337028824834,0.0,0.0,0.0,0.1751662971175166,0.12903225806451615,0.3978494623655915,0.3897849462365592,0.08333333333333336
"Stover Area Neighborhood, Fort Collins City, Colorado, USA",0.6315789473684211,0.05639097744360902,0.03571428571428571,0.0,0.23496240601503757,0.2628992628992629,0.3857493857493857,0.35135135135135137,0.0
"Wyndemere Neighborhood, Fort Wayne City, Indiana, USA",0.9172699069286453,0.0,0.04239917269906928,0.0,0.01964839710444674,0.3776371308016878,0.3618143459915612,0.24683544303797472,0.01371308016877637
