longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %
"East Nicolaus Joint Union High School District, California, USA",0.7937256061950649,0.020134525527862983,0.0298390040480492,0.0009946334682683067,0.14535989607807145,0.19261862847569078,0.28325600760379027,0.40690092429775027,0.11722443962276878,0.05016850763639479,0.9498314923636052,0.7113539160175076
"Lakeview School District, Minnesota, USA",0.865111469528007,0.0058153639459345005,0.03073510814103247,0.0011367097140274794,0.09621395501734621,0.3819474254429403,0.39755287698556613,0.18047015527422997,0.04002954229726356,0.046962167237079674,0.9530378327629203,0.7290260957145506
"Regional School Unit 50, Maine, USA",0.8705163049162873,0.0015573810975401854,0.02955960227875538,0.0,0.07367233317745257,0.3774245418585568,0.31545562082625395,0.24566014596448474,0.061459691350704684,0.06644901125873143,0.9335509887412685,0.6603973877670646
"Oberlin Unified School District 294, Kansas, USA",0.7930233432613079,0.0,0.04396795840475275,0.0,0.14031114286666935,0.6250931934063894,0.14628205273967756,0.1878053124210591,0.040819441432873915,0.03364968389675987,0.9663503161032401,0.6589934127259572
"Celeste Independent School District, Texas, USA",0.8718812564763959,0.0,0.004710878057530292,0.01761734393963503,0.09780975973948061,0.12302727026298145,0.2719028658568732,0.3795386508850487,0.22553121299509668,0.041316123591127754,0.9586838764088723,0.6670062583843064
"Oakdale Joint Unified School District (9-12), California, USA",0.8856372813727627,0.0,0.035576429269890755,0.0,0.0787862893573467,0.17276718503995356,0.40048034198313653,0.31824608897099627,0.10850638400591366,0.03885152204864277,0.9611484779513573,0.8133309422231458
"Oakville School District, Washington, USA",0.889974425172061,0.0,0.03195671579824306,0.0,0.0718887040249489,0.2774322366612509,0.2538619823963668,0.3544499380993525,0.11425584284302988,0.03992181126354911,0.960078188736451,0.8063248685475509
"West Side Joint School District 202, Idaho, USA",0.860886990574565,0.006630700075963605,0.020111677818984243,0.0024639808028936064,0.10516258822723139,0.19064772001868593,0.4522636466170315,0.24816191333636364,0.10892672002791899,0.017931034482758616,0.9820689655172413,0.8363218390804598
"Fort Yates Public School District 4, North Dakota, USA",0.8813576199630672,0.0,0.078387576327077,0.0013740665952904228,0.03379540653760276,0.6024161006973736,0.2920566068170337,0.07840901046328336,0.027118282022309242,0.13360913746516992,0.86639086253483,0.508609202299359
"Rollinsford School District, New Hampshire, USA",0.768921634293369,0.004688546550569324,0.0,0.0,0.2203616878767582,0.2611683848797251,0.3170103092783505,0.30670103092783507,0.11512027491408934,0.0889908256880734,0.9110091743119266,0.6385321100917432
"Foreman School District, Arkansas, USA",0.9774426764665689,0.003899384655171554,0.01472376710823731,0.0,0.0029541540710381962,0.34021730467032024,0.20628067109137507,0.4048385029124785,0.048663521325826235,0.06430802968702787,0.935691970312972,0.7481965148454311
"Union Hill Elementary School District, California, USA",0.8645914890066525,0.018526723686060807,0.0021496405955758638,0.0,0.09342853012786796,0.5206490707579783,0.2062384299379702,0.19854709180819508,0.0745654074958565,0.05472324101803134,0.9452767589819686,0.6152123436375865
"Lost Hills Union Elementary School District, California, USA",0.9558693107919926,0.0,0.03397386905411799,0.0,0.0013542426871852632,0.26042665664152714,0.6201165806090272,0.08613691987816388,0.03331984287128181,0.027096774193548383,0.9729032258064515,0.5212903225806451
"North Border School District 100, North Dakota, USA",0.8960250330074693,0.009168803194372,0.03223358455463513,0.006839145368256625,0.051291555351486,0.43553509270579643,0.2672828664193924,0.2529452554722988,0.0442367854025124,0.016719216261207866,0.9832807837387922,0.7462240876056008
"East Newark Borough School District, New Jersey, USA",0.582312925170068,0.0,0.08571428571428572,0.20136054421768707,0.11700680272108843,0.14791987673343607,0.41217257318952233,0.2950693374422188,0.1448382126348228,0.31370328425821065,0.6862967157417893,0.37032842582106457
"Woodbine Community School District, Iowa, USA",0.8699759877041795,0.004174733343810403,0.06621590357068806,0.0016698933375241614,0.051215903987648255,0.44248607942478807,0.2305331719024536,0.23106295878422575,0.09591778988853256,0.039311999154883925,0.9606880008451162,0.7911250622837774
"Riceville Community School District, Iowa, USA",0.7735991368196212,0.0022443179191645487,0.06410832647018701,0.0,0.13631832404204575,0.32036094463755016,0.34423239555238483,0.22429034329657538,0.1111163165134896,0.05419746625934112,0.945802533740659,0.7346178433109627
"Independence School District, Wisconsin, USA",0.8963180280752655,0.00044527015242119985,0.029768169392643647,0.000872631071745959,0.06884504705062836,0.4096392013687513,0.4426927718185165,0.10768098503031359,0.03998704178241856,0.034231659348854214,0.9657683406511459,0.7044099562054522
"LaPoyner Independent School District, Texas, USA",0.9243696250206501,0.01079140951885876,0.0005279362273906324,0.0016893959276500236,0.0606062114252946,0.1622136624300222,0.23282263560856004,0.46050844803232993,0.14445525392908795,0.018921537114054754,0.9810784628859452,0.8059331315725533
"Southern Valley Schools, Nebraska, USA",0.8887311891164534,0.007609612596341513,0.028274393145564923,0.001301007048512543,0.0681508969551515,0.4997781120606389,0.3041903041711787,0.13347818529684435,0.06255339847133796,0.0345765900332461,0.9654234099667538,0.7593072778037119
"St. George Public Schools, Maine, USA",0.7789547625737567,0.0,0.0,0.0,0.20850660297836474,0.34328212501220307,0.40013489887022197,0.2155275699566016,0.041055406160973404,0.01721556886227545,0.9827844311377246,0.7784431137724551
"Cascade School District 422, Idaho, USA",0.8341484874009094,0.0,0.01341366525065403,0.02682733050130806,0.11585512393756191,0.5755069235704724,0.21525651338789975,0.17295152401923278,0.03628503902239507,0.005359056806002144,0.9946409431939979,0.7534833869239014
"Hale Center Independent School District, Texas, USA",0.9569766238031012,0.001376641551312227,0.008632874760486995,0.0,0.029776531849916955,0.4409676233726074,0.376120055864759,0.16818223407021946,0.014730086692414027,0.10489650622883732,0.8951034937711627,0.6892140417770096
"Wellington Independent School District, Texas, USA",0.9111430698576496,0.0,0.02748037979484394,0.0,0.06137655034750636,0.6026717090240487,0.15630027590950654,0.2284533332084043,0.012574681858040537,0.08319068123150318,0.9168093187684967,0.6406370210217753
"Mont Vernon School District, New Hampshire, USA",0.7725017717930546,0.0,0.013465627214741318,0.007087172218284904,0.1998582565556343,0.1824623560673162,0.2940655447298494,0.37112488928255094,0.15234720992028344,0.03928170594837262,0.9607182940516273,0.8361391694725028
"Duncan Unified District, Arizona, USA",0.9661923705409706,0.0,0.004837559407465371,0.0,0.011597856712755074,0.2689771436026833,0.3416575212287264,0.36587258445620574,0.023492750712384488,0.00837351926189622,0.9916264807381038,0.7501882138246913
"Guthrie Center Community School District, Iowa, USA",0.9002504991039313,0.0,0.026372715182130142,0.0064606248974200114,0.05367914554761655,0.5000959721579943,0.14346535417423018,0.23621716506068877,0.12022150860708669,0.03578010538920964,0.9642198946107903,0.7722948670308137
"Baker K-12 Schools, Montana, USA",0.8678751763152367,0.0,0.05571373908346089,0.0014386573032021848,0.07413774346508209,0.7194164224626501,0.10093383345775667,0.09625099141934784,0.08339875266024527,0.06925675675675676,0.9307432432432433,0.7457770270270271
"Newburg R-II School District, Missouri, USA",0.9389021204631184,0.0,0.01678032623937777,8.41818494297719e-05,0.027334868419113284,0.1981359420241202,0.503668097377131,0.21576462520937478,0.08243133538937412,0.03192005575134099,0.9680799442486592,0.7108267220716109
"Quinton Township School District, New Jersey, USA",0.8786127167630058,0.021469859620148638,0.03137902559867878,0.0,0.05284888521882741,0.18047079337401917,0.33827375762859635,0.3853530950305144,0.0959023539668701,0.007056451612903226,0.9929435483870968,0.7409274193548387
"Chattahoochee County School District, Georgia, USA",0.8798151001540832,0.0,0.02773497688751926,0.0,0.0,0.24036979969183359,0.28659476117103233,0.44838212634822805,0.02465331278890601,0.007291666666666667,0.9927083333333333,0.6166666666666667
"Cinnabar Elementary School District, California, USA",0.7822453723671975,0.008403272653335353,0.01622732696280215,0.03392728324513285,0.1460036875700032,0.36928144298784693,0.27445857405509894,0.2353925389081904,0.12086744404886379,0.04324368713289851,0.9567563128671014,0.7053489529239096
"Grass Lake School District 36, Illinois, USA",0.892858571771715,0.013582344610625859,0.0,0.008127655448468142,0.08316770406742001,0.08517222098633002,0.20739952718609314,0.4417875202677542,0.26564073155982265,0.014360699419410898,0.985639300580589,0.755374125092191
"La Plata R-II School District, Missouri, USA",0.8998648395068152,0.005233760798087896,0.02969778860293039,0.0033696816097278245,0.05770137412464772,0.22095111584299754,0.48370372117488825,0.2447953325511274,0.05054983043098676,0.08816431161656055,0.9118356883834395,0.5972777448053469
"Seeley Union Elementary School District, California, USA",0.7896553929964849,0.0,0.12539134666541513,0.0,0.058482144568061466,0.40600191281318143,0.5484884817134893,0.040990043740719184,0.00451956173260998,0.06149193548387096,0.938508064516129,0.6764112903225806
"Warren Community Unit School District 205, Illinois, USA",0.8954898566171847,0.0,0.011176151237708461,0.00026606937952940987,0.08945132597124889,0.30206580927905957,0.26344010599527834,0.3530747829497147,0.08141930177594738,0.027122189109602683,0.9728778108903974,0.751588071183198
"Union School District 5, Oregon, USA",0.8936289856267415,0.0,0.04998423124308332,0.006613841452945254,0.04252471759702332,0.33911763509287823,0.46029554970741204,0.14833597380431532,0.05225084139539429,0.029589352452765467,0.9704106475472345,0.784055741140777
"Woodlawn School District, Arkansas, USA",0.9397858576284276,0.0,0.011685858552993759,0.0,0.04852828381857867,0.09687292986856341,0.3627206090987847,0.40072343289950846,0.13968302813314343,0.07726735220130274,0.9227326477986972,0.6962307200737696
"Glenns Ferry Joint School District 192, Idaho, USA",0.8627135709582692,0.006866780769493472,0.057284049285032244,0.0010499836571591914,0.06513275650803517,0.4785193349449395,0.1537097136242206,0.23820147236886166,0.12956947906197822,0.044936390279173906,0.9550636097208262,0.7405346704170797
"Nevada School District, Arkansas, USA",0.9636510414701018,0.001746292912898724,0.0056790173088130756,0.010310744890878633,0.01372943276445444,0.09908666405867445,0.27248870217542326,0.4899735968901648,0.13845103687573754,0.02951769610242455,0.9704823038975756,0.6926138097754071
"Park River Area Public School District 8, North Dakota, USA",0.9181019645492917,0.004769896911479476,0.014532340370206046,0.0007438274024278138,0.05711834683543105,0.45263377574282043,0.3660413397763555,0.1281270617633234,0.053197822717500544,0.02595153455402826,0.9740484654459717,0.7710368632610599
"First Branch Unified School District, Vermont, USA",0.8458083832335329,0.0,0.009730538922155689,0.0,0.1377245508982036,0.24131944444444445,0.2222222222222222,0.4670138888888889,0.06944444444444445,0.018964633521271142,0.9810353664787288,0.6842644797539723
"Tri-Point Community Unit School District 6-J, Illinois, USA",0.8983583710271419,0.00021413938757921372,0.03997566869656122,0.0053742244213012755,0.048070929341041894,0.29287494776789347,0.30363622975761734,0.3155353033936554,0.08795351908083385,0.04620736146793997,0.9537926385320601,0.6617080104692086
"Voluntown School District, Connecticut, USA",0.9320521619766644,0.0,0.002745367192862045,0.0,0.06520247083047358,0.15638766519823788,0.3472834067547724,0.4199706314243759,0.0763582966226138,0.11490978157644824,0.8850902184235518,0.6904083570750238
"Madison School District, New Hampshire, USA",0.8714217426397409,0.004231610127653572,0.011260784728589227,0.0,0.0940984711349335,0.2009852685483941,0.5075603574301705,0.23673261074539592,0.05472176327603956,0.015755329008341055,0.9842446709916589,0.732159406858202
"Blue Mountain USD #21, Vermont, USA",0.8387611856398415,0.013946916637547288,0.04124823384634083,0.003222375837498671,0.06344175870922654,0.24210157481847736,0.3240657828995607,0.3337453686580626,0.10008727362389934,0.05604823780153675,0.9439517621984633,0.6540344698055974
"Fort Thomas Unified District, Arizona, USA",0.9631729781666334,0.0,2.677342700535713e-05,0.008456972540082383,0.02458531454356107,0.2495750107920855,0.324771719961481,0.34170549164334924,0.08394777760308425,0.1288272261155652,0.8711727738844348,0.548145348651417
"Cottonwood Joint School District 242, Idaho, USA",0.8901644269090117,0.0016037869092346729,0.024928301839563842,0.0,0.07692478640773381,0.5395656119009803,0.2732879161110641,0.06960337777485034,0.11754309421310526,0.017786262444922513,0.9822137375550775,0.7894271389581462
"Kings River-Hardwick Union Elementary School District, California, USA",0.8588539236457493,0.0,0.02160690874342029,0.0,0.04484563967183326,0.3582653611535919,0.35389513398710426,0.24874532656373785,0.039094178295565975,0.01443568473699426,0.9855643152630057,0.7839177678719947
"Hughson Unified School District (9-12), California, USA",0.821438219754306,0.003598689486559491,0.025849142189722524,0.008776701258888938,0.13464880461467815,0.2652107192385184,0.36517944191254303,0.26432751593291803,0.10528232291602051,0.026862581821932553,0.9731374181780675,0.7901446293626683
"Greenbush-Middle River School District, Minnesota, USA",0.8342373364576874,0.0007554479367839699,0.03586208719119858,0.0023186372364193105,0.12274370204507168,0.3828802732351395,0.28730474779874987,0.27430169755312644,0.055513281412984235,0.023083642660237137,0.9769163573397628,0.7483416128813467
"Boyer Valley Community School District, Iowa, USA",0.9127617706631472,0.0,0.027092117573724615,0.0,0.04618832727140925,0.36839077391666813,0.35158285306093506,0.1730423723171472,0.10698400070524951,0.04715880188263285,0.9528411981173672,0.7480952040737566
"Herington Unified School District 487, Kansas, USA",0.9369103570913551,0.00021208910130022,0.006274310258510071,0.0,0.02780563831798446,0.35065047883911993,0.21242472869201323,0.3112692936912155,0.12565549877765142,0.04393903451749023,0.9560609654825096,0.6334974531743351
"Jefferson, Maine, USA",0.9267241379310345,0.0,0.006896551724137931,0.0,0.06293103448275862,0.18215271389144433,0.32290708371665133,0.44894204231830726,0.04599816007359706,0.0377906976744186,0.9622093023255813,0.749515503875969
"Joliet High School District, Montana, USA",0.8349453336012596,0.0,0.08541100542371595,0.004719741012559764,0.04479982621077127,0.3012998300370467,0.27361925109271185,0.3755094627103023,0.04957145615993916,0.009270519549670694,0.9907294804503294,0.8111298984867225
"Barnes Unified School District 223, Kansas, USA",0.9197919834865738,0.0018032401677294367,0.02829587568120361,0.00023632082963558456,0.04895514201949882,0.43794265313409303,0.3539647485891177,0.17217001423329623,0.03592258404349314,0.03196169294776406,0.9680383070522358,0.6907221041106726
"Coon Rapids-Bayard Community School District, Iowa, USA",0.8995967136023204,0.0003368789992671831,0.022745580121730943,0.005984973631351966,0.06292455108132466,0.38323571725754113,0.30657686406322443,0.23220837167001768,0.07797904700921678,0.037770633166685795,0.9622293668333142,0.7175252934137495
"Peck Community School District, Michigan, USA",0.9192203604608076,0.0,0.01888935339080072,0.00430528107678613,0.051949588928585914,0.20382051065333479,0.3641499757974527,0.2884025892181645,0.14362692433104804,0.0477329530495967,0.9522670469504033,0.677485910407855
"Doniphan-Trumbull Public Schools, Nebraska, USA",0.9293325019749837,0.0020475254934798344,0.019277936649702822,0.0055786228950317086,0.03858996418706994,0.302934958448146,0.5541520806144913,0.12989425343329628,0.013018707504066376,0.01660555898586488,0.9833944410141351,0.8365145699213623
"Monticello School District, Wisconsin, USA",0.9006268115160021,0.0018035205090454795,0.02492545672677036,0.0,0.06625573491311414,0.23960169905995007,0.3042988440982235,0.365120242602062,0.09097921423976457,0.03571182485708357,0.9642881751429164,0.7753063838213455
"St. Clair Public School District, Minnesota, USA",0.8904551688643071,0.0011446203079859005,0.020501407902003877,0.00026571547050257736,0.08338358437704185,0.29496897447365383,0.5249359436297322,0.11097159537713112,0.06912348651948283,0.009582254229113584,0.9904177457708865,0.8201819324542676
"Delavan Community Unit School District 703, Illinois, USA",0.8579634214132318,0.006438694220971924,0.01523284217699495,0.00036861112612836326,0.1198919636074414,0.2410844628355128,0.3026112325581153,0.40152600660170934,0.05477829800466259,0.02500638921484408,0.9749936107851559,0.7693113800756817
"George-Little Rock Community School District, Iowa, USA",0.9009895160132696,0.0005912824730726258,0.023806670119906066,0.0,0.07003093464982854,0.3891185866494266,0.3993254090427639,0.1608073597010822,0.05074864460672725,0.030507562218664054,0.969492437781336,0.7542926740584627
"Sam Rayburn Independent School District, Texas, USA",0.8578503086006467,0.0,0.014949359710065783,0.0,0.11974504484768779,0.054175869272496756,0.44752208026574547,0.30408455084540664,0.19421749961635115,0.03686786253252739,0.9631321374674725,0.7425862606629504
"Dierks School District, Arkansas, USA",0.9020190188511824,0.0,0.044474998239205255,0.0,0.05350598290961237,0.32683036993945447,0.22453161067581912,0.38975558663474674,0.05888243274997962,0.0309013171748122,0.9690986828251879,0.6900984631299218
"Shiloh Community Unit School District 1, Illinois, USA",0.9353120207070984,0.0021890314306269366,0.01862492692122238,0.0,0.03853831421382575,0.24845201908749992,0.28768489007183345,0.38732667010582883,0.07653642073483771,0.031415095219931785,0.9685849047800681,0.7204446543982561
"Fowler Public Schools, Michigan, USA",0.917546462279085,0.0,0.018684262421662885,0.00196249208455921,0.06180678321469288,0.2359613717246698,0.26662511432403724,0.4562016024138197,0.04121191153747341,0.014051077589288821,0.9859489224107112,0.7840870701105681
"Princeton R-V School District, Missouri, USA",0.8769908488132265,2.593939262181206e-05,0.0015421907149148996,0.0,0.10890242191066843,0.43536299977007914,0.24468418691218766,0.2694975005209292,0.0504553127968041,0.03503907500635386,0.9649609249936462,0.6374840411322477
"Earlville Community Unit School District 9, Illinois, USA",0.9371733223972499,3.028509428648018e-05,0.0351899689324762,0.0,0.027606423575987332,0.22586774291592648,0.2557632573746444,0.2857139401844096,0.2326550595250195,0.03546529585036943,0.9645347041496306,0.664003403723415
"Noxon High School District, Montana, USA",0.7384399578307808,0.0,0.06234715242481314,0.0,0.16152409075996135,0.36558672120032465,0.27303640283087166,0.2337266524778696,0.12765022349093394,0.03161407593912631,0.9683859240608736,0.7437908022192776
"Meridian Independent School District, Texas, USA",0.9021460121742216,0.00648185150236162,0.02951624730376992,0.0,0.058733681753808914,0.44951807761090157,0.16433278797491485,0.25922120838589624,0.1269279260282873,0.05694189937381182,0.9430581006261881,0.5840567110974844
"Anderson Public School, Oklahoma, USA",0.9080892652438126,0.0023731626305632434,0.01002137035805974,0.004146587492198764,0.07074784543442134,0.13952652048669473,0.32664495606266897,0.49823283380814043,0.03559568964249609,0.014284338379828626,0.9857156616201714,0.7234596783870212
"River Valley Community School District, Iowa, USA",0.8931430082189287,0.00015976613453957128,0.011453991181493142,0.0,0.0935484359343026,0.3593081619479163,0.3179332493859468,0.2516388615366252,0.07111972712951162,0.022182660112218092,0.9778173398877821,0.753190685228343
"Iron County C-4 School District, Missouri, USA",0.9527690562928433,0.003292965194640929,0.0072643529914627305,0.00023041397713525067,0.02604670322490387,0.23407265369505273,0.2526853118650904,0.3494235811472641,0.16381845329259284,0.060785075543104757,0.9392149244568953,0.6522292473729494
"Briggs Public School, Oklahoma, USA",0.9028136521030115,0.0034200726473306237,0.04621389196529852,0.0,0.04112838485475794,0.323280498224248,0.34657354623513625,0.2652626548262278,0.06488330071438804,0.06374619442662986,0.9362538055733701,0.6115377495467719
"Crab Orchard Community Unit School District 3, Illinois, USA",0.9271781300058741,0.01426805718948904,0.013543311360112407,0.0,0.03659250187673682,0.15250769045223295,0.4643668607817745,0.2935402282622134,0.08958522050377923,0.042086526792199014,0.9579134732078011,0.7448113667957023
"Clark School District 12-2, South Dakota, USA",0.8143357642052789,0.0,0.03615454726180328,0.0,0.14272695983793113,0.4867003412879523,0.1573708485836754,0.31625032525687313,0.03967848487149909,0.027476500361532902,0.9725234996384672,0.7736804049168475
"Akron School District R-1, Colorado, USA",0.898726167738672,0.009721190835085288,0.015484049629927436,0.0,0.07606859179631528,0.5420408935223832,0.14686199785791423,0.2344687198769896,0.07662838874271297,0.058499810763370845,0.9415001892366293,0.68373655580486
"Janesville Consolidated School District, Iowa, USA",0.9310468965451564,0.00024839062537198594,0.007929084626384562,0.0,0.05810216226726518,0.2909648711294872,0.5918219409857153,0.09941284660138555,0.017800341283411927,0.022099158435747952,0.977900841564252,0.8101176424177375
"Ripley Public Schools, Oklahoma, USA",0.9006981542984238,0.0,0.002493503605769856,0.0,0.09324632857400234,0.17739140868166656,0.4340014720500626,0.3194969292406697,0.0691101900276011,0.025531066883282723,0.9744689331167173,0.722413956633579
"Belvidere Town School District, New Jersey, USA",0.8240058910162003,0.0,0.14506627393225333,0.011045655375552283,0.019882179675994108,0.3020285499624343,0.22539444027047334,0.2554470323065364,0.21712997746055598,0.1326973113616652,0.8673026886383348,0.47094535993061576
"Randolph Public School District, Minnesota, USA",0.8065880584485331,0.0,0.020302381427956675,0.008263454651896261,0.15777522302701177,0.2782212850224399,0.29808349518081495,0.35793107853451656,0.06576414126222853,0.012327796698234628,0.9876722033017653,0.8446410412074098
"Erin School District, Wisconsin, USA",0.851926304377272,0.01471182546805824,0.00786729858708065,0.0,0.11824742545831869,0.11263194329006003,0.33768592293696637,0.48978141715644186,0.05990071661653158,0.0041716328963051245,0.9958283671036948,0.7836710369487485
"Elba Central School District, New York, USA",0.8810161177646906,0.0017767275369361625,0.016051966667204043,0.00027356152293531145,0.0673089256817497,0.32528135211055254,0.36623519662876763,0.2540267058174905,0.054456745443189514,0.04724951409270273,0.9527504859072973,0.6765721474320158
"Syracuse Unified School District 494, Kansas, USA",0.8167877320419693,0.005649717514124294,0.08393866020984665,0.0,0.06779661016949153,0.5255411255411255,0.21731601731601732,0.24242424242424243,0.01471861471861472,0.028277634961439587,0.9717223650385604,0.6799485861182519
"Newark Community Consolidated School District 66, Illinois, USA",0.8587496338227004,0.00014280397243764324,0.010646805465077814,0.0009856086743262676,0.12107042617152226,0.1750739387582162,0.2584489413995571,0.4097981995301257,0.15667892031210096,0.008753866058946463,0.9912461339410537,0.8661544216952333
"Niobrara County School District 1, Wyoming, USA",0.8223012317540793,0.0,0.04812911178233681,0.0,0.11987435352534004,0.6352096556029551,0.11757691666129913,0.17745869894449648,0.06975472879124944,0.03973521018319371,0.9602647898168062,0.7274313546626942
"Snyder Public Schools, Oklahoma, USA",0.9132882716904955,0.0,0.0203906138565574,0.00892917691377785,0.04871976043217504,0.3301335115741828,0.1386339652149301,0.39206559973344834,0.1391669234774387,0.054835815146198584,0.9451641848538015,0.6778505510688929
"Entiat School District, Washington, USA",0.8102379941765707,0.006448494255259254,0.04107292630964595,0.034131360961153975,0.08964370326255373,0.21893487942110978,0.18253209869921772,0.5158615568643551,0.08267146501531734,0.010612840149599484,0.9893871598504005,0.6953843739743352
"Kingsley-Pierson Community School District, Iowa, USA",0.884437940562145,0.001422111764099943,0.026374649031197468,0.0,0.08773101521286439,0.29861867758530447,0.14609997596125435,0.509823429020121,0.045457917433320234,0.017029463316096526,0.9829705366839036,0.7983088980236803
"Black Hawk School District, Wisconsin, USA",0.8292970193109088,0.000673996204871005,0.03785008706258433,0.00016519345808027012,0.12502798754333055,0.32706868870427586,0.37518579969950755,0.20734528303333338,0.09040022856288317,0.0374582427948412,0.9625417572051589,0.7606650693776447
"Riddle School District 70, Oregon, USA",0.8974707923691577,0.0,0.024469174755984608,0.0,0.07802015460662354,0.5193206304561092,0.10637671644963102,0.2986483430368185,0.07565431005744133,0.05515683669267927,0.9448431633073207,0.6588832563424406
"Ellis Unified School District 388, Kansas, USA",0.9544371267496612,0.0027933873541571242,0.019330980148378498,0.0,0.02343850574780306,0.30532761998660984,0.5713282113071063,0.0801675861665583,0.04317658253972541,0.08545949135316035,0.9145405086468398,0.7117578041228295
"Fayette Local School District, Ohio, USA",0.859033294731766,0.0,0.1007148916398861,0.011371036152890366,0.0288807774754575,0.25594340580077857,0.44208282891255335,0.2588738790984943,0.043099886188173724,0.060322412896515874,0.9396775871034841,0.6937077483099324
"Ninnekah Public Schools, Oklahoma, USA",0.9247044923725665,0.0,0.00378686979694289,0.0,0.06799983875080208,0.36679192550598494,0.28672448446923726,0.2771844672236295,0.06929912280114825,0.04135012940330309,0.9586498705966969,0.7623823581674799
"Rich School District, Utah, USA",0.824945295404814,0.0,0.009846827133479213,0.02516411378555799,0.12144420131291028,0.3574097135740971,0.199252801992528,0.35242839352428396,0.09090909090909091,0.0,1.0,0.8033282904689864
"Wabasso Public School District, Minnesota, USA",0.7783131526535089,0.002756240226530302,0.07146459642068011,0.00029586077150194946,0.1448785698393937,0.38020429382479193,0.3692809549299686,0.20767848522132465,0.042836266023914805,0.04655045947413571,0.9534495405258642,0.7453485504729847
"Remsenburg-Speonk Union Free School District, New York, USA",0.7620480263387885,0.0,0.0,0.0640895749713407,0.17386239868987063,0.20267731107402112,0.2775563757340564,0.42947341444011533,0.09029289875180715,0.04500143424939052,0.9549985657506095,0.776003184644279
"Colton-Pierrepont Central School District, New York, USA",0.9240274753966619,0.0,0.011074546089177191,0.0,0.06489797851416096,0.2359962998149248,0.477878017625121,0.22042598420693477,0.06569969835301943,0.020858738754957137,0.9791412612450429,0.7183359372411592
"Inman Unified School District 448, Kansas, USA",0.8457868438622933,0.005112796640935627,0.03666871023272213,0.0,0.10878143906784589,0.36610760874827003,0.39463003878551256,0.22048755179478607,0.018774800671431467,0.031769670652018744,0.9682303293479813,0.7888973828899462
"Morris Central School District, New York, USA",0.8275937249745551,0.0,0.03263250519040015,0.0063440996196403,0.13342967021540433,0.18711055689681516,0.42445474462319527,0.345143386302619,0.04329131217737062,0.04820909701007598,0.9517909029899241,0.6310921274297374
"Stamford Central School District, New York, USA",0.7653797894730454,0.0,0.0908942004406511,0.026451870252811895,0.09688842944958752,0.3935667711561971,0.18896960910936927,0.32140852049653734,0.09605509923789625,0.07155842883595706,0.9284415711640428,0.5702458869651275
"Almond-Bancroft School District, Wisconsin, USA",0.8889922961687895,0.0,0.02002015169908723,0.008897872796379592,0.07632880204191364,0.23182015087039654,0.46602975924543166,0.24980760383317652,0.052342486050995174,0.009164515743466902,0.990835484256533,0.8149006598945033
"Williamsburg School District, Massachusetts, USA",0.7469586374695864,0.0030413625304136255,0.021897810218978103,0.009732360097323601,0.20255474452554745,0.2807017543859649,0.36460717009916094,0.30205949656750575,0.05263157894736842,0.037,0.963,0.6699999999999999
"Forsan Independent School District, Texas, USA",0.9737014203589712,0.0,0.015454313055473613,0.0,0.01084426658555517,0.4551016212319878,0.302119034959518,0.2027556992168251,0.0400236445916692,0.029923629662606883,0.9700763703373931,0.7476558007490105
"Hancock Central School District, New York, USA",0.849220718501107,0.0,0.053320077566527894,0.0058235961923554696,0.08478013393824121,0.35354203001266105,0.22361415448526695,0.2672093354037721,0.15563448009829997,0.09321851511411569,0.9067814848858842,0.4744179875176433
"Harmony Township School District, New Jersey, USA",0.8991049633848658,0.0,0.006509357200976403,0.0,0.0870626525630594,0.25133689839572193,0.32976827094474154,0.24866310160427807,0.17023172905525846,0.03837953091684436,0.9616204690831556,0.720682302771855
"Nicollet Public School District, Minnesota, USA",0.8772415814200517,0.0,0.03494248821085074,0.0,0.08715333947639209,0.28608295562448655,0.5374232977120387,0.131499085551615,0.04499466111185974,0.047120951806723696,0.9528790481932763,0.825013298858146
"Minneota Public School District, Minnesota, USA",0.830064303046829,0.0027706879835314962,0.06062728423007692,0.00028927955414629177,0.10346176942829327,0.3240036874285757,0.5398825378602823,0.09858590140653947,0.037527873304602534,0.05278613751921821,0.9472138624807818,0.7075571579101791
"Stewardson-Strasburg Community Unit District 5A, Illinois, USA",0.9163345327375277,0.0,0.01537769059333979,0.0,0.05835987183034677,0.19901916791328686,0.3656289600015733,0.38353412125183,0.051817750833309945,0.045331084707740235,0.9546689152922597,0.7854249106064557
"Beverly City School District, New Jersey, USA",0.8992332968236583,0.019715224534501644,0.007667031763417305,0.027382256297918947,0.04271631982475356,0.09496567505720824,0.45308924485125857,0.35469107551487417,0.09725400457665904,0.11063829787234042,0.8893617021276596,0.6312056737588653
"New Franklin R-I School District, Missouri, USA",0.8787066275722386,0.0,0.01640607960074093,0.0,0.07047203494791092,0.2677610566145562,0.39001977106937147,0.2434736068941378,0.09874556542193455,0.033636589142531065,0.9663634108574689,0.8112239330872915
