longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"CA-HD050, USA",0.873765250562328,0.005041856152007294,0.01245398196365874,0.012607007898772409,0.08921377387371779,0.20920763686994784,0.3823518668883539,0.2631418669941875,0.14529862924751077,0.038905136794170014,0.96109486320583,0.6982185138794514,9.785797491314593e-05,3.316525509608711e-05,478.0,162.0
"CA-HD045, USA",0.8994325689903139,0.00427474757819985,0.015930744329359977,0.015667539257474716,0.05537395430165117,0.1888061687161913,0.38947965369721504,0.28109241077351027,0.1406217668130834,0.059821440721770154,0.9401785592782299,0.682754997850622,0.0001347121193819621,5.138714584327125e-05,658.0,251.0
"CA-HD013, USA",0.9053779969547864,0.005228807860497854,0.008466833048841983,0.016338928627310147,0.05828428326041105,0.22637900175575687,0.32932453991250793,0.213236628977489,0.23105982935424618,0.06094134260509778,0.939058657394902,0.665115789717324,0.00011211451667780296,3.7918072368178336e-05,547.0,185.0
"CA-HD012, USA",0.739458604537097,0.010345796980428756,0.02690882065331175,0.04385986373793261,0.16975530854974447,0.2518409073638833,0.3226283609680493,0.291921946069685,0.13360878559838238,0.044625388265241414,0.9553746117347586,0.6501151862752855,6.31494935698594e-05,1.5016003357002396e-05,307.0,73.0
"CA-HD038, USA",0.882050197561901,0.005991230356034385,0.018173152349239437,0.009924549751430338,0.07876911947672853,0.21089225366017764,0.5030017451809451,0.2206806324461515,0.06542536871272596,0.04725252964615926,0.9527474703538408,0.6884115443888117,7.803419879728242e-05,2.146972665322056e-05,378.0,104.0
"CA-HD018, USA",0.5941283226414755,0.023808724709925087,0.03706539531792891,0.18166592120425373,0.15152755427245299,0.16156126640438542,0.3210767187820711,0.3638367132556718,0.15352530155787175,0.14177653741605298,0.8582234625839469,0.43536983045406147,6.632423251912244e-05,2.5620575801779394e-05,321.0,124.0
"CA-HD068, USA",0.8540453878822388,0.007921312419187606,0.024155460678440977,0.029753930940717946,0.0731893588318277,0.20810254440448828,0.4095423429472662,0.31226351549032794,0.07009159715791774,0.05219053759883355,0.9478094624011664,0.689718828435074,7.754518816598392e-05,3.7221690319672276e-05,375.0,180.0
"CA-HD041, USA",0.7704031073676716,0.010109805004301331,0.028146378682889165,0.028390076840046706,0.1464008647339073,0.21360389936798668,0.3113778553953839,0.32653734134332413,0.14848090389330534,0.054668196770050755,0.9453318032299491,0.6546156074316585,0.00011249826806434735,2.1093425262065125e-05,544.0,102.0
"CA-HD039, USA",0.8889269156071716,0.0016518570421052545,0.007093864597998036,0.012826452031257065,0.07621168187266592,0.18827190793651472,0.31115069967693004,0.22084519818407167,0.27973219420248346,0.06466714340654899,0.9353328565934511,0.6639747571859064,0.0001647436203344254,4.440193293648242e-05,794.0,214.0
"CA-HD063, USA",0.8639040838239916,0.006483448708537278,0.011680505056344744,0.010404748320474513,0.09695196228179143,0.13399203977803797,0.2785052342169493,0.34420673015260406,0.2432959958524086,0.027657974641996628,0.9723420253580034,0.7739338019742574,8.730919303438943e-05,2.0995782134460318e-05,420.0,101.0
"CA-HD048, USA",0.8693999119571018,0.005220620603531046,0.016500725540886732,0.03271173265608895,0.06830505849512261,0.17119699189045048,0.30538700818674136,0.36674452561231774,0.1566714743104903,0.04322913721884926,0.9567708627811506,0.7388009146409623,5.531422012148333e-05,1.8923285831033773e-05,266.0,91.0
"CA-HD036, USA",0.905084468073694,0.003642724713920808,0.017782344942931717,0.005901473300125594,0.059208188542743234,0.28550036358351705,0.39724894235317926,0.21543611811009822,0.10181457595320552,0.0474990574891506,0.9525009425108493,0.6425928495723294,0.00018737223438790003,3.722489451213553e-05,901.0,179.0
"CA-HD069, USA",0.8045323789289293,0.008278853433174697,0.02797830326946718,0.04327071699546107,0.10474555762006471,0.1786191319233916,0.3614546044066881,0.33694290664331794,0.1229833570266024,0.08910678219638571,0.9108932178036143,0.5331679691578567,7.17640782081995e-05,3.2011381824648765e-05,343.0,153.0
"CA-HD024, USA",0.7388021087626305,0.005466167596429387,0.011277678458399658,0.04866840223159584,0.18681480791353625,0.15802420947056403,0.3319580761295513,0.3748051609788198,0.13521255342106495,0.0434759987815895,0.9565240012184105,0.720563668160939,5.3364026368107146e-05,1.904363293920686e-05,255.0,91.0
"CA-HD009, USA",0.8838394705677846,0.005810745734238626,0.013124458683219938,0.008972622768894132,0.08205956168205546,0.24027878329773936,0.3098812808115163,0.27295078445316695,0.17688915143757736,0.03894775246817251,0.9610522475318275,0.7348553611588191,0.0002132187230334867,3.267398899137909e-05,1018.0,156.0
"CA-HD053, USA",0.8911073455668941,0.005129340825125574,0.012920393645991998,0.016759996481164448,0.06540391646897689,0.1969453834268241,0.33698886094033176,0.30361418309678967,0.1624515725360545,0.0496943609220761,0.950305639077924,0.7014690393991931,9.216107241975178e-05,3.246583232968529e-05,440.0,155.0
"CA-HD030, USA",0.7908331832971206,0.01747156812021088,0.0461717826527786,0.01164356535564352,0.12309555342884183,0.35708977365314865,0.3858325392771129,0.19713123029162122,0.05994645677811706,0.044039495654268686,0.9559605043457313,0.6529607506650291,0.00010292012266569406,1.7607515893927295e-05,491.0,84.0
"CA-HD037, USA",0.802551885843763,0.028732047748311673,0.03918274464982456,0.02223563047400298,0.10091988837013463,0.39703342475714193,0.37103255357973836,0.1826587936139958,0.04927522804912401,0.05680532888547898,0.9431946711145212,0.6508320125755285,7.906966963177928e-05,1.6192458940550544e-05,376.0,77.0
"CA-HD014, USA",0.6027534188510578,0.0260229353101379,0.05058253692226296,0.1457649781767427,0.16565482678330493,0.17513592316289256,0.2859005426401726,0.3628497302771664,0.17611380391976827,0.10127967401317926,0.8987203259868207,0.5426865820243756,5.0538445016277595e-05,2.0215378006511037e-05,240.0,96.0
"CA-HD004, USA",0.793523102947964,0.03317178001773007,0.02495402311346616,0.022299462290512898,0.11619648739020645,0.343776023160337,0.31562241932188057,0.23970707337113076,0.10089448414665173,0.061636273223554715,0.9383637267764453,0.6475974222385869,0.00014197573773668768,2.654145838994458e-05,674.0,126.0
"CA-HD075, USA",0.8515803897222884,0.006123143367057301,0.009909346183631998,0.00814798798558265,0.11642201701214017,0.17588972474041914,0.3312535550819508,0.3981004871818777,0.09475623299575238,0.03239200247061212,0.967607997529388,0.7491763201954755,0.0001387319311147469,2.1505557710796638e-05,658.0,102.0
"CA-HD055, USA",0.7424882081476973,0.01283140971196126,0.018250978030200635,0.06691425968775168,0.14529528356362276,0.11476473861577752,0.3259520172505667,0.46362718675509873,0.09565605737855702,0.09719256416537005,0.9028074358346299,0.4749781440749489,6.683745005640069e-05,3.415667794680413e-05,317.0,162.0
"CA-HD049, USA",0.837822925272286,0.00812149977557262,0.013401168269361548,0.03091060207286695,0.10037144610059114,0.1647008763146525,0.3420671196700491,0.37099948080239986,0.12223252321289847,0.06087035695588095,0.939129643044119,0.6526540292102668,4.0548845519458164e-05,1.7740119914762947e-05,192.0,84.0
"CA-HD023, USA",0.6688080145834518,0.042600267170882604,0.03212195173084321,0.03998429737907951,0.20627247534988105,0.20677357018281206,0.4108362686972094,0.309335701787941,0.07305445933203741,0.054303202075312994,0.9456967979246871,0.6517715603596916,5.808832382445076e-05,1.4997349060130922e-05,275.0,71.0
"CA-HD066, USA",0.7938842638743641,0.008983279415472185,0.018928741823707036,0.015030586798082947,0.15239117940631175,0.20988902004958507,0.3647895168025476,0.2960290179604247,0.1292924451874426,0.04317933793080987,0.9568206620691901,0.6481533464415797,3.934892340499351e-05,1.628960807626075e-05,186.0,77.0
"CA-HD028, USA",0.7519879472782824,0.016999026980493014,0.026850480349154764,0.027569206626357957,0.1688739893622991,0.2030715829833989,0.324632900810498,0.34376772204592515,0.12852779416017795,0.03900351921674562,0.9609964807832544,0.7258260019071539,6.034440776727809e-05,1.651531159946558e-05,285.0,78.0
"CA-HD067, USA",0.8677780909261202,0.007036549802867142,0.015868818612297837,0.021683778628386573,0.07965404529625354,0.1813511251178688,0.3301346918482204,0.36158480001569043,0.1269293830182204,0.05202978421058973,0.9479702157894101,0.7135164412213113,6.162851769649121e-05,2.7743422055808747e-05,291.0,131.0
"CA-HD026, USA",0.730672934931524,0.01654469210021771,0.024312071541065513,0.03914338505867076,0.1782261069021484,0.1991204499303309,0.444228320211489,0.29845407082126924,0.05819715903691077,0.05703599898414571,0.9429640010158543,0.5899207236849577,4.047056031596701e-05,1.6951020027630163e-05,191.0,80.0
"CA-HD059, USA",0.8464446082165425,0.006218581231441232,0.009713363207118374,0.009292876855644068,0.12032093654928158,0.18421661529376246,0.31864514028690644,0.37034892363034333,0.1267893207889877,0.030804713283496637,0.9691952867165033,0.7627325559160542,5.686881975979288e-05,1.3792810762636338e-05,268.0,65.0
"CA-HD070, USA",0.881138834650624,0.005753559393583891,0.010864226498697217,0.015407216750339094,0.07728822415858456,0.16637544749008207,0.37883414373434887,0.3667722681633039,0.08801814061226518,0.056034847633332996,0.9439651523666671,0.6994972638648191,8.127182986814016e-05,4.137860789631157e-05,383.0,195.0
"CA-HD062, USA",0.8689915584131168,0.005608532166981091,0.01852752772595647,0.03772866840312475,0.05592222803254749,0.15041924741871257,0.3337830580605141,0.3896037237662659,0.12619397075450736,0.0703674814843573,0.9296325185156428,0.6686454949981617,5.3741970567243314e-05,2.2728817591679976e-05,253.0,107.0
"CA-HD076, USA",0.8194706938135446,0.0062966318274055855,0.01434527097349324,0.009826778048008983,0.14030603677081024,0.1988957532217722,0.3869928774424454,0.3574476382218095,0.056663731113972785,0.04622049707684528,0.9537795029231546,0.7078887763048619,5.6735237682397416e-05,1.7849288259630648e-05,267.0,84.0
"CA-HD022, USA",0.9044049263056188,0.004786805458021595,0.01286140417210604,0.007451171693898942,0.061218142305447386,0.2976161785059888,0.32786865223163764,0.22838717347193305,0.1461279957904406,0.055021537279883716,0.9449784627201161,0.6674732652603126,0.00013724192666387218,3.936396346173079e-05,645.0,185.0
"CA-HD060, USA",0.910508330007899,0.003914443425741883,0.00930906741927154,0.00819075535730381,0.054769591811100714,0.17568484428583134,0.2678109836908698,0.35692765831114454,0.19957651371215426,0.04670741233602031,0.9532925876639797,0.7193723859894255,0.0001266261405977952,3.807340038244517e-05,592.0,178.0
"AZ-HD002, USA",0.8203199821317931,0.0052334564740551415,0.016779605928055046,0.016052510181353893,0.13121288633749026,0.20223923286454348,0.3943541712654633,0.3514542387234554,0.05195235714653773,0.04333415279376643,0.9566658472062336,0.5599921579092167,0.0001260773328360508,3.729618849169349e-05,311.0,92.0
"AZ-HD021, USA",0.8794381086789341,0.012407186408408646,0.010967672573476441,0.019467452663887788,0.07126958674293263,0.2777837673482565,0.43430938958767457,0.2328327804864532,0.055074062577615594,0.07500462180439925,0.9249953781956008,0.5852834894247757,0.0001493380030440404,3.805050488519386e-05,365.0,93.0
"AZ-HD004, USA",0.7581484228788803,0.00554972535646255,0.014425798478229066,0.007102797522369706,0.20185363610352394,0.27053771481307415,0.44264931564468946,0.25941384173497223,0.027399127807264313,0.036631234152635986,0.9633687658473641,0.5967685227209594,6.344710149080223e-05,1.4736100991412127e-05,155.0,36.0
"AZ-HD008, USA",0.7673766003159923,0.027525863448526974,0.03693744999948008,0.029131498876575623,0.12895488996006915,0.2823682224368952,0.48819106241532884,0.1911796869028841,0.03826102824489188,0.08380843162730307,0.916191568372697,0.46800841379261626,0.00014293554385131426,5.0375564165362916e-05,349.0,123.0
"AZ-HD018, USA",0.8197981074407643,0.017514840787040412,0.015509749066919175,0.01967336746041412,0.11545039457770549,0.25205869548934623,0.4465249618640788,0.2743102090832805,0.027106133563294495,0.08903864173151414,0.9109613582684859,0.4955536292429548,8.914962758462024e-05,3.861781102743919e-05,217.0,94.0
"AZ-HD025, USA",0.8705913371124909,0.004775252564818539,0.0134403659220747,0.003309076937240989,0.10259142130217837,0.2331659781599503,0.34907161303370615,0.3112712477603845,0.10649116104595892,0.026858482995154632,0.9731415170048453,0.6880423369573682,0.00014855661406143909,1.892965165325816e-05,361.0,46.0
"AZ-HD014, USA",0.7857619302514252,0.0070123206085476964,0.008157527997872642,0.004263203703693749,0.1808384664512588,0.18749433014601932,0.3965575002110742,0.33784118304143956,0.07810698660146694,0.016893501710421657,0.9831064982895784,0.7616042590900792,3.558247687139003e-05,7.033745428065472e-06,86.0,17.0
"AZ-HD027, USA",0.8484400708530717,0.006478960962961746,0.015056190315656392,0.012057774849125567,0.11033324274498468,0.2113678353763483,0.36424200978668153,0.3460624317061932,0.07832772313077703,0.045862087727661593,0.9541379122723384,0.6451713201317801,0.00010763233790736138,3.449221639502315e-05,259.0,83.0
"AZ-HD007, USA",0.8328009285005746,0.012684461490587448,0.04164037693354988,0.009193716505794298,0.09323590407233066,0.4012288840949104,0.29141046489231326,0.21642248165473052,0.09093816935804577,0.03902693281936216,0.9609730671806378,0.6119108028156617,0.00024936098645374536,2.1231068963507536e-05,599.0,51.0
"AZ-HD029, USA",0.8464501665560803,0.008709313056071278,0.008588108649130084,0.0034424948245473483,0.1187936979554197,0.22672497965203603,0.298702548817897,0.3559818723986653,0.11859059913140171,0.031690469161872,0.968309530838128,0.6378346740383619,6.913728332125513e-05,1.2494689756853335e-05,166.0,30.0
