longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Bishop Reservation, USA",0.9147442326980942,0.021063189568706116,0.003009027081243731,0.0,0.03209628886659979,0.8310880829015544,0.08497409326424869,0.042487046632124346,0.04145077720207254,0.09304056568663936,0.9069594343133606,0.4622255303312243,0.0,0.0,0.0,0.0
"Fort Yuma Indian Reservation, USA",0.8517491109365382,0.042801222788561015,0.021575433087866067,0.04870116765698791,0.0,0.4350026327687916,0.2862135659712703,0.22985855080104348,0.048925250458894745,0.16027714064862544,0.8397228593513744,0.4158090510743759,0.0006322444678609061,0.00026343519494204424,12.0,5.0
"Nambe Pueblo and Off-Reservation Trust Land, USA",0.8594245374178452,0.007446833997492432,0.01939770485781138,0.00446810039849546,0.10324146908266184,0.13953674761561266,0.27978146456145975,0.5490992314748026,0.031582556348124985,0.04373522458628841,0.9562647754137117,0.6158392434988179,0.00016242555495397942,0.0,3.0,0.0
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",0.9278350515463919,0.0,0.011246485473289599,0.011246485473289599,0.04029990627928772,0.17968749999999997,0.3701171875,0.42578124999999994,0.0244140625,0.04233409610983984,0.9576659038901603,0.6887871853546912,0.00016492578339747114,0.0,3.0,0.0
"Anahola (Residential) Hawaiian Home Land, USA",0.9402299214998155,0.0,0.0,0.009092388097703772,0.04179802420040603,0.17832593888292084,0.3134782288087293,0.42044735130319677,0.08774848100515303,0.10229007633587787,0.8977099236641222,0.6977099236641221,0.0,0.0,0.0,0.0
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",0.8558835324020042,0.0,0.0821880210437703,0.008919617280022395,0.045315289268569627,0.5351976179378763,0.3413685089845137,0.1159697614948686,0.007464111582741369,0.07022180491326928,0.9297781950867308,0.526232357622486,0.0004714201532115498,5.8927519151443724e-05,8.0,1.0
"Makah Indian Reservation, USA",0.8689517802307244,0.006546186405510833,0.05904016930865633,0.0,0.06055222425097518,0.9031613296854681,0.044047694639460455,0.0369801861294624,0.015810789545608904,0.04255319148936171,0.9574468085106383,0.6441005802707931,0.0,0.0,0.0,0.0
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",0.9105540949601898,0.028686092983013323,0.050129543267451324,0.0,0.010630268789345533,0.6919831006375156,0.17270180464428353,0.09502327387255387,0.040291820845647135,0.05319663968762205,0.946803360312378,0.692694661130062,0.00024154589371980678,0.0,4.0,0.0
"Lower Brule Reservation and Off-Reservation Trust Land, USA",0.9020768699846629,0.0,0.03284507529976962,0.016739402306649248,0.01246850460895568,0.7710512299680093,0.1259389853393188,0.09914251526762513,0.0038672694250467717,0.2599251474948873,0.7400748525051125,0.43338533371044136,0.00030674846625766873,0.0,5.0,0.0
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",0.9469084648991068,0.0009479824165805902,0.01107163464817426,0.011268851388663906,0.027829634038199942,0.48642336850622314,0.2559049768958702,0.22440779481166612,0.0332638597862405,0.13504874035594622,0.8649512596440538,0.4990626740014438,0.0,0.0,0.0,0.0
"Picuris Pueblo, USA",0.8014616321559074,0.0,0.07308160779537155,0.010962241169305727,0.11449451887941535,0.3576341127922971,0.10453920220082533,0.2572214580467675,0.28060522696011,0.06925207756232689,0.9307479224376732,0.6288088642659281,0.00012322858903265557,0.0,2.0,0.0
"Keaukaha Hawaiian Home Land, USA",0.9019607843137254,0.0,0.011764705882352941,0.0,0.07189542483660132,0.4816901408450704,0.3366197183098591,0.07042253521126761,0.11126760563380278,0.059900990099009906,0.9400990099009902,0.5732673267326733,0.0,0.0,0.0,0.0
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",0.907247650395033,0.002265929999686207,0.012234885219335103,0.000997683019292027,0.06384708641012576,0.3629821692870669,0.3654943562064123,0.21547174512082218,0.05605172938569876,0.04786463639407045,0.9521353636059295,0.72511999394163,0.00012755102040816325,0.0,2.0,0.0
"Kanehili Hawaiian Home Land, USA",0.9405010438413361,0.0,0.0,0.0,0.05949895615866389,0.18423973362930077,0.28967813540510545,0.37180910099889014,0.1542730299667036,0.03886925795053002,0.96113074204947,0.833922261484099,6.385696040868455e-05,0.0,1.0,0.0
"Annette Island Reserve, USA",0.866,0.0,0.045999999999999985,0.006,0.049999999999999975,0.9536842105263158,0.008421052631578949,0.0,0.03789473684210526,0.09409190371991256,0.9059080962800874,0.49890590809627994,0.0,0.0,0.0,0.0
"Bad River Reservation, USA",0.8283038501560874,0.014568158168574392,0.010405827263267426,0.09261186264308009,0.03017689906347554,0.5568669527896997,0.252145922746781,0.11695278969957083,0.0740343347639485,0.08611825192802057,0.9138817480719794,0.6182519280205655,0.0004530744336569579,6.472491909385113e-05,7.0,1.0
"Prairie Band of Potawatomi Nation Reservation, USA",0.9156409668331493,0.001748386973122919,0.002337317753828082,0.004594446546625264,0.06807799785108479,0.30310587845698495,0.3111562192525303,0.30928857165505863,0.07644933063542615,0.03021582733812949,0.9697841726618704,0.8028776978417267,0.0003924133420536298,0.0,6.0,0.0
"Quinault Reservation, USA",0.691263654827908,0.0009606411593566451,0.20928253828841187,0.018608991601251578,0.07940385354339355,0.8580841358337556,0.018455025193047318,0.07468471423034496,0.048776124742852034,0.06966669374272334,0.9303333062572767,0.6719668047545555,0.00019736842105263157,6.578947368421052e-05,3.0,1.0
"Pueblo de Cochiti, USA",0.8508955599637343,0.0,0.024956055543466193,0.006239013885866548,0.11790937060693286,0.17549851040028347,0.15693730237619907,0.5559512023062259,0.11161298491729164,0.03361746580753901,0.966382534192461,0.598268324622386,6.591957811470008e-05,0.0,1.0,0.0
"Pala Reservation, USA",0.858017188972421,0.0040277050961534415,0.00830159173969544,0.0007244851563615501,0.12892902903536876,0.1286816696033235,0.2120466607459383,0.5484210075396072,0.11085066211113082,0.023466162510067546,0.9765338374899324,0.7860981881036299,0.0004008016032064129,0.0,6.0,0.0
"Waiehu Hawaiian Home Land, USA",0.887627695800227,0.0,0.0,0.01418842224744608,0.039727582292849034,0.13829787234042554,0.6052009456264775,0.24408983451536648,0.012411347517730499,0.010566762728146011,0.9894332372718538,0.7929875120076848,6.939625260235946e-05,0.0,1.0,0.0
"Hollywood Reservation, USA",0.838745589181756,0.0,0.007544168557430534,0.021520124158020747,0.09655255479916232,0.27577247910493874,0.3903219466637947,0.20967816478523987,0.12422740944602662,0.06474977851228399,0.935250221487716,0.5602215135079082,0.0005610098176718093,7.012622720897616e-05,8.0,1.0
"Red Cliff Reservation and Off-Reservation Trust Land, USA",0.8079268292682926,0.0,0.02286585365853658,0.1280487804878049,0.04115853658536587,0.7090620031796504,0.10492845786963434,0.17488076311605713,0.011128775834658185,0.059722222222222204,0.9402777777777778,0.6319444444444444,0.0,0.0,0.0,0.0
"Hoolehua-Palaau Hawaiian Home Land, USA",0.8274479665753971,0.0,0.00794717113101064,0.0,0.13421056941749732,0.38968127649949486,0.38329770264008634,0.21972513720391731,0.007295883656501633,0.03166869671132764,0.9683313032886723,0.6102314250913521,7.2992700729927e-05,0.0,1.0,0.0
"Duck Valley Reservation and Off-Reservation Trust Land, USA",0.97433835528961,0.0,0.007450154915919681,0.0,0.0033111799626309698,0.7847939061721364,0.11447284117605182,0.08772928976531168,0.013003962886500074,0.0709487105209738,0.9290512894790262,0.4746991663856215,0.0002242152466367713,0.0,3.0,0.0
"Kaupea Hawaiian Home Land, USA",0.8783557046979865,0.0,0.0016778523489932888,0.04278523489932886,0.07466442953020133,0.14505893019038985,0.32184950135992746,0.3399818676337263,0.19310970081595652,0.016293841480254073,0.983706158519746,0.6313173156586579,0.0,0.0,0.0,0.0
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.6797412839355516,0.001062242319954417,0.1261396810082294,0.16334872693808128,0.01629484232166812,0.557030723052486,0.13917864514289316,0.020203750594702006,0.2835868812099188,0.13415941265352868,0.8658405873464714,0.49971393412854703,0.00046189376443418013,7.698229407236335e-05,6.0,1.0
"San Pasqual Reservation and Off-Reservation Trust Land, USA",0.90918203595579,0.004824226453253148,0.01696252097842211,0.0,0.06527904048222684,0.15184027965577832,0.3309310613708842,0.3970155568113021,0.12021310216203535,0.0263967706982507,0.9736032293017493,0.768380345215456,7.874015748031496e-05,0.0,1.0,0.0
"Tule River Reservation and Off-Reservation Trust Land, USA",0.95732755792591,0.0006764004489709911,0.0,0.008668516066068369,0.019799516579630902,0.2675250258627112,0.4869253895911673,0.18520563328486003,0.06034395126126146,0.03402938901778809,0.9659706109822119,0.703016241299304,0.00016,0.0,2.0,0.0
"Morongo Reservation and Off-Reservation Trust Land, USA",0.8347574751526476,0.0,0.0665717757106268,0.0,0.06811871418899298,0.48272769578746366,0.03008908482216917,0.32714050322379107,0.16004271616657606,0.10444601270289344,0.8955539872971064,0.7925194071983062,0.0008849557522123894,0.00032180209171359613,11.0,4.0
"Waiohuli (Residential) Hawaiian Home Land, USA",0.9345029239766083,0.0,0.004678362573099414,0.011695906432748537,0.037426900584795315,0.06682867557715674,0.10692588092345079,0.7047387606318348,0.12150668286755771,0.0010471204188481676,0.9989528795811518,0.8649214659685863,8.051529790660226e-05,0.0,1.0,0.0
"Yurok Reservation, USA",0.782197899035026,0.0,0.06114658312970257,0.0,0.15036924376503058,0.34883450801187654,0.2685368390182227,0.26315789473684215,0.11947075823305853,0.04859313684562077,0.9514068631543793,0.6767554479418886,0.00032362459546925567,0.0,4.0,0.0
"Yavapai-Apache Nation Reservation, USA",0.7032290172287092,0.02075989771098788,0.1202984137131922,0.001975597708520516,0.11761953832142098,0.4507030362175796,0.2549034830715047,0.2612329280590799,0.03316055265183588,0.04351026660305891,0.9564897333969411,0.6479256307387267,8.103727714748782e-05,0.0,1.0,0.0
"Tesuque Pueblo and Off-Reservation Trust Land, USA",0.8841698841698841,0.0012870012870012867,0.009009009009009004,0.0038610038610038607,0.10167310167310162,0.28939828080229235,0.36532951289398286,0.2679083094555874,0.07736389684813752,0.03030303030303031,0.9696969696969697,0.7393939393939395,0.0,0.0,0.0,0.0
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",0.9338161655852707,0.0037607509887773688,0.008323404031808892,0.0,0.01892813458513354,0.32159013046549884,0.364773251205817,0.293347435075262,0.020289183253422167,0.06837630754653036,0.9316236924534697,0.7019238924047676,8.539709649871905e-05,0.0,1.0,0.0
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.7888784600003176,0.0,0.0,0.0014440341166450986,0.2061278402484636,0.2134391193372181,0.45419720825094884,0.30180471121348745,0.030558961198345655,0.02173250004360337,0.9782674999563966,0.7430349160274418,0.00017301038062283736,8.650519031141868e-05,2.0,1.0
"Fort McDowell Yavapai Nation Reservation, USA",0.9235127478753541,0.008498583569405102,0.016997167138810203,0.0,0.03399433427762041,0.627565982404692,0.09970674486803521,0.23460410557184758,0.038123167155425235,0.04575163398692812,0.954248366013072,0.6143790849673203,0.0007812499999999999,8.680555555555555e-05,9.0,1.0
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",0.8706452798560106,0.003958933400334163,0.01144950413194619,0.0016819023190025512,0.09769175047027258,0.5367910587268406,0.20407468302913495,0.1434250033588892,0.1157092548851353,0.04670213198585861,0.9532978680141414,0.691414006956973,0.000260642919200695,8.688097306689835e-05,3.0,1.0
"Tuscarora Nation Reservation, USA",0.7763819095477387,0.0,0.12814070351758794,0.0,0.09547738693467338,0.3638888888888889,0.36111111111111105,0.275,0.0,0.0904109589041096,0.9095890410958904,0.4328767123287671,0.00026200873362445414,0.0,3.0,0.0
"Rincon Reservation and Off-Reservation Trust Land, USA",0.8464673913043477,0.0,0.002717391304347826,0.0,0.15081521739130435,0.39519999999999994,0.15359999999999996,0.36799999999999994,0.0832,0.011004126547455296,0.9889958734525448,0.8734525447042641,0.000547945205479452,0.0,6.0,0.0
"Papakolea Hawaiian Home Land, USA",0.8829663962920047,0.002317497103128621,0.027809965237543453,0.05214368482039397,0.026651216685979143,0.24523809523809523,0.4547619047619047,0.22380952380952374,0.07619047619047618,0.05005820721769499,0.9499417927823052,0.7438882421420258,0.0,0.0,0.0,0.0
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",0.8433224944579001,0.0,0.102505430588823,0.03549025467640232,0.018681820276874535,0.6099188805085952,0.17608868902780847,0.1476726251261337,0.06631980533746251,0.07197674279560862,0.9280232572043913,0.7149496193742052,0.0001869158878504673,0.0,2.0,0.0
"Princess Kahanu Estates Hawaiian Home Land, USA",0.8140927277977149,0.0,0.055397679008513376,0.03287372136776158,0.0546655788111473,0.1827781939061646,0.3538698238978194,0.26008869746983093,0.20326328472618507,0.0349809885931559,0.9650190114068441,0.7330798479087453,0.0,0.0,0.0,0.0
"Panaewa (Residential) Hawaiian Home Land, USA",0.8515384615384618,0.0015384615384615385,0.006153846153846154,0.0023076923076923075,0.13538461538461538,0.5008896797153025,0.32028469750889693,0.12099644128113882,0.05782918149466194,0.05990099009900991,0.9400990099009903,0.5732673267326734,0.0,0.0,0.0,0.0
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.8572973524719858,0.0,0.049108618136296606,0.002408666530967076,0.08065938370508885,0.5482366718356851,0.19824771969072996,0.2270450627185773,0.026470545755007558,0.09021191927706354,0.9097880807229364,0.5630968268968463,9.689922480620155e-05,0.0,1.0,0.0
"Maluohai Hawaiian Home Land, USA",0.8251197184077502,0.02381393032437659,0.03720926613183842,0.0566444597225086,0.047081571392004695,0.1728516477297344,0.28613890694558297,0.3710181279622781,0.1699913173624046,0.016293841480254073,0.9837061585197459,0.6313173156586578,0.0,0.0,0.0,0.0
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.8506189425125484,0.0,0.05073136388898864,0.0009457718987607846,0.09770392169970206,0.2910647031618727,0.28492252409165236,0.19540031242768074,0.22861246031879429,0.08296554848886577,0.9170344515111342,0.7602364451007702,0.00010050251256281409,0.0,1.0,0.0
"Kealakehe Hawaiian Home Land, USA",0.867905056759546,0.03508771929824562,0.011351909184726524,0.0,0.07533539731682148,0.38727678571428575,0.3136160714285715,0.2678571428571429,0.03125000000000001,0.05698529411764704,0.9430147058823528,0.5974264705882352,0.00010101010101010101,0.00010101010101010101,1.0,1.0
"Bois Forte Reservation and Off-Reservation Trust Land, USA",0.8162880329204956,0.0030555829330546356,0.05101411486132241,0.009855497612064846,0.10972425917774238,0.35433954553736713,0.20129305644387216,0.31501328208512125,0.12935411593363952,0.04814319763939761,0.9518568023606022,0.6465660379362796,0.00010162601626016262,0.0,1.0,0.0
"Paukukalo Hawaiian Home Land, USA",0.9566613162118781,0.0040128410914927765,0.0072231139646869984,0.0016051364365971107,0.025682182985553772,0.3418451400329489,0.3723228995057661,0.21499176276771007,0.07084019769357494,0.04732739420935412,0.9526726057906457,0.824610244988864,0.0,0.0,0.0,0.0
"Santee Reservation, USA",0.8639705882352939,0.0,0.08455882352941178,0.007352941176470585,0.03860294117647058,0.5755258126195029,0.3116634799235182,0.09177820267686428,0.02103250478011473,0.0270935960591133,0.9729064039408867,0.6617405582922823,0.0004106776180698152,0.0,4.0,0.0
"Puukapu Hawaiian Home Land, USA",0.8667025830582974,0.013699592409917886,0.01004636776727312,0.017948134410522124,0.09160332235398956,0.1981939324674254,0.2926496963176422,0.4155575100067865,0.09359886120814602,0.0022450898592297746,0.9977549101407702,0.7954601998256987,0.0,0.0,0.0,0.0
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",0.8137688844806567,0.0035508878169131786,0.06365788467853184,0.007760333992027918,0.04967146486635394,0.3103313697054148,0.16318694860792013,0.3311918944297046,0.19528978725696033,0.1350121649972937,0.8649878350027063,0.636370186611293,0.00021574973031283708,0.00021574973031283708,2.0,2.0
"Santa Rosa Rancheria, USA",0.9278996865203762,0.0,0.012539184952978056,0.0,0.05329153605015673,0.2980132450331126,0.30794701986754963,0.3940397350993378,0.0,0.0069504778453518675,0.9930495221546483,0.5960034752389227,0.0,0.0,0.0,0.0
"Mohegan Reservation, USA",0.9373750395090142,0.0,0.022144221651765945,0.00046512896788959934,0.0400156098713302,0.4451847961401058,0.4682941410485683,0.031817180641162165,0.054703882170163635,0.047904191616766484,0.9520958083832335,0.7137724550898203,0.0,0.0,0.0,0.0
"Nooksack Reservation and Off-Reservation Trust Land, USA",0.8619769771753948,0.00031334354813069746,0.025138766820639567,0.0007604115642883679,0.05109057947871906,0.2478415303957401,0.39404395588386654,0.31687578811078015,0.04123872560961321,0.027156172562661392,0.9728438274373387,0.7413836212225627,0.00011415525114155251,0.00011415525114155251,1.0,1.0
"Catawba Reservation and Off-Reservation Trust Land, USA",0.9594563804418631,0.0,0.0011286906815044812,0.003196031898622299,0.02503278533283211,0.2564891498477141,0.3894909311281403,0.3122920931987582,0.041727825825387435,0.04542772861356932,0.9545722713864306,0.7764011799410029,0.0,0.0,0.0,0.0
"Cocopah Reservation, USA",0.9139672063606507,0.010284161361502524,0.01234416286688824,0.013370202078224586,0.040439414167264175,0.4152027710460368,0.40723477514150414,0.14219363468596596,0.03536881912649297,0.07899091117615373,0.9210090888238465,0.508189868345646,0.0007083825265643447,0.00047225501770956313,6.0,4.0
"Onondaga Nation Reservation, USA",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0003610108303249098,0.0,3.0,0.0
"Shinnecock (state) Reservation, USA",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01772151898734177,0.9822784810126581,0.6291139240506328,0.0002442002442002442,0.0,2.0,0.0
"Walker River Reservation, USA",0.8942722243592619,0.0,0.017361729674858054,0.0,0.041087716586677946,0.5255920678032412,0.1443051100322812,0.25971576123051343,0.07038706093396425,0.038402457757296456,0.9615975422427036,0.5345622119815667,0.0006142506142506142,0.0,5.0,0.0
"East Kapolei Hawaiian Home Land, USA",0.9513618677042802,0.0,0.0,0.011673151750972761,0.03696498054474708,0.05050505050505052,0.30808080808080807,0.3646464646464647,0.27676767676767683,0.02746212121212121,0.9725378787878788,0.7992424242424242,0.0,0.0,0.0,0.0
"St. Croix Reservation and Off-Reservation Trust Land, USA",0.8664010873724329,0.0009816184041688734,0.034435249874848785,0.0022538646248650746,0.08409408973396827,0.26066881539385833,0.3284902190609738,0.2721613115610593,0.13867965398410845,0.02458921654421451,0.9754107834557855,0.7316239932191861,0.000392156862745098,0.0,3.0,0.0
"Indian Township Reservation, USA",0.8996655518394647,0.0,0.04013377926421405,0.0,0.046822742474916385,0.5052631578947369,0.13684210526315788,0.143859649122807,0.21403508771929824,0.07972270363951472,0.9202772963604853,0.6065857885615251,0.0002631578947368421,0.0002631578947368421,2.0,2.0
"Zia Pueblo and Off-Reservation Trust Land, USA",0.9068627450980392,0.0,0.009803921568627449,0.0,0.07352941176470587,0.18518518518518517,0.12962962962962962,0.5846560846560847,0.10052910052910052,0.042816365366317784,0.9571836346336822,0.7469077069457659,0.0002631578947368421,0.0,2.0,0.0
"Chehalis Reservation and Off-Reservation Trust Land, USA",0.8958265836380748,7.954605621106102e-05,0.022300547983920515,0.0,0.07329651985116417,0.2862442594874596,0.26717403496275066,0.3573302800617531,0.08925142548803654,0.033909170504543756,0.9660908294954562,0.8000046758840127,0.00013192612137203166,0.0,1.0,0.0
"Barona Reservation and Off-Reservation Trust Land, USA",0.8988256549232161,0.0,0.0009033423667570013,0.0,0.0930442637759711,0.2071713147410359,0.36155378486055784,0.3794820717131474,0.051792828685258974,0.0025348542458808613,0.9974651457541192,0.9163498098859316,0.001058201058201058,0.0,8.0,0.0
"Kalispel Reservation and Off-Reservation Trust Land, USA",0.9340512947723648,0.0,0.02883848683234687,0.0021410717897866957,0.012059470986587424,0.33357901221059005,0.33030093427987894,0.1889028826885383,0.14721717082099275,0.054196834388282815,0.9458031656117172,0.6692224396386804,0.00013280212483399734,0.00013280212483399734,1.0,1.0
"Port Gamble Reservation and Off-Reservation Trust Land, USA",0.652745144659554,0.00171267634438617,0.01953897942446827,0.003467566718279247,0.3160226397118229,0.4856339836687168,0.2057386917249849,0.2558230030282811,0.052804321578017115,0.0524051622995698,0.9475948377004303,0.7676965193586235,0.0,0.0,0.0,0.0
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",0.8784780812643544,0.0,0.017093063265803652,0.0011021473288495534,0.10332670814099222,0.34153494779520793,0.3369552235966103,0.20006737636666058,0.12144245224152135,0.05233990147783248,0.9476600985221675,0.645935960591133,0.00013642564802182812,0.0,1.0,0.0
"Skokomish Reservation and Off-Reservation Trust Land, USA",0.9019150281533227,0.0,0.019571828611002377,0.0,0.07362018608292432,0.4700806084638887,0.2434830657219008,0.16974907365273353,0.11668725216147693,0.03111111111111111,0.9688888888888889,0.7733333333333333,0.00013812154696132595,0.0,1.0,0.0
"Elko Colony, USA",0.80466472303207,0.0,0.061224489795918366,0.12536443148688045,0.005830903790087462,0.6011730205278593,0.17008797653958943,0.014662756598240468,0.21407624633431083,0.04212541886069889,0.9578745811393009,0.6850167544279558,0.0,0.0,0.0,0.0
"Hannahville Indian Community and Off-Reservation Trust Land, USA",0.9456363315783696,0.002730906038164182,0.0,0.005461812076328364,0.04277845606053355,0.4783217601139901,0.1823306175920142,0.28985125305196097,0.049496369242034766,0.04570811693387616,0.9542918830661239,0.7039880641539336,0.0,0.0,0.0,0.0
"Pleasant Point Reservation, USA",0.8369098712446352,0.0,0.07725321888412016,0.0,0.08583690987124465,0.7089201877934271,0.13615023474178406,0.14553990610328643,0.00938967136150235,0.07835325365205843,0.9216467463479416,0.5577689243027889,0.0,0.0,0.0,0.0
"Santa Ana Pueblo, USA",0.781646718328558,0.0035351780256843886,0.00968740173024482,0.022454525911439403,0.16617867855087962,0.33967702264900246,0.30120731488975244,0.32822804386730275,0.030887618593942283,0.01064638783269962,0.9893536121673003,0.7536121673003803,0.0016081871345029238,0.0,11.0,0.0
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",0.8121723837464955,0.015075033763667539,0.009365238347863104,0.004129770113768424,0.10950996260810268,0.2672631398641079,0.4800076167569592,0.14635191490323798,0.10637732847569493,0.016348642260949973,0.98365135773905,0.7441421450033707,0.0,0.0,0.0,0.0
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",0.8881856540084389,0.0,0.008438818565400848,0.002109704641350212,0.046413502109704664,0.6880530973451326,0.15265486725663716,0.09734513274336283,0.061946902654867235,0.015744032503809048,0.9842559674961909,0.5236160487557135,0.000589101620029455,0.0,4.0,0.0
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",0.9356060606060607,0.0,0.011363636363636366,0.0,0.05303030303030303,0.19999999999999998,0.5040000000000001,0.15600000000000003,0.14000000000000004,0.11806797853309482,0.8819320214669052,0.7030411449016101,0.0,0.0,0.0,0.0
"Siletz Reservation and Off-Reservation Trust Land, USA",0.7923834922896119,0.0009891832041172249,0.007447149923656654,0.0058604637060500715,0.19315004261396376,0.3120769099230401,0.44129828037244334,0.16140094271911024,0.08522386698540642,0.11445309300510029,0.8855469069948996,0.6748064703956883,0.0001488095238095238,0.0,1.0,0.0
"Panaewa (Agricultural) Hawaiian Home Land, USA",0.771250693582837,0.01795490626805375,0.06482474531198233,0.002450280241266281,0.14258396086091643,0.44112656805599776,0.41227372801290807,0.0860414806603941,0.06055822327070014,0.05990099009900989,0.94009900990099,0.5732673267326732,0.00029850746268656717,0.00014925373134328358,2.0,1.0
"Chitimacha Reservation, USA",0.9491228070175439,0.0,0.003508771929824561,0.0017543859649122805,0.010526315789473684,0.4219858156028369,0.32092198581560283,0.15070921985815605,0.10638297872340427,0.04968944099378882,0.9503105590062112,0.614019520851819,0.00015197568389057752,0.0,1.0,0.0
"Nisqually Reservation, USA",0.9220779220779222,0.0,0.03463203463203463,0.008658008658008658,0.03463203463203463,0.4439461883408072,0.21076233183856505,0.3183856502242153,0.02690582959641256,0.030742954739538857,0.9692570452604612,0.6806148590947908,0.0,0.0,0.0,0.0
"Grand Portage Reservation and Off-Reservation Trust Land, USA",0.8381795195954488,0.0,0.04930467762326171,0.03413400758533502,0.05056890012642224,0.4753661784287617,0.2756324900133155,0.24101198402130494,0.007989347536617841,0.03555555555555556,0.9644444444444445,0.6948148148148149,0.00016181229773462783,0.0,1.0,0.0
"Waianae Kai Hawaiian Home Land, USA",0.8876221498371335,0.0,0.0065146579804560255,0.06514657980456025,0.03745928338762214,0.1302876480541455,0.18443316412859556,0.3908629441624365,0.2944162436548223,0.04986522911051213,0.9501347708894878,0.7506738544474393,0.0,0.0,0.0,0.0
"Grand Ronde Community and Off-Reservation Trust Land, USA",0.8598915935912487,0.004105536714833383,0.03259799455272837,0.0,0.1006678506646339,0.24767170293617885,0.14821357293822732,0.4410798422290478,0.16303488189654594,0.06442846533696854,0.9355715346630313,0.6805720726379197,0.0,0.0,0.0,0.0
"Grand Traverse Reservation and Off-Reservation Trust Land, USA",0.8907240403699467,0.003376594734090071,0.020517714900456747,0.004119222444087411,0.07970771477010254,0.48924355867539127,0.1459652623940695,0.25176377586112486,0.11302740306941426,0.03450706991671151,0.9654929300832885,0.6404686645540855,0.0001652892561983471,0.0,1.0,0.0
"Forest County Potawatomi Community and Off-Reservation Trust Land, USA",0.9006354051304045,0.0,0.03846807001896207,0.018870533635939973,0.017113990168303863,0.5548799796204208,0.14484095442442804,0.23241072425045955,0.06786834170469161,0.054120801852099415,0.9458791981479007,0.6438884968439408,0.00016778523489932885,0.0,1.0,0.0
"Soboba Reservation and Off-Reservation Trust Land, USA",0.9031313584926189,0.010623449238643409,0.014365402250193914,0.0,0.07187979001854371,0.17070206895591736,0.3329765594553419,0.29246332968131095,0.20385804190742987,0.0,1.0,0.6705775765437864,0.0013745704467353955,0.0005154639175257732,8.0,3.0
"Susanville Indian Rancheria and Off-Reservation Trust Land, USA",0.922607129688293,0.012834818060404112,0.042781388627837966,0.009825851486569163,0.008528193987454762,0.5583130771782292,0.3144172091872838,0.120104705083389,0.0071650085510979915,0.040972627799390135,0.95902737220061,0.6839660351625987,0.0,0.0,0.0,0.0
"Big Pine Reservation and Off-Reservation Trust Land, USA",0.8899082568807339,0.009174311926605505,0.025993883792048932,0.019877675840978593,0.05504587155963303,0.3042071197411003,0.5857605177993527,0.10679611650485438,0.0032362459546925564,0.08147429679922406,0.9185257032007759,0.5528612997090203,0.0,0.0,0.0,0.0
"Karuk Reservation and Off-Reservation Trust Land, USA",0.8391369451229548,0.0,0.07974913801108692,0.0013634077814154804,0.07804124311716912,0.6495064549339067,0.15179528034833192,0.14668350991427978,0.052014754803481555,0.0978955335839442,0.9021044664160559,0.5475656417787618,0.00035842293906810036,0.0,2.0,0.0
"Viejas Reservation and Off-Reservation Trust Land, USA",0.8683473389355743,0.0,0.008403361344537818,0.0,0.11577964519140989,0.2460401267159451,0.24076029567053853,0.3812038014783527,0.1319957761351637,0.04596704249783175,0.9540329575021683,0.6999132697311362,0.0,0.0,0.0,0.0
"Miccosukee Reservation and Off-Reservation Trust Land, USA",0.5970425138632163,0.0,0.0,0.02033271719038817,0.25508317929759705,0.0,0.05707196029776675,0.7493796526054591,0.19354838709677422,0.015242242787152966,0.984757757212847,0.8987479586281981,0.0007476635514018692,0.0,4.0,0.0
