longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Montmagny CRM, Quebec, Canada",0.045708481462671424,0.0010157440325038092,0.05434230573895385,0.004062976130015237,0.06856272219400708,0.0548501777552057,0.15744032503809027,0.023362112747587614,0.0035551041137633337,0.0010157440325038092,0.2640934484509904,0.03707465718638904,0.018791264601320475,0.0,0.02844083291010666,0.041137633316404264,0.12849162011173185,0.04875571356018283,0.0,0.019299136617572377
"Sudbury District, Ontario, Canada",0.031070195627157658,0.0661680092059839,0.0655926352128884,0.002301495972382048,0.10356731875719219,0.05926352128883773,0.14499424626006907,0.015535097813578829,0.003452243958573073,0.006904487917146144,0.11392405063291133,0.032220943613348665,0.03337169159953968,0.0,0.025891829689298054,0.08170310701956272,0.13406214039125428,0.05811277330264675,0.0046029919447640975,0.01726121979286537
"Le Haut-Saint-Laurent CRM, Quebec, Canada",0.13129318854886468,0.003948667324777887,0.027147087857847967,0.00592300098716683,0.10908193484698905,0.06564659427443238,0.1332675222112537,0.011846001974333662,0.0029615004935834147,0.003948667324777887,0.12043435340572575,0.05133267522211252,0.038005923000987124,0.0,0.03751233958538993,0.03257650542941756,0.11994076999012837,0.07008884501480753,0.0,0.035044422507403715
"Division No. 13, Saskatchewan, Canada",0.25036891293654623,0.10673880964092454,0.035907525823905564,0.00836202656173143,0.0678799803246435,0.06492867683226793,0.12001967535661581,0.016724053123462885,0.0009837678307919328,0.000983767830791933,0.011313330054107213,0.046237088047220876,0.019675356615838645,0.0,0.030004918839154068,0.03443187407771768,0.09444171175602568,0.05164781111657648,0.0014756517461878996,0.03787506148548954
"Division No. 17, Manitoba, Canada",0.1705647461494582,0.006845407872219049,0.0467769537934968,0.013120365088419862,0.06731317741015413,0.10325156873930377,0.22760981175128409,0.014831717056474613,0.0,0.0017113519680547623,0.014261266400456335,0.03536794067313183,0.011409013120365068,0.0,0.025099828864803175,0.06617227609811736,0.15059897318881885,0.020536223616657193,0.0,0.024529378208784893
"Le Granit CRM, Quebec, Canada",0.07449560269011904,0.001034661148473875,0.0372478013450595,0.004655975168132436,0.08535954474909468,0.0605276771857217,0.13398861872736698,0.013450594930160372,0.001034661148473875,0.003103983445421625,0.2917744438696324,0.05069839627521986,0.019141231246766692,0.0,0.022245214692188323,0.039834454216244194,0.10967408173823082,0.040351784790481134,0.0,0.011381272633212623
"Division No. 21, Manitoba, Canada",0.01837109614206983,0.12063686466625839,0.06552357624004898,0.015309246785058177,0.05817513778322107,0.14574402939375378,0.18064911206368647,0.009797917942437234,0.0024494794856093076,0.006123698714023268,0.03735456215554198,0.022045315370483768,0.021432945499081448,0.0,0.007348438456827924,0.10961420698101669,0.1328842620943049,0.03368034292712798,0.0067360685854255965,0.006123698714023271
"Kamouraska CRM, Quebec, Canada",0.09585352719439949,0.01777059773828757,0.044695745826602046,0.0043080236941303186,0.07485191168551424,0.07323640280021536,0.16855142703284876,0.016155088852988695,0.0010770059235325796,0.0010770059235325794,0.17716747442110936,0.05492730210016158,0.016155088852988695,0.0,0.04469574582660204,0.031771674744211116,0.12708669897684444,0.037156704361874,0.0010770059235325799,0.012385568120624661
"Annapolis County, Nova Scotia, Canada",0.08624849215922799,0.00120627261761158,0.044632086851628464,0.015078407720144753,0.09167671893848013,0.07177322074788903,0.1562123039806997,0.006031363088057902,0.00422195416164053,0.003618817852834739,0.09348612786489748,0.046441495778045835,0.03136308805790108,0.0,0.037394451145959,0.09770808202653804,0.15741857659831113,0.044028950542822645,0.0018094089264173699,0.009650180940892638
"Powell River Regional district, British Columbia, Canada",0.057901850698641226,0.008962243316940174,0.07058171881491022,0.020713270238909728,0.11532178655474887,0.061921593024310564,0.1887805972468411,0.016729520858288327,0.009040981371921043,0.00836476042914416,0.05624212950780593,0.04418973840020622,0.03785963962356736,0.0,0.05414231783461307,0.04122631925792479,0.13866477390278228,0.05562665014748601,0.0011949657755920232,0.012535142995366927
"La Matanie CRM, Quebec, Canada",0.028605482717520867,0.0041716328963051245,0.05899880810488675,0.00536352800953516,0.06734207389749704,0.10190703218116806,0.1644815256257449,0.00893921334922527,0.005363528009535162,0.00834326579261025,0.12872467222884384,0.030393325387365912,0.01847437425506555,0.0,0.02920143027413585,0.09713945172824796,0.16626936829558997,0.06734207389749701,0.0023837902264600714,0.006555423122765194
"Region 6 Region, Northwest Territories, Canada",0.0008340283569641369,0.0492076730608841,0.057547956630525435,0.011676396997497914,0.04712260216847373,0.06630525437864887,0.11050875729774817,0.012927439532944122,0.004587155963302753,0.01876563803169308,0.0070892410341951645,0.027522935779816498,0.03377814845704756,0.0,0.060467055879899895,0.31276063386155123,0.09049207673060886,0.07464553794829021,0.0037531276063386162,0.010008340283569641
"Bécancour CRM, Quebec, Canada",0.09553478712357225,0.0,0.057113187954309405,0.00363447559709242,0.07320872274143299,0.06334371754932501,0.16874350986500514,0.020249221183800622,0.0025960539979231565,0.0036344755970924196,0.1588785046728972,0.04776739356178609,0.0280373831775701,0.0,0.037383177570093455,0.05244029075804776,0.09553478712357219,0.05711318795430946,0.009865005192107994,0.024922118380062308
"Haliburton County, Ontario, Canada",0.015075376884422117,0.0,0.06469849246231163,0.018216080402010067,0.17713567839195968,0.06155778894472362,0.14195979899497466,0.02072864321608043,0.02449748743718594,0.02072864321608042,0.04145728643216084,0.03517587939698492,0.05087939698492464,0.0,0.06721105527638196,0.046482412060301535,0.15891959798994987,0.02701005025125627,0.008165829145728647,0.0201005025125628
"Division No. 9, Alberta, Canada",0.1320655044902271,0.12414157422081347,0.0570522979397782,0.013206550449022726,0.12731114632857887,0.05969360802958267,0.10142630744849453,0.0126782884310618,0.007395668251452719,0.0010565240359218177,0.027469624933967252,0.05599577390385632,0.029582673005810887,0.0,0.03433703116745906,0.054410987849973565,0.11199154780771257,0.03328050713153724,0.002113048071843635,0.014791336502905443
"La Vallée-de-la-Gatineau CRM, Quebec, Canada",0.05637254901960785,0.007352941176470589,0.06495098039215687,0.01899509803921569,0.11274509803921583,0.07659313725490198,0.16789215686274506,0.004901960784313726,0.002450980392156863,0.005514705882352943,0.07046568627450976,0.05269607843137258,0.026960784313725505,0.0,0.027573529411764695,0.10294117647058815,0.14583333333333337,0.05208333333333332,0.0012254901960784316,0.002450980392156863
"Abitibi-Ouest CRM, Quebec, Canada",0.06972789115646259,0.14909297052154205,0.04081632653061224,0.005102040816326529,0.060090702947845805,0.07596371882086171,0.17176870748299317,0.011904761904761904,0.0022675736961451248,0.0,0.09070294784580493,0.04705215419501131,0.02891156462585035,0.0,0.01927437641723356,0.03571428571428574,0.119047619047619,0.050453514739229,0.0056689342403628135,0.016439909297052156
"Antigonish County, Nova Scotia, Canada",0.07081545064377685,0.008047210300429188,0.07832618025751076,0.008583690987124467,0.1013948497854077,0.17113733905579404,0.18401287553648077,0.016094420600858382,0.0032188841201716747,0.007510729613733907,0.037017167381974275,0.03809012875536481,0.01877682403433477,0.0,0.03916309012875535,0.04613733905579397,0.14377682403433464,0.016094420600858375,0.005364806866952789,0.006437768240343349
"Division No. 1, Manitoba, Canada",0.09939148073022339,0.032454361054766706,0.05273833671399587,0.028397565922920833,0.11223799864773538,0.0709939148073023,0.12035158891142683,0.01622718052738336,0.004732927653820151,0.005409060175794453,0.047329276538201404,0.03245436105476671,0.033806626098715244,0.0,0.04462474645030428,0.08992562542258241,0.10006761325219746,0.06355645706558474,0.02974983096686949,0.015551048005409043
"Division No. 14, Manitoba, Canada",0.10116731517509711,0.0038910505836575885,0.022790439132851628,0.011117287381878836,0.12506948304613671,0.07448582545858799,0.1289605336297944,0.01945525291828794,0.0027793218454697072,0.0050027793218454745,0.075041689827682,0.05058365758754861,0.02556976097832133,0.0,0.035575319622012255,0.08782657031684273,0.08949416342412479,0.0783768760422455,0.015008337965536418,0.04780433574207895
"Témiscouata CRM, Quebec, Canada",0.13941368078175898,0.012377850162866454,0.04690553745928338,0.006514657980456029,0.06514657980456025,0.07622149837133552,0.17980456026058642,0.013029315960912051,0.0,0.0,0.1713355048859933,0.0488599348534202,0.01498371335504886,0.0,0.018892508143322488,0.0429967426710098,0.11009771986970687,0.04951140065146582,0.0,0.003908794788273616
"Rainy River District, Ontario, Canada",0.05538461538461542,0.0750769230769231,0.04861538461538462,0.0067692307692307765,0.06399999999999993,0.10953846153846142,0.20369230769230767,0.012307692307692322,0.002461538461538463,0.006769230769230774,0.03446153846153844,0.03446153846153845,0.03384615384615389,0.0,0.018461538461538484,0.09846153846153859,0.12430769230769231,0.04738461538461533,0.015384615384615401,0.008615384615384625
"Qikiqtaaluk Region, Nunavut, Canada",0.013486176668914374,0.016183412002697246,0.026972353337828728,0.022252191503708697,0.043155765340525974,0.10788941335131495,0.08766014834794328,0.007417397167902906,0.026298044504383025,0.01348617666891438,0.0074173971679029,0.022252191503708704,0.03438975050573164,0.0013486176668914367,0.026972353337828745,0.3695212407282534,0.11058664868509784,0.037761294672960244,0.019554956169925843,0.005394470667565746
"Robert-Cliche CRM, Quebec, Canada",0.07438894792773645,0.0010626992561105207,0.04091392136025503,0.0010626992561105207,0.10308182784272049,0.0701381509032943,0.1392136025504783,0.015940488841657805,0.0,0.004250797024442083,0.26301806588735394,0.03825717321997871,0.019659936238044635,0.0,0.025504782146652503,0.026036131774707788,0.12380446333687567,0.035600425079702444,0.0010626992561105204,0.017003188097768334
"Division No. 4, Newfoundland and Labrador, Canada",0.07219038209166928,0.027304385249752226,0.06193115864063018,0.0041370280681442785,0.08675332704949584,0.10839013538538007,0.24625621690756377,0.009101461749917413,0.0016548112272577113,0.0049644336817731335,0.01706486193237096,0.032268818931525375,0.019857734727092534,0.0,0.023167357181607957,0.06784726031756619,0.1469675432721013,0.06186902744986319,0.0,0.008274056136288557
"Division No. 2, Newfoundland and Labrador, Canada",0.11169514989209219,0.05375440547941894,0.05446170028835868,0.0042437688536383356,0.11072790912773021,0.05304711067047925,0.23552917137692758,0.004243768853638336,0.001414589617879445,0.0,0.09265561997110369,0.034657445638046416,0.014145896178794453,0.0,0.012024011751975284,0.051632521052599765,0.1174109382839941,0.0441122241096851,0.004243768853638336,0.0
"Coaticook CRM, Quebec, Canada",0.12864211105002743,0.0,0.04288070368334252,0.011544804837822978,0.08905992303463439,0.06871907641561296,0.11874656404617914,0.016492578339747103,0.0038482682792743265,0.004398020890599228,0.21165475536008807,0.04013194062671796,0.02693787795492027,0.0,0.037932930181418356,0.02363936228697083,0.10335349092908189,0.051126992853216036,0.0,0.020890599230346342
"La Mitis CRM, Quebec, Canada",0.079376328844791,0.006378454996456415,0.03968816442239548,0.006378454996456413,0.07512402551382,0.06449326718639264,0.21828490432317502,0.012756909992912829,0.004252303330970944,0.009213323883770377,0.10843373493975901,0.04819277108433733,0.030474840538625116,0.0,0.026222537207654148,0.05386250885896528,0.11835577604535792,0.07441530829199143,0.0014174344436569813,0.022678951098511705
"Kings County, Prince Edward Island, Canada",0.22959483264826788,0.0,0.04580152671755721,0.018790369935408117,0.1045214327657076,0.0598943041691133,0.12507339988256017,0.007046388725778039,0.0035231943628890195,0.0011743981209630064,0.08103347034644741,0.048737522019964806,0.017028772753963594,0.0,0.029359953024075184,0.08925425719318852,0.08925425719318852,0.04345273047563121,0.0011743981209630062,0.005284791544333531
"Victoria County, New Brunswick, Canada",0.07660455486542446,0.0,0.04692891649413386,0.0075914423740510726,0.10835058661145619,0.06832298136645958,0.15734989648033126,0.014492753623188399,0.004140786749482403,0.002760524499654935,0.1090407177363699,0.04554865424430638,0.030365769496204266,0.0,0.01449275362318841,0.07867494824016563,0.13871635610766048,0.06832298136645967,0.004140786749482401,0.024154589371980686
"Skeena-Queen Charlotte Regional district, British Columbia, Canada",0.06706318993077086,0.00408071814000577,0.06629351711432853,0.021592330656420963,0.06745943658290163,0.08359559606076891,0.12577823049937453,0.012847934642122897,0.006622090647126798,0.006412557077151921,0.01748879202859615,0.03327434582997078,0.040830001887876756,0.0,0.0330648122599959,0.08728006754864388,0.12167469187154971,0.19764617041095564,0.005829597342865384,0.001165919468573077
"La Matapédia CRM, Quebec, Canada",0.09632352941176468,0.008088235294117646,0.047058823529411785,0.005147058823529411,0.07426470588235297,0.09558823529411771,0.1757352941176471,0.0161764705882353,0.0,0.0014705882352941178,0.15367647058823522,0.05955882352941174,0.01838235294117647,0.0,0.019852941176470587,0.04044117647058824,0.13014705882352942,0.05220588235294119,0.002941176470588235,0.0029411764705882353
"L'Islet CRM, Quebec, Canada",0.10150896669339028,0.0012688620836673785,0.04359214447891993,0.002537724167334757,0.04999765403312508,0.058275857144897074,0.13304692137747012,0.010150896669339025,0.001268862083667378,0.0,0.2954000689510265,0.05323100837816166,0.013323051878507472,0.0,0.025316042537479374,0.029818258966183408,0.1071270473660912,0.06081358131223185,0.0,0.013323051878507469
"Bonaventure CRM, Quebec, Canada",0.0667603654251581,0.004216444132115251,0.05411103302881237,0.009838369641602255,0.09346451159522133,0.08713984539704846,0.18060435699226976,0.009135628952916376,0.0035137034434293756,0.0028109627547435005,0.0801124385101898,0.06746310611384403,0.014054813773717508,0.0,0.04356992269852424,0.07940969782150382,0.15108924806746316,0.046380885453267726,0.0,0.006324666198172877
"La Côte-de-Gaspé CRM, Quebec, Canada",0.052393272962483854,0.005174644243208279,0.05174644243208278,0.029107373868046564,0.05174644243208281,0.0944372574385511,0.2108667529107374,0.02457956015523933,0.009055627425614488,0.004527813712807243,0.09508408796895212,0.049159120310478636,0.027166882276843468,0.0,0.03816300129366108,0.07697283311772313,0.13712807244501937,0.031694695989650704,0.009702457956015523,0.0012936610608020697
"Inverness County, Nova Scotia, Canada",0.1111020326663361,0.013740702888908768,0.08020635359182701,0.038181489743705936,0.09680248087014322,0.09969083893627553,0.1485518864958817,0.01518870048102588,0.0028959951842342183,0.001447997592117109,0.06416669001647761,0.029683950638400743,0.021719963881756645,0.0,0.03375874058201833,0.06297262102089042,0.1242838866479607,0.043312963465248336,0.0043439927763513275,0.007948712520440332
"Le Rocher-Percé CRM, Quebec, Canada",0.10155148095909731,0.0,0.07475317348377997,0.0028208744710860366,0.06346967559943585,0.052891396332863216,0.19746121297602248,0.011283497884344141,0.0,0.0028208744710860366,0.17771509167842037,0.040197461212976036,0.02468265162200283,0.0,0.016220028208744713,0.07122708039492243,0.13610719322990128,0.02045133991537377,0.0,0.0063469675599435805
"Digby County, Nova Scotia, Canada",0.14555052790346915,0.0015082956259426846,0.07239819004524892,0.0067873303167420825,0.06636500754147812,0.07239819004524888,0.15082956259426838,0.016591251885369536,0.00301659125188537,0.00301659125188537,0.14555052790346912,0.04298642533936653,0.027149321266968347,0.0,0.02413273001508296,0.042986425339366516,0.14253393665158376,0.02337858220211162,0.0,0.012820512820512825
"Les Etchemins CRM, Quebec, Canada",0.07887323943661968,0.0,0.0345070422535211,0.004225352112676055,0.106338028169014,0.05,0.1450704225352112,0.0176056338028169,0.0,0.002816901408450703,0.2323943661971832,0.05422535211267603,0.012676056338028163,0.0,0.03380281690140842,0.04436619718309857,0.12887323943661974,0.048591549295774646,0.0,0.005633802816901407
"Division No. 10, Saskatchewan, Canada",0.25851393188854516,0.019349845201238447,0.023993808049535655,0.010061919504643982,0.0789473684210526,0.06114551083591347,0.13003095975232207,0.030185758513931866,0.0,0.0,0.07120743034055739,0.03715170278637768,0.014705882352941214,0.0,0.006965944272445845,0.06114551083591319,0.10681114551083558,0.043343653250773995,0.0015479876160990741,0.04489164086687303
"Témiscamingue CRM, Quebec, Canada",0.09498878085265519,0.037397157816005965,0.03141361256544503,0.0014958863126402395,0.08227374719521321,0.08900523560209424,0.16679132385938666,0.013462976813762156,0.0,0.0,0.15557217651458488,0.03590127150336575,0.020942408376963338,0.0,0.017950635751682875,0.08376963350785335,0.106955871353777,0.04637247569184744,0.011219147344801795,0.004487658937920719
"Acton CRM, Quebec, Canada",0.11497326203208566,0.0026737967914438497,0.03275401069518716,0.006684491978609624,0.09291443850267378,0.04879679144385026,0.10962566844919786,0.015374331550802131,0.0,0.0013368983957219248,0.24264705882352944,0.06216577540106954,0.03475935828877005,0.0,0.023395721925133693,0.018048128342245992,0.11296791443850267,0.05147058823529411,0.0,0.029411764705882346
"Charlevoix-Est CRM, Quebec, Canada",0.032207384131971745,0.004713275726630009,0.11076197957580525,0.03927729772191673,0.10369206598586012,0.06598586017282013,0.18538884524744695,0.010212097407698352,0.00314218381775334,0.00157109190887667,0.08562450903377851,0.058915946582875134,0.022780832678711713,0.0,0.014925373134328372,0.040848389630793444,0.16417910447761191,0.04791830322073842,0.004713275726630011,0.0031421838177533392
"Division No. 19, Manitoba, Canada",0.05364511691884463,0.024759284731774404,0.03576341127922971,0.013755158184319115,0.06877579092159554,0.2035763411279231,0.21320495185694627,0.002751031636863823,0.002751031636863823,0.0,0.00825309491059147,0.01650618982118294,0.05364511691884453,0.0,0.009628610729023377,0.17744154057771655,0.07290233837689132,0.026134800550206328,0.01650618982118294,0.0
"La Tuque Territory, Quebec, Canada",0.061028770706190054,0.0017436791630340018,0.06364428945074112,0.001743679163034002,0.055797733217088086,0.08108108108108107,0.17523975588491714,0.0017436791630340014,0.005231037489102006,0.0,0.17000871839581516,0.04969485614646906,0.014821272885789015,0.0,0.020052310374891014,0.09938971229293805,0.12467306015693115,0.03923278116826502,0.02964254577157804,0.005231037489102007
"Pontiac CRM, Quebec, Canada",0.054561717352415,0.011627906976744188,0.03488372093023257,0.009838998211091238,0.16547406082289798,0.09212880143112705,0.16994633273703064,0.011627906976744191,0.00447227191413238,0.0,0.061717352415026835,0.03488372093023257,0.03309481216457963,0.0,0.025044722719141328,0.10822898032200354,0.11449016100178881,0.05545617173524141,0.005366726296958855,0.00715563506261181
"Division No. 9, Newfoundland and Labrador, Canada",0.1511406844106463,0.027566539923954383,0.0731939163498099,0.032319391634981,0.09125475285171102,0.059885931558935415,0.2224334600760457,0.007604562737642587,0.0,0.0019011406844106464,0.06558935361216735,0.028517110266159718,0.014258555133079848,0.0,0.012357414448669207,0.04087452471482893,0.11882129277566537,0.04182509505703424,0.0038022813688212936,0.006653992395437265
"Les Sources CRM, Quebec, Canada",0.08576480990274091,0.006189213085764809,0.04332449160035367,0.007957559681697611,0.06454465075154732,0.04509283819628651,0.14942528735632196,0.007957559681697611,0.0017683465959328023,0.0017683465959328023,0.26171529619805467,0.06454465075154736,0.02740937223695844,0.0,0.027409372236958465,0.02298850574712644,0.1175950486295313,0.049513704686118515,0.0017683465959328023,0.01326259946949602
"Division No. 8, Manitoba, Canada",0.27987421383647804,0.0,0.02306079664570232,0.0020964360587002098,0.07966457023060783,0.10482180293501056,0.1404612159329138,0.014675052410901465,0.0,0.00209643605870021,0.05974842767295601,0.049266247379454946,0.010482180293501044,0.0,0.013626834381551359,0.05031446540880508,0.07547169811320764,0.05765199161425579,0.0,0.036687631027253635
"Manitoulin District, Ontario, Canada",0.06691566621359547,0.008496505286145687,0.05135153579735783,0.016421458509869927,0.08410772476782474,0.08476600487951905,0.18652502033132962,0.005664336857430461,0.003776224571620307,0.003776224571620307,0.03407274919385568,0.027377628144247216,0.04445736676581153,0.0,0.055786040480672434,0.10401963181810428,0.12827931550242552,0.07910166802208861,0.008496505286145695,0.006608393000335538
"Division No. 3, Newfoundland and Labrador, Canada",0.14444444444444443,0.00808080808080808,0.03232323232323233,0.00404040404040404,0.05656565656565659,0.07272727272727272,0.20606060606060617,0.006060606060606061,0.0,0.0,0.05454545454545454,0.026262626262626262,0.015151515151515154,0.0,0.01212121212121212,0.08080808080808081,0.10707070707070705,0.14545454545454542,0.020202020202020204,0.00808080808080808
"Shelburne County, Nova Scotia, Canada",0.2910505053408327,0.0,0.04517395107690386,0.0025204738177005206,0.029405527873172743,0.040264529830733004,0.12225323969746878,0.007420873933903398,0.001680315878467014,0.003360631756934028,0.20964341839710574,0.02677033862518165,0.008258665928444833,0.0,0.019180719138480417,0.029310950994459784,0.11998970277905374,0.014219633714494305,0.003360631756934028,0.02613588945972958
"Avignon CRM, Quebec, Canada",0.07678075855689173,0.005550416281221091,0.06567992599444959,0.011100832562442181,0.09250693802035155,0.08140610545790931,0.2349676225716928,0.010175763182238666,0.0037002775208140612,0.0018501387604070306,0.06753006475485661,0.043478260869565216,0.01665124884366328,0.0,0.03237742830712302,0.07955596669750233,0.1276595744680852,0.03792784458834412,0.009250693802035153,0.0018501387604070306
"Charlevoix CRM, Quebec, Canada",0.050862068965517225,0.005172413793103448,0.08017241379310344,0.029310344827586213,0.10344827586206896,0.06465517241379314,0.20517241379310336,0.012931034482758615,0.009482758620689657,0.0034482758620689655,0.08448275862068963,0.049137931034482746,0.016379310344827588,0.0,0.04310344827586209,0.05517241379310347,0.13275862068965522,0.043103448275862086,0.00603448275862069,0.005172413793103447
"Division No. 5, Manitoba, Canada",0.29769033361847763,0.011120615911035076,0.03165098374679205,0.0051325919589392584,0.08212147134302834,0.0701454234388367,0.1428571428571426,0.029084687767322485,0.0,0.005132591958939254,0.03336184773310519,0.031650983746792094,0.025662959794696363,0.0,0.019674935842600504,0.04448246364414034,0.0889649272882806,0.03934987168520106,0.004277159965782717,0.037639007698887984
"Division No. 18, Alberta, Canada",0.09845402766476802,0.14483319772172498,0.0707892595606184,0.01545972335231896,0.09682668836452395,0.04800650935720095,0.08706265256305937,0.0032546786004882013,0.008950366151342547,0.0032546786004882017,0.0439381611065907,0.061838893409275786,0.03336045565500405,0.0,0.011391375101708704,0.10170870626525638,0.06590724165988601,0.07485760781122863,0.004882017900732302,0.02522375915378355
"Division No. 10, Manitoba, Canada",0.07523510971786829,0.0,0.027429467084639513,0.019592476489028218,0.09874608150470213,0.08855799373040751,0.11990595611285255,0.04702194357366776,0.00705329153605016,0.0070532915360501615,0.07210031347962373,0.045454545454545435,0.025862068965517283,0.0015673981191222576,0.06504702194357367,0.08934169278996865,0.10423197492163025,0.04153605015673986,0.00783699059561129,0.05642633228840133
"Mékinac CRM, Quebec, Canada",0.06969696969696973,0.00303030303030303,0.047474747474747475,0.013131313131313131,0.08585858585858591,0.06767676767676765,0.1787878787878788,0.017171717171717175,0.006060606060606061,0.0020202020202020198,0.15858585858585855,0.06464646464646463,0.01616161616161617,0.0,0.023232323232323233,0.056565656565656555,0.1222222222222222,0.05353535353535353,0.007070707070707068,0.007070707070707072
"Communauté maritime des Îles-de-la-Madeleine Territory, Quebec, Canada",0.14506575356631946,0.013693058100988743,0.0558730085775513,0.009240544872715573,0.07206751733607566,0.06821020458580136,0.18046639357918864,0.01352300082156051,0.004832844035643088,0.0032218960237620576,0.08173320540736187,0.05693356850263418,0.014328474827501018,0.0,0.026410584916608745,0.04637737778569337,0.12620433301351838,0.05621312313640778,0.011276636083167202,0.014328474827501023
"Division No. 3, Saskatchewan, Canada",0.4186691312384468,0.0203327171903882,0.036044362292051824,0.011090573012939019,0.06839186691312371,0.06746765249537907,0.12292051756007398,0.018484288354898352,0.0018484288354898362,0.0,0.021256931608133117,0.03512014787430696,0.0101663585951941,0.0,0.009242144177449186,0.024953789279112792,0.0730129390018486,0.02033271719038822,0.0157116451016636,0.024953789279112813
"Kivalliq Region, Nunavut, Canada",0.010943912448700409,0.06429548563611494,0.03009575923392614,0.017783857729138167,0.04103967168262655,0.12859097127222988,0.10943912448700413,0.008207934336525308,0.043775649794801655,0.01094391244870041,0.002735978112175102,0.01915184678522572,0.017783857729138167,0.0,0.01504787961696306,0.24076607387140894,0.14090287277701785,0.060191518467852305,0.023255813953488372,0.015047879616963068
"La Haute-Gaspésie CRM, Quebec, Canada",0.07034482758620687,0.009655172413793102,0.07999999999999993,0.017931034482758613,0.063448275862069,0.07999999999999999,0.2689655172413793,0.011034482758620689,0.002758620689655172,0.0,0.062068965517241365,0.06068965517241374,0.016551724137931028,0.0,0.024827586206896544,0.08689655172413793,0.12000000000000006,0.024827586206896544,0.0,0.0
"Division No. 4, Saskatchewan, Canada",0.3630434782608696,0.0402173913043478,0.03043478260869564,0.019565217391304342,0.05000000000000005,0.06521739130434784,0.12065217391304357,0.015217391304347832,0.0,0.0021739130434782596,0.04673913043478261,0.027173913043478253,0.025000000000000022,0.0,0.018478260869565208,0.045652173913043465,0.09021739130434785,0.018478260869565204,0.0,0.021739130434782594
"Queens County, New Brunswick, Canada",0.04721253889687569,0.007517075722620714,0.043343395440753295,0.0200455352603219,0.1331914935845682,0.05379478237460486,0.1487840788100566,0.014677340917607697,0.0025056919075402387,0.004654573287446746,0.10361960966678083,0.053655173929543165,0.07054919589606214,0.0,0.03418766038647902,0.09399645849006069,0.09567792374752147,0.048783398559524405,0.011275613583931072,0.01252845953770119
"Queens County, Nova Scotia, Canada",0.12469357935539963,0.0,0.08321358273659296,0.016664452790088283,0.08314112859402727,0.06501551726219948,0.15089782758329218,0.011109635193392184,0.0,0.0027774087983480464,0.12187994348576874,0.05258963181219884,0.059496926736786235,0.0,0.026276702370458045,0.03314777022376253,0.13167332842255255,0.017980703046696706,0.012498339592566216,0.006943521995870116
"La Haute-Côte-Nord CRM, Quebec, Canada",0.06812652068126522,0.017031630170316305,0.1070559610705596,0.015815085158150853,0.09002433090024332,0.08272506082725063,0.15815085158150852,0.0024330900243309003,0.0,0.0,0.09002433090024327,0.0681265206812652,0.009732360097323601,0.0,0.0024330900243309003,0.0912408759124088,0.11557177615571772,0.052311435523114354,0.024330900243309004,0.004866180048661801
"Division No. 16, Manitoba, Canada",0.23636363636363644,0.044848484848484915,0.06909090909090912,0.012121212121212109,0.10909090909090918,0.08484848484848455,0.15636363636363648,0.02424242424242423,0.0,0.002424242424242422,0.029090909090909035,0.02060606060606057,0.019393939393939377,0.0,0.006060606060606056,0.03878787878787878,0.1066666666666668,0.014545454545454523,0.004848484848484841,0.020606060606060617
"Division No. 6, Manitoba, Canada",0.20092915214866436,0.07897793263646953,0.05691056910569112,0.008130081300813009,0.07781649245063883,0.08130081300813018,0.14518002322880313,0.027874564459930303,0.0023228803716608595,0.0,0.012775842044134733,0.03368176538908249,0.012775842044134728,0.0,0.03135888501742163,0.0278745644599303,0.1289198606271776,0.0452961672473868,0.0,0.027874564459930307
"Mount Waddington Regional district, British Columbia, Canada",0.16876038790521292,0.014990113191569857,0.06905001058496572,0.013837027561449102,0.06457279528676244,0.08763450788917769,0.12107399116267964,0.012683941931328336,0.005765428150603792,0.010377770671086825,0.047276510834951095,0.050735767725313394,0.03228639764338124,0.0,0.048429596465071834,0.05996045276627941,0.11876781990243812,0.066878966547004,0.0,0.006918513780724551
"Division No. 4, Manitoba, Canada",0.31294964028776984,0.0023980815347721812,0.02517985611510791,0.0023980815347721825,0.09472422062350133,0.08752997601918458,0.16187050359712196,0.02398081534772186,0.004796163069544368,0.0,0.05635491606714628,0.04076738609112714,0.019184652278177436,0.0,0.016786570743405237,0.021582733812949662,0.055155875299760404,0.040767386091127136,0.0023980815347721812,0.031175059952038377
"Division No. 20, Manitoba, Canada",0.19007263922518106,0.004842615012106541,0.03510895883777244,0.007263922518159813,0.07990314769975804,0.08353510895883787,0.17433414043583514,0.0278450363196126,0.0,0.0,0.07990314769975798,0.03995157384987902,0.01452784503631962,0.0,0.0375302663438257,0.05205811138014537,0.1343825665859566,0.02058111380145281,0.0024213075060532697,0.01573849878934627
