longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Denver CO HSA, Denver CO HRR, USA",0.004595924426686323,0.0072726701989700646,0.06763666216732395,0.026471128881167465,0.07270775929678536,0.08231023564262131,0.11916391901085764,0.062167861545131264,0.02884032349491131,0.03385331681678595,0.06500517635910515,0.04691784960243767,0.039502401260074795,0.0021736488172672853,0.12824110005969752,0.04226187643406823,0.09862462923551016,0.03906288701359742,0.007312056477885077,0.02587857325911625
"Philadelphia PA HSA, Philadelphia PA HRR, USA",0.0012987284718309563,0.00048761227928928924,0.0617732630284968,0.021946627166871447,0.043152036290806634,0.11052145064295817,0.20259286016386388,0.05049753762838261,0.017047486925363606,0.020835415277336174,0.06822744078604409,0.04652881018112976,0.04462752308194059,0.001391240536643595,0.08502556650933152,0.053059176670418165,0.0924873746022356,0.05134832862606508,0.006194606471179013,0.020956914659812836
"Austin TX HSA, Austin TX HRR, USA",0.0026754186168646797,0.004875294597572957,0.06989953000966313,0.01957264215247023,0.07688533212472277,0.09798877392490829,0.09873499627040336,0.04459130827353899,0.026587975420904998,0.0321100907701313,0.07709888938527319,0.04660516782037788,0.04039176687467385,0.001326932528923343,0.1411884973560734,0.05980784112043118,0.09730834604582775,0.034341924070325824,0.008239282782797036,0.01976998985411595
"Atlanta GA HSA, Atlanta GA HRR, USA",0.0015112594905532413,0.0004985725045956699,0.0694672544236565,0.019351484101327962,0.05352209340273283,0.09184375749931012,0.10679494033355037,0.054566556821575796,0.027458542330885526,0.03460553533768477,0.06404915915495302,0.04426013008689108,0.054337603534793305,0.0021857707335266718,0.13754442996338168,0.04339758567569891,0.094141381939039,0.06556304551320578,0.006330295003725616,0.028570602148912203
"St Louis MO HSA, St Louis MO HRR, USA",0.004646495985574489,0.0011955026628678253,0.06439918629343627,0.022918018125436136,0.05619589030095725,0.09735743847476457,0.15380951161288622,0.06960979013664258,0.019113614848016956,0.019599598788214646,0.10805887841768283,0.04677191680229837,0.03795551759998657,0.002853195075980978,0.07940205321100842,0.034604227317293394,0.10412531841102841,0.04154438948926367,0.007729166128739372,0.028110290317921068
"Columbus OH HSA, Columbus OH HRR, USA",0.0034308302053272974,0.0006760044280130455,0.06687112439801834,0.01967616525077583,0.04655737327655856,0.09378380018159761,0.15215560457118127,0.08346968444027925,0.016437963538436826,0.0207304577054783,0.07756013164002165,0.03983024885046481,0.04305949720750505,0.0020300143116940986,0.08040554326325802,0.046626517834215314,0.1119503774601569,0.05743809945968659,0.00899509407816542,0.028315467899165548
"Portland OR HSA, Portland OR HRR, USA",0.0068013086952094974,0.0004566140871329062,0.06864488650427014,0.020652738069810318,0.055758076860858485,0.07884549313065004,0.14733935992742853,0.04548073968899884,0.02328629735870993,0.019962393659336546,0.11371144396819141,0.04687802928576263,0.03471500476905195,0.002927797444832783,0.10766769219022079,0.03519367694999471,0.11066391644456232,0.04297718943227001,0.008197074477295492,0.029840267055412553
"Orlando FL HSA, Orlando FL HRR, USA",0.0034229202427034995,0.0005080820924335986,0.10336763301156325,0.05378147513816949,0.06785384582208308,0.07237285481390304,0.1258165787610404,0.043779932991262344,0.02862545634083958,0.020713433337595535,0.049205317213689245,0.046574387859000366,0.06555702442028168,0.0014850219596535673,0.08188067652900084,0.0329000415039716,0.11340340389090979,0.056994782501202594,0.006491388273070552,0.025265743297625952
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.004408664669322221,0.0005683505287615154,0.05678920882188222,0.01944914642924387,0.04815315701814316,0.09280112110292969,0.14707391467239295,0.07457075219718046,0.017747035871971333,0.017059180472261227,0.13036747864469433,0.04341284820698328,0.034810593239992325,0.0028841024006665663,0.09714244422916005,0.031248567872419954,0.10962373882542086,0.03949379363148557,0.0046850941067085395,0.027710807058379687
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.002136514974295982,0.009102310332415741,0.07094213650403541,0.01371007645920712,0.08949516829776408,0.08526574273138884,0.1156783209509482,0.05258613014633962,0.01844497028852787,0.012851358121001443,0.10505093612677054,0.05209132452619631,0.04639963649732129,0.0016238911453863804,0.05676775962206245,0.031573896558388125,0.12093590949281491,0.0796163195120299,0.0075013009008104235,0.028226296812295416
"Raleigh NC HSA, Raleigh NC HRR, USA",0.0030780334644344414,0.001436712311707916,0.06252596630991558,0.01748624930331347,0.06555701258460299,0.09009453737321892,0.11829976432564414,0.05840599219822748,0.021587641126463775,0.026250922002499955,0.0892730400654744,0.0415613144200357,0.03848704174363139,0.0010367133514716637,0.15380948476550935,0.04829771559887614,0.09815080850277687,0.03387605055579721,0.007893546455663494,0.0228914535407352
"Charlotte NC HSA, Charlotte NC HRR, USA",0.0023666332786180734,0.0005206781770004348,0.0670905768016505,0.020698904946683364,0.06758684330219439,0.07131949084249599,0.11284551008017057,0.11300347185122399,0.0235708522285894,0.02376843680382792,0.08413093404694005,0.05012315727685133,0.047451391911480276,0.0015688182567773724,0.09517019094412654,0.020891410521530582,0.10702865823118349,0.050079980419776765,0.010422200690401541,0.03036185938847744
"San Jose CA HSA, San Jose CA HRR, USA",0.003890739952519933,0.000351842132905552,0.06462666426184618,0.017864799537345974,0.05595235787927311,0.07855635530361886,0.11284131464764634,0.028576296629812037,0.01752058738978415,0.04366886294334399,0.16855104497424406,0.039718360583510665,0.04481199300120873,0.0026719671754719967,0.15875237436922152,0.025308474813885803,0.0854081365939298,0.02918883986547646,0.003653494118021905,0.018085493826932864
"Bronx NY HSA, Bronx NY HRR, USA",0.0015978104123198706,0.0,0.08997784690989624,0.020718989598911403,0.05242288100003275,0.08006163788346642,0.25878282797869656,0.025342693318139296,0.03412924932556739,0.014244877727789254,0.03142542833054313,0.0529011987247142,0.05732457290000674,0.00098176492809366,0.03635699131973525,0.03689606080181081,0.10580482639086379,0.08130522899553977,0.003532993833424545,0.016192119620448836
"Baltimore MD HSA, Baltimore MD HRR, USA",0.00276849158653632,0.0005324205939118755,0.056511440872854035,0.01788681105064049,0.058185333271533024,0.11988201036636813,0.16563838375318093,0.04665301920440113,0.023700890885918157,0.01631820237339443,0.05307422945273037,0.04944088414983463,0.041348085003676274,0.0010142381971566037,0.09273548988732142,0.07748418738589295,0.09645238231408171,0.05393782476614295,0.005946030130760288,0.02048964475366443
"Mesa AZ HSA, Mesa AZ HRR, USA",0.0028430003136018065,0.0029791031889903822,0.07118966087849357,0.021786856482077246,0.06718384603605944,0.09657718811048609,0.12219087267863912,0.07637902751044331,0.02227896268044191,0.020615989909988943,0.08794064486535597,0.04345334579321239,0.05131800088504878,0.0019321926389269186,0.07844369106614824,0.03695654364834538,0.1190661189729661,0.043124019652639,0.010232050521771585,0.023508884166363764
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.002813600054162379,0.005548404824092832,0.06077006081799009,0.021002751691778905,0.07575718115715128,0.09685391454743202,0.11467140067508,0.0685447221874781,0.02340269222596978,0.020166798772997468,0.09657154671496573,0.04409686652466488,0.04470827534660476,0.0016391372739424112,0.08744907645378716,0.037544159460816295,0.11059030705708399,0.05521463557100572,0.005634362928185135,0.027020105714810942
"Memphis TN HSA, Memphis TN HRR, USA",0.005016734537037703,0.0006046841240185798,0.07012629909325063,0.017838994634391876,0.05305675144733648,0.08409192467165523,0.14081540384728491,0.033773825732657456,0.017246777385170907,0.010837805788146006,0.10086210394601468,0.05055577659425811,0.051080628023809124,0.0011105246941404134,0.04718179852473527,0.048177193355109026,0.10327841379607357,0.12692225685266126,0.005827045924165977,0.03159505702808278
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.0019300132488263538,0.0003686204841518498,0.0691267400441649,0.020710226055967375,0.050095659059871206,0.08170264665508957,0.15577304339441858,0.06281202577345568,0.018238732479187884,0.016134852825172064,0.12931267124320284,0.04100767873146109,0.040438788878776305,0.0018600449700928111,0.09064549381708359,0.03129293990464747,0.10893757129562844,0.0482591495074162,0.004826971071999344,0.026526130559386216
"Seattle WA HSA, Seattle WA HRR, USA",0.0037121059306873517,0.0001080171424396355,0.07133166196166235,0.02433559198240339,0.046348965676114,0.08715847037446733,0.12406119812813891,0.03347687903290003,0.024815241600435783,0.038696589743556206,0.0733717291914272,0.04502902177046968,0.0365675295467543,0.0026606926882375196,0.17424674641408264,0.028914648999625182,0.11739964443261211,0.04263410987017299,0.004738164147508754,0.020392991366304528
"Richmond VA HSA, Richmond VA HRR, USA",0.005010476071061578,0.0011008882222094596,0.06114193595436498,0.020361248417340723,0.07354256278968041,0.09199501142537234,0.13896323778649824,0.07922300173767755,0.02001654872608882,0.015461119732464546,0.0649688852448954,0.04792546934714074,0.0423806638904935,0.0013493928734880777,0.08241807865231987,0.0686456562528147,0.10537101993733786,0.04438600978673927,0.011597737468429745,0.024141055683582345
"Sacramento CA HSA, Sacramento CA HRR, USA",0.008279683673888665,0.0006414557616087939,0.07417155553950576,0.02274105434375803,0.06770721805578402,0.08269479614924503,0.13639491000279536,0.0411921122918663,0.020729109986317197,0.01595127942168241,0.054969547699581095,0.048778048506854535,0.04814715953675099,0.0010863722476462305,0.07342970197313026,0.1149153686833867,0.102237902403365,0.05048505566383275,0.012872822354577854,0.0225748457044231
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.0025926707642097034,0.0002396125461411166,0.06507304011034001,0.020973420613957426,0.053560745701261674,0.08523770521122892,0.14771336964797635,0.05519932745799183,0.020837159064939773,0.01418808992432018,0.11199592015233238,0.04296266514158179,0.042048380497434555,0.0015377894516162992,0.08618860772400039,0.03967084177431829,0.1099231419118873,0.0641264321724646,0.00632677590121826,0.029604304230779033
"Tucson AZ HSA, Tucson AZ HRR, USA",0.006047522821591827,0.010092987336647732,0.08111120135644401,0.023964343133420326,0.06237008950849129,0.11078593518125464,0.14553763138569922,0.03602144028099969,0.021414267326934154,0.016094679873847165,0.0663702300153428,0.048683101270104404,0.05660255753998499,0.0010888162223774084,0.06487740272430868,0.06123072188951174,0.11571112375789395,0.04312710322925378,0.008919385564313678,0.019949459581578642
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.001960449138359791,0.0006729799309371439,0.07700563030975838,0.019407024168102683,0.07222924659283131,0.07153199978399445,0.13575669836105075,0.09166284736963838,0.019372801789897656,0.014993335220675513,0.0551062710445232,0.05192370323409048,0.057084251074736074,0.0013184318980628005,0.06914148856664112,0.044411303408445485,0.11764134687266108,0.06839811467262114,0.007129437981844155,0.023252638581128523
"Tampa FL HSA, Tampa FL HRR, USA",0.003073651707918521,0.00030207391318351327,0.07544221834558625,0.024631543514601072,0.06811651743620514,0.08537676084061357,0.14016740105704512,0.08778372102541177,0.027014928511936067,0.02036780732431612,0.04954672750487641,0.042861020775277474,0.054753739620680246,0.0017836047106149207,0.10111832985675241,0.031852872046800214,0.10882228666942168,0.044589316082999035,0.006028180894355963,0.026367298161404283
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.002088447155139508,0.004009125554825306,0.05926869438442963,0.019579605509891723,0.050890044378168874,0.10710721442378683,0.17058098235631255,0.07674857303306892,0.017613014854677245,0.0185717086397072,0.07696690341131791,0.04650919948209633,0.03647575703851788,0.001716303285391535,0.10465811756133019,0.030455162254865182,0.10355033124051685,0.040692371751872694,0.009891330534370395,0.022627113149713378
"Flushing NY HSA, East Long Island NY HRR, USA",0.0005601893027892475,0.00022748965530003393,0.10486895803767429,0.017128601658982393,0.08258572055490183,0.07703521493485321,0.1646413027117385,0.053112583315551354,0.026698699756365196,0.021259522992913896,0.03744952145946448,0.07255054620366166,0.04131108707155443,0.0005802171918131729,0.07549027551032653,0.034947362895561336,0.09543404176128338,0.06897869016362457,0.0031307762109527163,0.022009198610687522
"San Diego CA HSA, San Diego CA HRR, USA",0.0022234106407071907,0.0002994787226917242,0.09294382872103014,0.026793394101870455,0.04837161582123115,0.08974283758940549,0.12988222597676397,0.039132794966917045,0.024259410883641416,0.021671464309616997,0.09051642651047793,0.05026112154949077,0.04698349309183279,0.002063703090637294,0.1295058294511357,0.051266417132659635,0.09441596748520976,0.03551569223235655,0.005978904260488236,0.018171983461835656
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.006435065144595556,0.02701840919779196,0.07393686420539687,0.01900553442743779,0.07200223370397936,0.0804908609162092,0.13610388876170415,0.048164338473429776,0.01802261150936841,0.01571629437427407,0.07056112447416653,0.05096435375551089,0.03941009080615644,0.0012835186491174176,0.06836092223471078,0.06975753479822973,0.12293794466639944,0.04392820969264866,0.00817889739966496,0.027721302809208176
"Washington DC HSA, Washington DC HRR, USA",0.0012543801537496422,0.0001644294940379323,0.058585119668974915,0.02542178627464752,0.03905464535806498,0.08890053592074985,0.09121044517681055,0.034143372168958554,0.029572781970028474,0.032947332032553255,0.013059321783445715,0.08377846376445802,0.045031186731580616,0.0011987478927448134,0.18169509808043302,0.16757790568632996,0.05772471619511272,0.038170190632238005,0.0037573949878836853,0.0067521460271980065
"Fresno CA HSA, Fresno CA HRR, USA",0.07963910267887872,0.00035730299056323494,0.06895641237011692,0.015487964923693722,0.06332966403278567,0.097736124881436,0.15066427000983076,0.0298430242349717,0.016259307891291198,0.012752367585946455,0.06268975708363833,0.04724016351965027,0.04725418797071886,0.0006064085966601381,0.047491223583758665,0.06276735060975495,0.10544133957642478,0.05052064978266592,0.008388072968100561,0.032575304709113365
"Louisville KY HSA, Louisville KY HRR, USA",0.0034447207530115607,0.00043398059119343344,0.06827200235582553,0.018677807995094095,0.05593315116886164,0.08643490449029283,0.1414188790210073,0.06061794732724663,0.01794827523718735,0.017213976754690823,0.1232121735718824,0.04516086366593442,0.04134989099264107,0.0017872146729681034,0.06261360553884297,0.02928452514953372,0.11013133616841311,0.08150524649653,0.00897848010796977,0.025581017940873203
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.009089219058597926,0.003344319984600079,0.07683440451126418,0.02217361163321029,0.07041087937888643,0.10343612314818143,0.1572253600450297,0.0397640213843265,0.018457312485407888,0.016015752997391934,0.04436587108509645,0.05552096737827947,0.04475490468989686,0.0005198258999088607,0.09475981781875253,0.0743807310366594,0.10620974429170284,0.03308202614080031,0.007762801606628285,0.021892305425378643
"El Paso TX HSA, El Paso TX HRR, USA",0.004268712490580661,0.008394450769076326,0.08101004783495894,0.013860761789800188,0.07330015719986734,0.12169109998689656,0.1399012690573202,0.03024721115955186,0.015190876967857815,0.016994701768786,0.06781408786426313,0.04300339065805236,0.059681517649510116,0.0013353534509964332,0.043516522250020236,0.06891618518605852,0.1147755913988924,0.06374679606226591,0.008516760091529577,0.023834506363715407
"Boston MA HSA, Boston MA HRR, USA",0.0012317156632867972,0.0003564135623152132,0.07422584876739093,0.019245120282279395,0.03678047408039555,0.13185881524760065,0.17856499147430027,0.0664000042207562,0.018882136160723866,0.02256255752770896,0.04984955096965887,0.04243598334451229,0.04052448504297672,0.0016229943918637053,0.14355750671791975,0.036505154563317134,0.08188548109683988,0.034186929001670696,0.004507560922598859,0.014816276961884296
"Nashville TN HSA, Nashville TN HRR, USA",0.0018056805971611643,0.00029293773611555914,0.08111152309895141,0.031556072971004864,0.06111016413501313,0.08938731051871995,0.14628637944980058,0.05267330887302544,0.023239614045318383,0.02775759989445894,0.07940692230424762,0.047216572014121515,0.043847468238288397,0.00621992823469861,0.087600108286405,0.03564181387280616,0.10145811483636791,0.05254028731729482,0.004078726133896714,0.02676946744230387
"Tulsa OK HSA, Tulsa OK HRR, USA",0.0062481060601238024,0.017351961151480296,0.06701987978574347,0.02388746792875024,0.07261879818032348,0.08119786892892275,0.1346185804601439,0.04264721454286168,0.01933422331036082,0.02136098885649052,0.1183918972583282,0.05379726933693965,0.041677420644822244,0.0018066753230137939,0.05873323233341204,0.03538376923109907,0.11185746340257574,0.05147675875925366,0.012880779353849955,0.027709645151504647
"Honolulu HI HSA, Honolulu HI HRR, USA",0.005856042958989169,0.0002061202979841905,0.11857639701926566,0.020417699801624486,0.0699778561492967,0.101495923667106,0.1258922947844996,0.041028626115154954,0.025015669696277065,0.01467196502353703,0.03239163026726524,0.04054986662990755,0.04177233379919398,0.0010793961612893736,0.05928010574643921,0.098330650766231,0.109400509189578,0.05917632275654827,0.011080168810518437,0.023800420359294163
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.01142263080396166,0.0003061994833524507,0.06449273720879573,0.014245043464393826,0.062288054473420784,0.0816231084441071,0.14817080450176456,0.04141924231328069,0.014824868544117598,0.012814066317999605,0.19047678327197748,0.04707843255750124,0.0378774639388353,0.0016514955022981373,0.06065240705811436,0.019965236658520066,0.1089249722398963,0.03753182377425152,0.00420797829145494,0.04002665115195646
"San Francisco CA HSA, San Francisco CA HRR, USA",0.0016038943720881585,9.963290252922788e-05,0.07208610238527273,0.0244556144939175,0.03183592701578744,0.07391620846552965,0.11420001259065804,0.060564383334599015,0.023901699113451053,0.062466208847876147,0.050385345340573214,0.040743368318964836,0.03554067957695012,0.0021665272334296807,0.22418541144440243,0.03332534602689891,0.08580009867252938,0.04103138010019451,0.0052668687297803595,0.01642529103456763
"Birmingham AL HSA, Birmingham AL HRR, USA",0.002797923385389439,0.003154329499319814,0.06906923120118022,0.01520437779123134,0.06226111304072599,0.08710751259420088,0.15672092374770039,0.06874791933458746,0.018310321557477645,0.019287118854065827,0.0948859061613284,0.052353328711794746,0.04012148758468587,0.0018383180432202596,0.06778656233124307,0.040842721797074225,0.10565826465137378,0.04253672328318151,0.0175725823571857,0.033743334073033364
"Milwaukee WI HSA, Milwaukee WI HRR, USA",0.003886100344507048,0.00024208864259490863,0.06950930229574899,0.020743214424582053,0.04206585340608329,0.09978434747551702,0.1701706015766326,0.05003830673529115,0.01493876213846892,0.01765463441191158,0.14585077851015812,0.043686107122822275,0.05269130346201209,0.0021298909868703577,0.062484308830017654,0.03149982196058354,0.10002190956299335,0.04542731165123137,0.005551499232827406,0.021623857229146434
"Riverside CA HSA, San Bernardino CA HRR, USA",0.00764312216005026,0.0004882130400247496,0.072078294810845,0.017324109055478588,0.10468749991590941,0.08713171831046945,0.11772868230234063,0.024314746299645095,0.016342866003831585,0.012329952451679605,0.0949756953144081,0.04770241988760466,0.05320527029908205,0.0005709410083404856,0.037626792650968494,0.04627532748872132,0.12583243106818193,0.09584014712906543,0.007276352187040954,0.030625418616312385
"Cleveland OH HSA, Cleveland OH HRR, USA",0.0017569304673948245,0.0007095633292514275,0.06704217706297706,0.022858346505854183,0.043469463218037976,0.08524415472369913,0.18949696809642483,0.06008648732170931,0.017625485628244456,0.01657780839089587,0.12161739758551234,0.04395455906453567,0.04102722313968236,0.0018645269434563547,0.07350447971154847,0.040069313072866944,0.09928891478778432,0.03939967334149526,0.006243034623374051,0.028163492985255265
"Omaha NE HSA, Omaha NE HRR, USA",0.008538786731018237,0.0005810545717883184,0.06037436128449231,0.01880016339921013,0.07189638894467011,0.09125680215484928,0.15274789147985443,0.09089146825538637,0.017804459596346685,0.019568453603113246,0.0779127045415961,0.04255432590978966,0.04372175305164071,0.0015770349432862828,0.07876246906662172,0.0364236036973558,0.10402993899240297,0.049468208536578503,0.008433642409716604,0.024656488830282455
"Rochester NY HSA, Rochester NY HRR, USA",0.0051872373679714015,0.0006205029728735624,0.061949941517363334,0.019115486032935013,0.04531162106303702,0.14365511672207346,0.17157478973287618,0.03914206492216232,0.01511633796246951,0.021629453369811688,0.11388099744507688,0.04164692273426906,0.039263737555071836,0.0013923445237230632,0.08589085597005083,0.03160657946510324,0.10466870279812994,0.03183082504246867,0.005919972249543902,0.020596510552988993
"Jamaica NY HSA, East Long Island NY HRR, USA",0.0006540594719624653,1.0202696190342874e-05,0.07020668730999784,0.016385259313333424,0.0778524109244568,0.08289500009543332,0.2024679241429948,0.041170867217921285,0.027226514768585466,0.021004632337111365,0.03241587970540962,0.05412619719793422,0.044415122162126924,0.0006912957967996767,0.05114288237107192,0.05403210735983998,0.09534976421118203,0.1049813725750842,0.004812780538523634,0.018159039804040555
"Buffalo NY HSA, Buffalo NY HRR, USA",0.0034318912116417448,0.0007728002506452536,0.0719155314338182,0.01845359743782022,0.04848668761900551,0.1155512623237694,0.1712965244539786,0.06657229883665217,0.017436329283816766,0.016637178489276226,0.09961605792022134,0.04343814929788495,0.03640916640080591,0.001240040303176086,0.06663176662793813,0.04547287675794895,0.1078211299931968,0.04006033576784108,0.006209780351784058,0.022546595238778572
"Detroit MI HSA, Detroit MI HRR, USA",0.0020288257728811676,0.0004357077295821782,0.0936311213601275,0.02343881699540468,0.04188368572107033,0.06473764390236514,0.16516835192016124,0.04293579388466512,0.013537625415725623,0.013800636918929184,0.1624385359298932,0.0458269265998899,0.06627523817154952,0.0009611435882383077,0.04415930203353746,0.035810747827713714,0.09975586100437236,0.05462957460864294,0.008554699908326177,0.01998976070692413
"Colorado Springs CO HSA, Colorado Springs CO HRR, USA",0.00620595552251538,0.0030318056695939188,0.07319265560494748,0.023130559944034675,0.0783568764936272,0.09425592051730229,0.14102653751785588,0.052840899030507794,0.020334278118565665,0.023934030223027997,0.058113785257196265,0.05772779257372485,0.04566250570489801,0.0006983960362508133,0.09633072326633334,0.05632044398781456,0.1077879262603558,0.03505708340721503,0.009273303963212135,0.016718520901020766
"Bakersfield CA HSA, Bakersfield CA HRR, USA",0.10843279734305228,0.03072923776524956,0.07237292451249341,0.013229598154424127,0.07656817235928355,0.09972875110123604,0.12422120242228922,0.022486171800489826,0.014950915469078705,0.00972981179676359,0.051310159645302805,0.04537740729542318,0.04116740843270107,0.001032108313786807,0.039128034606511444,0.054232295371938515,0.1020527496481394,0.05697705392225109,0.00977824244126528,0.02649495759831996
"St Paul MN HSA, St Paul MN HRR, USA",0.0047974935081378164,0.00041573440246071744,0.060794827258934245,0.02310186273315935,0.04430443122392714,0.10582131591637065,0.15603275876329584,0.06518583654895933,0.015341047717178678,0.018801527996296676,0.12711119915816768,0.04337211419758644,0.03420200207757045,0.0026107425877687288,0.07951087070008936,0.04984822876707759,0.09498676549863203,0.04337882267829834,0.004820928748957447,0.025561489517131195
"Des Moines IA HSA, Des Moines IA HRR, USA",0.0176914529706761,0.0006118738279773803,0.05324429458384055,0.017677879015650082,0.06389070387320685,0.08255241425089822,0.13024340356972702,0.13634394728375218,0.015211697480402636,0.01783253719961966,0.0894210986987122,0.044764802912932125,0.03678236233731117,0.0012956941925683428,0.06568439239591968,0.035346740023195065,0.1138589176736985,0.03974286646034693,0.007297981173724364,0.03050494007584093
"Charleston SC HSA, Charleston SC HRR, USA",0.004585897958231681,0.00036597239018454136,0.08318921066316878,0.01895822275423299,0.08136757094468147,0.08414771533500204,0.12625090801795863,0.031840350296329874,0.025380226919751375,0.017818627074028662,0.09759703079592572,0.049665170943105706,0.051038163433806766,0.0009334891970662005,0.08195362928355163,0.05739955918190862,0.10953217536034887,0.047891040713109435,0.00918597414932802,0.020899064588278903
