longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"11375, USA",1.0,1.0533455221049046
"85364, USA",0.9998898951251066,2.9402353605381406
"10472, USA",1.0,2.016500335043102
"60657, USA",1.0,0.9114341167444668
"84118, USA",1.0,5.201657161863108
"77095, USA",1.0,3.779697665311181
"06902, USA",1.0,2.1585245596700173
"77407, USA",1.0,4.8710837206632505
"83646, USA",0.9836911067744634,5.880008346328776
"20906, USA",1.0,6.460644103793661
"07002, USA",1.0,1.4584902348716426
"91730, USA",1.0,2.1885081062929483
"60085, USA",1.0,1.8312474571331987
"80015, USA",1.0,6.041355174552671
"98012, USA",0.2926617211930838,10.678036562948934
"00956, USA",0.9772998302397687,3.1937959475770703
"10463, USA",1.0,1.0581577554001027
"10977, USA",1.0,4.346401132222892
"30096, USA",1.0,3.822852274891941
"37075, USA",0.993836650071224,4.395072052571977
"10466, USA",1.0,1.1802426509145947
"90255, USA",1.0,1.8785767683956813
"91766, USA",1.0,3.3468373982665716
"10469, USA",1.0,1.5606042036064942
"92021, USA",0.867516896190934,6.660907975312231
"89031, USA",1.0,6.446044730017953
"90003, USA",1.0,3.874801234427295
"91402, USA",1.0,1.1862723823508892
"07055, USA",1.0,1.0504722198061263
"33186, USA",1.0,4.7600542664424825
"33012, USA",1.0,1.4340272899033981
"30047, USA",0.8595487223289914,8.322600391225986
"21234, USA",1.0,4.786795459154547
"20002, USA",1.0,1.3238367625932814
"95687, USA",0.9997857448935866,2.4649619839539563
"95123, USA",1.0,2.847984441031934
"94509, USA",1.0,2.6802315166815367
"30281, USA",0.8978650236423557,5.599003925215456
"75002, USA",0.9927363555453476,4.353413160111867
"60641, USA",1.0,1.259106281815289
"90631, USA",1.0,3.917265516911355
"94587, USA",1.0,5.324036354281883
"23462, USA",1.0,3.097480146878798
"11201, USA",1.0,0.7168755772538661
"33647, USA",1.0,5.317419786890637
"75211, USA",1.0,3.7864752675799664
"02301, USA",1.0,2.280404459482242
"95206, USA",0.9909928086584329,3.8613651799389865
"76179, USA",0.74033300629076,8.944265458388013
"34711, USA",0.9883796463370624,4.5594928320291235
"93230, USA",0.9808830748794363,2.4303196669443956
"89121, USA",1.0,2.70475585675129
"46307, USA",0.9600421672828097,4.181252708657935
"87114, USA",1.0,2.8853003944893443
"75228, USA",1.0,3.336456812629381
"85032, USA",1.0,2.6644591166393243
"33311, USA",1.0,2.480586172268605
"85281, USA",1.0,2.3545541137629042
"10701, USA",1.0,0.9244491505356127
"30004, USA",0.8119945505666831,7.6150993992774705
"11746, USA",0.8944296003717472,6.441324454951557
"00949, USA",0.9828125227203327,5.554014731136363
"07087, USA",1.0,2.4187396101588075
"84015, USA",1.0,4.861036727014598
"19124, USA",1.0,0.9268306155243385
"77346, USA",0.9677046952404612,7.231121003828074
"30188, USA",0.046226470244358706,12.95945908590825
"14850, USA",0.9298956109827773,5.851980381014658
"75067, USA",1.0,3.5253269860263905
"92618, USA",1.0,3.7946498424879516
"32828, USA",0.9782583250424299,5.734484849776949
"94541, USA",1.0,3.1275694703496364
"10128, USA",1.0,0.6478472782564759
"28078, USA",0.9821939306824682,4.199998117426474
"94110, USA",1.0,0.8441137087738961
"95020, USA",0.9925018341892884,3.6250957292016377
"48197, USA",0.9936825093660472,4.186729613994146
"07305, USA",1.0,3.331801976209983
"94513, USA",0.9675120025919708,6.1372561194098125
"92882, USA",1.0,2.9233603593475865
"30135, USA",0.9583830526951577,4.518680040689226
"77845, USA",0.9689433673168719,3.6400000460433115
"11215, USA",1.0,0.7527883211276803
"11213, USA",1.0,0.7964236696927277
"75068, USA",1.0,4.5193350779709585
"85301, USA",1.0,3.440872970401896
"11372, USA",1.0,0.9797673546459832
"30127, USA",0.993348311949388,7.427551308307202
"75098, USA",0.9173270920052735,7.016433368172754
"30022, USA",1.0,5.737340134386028
"78596, USA",0.9395939312144986,4.310726393271512
"19111, USA",1.0,1.3305399532096225
"85383, USA",0.6356875667972924,8.902406548363603
"32218, USA",0.9240854020667538,5.990008733303727
"33157, USA",1.0,2.6720976101545255
"11434, USA",1.0,1.7945938562532764
"90262, USA",1.0,1.479805245470033
"30062, USA",0.6089693974755894,8.273489260156188
"60640, USA",1.0,0.7123523366814393
"11432, USA",1.0,1.246533453606888
"92201, USA",1.0,1.91021089699189
"10023, USA",1.0,0.8506661970819553
"89115, USA",1.0,3.0562764932537454
"92407, USA",0.8813539032455969,5.681177468158077
"94080, USA",1.0,1.8139785475909362
"60620, USA",1.0,3.3270981568844804
"33023, USA",1.0,2.805364648066662
"19120, USA",1.0,1.3807643642600098
"23322, USA",0.797819697696737,7.6433296058757705
"85308, USA",1.0,2.5221190989649984
"98682, USA",0.9524810134181851,6.935472944889024
"95624, USA",0.9492113564668769,6.488968870220812
"20147, USA",1.0,4.086260178932592
"17603, USA",1.0,2.263002383011926
"77840, USA",1.0,3.969141734480527
"93906, USA",1.0,2.2715992802690748
"75071, USA",0.9602573180469138,3.9082790693621785
"00953, USA",0.776651889381465,7.49246888909023
"20011, USA",1.0,2.3721917121676075
"02148, USA",1.0,2.69131467917763
"84404, USA",0.48925494937282754,10.970485850853398
"66061, USA",0.9976118500604595,3.9171405027842057
"92105, USA",1.0,2.179055752726098
"11706, USA",0.992502953382001,3.14623771642778
"43123, USA",0.7675757575757576,8.086385471834236
"92114, USA",1.0,3.654678700576253
"21740, USA",0.9926754924707702,4.262847241226575
"33033, USA",1.0,1.9975587692046608
"60609, USA",1.0,3.485724710489478
"80634, USA",0.9892327785202284,4.77851119091825
"99654, USA",0.32098315332148447,13.3968266194378
"32210, USA",0.8030360588977191,7.790661907080702
"94538, USA",0.9997717832854078,2.014243513827371
"33015, USA",1.0,4.8056792244703805
"92563, USA",1.0,3.595712063588791
"44256, USA",0.9306637795635798,4.626829192535265
"77521, USA",1.0,3.1955204100524917
"95608, USA",1.0,2.4675842508406847
"94558, USA",0.9591886608015641,3.207658831394569
"78045, USA",0.9868087187796154,3.4086020308245795
"32765, USA",1.0,3.8478382025594184
"95758, USA",1.0,4.95474128532955
"77386, USA",1.0,5.121612035667747
"78574, USA",0.44131549062336944,10.732740031786204
"92677, USA",1.0,3.1535304915361517
"75150, USA",1.0,4.873592612150389
"29072, USA",0.30639782384853004,12.702945233609935
"94568, USA",1.0,3.811279210485185
"19143, USA",1.0,1.1683562194976467
"94806, USA",1.0,2.608465071745957
"78520, USA",0.9935120973955925,2.7556653928370864
"28173, USA",0.28750481769829644,11.454506734777807
"78640, USA",0.9615532962031565,3.920369795869379
"20878, USA",1.0,3.8320683737783696
"11691, USA",1.0,0.9330002224089267
"85041, USA",1.0,4.773717795847214
"37129, USA",0.9415575379953308,4.513847657890488
"60402, USA",1.0,1.5555732110418594
"92404, USA",1.0,2.1883891201170607
"07093, USA",1.0,1.491213975987506
"90022, USA",1.0,2.5029193216093013
"92115, USA",1.0,1.4065087640724243
"42101, USA",0.8646415703814139,5.477595224860175
"43026, USA",0.9943302732342296,6.667804662133418
"08753, USA",1.0,5.032237205140897
"37128, USA",0.908924186379037,6.110654328807336
"87120, USA",0.9728931580092636,7.095010976547195
"80016, USA",0.9378479241175556,6.579184785441868
"92562, USA",0.9815154815621596,2.7363957271120394
"93905, USA",1.0,2.3938094505265943
"85204, USA",1.0,3.4529503218892796
"32822, USA",1.0,4.732719632978792
"94501, USA",1.0,1.6231605299536578
"37122, USA",0.48178769206770145,9.860899233143535
"28215, USA",0.7367936597085712,8.127858099178672
"33178, USA",0.9866279704785532,6.084715237697523
"43081, USA",1.0,3.9090957269469246
"75040, USA",1.0,4.211072604128582
"90026, USA",1.0,0.7705298491687962
"10460, USA",1.0,1.4062747489747858
"07047, USA",1.0,1.71630134861385
"11210, USA",1.0,1.2726935961323949
"33027, USA",1.0,2.9784957324119885
"33463, USA",1.0,4.276252743398606
"75043, USA",1.0,7.537702680586719
"74012, USA",1.0,2.9426234301487946
"75056, USA",1.0,3.7501594622274905
"95127, USA",1.0,2.8764637688787196
"93291, USA",0.9715289041462608,3.3431745267154747
"38401, USA",0.7337984471707325,6.84696459285901
"72712, USA",0.9288169804774971,5.48121720254803
"48180, USA",1.0,2.9661957582193708
"94015, USA",1.0,1.7281072724568358
"32825, USA",1.0,3.8822347555483683
"95828, USA",1.0,2.682265047784121
"77373, USA",1.0,5.576711357433108
"22554, USA",0.9968906846807033,4.657731261007439
"30114, USA",0.8647730683559501,6.087388684458843
"77396, USA",1.0,5.858499358819687
"78253, USA",0.8354736675628657,6.136760206338885
"77375, USA",1.0,3.981599188982748
"33313, USA",1.0,1.6549075667901094
"32244, USA",0.9926475258845201,6.005959371018823
"92703, USA",1.0,2.3788326840959066
"60619, USA",1.0,2.3056705913358524
"92392, USA",0.8792053064405809,7.423728003895849
"60628, USA",1.0,1.8772661135304611
"22407, USA",0.8739511853396806,6.568261166720519
"10027, USA",1.0,0.8008238444150431
"95014, USA",0.9987085870986256,3.8005079865896856
"10473, USA",1.0,2.656286277427256
"90640, USA",1.0,1.8807692464656323
"30253, USA",0.7153383843227519,8.247676369247435
"90037, USA",1.0,2.1497234710087256
"92801, USA",1.0,1.6665019478373668
"91702, USA",0.9975201190342864,2.9911609405228194
"95355, USA",1.0,1.2777403426594924
"33064, USA",1.0,1.9251159481564368
"37064, USA",0.8653116748019525,6.825721305903766
"11717, USA",1.0,6.338410574830758
"91343, USA",1.0,1.4436878185568762
"10950, USA",0.06184362192622951,14.246560204337582
"40475, USA",0.8184249295413785,5.726870478746704
"20874, USA",0.9895107694771399,3.481733859964123
"37167, USA",0.9962648284706637,5.125822409158592
"43055, USA",0.8702922832726748,5.326874892947393
"21122, USA",0.6565692201606825,9.024830005326855
"60651, USA",1.0,1.5768350323731157
"46227, USA",1.0,4.222877054945227
"27519, USA",0.24668379637064397,12.002834351440589
"46143, USA",0.9676252050564509,4.55975318865733
"02151, USA",1.0,3.0439803477697773
"90019, USA",1.0,1.6573827652144468
"60016, USA",1.0,1.8273082853294835
"90660, USA",1.0,3.0872168320300624
"44035, USA",1.0,2.927949004444612
"11550, USA",1.0,2.3147845630508375
"02169, USA",1.0,2.082424163617713
"91761, USA",1.0,2.6093325334274975
"92627, USA",1.0,1.3489611609741932
"27406, USA",0.9242088223391339,5.306304967849378
"43130, USA",0.8986481016757063,4.911623985617451
"60073, USA",0.009932433527229126,14.170916517648743
"95051, USA",1.0,2.225616062779769
"80219, USA",1.0,4.127439426366624
"75243, USA",1.0,2.297811617400121
"10312, USA",1.0,3.8374877034027652
"07111, USA",1.0,2.426036252858354
"75227, USA",1.0,4.052386018477123
"10024, USA",1.0,1.6209320887501169
"11216, USA",1.0,1.1770755382814722
"77077, USA",1.0,3.0873113525787934
"02155, USA",1.0,1.7000597873910588
"30101, USA",0.4303030303030303,10.984795082960579
"19720, USA",1.0,2.4734966477335747
"29681, USA",0.9908389978320048,5.810307157207907
"93312, USA",1.0,5.121424187803563
"85345, USA",1.0,2.7195169585166274
"10016, USA",1.0,0.594408638987544
"80504, USA",0.5875230796882404,9.272741050980555
"93309, USA",1.0,1.9272340357529536
"90731, USA",1.0,1.9071913930031847
"95112, USA",1.0,3.8821186258556826
"78664, USA",1.0,4.861426009515904
"30263, USA",0.8019170899557595,6.690512538927565
"02360, USA",0.7421729010261285,6.97815101629451
"92647, USA",1.0,2.46174943005438
"92324, USA",1.0,2.8227452425275956
"78681, USA",1.0,2.882346748202095
"30331, USA",0.9339198371795293,5.2988353333986495
"91977, USA",1.0,6.115110354573735
"92020, USA",1.0,4.278129599930426
"08854, USA",1.0,3.9953300932318916
"73160, USA",1.0,5.4520703731147275
"92130, USA",0.9915837922248706,6.3671610915148005
"06010, USA",1.0,2.7171794096055755
"11354, USA",1.0,1.583750106530762
"83709, USA",0.9990293657974829,4.131833499486343
"92507, USA",1.0,4.340975704710073
"75126, USA",0.218374511710702,11.588945809713072
"77406, USA",0.9921491011050635,5.210939581389018
"91762, USA",1.0,2.57846351515964
"00612, USA",0.9506682065665731,4.54388323625809
"31419, USA",0.7631839482542406,6.605169780837114
"83301, USA",0.9720136631408722,3.553434889727956
"76137, USA",1.0,4.232115004168372
"31907, USA",1.0,3.981627845767614
"72401, USA",0.9710872833611446,2.6296571577709513
"29445, USA",0.9904661191982949,5.753969957973705
"32259, USA",0.9180455229184918,7.466932587802116
"07030, USA",1.0,0.7718057840206373
"55106, USA",1.0,4.007305816216581
"44060, USA",0.809639751552795,7.747125081692036
"21117, USA",0.9591440978552723,5.500411841357458
"78251, USA",1.0,2.54463612411639
"72764, USA",0.9605136543119753,3.327248667651407
"23320, USA",1.0,3.2169498136539554
"34744, USA",1.0,3.4988473933339
"23456, USA",0.9243458759033142,5.134225880212976
"43230, USA",1.0,3.1017180441357257
"22192, USA",0.978310197544047,5.760056551416354
"90745, USA",1.0,2.456750070819993
"87124, USA",0.9965778007779243,3.999815007608288
"19149, USA",1.0,2.1625203516601137
"78501, USA",1.0,3.567915638360077
"98208, USA",0.6345707074927713,9.37672769664026
"95111, USA",1.0,5.065013915348711
"10009, USA",1.0,0.7363104222902572
"92071, USA",1.0,2.448865898186277
"93458, USA",0.9997155335419421,3.6696173143060498
"92630, USA",1.0,4.17250384281445
"89148, USA",1.0,1.728850073856946
"33578, USA",0.9998492866233505,6.215191499993082
"37130, USA",0.9909854057405204,2.8641895656328376
"91732, USA",1.0,2.7878059049741912
"92223, USA",0.9439637826961771,4.253793618174356
"33065, USA",1.0,1.980841602569578
"37027, USA",0.8217534320142316,8.197152281342122
"20019, USA",1.0,4.137278362152975
"43068, USA",0.9979170516201643,5.088886636950039
"29732, USA",0.9926202363541614,4.017749303235403
"37066, USA",0.9758074006825709,5.081199396381141
"22030, USA",1.0,5.720851908128104
"92571, USA",1.0,2.2843071266145345
"78745, USA",1.0,1.6746252924958407
"53215, USA",1.0,1.438482893849269
"65203, USA",0.9840094260225551,4.719651167045454
"92780, USA",1.0,1.2454914213759192
"91770, USA",1.0,1.6721277800041547
"11435, USA",1.0,1.11096201307029
"55044, USA",0.6948889339004793,8.483266913428066
"84096, USA",0.9924357545672509,3.7644880701330243
"23454, USA",0.9356157211140574,4.992944386868973
"23452, USA",1.0,4.325198701437305
"21222, USA",1.0,4.9163838758574405
"70726, USA",0.8835003972345712,5.558090757894901
"30058, USA",0.9951650803847649,4.548569701794975
"92530, USA",0.1849033632628215,14.002873775520316
"11238, USA",1.0,1.4522766835137992
"30066, USA",0.58994498518832,8.627575267223136
"85008, USA",1.0,1.4126930998854148
"85338, USA",0.7503894872315925,7.51030086036557
"92346, USA",1.0,2.911426833495079
"75149, USA",1.0,2.522485869664833
"33414, USA",1.0,2.6657931652813285
"92570, USA",0.8275604961702705,6.9607507906232575
"93030, USA",1.0,1.8379802035958244
"33032, USA",1.0,5.183856135169815
"90004, USA",1.0,1.5121249061466482
"90066, USA",1.0,2.4076525433829454
"07302, USA",1.0,0.8979114131817322
"22003, USA",1.0,3.6610987948813856
"30318, USA",1.0,3.8810043433781427
"27703, USA",0.562494689438355,9.86075366718155
"78753, USA",1.0,3.592358437040332
"37040, USA",0.732410670207514,8.206814151454163
"20148, USA",1.0,5.740041455582953
"93117, USA",0.9857539662253123,5.122288645724738
"79924, USA",0.40183029703982687,10.310224843452461
"19446, USA",1.0,3.2470929184649573
"90042, USA",1.0,4.009879383388653
"45044, USA",0.991212323263408,5.1615759575453115
"77469, USA",0.9609412408509473,3.410605884049067
"32839, USA",1.0,4.3136188572568335
"60453, USA",1.0,2.5141101170733835
"93313, USA",0.983557702188881,3.6361136647184886
"43228, USA",1.0,2.8304086253465126
"15601, USA",0.9801141720809833,3.799895776562677
"78249, USA",1.0,2.3790808819369893
"28025, USA",0.6776638430673205,7.815002978988595
"48044, USA",1.0,4.439546280026727
"44077, USA",0.8648073822510377,6.342196287373514
"11225, USA",1.0,1.1561349663277107
"92708, USA",1.0,1.3944483004322414
"89052, USA",1.0,2.493351126958883
"60505, USA",1.0,3.417827962574562
"00987, USA",0.927054335498505,4.322590588639945
"30906, USA",0.9527068858774163,3.6540103771841967
"91950, USA",1.0,1.813268049305874
"30016, USA",0.4458057623380204,11.113200443564997
"08861, USA",1.0,1.2561004177705057
"95670, USA",1.0,3.3746562757413843
"65807, USA",1.0,3.3407104094710145
"08527, USA",0.6848443025963944,9.04122211657278
"30083, USA",0.9995167581374478,5.7474598842840585
"94109, USA",1.0,0.9320151698914262
"10306, USA",1.0,3.2103664933312066
"94087, USA",1.0,2.7977785205006254
"92057, USA",0.9699376651183672,6.780977391474165
"19134, USA",1.0,1.4821240538532372
"59901, USA",0.83587271973466,5.683323880502057
"55901, USA",0.9959025604674885,4.9578108845723134
"30144, USA",0.9196572318878213,7.0244745484551965
"99208, USA",0.9316775568920395,3.987056373097242
"32225, USA",0.5856381408753928,9.633387427594444
"92584, USA",1.0,4.49961706918079
"85710, USA",1.0,2.7309140516925847
"43015, USA",0.9098763929695242,4.543017218576195
"20904, USA",1.0,6.009122979351488
"96744, USA",0.9909919309961046,3.0772322155357785
"85033, USA",1.0,3.3259465075760843
"32837, USA",1.0,5.657237413098044
"32246, USA",1.0,6.035827728289458
"32824, USA",1.0,6.740324791807119
"90034, USA",1.0,1.1878863317465742
"97045, USA",0.9506917099348364,4.19830053125842
"90006, USA",1.0,1.6962724596377028
"29730, USA",0.7635919790758501,7.461049495971579
"30080, USA",1.0,2.48333894524987
"45040, USA",1.0,3.178369688706839
"70072, USA",0.9824687003439906,3.845902910687456
"77072, USA",1.0,3.5943468112015973
"19702, USA",1.0,5.151830458915625
"77015, USA",1.0,2.246307116169924
"80022, USA",0.813796118202483,7.807644558179925
"00976, USA",0.9977760266176342,3.877557262372559
"35242, USA",1.0,3.740602888233561
"92027, USA",0.9932522434099832,3.1660494548101874
"30093, USA",1.0,7.035358450531108
"95023, USA",0.9547989896863818,2.8508737796839805
"27284, USA",0.8925970767314138,6.541135001235143
"78240, USA",1.0,1.3324390349336142
"38654, USA",1.0,3.875681626899344
"60638, USA",1.0,5.127837997186015
"33511, USA",1.0,3.49505946041245
"89117, USA",1.0,3.559708679841406
"94122, USA",1.0,2.001451804879727
"92646, USA",1.0,3.252828066066521
"97301, USA",1.0,2.056178904709409
"10003, USA",1.0,0.5073008666188806
"45140, USA",0.7839188903752728,7.2642788553410504
"23112, USA",0.9503256468931526,5.634965026711362
"30518, USA",0.23749163761839373,12.02249322877108
"96817, USA",1.0,1.0449821848737968
"93436, USA",0.9937784201064542,3.056934110382098
"89123, USA",1.0,2.7653189743589217
"78228, USA",1.0,4.206270609515158
"78852, USA",0.9482804256145119,4.899910536001411
"63021, USA",0.9735160139835446,6.1567836159499425
"06511, USA",1.0,1.5870290031561372
"45601, USA",0.7765239810694357,7.5087956726045775
"30075, USA",0.9481177904573478,7.185757402107878
"32771, USA",0.941486352708245,4.824201580704526
"24060, USA",0.9385861014372338,5.617693331821192
"85705, USA",1.0,3.448320567128565
"77082, USA",1.0,3.3210870413783242
"90001, USA",1.0,3.1074214256845534
"32068, USA",0.802179528004812,6.429330067148466
"28216, USA",0.6887087926671739,8.53813971752772
"97402, USA",0.9556637168141593,6.7012703687153605
"19020, USA",1.0,2.906012075865284
"98391, USA",0.5988199021900914,9.539253916821396
"60056, USA",1.0,3.8876457790638748
"55124, USA",1.0,5.8920733215841965
"78586, USA",0.637367898432513,8.246207314283906
"38017, USA",0.9658798701874479,4.39865388706584
"78504, USA",1.0,3.506973312930315
"33063, USA",1.0,2.160408400131951
"19104, USA",1.0,0.7558319686295792
"32703, USA",0.9997869772065611,3.71278785463292
"87111, USA",1.0,5.68757087200675
"95125, USA",1.0,3.014129618084457
"08901, USA",1.0,1.2395628281557993
