longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"CO-02 in Clear Creek County, USA",9079.0,0.03502588390791937,133.69551637965583,0.011921168664741291,8.8510791115563,0.9210265447736535,0.047251899988985574,0.005507214450930719,0.005617358739949334,0.006168080185042405,0.00033043286705584316,0.014098468994382642,0.8628889296451342,-0.07704951314701713,0.07837607138524097,0.038168603638875934,0.010760471079153802,0.01641525132154996,0.7420772303595207,0.24546922662838686,627.566434769837,-0.1726868811302028,267.2423081710094,-0.012738872401981764,59.79409490543345,0.06513295732576016,29.07434445364044,0.05095693418701468
"IA-04 in Emmet County, USA",10302.0,-0.08872063676955931,454.8054416450035,-0.040344908566733784,9.88652814184471,0.9045816346340516,0.07406328868180936,0.005921180353329451,0.0042710153368278,0.00339739856338575,9.706853038245001e-05,0.007668413900213551,0.8497779708178574,-0.06068353691183759,0.14625617411986697,-0.02423493543783764,0.023044214008333744,0.0012653766738754818,0.5954362077660111,0.10311242854118145,815.2668239392248,-0.03519908774241595,614.2531729801019,-0.04950536432960674,256.63715262397585,-0.057241324801475396,87.90631180915305,-0.05422190021642908
"SD-00 in Charles Mix County, USA",9129.0,0.026728009639610036,159.66359733876234,-0.05402873589203393,3.0642782499326446,0.6461824953445066,0.016650235513199694,0.000876328184905247,0.001971738416036806,0.31000109541023113,0.0,0.024318107131120606,0.797427225743884,-0.04171959618860932,0.5816070522812818,-0.04954513671510463,0.16641850147573614,-0.014708217327740636,0.5837484433374844,0.1336,462.9928000413406,0.13574513269921393,277.83609899950653,0.011508469676931503,61.336613509675274,-0.07314850837711583,21.22678930751672,-0.0826933431276223
"MT-01 in Beaverhead County, USA",9246.0,0.013519359723123512,352.28166887122165,-0.12135045385555969,0.6407767731449425,0.9265628379839931,0.03655634869132598,0.002054942677914774,0.003893575600259572,0.012654120700843608,0.004109885355829548,0.01416828898983344,0.8794112728987886,-0.05357281475143516,0.14014509755034496,0.008453463678768647,0.01566626925170791,0.00920663555954979,0.6772271865691849,0.19752099160335865,773.3551786521925,-0.07061442209177052,515.2051035682676,-0.1100160888174194,159.88118434503383,-0.10515137363970595,57.58405419687299,-0.09073396036186318
"OK-02 in Nowata County, USA",10536.0,-0.11541381928625664,180.18273103248907,-0.0633567135331097,7.003984026574411,0.6784358390280941,0.022779043280182234,0.01917236142748671,0.0006643887623386484,0.18859149582384208,0.0002847380410022779,0.09007213363705391,0.5727022137468208,-0.05059325251328228,0.1338119765975914,0.0020813799104814623,0.05577789457186333,0.009322047295599059,0.6000751503006012,0.11834690043832186,406.17018217887977,-0.07066545006659992,264.54500198373796,-0.060923903292492906,104.98923345168683,-0.03956854499767649,40.71758711766032,-0.04194846565953934
"SD-00 in Todd County, USA",9612.0,-0.030482729920932167,118.31749347417862,-0.04534118039044727,2.668449005292944,0.09498543487307533,0.02361631294215564,0.0016645859342488557,0.0018726591760299626,0.8631918435289222,0.0,0.014669163545568041,0.8430142581151957,0.0017392388530066416,0.3602949360137598,-0.027078427333243615,0.053938707856023844,0.0028871798607987414,0.5430060816681147,0.1104,633.947187988205,-0.0839146846365028,277.03822108254894,-0.06761356472125915,51.438051365970935,-0.06533617640439433,23.821396476145054,-0.03598405143214381
"IL-12 in Jasper County, USA",9698.0,-0.042379872138585274,150.9603836225123,-0.09989265175567652,7.516102278606334,0.9813363580119612,0.00814600948649206,0.0010311404413281089,0.002474737059187461,0.0012373685295937306,0.00020622808826562179,0.005568158383171788,0.9692293395878463,-0.030100047653176087,0.16342493117953416,0.003332891879042482,0.005796367909627166,0.006123593207790435,0.577261809447558,0.0892279241793805,299.05715986927805,-0.08478384191472517,211.14061262082043,-0.08469232207613182,77.12605381014414,-0.06633629569071395,28.720997148038226,-0.01757772061427617
"MO-04 in St. Clair County, USA",9805.0,-0.053136155022947475,69.01182334322274,-0.050989502571015526,5.392837453071252,0.9552269250382458,0.017338092809790925,0.00479347271800102,0.001223865374808771,0.0059153493115757265,0.00010198878123406426,0.015400305966343703,0.928442065239201,-0.03948858598074645,0.18149468897728369,0.055887365497990976,0.016114008128665355,0.016544021330076583,0.7096239643084767,0.2525597269624573,263.17426371575345,-0.10630023671575498,131.14185512163039,-0.0820409593379407,28.616464568389627,-0.042326380682888506,12.454223285342266,-0.07762353500530865
"KY-01 in Clinton County, USA",10272.0,-0.09920171339563863,118.18735756325528,-0.21624588260558136,19.30002606351981,0.9603777258566978,0.022488317757009345,0.003796728971962617,0.0012655763239875389,0.0017523364485981308,0.0006814641744548286,0.009637850467289719,0.9305812031999395,-0.03358845596533866,0.09453429749991718,0.039077370537357936,0.008549992197549008,0.0061796656371336574,0.6752333461194221,0.17477750426055672,732.8852098779751,-0.3749439521783643,248.4103738642673,-0.3277255032441137,58.421058570175745,-0.09018038039863745,33.80527609378709,-0.06065011024466289
"NC-09 in Richmond County, USA",10340.0,-0.10705996131528046,262.1143691119169,-0.08789370052166733,32.24860404457792,0.511605415860735,0.04313346228239845,0.3962282398452611,0.008220502901353965,0.019245647969052225,0.0006769825918762089,0.020889748549323017,0.62835254969,-0.06740972223028707,0.35732806657309324,-0.06507374019703183,0.1800017280154512,-0.026428070163211914,0.549993631384537,0.11486799444187124,946.8109709630285,-0.24660225589984672,425.6103633256892,-0.15134362945879293,186.0971274566432,-0.04701436619145715,120.41987768926535,-0.06632946911681174
